,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-01 10:52:00,229.405,229.580,2.000,465.000,229.25,229.35,7500.000,5000.000,229.40,229.60,500.000,582.000,229.20,229.40,2500.000,2500.000,229.35,229.65,6938.000,3049.000,35000.000,22500.000,229.082,229.454,229.289,229.767,-0.200,-0.136
2017-03-01 10:53:00,229.280,229.488,124.000,145.000,229.25,229.30,2500.000,2500.000,229.40,229.50,448.000,120.000,229.15,229.35,2500.000,2500.000,229.30,229.55,9855.000,7205.000,25000.000,15000.000,229.043,229.463,229.230,229.633,-0.175,-0.134
2017-03-01 10:54:00,229.359,229.557,50.000,204.000,229.25,229.30,10000.000,2500.000,229.35,229.55,304.000,166.000,229.15,229.35,2500.000,5000.000,229.30,229.60,10725.000,3331.000,37500.000,17500.000,229.043,229.460,229.247,229.693,-0.175,-0.110
2017-03-01 10:55:00,229.653,229.767,492.000,733.000,229.50,229.60,15000.000,5000.000,229.60,229.85,120.000,87.000,229.45,229.65,5000.000,2500.000,229.55,229.90,5718.000,2067.000,37500.000,22500.000,229.353,229.706,229.517,229.961,-0.175,-0.116
2017-03-01 10:56:00,229.667,229.781,635.000,30.000,229.55,229.60,2500.000,2500.000,229.75,229.90,262.000,319.000,229.50,229.65,5000.000,2500.000,229.65,229.95,6846.000,1453.000,15000.000,17500.000,229.424,229.757,229.617,230.007,-0.250,-0.101
2017-03-01 10:57:00,230.105,230.153,249.000,30.000,230.00,230.05,5000.000,2500.000,230.05,230.25,888.000,52.000,229.90,230.10,5000.000,2500.000,230.00,230.30,7585.000,2553.000,22500.000,20000.000,229.789,230.213,229.961,230.356,-0.125,-0.112
2017-03-01 10:58:00,229.996,230.197,482.000,220.000,230.00,230.05,2500.000,2500.000,230.10,230.25,60.000,648.000,229.95,230.10,2500.000,2500.000,230.05,230.30,3774.000,5478.000,20000.000,17500.000,229.845,230.198,229.975,230.357,-0.150,-0.092
2017-03-01 10:59:00,230.026,230.102,571.000,139.000,230.00,230.05,2500.000,2500.000,230.10,230.20,50.000,479.000,229.95,230.10,2500.000,10000.000,230.05,230.25,9272.000,7908.000,20000.000,37500.000,229.857,230.221,229.988,230.310,-0.125,-0.088
2017-03-01 11:00:00,229.993,230.136,548.000,411.000,230.00,230.05,2500.000,2500.000,230.05,230.15,110.000,761.000,229.90,230.10,7500.000,2500.000,230.00,230.25,8100.000,9377.000,20000.000,15000.000,229.777,230.210,229.956,230.308,-0.075,-0.062
2017-03-01 11:01:00,230.027,230.064,269.000,902.000,230.00,230.05,7500.000,2500.000,230.00,230.20,560.000,1114.000,229.90,230.10,2500.000,10000.000,229.95,230.25,6287.000,6102.000,20000.000,25000.000,229.786,230.175,229.925,230.305,-0.075,-0.055
2017-03-01 11:02:00,229.940,230.044,440.000,1116.000,230.00,230.05,7500.000,2500.000,230.00,230.10,560.000,1003.000,229.90,230.10,2500.000,2500.000,229.95,230.20,4961.000,9881.000,20000.000,22500.000,229.804,230.196,229.912,230.256,-0.025,-0.043
2017-03-01 11:03:00,229.980,230.079,1008.000,1562.000,230.00,230.05,7500.000,2500.000,230.00,230.20,60.000,895.000,229.95,230.10,2500.000,5000.000,229.95,230.25,2806.000,5304.000,22500.000,25000.000,229.905,230.157,229.906,230.315,-0.075,-0.035
2017-03-01 11:04:00,230.012,230.068,864.000,2006.000,230.00,230.05,5000.000,2500.000,230.00,230.15,560.000,1265.000,229.90,230.10,2500.000,5000.000,229.95,230.20,7031.000,8057.000,20000.000,22500.000,229.803,230.168,229.887,230.256,-0.050,-0.031
2017-03-01 11:05:00,230.021,230.034,417.000,1996.000,230.00,230.05,2500.000,5000.000,229.95,230.15,645.000,1020.000,229.90,230.10,2500.000,5000.000,229.90,230.20,5508.000,6369.000,20000.000,27500.000,229.799,230.153,229.819,230.245,-0.025,-0.020
2017-03-01 11:06:00,230.085,230.090,649.000,1567.000,230.00,230.05,2500.000,15000.000,230.00,230.25,754.000,717.000,229.90,230.10,2500.000,5000.000,229.95,230.30,7842.000,4392.000,17500.000,32500.000,229.806,230.135,229.871,230.315,-0.100,-0.017
2017-03-01 11:07:00,230.086,230.127,49.000,602.000,230.05,230.10,2500.000,2500.000,230.00,230.20,593.000,740.000,230.00,230.15,2500.000,2500.000,229.95,230.25,2691.000,3147.000,20000.000,17500.000,229.908,230.198,229.863,230.314,-0.025,-0.018
2017-03-01 11:08:00,230.009,230.071,454.000,1227.000,230.00,230.05,2500.000,2500.000,230.05,230.15,60.000,291.000,229.95,230.10,2500.000,5000.000,230.00,230.20,3441.000,4406.000,12500.000,17500.000,229.869,230.176,229.950,230.257,-0.075,-0.005
2017-03-01 11:09:00,230.084,230.119,49.000,929.000,230.00,230.05,5000.000,2500.000,230.05,230.25,151.000,200.000,229.95,230.10,5000.000,7500.000,230.00,230.30,2978.000,2837.000,17500.000,22500.000,229.850,230.167,229.971,230.344,-0.125,-0.002
2017-03-01 11:10:00,230.154,230.108,402.000,742.000,230.00,230.05,2500.000,7500.000,230.05,230.25,474.000,200.000,229.90,230.10,7500.000,5000.000,230.00,230.30,7749.000,2710.000,17500.000,27500.000,229.793,230.178,229.964,230.336,-0.125,-0.017
2017-03-01 11:11:00,230.118,230.108,137.000,399.000,230.00,230.05,2500.000,5000.000,230.00,230.20,60.000,178.000,229.95,230.10,2500.000,5000.000,229.95,230.25,2435.000,1126.000,22500.000,22500.000,229.843,230.126,229.878,230.306,-0.075,-0.027
2017-03-01 11:12:00,230.151,230.200,499.000,361.000,230.00,230.05,5000.000,2500.000,230.10,230.25,516.000,174.000,229.95,230.10,7500.000,2500.000,230.05,230.30,5262.000,1074.000,27500.000,17500.000,229.853,230.128,230.009,230.371,-0.150,-0.022
2017-03-01 11:13:00,230.179,230.175,470.000,1558.000,230.00,230.05,2500.000,2500.000,230.10,230.25,738.000,146.000,229.90,230.10,5000.000,7500.000,230.05,230.30,13208.000,2153.000,22500.000,22500.000,229.786,230.084,229.994,230.356,-0.150,-0.046
2017-03-01 11:14:00,230.147,230.168,101.000,551.000,230.00,230.05,2500.000,2500.000,230.10,230.25,798.000,398.000,229.90,230.10,2500.000,7500.000,230.05,230.30,11712.000,2654.000,20000.000,22500.000,229.783,230.175,229.988,230.356,-0.150,-0.064
2017-03-01 11:15:00,230.105,230.131,297.000,1231.000,230.00,230.05,2500.000,2500.000,230.10,230.20,753.000,146.000,229.90,230.10,2500.000,5000.000,230.05,230.25,13064.000,5239.000,17500.000,22500.000,229.782,230.191,229.986,230.311,-0.125,-0.099
2017-03-01 11:16:00,230.159,230.204,89.000,746.000,230.00,230.05,2500.000,7500.000,230.10,230.30,798.000,146.000,229.90,230.10,2500.000,2500.000,230.05,230.35,13031.000,2537.000,30000.000,30000.000,229.780,230.174,229.979,230.412,-0.175,-0.131
2017-03-01 11:17:00,230.147,230.169,170.000,277.000,230.00,230.05,2500.000,2500.000,230.10,230.25,753.000,96.000,229.90,230.10,10000.000,5000.000,230.00,230.30,13112.000,2668.000,22500.000,17500.000,229.782,230.208,229.967,230.357,-0.150,-0.156
2017-03-01 11:18:00,230.059,230.175,500.000,641.000,230.00,230.05,2500.000,2500.000,230.10,230.20,362.000,147.000,229.85,230.10,2500.000,2500.000,230.05,230.25,14675.000,5632.000,22500.000,17500.000,229.758,230.207,229.989,230.300,-0.125,-0.151
2017-03-01 11:19:00,230.320,230.432,777.000,40.000,230.15,230.25,7500.000,2500.000,230.25,230.45,364.000,18.000,230.10,230.30,12500.000,7500.000,230.20,230.50,8524.000,2079.000,37500.000,17500.000,229.997,230.420,230.167,230.557,-0.150,-0.152
2017-03-01 11:20:00,230.015,230.216,237.000,741.000,230.00,230.05,2500.000,2500.000,230.05,230.20,349.000,927.000,229.85,230.10,12500.000,2500.000,230.00,230.30,11159.000,8113.000,27500.000,12500.000,229.753,230.198,229.959,230.340,-0.100,-0.157
2017-03-01 11:21:00,230.144,230.348,329.000,30.000,230.00,230.05,7500.000,2500.000,230.15,230.40,321.000,478.000,229.90,230.10,15000.000,2500.000,230.10,230.45,12577.000,2418.000,42500.000,20000.000,229.795,230.179,230.065,230.506,-0.250,-0.135
2017-03-01 11:22:00,230.068,230.216,221.000,105.000,230.00,230.05,5000.000,2500.000,230.05,230.30,60.000,869.000,229.90,230.10,17500.000,2500.000,230.00,230.40,5974.000,3589.000,32500.000,22500.000,229.777,230.195,229.977,230.467,-0.150,-0.132
2017-03-01 11:23:00,230.080,230.170,41.000,713.000,230.00,230.05,7500.000,2500.000,230.05,230.25,60.000,800.000,229.90,230.10,10000.000,2500.000,230.00,230.30,8137.000,4901.000,32500.000,22500.000,229.766,230.184,229.969,230.433,-0.125,-0.151
2017-03-01 11:24:00,230.033,230.147,168.000,648.000,230.00,230.05,12500.000,2500.000,230.00,230.20,4.000,850.000,229.95,230.10,2500.000,2500.000,229.95,230.25,5405.000,5340.000,30000.000,15000.000,229.770,230.182,229.925,230.308,-0.075,-0.156
2017-03-01 11:25:00,229.917,230.143,432.000,724.000,230.00,230.05,15000.000,2500.000,230.00,230.20,4.000,800.000,229.95,230.10,10000.000,10000.000,229.95,230.25,1542.000,6762.000,37500.000,20000.000,229.864,230.195,229.937,230.281,-0.075,-0.151
2017-03-01 11:26:00,229.976,230.068,4.000,1018.000,229.95,230.05,12500.000,2500.000,230.00,230.10,11.000,845.000,229.90,230.10,2500.000,2500.000,229.95,230.15,5951.000,9012.000,30000.000,17500.000,229.764,230.196,229.925,230.214,-0.050,-0.134
2017-03-01 11:27:00,229.968,230.106,499.000,1652.000,230.00,230.05,12500.000,2500.000,230.00,230.10,4.000,69.000,229.95,230.10,2500.000,2500.000,229.95,230.15,4535.000,8755.000,30000.000,15000.000,229.863,230.195,229.917,230.233,-0.025,-0.110
2017-03-01 11:28:00,230.103,230.289,2159.000,681.000,230.00,230.05,2500.000,5000.000,230.15,230.25,403.000,6.000,229.95,230.10,2500.000,2500.000,230.10,230.30,10350.000,3241.000,30000.000,25000.000,229.869,230.195,230.021,230.435,-0.175,-0.098
2017-03-01 11:29:00,230.067,230.203,117.000,1084.000,230.00,230.05,2500.000,2500.000,230.10,230.20,4.000,56.000,229.95,230.10,7500.000,2500.000,230.05,230.25,5605.000,4348.000,30000.000,15000.000,229.828,230.184,230.000,230.342,-0.125,-0.088
2017-03-01 11:30:00,230.083,230.286,3253.000,501.000,230.00,230.05,2500.000,5000.000,230.10,230.25,177.000,6.000,229.95,230.10,5000.000,2500.000,230.05,230.30,9216.000,3126.000,37500.000,25000.000,229.887,230.201,229.987,230.470,-0.150,-0.072
2017-03-01 11:31:00,230.034,230.041,1662.000,1406.000,230.00,230.05,7500.000,2500.000,230.00,230.15,321.000,501.000,229.85,230.10,2500.000,2500.000,229.95,230.20,12804.000,7039.000,25000.000,30000.000,229.792,230.185,229.915,230.271,-0.050,-0.085
2017-03-01 11:32:00,230.031,230.048,854.000,1424.000,230.00,230.05,7500.000,2500.000,230.00,230.15,321.000,515.000,229.85,230.10,2500.000,5000.000,229.95,230.20,11996.000,7171.000,25000.000,30000.000,229.779,230.185,229.910,230.262,-0.050,-0.089
2017-03-01 11:33:00,230.024,230.155,499.000,1016.000,230.00,230.10,7500.000,2500.000,230.05,230.20,60.000,150.000,229.95,230.15,10000.000,12500.000,230.00,230.30,2816.000,4402.000,30000.000,25000.000,229.867,230.209,229.971,230.335,-0.075,-0.076
2017-03-01 11:34:00,230.314,230.397,1205.000,490.000,230.20,230.25,2500.000,2500.000,230.35,230.40,2946.000,57.000,230.15,230.30,5000.000,2500.000,230.25,230.45,13899.000,4006.000,22500.000,15000.000,230.064,230.386,230.183,230.500,-0.150,-0.076
2017-03-01 11:35:00,230.083,230.210,15.000,1057.000,230.05,230.15,2500.000,2500.000,230.15,230.30,500.000,462.000,230.00,230.20,5000.000,5000.000,230.10,230.35,4205.000,5342.000,25000.000,27500.000,229.936,230.259,230.045,230.418,-0.125,-0.051
2017-03-01 11:36:00,230.104,230.171,370.000,861.000,230.00,230.05,5000.000,2500.000,230.10,230.25,2804.000,60.000,229.90,230.10,5000.000,5000.000,230.05,230.30,13590.000,4698.000,27500.000,25000.000,229.802,230.180,230.005,230.370,-0.150,-0.048
2017-03-01 11:37:00,230.100,230.138,761.000,714.000,230.00,230.10,15000.000,5000.000,230.00,230.25,282.000,831.000,229.90,230.15,2500.000,5000.000,229.95,230.30,7985.000,4735.000,30000.000,22500.000,229.805,230.209,229.938,230.344,-0.075,-0.060
2017-03-01 11:38:00,230.125,230.190,775.000,119.000,230.05,230.10,2500.000,2500.000,230.10,230.25,566.000,200.000,230.00,230.15,5000.000,5000.000,230.05,230.30,5379.000,2536.000,27500.000,22500.000,229.927,230.233,229.991,230.367,-0.100,-0.064
2017-03-01 11:39:00,230.102,230.184,813.000,395.000,230.00,230.05,2500.000,2500.000,230.10,230.25,60.000,22.000,229.95,230.10,2500.000,5000.000,230.05,230.30,7960.000,2662.000,25000.000,22500.000,229.863,230.202,229.985,230.367,-0.150,-0.067
2017-03-01 11:40:00,230.170,230.170,906.000,276.000,230.00,230.10,7500.000,2500.000,230.10,230.25,2782.000,432.000,229.90,230.15,2500.000,2500.000,230.05,230.30,16118.000,3658.000,30000.000,25000.000,229.804,230.227,230.012,230.380,-0.125,-0.082
2017-03-01 11:41:00,230.046,230.103,460.000,616.000,230.00,230.05,2500.000,2500.000,230.05,230.20,282.000,110.000,229.90,230.10,10000.000,5000.000,230.00,230.30,11414.000,7532.000,20000.000,25000.000,229.794,230.203,229.969,230.370,-0.100,-0.085
2017-03-01 11:42:00,229.970,230.065,678.000,1036.000,230.00,230.05,10000.000,2500.000,230.00,230.10,282.000,823.000,229.90,230.10,2500.000,2500.000,229.95,230.25,5741.000,8987.000,22500.000,20000.000,229.801,230.186,229.922,230.312,-0.025,-0.071
2017-03-01 11:43:00,230.123,230.211,649.000,657.000,230.00,230.10,2500.000,2500.000,230.15,230.25,267.000,770.000,229.95,230.15,2500.000,10000.000,230.10,230.30,8087.000,4369.000,27500.000,27500.000,229.849,230.215,230.023,230.355,-0.150,-0.070
2017-03-01 11:44:00,229.993,230.087,901.000,703.000,230.00,230.05,2500.000,2500.000,230.05,230.15,636.000,110.000,229.90,230.10,10000.000,2500.000,230.00,230.25,8140.000,9031.000,20000.000,27500.000,229.801,230.201,229.969,230.295,-0.075,-0.072
2017-03-01 11:45:00,230.008,230.083,804.000,1458.000,230.00,230.05,2500.000,2500.000,230.05,230.15,282.000,110.000,229.90,230.10,10000.000,5000.000,230.00,230.25,9083.000,9932.000,20000.000,30000.000,229.789,230.189,229.969,230.292,-0.075,-0.063
2017-03-01 11:46:00,230.011,230.086,484.000,1129.000,230.00,230.05,5000.000,2500.000,230.05,230.15,332.000,110.000,229.90,230.10,10000.000,5000.000,230.00,230.25,9262.000,9620.000,22500.000,30000.000,229.785,230.194,229.978,230.292,-0.075,-0.055
2017-03-01 11:47:00,229.990,230.012,426.000,1033.000,230.00,230.05,7500.000,5000.000,230.00,230.10,282.000,471.000,229.90,230.10,2500.000,5000.000,229.95,230.25,6699.000,8448.000,17500.000,35000.000,229.784,230.197,229.929,230.282,-0.025,-0.054
2017-03-01 11:48:00,229.977,230.063,500.000,1611.000,230.00,230.05,5000.000,5000.000,230.00,230.10,282.000,172.000,229.90,230.10,2500.000,2500.000,229.95,230.20,6273.000,9216.000,22500.000,25000.000,229.789,230.193,229.889,230.245,-0.025,-0.029
2017-03-01 11:49:00,229.975,230.077,907.000,1247.000,230.00,230.05,5000.000,5000.000,230.00,230.10,332.000,190.000,229.90,230.10,2500.000,2500.000,229.95,230.20,6645.000,8897.000,25000.000,25000.000,229.810,230.198,229.880,230.245,-0.025,-0.035
2017-03-01 11:50:00,230.140,230.168,985.000,64.000,230.00,230.10,5000.000,2500.000,230.05,230.25,215.000,720.000,229.95,230.15,10000.000,12500.000,230.00,230.30,5428.000,1924.000,30000.000,25000.000,229.870,230.216,229.958,230.340,-0.100,-0.054
2017-03-01 11:51:00,230.074,230.111,596.000,632.000,230.00,230.05,10000.000,5000.000,230.00,230.20,332.000,472.000,229.90,230.10,2500.000,5000.000,229.95,230.25,5784.000,3313.000,30000.000,27500.000,229.805,230.157,229.908,230.286,-0.075,-0.073
2017-03-01 11:52:00,229.946,229.960,394.000,30.000,229.80,229.90,2500.000,2500.000,229.90,230.05,2591.000,866.000,229.75,230.00,2500.000,5000.000,229.85,230.10,8950.000,3923.000,17500.000,20000.000,229.670,230.103,229.793,230.162,-0.125,-0.101
2017-03-01 11:53:00,229.703,229.663,738.000,886.000,229.40,229.70,2500.000,2500.000,229.55,229.70,4574.000,883.000,229.35,229.75,5000.000,2500.000,229.50,229.75,15505.000,4611.000,22500.000,15000.000,229.280,229.793,229.433,229.817,-0.075,-0.153
2017-03-01 11:54:00,229.342,229.477,3040.000,24.000,229.15,229.30,2500.000,2500.000,229.35,229.50,384.000,584.000,229.10,229.35,5000.000,2500.000,229.30,229.55,16350.000,3217.000,30000.000,20000.000,229.040,229.450,229.233,229.619,-0.200,-0.166
2017-03-01 11:55:00,229.382,229.506,463.000,270.000,229.25,229.40,5000.000,2500.000,229.35,229.50,873.000,354.000,229.20,229.45,5000.000,2500.000,229.30,229.55,7801.000,4942.000,32500.000,12500.000,229.107,229.522,229.246,229.600,-0.100,-0.176
2017-03-01 11:56:00,229.406,229.539,99.000,229.000,229.40,229.45,5000.000,2500.000,229.40,229.55,427.000,483.000,229.25,229.50,10000.000,5000.000,229.35,229.60,6149.000,4777.000,37500.000,17500.000,229.153,229.596,229.297,229.657,-0.050,-0.181
2017-03-01 11:57:00,229.605,229.756,200.000,21.000,229.50,229.60,5000.000,2500.000,229.60,229.80,68.000,50.000,229.45,229.65,5000.000,2500.000,229.55,229.85,3742.000,2271.000,25000.000,17500.000,229.334,229.759,229.485,229.929,-0.150,-0.204
2017-03-01 11:58:00,229.486,229.711,1439.000,578.000,229.50,229.55,5000.000,2500.000,229.55,229.75,18.000,414.000,229.45,229.65,7500.000,5000.000,229.50,229.80,2792.000,4121.000,30000.000,17500.000,229.422,229.720,229.446,229.871,-0.125,-0.207
2017-03-01 11:59:00,229.457,229.657,312.000,949.000,229.50,229.55,5000.000,2500.000,229.55,229.70,18.000,111.000,229.45,229.60,5000.000,2500.000,229.50,229.75,1679.000,4045.000,22500.000,15000.000,229.369,229.687,229.456,229.800,-0.100,-0.213
2017-03-01 12:00:00,229.632,229.803,399.000,968.000,229.50,229.55,7500.000,2500.000,229.65,229.85,440.000,1.000,229.45,229.60,5000.000,2500.000,229.60,229.90,8705.000,2503.000,25000.000,15000.000,229.346,229.668,229.570,229.983,-0.225,-0.214
2017-03-01 12:01:00,229.568,229.725,200.000,501.000,229.40,229.45,5000.000,2500.000,229.55,229.75,420.000,77.000,229.35,229.50,7500.000,2500.000,229.50,229.80,7639.000,1357.000,22500.000,12500.000,229.237,229.535,229.467,229.910,-0.225,-0.203
2017-03-01 12:02:00,229.625,229.891,949.000,42.000,229.50,229.60,2500.000,5000.000,229.70,229.85,195.000,161.000,229.45,229.70,7500.000,2500.000,229.65,230.00,8660.000,4447.000,25000.000,15000.000,229.377,229.804,229.595,230.008,-0.225,-0.183
2017-03-01 12:03:00,229.635,229.875,645.000,412.000,229.50,229.55,2500.000,5000.000,229.70,229.85,45.000,1.000,229.45,229.60,7500.000,2500.000,229.65,229.95,10711.000,2504.000,25000.000,15000.000,229.346,229.707,229.595,229.992,-0.250,-0.175
2017-03-01 12:04:00,229.626,229.859,604.000,412.000,229.50,229.55,7500.000,7500.000,229.70,229.85,45.000,1.000,229.45,229.60,2500.000,2500.000,229.65,229.95,10670.000,2504.000,25000.000,17500.000,229.357,229.707,229.605,229.979,-0.250,-0.168
2017-03-01 12:05:00,229.616,229.791,1177.000,366.000,229.50,229.55,7500.000,2500.000,229.70,229.80,91.000,1.000,229.45,229.60,5000.000,5000.000,229.60,229.85,10952.000,2797.000,27500.000,15000.000,229.364,229.709,229.582,229.925,-0.225,-0.173
2017-03-01 12:06:00,229.586,229.687,420.000,30.000,229.35,229.50,2500.000,5000.000,229.55,229.75,262.000,279.000,229.30,229.55,7500.000,2500.000,229.50,229.80,9303.000,1293.000,20000.000,17500.000,229.214,229.626,229.456,229.893,-0.225,-0.196
2017-03-01 12:07:00,229.480,229.647,189.000,139.000,229.30,229.35,2500.000,5000.000,229.45,229.65,45.000,110.000,229.25,229.45,10000.000,2500.000,229.40,229.70,6426.000,1763.000,30000.000,15000.000,229.130,229.539,229.338,229.750,-0.225,-0.223
2017-03-01 12:08:00,229.410,229.607,959.000,576.000,229.30,229.35,2500.000,5000.000,229.50,229.65,265.000,60.000,229.25,229.45,2500.000,5000.000,229.45,229.70,8313.000,3629.000,27500.000,22500.000,229.178,229.525,229.382,229.739,-0.250,-0.219
2017-03-01 12:09:00,229.415,229.614,384.000,116.000,229.25,229.30,5000.000,5000.000,229.50,229.65,2523.000,288.000,229.20,229.35,5000.000,5000.000,229.45,229.70,14350.000,2478.000,32500.000,22500.000,229.118,229.504,229.396,229.739,-0.300,-0.221
2017-03-01 12:10:00,229.395,229.596,86.000,521.000,229.25,229.30,10000.000,5000.000,229.50,229.65,14.000,268.000,229.20,229.40,5000.000,5000.000,229.45,229.70,13193.000,5263.000,32500.000,25000.000,229.093,229.478,229.408,229.745,-0.300,-0.216
2017-03-01 12:11:00,229.371,229.589,263.000,30.000,229.20,229.25,7500.000,2500.000,229.50,229.60,5049.000,256.000,229.15,229.30,2500.000,2500.000,229.45,229.65,26411.000,2666.000,27500.000,17500.000,229.044,229.419,229.395,229.729,-0.325,-0.205
2017-03-01 12:12:00,229.311,229.615,199.000,531.000,229.20,229.30,2500.000,2500.000,229.45,229.60,49.000,414.000,229.15,229.35,5000.000,2500.000,229.40,229.65,9607.000,5363.000,30000.000,12500.000,229.048,229.441,229.325,229.700,-0.275,-0.175
2017-03-01 12:13:00,229.501,229.675,249.000,20.000,229.35,229.40,2500.000,2500.000,229.60,229.75,2741.000,60.000,229.25,229.45,5000.000,5000.000,229.55,229.80,15418.000,1564.000,17500.000,17500.000,229.163,229.558,229.507,229.879,-0.300,-0.184
2017-03-01 12:14:00,229.434,229.646,696.000,250.000,229.30,229.35,2500.000,2500.000,229.60,229.70,2773.000,293.000,229.25,229.40,5000.000,2500.000,229.55,229.75,15897.000,3064.000,15000.000,15000.000,229.166,229.477,229.508,229.800,-0.325,-0.195
2017-03-01 12:15:00,229.486,229.658,34.000,1297.000,229.40,229.50,7500.000,10000.000,229.60,229.80,408.000,365.000,229.35,229.55,2500.000,2500.000,229.55,229.85,4332.000,4531.000,20000.000,27500.000,229.220,229.599,229.525,229.900,-0.250,-0.194
2017-03-01 12:16:00,229.339,229.502,99.000,143.000,229.20,229.25,2500.000,2500.000,229.45,229.50,49.000,309.000,229.15,229.30,5000.000,12500.000,229.40,229.60,13678.000,3956.000,25000.000,27500.000,229.029,229.395,229.325,229.645,-0.250,-0.194
2017-03-01 12:17:00,229.321,229.476,84.000,319.000,229.20,229.30,2500.000,5000.000,229.45,229.50,100.000,689.000,229.15,229.35,2500.000,2500.000,229.40,229.55,11551.000,6425.000,22500.000,30000.000,229.027,229.453,229.317,229.637,-0.225,-0.196
2017-03-01 12:18:00,229.362,229.578,68.000,300.000,229.20,229.35,7500.000,2500.000,229.45,229.65,453.000,110.000,229.15,229.40,5000.000,5000.000,229.40,229.70,8932.000,4318.000,32500.000,25000.000,229.045,229.483,229.346,229.750,-0.275,-0.193
2017-03-01 12:19:00,229.222,229.493,3379.000,30.000,229.10,229.15,7500.000,2500.000,229.45,229.50,304.000,921.000,229.05,229.20,2500.000,2500.000,229.40,229.55,24175.000,3431.000,30000.000,20000.000,228.990,229.299,229.342,229.631,-0.350,-0.168
2017-03-01 12:20:00,229.354,229.518,199.000,393.000,229.20,229.30,2500.000,2500.000,229.50,229.55,1000.000,793.000,229.15,229.35,2500.000,2500.000,229.45,229.65,20840.000,7065.000,20000.000,27500.000,229.044,229.447,229.369,229.727,-0.275,-0.166
2017-03-01 12:21:00,229.410,229.573,1125.000,40.000,229.20,229.30,2500.000,2500.000,229.55,229.65,2636.000,54.000,229.15,229.35,2500.000,5000.000,229.50,229.70,31103.000,2854.000,15000.000,22500.000,229.055,229.471,229.433,229.756,-0.350,-0.181
2017-03-01 12:22:00,229.482,229.647,675.000,21.000,229.25,229.40,2500.000,2500.000,229.55,229.70,529.000,110.000,229.20,229.45,5000.000,2500.000,229.50,229.75,13627.000,2006.000,20000.000,17500.000,229.113,229.540,229.444,229.843,-0.300,-0.191
2017-03-01 12:23:00,229.495,229.693,78.000,68.000,229.30,229.35,2500.000,2500.000,229.60,229.70,657.000,110.000,229.25,229.45,2500.000,7500.000,229.55,229.80,16757.000,3437.000,20000.000,17500.000,229.140,229.523,229.494,229.829,-0.325,-0.180
2017-03-01 12:24:00,229.511,229.659,874.000,810.000,229.35,229.45,5000.000,2500.000,229.60,229.65,481.000,2035.000,229.25,229.50,5000.000,2500.000,229.55,229.75,17881.000,5538.000,25000.000,17500.000,229.148,229.548,229.515,229.800,-0.225,-0.184
2017-03-01 12:25:00,229.514,229.669,428.000,560.000,229.35,229.40,2500.000,2500.000,229.60,229.75,60.000,364.000,229.30,229.45,2500.000,7500.000,229.55,229.80,11237.000,2472.000,15000.000,17500.000,229.177,229.506,229.500,229.836,-0.300,-0.203
2017-03-01 12:26:00,229.370,229.610,86.000,30.000,229.25,229.30,2500.000,5000.000,229.45,229.65,25.000,872.000,229.20,229.35,5000.000,5000.000,229.40,229.75,8932.000,3695.000,27500.000,25000.000,229.068,229.448,229.327,229.780,-0.275,-0.193
2017-03-01 12:27:00,229.301,229.514,999.000,467.000,229.15,229.25,2500.000,2500.000,229.40,229.55,2278.000,20.000,229.10,229.30,5000.000,5000.000,229.35,229.60,13474.000,3423.000,27500.000,27500.000,229.027,229.381,229.286,229.732,-0.275,-0.196
2017-03-01 12:28:00,229.322,229.467,2.000,568.000,229.15,229.20,2500.000,5000.000,229.35,229.50,1701.000,409.000,229.10,229.30,7500.000,2500.000,229.30,229.60,11188.000,3231.000,27500.000,25000.000,228.994,229.362,229.250,229.690,-0.250,-0.213
