,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-01 12:29:00,229.305,229.473,906.000,530.000,229.10,229.15,2500.000,5000.000,229.35,229.50,1506.000,627.000,229.05,229.30,10000.000,2500.000,229.30,229.60,14349.000,3415.000,30000.000,25000.000,228.964,229.347,229.258,229.685,-0.300,-0.234
2017-03-01 12:30:00,229.211,229.461,625.000,1285.000,229.10,229.30,2500.000,5000.000,229.35,229.50,259.000,711.000,229.05,229.35,12500.000,2500.000,229.30,229.60,7332.000,6697.000,30000.000,25000.000,228.973,229.425,229.262,229.700,-0.225,-0.222
2017-03-01 12:31:00,229.208,229.400,234.000,30.000,229.05,229.10,10000.000,2500.000,229.30,229.45,2053.000,821.000,229.00,229.15,7500.000,5000.000,229.25,229.50,15974.000,4236.000,30000.000,17500.000,228.906,229.279,229.233,229.550,-0.300,-0.217
2017-03-01 12:32:00,229.145,229.372,360.000,194.000,229.00,229.05,5000.000,2500.000,229.25,229.35,64.000,314.000,228.95,229.10,7500.000,2500.000,229.20,229.45,16391.000,3914.000,25000.000,15000.000,228.835,229.201,229.155,229.508,-0.275,-0.215
2017-03-01 12:33:00,229.131,229.360,949.000,1053.000,229.00,229.15,2500.000,2500.000,229.25,229.35,60.000,677.000,228.95,229.20,7500.000,2500.000,229.20,229.40,8980.000,6677.000,22500.000,15000.000,228.847,229.251,229.144,229.517,-0.225,-0.231
2017-03-01 12:34:00,228.951,229.225,1179.000,129.000,228.95,229.00,2500.000,2500.000,229.10,229.25,353.000,771.000,228.90,229.05,5000.000,5000.000,229.05,229.30,3763.000,4644.000,27500.000,17500.000,228.837,229.130,228.995,229.350,-0.200,-0.209
2017-03-01 12:35:00,229.128,229.315,669.000,189.000,228.95,229.00,2500.000,2500.000,229.20,229.30,353.000,270.000,228.90,229.05,2500.000,2500.000,229.15,229.35,17730.000,4819.000,27500.000,15000.000,228.775,229.214,229.059,229.417,-0.275,-0.200
2017-03-01 12:36:00,229.204,229.372,2500.000,30.000,229.00,229.10,2500.000,7500.000,229.25,229.40,232.000,1110.000,228.95,229.15,2500.000,2500.000,229.20,229.45,14465.000,1907.000,25000.000,20000.000,228.856,229.197,229.120,229.475,-0.275,-0.199
2017-03-01 12:37:00,229.195,229.413,12.000,60.000,229.10,229.20,2500.000,2500.000,229.30,229.45,99.000,1174.000,229.05,229.25,7500.000,7500.000,229.25,229.50,5705.000,4243.000,27500.000,20000.000,228.939,229.328,229.182,229.550,-0.225,-0.189
2017-03-01 12:38:00,229.093,229.400,66.000,1022.000,229.15,229.20,2500.000,5000.000,229.30,229.45,166.000,573.000,229.10,229.25,10000.000,5000.000,229.25,229.50,937.000,4569.000,27500.000,22500.000,229.028,229.304,229.186,229.550,-0.200,-0.162
2017-03-01 12:39:00,229.321,229.484,1046.000,30.000,229.15,229.25,5000.000,2500.000,229.35,229.50,110.000,683.000,229.10,229.30,5000.000,2500.000,229.30,229.55,10919.000,3265.000,27500.000,12500.000,228.984,229.395,229.259,229.600,-0.225,-0.162
2017-03-01 12:40:00,229.286,229.431,803.000,484.000,229.00,229.15,2500.000,2500.000,229.30,229.45,1778.000,268.000,228.95,229.25,10000.000,2500.000,229.25,229.50,19163.000,2214.000,30000.000,15000.000,228.867,229.300,229.196,229.567,-0.300,-0.179
2017-03-01 12:41:00,229.199,229.362,40.000,495.000,229.00,229.05,5000.000,5000.000,229.25,229.40,164.000,50.000,228.95,229.20,5000.000,5000.000,229.20,229.45,14251.000,4697.000,30000.000,22500.000,228.841,229.275,229.133,229.494,-0.300,-0.199
2017-03-01 12:42:00,229.264,229.432,249.000,153.000,229.10,229.20,5000.000,2500.000,229.35,229.55,3032.000,975.000,229.05,229.25,7500.000,5000.000,229.30,229.60,14728.000,3293.000,27500.000,27500.000,228.973,229.317,229.264,229.673,-0.300,-0.197
2017-03-01 12:43:00,229.346,229.516,14.000,489.000,229.20,229.30,2500.000,2500.000,229.50,229.60,225.000,414.000,229.15,229.35,2500.000,5000.000,229.45,229.65,18927.000,7229.000,15000.000,25000.000,229.039,229.455,229.383,229.705,-0.300,-0.204
2017-03-01 12:44:00,229.300,229.463,99.000,439.000,229.15,229.20,5000.000,2500.000,229.35,229.55,700.000,61.000,229.10,229.25,5000.000,7500.000,229.30,229.60,11726.000,1751.000,25000.000,25000.000,228.957,229.324,229.260,229.690,-0.275,-0.217
2017-03-01 12:45:00,229.338,229.568,30.000,346.000,229.15,229.20,2500.000,2500.000,229.45,229.60,250.000,135.000,229.10,229.30,5000.000,2500.000,229.40,229.65,20680.000,3847.000,25000.000,17500.000,228.997,229.405,229.330,229.700,-0.350,-0.226
2017-03-01 12:46:00,229.266,229.529,200.000,29.000,229.10,229.15,5000.000,5000.000,229.40,229.60,166.000,30.000,229.05,229.20,2500.000,5000.000,229.35,229.65,12485.000,868.000,22500.000,20000.000,228.963,229.286,229.289,229.694,-0.375,-0.217
2017-03-01 12:47:00,229.523,229.683,129.000,320.000,229.40,229.45,2500.000,5000.000,229.65,229.80,160.000,150.000,229.30,229.50,2500.000,5000.000,229.60,229.85,15856.000,4337.000,20000.000,30000.000,229.190,229.603,229.531,229.925,-0.300,-0.225
2017-03-01 12:48:00,229.438,229.644,90.000,285.000,229.30,229.35,2500.000,2500.000,229.60,229.75,364.000,580.000,229.25,229.40,5000.000,2500.000,229.55,229.80,14137.000,3381.000,20000.000,22500.000,229.145,229.492,229.506,229.883,-0.350,-0.221
2017-03-01 12:49:00,229.322,229.547,15.000,61.000,229.20,229.25,2500.000,2500.000,229.45,229.60,568.000,391.000,229.15,229.30,2500.000,5000.000,229.40,229.65,17403.000,4638.000,20000.000,17500.000,228.997,229.396,229.325,229.707,-0.300,-0.220
2017-03-01 12:50:00,229.299,229.575,99.000,70.000,229.25,229.35,10000.000,2500.000,229.50,229.65,84.000,933.000,229.20,229.40,2500.000,2500.000,229.45,229.70,6783.000,7264.000,22500.000,17500.000,229.103,229.485,229.433,229.779,-0.275,-0.200
2017-03-01 12:51:00,229.384,229.600,1738.000,30.000,229.25,229.30,5000.000,5000.000,229.50,229.70,60.000,270.000,229.20,229.35,5000.000,2500.000,229.45,229.75,11249.000,2241.000,17500.000,17500.000,229.109,229.453,229.421,229.829,-0.325,-0.191
2017-03-01 12:52:00,229.417,229.617,15.000,290.000,229.30,229.35,2500.000,5000.000,229.55,229.70,348.000,328.000,229.25,229.40,7500.000,5000.000,229.50,229.75,9261.000,3731.000,17500.000,20000.000,229.127,229.497,229.464,229.781,-0.300,-0.194
2017-03-01 12:53:00,229.379,229.567,159.000,536.000,229.20,229.30,2500.000,2500.000,229.55,229.65,2646.000,678.000,229.15,229.40,5000.000,5000.000,229.50,229.70,20217.000,6674.000,15000.000,22500.000,229.067,229.480,229.458,229.767,-0.350,-0.193
2017-03-01 12:54:00,229.428,229.647,2129.000,328.000,229.30,229.40,2500.000,5000.000,229.65,229.75,2551.000,364.000,229.25,229.45,2500.000,2500.000,229.55,229.80,16896.000,4985.000,17500.000,25000.000,229.193,229.543,229.500,229.860,-0.350,-0.195
2017-03-01 12:55:00,229.457,229.636,249.000,613.000,229.40,229.45,2500.000,2500.000,229.60,229.70,88.000,950.000,229.35,229.50,2500.000,2500.000,229.55,229.75,8312.000,6844.000,17500.000,17500.000,229.167,229.571,229.500,229.829,-0.225,-0.215
2017-03-01 12:56:00,229.445,229.617,90.000,909.000,229.40,229.45,2500.000,2500.000,229.55,229.70,150.000,551.000,229.25,229.50,7500.000,2500.000,229.50,229.75,8423.000,5901.000,20000.000,17500.000,229.124,229.581,229.463,229.829,-0.200,-0.242
2017-03-01 12:57:00,229.358,229.571,59.000,475.000,229.30,229.35,5000.000,2500.000,229.50,229.65,278.000,50.000,229.20,229.40,5000.000,7500.000,229.45,229.70,8060.000,5254.000,17500.000,17500.000,229.078,229.499,229.421,229.736,-0.250,-0.221
2017-03-01 12:58:00,229.196,229.378,350.000,883.000,229.05,229.15,2500.000,2500.000,229.30,229.45,980.000,414.000,229.00,229.20,7500.000,5000.000,229.25,229.50,9952.000,4521.000,20000.000,20000.000,228.878,229.282,229.200,229.569,-0.275,-0.262
2017-03-01 12:59:00,229.086,229.316,268.000,432.000,229.00,229.05,2500.000,2500.000,229.25,229.35,4.000,110.000,228.95,229.10,2500.000,2500.000,229.20,229.40,11347.000,6670.000,20000.000,20000.000,228.815,229.218,229.131,229.456,-0.275,-0.249
2017-03-01 13:00:00,229.062,229.339,99.000,941.000,229.05,229.15,2500.000,2500.000,229.25,229.45,268.000,364.000,229.00,229.20,5000.000,12500.000,229.20,229.50,2438.000,4424.000,20000.000,27500.000,228.882,229.279,229.137,229.555,-0.250,-0.242
2017-03-01 13:01:00,228.995,229.305,268.000,149.000,229.00,229.05,2500.000,2500.000,229.20,229.35,4.000,1100.000,228.95,229.10,5000.000,7500.000,229.15,229.40,3227.000,4834.000,27500.000,27500.000,228.849,229.193,229.064,229.455,-0.250,-0.234
2017-03-01 13:02:00,229.014,229.122,159.000,834.000,228.80,228.95,2500.000,2500.000,229.10,229.15,310.000,1078.000,228.75,229.00,2500.000,5000.000,229.05,229.20,14723.000,5032.000,22500.000,22500.000,228.626,229.060,229.000,229.256,-0.250,-0.241
2017-03-01 13:03:00,228.633,229.017,199.000,532.000,228.60,228.65,7500.000,12500.000,228.80,229.00,60.000,1479.000,228.55,228.70,5000.000,7500.000,228.75,229.05,4584.000,5302.000,65000.000,32500.000,228.436,228.773,228.642,229.065,-0.275,-0.184
2017-03-01 13:04:00,228.523,228.686,612.000,496.000,228.30,228.45,40000.000,5000.000,228.60,228.70,1353.000,542.000,228.25,228.50,2500.000,5000.000,228.55,228.75,19099.000,4472.000,67500.000,25000.000,228.146,228.577,228.546,228.795,-0.275,-0.191
2017-03-01 13:05:00,228.491,228.734,1128.000,304.000,228.40,228.60,7500.000,2500.000,228.65,228.80,749.000,1309.000,228.35,228.65,2500.000,5000.000,228.60,228.85,7094.000,7716.000,30000.000,25000.000,228.273,228.726,228.550,228.915,-0.225,-0.191
2017-03-01 13:06:00,228.450,228.721,1799.000,460.000,228.50,228.55,2500.000,2500.000,228.65,228.75,74.000,357.000,228.45,228.60,2500.000,5000.000,228.60,228.80,3700.000,5871.000,22500.000,20000.000,228.431,228.706,228.528,228.850,-0.175,-0.175
2017-03-01 13:07:00,228.598,228.744,23.000,91.000,228.45,228.50,2500.000,2500.000,228.65,228.75,1027.000,65.000,228.40,228.55,2500.000,2500.000,228.60,228.80,5782.000,1225.000,27500.000,17500.000,228.292,228.636,228.527,228.857,-0.225,-0.186
2017-03-01 13:08:00,228.709,228.807,733.000,266.000,228.50,228.60,2500.000,5000.000,228.75,228.90,196.000,41.000,228.45,228.65,7500.000,2500.000,228.70,228.95,8527.000,879.000,17500.000,20000.000,228.358,228.710,228.664,229.000,-0.275,-0.205
2017-03-01 13:09:00,228.857,229.058,1519.000,100.000,228.65,228.75,5000.000,2500.000,228.95,229.10,1023.000,39.000,228.60,228.80,7500.000,2500.000,228.90,229.15,19942.000,2020.000,27500.000,17500.000,228.504,228.929,228.855,229.207,-0.325,-0.215
2017-03-01 13:10:00,228.769,229.011,2412.000,670.000,228.65,228.75,5000.000,2500.000,228.95,229.05,1273.000,61.000,228.60,228.85,5000.000,5000.000,228.90,229.10,22185.000,12285.000,25000.000,20000.000,228.510,228.975,228.850,229.162,-0.300,-0.210
2017-03-01 13:11:00,228.957,229.145,237.000,104.000,228.80,228.90,2500.000,2500.000,229.10,229.20,797.000,110.000,228.75,228.95,2500.000,5000.000,229.05,229.25,19003.000,7456.000,22500.000,25000.000,228.637,229.012,228.978,229.315,-0.300,-0.215
2017-03-01 13:12:00,229.088,229.289,167.000,10.000,228.90,229.00,2500.000,5000.000,229.15,229.30,110.000,50.000,228.85,229.05,5000.000,2500.000,229.10,229.35,6857.000,1407.000,27500.000,17500.000,228.741,229.159,229.018,229.386,-0.275,-0.204
2017-03-01 13:13:00,228.950,229.143,99.000,242.000,228.85,228.90,7500.000,5000.000,229.00,229.20,74.000,102.000,228.80,228.95,7500.000,2500.000,228.95,229.25,4175.000,2625.000,32500.000,25000.000,228.666,229.012,228.900,229.335,-0.225,-0.200
2017-03-01 13:14:00,228.895,229.144,1066.000,892.000,228.70,228.80,2500.000,7500.000,229.05,229.20,2235.000,105.000,228.65,228.85,7500.000,2500.000,229.00,229.25,23041.000,2548.000,22500.000,20000.000,228.570,228.914,228.956,229.275,-0.375,-0.179
2017-03-01 13:15:00,228.959,229.179,27.000,168.000,228.85,228.95,5000.000,5000.000,229.05,229.25,388.000,2749.000,228.75,229.00,7500.000,5000.000,229.00,229.30,7864.000,4437.000,27500.000,20000.000,228.656,229.032,228.964,229.338,-0.250,-0.179
2017-03-01 13:16:00,228.823,229.038,149.000,874.000,228.80,228.85,2500.000,2500.000,229.00,229.10,372.000,364.000,228.70,228.90,2500.000,5000.000,228.95,229.15,9024.000,7957.000,15000.000,17500.000,228.602,228.981,228.900,229.200,-0.225,-0.169
2017-03-01 13:17:00,228.886,229.031,17.000,569.000,228.70,228.75,2500.000,2500.000,228.95,229.10,1634.000,60.000,228.65,228.90,5000.000,5000.000,228.90,229.15,14546.000,6101.000,20000.000,20000.000,228.529,228.977,228.831,229.206,-0.300,-0.178
2017-03-01 13:18:00,228.844,229.013,15.000,349.000,228.70,228.75,2500.000,2500.000,228.95,229.05,1694.000,409.000,228.65,228.90,5000.000,2500.000,228.90,229.10,14604.000,9055.000,20000.000,17500.000,228.529,228.988,228.831,229.164,-0.275,-0.184
2017-03-01 13:19:00,228.829,228.974,2206.000,260.000,228.65,228.75,2500.000,7500.000,228.90,229.00,320.000,364.000,228.60,228.80,5000.000,5000.000,228.85,229.05,11625.000,2216.000,22500.000,25000.000,228.512,228.880,228.783,229.110,-0.250,-0.214
2017-03-01 13:20:00,228.772,228.989,146.000,626.000,228.70,228.75,2500.000,7500.000,228.90,229.00,370.000,414.000,228.60,228.80,5000.000,5000.000,228.85,229.05,9654.000,5113.000,22500.000,25000.000,228.486,228.905,228.783,229.120,-0.225,-0.221
2017-03-01 13:21:00,228.982,229.150,918.000,50.000,228.80,228.95,2500.000,12500.000,229.15,229.25,1312.000,4590.000,228.75,229.00,2500.000,7500.000,229.05,229.30,17847.000,6442.000,15000.000,32500.000,228.674,229.029,228.992,229.319,-0.325,-0.241
2017-03-01 13:22:00,228.897,229.088,746.000,212.000,228.70,228.85,5000.000,5000.000,229.00,229.20,356.000,425.000,228.65,228.90,2500.000,7500.000,228.95,229.25,17843.000,6205.000,22500.000,27500.000,228.537,228.988,228.900,229.286,-0.325,-0.273
2017-03-01 13:23:00,228.898,229.097,847.000,237.000,228.70,228.85,7500.000,5000.000,229.00,229.20,415.000,111.000,228.65,228.90,5000.000,2500.000,228.95,229.25,18066.000,6030.000,25000.000,25000.000,228.538,228.994,228.915,229.290,-0.325,-0.290
2017-03-01 13:24:00,228.903,229.197,49.000,399.000,228.80,228.85,2500.000,5000.000,229.10,229.25,473.000,68.000,228.75,228.90,2500.000,10000.000,229.05,229.30,17910.000,8031.000,22500.000,22500.000,228.637,228.991,228.983,229.322,-0.350,-0.284
2017-03-01 13:25:00,228.898,229.150,47.000,262.000,228.80,228.85,5000.000,2500.000,229.10,229.20,200.000,68.000,228.75,228.90,2500.000,5000.000,229.05,229.25,15261.000,7373.000,27500.000,25000.000,228.635,228.995,229.000,229.315,-0.325,-0.270
2017-03-01 13:26:00,228.896,229.163,223.000,38.000,228.80,228.85,2500.000,2500.000,229.10,229.20,60.000,128.000,228.75,228.90,2500.000,5000.000,229.05,229.25,15237.000,7945.000,25000.000,22500.000,228.627,228.996,228.990,229.300,-0.325,-0.265
2017-03-01 13:27:00,228.867,229.217,573.000,4533.000,228.90,229.00,2500.000,2500.000,229.15,229.25,500.000,40.000,228.85,229.05,5000.000,5000.000,229.10,229.30,2535.000,9356.000,25000.000,20000.000,228.810,229.094,229.040,229.363,-0.250,-0.242
2017-03-01 13:28:00,228.872,229.160,291.000,915.000,228.90,228.95,2500.000,7500.000,229.10,229.25,817.000,4994.000,228.85,229.00,5000.000,5000.000,229.05,229.30,1686.000,7303.000,22500.000,27500.000,228.816,229.015,228.994,229.350,-0.250,-0.224
2017-03-01 13:29:00,228.911,229.175,129.000,669.000,228.90,228.95,2500.000,7500.000,229.10,229.25,500.000,5493.000,228.85,229.00,7500.000,5000.000,229.05,229.30,3323.000,7556.000,27500.000,27500.000,228.704,229.016,229.000,229.350,-0.250,-0.233
2017-03-01 13:30:00,229.008,229.188,867.000,1563.000,228.90,228.95,2500.000,2500.000,229.15,229.25,604.000,5553.000,228.80,229.00,7500.000,7500.000,229.10,229.30,15988.000,8001.000,25000.000,27500.000,228.693,229.004,229.045,229.364,-0.275,-0.225
2017-03-01 13:31:00,228.961,229.202,865.000,1573.000,228.90,228.95,5000.000,5000.000,229.15,229.25,60.000,5525.000,228.85,229.00,5000.000,2500.000,229.10,229.30,6827.000,8115.000,30000.000,27500.000,228.751,229.005,229.042,229.368,-0.275,-0.209
2017-03-01 13:32:00,229.028,229.265,262.000,682.000,228.90,228.95,2500.000,7500.000,229.20,229.30,250.000,5963.000,228.85,229.00,5000.000,5000.000,229.15,229.35,15760.000,7535.000,27500.000,30000.000,228.732,229.011,229.068,229.387,-0.325,-0.198
2017-03-01 13:33:00,229.018,229.216,2848.000,622.000,228.90,228.95,2500.000,2500.000,229.20,229.25,426.000,5993.000,228.85,229.00,5000.000,7500.000,229.15,229.30,18696.000,7844.000,25000.000,30000.000,228.756,229.013,229.075,229.367,-0.300,-0.209
2017-03-01 13:34:00,229.184,229.491,250.000,543.000,229.20,229.25,2500.000,2500.000,229.40,229.50,273.000,265.000,229.10,229.30,5000.000,2500.000,229.35,229.55,5785.000,6796.000,25000.000,17500.000,229.004,229.403,229.280,229.657,-0.225,-0.184
2017-03-01 13:35:00,229.211,229.354,1272.000,184.000,229.00,229.10,2500.000,2500.000,229.30,229.40,424.000,60.000,228.95,229.15,5000.000,5000.000,229.25,229.45,14033.000,2037.000,17500.000,17500.000,228.837,229.241,229.207,229.500,-0.300,-0.203
2017-03-01 13:36:00,229.364,229.527,174.000,308.000,229.20,229.25,2500.000,2500.000,229.50,229.60,181.000,197.000,229.15,229.30,7500.000,5000.000,229.45,229.65,13400.000,2632.000,17500.000,20000.000,229.027,229.386,229.414,229.713,-0.325,-0.247
2017-03-01 13:37:00,229.227,229.406,97.000,349.000,229.10,229.15,2500.000,2500.000,229.35,229.50,177.000,722.000,229.05,229.20,5000.000,2500.000,229.30,229.55,6173.000,2451.000,20000.000,22500.000,228.931,229.253,229.250,229.633,-0.300,-0.298
2017-03-01 13:38:00,229.095,229.350,147.000,933.000,229.05,229.10,2500.000,5000.000,229.25,229.40,174.000,165.000,229.00,229.15,5000.000,7500.000,229.20,229.45,3214.000,2981.000,22500.000,20000.000,228.852,229.193,229.144,229.475,-0.250,-0.319
2017-03-01 13:39:00,229.180,229.362,143.000,15.000,229.00,229.10,2500.000,2500.000,229.30,229.40,170.000,110.000,228.95,229.15,2500.000,2500.000,229.25,229.45,13871.000,4028.000,17500.000,15000.000,228.825,229.248,229.193,229.508,-0.300,-0.344
2017-03-01 13:40:00,229.064,229.300,1510.000,905.000,229.00,229.05,2500.000,2500.000,229.25,229.30,200.000,60.000,228.90,229.10,5000.000,2500.000,229.20,229.35,16973.000,9094.000,17500.000,12500.000,228.789,229.223,229.143,229.400,-0.250,-0.353
2017-03-01 13:41:00,228.889,229.271,102.000,308.000,229.00,229.05,2500.000,7500.000,229.20,229.30,10.000,135.000,228.95,229.10,2500.000,5000.000,229.15,229.35,1887.000,8859.000,20000.000,22500.000,228.833,229.231,229.069,229.372,-0.225,-0.328
2017-03-01 13:42:00,228.860,229.295,10.000,766.000,229.00,229.05,10000.000,7500.000,229.10,229.30,10.000,45.000,228.95,229.10,2500.000,5000.000,229.05,229.35,681.000,7871.000,50000.000,22500.000,228.841,229.220,228.985,229.372,-0.175,-0.296
2017-03-01 13:43:00,228.936,229.294,44.000,181.000,229.00,229.05,2500.000,2500.000,229.20,229.35,60.000,110.000,228.95,229.15,2500.000,5000.000,229.15,229.40,1562.000,4637.000,22500.000,20000.000,228.841,229.271,229.072,229.463,-0.250,-0.267
2017-03-01 13:44:00,228.948,229.258,7.000,1150.000,229.00,229.05,5000.000,2500.000,229.10,229.25,125.000,409.000,228.90,229.10,2500.000,5000.000,229.05,229.30,3233.000,7251.000,42500.000,20000.000,228.771,229.186,228.971,229.350,-0.150,-0.234
2017-03-01 13:45:00,228.959,229.239,13.000,1550.000,229.00,229.05,2500.000,2500.000,229.10,229.25,125.000,349.000,228.90,229.10,2500.000,5000.000,229.05,229.30,3718.000,7811.000,27500.000,17500.000,228.774,229.179,228.964,229.343,-0.150,-0.211
2017-03-01 13:46:00,228.951,229.209,49.000,686.000,229.00,229.05,2500.000,2500.000,229.10,229.25,125.000,72.000,228.90,229.10,2500.000,2500.000,229.05,229.30,3542.000,6507.000,25000.000,17500.000,228.782,229.200,228.985,229.364,-0.150,-0.190
2017-03-01 13:47:00,228.993,229.266,1192.000,35.000,229.05,229.10,5000.000,2500.000,229.15,229.30,102.000,260.000,229.00,229.15,7500.000,2500.000,229.10,229.35,2756.000,5933.000,35000.000,20000.000,228.964,229.248,229.046,229.425,-0.150,-0.179
2017-03-01 13:48:00,228.968,229.181,49.000,518.000,229.00,229.05,2500.000,2500.000,229.05,229.20,85.000,364.000,228.90,229.10,10000.000,2500.000,229.00,229.25,4508.000,7794.000,35000.000,17500.000,228.770,229.187,228.946,229.314,-0.100,-0.197
2017-03-01 13:49:00,229.060,229.207,7.000,518.000,229.00,229.05,2500.000,2500.000,229.10,229.25,85.000,175.000,228.90,229.10,5000.000,2500.000,229.05,229.30,6452.000,4548.000,22500.000,15000.000,228.772,229.184,228.994,229.367,-0.150,-0.204
2017-03-01 13:50:00,229.036,229.200,7.000,418.000,229.00,229.05,2500.000,2500.000,229.10,229.25,499.000,175.000,228.90,229.10,5000.000,2500.000,229.05,229.30,5508.000,4487.000,22500.000,15000.000,228.786,229.187,229.006,229.367,-0.150,-0.194
2017-03-01 13:51:00,229.131,229.282,49.000,57.000,229.00,229.05,2500.000,5000.000,229.20,229.35,256.000,165.000,228.95,229.10,2500.000,5000.000,229.15,229.40,2984.000,795.000,20000.000,22500.000,228.854,229.167,229.062,229.450,-0.250,-0.202
2017-03-01 13:52:00,228.989,229.211,49.000,929.000,229.00,229.05,2500.000,5000.000,229.15,229.30,220.000,223.000,228.90,229.10,2500.000,5000.000,229.10,229.35,4502.000,6056.000,20000.000,25000.000,228.770,229.198,229.031,229.405,-0.200,-0.193
2017-03-01 13:53:00,228.966,229.268,7.000,579.000,229.00,229.05,2500.000,2500.000,229.20,229.30,135.000,223.000,228.90,229.10,2500.000,5000.000,229.15,229.35,4982.000,7104.000,22500.000,20000.000,228.776,229.218,229.067,229.419,-0.225,-0.171
2017-03-01 13:54:00,229.107,229.288,174.000,564.000,229.00,229.05,7500.000,5000.000,229.15,229.35,25.000,248.000,228.90,229.10,2500.000,2500.000,229.10,229.40,4627.000,2206.000,25000.000,17500.000,228.775,229.158,229.055,229.436,-0.225,-0.179
2017-03-01 13:55:00,229.211,229.323,7.000,362.000,229.00,229.05,2500.000,2500.000,229.25,229.40,952.000,270.000,228.90,229.10,5000.000,2500.000,229.20,229.45,16537.000,843.000,20000.000,17500.000,228.774,229.106,229.156,229.521,-0.300,-0.224
2017-03-01 13:56:00,229.210,229.403,182.000,54.000,229.00,229.05,2500.000,2500.000,229.30,229.45,133.000,425.000,228.95,229.10,7500.000,2500.000,229.25,229.50,12971.000,695.000,22500.000,15000.000,228.825,229.123,229.206,229.558,-0.350,-0.225
2017-03-01 13:57:00,229.145,229.320,12.000,336.000,229.00,229.05,2500.000,2500.000,229.25,229.40,62.000,265.000,228.95,229.10,7500.000,2500.000,229.20,229.45,4752.000,1585.000,20000.000,17500.000,228.817,229.168,229.162,229.521,-0.300,-0.235
2017-03-01 13:58:00,229.229,229.419,179.000,324.000,229.05,229.10,2500.000,2500.000,229.40,229.55,430.000,21.000,229.00,229.15,2500.000,5000.000,229.35,229.60,13985.000,663.000,17500.000,27500.000,228.910,229.162,229.279,229.691,-0.400,-0.237
2017-03-01 13:59:00,229.287,229.510,212.000,50.000,229.20,229.25,7500.000,2500.000,229.50,229.65,2689.000,118.000,229.05,229.30,2500.000,2500.000,229.45,229.70,14171.000,2560.000,20000.000,30000.000,229.005,229.393,229.419,229.787,-0.350,-0.234
2017-03-01 14:00:00,229.142,229.480,214.000,844.000,229.20,229.30,2500.000,5000.000,229.45,229.60,407.000,372.000,229.15,229.35,5000.000,5000.000,229.40,229.65,3040.000,9830.000,20000.000,30000.000,229.042,229.456,229.344,229.721,-0.275,-0.210
2017-03-01 14:01:00,229.361,229.561,160.000,4.000,229.25,229.30,2500.000,2500.000,229.50,229.65,1171.000,36.000,229.20,229.35,10000.000,5000.000,229.45,229.70,6480.000,2484.000,22500.000,22500.000,229.090,229.448,229.417,229.761,-0.300,-0.226
2017-03-01 14:02:00,229.282,229.502,214.000,849.000,229.25,229.30,7500.000,5000.000,229.45,229.65,1111.000,50.000,229.20,229.35,2500.000,5000.000,229.40,229.70,3395.000,3468.000,20000.000,30000.000,229.122,229.411,229.363,229.754,-0.275,-0.234
2017-03-01 14:03:00,229.280,229.486,993.000,1088.000,229.20,229.25,2500.000,5000.000,229.50,229.60,399.000,100.000,229.10,229.35,5000.000,7500.000,229.40,229.65,17410.000,9262.000,20000.000,32500.000,229.019,229.453,229.344,229.712,-0.325,-0.242
2017-03-01 14:04:00,229.212,229.418,2134.000,30.000,229.00,229.05,5000.000,2500.000,229.35,229.55,152.000,357.000,228.95,229.10,5000.000,2500.000,229.30,229.60,16004.000,2217.000,20000.000,22500.000,228.878,229.249,229.269,229.672,-0.425,-0.237
2017-03-01 14:05:00,229.126,229.345,3186.000,393.000,229.00,229.05,2500.000,2500.000,229.30,229.40,62.000,137.000,228.95,229.10,10000.000,5000.000,229.25,229.45,16109.000,6166.000,27500.000,25000.000,228.854,229.256,229.200,229.525,-0.325,-0.231
2017-03-01 14:06:00,229.127,229.408,1928.000,28.000,229.05,229.10,5000.000,2500.000,229.30,229.45,1465.000,25.000,229.00,229.15,10000.000,2500.000,229.25,229.50,8706.000,4481.000,30000.000,17500.000,228.925,229.322,229.208,229.571,-0.300,-0.225
