,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-01 14:07:00,229.263,229.524,2736.000,4.000,229.10,229.15,7500.000,2500.000,229.45,229.60,2449.000,798.000,229.05,229.25,2500.000,5000.000,229.40,229.65,20926.000,2445.000,27500.000,25000.000,228.995,229.340,229.355,229.715,-0.400,-0.234
2017-03-01 14:08:00,229.257,229.502,123.000,3673.000,229.20,229.25,2500.000,2500.000,229.45,229.55,3587.000,178.000,229.15,229.30,5000.000,5000.000,229.40,229.60,11377.000,9328.000,25000.000,25000.000,229.061,229.354,229.335,229.660,-0.275,-0.220
2017-03-01 14:09:00,229.225,229.404,877.000,10.000,229.10,229.15,5000.000,5000.000,229.40,229.50,222.000,1173.000,229.05,229.20,7500.000,5000.000,229.30,229.55,16787.000,5911.000,27500.000,32500.000,228.946,229.250,229.259,229.619,-0.325,-0.219
2017-03-01 14:10:00,229.149,229.335,1872.000,304.000,229.05,229.10,5000.000,5000.000,229.30,229.45,1534.000,462.000,229.00,229.15,10000.000,7500.000,229.25,229.50,11422.000,5211.000,32500.000,45000.000,228.909,229.202,229.200,229.569,-0.300,-0.209
2017-03-01 14:11:00,229.122,229.377,1375.000,1231.000,229.05,229.10,10000.000,10000.000,229.30,229.50,1534.000,493.000,229.00,229.15,10000.000,10000.000,229.25,229.55,7949.000,5720.000,35000.000,45000.000,228.920,229.179,229.221,229.581,-0.325,-0.189
2017-03-01 14:12:00,229.162,229.467,381.000,948.000,229.05,229.10,2500.000,10000.000,229.40,229.55,3451.000,336.000,229.00,229.15,7500.000,12500.000,229.35,229.60,16854.000,5111.000,32500.000,42500.000,228.929,229.180,229.292,229.629,-0.400,-0.164
2017-03-01 14:13:00,229.173,229.348,1122.000,1196.000,229.05,229.10,2500.000,5000.000,229.30,229.45,1535.000,172.000,229.00,229.15,7500.000,5000.000,229.25,229.50,7732.000,2498.000,27500.000,37500.000,228.913,229.175,229.186,229.560,-0.300,-0.192
2017-03-01 14:14:00,229.241,229.413,1757.000,15.000,229.05,229.10,2500.000,7500.000,229.35,229.50,1535.000,220.000,229.00,229.15,7500.000,10000.000,229.30,229.55,16336.000,616.000,30000.000,37500.000,228.898,229.201,229.246,229.590,-0.350,-0.205
2017-03-01 14:15:00,229.203,229.343,147.000,601.000,229.05,229.10,7500.000,2500.000,229.30,229.45,1328.000,183.000,229.00,229.15,10000.000,10000.000,229.25,229.50,6525.000,1585.000,32500.000,40000.000,228.889,229.187,229.215,229.562,-0.300,-0.221
2017-03-01 14:16:00,229.189,229.341,105.000,530.000,229.05,229.10,10000.000,2500.000,229.30,229.45,3078.000,123.000,229.00,229.15,7500.000,10000.000,229.25,229.50,8064.000,1554.000,32500.000,40000.000,228.916,229.197,229.219,229.562,-0.300,-0.220
2017-03-01 14:17:00,229.188,229.369,639.000,1687.000,229.05,229.10,7500.000,12500.000,229.30,229.50,1828.000,130.000,229.00,229.15,7500.000,12500.000,229.25,229.55,7677.000,2342.000,30000.000,47500.000,228.909,229.134,229.213,229.576,-0.325,-0.252
2017-03-01 14:18:00,228.974,229.288,49.000,715.000,229.05,229.10,10000.000,7500.000,229.20,229.40,1560.000,252.000,229.00,229.15,5000.000,7500.000,229.15,229.45,1997.000,5489.000,40000.000,45000.000,228.974,229.250,229.097,229.503,-0.225,-0.245
2017-03-01 14:19:00,229.036,229.273,27.000,153.000,229.05,229.10,7500.000,7500.000,229.15,229.35,1664.000,618.000,229.00,229.15,7500.000,5000.000,229.10,229.40,3273.000,5010.000,45000.000,37500.000,228.929,229.235,229.039,229.453,-0.175,-0.246
2017-03-01 14:20:00,229.064,229.283,11.000,488.000,229.05,229.10,2500.000,2500.000,229.25,229.35,1564.000,20.000,229.00,229.15,10000.000,7500.000,229.20,229.40,4277.000,4792.000,35000.000,40000.000,228.918,229.236,229.136,229.475,-0.225,-0.250
2017-03-01 14:21:00,229.289,229.436,11.000,46.000,229.05,229.10,2500.000,7500.000,229.35,229.50,1864.000,130.000,229.00,229.20,7500.000,10000.000,229.30,229.55,15091.000,1099.000,30000.000,32500.000,228.883,229.287,229.238,229.577,-0.350,-0.267
2017-03-01 14:22:00,228.982,229.326,473.000,257.000,229.05,229.10,2500.000,7500.000,229.25,229.40,1564.000,436.000,229.00,229.15,10000.000,7500.000,229.20,229.45,2400.000,5259.000,32500.000,35000.000,228.987,229.251,229.142,229.493,-0.250,-0.253
2017-03-01 14:23:00,229.017,229.295,12.000,819.000,229.05,229.10,7500.000,2500.000,229.20,229.30,1564.000,290.000,229.00,229.15,5000.000,5000.000,229.15,229.40,2547.000,6841.000,42500.000,32500.000,228.946,229.202,229.079,229.469,-0.175,-0.237
2017-03-01 14:24:00,229.048,229.287,11.000,587.000,229.05,229.10,2500.000,5000.000,229.20,229.35,2122.000,140.000,229.00,229.15,7500.000,7500.000,229.15,229.40,3904.000,5322.000,35000.000,35000.000,228.938,229.223,229.071,229.454,-0.200,-0.237
2017-03-01 14:25:00,229.049,229.291,11.000,384.000,229.05,229.10,7500.000,2500.000,229.25,229.40,1623.000,1130.000,229.00,229.20,5000.000,10000.000,229.20,229.45,3176.000,5479.000,30000.000,40000.000,228.939,229.270,229.154,229.512,-0.250,-0.219
2017-03-01 14:26:00,229.097,229.329,114.000,82.000,229.05,229.10,2500.000,7500.000,229.25,229.40,1645.000,1105.000,229.00,229.20,7500.000,10000.000,229.20,229.45,4976.000,5197.000,30000.000,35000.000,228.917,229.280,229.137,229.479,-0.250,-0.204
2017-03-01 14:27:00,229.077,229.350,10.000,79.000,229.05,229.10,10000.000,10000.000,229.20,229.40,1560.000,1148.000,229.00,229.20,5000.000,7500.000,229.15,229.45,3948.000,5166.000,47500.000,35000.000,228.917,229.280,229.084,229.475,-0.225,-0.191
2017-03-01 14:28:00,229.114,229.315,189.000,64.000,229.05,229.10,2500.000,10000.000,229.25,229.40,1545.000,1045.000,229.00,229.20,5000.000,7500.000,229.20,229.45,4974.000,4254.000,25000.000,35000.000,228.920,229.276,229.140,229.475,-0.250,-0.200
2017-03-01 14:29:00,229.067,229.306,7.000,353.000,229.05,229.10,2500.000,10000.000,229.25,229.40,1545.000,1045.000,229.00,229.20,5000.000,7500.000,229.20,229.45,3260.000,4691.000,25000.000,37500.000,228.938,229.264,229.135,229.483,-0.250,-0.186
2017-03-01 14:30:00,229.143,229.295,137.000,749.000,229.05,229.10,5000.000,2500.000,229.20,229.35,1611.000,1090.000,229.00,229.20,5000.000,5000.000,229.15,229.40,4462.000,3265.000,45000.000,37500.000,228.921,229.229,229.064,229.483,-0.200,-0.175
2017-03-01 14:31:00,229.123,229.281,49.000,742.000,229.05,229.10,2500.000,2500.000,229.20,229.30,2635.000,45.000,229.00,229.15,5000.000,12500.000,229.15,229.35,4980.000,2673.000,42500.000,37500.000,228.936,229.196,229.047,229.413,-0.175,-0.165
2017-03-01 14:32:00,229.018,229.224,379.000,998.000,229.05,229.10,5000.000,2500.000,229.10,229.25,3407.000,322.000,229.00,229.15,5000.000,7500.000,229.05,229.30,5397.000,8455.000,55000.000,32500.000,228.959,229.242,228.986,229.362,-0.100,-0.143
2017-03-01 14:33:00,229.021,229.265,121.000,1069.000,229.05,229.10,2500.000,2500.000,229.15,229.20,3409.000,45.000,229.00,229.15,7500.000,7500.000,229.10,229.30,4737.000,8828.000,57500.000,32500.000,228.970,229.214,229.004,229.358,-0.100,-0.127
2017-03-01 14:34:00,229.073,229.245,82.000,907.000,229.05,229.10,10000.000,7500.000,229.10,229.30,3409.000,45.000,229.00,229.15,7500.000,7500.000,229.05,229.35,5851.000,4637.000,57500.000,37500.000,228.944,229.244,228.991,229.407,-0.125,-0.128
2017-03-01 14:35:00,229.191,229.288,11.000,362.000,229.05,229.10,2500.000,2500.000,229.25,229.35,3709.000,41.000,229.00,229.15,5000.000,7500.000,229.20,229.40,9844.000,1492.000,30000.000,35000.000,228.920,229.215,229.125,229.471,-0.225,-0.133
2017-03-01 14:36:00,229.208,229.314,204.000,342.000,229.05,229.10,2500.000,7500.000,229.25,229.40,1781.000,68.000,229.00,229.15,5000.000,7500.000,229.20,229.45,7476.000,1115.000,27500.000,35000.000,228.903,229.208,229.132,229.496,-0.250,-0.132
2017-03-01 14:37:00,229.209,229.307,49.000,752.000,229.05,229.15,5000.000,5000.000,229.30,229.40,1481.000,820.000,229.00,229.20,7500.000,7500.000,229.20,229.45,10932.000,3568.000,32500.000,40000.000,228.859,229.236,229.150,229.512,-0.250,-0.147
2017-03-01 14:38:00,229.228,229.388,49.000,32.000,229.05,229.10,10000.000,10000.000,229.30,229.50,1481.000,83.000,229.00,229.15,7500.000,12500.000,229.25,229.55,9266.000,857.000,40000.000,45000.000,228.892,229.245,229.206,229.594,-0.325,-0.146
2017-03-01 14:39:00,229.197,229.376,50.000,797.000,229.05,229.15,5000.000,15000.000,229.30,229.45,1481.000,181.000,229.00,229.20,7500.000,10000.000,229.25,229.50,8024.000,2806.000,37500.000,47500.000,228.914,229.255,229.193,229.529,-0.275,-0.137
2017-03-01 14:40:00,229.197,229.317,49.000,126.000,229.05,229.10,2500.000,5000.000,229.30,229.40,1496.000,1042.000,229.00,229.15,7500.000,10000.000,229.20,229.45,13808.000,2600.000,32500.000,40000.000,228.857,229.200,229.138,229.500,-0.275,-0.149
2017-03-01 14:41:00,229.204,229.303,49.000,67.000,229.05,229.10,2500.000,2500.000,229.30,229.40,1496.000,1067.000,229.00,229.15,5000.000,12500.000,229.20,229.45,13810.000,2178.000,32500.000,45000.000,228.858,229.199,229.131,229.508,-0.275,-0.191
2017-03-01 14:42:00,229.186,229.358,11.000,289.000,229.05,229.10,2500.000,2500.000,229.30,229.45,1658.000,1000.000,229.00,229.15,7500.000,7500.000,229.25,229.50,8316.000,2333.000,20000.000,25000.000,228.900,229.193,229.200,229.545,-0.300,-0.203
2017-03-01 14:43:00,229.178,229.335,11.000,670.000,229.05,229.10,5000.000,2500.000,229.30,229.45,1519.000,1050.000,229.00,229.15,5000.000,7500.000,229.25,229.50,8294.000,2871.000,20000.000,30000.000,228.898,229.183,229.206,229.554,-0.300,-0.221
2017-03-01 14:44:00,229.186,229.320,49.000,642.000,229.05,229.10,5000.000,2500.000,229.30,229.40,1520.000,1050.000,229.00,229.15,5000.000,2500.000,229.25,229.45,14333.000,3482.000,22500.000,27500.000,228.860,229.187,229.206,229.523,-0.275,-0.236
2017-03-01 14:45:00,229.216,229.400,222.000,623.000,229.05,229.10,2500.000,7500.000,229.35,229.50,1820.000,1000.000,229.00,229.15,10000.000,7500.000,229.30,229.55,13516.000,2328.000,22500.000,30000.000,228.892,229.172,229.267,229.588,-0.350,-0.254
2017-03-01 14:46:00,229.179,229.487,50.000,30.000,229.05,229.10,2500.000,5000.000,229.45,229.55,4364.000,89.000,229.00,229.15,5000.000,2500.000,229.35,229.60,14074.000,1128.000,25000.000,22500.000,228.948,229.264,229.305,229.656,-0.425,-0.238
2017-03-01 14:47:00,229.200,229.432,49.000,46.000,229.05,229.10,5000.000,2500.000,229.35,229.50,1519.000,43.000,229.00,229.15,10000.000,2500.000,229.30,229.55,9143.000,1644.000,25000.000,17500.000,228.895,229.260,229.275,229.621,-0.350,-0.247
2017-03-01 14:48:00,229.257,229.502,228.000,146.000,229.10,229.15,5000.000,2500.000,229.40,229.55,50.000,166.000,229.05,229.20,7500.000,2500.000,229.35,229.60,8574.000,1379.000,32500.000,20000.000,228.945,229.286,229.312,229.669,-0.350,-0.259
2017-03-01 14:49:00,229.223,229.433,49.000,777.000,229.05,229.10,7500.000,2500.000,229.35,229.55,1519.000,35.000,229.00,229.15,7500.000,7500.000,229.30,229.60,11760.000,1796.000,25000.000,25000.000,228.885,229.199,229.280,229.655,-0.375,-0.266
2017-03-01 14:50:00,229.211,229.486,48.000,586.000,229.05,229.10,7500.000,10000.000,229.40,229.60,1479.000,35.000,229.00,229.15,5000.000,5000.000,229.35,229.65,12335.000,1266.000,30000.000,32500.000,228.914,229.184,229.317,229.696,-0.425,-0.257
2017-03-01 14:51:00,229.184,229.412,50.000,393.000,229.05,229.10,2500.000,2500.000,229.40,229.50,1434.000,95.000,229.00,229.15,12500.000,5000.000,229.30,229.55,12337.000,2390.000,25000.000,25000.000,228.914,229.232,229.275,229.610,-0.375,-0.271
2017-03-01 14:52:00,229.182,229.461,48.000,585.000,229.05,229.10,5000.000,7500.000,229.40,229.55,1430.000,60.000,229.00,229.15,2500.000,5000.000,229.35,229.60,12286.000,2609.000,25000.000,30000.000,228.914,229.224,229.305,229.642,-0.400,-0.276
2017-03-01 14:53:00,229.211,229.516,50.000,229.000,229.05,229.10,2500.000,7500.000,229.45,229.60,4263.000,106.000,229.00,229.20,2500.000,5000.000,229.40,229.65,11665.000,1409.000,22500.000,25000.000,228.956,229.248,229.300,229.695,-0.450,-0.248
2017-03-01 14:54:00,229.197,229.442,48.000,483.000,229.05,229.15,2500.000,2500.000,229.40,229.50,1763.000,429.000,229.00,229.20,2500.000,5000.000,229.35,229.55,12391.000,4007.000,22500.000,22500.000,228.920,229.258,229.289,229.611,-0.350,-0.233
2017-03-01 14:55:00,229.160,229.389,50.000,1061.000,229.05,229.10,2500.000,2500.000,229.35,229.45,631.000,287.000,229.00,229.15,10000.000,5000.000,229.30,229.50,9239.000,4677.000,22500.000,22500.000,228.879,229.207,229.267,229.556,-0.325,-0.251
2017-03-01 14:56:00,229.307,229.603,452.000,313.000,229.20,229.25,2500.000,2500.000,229.60,229.65,5634.000,5.000,229.15,229.30,10000.000,2500.000,229.45,229.70,18076.000,5735.000,27500.000,20000.000,229.091,229.461,229.405,229.769,-0.400,-0.238
2017-03-01 14:57:00,229.233,229.539,118.000,168.000,229.25,229.30,10000.000,2500.000,229.45,229.60,50.000,464.000,229.20,229.35,5000.000,2500.000,229.40,229.65,5198.000,6753.000,27500.000,17500.000,229.033,229.453,229.373,229.729,-0.250,-0.222
2017-03-01 14:58:00,229.380,229.544,300.000,278.000,229.25,229.30,2500.000,2500.000,229.50,229.65,50.000,110.000,229.20,229.35,5000.000,2500.000,229.45,229.70,13971.000,4253.000,20000.000,25000.000,229.023,229.447,229.394,229.775,-0.300,-0.230
2017-03-01 14:59:00,229.260,229.433,323.000,565.000,229.10,229.15,5000.000,2500.000,229.40,229.50,284.000,300.000,229.05,229.20,5000.000,2500.000,229.35,229.55,10969.000,2318.000,25000.000,25000.000,228.935,229.250,229.310,229.625,-0.325,-0.239
2017-03-01 15:00:00,229.207,229.523,116.000,742.000,229.10,229.15,2500.000,2500.000,229.50,229.55,5668.000,300.000,229.05,229.20,2500.000,10000.000,229.40,229.60,15218.000,2295.000,25000.000,25000.000,229.012,229.247,229.340,229.670,-0.400,-0.212
2017-03-01 15:01:00,229.183,229.417,92.000,142.000,229.05,229.10,2500.000,5000.000,229.35,229.50,257.000,414.000,228.95,229.15,7500.000,5000.000,229.30,229.55,13247.000,2022.000,17500.000,20000.000,228.870,229.228,229.264,229.581,-0.350,-0.210
2017-03-01 15:02:00,229.249,229.472,248.000,231.000,229.10,229.15,5000.000,2500.000,229.40,229.55,110.000,1414.000,229.05,229.20,2500.000,7500.000,229.35,229.60,11976.000,3412.000,20000.000,20000.000,228.929,229.254,229.306,229.637,-0.350,-0.224
2017-03-01 15:03:00,229.217,229.422,52.000,220.000,229.05,229.10,5000.000,7500.000,229.35,229.50,67.000,125.000,229.00,229.15,7500.000,5000.000,229.30,229.55,12574.000,2614.000,22500.000,22500.000,228.875,229.214,229.244,229.578,-0.350,-0.234
2017-03-01 15:04:00,229.193,229.413,50.000,1418.000,229.05,229.10,2500.000,5000.000,229.35,229.50,7.000,125.000,229.00,229.15,10000.000,7500.000,229.30,229.55,11536.000,4115.000,22500.000,25000.000,228.876,229.184,229.239,229.595,-0.350,-0.223
2017-03-01 15:05:00,229.257,229.437,93.000,181.000,229.05,229.15,5000.000,10000.000,229.35,229.50,7.000,955.000,229.00,229.20,7500.000,5000.000,229.30,229.55,12623.000,2731.000,22500.000,25000.000,228.874,229.264,229.244,229.605,-0.325,-0.219
2017-03-01 15:06:00,229.153,229.375,25.000,271.000,229.05,229.10,5000.000,5000.000,229.30,229.45,7.000,439.000,229.00,229.15,10000.000,12500.000,229.25,229.50,6937.000,4352.000,25000.000,25000.000,228.858,229.220,229.205,229.520,-0.300,-0.209
2017-03-01 15:07:00,229.003,229.295,48.000,361.000,229.05,229.10,5000.000,10000.000,229.25,229.40,7.000,379.000,229.00,229.15,5000.000,5000.000,229.20,229.45,2644.000,7447.000,20000.000,32500.000,228.871,229.245,229.162,229.473,-0.250,-0.200
2017-03-01 15:08:00,229.013,229.268,48.000,1022.000,229.05,229.10,2500.000,2500.000,229.25,229.35,60.000,45.000,228.95,229.15,7500.000,2500.000,229.20,229.40,3554.000,7246.000,22500.000,27500.000,228.822,229.224,229.156,229.477,-0.225,-0.192
2017-03-01 15:09:00,229.090,229.258,48.000,1663.000,229.05,229.10,10000.000,2500.000,229.20,229.35,900.000,45.000,228.90,229.15,2500.000,2500.000,229.15,229.40,9912.000,7354.000,30000.000,30000.000,228.784,229.220,229.100,229.483,-0.200,-0.214
2017-03-01 15:10:00,229.093,229.252,48.000,1685.000,229.05,229.10,7500.000,2500.000,229.20,229.35,692.000,185.000,228.90,229.15,5000.000,2500.000,229.15,229.40,9835.000,7182.000,30000.000,32500.000,228.784,229.218,229.096,229.485,-0.200,-0.233
2017-03-01 15:11:00,229.073,229.242,46.000,2137.000,229.05,229.10,2500.000,2500.000,229.20,229.35,414.000,239.000,228.85,229.15,5000.000,7500.000,229.15,229.40,9789.000,7588.000,27500.000,37500.000,228.746,229.204,229.077,229.477,-0.200,-0.247
2017-03-01 15:12:00,229.005,229.252,50.000,1399.000,229.05,229.10,2500.000,2500.000,229.25,229.35,50.000,371.000,229.00,229.15,2500.000,5000.000,229.20,229.40,4214.000,8990.000,22500.000,35000.000,228.819,229.235,229.133,229.486,-0.225,-0.255
2017-03-01 15:13:00,229.038,229.256,50.000,1450.000,229.05,229.10,2500.000,2500.000,229.25,229.35,56.000,788.000,228.90,229.15,5000.000,2500.000,229.20,229.40,10290.000,12509.000,25000.000,37500.000,228.774,229.220,229.130,229.487,-0.225,-0.270
2017-03-01 15:14:00,229.040,229.317,52.000,73.000,229.05,229.10,2500.000,2500.000,229.25,229.40,113.000,260.000,228.90,229.15,10000.000,5000.000,229.20,229.45,8307.000,8965.000,25000.000,27500.000,228.765,229.239,229.150,229.500,-0.250,-0.279
2017-03-01 15:15:00,229.108,229.361,38.000,376.000,229.05,229.10,2500.000,2500.000,229.30,229.45,622.000,163.000,229.00,229.15,10000.000,15000.000,229.25,229.50,7611.000,5489.000,25000.000,32500.000,228.847,229.205,229.205,229.531,-0.300,-0.286
2017-03-01 15:16:00,228.993,229.233,48.000,3369.000,229.05,229.10,2500.000,10000.000,229.20,229.30,172.000,984.000,228.90,229.15,2500.000,5000.000,229.15,229.35,7286.000,16668.000,27500.000,40000.000,228.782,229.198,229.064,229.406,-0.175,-0.287
2017-03-01 15:17:00,229.031,229.320,38.000,2733.000,229.05,229.10,7500.000,2500.000,229.25,229.40,337.000,2808.000,228.90,229.15,5000.000,7500.000,229.20,229.45,8933.000,13804.000,27500.000,27500.000,228.770,229.200,229.164,229.495,-0.250,-0.314
2017-03-01 15:18:00,229.011,229.300,48.000,3178.000,229.05,229.10,2500.000,2500.000,229.25,229.35,339.000,2525.000,228.90,229.15,5000.000,10000.000,229.20,229.40,9527.000,17475.000,30000.000,32500.000,228.775,229.201,229.133,229.454,-0.225,-0.316
2017-03-01 15:19:00,228.958,229.283,81.000,133.000,229.00,229.05,5000.000,5000.000,229.20,229.35,13.000,5776.000,228.95,229.10,7500.000,7500.000,229.15,229.40,5443.000,13173.000,35000.000,32500.000,228.777,229.175,229.093,229.454,-0.250,-0.314
2017-03-01 15:20:00,228.967,229.256,474.000,1.000,228.85,228.90,2500.000,2500.000,229.20,229.30,1452.000,1087.000,228.80,229.00,7500.000,5000.000,229.15,229.35,12145.000,4832.000,35000.000,32500.000,228.738,229.067,229.086,229.415,-0.375,-0.318
2017-03-01 15:21:00,228.862,229.106,2147.000,197.000,228.85,228.90,7500.000,5000.000,229.10,229.30,98.000,225.000,228.70,229.00,2500.000,5000.000,229.05,229.35,9119.000,6749.000,22500.000,45000.000,228.673,229.077,229.006,229.439,-0.325,-0.330
2017-03-01 15:22:00,228.518,228.943,875.000,1.000,228.50,228.55,5000.000,2500.000,228.85,228.95,774.000,50.000,228.45,228.60,2500.000,7500.000,228.80,229.00,8071.000,6799.000,30000.000,25000.000,228.393,228.697,228.742,229.095,-0.375,-0.335
2017-03-01 15:23:00,228.510,228.806,1007.000,29.000,228.50,228.55,5000.000,5000.000,228.75,228.90,310.000,734.000,228.45,228.60,12500.000,5000.000,228.70,228.95,4172.000,5379.000,30000.000,35000.000,228.364,228.677,228.675,228.996,-0.300,-0.333
2017-03-01 15:24:00,228.491,228.807,623.000,363.000,228.40,228.45,15000.000,2500.000,228.70,228.85,350.000,80.000,228.35,228.50,5000.000,10000.000,228.65,228.90,7776.000,3800.000,50000.000,35000.000,228.249,228.584,228.593,228.957,-0.350,-0.336
2017-03-01 15:25:00,228.509,228.820,97.000,100.000,228.40,228.50,5000.000,2500.000,228.75,228.90,873.000,60.000,228.35,228.55,12500.000,7500.000,228.70,228.95,8705.000,3691.000,35000.000,32500.000,228.273,228.669,228.664,229.008,-0.375,-0.260
2017-03-01 15:26:00,228.523,228.827,920.000,1884.000,228.50,228.55,2500.000,2500.000,228.80,228.85,323.000,553.000,228.40,228.60,5000.000,7500.000,228.75,228.90,8659.000,7168.000,30000.000,30000.000,228.326,228.679,228.679,228.967,-0.300,-0.260
2017-03-01 15:27:00,228.418,228.864,746.000,1789.000,228.45,228.55,5000.000,5000.000,228.70,228.90,1357.000,400.000,228.40,228.60,12500.000,2500.000,228.65,228.95,4453.000,11802.000,47500.000,25000.000,228.333,228.716,228.579,228.995,-0.300,-0.260
2017-03-01 15:28:00,228.671,228.958,10.000,96.000,228.60,228.65,5000.000,10000.000,228.90,229.00,1650.000,100.000,228.55,228.70,5000.000,5000.000,228.85,229.05,7752.000,5686.000,22500.000,25000.000,228.462,228.840,228.811,229.080,-0.325,-0.260
2017-03-01 15:29:00,228.486,228.820,57.000,4537.000,228.40,228.50,5000.000,5000.000,228.75,228.85,14.000,154.000,228.35,228.60,5000.000,2500.000,228.65,228.90,8566.000,9713.000,32500.000,22500.000,228.279,228.603,228.588,228.956,-0.350,-0.260
2017-03-01 15:30:00,228.858,228.785,36.000,465.000,228.70,228.75,2500.000,2500.000,228.85,229.25,2298.000,250.000,228.40,228.95,2500.000,7500.000,228.55,229.40,6896.000,2027.000,20000.000,45000.000,228.316,228.967,228.506,229.475,-0.325,-0.260
2017-03-02 09:16:00,229.394,229.400,419.000,200.000,229.35,229.60,2500.000,2500.000,229.30,229.50,417.000,1443.000,229.30,229.65,2500.000,2500.000,229.25,229.55,2421.000,4777.000,17500.000,12500.000,229.265,229.746,229.100,229.660,0.075,-0.007
2017-03-02 09:17:00,229.664,229.720,479.000,35.000,229.65,229.75,2500.000,2500.000,229.60,229.80,968.000,23.000,229.60,229.80,7500.000,2500.000,229.55,229.85,2817.000,3143.000,22500.000,15000.000,229.561,229.963,229.456,229.950,-0.000,0.035
2017-03-02 09:18:00,229.869,229.892,50.000,21.000,229.90,229.95,2500.000,2500.000,229.85,230.05,369.000,70.000,229.85,230.10,2500.000,7500.000,229.75,230.10,1281.000,2601.000,12500.000,20000.000,229.792,230.221,229.710,230.188,-0.025,0.063
2017-03-02 09:19:00,229.845,229.865,778.000,1.000,229.80,229.90,7500.000,2500.000,229.65,229.85,159.000,268.000,229.75,229.95,2500.000,5000.000,229.60,230.00,2111.000,1626.000,27500.000,15000.000,229.717,230.033,229.482,230.050,0.100,0.084
2017-03-02 09:20:00,230.397,230.412,697.000,300.000,230.25,230.35,2500.000,7500.000,230.25,230.50,300.000,201.000,230.20,230.40,5000.000,2500.000,230.20,230.75,3194.000,933.000,17500.000,22500.000,230.145,230.451,230.114,230.711,-0.075,0.074
2017-03-02 09:21:00,230.629,230.547,369.000,385.000,230.60,230.80,5000.000,2500.000,230.55,230.75,419.000,359.000,230.55,230.85,5000.000,2500.000,230.40,230.80,4489.000,7860.000,20000.000,27500.000,230.438,230.961,230.356,230.959,0.050,0.059
2017-03-02 09:22:00,230.640,230.488,600.000,500.000,230.70,230.80,2500.000,2500.000,230.55,230.75,50.000,420.000,230.65,230.90,2500.000,2500.000,230.50,230.80,3420.000,11074.000,12500.000,40000.000,230.558,231.014,230.440,230.950,0.100,0.039
2017-03-02 09:23:00,230.773,230.657,177.000,26.000,230.85,230.90,5000.000,2500.000,230.70,230.80,225.000,3239.000,230.80,230.95,5000.000,10000.000,230.65,230.90,2289.000,9543.000,20000.000,47500.000,230.723,231.038,230.588,230.961,0.125,0.025
2017-03-02 09:24:00,231.432,231.342,629.000,23.000,231.35,231.50,2500.000,2500.000,231.25,231.45,768.000,1.000,231.30,231.55,2500.000,5000.000,231.20,231.50,3871.000,2468.000,20000.000,27500.000,231.259,231.650,231.131,231.627,0.075,-0.007
2017-03-02 09:25:00,231.422,231.490,100.000,314.000,231.50,231.55,7500.000,2500.000,231.40,231.45,339.000,198.000,231.45,231.60,5000.000,2500.000,231.35,231.50,2894.000,8090.000,45000.000,17500.000,231.377,231.718,231.292,231.571,0.100,0.026
2017-03-02 09:26:00,231.255,231.250,354.000,6.000,231.25,231.35,7500.000,2500.000,231.15,231.40,369.000,231.000,231.20,231.45,5000.000,2500.000,231.05,231.45,2236.000,3042.000,25000.000,22500.000,231.148,231.571,231.005,231.633,0.025,0.046
2017-03-02 09:27:00,230.892,230.841,277.000,22.000,230.80,230.85,7500.000,5000.000,230.70,230.95,375.000,2.000,230.75,230.90,5000.000,5000.000,230.65,231.00,2259.000,779.000,22500.000,20000.000,230.670,231.013,230.589,231.094,0.000,0.080
2017-03-02 09:28:00,231.093,231.046,629.000,62.000,230.95,231.15,2500.000,2500.000,230.95,231.20,148.000,403.000,230.90,231.20,2500.000,5000.000,230.90,231.25,5453.000,3888.000,17500.000,17500.000,230.791,231.310,230.779,231.300,-0.025,0.123
