,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-02 09:29:00,230.862,230.933,53.000,40.000,230.95,231.00,2500.000,2500.000,230.85,231.00,10.000,70.000,230.90,231.05,5000.000,2500.000,230.80,231.10,826.000,3679.000,20000.000,17500.000,230.785,231.156,230.738,231.157,0.050,0.164
2017-03-02 09:30:00,230.472,230.372,435.000,66.000,230.50,230.60,5000.000,7500.000,230.30,230.55,90.000,369.000,230.45,230.65,2500.000,5000.000,230.25,230.60,2575.000,5233.000,15000.000,25000.000,230.412,230.735,230.217,230.665,0.125,0.160
2017-03-02 09:31:00,230.716,230.610,30.000,14.000,230.70,230.75,2500.000,10000.000,230.50,230.75,91.000,52.000,230.60,230.80,7500.000,2500.000,230.40,230.80,2359.000,1793.000,17500.000,20000.000,230.496,230.932,230.371,230.812,0.100,0.181
2017-03-02 09:32:00,230.878,230.660,310.000,46.000,230.65,230.80,5000.000,5000.000,230.70,230.90,1497.000,339.000,230.60,230.90,2500.000,2500.000,230.60,230.95,11185.000,3540.000,15000.000,35000.000,230.498,231.009,230.550,230.993,-0.075,0.161
2017-03-02 09:33:00,230.828,230.565,50.000,419.000,230.70,230.85,10000.000,2500.000,230.55,230.85,135.000,19.000,230.65,230.90,5000.000,2500.000,230.50,230.90,3608.000,2611.000,25000.000,35000.000,230.517,231.005,230.425,231.011,0.075,0.100
2017-03-02 09:34:00,230.871,230.736,25.000,100.000,230.85,230.95,2500.000,2500.000,230.70,230.90,110.000,293.000,230.80,231.00,2500.000,2500.000,230.65,230.95,2902.000,3663.000,20000.000,25000.000,230.681,231.125,230.481,231.000,0.100,0.070
2017-03-02 09:35:00,231.247,231.167,135.000,972.000,231.25,231.30,5000.000,2500.000,231.20,231.35,339.000,24.000,231.20,231.35,2500.000,2500.000,231.10,231.40,3845.000,5907.000,20000.000,32500.000,231.100,231.436,231.050,231.488,0.000,0.058
2017-03-02 09:36:00,231.666,231.459,155.000,1156.000,231.55,231.60,5000.000,5000.000,231.50,231.75,418.000,24.000,231.50,231.65,7500.000,7500.000,231.45,231.80,4143.000,1930.000,25000.000,42500.000,231.398,231.668,231.310,231.865,-0.050,0.021
2017-03-02 09:37:00,231.503,231.385,723.000,1.000,231.30,231.45,5000.000,2500.000,231.35,231.60,887.000,113.000,231.25,231.50,2500.000,2500.000,231.30,231.65,8644.000,2408.000,17500.000,32500.000,231.140,231.630,231.264,231.727,-0.100,-0.028
2017-03-02 09:38:00,231.434,231.474,4.000,111.000,231.45,231.50,2500.000,2500.000,231.40,231.65,30.000,114.000,231.40,231.55,5000.000,2500.000,231.35,231.70,708.000,1293.000,17500.000,25000.000,231.287,231.641,231.300,231.770,-0.050,-0.024
2017-03-02 09:39:00,232.056,232.071,241.000,315.000,232.00,232.05,2500.000,2500.000,232.10,232.20,190.000,317.000,231.95,232.10,7500.000,5000.000,232.00,232.25,9671.000,6351.000,22500.000,25000.000,231.860,232.198,231.894,232.335,-0.125,-0.023
2017-03-02 09:40:00,232.378,232.359,304.000,441.000,232.20,232.25,5000.000,2500.000,232.25,232.50,257.000,17.000,232.15,232.30,2500.000,2500.000,232.20,232.55,10949.000,1980.000,20000.000,20000.000,232.019,232.365,232.144,232.637,-0.150,-0.014
2017-03-02 09:41:00,232.438,232.417,100.000,4057.000,232.40,232.50,7500.000,2500.000,232.40,232.60,584.000,399.000,232.35,232.55,2500.000,2500.000,232.30,232.65,4698.000,8299.000,22500.000,30000.000,232.265,232.574,232.239,232.729,-0.050,-0.021
2017-03-02 09:42:00,232.328,232.453,194.000,1402.000,232.25,232.30,5000.000,5000.000,232.35,232.60,220.000,89.000,232.20,232.35,5000.000,5000.000,232.30,232.65,6379.000,4267.000,22500.000,25000.000,232.088,232.422,232.239,232.695,-0.200,-0.012
2017-03-02 09:43:00,231.690,231.710,410.000,64.000,231.65,231.70,2500.000,2500.000,231.70,231.80,125.000,1063.000,231.60,231.75,2500.000,2500.000,231.55,231.85,4099.000,4412.000,12500.000,12500.000,231.480,231.827,231.520,231.900,-0.075,0.007
2017-03-02 09:44:00,231.971,231.980,110.000,561.000,231.80,231.95,5000.000,5000.000,231.85,232.10,1000.000,201.000,231.75,232.00,2500.000,2500.000,231.80,232.15,7266.000,2819.000,20000.000,17500.000,231.658,232.089,231.719,232.200,-0.100,0.000
2017-03-02 09:45:00,232.105,232.042,140.000,54.000,231.95,232.00,2500.000,2500.000,232.05,232.20,550.000,5.000,231.90,232.05,2500.000,2500.000,232.00,232.35,10728.000,2194.000,12500.000,35000.000,231.778,232.172,231.950,232.421,-0.150,-0.002
2017-03-02 09:46:00,232.169,232.184,58.000,45.000,232.10,232.15,2500.000,2500.000,232.15,232.30,500.000,1083.000,232.05,232.20,2500.000,2500.000,232.10,232.35,6539.000,4322.000,22500.000,25000.000,231.945,232.287,231.989,232.440,-0.100,-0.032
2017-03-02 09:47:00,232.180,232.260,471.000,29.000,232.05,232.15,2500.000,2500.000,232.15,232.35,650.000,595.000,232.00,232.20,7500.000,7500.000,232.10,232.40,9185.000,4154.000,27500.000,22500.000,231.894,232.299,232.009,232.456,-0.150,-0.051
2017-03-02 09:48:00,232.273,232.197,150.000,716.000,232.15,232.20,2500.000,5000.000,232.20,232.40,800.000,628.000,232.10,232.25,2500.000,2500.000,232.15,232.45,8545.000,3443.000,15000.000,32500.000,231.990,232.294,232.083,232.519,-0.125,-0.105
2017-03-02 09:49:00,232.188,232.227,678.000,55.000,232.10,232.20,2500.000,2500.000,232.20,232.35,1511.000,1758.000,232.05,232.25,2500.000,7500.000,232.15,232.40,10066.000,6736.000,25000.000,35000.000,231.972,232.323,232.050,232.468,-0.125,-0.133
2017-03-02 09:50:00,232.063,232.014,77.000,3.000,231.90,231.95,7500.000,2500.000,232.00,232.10,60.000,232.000,231.85,232.00,5000.000,2500.000,231.90,232.15,9826.000,1485.000,22500.000,22500.000,231.741,232.091,231.883,232.311,-0.125,-0.202
2017-03-02 09:51:00,231.953,232.115,127.000,555.000,231.90,231.95,2500.000,5000.000,232.05,232.25,130.000,771.000,231.85,232.00,10000.000,5000.000,232.00,232.30,5648.000,3762.000,25000.000,25000.000,231.775,232.080,231.915,232.360,-0.225,-0.185
2017-03-02 09:52:00,231.949,232.124,1488.000,2147.000,231.85,232.00,7500.000,5000.000,232.05,232.30,2095.000,135.000,231.80,232.05,12500.000,5000.000,232.00,232.40,8677.000,6257.000,27500.000,40000.000,231.750,232.110,231.986,232.459,-0.250,-0.187
2017-03-02 09:53:00,232.115,232.312,1271.000,24.000,232.05,232.10,2500.000,5000.000,232.25,232.40,4600.000,18.000,232.00,232.15,17500.000,17500.000,232.20,232.50,16318.000,8032.000,32500.000,42500.000,231.928,232.250,232.169,232.547,-0.250,-0.160
2017-03-02 09:54:00,232.224,232.402,171.000,574.000,232.30,232.35,10000.000,2500.000,232.35,232.45,976.000,1860.000,232.25,232.40,5000.000,5000.000,232.30,232.50,2227.000,11553.000,32500.000,22500.000,232.205,232.469,232.273,232.578,-0.075,-0.134
2017-03-02 09:55:00,232.258,232.556,280.000,730.000,232.30,232.40,7500.000,5000.000,232.40,232.60,261.000,1818.000,232.25,232.45,12500.000,7500.000,232.35,232.65,2358.000,8365.000,42500.000,25000.000,232.181,232.515,232.297,232.695,-0.150,-0.074
2017-03-02 09:56:00,232.379,232.459,1089.000,129.000,232.30,232.35,5000.000,7500.000,232.45,232.65,712.000,301.000,232.25,232.40,7500.000,2500.000,232.35,232.70,9265.000,4800.000,37500.000,42500.000,232.150,232.505,232.270,232.797,-0.225,-0.035
2017-03-02 09:57:00,232.349,232.530,202.000,164.000,232.40,232.45,2500.000,5000.000,232.45,232.60,1115.000,181.000,232.30,232.50,2500.000,7500.000,232.40,232.65,4492.000,6579.000,27500.000,27500.000,232.229,232.606,232.277,232.705,-0.100,0.023
2017-03-02 09:58:00,232.547,232.609,680.000,6.000,232.50,232.60,5000.000,2500.000,232.60,232.75,1673.000,501.000,232.45,232.70,5000.000,2500.000,232.55,232.80,4953.000,4586.000,25000.000,32500.000,232.408,232.805,232.475,232.892,-0.125,0.032
2017-03-02 09:59:00,232.507,232.559,30.000,497.000,232.55,232.65,5000.000,2500.000,232.40,232.60,1934.000,1050.000,232.50,232.70,5000.000,5000.000,232.35,232.70,3519.000,10803.000,32500.000,22500.000,232.466,232.766,232.288,232.767,0.100,0.025
2017-03-02 10:00:00,232.628,232.624,499.000,50.000,232.60,232.65,2500.000,5000.000,232.55,232.75,919.000,1192.000,232.55,232.70,5000.000,2500.000,232.50,232.80,5974.000,4499.000,22500.000,30000.000,232.498,232.786,232.428,232.863,-0.025,0.009
2017-03-02 10:01:00,232.637,232.521,700.000,100.000,232.65,232.80,2500.000,5000.000,232.60,232.80,368.000,160.000,232.60,232.85,5000.000,2500.000,232.50,232.85,8286.000,17030.000,17500.000,55000.000,232.508,232.961,232.464,232.952,0.025,-0.045
2017-03-02 10:02:00,232.675,232.567,343.000,1476.000,232.65,232.70,2500.000,5000.000,232.65,232.80,444.000,115.000,232.60,232.80,2500.000,5000.000,232.55,232.85,7535.000,9382.000,17500.000,55000.000,232.511,232.887,232.507,232.943,-0.050,-0.097
2017-03-02 10:03:00,232.516,232.534,122.000,290.000,232.55,232.60,2500.000,2500.000,232.50,232.55,4503.000,298.000,232.50,232.65,5000.000,2500.000,232.35,232.65,6780.000,12013.000,27500.000,20000.000,232.459,232.733,232.286,232.725,0.050,-0.082
2017-03-02 10:04:00,232.414,232.500,1161.000,30.000,232.30,232.40,2500.000,2500.000,232.35,232.55,650.000,119.000,232.25,232.45,12500.000,2500.000,232.25,232.60,5361.000,1900.000,37500.000,20000.000,232.199,232.529,232.157,232.650,-0.100,-0.052
2017-03-02 10:05:00,232.406,232.483,249.000,155.000,232.30,232.45,2500.000,2500.000,232.40,232.55,747.000,560.000,232.25,232.50,2500.000,2500.000,232.35,232.60,4646.000,3061.000,30000.000,22500.000,232.179,232.594,232.250,232.661,-0.100,-0.019
2017-03-02 10:06:00,232.246,232.396,100.000,32.000,232.30,232.35,2500.000,2500.000,232.35,232.45,500.000,350.000,232.25,232.40,15000.000,2500.000,232.25,232.60,2399.000,5592.000,27500.000,30000.000,232.162,232.508,232.227,232.683,-0.075,0.014
2017-03-02 10:07:00,232.333,232.490,500.000,61.000,232.35,232.45,2500.000,2500.000,232.35,232.50,500.000,1066.000,232.30,232.50,15000.000,2500.000,232.25,232.55,4002.000,6878.000,42500.000,17500.000,232.212,232.615,232.153,232.607,-0.025,0.038
2017-03-02 10:08:00,232.563,232.501,955.000,179.000,232.35,232.50,5000.000,5000.000,232.45,232.65,843.000,60.000,232.30,232.55,2500.000,5000.000,232.40,232.75,9173.000,1290.000,32500.000,65000.000,232.237,232.648,232.308,232.900,-0.125,-0.007
2017-03-02 10:09:00,232.538,232.477,1.000,340.000,232.45,232.50,7500.000,2500.000,232.35,232.60,589.000,354.000,232.35,232.55,5000.000,7500.000,232.30,232.65,6399.000,2713.000,37500.000,27500.000,232.256,232.620,232.257,232.723,0.000,-0.055
2017-03-02 10:10:00,232.600,232.513,485.000,317.000,232.40,232.50,10000.000,2500.000,232.40,232.60,229.000,22.000,232.35,232.55,2500.000,7500.000,232.35,232.65,11243.000,1683.000,40000.000,37500.000,232.251,232.624,232.300,232.777,-0.050,-0.098
2017-03-02 10:11:00,232.488,232.471,584.000,378.000,232.40,232.45,2500.000,2500.000,232.40,232.55,225.000,391.000,232.35,232.50,2500.000,5000.000,232.30,232.60,9609.000,5252.000,30000.000,22500.000,232.274,232.650,232.242,232.656,-0.050,-0.117
2017-03-02 10:12:00,232.586,232.621,200.000,536.000,232.55,232.60,2500.000,2500.000,232.60,232.75,13.000,550.000,232.50,232.65,5000.000,12500.000,232.55,232.80,2909.000,3228.000,20000.000,32500.000,232.406,232.707,232.494,232.846,-0.100,-0.137
2017-03-02 10:13:00,232.633,232.797,524.000,19.000,232.65,232.80,7500.000,2500.000,232.75,232.95,689.000,506.000,232.60,232.85,2500.000,30000.000,232.70,233.00,5510.000,10443.000,25000.000,47500.000,232.525,232.971,232.650,233.029,-0.125,-0.114
2017-03-02 10:14:00,232.661,232.845,100.000,690.000,232.75,232.80,2500.000,2500.000,232.85,232.95,1052.000,585.000,232.70,232.85,10000.000,32500.000,232.80,233.00,3247.000,11433.000,20000.000,50000.000,232.637,232.960,232.762,233.028,-0.125,-0.099
2017-03-02 10:15:00,232.834,232.960,198.000,1821.000,232.75,232.90,5000.000,2500.000,232.95,233.05,1032.000,1429.000,232.70,232.95,5000.000,15000.000,232.85,233.10,10485.000,12942.000,22500.000,30000.000,232.601,232.991,232.811,233.154,-0.175,-0.140
2017-03-02 10:16:00,233.006,233.084,4053.000,3262.000,232.90,233.00,2500.000,5000.000,233.20,233.25,4852.000,71.000,232.85,233.05,2500.000,5000.000,233.05,233.30,18375.000,7410.000,20000.000,35000.000,232.814,233.093,232.988,233.368,-0.275,-0.157
2017-03-02 10:17:00,233.434,233.569,46.000,579.000,233.30,233.45,2500.000,2500.000,233.50,233.65,3939.000,2586.000,233.25,233.50,2500.000,2500.000,233.45,233.70,12617.000,7088.000,22500.000,22500.000,233.164,233.557,233.389,233.761,-0.200,-0.168
2017-03-02 10:18:00,233.523,233.570,518.000,423.000,233.40,233.45,7500.000,2500.000,233.50,233.65,208.000,2944.000,233.35,233.50,10000.000,2500.000,233.45,233.70,26206.000,8314.000,32500.000,22500.000,233.252,233.565,233.396,233.772,-0.150,-0.170
2017-03-02 10:19:00,233.441,233.550,1046.000,69.000,233.35,233.40,2500.000,2500.000,233.50,233.65,550.000,1061.000,233.30,233.45,2500.000,5000.000,233.45,233.75,30658.000,9706.000,25000.000,27500.000,233.237,233.538,233.290,233.823,-0.200,-0.180
2017-03-02 10:20:00,233.218,233.548,4276.000,1507.000,233.30,233.35,7500.000,5000.000,233.40,233.60,85.000,470.000,233.25,233.40,2500.000,2500.000,233.35,233.65,4715.000,12911.000,35000.000,22500.000,233.287,233.485,233.282,233.717,-0.175,-0.175
2017-03-02 10:21:00,233.136,233.298,66.000,568.000,233.05,233.20,2500.000,2500.000,233.25,233.40,1544.000,1019.000,233.00,233.25,5000.000,7500.000,233.20,233.45,7946.000,7381.000,22500.000,30000.000,232.923,233.320,233.094,233.546,-0.200,-0.171
2017-03-02 10:22:00,233.034,233.223,295.000,1271.000,233.10,233.20,2500.000,5000.000,233.15,233.35,275.000,1871.000,233.05,233.25,2500.000,2500.000,233.05,233.40,1676.000,10033.000,15000.000,17500.000,233.002,233.311,233.008,233.436,-0.100,-0.167
2017-03-02 10:23:00,232.877,232.938,698.000,559.000,232.80,232.95,2500.000,5000.000,232.90,233.10,248.000,963.000,232.75,233.00,5000.000,5000.000,232.85,233.15,5789.000,5501.000,17500.000,25000.000,232.610,233.081,232.779,233.210,-0.125,-0.190
2017-03-02 10:24:00,232.729,232.885,694.000,201.000,232.55,232.70,2500.000,2500.000,232.75,232.90,3327.000,60.000,232.50,232.75,5000.000,2500.000,232.65,232.95,10403.000,2966.000,27500.000,15000.000,232.431,232.836,232.568,233.000,-0.200,-0.205
2017-03-02 10:25:00,232.648,232.953,100.000,171.000,232.75,232.80,2500.000,2500.000,232.80,232.95,894.000,126.000,232.70,232.85,7500.000,5000.000,232.75,233.00,2337.000,9388.000,22500.000,15000.000,232.635,232.969,232.689,233.092,-0.100,-0.179
2017-03-02 10:26:00,232.780,232.924,1000.000,213.000,232.80,232.90,5000.000,5000.000,232.85,233.00,45.000,1471.000,232.75,232.95,5000.000,2500.000,232.80,233.15,3182.000,8226.000,27500.000,30000.000,232.690,233.009,232.732,233.217,-0.075,-0.198
2017-03-02 10:27:00,232.817,232.984,226.000,2844.000,232.85,232.90,2500.000,2500.000,232.85,233.00,411.000,163.000,232.80,232.95,5000.000,2500.000,232.80,233.05,1475.000,6589.000,27500.000,20000.000,232.732,232.978,232.723,233.200,-0.050,-0.237
2017-03-02 10:28:00,232.809,232.988,277.000,554.000,232.65,232.80,2500.000,2500.000,232.85,233.00,1190.000,163.000,232.60,232.85,2500.000,2500.000,232.80,233.05,16304.000,7180.000,17500.000,12500.000,232.513,232.931,232.721,233.120,-0.200,-0.180
2017-03-02 10:29:00,232.674,232.906,119.000,142.000,232.75,232.80,7500.000,5000.000,232.75,232.95,829.000,369.000,232.70,232.85,5000.000,5000.000,232.70,233.00,2462.000,8695.000,22500.000,17500.000,232.638,232.943,232.678,233.093,-0.075,-0.122
2017-03-02 10:30:00,232.598,232.773,714.000,365.000,232.60,232.65,10000.000,2500.000,232.65,232.80,633.000,45.000,232.55,232.75,2500.000,7500.000,232.60,232.85,6852.000,8206.000,40000.000,20000.000,232.499,232.865,232.537,232.900,-0.100,-0.100
2017-03-02 10:31:00,232.646,232.885,714.000,1622.000,232.60,232.75,17500.000,10000.000,232.65,232.90,633.000,105.000,232.55,232.80,2500.000,2500.000,232.60,232.95,7136.000,8537.000,42500.000,22500.000,232.497,232.878,232.559,233.000,-0.100,-0.062
2017-03-02 10:32:00,232.736,233.096,6115.000,843.000,232.70,232.75,12500.000,2500.000,232.70,232.90,2355.000,155.000,232.65,232.80,15000.000,5000.000,232.65,232.95,14237.000,7823.000,340000.000,20000.000,232.618,232.889,232.559,233.056,-0.075,-0.003
2017-03-02 10:33:00,233.252,233.148,6009.000,210.000,233.25,233.30,7500.000,2500.000,233.20,233.35,7987.000,1597.000,233.20,233.35,2500.000,10000.000,233.10,233.40,18804.000,13379.000,22500.000,35000.000,233.185,233.457,233.017,233.464,0.000,-0.041
2017-03-02 10:34:00,233.512,233.452,1682.000,2501.000,233.45,233.50,5000.000,12500.000,233.40,233.50,5563.000,1457.000,233.40,233.55,5000.000,2500.000,233.35,233.55,20561.000,13328.000,25000.000,30000.000,233.322,233.617,233.305,233.567,0.025,-0.076
2017-03-02 10:35:00,232.821,232.885,50.000,159.000,232.80,232.95,2500.000,2500.000,232.80,232.95,250.000,460.000,232.75,233.00,2500.000,12500.000,232.75,233.00,4352.000,7037.000,27500.000,30000.000,232.650,233.102,232.677,233.037,0.000,-0.094
2017-03-02 10:36:00,232.695,232.743,340.000,19.000,232.70,232.75,5000.000,2500.000,232.65,232.75,455.000,1089.000,232.65,232.80,12500.000,7500.000,232.50,232.90,6923.000,10452.000,32500.000,20000.000,232.533,232.902,232.427,232.931,0.025,-0.128
2017-03-02 10:37:00,232.702,232.771,830.000,200.000,232.60,232.65,2500.000,2500.000,232.75,232.80,423.000,107.000,232.55,232.70,5000.000,5000.000,232.65,232.90,13237.000,3565.000,27500.000,20000.000,232.476,232.817,232.518,232.963,-0.150,-0.142
2017-03-02 10:38:00,232.792,232.875,1.000,563.000,232.70,232.80,2500.000,5000.000,232.80,232.95,321.000,50.000,232.60,232.85,2500.000,2500.000,232.75,233.00,13444.000,7775.000,17500.000,17500.000,232.489,232.954,232.650,233.036,-0.125,-0.158
2017-03-02 10:39:00,232.734,232.852,969.000,1165.000,232.60,232.80,2500.000,2500.000,232.80,232.90,492.000,610.000,232.55,232.85,2500.000,5000.000,232.75,232.95,15021.000,9797.000,27500.000,22500.000,232.484,232.944,232.586,233.017,-0.150,-0.158
2017-03-02 10:40:00,232.537,232.691,120.000,32.000,232.55,232.60,5000.000,2500.000,232.65,232.70,4292.000,777.000,232.50,232.65,2500.000,5000.000,232.55,232.85,6621.000,7964.000,22500.000,17500.000,232.455,232.745,232.500,232.886,-0.100,-0.164
2017-03-02 10:41:00,232.539,232.756,5437.000,20941.000,232.50,232.55,2500.000,7500.000,232.70,232.80,314.000,50.000,232.45,232.60,5000.000,2500.000,232.65,232.85,13551.000,23662.000,20000.000,22500.000,232.412,232.568,232.581,232.889,-0.225,-0.142
2017-03-02 10:42:00,232.287,232.424,2273.000,613.000,232.30,232.40,2500.000,5000.000,232.35,232.55,1204.000,1030.000,232.25,232.45,7500.000,2500.000,232.30,232.60,5200.000,9419.000,20000.000,22500.000,232.231,232.513,232.256,232.656,-0.100,-0.151
2017-03-02 10:43:00,232.307,232.469,527.000,209.000,232.30,232.35,7500.000,2500.000,232.35,232.55,1204.000,50.000,232.25,232.45,7500.000,5000.000,232.30,232.60,4526.000,6880.000,27500.000,17500.000,232.181,232.527,232.273,232.657,-0.125,-0.150
2017-03-02 10:44:00,232.400,232.522,1326.000,212.000,232.35,232.40,5000.000,2500.000,232.40,232.60,807.000,1788.000,232.30,232.50,5000.000,5000.000,232.35,232.65,6563.000,6017.000,22500.000,17500.000,232.239,232.563,232.306,232.700,-0.125,-0.142
2017-03-02 10:45:00,232.220,232.400,250.000,204.000,232.05,232.10,10000.000,2500.000,232.25,232.45,6028.000,954.000,232.00,232.25,5000.000,5000.000,232.20,232.50,13542.000,4126.000,32500.000,20000.000,231.939,232.319,232.119,232.575,-0.275,-0.141
2017-03-02 10:46:00,232.227,232.335,120.000,123.000,232.10,232.20,5000.000,2500.000,232.25,232.40,2295.000,458.000,232.05,232.25,5000.000,5000.000,232.20,232.45,11005.000,4387.000,17500.000,15000.000,231.967,232.337,232.171,232.500,-0.175,-0.134
2017-03-02 10:47:00,232.326,232.508,121.000,133.000,232.35,232.40,2500.000,2500.000,232.40,232.60,20.000,367.000,232.30,232.45,2500.000,7500.000,232.35,232.65,2803.000,5295.000,15000.000,17500.000,232.201,232.542,232.292,232.700,-0.125,-0.146
2017-03-02 10:48:00,232.266,232.427,895.000,120.000,232.10,232.20,5000.000,5000.000,232.35,232.45,726.000,1240.000,232.05,232.30,2500.000,2500.000,232.30,232.50,16314.000,4840.000,22500.000,15000.000,231.991,232.387,232.256,232.533,-0.250,-0.152
2017-03-02 10:49:00,232.314,232.396,120.000,448.000,232.25,232.30,2500.000,2500.000,232.30,232.45,500.000,408.000,232.20,232.35,5000.000,2500.000,232.25,232.50,8940.000,6185.000,20000.000,15000.000,232.022,232.435,232.156,232.558,-0.100,-0.174
2017-03-02 10:50:00,232.482,232.653,303.000,113.000,232.40,232.50,2500.000,2500.000,232.55,232.65,60.000,1437.000,232.35,232.55,10000.000,2500.000,232.50,232.70,6056.000,5473.000,25000.000,12500.000,232.241,232.614,232.445,232.750,-0.150,-0.173
2017-03-02 10:51:00,232.340,232.413,413.000,755.000,232.20,232.35,5000.000,2500.000,232.35,232.50,134.000,360.000,232.15,232.40,2500.000,5000.000,232.30,232.55,11502.000,8102.000,17500.000,20000.000,232.011,232.493,232.257,232.594,-0.150,-0.194
2017-03-02 10:52:00,232.294,232.533,119.000,1052.000,232.40,232.50,5000.000,5000.000,232.45,232.55,84.000,3445.000,232.30,232.55,5000.000,2500.000,232.40,232.60,1272.000,9754.000,22500.000,15000.000,232.204,232.608,232.339,232.642,-0.050,-0.198
2017-03-02 10:53:00,232.378,232.572,32.000,1418.000,232.40,232.50,10000.000,2500.000,232.50,232.55,377.000,2117.000,232.30,232.55,5000.000,2500.000,232.45,232.65,4389.000,9401.000,27500.000,12500.000,232.188,232.613,232.423,232.690,-0.075,-0.206
2017-03-02 10:54:00,232.374,232.562,3066.000,142.000,232.30,232.45,10000.000,2500.000,232.45,232.55,364.000,1012.000,232.25,232.50,5000.000,2500.000,232.40,232.65,7267.000,6355.000,30000.000,12500.000,232.204,232.573,232.363,232.690,-0.125,-0.208
2017-03-02 10:55:00,232.370,232.541,2303.000,350.000,232.30,232.45,10000.000,2500.000,232.45,232.55,110.000,1083.000,232.25,232.50,2500.000,2500.000,232.40,232.60,6199.000,6260.000,27500.000,15000.000,232.191,232.567,232.364,232.658,-0.125,-0.205
2017-03-02 10:56:00,232.450,232.627,63.000,417.000,232.35,232.40,5000.000,2500.000,232.55,232.60,1622.000,354.000,232.30,232.50,5000.000,5000.000,232.50,232.70,9670.000,5628.000,22500.000,15000.000,232.213,232.580,232.450,232.733,-0.200,-0.218
2017-03-02 10:57:00,232.295,232.556,1964.000,29.000,232.30,232.40,2500.000,5000.000,232.40,232.55,50.000,978.000,232.25,232.50,7500.000,5000.000,232.35,232.70,3477.000,5466.000,22500.000,17500.000,232.235,232.576,232.300,232.700,-0.125,-0.199
2017-03-02 10:58:00,232.295,232.527,820.000,46.000,232.30,232.45,2500.000,2500.000,232.40,232.55,118.000,434.000,232.25,232.50,7500.000,5000.000,232.35,232.60,2497.000,4191.000,22500.000,15000.000,232.208,232.602,232.300,232.658,-0.100,-0.189
2017-03-02 10:59:00,232.414,232.616,1085.000,484.000,232.35,232.45,7500.000,5000.000,232.45,232.65,1324.000,38.000,232.30,232.50,10000.000,5000.000,232.40,232.75,5013.000,2960.000,30000.000,17500.000,232.257,232.605,232.358,232.764,-0.150,-0.187
2017-03-02 11:00:00,232.381,232.535,1.000,93.000,232.45,232.50,5000.000,2500.000,232.45,232.55,120.000,864.000,232.40,232.55,7500.000,2500.000,232.40,232.60,2210.000,7171.000,27500.000,15000.000,232.306,232.650,232.355,232.667,-0.025,-0.179
2017-03-02 11:01:00,232.396,232.634,715.000,42.000,232.40,232.50,5000.000,2500.000,232.50,232.60,424.000,484.000,232.35,232.60,2500.000,2500.000,232.45,232.70,5856.000,9960.000,27500.000,12500.000,232.273,232.716,232.386,232.740,-0.100,-0.165
2017-03-02 11:02:00,232.470,232.637,220.000,1230.000,232.55,232.60,17500.000,2500.000,232.55,232.75,304.000,217.000,232.45,232.65,5000.000,5000.000,232.50,232.80,2363.000,6691.000,30000.000,20000.000,232.357,232.738,232.492,232.869,-0.075,-0.161
2017-03-02 11:03:00,232.726,232.907,1148.000,30.000,232.70,232.75,10000.000,10000.000,232.75,232.95,50.000,660.000,232.65,232.80,5000.000,2500.000,232.70,233.00,3555.000,2948.000,30000.000,20000.000,232.574,232.905,232.662,233.025,-0.125,-0.159
2017-03-02 11:04:00,232.644,232.838,62.000,382.000,232.70,232.80,2500.000,2500.000,232.75,232.90,100.000,105.000,232.65,232.85,7500.000,7500.000,232.70,232.95,2501.000,7911.000,20000.000,20000.000,232.529,232.959,232.650,232.994,-0.075,-0.144
2017-03-02 11:05:00,232.698,232.810,9.000,423.000,232.65,232.70,5000.000,2500.000,232.70,232.90,213.000,21.000,232.60,232.75,7500.000,7500.000,232.60,232.95,2903.000,2498.000,30000.000,22500.000,232.484,232.847,232.567,232.989,-0.125,-0.137
