,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-02 11:06:00,232.586,232.759,35.000,164.000,232.55,232.65,5000.000,2500.000,232.65,232.85,410.000,250.000,232.50,232.70,10000.000,2500.000,232.60,232.90,3313.000,3702.000,30000.000,25000.000,232.387,232.817,232.562,232.955,-0.150,-0.135
2017-03-02 11:07:00,232.614,232.759,555.000,151.000,232.55,232.70,5000.000,5000.000,232.65,232.80,1106.000,400.000,232.50,232.75,7500.000,2500.000,232.60,232.85,5297.000,5461.000,35000.000,22500.000,232.421,232.845,232.550,232.911,-0.100,-0.137
2017-03-02 11:08:00,232.666,232.837,205.000,403.000,232.70,232.80,5000.000,5000.000,232.75,232.90,633.000,447.000,232.60,232.85,12500.000,7500.000,232.60,232.95,5718.000,9435.000,35000.000,22500.000,232.504,232.956,232.571,232.989,-0.075,-0.110
2017-03-02 11:09:00,232.736,232.857,115.000,983.000,232.65,232.85,2500.000,2500.000,232.80,232.85,639.000,1740.000,232.60,232.90,5000.000,5000.000,232.75,232.90,12274.000,15256.000,35000.000,22500.000,232.491,232.983,232.596,232.967,-0.075,-0.104
2017-03-02 11:10:00,232.724,232.798,449.000,161.000,232.60,232.75,5000.000,2500.000,232.75,232.85,1704.000,643.000,232.55,232.80,7500.000,2500.000,232.60,232.90,9710.000,5539.000,32500.000,20000.000,232.472,232.896,232.562,232.981,-0.125,-0.131
2017-03-02 11:11:00,232.494,232.657,1595.000,328.000,232.55,232.65,2500.000,5000.000,232.60,232.70,342.000,1376.000,232.50,232.70,5000.000,5000.000,232.55,232.75,5446.000,10523.000,17500.000,20000.000,232.414,232.798,232.500,232.819,-0.050,-0.124
2017-03-02 11:12:00,232.490,232.646,1730.000,449.000,232.55,232.65,2500.000,5000.000,232.60,232.70,342.000,933.000,232.50,232.70,5000.000,2500.000,232.55,232.75,5576.000,10740.000,15000.000,17500.000,232.417,232.802,232.508,232.829,-0.050,-0.112
2017-03-02 11:13:00,232.617,232.653,252.000,236.000,232.55,232.60,2500.000,2500.000,232.55,232.75,342.000,26.000,232.50,232.65,2500.000,2500.000,232.50,232.85,3180.000,2242.000,17500.000,20000.000,232.394,232.731,232.436,232.912,-0.075,-0.136
2017-03-02 11:14:00,232.587,232.679,586.000,156.000,232.55,232.60,2500.000,2500.000,232.55,232.70,242.000,88.000,232.50,232.65,2500.000,2500.000,232.50,232.75,4829.000,3009.000,22500.000,12500.000,232.381,232.742,232.444,232.800,-0.050,-0.156
2017-03-02 11:15:00,232.482,232.690,463.000,166.000,232.60,232.65,2500.000,2500.000,232.55,232.70,46.000,1059.000,232.55,232.70,2500.000,2500.000,232.50,232.75,1480.000,8449.000,25000.000,12500.000,232.486,232.818,232.440,232.800,0.000,-0.172
2017-03-02 11:16:00,232.447,232.577,364.000,250.000,232.35,232.50,2500.000,2500.000,232.45,232.60,773.000,116.000,232.30,232.55,2500.000,2500.000,232.40,232.65,7185.000,4315.000,20000.000,12500.000,232.235,232.683,232.331,232.700,-0.100,-0.165
2017-03-02 11:17:00,232.289,232.381,338.000,601.000,232.10,232.20,2500.000,2500.000,232.25,232.40,577.000,136.000,232.05,232.25,5000.000,2500.000,232.20,232.45,14556.000,2151.000,25000.000,15000.000,231.969,232.292,232.130,232.500,-0.175,-0.175
2017-03-02 11:18:00,232.147,232.308,251.000,144.000,232.05,232.15,2500.000,2500.000,232.15,232.30,4831.000,1733.000,232.00,232.20,5000.000,2500.000,232.05,232.35,8362.000,3887.000,37500.000,12500.000,231.955,232.265,231.997,232.400,-0.125,-0.180
2017-03-02 11:19:00,232.223,232.410,208.000,937.000,232.05,232.20,2500.000,2500.000,232.25,232.40,5389.000,202.000,232.00,232.25,5000.000,2500.000,232.20,232.45,13092.000,4003.000,25000.000,12500.000,231.940,232.315,232.125,232.510,-0.200,-0.180
2017-03-02 11:20:00,232.042,232.333,382.000,420.000,232.05,232.10,2500.000,2500.000,232.10,232.30,4017.000,139.000,232.00,232.15,10000.000,5000.000,232.05,232.35,5189.000,4420.000,42500.000,15000.000,231.987,232.249,231.994,232.433,-0.125,-0.140
2017-03-02 11:21:00,232.348,232.444,2732.000,1006.000,232.25,232.45,2500.000,5000.000,232.40,232.50,819.000,2072.000,232.20,232.50,10000.000,2500.000,232.25,232.55,10866.000,12178.000,25000.000,17500.000,232.118,232.561,232.225,232.621,-0.100,-0.144
2017-03-02 11:22:00,232.323,232.463,1869.000,19.000,232.25,232.35,2500.000,5000.000,232.40,232.50,809.000,235.000,232.20,232.40,12500.000,2500.000,232.25,232.55,9983.000,7455.000,30000.000,17500.000,232.107,232.506,232.221,232.621,-0.150,-0.116
2017-03-02 11:23:00,232.361,232.545,1224.000,383.000,232.40,232.50,2500.000,7500.000,232.40,232.50,100.000,2955.000,232.35,232.55,2500.000,2500.000,232.35,232.65,3246.000,10932.000,32500.000,22500.000,232.304,232.609,232.281,232.661,-0.000,-0.101
2017-03-02 11:24:00,232.401,232.591,200.000,59.000,232.50,232.55,2500.000,2500.000,232.50,232.65,200.000,671.000,232.45,232.60,5000.000,2500.000,232.40,232.70,2522.000,8730.000,25000.000,17500.000,232.381,232.726,232.345,232.757,-0.050,-0.090
2017-03-02 11:25:00,232.459,232.547,150.000,1816.000,232.50,232.60,5000.000,5000.000,232.40,232.55,200.000,2891.000,232.45,232.65,5000.000,2500.000,232.35,232.70,2088.000,10727.000,27500.000,20000.000,232.394,232.689,232.309,232.719,0.075,-0.114
2017-03-02 11:26:00,232.402,232.516,173.000,844.000,232.50,232.55,5000.000,5000.000,232.40,232.55,200.000,388.000,232.45,232.60,7500.000,2500.000,232.35,232.65,2113.000,10648.000,27500.000,20000.000,232.395,232.698,232.314,232.694,0.050,-0.143
2017-03-02 11:27:00,232.550,232.556,204.000,439.000,232.45,232.50,2500.000,2500.000,232.50,232.60,1574.000,98.000,232.40,232.55,2500.000,5000.000,232.45,232.65,8883.000,3584.000,22500.000,22500.000,232.292,232.667,232.367,232.722,-0.075,-0.198
2017-03-02 11:28:00,232.416,232.525,124.000,69.000,232.50,232.55,5000.000,2500.000,232.50,232.60,200.000,59.000,232.45,232.60,10000.000,2500.000,232.35,232.65,2894.000,7854.000,30000.000,20000.000,232.384,232.727,232.329,232.731,-0.025,-0.226
2017-03-02 11:29:00,232.422,232.555,163.000,334.000,232.50,232.55,2500.000,2500.000,232.50,232.60,495.000,80.000,232.45,232.60,2500.000,2500.000,232.40,232.65,3231.000,8187.000,27500.000,20000.000,232.393,232.721,232.332,232.731,-0.025,-0.242
2017-03-02 11:30:00,232.399,232.609,173.000,20.000,232.50,232.55,2500.000,2500.000,232.45,232.60,545.000,76.000,232.45,232.60,7500.000,2500.000,232.40,232.70,2381.000,8213.000,35000.000,20000.000,232.397,232.725,232.332,232.756,0.000,-0.223
2017-03-02 11:31:00,232.182,232.442,239.000,957.000,232.25,232.40,7500.000,5000.000,232.30,232.50,400.000,758.000,232.20,232.45,2500.000,2500.000,232.25,232.60,1794.000,7956.000,25000.000,20000.000,232.134,232.543,232.200,232.637,-0.075,-0.184
2017-03-02 11:32:00,232.178,232.457,696.000,59.000,232.25,232.35,2500.000,2500.000,232.35,232.45,405.000,298.000,232.20,232.40,7500.000,2500.000,232.25,232.50,2695.000,7587.000,25000.000,12500.000,232.144,232.521,232.205,232.580,-0.100,-0.162
2017-03-02 11:33:00,232.187,232.433,199.000,19.000,232.25,232.30,2500.000,2500.000,232.30,232.45,405.000,62.000,232.20,232.35,2500.000,5000.000,232.25,232.50,1533.000,2867.000,22500.000,15000.000,232.151,232.477,232.189,232.558,-0.100,-0.130
2017-03-02 11:34:00,232.202,232.418,319.000,69.000,232.30,232.35,2500.000,2500.000,232.40,232.45,132.000,60.000,232.25,232.40,7500.000,5000.000,232.25,232.50,2542.000,9032.000,25000.000,17500.000,232.169,232.527,232.215,232.571,-0.100,-0.095
2017-03-02 11:35:00,232.352,232.467,407.000,243.000,232.25,232.30,2500.000,2500.000,232.25,232.45,208.000,260.000,232.15,232.35,7500.000,2500.000,232.20,232.50,8376.000,3454.000,32500.000,12500.000,232.022,232.461,232.127,232.560,-0.075,-0.086
2017-03-02 11:36:00,232.197,232.259,581.000,320.000,232.25,232.30,5000.000,5000.000,232.10,232.25,5.000,3073.000,232.10,232.35,12500.000,2500.000,232.05,232.30,6903.000,9892.000,62500.000,22500.000,232.019,232.426,231.994,232.361,0.100,-0.092
2017-03-02 11:37:00,232.198,232.367,133.000,461.000,232.25,232.30,7500.000,2500.000,232.15,232.35,100.000,266.000,232.20,232.35,2500.000,2500.000,232.10,232.40,2461.000,6395.000,55000.000,17500.000,232.095,232.451,232.030,232.457,0.025,-0.079
2017-03-02 11:38:00,232.263,232.354,29.000,87.000,232.15,232.20,2500.000,2500.000,232.20,232.30,100.000,108.000,232.10,232.30,2500.000,2500.000,232.15,232.35,11849.000,5669.000,42500.000,17500.000,232.005,232.411,232.035,232.414,-0.075,-0.055
2017-03-02 11:39:00,232.248,232.289,948.000,432.000,232.15,232.20,2500.000,5000.000,232.15,232.30,100.000,21.000,232.10,232.25,10000.000,2500.000,232.05,232.35,12297.000,4298.000,50000.000,20000.000,232.008,232.368,232.002,232.400,-0.050,-0.053
2017-03-02 11:40:00,232.063,232.129,463.000,102.000,232.05,232.10,15000.000,2500.000,232.00,232.15,6393.000,149.000,232.00,232.15,2500.000,2500.000,231.95,232.20,9555.000,7266.000,35000.000,17500.000,231.963,232.249,231.918,232.300,-0.000,-0.042
2017-03-02 11:41:00,232.047,232.143,8.000,101.000,232.05,232.10,5000.000,5000.000,232.00,232.10,6483.000,173.000,232.00,232.15,2500.000,2500.000,231.95,232.20,9130.000,9698.000,32500.000,17500.000,231.960,232.238,231.892,232.236,0.025,-0.046
2017-03-02 11:42:00,232.046,232.148,4467.000,55.000,232.00,232.10,2500.000,7500.000,232.00,232.10,85.000,121.000,231.95,232.15,2500.000,2500.000,231.95,232.15,8755.000,5753.000,32500.000,20000.000,231.926,232.248,231.869,232.213,0.000,-0.029
2017-03-02 11:43:00,232.058,232.033,145.000,2624.000,232.05,232.10,2500.000,2500.000,231.95,232.00,3979.000,529.000,232.00,232.15,2500.000,2500.000,231.90,232.05,6823.000,9601.000,40000.000,17500.000,231.946,232.196,231.838,232.129,0.100,-0.058
2017-03-02 11:44:00,232.202,232.230,163.000,440.000,232.15,232.30,5000.000,2500.000,232.10,232.25,819.000,945.000,232.10,232.35,10000.000,2500.000,232.05,232.30,6942.000,8538.000,40000.000,17500.000,232.006,232.446,232.006,232.379,0.050,-0.056
2017-03-02 11:45:00,232.209,232.218,338.000,55.000,232.05,232.10,10000.000,2500.000,232.05,232.25,3070.000,88.000,232.00,232.25,7500.000,2500.000,232.00,232.30,6271.000,1771.000,30000.000,12500.000,231.945,232.361,231.979,232.370,-0.075,-0.067
2017-03-02 11:46:00,232.148,232.266,50.000,39.000,232.10,232.15,5000.000,2500.000,232.05,232.25,1992.000,196.000,232.00,232.20,10000.000,2500.000,232.00,232.30,5412.000,2688.000,42500.000,12500.000,231.923,232.313,231.912,232.360,-0.025,-0.099
2017-03-02 11:47:00,231.884,231.897,781.000,323.000,231.90,231.95,5000.000,5000.000,231.80,231.95,455.000,320.000,231.85,232.00,10000.000,5000.000,231.75,232.00,3080.000,3700.000,27500.000,20000.000,231.807,232.099,231.718,232.056,0.050,-0.136
2017-03-02 11:48:00,231.259,231.377,100.000,107.000,231.10,231.20,7500.000,5000.000,231.20,231.35,2508.000,60.000,231.05,231.25,7500.000,5000.000,231.15,231.40,9508.000,2002.000,45000.000,20000.000,230.979,231.338,231.092,231.456,-0.125,-0.131
2017-03-02 11:49:00,231.482,231.505,146.000,19.000,231.30,231.35,2500.000,5000.000,231.40,231.55,84.000,60.000,231.25,231.45,12500.000,5000.000,231.35,231.60,5472.000,1324.000,27500.000,20000.000,231.136,231.550,231.309,231.656,-0.150,-0.148
2017-03-02 11:50:00,231.364,231.427,59.000,69.000,231.15,231.20,2500.000,7500.000,231.35,231.45,426.000,37.000,231.10,231.25,5000.000,5000.000,231.30,231.50,16433.000,689.000,17500.000,20000.000,231.020,231.367,231.243,231.537,-0.225,-0.153
2017-03-02 11:51:00,231.223,231.500,1124.000,240.000,231.10,231.15,5000.000,2500.000,231.25,231.40,480.000,50.000,231.05,231.20,5000.000,5000.000,231.15,231.45,12544.000,2432.000,45000.000,17500.000,230.971,231.316,231.064,231.579,-0.200,-0.119
2017-03-02 11:52:00,231.150,231.348,445.000,65.000,231.10,231.15,2500.000,2500.000,231.15,231.30,1050.000,79.000,231.05,231.20,5000.000,2500.000,231.10,231.35,6830.000,3681.000,45000.000,12500.000,230.983,231.318,231.025,231.410,-0.100,-0.110
2017-03-02 11:53:00,231.319,231.416,442.000,648.000,231.15,231.35,5000.000,2500.000,231.25,231.45,469.000,129.000,231.10,231.40,5000.000,5000.000,231.20,231.50,10859.000,6108.000,22500.000,17500.000,231.001,231.500,231.144,231.629,-0.100,-0.113
2017-03-02 11:54:00,231.398,231.503,327.000,411.000,231.20,231.35,10000.000,2500.000,231.30,231.50,635.000,432.000,231.15,231.40,2500.000,2500.000,231.25,231.55,12561.000,4585.000,32500.000,12500.000,231.025,231.501,231.165,231.620,-0.125,-0.102
2017-03-02 11:55:00,231.285,231.376,63.000,448.000,231.15,231.30,5000.000,5000.000,231.30,231.40,739.000,480.000,231.10,231.35,2500.000,5000.000,231.25,231.45,11992.000,6552.000,25000.000,22500.000,231.003,231.460,231.190,231.511,-0.125,-0.103
2017-03-02 11:56:00,231.184,231.291,190.000,145.000,231.10,231.15,2500.000,2500.000,231.20,231.25,801.000,81.000,231.05,231.20,5000.000,5000.000,231.10,231.30,8949.000,4275.000,47500.000,20000.000,230.960,231.287,231.034,231.375,-0.100,-0.114
2017-03-02 11:57:00,231.183,231.335,2379.000,128.000,231.00,231.20,2500.000,2500.000,231.15,231.25,597.000,319.000,230.95,231.25,7500.000,5000.000,231.10,231.30,10706.000,4460.000,52500.000,15000.000,230.886,231.331,231.019,231.358,-0.100,-0.105
2017-03-02 11:58:00,231.379,231.487,734.000,106.000,231.15,231.35,7500.000,5000.000,231.30,231.50,986.000,271.000,231.10,231.40,10000.000,2500.000,231.25,231.55,11869.000,3535.000,45000.000,22500.000,231.009,231.497,231.122,231.678,-0.150,-0.123
2017-03-02 11:59:00,231.433,231.486,11.000,65.000,231.30,231.35,5000.000,2500.000,231.40,231.55,457.000,5.000,231.20,231.40,7500.000,2500.000,231.35,231.60,7283.000,1714.000,20000.000,15000.000,231.088,231.507,231.325,231.650,-0.150,-0.150
2017-03-02 12:00:00,231.413,231.507,1271.000,179.000,231.25,231.30,2500.000,10000.000,231.35,231.55,295.000,127.000,231.20,231.35,7500.000,2500.000,231.30,231.60,6206.000,1451.000,40000.000,27500.000,231.108,231.460,231.156,231.668,-0.175,-0.166
2017-03-02 12:01:00,231.295,231.455,244.000,132.000,231.10,231.20,2500.000,2500.000,231.30,231.45,981.000,185.000,231.05,231.25,7500.000,2500.000,231.25,231.50,12285.000,805.000,35000.000,15000.000,230.985,231.316,231.136,231.567,-0.225,-0.168
2017-03-02 12:02:00,231.288,231.398,532.000,133.000,231.10,231.20,2500.000,2500.000,231.25,231.40,50.000,77.000,231.05,231.25,7500.000,7500.000,231.20,231.45,10604.000,1833.000,30000.000,20000.000,230.955,231.342,231.121,231.525,-0.175,-0.182
2017-03-02 12:03:00,231.215,231.412,2814.000,242.000,231.05,231.20,5000.000,5000.000,231.25,231.40,3553.000,131.000,231.00,231.25,7500.000,2500.000,231.20,231.45,13526.000,2809.000,35000.000,17500.000,230.966,231.365,231.132,231.493,-0.200,-0.192
2017-03-02 12:04:00,231.184,231.374,977.000,141.000,231.05,231.15,2500.000,2500.000,231.20,231.30,2430.000,431.000,231.00,231.20,10000.000,5000.000,231.15,231.35,12626.000,4747.000,52500.000,25000.000,230.921,231.269,231.069,231.435,-0.150,-0.201
2017-03-02 12:05:00,231.147,231.324,1828.000,421.000,231.00,231.10,2500.000,2500.000,231.15,231.30,143.000,133.000,230.95,231.15,7500.000,7500.000,231.10,231.35,12075.000,3732.000,47500.000,20000.000,230.867,231.230,231.034,231.419,-0.175,-0.192
2017-03-02 12:06:00,231.250,231.417,131.000,40.000,231.10,231.15,5000.000,2500.000,231.20,231.35,1000.000,39.000,231.05,231.20,7500.000,2500.000,231.15,231.40,8551.000,1538.000,45000.000,12500.000,230.943,231.316,231.067,231.460,-0.150,-0.188
2017-03-02 12:07:00,231.210,231.391,4636.000,151.000,231.05,231.20,2500.000,7500.000,231.35,231.45,4402.000,65.000,231.00,231.25,2500.000,7500.000,231.25,231.50,14347.000,3161.000,20000.000,22500.000,230.968,231.366,231.206,231.517,-0.275,-0.183
2017-03-02 12:08:00,231.217,231.464,3113.000,414.000,231.05,231.15,10000.000,2500.000,231.30,231.50,4194.000,108.000,231.00,231.20,2500.000,7500.000,231.25,231.55,12888.000,658.000,32500.000,22500.000,230.972,231.189,231.162,231.661,-0.300,-0.166
2017-03-02 12:09:00,231.212,231.445,2161.000,354.000,231.10,231.15,10000.000,2500.000,231.30,231.45,2104.000,81.000,231.05,231.20,10000.000,2500.000,231.25,231.50,13123.000,1780.000,35000.000,12500.000,231.004,231.287,231.193,231.550,-0.250,-0.162
2017-03-02 12:10:00,231.368,231.500,151.000,20.000,231.25,231.30,2500.000,5000.000,231.50,231.60,2560.000,48.000,231.20,231.35,7500.000,7500.000,231.40,231.65,13204.000,5446.000,20000.000,30000.000,231.107,231.511,231.338,231.729,-0.275,-0.177
2017-03-02 12:11:00,231.426,231.572,12.000,440.000,231.35,231.45,2500.000,5000.000,231.55,231.70,959.000,1366.000,231.30,231.50,7500.000,2500.000,231.50,231.75,8040.000,5903.000,17500.000,27500.000,231.215,231.590,231.436,231.823,-0.225,-0.200
2017-03-02 12:12:00,231.334,231.494,4800.000,127.000,231.20,231.30,2500.000,2500.000,231.50,231.60,2472.000,20.000,231.15,231.35,2500.000,2500.000,231.45,231.65,18030.000,4262.000,17500.000,25000.000,231.094,231.470,231.393,231.735,-0.300,-0.226
2017-03-02 12:13:00,231.361,231.518,2463.000,168.000,231.20,231.25,2500.000,2500.000,231.50,231.65,1829.000,12.000,231.15,231.30,10000.000,5000.000,231.40,231.70,18477.000,3308.000,22500.000,25000.000,231.068,231.473,231.361,231.765,-0.350,-0.275
2017-03-02 12:14:00,231.211,231.425,2333.000,60.000,231.15,231.20,2500.000,5000.000,231.35,231.50,19.000,589.000,231.10,231.25,5000.000,10000.000,231.30,231.55,7741.000,3126.000,25000.000,30000.000,231.059,231.337,231.220,231.596,-0.250,-0.305
2017-03-02 12:15:00,231.320,231.525,113.000,41.000,231.20,231.25,2500.000,2500.000,231.45,231.60,2500.000,60.000,231.15,231.30,10000.000,2500.000,231.40,231.65,13486.000,3774.000,22500.000,17500.000,231.045,231.431,231.367,231.729,-0.300,-0.316
2017-03-02 12:16:00,231.208,231.469,2223.000,559.000,231.05,231.20,2500.000,5000.000,231.30,231.50,4983.000,335.000,231.00,231.25,10000.000,2500.000,231.25,231.55,13498.000,3787.000,32500.000,20000.000,230.962,231.326,231.158,231.613,-0.275,-0.293
2017-03-02 12:17:00,231.099,231.389,44.000,355.000,231.00,231.05,2500.000,2500.000,231.25,231.40,2583.000,141.000,230.95,231.10,5000.000,5000.000,231.20,231.45,11508.000,3611.000,27500.000,20000.000,230.870,231.209,231.127,231.525,-0.300,-0.264
2017-03-02 12:18:00,231.045,231.450,2897.000,94.000,230.90,231.00,5000.000,2500.000,231.20,231.40,2764.000,21.000,230.85,231.05,7500.000,7500.000,231.15,231.45,14895.000,3917.000,45000.000,27500.000,230.800,231.230,231.061,231.605,-0.350,-0.223
2017-03-02 12:19:00,231.041,231.404,15.000,915.000,231.00,231.10,7500.000,10000.000,231.25,231.45,934.000,359.000,230.90,231.15,5000.000,2500.000,231.20,231.65,7880.000,6899.000,30000.000,30000.000,230.822,231.230,231.146,231.658,-0.300,-0.193
2017-03-02 12:20:00,231.175,231.434,710.000,130.000,231.10,231.20,7500.000,5000.000,231.35,231.50,2500.000,1868.000,231.05,231.25,7500.000,7500.000,231.30,231.55,9414.000,5520.000,25000.000,22500.000,230.960,231.316,231.270,231.600,-0.275,-0.227
2017-03-02 12:21:00,231.315,231.463,126.000,702.000,231.15,231.25,7500.000,2500.000,231.40,231.55,3500.000,79.000,231.10,231.30,5000.000,5000.000,231.35,231.60,11496.000,2669.000,27500.000,22500.000,231.019,231.367,231.250,231.689,-0.275,-0.293
2017-03-02 12:22:00,231.285,231.430,162.000,506.000,231.15,231.25,7500.000,2500.000,231.40,231.55,1000.000,94.000,231.10,231.30,7500.000,5000.000,231.35,231.60,8893.000,3639.000,25000.000,25000.000,230.996,231.404,231.280,231.685,-0.275,-0.331
2017-03-02 12:23:00,231.343,231.545,463.000,103.000,231.15,231.20,10000.000,2500.000,231.45,231.65,806.000,96.000,231.10,231.25,5000.000,10000.000,231.40,231.70,15672.000,2116.000,25000.000,25000.000,231.003,231.416,231.335,231.770,-0.375,-0.360
2017-03-02 12:24:00,231.177,231.387,722.000,62.000,231.10,231.20,5000.000,5000.000,231.35,231.50,5.000,250.000,231.05,231.25,2500.000,15000.000,231.30,231.55,5288.000,3849.000,17500.000,30000.000,230.962,231.345,231.264,231.579,-0.275,-0.393
2017-03-02 12:25:00,231.007,231.438,163.000,1151.000,230.90,231.05,7500.000,5000.000,231.20,231.40,165.000,166.000,230.85,231.10,7500.000,5000.000,231.15,231.45,8994.000,6137.000,50000.000,25000.000,230.770,231.196,231.070,231.545,-0.325,-0.365
2017-03-02 12:26:00,230.989,231.463,171.000,341.000,230.85,230.90,7500.000,5000.000,231.20,231.40,3213.000,19.000,230.80,230.95,5000.000,10000.000,231.15,231.45,14468.000,1027.000,52500.000,22500.000,230.744,231.010,231.064,231.489,-0.425,-0.347
2017-03-02 12:27:00,230.976,231.315,360.000,386.000,230.90,230.95,2500.000,2500.000,231.20,231.25,3013.000,1957.000,230.80,231.00,5000.000,2500.000,231.15,231.30,13585.000,5764.000,50000.000,17500.000,230.724,231.067,231.050,231.379,-0.300,-0.318
2017-03-02 12:28:00,230.969,231.315,690.000,673.000,230.85,231.00,2500.000,5000.000,231.15,231.30,500.000,768.000,230.80,231.05,7500.000,5000.000,231.10,231.35,8277.000,5484.000,47500.000,20000.000,230.725,231.117,231.032,231.381,-0.300,-0.280
2017-03-02 12:29:00,230.973,231.348,1421.000,559.000,230.90,231.00,5000.000,5000.000,231.15,231.35,322.000,419.000,230.85,231.05,5000.000,2500.000,231.10,231.40,7489.000,5444.000,47500.000,20000.000,230.779,231.132,231.032,231.438,-0.300,-0.243
2017-03-02 12:30:00,231.082,231.374,519.000,1582.000,231.00,231.15,2500.000,2500.000,231.30,231.40,60.000,956.000,230.95,231.20,7500.000,2500.000,231.25,231.45,7815.000,8449.000,27500.000,20000.000,230.871,231.250,231.200,231.519,-0.275,-0.219
2017-03-02 12:31:00,230.986,231.369,746.000,172.000,230.90,231.05,5000.000,2500.000,231.15,231.35,322.000,589.000,230.85,231.10,5000.000,7500.000,231.10,231.40,8132.000,6815.000,52500.000,25000.000,230.763,231.204,231.024,231.455,-0.275,-0.179
2017-03-02 12:32:00,231.257,231.450,3308.000,70.000,231.20,231.30,2500.000,5000.000,231.40,231.55,2500.000,479.000,231.10,231.35,5000.000,2500.000,231.35,231.60,15422.000,8346.000,17500.000,22500.000,231.057,231.463,231.307,231.706,-0.225,-0.189
2017-03-02 12:33:00,231.246,231.403,1958.000,140.000,231.20,231.30,7500.000,2500.000,231.40,231.50,2864.000,1039.000,231.10,231.35,2500.000,2500.000,231.35,231.55,12688.000,8587.000,17500.000,20000.000,231.044,231.453,231.314,231.625,-0.200,-0.190
2017-03-02 12:34:00,231.159,231.350,321.000,207.000,231.00,231.05,2500.000,5000.000,231.20,231.35,160.000,42.000,230.95,231.10,5000.000,5000.000,231.15,231.40,9244.000,1281.000,45000.000,27500.000,230.850,231.192,231.047,231.450,-0.250,-0.217
2017-03-02 12:35:00,231.009,231.178,66.000,660.000,230.90,231.00,17500.000,7500.000,231.05,231.20,322.000,303.000,230.85,231.05,22500.000,2500.000,231.00,231.25,6223.000,3572.000,55000.000,25000.000,230.760,231.119,230.986,231.325,-0.175,-0.217
2017-03-02 12:36:00,231.004,231.190,745.000,691.000,230.80,231.00,15000.000,2500.000,231.05,231.20,4281.000,794.000,230.75,231.05,25000.000,2500.000,231.00,231.25,12236.000,4179.000,55000.000,17500.000,230.690,231.108,230.975,231.300,-0.225,-0.191
2017-03-02 12:37:00,230.974,231.215,3282.000,1032.000,230.80,231.00,5000.000,2500.000,231.10,231.20,2030.000,741.000,230.75,231.05,15000.000,2500.000,231.05,231.25,12113.000,4667.000,47500.000,17500.000,230.719,231.104,231.013,231.350,-0.250,-0.173
2017-03-02 12:38:00,230.805,230.968,74.000,2711.000,230.75,230.80,10000.000,2500.000,231.05,231.15,264.000,5071.000,230.70,230.85,20000.000,10000.000,231.00,231.20,13883.000,14025.000,45000.000,107500.000,230.602,230.887,230.983,231.305,-0.325,-0.207
2017-03-02 12:39:00,230.499,230.825,1210.000,514.000,230.50,230.70,2500.000,10000.000,230.90,231.00,4889.000,3568.000,230.45,230.75,7500.000,5000.000,230.80,231.05,10993.000,26025.000,25000.000,50000.000,230.415,230.821,230.685,231.148,-0.350,-0.126
2017-03-02 12:40:00,230.314,230.481,15.000,686.000,230.35,230.45,10000.000,5000.000,230.50,230.65,927.000,11526.000,230.30,230.50,5000.000,7500.000,230.45,230.70,3039.000,18868.000,27500.000,65000.000,230.212,230.531,230.423,230.773,-0.175,-0.087
2017-03-02 12:41:00,230.197,230.254,1831.000,1918.000,230.10,230.15,2500.000,5000.000,230.30,230.45,371.000,994.000,230.05,230.20,2500.000,17500.000,230.25,230.50,14049.000,5257.000,25000.000,92500.000,229.991,230.221,230.155,230.562,-0.250,-0.088
2017-03-02 12:42:00,229.624,229.774,612.000,935.000,229.55,229.80,5000.000,2500.000,229.80,229.95,4321.000,2046.000,229.50,229.85,2500.000,2500.000,229.60,230.00,12491.000,17208.000,22500.000,25000.000,229.433,229.939,229.572,230.100,-0.200,-0.063
