,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-02 12:43:00,230.304,230.634,2111.000,90.000,230.25,230.35,10000.000,7500.000,230.55,230.70,2710.000,1000.000,230.15,230.40,2500.000,5000.000,230.45,230.80,12685.000,7657.000,22500.000,25000.000,230.106,230.494,230.444,230.845,-0.325,0.039
2017-03-02 12:44:00,230.940,230.863,977.000,36.000,230.80,230.90,2500.000,10000.000,230.85,231.00,2009.000,2797.000,230.75,230.95,7500.000,2500.000,230.80,231.05,7508.000,3413.000,22500.000,27500.000,230.684,230.974,230.622,231.105,-0.075,0.028
2017-03-02 12:45:00,230.934,230.907,609.000,1075.000,230.75,230.90,2500.000,7500.000,230.85,231.05,880.000,369.000,230.70,230.95,5000.000,7500.000,230.80,231.10,7050.000,2552.000,22500.000,30000.000,230.626,230.965,230.633,231.142,-0.125,0.028
2017-03-02 12:46:00,230.959,231.021,401.000,41.000,230.75,230.85,5000.000,2500.000,230.90,231.05,1930.000,16.000,230.70,230.90,5000.000,2500.000,230.85,231.10,11722.000,916.000,20000.000,15000.000,230.617,230.952,230.806,231.200,-0.175,0.021
2017-03-02 12:47:00,231.197,231.223,3302.000,120.000,231.00,231.15,5000.000,2500.000,231.20,231.30,1184.000,568.000,230.95,231.20,5000.000,2500.000,231.15,231.35,12174.000,1843.000,20000.000,17500.000,230.905,231.272,231.106,231.429,-0.175,0.015
2017-03-02 12:48:00,231.707,231.529,85.000,70.000,231.60,231.70,5000.000,10000.000,231.60,231.80,79.000,100.000,231.55,231.75,5000.000,5000.000,231.55,231.85,6910.000,3553.000,22500.000,75000.000,231.459,231.853,231.444,231.890,-0.050,-0.028
2017-03-02 12:49:00,231.762,231.735,412.000,185.000,231.75,231.80,10000.000,2500.000,231.70,231.85,1388.000,1983.000,231.70,231.85,2500.000,50000.000,231.65,231.90,9796.000,10739.000,30000.000,62500.000,231.629,231.934,231.600,231.918,0.000,-0.043
2017-03-02 12:50:00,231.559,231.536,23.000,597.000,231.45,231.50,12500.000,5000.000,231.45,231.65,115.000,541.000,231.40,231.55,5000.000,2500.000,231.40,231.70,3850.000,2309.000,32500.000,20000.000,231.278,231.579,231.308,231.750,-0.075,-0.070
2017-03-02 12:51:00,231.364,231.458,515.000,58.000,231.30,231.35,2500.000,5000.000,231.40,231.50,1914.000,220.000,231.25,231.40,2500.000,2500.000,231.35,231.55,5803.000,2535.000,22500.000,22500.000,231.203,231.476,231.239,231.644,-0.125,-0.072
2017-03-02 12:52:00,231.381,231.439,800.000,1384.000,231.30,231.35,5000.000,2500.000,231.40,231.50,406.000,190.000,231.25,231.40,2500.000,2500.000,231.35,231.55,4318.000,2370.000,17500.000,17500.000,231.193,231.407,231.307,231.614,-0.125,-0.074
2017-03-02 12:53:00,231.644,231.679,1306.000,109.000,231.55,231.60,7500.000,2500.000,231.65,231.80,1628.000,18.000,231.50,231.65,5000.000,57500.000,231.60,231.90,6423.000,1741.000,30000.000,75000.000,231.447,231.725,231.537,231.915,-0.150,-0.073
2017-03-02 12:54:00,231.645,231.696,639.000,554.000,231.55,231.60,2500.000,47500.000,231.70,231.80,1907.000,19.000,231.50,231.65,2500.000,5000.000,231.60,231.85,9858.000,3737.000,20000.000,72500.000,231.421,231.725,231.550,231.845,-0.175,-0.051
2017-03-02 12:55:00,231.365,231.477,257.000,186.000,231.35,231.40,5000.000,2500.000,231.40,231.50,299.000,177.000,231.30,231.45,2500.000,2500.000,231.35,231.55,3911.000,4237.000,20000.000,12500.000,231.191,231.564,231.312,231.600,-0.075,-0.022
2017-03-02 12:56:00,231.529,231.632,4700.000,19.000,231.50,231.55,5000.000,10000.000,231.60,231.75,60.000,304.000,231.45,231.65,7500.000,47500.000,231.55,231.80,6530.000,2958.000,30000.000,70000.000,231.452,231.752,231.504,231.809,-0.150,-0.014
2017-03-02 12:57:00,231.535,231.602,805.000,312.000,231.35,231.45,5000.000,10000.000,231.60,231.75,357.000,325.000,231.30,231.50,2500.000,52500.000,231.55,231.80,10874.000,1251.000,22500.000,80000.000,231.233,231.540,231.511,231.819,-0.275,-0.019
2017-03-02 12:58:00,231.494,231.529,637.000,291.000,231.35,231.45,2500.000,5000.000,231.55,231.70,63.000,1376.000,231.30,231.50,7500.000,12500.000,231.50,231.75,6047.000,2461.000,25000.000,80000.000,231.214,231.531,231.450,231.797,-0.225,-0.035
2017-03-02 12:59:00,231.469,231.409,135.000,497.000,231.35,231.40,2500.000,2500.000,231.50,231.60,218.000,177.000,231.30,231.45,10000.000,2500.000,231.45,231.65,6594.000,3112.000,20000.000,67500.000,231.173,231.509,231.419,231.772,-0.175,-0.074
2017-03-02 13:00:00,231.450,231.415,750.000,976.000,231.35,231.40,2500.000,2500.000,231.50,231.60,470.000,241.000,231.30,231.45,2500.000,5000.000,231.45,231.65,7299.000,4100.000,20000.000,70000.000,231.191,231.494,231.394,231.768,-0.175,-0.117
2017-03-02 13:01:00,231.379,231.443,188.000,44.000,231.20,231.25,2500.000,5000.000,231.45,231.50,399.000,137.000,231.15,231.30,10000.000,5000.000,231.30,231.55,13518.000,1359.000,27500.000,25000.000,231.040,231.381,231.236,231.640,-0.250,-0.110
2017-03-02 13:02:00,231.241,231.337,1499.000,19.000,231.05,231.15,2500.000,2500.000,231.20,231.40,2333.000,89.000,231.00,231.20,5000.000,5000.000,231.15,231.45,9305.000,857.000,20000.000,17500.000,230.927,231.306,231.081,231.536,-0.200,-0.125
2017-03-02 13:03:00,231.246,231.360,213.000,677.000,231.15,231.20,2500.000,2500.000,231.20,231.40,940.000,124.000,231.10,231.25,5000.000,5000.000,231.15,231.45,5116.000,2013.000,20000.000,17500.000,231.026,231.303,231.081,231.550,-0.125,-0.167
2017-03-02 13:04:00,231.166,231.300,480.000,359.000,231.10,231.15,7500.000,2500.000,231.15,231.35,670.000,596.000,231.05,231.20,2500.000,2500.000,231.10,231.40,3772.000,2018.000,22500.000,15000.000,230.996,231.250,231.056,231.467,-0.125,-0.164
2017-03-02 13:05:00,231.103,231.279,1145.000,135.000,231.00,231.15,5000.000,5000.000,231.10,231.30,364.000,708.000,230.95,231.20,5000.000,5000.000,231.05,231.35,4169.000,2783.000,25000.000,17500.000,230.895,231.274,230.955,231.429,-0.125,-0.162
2017-03-02 13:06:00,230.816,230.847,63.000,921.000,230.60,230.75,2500.000,5000.000,230.75,230.90,505.000,130.000,230.55,230.80,2500.000,5000.000,230.70,230.95,8579.000,2309.000,20000.000,20000.000,230.452,230.837,230.619,230.988,-0.150,-0.201
2017-03-02 13:07:00,230.672,230.840,63.000,436.000,230.55,230.60,5000.000,5000.000,230.65,230.85,60.000,130.000,230.45,230.65,2500.000,5000.000,230.60,230.90,4779.000,1977.000,20000.000,17500.000,230.326,230.689,230.506,230.979,-0.175,-0.212
2017-03-02 13:08:00,230.658,230.983,242.000,45.000,230.50,230.60,2500.000,2500.000,230.75,230.90,277.000,87.000,230.45,230.65,7500.000,2500.000,230.70,230.95,6346.000,1514.000,25000.000,12500.000,230.378,230.710,230.555,231.080,-0.275,-0.211
2017-03-02 13:09:00,230.813,230.932,1775.000,79.000,230.65,230.75,12500.000,2500.000,230.80,231.00,240.000,22.000,230.55,230.80,2500.000,2500.000,230.75,231.05,7867.000,919.000,22500.000,12500.000,230.506,230.903,230.706,231.180,-0.200,-0.237
2017-03-02 13:10:00,230.749,230.915,918.000,905.000,230.50,230.75,2500.000,5000.000,230.80,231.00,3010.000,454.000,230.45,230.80,10000.000,5000.000,230.75,231.05,8251.000,2424.000,22500.000,27500.000,230.406,230.825,230.672,231.345,-0.275,-0.262
2017-03-02 13:11:00,230.800,231.027,2764.000,655.000,230.55,230.75,10000.000,2500.000,230.90,231.10,2057.000,43.000,230.50,230.80,2500.000,2500.000,230.85,231.15,9306.000,1112.000,20000.000,17500.000,230.462,230.819,230.825,231.386,-0.350,-0.258
2017-03-02 13:12:00,230.738,230.962,629.000,25.000,230.55,230.60,2500.000,2500.000,230.90,231.00,3051.000,27.000,230.50,230.65,2500.000,2500.000,230.85,231.05,15334.000,1602.000,12500.000,20000.000,230.415,230.794,230.770,231.300,-0.375,-0.252
2017-03-02 13:13:00,230.616,230.936,108.000,267.000,230.45,230.55,2500.000,5000.000,230.75,230.90,216.000,96.000,230.40,230.60,2500.000,7500.000,230.65,230.95,12633.000,3357.000,15000.000,20000.000,230.297,230.713,230.592,231.175,-0.325,-0.224
2017-03-02 13:14:00,230.731,230.980,58.000,521.000,230.60,230.70,7500.000,2500.000,230.80,231.00,152.000,50.000,230.50,230.75,5000.000,2500.000,230.75,231.05,5698.000,2580.000,22500.000,15000.000,230.387,230.820,230.678,231.317,-0.250,-0.212
2017-03-02 13:15:00,230.889,231.180,10.000,120.000,230.75,230.85,10000.000,5000.000,231.00,231.20,2500.000,432.000,230.70,230.90,2500.000,7500.000,230.95,231.25,6962.000,2145.000,30000.000,25000.000,230.631,230.969,230.838,231.475,-0.300,-0.186
2017-03-02 13:16:00,231.167,231.375,2676.000,20.000,231.00,231.10,12500.000,2500.000,231.30,231.50,526.000,79.000,230.95,231.15,2500.000,2500.000,231.25,231.55,10377.000,900.000,27500.000,17500.000,230.905,231.250,231.150,231.657,-0.350,-0.173
2017-03-02 13:17:00,231.125,231.318,914.000,250.000,231.00,231.05,5000.000,5000.000,231.25,231.40,2500.000,423.000,230.95,231.10,2500.000,7500.000,231.20,231.45,14636.000,2712.000,17500.000,25000.000,230.832,231.184,231.129,231.575,-0.300,-0.167
2017-03-02 13:18:00,231.142,231.325,791.000,167.000,231.05,231.10,2500.000,2500.000,231.25,231.35,400.000,404.000,231.00,231.15,5000.000,5000.000,231.20,231.45,8008.000,3027.000,20000.000,25000.000,230.924,231.232,231.106,231.570,-0.225,-0.165
2017-03-02 13:19:00,231.132,231.321,101.000,349.000,231.00,231.05,5000.000,7500.000,231.20,231.40,2500.000,148.000,230.90,231.10,2500.000,7500.000,231.15,231.45,12462.000,2134.000,25000.000,27500.000,230.816,231.182,231.015,231.545,-0.275,-0.165
2017-03-02 13:20:00,231.261,231.420,12.000,58.000,231.15,231.20,2500.000,2500.000,231.40,231.55,3617.000,141.000,231.10,231.25,5000.000,2500.000,231.35,231.60,11636.000,2554.000,15000.000,22500.000,231.028,231.366,231.308,231.678,-0.300,-0.176
2017-03-02 13:21:00,231.147,231.289,82.000,533.000,231.00,231.10,2500.000,2500.000,231.20,231.35,2500.000,786.000,230.90,231.15,2500.000,10000.000,231.15,231.40,11519.000,3393.000,20000.000,27500.000,230.814,231.212,231.031,231.527,-0.225,-0.205
2017-03-02 13:22:00,230.929,231.089,2034.000,120.000,230.80,230.90,5000.000,2500.000,231.05,231.20,2500.000,79.000,230.75,230.95,7500.000,5000.000,231.00,231.25,9782.000,2022.000,25000.000,20000.000,230.715,231.042,230.880,231.306,-0.275,-0.221
2017-03-02 13:23:00,230.912,231.085,2463.000,615.000,230.70,230.90,5000.000,7500.000,231.00,231.15,2003.000,587.000,230.65,230.95,2500.000,5000.000,230.95,231.20,10113.000,3143.000,17500.000,25000.000,230.592,230.996,230.843,231.265,-0.275,-0.226
2017-03-02 13:24:00,230.546,230.736,2908.000,60.000,230.35,230.55,7500.000,2500.000,230.65,230.85,3267.000,216.000,230.30,230.60,2500.000,2500.000,230.60,230.90,12923.000,3570.000,17500.000,17500.000,230.256,230.708,230.564,230.964,-0.300,-0.260
2017-03-02 13:25:00,230.642,230.856,2550.000,1785.000,230.50,230.65,7500.000,2500.000,230.80,230.95,1863.000,50.000,230.45,230.70,5000.000,2500.000,230.75,231.00,8699.000,3822.000,25000.000,20000.000,230.412,230.727,230.660,231.069,-0.300,-0.277
2017-03-02 13:26:00,230.667,230.953,139.000,1869.000,230.55,230.65,10000.000,5000.000,230.80,230.95,2564.000,68.000,230.50,230.70,7500.000,2500.000,230.75,231.00,7743.000,3650.000,30000.000,17500.000,230.444,230.724,230.679,231.107,-0.275,-0.270
2017-03-02 13:27:00,230.643,230.883,4810.000,238.000,230.55,230.60,2500.000,2500.000,230.85,230.90,2340.000,1411.000,230.50,230.65,2500.000,2500.000,230.80,230.95,13965.000,3142.000,15000.000,15000.000,230.462,230.706,230.725,231.042,-0.300,-0.277
2017-03-02 13:28:00,230.751,230.950,22.000,314.000,230.60,230.65,2500.000,7500.000,230.85,231.00,904.000,78.000,230.55,230.70,7500.000,5000.000,230.80,231.05,8099.000,1451.000,22500.000,22500.000,230.451,230.769,230.750,231.117,-0.300,-0.282
2017-03-02 13:29:00,230.670,231.029,4869.000,121.000,230.50,230.55,2500.000,7500.000,230.85,231.00,868.000,37.000,230.45,230.65,10000.000,5000.000,230.80,231.05,17184.000,959.000,27500.000,20000.000,230.400,230.711,230.732,231.150,-0.400,-0.272
2017-03-02 13:30:00,230.723,231.025,1312.000,112.000,230.60,230.65,2500.000,5000.000,230.90,231.00,3000.000,81.000,230.55,230.70,7500.000,2500.000,230.85,231.05,10798.000,1287.000,25000.000,15000.000,230.495,230.799,230.800,231.150,-0.325,-0.278
2017-03-02 13:31:00,230.799,231.047,50.000,157.000,230.65,230.70,2500.000,5000.000,230.90,231.00,40.000,80.000,230.60,230.75,7500.000,5000.000,230.85,231.10,8335.000,1974.000,22500.000,17500.000,230.483,230.838,230.806,231.193,-0.275,-0.310
2017-03-02 13:32:00,230.587,230.863,4073.000,352.000,230.40,230.50,2500.000,5000.000,230.80,230.90,4557.000,21.000,230.35,230.55,2500.000,10000.000,230.75,230.95,20025.000,699.000,15000.000,22500.000,230.304,230.571,230.683,231.011,-0.400,-0.338
2017-03-02 13:33:00,230.572,230.796,368.000,688.000,230.40,230.50,5000.000,2500.000,230.75,230.85,3436.000,110.000,230.35,230.60,2500.000,2500.000,230.65,230.90,14847.000,4192.000,17500.000,17500.000,230.288,230.684,230.629,231.000,-0.350,-0.353
2017-03-02 13:34:00,230.544,230.853,53.000,149.000,230.35,230.45,5000.000,5000.000,230.65,230.85,792.000,548.000,230.30,230.50,5000.000,5000.000,230.60,230.90,10652.000,1370.000,25000.000,17500.000,230.219,230.545,230.550,231.007,-0.350,-0.335
2017-03-02 13:35:00,230.457,230.790,988.000,252.000,230.30,230.40,7500.000,2500.000,230.60,230.80,200.000,85.000,230.25,230.45,7500.000,5000.000,230.55,230.85,8235.000,1716.000,35000.000,15000.000,230.185,230.523,230.486,230.917,-0.350,-0.308
2017-03-02 13:36:00,230.306,230.715,450.000,898.000,230.15,230.35,10000.000,2500.000,230.50,230.70,2617.000,218.000,230.10,230.40,10000.000,2500.000,230.45,230.75,8102.000,4600.000,35000.000,15000.000,230.040,230.466,230.339,230.942,-0.350,-0.267
2017-03-02 13:37:00,230.385,230.800,5220.000,1.000,230.25,230.30,2500.000,2500.000,230.65,230.80,3270.000,42.000,230.20,230.35,10000.000,5000.000,230.60,230.85,17061.000,1243.000,22500.000,17500.000,230.168,230.506,230.567,231.029,-0.450,-0.234
2017-03-02 13:38:00,230.439,230.739,1800.000,1.000,230.30,230.40,2500.000,7500.000,230.60,230.80,2400.000,26.000,230.25,230.45,7500.000,2500.000,230.55,230.85,11643.000,2327.000,17500.000,17500.000,230.202,230.553,230.507,230.943,-0.350,-0.210
2017-03-02 13:39:00,230.505,230.721,427.000,19.000,230.40,230.45,2500.000,2500.000,230.65,230.80,2269.000,866.000,230.30,230.50,5000.000,2500.000,230.60,230.85,10771.000,2429.000,20000.000,15000.000,230.237,230.562,230.531,230.908,-0.300,-0.211
2017-03-02 13:40:00,230.404,230.603,1933.000,629.000,230.30,230.40,5000.000,5000.000,230.55,230.70,170.000,327.000,230.25,230.45,5000.000,5000.000,230.50,230.75,7038.000,3554.000,17500.000,22500.000,230.191,230.504,230.464,230.806,-0.275,-0.207
2017-03-02 13:41:00,230.146,230.354,2565.000,774.000,230.00,230.10,2500.000,2500.000,230.25,230.40,164.000,482.000,229.90,230.15,5000.000,2500.000,230.20,230.45,11793.000,3325.000,20000.000,15000.000,229.835,230.198,230.150,230.525,-0.275,-0.213
2017-03-02 13:42:00,230.153,230.400,437.000,4.000,230.00,230.05,5000.000,2500.000,230.30,230.45,1800.000,126.000,229.95,230.10,2500.000,2500.000,230.25,230.50,11995.000,1183.000,20000.000,20000.000,229.867,230.203,230.200,230.613,-0.350,-0.214
2017-03-02 13:43:00,230.112,230.291,22.000,21.000,230.00,230.05,2500.000,2500.000,230.15,230.30,540.000,537.000,229.90,230.10,15000.000,2500.000,230.10,230.40,7531.000,3065.000,37500.000,20000.000,229.767,230.184,230.047,230.469,-0.200,-0.218
2017-03-02 13:44:00,229.920,230.144,1000.000,43.000,229.75,229.80,7500.000,5000.000,230.05,230.20,803.000,38.000,229.70,229.85,10000.000,5000.000,230.00,230.25,12741.000,518.000,27500.000,17500.000,229.617,229.951,229.950,230.279,-0.350,-0.215
2017-03-02 13:45:00,229.828,230.007,2350.000,106.000,229.65,229.75,2500.000,2500.000,229.95,230.10,221.000,391.000,229.60,229.80,10000.000,5000.000,229.90,230.15,14299.000,2176.000,25000.000,25000.000,229.524,229.885,229.860,230.225,-0.325,-0.205
2017-03-02 13:46:00,229.633,229.869,459.000,148.000,229.40,229.55,10000.000,2500.000,229.75,229.95,260.000,113.000,229.35,229.60,2500.000,2500.000,229.70,230.00,12675.000,1447.000,22500.000,17500.000,229.274,229.688,229.650,230.129,-0.375,-0.194
2017-03-02 13:47:00,229.477,229.732,162.000,2332.000,229.40,229.50,7500.000,7500.000,229.60,229.80,160.000,593.000,229.35,229.55,5000.000,2500.000,229.55,229.85,5328.000,5326.000,27500.000,22500.000,229.276,229.570,229.514,229.889,-0.250,-0.174
2017-03-02 13:48:00,229.774,229.969,153.000,10.000,229.60,229.70,7500.000,2500.000,229.85,230.05,3833.000,23.000,229.55,229.75,2500.000,2500.000,229.80,230.10,10620.000,1594.000,27500.000,17500.000,229.475,229.866,229.709,230.164,-0.300,-0.161
2017-03-02 13:49:00,229.909,230.118,463.000,156.000,229.85,229.90,12500.000,2500.000,230.00,230.20,183.000,184.000,229.80,229.95,2500.000,5000.000,229.95,230.25,3990.000,2515.000,30000.000,20000.000,229.723,230.029,229.900,230.306,-0.225,-0.128
2017-03-02 13:50:00,230.132,230.261,379.000,689.000,230.05,230.15,12500.000,2500.000,230.20,230.35,405.000,674.000,230.00,230.20,10000.000,2500.000,230.15,230.40,4621.000,3732.000,35000.000,20000.000,229.921,230.251,230.118,230.475,-0.175,-0.117
2017-03-02 13:51:00,230.074,230.252,44.000,5.000,230.00,230.05,7500.000,2500.000,230.20,230.30,584.000,21.000,229.95,230.10,5000.000,5000.000,230.15,230.35,4262.000,1511.000,27500.000,22500.000,229.888,230.223,230.082,230.422,-0.225,-0.095
2017-03-02 13:52:00,230.252,230.409,200.000,154.000,230.20,230.30,7500.000,2500.000,230.35,230.50,364.000,159.000,230.10,230.35,5000.000,5000.000,230.30,230.55,7551.000,4906.000,20000.000,20000.000,230.028,230.464,230.269,230.650,-0.175,-0.080
2017-03-02 13:53:00,230.395,230.525,171.000,17.000,230.30,230.40,7500.000,5000.000,230.50,230.70,240.000,1004.000,230.25,230.50,2500.000,2500.000,230.45,230.75,4725.000,3436.000,22500.000,27500.000,230.190,230.579,230.356,230.823,-0.250,-0.069
2017-03-02 13:54:00,230.228,230.274,515.000,13.000,230.10,230.15,2500.000,5000.000,230.25,230.45,700.000,170.000,230.05,230.20,2500.000,5000.000,230.20,230.50,6254.000,893.000,15000.000,27500.000,229.985,230.282,230.092,230.545,-0.225,-0.067
2017-03-02 13:55:00,230.330,230.406,5.000,19.000,230.20,230.25,7500.000,2500.000,230.35,230.50,316.000,211.000,230.15,230.30,10000.000,2500.000,230.30,230.55,7102.000,2198.000,25000.000,20000.000,230.035,230.395,230.270,230.613,-0.200,-0.069
2017-03-02 13:56:00,230.246,230.315,11.000,30.000,230.15,230.25,5000.000,2500.000,230.20,230.40,2131.000,605.000,230.10,230.30,5000.000,5000.000,230.15,230.45,5248.000,2887.000,22500.000,20000.000,229.991,230.359,230.106,230.537,-0.100,-0.094
2017-03-02 13:57:00,230.369,230.450,275.000,808.000,230.25,230.35,2500.000,2500.000,230.40,230.55,673.000,221.000,230.20,230.40,2500.000,2500.000,230.35,230.60,7975.000,4126.000,17500.000,20000.000,230.104,230.477,230.300,230.675,-0.175,-0.101
2017-03-02 13:58:00,230.254,230.329,1977.000,119.000,230.10,230.25,2500.000,2500.000,230.25,230.40,364.000,902.000,230.05,230.30,5000.000,2500.000,230.20,230.45,8504.000,3176.000,20000.000,15000.000,229.997,230.360,230.144,230.517,-0.150,-0.110
2017-03-02 13:59:00,230.250,230.287,2579.000,524.000,230.10,230.25,2500.000,2500.000,230.25,230.45,526.000,185.000,230.05,230.30,5000.000,2500.000,230.20,230.50,7769.000,2424.000,20000.000,30000.000,230.015,230.370,230.144,230.696,-0.175,-0.117
2017-03-02 14:00:00,230.311,230.393,664.000,181.000,230.15,230.25,12500.000,2500.000,230.30,230.50,2027.000,199.000,230.10,230.30,2500.000,2500.000,230.25,230.55,7393.000,1569.000,27500.000,25000.000,230.030,230.370,230.223,230.620,-0.200,-0.115
2017-03-02 14:01:00,230.191,230.387,1538.000,12.000,230.10,230.15,5000.000,5000.000,230.30,230.45,60.000,120.000,230.05,230.20,2500.000,7500.000,230.25,230.50,5967.000,1264.000,27500.000,30000.000,230.005,230.310,230.168,230.588,-0.250,-0.106
2017-03-02 14:02:00,230.235,230.352,1266.000,25.000,230.10,230.15,5000.000,7500.000,230.30,230.45,809.000,68.000,230.00,230.20,2500.000,7500.000,230.25,230.50,9488.000,1504.000,25000.000,30000.000,229.917,230.311,230.170,230.546,-0.250,-0.106
2017-03-02 14:03:00,230.197,230.316,299.000,986.000,230.15,230.20,2500.000,2500.000,230.25,230.40,591.000,262.000,230.10,230.25,7500.000,5000.000,230.20,230.45,5300.000,3606.000,22500.000,25000.000,229.986,230.304,230.133,230.500,-0.150,-0.100
2017-03-02 14:04:00,230.196,230.266,512.000,223.000,230.10,230.15,7500.000,5000.000,230.20,230.40,1769.000,552.000,230.00,230.20,5000.000,5000.000,230.15,230.45,7936.000,2502.000,22500.000,25000.000,229.923,230.276,230.117,230.500,-0.175,-0.123
2017-03-02 14:05:00,230.219,230.291,140.000,628.000,230.10,230.20,7500.000,5000.000,230.20,230.40,1724.000,173.000,230.00,230.25,5000.000,5000.000,230.15,230.45,7141.000,2989.000,22500.000,20000.000,229.916,230.318,230.117,230.494,-0.150,-0.146
2017-03-02 14:06:00,230.188,230.341,1795.000,81.000,230.00,230.05,5000.000,2500.000,230.25,230.40,2737.000,24.000,229.95,230.10,2500.000,5000.000,230.20,230.45,13997.000,1227.000,22500.000,17500.000,229.865,230.256,230.117,230.507,-0.300,-0.160
2017-03-02 14:07:00,230.145,230.264,76.000,21.000,230.00,230.10,2500.000,2500.000,230.25,230.35,2750.000,25.000,229.95,230.15,2500.000,2500.000,230.20,230.40,9477.000,3099.000,15000.000,20000.000,229.858,230.249,230.150,230.475,-0.250,-0.165
2017-03-02 14:08:00,230.237,230.322,5178.000,1149.000,230.00,230.25,7500.000,5000.000,230.30,230.40,772.000,992.000,229.95,230.30,2500.000,5000.000,230.20,230.45,12601.000,3830.000,25000.000,25000.000,229.918,230.325,230.145,230.495,-0.225,-0.194
2017-03-02 14:09:00,230.369,230.556,2937.000,330.000,230.20,230.30,10000.000,5000.000,230.50,230.65,369.000,128.000,230.15,230.35,2500.000,5000.000,230.45,230.70,16867.000,3696.000,20000.000,22500.000,230.060,230.450,230.438,230.733,-0.325,-0.172
2017-03-02 14:10:00,230.546,230.732,2988.000,818.000,230.40,230.50,15000.000,2500.000,230.70,230.80,364.000,530.000,230.35,230.55,2500.000,2500.000,230.65,230.85,13403.000,3851.000,30000.000,20000.000,230.284,230.597,230.604,230.919,-0.300,-0.159
2017-03-02 14:11:00,230.960,231.183,2302.000,1682.000,230.95,231.00,7500.000,2500.000,231.10,231.30,1841.000,17.000,230.90,231.05,7500.000,2500.000,231.05,231.35,4639.000,3645.000,27500.000,22500.000,230.914,231.086,231.005,231.433,-0.225,-0.162
2017-03-02 14:12:00,230.967,231.111,18.000,2562.000,230.85,231.00,7500.000,5000.000,231.05,231.25,238.000,81.000,230.80,231.05,5000.000,10000.000,231.00,231.30,6423.000,4780.000,22500.000,25000.000,230.742,231.072,230.933,231.330,-0.225,-0.175
2017-03-02 14:13:00,230.795,231.028,807.000,23.000,230.70,230.80,2500.000,7500.000,231.00,231.15,705.000,138.000,230.60,230.85,5000.000,7500.000,230.95,231.20,11372.000,3960.000,17500.000,27500.000,230.546,230.981,230.850,231.232,-0.325,-0.195
2017-03-02 14:14:00,230.940,231.016,49.000,301.000,230.75,230.90,5000.000,2500.000,231.00,231.15,2520.000,158.000,230.70,230.95,2500.000,5000.000,230.95,231.20,7360.000,2420.000,15000.000,25000.000,230.611,231.014,230.908,231.260,-0.250,-0.226
2017-03-02 14:15:00,230.649,230.768,2193.000,1.000,230.45,230.55,2500.000,2500.000,230.70,230.90,60.000,80.000,230.40,230.60,5000.000,7500.000,230.65,230.95,10370.000,1541.000,20000.000,27500.000,230.297,230.713,230.581,231.014,-0.300,-0.244
2017-03-02 14:16:00,230.601,230.841,2111.000,168.000,230.45,230.50,2500.000,2500.000,230.75,230.85,60.000,14.000,230.40,230.55,5000.000,2500.000,230.65,230.90,12448.000,1458.000,22500.000,17500.000,230.314,230.650,230.589,231.000,-0.325,-0.212
2017-03-02 14:17:00,230.543,230.750,2366.000,247.000,230.40,230.50,2500.000,2500.000,230.70,230.80,266.000,72.000,230.30,230.55,5000.000,2500.000,230.65,230.85,12235.000,2095.000,20000.000,20000.000,230.262,230.633,230.581,230.919,-0.300,-0.203
2017-03-02 14:18:00,230.467,230.800,304.000,41.000,230.30,230.40,5000.000,2500.000,230.70,230.85,6803.000,16.000,230.25,230.45,5000.000,5000.000,230.65,230.90,15656.000,1214.000,20000.000,17500.000,230.210,230.530,230.594,230.986,-0.425,-0.155
2017-03-02 14:19:00,230.524,230.756,126.000,207.000,230.40,230.45,2500.000,5000.000,230.65,230.75,2500.000,910.000,230.35,230.50,2500.000,5000.000,230.55,230.80,10524.000,3557.000,22500.000,20000.000,230.244,230.567,230.472,230.887,-0.275,-0.150
