,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-02 14:20:00,230.277,230.486,126.000,5.000,230.15,230.20,5000.000,5000.000,230.35,230.55,669.000,63.000,230.10,230.25,2500.000,2500.000,230.30,230.60,7719.000,1337.000,20000.000,15000.000,230.025,230.354,230.213,230.633,-0.275,-0.180
2017-03-02 14:21:00,230.132,230.215,249.000,523.000,230.10,230.15,2500.000,27500.000,230.20,230.30,5.000,981.000,230.05,230.20,2500.000,2500.000,230.15,230.40,5950.000,6153.000,15000.000,45000.000,229.946,230.283,230.083,230.369,-0.125,-0.208
2017-03-02 14:22:00,230.057,230.215,78.000,31.000,229.90,229.95,7500.000,2500.000,230.10,230.30,273.000,21.000,229.85,230.00,5000.000,2500.000,230.05,230.35,6690.000,427.000,25000.000,17500.000,229.775,230.076,229.970,230.500,-0.275,-0.223
2017-03-02 14:23:00,229.946,230.041,5.000,178.000,229.75,229.85,5000.000,7500.000,230.00,230.20,3993.000,355.000,229.70,229.90,2500.000,12500.000,229.95,230.25,9793.000,1069.000,22500.000,35000.000,229.623,229.942,229.828,230.296,-0.300,-0.246
2017-03-02 14:24:00,229.926,230.132,313.000,94.000,229.80,229.85,2500.000,2500.000,230.10,230.25,826.000,63.000,229.70,229.90,2500.000,2500.000,230.05,230.30,11302.000,1731.000,15000.000,20000.000,229.626,230.000,229.975,230.381,-0.350,-0.248
2017-03-02 14:25:00,229.850,230.205,610.000,9.000,229.70,229.75,10000.000,2500.000,230.10,230.25,8562.000,21.000,229.65,229.80,7500.000,5000.000,230.05,230.30,18687.000,333.000,30000.000,17500.000,229.594,229.916,230.029,230.386,-0.450,-0.212
2017-03-02 14:26:00,230.057,230.281,2869.000,63.000,229.90,230.05,2500.000,2500.000,230.20,230.30,454.000,339.000,229.80,230.10,5000.000,7500.000,230.15,230.35,12045.000,3310.000,25000.000,20000.000,229.757,230.201,230.075,230.400,-0.275,-0.223
2017-03-02 14:27:00,230.041,230.274,2761.000,2.000,229.85,229.90,2500.000,2500.000,230.20,230.30,550.000,19.000,229.80,229.95,7500.000,2500.000,230.10,230.35,15829.000,943.000,27500.000,15000.000,229.727,230.118,230.036,230.417,-0.375,-0.220
2017-03-02 14:28:00,230.029,230.241,80.000,24.000,229.90,229.95,2500.000,2500.000,230.10,230.25,700.000,227.000,229.80,230.00,5000.000,2500.000,230.05,230.30,6767.000,1781.000,27500.000,12500.000,229.683,230.106,229.986,230.350,-0.250,-0.226
2017-03-02 14:29:00,230.018,230.237,1071.000,53.000,229.85,229.90,2500.000,5000.000,230.15,230.25,2927.000,1.000,229.80,229.95,5000.000,2500.000,230.10,230.30,14637.000,1497.000,22500.000,15000.000,229.725,230.125,230.039,230.333,-0.325,-0.231
2017-03-02 14:30:00,230.025,230.197,134.000,89.000,229.85,229.90,5000.000,2500.000,230.10,230.20,717.000,18.000,229.80,229.95,7500.000,5000.000,230.05,230.25,8568.000,1191.000,32500.000,15000.000,229.680,230.045,229.988,230.308,-0.275,-0.245
2017-03-02 14:31:00,230.006,230.287,2507.000,171.000,229.85,229.90,2500.000,2500.000,230.20,230.25,1510.000,19.000,229.80,229.95,5000.000,5000.000,230.15,230.40,18266.000,1824.000,25000.000,25000.000,229.734,230.114,230.075,230.455,-0.350,-0.224
2017-03-02 14:32:00,229.936,230.152,2378.000,139.000,229.80,229.85,2500.000,10000.000,230.10,230.20,171.000,133.000,229.75,229.90,2500.000,7500.000,230.05,230.25,10396.000,1183.000,22500.000,30000.000,229.682,229.991,229.978,230.304,-0.325,-0.218
2017-03-02 14:33:00,229.975,230.219,2307.000,73.000,229.85,229.90,2500.000,2500.000,230.15,230.20,2747.000,21.000,229.80,229.95,2500.000,5000.000,230.10,230.25,13089.000,1544.000,25000.000,15000.000,229.745,230.034,230.005,230.292,-0.300,-0.221
2017-03-02 14:34:00,229.920,230.161,3284.000,850.000,229.80,229.85,2500.000,2500.000,230.10,230.25,475.000,27.000,229.75,229.90,7500.000,2500.000,230.05,230.30,10348.000,1622.000,27500.000,20000.000,229.700,229.921,229.973,230.375,-0.350,-0.220
2017-03-02 14:35:00,229.927,230.168,2935.000,81.000,229.80,229.85,2500.000,5000.000,230.10,230.25,420.000,122.000,229.75,229.90,5000.000,2500.000,230.05,230.30,10004.000,1070.000,27500.000,20000.000,229.696,229.979,229.968,230.363,-0.350,-0.240
2017-03-02 14:36:00,229.512,229.690,1126.000,210.000,229.40,229.50,2500.000,7500.000,229.60,229.75,354.000,102.000,229.35,229.55,5000.000,7500.000,229.55,229.80,8125.000,3256.000,22500.000,27500.000,229.274,229.672,229.494,229.868,-0.225,-0.206
2017-03-02 14:37:00,229.530,229.713,1524.000,728.000,229.40,229.55,2500.000,7500.000,229.60,229.75,414.000,79.000,229.35,229.60,7500.000,5000.000,229.55,229.80,9631.000,4920.000,27500.000,20000.000,229.282,229.691,229.509,229.825,-0.200,-0.191
2017-03-02 14:38:00,229.368,229.628,1103.000,471.000,229.25,229.40,2500.000,2500.000,229.45,229.55,699.000,69.000,229.20,229.45,2500.000,5000.000,229.35,229.60,8705.000,4510.000,85000.000,17500.000,229.137,229.562,229.257,229.650,-0.175,-0.162
2017-03-02 14:39:00,229.181,229.416,928.000,140.000,229.00,229.10,20000.000,2500.000,229.25,229.40,3652.000,301.000,228.95,229.15,32500.000,2500.000,229.20,229.45,11402.000,1640.000,87500.000,20000.000,228.877,229.208,229.173,229.512,-0.275,-0.151
2017-03-02 14:40:00,229.175,229.519,6226.000,44.000,229.00,229.10,5000.000,2500.000,229.30,229.45,1671.000,50.000,228.95,229.15,17500.000,7500.000,229.25,229.50,15120.000,315.000,87500.000,22500.000,228.919,229.202,229.183,229.567,-0.325,-0.132
2017-03-02 14:41:00,229.699,229.705,870.000,181.000,229.50,229.60,7500.000,2500.000,229.65,229.80,339.000,18.000,229.45,229.65,2500.000,2500.000,229.60,229.85,16100.000,2082.000,22500.000,27500.000,229.330,229.761,229.561,229.977,-0.175,-0.194
2017-03-02 14:42:00,229.609,229.719,383.000,280.000,229.50,229.60,5000.000,2500.000,229.65,229.80,420.000,262.000,229.45,229.70,10000.000,2500.000,229.60,229.85,7425.000,4951.000,22500.000,17500.000,229.361,229.806,229.578,229.929,-0.175,-0.203
2017-03-02 14:43:00,229.578,229.694,422.000,376.000,229.40,229.50,2500.000,2500.000,229.65,229.75,4642.000,158.000,229.35,229.55,2500.000,2500.000,229.55,229.80,13449.000,1502.000,20000.000,20000.000,229.293,229.574,229.494,229.894,-0.250,-0.224
2017-03-02 14:44:00,229.489,229.671,141.000,70.000,229.35,229.45,12500.000,7500.000,229.50,229.70,3017.000,153.000,229.30,229.50,2500.000,5000.000,229.45,229.75,9228.000,2761.000,45000.000,27500.000,229.229,229.586,229.353,229.818,-0.200,-0.217
2017-03-02 14:45:00,229.389,229.634,2487.000,95.000,229.15,229.30,10000.000,2500.000,229.40,229.55,2655.000,79.000,229.10,229.35,2500.000,5000.000,229.35,229.60,17552.000,1606.000,72500.000,20000.000,229.027,229.442,229.257,229.688,-0.250,-0.206
2017-03-02 14:46:00,229.179,229.497,340.000,471.000,229.05,229.10,20000.000,10000.000,229.25,229.40,2072.000,73.000,229.00,229.15,30000.000,5000.000,229.20,229.45,9109.000,1267.000,95000.000,27500.000,228.940,229.195,229.157,229.541,-0.250,-0.181
2017-03-02 14:47:00,229.109,229.263,436.000,6.000,228.95,229.00,5000.000,7500.000,229.20,229.30,2500.000,509.000,228.90,229.10,32500.000,2500.000,229.10,229.35,13598.000,3799.000,50000.000,25000.000,228.802,229.202,229.077,229.405,-0.275,-0.184
2017-03-02 14:48:00,228.823,229.046,3884.000,47.000,228.75,228.80,2500.000,2500.000,229.05,229.10,716.000,105.000,228.70,228.85,5000.000,2500.000,229.00,229.15,11950.000,3353.000,15000.000,17500.000,228.655,228.984,228.958,229.229,-0.300,-0.194
2017-03-02 14:49:00,229.330,229.477,2772.000,1171.000,229.10,229.35,12500.000,5000.000,229.35,229.60,203.000,335.000,229.05,229.40,7500.000,5000.000,229.30,229.65,9233.000,3834.000,42500.000,37500.000,228.982,229.451,229.256,229.720,-0.250,-0.203
2017-03-02 14:50:00,229.248,229.439,4327.000,48.000,229.10,229.20,2500.000,7500.000,229.40,229.50,105.000,297.000,229.05,229.25,5000.000,2500.000,229.30,229.55,11777.000,1959.000,32500.000,35000.000,229.004,229.342,229.238,229.657,-0.300,-0.195
2017-03-02 14:51:00,229.566,229.756,2760.000,10.000,229.40,229.50,2500.000,5000.000,229.65,229.80,2521.000,60.000,229.35,229.55,7500.000,2500.000,229.60,229.85,14529.000,1745.000,22500.000,20000.000,229.294,229.668,229.539,229.931,-0.275,-0.160
2017-03-02 14:52:00,229.474,229.644,189.000,1749.000,229.45,229.50,5000.000,2500.000,229.60,229.70,310.000,569.000,229.40,229.55,7500.000,2500.000,229.55,229.75,3305.000,4944.000,25000.000,20000.000,229.314,229.584,229.500,229.850,-0.175,-0.142
2017-03-02 14:53:00,229.404,229.675,6539.000,181.000,229.30,229.40,2500.000,2500.000,229.60,229.75,304.000,100.000,229.25,229.45,10000.000,5000.000,229.55,229.80,13659.000,4241.000,22500.000,22500.000,229.229,229.511,229.506,229.900,-0.325,-0.118
2017-03-02 14:54:00,229.430,229.624,185.000,130.000,229.35,229.40,5000.000,7500.000,229.55,229.70,1727.000,151.000,229.30,229.45,2500.000,5000.000,229.50,229.75,9939.000,4431.000,20000.000,22500.000,229.231,229.520,229.463,229.783,-0.250,-0.097
2017-03-02 14:55:00,228.954,229.106,488.000,325.000,228.80,228.90,10000.000,2500.000,229.05,229.20,2874.000,3433.000,228.75,229.00,2500.000,2500.000,229.00,229.25,10871.000,5509.000,37500.000,25000.000,228.674,229.029,228.810,229.345,-0.275,-0.100
2017-03-02 14:56:00,228.633,228.648,115.000,130.000,228.50,228.60,2500.000,7500.000,228.70,228.90,209.000,254.000,228.45,228.65,2500.000,2500.000,228.65,228.95,4859.000,1557.000,15000.000,67500.000,228.390,228.708,228.533,228.994,-0.250,-0.134
2017-03-02 14:57:00,228.628,228.707,199.000,297.000,228.45,228.50,5000.000,5000.000,228.75,228.85,639.000,10.000,228.40,228.55,5000.000,10000.000,228.60,228.90,12250.000,1727.000,20000.000,35000.000,228.279,228.628,228.588,228.954,-0.325,-0.155
2017-03-02 14:58:00,228.582,228.733,2516.000,327.000,228.45,228.50,2500.000,2500.000,228.75,228.85,194.000,121.000,228.40,228.60,10000.000,5000.000,228.65,228.90,11626.000,3569.000,22500.000,35000.000,228.321,228.697,228.611,228.968,-0.325,-0.170
2017-03-02 14:59:00,228.489,228.577,159.000,116.000,228.40,228.45,2500.000,2500.000,228.60,228.75,3937.000,569.000,228.30,228.50,7500.000,5000.000,228.55,228.80,8771.000,2786.000,25000.000,52500.000,228.230,228.569,228.510,228.936,-0.250,-0.200
2017-03-02 15:00:00,228.471,228.639,922.000,208.000,228.35,228.40,12500.000,5000.000,228.60,228.80,2545.000,318.000,228.30,228.45,2500.000,2500.000,228.55,228.85,10397.000,2728.000,30000.000,37500.000,228.212,228.535,228.529,228.947,-0.325,-0.235
2017-03-02 15:01:00,228.819,229.004,253.000,134.000,228.75,228.80,7500.000,2500.000,229.00,229.20,2753.000,53.000,228.70,228.85,7500.000,5000.000,228.95,229.25,7846.000,3232.000,27500.000,30000.000,228.626,228.987,228.864,229.346,-0.325,-0.248
2017-03-02 15:02:00,229.024,229.204,2539.000,2650.000,228.90,229.00,2500.000,2500.000,229.25,229.30,711.000,188.000,228.85,229.05,7500.000,5000.000,229.15,229.35,10226.000,3853.000,25000.000,40000.000,228.810,229.049,229.095,229.469,-0.325,-0.254
2017-03-02 15:03:00,229.382,229.608,2678.000,585.000,229.20,229.40,50000.000,7500.000,229.50,229.70,218.000,2674.000,229.15,229.45,2500.000,5000.000,229.45,229.75,11028.000,6188.000,65000.000,30000.000,229.070,229.480,229.450,229.800,-0.300,-0.306
2017-03-02 15:04:00,229.373,229.615,2723.000,534.000,229.25,229.40,2500.000,5000.000,229.55,229.75,872.000,3762.000,229.20,229.45,7500.000,2500.000,229.50,229.80,9311.000,6881.000,27500.000,30000.000,229.128,229.480,229.445,229.867,-0.325,-0.329
2017-03-02 15:05:00,229.226,229.569,1342.000,152.000,229.25,229.30,5000.000,5000.000,229.50,229.65,3120.000,886.000,229.20,229.35,2500.000,2500.000,229.45,229.70,5881.000,7353.000,17500.000,15000.000,229.182,229.437,229.350,229.733,-0.300,-0.305
2017-03-02 15:06:00,229.300,229.550,746.000,65.000,229.30,229.35,2500.000,5000.000,229.55,229.70,2982.000,123.000,229.25,229.40,15000.000,5000.000,229.50,229.75,5430.000,5750.000,27500.000,30000.000,229.223,229.471,229.427,229.825,-0.300,-0.306
2017-03-02 15:07:00,229.232,229.441,80.000,243.000,229.25,229.30,2500.000,2500.000,229.45,229.60,71.000,38.000,229.20,229.35,2500.000,5000.000,229.40,229.70,5302.000,6775.000,15000.000,27500.000,229.143,229.456,229.325,229.805,-0.250,-0.322
2017-03-02 15:08:00,229.123,229.607,561.000,392.000,229.15,229.25,2500.000,5000.000,229.35,229.50,3226.000,1650.000,229.05,229.30,2500.000,5000.000,229.30,229.55,8181.000,10389.000,72500.000,22500.000,229.003,229.409,229.114,229.639,-0.225,-0.264
2017-03-02 15:09:00,228.965,229.323,133.000,817.000,229.00,229.10,5000.000,2500.000,229.15,229.30,100.000,1206.000,228.90,229.15,52500.000,5000.000,229.10,229.35,4077.000,9870.000,85000.000,17500.000,228.777,229.243,229.054,229.393,-0.175,-0.220
2017-03-02 15:10:00,229.064,229.285,71.000,46.000,228.95,229.00,2500.000,5000.000,229.15,229.30,2160.000,472.000,228.85,229.05,22500.000,7500.000,229.10,229.35,11303.000,2615.000,45000.000,22500.000,228.731,229.138,229.050,229.417,-0.250,-0.224
2017-03-02 15:11:00,228.763,229.018,1365.000,419.000,228.65,228.85,5000.000,7500.000,228.90,229.05,508.000,1188.000,228.60,228.90,5000.000,7500.000,228.85,229.10,9978.000,9669.000,27500.000,27500.000,228.513,228.968,228.791,229.155,-0.225,-0.223
2017-03-02 15:12:00,228.423,228.713,339.000,230.000,228.25,228.35,5000.000,12500.000,228.60,228.65,1206.000,84.000,228.20,228.40,2500.000,5000.000,228.50,228.70,15516.000,3621.000,40000.000,25000.000,228.102,228.495,228.403,228.710,-0.325,-0.204
2017-03-02 15:13:00,228.423,228.615,215.000,203.000,228.30,228.35,7500.000,7500.000,228.45,228.65,700.000,77.000,228.20,228.40,5000.000,7500.000,228.40,228.70,10397.000,2795.000,52500.000,32500.000,228.097,228.482,228.338,228.758,-0.225,-0.203
2017-03-02 15:14:00,228.155,228.294,185.000,129.000,228.05,228.10,2500.000,5000.000,228.15,228.35,1072.000,2184.000,228.00,228.15,10000.000,7500.000,228.10,228.40,5761.000,3311.000,37500.000,27500.000,227.886,228.184,228.037,228.464,-0.175,-0.208
2017-03-02 15:15:00,227.998,228.243,91.000,30.000,227.90,227.95,2500.000,2500.000,228.15,228.25,3041.000,206.000,227.85,228.00,10000.000,7500.000,228.10,228.30,9106.000,2507.000,42500.000,27500.000,227.784,228.100,228.009,228.364,-0.275,-0.190
2017-03-02 15:16:00,227.815,228.065,432.000,398.000,227.80,227.90,25000.000,5000.000,228.00,228.10,240.000,186.000,227.75,227.95,2500.000,15000.000,227.95,228.20,3498.000,5518.000,42500.000,35000.000,227.665,228.024,227.938,228.221,-0.200,-0.166
2017-03-02 15:17:00,227.895,228.091,73.000,297.000,227.85,227.90,2500.000,2500.000,228.05,228.15,1376.000,2628.000,227.80,227.95,5000.000,2500.000,228.00,228.20,5921.000,5183.000,20000.000,20000.000,227.732,227.995,227.900,228.250,-0.225,-0.158
2017-03-02 15:18:00,228.258,228.444,684.000,3.000,228.25,228.35,2500.000,5000.000,228.40,228.50,774.000,225.000,228.20,228.40,10000.000,2500.000,228.35,228.55,6238.000,7702.000,20000.000,20000.000,228.116,228.525,228.319,228.594,-0.150,-0.151
2017-03-02 15:19:00,228.341,228.506,842.000,15.000,228.20,228.40,7500.000,2500.000,228.40,228.55,578.000,60.000,228.15,228.45,2500.000,7500.000,228.35,228.60,8191.000,5375.000,25000.000,17500.000,228.071,228.546,228.300,228.636,-0.175,-0.156
2017-03-02 15:20:00,228.557,228.711,294.000,27.000,228.50,228.60,5000.000,5000.000,228.65,228.80,110.000,837.000,228.45,228.70,7500.000,2500.000,228.60,228.85,5406.000,6202.000,27500.000,27500.000,228.366,228.789,228.559,228.918,-0.175,-0.155
2017-03-02 15:21:00,228.786,228.915,5199.000,35.000,228.75,228.80,2500.000,2500.000,228.90,229.00,61.000,433.000,228.70,228.90,5000.000,12500.000,228.80,229.05,10064.000,5708.000,22500.000,27500.000,228.675,229.015,228.756,229.091,-0.175,-0.177
2017-03-02 15:22:00,228.664,228.821,875.000,47.000,228.65,228.80,5000.000,2500.000,228.75,228.90,268.000,458.000,228.60,228.85,5000.000,2500.000,228.70,228.95,7755.000,11495.000,25000.000,22500.000,228.505,228.975,228.665,229.011,-0.100,-0.233
2017-03-02 15:23:00,228.578,228.727,743.000,126.000,228.40,228.50,5000.000,10000.000,228.65,228.80,2500.000,75.000,228.35,228.55,2500.000,2500.000,228.60,228.85,7158.000,580.000,22500.000,27500.000,228.299,228.606,228.550,228.918,-0.275,-0.271
2017-03-02 15:24:00,228.587,228.775,2478.000,136.000,228.50,228.55,7500.000,5000.000,228.70,228.80,335.000,95.000,228.30,228.60,10000.000,7500.000,228.65,228.90,11709.000,2325.000,32500.000,27500.000,228.251,228.707,228.615,228.941,-0.225,-0.316
2017-03-02 15:25:00,228.649,228.800,1807.000,662.000,228.50,228.65,2500.000,2500.000,228.75,228.90,60.000,276.000,228.45,228.70,5000.000,2500.000,228.70,228.95,10152.000,5486.000,17500.000,20000.000,228.302,228.768,228.657,229.019,-0.250,-0.332
2017-03-02 15:26:00,228.474,228.712,2311.000,186.000,228.30,228.40,2500.000,10000.000,228.70,228.80,240.000,55.000,228.25,228.45,5000.000,2500.000,228.60,228.85,12576.000,1491.000,22500.000,30000.000,228.190,228.537,228.539,228.908,-0.400,-0.332
2017-03-02 15:27:00,228.491,228.928,109.000,1280.000,228.60,228.65,5000.000,7500.000,228.75,229.00,57.000,280.000,228.50,228.70,35000.000,12500.000,228.70,229.05,1436.000,5291.000,60000.000,35000.000,228.346,228.773,228.671,229.082,-0.250,-0.332
2017-03-02 15:28:00,228.434,228.777,250.000,17.000,228.50,228.60,30000.000,2500.000,228.70,228.80,4.000,98.000,228.40,228.65,5000.000,2500.000,228.65,228.85,1722.000,6236.000,55000.000,22500.000,228.292,228.707,228.639,228.928,-0.200,-0.332
2017-03-02 15:29:00,228.407,228.820,2550.000,8.000,228.30,228.40,2500.000,2500.000,228.80,228.85,2550.000,182.000,228.25,228.50,22500.000,2500.000,228.70,228.95,10151.000,3900.000,35000.000,27500.000,228.212,228.684,228.682,229.018,-0.475,-0.332
2017-03-02 15:30:00,228.677,228.904,455.000,304.000,228.35,228.80,20000.000,7500.000,228.70,229.05,100.000,2500.000,228.30,228.90,2500.000,2500.000,228.65,229.15,3156.000,3479.000,35000.000,22500.000,228.144,228.976,228.621,229.183,-0.300,-0.332
2017-03-03 09:16:00,228.199,228.377,2500.000,20.000,228.05,228.15,2500.000,2500.000,228.35,228.40,240.000,240.000,228.00,228.25,2500.000,2500.000,228.05,228.65,6035.000,980.000,15000.000,12500.000,227.991,228.354,228.025,228.660,-0.275,-0.101
2017-03-03 09:17:00,228.379,228.421,113.000,17.000,228.30,228.35,2500.000,5000.000,228.45,228.55,60.000,240.000,228.25,228.40,2500.000,5000.000,228.40,228.65,4561.000,2299.000,12500.000,22500.000,228.169,228.474,228.280,228.739,-0.175,-0.116
2017-03-03 09:18:00,228.507,228.623,310.000,20.000,228.40,228.50,5000.000,2500.000,228.55,228.70,794.000,290.000,228.35,228.60,5000.000,2500.000,228.50,228.75,6127.000,3958.000,17500.000,15000.000,228.262,228.718,228.457,228.875,-0.175,-0.132
2017-03-03 09:19:00,228.886,229.005,1570.000,480.000,228.65,228.95,22500.000,2500.000,228.90,229.05,3509.000,1622.000,228.60,229.00,2500.000,2500.000,228.80,229.20,11680.000,5140.000,35000.000,15000.000,228.551,229.065,228.782,229.308,-0.175,-0.152
2017-03-03 09:20:00,229.135,229.238,22.000,964.000,229.05,229.25,2500.000,5000.000,229.20,229.35,392.000,928.000,229.00,229.30,2500.000,2500.000,229.10,229.40,4163.000,5340.000,12500.000,17500.000,228.905,229.368,229.060,229.443,-0.125,-0.207
2017-03-03 09:21:00,228.850,228.977,10.000,640.000,228.80,228.95,2500.000,2500.000,228.95,229.10,60.000,2809.000,228.75,229.00,2500.000,2500.000,228.85,229.15,4123.000,6727.000,12500.000,15000.000,228.643,229.058,228.770,229.217,-0.150,-0.247
2017-03-03 09:22:00,229.265,229.382,118.000,10.000,229.10,229.20,5000.000,5000.000,229.35,229.50,3036.000,60.000,229.05,229.30,2500.000,5000.000,229.15,229.55,11133.000,3449.000,25000.000,22500.000,228.983,229.413,229.085,229.644,-0.275,-0.232
2017-03-03 09:23:00,229.697,229.890,91.000,500.000,229.60,229.65,7500.000,5000.000,229.80,230.00,3039.000,200.000,229.50,229.70,2500.000,2500.000,229.75,230.10,11516.000,3206.000,17500.000,20000.000,229.424,229.797,229.729,230.131,-0.275,-0.212
2017-03-03 09:24:00,229.658,229.880,680.000,72.000,229.55,229.65,5000.000,5000.000,229.75,229.90,411.000,717.000,229.50,229.70,5000.000,2500.000,229.70,229.95,8334.000,4028.000,30000.000,25000.000,229.416,229.802,229.629,230.030,-0.225,-0.205
2017-03-03 09:25:00,229.207,229.583,49.000,420.000,229.15,229.35,2500.000,2500.000,229.35,229.55,2718.000,1136.000,229.05,229.40,7500.000,5000.000,229.30,229.75,7506.000,8147.000,22500.000,15000.000,228.994,229.475,229.217,229.775,-0.200,-0.151
2017-03-03 09:26:00,229.226,229.553,2.000,8.000,229.15,229.25,5000.000,2500.000,229.35,229.55,718.000,354.000,229.05,229.30,5000.000,2500.000,229.30,229.65,8257.000,4123.000,22500.000,15000.000,228.983,229.405,229.222,229.767,-0.250,-0.105
2017-03-03 09:27:00,229.641,229.685,59.000,8.000,229.50,229.55,2500.000,2500.000,229.70,229.90,50.000,565.000,229.45,229.70,2500.000,2500.000,229.65,229.95,7299.000,4367.000,12500.000,30000.000,229.333,229.801,229.560,230.046,-0.275,-0.080
2017-03-03 09:28:00,229.382,229.473,513.000,8.000,229.30,229.35,2500.000,10000.000,229.45,229.65,223.000,739.000,229.25,229.50,2500.000,2500.000,229.40,229.70,4181.000,3852.000,12500.000,25000.000,229.143,229.599,229.290,229.755,-0.225,-0.080
2017-03-03 09:29:00,229.709,229.897,70.000,794.000,229.70,229.75,2500.000,2500.000,229.80,229.95,116.000,87.000,229.65,229.80,5000.000,10000.000,229.75,230.00,2451.000,3745.000,22500.000,25000.000,229.521,229.885,229.628,230.135,-0.150,-0.074
2017-03-03 09:30:00,229.806,229.912,380.000,87.000,229.65,229.80,5000.000,10000.000,229.85,230.00,670.000,435.000,229.60,229.85,5000.000,2500.000,229.75,230.10,11861.000,5422.000,17500.000,22500.000,229.494,229.972,229.700,230.133,-0.200,-0.086
2017-03-03 09:31:00,229.736,229.832,473.000,362.000,229.55,229.75,2500.000,5000.000,229.80,229.95,300.000,730.000,229.50,229.80,2500.000,2500.000,229.55,230.00,9774.000,4388.000,17500.000,17500.000,229.423,229.878,229.514,230.071,-0.225,-0.115
2017-03-03 09:32:00,229.635,229.555,33.000,8.000,229.55,229.60,5000.000,5000.000,229.55,229.80,303.000,155.000,229.50,229.65,2500.000,2500.000,229.35,229.85,2983.000,1196.000,20000.000,27500.000,229.293,229.761,229.338,229.923,-0.100,-0.154
2017-03-03 09:33:00,229.967,230.059,10.000,169.000,230.00,230.15,5000.000,2500.000,230.00,230.25,392.000,4988.000,229.95,230.20,2500.000,2500.000,229.95,230.30,1687.000,8955.000,22500.000,20000.000,229.866,230.242,229.767,230.369,-0.050,-0.167
2017-03-03 09:34:00,229.714,229.870,16.000,570.000,229.70,229.90,2500.000,7500.000,229.80,229.95,389.000,277.000,229.65,229.95,2500.000,5000.000,229.70,230.00,6438.000,14805.000,17500.000,20000.000,229.536,230.039,229.600,230.019,-0.075,-0.151
2017-03-03 09:35:00,229.460,229.629,478.000,428.000,229.55,229.75,2500.000,10000.000,229.55,229.80,930.000,503.000,229.50,229.80,2500.000,5000.000,229.40,229.85,2947.000,8836.000,20000.000,27500.000,229.431,229.923,229.325,229.882,-0.025,-0.148
2017-03-03 09:36:00,229.746,229.982,406.000,8.000,229.75,229.80,5000.000,2500.000,229.90,230.05,934.000,22.000,229.70,229.85,2500.000,5000.000,229.75,230.25,5624.000,8334.000,17500.000,17500.000,229.610,230.005,229.729,230.286,-0.200,-0.158
2017-03-03 09:37:00,229.997,230.113,334.000,22.000,229.90,229.95,2500.000,2500.000,230.15,230.20,339.000,6424.000,229.85,230.00,2500.000,2500.000,230.10,230.25,13780.000,10310.000,12500.000,17500.000,229.750,230.049,229.990,230.357,-0.250,-0.156
2017-03-03 09:38:00,229.846,230.004,1103.000,1.000,229.70,229.85,2500.000,5000.000,230.00,230.10,3838.000,7001.000,229.65,230.00,2500.000,5000.000,229.85,230.20,13942.000,11299.000,15000.000,20000.000,229.573,230.042,229.800,230.231,-0.275,-0.146
2017-03-03 09:39:00,229.848,229.923,755.000,571.000,229.70,229.90,2500.000,5000.000,229.85,230.00,50.000,370.000,229.65,229.95,2500.000,7500.000,229.80,230.05,7956.000,6911.000,17500.000,20000.000,229.534,230.003,229.721,230.075,-0.125,-0.162
2017-03-03 09:40:00,229.724,229.879,84.000,43.000,229.60,229.70,2500.000,5000.000,229.75,229.95,110.000,231.000,229.55,229.80,2500.000,2500.000,229.70,230.00,5281.000,3850.000,17500.000,17500.000,229.420,229.905,229.636,230.079,-0.200,-0.152
2017-03-03 09:41:00,229.361,229.650,419.000,6.000,229.40,229.50,2500.000,2500.000,229.50,229.60,50.000,1226.000,229.35,229.60,2500.000,2500.000,229.40,229.80,4778.000,11292.000,17500.000,12500.000,229.261,229.726,229.329,229.820,-0.100,-0.110
