,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-03 09:42:00,229.372,229.477,68.000,4.000,229.50,229.55,5000.000,2500.000,229.40,229.60,100.000,709.000,229.45,229.65,2500.000,2500.000,229.35,229.75,821.000,12659.000,20000.000,30000.000,229.364,229.751,229.294,229.883,0.025,-0.122
2017-03-03 09:43:00,229.574,229.682,66.000,101.000,229.65,229.80,2500.000,2500.000,229.70,229.80,1349.000,1392.000,229.60,229.85,2500.000,2500.000,229.60,229.95,4686.000,17644.000,15000.000,27500.000,229.537,229.966,229.500,230.000,-0.025,-0.115
2017-03-03 09:44:00,229.521,229.673,158.000,475.000,229.65,229.80,2500.000,2500.000,229.60,229.80,110.000,32.000,229.60,229.85,5000.000,2500.000,229.55,229.85,1719.000,17042.000,25000.000,35000.000,229.508,229.972,229.500,229.979,0.025,-0.144
2017-03-03 09:45:00,229.416,229.523,23.000,688.000,229.30,229.40,5000.000,2500.000,229.40,229.65,128.000,50.000,229.25,229.45,2500.000,7500.000,229.30,229.70,2191.000,1579.000,20000.000,17500.000,229.133,229.494,229.269,229.736,-0.175,-0.154
2017-03-03 09:46:00,229.389,229.469,3.000,6.000,229.25,229.35,2500.000,2500.000,229.40,229.55,302.000,431.000,229.20,229.40,2500.000,2500.000,229.30,229.60,5692.000,2549.000,17500.000,15000.000,229.075,229.514,229.250,229.658,-0.175,-0.165
2017-03-03 09:47:00,229.222,229.384,507.000,6.000,229.15,229.20,7500.000,5000.000,229.15,229.40,470.000,91.000,229.10,229.25,10000.000,2500.000,229.10,229.45,3094.000,1031.000,60000.000,20000.000,229.046,229.374,229.029,229.500,-0.100,-0.172
2017-03-03 09:48:00,228.503,228.577,380.000,50.000,228.40,228.60,2500.000,7500.000,228.50,228.75,250.000,516.000,228.35,228.65,2500.000,2500.000,228.45,228.80,2880.000,2699.000,12500.000,20000.000,228.270,228.738,228.370,228.844,-0.125,-0.194
2017-03-03 09:49:00,228.220,228.518,85.000,100.000,228.35,228.45,7500.000,2500.000,228.30,228.45,188.000,949.000,228.30,228.50,5000.000,2500.000,228.25,228.60,786.000,11650.000,27500.000,15000.000,228.223,228.604,228.195,228.683,0.025,-0.153
2017-03-03 09:50:00,228.663,228.819,430.000,370.000,228.55,228.70,5000.000,2500.000,228.65,228.85,420.000,370.000,228.50,228.75,5000.000,12500.000,228.60,229.00,4710.000,3241.000,20000.000,25000.000,228.432,228.812,228.556,229.130,-0.125,-0.129
2017-03-03 09:51:00,228.327,228.464,60.000,6.000,228.20,228.30,2500.000,5000.000,228.30,228.50,268.000,420.000,228.15,228.35,2500.000,7500.000,228.25,228.55,9828.000,4829.000,22500.000,22500.000,228.025,228.473,228.156,228.594,-0.150,-0.133
2017-03-03 09:52:00,229.061,229.259,775.000,10.000,228.95,229.05,10000.000,2500.000,229.10,229.35,50.000,448.000,228.90,229.15,2500.000,5000.000,229.05,229.40,5419.000,3784.000,22500.000,20000.000,228.809,229.236,229.022,229.475,-0.225,-0.111
2017-03-03 09:53:00,228.652,228.837,954.000,25.000,228.55,228.70,2500.000,2500.000,228.70,228.90,859.000,430.000,228.50,228.75,2500.000,5000.000,228.65,228.95,6088.000,3837.000,20000.000,17500.000,228.435,228.855,228.588,229.007,-0.175,-0.127
2017-03-03 09:54:00,228.651,228.740,833.000,17.000,228.50,228.70,2500.000,2500.000,228.65,228.85,198.000,448.000,228.45,228.75,5000.000,5000.000,228.60,228.90,6560.000,3746.000,17500.000,20000.000,228.372,228.857,228.557,228.975,-0.150,-0.150
2017-03-03 09:55:00,228.636,228.674,897.000,250.000,228.45,228.65,2500.000,5000.000,228.55,228.75,200.000,322.000,228.40,228.70,2500.000,5000.000,228.50,228.80,6615.000,3333.000,22500.000,20000.000,228.296,228.799,228.428,228.863,-0.100,-0.184
2017-03-03 09:56:00,228.513,228.670,1083.000,15.000,228.40,228.55,5000.000,5000.000,228.55,228.75,389.000,120.000,228.35,228.60,5000.000,2500.000,228.45,228.80,7073.000,3844.000,20000.000,17500.000,228.277,228.732,228.406,228.921,-0.175,-0.179
2017-03-03 09:57:00,228.696,228.782,462.000,5.000,228.55,228.60,2500.000,2500.000,228.70,228.85,370.000,2.000,228.50,228.65,2500.000,2500.000,228.65,228.90,6869.000,909.000,17500.000,17500.000,228.412,228.769,228.600,228.979,-0.200,-0.195
2017-03-03 09:58:00,228.397,228.661,58.000,94.000,228.40,228.55,5000.000,5000.000,228.50,228.75,207.000,322.000,228.35,228.60,5000.000,7500.000,228.45,228.80,3975.000,7218.000,25000.000,22500.000,228.221,228.736,228.390,228.856,-0.150,-0.169
2017-03-03 09:59:00,228.414,228.619,133.000,78.000,228.45,228.55,2500.000,5000.000,228.55,228.70,235.000,638.000,228.40,228.60,5000.000,5000.000,228.50,228.75,3587.000,8204.000,15000.000,17500.000,228.272,228.724,228.458,228.779,-0.125,-0.161
2017-03-03 10:00:00,228.400,228.608,32.000,556.000,228.30,228.50,2500.000,2500.000,228.45,228.65,144.000,623.000,228.25,228.55,5000.000,2500.000,228.40,228.70,4001.000,4575.000,17500.000,12500.000,228.154,228.615,228.350,228.790,-0.150,-0.141
2017-03-03 10:01:00,228.410,228.540,147.000,10.000,228.25,228.30,5000.000,7500.000,228.40,228.60,420.000,104.000,228.20,228.35,7500.000,2500.000,228.35,228.75,5232.000,473.000,25000.000,25000.000,228.113,228.439,228.315,228.840,-0.225,-0.143
2017-03-03 10:02:00,228.206,228.371,550.000,5.000,228.05,228.10,5000.000,5000.000,228.20,228.40,1884.000,505.000,228.00,228.20,5000.000,2500.000,228.15,228.45,11908.000,2601.000,32500.000,15000.000,227.872,228.315,228.085,228.508,-0.225,-0.146
2017-03-03 10:03:00,227.738,227.873,100.000,2136.000,227.55,227.75,2500.000,2500.000,227.75,227.90,911.000,497.000,227.50,227.80,2500.000,2500.000,227.70,227.95,12472.000,7200.000,17500.000,15000.000,227.395,227.849,227.636,228.050,-0.175,-0.154
2017-03-03 10:04:00,227.934,228.100,3644.000,397.000,227.75,227.95,2500.000,5000.000,228.05,228.15,444.000,939.000,227.70,228.00,5000.000,5000.000,227.95,228.20,13571.000,4608.000,20000.000,20000.000,227.658,228.084,227.912,228.256,-0.250,-0.199
2017-03-03 10:05:00,227.809,227.919,2000.000,99.000,227.70,227.75,2500.000,10000.000,227.85,228.00,3727.000,364.000,227.60,227.85,5000.000,2500.000,227.80,228.05,18652.000,6282.000,17500.000,22500.000,227.531,227.966,227.743,228.078,-0.200,-0.239
2017-03-03 10:06:00,227.833,227.970,2419.000,4.000,227.70,227.75,2500.000,7500.000,227.90,228.00,100.000,10.000,227.65,227.80,2500.000,2500.000,227.85,228.05,15510.000,2774.000,17500.000,20000.000,227.560,227.933,227.779,228.100,-0.225,-0.242
2017-03-03 10:07:00,227.603,227.784,21.000,2257.000,227.45,227.50,5000.000,5000.000,227.55,227.75,813.000,34.000,227.40,227.55,2500.000,7500.000,227.50,227.80,7682.000,3082.000,72500.000,20000.000,227.271,227.537,227.276,227.825,-0.175,-0.224
2017-03-03 10:08:00,227.396,227.573,8.000,31.000,227.30,227.35,2500.000,2500.000,227.50,227.60,2500.000,534.000,227.25,227.40,5000.000,2500.000,227.45,227.65,11973.000,4493.000,17500.000,15000.000,227.161,227.505,227.400,227.717,-0.225,-0.208
2017-03-03 10:09:00,227.293,227.685,118.000,216.000,227.25,227.35,5000.000,2500.000,227.40,227.60,74.000,954.000,227.20,227.40,5000.000,2500.000,227.35,227.65,5277.000,6158.000,75000.000,15000.000,227.088,227.494,227.268,227.717,-0.200,-0.164
2017-03-03 10:10:00,227.444,227.750,3.000,739.000,227.25,227.40,2500.000,2500.000,227.45,227.65,179.000,192.000,227.20,227.45,7500.000,7500.000,227.40,227.70,11269.000,4246.000,75000.000,20000.000,227.085,227.526,227.283,227.769,-0.225,-0.118
2017-03-03 10:11:00,227.233,227.384,18.000,2078.000,227.10,227.25,2500.000,2500.000,227.30,227.45,520.000,301.000,227.05,227.30,12500.000,5000.000,227.25,227.50,12010.000,7918.000,22500.000,17500.000,226.953,227.366,227.217,227.543,-0.200,-0.126
2017-03-03 10:12:00,227.567,227.662,58.000,349.000,227.55,227.65,5000.000,2500.000,227.55,227.75,20.000,339.000,227.45,227.70,7500.000,5000.000,227.50,227.80,5974.000,8842.000,22500.000,17500.000,227.259,227.764,227.472,227.850,-0.050,-0.127
2017-03-03 10:13:00,227.568,227.663,257.000,72.000,227.50,227.60,2500.000,2500.000,227.65,227.75,388.000,258.000,227.45,227.70,2500.000,2500.000,227.55,227.80,5870.000,6029.000,17500.000,20000.000,227.367,227.788,227.507,227.925,-0.150,-0.136
2017-03-03 10:14:00,227.437,227.610,463.000,2266.000,227.35,227.55,2500.000,2500.000,227.50,227.65,463.000,481.000,227.30,227.60,5000.000,5000.000,227.40,227.70,8754.000,9925.000,27500.000,22500.000,227.212,227.684,227.314,227.756,-0.125,-0.152
2017-03-03 10:15:00,227.650,227.724,604.000,150.000,227.45,227.55,2500.000,2500.000,227.65,227.80,1147.000,169.000,227.40,227.60,5000.000,5000.000,227.55,227.85,14073.000,3861.000,22500.000,20000.000,227.301,227.736,227.506,227.938,-0.225,-0.158
2017-03-03 10:16:00,227.510,227.702,138.000,8.000,227.45,227.50,2500.000,2500.000,227.55,227.70,50.000,834.000,227.35,227.55,2500.000,5000.000,227.50,227.75,6063.000,3562.000,32500.000,22500.000,227.251,227.628,227.362,227.894,-0.150,-0.159
2017-03-03 10:17:00,227.496,227.596,100.000,33.000,227.45,227.50,2500.000,2500.000,227.50,227.65,18.000,568.000,227.40,227.55,5000.000,5000.000,227.45,227.70,4475.000,3699.000,17500.000,15000.000,227.220,227.637,227.407,227.758,-0.100,-0.191
2017-03-03 10:18:00,227.526,227.664,269.000,10.000,227.45,227.50,5000.000,2500.000,227.45,227.65,153.000,655.000,227.40,227.55,5000.000,2500.000,227.40,227.70,2502.000,1787.000,35000.000,17500.000,227.284,227.621,227.321,227.764,-0.075,-0.197
2017-03-03 10:19:00,227.376,227.630,174.000,674.000,227.40,227.55,2500.000,5000.000,227.45,227.55,50.000,1009.000,227.30,227.60,2500.000,5000.000,227.40,227.60,6096.000,11547.000,32500.000,22500.000,227.200,227.699,227.296,227.700,-0.025,-0.201
2017-03-03 10:20:00,227.489,227.595,176.000,19.000,227.40,227.45,5000.000,2500.000,227.45,227.65,414.000,22.000,227.35,227.50,7500.000,5000.000,227.40,227.70,2617.000,859.000,35000.000,20000.000,227.275,227.624,227.318,227.800,-0.125,-0.222
2017-03-03 10:21:00,227.393,227.592,78.000,138.000,227.50,227.55,5000.000,2500.000,227.55,227.65,22.000,12.000,227.45,227.60,10000.000,5000.000,227.45,227.70,1824.000,7204.000,25000.000,20000.000,227.353,227.734,227.435,227.756,-0.075,-0.202
2017-03-03 10:22:00,227.481,227.741,37.000,164.000,227.50,227.55,2500.000,5000.000,227.60,227.70,82.000,12.000,227.45,227.60,12500.000,2500.000,227.45,227.75,4860.000,7035.000,42500.000,15000.000,227.330,227.733,227.356,227.800,-0.125,-0.206
2017-03-03 10:23:00,227.561,227.729,334.000,79.000,227.50,227.55,2500.000,5000.000,227.60,227.80,375.000,12.000,227.45,227.60,7500.000,2500.000,227.55,227.85,5133.000,2981.000,22500.000,20000.000,227.344,227.739,227.506,227.931,-0.175,-0.182
2017-03-03 10:24:00,227.619,227.891,13.000,625.000,227.60,227.80,2500.000,7500.000,227.70,227.90,141.000,450.000,227.55,227.85,5000.000,7500.000,227.65,227.95,4365.000,8583.000,30000.000,27500.000,227.422,227.964,227.575,228.036,-0.100,-0.154
2017-03-03 10:25:00,227.657,227.868,248.000,160.000,227.65,227.75,2500.000,7500.000,227.70,227.90,167.000,378.000,227.60,227.80,7500.000,5000.000,227.65,227.95,2203.000,3044.000,27500.000,20000.000,227.517,227.907,227.586,227.988,-0.100,-0.137
2017-03-03 10:26:00,227.801,227.897,505.000,5.000,227.65,227.75,5000.000,2500.000,227.75,227.90,99.000,150.000,227.60,227.80,5000.000,5000.000,227.70,227.95,7422.000,2376.000,27500.000,17500.000,227.493,227.933,227.636,228.007,-0.125,-0.151
2017-03-03 10:27:00,227.606,227.886,108.000,361.000,227.75,227.80,2500.000,2500.000,227.75,227.90,21.000,311.000,227.70,227.85,5000.000,7500.000,227.70,227.95,720.000,8491.000,25000.000,20000.000,227.608,227.972,227.625,228.000,-0.050,-0.124
2017-03-03 10:28:00,227.579,227.631,18.000,181.000,227.60,227.65,5000.000,2500.000,227.55,227.65,22.000,3645.000,227.55,227.75,5000.000,2500.000,227.50,227.70,3110.000,11128.000,27500.000,17500.000,227.461,227.792,227.450,227.757,0.025,-0.135
2017-03-03 10:29:00,227.507,227.638,66.000,61.000,227.55,227.65,2500.000,2500.000,227.55,227.70,1250.000,653.000,227.50,227.75,2500.000,10000.000,227.50,227.75,2481.000,8355.000,20000.000,22500.000,227.444,227.831,227.444,227.800,-0.025,-0.110
2017-03-03 10:30:00,227.562,227.688,372.000,57.000,227.60,227.65,2500.000,2500.000,227.60,227.70,77.000,337.000,227.55,227.75,10000.000,7500.000,227.55,227.75,3067.000,8035.000,32500.000,20000.000,227.479,227.834,227.500,227.794,-0.025,-0.089
2017-03-03 10:31:00,227.444,227.609,90.000,6.000,227.55,227.60,5000.000,2500.000,227.45,227.60,1173.000,50.000,227.50,227.65,10000.000,5000.000,227.40,227.65,2134.000,10470.000,37500.000,20000.000,227.450,227.759,227.327,227.706,0.050,-0.085
2017-03-03 10:32:00,227.439,227.587,992.000,80.000,227.50,227.55,7500.000,2500.000,227.45,227.60,63.000,10.000,227.45,227.65,10000.000,7500.000,227.40,227.65,3695.000,9358.000,40000.000,27500.000,227.391,227.762,227.338,227.709,0.000,-0.085
2017-03-03 10:33:00,227.443,227.548,875.000,11.000,227.50,227.60,2500.000,2500.000,227.45,227.55,63.000,348.000,227.45,227.65,10000.000,2500.000,227.40,227.60,3570.000,11271.000,37500.000,22500.000,227.388,227.743,227.323,227.667,0.050,-0.107
2017-03-03 10:34:00,227.582,227.588,270.000,10.000,227.60,227.70,2500.000,5000.000,227.45,227.60,13.000,3167.000,227.55,227.75,12500.000,7500.000,227.40,227.65,2431.000,7274.000,37500.000,27500.000,227.478,227.798,227.330,227.714,0.125,-0.146
2017-03-03 10:35:00,227.602,227.623,4.000,582.000,227.65,227.70,2500.000,2500.000,227.45,227.60,162.000,3154.000,227.60,227.75,10000.000,7500.000,227.40,227.65,1293.000,7494.000,35000.000,20000.000,227.502,227.790,227.321,227.700,0.150,-0.180
2017-03-03 10:36:00,227.540,227.688,218.000,5.000,227.60,227.65,7500.000,5000.000,227.50,227.70,377.000,417.000,227.55,227.70,5000.000,7500.000,227.45,227.75,2918.000,6020.000,30000.000,20000.000,227.477,227.823,227.417,227.838,0.025,-0.181
2017-03-03 10:37:00,227.558,227.703,1557.000,5.000,227.50,227.55,5000.000,2500.000,227.55,227.70,486.000,52.000,227.45,227.60,2500.000,5000.000,227.50,227.75,4971.000,2295.000,27500.000,17500.000,227.412,227.778,227.436,227.829,-0.100,-0.166
2017-03-03 10:38:00,227.466,227.681,620.000,2.000,227.50,227.55,2500.000,2500.000,227.50,227.70,389.000,9.000,227.45,227.60,5000.000,7500.000,227.45,227.75,2679.000,4376.000,27500.000,17500.000,227.403,227.764,227.395,227.814,-0.075,-0.151
2017-03-03 10:39:00,227.490,227.692,652.000,9.000,227.50,227.60,5000.000,2500.000,227.55,227.70,891.000,783.000,227.45,227.70,5000.000,5000.000,227.50,227.75,3223.000,5827.000,30000.000,15000.000,227.416,227.789,227.442,227.792,-0.075,-0.151
2017-03-03 10:40:00,227.499,227.693,994.000,3.000,227.50,227.60,10000.000,5000.000,227.55,227.75,587.000,150.000,227.45,227.65,7500.000,5000.000,227.50,227.80,3581.000,4092.000,32500.000,20000.000,227.412,227.766,227.469,227.831,-0.100,-0.148
2017-03-03 10:41:00,227.647,227.797,98.000,2.000,227.55,227.60,2500.000,2500.000,227.70,227.85,494.000,159.000,227.50,227.65,2500.000,7500.000,227.65,227.90,6224.000,2321.000,17500.000,20000.000,227.402,227.776,227.586,227.956,-0.200,-0.150
2017-03-03 10:42:00,227.793,227.866,126.000,10.000,227.60,227.65,5000.000,5000.000,227.80,227.90,469.000,277.000,227.55,227.80,2500.000,7500.000,227.75,227.95,13669.000,4408.000,20000.000,20000.000,227.444,227.906,227.694,227.975,-0.225,-0.134
2017-03-03 10:43:00,227.755,227.890,459.000,1.000,227.55,227.60,5000.000,2500.000,227.80,227.90,4776.000,129.000,227.50,227.75,2500.000,7500.000,227.75,227.95,17626.000,3527.000,20000.000,17500.000,227.421,227.853,227.694,228.007,-0.275,-0.144
2017-03-03 10:44:00,227.577,227.781,23.000,730.000,227.55,227.65,2500.000,2500.000,227.70,227.80,103.000,304.000,227.50,227.70,2500.000,2500.000,227.65,227.85,5474.000,9036.000,22500.000,22500.000,227.384,227.769,227.572,227.911,-0.150,-0.137
2017-03-03 10:45:00,227.710,227.887,250.000,410.000,227.75,227.80,2500.000,2500.000,227.80,227.90,847.000,1370.000,227.65,227.85,7500.000,2500.000,227.75,227.95,5122.000,8673.000,22500.000,17500.000,227.541,227.942,227.700,228.021,-0.075,-0.141
2017-03-03 10:46:00,228.016,228.175,329.000,5.000,228.20,228.25,5000.000,2500.000,228.10,228.25,269.000,1372.000,228.05,228.30,5000.000,2500.000,228.05,228.35,1301.000,8667.000,17500.000,17500.000,228.023,228.385,228.007,228.486,0.050,-0.111
2017-03-03 10:47:00,228.232,228.226,18.000,5.000,228.10,228.15,7500.000,5000.000,228.15,228.30,414.000,449.000,228.05,228.20,2500.000,7500.000,228.10,228.35,4130.000,888.000,20000.000,22500.000,227.965,228.265,228.075,228.417,-0.100,-0.129
2017-03-03 10:48:00,228.062,228.247,280.000,1.000,228.10,228.15,2500.000,2500.000,228.15,228.30,381.000,207.000,228.05,228.30,5000.000,7500.000,228.10,228.35,2951.000,5921.000,20000.000,20000.000,227.980,228.437,228.050,228.431,-0.100,-0.128
2017-03-03 10:49:00,228.041,228.210,54.000,405.000,228.10,228.25,5000.000,7500.000,228.15,228.30,447.000,200.000,228.05,228.30,2500.000,2500.000,228.05,228.35,2319.000,7765.000,17500.000,20000.000,227.981,228.408,228.014,228.450,-0.050,-0.132
2017-03-03 10:50:00,227.813,228.013,17.000,581.000,228.00,228.05,2500.000,10000.000,227.90,228.10,114.000,558.000,227.90,228.10,2500.000,2500.000,227.85,228.15,1941.000,9665.000,15000.000,22500.000,227.755,228.223,227.783,228.206,0.025,-0.117
2017-03-03 10:51:00,227.979,227.987,480.000,7.000,227.75,227.90,2500.000,12500.000,227.85,228.05,981.000,389.000,227.70,227.95,2500.000,5000.000,227.80,228.10,8181.000,1550.000,25000.000,32500.000,227.607,228.008,227.695,228.150,-0.125,-0.147
2017-03-03 10:52:00,227.811,227.893,139.000,587.000,227.85,227.90,7500.000,10000.000,227.75,228.00,21.000,79.000,227.80,227.95,2500.000,5000.000,227.70,228.05,2295.000,5449.000,25000.000,27500.000,227.753,228.018,227.650,228.100,0.000,-0.164
2017-03-03 10:53:00,227.849,228.031,216.000,16.000,227.85,227.95,2500.000,2500.000,227.90,228.05,52.000,98.000,227.80,228.00,2500.000,2500.000,227.85,228.10,3637.000,4499.000,27500.000,17500.000,227.724,228.135,227.745,228.186,-0.075,-0.161
2017-03-03 10:54:00,227.777,227.966,20.000,446.000,227.90,227.95,2500.000,5000.000,227.85,228.00,111.000,398.000,227.80,228.00,2500.000,5000.000,227.80,228.05,2458.000,8127.000,20000.000,20000.000,227.741,228.111,227.750,228.144,0.000,-0.150
2017-03-03 10:55:00,227.972,228.097,29.000,7.000,227.95,228.00,2500.000,2500.000,228.00,228.15,1304.000,172.000,227.90,228.10,7500.000,5000.000,227.90,228.20,5713.000,7382.000,27500.000,17500.000,227.797,228.207,227.823,228.271,-0.100,-0.162
2017-03-03 10:56:00,227.822,227.977,18.000,376.000,227.85,227.95,2500.000,2500.000,227.90,228.05,73.000,1490.000,227.80,228.00,5000.000,10000.000,227.80,228.10,2507.000,5474.000,27500.000,22500.000,227.737,228.088,227.736,228.161,-0.075,-0.177
2017-03-03 10:57:00,227.755,227.922,20.000,8.000,227.75,227.80,2500.000,2500.000,227.80,227.95,506.000,50.000,227.65,227.85,5000.000,7500.000,227.75,228.00,6680.000,6201.000,20000.000,20000.000,227.521,227.986,227.688,228.113,-0.100,-0.173
2017-03-03 10:58:00,227.633,227.800,862.000,790.000,227.50,227.70,2500.000,2500.000,227.65,227.80,541.000,45.000,227.45,227.75,7500.000,5000.000,227.60,227.85,4776.000,3423.000,27500.000,15000.000,227.392,227.810,227.545,227.917,-0.125,-0.175
2017-03-03 10:59:00,227.642,227.778,20.000,795.000,227.50,227.60,2500.000,5000.000,227.65,227.75,402.000,224.000,227.40,227.65,2500.000,7500.000,227.55,227.80,11142.000,4595.000,22500.000,22500.000,227.281,227.724,227.483,227.922,-0.150,-0.179
2017-03-03 11:00:00,227.608,227.792,421.000,25.000,227.40,227.50,5000.000,2500.000,227.60,227.80,511.000,26.000,227.35,227.55,5000.000,2500.000,227.55,227.85,14359.000,2049.000,27500.000,17500.000,227.240,227.660,227.505,228.050,-0.250,-0.177
2017-03-03 11:01:00,227.280,227.509,821.000,376.000,227.25,227.30,2500.000,2500.000,227.40,227.55,6.000,766.000,227.20,227.35,2500.000,5000.000,227.35,227.60,6289.000,6155.000,30000.000,25000.000,227.099,227.445,227.267,227.650,-0.200,-0.165
2017-03-03 11:02:00,227.508,227.655,40.000,6.000,227.40,227.45,2500.000,10000.000,227.50,227.70,665.000,436.000,227.35,227.55,5000.000,5000.000,227.45,227.75,4974.000,3134.000,25000.000,27500.000,227.234,227.642,227.395,227.845,-0.175,-0.178
2017-03-03 11:03:00,227.457,227.636,856.000,20.000,227.40,227.55,7500.000,5000.000,227.55,227.70,673.000,980.000,227.35,227.60,7500.000,5000.000,227.50,227.75,8785.000,8929.000,30000.000,25000.000,227.268,227.713,227.471,227.865,-0.150,-0.175
2017-03-03 11:04:00,227.517,227.673,3956.000,574.000,227.40,227.60,2500.000,2500.000,227.55,227.70,220.000,544.000,227.35,227.65,5000.000,2500.000,227.50,227.75,11147.000,8105.000,22500.000,15000.000,227.301,227.732,227.439,227.808,-0.125,-0.183
2017-03-03 11:05:00,227.465,227.640,2442.000,119.000,227.40,227.55,2500.000,5000.000,227.55,227.70,241.000,569.000,227.35,227.60,5000.000,5000.000,227.50,227.75,9827.000,8175.000,25000.000,27500.000,227.287,227.724,227.435,227.882,-0.150,-0.177
2017-03-03 11:06:00,227.438,227.607,370.000,3.000,227.30,227.40,15000.000,5000.000,227.40,227.65,205.000,570.000,227.25,227.45,2500.000,5000.000,227.35,227.70,5544.000,2537.000,37500.000,20000.000,227.140,227.529,227.313,227.775,-0.175,-0.190
2017-03-03 11:07:00,227.388,227.597,101.000,12.000,227.30,227.35,2500.000,5000.000,227.40,227.60,199.000,13.000,227.25,227.40,5000.000,2500.000,227.35,227.65,4606.000,2294.000,32500.000,15000.000,227.125,227.538,227.281,227.692,-0.175,-0.178
2017-03-03 11:08:00,227.469,227.632,7.000,28.000,227.35,227.45,5000.000,2500.000,227.45,227.60,323.000,111.000,227.30,227.50,7500.000,5000.000,227.40,227.70,5601.000,3491.000,35000.000,20000.000,227.173,227.585,227.332,227.806,-0.125,-0.191
2017-03-03 11:09:00,227.463,227.662,18.000,10.000,227.40,227.50,7500.000,7500.000,227.45,227.70,400.000,430.000,227.35,227.55,10000.000,2500.000,227.40,227.75,1601.000,1354.000,37500.000,22500.000,227.265,227.640,227.347,227.850,-0.125,-0.185
2017-03-03 11:10:00,227.498,227.640,66.000,30.000,227.45,227.50,2500.000,2500.000,227.55,227.70,78.000,50.000,227.40,227.60,2500.000,5000.000,227.50,227.75,5638.000,5578.000,17500.000,20000.000,227.269,227.737,227.436,227.875,-0.150,-0.196
2017-03-03 11:11:00,227.333,227.567,198.000,17.000,227.40,227.45,5000.000,5000.000,227.40,227.60,93.000,138.000,227.35,227.50,2500.000,5000.000,227.35,227.65,1214.000,3409.000,27500.000,17500.000,227.275,227.604,227.291,227.700,-0.075,-0.186
2017-03-03 11:12:00,227.359,227.510,120.000,3.000,227.35,227.40,5000.000,2500.000,227.40,227.55,203.000,60.000,227.30,227.45,5000.000,5000.000,227.30,227.60,2701.000,2896.000,32500.000,17500.000,227.189,227.580,227.246,227.693,-0.100,-0.201
2017-03-03 11:13:00,227.383,227.611,194.000,590.000,227.35,227.50,7500.000,2500.000,227.40,227.60,238.000,215.000,227.30,227.55,2500.000,5000.000,227.35,227.65,3133.000,5583.000,30000.000,15000.000,227.196,227.620,227.300,227.742,-0.075,-0.191
2017-03-03 11:14:00,227.482,227.650,933.000,588.000,227.35,227.50,5000.000,7500.000,227.45,227.65,238.000,2.000,227.30,227.55,5000.000,2500.000,227.40,227.70,7200.000,4774.000,27500.000,17500.000,227.197,227.625,227.327,227.743,-0.125,-0.169
2017-03-03 11:15:00,227.415,227.617,734.000,544.000,227.35,227.50,5000.000,2500.000,227.45,227.55,278.000,525.000,227.30,227.55,5000.000,5000.000,227.40,227.65,6552.000,8008.000,27500.000,17500.000,227.189,227.636,227.327,227.707,-0.075,-0.143
2017-03-03 11:16:00,227.282,227.466,156.000,4.000,227.30,227.35,2500.000,2500.000,227.35,227.45,377.000,978.000,227.25,227.40,17500.000,2500.000,227.25,227.50,3104.000,4825.000,35000.000,12500.000,227.166,227.497,227.207,227.580,-0.075,-0.124
2017-03-03 11:17:00,227.281,227.502,521.000,814.000,227.35,227.40,7500.000,2500.000,227.35,227.45,75.000,60.000,227.30,227.45,2500.000,2500.000,227.30,227.60,2935.000,9171.000,32500.000,17500.000,227.210,227.552,227.258,227.657,-0.025,-0.105
2017-03-03 11:18:00,227.364,227.546,475.000,1220.000,227.35,227.45,2500.000,5000.000,227.40,227.55,303.000,86.000,227.30,227.50,5000.000,5000.000,227.30,227.60,3339.000,5179.000,35000.000,22500.000,227.215,227.579,227.243,227.733,-0.075,-0.110
2017-03-03 11:19:00,227.501,227.556,142.000,780.000,227.40,227.45,2500.000,2500.000,227.50,227.65,163.000,26.000,227.35,227.50,5000.000,5000.000,227.45,227.70,6468.000,3125.000,17500.000,22500.000,227.233,227.589,227.407,227.856,-0.150,-0.140
