,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-03 11:20:00,227.545,227.618,104.000,10.000,227.35,227.50,2500.000,5000.000,227.50,227.65,165.000,589.000,227.30,227.55,2500.000,7500.000,227.45,227.70,8068.000,2561.000,30000.000,25000.000,227.203,227.627,227.312,227.735,-0.150,-0.167
2017-03-03 11:21:00,227.507,227.593,50.000,110.000,227.35,227.40,5000.000,2500.000,227.50,227.60,215.000,10.000,227.30,227.45,2500.000,5000.000,227.40,227.65,7436.000,896.000,32500.000,20000.000,227.204,227.569,227.319,227.700,-0.175,-0.195
2017-03-03 11:22:00,227.510,227.640,72.000,41.000,227.35,227.40,5000.000,2500.000,227.50,227.65,545.000,10.000,227.30,227.45,2500.000,5000.000,227.40,227.70,6620.000,772.000,32500.000,17500.000,227.201,227.582,227.319,227.743,-0.200,-0.214
2017-03-03 11:23:00,227.466,227.669,3126.000,14.000,227.35,227.50,12500.000,5000.000,227.50,227.70,265.000,84.000,227.30,227.55,2500.000,2500.000,227.45,227.75,9096.000,4616.000,42500.000,17500.000,227.246,227.655,227.338,227.786,-0.175,-0.226
2017-03-03 11:24:00,227.487,227.695,73.000,415.000,227.40,227.50,5000.000,2500.000,227.55,227.70,3091.000,74.000,227.35,227.55,5000.000,2500.000,227.50,227.75,8732.000,4983.000,35000.000,17500.000,227.282,227.642,227.354,227.800,-0.175,-0.226
2017-03-03 11:25:00,227.485,227.694,2801.000,200.000,227.40,227.45,7500.000,2500.000,227.55,227.75,536.000,2.000,227.35,227.50,7500.000,7500.000,227.50,227.80,7600.000,1695.000,40000.000,20000.000,227.307,227.623,227.359,227.838,-0.225,-0.234
2017-03-03 11:26:00,227.472,227.697,356.000,4.000,227.40,227.45,2500.000,2500.000,227.55,227.70,187.000,1.000,227.35,227.50,5000.000,5000.000,227.50,227.75,4958.000,2273.000,32500.000,17500.000,227.258,227.638,227.338,227.793,-0.200,-0.230
2017-03-03 11:27:00,227.436,227.664,396.000,4.000,227.40,227.45,2500.000,5000.000,227.55,227.70,167.000,10.000,227.35,227.50,5000.000,2500.000,227.50,227.75,6024.000,4269.000,20000.000,15000.000,227.260,227.630,227.412,227.783,-0.200,-0.220
2017-03-03 11:28:00,227.404,227.663,415.000,15.000,227.40,227.45,5000.000,2500.000,227.50,227.65,167.000,61.000,227.35,227.50,2500.000,5000.000,227.45,227.70,4050.000,4760.000,32500.000,15000.000,227.231,227.630,227.327,227.742,-0.150,-0.198
2017-03-03 11:29:00,227.454,227.662,130.000,790.000,227.55,227.60,2500.000,5000.000,227.55,227.65,540.000,3332.000,227.50,227.65,5000.000,2500.000,227.50,227.70,2744.000,11914.000,22500.000,17500.000,227.408,227.722,227.400,227.750,-0.025,-0.184
2017-03-03 11:30:00,227.440,227.687,17.000,691.000,227.55,227.60,5000.000,2500.000,227.50,227.65,523.000,623.000,227.50,227.65,2500.000,2500.000,227.45,227.70,1193.000,9790.000,32500.000,15000.000,227.438,227.744,227.327,227.775,-0.000,-0.164
2017-03-03 11:31:00,227.470,227.678,1005.000,4.000,227.40,227.55,5000.000,2500.000,227.50,227.65,348.000,421.000,227.35,227.60,2500.000,2500.000,227.45,227.70,8129.000,7737.000,32500.000,17500.000,227.252,227.720,227.327,227.764,-0.100,-0.147
2017-03-03 11:32:00,227.433,227.610,715.000,4.000,227.40,227.50,5000.000,2500.000,227.50,227.60,574.000,1105.000,227.35,227.60,2500.000,2500.000,227.45,227.65,8143.000,10676.000,32500.000,17500.000,227.249,227.718,227.327,227.707,-0.100,-0.114
2017-03-03 11:33:00,227.331,227.482,682.000,804.000,227.40,227.50,2500.000,10000.000,227.35,227.50,120.000,506.000,227.35,227.55,5000.000,2500.000,227.30,227.55,2610.000,7833.000,30000.000,20000.000,227.237,227.633,227.246,227.569,0.025,-0.087
2017-03-03 11:34:00,227.341,227.477,480.000,378.000,227.40,227.45,2500.000,2500.000,227.35,227.45,120.000,759.000,227.35,227.50,5000.000,2500.000,227.30,227.50,2873.000,6423.000,40000.000,15000.000,227.217,227.586,227.222,227.550,0.025,-0.074
2017-03-03 11:35:00,227.245,227.393,15.000,1337.000,227.25,227.35,15000.000,2500.000,227.25,227.40,106.000,475.000,227.20,227.40,2500.000,10000.000,227.20,227.45,4123.000,8996.000,32500.000,20000.000,227.069,227.486,227.169,227.512,-0.025,-0.068
2017-03-03 11:36:00,227.333,227.458,658.000,4.000,227.20,227.35,5000.000,2500.000,227.30,227.40,510.000,788.000,227.15,227.40,15000.000,2500.000,227.25,227.50,14658.000,9267.000,35000.000,12500.000,227.029,227.513,227.196,227.570,-0.075,-0.044
2017-03-03 11:37:00,227.328,227.338,81.000,4.000,227.15,227.20,12500.000,2500.000,227.25,227.35,225.000,23.000,227.10,227.25,2500.000,7500.000,227.20,227.40,14539.000,991.000,32500.000,20000.000,226.997,227.379,227.154,227.438,-0.125,-0.048
2017-03-03 11:38:00,227.287,227.303,31.000,30.000,227.10,227.20,2500.000,5000.000,227.20,227.35,116.000,23.000,227.05,227.25,2500.000,10000.000,227.10,227.40,11037.000,1590.000,22500.000,22500.000,226.962,227.364,227.033,227.444,-0.125,-0.052
2017-03-03 11:39:00,226.734,226.807,399.000,734.000,226.65,226.85,2500.000,12500.000,226.75,226.90,932.000,384.000,226.60,226.90,5000.000,5000.000,226.70,226.95,10340.000,11829.000,22500.000,35000.000,226.501,226.997,226.600,227.021,-0.075,-0.046
2017-03-03 11:40:00,226.860,226.975,936.000,43.000,226.80,226.90,5000.000,5000.000,226.85,227.00,534.000,167.000,226.75,226.95,5000.000,2500.000,226.80,227.10,4957.000,3924.000,27500.000,22500.000,226.689,227.031,226.664,227.172,-0.075,-0.075
2017-03-03 11:41:00,226.957,226.963,962.000,6.000,226.80,226.90,2500.000,7500.000,226.90,227.00,297.000,28.000,226.75,226.95,2500.000,2500.000,226.85,227.05,8705.000,2784.000,17500.000,20000.000,226.652,227.027,226.786,227.088,-0.100,-0.119
2017-03-03 11:42:00,226.935,226.968,80.000,5.000,226.85,226.90,2500.000,10000.000,226.90,227.00,952.000,60.000,226.80,226.95,2500.000,5000.000,226.85,227.05,4480.000,2353.000,20000.000,27500.000,226.702,227.030,226.787,227.114,-0.075,-0.143
2017-03-03 11:43:00,226.917,226.950,20.000,22.000,226.85,226.90,2500.000,7500.000,226.85,227.00,211.000,80.000,226.80,226.95,5000.000,5000.000,226.80,227.05,3171.000,2423.000,22500.000,22500.000,226.682,227.030,226.694,227.083,-0.050,-0.149
2017-03-03 11:44:00,226.807,226.847,55.000,670.000,226.80,226.90,2500.000,2500.000,226.80,226.95,87.000,1544.000,226.75,227.00,5000.000,15000.000,226.75,227.00,3504.000,8472.000,17500.000,30000.000,226.641,227.064,226.679,227.071,-0.025,-0.169
2017-03-03 11:45:00,227.032,227.297,62.000,2.000,227.10,227.15,5000.000,7500.000,227.10,227.30,436.000,1.000,227.05,227.20,10000.000,2500.000,227.05,227.50,1369.000,2722.000,22500.000,17500.000,226.987,227.333,227.028,227.479,-0.075,-0.161
2017-03-03 11:46:00,227.063,227.288,69.000,5.000,227.10,227.15,2500.000,7500.000,227.15,227.30,142.000,237.000,227.05,227.20,5000.000,2500.000,227.10,227.50,2000.000,3511.000,20000.000,22500.000,226.959,227.316,227.056,227.528,-0.100,-0.135
2017-03-03 11:47:00,227.186,227.336,114.000,560.000,227.10,227.20,2500.000,5000.000,227.20,227.35,304.000,536.000,227.05,227.25,10000.000,2500.000,227.10,227.50,4941.000,4220.000,20000.000,15000.000,226.939,227.319,227.075,227.508,-0.125,-0.136
2017-03-03 11:48:00,227.257,227.322,14.000,191.000,227.10,227.20,2500.000,7500.000,227.20,227.35,543.000,536.000,227.05,227.25,2500.000,2500.000,227.15,227.50,5216.000,1846.000,17500.000,22500.000,226.943,227.326,227.100,227.583,-0.125,-0.183
2017-03-03 11:49:00,227.192,227.333,1340.000,20.000,227.00,227.10,2500.000,5000.000,227.20,227.35,370.000,86.000,226.95,227.15,5000.000,2500.000,227.15,227.50,12261.000,1732.000,15000.000,15000.000,226.859,227.249,227.108,227.525,-0.225,-0.198
2017-03-03 11:50:00,227.014,227.239,597.000,20.000,226.90,227.00,2500.000,7500.000,227.05,227.25,364.000,27.000,226.85,227.05,12500.000,2500.000,227.00,227.30,5220.000,2012.000,27500.000,17500.000,226.769,227.191,226.918,227.407,-0.200,-0.219
2017-03-03 11:51:00,227.082,227.176,794.000,6.000,226.85,226.95,2500.000,2500.000,227.05,227.20,783.000,97.000,226.80,227.00,22500.000,7500.000,227.00,227.25,12801.000,641.000,32500.000,20000.000,226.699,227.107,226.965,227.400,-0.225,-0.262
2017-03-03 11:52:00,227.039,227.191,110.000,18.000,226.90,226.95,10000.000,5000.000,227.05,227.25,304.000,188.000,226.85,227.00,17500.000,5000.000,227.00,227.30,4555.000,895.000,35000.000,22500.000,226.755,227.098,226.986,227.444,-0.225,-0.272
2017-03-03 11:53:00,226.926,227.228,225.000,16.000,227.00,227.05,5000.000,5000.000,227.10,227.30,73.000,167.000,226.90,227.10,5000.000,2500.000,227.05,227.45,4006.000,6990.000,22500.000,22500.000,226.806,227.229,227.006,227.528,-0.175,-0.241
2017-03-03 11:54:00,227.007,227.225,2893.000,3.000,226.90,227.05,7500.000,7500.000,227.10,227.25,304.000,127.000,226.85,227.10,5000.000,2500.000,227.05,227.45,12684.000,7511.000,27500.000,22500.000,226.774,227.229,227.014,227.450,-0.200,-0.224
2017-03-03 11:55:00,227.056,227.385,12.000,3.000,227.00,227.05,2500.000,5000.000,227.20,227.35,19.000,58.000,226.95,227.10,5000.000,2500.000,227.15,227.50,9662.000,6338.000,32500.000,17500.000,226.835,227.236,227.073,227.521,-0.250,-0.183
2017-03-03 11:56:00,226.963,227.274,1621.000,25.000,227.00,227.05,2500.000,2500.000,227.10,227.25,19.000,117.000,226.95,227.10,7500.000,5000.000,227.05,227.30,5122.000,7673.000,30000.000,17500.000,226.875,227.228,226.992,227.429,-0.150,-0.156
2017-03-03 11:57:00,226.878,227.077,42.000,10.000,226.85,226.90,2500.000,2500.000,227.00,227.05,10.000,448.000,226.80,226.95,2500.000,5000.000,226.95,227.10,5201.000,6583.000,20000.000,17500.000,226.683,227.022,226.887,227.200,-0.150,-0.111
2017-03-03 11:58:00,226.924,227.072,91.000,2.000,226.75,226.80,2500.000,2500.000,226.95,227.05,265.000,400.000,226.70,226.90,7500.000,5000.000,226.90,227.10,14863.000,3965.000,27500.000,17500.000,226.591,226.995,226.809,227.200,-0.225,-0.110
2017-03-03 11:59:00,226.828,226.964,247.000,45.000,226.70,226.85,2500.000,5000.000,226.90,227.00,167.000,440.000,226.65,226.90,2500.000,5000.000,226.85,227.05,16177.000,10143.000,15000.000,20000.000,226.541,227.010,226.792,227.131,-0.175,-0.120
2017-03-03 12:00:00,226.836,226.956,517.000,80.000,226.65,226.75,5000.000,2500.000,226.85,226.95,1374.000,380.000,226.60,226.85,5000.000,5000.000,226.80,227.00,20257.000,6340.000,25000.000,17500.000,226.501,226.969,226.670,227.071,-0.200,-0.124
2017-03-03 12:01:00,226.413,226.589,1605.000,3.000,226.50,226.55,7500.000,10000.000,226.50,226.65,170.000,170.000,226.45,226.60,5000.000,5000.000,226.45,226.70,3040.000,6865.000,22500.000,22500.000,226.433,226.728,226.394,226.728,-0.050,-0.130
2017-03-03 12:02:00,226.687,226.662,33.000,3.000,226.55,226.60,12500.000,2500.000,226.60,226.80,672.000,42.000,226.50,226.65,5000.000,5000.000,226.55,226.85,4129.000,755.000,27500.000,25000.000,226.404,226.786,226.532,226.925,-0.125,-0.167
2017-03-03 12:03:00,226.552,226.694,7.000,11.000,226.50,226.55,2500.000,2500.000,226.65,226.80,257.000,22.000,226.45,226.60,12500.000,5000.000,226.60,226.85,5970.000,3541.000,22500.000,22500.000,226.356,226.736,226.567,226.922,-0.200,-0.172
2017-03-03 12:04:00,226.657,226.842,3081.000,25.000,226.50,226.65,2500.000,7500.000,226.80,226.95,480.000,27.000,226.45,226.70,7500.000,7500.000,226.70,227.00,13041.000,4069.000,20000.000,27500.000,226.398,226.797,226.637,227.027,-0.300,-0.144
2017-03-03 12:05:00,226.534,226.678,23.000,11.000,226.45,226.50,2500.000,2500.000,226.65,226.75,81.000,233.000,226.40,226.55,10000.000,5000.000,226.60,226.80,10667.000,7734.000,20000.000,20000.000,226.265,226.707,226.544,226.850,-0.225,-0.135
2017-03-03 12:06:00,226.210,226.412,241.000,318.000,226.30,226.35,2500.000,10000.000,226.35,226.55,922.000,1244.000,226.20,226.40,7500.000,7500.000,226.30,226.60,3964.000,10325.000,20000.000,30000.000,226.119,226.497,226.225,226.625,-0.125,-0.113
2017-03-03 12:07:00,226.287,226.447,127.000,3.000,226.25,226.30,2500.000,2500.000,226.40,226.55,553.000,355.000,226.20,226.35,10000.000,10000.000,226.35,226.60,7104.000,6251.000,22500.000,25000.000,226.081,226.469,226.272,226.645,-0.200,-0.107
2017-03-03 12:08:00,226.749,226.915,516.000,1011.000,226.80,226.85,7500.000,5000.000,226.80,226.95,899.000,424.000,226.70,226.90,5000.000,2500.000,226.75,227.00,5694.000,9455.000,25000.000,17500.000,226.635,226.990,226.715,227.093,-0.050,-0.076
2017-03-03 12:09:00,226.198,226.244,53.000,317.000,226.05,226.10,2500.000,10000.000,226.20,226.30,942.000,1.000,226.00,226.15,2500.000,2500.000,226.10,226.35,7351.000,1706.000,20000.000,20000.000,225.890,226.221,226.000,226.363,-0.175,-0.085
2017-03-03 12:10:00,226.693,226.791,1573.000,10.000,226.55,226.60,2500.000,7500.000,226.65,226.85,371.000,100.000,226.50,226.65,10000.000,5000.000,226.60,226.90,6656.000,767.000,30000.000,25000.000,226.421,226.778,226.554,226.975,-0.175,-0.105
2017-03-03 12:11:00,226.307,226.403,12.000,705.000,226.25,226.35,2500.000,12500.000,226.35,226.55,220.000,2370.000,226.20,226.40,5000.000,2500.000,226.30,226.60,3777.000,4904.000,17500.000,30000.000,226.108,226.436,226.257,226.637,-0.150,-0.111
2017-03-03 12:12:00,226.222,226.352,344.000,854.000,226.05,226.10,2500.000,12500.000,226.30,226.40,2742.000,13.000,226.00,226.15,7500.000,2500.000,226.15,226.50,16751.000,1127.000,27500.000,32500.000,225.914,226.136,226.100,226.558,-0.275,-0.103
2017-03-03 12:13:00,225.768,225.776,13.000,430.000,225.55,225.70,2500.000,12500.000,225.70,225.90,101.000,170.000,225.50,225.75,5000.000,7500.000,225.65,225.95,7656.000,2326.000,20000.000,32500.000,225.383,225.807,225.581,225.969,-0.175,-0.149
2017-03-03 12:14:00,225.680,225.771,71.000,103.000,225.55,225.65,2500.000,5000.000,225.70,225.85,517.000,29.000,225.50,225.70,5000.000,10000.000,225.65,225.90,8034.000,3655.000,20000.000,27500.000,225.390,225.808,225.594,225.941,-0.175,-0.149
2017-03-03 12:15:00,225.506,225.703,65.000,812.000,225.50,225.60,2500.000,2500.000,225.60,225.75,1497.000,152.000,225.45,225.65,7500.000,5000.000,225.55,225.80,4403.000,6788.000,25000.000,17500.000,225.381,225.732,225.480,225.843,-0.125,-0.132
2017-03-03 12:16:00,225.533,225.662,350.000,429.000,225.45,225.50,5000.000,2500.000,225.60,225.70,138.000,225.000,225.40,225.55,7500.000,2500.000,225.55,225.75,7921.000,5076.000,25000.000,17500.000,225.285,225.623,225.490,225.807,-0.175,-0.109
2017-03-03 12:17:00,225.538,225.629,108.000,15.000,225.45,225.50,5000.000,2500.000,225.60,225.75,420.000,179.000,225.40,225.55,7500.000,5000.000,225.55,225.80,6935.000,4452.000,22500.000,30000.000,225.277,225.622,225.517,225.863,-0.200,-0.100
2017-03-03 12:18:00,225.416,225.655,602.000,89.000,225.50,225.55,2500.000,2500.000,225.60,225.75,169.000,1260.000,225.45,225.60,10000.000,12500.000,225.55,225.80,1998.000,6496.000,25000.000,27500.000,225.388,225.710,225.505,225.841,-0.150,-0.079
2017-03-03 12:19:00,225.461,225.553,31.000,29.000,225.40,225.45,5000.000,5000.000,225.50,225.65,368.000,363.000,225.35,225.50,7500.000,10000.000,225.45,225.70,4969.000,3856.000,20000.000,25000.000,225.219,225.607,225.412,225.725,-0.150,-0.095
2017-03-03 12:20:00,225.449,225.562,1221.000,33.000,225.40,225.45,2500.000,2500.000,225.50,225.65,50.000,125.000,225.35,225.50,7500.000,10000.000,225.45,225.70,5737.000,3934.000,20000.000,22500.000,225.257,225.612,225.400,225.733,-0.150,-0.096
2017-03-03 12:21:00,225.608,225.622,661.000,6.000,225.45,225.50,2500.000,2500.000,225.65,225.75,1968.000,15.000,225.40,225.55,2500.000,7500.000,225.55,225.80,15150.000,1609.000,15000.000,25000.000,225.311,225.631,225.492,225.860,-0.225,-0.102
2017-03-03 12:22:00,225.645,225.688,49.000,4.000,225.45,225.50,2500.000,2500.000,225.70,225.80,4399.000,25.000,225.40,225.60,2500.000,2500.000,225.65,225.85,18661.000,2665.000,20000.000,32500.000,225.300,225.738,225.531,225.935,-0.275,-0.115
2017-03-03 12:23:00,225.516,225.653,174.000,36.000,225.45,225.50,2500.000,2500.000,225.60,225.75,1260.000,435.000,225.40,225.60,2500.000,2500.000,225.55,225.80,6793.000,5199.000,20000.000,25000.000,225.304,225.717,225.481,225.870,-0.200,-0.111
2017-03-03 12:24:00,225.510,225.679,19.000,89.000,225.50,225.55,2500.000,2500.000,225.65,225.75,2510.000,354.000,225.45,225.60,2500.000,2500.000,225.60,225.80,7459.000,5996.000,20000.000,27500.000,225.391,225.725,225.519,225.868,-0.175,-0.095
2017-03-03 12:25:00,225.544,225.660,269.000,3.000,225.50,225.55,2500.000,2500.000,225.60,225.75,50.000,43.000,225.45,225.60,5000.000,10000.000,225.55,225.80,5603.000,3928.000,22500.000,27500.000,225.340,225.742,225.494,225.850,-0.150,-0.089
2017-03-03 12:26:00,225.818,225.862,150.000,3.000,225.65,225.70,5000.000,2500.000,225.80,226.00,173.000,36.000,225.60,225.75,2500.000,7500.000,225.75,226.05,8790.000,1101.000,17500.000,25000.000,225.494,225.837,225.679,226.155,-0.225,-0.115
2017-03-03 12:27:00,225.688,225.797,282.000,3.000,225.60,225.65,5000.000,5000.000,225.70,225.85,669.000,65.000,225.55,225.70,2500.000,7500.000,225.65,225.95,6269.000,3103.000,20000.000,25000.000,225.435,225.817,225.600,225.985,-0.150,-0.140
2017-03-03 12:28:00,225.804,225.923,183.000,40.000,225.70,225.80,5000.000,5000.000,225.80,226.00,447.000,378.000,225.65,225.90,5000.000,2500.000,225.75,226.05,7253.000,6139.000,20000.000,17500.000,225.524,226.006,225.688,226.121,-0.150,-0.136
2017-03-03 12:29:00,225.953,226.040,109.000,3.000,225.80,225.90,7500.000,5000.000,225.90,226.10,166.000,629.000,225.75,225.95,2500.000,2500.000,225.85,226.15,5232.000,2512.000,22500.000,15000.000,225.622,226.008,225.789,226.192,-0.150,-0.172
2017-03-03 12:30:00,225.938,226.021,32.000,3.000,225.80,225.90,5000.000,2500.000,225.90,226.10,80.000,1534.000,225.75,225.95,2500.000,2500.000,225.85,226.15,5509.000,3487.000,20000.000,15000.000,225.615,225.995,225.775,226.250,-0.150,-0.165
2017-03-03 12:31:00,225.851,226.025,30.000,10.000,225.80,225.85,2500.000,5000.000,225.90,226.10,21.000,400.000,225.75,225.90,2500.000,2500.000,225.85,226.15,4607.000,4390.000,17500.000,17500.000,225.612,225.995,225.757,226.214,-0.175,-0.139
2017-03-03 12:32:00,225.654,225.892,69.000,5.000,225.75,225.80,2500.000,5000.000,225.75,225.95,131.000,69.000,225.70,225.85,2500.000,2500.000,225.70,226.00,2098.000,7418.000,15000.000,15000.000,225.609,225.978,225.642,226.075,-0.075,-0.104
2017-03-03 12:33:00,225.723,225.821,56.000,3.000,225.70,225.75,2500.000,2500.000,225.70,225.85,289.000,9.000,225.65,225.80,2500.000,2500.000,225.65,225.90,4622.000,4159.000,17500.000,12500.000,225.538,225.937,225.586,225.960,-0.050,-0.103
2017-03-03 12:34:00,225.624,225.888,236.000,63.000,225.65,225.75,2500.000,2500.000,225.65,225.85,938.000,370.000,225.60,225.80,5000.000,5000.000,225.60,225.90,3291.000,5574.000,27500.000,15000.000,225.536,225.917,225.523,226.000,-0.050,-0.082
2017-03-03 12:35:00,225.917,225.969,73.000,3.000,225.80,225.90,2500.000,10000.000,225.90,226.05,1573.000,1603.000,225.75,225.95,5000.000,5000.000,225.80,226.10,7636.000,4603.000,17500.000,22500.000,225.649,226.005,225.750,226.139,-0.125,-0.111
2017-03-03 12:36:00,225.869,225.912,78.000,11.000,225.80,225.85,2500.000,2500.000,225.90,226.00,1174.000,50.000,225.75,225.90,5000.000,10000.000,225.80,226.05,6920.000,4126.000,17500.000,22500.000,225.641,226.016,225.750,226.094,-0.125,-0.118
2017-03-03 12:37:00,225.858,225.920,856.000,8.000,225.75,225.80,2500.000,2500.000,225.90,226.00,493.000,13.000,225.70,225.85,2500.000,7500.000,225.80,226.05,8708.000,2301.000,17500.000,20000.000,225.612,225.991,225.743,226.094,-0.175,-0.132
2017-03-03 12:38:00,225.864,225.957,13.000,50.000,225.75,225.80,2500.000,2500.000,225.90,226.00,179.000,50.000,225.70,225.85,2500.000,7500.000,225.85,226.05,7449.000,2327.000,15000.000,20000.000,225.593,225.987,225.783,226.113,-0.175,-0.118
2017-03-03 12:39:00,225.777,225.936,597.000,3.000,225.75,225.80,2500.000,2500.000,225.90,226.00,48.000,59.000,225.70,225.85,2500.000,5000.000,225.80,226.05,6647.000,5480.000,17500.000,17500.000,225.602,225.980,225.729,226.129,-0.175,-0.088
2017-03-03 12:40:00,225.797,225.992,247.000,3.000,225.75,225.80,2500.000,5000.000,225.90,226.05,230.000,50.000,225.70,225.85,2500.000,2500.000,225.85,226.10,6655.000,4714.000,15000.000,15000.000,225.598,225.972,225.775,226.158,-0.200,-0.088
2017-03-03 12:41:00,225.700,225.780,17.000,915.000,225.70,225.75,2500.000,5000.000,225.65,225.80,20.000,749.000,225.65,225.80,5000.000,2500.000,225.60,225.85,2728.000,5015.000,22500.000,15000.000,225.545,225.862,225.528,225.883,-0.000,-0.096
2017-03-03 12:42:00,225.595,225.726,568.000,149.000,225.60,225.65,5000.000,5000.000,225.60,225.75,630.000,69.000,225.55,225.70,2500.000,2500.000,225.55,225.80,3726.000,4069.000,22500.000,20000.000,225.491,225.806,225.489,225.925,-0.050,-0.092
2017-03-03 12:43:00,225.722,225.747,72.000,3.000,225.55,225.65,2500.000,2500.000,225.65,225.80,1161.000,80.000,225.50,225.70,7500.000,5000.000,225.60,225.85,7558.000,1855.000,22500.000,17500.000,225.391,225.832,225.556,225.893,-0.125,-0.128
2017-03-03 12:44:00,225.700,225.709,110.000,3.000,225.60,225.65,5000.000,5000.000,225.70,225.80,378.000,6.000,225.55,225.70,2500.000,7500.000,225.65,225.85,6483.000,2508.000,20000.000,35000.000,225.443,225.825,225.600,225.900,-0.125,-0.152
2017-03-03 12:45:00,226.043,226.238,69.000,482.000,226.10,226.15,5000.000,5000.000,226.15,226.20,19.000,715.000,226.05,226.20,12500.000,2500.000,226.10,226.25,1548.000,6797.000,42500.000,17500.000,225.938,226.269,226.050,226.293,-0.050,-0.156
2017-03-03 12:46:00,225.538,225.658,1129.000,63.000,225.50,225.55,2500.000,5000.000,225.60,225.75,5.000,12.000,225.45,225.60,5000.000,7500.000,225.55,225.80,6935.000,4872.000,20000.000,25000.000,225.357,225.731,225.506,225.840,-0.150,-0.172
2017-03-03 12:47:00,225.642,225.755,1505.000,4.000,225.50,225.55,5000.000,2500.000,225.75,225.90,2844.000,3.000,225.45,225.60,7500.000,7500.000,225.70,225.95,14938.000,1677.000,35000.000,60000.000,225.374,225.713,225.639,226.027,-0.300,-0.177
2017-03-03 12:48:00,225.948,226.152,60.000,3.000,225.80,225.85,2500.000,10000.000,225.90,226.10,304.000,271.000,225.75,226.00,10000.000,5000.000,225.85,226.15,5648.000,3036.000,37500.000,25000.000,225.631,226.118,225.790,226.270,-0.175,-0.160
2017-03-03 12:49:00,225.504,225.631,50.000,694.000,225.55,225.65,5000.000,5000.000,225.60,225.75,701.000,208.000,225.45,225.70,2500.000,5000.000,225.55,225.80,5463.000,11235.000,20000.000,32500.000,225.345,225.795,225.500,225.854,-0.075,-0.162
2017-03-03 12:50:00,225.455,225.674,2323.000,3.000,225.35,225.45,5000.000,2500.000,225.60,225.70,4435.000,162.000,225.30,225.50,10000.000,2500.000,225.55,225.75,16814.000,6560.000,32500.000,20000.000,225.245,225.600,225.515,225.825,-0.250,-0.144
2017-03-03 12:51:00,225.264,225.460,574.000,10.000,225.20,225.30,2500.000,2500.000,225.40,225.50,298.000,154.000,225.15,225.35,2500.000,5000.000,225.35,225.55,22132.000,18208.000,20000.000,17500.000,225.029,225.488,225.300,225.600,-0.200,-0.121
2017-03-03 12:52:00,225.362,225.500,399.000,3.000,225.20,225.25,2500.000,2500.000,225.35,225.50,165.000,328.000,225.15,225.30,12500.000,5000.000,225.30,225.55,17804.000,3514.000,32500.000,15000.000,225.024,225.412,225.242,225.617,-0.200,-0.109
2017-03-03 12:53:00,225.398,225.517,413.000,12072.000,225.40,225.50,2500.000,2500.000,225.55,225.65,873.000,1541.000,225.35,225.55,2500.000,7500.000,225.50,225.70,12064.000,38462.000,22500.000,50000.000,225.247,225.582,225.439,225.838,-0.150,-0.102
2017-03-03 12:54:00,225.564,225.705,674.000,3.000,225.50,225.60,7500.000,2500.000,225.70,225.80,389.000,190.000,225.45,225.65,10000.000,2500.000,225.65,225.85,9042.000,6992.000,32500.000,45000.000,225.370,225.752,225.619,225.981,-0.200,-0.089
2017-03-03 12:55:00,225.436,225.562,188.000,3.000,225.35,225.45,2500.000,7500.000,225.50,225.60,340.000,2739.000,225.30,225.50,7500.000,7500.000,225.45,225.65,6581.000,5291.000,22500.000,27500.000,225.206,225.562,225.389,225.691,-0.150,-0.088
2017-03-03 12:56:00,225.309,225.390,1405.000,22.000,225.15,225.20,2500.000,2500.000,225.25,225.35,2309.000,10.000,225.10,225.25,12500.000,5000.000,225.20,225.40,21646.000,1639.000,32500.000,17500.000,225.016,225.372,225.150,225.493,-0.125,-0.123
2017-03-03 12:57:00,225.419,225.498,79.000,136.000,225.35,225.45,2500.000,2500.000,225.40,225.55,60.000,514.000,225.30,225.50,7500.000,2500.000,225.35,225.60,3639.000,3615.000,27500.000,22500.000,225.186,225.577,225.286,225.656,-0.075,-0.137
