,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-03 12:58:00,224.903,224.985,255.000,132.000,224.80,224.95,5000.000,2500.000,224.85,225.00,160.000,2166.000,224.70,225.00,12500.000,7500.000,224.80,225.10,7388.000,6136.000,40000.000,25000.000,224.583,225.058,224.750,225.135,-0.050,-0.165
2017-03-03 12:59:00,224.969,225.045,13.000,213.000,225.00,225.05,7500.000,2500.000,225.00,225.05,2.000,179.000,224.95,225.10,7500.000,2500.000,224.85,225.15,3931.000,8388.000,35000.000,20000.000,224.833,225.197,224.829,225.213,0.000,-0.204
2017-03-03 13:00:00,224.904,225.029,89.000,135.000,224.75,224.85,2500.000,2500.000,224.90,225.00,1161.000,147.000,224.70,224.90,12500.000,7500.000,224.85,225.10,11159.000,2944.000,42500.000,27500.000,224.617,224.992,224.794,225.155,-0.150,-0.228
2017-03-03 13:01:00,224.928,225.181,700.000,63.000,224.80,224.85,7500.000,10000.000,225.00,225.10,1330.000,34.000,224.75,224.90,7500.000,7500.000,224.90,225.15,12557.000,2453.000,50000.000,30000.000,224.667,225.001,224.845,225.225,-0.225,-0.199
2017-03-03 13:02:00,224.973,225.122,9.000,104.000,224.95,225.00,10000.000,2500.000,225.00,225.10,19.000,614.000,224.90,225.05,5000.000,7500.000,224.95,225.20,5801.000,6562.000,47500.000,25000.000,224.770,225.159,224.855,225.235,-0.075,-0.183
2017-03-03 13:03:00,224.820,225.043,40.000,38.000,224.85,224.90,2500.000,5000.000,224.90,225.05,1212.000,154.000,224.80,224.95,15000.000,10000.000,224.85,225.10,5713.000,17338.000,45000.000,25000.000,224.702,225.005,224.803,225.150,-0.100,-0.166
2017-03-03 13:04:00,224.751,225.023,735.000,201.000,224.80,224.85,2500.000,2500.000,224.95,225.00,1151.000,114.000,224.75,224.90,12500.000,10000.000,224.90,225.10,9311.000,20683.000,52500.000,40000.000,224.671,225.001,224.833,225.159,-0.150,-0.133
2017-03-03 13:05:00,224.728,224.970,126.000,4173.000,224.75,224.80,2500.000,2500.000,224.90,225.00,196.000,48149.000,224.70,224.85,10000.000,7500.000,224.85,225.05,8919.000,56140.000,37500.000,30000.000,224.611,224.856,224.803,225.121,-0.175,-0.110
2017-03-03 13:06:00,225.045,225.152,15.000,1148.000,224.90,225.00,5000.000,2500.000,225.00,225.15,60.000,303.000,224.85,225.05,7500.000,7500.000,224.95,225.20,7384.000,3641.000,32500.000,25000.000,224.733,225.101,224.885,225.295,-0.125,-0.102
2017-03-03 13:07:00,224.909,224.981,243.000,467.000,224.80,224.95,2500.000,27500.000,224.95,225.00,123.000,3345.000,224.75,225.00,12500.000,5000.000,224.85,225.05,8344.000,7777.000,35000.000,42500.000,224.651,225.044,224.818,225.038,-0.100,-0.080
2017-03-03 13:08:00,224.841,224.977,586.000,56.000,224.70,224.85,2500.000,2500.000,224.90,224.95,2367.000,159.000,224.65,224.90,7500.000,5000.000,224.85,225.05,15592.000,8063.000,30000.000,20000.000,224.561,224.997,224.804,225.088,-0.150,-0.056
2017-03-03 13:09:00,224.927,225.032,60.000,670.000,224.80,224.95,7500.000,10000.000,224.90,225.10,548.000,2270.000,224.75,225.00,7500.000,7500.000,224.85,225.15,7117.000,5739.000,30000.000,25000.000,224.638,225.053,224.817,225.170,-0.125,-0.029
2017-03-03 13:10:00,224.899,225.028,3.000,1.000,224.85,224.95,2500.000,5000.000,224.90,225.05,370.000,1634.000,224.80,225.00,7500.000,7500.000,224.85,225.10,4196.000,4806.000,30000.000,20000.000,224.691,225.083,224.804,225.144,-0.075,-0.027
2017-03-03 13:11:00,224.942,225.010,408.000,11.000,224.80,224.85,7500.000,2500.000,224.90,225.05,639.000,11.000,224.75,224.90,5000.000,12500.000,224.85,225.10,8991.000,1886.000,30000.000,22500.000,224.645,225.007,224.817,225.144,-0.150,-0.032
2017-03-03 13:12:00,224.848,224.810,368.000,9.000,224.65,224.70,5000.000,15000.000,224.75,224.90,752.000,52.000,224.60,224.75,5000.000,2500.000,224.70,224.95,10803.000,190.000,20000.000,30000.000,224.497,224.811,224.669,224.963,-0.150,-0.063
2017-03-03 13:13:00,224.815,224.834,33.000,11.000,224.65,224.70,2500.000,7500.000,224.80,224.90,665.000,60.000,224.60,224.80,7500.000,7500.000,224.75,224.95,14241.000,3126.000,22500.000,32500.000,224.510,224.925,224.706,224.977,-0.175,-0.087
2017-03-03 13:14:00,224.821,224.787,191.000,251.000,224.60,224.65,5000.000,10000.000,224.70,224.90,1438.000,61.000,224.55,224.75,7500.000,7500.000,224.65,224.95,10985.000,576.000,22500.000,27500.000,224.463,224.752,224.583,225.018,-0.175,-0.115
2017-03-03 13:15:00,224.709,224.830,606.000,705.000,224.60,224.75,2500.000,5000.000,224.75,224.85,497.000,569.000,224.55,224.80,5000.000,7500.000,224.70,224.90,8551.000,6158.000,27500.000,27500.000,224.474,224.874,224.627,224.968,-0.125,-0.113
2017-03-03 13:16:00,224.722,224.812,448.000,4.000,224.60,224.65,2500.000,5000.000,224.75,224.90,357.000,12.000,224.55,224.70,5000.000,10000.000,224.65,224.95,10186.000,1981.000,25000.000,25000.000,224.469,224.834,224.535,224.995,-0.200,-0.112
2017-03-03 13:17:00,224.714,224.833,742.000,16.000,224.55,224.60,2500.000,10000.000,224.75,224.90,3331.000,476.000,224.50,224.65,7500.000,10000.000,224.70,224.95,15108.000,2475.000,22500.000,27500.000,224.420,224.798,224.639,224.964,-0.250,-0.101
2017-03-03 13:18:00,225.125,225.261,95.000,480.000,224.95,225.00,2500.000,10000.000,225.15,225.25,267.000,1.000,224.90,225.05,2500.000,2500.000,225.10,225.35,13802.000,2147.000,22500.000,22500.000,224.779,225.123,225.028,225.417,-0.225,-0.083
2017-03-03 13:19:00,224.910,225.021,2040.000,45.000,224.75,224.90,2500.000,7500.000,224.90,225.10,60.000,533.000,224.70,224.95,5000.000,5000.000,224.85,225.15,9975.000,4022.000,20000.000,22500.000,224.631,225.010,224.800,225.194,-0.175,-0.075
2017-03-03 13:20:00,224.954,225.061,2239.000,1688.000,224.85,224.90,10000.000,2500.000,224.95,225.15,627.000,142.000,224.80,224.95,7500.000,15000.000,224.90,225.20,11461.000,4772.000,30000.000,25000.000,224.720,224.980,224.833,225.245,-0.175,-0.071
2017-03-03 13:21:00,224.942,225.028,565.000,406.000,224.80,224.90,10000.000,2500.000,224.95,225.10,2355.000,111.000,224.75,224.95,7500.000,10000.000,224.90,225.15,10379.000,3247.000,27500.000,22500.000,224.677,225.017,224.850,225.222,-0.175,-0.051
2017-03-03 13:22:00,224.929,224.997,258.000,26.000,224.85,224.90,2500.000,2500.000,224.95,225.00,212.000,113.000,224.80,224.95,7500.000,7500.000,224.90,225.10,8658.000,5847.000,20000.000,20000.000,224.683,225.026,224.850,225.144,-0.100,-0.067
2017-03-03 13:23:00,225.084,225.126,132.000,904.000,224.95,225.00,2500.000,10000.000,225.05,225.20,167.000,20.000,224.90,225.05,7500.000,10000.000,225.00,225.25,7324.000,2947.000,22500.000,30000.000,224.771,225.105,224.950,225.304,-0.150,-0.084
2017-03-03 13:24:00,225.082,225.153,979.000,654.000,224.95,225.00,2500.000,12500.000,225.05,225.20,357.000,20.000,224.90,225.05,2500.000,2500.000,225.00,225.35,8295.000,2599.000,22500.000,27500.000,224.791,225.112,224.906,225.336,-0.150,-0.112
2017-03-03 13:25:00,224.998,225.085,543.000,845.000,224.95,225.00,12500.000,2500.000,225.00,225.10,307.000,27.000,224.90,225.05,5000.000,12500.000,224.95,225.20,5433.000,4824.000,32500.000,25000.000,224.793,225.131,224.904,225.245,-0.075,-0.139
2017-03-03 13:26:00,225.128,225.117,201.000,618.000,224.95,225.00,10000.000,2500.000,225.05,225.20,220.000,28.000,224.90,225.05,7500.000,10000.000,225.00,225.25,8293.000,1486.000,25000.000,20000.000,224.774,225.091,224.955,225.294,-0.150,-0.175
2017-03-03 13:27:00,224.997,225.144,394.000,90.000,224.90,224.95,7500.000,10000.000,225.05,225.20,676.000,552.000,224.85,225.00,7500.000,2500.000,225.00,225.25,8106.000,2646.000,25000.000,20000.000,224.770,225.107,224.975,225.269,-0.200,-0.181
2017-03-03 13:28:00,224.993,225.121,1121.000,39.000,224.85,224.90,2500.000,2500.000,225.05,225.10,888.000,21.000,224.80,224.95,7500.000,7500.000,225.00,225.20,10259.000,891.000,22500.000,20000.000,224.734,225.027,224.939,225.244,-0.200,-0.188
2017-03-03 13:29:00,224.840,225.050,378.000,87.000,224.75,224.85,2500.000,2500.000,224.95,225.10,1048.000,102.000,224.70,224.90,5000.000,10000.000,224.90,225.15,8507.000,4175.000,22500.000,22500.000,224.644,224.996,224.839,225.228,-0.225,-0.190
2017-03-03 13:30:00,224.920,225.141,161.000,53.000,224.85,224.90,2500.000,7500.000,225.05,225.15,50.000,243.000,224.80,224.95,5000.000,2500.000,225.00,225.20,6244.000,3488.000,22500.000,17500.000,224.710,225.047,224.928,225.229,-0.225,-0.184
2017-03-03 13:31:00,224.951,225.119,523.000,89.000,224.85,224.90,2500.000,10000.000,225.05,225.20,611.000,180.000,224.80,224.95,2500.000,10000.000,225.00,225.25,7285.000,2390.000,20000.000,32500.000,224.724,225.030,224.919,225.308,-0.250,-0.179
2017-03-03 13:32:00,225.041,225.219,1817.000,16.000,225.00,225.05,2500.000,2500.000,225.15,225.30,445.000,216.000,224.95,225.10,7500.000,5000.000,225.10,225.35,9124.000,5467.000,27500.000,25000.000,224.887,225.213,225.041,225.410,-0.200,-0.180
2017-03-03 13:33:00,224.956,225.116,1162.000,10.000,224.90,224.95,5000.000,2500.000,225.05,225.20,93.000,209.000,224.85,225.00,10000.000,7500.000,225.00,225.25,5702.000,2602.000,30000.000,25000.000,224.786,225.129,224.900,225.295,-0.200,-0.174
2017-03-03 13:34:00,225.015,225.238,189.000,17.000,225.00,225.05,2500.000,7500.000,225.15,225.30,22.000,254.000,224.95,225.10,7500.000,7500.000,225.10,225.35,5485.000,5745.000,22500.000,27500.000,224.849,225.213,225.028,225.409,-0.200,-0.173
2017-03-03 13:35:00,224.890,225.081,37.000,150.000,224.95,225.00,2500.000,2500.000,225.00,225.15,446.000,189.000,224.90,225.05,5000.000,7500.000,224.95,225.20,1588.000,4991.000,22500.000,22500.000,224.823,225.135,224.867,225.239,-0.100,-0.151
2017-03-03 13:36:00,224.863,225.007,75.000,12.000,224.75,224.85,2500.000,5000.000,224.90,225.05,110.000,62.000,224.70,224.90,5000.000,10000.000,224.85,225.10,8688.000,4403.000,25000.000,25000.000,224.596,225.013,224.800,225.150,-0.175,-0.158
2017-03-03 13:37:00,224.922,225.102,339.000,251.000,224.90,224.95,5000.000,5000.000,225.00,225.15,2583.000,174.000,224.85,225.00,7500.000,5000.000,224.95,225.20,6435.000,4694.000,27500.000,22500.000,224.803,225.100,224.886,225.306,-0.150,-0.148
2017-03-03 13:38:00,225.323,225.456,354.000,260.000,225.15,225.25,7500.000,10000.000,225.30,225.50,383.000,228.000,225.10,225.35,7500.000,5000.000,225.25,225.55,9631.000,4182.000,35000.000,25000.000,224.984,225.451,225.146,225.605,-0.200,-0.150
2017-03-03 13:39:00,225.169,225.386,2669.000,20.000,225.05,225.10,2500.000,2500.000,225.25,225.35,1091.000,107.000,225.00,225.15,5000.000,7500.000,225.20,225.40,9644.000,702.000,30000.000,25000.000,224.963,225.238,225.096,225.515,-0.225,-0.136
2017-03-03 13:40:00,225.076,225.156,2265.000,2671.000,225.00,225.10,7500.000,2500.000,225.15,225.30,309.000,367.000,224.95,225.15,7500.000,5000.000,225.00,225.35,7804.000,6958.000,32500.000,32500.000,224.874,225.193,224.942,225.412,-0.175,-0.173
2017-03-03 13:41:00,225.009,225.186,37.000,168.000,225.00,225.05,2500.000,7500.000,225.15,225.30,5.000,3049.000,224.95,225.10,2500.000,10000.000,225.10,225.35,4756.000,7800.000,20000.000,35000.000,224.814,225.180,225.031,225.386,-0.200,-0.169
2017-03-03 13:42:00,225.204,225.333,70.000,104.000,225.10,225.15,10000.000,5000.000,225.25,225.45,374.000,113.000,225.05,225.20,5000.000,7500.000,225.10,225.50,5964.000,2700.000,25000.000,20000.000,224.925,225.313,225.105,225.544,-0.225,-0.167
2017-03-03 13:43:00,225.100,225.242,11.000,831.000,225.10,225.15,5000.000,2500.000,225.20,225.35,1610.000,350.000,225.05,225.20,5000.000,10000.000,225.10,225.40,3961.000,5889.000,22500.000,25000.000,224.970,225.272,225.061,225.465,-0.150,-0.169
2017-03-03 13:44:00,225.198,225.350,236.000,224.000,225.10,225.15,5000.000,2500.000,225.25,225.40,1610.000,18.000,225.05,225.20,2500.000,7500.000,225.10,225.45,7655.000,3016.000,22500.000,17500.000,224.952,225.307,225.056,225.507,-0.200,-0.172
2017-03-03 13:45:00,224.995,225.257,58.000,921.000,225.05,225.10,12500.000,2500.000,225.15,225.30,701.000,185.000,225.00,225.15,5000.000,7500.000,225.10,225.35,1812.000,5900.000,32500.000,17500.000,224.927,225.225,225.031,225.386,-0.150,-0.153
2017-03-03 13:46:00,225.210,225.370,397.000,770.000,225.05,225.10,5000.000,5000.000,225.25,225.45,413.000,88.000,225.00,225.15,7500.000,7500.000,225.20,225.50,6623.000,1191.000,27500.000,22500.000,224.903,225.146,225.132,225.533,-0.275,-0.137
2017-03-03 13:47:00,225.008,225.126,444.000,914.000,224.85,225.00,2500.000,5000.000,225.15,225.20,4112.000,352.000,224.80,225.10,5000.000,10000.000,225.05,225.25,16674.000,9128.000,20000.000,27500.000,224.724,225.191,224.988,225.286,-0.250,-0.141
2017-03-03 13:48:00,224.873,225.025,479.000,60.000,224.90,224.95,12500.000,2500.000,225.00,225.15,100.000,2269.000,224.85,225.00,2500.000,7500.000,224.85,225.20,2673.000,5405.000,27500.000,27500.000,224.778,225.076,224.868,225.250,-0.150,-0.139
2017-03-03 13:49:00,224.897,225.063,614.000,267.000,224.90,224.95,5000.000,7500.000,225.00,225.15,1022.000,2156.000,224.85,225.00,5000.000,7500.000,224.95,225.20,4303.000,5829.000,22500.000,25000.000,224.793,225.071,224.839,225.220,-0.150,-0.126
2017-03-03 13:50:00,224.889,225.058,463.000,23.000,224.90,224.95,5000.000,10000.000,225.00,225.15,1022.000,2345.000,224.85,225.00,5000.000,7500.000,224.95,225.20,3992.000,5979.000,22500.000,27500.000,224.791,225.075,224.844,225.232,-0.150,-0.104
2017-03-03 13:51:00,224.853,224.935,221.000,383.000,224.65,224.75,7500.000,12500.000,224.80,225.00,1327.000,147.000,224.60,224.85,2500.000,10000.000,224.75,225.05,14764.000,4113.000,35000.000,32500.000,224.496,224.953,224.668,225.058,-0.200,-0.102
2017-03-03 13:52:00,224.724,224.862,2176.000,34.000,224.55,224.60,2500.000,2500.000,224.80,224.90,5334.000,34.000,224.50,224.70,7500.000,5000.000,224.75,224.95,22342.000,2956.000,30000.000,22500.000,224.427,224.809,224.658,225.000,-0.275,-0.079
2017-03-03 13:53:00,224.715,224.856,747.000,8.000,224.60,224.65,7500.000,2500.000,224.80,224.90,1008.000,51.000,224.55,224.70,10000.000,7500.000,224.70,225.00,14520.000,3170.000,35000.000,27500.000,224.475,224.811,224.614,225.045,-0.225,-0.062
2017-03-03 13:54:00,224.708,224.809,576.000,197.000,224.60,224.70,2500.000,2500.000,224.75,224.80,5862.000,2718.000,224.50,224.75,17500.000,7500.000,224.70,224.90,14949.000,6165.000,35000.000,22500.000,224.440,224.796,224.614,224.933,-0.125,-0.059
2017-03-03 13:55:00,224.674,224.733,209.000,78.000,224.60,224.65,15000.000,5000.000,224.70,224.80,21.000,145.000,224.55,224.70,5000.000,5000.000,224.65,224.85,8777.000,4085.000,32500.000,25000.000,224.470,224.802,224.600,224.905,-0.125,-0.049
2017-03-03 13:56:00,224.771,224.844,2047.000,47.000,224.65,224.70,2500.000,5000.000,224.80,224.90,1482.000,441.000,224.60,224.75,5000.000,7500.000,224.75,224.95,15371.000,3678.000,27500.000,32500.000,224.514,224.846,224.668,225.042,-0.175,-0.045
2017-03-03 13:57:00,224.752,224.773,687.000,67.000,224.65,224.70,5000.000,2500.000,224.75,224.85,71.000,441.000,224.60,224.75,5000.000,2500.000,224.70,224.90,9429.000,3800.000,25000.000,25000.000,224.502,224.839,224.580,224.975,-0.125,-0.053
2017-03-03 13:58:00,224.710,224.765,467.000,106.000,224.60,224.70,10000.000,2500.000,224.70,224.85,75.000,615.000,224.55,224.75,2500.000,7500.000,224.55,224.90,8415.000,4187.000,32500.000,25000.000,224.467,224.839,224.519,224.975,-0.125,-0.047
2017-03-03 13:59:00,224.684,224.771,2163.000,23.000,224.55,224.60,2500.000,2500.000,224.75,224.80,3882.000,15.000,224.50,224.65,5000.000,7500.000,224.70,224.85,16672.000,1493.000,22500.000,25000.000,224.438,224.774,224.594,224.910,-0.200,-0.032
2017-03-03 14:00:00,224.675,224.687,1254.000,938.000,224.55,224.70,5000.000,7500.000,224.60,224.75,3573.000,2728.000,224.50,224.75,5000.000,7500.000,224.50,224.80,10722.000,7172.000,35000.000,30000.000,224.434,224.785,224.400,224.842,-0.050,-0.060
2017-03-03 14:01:00,224.679,224.731,2073.000,11.000,224.55,224.60,2500.000,5000.000,224.70,224.80,3364.000,61.000,224.50,224.70,2500.000,10000.000,224.65,224.85,13213.000,3816.000,22500.000,30000.000,224.428,224.820,224.550,224.887,-0.175,-0.081
2017-03-03 14:02:00,224.808,224.867,1507.000,648.000,224.70,224.75,2500.000,10000.000,224.80,224.95,50.000,128.000,224.65,224.80,5000.000,10000.000,224.75,225.00,9200.000,3330.000,20000.000,32500.000,224.551,224.893,224.656,225.062,-0.150,-0.104
2017-03-03 14:03:00,224.814,224.838,648.000,408.000,224.70,224.75,7500.000,2500.000,224.80,224.95,50.000,128.000,224.65,224.80,2500.000,10000.000,224.65,225.00,9422.000,3250.000,25000.000,27500.000,224.541,224.912,224.630,225.086,-0.150,-0.108
2017-03-03 14:04:00,224.801,224.817,95.000,135.000,224.70,224.75,2500.000,7500.000,224.80,224.90,18.000,228.000,224.65,224.80,5000.000,7500.000,224.75,224.95,8273.000,3627.000,17500.000,32500.000,224.531,224.916,224.671,225.035,-0.125,-0.120
2017-03-03 14:05:00,224.875,225.025,701.000,1280.000,224.85,224.95,5000.000,7500.000,225.00,225.10,41.000,2244.000,224.80,225.00,5000.000,7500.000,224.90,225.15,5152.000,9095.000,25000.000,30000.000,224.692,225.058,224.865,225.192,-0.150,-0.091
2017-03-03 14:06:00,224.883,225.038,1099.000,208.000,224.85,224.90,2500.000,7500.000,225.00,225.10,2944.000,1022.000,224.80,224.95,5000.000,10000.000,224.95,225.15,9022.000,7950.000,20000.000,32500.000,224.735,225.017,224.887,225.181,-0.175,-0.085
2017-03-03 14:07:00,224.767,224.944,495.000,16.000,224.75,224.80,2500.000,2500.000,224.90,225.05,98.000,3.000,224.70,224.85,2500.000,2500.000,224.85,225.10,7368.000,7772.000,20000.000,22500.000,224.574,224.981,224.781,225.183,-0.200,-0.078
2017-03-03 14:08:00,224.808,224.850,232.000,7.000,224.70,224.75,7500.000,10000.000,224.80,224.95,1945.000,60.000,224.65,224.80,7500.000,2500.000,224.65,225.00,15240.000,3952.000,32500.000,27500.000,224.567,224.931,224.600,225.041,-0.150,-0.103
2017-03-03 14:09:00,224.766,224.840,494.000,675.000,224.75,224.85,5000.000,7500.000,224.80,224.95,70.000,1164.000,224.70,224.90,7500.000,2500.000,224.65,225.00,6340.000,10494.000,25000.000,25000.000,224.599,224.976,224.620,225.050,-0.075,-0.105
2017-03-03 14:10:00,224.699,224.704,171.000,33.000,224.65,224.70,2500.000,7500.000,224.65,224.85,40.000,474.000,224.60,224.75,2500.000,5000.000,224.55,224.90,6862.000,4858.000,27500.000,32500.000,224.512,224.846,224.473,224.954,-0.075,-0.157
2017-03-03 14:11:00,224.599,224.726,150.000,12.000,224.55,224.60,2500.000,7500.000,224.65,224.80,4129.000,79.000,224.50,224.65,7500.000,2500.000,224.60,224.85,8756.000,5316.000,30000.000,32500.000,224.437,224.830,224.542,224.892,-0.150,-0.161
2017-03-03 14:12:00,224.541,224.682,420.000,17.000,224.50,224.55,2500.000,2500.000,224.60,224.75,94.000,199.000,224.45,224.65,5000.000,2500.000,224.55,224.80,4834.000,4760.000,22500.000,20000.000,224.370,224.747,224.483,224.875,-0.150,-0.160
2017-03-03 14:13:00,224.599,224.765,217.000,56.000,224.65,224.70,2500.000,2500.000,224.70,224.85,103.000,773.000,224.60,224.75,7500.000,5000.000,224.60,224.90,1245.000,3380.000,27500.000,22500.000,224.522,224.835,224.555,224.967,-0.100,-0.155
2017-03-03 14:14:00,224.748,224.833,152.000,21.000,224.70,224.75,2500.000,2500.000,224.80,224.90,102.000,55.000,224.65,224.80,2500.000,2500.000,224.75,224.95,4739.000,3713.000,22500.000,22500.000,224.525,224.929,224.650,225.050,-0.125,-0.175
2017-03-03 14:15:00,224.652,224.919,211.000,70.000,224.75,224.80,5000.000,7500.000,224.85,225.05,42.000,110.000,224.70,224.85,5000.000,5000.000,224.80,225.10,1392.000,5959.000,22500.000,30000.000,224.607,224.966,224.761,225.146,-0.175,-0.150
2017-03-03 14:16:00,224.746,224.891,21.000,5.000,224.70,224.75,5000.000,2500.000,224.80,225.00,286.000,100.000,224.65,224.80,10000.000,7500.000,224.75,225.05,4261.000,3111.000,30000.000,27500.000,224.540,224.929,224.683,225.145,-0.175,-0.165
2017-03-03 14:17:00,224.787,224.924,2092.000,117.000,224.65,224.70,2500.000,5000.000,224.85,225.00,458.000,13.000,224.60,224.75,2500.000,5000.000,224.80,225.05,10754.000,1788.000,22500.000,25000.000,224.512,224.869,224.700,225.090,-0.250,-0.178
2017-03-03 14:18:00,224.894,225.033,351.000,940.000,224.85,224.90,2500.000,7500.000,225.00,225.15,179.000,1940.000,224.80,224.95,2500.000,2500.000,224.95,225.20,5029.000,5983.000,20000.000,32500.000,224.692,224.995,224.881,225.262,-0.200,-0.185
2017-03-03 14:19:00,225.060,225.245,2119.000,1062.000,225.00,225.10,5000.000,5000.000,225.15,225.35,342.000,148.000,224.95,225.15,7500.000,17500.000,225.10,225.45,5244.000,4004.000,30000.000,45000.000,224.912,225.208,225.037,225.494,-0.200,-0.187
2017-03-03 14:20:00,225.366,225.507,206.000,223.000,225.30,225.35,7500.000,2500.000,225.40,225.60,558.000,315.000,225.25,225.40,7500.000,7500.000,225.35,225.70,2187.000,1308.000,27500.000,27500.000,225.176,225.466,225.318,225.750,-0.175,-0.200
2017-03-03 14:21:00,225.133,225.357,269.000,763.000,225.15,225.20,2500.000,2500.000,225.30,225.40,40.000,245.000,225.10,225.25,2500.000,5000.000,225.20,225.45,2955.000,5616.000,25000.000,25000.000,225.007,225.328,225.115,225.505,-0.175,-0.199
2017-03-03 14:22:00,225.042,225.240,1648.000,214.000,224.95,225.00,2500.000,7500.000,225.15,225.25,1254.000,537.000,224.90,225.10,2500.000,2500.000,225.10,225.35,12420.000,7115.000,35000.000,27500.000,224.804,225.214,224.936,225.368,-0.225,-0.173
2017-03-03 14:23:00,225.014,225.190,19.000,43.000,224.85,224.90,2500.000,2500.000,225.05,225.20,170.000,61.000,224.80,224.95,5000.000,5000.000,225.00,225.25,7198.000,1590.000,30000.000,22500.000,224.667,225.050,224.921,225.328,-0.250,-0.159
2017-03-03 14:24:00,225.178,225.374,2931.000,420.000,225.00,225.15,2500.000,7500.000,225.25,225.45,366.000,10.000,224.95,225.20,7500.000,7500.000,225.20,225.50,10340.000,2818.000,27500.000,25000.000,224.882,225.305,225.141,225.530,-0.275,-0.153
2017-03-03 14:25:00,225.089,225.292,656.000,321.000,225.10,225.15,2500.000,5000.000,225.20,225.40,1884.000,283.000,225.05,225.20,2500.000,2500.000,225.15,225.45,4299.000,4022.000,20000.000,25000.000,225.033,225.298,225.081,225.490,-0.175,-0.147
2017-03-03 14:26:00,225.160,225.379,1538.000,92.000,225.15,225.20,5000.000,2500.000,225.30,225.45,1618.000,171.000,225.10,225.25,7500.000,7500.000,225.25,225.50,5318.000,4154.000,27500.000,25000.000,225.066,225.350,225.186,225.575,-0.200,-0.144
2017-03-03 14:27:00,225.399,225.469,1064.000,117.000,225.25,225.30,5000.000,2500.000,225.45,225.60,445.000,14.000,225.20,225.35,5000.000,5000.000,225.35,225.65,8834.000,2169.000,32500.000,32500.000,225.113,225.522,225.273,225.727,-0.250,-0.177
2017-03-03 14:28:00,225.360,225.466,362.000,308.000,225.30,225.35,2500.000,2500.000,225.45,225.60,137.000,652.000,225.25,225.40,5000.000,10000.000,225.40,225.65,5345.000,3886.000,25000.000,30000.000,225.145,225.488,225.235,225.713,-0.200,-0.180
2017-03-03 14:29:00,225.259,225.424,163.000,96.000,225.20,225.25,5000.000,10000.000,225.30,225.50,265.000,433.000,225.15,225.30,2500.000,5000.000,225.25,225.55,5324.000,3601.000,25000.000,22500.000,225.047,225.403,225.200,225.561,-0.175,-0.183
2017-03-03 14:30:00,225.131,225.307,2000.000,128.000,225.00,225.10,5000.000,2500.000,225.25,225.35,513.000,51.000,224.95,225.15,5000.000,10000.000,225.20,225.40,9978.000,3339.000,25000.000,27500.000,224.876,225.246,225.120,225.505,-0.250,-0.159
2017-03-03 14:31:00,225.199,225.400,1870.000,65.000,225.20,225.25,2500.000,2500.000,225.35,225.40,271.000,416.000,225.15,225.30,7500.000,2500.000,225.30,225.55,4606.000,5317.000,22500.000,22500.000,225.099,225.383,225.233,225.606,-0.150,-0.158
2017-03-03 14:32:00,225.275,225.512,3541.000,221.000,225.30,225.35,7500.000,2500.000,225.45,225.55,456.000,1404.000,225.25,225.40,2500.000,2500.000,225.35,225.60,5350.000,6744.000,27500.000,15000.000,225.252,225.472,225.282,225.650,-0.175,-0.149
2017-03-03 14:33:00,225.310,225.432,831.000,3488.000,225.35,225.40,5000.000,2500.000,225.45,225.60,349.000,129.000,225.25,225.45,2500.000,7500.000,225.35,225.65,3360.000,7957.000,25000.000,30000.000,225.214,225.491,225.250,225.725,-0.150,-0.162
2017-03-03 14:34:00,225.565,225.746,839.000,286.000,225.60,225.65,7500.000,2500.000,225.65,225.85,2156.000,554.000,225.55,225.70,10000.000,5000.000,225.55,225.90,3690.000,4922.000,32500.000,25000.000,225.539,225.794,225.523,225.980,-0.125,-0.162
