,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-03 14:35:00,225.598,225.653,438.000,683.000,225.60,225.65,2500.000,2500.000,225.65,225.80,11.000,359.000,225.55,225.70,5000.000,5000.000,225.60,225.85,3571.000,5181.000,17500.000,32500.000,225.459,225.786,225.543,225.935,-0.100,-0.188
2017-03-03 14:36:00,225.365,225.564,1693.000,125.000,225.25,225.40,5000.000,5000.000,225.40,225.60,689.000,1056.000,225.20,225.45,2500.000,2500.000,225.35,225.65,6319.000,3620.000,35000.000,27500.000,225.149,225.522,225.261,225.795,-0.175,-0.204
2017-03-03 14:37:00,225.369,225.559,371.000,56.000,225.25,225.30,5000.000,2500.000,225.40,225.55,489.000,441.000,225.20,225.40,10000.000,2500.000,225.35,225.60,6321.000,2769.000,30000.000,12500.000,225.108,225.504,225.304,225.670,-0.200,-0.203
2017-03-03 14:38:00,225.378,225.567,2088.000,48.000,225.20,225.25,2500.000,2500.000,225.45,225.60,345.000,77.000,225.15,225.30,7500.000,2500.000,225.40,225.70,20473.000,1567.000,22500.000,15000.000,225.045,225.423,225.339,225.758,-0.300,-0.185
2017-03-03 14:39:00,225.074,225.252,2131.000,68.000,225.00,225.10,7500.000,10000.000,225.10,225.30,60.000,495.000,224.95,225.15,2500.000,5000.000,225.05,225.35,5676.000,3213.000,32500.000,22500.000,224.906,225.238,224.973,225.361,-0.150,-0.185
2017-03-03 14:40:00,225.175,225.363,1768.000,69.000,225.05,225.10,5000.000,2500.000,225.25,225.35,1236.000,35.000,225.00,225.15,5000.000,2500.000,225.15,225.40,8352.000,1555.000,35000.000,15000.000,224.926,225.242,225.086,225.450,-0.225,-0.177
2017-03-03 14:41:00,225.033,225.312,242.000,112.000,225.05,225.10,5000.000,5000.000,225.15,225.30,1349.000,522.000,225.00,225.15,2500.000,2500.000,225.10,225.40,3250.000,5027.000,32500.000,20000.000,224.936,225.234,224.988,225.425,-0.150,-0.152
2017-03-03 14:42:00,225.144,225.326,116.000,430.000,225.10,225.15,2500.000,2500.000,225.20,225.30,957.000,809.000,225.00,225.20,12500.000,2500.000,225.15,225.40,4857.000,3905.000,32500.000,15000.000,224.899,225.259,225.069,225.450,-0.125,-0.141
2017-03-03 14:43:00,225.296,225.393,2988.000,333.000,225.20,225.25,15000.000,2500.000,225.35,225.45,331.000,71.000,225.10,225.30,2500.000,2500.000,225.30,225.60,10648.000,2844.000,27500.000,25000.000,225.042,225.393,225.286,225.680,-0.175,-0.157
2017-03-03 14:44:00,225.473,225.652,1129.000,93.000,225.50,225.55,10000.000,7500.000,225.60,225.75,2782.000,681.000,225.45,225.60,2500.000,7500.000,225.55,225.80,4475.000,4705.000,30000.000,37500.000,225.447,225.701,225.463,225.887,-0.150,-0.175
2017-03-03 14:45:00,225.501,225.650,134.000,12.000,225.35,225.40,2500.000,5000.000,225.55,225.70,343.000,33.000,225.30,225.45,7500.000,5000.000,225.50,225.80,6355.000,972.000,22500.000,22500.000,225.205,225.543,225.444,225.828,-0.250,-0.186
2017-03-03 14:46:00,225.404,225.555,43.000,15.000,225.40,225.45,2500.000,2500.000,225.55,225.70,61.000,2510.000,225.35,225.50,7500.000,2500.000,225.50,225.75,2123.000,4453.000,20000.000,30000.000,225.242,225.544,225.456,225.833,-0.200,-0.201
2017-03-03 14:47:00,225.367,225.493,258.000,305.000,225.30,225.35,2500.000,2500.000,225.35,225.55,388.000,532.000,225.15,225.40,5000.000,2500.000,225.30,225.60,7512.000,4119.000,22500.000,15000.000,225.031,225.476,225.211,225.650,-0.125,-0.218
2017-03-03 14:48:00,225.383,225.561,188.000,57.000,225.20,225.25,2500.000,2500.000,225.40,225.60,1451.000,76.000,225.15,225.30,10000.000,2500.000,225.35,225.70,7845.000,505.000,27500.000,17500.000,225.048,225.355,225.314,225.750,-0.275,-0.226
2017-03-03 14:49:00,225.358,225.627,249.000,473.000,225.35,225.40,10000.000,2500.000,225.50,225.65,3.000,264.000,225.30,225.45,10000.000,2500.000,225.45,225.80,4915.000,5516.000,30000.000,20000.000,225.142,225.530,225.429,225.850,-0.200,-0.194
2017-03-03 14:50:00,225.406,225.612,251.000,2505.000,225.45,225.50,5000.000,2500.000,225.55,225.70,102.000,664.000,225.40,225.55,12500.000,5000.000,225.50,225.75,1112.000,6765.000,27500.000,25000.000,225.342,225.577,225.477,225.815,-0.150,-0.185
2017-03-03 14:51:00,225.358,225.583,95.000,19.000,225.30,225.35,10000.000,2500.000,225.50,225.65,110.000,118.000,225.25,225.40,10000.000,7500.000,225.45,225.70,4651.000,3112.000,27500.000,17500.000,225.152,225.501,225.423,225.736,-0.250,-0.183
2017-03-03 14:52:00,225.336,225.547,1247.000,269.000,225.30,225.35,2500.000,2500.000,225.50,225.60,5329.000,138.000,225.25,225.40,10000.000,2500.000,225.45,225.65,9720.000,5212.000,22500.000,17500.000,225.221,225.489,225.394,225.750,-0.225,-0.175
2017-03-03 14:53:00,225.442,225.662,5635.000,141.000,225.35,225.40,2500.000,2500.000,225.60,225.75,378.000,232.000,225.30,225.45,15000.000,5000.000,225.55,225.80,14964.000,4079.000,27500.000,22500.000,225.247,225.529,225.486,225.867,-0.300,-0.179
2017-03-03 14:54:00,225.803,225.911,142.000,559.000,225.65,225.70,2500.000,5000.000,225.90,226.00,323.000,100.000,225.60,225.75,7500.000,7500.000,225.80,226.05,12070.000,2563.000,25000.000,30000.000,225.486,225.836,225.740,226.133,-0.275,-0.193
2017-03-03 14:55:00,225.755,225.917,800.000,305.000,225.80,225.85,5000.000,5000.000,225.90,226.05,221.000,879.000,225.75,225.90,5000.000,10000.000,225.85,226.10,3236.000,8468.000,20000.000,32500.000,225.685,225.976,225.800,226.215,-0.150,-0.210
2017-03-03 14:56:00,225.901,226.116,896.000,90.000,225.85,225.90,2500.000,7500.000,226.05,226.25,100.000,17.000,225.80,225.95,7500.000,2500.000,226.00,226.30,4237.000,2949.000,22500.000,32500.000,225.737,226.011,225.956,226.342,-0.275,-0.206
2017-03-03 14:57:00,225.881,226.053,2544.000,667.000,225.85,225.90,5000.000,5000.000,226.00,226.10,110.000,777.000,225.80,225.95,7500.000,5000.000,225.95,226.15,7074.000,5148.000,22500.000,20000.000,225.768,226.008,225.917,226.181,-0.175,-0.186
2017-03-03 14:58:00,225.671,225.910,1746.000,443.000,225.60,225.65,2500.000,7500.000,225.75,225.95,1928.000,210.000,225.55,225.80,12500.000,2500.000,225.70,226.00,5617.000,3363.000,30000.000,20000.000,225.525,225.870,225.633,226.050,-0.225,-0.178
2017-03-03 14:59:00,225.693,225.869,1520.000,459.000,225.60,225.65,5000.000,12500.000,225.70,225.90,45.000,404.000,225.50,225.70,7500.000,5000.000,225.65,226.00,5833.000,2320.000,35000.000,32500.000,225.424,225.757,225.529,226.046,-0.175,-0.181
2017-03-03 15:00:00,225.499,225.746,2500.000,517.000,225.50,225.60,10000.000,2500.000,225.65,225.75,64.000,1089.000,225.45,225.65,2500.000,2500.000,225.60,225.80,4185.000,6114.000,42500.000,20000.000,225.437,225.713,225.476,225.869,-0.150,-0.154
2017-03-03 15:01:00,225.621,225.817,1533.000,473.000,225.60,225.65,2500.000,2500.000,225.75,225.85,1894.000,298.000,225.55,225.70,2500.000,10000.000,225.70,225.90,4892.000,3354.000,25000.000,25000.000,225.534,225.768,225.595,225.935,-0.175,-0.141
2017-03-03 15:02:00,225.681,225.753,2415.000,112.000,225.70,225.75,10000.000,7500.000,225.75,225.95,2669.000,458.000,225.65,225.80,2500.000,12500.000,225.70,226.00,6718.000,6850.000,27500.000,47500.000,225.646,225.889,225.614,226.095,-0.125,-0.154
2017-03-03 15:03:00,225.600,225.800,384.000,51.000,225.60,225.65,2500.000,2500.000,225.75,225.90,770.000,80.000,225.55,225.70,10000.000,10000.000,225.70,225.95,2750.000,2931.000,25000.000,30000.000,225.496,225.794,225.625,226.004,-0.200,-0.161
2017-03-03 15:04:00,225.473,225.665,2166.000,73.000,225.50,225.55,7500.000,5000.000,225.60,225.75,60.000,405.000,225.45,225.60,2500.000,10000.000,225.55,225.80,3666.000,3943.000,30000.000,37500.000,225.439,225.704,225.492,225.877,-0.150,-0.163
2017-03-03 15:05:00,225.460,225.572,505.000,100.000,225.45,225.50,10000.000,5000.000,225.50,225.70,2050.000,597.000,225.40,225.55,5000.000,10000.000,225.35,225.75,5255.000,3809.000,30000.000,27500.000,225.365,225.629,225.350,225.777,-0.125,-0.203
2017-03-03 15:06:00,225.343,225.475,1882.000,82.000,225.25,225.35,7500.000,2500.000,225.40,225.55,336.000,1925.000,225.20,225.40,12500.000,12500.000,225.35,225.60,7735.000,4546.000,32500.000,27500.000,225.141,225.454,225.304,225.632,-0.175,-0.221
2017-03-03 15:07:00,225.288,225.423,80.000,782.000,225.20,225.35,2500.000,2500.000,225.35,225.45,370.000,802.000,225.15,225.40,7500.000,10000.000,225.30,225.50,8719.000,9098.000,27500.000,27500.000,225.038,225.477,225.200,225.541,-0.125,-0.257
2017-03-03 15:08:00,225.070,225.306,1347.000,33.000,225.10,225.15,7500.000,2500.000,225.20,225.35,222.000,195.000,225.00,225.20,10000.000,2500.000,225.10,225.40,4379.000,4854.000,42500.000,25000.000,224.953,225.304,225.047,225.465,-0.150,-0.249
2017-03-03 15:09:00,225.497,225.698,1702.000,3850.000,225.45,225.50,2500.000,2500.000,225.65,225.75,584.000,175.000,225.35,225.55,27500.000,7500.000,225.60,225.80,7806.000,7207.000,47500.000,35000.000,225.285,225.569,225.539,225.889,-0.225,-0.247
2017-03-03 15:10:00,225.407,225.719,1640.000,314.000,225.50,225.55,5000.000,5000.000,225.65,225.75,50.000,648.000,225.40,225.60,32500.000,2500.000,225.60,225.80,3251.000,7235.000,52500.000,27500.000,225.397,225.694,225.562,225.891,-0.175,-0.238
2017-03-03 15:11:00,225.410,225.633,599.000,995.000,225.40,225.45,25000.000,2500.000,225.60,225.65,1000.000,2068.000,225.30,225.50,5000.000,2500.000,225.55,225.70,4190.000,5404.000,42500.000,22500.000,225.230,225.529,225.544,225.756,-0.200,-0.216
2017-03-03 15:12:00,225.434,225.750,1245.000,705.000,225.50,225.55,2500.000,7500.000,225.65,225.80,229.000,1123.000,225.45,225.60,32500.000,5000.000,225.60,225.85,3114.000,8442.000,45000.000,27500.000,225.406,225.694,225.578,225.900,-0.200,-0.204
2017-03-03 15:13:00,225.522,225.717,428.000,67.000,225.35,225.40,2500.000,7500.000,225.60,225.75,354.000,157.000,225.30,225.50,10000.000,5000.000,225.55,225.80,8607.000,2202.000,32500.000,25000.000,225.195,225.592,225.488,225.865,-0.300,-0.226
2017-03-03 15:14:00,225.537,225.727,282.000,1078.000,225.50,225.55,5000.000,7500.000,225.65,225.80,5265.000,634.000,225.40,225.60,7500.000,2500.000,225.60,225.85,14163.000,8116.000,27500.000,22500.000,225.334,225.697,225.527,225.900,-0.200,-0.256
2017-03-03 15:15:00,225.565,225.830,205.000,664.000,225.55,225.60,2500.000,7500.000,225.70,225.85,202.000,322.000,225.50,225.65,10000.000,2500.000,225.65,225.90,7806.000,8559.000,35000.000,20000.000,225.321,225.739,225.554,225.931,-0.200,-0.270
2017-03-03 15:16:00,225.574,225.685,802.000,311.000,225.45,225.50,2500.000,2500.000,225.65,225.70,300.000,285.000,225.40,225.55,10000.000,10000.000,225.60,225.75,10571.000,4037.000,22500.000,20000.000,225.281,225.625,225.561,225.781,-0.200,-0.309
2017-03-03 15:17:00,225.440,225.694,2263.000,305.000,225.40,225.45,2500.000,5000.000,225.60,225.70,2065.000,888.000,225.35,225.50,12500.000,2500.000,225.55,225.75,6925.000,3676.000,45000.000,22500.000,225.325,225.571,225.500,225.817,-0.225,-0.316
2017-03-03 15:18:00,225.527,225.835,958.000,488.000,225.55,225.60,2500.000,5000.000,225.75,225.80,842.000,1132.000,225.50,225.65,2500.000,7500.000,225.70,225.90,4843.000,8875.000,42500.000,32500.000,225.432,225.727,225.609,225.958,-0.200,-0.315
2017-03-03 15:19:00,225.400,225.743,463.000,853.000,225.45,225.50,15000.000,7500.000,225.60,225.75,500.000,216.000,225.40,225.55,15000.000,2500.000,225.55,225.80,1537.000,4606.000,62500.000,25000.000,225.379,225.607,225.518,225.830,-0.200,-0.275
2017-03-03 15:20:00,225.267,225.602,300.000,200.000,225.25,225.30,5000.000,2500.000,225.45,225.60,1175.000,455.000,225.20,225.35,10000.000,2500.000,225.40,225.65,7684.000,7086.000,45000.000,17500.000,225.073,225.458,225.344,225.714,-0.250,-0.235
2017-03-03 15:21:00,225.522,225.824,50.000,234.000,225.45,225.55,5000.000,5000.000,225.70,225.85,57.000,227.000,225.40,225.60,10000.000,25000.000,225.65,225.90,4512.000,3010.000,65000.000,47500.000,225.328,225.703,225.581,225.924,-0.275,-0.227
2017-03-03 15:22:00,225.456,225.749,785.000,971.000,225.55,225.60,2500.000,2500.000,225.70,225.75,66.000,862.000,225.45,225.65,10000.000,2500.000,225.60,225.80,1964.000,6942.000,60000.000,35000.000,225.430,225.718,225.519,225.886,-0.150,-0.196
2017-03-03 15:23:00,225.518,225.821,1351.000,226.000,225.50,225.55,2500.000,7500.000,225.70,225.85,94.000,784.000,225.45,225.60,7500.000,20000.000,225.65,225.90,4451.000,3815.000,57500.000,47500.000,225.396,225.692,225.563,225.929,-0.250,-0.179
2017-03-03 15:24:00,225.485,225.626,20.000,492.000,225.45,225.50,10000.000,5000.000,225.55,225.70,339.000,147.000,225.40,225.55,15000.000,7500.000,225.50,225.75,3565.000,2788.000,50000.000,40000.000,225.345,225.619,225.458,225.831,-0.150,-0.172
2017-03-03 15:25:00,225.494,225.630,1190.000,342.000,225.40,225.45,5000.000,2500.000,225.50,225.60,50.000,3181.000,225.35,225.50,5000.000,7500.000,225.45,225.65,13396.000,7158.000,50000.000,30000.000,225.249,225.556,225.373,225.733,-0.125,-0.160
2017-03-03 15:26:00,225.353,225.613,2230.000,1114.000,225.40,225.45,2500.000,2500.000,225.55,225.65,169.000,2560.000,225.35,225.50,7500.000,5000.000,225.50,225.70,3022.000,7174.000,42500.000,35000.000,225.359,225.556,225.421,225.789,-0.175,-0.160
2017-03-03 15:27:00,225.336,225.475,185.000,230.000,225.35,225.40,2500.000,2500.000,225.40,225.50,2261.000,906.000,225.30,225.45,5000.000,7500.000,225.35,225.55,3203.000,4963.000,40000.000,30000.000,225.273,225.505,225.278,225.621,-0.075,-0.160
2017-03-03 15:28:00,225.335,225.553,23.000,102.000,225.40,225.45,5000.000,5000.000,225.45,225.60,151.000,296.000,225.35,225.50,10000.000,7500.000,225.40,225.65,873.000,2477.000,45000.000,35000.000,225.251,225.608,225.339,225.700,-0.100,-0.160
2017-03-03 15:29:00,225.329,225.440,14.000,476.000,225.15,225.20,2500.000,5000.000,225.30,225.45,403.000,114.000,225.10,225.25,12500.000,2500.000,225.25,225.50,6777.000,943.000,47500.000,25000.000,224.930,225.252,225.176,225.565,-0.200,-0.160
2017-03-03 15:30:00,225.039,225.114,276.000,213.000,225.00,225.05,17500.000,2500.000,225.00,225.25,14.000,313.000,224.95,225.10,2500.000,2500.000,224.75,225.35,680.000,731.000,27500.000,17500.000,224.860,225.127,224.882,225.550,-0.100,-0.160
2017-03-06 09:16:00,225.201,225.125,84.000,347.000,225.05,225.10,2500.000,2500.000,225.10,225.25,908.000,556.000,224.90,225.15,2500.000,2500.000,225.05,225.30,9019.000,1147.000,15000.000,15000.000,224.813,225.167,224.942,225.383,-0.100,-0.051
2017-03-06 09:17:00,225.148,225.296,260.000,60.000,225.00,225.10,5000.000,2500.000,225.10,225.30,25.000,767.000,224.90,225.15,2500.000,2500.000,225.05,225.45,6857.000,1880.000,20000.000,12500.000,224.825,225.191,225.000,225.510,-0.150,-0.048
2017-03-06 09:18:00,225.026,225.083,1011.000,371.000,224.85,225.05,2500.000,5000.000,225.00,225.25,414.000,273.000,224.80,225.10,2500.000,2500.000,224.75,225.30,4447.000,1659.000,15000.000,15000.000,224.773,225.145,224.733,225.367,-0.175,-0.065
2017-03-06 09:19:00,225.103,225.115,421.000,2.000,224.90,225.00,5000.000,2500.000,225.00,225.20,60.000,16.000,224.85,225.05,5000.000,5000.000,224.95,225.25,9096.000,1352.000,17500.000,15000.000,224.742,225.170,224.900,225.333,-0.150,-0.096
2017-03-06 09:20:00,225.263,225.254,9.000,215.000,225.15,225.20,2500.000,2500.000,225.20,225.35,421.000,5.000,225.10,225.25,2500.000,5000.000,225.10,225.40,8273.000,4662.000,15000.000,15000.000,224.973,225.419,225.033,225.442,-0.100,-0.149
2017-03-06 09:21:00,225.434,225.480,389.000,311.000,225.25,225.40,7500.000,2500.000,225.40,225.55,1010.000,118.000,225.20,225.45,5000.000,5000.000,225.35,225.60,11929.000,2786.000,20000.000,17500.000,225.141,225.537,225.331,225.707,-0.150,-0.151
2017-03-06 09:22:00,225.089,225.220,850.000,5.000,225.00,225.05,2500.000,2500.000,225.20,225.40,5643.000,367.000,224.95,225.10,7500.000,2500.000,225.00,225.45,10625.000,3257.000,20000.000,17500.000,224.902,225.152,224.919,225.500,-0.275,-0.143
2017-03-06 09:23:00,225.178,225.323,1281.000,95.000,225.00,225.10,2500.000,2500.000,225.20,225.40,5886.000,694.000,224.95,225.15,5000.000,2500.000,225.15,225.45,14176.000,1326.000,20000.000,17500.000,224.896,225.195,225.081,225.500,-0.250,-0.144
2017-03-06 09:24:00,225.274,225.441,60.000,444.000,225.20,225.40,5000.000,2500.000,225.30,225.50,354.000,854.000,225.15,225.45,2500.000,2500.000,225.25,225.70,6138.000,8307.000,20000.000,20000.000,225.040,225.537,225.188,225.794,-0.100,-0.123
2017-03-06 09:25:00,225.077,225.335,365.000,505.000,225.05,225.15,5000.000,5000.000,225.10,225.35,94.000,337.000,225.00,225.20,5000.000,7500.000,225.05,225.45,4212.000,6882.000,32500.000,25000.000,224.878,225.272,224.935,225.555,-0.125,-0.082
2017-03-06 09:26:00,224.945,225.002,1.000,58.000,224.90,224.95,7500.000,2500.000,225.00,225.10,60.000,1858.000,224.80,225.00,2500.000,2500.000,224.95,225.20,11414.000,6603.000,22500.000,30000.000,224.723,225.084,224.878,225.271,-0.125,-0.085
2017-03-06 09:27:00,225.142,225.234,870.000,361.000,225.00,225.10,10000.000,5000.000,225.10,225.25,110.000,12.000,224.95,225.15,5000.000,2500.000,225.05,225.40,10600.000,3630.000,32500.000,22500.000,224.850,225.274,225.023,225.428,-0.125,-0.089
2017-03-06 09:28:00,225.208,225.357,647.000,563.000,225.15,225.35,10000.000,2500.000,225.25,225.40,1047.000,847.000,225.10,225.40,5000.000,5000.000,225.20,225.45,6419.000,8998.000,22500.000,15000.000,225.028,225.480,225.189,225.533,-0.075,-0.071
2017-03-06 09:29:00,225.083,225.142,384.000,425.000,225.00,225.15,2500.000,2500.000,225.05,225.20,272.000,1070.000,224.95,225.20,2500.000,5000.000,225.00,225.25,6498.000,6902.000,17500.000,15000.000,224.841,225.281,224.950,225.292,-0.050,-0.076
2017-03-06 09:30:00,225.404,225.457,51.000,165.000,225.30,225.40,7500.000,2500.000,225.35,225.50,1493.000,111.000,225.25,225.45,7500.000,2500.000,225.30,225.65,9554.000,5769.000,30000.000,22500.000,225.135,225.564,225.229,225.761,-0.075,-0.079
2017-03-06 09:31:00,225.363,225.435,10.000,330.000,225.30,225.45,5000.000,2500.000,225.35,225.50,976.000,1.000,225.25,225.50,2500.000,7500.000,225.30,225.60,6151.000,7484.000,15000.000,17500.000,225.137,225.592,225.267,225.643,-0.050,-0.099
2017-03-06 09:32:00,225.015,225.127,256.000,503.000,225.05,225.10,2500.000,5000.000,225.05,225.20,208.000,52.000,225.00,225.15,2500.000,2500.000,225.00,225.25,3248.000,6428.000,17500.000,15000.000,224.889,225.260,224.836,225.300,-0.050,-0.086
2017-03-06 09:33:00,225.406,225.463,101.000,3.000,225.25,225.35,10000.000,2500.000,225.35,225.55,354.000,117.000,225.20,225.40,5000.000,2500.000,225.30,225.60,10879.000,3680.000,32500.000,15000.000,225.092,225.494,225.154,225.683,-0.150,-0.099
2017-03-06 09:34:00,225.199,225.284,25.000,421.000,225.15,225.25,5000.000,2500.000,225.20,225.40,198.000,871.000,225.05,225.30,2500.000,2500.000,225.15,225.45,6351.000,5707.000,20000.000,20000.000,224.952,225.376,225.050,225.556,-0.100,-0.114
2017-03-06 09:35:00,226.042,226.114,60.000,73.000,225.90,225.95,5000.000,2500.000,226.00,226.15,373.000,135.000,225.85,226.00,5000.000,2500.000,225.95,226.20,9695.000,2020.000,20000.000,15000.000,225.741,226.131,225.894,226.317,-0.150,-0.117
2017-03-06 09:36:00,225.885,226.056,395.000,17.000,225.80,225.85,5000.000,2500.000,225.95,226.10,65.000,1.000,225.75,225.90,2500.000,5000.000,225.90,226.25,5796.000,1825.000,20000.000,20000.000,225.679,226.036,225.856,226.294,-0.200,-0.104
2017-03-06 09:37:00,226.020,226.063,51.000,143.000,225.90,226.00,2500.000,2500.000,225.95,226.15,1030.000,147.000,225.85,226.05,5000.000,2500.000,225.90,226.20,5645.000,3062.000,20000.000,17500.000,225.738,226.141,225.831,226.271,-0.100,-0.114
2017-03-06 09:38:00,226.050,226.175,3338.000,13.000,226.00,226.05,2500.000,2500.000,226.10,226.25,371.000,168.000,225.95,226.15,5000.000,2500.000,226.05,226.30,8720.000,5532.000,22500.000,22500.000,225.910,226.239,225.972,226.378,-0.150,-0.101
2017-03-06 09:39:00,226.049,226.206,235.000,102.000,226.05,226.10,2500.000,2500.000,226.10,226.20,192.000,353.000,226.00,226.15,2500.000,2500.000,226.05,226.25,5669.000,8356.000,25000.000,15000.000,225.875,226.254,225.965,226.308,-0.075,-0.080
2017-03-06 09:40:00,226.186,226.274,190.000,56.000,226.05,226.10,2500.000,2500.000,226.25,226.30,4035.000,192.000,226.00,226.15,25000.000,2500.000,226.20,226.35,11719.000,1547.000,37500.000,20000.000,225.928,226.239,226.160,226.431,-0.200,-0.079
2017-03-06 09:41:00,226.273,226.381,132.000,300.000,226.20,226.25,2500.000,5000.000,226.35,226.45,50.000,143.000,226.15,226.30,2500.000,5000.000,226.30,226.50,7183.000,3726.000,15000.000,25000.000,226.057,226.407,226.242,226.575,-0.175,-0.068
2017-03-06 09:42:00,226.259,226.350,260.000,77.000,226.25,226.35,2500.000,2500.000,226.35,226.45,50.000,17.000,226.20,226.40,2500.000,7500.000,226.30,226.50,6395.000,8815.000,12500.000,27500.000,226.091,226.522,226.250,226.586,-0.100,-0.044
2017-03-06 09:43:00,226.249,226.312,108.000,8.000,226.20,226.25,5000.000,2500.000,226.20,226.35,110.000,4.000,226.10,226.30,5000.000,2500.000,226.15,226.40,7393.000,4760.000,30000.000,20000.000,225.971,226.431,226.079,226.475,-0.050,-0.030
2017-03-06 09:44:00,226.254,226.306,726.000,169.000,226.20,226.35,2500.000,2500.000,226.30,226.35,750.000,672.000,226.15,226.40,5000.000,2500.000,226.20,226.40,10969.000,13492.000,22500.000,22500.000,226.051,226.496,226.139,226.461,-0.050,-0.018
2017-03-06 09:45:00,226.193,226.276,310.000,467.000,226.20,226.35,7500.000,5000.000,226.20,226.35,750.000,672.000,226.15,226.40,2500.000,2500.000,226.10,226.40,6247.000,14886.000,35000.000,27500.000,226.037,226.490,226.043,226.459,-0.000,-0.016
2017-03-06 09:46:00,226.160,226.214,157.000,50.000,226.20,226.30,2500.000,2500.000,226.25,226.30,753.000,819.000,226.10,226.35,2500.000,2500.000,226.15,226.35,9435.000,15104.000,22500.000,32500.000,226.013,226.463,226.061,226.450,-0.025,-0.030
2017-03-06 09:47:00,226.280,226.250,906.000,1393.000,226.25,226.40,2500.000,5000.000,226.35,226.40,1564.000,575.000,226.20,226.45,2500.000,2500.000,226.25,226.45,9956.000,16182.000,15000.000,45000.000,226.133,226.516,226.167,226.528,-0.050,-0.047
2017-03-06 09:48:00,226.264,226.257,646.000,708.000,226.35,226.40,2500.000,5000.000,226.30,226.40,100.000,575.000,226.30,226.45,2500.000,2500.000,226.15,226.45,2174.000,14619.000,25000.000,42500.000,226.233,226.524,226.070,226.521,0.025,-0.059
2017-03-06 09:49:00,226.326,226.315,414.000,37.000,226.35,226.40,5000.000,5000.000,226.35,226.45,170.000,585.000,226.30,226.45,2500.000,20000.000,226.25,226.50,4071.000,9582.000,17500.000,47500.000,226.194,226.521,226.214,226.561,-0.025,-0.066
2017-03-06 09:50:00,226.156,226.230,316.000,180.000,226.20,226.35,7500.000,5000.000,226.10,226.35,45.000,2236.000,226.15,226.40,2500.000,2500.000,226.05,226.40,4721.000,17667.000,32500.000,30000.000,226.041,226.488,225.992,226.467,0.050,-0.089
2017-03-06 09:51:00,226.162,226.287,75.000,150.000,226.25,226.30,10000.000,5000.000,226.20,226.40,686.000,831.000,226.20,226.35,5000.000,2500.000,226.15,226.45,3303.000,11324.000,37500.000,40000.000,226.102,226.471,226.100,226.512,-0.025,-0.087
2017-03-06 09:52:00,226.039,226.092,124.000,145.000,226.20,226.30,2500.000,5000.000,226.05,226.30,105.000,1274.000,226.10,226.35,7500.000,2500.000,226.00,226.35,1920.000,15439.000,25000.000,40000.000,226.008,226.462,225.945,226.431,0.075,-0.102
2017-03-06 09:53:00,226.165,226.217,60.000,380.000,226.20,226.30,2500.000,2500.000,226.15,226.35,535.000,110.000,226.15,226.35,5000.000,7500.000,226.10,226.40,5241.000,11851.000,25000.000,35000.000,226.035,226.468,226.030,226.464,0.000,-0.111
2017-03-06 09:54:00,226.022,226.050,491.000,1396.000,226.05,226.25,5000.000,2500.000,226.00,226.20,673.000,2871.000,226.00,226.30,2500.000,7500.000,225.95,226.25,3162.000,13006.000,17500.000,25000.000,225.926,226.364,225.914,226.315,0.050,-0.127
2017-03-06 09:55:00,225.946,226.134,52.000,70.000,225.90,225.95,2500.000,5000.000,226.05,226.15,482.000,110.000,225.85,226.10,2500.000,2500.000,226.00,226.20,9615.000,9584.000,27500.000,20000.000,225.781,226.226,225.891,226.269,-0.175,-0.123
2017-03-06 09:56:00,225.732,225.847,13.000,401.000,225.65,225.80,2500.000,5000.000,225.70,225.90,629.000,269.000,225.60,225.85,5000.000,2500.000,225.65,225.95,7821.000,7415.000,20000.000,20000.000,225.482,225.967,225.594,226.088,-0.075,-0.118
