,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-06 09:57:00,225.847,225.971,105.000,522.000,225.80,225.90,10000.000,5000.000,225.90,226.00,371.000,1186.000,225.70,225.95,2500.000,2500.000,225.85,226.05,7467.000,6477.000,20000.000,15000.000,225.631,226.007,225.819,226.142,-0.100,-0.114
2017-03-06 09:58:00,226.191,226.288,617.000,860.000,226.10,226.20,2500.000,5000.000,226.20,226.40,421.000,896.000,226.05,226.25,15000.000,12500.000,226.15,226.50,6403.000,4102.000,30000.000,35000.000,225.976,226.318,226.100,226.554,-0.150,-0.140
2017-03-06 09:59:00,226.145,226.254,507.000,515.000,226.15,226.20,5000.000,2500.000,226.15,226.35,70.000,525.000,226.10,226.25,10000.000,2500.000,226.10,226.45,2196.000,3006.000,27500.000,30000.000,226.029,226.333,226.064,226.537,-0.075,-0.146
2017-03-06 10:00:00,226.224,226.393,373.000,252.000,226.25,226.35,5000.000,2500.000,226.30,226.45,363.000,699.000,226.20,226.40,2500.000,10000.000,226.25,226.50,6284.000,14079.000,25000.000,30000.000,226.084,226.507,226.185,226.600,-0.075,-0.143
2017-03-06 10:01:00,226.388,226.477,10.000,1147.000,226.35,226.45,2500.000,5000.000,226.40,226.60,51.000,1499.000,226.25,226.50,2500.000,2500.000,226.35,226.65,4889.000,5719.000,15000.000,17500.000,226.149,226.554,226.292,226.700,-0.100,-0.134
2017-03-06 10:02:00,226.321,226.427,160.000,116.000,226.35,226.40,5000.000,2500.000,226.35,226.45,840.000,1203.000,226.20,226.45,2500.000,2500.000,226.30,226.65,7967.000,9600.000,17500.000,20000.000,226.101,226.522,226.250,226.706,-0.025,-0.130
2017-03-06 10:03:00,226.181,226.406,11.000,56.000,226.25,226.35,5000.000,2500.000,226.25,226.35,387.000,878.000,226.20,226.40,5000.000,2500.000,226.20,226.65,2726.000,12315.000,22500.000,17500.000,226.082,226.494,226.128,226.686,0.000,-0.081
2017-03-06 10:04:00,226.152,226.292,412.000,3.000,226.20,226.25,2500.000,2500.000,226.15,226.30,110.000,186.000,226.10,226.35,2500.000,5000.000,226.10,226.50,6540.000,11301.000,15000.000,15000.000,226.011,226.463,226.050,226.517,-0.000,-0.075
2017-03-06 10:05:00,226.304,226.458,285.000,1175.000,226.45,226.50,2500.000,2500.000,226.35,226.50,431.000,1928.000,226.30,226.55,5000.000,2500.000,226.30,226.60,2515.000,12746.000,17500.000,15000.000,226.242,226.618,226.243,226.658,0.050,-0.071
2017-03-06 10:06:00,226.442,226.490,792.000,1548.000,226.50,226.55,5000.000,2500.000,226.45,226.55,132.000,2562.000,226.45,226.60,2500.000,2500.000,226.40,226.65,3034.000,10840.000,22500.000,27500.000,226.383,226.671,226.333,226.732,0.025,-0.077
2017-03-06 10:07:00,227.015,227.097,483.000,34.000,226.90,227.00,10000.000,2500.000,227.00,227.10,1014.000,45.000,226.85,227.05,2500.000,2500.000,226.95,227.20,10667.000,4019.000,25000.000,15000.000,226.772,227.186,226.915,227.242,-0.100,-0.100
2017-03-06 10:08:00,227.025,227.007,476.000,19.000,226.90,226.95,5000.000,15000.000,226.90,227.10,596.000,318.000,226.80,227.00,5000.000,2500.000,226.85,227.15,6966.000,2067.000,22500.000,27500.000,226.685,227.088,226.794,227.155,-0.075,-0.129
2017-03-06 10:09:00,226.527,226.633,1449.000,35.000,226.50,226.65,2500.000,2500.000,226.55,226.75,247.000,425.000,226.45,226.70,7500.000,7500.000,226.50,226.80,5635.000,6983.000,22500.000,22500.000,226.385,226.816,226.428,226.839,-0.075,-0.131
2017-03-06 10:10:00,226.597,226.735,29.000,646.000,226.60,226.70,5000.000,2500.000,226.60,226.80,1495.000,870.000,226.50,226.75,2500.000,5000.000,226.55,226.85,5903.000,7779.000,25000.000,17500.000,226.409,226.843,226.455,226.900,-0.050,-0.123
2017-03-06 10:11:00,226.851,226.929,181.000,211.000,226.80,226.90,2500.000,2500.000,226.85,227.00,85.000,429.000,226.75,226.95,5000.000,2500.000,226.80,227.05,3071.000,3624.000,20000.000,15000.000,226.640,227.025,226.738,227.108,-0.075,-0.151
2017-03-06 10:12:00,226.804,227.000,80.000,10.000,226.75,226.85,2500.000,5000.000,226.85,227.00,850.000,41.000,226.70,226.90,2500.000,10000.000,226.80,227.05,5622.000,6165.000,25000.000,27500.000,226.600,227.064,226.720,227.150,-0.125,-0.154
2017-03-06 10:13:00,226.637,226.766,795.000,719.000,226.70,226.80,2500.000,2500.000,226.70,226.80,1021.000,520.000,226.60,226.85,7500.000,5000.000,226.65,226.90,5532.000,12250.000,22500.000,25000.000,226.525,226.949,226.594,226.945,0.000,-0.155
2017-03-06 10:14:00,226.545,226.658,213.000,14.000,226.50,226.55,2500.000,2500.000,226.60,226.75,165.000,50.000,226.45,226.65,2500.000,5000.000,226.55,226.80,3364.000,3015.000,15000.000,17500.000,226.379,226.748,226.500,226.857,-0.150,-0.147
2017-03-06 10:15:00,226.658,226.757,29.000,2.000,226.60,226.65,2500.000,2500.000,226.70,226.85,852.000,158.000,226.55,226.70,5000.000,5000.000,226.60,226.90,4227.000,2090.000,17500.000,17500.000,226.475,226.830,226.536,226.943,-0.150,-0.163
2017-03-06 10:16:00,226.688,226.903,64.000,1226.000,226.80,226.85,5000.000,5000.000,226.80,226.95,848.000,423.000,226.70,226.90,7500.000,2500.000,226.75,227.00,2841.000,11512.000,22500.000,17500.000,226.622,226.989,226.711,227.079,-0.050,-0.139
2017-03-06 10:17:00,226.634,226.847,1068.000,2.000,226.70,226.80,5000.000,2500.000,226.75,226.90,55.000,126.000,226.65,226.85,5000.000,5000.000,226.70,226.95,3731.000,9845.000,20000.000,17500.000,226.568,226.979,226.656,227.014,-0.075,-0.127
2017-03-06 10:18:00,226.630,226.766,676.000,9.000,226.70,226.75,5000.000,5000.000,226.70,226.85,55.000,3.000,226.65,226.80,2500.000,5000.000,226.65,226.90,2785.000,6092.000,17500.000,22500.000,226.566,226.936,226.614,226.950,-0.050,-0.103
2017-03-06 10:19:00,226.737,226.806,374.000,40.000,226.70,226.75,2500.000,2500.000,226.75,226.85,115.000,275.000,226.65,226.80,2500.000,2500.000,226.70,226.90,3833.000,3031.000,20000.000,20000.000,226.546,226.926,226.631,226.956,-0.075,-0.118
2017-03-06 10:20:00,226.621,226.803,2.000,239.000,226.75,226.80,5000.000,5000.000,226.70,226.80,340.000,392.000,226.70,226.85,5000.000,5000.000,226.65,226.90,1250.000,13104.000,25000.000,17500.000,226.598,226.961,226.610,226.914,0.025,-0.104
2017-03-06 10:21:00,226.533,226.626,60.000,1.000,226.60,226.65,5000.000,10000.000,226.60,226.70,50.000,445.000,226.55,226.70,2500.000,7500.000,226.50,226.75,2034.000,6842.000,20000.000,27500.000,226.445,226.798,226.463,226.777,-0.025,-0.100
2017-03-06 10:22:00,226.417,226.572,554.000,1.000,226.50,226.55,2500.000,7500.000,226.50,226.65,55.000,64.000,226.45,226.60,2500.000,2500.000,226.45,226.70,2011.000,5460.000,20000.000,25000.000,226.373,226.729,226.306,226.750,-0.050,-0.090
2017-03-06 10:23:00,226.365,226.381,815.000,16.000,226.20,226.30,5000.000,12500.000,226.20,226.45,235.000,27.000,226.15,226.35,5000.000,5000.000,226.15,226.50,5065.000,1251.000,22500.000,30000.000,226.050,226.478,226.106,226.658,-0.075,-0.106
2017-03-06 10:24:00,226.209,226.352,324.000,154.000,226.20,226.30,2500.000,10000.000,226.25,226.40,374.000,77.000,226.10,226.35,2500.000,7500.000,226.20,226.45,7267.000,7138.000,22500.000,35000.000,226.015,226.475,226.128,226.532,-0.075,-0.097
2017-03-06 10:25:00,226.320,226.433,41.000,105.000,226.25,226.30,2500.000,2500.000,226.30,226.45,265.000,77.000,226.20,226.35,5000.000,15000.000,226.25,226.50,7289.000,3816.000,22500.000,27500.000,226.030,226.474,226.194,226.618,-0.100,-0.056
2017-03-06 10:26:00,226.041,226.113,70.000,60.000,226.10,226.15,7500.000,5000.000,226.05,226.25,997.000,660.000,226.00,226.20,7500.000,7500.000,226.00,226.30,3793.000,6200.000,30000.000,30000.000,225.900,226.319,225.921,226.354,-0.025,-0.034
2017-03-06 10:27:00,225.956,226.059,54.000,17.000,225.90,226.00,7500.000,10000.000,226.00,226.15,5.000,110.000,225.85,226.05,2500.000,5000.000,225.95,226.20,3051.000,2698.000,17500.000,25000.000,225.758,226.154,225.929,226.225,-0.125,-0.011
2017-03-06 10:28:00,225.867,225.965,652.000,60.000,225.90,225.95,2500.000,7500.000,225.90,226.05,424.000,1627.000,225.85,226.00,2500.000,7500.000,225.85,226.10,4357.000,7083.000,20000.000,30000.000,225.790,226.102,225.738,226.133,-0.050,-0.006
2017-03-06 10:29:00,225.822,225.920,26.000,13.000,225.80,225.85,7500.000,2500.000,225.85,226.00,2074.000,116.000,225.75,225.95,5000.000,2500.000,225.80,226.05,6538.000,7027.000,27500.000,30000.000,225.689,226.053,225.745,226.125,-0.100,0.006
2017-03-06 10:30:00,225.899,225.811,23.000,1742.000,225.85,226.00,5000.000,2500.000,225.80,225.95,1050.000,4238.000,225.80,226.05,5000.000,2500.000,225.75,226.00,6908.000,12363.000,17500.000,30000.000,225.714,226.083,225.721,226.067,0.050,-0.038
2017-03-06 10:31:00,225.744,225.703,6.000,6.000,225.60,225.65,2500.000,2500.000,225.65,225.80,213.000,316.000,225.55,225.70,5000.000,2500.000,225.60,225.85,7436.000,1290.000,20000.000,27500.000,225.461,225.763,225.544,225.909,-0.100,-0.054
2017-03-06 10:32:00,225.530,225.520,867.000,138.000,225.40,225.45,10000.000,2500.000,225.50,225.60,3253.000,106.000,225.35,225.50,2500.000,2500.000,225.45,225.65,11190.000,1044.000,27500.000,27500.000,225.296,225.575,225.391,225.723,-0.125,-0.066
2017-03-06 10:33:00,225.399,225.470,226.000,15.000,225.40,225.45,2500.000,5000.000,225.40,225.55,465.000,257.000,225.35,225.50,2500.000,5000.000,225.35,225.60,5320.000,5396.000,22500.000,27500.000,225.267,225.632,225.272,225.650,-0.050,-0.086
2017-03-06 10:34:00,225.385,225.426,862.000,199.000,225.30,225.40,2500.000,7500.000,225.40,225.55,3005.000,115.000,225.25,225.50,2500.000,5000.000,225.35,225.60,8953.000,5514.000,15000.000,27500.000,225.197,225.626,225.283,225.641,-0.125,-0.110
2017-03-06 10:35:00,225.227,225.359,714.000,6.000,225.25,225.30,2500.000,2500.000,225.20,225.40,25.000,63.000,225.20,225.35,5000.000,7500.000,225.15,225.45,4120.000,6067.000,25000.000,17500.000,225.093,225.479,225.090,225.500,-0.025,-0.080
2017-03-06 10:36:00,225.410,225.447,166.000,109.000,225.35,225.40,2500.000,2500.000,225.35,225.50,160.000,391.000,225.30,225.45,2500.000,7500.000,225.30,225.55,4140.000,2718.000,22500.000,20000.000,225.204,225.546,225.244,225.619,-0.050,-0.104
2017-03-06 10:37:00,225.587,225.635,2552.000,8.000,225.45,225.50,2500.000,2500.000,225.60,225.70,1260.000,178.000,225.40,225.55,5000.000,2500.000,225.45,225.75,12850.000,1979.000,17500.000,15000.000,225.320,225.646,225.421,225.900,-0.175,-0.123
2017-03-06 10:38:00,225.517,225.688,2318.000,825.000,225.40,225.50,2500.000,2500.000,225.50,225.65,2500.000,393.000,225.35,225.55,5000.000,5000.000,225.45,225.70,12586.000,4690.000,17500.000,15000.000,225.254,225.611,225.393,225.883,-0.125,-0.116
2017-03-06 10:39:00,225.490,225.650,276.000,114.000,225.50,225.60,5000.000,2500.000,225.60,225.70,2510.000,393.000,225.45,225.65,7500.000,2500.000,225.50,225.75,5828.000,8172.000,25000.000,15000.000,225.400,225.759,225.470,225.817,-0.100,-0.116
2017-03-06 10:40:00,225.765,225.750,2501.000,403.000,225.55,225.70,2500.000,5000.000,225.70,225.85,60.000,368.000,225.50,225.75,2500.000,7500.000,225.60,225.90,10723.000,2005.000,20000.000,27500.000,225.426,225.801,225.525,225.950,-0.150,-0.140
2017-03-06 10:41:00,225.665,225.821,54.000,737.000,225.70,225.75,2500.000,2500.000,225.70,225.90,255.000,1169.000,225.60,225.80,5000.000,10000.000,225.65,225.95,3954.000,5901.000,20000.000,22500.000,225.536,225.875,225.575,226.050,-0.075,-0.138
2017-03-06 10:42:00,225.632,225.771,243.000,320.000,225.60,225.75,2500.000,5000.000,225.70,225.85,2871.000,1460.000,225.55,225.80,2500.000,2500.000,225.65,225.90,6754.000,8257.000,15000.000,20000.000,225.494,225.902,225.600,225.963,-0.100,-0.149
2017-03-06 10:43:00,225.664,225.804,186.000,411.000,225.65,225.75,2500.000,2500.000,225.70,225.85,3152.000,1090.000,225.55,225.80,2500.000,2500.000,225.65,225.90,7324.000,6815.000,17500.000,15000.000,225.495,225.895,225.586,225.958,-0.075,-0.146
2017-03-06 10:44:00,225.659,225.821,174.000,6.000,225.70,225.75,2500.000,2500.000,225.70,225.85,63.000,1090.000,225.65,225.80,2500.000,2500.000,225.65,225.90,4041.000,7858.000,17500.000,12500.000,225.554,225.913,225.586,225.960,-0.050,-0.121
2017-03-06 10:45:00,225.699,225.800,128.000,7.000,225.65,225.75,2500.000,2500.000,225.75,225.85,2750.000,1292.000,225.60,225.80,5000.000,2500.000,225.70,225.90,9841.000,8013.000,15000.000,15000.000,225.531,225.911,225.658,225.958,-0.100,-0.101
2017-03-06 10:46:00,225.655,225.804,178.000,1316.000,225.65,225.80,2500.000,2500.000,225.75,225.85,2750.000,930.000,225.60,225.85,2500.000,5000.000,225.70,225.95,8602.000,14844.000,12500.000,17500.000,225.526,225.950,225.650,226.000,-0.075,-0.071
2017-03-06 10:47:00,225.624,225.817,138.000,457.000,225.65,225.70,2500.000,2500.000,225.60,225.70,250.000,717.000,225.60,225.75,5000.000,5000.000,225.55,225.90,5237.000,10285.000,22500.000,15000.000,225.457,225.818,225.461,226.008,0.025,-0.050
2017-03-06 10:48:00,225.889,226.012,2365.000,204.000,225.85,225.90,2500.000,2500.000,225.90,226.10,50.000,116.000,225.80,225.95,5000.000,5000.000,225.85,226.15,5447.000,3488.000,15000.000,15000.000,225.757,226.024,225.792,226.233,-0.125,-0.044
2017-03-06 10:49:00,225.781,225.820,24.000,83.000,225.70,225.80,2500.000,7500.000,225.75,225.95,373.000,418.000,225.65,225.90,2500.000,2500.000,225.70,226.00,7573.000,6704.000,15000.000,22500.000,225.555,226.010,225.608,226.067,-0.100,-0.051
2017-03-06 10:50:00,225.916,225.918,560.000,27.000,225.75,225.85,5000.000,5000.000,225.80,226.05,2957.000,421.000,225.65,225.95,2500.000,2500.000,225.75,226.15,11075.000,3522.000,17500.000,17500.000,225.571,226.042,225.643,226.193,-0.125,-0.061
2017-03-06 10:51:00,225.839,225.837,696.000,97.000,225.60,225.75,2500.000,7500.000,225.75,225.95,700.000,63.000,225.55,225.80,2500.000,2500.000,225.70,226.00,9569.000,1207.000,15000.000,22500.000,225.464,225.882,225.592,226.094,-0.175,-0.079
2017-03-06 10:52:00,225.972,226.062,29.000,296.000,225.85,225.95,2500.000,2500.000,226.00,226.10,3.000,369.000,225.80,226.00,5000.000,5000.000,225.90,226.20,9256.000,5075.000,15000.000,15000.000,225.685,226.087,225.858,226.267,-0.150,-0.049
2017-03-06 10:53:00,225.954,226.047,260.000,522.000,225.85,225.90,2500.000,5000.000,226.00,226.10,1038.000,472.000,225.80,225.95,5000.000,5000.000,225.90,226.15,11827.000,4633.000,20000.000,20000.000,225.706,226.024,225.819,226.219,-0.175,-0.057
2017-03-06 10:54:00,225.959,226.032,166.000,9.000,225.80,225.90,2500.000,2500.000,226.00,226.10,3566.000,357.000,225.75,225.95,5000.000,12500.000,225.90,226.15,12664.000,2995.000,22500.000,27500.000,225.672,226.035,225.789,226.241,-0.200,-0.069
2017-03-06 10:55:00,225.963,226.016,2249.000,41.000,225.75,225.95,2500.000,2500.000,226.00,226.10,899.000,1637.000,225.70,226.00,5000.000,7500.000,225.90,226.15,16150.000,5072.000,20000.000,20000.000,225.629,226.083,225.825,226.194,-0.200,-0.071
2017-03-06 10:56:00,225.886,225.972,412.000,48.000,225.80,225.90,2500.000,2500.000,225.90,226.05,1426.000,64.000,225.75,225.95,7500.000,5000.000,225.85,226.10,5673.000,3255.000,20000.000,20000.000,225.682,226.043,225.750,226.169,-0.125,-0.062
2017-03-06 10:57:00,225.952,225.894,48.000,153.000,225.80,225.90,2500.000,2500.000,225.90,226.05,1705.000,64.000,225.75,225.95,2500.000,12500.000,225.85,226.10,6327.000,1659.000,15000.000,27500.000,225.675,226.027,225.717,226.150,-0.125,-0.065
2017-03-06 10:58:00,225.792,225.921,1.000,855.000,225.85,225.95,5000.000,10000.000,225.85,226.05,1371.000,1307.000,225.75,226.00,2500.000,5000.000,225.80,226.10,3785.000,8745.000,17500.000,25000.000,225.669,226.087,225.693,226.135,-0.050,-0.068
2017-03-06 10:59:00,225.754,225.888,1533.000,458.000,225.75,225.95,2500.000,2500.000,225.85,226.00,281.000,676.000,225.70,226.00,2500.000,5000.000,225.80,226.05,5469.000,9987.000,15000.000,17500.000,225.647,226.110,225.642,226.093,-0.075,-0.082
2017-03-06 11:00:00,225.820,225.881,439.000,74.000,225.80,225.95,2500.000,2500.000,225.90,226.05,1449.000,637.000,225.75,226.00,5000.000,7500.000,225.85,226.10,5360.000,7398.000,15000.000,25000.000,225.683,226.110,225.775,226.165,-0.100,-0.089
2017-03-06 11:01:00,225.814,225.859,1114.000,4.000,225.80,225.95,5000.000,10000.000,225.85,226.05,1449.000,428.000,225.75,226.00,2500.000,5000.000,225.80,226.10,5357.000,7106.000,15000.000,27500.000,225.698,226.115,225.700,226.155,-0.075,-0.109
2017-03-06 11:02:00,225.752,225.709,590.000,2.000,225.75,225.80,2500.000,2500.000,225.80,225.95,408.000,373.000,225.70,225.90,2500.000,10000.000,225.75,226.00,3815.000,5127.000,12500.000,27500.000,225.627,226.006,225.540,226.050,-0.100,-0.143
2017-03-06 11:03:00,225.794,225.933,83.000,689.000,225.80,225.95,2500.000,5000.000,225.90,226.05,399.000,455.000,225.75,226.00,5000.000,12500.000,225.85,226.10,3834.000,8048.000,17500.000,27500.000,225.655,226.100,225.779,226.141,-0.100,-0.140
2017-03-06 11:04:00,225.959,226.162,1698.000,94.000,226.00,226.05,2500.000,2500.000,226.10,226.20,87.000,41.000,225.95,226.10,7500.000,5000.000,226.05,226.30,4441.000,6755.000,22500.000,17500.000,225.901,226.217,225.967,226.350,-0.125,-0.108
2017-03-06 11:05:00,226.127,226.228,419.000,233.000,226.05,226.20,5000.000,2500.000,226.20,226.30,3111.000,332.000,226.00,226.25,5000.000,2500.000,226.15,226.40,9362.000,7522.000,17500.000,22500.000,225.929,226.364,226.121,226.461,-0.125,-0.119
2017-03-06 11:06:00,226.059,226.203,2534.000,1119.000,226.10,226.20,5000.000,5000.000,226.20,226.25,467.000,1761.000,226.05,226.25,2500.000,2500.000,226.15,226.35,4753.000,11039.000,20000.000,27500.000,226.039,226.328,226.100,226.423,-0.075,-0.126
2017-03-06 11:07:00,225.972,226.100,115.000,62.000,225.90,226.00,2500.000,2500.000,226.05,226.15,371.000,190.000,225.85,226.10,7500.000,7500.000,226.00,226.20,10506.000,9557.000,17500.000,17500.000,225.747,226.231,225.943,226.257,-0.150,-0.128
2017-03-06 11:08:00,226.022,226.143,1440.000,12.000,225.95,226.00,10000.000,2500.000,226.05,226.20,2911.000,1.000,225.90,226.05,7500.000,2500.000,226.00,226.25,9142.000,3108.000,25000.000,12500.000,225.845,226.174,225.960,226.320,-0.150,-0.117
2017-03-06 11:09:00,226.150,226.194,502.000,8.000,226.05,226.15,5000.000,2500.000,226.15,226.30,390.000,1131.000,226.00,226.20,7500.000,2500.000,226.10,226.35,6724.000,3489.000,22500.000,20000.000,225.924,226.292,226.067,226.438,-0.125,-0.148
2017-03-06 11:10:00,226.128,226.286,214.000,855.000,226.15,226.20,5000.000,2500.000,226.20,226.30,519.000,115.000,226.05,226.25,7500.000,5000.000,226.15,226.45,5661.000,6658.000,22500.000,22500.000,225.971,226.350,226.122,226.494,-0.075,-0.161
2017-03-06 11:11:00,226.088,226.264,78.000,19.000,226.10,226.15,5000.000,2500.000,226.15,226.30,657.000,891.000,226.05,226.20,7500.000,5000.000,226.10,226.45,2285.000,3334.000,22500.000,22500.000,225.965,226.297,226.067,226.506,-0.100,-0.161
2017-03-06 11:12:00,225.979,226.119,112.000,251.000,226.00,226.10,5000.000,2500.000,226.00,226.20,431.000,202.000,225.90,226.15,2500.000,2500.000,225.95,226.25,5203.000,8188.000,17500.000,15000.000,225.788,226.253,225.879,226.317,-0.050,-0.130
2017-03-06 11:13:00,226.071,226.138,431.000,863.000,225.90,226.00,5000.000,5000.000,226.05,226.25,531.000,419.000,225.85,226.10,10000.000,5000.000,226.00,226.30,10667.000,4284.000,27500.000,25000.000,225.756,226.170,225.945,226.395,-0.200,-0.148
2017-03-06 11:14:00,225.992,226.190,431.000,699.000,226.00,226.15,7500.000,5000.000,226.10,226.25,60.000,1142.000,225.95,226.20,2500.000,2500.000,226.05,226.30,3901.000,9781.000,20000.000,17500.000,225.847,226.282,226.006,226.400,-0.100,-0.140
2017-03-06 11:15:00,225.851,226.075,2.000,525.000,225.90,226.00,5000.000,2500.000,226.00,226.10,391.000,871.000,225.85,226.05,2500.000,5000.000,225.95,226.25,2544.000,7588.000,15000.000,15000.000,225.755,226.148,225.900,226.283,-0.100,-0.116
2017-03-06 11:16:00,225.867,226.042,288.000,94.000,226.00,226.05,5000.000,2500.000,226.00,226.15,1.000,1047.000,225.95,226.10,2500.000,2500.000,225.95,226.20,1139.000,10602.000,15000.000,17500.000,225.874,226.216,225.883,226.257,-0.050,-0.095
2017-03-06 11:17:00,225.990,225.979,382.000,47.000,225.85,225.95,2500.000,5000.000,225.95,226.10,300.000,3.000,225.80,226.00,5000.000,2500.000,225.90,226.15,7508.000,2770.000,15000.000,20000.000,225.696,226.118,225.833,226.200,-0.125,-0.090
2017-03-06 11:18:00,225.940,226.094,280.000,2.000,226.00,226.05,5000.000,7500.000,226.00,226.20,331.000,258.000,225.85,226.10,7500.000,7500.000,225.95,226.25,5354.000,6499.000,22500.000,22500.000,225.761,226.220,225.889,226.278,-0.075,-0.049
2017-03-06 11:19:00,225.960,226.121,91.000,225.000,226.05,226.10,7500.000,2500.000,226.05,226.20,265.000,44.000,226.00,226.15,5000.000,7500.000,226.00,226.25,1038.000,6646.000,22500.000,20000.000,225.927,226.231,225.967,226.338,-0.050,-0.023
2017-03-06 11:20:00,226.016,226.117,4045.000,13.000,226.10,226.15,7500.000,2500.000,226.05,226.20,63.000,1782.000,226.05,226.20,7500.000,7500.000,226.00,226.25,4831.000,12359.000,25000.000,20000.000,226.077,226.296,225.960,226.319,0.000,0.013
2017-03-06 11:21:00,225.712,225.783,58.000,155.000,225.80,225.85,2500.000,5000.000,225.75,225.90,465.000,711.000,225.75,225.90,2500.000,7500.000,225.70,225.95,2678.000,10279.000,12500.000,25000.000,225.671,226.007,225.640,226.005,-0.000,0.055
2017-03-06 11:22:00,225.748,225.711,1206.000,438.000,225.75,225.85,2500.000,7500.000,225.65,225.80,525.000,3211.000,225.70,225.90,5000.000,5000.000,225.60,225.85,5027.000,9352.000,15000.000,20000.000,225.639,225.967,225.533,225.881,0.075,0.070
2017-03-06 11:23:00,225.734,225.682,1118.000,106.000,225.75,225.80,2500.000,7500.000,225.65,225.80,485.000,442.000,225.70,225.85,5000.000,5000.000,225.60,225.85,5099.000,7355.000,17500.000,25000.000,225.635,225.941,225.521,225.885,0.050,0.081
2017-03-06 11:24:00,225.754,225.784,85.000,446.000,225.80,225.85,2500.000,5000.000,225.70,225.80,1051.000,407.000,225.75,225.90,5000.000,2500.000,225.65,225.90,3678.000,9150.000,20000.000,20000.000,225.678,225.983,225.562,225.931,0.075,0.112
2017-03-06 11:25:00,225.745,225.669,958.000,22.000,225.75,225.80,5000.000,10000.000,225.60,225.75,485.000,2961.000,225.70,225.85,2500.000,2500.000,225.55,225.80,5019.000,7089.000,17500.000,22500.000,225.631,225.928,225.500,225.844,0.100,0.126
2017-03-06 11:26:00,225.753,225.615,1793.000,3319.000,225.75,225.80,5000.000,7500.000,225.55,225.70,385.000,934.000,225.70,225.85,5000.000,5000.000,225.50,225.80,5694.000,8431.000,22500.000,27500.000,225.648,225.897,225.400,225.864,0.150,0.135
2017-03-06 11:27:00,225.766,225.653,1397.000,2307.000,225.75,225.80,12500.000,5000.000,225.60,225.70,485.000,479.000,225.70,225.85,2500.000,2500.000,225.55,225.75,6206.000,7030.000,25000.000,17500.000,225.635,225.915,225.530,225.829,0.125,0.147
2017-03-06 11:28:00,225.724,225.617,985.000,635.000,225.75,225.80,2500.000,7500.000,225.55,225.65,460.000,2574.000,225.70,225.85,5000.000,5000.000,225.50,225.75,4965.000,9289.000,20000.000,25000.000,225.632,225.930,225.381,225.815,0.175,0.148
2017-03-06 11:29:00,225.733,225.608,740.000,126.000,225.75,225.80,2500.000,7500.000,225.55,225.65,460.000,2559.000,225.70,225.85,2500.000,5000.000,225.50,225.75,5383.000,8765.000,20000.000,25000.000,225.619,225.938,225.400,225.815,0.175,0.158
2017-03-06 11:30:00,225.707,225.559,1520.000,24.000,225.65,225.70,2500.000,7500.000,225.50,225.65,510.000,1946.000,225.60,225.85,7500.000,2500.000,225.45,225.70,8917.000,8479.000,20000.000,20000.000,225.531,225.948,225.363,225.762,0.100,0.145
2017-03-06 11:31:00,225.831,225.650,2.000,1716.000,225.85,225.90,2500.000,7500.000,225.65,225.80,481.000,102.000,225.75,225.95,5000.000,2500.000,225.60,225.85,3585.000,6498.000,15000.000,32500.000,225.662,225.997,225.558,225.912,0.150,0.110
2017-03-06 11:32:00,225.736,225.562,222.000,852.000,225.70,225.80,7500.000,12500.000,225.50,225.65,100.000,2226.000,225.65,225.85,5000.000,5000.000,225.45,225.70,5774.000,7913.000,22500.000,30000.000,225.539,225.929,225.406,225.762,0.175,0.106
2017-03-06 11:33:00,225.714,225.603,315.000,750.000,225.70,225.80,5000.000,7500.000,225.50,225.65,160.000,1649.000,225.65,225.85,10000.000,2500.000,225.45,225.70,4474.000,7251.000,25000.000,20000.000,225.542,225.937,225.405,225.775,0.175,0.094
2017-03-06 11:34:00,225.722,225.547,476.000,41.000,225.70,225.75,2500.000,10000.000,225.45,225.60,100.000,2121.000,225.65,225.80,2500.000,2500.000,225.40,225.65,2616.000,3530.000,22500.000,20000.000,225.578,225.838,225.317,225.669,0.200,0.092
