,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-06 11:35:00,225.446,225.363,590.000,2593.000,225.35,225.60,5000.000,7500.000,225.25,225.40,614.000,579.000,225.30,225.65,7500.000,5000.000,225.20,225.45,6249.000,8716.000,25000.000,22500.000,225.230,225.700,225.155,225.500,0.150,0.095
2017-03-06 11:36:00,225.398,225.393,235.000,547.000,225.40,225.50,5000.000,7500.000,225.20,225.35,5.000,1431.000,225.35,225.55,2500.000,2500.000,225.15,225.40,1994.000,4924.000,27500.000,22500.000,225.257,225.601,225.077,225.478,0.175,0.132
2017-03-06 11:37:00,225.401,225.247,561.000,27.000,225.20,225.25,2500.000,10000.000,225.15,225.25,1555.000,5.000,225.15,225.30,5000.000,10000.000,225.05,225.30,13866.000,456.000,20000.000,27500.000,225.036,225.423,225.000,225.373,0.025,0.111
2017-03-06 11:38:00,225.430,225.375,402.000,53.000,225.35,225.45,2500.000,7500.000,225.30,225.35,713.000,442.000,225.30,225.50,2500.000,2500.000,225.25,225.40,6434.000,3689.000,12500.000,17500.000,225.232,225.611,225.200,225.514,0.075,0.087
2017-03-06 11:39:00,225.379,225.216,224.000,840.000,225.20,225.35,2500.000,17500.000,225.10,225.30,188.000,394.000,225.15,225.40,7500.000,2500.000,225.05,225.35,10281.000,5069.000,22500.000,32500.000,225.019,225.477,224.989,225.446,0.075,0.020
2017-03-06 11:40:00,225.229,225.130,2077.000,7.000,225.05,225.15,2500.000,2500.000,225.10,225.15,7875.000,178.000,225.00,225.25,2500.000,10000.000,225.05,225.20,16516.000,2451.000,17500.000,20000.000,224.967,225.348,225.000,225.238,-0.025,-0.004
2017-03-06 11:41:00,225.296,225.107,46.000,95.000,225.10,225.15,2500.000,5000.000,225.05,225.15,2073.000,65.000,225.05,225.25,5000.000,5000.000,225.00,225.20,13799.000,1327.000,17500.000,20000.000,224.972,225.342,224.950,225.244,0.025,-0.029
2017-03-06 11:42:00,224.755,224.707,67.000,6.000,224.70,224.75,2500.000,5000.000,224.65,224.75,70.000,461.000,224.60,224.80,5000.000,2500.000,224.60,224.80,5616.000,2975.000,20000.000,17500.000,224.506,224.909,224.550,224.843,0.025,-0.037
2017-03-06 11:43:00,225.205,225.269,4.000,3.000,225.05,225.10,5000.000,7500.000,225.05,225.25,30.000,135.000,225.00,225.15,5000.000,2500.000,225.00,225.30,3232.000,649.000,22500.000,17500.000,224.883,225.249,224.950,225.429,-0.075,-0.025
2017-03-06 11:44:00,225.057,225.230,652.000,16.000,225.10,225.25,2500.000,2500.000,225.10,225.25,370.000,374.000,225.05,225.30,5000.000,5000.000,225.05,225.30,2302.000,5654.000,22500.000,15000.000,225.020,225.403,225.006,225.392,0.000,0.012
2017-03-06 11:45:00,225.033,225.053,184.000,561.000,225.00,225.10,7500.000,5000.000,224.95,225.15,110.000,169.000,224.90,225.15,7500.000,5000.000,224.90,225.20,4437.000,4643.000,25000.000,22500.000,224.778,225.253,224.850,225.267,0.000,-0.026
2017-03-06 11:46:00,224.982,224.922,43.000,537.000,224.85,225.00,2500.000,2500.000,224.90,225.00,727.000,555.000,224.80,225.05,5000.000,7500.000,224.85,225.05,9419.000,5964.000,17500.000,22500.000,224.704,225.127,224.750,225.111,-0.025,-0.033
2017-03-06 11:47:00,224.943,224.935,751.000,412.000,224.85,225.00,2500.000,5000.000,224.90,225.05,378.000,111.000,224.80,225.05,7500.000,7500.000,224.85,225.10,6442.000,5328.000,17500.000,25000.000,224.695,225.163,224.786,225.150,-0.050,-0.021
2017-03-06 11:48:00,225.014,225.013,666.000,253.000,224.85,224.90,2500.000,7500.000,224.95,225.10,928.000,45.000,224.80,225.00,7500.000,5000.000,224.90,225.15,9430.000,2070.000,22500.000,25000.000,224.713,225.099,224.783,225.210,-0.150,-0.010
2017-03-06 11:49:00,225.034,225.025,1041.000,73.000,224.85,225.00,2500.000,10000.000,224.95,225.10,939.000,359.000,224.80,225.05,5000.000,5000.000,224.90,225.15,10517.000,3476.000,20000.000,25000.000,224.707,225.143,224.831,225.185,-0.100,-0.023
2017-03-06 11:50:00,225.052,225.262,98.000,338.000,225.15,225.25,5000.000,2500.000,225.15,225.25,35.000,691.000,225.10,225.30,5000.000,5000.000,225.10,225.30,933.000,8599.000,25000.000,15000.000,225.020,225.383,225.050,225.417,-0.000,0.006
2017-03-06 11:51:00,225.181,225.153,9.000,40.000,225.00,225.05,7500.000,2500.000,225.05,225.20,110.000,162.000,224.95,225.15,12500.000,5000.000,225.00,225.25,8994.000,2727.000,30000.000,20000.000,224.820,225.247,224.967,225.375,-0.100,0.009
2017-03-06 11:52:00,225.075,225.010,46.000,138.000,224.90,224.95,10000.000,2500.000,225.00,225.10,2087.000,118.000,224.85,225.00,2500.000,5000.000,224.95,225.15,14579.000,2820.000,22500.000,27500.000,224.756,225.136,224.922,225.227,-0.125,0.004
2017-03-06 11:53:00,224.832,224.772,431.000,1.000,224.65,224.70,2500.000,2500.000,224.75,224.85,760.000,15.000,224.60,224.80,5000.000,5000.000,224.70,224.95,16120.000,3097.000,20000.000,25000.000,224.500,224.918,224.619,225.015,-0.125,-0.005
2017-03-06 11:54:00,224.864,224.922,7.000,1616.000,224.90,225.00,2500.000,5000.000,224.90,225.00,373.000,1869.000,224.85,225.05,5000.000,2500.000,224.85,225.05,2531.000,9993.000,17500.000,22500.000,224.753,225.108,224.807,225.111,-0.000,-0.007
2017-03-06 11:55:00,224.917,224.983,8.000,925.000,224.95,225.00,7500.000,2500.000,224.90,225.00,373.000,90.000,224.85,225.05,7500.000,5000.000,224.85,225.10,4694.000,7558.000,22500.000,15000.000,224.760,225.127,224.833,225.133,0.025,0.016
2017-03-06 11:56:00,225.089,225.045,69.000,113.000,224.90,225.00,7500.000,2500.000,224.95,225.10,1057.000,35.000,224.85,225.05,5000.000,5000.000,224.90,225.15,11175.000,1963.000,30000.000,20000.000,224.753,225.143,224.871,225.206,-0.075,0.003
2017-03-06 11:57:00,225.140,225.097,5.000,166.000,224.95,225.00,5000.000,2500.000,225.00,225.15,60.000,2.000,224.90,225.05,7500.000,5000.000,224.95,225.20,12823.000,1733.000,25000.000,17500.000,224.767,225.130,224.915,225.250,-0.100,-0.009
2017-03-06 11:58:00,225.176,225.164,5.000,354.000,225.05,225.10,7500.000,2500.000,225.10,225.20,932.000,160.000,225.00,225.15,5000.000,5000.000,225.05,225.25,8802.000,3393.000,25000.000,20000.000,224.874,225.233,225.015,225.306,-0.075,-0.012
2017-03-06 11:59:00,225.173,225.241,283.000,10.000,225.10,225.15,12500.000,2500.000,225.15,225.25,60.000,53.000,225.05,225.20,5000.000,2500.000,225.10,225.30,5332.000,2481.000,30000.000,12500.000,224.953,225.343,225.079,225.350,-0.075,-0.007
2017-03-06 12:00:00,225.134,225.084,1.000,260.000,224.95,225.00,2500.000,2500.000,225.00,225.15,2000.000,6.000,224.90,225.05,10000.000,7500.000,224.95,225.20,13061.000,1375.000,25000.000,22500.000,224.782,225.142,224.900,225.250,-0.100,-0.020
2017-03-06 12:01:00,225.124,225.148,273.000,175.000,224.95,225.00,7500.000,2500.000,225.05,225.20,2153.000,1.000,224.90,225.05,10000.000,7500.000,225.00,225.25,15143.000,1235.000,30000.000,20000.000,224.799,225.152,224.979,225.287,-0.150,-0.018
2017-03-06 12:02:00,225.125,225.139,266.000,330.000,224.95,225.00,7500.000,5000.000,225.00,225.20,2153.000,4.000,224.90,225.05,7500.000,5000.000,224.95,225.25,12053.000,1326.000,25000.000,20000.000,224.791,225.132,224.905,225.338,-0.125,-0.020
2017-03-06 12:03:00,225.044,225.050,374.000,432.000,224.95,225.00,5000.000,5000.000,225.00,225.15,2600.000,485.000,224.90,225.10,7500.000,2500.000,224.95,225.20,14723.000,7254.000,22500.000,22500.000,224.776,225.190,224.894,225.250,-0.100,-0.026
2017-03-06 12:04:00,224.929,224.972,1368.000,1842.000,224.80,224.90,2500.000,2500.000,224.95,225.05,507.000,1113.000,224.75,225.00,2500.000,10000.000,224.85,225.10,12509.000,7197.000,17500.000,22500.000,224.685,225.036,224.807,225.144,-0.150,-0.033
2017-03-06 12:05:00,225.000,225.015,31.000,840.000,224.85,225.00,5000.000,2500.000,224.95,225.10,1367.000,539.000,224.80,225.05,2500.000,7500.000,224.90,225.15,9605.000,5577.000,20000.000,22500.000,224.691,225.125,224.850,225.200,-0.100,-0.035
2017-03-06 12:06:00,225.024,225.038,2341.000,1194.000,224.90,225.00,2500.000,7500.000,225.00,225.15,2592.000,321.000,224.85,225.05,5000.000,2500.000,224.90,225.20,15735.000,5818.000,17500.000,25000.000,224.786,225.120,224.857,225.255,-0.125,-0.045
2017-03-06 12:07:00,225.012,225.035,2421.000,1086.000,224.90,225.00,5000.000,5000.000,225.00,225.10,2837.000,321.000,224.85,225.05,5000.000,7500.000,224.90,225.15,14700.000,6150.000,22500.000,27500.000,224.791,225.119,224.872,225.227,-0.100,-0.045
2017-03-06 12:08:00,225.042,225.076,2341.000,1092.000,224.95,225.00,10000.000,2500.000,225.00,225.15,710.000,77.000,224.90,225.05,2500.000,2500.000,224.95,225.20,12156.000,5513.000,22500.000,20000.000,224.810,225.126,224.928,225.275,-0.100,-0.042
2017-03-06 12:09:00,225.020,225.100,2520.000,1185.000,224.90,225.00,10000.000,2500.000,225.05,225.15,471.000,66.000,224.85,225.05,10000.000,5000.000,225.00,225.20,14714.000,5143.000,30000.000,25000.000,224.798,225.113,224.983,225.270,-0.150,-0.032
2017-03-06 12:10:00,225.032,225.055,955.000,765.000,224.90,225.00,2500.000,2500.000,225.05,225.10,648.000,759.000,224.85,225.05,10000.000,5000.000,225.00,225.15,14326.000,5033.000,22500.000,25000.000,224.784,225.105,224.961,225.215,-0.125,-0.031
2017-03-06 12:11:00,225.032,225.094,3889.000,398.000,224.90,225.00,5000.000,2500.000,225.05,225.15,637.000,66.000,224.85,225.05,5000.000,7500.000,225.00,225.20,17249.000,4204.000,20000.000,22500.000,224.804,225.129,224.969,225.261,-0.150,-0.018
2017-03-06 12:12:00,225.073,225.100,1042.000,294.000,224.95,225.00,5000.000,2500.000,225.05,225.15,3135.000,64.000,224.90,225.05,7500.000,2500.000,225.00,225.20,17133.000,4261.000,22500.000,20000.000,224.813,225.133,224.972,225.281,-0.125,-0.024
2017-03-06 12:13:00,225.087,225.107,542.000,26.000,224.95,225.00,7500.000,2500.000,225.05,225.15,55.000,60.000,224.90,225.05,7500.000,5000.000,225.00,225.20,14881.000,4165.000,27500.000,22500.000,224.785,225.140,224.955,225.272,-0.125,-0.031
2017-03-06 12:14:00,225.063,225.092,3013.000,373.000,224.95,225.00,10000.000,5000.000,225.05,225.15,155.000,66.000,224.90,225.05,5000.000,5000.000,225.00,225.20,15866.000,4849.000,22500.000,22500.000,224.813,225.130,224.989,225.261,-0.125,-0.036
2017-03-06 12:15:00,225.032,225.050,413.000,715.000,224.95,225.00,5000.000,2500.000,225.05,225.10,155.000,256.000,224.90,225.05,10000.000,10000.000,225.00,225.15,13849.000,5711.000,22500.000,27500.000,224.771,225.115,224.978,225.200,-0.100,-0.063
2017-03-06 12:16:00,225.021,225.018,570.000,356.000,224.90,225.00,5000.000,2500.000,225.00,225.10,1563.000,420.000,224.80,225.05,5000.000,7500.000,224.95,225.15,15295.000,5516.000,20000.000,27500.000,224.727,225.121,224.906,225.209,-0.100,-0.109
2017-03-06 12:17:00,225.042,225.097,5560.000,273.000,224.90,225.00,2500.000,7500.000,225.05,225.15,146.000,63.000,224.85,225.05,10000.000,7500.000,225.00,225.20,20410.000,4247.000,22500.000,27500.000,224.801,225.132,224.939,225.245,-0.150,-0.133
2017-03-06 12:18:00,225.048,225.102,2405.000,122.000,224.95,225.00,5000.000,7500.000,225.05,225.15,556.000,64.000,224.90,225.05,10000.000,2500.000,225.00,225.20,17665.000,4237.000,25000.000,25000.000,224.792,225.137,224.950,225.255,-0.125,-0.133
2017-03-06 12:19:00,225.066,225.123,2626.000,19.000,224.95,225.00,7500.000,10000.000,225.10,225.15,556.000,1214.000,224.90,225.10,5000.000,5000.000,225.05,225.20,18921.000,8083.000,27500.000,27500.000,224.816,225.194,225.018,225.227,-0.150,-0.124
2017-03-06 12:20:00,225.080,225.232,6943.000,7.000,225.00,225.05,2500.000,5000.000,225.15,225.20,20.000,993.000,224.95,225.10,2500.000,7500.000,225.10,225.30,18496.000,4865.000,25000.000,25000.000,224.908,225.207,225.025,225.355,-0.150,-0.094
2017-03-06 12:21:00,225.119,225.347,829.000,251.000,225.00,225.05,2500.000,5000.000,225.20,225.30,5203.000,259.000,224.95,225.10,2500.000,5000.000,225.15,225.35,15364.000,2964.000,25000.000,17500.000,224.878,225.207,225.075,225.421,-0.225,-0.057
2017-03-06 12:22:00,225.189,225.366,691.000,10.000,225.10,225.15,2500.000,2500.000,225.25,225.40,477.000,339.000,225.05,225.20,10000.000,2500.000,225.20,225.45,8751.000,2921.000,25000.000,15000.000,224.973,225.323,225.155,225.500,-0.200,-0.043
2017-03-06 12:23:00,224.973,225.025,176.000,882.000,224.90,224.95,7500.000,2500.000,225.00,225.10,1213.000,1372.000,224.80,225.00,2500.000,5000.000,224.95,225.15,12778.000,6010.000,20000.000,25000.000,224.720,225.063,224.912,225.205,-0.125,-0.059
2017-03-06 12:24:00,225.098,225.108,26.000,56.000,224.95,225.00,2500.000,5000.000,225.05,225.15,250.000,63.000,224.90,225.05,12500.000,7500.000,225.00,225.20,8985.000,2066.000,25000.000,22500.000,224.782,225.159,224.945,225.228,-0.125,-0.062
2017-03-06 12:25:00,225.094,225.097,26.000,330.000,224.95,225.00,2500.000,5000.000,225.05,225.15,250.000,61.000,224.90,225.05,7500.000,10000.000,225.00,225.20,8985.000,2363.000,20000.000,25000.000,224.782,225.140,224.963,225.235,-0.125,-0.065
2017-03-06 12:26:00,224.953,224.995,250.000,896.000,224.90,224.95,5000.000,2500.000,225.00,225.05,1213.000,587.000,224.80,225.00,2500.000,5000.000,224.95,225.10,13602.000,7151.000,22500.000,32500.000,224.719,225.097,224.889,225.169,-0.100,-0.063
2017-03-06 12:27:00,224.950,225.058,101.000,3701.000,224.90,224.95,5000.000,5000.000,225.00,225.10,2500.000,1068.000,224.85,225.00,2500.000,12500.000,224.95,225.15,8647.000,8120.000,22500.000,27500.000,224.784,225.024,224.894,225.177,-0.125,-0.049
2017-03-06 12:28:00,225.015,225.147,369.000,1044.000,224.90,224.95,7500.000,5000.000,225.05,225.15,207.000,291.000,224.85,225.00,7500.000,5000.000,225.00,225.25,10979.000,3411.000,27500.000,20000.000,224.763,225.067,224.936,225.306,-0.175,-0.041
2017-03-06 12:29:00,225.053,225.076,1020.000,245.000,224.95,225.00,10000.000,2500.000,225.00,225.10,465.000,308.000,224.90,225.05,2500.000,7500.000,224.95,225.15,8561.000,3772.000,25000.000,17500.000,224.792,225.135,224.910,225.186,-0.075,-0.056
2017-03-06 12:30:00,225.049,225.069,1078.000,570.000,224.95,225.00,7500.000,2500.000,225.00,225.10,815.000,368.000,224.90,225.05,2500.000,7500.000,224.95,225.15,8769.000,4097.000,22500.000,17500.000,224.797,225.123,224.911,225.186,-0.075,-0.070
2017-03-06 12:31:00,225.009,225.042,1078.000,145.000,224.95,225.00,12500.000,2500.000,225.00,225.10,865.000,63.000,224.90,225.05,5000.000,7500.000,224.95,225.15,9165.000,5761.000,30000.000,20000.000,224.798,225.168,224.892,225.213,-0.075,-0.075
2017-03-06 12:32:00,225.007,225.042,579.000,98.000,224.95,225.00,12500.000,2500.000,225.00,225.10,1015.000,64.000,224.90,225.05,5000.000,7500.000,224.95,225.15,8566.000,5735.000,30000.000,20000.000,224.791,225.169,224.892,225.213,-0.075,-0.079
2017-03-06 12:33:00,224.974,225.068,333.000,406.000,225.00,225.10,15000.000,5000.000,225.00,225.10,517.000,2194.000,224.95,225.15,5000.000,2500.000,224.95,225.15,3127.000,9620.000,32500.000,15000.000,224.880,225.206,224.900,225.183,0.000,-0.092
2017-03-06 12:34:00,225.078,225.174,526.000,195.000,225.00,225.10,5000.000,2500.000,225.10,225.20,916.000,293.000,224.95,225.20,7500.000,2500.000,225.05,225.25,8144.000,6721.000,27500.000,15000.000,224.874,225.306,224.982,225.317,-0.100,-0.088
2017-03-06 12:35:00,225.231,225.325,307.000,61.000,225.25,225.30,5000.000,2500.000,225.30,225.35,110.000,544.000,225.20,225.35,2500.000,2500.000,225.25,225.40,5534.000,9640.000,20000.000,15000.000,225.075,225.459,225.200,225.467,-0.050,-0.079
2017-03-06 12:36:00,225.382,225.438,2452.000,784.000,225.35,225.40,2500.000,2500.000,225.45,225.55,50.000,151.000,225.30,225.45,2500.000,5000.000,225.40,225.60,7615.000,5243.000,15000.000,27500.000,225.254,225.534,225.333,225.677,-0.125,-0.089
2017-03-06 12:37:00,225.262,225.318,141.000,25.000,225.25,225.30,2500.000,2500.000,225.30,225.40,110.000,65.000,225.20,225.35,2500.000,5000.000,225.25,225.45,3854.000,4952.000,15000.000,20000.000,225.072,225.457,225.200,225.519,-0.075,-0.101
2017-03-06 12:38:00,225.243,225.400,63.000,9.000,225.30,225.35,12500.000,2500.000,225.30,225.50,239.000,946.000,225.25,225.40,5000.000,5000.000,225.25,225.55,1303.000,3711.000,32500.000,22500.000,225.166,225.491,225.169,225.600,-0.075,-0.099
2017-03-06 12:39:00,225.104,225.179,3.000,21.000,225.05,225.10,2500.000,2500.000,225.10,225.25,2660.000,742.000,225.00,225.20,7500.000,5000.000,225.05,225.30,7624.000,6028.000,27500.000,20000.000,224.918,225.322,224.941,225.356,-0.100,-0.082
2017-03-06 12:40:00,225.044,225.093,2103.000,20.000,225.00,225.05,2500.000,2500.000,225.05,225.20,517.000,522.000,224.95,225.15,7500.000,5000.000,225.00,225.25,8079.000,6610.000,20000.000,17500.000,224.877,225.259,224.887,225.293,-0.100,-0.102
2017-03-06 12:41:00,225.066,225.175,1944.000,32.000,225.00,225.05,2500.000,2500.000,225.05,225.20,517.000,375.000,224.95,225.15,12500.000,2500.000,225.00,225.25,7665.000,4828.000,27500.000,12500.000,224.874,225.267,224.918,225.300,-0.100,-0.105
2017-03-06 12:42:00,225.031,225.144,1139.000,21.000,225.00,225.05,2500.000,2500.000,225.05,225.20,517.000,591.000,224.95,225.15,10000.000,2500.000,225.00,225.25,6342.000,6712.000,25000.000,15000.000,224.859,225.259,224.910,225.317,-0.100,-0.096
2017-03-06 12:43:00,225.102,225.250,5.000,264.000,225.10,225.20,5000.000,2500.000,225.15,225.30,374.000,345.000,225.00,225.25,5000.000,5000.000,225.10,225.35,3878.000,4839.000,27500.000,17500.000,224.897,225.352,225.041,225.407,-0.075,-0.071
2017-03-06 12:44:00,225.106,225.095,1149.000,5.000,224.95,225.00,12500.000,2500.000,225.00,225.15,365.000,64.000,224.90,225.05,5000.000,5000.000,224.95,225.20,9784.000,1741.000,27500.000,20000.000,224.787,225.167,224.918,225.281,-0.100,-0.088
2017-03-06 12:45:00,224.987,225.138,294.000,259.000,225.00,225.10,10000.000,2500.000,225.05,225.15,1226.000,429.000,224.95,225.15,15000.000,7500.000,225.00,225.25,3859.000,7116.000,32500.000,20000.000,224.882,225.238,224.992,225.306,-0.050,-0.060
2017-03-06 12:46:00,224.997,225.122,7.000,3.000,225.00,225.05,2500.000,5000.000,225.05,225.15,855.000,74.000,224.95,225.10,7500.000,2500.000,225.00,225.20,6188.000,7159.000,20000.000,20000.000,224.840,225.237,224.956,225.262,-0.075,-0.041
2017-03-06 12:47:00,224.976,225.041,48.000,420.000,225.00,225.10,7500.000,5000.000,225.00,225.10,1251.000,390.000,224.95,225.15,2500.000,2500.000,224.95,225.15,3325.000,8466.000,20000.000,22500.000,224.878,225.221,224.912,225.233,0.000,-0.034
2017-03-06 12:48:00,225.023,225.047,604.000,118.000,224.95,225.00,10000.000,2500.000,225.00,225.10,440.000,453.000,224.90,225.10,2500.000,5000.000,224.95,225.15,9731.000,7994.000,22500.000,20000.000,224.781,225.210,224.922,225.225,-0.075,-0.034
2017-03-06 12:49:00,225.001,225.077,404.000,338.000,225.00,225.10,2500.000,2500.000,225.05,225.10,2765.000,1619.000,224.95,225.15,15000.000,2500.000,225.00,225.15,5503.000,9374.000,30000.000,20000.000,224.907,225.211,224.942,225.238,-0.025,-0.023
2017-03-06 12:50:00,225.084,225.095,2582.000,45.000,225.00,225.05,5000.000,2500.000,225.05,225.10,1265.000,63.000,224.95,225.15,10000.000,2500.000,225.00,225.15,10483.000,5915.000,27500.000,20000.000,224.884,225.227,224.941,225.262,-0.050,-0.023
2017-03-06 12:51:00,225.034,225.063,1485.000,22.000,225.00,225.05,10000.000,5000.000,225.00,225.10,1265.000,213.000,224.95,225.15,2500.000,2500.000,224.95,225.20,6394.000,6274.000,25000.000,22500.000,224.896,225.226,224.900,225.267,-0.025,-0.018
2017-03-06 12:52:00,225.028,225.058,408.000,982.000,225.00,225.10,10000.000,5000.000,225.00,225.10,1215.000,1610.000,224.95,225.15,2500.000,2500.000,224.95,225.20,5485.000,8492.000,25000.000,22500.000,224.874,225.199,224.900,225.256,0.000,-0.002
2017-03-06 12:53:00,224.991,225.018,514.000,29.000,224.95,225.00,2500.000,2500.000,224.95,225.05,390.000,64.000,224.90,225.05,2500.000,2500.000,224.90,225.10,6433.000,5743.000,15000.000,12500.000,224.788,225.150,224.842,225.150,-0.025,-0.022
2017-03-06 12:54:00,224.927,224.947,14.000,1308.000,224.90,225.00,2500.000,2500.000,224.90,225.05,25.000,580.000,224.85,225.05,2500.000,2500.000,224.85,225.10,4857.000,6997.000,17500.000,20000.000,224.762,225.119,224.800,225.181,-0.025,-0.039
2017-03-06 12:55:00,224.822,224.832,381.000,68.000,224.80,224.90,5000.000,2500.000,224.80,224.90,1054.000,483.000,224.75,224.95,2500.000,5000.000,224.75,225.00,5278.000,8017.000,15000.000,20000.000,224.671,225.015,224.717,225.088,0.000,-0.052
2017-03-06 12:56:00,224.826,224.829,201.000,60.000,224.80,224.90,2500.000,2500.000,224.80,224.90,1206.000,520.000,224.75,224.95,2500.000,5000.000,224.75,225.00,5400.000,7857.000,15000.000,20000.000,224.668,225.015,224.683,225.088,0.000,-0.069
2017-03-06 12:57:00,224.829,224.781,277.000,4641.000,224.80,225.00,5000.000,2500.000,224.75,224.90,616.000,2119.000,224.75,225.05,5000.000,5000.000,224.70,225.00,4547.000,12991.000,17500.000,22500.000,224.658,225.081,224.650,225.100,0.075,-0.100
2017-03-06 12:58:00,224.808,224.933,19.000,1.000,224.90,224.95,7500.000,2500.000,224.85,225.00,100.000,1836.000,224.85,225.00,7500.000,2500.000,224.80,225.05,1481.000,8127.000,22500.000,15000.000,224.754,225.095,224.783,225.117,0.000,-0.104
2017-03-06 12:59:00,224.773,224.876,933.000,1.000,224.75,224.85,2500.000,12500.000,224.80,224.95,565.000,1.000,224.70,224.90,5000.000,2500.000,224.75,225.00,5069.000,5261.000,17500.000,25000.000,224.624,225.023,224.693,225.055,-0.075,-0.112
2017-03-06 13:00:00,224.494,224.569,3423.000,480.000,224.50,224.55,5000.000,2500.000,224.55,224.65,664.000,382.000,224.45,224.60,10000.000,2500.000,224.50,224.70,10356.000,10172.000,32500.000,27500.000,224.391,224.724,224.396,224.791,-0.075,-0.127
2017-03-06 13:01:00,225.246,225.334,18.000,1027.000,225.35,225.40,7500.000,2500.000,225.25,225.40,221.000,1838.000,225.25,225.45,7500.000,5000.000,225.20,225.45,2356.000,13345.000,27500.000,20000.000,225.169,225.508,225.173,225.537,0.050,-0.128
2017-03-06 13:02:00,224.858,224.964,2777.000,554.000,224.85,225.05,5000.000,5000.000,224.90,225.10,50.000,308.000,224.80,225.10,2500.000,5000.000,224.85,225.15,6309.000,10981.000,15000.000,20000.000,224.758,225.205,224.775,225.231,-0.050,-0.114
2017-03-06 13:03:00,224.849,224.996,165.000,265.000,224.95,225.00,2500.000,2500.000,224.95,225.05,371.000,425.000,224.85,225.05,2500.000,2500.000,224.90,225.10,3331.000,9028.000,15000.000,20000.000,224.768,225.158,224.850,225.206,-0.025,-0.110
2017-03-06 13:04:00,224.941,225.085,1575.000,299.000,224.80,225.00,2500.000,2500.000,224.95,225.10,747.000,437.000,224.75,225.05,2500.000,5000.000,224.90,225.15,7842.000,4759.000,17500.000,15000.000,224.676,225.160,224.829,225.275,-0.125,-0.106
2017-03-06 13:05:00,224.641,224.787,1030.000,1499.000,224.60,224.80,2500.000,2500.000,224.70,224.85,371.000,923.000,224.55,224.85,2500.000,5000.000,224.65,224.90,9031.000,12875.000,20000.000,20000.000,224.490,224.948,224.575,224.950,-0.075,-0.098
2017-03-06 13:06:00,224.691,224.787,8.000,60.000,224.60,224.70,5000.000,2500.000,224.65,224.85,3719.000,421.000,224.50,224.75,10000.000,2500.000,224.60,224.90,6980.000,3079.000,30000.000,17500.000,224.443,224.821,224.558,225.000,-0.100,-0.095
2017-03-06 13:07:00,224.850,224.889,2546.000,80.000,224.65,224.80,5000.000,5000.000,224.80,225.05,247.000,222.000,224.60,224.85,2500.000,2500.000,224.75,225.10,15397.000,3512.000,15000.000,20000.000,224.520,224.954,224.700,225.162,-0.200,-0.089
2017-03-06 13:08:00,224.659,224.782,3432.000,222.000,224.50,224.70,2500.000,2500.000,224.70,224.80,4368.000,753.000,224.45,224.75,2500.000,2500.000,224.65,224.90,15034.000,6403.000,17500.000,17500.000,224.411,224.848,224.571,224.950,-0.150,-0.072
2017-03-06 13:09:00,224.649,224.775,51.000,431.000,224.65,224.70,2500.000,5000.000,224.60,224.85,87.000,317.000,224.55,224.75,7500.000,2500.000,224.55,224.90,4653.000,4510.000,25000.000,15000.000,224.481,224.831,224.465,224.933,-0.050,-0.068
2017-03-06 13:10:00,224.637,224.741,86.000,725.000,224.60,224.75,2500.000,5000.000,224.65,224.85,80.000,1270.000,224.55,224.80,2500.000,2500.000,224.60,224.90,5175.000,6974.000,20000.000,22500.000,224.477,224.889,224.531,224.950,-0.075,-0.047
2017-03-06 13:11:00,224.767,224.850,5054.000,593.000,224.65,224.85,2500.000,2500.000,224.80,224.95,219.000,805.000,224.60,224.90,2500.000,2500.000,224.75,225.00,15584.000,11508.000,15000.000,20000.000,224.536,225.001,224.692,225.056,-0.125,-0.024
2017-03-06 13:12:00,224.708,224.718,82.000,364.000,224.70,224.75,2500.000,2500.000,224.65,224.85,50.000,1180.000,224.55,224.80,2500.000,7500.000,224.60,224.90,8260.000,5452.000,17500.000,25000.000,224.483,224.890,224.529,224.950,-0.025,-0.040
