,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-06 13:13:00,224.794,224.834,171.000,431.000,224.70,224.85,5000.000,5000.000,224.75,224.95,110.000,267.000,224.65,224.90,5000.000,7500.000,224.70,225.00,9309.000,8166.000,22500.000,25000.000,224.540,225.002,224.617,225.040,-0.075,-0.056
2017-03-06 13:14:00,224.816,224.919,195.000,571.000,224.80,224.95,2500.000,2500.000,224.90,225.00,2510.000,2552.000,224.75,225.00,5000.000,2500.000,224.85,225.05,6710.000,11019.000,15000.000,25000.000,224.689,225.084,224.808,225.170,-0.075,-0.046
2017-03-06 13:15:00,224.808,224.808,561.000,746.000,224.70,224.90,2500.000,7500.000,224.80,224.95,4027.000,706.000,224.65,224.95,5000.000,7500.000,224.75,225.00,12847.000,12101.000,15000.000,30000.000,224.566,225.032,224.692,225.042,-0.075,-0.070
2017-03-06 13:16:00,224.852,224.818,485.000,50.000,224.70,224.85,2500.000,2500.000,224.80,225.00,2688.000,421.000,224.65,224.90,5000.000,5000.000,224.75,225.05,11346.000,5321.000,20000.000,27500.000,224.554,225.007,224.619,225.127,-0.125,-0.113
2017-03-06 13:17:00,224.673,224.763,2933.000,481.000,224.55,224.80,7500.000,2500.000,224.70,224.90,3152.000,977.000,224.50,224.85,2500.000,5000.000,224.65,224.95,13914.000,11188.000,22500.000,25000.000,224.444,224.967,224.578,225.000,-0.125,-0.120
2017-03-06 13:18:00,224.642,224.763,2507.000,1619.000,224.55,224.80,7500.000,2500.000,224.70,224.85,3107.000,751.000,224.50,224.85,2500.000,7500.000,224.65,224.95,13104.000,14261.000,22500.000,25000.000,224.443,224.952,224.578,224.995,-0.100,-0.111
2017-03-06 13:19:00,224.805,224.856,84.000,210.000,224.70,224.80,7500.000,5000.000,224.80,224.95,2680.000,222.000,224.65,224.85,7500.000,2500.000,224.75,225.00,13519.000,7190.000,22500.000,22500.000,224.549,224.970,224.733,225.056,-0.125,-0.118
2017-03-06 13:20:00,224.738,224.859,315.000,855.000,224.60,224.85,2500.000,7500.000,224.80,224.95,1028.000,504.000,224.55,224.90,7500.000,2500.000,224.75,225.00,13856.000,11453.000,17500.000,22500.000,224.481,224.992,224.714,225.028,-0.150,-0.107
2017-03-06 13:21:00,224.664,224.846,2584.000,60.000,224.55,224.65,2500.000,7500.000,224.70,224.90,2850.000,222.000,224.50,224.70,5000.000,7500.000,224.65,224.95,14484.000,4791.000,30000.000,27500.000,224.440,224.825,224.579,225.000,-0.200,-0.081
2017-03-06 13:22:00,224.700,224.827,2606.000,50.000,224.60,224.70,7500.000,2500.000,224.75,224.90,404.000,222.000,224.55,224.75,2500.000,5000.000,224.70,224.95,12898.000,5878.000,25000.000,25000.000,224.489,224.845,224.610,225.030,-0.175,-0.066
2017-03-06 13:23:00,224.721,224.797,2555.000,60.000,224.60,224.75,7500.000,2500.000,224.75,224.90,60.000,425.000,224.55,224.80,5000.000,2500.000,224.70,224.95,10471.000,5988.000,20000.000,22500.000,224.482,224.887,224.681,225.006,-0.150,-0.077
2017-03-06 13:24:00,224.644,224.727,205.000,156.000,224.60,224.65,2500.000,7500.000,224.65,224.85,4614.000,675.000,224.50,224.70,5000.000,7500.000,224.60,224.90,10493.000,4994.000,22500.000,32500.000,224.442,224.798,224.533,224.962,-0.125,-0.079
2017-03-06 13:25:00,224.743,224.810,2504.000,25.000,224.60,224.70,5000.000,5000.000,224.75,224.90,629.000,222.000,224.55,224.75,2500.000,7500.000,224.70,225.00,14066.000,3335.000,15000.000,22500.000,224.489,224.846,224.667,225.017,-0.175,-0.083
2017-03-06 13:26:00,224.730,224.782,7.000,60.000,224.65,224.75,2500.000,2500.000,224.75,224.85,2560.000,1249.000,224.60,224.80,2500.000,7500.000,224.65,224.90,11633.000,8117.000,22500.000,25000.000,224.512,224.895,224.572,224.955,-0.100,-0.089
2017-03-06 13:27:00,224.709,224.760,606.000,500.000,224.60,224.70,7500.000,10000.000,224.65,224.85,180.000,481.000,224.55,224.75,5000.000,7500.000,224.60,224.90,9369.000,4726.000,30000.000,30000.000,224.473,224.825,224.554,224.933,-0.100,-0.104
2017-03-06 13:28:00,224.640,224.774,180.000,1151.000,224.60,224.80,10000.000,5000.000,224.65,224.85,209.000,692.000,224.55,224.85,5000.000,7500.000,224.60,224.90,9471.000,14303.000,30000.000,22500.000,224.464,224.955,224.562,224.933,-0.050,-0.108
2017-03-06 13:29:00,224.848,224.939,2617.000,250.000,224.75,224.90,7500.000,2500.000,224.90,225.00,735.000,150.000,224.70,224.95,7500.000,2500.000,224.85,225.10,11936.000,8161.000,22500.000,22500.000,224.634,225.048,224.833,225.167,-0.125,-0.100
2017-03-06 13:30:00,224.700,224.789,5574.000,743.000,224.55,224.75,5000.000,2500.000,224.70,224.85,2469.000,1357.000,224.50,224.80,2500.000,7500.000,224.65,224.95,16971.000,8460.000,22500.000,22500.000,224.458,224.884,224.561,224.983,-0.125,-0.084
2017-03-06 13:31:00,224.763,224.843,2133.000,51.000,224.70,224.75,7500.000,5000.000,224.80,224.95,2500.000,957.000,224.65,224.85,5000.000,5000.000,224.75,225.00,13248.000,8968.000,22500.000,27500.000,224.574,224.966,224.717,225.086,-0.150,-0.076
2017-03-06 13:32:00,224.771,224.895,1508.000,50.000,224.75,224.80,5000.000,2500.000,224.85,225.00,2500.000,60.000,224.70,224.85,10000.000,5000.000,224.80,225.05,9488.000,6932.000,25000.000,25000.000,224.640,224.969,224.770,225.120,-0.150,-0.074
2017-03-06 13:33:00,224.769,224.926,764.000,16.000,224.75,224.80,7500.000,5000.000,224.85,225.00,2500.000,60.000,224.70,224.85,10000.000,2500.000,224.80,225.05,8754.000,6951.000,30000.000,22500.000,224.631,224.970,224.762,225.111,-0.150,-0.055
2017-03-06 13:34:00,224.649,224.700,788.000,823.000,224.60,224.70,2500.000,2500.000,224.70,224.75,2580.000,2086.000,224.55,224.75,2500.000,7500.000,224.60,224.80,11662.000,10763.000,20000.000,22500.000,224.489,224.827,224.544,224.850,-0.075,-0.060
2017-03-06 13:35:00,224.509,224.515,2296.000,962.000,224.50,224.60,2500.000,2500.000,224.55,224.65,639.000,968.000,224.45,224.65,7500.000,2500.000,224.50,224.70,9490.000,12495.000,17500.000,25000.000,224.395,224.740,224.436,224.780,-0.050,-0.075
2017-03-06 13:36:00,224.687,224.730,2231.000,221.000,224.55,224.70,5000.000,2500.000,224.65,224.85,2500.000,222.000,224.50,224.75,2500.000,5000.000,224.60,224.95,9929.000,3680.000,22500.000,27500.000,224.459,224.843,224.528,225.045,-0.125,-0.086
2017-03-06 13:37:00,224.643,224.756,404.000,219.000,224.60,224.70,2500.000,2500.000,224.70,224.80,3955.000,282.000,224.55,224.75,2500.000,5000.000,224.65,224.85,8774.000,7055.000,17500.000,25000.000,224.496,224.856,224.579,224.950,-0.100,-0.074
2017-03-06 13:38:00,224.589,224.650,207.000,588.000,224.60,224.70,2500.000,2500.000,224.60,224.75,60.000,815.000,224.50,224.75,7500.000,5000.000,224.55,224.80,6085.000,9691.000,22500.000,20000.000,224.379,224.843,224.494,224.869,-0.025,-0.072
2017-03-06 13:39:00,224.764,224.844,1567.000,152.000,224.70,224.80,5000.000,2500.000,224.85,224.95,399.000,481.000,224.65,224.85,5000.000,2500.000,224.80,225.00,11231.000,8531.000,17500.000,25000.000,224.564,224.962,224.757,225.115,-0.150,-0.091
2017-03-06 13:40:00,224.803,224.881,1634.000,421.000,224.70,224.85,2500.000,5000.000,224.85,225.00,399.000,1103.000,224.65,224.90,5000.000,7500.000,224.80,225.10,11913.000,9436.000,15000.000,30000.000,224.561,224.980,224.742,225.146,-0.150,-0.101
2017-03-06 13:41:00,224.760,224.862,3.000,195.000,224.65,224.70,5000.000,7500.000,224.70,224.95,980.000,418.000,224.60,224.80,2500.000,2500.000,224.65,225.00,5518.000,3300.000,22500.000,20000.000,224.494,224.882,224.578,225.025,-0.150,-0.101
2017-03-06 13:42:00,224.756,224.806,20.000,30.000,224.65,224.70,2500.000,2500.000,224.75,224.90,181.000,272.000,224.55,224.80,5000.000,5000.000,224.70,224.95,9483.000,4148.000,17500.000,25000.000,224.458,224.907,224.657,225.085,-0.150,-0.106
2017-03-06 13:43:00,224.766,224.817,2301.000,40.000,224.55,224.75,10000.000,5000.000,224.70,224.95,820.000,80.000,224.50,224.80,2500.000,2500.000,224.65,225.05,12472.000,3443.000,22500.000,22500.000,224.429,224.916,224.633,225.100,-0.175,-0.106
2017-03-06 13:44:00,224.702,224.876,852.000,92.000,224.60,224.80,5000.000,2500.000,224.80,224.95,2759.000,642.000,224.55,224.85,7500.000,5000.000,224.75,225.10,12266.000,9536.000,22500.000,25000.000,224.492,224.963,224.700,225.195,-0.175,-0.088
2017-03-06 13:45:00,224.716,224.843,6019.000,722.000,224.65,224.80,7500.000,2500.000,224.80,224.95,2824.000,400.000,224.55,224.85,2500.000,2500.000,224.75,225.00,16971.000,10114.000,17500.000,20000.000,224.542,224.955,224.729,225.062,-0.150,-0.068
2017-03-06 13:46:00,224.713,224.814,268.000,905.000,224.70,224.80,2500.000,2500.000,224.80,224.90,2500.000,967.000,224.65,224.85,5000.000,2500.000,224.75,224.95,10392.000,12819.000,15000.000,20000.000,224.580,224.956,224.708,225.019,-0.100,-0.063
2017-03-06 13:47:00,224.779,224.853,2493.000,100.000,224.70,224.80,2500.000,2500.000,224.85,224.95,300.000,400.000,224.65,224.85,2500.000,5000.000,224.80,225.05,14770.000,9412.000,12500.000,25000.000,224.565,224.965,224.750,225.110,-0.150,-0.062
2017-03-06 13:48:00,224.802,224.856,4270.000,100.000,224.70,224.80,2500.000,5000.000,224.85,225.00,60.000,410.000,224.65,224.85,2500.000,5000.000,224.80,225.05,15707.000,6919.000,12500.000,27500.000,224.580,224.968,224.750,225.105,-0.175,-0.067
2017-03-06 13:49:00,224.875,224.958,550.000,330.000,224.80,225.00,7500.000,7500.000,224.90,225.10,2722.000,350.000,224.75,225.05,10000.000,10000.000,224.85,225.15,7582.000,7516.000,27500.000,37500.000,224.695,225.158,224.832,225.197,-0.100,-0.057
2017-03-06 13:50:00,224.942,224.969,551.000,1.000,224.80,224.90,10000.000,2500.000,224.90,225.10,3722.000,153.000,224.75,224.95,12500.000,10000.000,224.85,225.15,8432.000,1585.000,35000.000,32500.000,224.702,225.055,224.804,225.208,-0.150,-0.053
2017-03-06 13:51:00,224.906,224.982,910.000,150.000,224.90,224.95,5000.000,2500.000,224.95,225.05,5534.000,683.000,224.80,225.00,7500.000,2500.000,224.90,225.10,11487.000,6857.000,32500.000,30000.000,224.766,225.117,224.838,225.171,-0.075,-0.044
2017-03-06 13:52:00,224.916,224.984,28.000,696.000,224.85,225.00,7500.000,2500.000,224.95,225.10,2846.000,201.000,224.80,225.05,5000.000,2500.000,224.90,225.15,8479.000,7778.000,25000.000,30000.000,224.734,225.152,224.875,225.225,-0.100,-0.030
2017-03-06 13:53:00,224.903,224.988,4392.000,2327.000,224.80,225.00,2500.000,2500.000,224.95,225.10,1173.000,1605.000,224.75,225.05,7500.000,10000.000,224.90,225.15,12562.000,10813.000,25000.000,35000.000,224.709,225.116,224.850,225.196,-0.125,-0.022
2017-03-06 13:54:00,224.940,224.974,5098.000,1587.000,224.85,225.00,5000.000,2500.000,224.95,225.10,3636.000,373.000,224.80,225.05,2500.000,10000.000,224.90,225.15,14737.000,8891.000,22500.000,35000.000,224.774,225.134,224.850,225.200,-0.100,-0.021
2017-03-06 13:55:00,224.973,224.979,41.000,161.000,224.95,225.00,2500.000,2500.000,224.95,225.10,4771.000,373.000,224.85,225.05,5000.000,10000.000,224.90,225.15,10804.000,6071.000,25000.000,35000.000,224.794,225.165,224.830,225.211,-0.050,-0.012
2017-03-06 13:56:00,224.935,224.962,1602.000,402.000,224.85,225.00,5000.000,2500.000,224.95,225.10,2560.000,119.000,224.80,225.05,5000.000,10000.000,224.90,225.15,9995.000,7123.000,25000.000,37500.000,224.741,225.160,224.855,225.213,-0.100,-0.020
2017-03-06 13:57:00,224.958,224.956,1389.000,694.000,224.85,224.95,7500.000,5000.000,224.95,225.10,2657.000,367.000,224.80,225.00,2500.000,10000.000,224.90,225.15,9866.000,4089.000,22500.000,40000.000,224.740,225.090,224.861,225.200,-0.125,-0.020
2017-03-06 13:58:00,225.015,225.063,153.000,64.000,225.00,225.10,5000.000,5000.000,225.05,225.15,3104.000,206.000,224.90,225.15,2500.000,7500.000,225.00,225.20,11480.000,11280.000,20000.000,27500.000,224.822,225.253,224.925,225.250,-0.050,-0.010
2017-03-06 13:59:00,224.952,224.976,2132.000,13.000,224.85,225.00,5000.000,5000.000,224.95,225.10,2935.000,56.000,224.80,225.05,2500.000,5000.000,224.90,225.15,12006.000,6383.000,22500.000,30000.000,224.749,225.178,224.850,225.213,-0.100,-0.006
2017-03-06 14:00:00,225.009,224.970,172.000,1085.000,225.00,225.10,5000.000,2500.000,224.95,225.05,1261.000,3264.000,224.90,225.15,2500.000,2500.000,224.90,225.10,7344.000,11900.000,25000.000,25000.000,224.802,225.194,224.835,225.180,0.050,-0.023
2017-03-06 14:01:00,225.024,225.093,163.000,5.000,225.05,225.10,7500.000,2500.000,225.05,225.15,511.000,222.000,224.95,225.15,5000.000,10000.000,225.00,225.20,7994.000,9297.000,27500.000,25000.000,224.861,225.262,224.945,225.245,-0.025,-0.020
2017-03-06 14:02:00,224.980,224.979,746.000,224.000,224.90,225.00,2500.000,7500.000,224.95,225.10,60.000,414.000,224.85,225.10,2500.000,7500.000,224.90,225.15,11475.000,9418.000,20000.000,32500.000,224.762,225.218,224.838,225.192,-0.075,-0.028
2017-03-06 14:03:00,224.833,224.829,761.000,6.000,224.75,224.90,5000.000,2500.000,224.85,225.00,3012.000,880.000,224.70,225.00,2500.000,2500.000,224.80,225.05,10601.000,9550.000,17500.000,30000.000,224.643,225.112,224.736,225.150,-0.100,-0.022
2017-03-06 14:04:00,224.804,224.812,56.000,481.000,224.75,224.95,5000.000,2500.000,224.85,225.00,3012.000,834.000,224.70,225.00,2500.000,2500.000,224.80,225.05,8618.000,11175.000,15000.000,35000.000,224.632,225.099,224.767,225.154,-0.075,-0.024
2017-03-06 14:05:00,224.862,224.904,2664.000,721.000,224.75,224.95,2500.000,7500.000,224.90,225.05,657.000,464.000,224.70,225.00,10000.000,5000.000,224.85,225.10,11101.000,8546.000,22500.000,40000.000,224.639,225.098,224.794,225.153,-0.125,-0.022
2017-03-06 14:06:00,224.799,224.852,493.000,459.000,224.75,224.90,5000.000,5000.000,224.80,224.90,2722.000,421.000,224.65,224.95,2500.000,7500.000,224.75,225.00,11135.000,12234.000,27500.000,30000.000,224.572,225.014,224.659,225.042,-0.025,-0.015
2017-03-06 14:07:00,224.854,224.893,568.000,100.000,224.75,224.90,5000.000,2500.000,224.85,225.00,3177.000,621.000,224.70,224.95,7500.000,5000.000,224.80,225.10,10017.000,6174.000,22500.000,32500.000,224.638,225.052,224.767,225.162,-0.100,-0.016
2017-03-06 14:08:00,224.837,224.806,2764.000,431.000,224.65,224.85,2500.000,7500.000,224.80,224.95,1306.000,150.000,224.60,224.90,2500.000,7500.000,224.75,225.00,17083.000,6875.000,20000.000,42500.000,224.529,224.995,224.675,225.088,-0.125,-0.024
2017-03-06 14:09:00,224.793,224.807,4884.000,431.000,224.65,224.85,2500.000,5000.000,224.80,224.95,1366.000,385.000,224.60,224.90,2500.000,7500.000,224.75,225.00,18060.000,9965.000,20000.000,32500.000,224.543,225.003,224.675,225.069,-0.125,-0.040
2017-03-06 14:10:00,224.812,224.848,72.000,695.000,224.70,224.90,2500.000,5000.000,224.85,224.95,2230.000,2363.000,224.65,224.95,5000.000,7500.000,224.80,225.00,12861.000,12681.000,22500.000,45000.000,224.556,225.023,224.744,225.108,-0.100,-0.033
2017-03-06 14:11:00,224.774,224.792,38.000,60.000,224.70,224.80,5000.000,2500.000,224.80,224.90,3746.000,222.000,224.65,224.85,7500.000,7500.000,224.70,225.00,12287.000,7858.000,25000.000,35000.000,224.568,224.974,224.670,225.079,-0.100,-0.024
2017-03-06 14:12:00,224.781,224.824,1029.000,421.000,224.65,224.85,7500.000,2500.000,224.80,224.95,1306.000,871.000,224.60,224.90,5000.000,7500.000,224.75,225.00,14202.000,10389.000,25000.000,32500.000,224.515,224.997,224.725,225.081,-0.125,-0.022
2017-03-06 14:13:00,224.810,224.819,5149.000,1032.000,224.65,224.90,7500.000,2500.000,224.80,224.95,1206.000,1980.000,224.60,224.95,5000.000,5000.000,224.75,225.00,18229.000,12635.000,27500.000,37500.000,224.545,225.021,224.705,225.117,-0.100,-0.034
2017-03-06 14:14:00,224.773,224.867,4722.000,33.000,224.65,224.85,7500.000,2500.000,224.80,224.90,984.000,666.000,224.60,224.90,2500.000,2500.000,224.75,224.95,17585.000,11714.000,22500.000,15000.000,224.542,225.004,224.722,225.000,-0.100,-0.032
2017-03-06 14:15:00,224.769,224.769,1723.000,660.000,224.70,224.90,5000.000,2500.000,224.75,224.95,2550.000,1876.000,224.65,224.95,7500.000,7500.000,224.70,225.00,9771.000,12533.000,20000.000,32500.000,224.580,225.027,224.675,225.088,-0.050,-0.046
2017-03-06 14:16:00,224.795,224.766,1524.000,10.000,224.65,224.80,7500.000,10000.000,224.75,224.95,330.000,222.000,224.60,224.85,7500.000,7500.000,224.70,225.00,9567.000,4107.000,27500.000,42500.000,224.518,224.975,224.618,225.082,-0.125,-0.076
2017-03-06 14:17:00,224.842,224.879,3939.000,364.000,224.70,224.90,2500.000,10000.000,224.85,225.00,501.000,706.000,224.65,224.95,5000.000,7500.000,224.80,225.10,13970.000,8708.000,22500.000,47500.000,224.587,225.032,224.744,225.132,-0.125,-0.092
2017-03-06 14:18:00,224.863,224.928,2931.000,60.000,224.75,224.90,5000.000,7500.000,224.90,225.00,2428.000,1008.000,224.70,224.95,5000.000,2500.000,224.85,225.10,14492.000,8605.000,22500.000,35000.000,224.640,225.033,224.800,225.146,-0.125,-0.092
2017-03-06 14:19:00,224.847,224.935,2560.000,1.000,224.75,224.85,5000.000,7500.000,224.90,225.00,2428.000,23.000,224.70,224.90,5000.000,5000.000,224.85,225.10,14121.000,6356.000,22500.000,35000.000,224.637,225.010,224.806,225.132,-0.150,-0.085
2017-03-06 14:20:00,224.849,224.920,1968.000,1768.000,224.75,224.90,7500.000,5000.000,224.90,225.00,2117.000,447.000,224.70,224.95,5000.000,2500.000,224.85,225.05,13139.000,10288.000,25000.000,32500.000,224.630,225.018,224.805,225.115,-0.125,-0.086
2017-03-06 14:21:00,224.805,224.923,484.000,760.000,224.80,224.90,5000.000,5000.000,224.90,225.00,1216.000,507.000,224.75,224.95,5000.000,2500.000,224.85,225.05,5719.000,9280.000,25000.000,30000.000,224.676,225.031,224.795,225.129,-0.100,-0.075
2017-03-06 14:22:00,224.801,224.919,521.000,1152.000,224.80,224.90,2500.000,5000.000,224.90,225.00,1216.000,614.000,224.75,224.95,5000.000,2500.000,224.85,225.05,5552.000,9829.000,22500.000,30000.000,224.677,225.024,224.783,225.129,-0.100,-0.063
2017-03-06 14:23:00,224.830,224.898,194.000,1040.000,224.85,224.90,2500.000,5000.000,224.90,225.00,353.000,447.000,224.80,224.95,5000.000,2500.000,224.85,225.05,4476.000,9550.000,20000.000,32500.000,224.693,225.027,224.794,225.131,-0.075,-0.069
2017-03-06 14:24:00,224.843,224.895,245.000,1044.000,224.85,224.90,2500.000,5000.000,224.90,225.00,353.000,447.000,224.80,224.95,5000.000,2500.000,224.85,225.05,4856.000,8276.000,20000.000,32500.000,224.695,225.031,224.800,225.131,-0.075,-0.065
2017-03-06 14:25:00,224.793,224.867,513.000,1467.000,224.80,224.90,2500.000,2500.000,224.85,224.95,1208.000,410.000,224.75,224.95,5000.000,5000.000,224.80,225.00,5683.000,12056.000,20000.000,25000.000,224.658,225.025,224.750,225.080,-0.050,-0.042
2017-03-06 14:26:00,224.856,224.921,1763.000,747.000,224.75,224.90,7500.000,5000.000,224.90,225.00,1138.000,276.000,224.70,224.95,5000.000,2500.000,224.85,225.05,11354.000,7671.000,27500.000,32500.000,224.628,225.040,224.805,225.127,-0.125,-0.043
2017-03-06 14:27:00,224.853,224.911,3078.000,1108.000,224.75,224.90,2500.000,5000.000,224.90,225.00,317.000,276.000,224.70,224.95,2500.000,2500.000,224.85,225.05,12235.000,8532.000,22500.000,32500.000,224.634,225.030,224.789,225.127,-0.125,-0.031
2017-03-06 14:28:00,224.900,224.996,1037.000,226.000,224.85,224.95,7500.000,10000.000,224.95,225.10,1388.000,1323.000,224.80,225.00,2500.000,5000.000,224.90,225.15,6832.000,6063.000,27500.000,35000.000,224.739,225.082,224.823,225.182,-0.125,-0.003
2017-03-06 14:29:00,225.085,225.117,731.000,66.000,224.95,225.00,5000.000,7500.000,225.10,225.20,516.000,948.000,224.90,225.15,5000.000,7500.000,225.00,225.30,15481.000,8242.000,20000.000,32500.000,224.811,225.246,224.975,225.327,-0.175,-0.017
2017-03-06 14:30:00,225.152,225.113,130.000,52.000,225.05,225.10,5000.000,2500.000,225.20,225.35,3251.000,163.000,225.00,225.20,2500.000,7500.000,225.10,225.45,10135.000,4956.000,17500.000,47500.000,224.927,225.293,225.064,225.545,-0.200,-0.005
2017-03-06 14:31:00,225.274,225.342,898.000,412.000,225.30,225.35,2500.000,2500.000,225.35,225.50,110.000,51.000,225.20,225.40,5000.000,5000.000,225.30,225.55,4607.000,5372.000,17500.000,45000.000,225.139,225.498,225.243,225.611,-0.100,0.026
2017-03-06 14:32:00,225.220,225.221,1.000,11.000,225.15,225.20,2500.000,2500.000,225.20,225.35,281.000,430.000,225.05,225.25,2500.000,7500.000,225.15,225.40,7041.000,2772.000,15000.000,27500.000,224.976,225.343,225.100,225.455,-0.100,-0.012
2017-03-06 14:33:00,225.200,225.152,176.000,514.000,225.05,225.25,7500.000,7500.000,225.20,225.40,1849.000,659.000,225.00,225.30,5000.000,5000.000,225.15,225.45,10310.000,6724.000,20000.000,50000.000,224.915,225.385,225.113,225.528,-0.150,-0.057
2017-03-06 14:34:00,225.057,225.161,1106.000,82.000,225.05,225.10,2500.000,2500.000,225.15,225.20,2049.000,503.000,225.00,225.15,5000.000,2500.000,225.10,225.30,7685.000,7566.000,15000.000,20000.000,224.936,225.253,225.058,225.363,-0.100,-0.035
2017-03-06 14:35:00,225.169,225.068,1260.000,108.000,225.10,225.25,2500.000,5000.000,225.20,225.40,161.000,158.000,225.05,225.30,5000.000,5000.000,225.15,225.45,5717.000,4776.000,15000.000,47500.000,224.985,225.415,225.042,225.550,-0.125,-0.069
2017-03-06 14:36:00,225.191,225.106,309.000,857.000,225.05,225.20,7500.000,5000.000,225.15,225.40,250.000,613.000,225.00,225.25,2500.000,7500.000,225.10,225.45,5739.000,3739.000,22500.000,45000.000,224.896,225.311,224.978,225.539,-0.150,-0.121
2017-03-06 14:37:00,225.024,225.214,2358.000,304.000,225.05,225.10,2500.000,2500.000,225.20,225.25,100.000,214.000,225.00,225.15,2500.000,2500.000,225.15,225.35,7115.000,9433.000,15000.000,20000.000,224.957,225.253,225.067,225.400,-0.150,-0.107
2017-03-06 14:38:00,225.065,225.240,444.000,1468.000,225.10,225.20,2500.000,5000.000,225.20,225.35,105.000,543.000,225.00,225.25,2500.000,5000.000,225.15,225.40,5376.000,9702.000,15000.000,22500.000,224.925,225.339,225.050,225.433,-0.125,-0.113
2017-03-06 14:39:00,225.122,225.119,81.000,144.000,225.05,225.10,2500.000,7500.000,225.20,225.40,15.000,1.000,225.00,225.15,2500.000,2500.000,225.15,225.45,3511.000,2145.000,17500.000,42500.000,224.902,225.235,225.021,225.547,-0.225,-0.148
2017-03-06 14:40:00,225.079,225.148,1638.000,85.000,225.05,225.10,7500.000,7500.000,225.10,225.30,4640.000,272.000,225.00,225.15,2500.000,2500.000,225.05,225.35,12591.000,5587.000,22500.000,27500.000,224.907,225.233,224.978,225.405,-0.125,-0.152
2017-03-06 14:41:00,224.995,225.168,3757.000,201.000,225.00,225.05,2500.000,7500.000,225.10,225.25,2308.000,304.000,224.85,225.10,2500.000,5000.000,225.05,225.30,12419.000,6430.000,22500.000,25000.000,224.850,225.218,224.911,225.335,-0.150,-0.149
2017-03-06 14:42:00,224.960,225.083,107.000,429.000,224.85,224.95,5000.000,7500.000,225.00,225.20,2570.000,106.000,224.75,225.00,2500.000,5000.000,224.95,225.25,7018.000,2488.000,20000.000,30000.000,224.684,225.099,224.887,225.304,-0.200,-0.153
2017-03-06 14:43:00,224.916,225.121,2417.000,648.000,224.90,224.95,2500.000,5000.000,225.05,225.15,2123.000,480.000,224.85,225.00,7500.000,5000.000,225.00,225.20,7831.000,5472.000,25000.000,22500.000,224.834,225.077,224.905,225.250,-0.175,-0.136
2017-03-06 14:44:00,224.568,224.740,2500.000,1166.000,224.60,224.75,2500.000,7500.000,224.70,224.85,1959.000,1089.000,224.50,224.80,12500.000,7500.000,224.65,224.90,7129.000,12591.000,30000.000,35000.000,224.486,224.886,224.604,224.946,-0.100,-0.117
2017-03-06 14:45:00,224.511,224.597,2708.000,980.000,224.45,224.50,7500.000,2500.000,224.60,224.65,215.000,339.000,224.40,224.55,2500.000,5000.000,224.55,224.70,11641.000,6780.000,20000.000,22500.000,224.324,224.636,224.494,224.750,-0.150,-0.118
2017-03-06 14:46:00,224.803,224.961,267.000,292.000,224.80,224.85,2500.000,5000.000,224.90,225.05,233.000,500.000,224.75,224.90,2500.000,7500.000,224.85,225.10,5654.000,6865.000,20000.000,27500.000,224.667,224.996,224.794,225.173,-0.150,-0.101
2017-03-06 14:47:00,224.823,224.963,4985.000,500.000,224.65,224.80,2500.000,5000.000,224.90,225.05,3213.000,287.000,224.60,224.85,5000.000,7500.000,224.85,225.10,20333.000,5873.000,20000.000,27500.000,224.532,224.959,224.800,225.150,-0.250,-0.113
2017-03-06 14:48:00,225.064,225.188,216.000,1437.000,225.10,225.15,2500.000,2500.000,225.20,225.30,1369.000,909.000,225.05,225.20,5000.000,10000.000,225.15,225.35,4761.000,9961.000,20000.000,40000.000,224.986,225.282,225.081,225.428,-0.125,-0.128
2017-03-06 14:49:00,224.962,225.038,7.000,1776.000,224.90,225.00,5000.000,7500.000,225.00,225.15,97.000,452.000,224.85,225.05,2500.000,12500.000,224.95,225.20,7430.000,7271.000,17500.000,35000.000,224.753,225.127,224.914,225.246,-0.125,-0.162
