,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-06 14:50:00,224.916,225.007,3224.000,1542.000,224.85,225.00,10000.000,2500.000,225.00,225.10,565.000,397.000,224.80,225.05,2500.000,2500.000,224.95,225.15,12032.000,10407.000,22500.000,30000.000,224.761,225.134,224.922,225.221,-0.125,-0.185
2017-03-06 14:51:00,225.130,225.205,2838.000,125.000,225.00,225.15,2500.000,2500.000,225.20,225.35,2638.000,782.000,224.95,225.20,2500.000,2500.000,225.15,225.40,12089.000,5643.000,20000.000,32500.000,224.900,225.278,225.062,225.473,-0.200,-0.225
2017-03-06 14:52:00,224.881,225.081,132.000,862.000,224.90,224.95,10000.000,2500.000,225.00,225.10,2680.000,1799.000,224.85,225.00,2500.000,2500.000,224.95,225.15,5671.000,8709.000,27500.000,17500.000,224.798,225.081,224.900,225.207,-0.125,-0.225
2017-03-06 14:53:00,225.011,225.210,2342.000,965.000,225.00,225.05,2500.000,5000.000,225.15,225.30,621.000,337.000,224.95,225.10,12500.000,2500.000,225.10,225.35,8538.000,6183.000,30000.000,32500.000,224.926,225.196,225.050,225.462,-0.200,-0.228
2017-03-06 14:54:00,224.960,225.207,365.000,260.000,225.00,225.05,2500.000,10000.000,225.10,225.25,5.000,144.000,224.90,225.10,2500.000,2500.000,225.05,225.30,4997.000,6913.000,32500.000,25000.000,224.823,225.202,225.000,225.330,-0.150,-0.223
2017-03-06 14:55:00,224.714,224.918,3.000,421.000,224.70,224.85,5000.000,2500.000,224.85,225.00,2875.000,522.000,224.60,224.90,5000.000,7500.000,224.80,225.05,8068.000,9762.000,22500.000,25000.000,224.527,225.002,224.750,225.095,-0.150,-0.209
2017-03-06 14:56:00,224.677,224.952,121.000,1005.000,224.65,224.80,2500.000,10000.000,224.85,225.00,2831.000,2083.000,224.60,224.85,5000.000,7500.000,224.80,225.05,6376.000,9377.000,25000.000,25000.000,224.543,224.929,224.735,225.060,-0.200,-0.196
2017-03-06 14:57:00,224.613,224.815,3437.000,338.000,224.55,224.70,2500.000,2500.000,224.75,224.85,2053.000,1460.000,224.50,224.75,10000.000,5000.000,224.65,224.90,9371.000,7886.000,37500.000,22500.000,224.471,224.835,224.613,224.961,-0.175,-0.182
2017-03-06 14:58:00,224.685,224.898,501.000,928.000,224.70,224.80,12500.000,2500.000,224.80,224.90,2871.000,2158.000,224.65,224.85,15000.000,2500.000,224.75,224.95,8188.000,14098.000,47500.000,20000.000,224.591,224.946,224.716,225.006,-0.100,-0.180
2017-03-06 14:59:00,224.728,224.948,481.000,808.000,224.70,224.85,7500.000,7500.000,224.80,225.00,2556.000,389.000,224.65,224.90,15000.000,2500.000,224.75,225.05,7333.000,9799.000,35000.000,20000.000,224.584,225.000,224.718,225.088,-0.125,-0.181
2017-03-06 15:00:00,224.829,224.963,2.000,421.000,224.80,224.95,7500.000,10000.000,224.90,225.10,431.000,1494.000,224.75,225.00,2500.000,10000.000,224.85,225.15,5979.000,8928.000,30000.000,45000.000,224.668,225.091,224.800,225.236,-0.125,-0.195
2017-03-06 15:01:00,224.886,225.092,114.000,428.000,224.95,225.00,5000.000,7500.000,225.05,225.15,79.000,1486.000,224.85,225.05,5000.000,5000.000,225.00,225.20,4851.000,9059.000,20000.000,27500.000,224.770,225.148,224.956,225.232,-0.125,-0.200
2017-03-06 15:02:00,225.122,225.254,136.000,231.000,225.10,225.15,7500.000,2500.000,225.20,225.35,1254.000,720.000,225.00,225.20,7500.000,5000.000,225.15,225.40,6009.000,4260.000,32500.000,37500.000,224.924,225.300,225.092,225.473,-0.150,-0.233
2017-03-06 15:03:00,225.053,225.257,2.000,853.000,225.10,225.20,2500.000,2500.000,225.15,225.30,153.000,1061.000,225.05,225.25,2500.000,2500.000,225.10,225.35,2642.000,10577.000,30000.000,20000.000,224.937,225.324,224.983,225.406,-0.075,-0.239
2017-03-06 15:04:00,225.013,225.241,1394.000,168.000,225.05,225.10,2500.000,2500.000,225.10,225.25,619.000,275.000,225.00,225.15,7500.000,7500.000,225.05,225.30,4562.000,8995.000,37500.000,17500.000,224.933,225.240,224.980,225.336,-0.100,-0.222
2017-03-06 15:05:00,224.829,225.032,2370.000,124.000,224.85,224.90,12500.000,2500.000,225.00,225.10,448.000,976.000,224.80,225.00,2500.000,5000.000,224.95,225.15,5956.000,8834.000,25000.000,25000.000,224.777,225.088,224.940,225.215,-0.175,-0.202
2017-03-06 15:06:00,224.953,225.188,2690.000,40.000,224.90,224.95,2500.000,12500.000,225.10,225.25,2186.000,70.000,224.85,225.00,2500.000,2500.000,225.05,225.30,8399.000,2836.000,22500.000,30000.000,224.821,225.122,225.000,225.392,-0.250,-0.167
2017-03-06 15:07:00,224.930,225.224,1546.000,73.000,225.00,225.05,2500.000,10000.000,225.10,225.25,1906.000,653.000,224.95,225.10,2500.000,2500.000,225.05,225.30,4927.000,8866.000,27500.000,20000.000,224.932,225.225,224.982,225.325,-0.150,-0.139
2017-03-06 15:08:00,225.058,225.295,797.000,72.000,225.05,225.10,2500.000,2500.000,225.20,225.35,476.000,607.000,225.00,225.20,7500.000,7500.000,225.15,225.40,6649.000,7433.000,30000.000,25000.000,224.937,225.319,225.075,225.470,-0.200,-0.117
2017-03-06 15:09:00,225.003,225.144,1641.000,114.000,224.95,225.00,2500.000,2500.000,225.05,225.15,100.000,341.000,224.90,225.05,12500.000,2500.000,225.00,225.20,9161.000,6734.000,27500.000,15000.000,224.805,225.140,224.950,225.250,-0.125,-0.134
2017-03-06 15:10:00,225.197,225.300,8.000,290.000,225.15,225.25,2500.000,5000.000,225.25,225.35,2486.000,1065.000,225.05,225.30,2500.000,5000.000,225.15,225.45,15378.000,10558.000,27500.000,32500.000,224.985,225.397,225.064,225.500,-0.100,-0.147
2017-03-06 15:11:00,225.215,225.276,150.000,2175.000,225.15,225.20,2500.000,5000.000,225.20,225.35,663.000,285.000,225.05,225.25,7500.000,7500.000,225.15,225.40,12839.000,8219.000,27500.000,30000.000,224.965,225.286,225.073,225.458,-0.100,-0.147
2017-03-06 15:12:00,225.081,225.236,85.000,160.000,225.05,225.10,2500.000,5000.000,225.15,225.30,4514.000,2.000,225.00,225.15,7500.000,2500.000,225.10,225.35,11853.000,9623.000,30000.000,25000.000,224.924,225.247,225.042,225.420,-0.150,-0.145
2017-03-06 15:13:00,225.121,225.247,314.000,39.000,225.10,225.15,5000.000,2500.000,225.15,225.25,1038.000,3111.000,225.05,225.20,5000.000,7500.000,225.10,225.30,6023.000,7886.000,30000.000,17500.000,224.953,225.263,225.046,225.336,-0.075,-0.143
2017-03-06 15:14:00,224.987,225.211,27.000,594.000,225.05,225.10,5000.000,12500.000,225.05,225.25,1084.000,61.000,225.00,225.15,15000.000,2500.000,225.00,225.30,2944.000,8923.000,42500.000,25000.000,224.922,225.243,224.915,225.320,-0.075,-0.115
2017-03-06 15:15:00,225.093,225.260,62.000,37.000,225.05,225.10,2500.000,10000.000,225.15,225.30,1359.000,363.000,225.00,225.15,2500.000,5000.000,225.10,225.35,9931.000,8097.000,32500.000,27500.000,224.899,225.252,225.023,225.386,-0.150,-0.088
2017-03-06 15:16:00,224.988,225.048,2738.000,117.000,224.85,224.90,15000.000,5000.000,225.00,225.10,3531.000,150.000,224.80,225.00,7500.000,5000.000,224.85,225.15,15037.000,2654.000,40000.000,22500.000,224.754,225.081,224.863,225.200,-0.175,-0.087
2017-03-06 15:17:00,224.989,225.136,3731.000,156.000,224.90,225.00,2500.000,2500.000,225.05,225.15,501.000,63.000,224.85,225.05,10000.000,2500.000,225.00,225.20,11324.000,4568.000,30000.000,15000.000,224.805,225.172,224.921,225.258,-0.150,-0.075
2017-03-06 15:18:00,224.983,225.098,1361.000,559.000,225.00,225.05,2500.000,5000.000,225.05,225.20,17.000,70.000,224.95,225.10,10000.000,10000.000,225.00,225.25,4687.000,6087.000,30000.000,40000.000,224.894,225.199,224.933,225.316,-0.100,-0.060
2017-03-06 15:19:00,225.013,225.096,2005.000,81.000,224.90,224.95,7500.000,2500.000,225.05,225.15,3800.000,356.000,224.85,225.00,7500.000,5000.000,225.00,225.25,13156.000,1921.000,37500.000,32500.000,224.799,225.099,224.920,225.335,-0.175,-0.045
2017-03-06 15:20:00,224.991,225.027,821.000,68.000,224.85,224.95,10000.000,5000.000,225.00,225.10,4548.000,1410.000,224.80,225.00,12500.000,10000.000,224.85,225.15,15640.000,4604.000,40000.000,30000.000,224.732,225.073,224.841,225.200,-0.150,-0.033
2017-03-06 15:21:00,224.929,224.980,911.000,1653.000,224.85,224.90,2500.000,2500.000,224.90,225.05,1833.000,471.000,224.80,224.95,7500.000,10000.000,224.85,225.10,12226.000,5344.000,25000.000,25000.000,224.692,224.998,224.795,225.145,-0.100,-0.033
2017-03-06 15:22:00,224.972,225.059,685.000,937.000,224.90,225.00,17500.000,2500.000,225.00,225.10,6076.000,885.000,224.85,225.05,5000.000,10000.000,224.90,225.15,10673.000,5824.000,42500.000,25000.000,224.800,225.111,224.894,225.195,-0.100,-0.056
2017-03-06 15:23:00,224.975,225.015,1587.000,653.000,224.90,224.95,7500.000,5000.000,225.00,225.05,4026.000,1038.000,224.85,225.00,5000.000,7500.000,224.90,225.10,10056.000,4163.000,35000.000,30000.000,224.800,225.055,224.857,225.154,-0.100,-0.080
2017-03-06 15:24:00,224.919,224.932,1172.000,124.000,224.85,224.90,5000.000,7500.000,224.85,225.00,100.000,160.000,224.80,224.95,2500.000,2500.000,224.80,225.05,6237.000,2889.000,27500.000,27500.000,224.733,225.042,224.727,225.109,-0.050,-0.096
2017-03-06 15:25:00,224.806,224.780,28.000,252.000,224.80,224.85,2500.000,5000.000,224.70,224.85,154.000,189.000,224.75,224.90,12500.000,7500.000,224.60,224.90,6196.000,6743.000,35000.000,27500.000,224.684,224.991,224.554,224.945,0.050,-0.097
2017-03-06 15:26:00,224.817,224.868,827.000,638.000,224.70,224.75,7500.000,2500.000,224.75,224.85,534.000,250.000,224.65,224.80,2500.000,2500.000,224.70,224.90,4768.000,1582.000,37500.000,17500.000,224.570,224.821,224.623,224.964,-0.075,-0.097
2017-03-06 15:27:00,224.744,224.945,2007.000,132.000,224.75,224.80,5000.000,5000.000,224.90,224.95,173.000,254.000,224.70,224.85,7500.000,2500.000,224.85,225.00,5564.000,5226.000,30000.000,22500.000,224.655,224.967,224.783,225.067,-0.150,-0.097
2017-03-06 15:28:00,224.767,224.929,1709.000,520.000,224.85,224.90,7500.000,2500.000,224.85,225.00,512.000,602.000,224.80,224.95,2500.000,5000.000,224.80,225.05,2525.000,5282.000,32500.000,27500.000,224.817,225.020,224.719,225.127,-0.050,-0.097
2017-03-06 15:29:00,224.802,224.890,2533.000,136.000,224.75,224.80,2500.000,10000.000,224.90,225.00,37.000,196.000,224.70,224.85,7500.000,2500.000,224.85,225.05,7562.000,3615.000,22500.000,42500.000,224.666,224.921,224.789,225.126,-0.175,-0.097
2017-03-06 15:30:00,224.960,224.943,834.000,100.000,224.75,224.90,5000.000,12500.000,225.00,225.10,10.000,215.000,224.65,224.95,2500.000,2500.000,224.90,225.20,6078.000,1395.000,17500.000,55000.000,224.558,225.032,224.864,225.291,-0.225,-0.097
2017-03-07 09:16:00,225.439,225.323,50.000,23.000,225.25,225.30,2500.000,2500.000,225.05,225.40,1320.000,107.000,225.20,225.40,12500.000,2500.000,225.00,225.45,6088.000,893.000,25000.000,12500.000,224.893,225.484,224.905,225.560,0.050,0.014
2017-03-07 09:17:00,225.119,225.083,2422.000,7.000,225.10,225.20,2500.000,2500.000,225.00,225.20,60.000,3.000,225.05,225.25,5000.000,5000.000,224.95,225.25,3802.000,3126.000,15000.000,15000.000,225.042,225.351,224.808,225.358,0.050,0.037
2017-03-07 09:18:00,224.943,224.905,110.000,136.000,224.90,225.00,2500.000,2500.000,224.75,225.05,384.000,222.000,224.85,225.10,2500.000,2500.000,224.70,225.10,1967.000,2058.000,15000.000,12500.000,224.791,225.208,224.592,225.150,0.050,0.017
2017-03-07 09:19:00,224.911,224.954,8.000,340.000,224.95,225.00,5000.000,2500.000,224.80,225.00,62.000,431.000,224.85,225.05,2500.000,2500.000,224.70,225.05,1170.000,2241.000,22500.000,12500.000,224.744,225.124,224.606,225.120,0.075,0.048
2017-03-07 09:20:00,224.817,224.700,404.000,289.000,224.80,224.85,2500.000,5000.000,224.60,224.85,110.000,34.000,224.70,224.90,7500.000,2500.000,224.55,224.90,2059.000,1607.000,20000.000,17500.000,224.650,224.975,224.431,224.943,0.100,0.050
2017-03-07 09:21:00,225.043,225.123,482.000,400.000,225.00,225.20,5000.000,2500.000,224.90,225.10,566.000,1369.000,224.95,225.30,2500.000,2500.000,224.85,225.25,3132.000,6268.000,25000.000,12500.000,224.878,225.365,224.735,225.280,0.100,0.073
2017-03-07 09:22:00,224.885,224.732,62.000,29.000,224.80,224.85,5000.000,7500.000,224.60,224.90,160.000,436.000,224.75,224.90,5000.000,5000.000,224.55,224.95,1931.000,1036.000,22500.000,27500.000,224.658,224.965,224.456,224.991,0.075,0.030
2017-03-07 09:23:00,224.893,224.957,62.000,160.000,224.85,224.90,2500.000,5000.000,224.75,224.95,150.000,64.000,224.80,225.00,2500.000,2500.000,224.70,225.05,2453.000,2416.000,20000.000,15000.000,224.692,225.121,224.625,225.100,0.025,0.056
2017-03-07 09:24:00,224.935,224.823,26.000,51.000,224.90,225.00,2500.000,7500.000,224.75,224.95,109.000,68.000,224.85,225.05,2500.000,5000.000,224.70,225.00,2224.000,2197.000,12500.000,20000.000,224.770,225.163,224.620,225.037,0.100,0.052
2017-03-07 09:25:00,224.610,224.482,654.000,105.000,224.40,224.50,2500.000,2500.000,224.35,224.50,709.000,36.000,224.35,224.55,2500.000,2500.000,224.30,224.70,9775.000,998.000,12500.000,15000.000,224.256,224.622,224.250,224.783,0.025,0.041
2017-03-07 09:26:00,224.428,224.391,434.000,1204.000,224.25,224.45,5000.000,7500.000,224.25,224.40,1130.000,155.000,224.20,224.50,2500.000,2500.000,224.15,224.50,8759.000,4250.000,22500.000,20000.000,224.126,224.573,224.100,224.562,0.025,0.062
2017-03-07 09:27:00,224.296,224.362,25.000,25.000,224.10,224.25,2500.000,2500.000,224.15,224.40,829.000,161.000,224.05,224.30,2500.000,2500.000,224.05,224.60,9962.000,2568.000,17500.000,15000.000,223.959,224.421,223.993,224.675,-0.100,0.098
2017-03-07 09:28:00,224.191,224.123,1414.000,24.000,224.00,224.10,2500.000,10000.000,223.95,224.25,70.000,80.000,223.95,224.15,2500.000,2500.000,223.90,224.30,5225.000,618.000,17500.000,20000.000,223.868,224.259,223.736,224.356,-0.050,0.111
2017-03-07 09:29:00,224.124,224.033,1043.000,562.000,224.00,224.15,2500.000,2500.000,224.00,224.15,150.000,400.000,223.95,224.20,2500.000,7500.000,223.95,224.20,7246.000,4401.000,15000.000,22500.000,223.872,224.279,223.833,224.261,-0.000,0.115
2017-03-07 09:30:00,224.225,224.150,42.000,24.000,224.15,224.20,2500.000,12500.000,224.05,224.30,1.000,19.000,224.10,224.25,5000.000,2500.000,224.00,224.35,1627.000,941.000,17500.000,25000.000,223.992,224.354,223.929,224.370,0.000,0.124
2017-03-07 09:31:00,224.181,224.041,42.000,40.000,224.10,224.20,2500.000,5000.000,224.05,224.20,647.000,60.000,224.05,224.25,2500.000,2500.000,223.95,224.25,4798.000,2680.000,15000.000,25000.000,223.986,224.357,223.875,224.390,0.025,0.100
2017-03-07 09:32:00,224.154,224.036,276.000,647.000,224.10,224.20,2500.000,15000.000,223.95,224.20,100.000,385.000,224.05,224.25,2500.000,7500.000,223.90,224.25,3961.000,3480.000,15000.000,30000.000,223.988,224.325,223.817,224.267,0.075,0.086
2017-03-07 09:33:00,224.126,223.994,50.000,63.000,224.10,224.15,2500.000,2500.000,223.90,224.05,2901.000,126.000,224.00,224.20,2500.000,7500.000,223.80,224.20,5820.000,3330.000,20000.000,22500.000,223.935,224.319,223.744,224.228,0.150,0.056
2017-03-07 09:34:00,224.012,223.903,12.000,687.000,224.05,224.15,2500.000,5000.000,223.80,224.00,2622.000,976.000,224.00,224.20,2500.000,2500.000,223.75,224.05,4053.000,8966.000,20000.000,20000.000,223.961,224.290,223.688,224.106,0.200,0.022
2017-03-07 09:35:00,224.193,224.071,199.000,421.000,224.25,224.35,5000.000,7500.000,223.90,224.10,200.000,310.000,224.15,224.40,2500.000,2500.000,223.85,224.15,4595.000,12510.000,25000.000,17500.000,224.027,224.480,223.800,224.200,0.300,-0.026
2017-03-07 09:36:00,224.591,224.573,132.000,181.000,224.55,224.60,5000.000,2500.000,224.40,224.60,371.000,68.000,224.50,224.65,5000.000,2500.000,224.35,224.75,3047.000,2417.000,22500.000,15000.000,224.419,224.735,224.300,224.850,0.075,-0.058
2017-03-07 09:37:00,224.678,224.628,42.000,69.000,224.65,224.75,5000.000,5000.000,224.45,224.70,110.000,135.000,224.55,224.80,2500.000,5000.000,224.35,224.75,2777.000,2600.000,22500.000,22500.000,224.433,224.930,224.289,224.894,0.125,-0.097
2017-03-07 09:38:00,224.906,224.925,1367.000,100.000,224.70,224.85,5000.000,5000.000,224.75,225.05,1066.000,1119.000,224.65,224.90,5000.000,7500.000,224.70,225.10,12319.000,3445.000,20000.000,20000.000,224.556,224.958,224.656,225.144,-0.125,-0.126
2017-03-07 09:39:00,224.952,225.014,150.000,2362.000,224.90,225.00,5000.000,5000.000,224.85,225.10,100.000,215.000,224.85,225.05,2500.000,2500.000,224.75,225.15,3002.000,4504.000,20000.000,15000.000,224.687,225.070,224.719,225.208,-0.025,-0.116
2017-03-07 09:40:00,224.934,225.050,33.000,3455.000,224.95,225.00,2500.000,5000.000,224.90,225.15,1000.000,93.000,224.90,225.05,5000.000,5000.000,224.80,225.20,1587.000,5628.000,25000.000,20000.000,224.866,225.058,224.735,225.238,-0.050,-0.069
2017-03-07 09:41:00,224.921,225.065,591.000,514.000,224.90,224.95,2500.000,5000.000,224.90,225.15,100.000,540.000,224.85,225.00,2500.000,2500.000,224.80,225.20,2997.000,2723.000,25000.000,17500.000,224.810,225.083,224.735,225.243,-0.100,-0.047
2017-03-07 09:42:00,224.907,225.050,471.000,736.000,224.75,224.95,2500.000,2500.000,224.90,225.10,338.000,474.000,224.70,225.00,2500.000,2500.000,224.80,225.15,7537.000,4025.000,25000.000,15000.000,224.643,225.075,224.725,225.208,-0.150,-0.043
2017-03-07 09:43:00,224.751,224.913,30.000,549.000,224.80,224.90,2500.000,5000.000,224.80,225.05,50.000,617.000,224.75,224.95,2500.000,15000.000,224.75,225.10,794.000,3437.000,20000.000,27500.000,224.661,225.016,224.688,225.118,-0.075,-0.045
2017-03-07 09:44:00,224.795,224.810,226.000,1313.000,224.60,224.75,2500.000,2500.000,224.80,224.95,3547.000,115.000,224.55,224.80,5000.000,2500.000,224.70,225.00,13111.000,2782.000,20000.000,32500.000,224.495,224.836,224.637,225.092,-0.200,-0.062
2017-03-07 09:45:00,224.759,224.639,103.000,993.000,224.60,224.70,2500.000,2500.000,224.70,224.90,464.000,591.000,224.50,224.75,5000.000,2500.000,224.50,224.95,10803.000,3093.000,25000.000,32500.000,224.412,224.783,224.435,225.046,-0.150,-0.110
2017-03-07 09:46:00,224.760,224.794,1644.000,45.000,224.65,224.70,2500.000,2500.000,224.75,224.85,42.000,60.000,224.60,224.75,5000.000,2500.000,224.60,224.95,6760.000,1960.000,20000.000,22500.000,224.516,224.845,224.544,225.056,-0.125,-0.121
2017-03-07 09:47:00,224.746,224.869,37.000,101.000,224.70,224.75,2500.000,2500.000,224.75,224.85,1941.000,639.000,224.65,224.80,5000.000,2500.000,224.60,224.95,5289.000,3588.000,25000.000,15000.000,224.575,224.893,224.540,225.033,-0.075,-0.137
2017-03-07 09:48:00,224.983,225.156,62.000,544.000,224.90,224.95,2500.000,2500.000,225.00,225.15,814.000,1557.000,224.80,225.00,2500.000,5000.000,224.95,225.20,9200.000,4265.000,27500.000,15000.000,224.707,225.062,224.859,225.242,-0.150,-0.148
2017-03-07 09:49:00,225.045,225.146,430.000,119.000,224.95,225.00,5000.000,2500.000,225.00,225.15,2.000,54.000,224.90,225.05,2500.000,2500.000,224.95,225.20,4532.000,2494.000,20000.000,12500.000,224.775,225.143,224.894,225.290,-0.100,-0.160
2017-03-07 09:50:00,225.014,225.134,76.000,186.000,224.95,225.00,2500.000,2500.000,225.00,225.15,152.000,33.000,224.90,225.05,2500.000,2500.000,224.95,225.25,3307.000,2540.000,22500.000,17500.000,224.776,225.144,224.878,225.321,-0.100,-0.154
2017-03-07 09:51:00,225.060,225.147,241.000,576.000,224.95,225.00,2500.000,2500.000,225.10,225.15,152.000,52.000,224.90,225.05,5000.000,5000.000,225.00,225.25,9794.000,3753.000,22500.000,17500.000,224.797,225.133,224.906,225.314,-0.150,-0.168
2017-03-07 09:52:00,225.011,225.215,49.000,24.000,225.00,225.05,5000.000,2500.000,225.05,225.25,421.000,210.000,224.95,225.10,17500.000,5000.000,225.00,225.30,3697.000,4041.000,35000.000,15000.000,224.835,225.226,224.954,225.342,-0.125,-0.151
2017-03-07 09:53:00,225.166,225.393,42.000,1335.000,225.25,225.35,5000.000,2500.000,225.20,225.35,100.000,1158.000,225.20,225.40,2500.000,2500.000,225.15,225.45,781.000,8999.000,32500.000,20000.000,225.103,225.463,225.058,225.531,0.025,-0.104
2017-03-07 09:54:00,225.430,225.592,820.000,46.000,225.45,225.50,5000.000,7500.000,225.40,225.55,481.000,110.000,225.35,225.55,7500.000,5000.000,225.35,225.85,3781.000,4147.000,32500.000,30000.000,225.300,225.636,225.292,225.846,-0.000,-0.087
2017-03-07 09:55:00,225.424,225.514,163.000,96.000,225.25,225.30,5000.000,7500.000,225.30,225.55,1570.000,46.000,225.20,225.35,7500.000,2500.000,225.25,225.65,12143.000,2445.000,32500.000,20000.000,225.047,225.522,225.169,225.706,-0.150,-0.078
2017-03-07 09:56:00,225.341,225.500,100.000,35.000,225.35,225.45,5000.000,2500.000,225.35,225.50,519.000,939.000,225.30,225.50,7500.000,5000.000,225.30,225.55,2867.000,5405.000,35000.000,15000.000,225.232,225.580,225.236,225.592,-0.025,-0.058
2017-03-07 09:57:00,225.570,225.688,160.000,40.000,225.60,225.70,7500.000,5000.000,225.60,225.80,550.000,555.000,225.55,225.75,5000.000,2500.000,225.55,225.85,2270.000,4279.000,32500.000,27500.000,225.490,225.858,225.500,225.923,-0.050,-0.051
2017-03-07 09:58:00,225.714,225.707,32.000,89.000,225.70,225.75,7500.000,5000.000,225.70,225.80,1843.000,704.000,225.60,225.80,2500.000,2500.000,225.60,225.85,7934.000,7347.000,25000.000,27500.000,225.501,225.887,225.565,225.927,-0.025,-0.037
2017-03-07 09:59:00,225.665,225.739,150.000,528.000,225.75,225.80,2500.000,2500.000,225.70,225.80,321.000,50.000,225.70,225.85,7500.000,2500.000,225.60,225.85,2652.000,10346.000,27500.000,27500.000,225.611,225.955,225.545,225.950,0.025,-0.043
2017-03-07 10:00:00,225.525,225.571,860.000,660.000,225.50,225.60,2500.000,7500.000,225.50,225.60,217.000,322.000,225.45,225.65,5000.000,2500.000,225.40,225.70,3991.000,4572.000,25000.000,22500.000,225.387,225.738,225.355,225.739,0.000,-0.066
2017-03-07 10:01:00,225.476,225.534,376.000,348.000,225.35,225.50,5000.000,5000.000,225.35,225.50,500.000,73.000,225.30,225.55,5000.000,5000.000,225.30,225.60,7070.000,4052.000,30000.000,17500.000,225.218,225.646,225.238,225.636,0.000,-0.093
2017-03-07 10:02:00,225.474,225.559,138.000,113.000,225.40,225.50,2500.000,5000.000,225.35,225.50,577.000,73.000,225.35,225.55,5000.000,2500.000,225.30,225.70,5068.000,3825.000,25000.000,17500.000,225.253,225.655,225.225,225.721,0.025,-0.084
2017-03-07 10:03:00,225.592,225.514,37.000,89.000,225.45,225.50,2500.000,2500.000,225.40,225.55,135.000,23.000,225.40,225.55,2500.000,5000.000,225.35,225.65,3627.000,906.000,17500.000,17500.000,225.283,225.658,225.271,225.686,-0.000,-0.159
2017-03-07 10:04:00,225.417,225.522,2.000,147.000,225.30,225.35,7500.000,2500.000,225.40,225.55,95.000,89.000,225.25,225.40,7500.000,5000.000,225.35,225.60,7121.000,2210.000,47500.000,27500.000,225.143,225.525,225.289,225.668,-0.150,-0.172
2017-03-07 10:05:00,225.552,225.709,42.000,635.000,225.50,225.60,2500.000,17500.000,225.60,225.70,60.000,728.000,225.45,225.65,5000.000,20000.000,225.55,225.75,5747.000,7295.000,45000.000,47500.000,225.325,225.724,225.453,225.761,-0.100,-0.169
2017-03-07 10:06:00,225.233,225.428,193.000,247.000,225.30,225.40,2500.000,2500.000,225.35,225.50,650.000,192.000,225.25,225.45,7500.000,2500.000,225.30,225.55,4031.000,10364.000,20000.000,20000.000,225.193,225.574,225.256,225.625,-0.075,-0.150
2017-03-07 10:07:00,225.484,225.525,519.000,60.000,225.30,225.40,5000.000,5000.000,225.40,225.50,5600.000,60.000,225.25,225.45,7500.000,5000.000,225.35,225.55,23383.000,3853.000,42500.000,22500.000,225.162,225.547,225.294,225.617,-0.100,-0.156
2017-03-07 10:08:00,224.919,225.217,189.000,42.000,225.00,225.10,2500.000,5000.000,225.05,225.30,10.000,50.000,224.95,225.15,15000.000,2500.000,225.00,225.35,4430.000,13044.000,32500.000,20000.000,224.843,225.296,224.954,225.425,-0.125,-0.138
2017-03-07 10:09:00,225.328,225.499,412.000,12006.000,225.30,225.40,7500.000,15000.000,225.35,225.45,5300.000,660.000,225.20,225.45,15000.000,15000.000,225.30,225.50,19135.000,28486.000,70000.000,42500.000,225.122,225.477,225.234,225.535,-0.050,-0.135
2017-03-07 10:10:00,225.147,225.287,645.000,25.000,225.00,225.10,17500.000,2500.000,225.20,225.30,1808.000,41.000,224.95,225.15,7500.000,5000.000,225.15,225.40,9258.000,1621.000,47500.000,30000.000,224.902,225.241,225.129,225.450,-0.200,-0.123
2017-03-07 10:11:00,225.252,225.355,67.000,224.000,225.35,225.40,17500.000,10000.000,225.20,225.35,2582.000,1037.000,225.25,225.45,5000.000,7500.000,225.15,225.40,5468.000,23746.000,47500.000,25000.000,225.207,225.504,225.118,225.430,0.100,-0.129
2017-03-07 10:12:00,224.755,224.824,304.000,477.000,224.65,224.70,5000.000,5000.000,224.80,224.95,648.000,44.000,224.60,224.75,2500.000,2500.000,224.75,225.00,11219.000,4466.000,20000.000,27500.000,224.514,224.800,224.681,225.105,-0.200,-0.130
