,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-07 10:13:00,225.003,225.212,22.000,289.000,224.90,224.95,2500.000,10000.000,225.00,225.15,2550.000,1599.000,224.85,225.00,5000.000,2500.000,224.95,225.20,11022.000,4090.000,42500.000,20000.000,224.764,225.070,224.847,225.250,-0.150,-0.096
2017-03-07 10:14:00,224.918,225.074,101.000,970.000,224.85,224.90,2500.000,2500.000,224.95,225.05,4600.000,472.000,224.80,224.95,52500.000,2500.000,224.90,225.10,11339.000,6828.000,67500.000,15000.000,224.721,225.016,224.876,225.175,-0.125,-0.089
2017-03-07 10:15:00,224.880,224.959,500.000,50.000,224.80,224.85,45000.000,2500.000,224.90,225.00,3150.000,145.000,224.75,224.90,5000.000,5000.000,224.85,225.05,13117.000,5315.000,65000.000,22500.000,224.672,225.010,224.846,225.117,-0.125,-0.077
2017-03-07 10:16:00,225.274,225.409,42.000,138.000,225.20,225.30,2500.000,2500.000,225.30,225.35,2500.000,522.000,225.15,225.35,2500.000,2500.000,225.25,225.50,12045.000,9472.000,25000.000,17500.000,225.041,225.460,225.165,225.550,-0.075,-0.057
2017-03-07 10:17:00,225.254,225.328,2287.000,175.000,225.15,225.20,2500.000,2500.000,225.30,225.40,67.000,520.000,225.10,225.30,15000.000,17500.000,225.20,225.45,13258.000,6169.000,27500.000,30000.000,225.021,225.395,225.141,225.488,-0.175,-0.042
2017-03-07 10:18:00,225.369,225.409,1275.000,749.000,225.15,225.30,7500.000,7500.000,225.30,225.50,339.000,441.000,225.10,225.35,2500.000,2500.000,225.25,225.55,12385.000,2841.000,22500.000,20000.000,225.011,225.385,225.217,225.575,-0.175,-0.040
2017-03-07 10:19:00,225.360,225.477,421.000,354.000,225.20,225.30,10000.000,5000.000,225.40,225.55,643.000,1.000,225.15,225.35,7500.000,7500.000,225.35,225.60,10943.000,2948.000,27500.000,22500.000,225.057,225.447,225.327,225.628,-0.225,-0.020
2017-03-07 10:20:00,225.308,225.328,1999.000,86.000,225.25,225.30,2500.000,5000.000,225.30,225.45,2500.000,330.000,225.15,225.35,2500.000,5000.000,225.25,225.50,9817.000,3993.000,15000.000,25000.000,225.096,225.454,225.183,225.540,-0.100,-0.005
2017-03-07 10:21:00,225.311,225.347,3566.000,147.000,225.25,225.30,2500.000,5000.000,225.30,225.45,2644.000,908.000,225.15,225.35,2500.000,10000.000,225.25,225.50,12364.000,4162.000,15000.000,25000.000,225.119,225.441,225.200,225.535,-0.100,0.007
2017-03-07 10:22:00,225.329,225.329,1441.000,136.000,225.25,225.30,5000.000,5000.000,225.20,225.40,2000.000,1311.000,225.20,225.35,2500.000,2500.000,225.15,225.45,11487.000,4553.000,25000.000,22500.000,225.091,225.426,225.075,225.489,-0.025,0.018
2017-03-07 10:23:00,225.351,225.377,453.000,939.000,225.30,225.35,2500.000,5000.000,225.30,225.45,500.000,681.000,225.20,225.40,7500.000,10000.000,225.25,225.50,7200.000,4256.000,22500.000,27500.000,225.125,225.475,225.211,225.550,-0.050,0.002
2017-03-07 10:24:00,225.296,225.312,1850.000,1469.000,225.20,225.30,2500.000,7500.000,225.20,225.40,722.000,1132.000,225.10,225.35,2500.000,5000.000,225.15,225.45,12256.000,5937.000,22500.000,30000.000,225.045,225.407,225.067,225.496,-0.050,-0.015
2017-03-07 10:25:00,225.351,225.297,347.000,652.000,225.30,225.35,2500.000,5000.000,225.25,225.40,430.000,1201.000,225.20,225.40,7500.000,2500.000,225.20,225.45,6604.000,4411.000,20000.000,27500.000,225.107,225.473,225.162,225.509,-0.000,-0.065
2017-03-07 10:26:00,225.390,225.364,997.000,393.000,225.20,225.35,2500.000,2500.000,225.30,225.45,3285.000,1181.000,225.15,225.40,5000.000,10000.000,225.25,225.50,12228.000,3476.000,17500.000,27500.000,225.073,225.466,225.200,225.559,-0.100,-0.079
2017-03-07 10:27:00,225.306,225.252,318.000,262.000,225.20,225.25,5000.000,5000.000,225.15,225.35,60.000,528.000,225.15,225.30,7500.000,2500.000,225.10,225.40,7057.000,3665.000,27500.000,25000.000,225.023,225.375,225.050,225.465,-0.025,-0.106
2017-03-07 10:28:00,225.003,225.108,512.000,579.000,224.85,225.00,2500.000,5000.000,225.10,225.20,2785.000,100.000,224.80,225.05,7500.000,7500.000,224.95,225.25,11370.000,3350.000,20000.000,25000.000,224.746,225.124,224.919,225.320,-0.225,-0.127
2017-03-07 10:29:00,224.990,225.093,2262.000,60.000,224.85,225.00,2500.000,5000.000,225.00,225.10,1312.000,388.000,224.80,225.05,2500.000,2500.000,224.95,225.15,9253.000,4149.000,17500.000,20000.000,224.738,225.132,224.871,225.269,-0.125,-0.133
2017-03-07 10:30:00,225.051,225.246,1983.000,104.000,225.00,225.05,7500.000,2500.000,225.15,225.30,1515.000,630.000,224.95,225.10,5000.000,2500.000,225.10,225.40,9561.000,5146.000,20000.000,15000.000,224.879,225.221,225.081,225.450,-0.200,-0.109
2017-03-07 10:31:00,225.055,225.100,941.000,827.000,224.80,225.00,7500.000,2500.000,225.00,225.20,1962.000,50.000,224.70,225.05,5000.000,5000.000,224.95,225.25,15424.000,3115.000,22500.000,20000.000,224.615,225.118,224.894,225.363,-0.200,-0.121
2017-03-07 10:32:00,224.981,225.059,396.000,1332.000,224.95,225.00,5000.000,2500.000,225.00,225.10,100.000,713.000,224.90,225.05,7500.000,2500.000,224.95,225.15,4040.000,5112.000,22500.000,17500.000,224.813,225.092,224.889,225.236,-0.075,-0.138
2017-03-07 10:33:00,225.191,225.403,1835.000,287.000,225.10,225.20,2500.000,2500.000,225.25,225.45,60.000,50.000,225.05,225.25,7500.000,7500.000,225.20,225.50,7145.000,3757.000,22500.000,17500.000,224.969,225.376,225.139,225.564,-0.200,-0.111
2017-03-07 10:34:00,225.150,225.282,341.000,28.000,225.10,225.15,2500.000,2500.000,225.20,225.35,2660.000,50.000,225.05,225.25,5000.000,2500.000,225.15,225.40,5682.000,3999.000,22500.000,20000.000,224.994,225.367,225.044,225.469,-0.150,-0.091
2017-03-07 10:35:00,224.890,224.967,566.000,1500.000,224.80,224.85,2500.000,2500.000,224.95,225.00,500.000,753.000,224.75,224.95,2500.000,5000.000,224.85,225.10,7369.000,6880.000,17500.000,20000.000,224.648,224.999,224.800,225.144,-0.150,-0.083
2017-03-07 10:36:00,224.861,224.965,25.000,550.000,224.80,224.85,5000.000,2500.000,224.85,225.00,350.000,110.000,224.75,224.95,10000.000,2500.000,224.80,225.05,4092.000,3710.000,27500.000,15000.000,224.682,225.006,224.764,225.108,-0.100,-0.072
2017-03-07 10:37:00,224.862,225.026,248.000,85.000,224.75,224.80,2500.000,7500.000,224.85,225.00,3120.000,506.000,224.70,224.85,2500.000,5000.000,224.80,225.05,9674.000,3738.000,27500.000,20000.000,224.621,224.987,224.727,225.106,-0.150,-0.030
2017-03-07 10:38:00,224.941,225.022,196.000,55.000,224.80,224.85,2500.000,5000.000,224.90,225.00,810.000,444.000,224.75,224.95,5000.000,2500.000,224.85,225.10,9056.000,3689.000,25000.000,15000.000,224.651,225.021,224.800,225.117,-0.125,-0.008
2017-03-07 10:39:00,224.866,224.894,2447.000,1070.000,224.70,224.75,2500.000,2500.000,224.80,224.90,60.000,744.000,224.65,224.90,2500.000,5000.000,224.75,224.95,13218.000,4834.000,25000.000,20000.000,224.566,224.932,224.685,225.019,-0.125,-0.012
2017-03-07 10:40:00,224.903,224.940,2480.000,1089.000,224.65,224.90,2500.000,2500.000,224.80,224.95,2837.000,354.000,224.60,224.95,10000.000,7500.000,224.70,225.00,15240.000,5519.000,30000.000,20000.000,224.530,225.023,224.592,225.131,-0.100,-0.009
2017-03-07 10:41:00,224.772,224.822,1629.000,979.000,224.65,224.70,2500.000,2500.000,224.70,224.80,110.000,1010.000,224.60,224.80,2500.000,2500.000,224.65,224.90,11280.000,4536.000,25000.000,15000.000,224.528,224.847,224.590,224.942,-0.075,-0.012
2017-03-07 10:42:00,224.777,224.730,1160.000,250.000,224.65,224.70,2500.000,5000.000,224.65,224.80,110.000,300.000,224.60,224.80,5000.000,2500.000,224.60,224.85,9345.000,3528.000,20000.000,17500.000,224.513,224.893,224.519,224.921,-0.050,-0.012
2017-03-07 10:43:00,224.835,224.808,96.000,333.000,224.70,224.80,2500.000,2500.000,224.75,224.85,960.000,392.000,224.65,224.85,5000.000,5000.000,224.70,224.95,10131.000,3495.000,15000.000,17500.000,224.571,224.936,224.658,224.986,-0.050,-0.013
2017-03-07 10:44:00,224.681,224.726,408.000,897.000,224.55,224.65,2500.000,2500.000,224.65,224.80,6408.000,1539.000,224.50,224.70,5000.000,12500.000,224.60,224.85,12552.000,4102.000,22500.000,25000.000,224.447,224.737,224.528,224.880,-0.125,0.007
2017-03-07 10:45:00,224.949,224.971,1569.000,258.000,224.75,224.90,7500.000,2500.000,224.85,225.00,5266.000,400.000,224.70,224.95,7500.000,2500.000,224.80,225.10,14106.000,2466.000,25000.000,17500.000,224.646,225.018,224.780,225.193,-0.100,0.010
2017-03-07 10:46:00,224.700,224.766,95.000,339.000,224.60,224.65,2500.000,2500.000,224.65,224.80,6492.000,169.000,224.50,224.70,7500.000,2500.000,224.60,224.85,13915.000,2921.000,25000.000,15000.000,224.438,224.805,224.535,224.900,-0.100,0.004
2017-03-07 10:47:00,224.903,224.856,987.000,747.000,224.65,224.85,2500.000,5000.000,224.70,224.95,2521.000,626.000,224.60,224.90,5000.000,5000.000,224.65,225.00,14548.000,3040.000,22500.000,20000.000,224.523,224.953,224.556,225.044,-0.075,-0.020
2017-03-07 10:48:00,224.908,224.885,803.000,362.000,224.70,224.80,12500.000,5000.000,224.75,224.95,616.000,392.000,224.65,224.85,2500.000,5000.000,224.70,225.00,16261.000,1909.000,30000.000,20000.000,224.556,224.902,224.667,225.037,-0.100,-0.049
2017-03-07 10:49:00,224.881,224.829,417.000,777.000,224.70,224.80,10000.000,2500.000,224.75,224.90,777.000,575.000,224.65,224.85,5000.000,2500.000,224.70,224.95,14706.000,3191.000,30000.000,22500.000,224.556,224.911,224.662,225.011,-0.075,-0.068
2017-03-07 10:50:00,224.881,224.885,388.000,203.000,224.75,224.80,2500.000,2500.000,224.85,224.95,4707.000,272.000,224.70,224.90,7500.000,5000.000,224.75,225.00,12173.000,3660.000,25000.000,25000.000,224.631,225.004,224.705,225.140,-0.125,-0.077
2017-03-07 10:51:00,224.911,225.009,587.000,155.000,224.80,224.90,2500.000,2500.000,224.90,225.00,2546.000,70.000,224.70,224.95,5000.000,7500.000,224.85,225.10,10813.000,3604.000,17500.000,22500.000,224.643,225.038,224.800,225.239,-0.100,-0.074
2017-03-07 10:52:00,224.959,225.030,388.000,349.000,224.75,224.90,2500.000,7500.000,224.90,225.10,2546.000,143.000,224.70,224.95,5000.000,2500.000,224.85,225.15,10614.000,1794.000,17500.000,20000.000,224.638,225.006,224.800,225.281,-0.175,-0.087
2017-03-07 10:53:00,225.060,225.183,290.000,431.000,224.95,225.00,2500.000,7500.000,225.00,225.25,3682.000,364.000,224.90,225.10,7500.000,5000.000,224.95,225.30,12550.000,4488.000,30000.000,27500.000,224.794,225.203,224.879,225.400,-0.150,-0.074
2017-03-07 10:54:00,225.037,225.080,1699.000,176.000,224.90,225.00,5000.000,2500.000,224.95,225.10,50.000,19.000,224.85,225.05,2500.000,5000.000,224.90,225.15,7132.000,1964.000,32500.000,17500.000,224.782,225.156,224.842,225.207,-0.075,-0.095
2017-03-07 10:55:00,225.037,225.089,1131.000,680.000,224.90,225.00,5000.000,5000.000,224.95,225.10,50.000,20.000,224.85,225.05,2500.000,2500.000,224.90,225.15,7363.000,2499.000,30000.000,15000.000,224.774,225.124,224.850,225.183,-0.075,-0.096
2017-03-07 10:56:00,224.818,224.900,2223.000,794.000,224.70,224.80,7500.000,2500.000,224.85,224.90,756.000,83.000,224.65,224.85,5000.000,7500.000,224.80,224.95,12640.000,5229.000,27500.000,17500.000,224.579,224.931,224.764,224.986,-0.125,-0.090
2017-03-07 10:57:00,224.835,224.974,616.000,117.000,224.80,224.85,10000.000,2500.000,224.85,224.95,371.000,1091.000,224.75,224.90,5000.000,2500.000,224.80,225.00,7070.000,6486.000,32500.000,15000.000,224.661,224.981,224.754,225.100,-0.075,-0.068
2017-03-07 10:58:00,224.827,224.883,451.000,1453.000,224.75,224.85,2500.000,2500.000,224.80,224.95,1775.000,1661.000,224.70,224.90,7500.000,2500.000,224.75,225.00,8879.000,8282.000,20000.000,17500.000,224.603,224.955,224.713,225.086,-0.075,-0.075
2017-03-07 10:59:00,224.853,225.003,254.000,147.000,224.75,224.80,2500.000,2500.000,224.85,225.00,2467.000,18.000,224.70,224.85,7500.000,5000.000,224.80,225.05,8936.000,2556.000,25000.000,17500.000,224.623,224.955,224.740,225.136,-0.150,-0.060
2017-03-07 11:00:00,224.880,224.936,1633.000,1143.000,224.70,224.80,2500.000,7500.000,224.80,224.95,506.000,80.000,224.65,224.85,5000.000,2500.000,224.75,225.00,14014.000,3330.000,27500.000,17500.000,224.552,224.907,224.673,225.043,-0.125,-0.057
2017-03-07 11:01:00,224.844,224.896,805.000,1214.000,224.70,224.80,2500.000,2500.000,224.80,224.95,435.000,130.000,224.65,224.85,5000.000,2500.000,224.75,225.00,12821.000,5420.000,17500.000,15000.000,224.542,224.927,224.707,225.075,-0.125,-0.068
2017-03-07 11:02:00,224.855,224.878,54.000,688.000,224.75,224.80,2500.000,5000.000,224.80,224.95,805.000,130.000,224.70,224.85,2500.000,10000.000,224.75,225.00,6352.000,3103.000,15000.000,25000.000,224.581,224.929,224.700,225.075,-0.100,-0.093
2017-03-07 11:03:00,224.800,224.892,521.000,505.000,224.55,224.75,2500.000,12500.000,224.70,224.90,3183.000,249.000,224.50,224.80,2500.000,2500.000,224.65,224.95,12099.000,1915.000,22500.000,22500.000,224.444,224.858,224.567,224.989,-0.150,-0.089
2017-03-07 11:04:00,224.686,224.764,1732.000,998.000,224.50,224.70,2500.000,5000.000,224.65,224.80,510.000,693.000,224.45,224.75,7500.000,7500.000,224.60,224.85,9937.000,4265.000,25000.000,20000.000,224.390,224.802,224.545,224.887,-0.125,-0.087
2017-03-07 11:05:00,224.727,224.766,1663.000,622.000,224.55,224.70,2500.000,5000.000,224.65,224.80,1395.000,664.000,224.50,224.75,10000.000,5000.000,224.60,224.85,11379.000,3920.000,27500.000,20000.000,224.424,224.812,224.550,224.894,-0.100,-0.099
2017-03-07 11:06:00,224.315,224.422,21.000,671.000,224.25,224.40,2500.000,2500.000,224.35,224.50,300.000,366.000,224.20,224.45,5000.000,5000.000,224.30,224.55,9110.000,11444.000,20000.000,20000.000,224.086,224.533,224.250,224.606,-0.100,-0.094
2017-03-07 11:07:00,224.308,224.457,3833.000,548.000,224.10,224.30,5000.000,5000.000,224.30,224.45,4871.000,131.000,224.05,224.35,10000.000,7500.000,224.25,224.50,20900.000,4154.000,32500.000,22500.000,224.023,224.439,224.196,224.556,-0.175,-0.078
2017-03-07 11:08:00,224.346,224.417,50.000,104.000,224.20,224.25,5000.000,7500.000,224.25,224.45,1869.000,460.000,224.15,224.30,7500.000,5000.000,224.20,224.50,17273.000,3739.000,25000.000,20000.000,224.038,224.408,224.165,224.575,-0.125,-0.087
2017-03-07 11:09:00,224.336,224.406,151.000,133.000,224.20,224.25,2500.000,5000.000,224.30,224.40,635.000,481.000,224.15,224.30,2500.000,2500.000,224.25,224.45,18095.000,4507.000,22500.000,17500.000,224.039,224.413,224.183,224.514,-0.125,-0.078
2017-03-07 11:10:00,224.396,224.497,1500.000,648.000,224.25,224.30,5000.000,10000.000,224.40,224.60,1338.000,20.000,224.20,224.35,2500.000,2500.000,224.35,224.65,13649.000,1690.000,15000.000,22500.000,224.125,224.386,224.317,224.711,-0.225,-0.073
2017-03-07 11:11:00,224.494,224.574,1400.000,526.000,224.35,224.50,5000.000,5000.000,224.50,224.65,273.000,725.000,224.30,224.55,2500.000,5000.000,224.45,224.70,9124.000,4087.000,20000.000,22500.000,224.241,224.614,224.369,224.756,-0.150,-0.063
2017-03-07 11:12:00,224.695,224.764,3629.000,159.000,224.55,224.70,7500.000,2500.000,224.70,224.80,372.000,719.000,224.50,224.75,5000.000,7500.000,224.65,224.90,11383.000,4041.000,25000.000,20000.000,224.460,224.822,224.585,224.956,-0.125,-0.039
2017-03-07 11:13:00,224.549,224.663,580.000,249.000,224.50,224.55,7500.000,5000.000,224.55,224.75,95.000,66.000,224.45,224.60,7500.000,5000.000,224.50,224.80,5533.000,3847.000,27500.000,20000.000,224.349,224.720,224.441,224.856,-0.125,-0.017
2017-03-07 11:14:00,224.537,224.566,804.000,702.000,224.40,224.50,2500.000,5000.000,224.45,224.65,257.000,342.000,224.35,224.55,2500.000,7500.000,224.40,224.70,6150.000,3103.000,17500.000,22500.000,224.237,224.612,224.336,224.789,-0.100,-0.023
2017-03-07 11:15:00,224.459,224.534,5729.000,171.000,224.40,224.45,2500.000,2500.000,224.45,224.55,222.000,678.000,224.35,224.50,2500.000,5000.000,224.40,224.60,10945.000,4214.000,20000.000,20000.000,224.312,224.597,224.338,224.688,-0.075,-0.018
2017-03-07 11:16:00,224.558,224.588,2037.000,528.000,224.45,224.50,7500.000,2500.000,224.50,224.60,5111.000,82.000,224.40,224.55,5000.000,5000.000,224.45,224.70,14586.000,3672.000,22500.000,20000.000,224.333,224.626,224.422,224.806,-0.075,-0.025
2017-03-07 11:17:00,224.707,224.656,421.000,691.000,224.50,224.70,2500.000,7500.000,224.55,224.75,745.000,1031.000,224.45,224.75,5000.000,2500.000,224.50,224.80,11088.000,4343.000,20000.000,20000.000,224.372,224.803,224.431,224.856,-0.050,-0.040
2017-03-07 11:18:00,224.838,224.843,750.000,1.000,224.60,224.70,10000.000,5000.000,224.70,224.90,257.000,82.000,224.55,224.75,5000.000,5000.000,224.65,224.95,12940.000,2197.000,30000.000,20000.000,224.437,224.930,224.621,225.000,-0.150,-0.041
2017-03-07 11:19:00,224.656,224.710,508.000,361.000,224.55,224.60,7500.000,5000.000,224.60,224.75,200.000,144.000,224.50,224.65,7500.000,5000.000,224.55,224.80,11076.000,4676.000,32500.000,17500.000,224.391,224.738,224.481,224.829,-0.100,-0.031
2017-03-07 11:20:00,224.481,224.531,4901.000,193.000,224.40,224.45,7500.000,2500.000,224.45,224.60,750.000,138.000,224.35,224.50,7500.000,7500.000,224.40,224.65,11229.000,3372.000,25000.000,20000.000,224.305,224.584,224.355,224.700,-0.100,-0.043
2017-03-07 11:21:00,224.394,224.459,100.000,276.000,224.30,224.40,7500.000,5000.000,224.30,224.50,1320.000,785.000,224.20,224.45,10000.000,7500.000,224.25,224.55,8312.000,4771.000,35000.000,22500.000,224.100,224.532,224.154,224.589,-0.050,-0.037
2017-03-07 11:22:00,224.386,224.414,1020.000,668.000,224.20,224.35,5000.000,2500.000,224.30,224.40,1301.000,637.000,224.15,224.40,10000.000,2500.000,224.25,224.45,17471.000,6552.000,35000.000,17500.000,224.041,224.492,224.146,224.521,-0.075,-0.051
2017-03-07 11:23:00,224.302,224.309,767.000,614.000,224.15,224.20,2500.000,2500.000,224.25,224.35,1417.000,64.000,224.10,224.25,12500.000,5000.000,224.20,224.40,16378.000,2164.000,22500.000,17500.000,224.013,224.311,224.172,224.443,-0.125,-0.065
2017-03-07 11:24:00,224.300,224.306,953.000,637.000,224.15,224.20,2500.000,5000.000,224.25,224.35,1688.000,62.000,224.10,224.25,5000.000,5000.000,224.20,224.40,16947.000,2185.000,20000.000,20000.000,224.017,224.309,224.156,224.431,-0.125,-0.077
2017-03-07 11:25:00,224.339,224.450,1254.000,208.000,224.15,224.30,10000.000,2500.000,224.30,224.45,1527.000,125.000,224.10,224.35,5000.000,5000.000,224.25,224.50,18375.000,4574.000,27500.000,20000.000,224.025,224.456,224.214,224.625,-0.150,-0.061
2017-03-07 11:26:00,224.332,224.367,3090.000,208.000,224.15,224.30,5000.000,2500.000,224.30,224.40,1527.000,125.000,224.10,224.35,5000.000,2500.000,224.25,224.45,20336.000,4912.000,25000.000,20000.000,224.035,224.459,224.195,224.506,-0.125,-0.078
2017-03-07 11:27:00,224.326,224.424,620.000,158.000,224.25,224.30,2500.000,2500.000,224.35,224.45,2600.000,145.000,224.20,224.35,5000.000,5000.000,224.30,224.50,10160.000,4349.000,22500.000,20000.000,224.123,224.458,224.239,224.581,-0.125,-0.081
2017-03-07 11:28:00,224.299,224.375,1258.000,133.000,224.10,224.30,2500.000,2500.000,224.30,224.40,4968.000,195.000,224.05,224.35,5000.000,2500.000,224.25,224.45,18865.000,4815.000,22500.000,22500.000,224.010,224.461,224.183,224.550,-0.150,-0.086
2017-03-07 11:29:00,224.317,224.383,1005.000,668.000,224.15,224.25,2500.000,2500.000,224.30,224.40,545.000,650.000,224.10,224.30,5000.000,7500.000,224.25,224.45,18250.000,3855.000,22500.000,22500.000,224.020,224.378,224.183,224.533,-0.150,-0.091
2017-03-07 11:30:00,224.270,224.302,623.000,723.000,224.15,224.20,5000.000,5000.000,224.20,224.30,80.000,802.000,224.10,224.25,5000.000,5000.000,224.15,224.35,11466.000,4210.000,32500.000,20000.000,223.995,224.313,224.081,224.387,-0.075,-0.103
2017-03-07 11:31:00,224.392,224.510,383.000,431.000,224.25,224.40,2500.000,2500.000,224.40,224.45,1670.000,1006.000,224.20,224.45,7500.000,2500.000,224.35,224.55,10111.000,5386.000,22500.000,15000.000,224.123,224.512,224.300,224.675,-0.100,-0.082
2017-03-07 11:32:00,224.476,224.590,482.000,173.000,224.30,224.40,2500.000,5000.000,224.45,224.60,930.000,83.000,224.25,224.45,5000.000,2500.000,224.40,224.65,8430.000,1242.000,30000.000,22500.000,224.180,224.521,224.338,224.839,-0.175,-0.069
2017-03-07 11:33:00,224.393,224.491,1841.000,82.000,224.20,224.25,10000.000,7500.000,224.35,224.50,1831.000,195.000,224.15,224.30,2500.000,2500.000,224.30,224.55,19594.000,2086.000,32500.000,22500.000,224.059,224.463,224.262,224.694,-0.200,-0.044
2017-03-07 11:34:00,224.600,224.692,3750.000,10.000,224.50,224.55,2500.000,7500.000,224.60,224.75,541.000,67.000,224.45,224.60,2500.000,7500.000,224.55,224.80,11251.000,2264.000,20000.000,25000.000,224.396,224.719,224.494,224.860,-0.150,-0.037
2017-03-07 11:35:00,224.583,224.675,2396.000,225.000,224.50,224.55,2500.000,5000.000,224.55,224.70,1800.000,108.000,224.35,224.60,2500.000,5000.000,224.50,224.75,14787.000,3144.000,27500.000,22500.000,224.309,224.721,224.432,224.828,-0.100,-0.023
2017-03-07 11:36:00,224.496,224.510,1847.000,1578.000,224.35,224.55,5000.000,2500.000,224.45,224.55,260.000,1139.000,224.30,224.60,10000.000,2500.000,224.40,224.60,10304.000,6756.000,32500.000,20000.000,224.231,224.666,224.354,224.669,-0.050,-0.022
2017-03-07 11:37:00,224.545,224.597,5012.000,1334.000,224.35,224.55,2500.000,2500.000,224.50,224.60,821.000,511.000,224.30,224.60,5000.000,2500.000,224.45,224.65,17298.000,5149.000,27500.000,17500.000,224.263,224.664,224.377,224.721,-0.100,-0.016
2017-03-07 11:38:00,224.540,224.512,2226.000,1561.000,224.35,224.55,2500.000,2500.000,224.45,224.55,422.000,1361.000,224.30,224.60,5000.000,2500.000,224.40,224.60,12305.000,5709.000,30000.000,20000.000,224.227,224.646,224.338,224.669,-0.050,-0.032
2017-03-07 11:39:00,224.479,224.532,500.000,1426.000,224.40,224.55,2500.000,10000.000,224.40,224.60,1757.000,340.000,224.35,224.60,10000.000,2500.000,224.35,224.65,5200.000,4892.000,27500.000,22500.000,224.288,224.665,224.309,224.683,-0.025,-0.038
2017-03-07 11:40:00,224.547,224.572,1487.000,859.000,224.35,224.55,5000.000,2500.000,224.45,224.60,422.000,401.000,224.30,224.60,5000.000,2500.000,224.40,224.65,11405.000,4389.000,27500.000,17500.000,224.228,224.679,224.350,224.721,-0.075,-0.046
2017-03-07 11:41:00,224.530,224.535,631.000,406.000,224.35,224.50,5000.000,5000.000,224.40,224.60,422.000,803.000,224.30,224.55,12500.000,2500.000,224.35,224.65,6012.000,2631.000,30000.000,20000.000,224.197,224.601,224.321,224.706,-0.075,-0.046
2017-03-07 11:42:00,224.557,224.582,850.000,537.000,224.35,224.50,7500.000,5000.000,224.45,224.60,200.000,572.000,224.30,224.55,5000.000,2500.000,224.40,224.65,9845.000,2522.000,35000.000,20000.000,224.215,224.601,224.354,224.706,-0.100,-0.046
2017-03-07 11:43:00,224.499,224.548,94.000,1407.000,224.30,224.50,2500.000,2500.000,224.40,224.55,526.000,464.000,224.25,224.55,10000.000,7500.000,224.35,224.60,7343.000,3938.000,32500.000,20000.000,224.150,224.584,224.296,224.681,-0.075,-0.049
2017-03-07 11:44:00,224.518,224.605,114.000,83.000,224.40,224.45,2500.000,5000.000,224.45,224.55,100.000,620.000,224.30,224.50,2500.000,2500.000,224.40,224.60,8296.000,2374.000,32500.000,17500.000,224.201,224.570,224.323,224.686,-0.075,-0.039
2017-03-07 11:45:00,224.507,224.571,469.000,1033.000,224.25,224.50,2500.000,2500.000,224.40,224.55,1153.000,229.000,224.20,224.55,10000.000,7500.000,224.35,224.60,11104.000,3753.000,35000.000,25000.000,224.123,224.596,224.296,224.780,-0.100,-0.025
2017-03-07 11:46:00,224.481,224.487,3.000,1030.000,224.25,224.45,10000.000,2500.000,224.35,224.50,1488.000,478.000,224.20,224.50,7500.000,7500.000,224.30,224.55,11236.000,3961.000,37500.000,20000.000,224.104,224.548,224.273,224.631,-0.075,-0.044
2017-03-07 11:47:00,224.460,224.485,248.000,1317.000,224.25,224.45,7500.000,10000.000,224.35,224.50,3977.000,437.000,224.20,224.50,10000.000,5000.000,224.30,224.55,11532.000,4226.000,35000.000,22500.000,224.129,224.542,224.271,224.600,-0.075,-0.065
2017-03-07 11:48:00,224.498,224.560,3764.000,862.000,224.20,224.45,2500.000,7500.000,224.40,224.50,3282.000,451.000,224.15,224.50,7500.000,2500.000,224.35,224.55,20324.000,3810.000,35000.000,17500.000,224.077,224.553,224.289,224.621,-0.125,-0.074
2017-03-07 11:49:00,224.434,224.474,2175.000,1438.000,224.20,224.40,7500.000,5000.000,224.35,224.45,579.000,862.000,224.15,224.45,5000.000,2500.000,224.30,224.50,18871.000,6442.000,42500.000,15000.000,224.054,224.493,224.244,224.533,-0.100,-0.080
