,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-07 11:50:00,224.456,224.447,1084.000,1589.000,224.20,224.40,2500.000,5000.000,224.30,224.45,247.000,251.000,224.15,224.45,7500.000,2500.000,224.25,224.50,18454.000,5961.000,32500.000,17500.000,224.031,224.492,224.192,224.550,-0.075,-0.099
2017-03-07 11:51:00,224.338,224.438,58.000,630.000,224.15,224.30,2500.000,2500.000,224.30,224.40,619.000,294.000,224.10,224.35,5000.000,7500.000,224.25,224.45,18569.000,5536.000,32500.000,20000.000,224.015,224.439,224.177,224.512,-0.125,-0.094
2017-03-07 11:52:00,224.224,224.358,3710.000,681.000,224.05,224.20,2500.000,7500.000,224.25,224.35,12053.000,815.000,224.00,224.25,5000.000,5000.000,224.20,224.40,21631.000,3321.000,27500.000,20000.000,223.985,224.294,224.132,224.444,-0.175,-0.070
2017-03-07 11:53:00,224.260,224.363,2027.000,626.000,224.10,224.20,5000.000,7500.000,224.20,224.35,2402.000,936.000,224.05,224.25,5000.000,5000.000,224.15,224.40,18682.000,3617.000,37500.000,20000.000,223.991,224.297,224.080,224.425,-0.125,-0.057
2017-03-07 11:54:00,224.296,224.367,1215.000,81.000,224.10,224.25,2500.000,7500.000,224.20,224.35,2402.000,488.000,224.05,224.30,5000.000,5000.000,224.15,224.40,17733.000,3522.000,37500.000,20000.000,223.986,224.398,224.073,224.425,-0.100,-0.053
2017-03-07 11:55:00,224.279,224.363,404.000,196.000,224.10,224.20,5000.000,10000.000,224.20,224.35,2402.000,241.000,224.05,224.25,2500.000,5000.000,224.15,224.40,16678.000,2086.000,37500.000,22500.000,223.982,224.331,224.070,224.417,-0.125,-0.065
2017-03-07 11:56:00,224.292,224.370,1657.000,435.000,224.15,224.20,5000.000,2500.000,224.20,224.35,750.000,275.000,224.10,224.25,2500.000,5000.000,224.15,224.40,15948.000,2584.000,37500.000,17500.000,224.014,224.329,224.073,224.450,-0.100,-0.067
2017-03-07 11:57:00,224.262,224.276,194.000,663.000,224.10,224.20,2500.000,7500.000,224.15,224.30,2402.000,275.000,224.05,224.25,10000.000,5000.000,224.10,224.35,14202.000,3151.000,35000.000,22500.000,223.977,224.316,224.046,224.372,-0.075,-0.076
2017-03-07 11:58:00,224.261,224.300,1069.000,511.000,224.15,224.20,5000.000,2500.000,224.15,224.30,1700.000,191.000,224.10,224.25,10000.000,5000.000,224.10,224.35,10577.000,2915.000,42500.000,17500.000,224.024,224.326,224.050,224.393,-0.050,-0.084
2017-03-07 11:59:00,224.167,224.220,5808.000,200.000,224.00,224.10,7500.000,2500.000,224.10,224.25,1361.000,1005.000,223.95,224.20,5000.000,10000.000,224.05,224.30,14759.000,2625.000,35000.000,22500.000,223.913,224.258,224.011,224.344,-0.125,-0.085
2017-03-07 12:00:00,224.167,224.310,1913.000,684.000,224.05,224.10,7500.000,10000.000,224.10,224.30,6003.000,108.000,224.00,224.15,5000.000,5000.000,224.05,224.35,13242.000,1962.000,37500.000,22500.000,223.952,224.194,224.010,224.411,-0.125,-0.072
2017-03-07 12:01:00,224.335,224.423,810.000,69.000,224.15,224.20,2500.000,2500.000,224.25,224.35,1881.000,60.000,224.10,224.30,2500.000,2500.000,224.20,224.40,17088.000,2741.000,42500.000,12500.000,224.009,224.401,224.094,224.460,-0.125,-0.087
2017-03-07 12:02:00,224.256,224.312,110.000,129.000,224.15,224.20,2500.000,2500.000,224.15,224.30,138.000,223.000,224.10,224.25,17500.000,7500.000,224.10,224.35,9539.000,2502.000,42500.000,17500.000,223.969,224.342,224.056,224.407,-0.050,-0.098
2017-03-07 12:03:00,224.249,224.327,243.000,346.000,224.05,224.20,2500.000,2500.000,224.15,224.30,5813.000,169.000,224.00,224.25,12500.000,5000.000,224.10,224.35,14076.000,2657.000,40000.000,15000.000,223.939,224.333,224.047,224.417,-0.100,-0.112
2017-03-07 12:04:00,224.147,224.205,5571.000,963.000,224.00,224.15,10000.000,2500.000,224.10,224.20,58.000,1398.000,223.95,224.20,2500.000,5000.000,224.05,224.25,12815.000,5267.000,37500.000,15000.000,223.910,224.228,224.017,224.292,-0.075,-0.130
2017-03-07 12:05:00,224.102,224.180,5073.000,89.000,224.00,224.10,5000.000,2500.000,224.05,224.20,118.000,60.000,223.95,224.15,20000.000,7500.000,224.00,224.25,10737.000,4094.000,37500.000,17500.000,223.907,224.238,223.977,224.300,-0.075,-0.111
2017-03-07 12:06:00,224.243,224.407,278.000,193.000,224.05,224.20,2500.000,7500.000,224.20,224.35,5817.000,280.000,224.00,224.25,5000.000,2500.000,224.15,224.40,13054.000,1969.000,32500.000,17500.000,223.955,224.346,224.073,224.464,-0.150,-0.085
2017-03-07 12:07:00,224.194,224.306,2583.000,459.000,224.05,224.15,5000.000,7500.000,224.10,224.25,5008.000,197.000,224.00,224.20,2500.000,2500.000,224.05,224.30,13410.000,2946.000,27500.000,17500.000,223.948,224.271,224.000,224.407,-0.075,-0.067
2017-03-07 12:08:00,224.296,224.442,226.000,132.000,224.15,224.20,7500.000,2500.000,224.20,224.30,2559.000,70.000,224.10,224.25,7500.000,2500.000,224.15,224.50,13588.000,2017.000,32500.000,12500.000,224.010,224.355,224.092,224.570,-0.075,-0.027
2017-03-07 12:09:00,224.552,224.700,1216.000,731.000,224.35,224.50,5000.000,2500.000,224.50,224.60,1074.000,121.000,224.30,224.55,2500.000,2500.000,224.45,224.75,13084.000,2570.000,20000.000,15000.000,224.237,224.605,224.400,224.933,-0.125,-0.012
2017-03-07 12:10:00,224.457,224.442,365.000,919.000,224.20,224.40,2500.000,2500.000,224.25,224.40,222.000,893.000,224.15,224.45,2500.000,2500.000,224.20,224.55,17724.000,5672.000,20000.000,12500.000,224.031,224.494,224.150,224.640,-0.025,-0.005
2017-03-07 12:11:00,224.223,224.255,1861.000,61.000,224.10,224.20,2500.000,2500.000,224.10,224.25,1385.000,738.000,224.05,224.25,10000.000,5000.000,224.05,224.30,10368.000,2691.000,32500.000,15000.000,224.010,224.332,223.988,224.383,-0.025,-0.009
2017-03-07 12:12:00,224.428,224.450,3.000,598.000,224.30,224.45,5000.000,2500.000,224.30,224.50,1499.000,630.000,224.25,224.50,2500.000,2500.000,224.20,224.55,5333.000,3280.000,20000.000,12500.000,224.175,224.559,224.156,224.620,-0.025,-0.029
2017-03-07 12:13:00,224.219,224.166,1788.000,60.000,224.05,224.20,2500.000,2500.000,224.10,224.25,5936.000,1321.000,224.00,224.25,2500.000,5000.000,224.05,224.30,13152.000,3499.000,22500.000,25000.000,223.955,224.318,224.000,224.365,-0.050,-0.043
2017-03-07 12:14:00,224.138,224.211,1595.000,400.000,224.05,224.10,2500.000,2500.000,224.05,224.20,5298.000,389.000,224.00,224.20,15000.000,2500.000,224.00,224.25,8832.000,3047.000,37500.000,20000.000,223.984,224.257,223.930,224.381,-0.050,-0.039
2017-03-07 12:15:00,224.248,224.198,502.000,727.000,224.05,224.20,5000.000,2500.000,224.10,224.20,5683.000,565.000,224.00,224.25,2500.000,2500.000,224.05,224.25,15232.000,3258.000,32500.000,20000.000,223.937,224.305,224.004,224.363,-0.025,-0.066
2017-03-07 12:16:00,224.239,224.292,414.000,948.000,224.05,224.20,5000.000,2500.000,224.15,224.25,10040.000,544.000,224.00,224.25,2500.000,5000.000,224.10,224.35,18105.000,3484.000,30000.000,17500.000,223.954,224.304,224.037,224.414,-0.075,-0.087
2017-03-07 12:17:00,224.161,224.284,2556.000,42.000,224.05,224.10,2500.000,5000.000,224.20,224.30,8540.000,121.000,224.00,224.15,7500.000,2500.000,224.05,224.35,19838.000,1563.000,35000.000,20000.000,223.968,224.249,224.011,224.450,-0.175,-0.092
2017-03-07 12:18:00,224.250,224.266,1532.000,470.000,224.10,224.20,2500.000,2500.000,224.15,224.25,2524.000,794.000,224.05,224.25,5000.000,2500.000,224.05,224.35,16761.000,3663.000,37500.000,17500.000,223.993,224.311,224.000,224.421,-0.050,-0.103
2017-03-07 12:19:00,224.262,224.312,787.000,913.000,224.10,224.20,5000.000,2500.000,224.15,224.30,2624.000,554.000,224.05,224.25,2500.000,5000.000,224.10,224.35,16626.000,3188.000,40000.000,20000.000,223.988,224.298,224.031,224.431,-0.075,-0.104
2017-03-07 12:20:00,224.134,224.222,150.000,85.000,224.05,224.10,7500.000,2500.000,224.05,224.20,5512.000,144.000,224.00,224.15,15000.000,2500.000,224.00,224.30,11168.000,3593.000,42500.000,15000.000,223.942,224.245,223.971,224.350,-0.050,-0.112
2017-03-07 12:21:00,224.179,224.335,2101.000,70.000,224.05,224.10,2500.000,2500.000,224.15,224.30,8689.000,84.000,224.00,224.15,7500.000,2500.000,224.10,224.35,18720.000,1165.000,45000.000,20000.000,223.954,224.242,224.028,224.456,-0.150,-0.091
2017-03-07 12:22:00,224.164,224.315,3537.000,70.000,224.05,224.10,7500.000,2500.000,224.15,224.30,8320.000,84.000,224.00,224.15,7500.000,2500.000,224.10,224.35,18391.000,1327.000,45000.000,20000.000,223.967,224.243,224.047,224.456,-0.150,-0.072
2017-03-07 12:23:00,224.236,224.304,2438.000,910.000,224.05,224.20,7500.000,2500.000,224.15,224.30,9475.000,685.000,224.00,224.25,2500.000,5000.000,224.10,224.35,19942.000,3723.000,50000.000,20000.000,223.960,224.305,224.037,224.419,-0.100,-0.067
2017-03-07 12:24:00,224.161,224.221,932.000,531.000,224.05,224.10,15000.000,2500.000,224.05,224.25,6635.000,231.000,224.00,224.15,25000.000,2500.000,224.00,224.30,12917.000,1941.000,57500.000,20000.000,223.957,224.201,223.967,224.381,-0.075,-0.074
2017-03-07 12:25:00,224.156,224.282,393.000,361.000,224.05,224.10,7500.000,5000.000,224.05,224.30,6136.000,209.000,224.00,224.15,30000.000,5000.000,224.00,224.35,9024.000,1329.000,57500.000,20000.000,223.966,224.188,223.959,224.412,-0.100,-0.035
2017-03-07 12:26:00,224.154,224.202,506.000,273.000,224.05,224.10,12500.000,2500.000,224.05,224.25,5351.000,230.000,224.00,224.15,22500.000,5000.000,224.00,224.30,8693.000,1358.000,47500.000,20000.000,223.963,224.209,223.992,224.369,-0.075,-0.046
2017-03-07 12:27:00,224.069,224.127,4027.000,503.000,224.05,224.10,17500.000,2500.000,224.00,224.15,4986.000,154.000,224.00,224.15,5000.000,5000.000,223.95,224.25,9814.000,4769.000,42500.000,27500.000,224.011,224.227,223.921,224.327,-0.000,-0.036
2017-03-07 12:28:00,223.842,223.883,2121.000,419.000,223.70,223.80,7500.000,5000.000,223.85,223.95,48.000,240.000,223.65,223.85,5000.000,10000.000,223.80,224.00,14491.000,4455.000,27500.000,32500.000,223.568,223.951,223.764,224.046,-0.150,-0.059
2017-03-07 12:29:00,223.876,223.972,2770.000,101.000,223.75,223.85,10000.000,2500.000,223.85,224.00,1909.000,594.000,223.70,223.90,10000.000,2500.000,223.80,224.05,12909.000,4432.000,35000.000,15000.000,223.630,223.999,223.757,224.133,-0.125,-0.014
2017-03-07 12:30:00,224.456,224.388,50.000,1023.000,224.40,224.50,2500.000,2500.000,224.25,224.45,1175.000,257.000,224.35,224.55,12500.000,2500.000,224.20,224.50,4791.000,4716.000,27500.000,15000.000,224.264,224.626,224.100,224.583,0.100,-0.012
2017-03-07 12:31:00,224.360,224.462,61.000,131.000,224.40,224.45,5000.000,2500.000,224.25,224.45,199.000,1090.000,224.35,224.50,2500.000,2500.000,224.20,224.50,1478.000,4038.000,27500.000,15000.000,224.251,224.609,224.145,224.617,0.075,0.030
2017-03-07 12:32:00,223.842,223.847,2203.000,185.000,223.70,223.80,5000.000,2500.000,223.80,223.95,402.000,1533.000,223.65,223.85,2500.000,2500.000,223.75,224.00,15636.000,5810.000,20000.000,25000.000,223.556,223.935,223.688,224.075,-0.125,0.035
2017-03-07 12:33:00,224.371,224.529,478.000,220.000,224.30,224.40,10000.000,2500.000,224.30,224.50,900.000,839.000,224.20,224.45,2500.000,2500.000,224.25,224.55,6657.000,5383.000,30000.000,12500.000,224.097,224.509,224.179,224.660,-0.050,0.068
2017-03-07 12:34:00,224.427,224.297,695.000,583.000,224.20,224.40,2500.000,2500.000,224.25,224.40,562.000,486.000,224.15,224.45,2500.000,7500.000,224.20,224.45,10304.000,4001.000,17500.000,25000.000,224.042,224.511,224.114,224.500,-0.025,0.046
2017-03-07 12:35:00,224.242,224.163,176.000,60.000,224.05,224.20,2500.000,2500.000,224.10,224.25,50.000,185.000,224.00,224.25,7500.000,2500.000,224.05,224.30,6439.000,2455.000,20000.000,17500.000,223.876,224.356,224.006,224.407,-0.050,0.017
2017-03-07 12:36:00,224.351,224.247,50.000,50.000,224.20,224.25,2500.000,2500.000,224.20,224.40,918.000,204.000,224.15,224.30,5000.000,5000.000,224.15,224.45,6871.000,1524.000,15000.000,22500.000,224.035,224.388,224.067,224.517,-0.075,-0.021
2017-03-07 12:37:00,224.301,224.280,749.000,345.000,224.10,224.25,2500.000,5000.000,224.20,224.40,710.000,189.000,224.05,224.30,5000.000,5000.000,224.15,224.45,8399.000,1717.000,15000.000,22500.000,223.986,224.358,224.108,224.506,-0.125,-0.031
2017-03-07 12:38:00,224.242,224.234,504.000,993.000,224.05,224.20,2500.000,2500.000,224.20,224.35,1806.000,651.000,224.00,224.25,5000.000,5000.000,224.15,224.40,9764.000,2767.000,17500.000,22500.000,223.931,224.281,224.071,224.461,-0.150,-0.044
2017-03-07 12:39:00,224.238,224.218,1702.000,1013.000,224.05,224.20,5000.000,2500.000,224.15,224.35,963.000,788.000,224.00,224.25,2500.000,5000.000,224.10,224.40,9129.000,2932.000,15000.000,20000.000,223.928,224.274,224.067,224.456,-0.125,-0.067
2017-03-07 12:40:00,224.141,224.208,1127.000,25.000,224.05,224.10,2500.000,2500.000,224.15,224.20,1190.000,561.000,224.00,224.15,2500.000,2500.000,224.10,224.30,9437.000,4069.000,17500.000,15000.000,223.915,224.230,224.043,224.350,-0.100,-0.077
2017-03-07 12:41:00,224.150,224.234,670.000,80.000,224.05,224.10,2500.000,2500.000,224.10,224.20,401.000,221.000,224.00,224.15,5000.000,5000.000,224.05,224.30,7479.000,3612.000,25000.000,15000.000,223.886,224.237,223.975,224.333,-0.075,-0.077
2017-03-07 12:42:00,224.154,224.187,18.000,421.000,224.05,224.10,5000.000,2500.000,224.10,224.20,401.000,271.000,224.00,224.15,5000.000,2500.000,224.05,224.25,7344.000,3972.000,22500.000,15000.000,223.872,224.224,224.006,224.317,-0.075,-0.067
2017-03-07 12:43:00,224.131,224.187,119.000,20.000,223.95,224.10,5000.000,2500.000,224.10,224.20,771.000,271.000,223.90,224.15,5000.000,2500.000,224.05,224.25,11839.000,3889.000,22500.000,15000.000,223.813,224.239,224.006,224.317,-0.125,-0.059
2017-03-07 12:44:00,224.112,224.208,4230.000,419.000,224.00,224.10,7500.000,2500.000,224.10,224.20,10.000,221.000,223.95,224.15,7500.000,5000.000,224.05,224.30,12209.000,4627.000,30000.000,15000.000,223.895,224.232,223.979,224.333,-0.100,-0.045
2017-03-07 12:45:00,224.044,224.159,2937.000,440.000,224.00,224.10,2500.000,2500.000,224.00,224.20,10.000,590.000,223.95,224.15,5000.000,2500.000,223.95,224.25,5942.000,4998.000,25000.000,15000.000,223.913,224.226,223.855,224.317,-0.050,-0.048
2017-03-07 12:46:00,224.113,224.200,1048.000,205.000,224.00,224.10,2500.000,2500.000,224.05,224.20,10.000,175.000,223.95,224.15,5000.000,5000.000,224.00,224.30,7066.000,3891.000,22500.000,15000.000,223.845,224.245,223.894,224.333,-0.075,-0.042
2017-03-07 12:47:00,224.179,224.162,200.000,60.000,224.10,224.15,2500.000,2500.000,224.10,224.20,2406.000,519.000,224.00,224.20,2500.000,2500.000,224.05,224.25,8416.000,3970.000,17500.000,15000.000,223.907,224.267,223.986,224.317,-0.025,-0.057
2017-03-07 12:48:00,224.175,224.186,1898.000,494.000,224.00,224.15,2500.000,2500.000,224.10,224.20,314.000,934.000,223.95,224.20,2500.000,2500.000,224.05,224.25,10151.000,3771.000,20000.000,15000.000,223.873,224.251,223.975,224.317,-0.075,-0.063
2017-03-07 12:49:00,224.147,224.176,1147.000,1992.000,224.00,224.15,5000.000,2500.000,224.05,224.20,314.000,884.000,223.95,224.20,7500.000,2500.000,224.00,224.25,7760.000,5219.000,30000.000,17500.000,223.856,224.222,223.908,224.300,-0.050,-0.097
2017-03-07 12:50:00,224.063,224.195,300.000,10.000,224.05,224.10,5000.000,2500.000,224.05,224.20,918.000,2252.000,224.00,224.15,7500.000,2500.000,224.00,224.25,3850.000,5683.000,32500.000,15000.000,223.912,224.206,223.896,224.300,-0.050,-0.083
2017-03-07 12:51:00,224.123,224.178,474.000,120.000,224.00,224.10,5000.000,2500.000,224.05,224.20,314.000,466.000,223.95,224.15,7500.000,2500.000,224.00,224.25,7033.000,3985.000,30000.000,15000.000,223.835,224.229,223.892,224.317,-0.075,-0.079
2017-03-07 12:52:00,223.987,224.044,668.000,4.000,223.80,223.85,2500.000,5000.000,223.85,224.05,252.000,60.000,223.75,223.95,10000.000,2500.000,223.80,224.10,7811.000,1470.000,25000.000,17500.000,223.649,224.033,223.730,224.207,-0.125,-0.068
2017-03-07 12:53:00,224.003,224.047,190.000,539.000,223.80,223.95,2500.000,5000.000,223.90,224.05,349.000,571.000,223.75,224.00,2500.000,2500.000,223.85,224.10,9849.000,2947.000,22500.000,17500.000,223.653,224.060,223.800,224.236,-0.100,-0.074
2017-03-07 12:54:00,224.024,224.220,677.000,163.000,223.85,223.95,2500.000,5000.000,224.05,224.15,3597.000,519.000,223.80,224.00,5000.000,2500.000,224.00,224.20,13782.000,1355.000,20000.000,17500.000,223.748,224.052,223.956,224.471,-0.200,-0.059
2017-03-07 12:55:00,223.933,223.997,1771.000,1415.000,223.75,223.90,5000.000,5000.000,223.85,224.05,1261.000,731.000,223.70,223.95,7500.000,5000.000,223.80,224.10,12326.000,4737.000,22500.000,20000.000,223.616,223.980,223.761,224.169,-0.125,-0.066
2017-03-07 12:56:00,224.115,224.150,200.000,62.000,224.00,224.05,2500.000,2500.000,224.05,224.15,364.000,60.000,223.90,224.10,5000.000,2500.000,224.00,224.20,12982.000,3956.000,17500.000,15000.000,223.783,224.222,223.957,224.342,-0.075,-0.070
2017-03-07 12:57:00,224.016,224.017,2614.000,2195.000,223.85,224.00,2500.000,7500.000,223.90,224.10,1506.000,653.000,223.80,224.05,2500.000,5000.000,223.85,224.15,12504.000,5248.000,17500.000,20000.000,223.730,224.083,223.800,224.194,-0.075,-0.073
2017-03-07 12:58:00,223.985,224.057,290.000,501.000,223.85,223.90,5000.000,7500.000,223.90,224.10,471.000,82.000,223.80,223.95,2500.000,2500.000,223.85,224.15,8376.000,2683.000,17500.000,17500.000,223.693,223.991,223.814,224.264,-0.125,-0.064
2017-03-07 12:59:00,223.909,224.033,110.000,584.000,223.80,223.90,7500.000,5000.000,223.85,224.00,1150.000,327.000,223.75,223.95,7500.000,5000.000,223.80,224.10,7777.000,5011.000,27500.000,17500.000,223.650,224.011,223.759,224.157,-0.075,-0.047
2017-03-07 13:00:00,223.954,224.050,18.000,584.000,223.85,223.90,5000.000,2500.000,223.90,224.10,464.000,61.000,223.80,223.95,5000.000,2500.000,223.85,224.15,9010.000,4108.000,20000.000,12500.000,223.702,224.002,223.819,224.240,-0.125,-0.044
2017-03-07 13:01:00,223.992,224.047,200.000,239.000,223.85,223.95,2500.000,2500.000,223.95,224.10,1062.000,2333.000,223.80,224.00,5000.000,2500.000,223.90,224.15,11449.000,4422.000,20000.000,17500.000,223.717,224.043,223.850,224.236,-0.125,-0.061
2017-03-07 13:02:00,224.020,224.037,148.000,2751.000,223.85,224.00,2500.000,2500.000,223.95,224.10,2962.000,526.000,223.80,224.05,5000.000,5000.000,223.90,224.15,11746.000,5708.000,20000.000,20000.000,223.711,224.073,223.850,224.225,-0.100,-0.056
2017-03-07 13:03:00,223.983,224.009,463.000,313.000,223.85,223.95,5000.000,2500.000,223.90,224.05,2962.000,866.000,223.80,224.00,7500.000,2500.000,223.85,224.10,8728.000,3479.000,25000.000,15000.000,223.722,224.055,223.815,224.150,-0.075,-0.077
2017-03-07 13:04:00,224.398,224.439,274.000,111.000,224.20,224.25,10000.000,5000.000,224.30,224.50,354.000,62.000,224.15,224.30,5000.000,2500.000,224.25,224.55,9293.000,609.000,27500.000,17500.000,224.030,224.375,224.173,224.614,-0.175,-0.083
2017-03-07 13:05:00,224.281,224.362,192.000,539.000,224.10,224.25,2500.000,2500.000,224.25,224.40,478.000,243.000,224.05,224.30,2500.000,7500.000,224.20,224.45,9948.000,2975.000,20000.000,22500.000,223.977,224.377,224.125,224.511,-0.150,-0.078
2017-03-07 13:06:00,224.471,224.612,37.000,484.000,224.50,224.55,5000.000,2500.000,224.50,224.70,428.000,180.000,224.45,224.60,7500.000,5000.000,224.45,224.75,1539.000,2712.000,25000.000,17500.000,224.372,224.696,224.370,224.836,-0.075,-0.064
2017-03-07 13:07:00,224.595,224.588,222.000,900.000,224.45,224.50,2500.000,2500.000,224.50,224.55,500.000,161.000,224.40,224.55,2500.000,5000.000,224.45,224.65,9157.000,3288.000,17500.000,15000.000,224.267,224.600,224.371,224.692,-0.050,-0.075
2017-03-07 13:08:00,224.447,224.576,10.000,626.000,224.50,224.55,5000.000,2500.000,224.45,224.65,365.000,219.000,224.45,224.60,2500.000,2500.000,224.40,224.70,1545.000,3966.000,25000.000,17500.000,224.371,224.693,224.300,224.757,-0.025,-0.046
2017-03-07 13:09:00,224.593,224.661,294.000,42.000,224.60,224.65,5000.000,2500.000,224.55,224.65,273.000,282.000,224.55,224.70,5000.000,2500.000,224.50,224.75,2800.000,3678.000,22500.000,12500.000,224.460,224.807,224.428,224.790,0.025,-0.010
2017-03-07 13:10:00,224.592,224.650,253.000,416.000,224.60,224.65,5000.000,2500.000,224.55,224.65,273.000,339.000,224.55,224.70,5000.000,2500.000,224.50,224.75,2759.000,4180.000,20000.000,12500.000,224.458,224.791,224.463,224.790,0.025,0.006
2017-03-07 13:11:00,224.577,224.647,901.000,267.000,224.40,224.50,2500.000,2500.000,224.50,224.65,1555.000,994.000,224.35,224.55,5000.000,5000.000,224.45,224.75,10558.000,1871.000,22500.000,15000.000,224.277,224.583,224.339,224.783,-0.125,0.035
2017-03-07 13:12:00,224.453,224.503,1897.000,176.000,224.40,224.45,7500.000,2500.000,224.40,224.55,663.000,132.000,224.25,224.50,2500.000,2500.000,224.35,224.60,8425.000,3446.000,22500.000,15000.000,224.209,224.574,224.311,224.650,-0.050,0.052
2017-03-07 13:13:00,224.482,224.465,718.000,176.000,224.40,224.45,5000.000,2500.000,224.40,224.55,530.000,242.000,224.25,224.50,2500.000,2500.000,224.35,224.60,8515.000,2885.000,17500.000,15000.000,224.172,224.582,224.286,224.650,-0.050,0.069
2017-03-07 13:14:00,225.093,224.982,983.000,151.000,224.90,225.10,2500.000,7500.000,224.90,225.00,561.000,149.000,224.85,225.15,2500.000,2500.000,224.85,225.05,10917.000,4836.000,22500.000,20000.000,224.738,225.242,224.783,225.081,0.050,0.056
2017-03-07 13:15:00,225.086,225.060,1703.000,55.000,225.00,225.10,5000.000,2500.000,224.95,225.05,339.000,170.000,224.95,225.15,2500.000,2500.000,224.90,225.10,4809.000,2500.000,25000.000,12500.000,224.902,225.229,224.835,225.150,0.050,0.060
2017-03-07 13:16:00,225.161,225.085,1593.000,191.000,225.00,225.10,5000.000,2500.000,224.95,225.10,339.000,189.000,224.95,225.15,2500.000,5000.000,224.90,225.15,5926.000,1070.000,27500.000,15000.000,224.892,225.202,224.841,225.192,0.025,0.057
2017-03-07 13:17:00,225.090,225.060,999.000,516.000,225.00,225.05,2500.000,2500.000,224.90,225.05,60.000,178.000,224.95,225.10,2500.000,5000.000,224.85,225.10,4128.000,1844.000,32500.000,17500.000,224.874,225.153,224.777,225.157,0.050,0.080
2017-03-07 13:18:00,225.069,224.967,645.000,9.000,224.85,225.00,2500.000,2500.000,224.85,225.00,964.000,41.000,224.80,225.05,7500.000,5000.000,224.80,225.05,8428.000,1031.000,27500.000,17500.000,224.734,225.169,224.755,225.100,0.000,0.076
2017-03-07 13:19:00,224.960,224.915,924.000,50.000,224.75,224.90,2500.000,2500.000,224.80,224.95,1389.000,221.000,224.70,225.00,7500.000,5000.000,224.75,225.00,8222.000,2700.000,25000.000,17500.000,224.611,225.115,224.690,225.043,-0.050,0.081
2017-03-07 13:20:00,224.903,224.855,176.000,310.000,224.75,224.85,2500.000,7500.000,224.75,224.90,1498.000,277.000,224.70,224.90,5000.000,5000.000,224.65,224.95,5322.000,1462.000,27500.000,22500.000,224.626,224.958,224.577,224.972,-0.025,0.079
2017-03-07 13:21:00,224.887,224.829,5.000,233.000,224.80,224.85,2500.000,2500.000,224.70,224.85,166.000,129.000,224.75,224.90,5000.000,2500.000,224.65,224.90,2960.000,1546.000,30000.000,17500.000,224.656,224.969,224.583,224.957,0.050,0.082
2017-03-07 13:22:00,225.139,224.993,251.000,1149.000,225.00,225.10,2500.000,5000.000,224.85,225.00,272.000,580.000,224.90,225.15,5000.000,5000.000,224.80,225.05,10154.000,4904.000,37500.000,20000.000,224.779,225.199,224.737,225.081,0.125,0.054
2017-03-07 13:23:00,225.062,224.978,1438.000,1533.000,225.00,225.10,10000.000,2500.000,224.85,225.05,414.000,202.000,224.95,225.15,5000.000,5000.000,224.80,225.10,5597.000,4921.000,35000.000,22500.000,224.897,225.198,224.764,225.167,0.100,0.025
2017-03-07 13:24:00,225.148,225.077,22.000,306.000,225.10,225.15,7500.000,2500.000,224.90,225.10,145.000,1651.000,225.05,225.20,5000.000,2500.000,224.85,225.15,3317.000,3558.000,37500.000,17500.000,224.935,225.257,224.800,225.229,0.125,0.016
2017-03-07 13:25:00,225.082,225.046,1.000,32.000,225.00,225.05,5000.000,5000.000,224.85,225.05,364.000,578.000,224.95,225.10,12500.000,5000.000,224.80,225.10,4839.000,2429.000,42500.000,22500.000,224.865,225.172,224.735,225.211,0.075,0.017
2017-03-07 13:26:00,225.021,224.950,1350.000,405.000,224.90,225.00,2500.000,2500.000,224.85,225.00,643.000,75.000,224.85,225.05,2500.000,7500.000,224.80,225.05,7279.000,2399.000,25000.000,20000.000,224.789,225.153,224.750,225.119,0.025,0.009
