,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-07 13:27:00,225.053,225.045,2247.000,83.000,225.00,225.05,12500.000,7500.000,224.85,225.05,304.000,127.000,224.95,225.10,7500.000,5000.000,224.80,225.10,5778.000,2309.000,47500.000,25000.000,224.920,225.190,224.747,225.190,0.075,0.011
2017-03-07 13:28:00,225.057,225.118,1103.000,294.000,225.00,225.05,5000.000,2500.000,224.90,225.10,354.000,190.000,224.95,225.10,7500.000,2500.000,224.85,225.15,4519.000,2824.000,45000.000,17500.000,224.893,225.183,224.764,225.221,0.025,0.049
2017-03-07 13:29:00,225.062,225.035,1558.000,216.000,225.00,225.05,2500.000,5000.000,224.90,225.10,354.000,161.000,224.95,225.10,12500.000,2500.000,224.85,225.15,5614.000,2700.000,25000.000,17500.000,224.894,225.182,224.815,225.207,0.025,0.056
2017-03-07 13:30:00,225.031,224.989,1398.000,1493.000,225.00,225.05,5000.000,2500.000,224.85,225.00,922.000,211.000,224.90,225.10,10000.000,5000.000,224.80,225.10,9083.000,6978.000,30000.000,17500.000,224.818,225.187,224.762,225.143,0.100,0.064
2017-03-07 13:31:00,225.073,225.042,1373.000,1543.000,225.00,225.05,5000.000,5000.000,224.90,225.10,304.000,161.000,224.95,225.10,7500.000,2500.000,224.85,225.15,4786.000,2797.000,27500.000,17500.000,224.898,225.111,224.814,225.214,0.025,0.082
2017-03-07 13:32:00,225.069,225.056,1265.000,1464.000,225.00,225.05,5000.000,2500.000,224.90,225.10,304.000,160.000,224.95,225.10,5000.000,2500.000,224.85,225.15,4331.000,2657.000,27500.000,17500.000,224.901,225.111,224.809,225.257,0.025,0.107
2017-03-07 13:33:00,225.142,225.013,1050.000,964.000,225.00,225.05,7500.000,5000.000,224.85,225.05,551.000,160.000,224.90,225.10,5000.000,5000.000,224.80,225.10,8598.000,2157.000,37500.000,20000.000,224.803,225.125,224.750,225.162,0.075,0.117
2017-03-07 13:34:00,225.082,225.017,129.000,764.000,225.00,225.05,5000.000,2500.000,224.90,225.05,60.000,321.000,224.95,225.10,2500.000,5000.000,224.85,225.10,2946.000,2068.000,25000.000,20000.000,224.854,225.129,224.785,225.175,0.050,0.151
2017-03-07 13:35:00,225.102,225.023,1533.000,564.000,225.00,225.05,5000.000,5000.000,225.00,225.10,921.000,271.000,224.95,225.10,2500.000,2500.000,224.95,225.15,6633.000,1945.000,15000.000,22500.000,224.899,225.153,224.917,225.217,-0.025,0.181
2017-03-07 13:36:00,225.049,224.925,67.000,163.000,225.00,225.05,2500.000,5000.000,224.80,224.95,583.000,301.000,224.90,225.10,5000.000,2500.000,224.75,225.05,7385.000,5167.000,25000.000,20000.000,224.772,225.207,224.695,225.081,0.150,0.195
2017-03-07 13:37:00,225.045,224.908,1342.000,396.000,225.00,225.05,2500.000,7500.000,224.80,224.95,212.000,478.000,224.90,225.10,5000.000,2500.000,224.75,225.00,8055.000,5238.000,25000.000,22500.000,224.807,225.197,224.705,225.072,0.150,0.220
2017-03-07 13:38:00,225.048,224.868,2230.000,491.000,225.00,225.05,5000.000,2500.000,224.75,224.90,212.000,409.000,224.90,225.10,2500.000,2500.000,224.70,224.95,9050.000,5414.000,27500.000,20000.000,224.827,225.185,224.641,225.025,0.200,0.253
2017-03-07 13:39:00,224.987,224.754,2426.000,981.000,225.00,225.05,7500.000,2500.000,224.65,224.85,162.000,1525.000,224.90,225.10,10000.000,10000.000,224.60,224.90,7915.000,10771.000,32500.000,30000.000,224.836,225.158,224.562,224.963,0.275,0.272
2017-03-07 13:40:00,225.000,224.769,638.000,2225.000,225.00,225.05,2500.000,2500.000,224.70,224.80,162.000,316.000,224.90,225.10,7500.000,7500.000,224.65,224.85,7144.000,10766.000,30000.000,22500.000,224.790,225.152,224.596,224.911,0.275,0.266
2017-03-07 13:41:00,224.987,224.794,8.000,474.000,225.00,225.05,5000.000,2500.000,224.70,224.90,526.000,366.000,224.95,225.10,5000.000,2500.000,224.65,224.95,2695.000,6529.000,22500.000,20000.000,224.865,225.144,224.600,225.037,0.225,0.264
2017-03-07 13:42:00,224.985,224.722,156.000,546.000,225.00,225.05,7500.000,2500.000,224.70,224.90,304.000,368.000,224.95,225.10,2500.000,2500.000,224.65,224.95,2397.000,6493.000,20000.000,30000.000,224.854,225.143,224.619,225.050,0.225,0.244
2017-03-07 13:43:00,225.073,224.727,169.000,1.000,224.95,225.00,2500.000,2500.000,224.75,224.95,829.000,60.000,224.90,225.10,5000.000,7500.000,224.70,225.00,7400.000,4579.000,20000.000,45000.000,224.784,225.155,224.625,225.106,0.125,0.217
2017-03-07 13:44:00,225.047,224.722,444.000,79.000,225.00,225.10,2500.000,2500.000,224.75,224.95,60.000,3260.000,224.95,225.15,5000.000,10000.000,224.70,225.00,2503.000,4136.000,20000.000,47500.000,224.867,225.165,224.613,225.100,0.200,0.177
2017-03-07 13:45:00,225.002,224.798,62.000,285.000,224.90,225.00,2500.000,5000.000,224.75,224.95,564.000,58.000,224.85,225.05,5000.000,7500.000,224.70,225.00,6776.000,3774.000,22500.000,45000.000,224.763,225.141,224.650,225.108,0.100,0.164
2017-03-07 13:46:00,224.830,224.647,125.000,74.000,224.70,224.75,2500.000,5000.000,224.60,224.75,559.000,62.000,224.65,224.80,2500.000,5000.000,224.55,224.80,6865.000,2670.000,20000.000,25000.000,224.544,224.979,224.488,224.885,0.050,0.175
2017-03-07 13:47:00,224.823,224.659,123.000,282.000,224.70,224.80,2500.000,5000.000,224.55,224.75,911.000,113.000,224.60,224.85,5000.000,5000.000,224.50,224.80,7550.000,2529.000,20000.000,20000.000,224.517,224.963,224.438,224.831,0.100,0.195
2017-03-07 13:48:00,224.837,224.629,443.000,245.000,224.65,224.80,2500.000,5000.000,224.55,224.75,3611.000,41.000,224.60,224.85,5000.000,5000.000,224.50,224.80,11714.000,2471.000,15000.000,20000.000,224.538,224.967,224.458,224.831,0.075,0.190
2017-03-07 13:49:00,224.749,224.620,2275.000,692.000,224.60,224.70,2500.000,7500.000,224.45,224.65,142.000,167.000,224.55,224.75,5000.000,2500.000,224.40,224.70,5829.000,1774.000,35000.000,20000.000,224.499,224.791,224.293,224.738,0.100,0.192
2017-03-07 13:50:00,224.744,224.608,1214.000,682.000,224.60,224.70,2500.000,5000.000,224.45,224.60,142.000,167.000,224.55,224.75,5000.000,5000.000,224.40,224.65,4933.000,1824.000,25000.000,20000.000,224.472,224.783,224.315,224.719,0.125,0.202
2017-03-07 13:51:00,224.851,224.613,725.000,60.000,224.65,224.85,2500.000,2500.000,224.55,224.70,1424.000,312.000,224.60,224.90,5000.000,2500.000,224.50,224.75,8115.000,2902.000,17500.000,20000.000,224.528,224.987,224.457,224.875,0.125,0.170
2017-03-07 13:52:00,224.988,224.726,585.000,500.000,224.75,224.95,20000.000,2500.000,224.70,224.80,339.000,1298.000,224.70,225.00,2500.000,5000.000,224.65,224.85,10337.000,3731.000,35000.000,32500.000,224.590,225.051,224.636,224.969,0.100,0.139
2017-03-07 13:53:00,225.044,224.861,243.000,505.000,224.90,225.00,10000.000,2500.000,224.90,225.05,1099.000,105.000,224.85,225.05,2500.000,12500.000,224.85,225.10,16216.000,7022.000,25000.000,42500.000,224.735,225.101,224.750,225.165,-0.025,0.089
2017-03-07 13:54:00,224.851,224.710,304.000,526.000,224.75,224.90,2500.000,7500.000,224.70,224.90,50.000,311.000,224.70,224.95,2500.000,7500.000,224.65,224.95,9190.000,7895.000,17500.000,35000.000,224.567,225.071,224.550,225.014,0.025,0.067
2017-03-07 13:55:00,224.854,224.667,543.000,685.000,224.60,224.80,12500.000,2500.000,224.60,224.80,372.000,148.000,224.55,224.85,2500.000,5000.000,224.55,224.85,14849.000,3362.000,25000.000,25000.000,224.459,224.933,224.540,224.925,-0.000,0.037
2017-03-07 13:56:00,224.702,224.625,2307.000,45.000,224.50,224.65,7500.000,5000.000,224.60,224.75,5655.000,418.000,224.45,224.70,5000.000,2500.000,224.55,224.80,14654.000,1264.000,22500.000,27500.000,224.420,224.769,224.517,224.905,-0.100,0.015
2017-03-07 13:57:00,224.733,224.627,345.000,542.000,224.50,224.70,2500.000,5000.000,224.60,224.75,3641.000,352.000,224.45,224.75,2500.000,2500.000,224.55,224.80,10790.000,2080.000,12500.000,20000.000,224.401,224.811,224.480,224.850,-0.075,-0.019
2017-03-07 13:58:00,224.608,224.675,20.000,1569.000,224.45,224.50,10000.000,5000.000,224.55,224.70,2232.000,110.000,224.40,224.55,7500.000,2500.000,224.50,224.75,13063.000,2178.000,37500.000,17500.000,224.308,224.542,224.373,224.814,-0.150,0.001
2017-03-07 13:59:00,224.539,224.507,379.000,1689.000,224.40,224.50,5000.000,2500.000,224.50,224.60,3029.000,509.000,224.30,224.55,2500.000,2500.000,224.45,224.65,12562.000,3720.000,15000.000,20000.000,224.246,224.558,224.400,224.775,-0.100,0.002
2017-03-07 14:00:00,224.488,224.453,952.000,2120.000,224.25,224.50,2500.000,2500.000,224.40,224.60,5616.000,663.000,224.20,224.55,2500.000,7500.000,224.35,224.65,11848.000,4295.000,15000.000,22500.000,224.157,224.552,224.258,224.722,-0.125,-0.003
2017-03-07 14:01:00,224.425,224.457,6114.000,390.000,224.25,224.45,2500.000,2500.000,224.45,224.55,1095.000,2393.000,224.20,224.50,5000.000,5000.000,224.35,224.60,11632.000,4295.000,15000.000,20000.000,224.182,224.527,224.317,224.688,-0.150,0.005
2017-03-07 14:02:00,224.428,224.491,2150.000,137.000,224.35,224.40,2500.000,2500.000,224.45,224.55,441.000,178.000,224.30,224.45,2500.000,5000.000,224.40,224.60,10797.000,3680.000,12500.000,15000.000,224.252,224.529,224.350,224.642,-0.125,0.009
2017-03-07 14:03:00,224.538,224.504,154.000,1617.000,224.40,224.50,2500.000,7500.000,224.50,224.60,1843.000,451.000,224.35,224.55,5000.000,2500.000,224.40,224.65,9974.000,3640.000,15000.000,20000.000,224.292,224.555,224.350,224.688,-0.100,-0.007
2017-03-07 14:04:00,224.538,224.504,81.000,1610.000,224.40,224.50,2500.000,7500.000,224.50,224.60,1964.000,432.000,224.35,224.55,5000.000,2500.000,224.40,224.65,10022.000,3614.000,15000.000,20000.000,224.292,224.555,224.350,224.688,-0.100,-0.025
2017-03-07 14:05:00,224.524,224.514,1251.000,1758.000,224.35,224.50,2500.000,5000.000,224.50,224.60,5142.000,432.000,224.30,224.55,5000.000,2500.000,224.45,224.65,12729.000,3762.000,15000.000,20000.000,224.259,224.553,224.392,224.700,-0.125,-0.032
2017-03-07 14:06:00,224.527,224.517,580.000,1546.000,224.35,224.50,2500.000,5000.000,224.50,224.60,5063.000,432.000,224.30,224.55,2500.000,2500.000,224.45,224.65,11979.000,3550.000,12500.000,17500.000,224.254,224.556,224.390,224.700,-0.125,-0.035
2017-03-07 14:07:00,224.352,224.394,561.000,1074.000,224.15,224.35,5000.000,7500.000,224.25,224.45,1161.000,1376.000,224.10,224.40,7500.000,2500.000,224.20,224.50,15907.000,6721.000,25000.000,17500.000,224.024,224.459,224.160,224.529,-0.100,-0.031
2017-03-07 14:08:00,224.409,224.456,2494.000,863.000,224.30,224.40,2500.000,7500.000,224.40,224.55,5530.000,60.000,224.20,224.45,2500.000,2500.000,224.35,224.60,12675.000,3783.000,17500.000,27500.000,224.173,224.512,224.293,224.686,-0.125,-0.032
2017-03-07 14:09:00,224.374,224.433,1869.000,418.000,224.30,224.35,5000.000,2500.000,224.30,224.45,157.000,244.000,224.20,224.40,2500.000,2500.000,224.25,224.50,10321.000,4410.000,25000.000,20000.000,224.129,224.479,224.175,224.581,-0.050,-0.029
2017-03-07 14:10:00,224.368,224.391,911.000,608.000,224.30,224.35,5000.000,2500.000,224.30,224.45,157.000,312.000,224.20,224.40,7500.000,2500.000,224.25,224.50,9104.000,4618.000,22500.000,20000.000,224.116,224.477,224.211,224.581,-0.050,-0.031
2017-03-07 14:11:00,224.399,224.403,67.000,780.000,224.30,224.35,2500.000,5000.000,224.30,224.45,142.000,312.000,224.15,224.40,2500.000,5000.000,224.25,224.50,15194.000,5252.000,20000.000,20000.000,224.046,224.470,224.188,224.562,-0.050,-0.033
2017-03-07 14:12:00,224.382,224.403,636.000,464.000,224.15,224.35,5000.000,5000.000,224.30,224.45,5971.000,219.000,224.10,224.40,2500.000,2500.000,224.25,224.50,18398.000,4307.000,22500.000,20000.000,224.035,224.476,224.194,224.594,-0.125,-0.045
2017-03-07 14:13:00,224.500,224.553,699.000,1075.000,224.30,224.50,2500.000,5000.000,224.40,224.60,529.000,304.000,224.25,224.55,5000.000,2500.000,224.35,224.65,9304.000,3512.000,25000.000,20000.000,224.191,224.589,224.295,224.781,-0.100,-0.056
2017-03-07 14:14:00,224.528,224.570,2720.000,936.000,224.35,224.50,5000.000,2500.000,224.50,224.60,5073.000,170.000,224.30,224.55,7500.000,5000.000,224.40,224.65,15055.000,3179.000,27500.000,22500.000,224.265,224.595,224.364,224.772,-0.125,-0.065
2017-03-07 14:15:00,224.441,224.477,2149.000,683.000,224.35,224.45,2500.000,2500.000,224.40,224.50,40.000,1708.000,224.30,224.50,5000.000,5000.000,224.35,224.55,10393.000,7507.000,20000.000,17500.000,224.222,224.618,224.300,224.614,-0.050,-0.075
2017-03-07 14:16:00,224.446,224.461,1012.000,680.000,224.35,224.45,5000.000,5000.000,224.40,224.55,5759.000,1426.000,224.20,224.50,5000.000,5000.000,224.35,224.60,12746.000,4543.000,22500.000,25000.000,224.164,224.545,224.306,224.685,-0.075,-0.091
2017-03-07 14:17:00,224.474,224.555,2652.000,849.000,224.35,224.45,2500.000,7500.000,224.50,224.60,4923.000,1376.000,224.30,224.50,2500.000,2500.000,224.45,224.65,15988.000,4407.000,20000.000,27500.000,224.266,224.543,224.394,224.750,-0.150,-0.095
2017-03-07 14:18:00,224.473,224.580,2519.000,849.000,224.35,224.45,5000.000,5000.000,224.50,224.60,4923.000,1003.000,224.30,224.50,2500.000,5000.000,224.45,224.65,14564.000,4034.000,25000.000,25000.000,224.266,224.547,224.400,224.760,-0.150,-0.099
2017-03-07 14:19:00,224.492,224.579,2387.000,582.000,224.40,224.45,7500.000,5000.000,224.50,224.60,1842.000,1103.000,224.35,224.50,2500.000,2500.000,224.45,224.65,13975.000,3868.000,27500.000,25000.000,224.304,224.552,224.409,224.765,-0.125,-0.098
2017-03-07 14:20:00,224.548,224.634,2422.000,587.000,224.40,224.50,2500.000,5000.000,224.55,224.65,6195.000,120.000,224.35,224.55,7500.000,2500.000,224.50,224.70,17658.000,2380.000,25000.000,22500.000,224.286,224.613,224.450,224.828,-0.150,-0.062
2017-03-07 14:21:00,224.580,224.677,1019.000,703.000,224.45,224.50,7500.000,2500.000,224.55,224.70,565.000,82.000,224.40,224.55,12500.000,5000.000,224.50,224.75,14962.000,4036.000,37500.000,17500.000,224.311,224.680,224.467,224.800,-0.150,-0.047
2017-03-07 14:22:00,224.574,224.674,7439.000,550.000,224.45,224.50,5000.000,2500.000,224.65,224.75,1064.000,62.000,224.40,224.55,7500.000,2500.000,224.60,224.80,18547.000,3543.000,27500.000,30000.000,224.351,224.690,224.564,224.917,-0.225,-0.026
2017-03-07 14:23:00,224.551,224.675,5636.000,65.000,224.40,224.55,7500.000,2500.000,224.60,224.75,1755.000,79.000,224.35,224.60,5000.000,5000.000,224.55,224.80,14084.000,3594.000,25000.000,20000.000,224.319,224.711,224.525,224.863,-0.200,-0.008
2017-03-07 14:24:00,224.612,224.697,63.000,122.000,224.55,224.60,2500.000,2500.000,224.65,224.75,1675.000,506.000,224.50,224.65,2500.000,5000.000,224.60,224.80,8493.000,3930.000,20000.000,20000.000,224.449,224.731,224.544,224.863,-0.125,0.004
2017-03-07 14:25:00,224.782,224.688,73.000,130.000,224.65,224.70,7500.000,2500.000,224.70,224.80,1.000,728.000,224.60,224.75,2500.000,7500.000,224.65,224.90,7799.000,2131.000,22500.000,37500.000,224.507,224.791,224.589,224.970,-0.075,-0.028
2017-03-07 14:26:00,224.886,224.908,480.000,550.000,224.80,224.90,5000.000,2500.000,224.85,224.95,63.000,480.000,224.70,224.95,7500.000,2500.000,224.80,225.00,8671.000,5072.000,35000.000,25000.000,224.628,225.007,224.636,225.085,-0.050,-0.052
2017-03-07 14:27:00,224.757,224.753,139.000,611.000,224.55,224.70,2500.000,5000.000,224.65,224.85,469.000,398.000,224.50,224.75,2500.000,7500.000,224.60,224.90,9002.000,1952.000,20000.000,22500.000,224.430,224.788,224.544,224.928,-0.125,-0.061
2017-03-07 14:28:00,224.639,224.674,1833.000,912.000,224.50,224.65,5000.000,2500.000,224.55,224.70,537.000,842.000,224.45,224.70,5000.000,2500.000,224.50,224.75,9257.000,5079.000,25000.000,17500.000,224.385,224.739,224.435,224.843,-0.050,-0.072
2017-03-07 14:29:00,224.586,224.609,718.000,70.000,224.50,224.55,5000.000,2500.000,224.55,224.65,166.000,123.000,224.45,224.60,7500.000,2500.000,224.50,224.70,8267.000,3170.000,22500.000,17500.000,224.365,224.721,224.467,224.814,-0.075,-0.062
2017-03-07 14:30:00,224.558,224.621,663.000,69.000,224.40,224.55,2500.000,2500.000,224.55,224.60,5854.000,912.000,224.35,224.60,2500.000,5000.000,224.50,224.70,12831.000,3817.000,17500.000,17500.000,224.303,224.690,224.443,224.786,-0.100,-0.052
2017-03-07 14:31:00,224.410,224.553,4715.000,256.000,224.25,224.35,2500.000,5000.000,224.45,224.60,917.000,164.000,224.20,224.40,5000.000,2500.000,224.40,224.65,10887.000,1708.000,17500.000,20000.000,224.168,224.527,224.343,224.762,-0.225,-0.026
2017-03-07 14:32:00,224.781,224.821,375.000,30.000,224.55,224.70,2500.000,2500.000,224.75,224.90,7041.000,83.000,224.50,224.75,5000.000,2500.000,224.70,224.95,16729.000,1934.000,25000.000,22500.000,224.426,224.844,224.585,225.033,-0.200,0.005
2017-03-07 14:33:00,224.685,224.776,1539.000,385.000,224.60,224.65,2500.000,12500.000,224.70,224.85,4933.000,139.000,224.55,224.70,5000.000,5000.000,224.65,224.90,12422.000,2953.000,25000.000,32500.000,224.514,224.781,224.565,224.935,-0.150,0.022
2017-03-07 14:34:00,224.629,224.600,4527.000,946.000,224.45,224.60,2500.000,2500.000,224.55,224.65,60.000,892.000,224.40,224.65,12500.000,5000.000,224.50,224.70,20446.000,5526.000,25000.000,20000.000,224.343,224.709,224.465,224.769,-0.075,0.020
2017-03-07 14:35:00,224.628,224.640,3905.000,634.000,224.45,224.60,2500.000,2500.000,224.55,224.65,540.000,902.000,224.40,224.65,20000.000,5000.000,224.50,224.75,19313.000,5309.000,32500.000,20000.000,224.341,224.718,224.458,224.800,-0.075,0.011
2017-03-07 14:36:00,224.659,224.674,2613.000,109.000,224.50,224.60,2500.000,2500.000,224.60,224.75,1175.000,23.000,224.45,224.65,7500.000,7500.000,224.55,224.80,16563.000,2691.000,30000.000,27500.000,224.388,224.770,224.500,224.845,-0.125,0.007
2017-03-07 14:37:00,224.708,224.595,100.000,987.000,224.55,224.65,2500.000,2500.000,224.55,224.65,195.000,1107.000,224.50,224.70,20000.000,5000.000,224.50,224.70,12020.000,5364.000,32500.000,22500.000,224.383,224.737,224.458,224.772,0.000,0.006
2017-03-07 14:38:00,224.601,224.607,100.000,203.000,224.50,224.55,32500.000,7500.000,224.50,224.65,4236.000,101.000,224.45,224.60,2500.000,5000.000,224.45,224.70,14441.000,3916.000,50000.000,22500.000,224.380,224.702,224.433,224.733,-0.050,0.010
2017-03-07 14:39:00,224.609,224.587,829.000,766.000,224.45,224.50,32500.000,5000.000,224.50,224.65,2021.000,245.000,224.40,224.55,2500.000,5000.000,224.45,224.70,17966.000,4252.000,50000.000,27500.000,224.313,224.674,224.433,224.791,-0.100,-0.013
2017-03-07 14:40:00,224.517,224.577,2021.000,11.000,224.40,224.45,32500.000,2500.000,224.50,224.60,5153.000,710.000,224.35,224.50,2500.000,5000.000,224.45,224.65,18077.000,2389.000,45000.000,15000.000,224.301,224.578,224.467,224.692,-0.125,-0.009
2017-03-07 14:41:00,224.531,224.567,3887.000,346.000,224.40,224.45,30000.000,2500.000,224.50,224.60,7745.000,364.000,224.35,224.50,5000.000,5000.000,224.45,224.65,22738.000,2843.000,42500.000,17500.000,224.313,224.600,224.468,224.693,-0.125,-0.002
2017-03-07 14:42:00,224.782,224.671,692.000,789.000,224.55,224.75,2500.000,5000.000,224.65,224.85,2594.000,518.000,224.50,224.80,2500.000,7500.000,224.60,224.90,12215.000,4045.000,25000.000,45000.000,224.400,224.872,224.520,225.000,-0.100,-0.020
2017-03-07 14:43:00,224.682,224.670,189.000,100.000,224.50,224.65,2500.000,7500.000,224.60,224.80,364.000,558.000,224.45,224.70,5000.000,5000.000,224.55,224.85,10333.000,3389.000,32500.000,35000.000,224.365,224.781,224.458,224.911,-0.125,-0.006
2017-03-07 14:44:00,224.680,224.771,719.000,745.000,224.50,224.65,2500.000,2500.000,224.70,224.80,656.000,229.000,224.45,224.70,5000.000,5000.000,224.65,224.85,13217.000,4405.000,35000.000,30000.000,224.373,224.758,224.557,224.929,-0.175,0.010
2017-03-07 14:45:00,224.831,224.873,1037.000,267.000,224.80,224.85,12500.000,7500.000,224.85,225.00,100.000,350.000,224.75,224.90,5000.000,2500.000,224.80,225.05,7374.000,4945.000,25000.000,35000.000,224.699,224.999,224.785,225.093,-0.100,0.025
2017-03-07 14:46:00,225.284,225.285,163.000,60.000,225.25,225.30,5000.000,22500.000,225.25,225.40,100.000,304.000,225.20,225.35,5000.000,2500.000,225.20,225.45,7251.000,5633.000,22500.000,37500.000,225.108,225.468,225.083,225.453,-0.050,0.019
2017-03-07 14:47:00,225.011,224.986,2812.000,162.000,224.85,225.00,2500.000,7500.000,224.95,225.10,3438.000,402.000,224.80,225.05,5000.000,10000.000,224.90,225.15,12065.000,2920.000,20000.000,35000.000,224.768,225.135,224.825,225.179,-0.100,0.010
2017-03-07 14:48:00,224.974,224.894,96.000,1320.000,224.85,224.95,7500.000,10000.000,224.85,225.05,1475.000,1076.000,224.80,225.00,2500.000,10000.000,224.80,225.10,8240.000,4134.000,20000.000,40000.000,224.725,225.028,224.769,225.131,-0.050,-0.022
2017-03-07 14:49:00,225.007,225.018,2585.000,623.000,224.90,225.00,5000.000,5000.000,224.95,225.10,2777.000,124.000,224.85,225.05,5000.000,5000.000,224.90,225.15,10379.000,2704.000,25000.000,25000.000,224.832,225.128,224.810,225.195,-0.075,-0.037
2017-03-07 14:50:00,225.017,224.984,2007.000,519.000,224.90,225.00,5000.000,7500.000,224.90,225.10,465.000,431.000,224.85,225.05,2500.000,2500.000,224.85,225.15,8904.000,2907.000,22500.000,25000.000,224.805,225.123,224.761,225.185,-0.050,-0.046
2017-03-07 14:51:00,225.017,225.050,4094.000,677.000,224.90,225.00,2500.000,2500.000,225.00,225.10,3484.000,127.000,224.85,225.05,12500.000,2500.000,224.95,225.15,13163.000,2893.000,30000.000,25000.000,224.829,225.128,224.883,225.210,-0.100,-0.072
2017-03-07 14:52:00,225.019,225.036,1799.000,619.000,224.90,225.00,2500.000,2500.000,224.95,225.10,2601.000,124.000,224.85,225.05,5000.000,2500.000,224.90,225.15,11627.000,3171.000,22500.000,22500.000,224.811,225.137,224.822,225.206,-0.075,-0.080
2017-03-07 14:53:00,224.948,225.029,2966.000,1544.000,224.85,225.00,5000.000,2500.000,224.95,225.10,2500.000,382.000,224.80,225.05,2500.000,10000.000,224.90,225.15,7397.000,4310.000,22500.000,30000.000,224.791,225.093,224.811,225.229,-0.100,-0.087
2017-03-07 14:54:00,224.742,224.832,2512.000,1112.000,224.60,224.70,5000.000,7500.000,224.70,224.85,4079.000,61.000,224.55,224.75,5000.000,10000.000,224.65,224.90,11512.000,2021.000,37500.000,32500.000,224.521,224.769,224.563,224.942,-0.125,-0.079
2017-03-07 14:55:00,224.670,224.680,175.000,401.000,224.55,224.60,2500.000,5000.000,224.55,224.70,1372.000,238.000,224.50,224.65,25000.000,2500.000,224.50,224.75,13539.000,4570.000,47500.000,22500.000,224.395,224.734,224.458,224.806,-0.050,-0.075
2017-03-07 14:56:00,224.746,224.910,2947.000,418.000,224.60,224.70,10000.000,7500.000,224.70,224.90,2888.000,58.000,224.55,224.75,7500.000,2500.000,224.65,224.95,10695.000,2021.000,55000.000,20000.000,224.523,224.875,224.582,224.988,-0.150,-0.030
2017-03-07 14:57:00,224.738,224.795,88.000,869.000,224.60,224.70,5000.000,5000.000,224.65,224.80,2101.000,201.000,224.55,224.75,10000.000,5000.000,224.60,224.85,9240.000,2944.000,50000.000,25000.000,224.487,224.796,224.540,224.885,-0.075,0.004
2017-03-07 14:58:00,224.717,224.830,1783.000,190.000,224.60,224.70,2500.000,5000.000,224.70,224.80,2836.000,83.000,224.55,224.75,5000.000,2500.000,224.65,224.85,9399.000,2688.000,50000.000,25000.000,224.511,224.832,224.558,224.895,-0.100,0.001
2017-03-07 14:59:00,224.680,224.728,457.000,189.000,224.60,224.70,5000.000,7500.000,224.65,224.75,1553.000,422.000,224.55,224.75,10000.000,5000.000,224.60,224.80,8951.000,5082.000,42500.000,30000.000,224.490,224.850,224.547,224.850,-0.050,-0.020
2017-03-07 15:00:00,224.888,224.879,206.000,441.000,224.80,224.85,2500.000,2500.000,224.85,225.00,1280.000,200.000,224.75,224.95,5000.000,5000.000,224.80,225.05,6527.000,3986.000,20000.000,27500.000,224.687,225.009,224.756,225.127,-0.100,-0.032
2017-03-07 15:01:00,225.017,224.958,227.000,151.000,224.95,225.00,2500.000,5000.000,224.95,225.10,3724.000,561.000,224.85,225.05,7500.000,7500.000,224.90,225.15,10582.000,3435.000,17500.000,32500.000,224.802,225.138,224.843,225.192,-0.050,-0.074
2017-03-07 15:02:00,224.937,224.824,871.000,1074.000,224.85,224.95,5000.000,10000.000,224.85,224.90,120.000,2883.000,224.80,225.00,2500.000,12500.000,224.80,225.05,8916.000,7908.000,15000.000,52500.000,224.721,225.023,224.767,225.119,0.025,-0.117
2017-03-07 15:03:00,224.801,224.931,360.000,580.000,224.70,224.80,5000.000,5000.000,224.75,224.90,126.000,182.000,224.65,224.85,10000.000,7500.000,224.70,224.95,7873.000,4297.000,67500.000,30000.000,224.566,224.943,224.594,225.000,-0.075,-0.094
