,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-07 15:04:00,224.694,224.845,2127.000,268.000,224.60,224.65,2500.000,2500.000,224.70,224.80,2792.000,60.000,224.55,224.70,10000.000,5000.000,224.65,224.85,9721.000,1700.000,50000.000,22500.000,224.516,224.787,224.567,224.906,-0.125,-0.077
2017-03-07 15:05:00,224.800,224.853,86.000,213.000,224.65,224.75,7500.000,5000.000,224.70,224.85,3474.000,290.000,224.60,224.80,10000.000,10000.000,224.65,224.90,10415.000,2347.000,50000.000,25000.000,224.538,224.873,224.577,224.935,-0.075,-0.086
2017-03-07 15:06:00,224.704,224.852,2287.000,7.000,224.60,224.65,7500.000,2500.000,224.70,224.85,2831.000,58.000,224.55,224.70,10000.000,10000.000,224.65,224.90,10159.000,1176.000,50000.000,25000.000,224.515,224.816,224.577,224.940,-0.150,-0.066
2017-03-07 15:07:00,224.715,224.817,2862.000,637.000,224.60,224.65,2500.000,7500.000,224.70,224.80,2726.000,136.000,224.55,224.70,12500.000,7500.000,224.65,224.85,13343.000,3307.000,52500.000,30000.000,224.509,224.796,224.571,224.879,-0.125,-0.054
2017-03-07 15:08:00,224.800,224.815,2266.000,139.000,224.65,224.70,2500.000,2500.000,224.75,224.85,5338.000,160.000,224.60,224.80,15000.000,10000.000,224.70,224.90,15158.000,2349.000,37500.000,27500.000,224.549,224.882,224.660,224.955,-0.125,-0.053
2017-03-07 15:09:00,224.789,224.858,414.000,54.000,224.75,224.80,2500.000,2500.000,224.75,224.90,160.000,250.000,224.65,224.85,15000.000,10000.000,224.70,224.95,10336.000,5616.000,37500.000,25000.000,224.571,224.971,224.653,225.000,-0.050,-0.045
2017-03-07 15:10:00,224.749,224.847,2916.000,100.000,224.60,224.70,10000.000,2500.000,224.70,224.85,2965.000,66.000,224.55,224.75,10000.000,7500.000,224.65,224.90,12764.000,1484.000,52500.000,25000.000,224.518,224.838,224.583,224.955,-0.125,-0.028
2017-03-07 15:11:00,224.828,224.875,1732.000,119.000,224.70,224.75,5000.000,7500.000,224.75,224.90,335.000,39.000,224.65,224.80,12500.000,2500.000,224.70,224.95,10815.000,1832.000,37500.000,22500.000,224.575,224.896,224.657,224.989,-0.100,-0.026
2017-03-07 15:12:00,224.885,224.927,24.000,189.000,224.80,224.85,5000.000,15000.000,224.85,225.00,736.000,701.000,224.75,224.90,15000.000,5000.000,224.80,225.05,4769.000,2895.000,35000.000,35000.000,224.638,224.975,224.771,225.075,-0.100,-0.034
2017-03-07 15:13:00,224.791,224.802,1871.000,396.000,224.65,224.75,2500.000,2500.000,224.75,224.85,1524.000,141.000,224.60,224.80,10000.000,7500.000,224.70,224.90,10095.000,3100.000,35000.000,32500.000,224.527,224.875,224.650,224.958,-0.100,-0.044
2017-03-07 15:14:00,224.790,224.820,685.000,148.000,224.70,224.80,7500.000,7500.000,224.75,224.90,1639.000,103.000,224.65,224.85,7500.000,5000.000,224.70,224.95,9189.000,4653.000,35000.000,35000.000,224.578,224.970,224.661,225.000,-0.075,-0.038
2017-03-07 15:15:00,224.800,224.810,109.000,235.000,224.75,224.80,10000.000,2500.000,224.75,224.90,500.000,122.000,224.70,224.85,7500.000,7500.000,224.70,224.95,7385.000,4809.000,32500.000,32500.000,224.609,224.965,224.669,225.012,-0.050,-0.047
2017-03-07 15:16:00,224.810,224.850,331.000,76.000,224.70,224.75,10000.000,5000.000,224.70,224.85,1708.000,103.000,224.65,224.80,7500.000,10000.000,224.65,224.90,8587.000,2165.000,57500.000,32500.000,224.572,224.907,224.561,224.946,-0.050,-0.036
2017-03-07 15:17:00,224.781,224.864,170.000,211.000,224.70,224.75,5000.000,5000.000,224.70,224.85,1060.000,173.000,224.65,224.80,12500.000,7500.000,224.65,224.90,4933.000,2066.000,55000.000,27500.000,224.573,224.899,224.559,224.941,-0.050,-0.009
2017-03-07 15:18:00,224.729,224.789,1053.000,842.000,224.60,224.70,2500.000,7500.000,224.70,224.80,125.000,855.000,224.55,224.75,5000.000,12500.000,224.65,224.85,7478.000,3287.000,50000.000,45000.000,224.478,224.783,224.548,224.892,-0.100,0.006
2017-03-07 15:19:00,224.757,224.751,116.000,151.000,224.65,224.70,12500.000,2500.000,224.65,224.80,3369.000,180.000,224.55,224.75,7500.000,10000.000,224.60,224.85,12499.000,2330.000,55000.000,37500.000,224.490,224.835,224.548,224.920,-0.050,-0.031
2017-03-07 15:20:00,224.724,224.781,3695.000,96.000,224.55,224.65,5000.000,5000.000,224.70,224.75,2558.000,159.000,224.50,224.70,2500.000,5000.000,224.65,224.80,18405.000,2234.000,50000.000,30000.000,224.438,224.792,224.548,224.871,-0.125,0.003
2017-03-07 15:21:00,224.774,224.760,2678.000,90.000,224.75,224.80,5000.000,2500.000,224.75,224.85,504.000,19.000,224.70,224.85,2500.000,5000.000,224.70,224.90,11122.000,7884.000,20000.000,30000.000,224.627,224.985,224.650,224.967,-0.025,0.029
2017-03-07 15:22:00,225.078,225.024,3658.000,363.000,225.05,225.10,2500.000,2500.000,225.00,225.10,364.000,19.000,224.95,225.15,7500.000,10000.000,224.95,225.20,8932.000,4661.000,17500.000,30000.000,224.930,225.243,224.914,225.242,0.025,0.024
2017-03-07 15:23:00,224.959,224.943,425.000,894.000,224.95,225.00,12500.000,12500.000,224.90,225.10,585.000,1277.000,224.80,225.05,2500.000,10000.000,224.85,225.15,5804.000,4388.000,25000.000,45000.000,224.755,225.084,224.815,225.175,-0.025,0.034
2017-03-07 15:24:00,224.784,224.967,253.000,23.000,224.80,224.85,2500.000,5000.000,224.90,225.05,889.000,50.000,224.75,224.90,10000.000,7500.000,224.85,225.10,1715.000,2213.000,30000.000,37500.000,224.713,224.985,224.783,225.143,-0.150,0.082
2017-03-07 15:25:00,224.966,224.854,1162.000,152.000,224.95,225.00,2500.000,5000.000,224.85,225.00,1187.000,214.000,224.85,225.05,10000.000,5000.000,224.80,225.05,5352.000,3831.000,22500.000,40000.000,224.792,225.149,224.756,225.131,0.050,-0.050
2017-03-07 15:26:00,224.979,224.834,2369.000,627.000,224.95,225.00,7500.000,2500.000,224.80,224.90,1202.000,2495.000,224.80,225.05,7500.000,7500.000,224.75,224.95,7282.000,3947.000,30000.000,32500.000,224.778,225.070,224.704,225.015,0.125,-0.050
2017-03-07 15:27:00,224.932,224.902,182.000,152.000,224.95,225.00,5000.000,12500.000,224.85,225.00,13.000,110.000,224.85,225.05,10000.000,7500.000,224.80,225.05,3560.000,4535.000,35000.000,47500.000,224.730,225.158,224.743,225.100,0.050,-0.050
2017-03-07 15:28:00,224.849,224.785,14.000,113.000,224.70,224.85,2500.000,7500.000,224.75,224.85,2032.000,290.000,224.65,224.90,5000.000,2500.000,224.70,224.90,5297.000,1826.000,27500.000,32500.000,224.567,224.960,224.641,224.962,-0.025,-0.050
2017-03-07 15:29:00,224.931,224.871,1312.000,119.000,224.90,224.95,2500.000,5000.000,224.65,224.80,300.000,210.000,224.85,225.00,10000.000,5000.000,224.60,224.85,1721.000,544.000,130000.000,25000.000,224.877,225.021,224.512,224.910,0.200,-0.050
2017-03-07 15:30:00,224.890,225.443,100.000,96.000,224.85,224.90,2500.000,7500.000,224.75,225.20,100.000,500.000,224.80,225.10,2500.000,2500.000,224.70,225.30,900.000,1355.000,115000.000,20000.000,224.630,225.159,224.517,225.363,-0.100,-0.050
2017-03-08 09:16:00,225.278,225.237,486.000,3.000,225.10,225.30,2500.000,7500.000,225.25,225.40,180.000,429.000,225.05,225.35,2500.000,2500.000,225.20,225.45,5721.000,2651.000,12500.000,25000.000,224.972,225.443,225.030,225.650,-0.125,-0.002
2017-03-08 09:17:00,225.222,225.311,2175.000,401.000,225.00,225.20,5000.000,5000.000,225.15,225.40,177.000,290.000,224.95,225.25,2500.000,2500.000,225.05,225.45,9161.000,2432.000,20000.000,15000.000,224.888,225.315,224.975,225.492,-0.175,0.027
2017-03-08 09:18:00,225.262,225.412,2469.000,3.000,225.10,225.15,5000.000,2500.000,225.25,225.50,680.000,3.000,225.05,225.20,2500.000,5000.000,225.20,225.75,12951.000,1100.000,15000.000,17500.000,225.000,225.338,225.167,225.771,-0.250,0.077
2017-03-08 09:19:00,225.375,225.285,104.000,765.000,225.30,225.35,2500.000,2500.000,225.25,225.45,35.000,639.000,225.20,225.40,2500.000,2500.000,225.15,225.55,7833.000,5202.000,15000.000,17500.000,225.010,225.472,225.000,225.643,-0.025,0.065
2017-03-08 09:20:00,225.196,225.137,593.000,7.000,225.05,225.10,2500.000,2500.000,225.10,225.25,7620.000,300.000,225.00,225.20,2500.000,7500.000,225.05,225.35,14806.000,2338.000,15000.000,22500.000,224.954,225.308,224.925,225.428,-0.100,0.054
2017-03-08 09:21:00,225.514,225.436,599.000,72.000,225.35,225.50,2500.000,2500.000,225.40,225.60,1287.000,272.000,225.30,225.55,5000.000,7500.000,225.30,225.65,10686.000,4005.000,15000.000,20000.000,225.219,225.649,225.242,225.688,-0.075,0.046
2017-03-08 09:22:00,225.552,225.493,199.000,103.000,225.40,225.50,7500.000,2500.000,225.40,225.60,382.000,222.000,225.35,225.55,2500.000,2500.000,225.35,225.70,10042.000,2650.000,20000.000,17500.000,225.268,225.651,225.269,225.750,-0.050,0.061
2017-03-08 09:23:00,225.647,225.546,1807.000,586.000,225.40,225.70,2500.000,2500.000,225.45,225.70,2746.000,375.000,225.35,225.75,2500.000,2500.000,225.30,225.75,15615.000,6704.000,17500.000,15000.000,225.285,225.845,225.214,225.817,-0.025,0.054
2017-03-08 09:24:00,225.482,225.453,1711.000,195.000,225.40,225.50,5000.000,2500.000,225.40,225.60,1663.000,436.000,225.35,225.60,2500.000,5000.000,225.30,225.65,10241.000,6393.000,17500.000,20000.000,225.301,225.719,225.243,225.700,-0.050,0.070
2017-03-08 09:25:00,225.699,225.695,158.000,203.000,225.55,225.60,7500.000,2500.000,225.65,225.80,4526.000,200.000,225.50,225.70,2500.000,5000.000,225.60,225.85,12372.000,3259.000,25000.000,25000.000,225.450,225.850,225.565,225.925,-0.150,0.086
2017-03-08 09:26:00,225.341,225.304,476.000,429.000,225.15,225.35,2500.000,2500.000,225.20,225.40,647.000,282.000,225.10,225.40,2500.000,2500.000,225.15,225.45,15143.000,6659.000,17500.000,17500.000,225.012,225.493,225.021,225.500,-0.050,0.092
2017-03-08 09:27:00,225.408,225.277,721.000,110.000,225.20,225.40,2500.000,5000.000,225.15,225.40,378.000,304.000,225.15,225.45,2500.000,5000.000,225.10,225.50,12744.000,6126.000,17500.000,20000.000,225.030,225.529,225.000,225.531,0.025,0.084
2017-03-08 09:28:00,225.301,225.234,5025.000,16.000,225.20,225.25,5000.000,2500.000,225.15,225.30,485.000,1152.000,225.15,225.40,2500.000,2500.000,225.05,225.40,18597.000,10572.000,22500.000,17500.000,225.074,225.509,224.978,225.464,-0.000,0.072
2017-03-08 09:29:00,225.328,225.217,4897.000,571.000,225.25,225.40,2500.000,2500.000,225.15,225.30,2064.000,521.000,225.20,225.45,5000.000,2500.000,225.10,225.35,11868.000,9176.000,17500.000,20000.000,225.169,225.519,225.043,225.500,0.100,0.083
2017-03-08 09:30:00,225.782,225.700,3.000,115.000,225.75,225.80,5000.000,2500.000,225.60,225.85,2125.000,304.000,225.70,225.85,5000.000,5000.000,225.55,225.90,7782.000,5924.000,20000.000,22500.000,225.629,225.951,225.506,225.967,0.050,0.063
2017-03-08 09:31:00,225.782,225.715,982.000,551.000,225.70,225.90,7500.000,2500.000,225.60,225.80,492.000,2725.000,225.65,225.95,2500.000,2500.000,225.55,225.90,9754.000,11713.000,22500.000,20000.000,225.590,226.007,225.506,225.956,0.100,0.044
2017-03-08 09:32:00,225.249,225.156,915.000,875.000,225.20,225.25,5000.000,2500.000,225.10,225.25,100.000,110.000,225.15,225.30,10000.000,7500.000,225.00,225.30,7780.000,6497.000,25000.000,20000.000,225.047,225.386,224.975,225.344,0.050,0.036
2017-03-08 09:33:00,224.973,224.967,5670.000,392.000,225.00,225.05,5000.000,2500.000,224.90,225.10,68.000,1247.000,224.95,225.10,2500.000,2500.000,224.85,225.15,7379.000,7217.000,20000.000,25000.000,224.961,225.197,224.800,225.220,0.025,0.040
2017-03-08 09:34:00,225.352,225.185,467.000,7.000,225.20,225.25,2500.000,2500.000,225.20,225.35,168.000,486.000,225.15,225.35,2500.000,5000.000,225.10,225.40,16170.000,5777.000,15000.000,27500.000,225.029,225.475,225.042,225.500,-0.050,0.011
2017-03-08 09:35:00,225.261,225.279,2876.000,10.000,225.10,225.20,2500.000,2500.000,225.25,225.40,3739.000,203.000,225.05,225.25,2500.000,5000.000,225.20,225.45,19964.000,1323.000,12500.000,22500.000,225.019,225.351,225.150,225.494,-0.175,0.015
2017-03-08 09:36:00,225.295,225.325,277.000,112.000,225.40,225.45,2500.000,7500.000,225.25,225.50,221.000,652.000,225.35,225.50,2500.000,2500.000,225.20,225.60,1482.000,6251.000,15000.000,30000.000,225.289,225.618,225.142,225.675,0.050,0.068
2017-03-08 09:37:00,225.592,225.537,160.000,1.000,225.55,225.65,2500.000,7500.000,225.45,225.75,288.000,465.000,225.50,225.70,5000.000,7500.000,225.40,225.80,2517.000,2685.000,20000.000,30000.000,225.416,225.788,225.312,225.850,0.000,0.113
2017-03-08 09:38:00,225.732,225.702,731.000,245.000,225.55,225.70,2500.000,5000.000,225.65,225.80,4838.000,1275.000,225.50,225.75,2500.000,2500.000,225.60,225.85,15760.000,3839.000,25000.000,25000.000,225.447,225.811,225.430,225.915,-0.100,0.140
2017-03-08 09:39:00,225.723,225.702,1706.000,50.000,225.65,225.70,2500.000,2500.000,225.65,225.80,389.000,1916.000,225.60,225.75,2500.000,2500.000,225.60,225.85,10388.000,6643.000,25000.000,25000.000,225.506,225.815,225.485,225.930,-0.050,0.158
2017-03-08 09:40:00,226.354,226.353,10.000,304.000,226.40,226.50,5000.000,2500.000,226.25,226.40,1529.000,3488.000,226.30,226.55,5000.000,12500.000,226.20,226.50,3936.000,9394.000,22500.000,25000.000,226.228,226.610,226.150,226.555,0.125,0.186
2017-03-08 09:41:00,227.118,226.882,1104.000,104.000,227.05,227.15,2500.000,5000.000,226.90,226.95,2792.000,9.000,227.00,227.20,10000.000,7500.000,226.75,227.00,6571.000,3218.000,25000.000,30000.000,226.965,227.320,226.710,227.125,0.175,0.163
2017-03-08 09:42:00,227.207,226.932,472.000,494.000,227.10,227.20,2500.000,2500.000,226.80,227.00,354.000,110.000,227.05,227.30,12500.000,2500.000,226.75,227.05,6200.000,4299.000,25000.000,17500.000,226.979,227.367,226.710,227.157,0.250,0.118
2017-03-08 09:43:00,226.607,226.442,294.000,1205.000,226.55,226.75,5000.000,7500.000,226.30,226.60,1146.000,310.000,226.50,226.80,5000.000,2500.000,226.25,226.65,3934.000,5330.000,22500.000,25000.000,226.433,226.885,226.194,226.695,0.200,0.117
2017-03-08 09:44:00,226.497,226.383,649.000,2400.000,226.40,226.50,5000.000,5000.000,226.20,226.45,697.000,122.000,226.35,226.55,5000.000,5000.000,226.15,226.50,4677.000,3883.000,32500.000,20000.000,226.274,226.558,226.096,226.544,0.125,0.103
2017-03-08 09:45:00,226.514,226.371,659.000,50.000,226.35,226.40,2500.000,5000.000,226.30,226.40,357.000,936.000,226.30,226.50,2500.000,2500.000,226.25,226.45,9776.000,2635.000,20000.000,22500.000,226.207,226.568,226.169,226.517,0.025,0.108
2017-03-08 09:46:00,226.132,226.015,58.000,7.000,226.10,226.15,7500.000,2500.000,226.00,226.05,600.000,827.000,226.05,226.20,2500.000,2500.000,225.90,226.10,5332.000,5064.000,17500.000,15000.000,225.970,226.273,225.886,226.250,0.100,0.132
2017-03-08 09:47:00,226.421,226.367,627.000,111.000,226.40,226.45,2500.000,5000.000,226.15,226.40,636.000,70.000,226.35,226.50,7500.000,7500.000,226.10,226.50,2393.000,1709.000,35000.000,22500.000,226.315,226.589,226.036,226.522,0.150,0.170
2017-03-08 09:48:00,226.620,226.463,191.000,71.000,226.45,226.50,2500.000,5000.000,226.40,226.50,739.000,412.000,226.40,226.55,2500.000,2500.000,226.35,226.60,10739.000,2777.000,20000.000,20000.000,226.290,226.706,226.244,226.644,0.025,0.161
2017-03-08 09:49:00,226.429,226.383,683.000,53.000,226.35,226.40,2500.000,5000.000,226.25,226.45,27.000,122.000,226.30,226.50,5000.000,7500.000,226.15,226.50,6759.000,4176.000,25000.000,20000.000,226.151,226.598,226.090,226.531,0.025,0.165
2017-03-08 09:50:00,226.738,226.571,63.000,649.000,226.55,226.75,2500.000,2500.000,226.50,226.70,431.000,689.000,226.50,226.80,5000.000,5000.000,226.40,226.75,5454.000,3223.000,17500.000,17500.000,226.387,226.858,226.343,226.800,0.050,0.145
2017-03-08 09:51:00,226.711,226.472,414.000,440.000,226.45,226.65,2500.000,2500.000,226.40,226.60,534.000,395.000,226.40,226.70,2500.000,5000.000,226.35,226.65,12515.000,3155.000,17500.000,22500.000,226.293,226.772,226.286,226.706,0.050,0.088
2017-03-08 09:52:00,226.860,226.621,126.000,123.000,226.70,226.75,2500.000,2500.000,226.60,226.70,486.000,80.000,226.60,226.80,2500.000,2500.000,226.50,226.75,8287.000,1334.000,15000.000,15000.000,226.487,226.876,226.433,226.808,0.075,0.028
2017-03-08 09:53:00,227.057,226.942,35.000,3655.000,226.90,227.00,7500.000,2500.000,226.95,227.10,428.000,100.000,226.85,227.05,5000.000,5000.000,226.85,227.15,10509.000,4768.000,20000.000,27500.000,226.754,227.038,226.850,227.227,-0.075,0.010
2017-03-08 09:54:00,227.027,226.961,100.000,90.000,226.90,226.95,10000.000,2500.000,226.90,227.10,679.000,1103.000,226.85,227.00,2500.000,5000.000,226.85,227.15,8107.000,1783.000,22500.000,25000.000,226.776,227.040,226.833,227.225,-0.075,-0.009
2017-03-08 09:55:00,227.033,226.970,229.000,2.000,226.85,226.95,10000.000,5000.000,226.90,227.05,332.000,940.000,226.80,227.00,7500.000,5000.000,226.80,227.10,10363.000,2125.000,35000.000,27500.000,226.708,227.056,226.771,227.159,-0.075,-0.050
2017-03-08 09:56:00,226.965,227.011,2723.000,26.000,226.80,226.85,2500.000,12500.000,226.95,227.10,4139.000,1112.000,226.75,227.00,7500.000,10000.000,226.90,227.15,12909.000,1943.000,30000.000,40000.000,226.725,227.047,226.846,227.184,-0.200,-0.044
2017-03-08 09:57:00,226.928,226.986,91.000,2.000,226.85,226.90,7500.000,2500.000,226.85,227.05,3170.000,2581.000,226.80,226.95,2500.000,5000.000,226.80,227.10,9521.000,4508.000,30000.000,22500.000,226.745,226.986,226.733,227.156,-0.075,-0.061
2017-03-08 09:58:00,226.999,226.975,428.000,2271.000,226.90,226.95,10000.000,2500.000,226.90,227.00,223.000,1431.000,226.85,227.00,10000.000,2500.000,226.85,227.05,10082.000,5477.000,32500.000,17500.000,226.764,227.013,226.827,227.107,-0.025,-0.050
2017-03-08 09:59:00,226.891,226.921,2308.000,1005.000,226.80,226.90,5000.000,2500.000,226.85,226.95,2388.000,735.000,226.75,226.95,5000.000,5000.000,226.75,227.00,13419.000,8602.000,32500.000,20000.000,226.692,226.991,226.696,227.062,-0.050,-0.027
2017-03-08 10:00:00,226.803,226.943,5906.000,9.000,226.70,226.75,5000.000,5000.000,226.85,227.00,1391.000,12.000,226.65,226.80,5000.000,5000.000,226.75,227.05,17404.000,4091.000,30000.000,22500.000,226.608,226.989,226.700,227.089,-0.200,-0.007
2017-03-08 10:01:00,226.838,226.853,836.000,200.000,226.70,226.75,2500.000,5000.000,226.75,226.90,10.000,1000.000,226.65,226.80,2500.000,2500.000,226.70,226.95,10849.000,2893.000,25000.000,20000.000,226.546,226.857,226.645,226.988,-0.100,0.010
2017-03-08 10:02:00,226.791,226.937,3563.000,44.000,226.70,226.80,10000.000,5000.000,226.85,227.05,319.000,150.000,226.65,226.85,2500.000,7500.000,226.80,227.10,14464.000,7022.000,25000.000,22500.000,226.593,226.946,226.745,227.139,-0.200,0.036
2017-03-08 10:03:00,226.756,226.679,15.000,300.000,226.65,226.70,5000.000,12500.000,226.70,226.85,2720.000,60.000,226.60,226.75,7500.000,7500.000,226.60,226.90,11779.000,3612.000,20000.000,32500.000,226.511,226.863,226.525,226.923,-0.100,0.041
2017-03-08 10:04:00,226.533,226.444,50.000,63.000,226.40,226.55,7500.000,2500.000,226.45,226.60,478.000,768.000,226.35,226.60,2500.000,5000.000,226.40,226.65,9023.000,5242.000,20000.000,25000.000,226.244,226.716,226.300,226.750,-0.050,0.030
2017-03-08 10:05:00,226.470,226.513,89.000,421.000,226.40,226.45,2500.000,5000.000,226.40,226.55,501.000,474.000,226.35,226.50,5000.000,7500.000,226.35,226.60,4804.000,2884.000,17500.000,20000.000,226.269,226.564,226.300,226.675,-0.050,0.049
2017-03-08 10:06:00,226.588,226.517,91.000,24.000,226.45,226.50,2500.000,2500.000,226.45,226.60,405.000,19.000,226.35,226.55,5000.000,2500.000,226.40,226.65,8910.000,1704.000,20000.000,17500.000,226.249,226.648,226.344,226.714,-0.050,0.063
2017-03-08 10:07:00,226.433,226.447,144.000,1170.000,226.25,226.40,2500.000,5000.000,226.35,226.50,5547.000,213.000,226.20,226.45,7500.000,5000.000,226.30,226.55,13438.000,3571.000,22500.000,20000.000,226.141,226.503,226.256,226.606,-0.100,0.074
2017-03-08 10:08:00,226.375,226.270,436.000,269.000,226.20,226.30,2500.000,2500.000,226.25,226.40,1124.000,160.000,226.15,226.35,5000.000,2500.000,226.20,226.45,17591.000,4154.000,15000.000,22500.000,226.051,226.441,226.158,226.528,-0.075,0.064
2017-03-08 10:09:00,226.383,226.352,691.000,188.000,226.20,226.30,7500.000,2500.000,226.25,226.45,2226.000,60.000,226.15,226.35,5000.000,7500.000,226.20,226.50,19661.000,3471.000,27500.000,22500.000,226.058,226.450,226.109,226.539,-0.100,0.076
2017-03-08 10:10:00,226.313,226.259,716.000,174.000,226.20,226.30,7500.000,2500.000,226.20,226.30,1330.000,339.000,226.15,226.35,2500.000,2500.000,226.15,226.35,14576.000,7240.000,22500.000,17500.000,226.049,226.465,226.100,226.421,0.000,0.096
2017-03-08 10:11:00,226.448,226.308,98.000,1121.000,226.25,226.40,2500.000,5000.000,226.25,226.45,1018.000,131.000,226.20,226.45,5000.000,7500.000,226.20,226.50,10315.000,3128.000,17500.000,27500.000,226.110,226.506,226.121,226.545,-0.025,0.115
2017-03-08 10:12:00,226.559,226.521,177.000,81.000,226.40,226.45,10000.000,2500.000,226.40,226.60,442.000,150.000,226.35,226.50,10000.000,2500.000,226.35,226.65,7850.000,1002.000,30000.000,17500.000,226.253,226.587,226.338,226.721,-0.075,0.152
2017-03-08 10:13:00,226.480,226.421,627.000,162.000,226.25,226.40,7500.000,2500.000,226.30,226.50,420.000,60.000,226.20,226.45,7500.000,2500.000,226.25,226.55,13797.000,2049.000,27500.000,20000.000,226.115,226.537,226.191,226.637,-0.075,0.163
2017-03-08 10:14:00,226.589,226.500,131.000,412.000,226.45,226.50,5000.000,5000.000,226.50,226.60,267.000,220.000,226.40,226.60,5000.000,2500.000,226.40,226.65,13758.000,5115.000,20000.000,22500.000,226.299,226.708,226.381,226.722,-0.075,0.171
2017-03-08 10:15:00,226.525,226.373,401.000,1.000,226.30,226.40,5000.000,5000.000,226.30,226.50,218.000,807.000,226.25,226.50,7500.000,7500.000,226.25,226.55,10925.000,2060.000,22500.000,27500.000,226.157,226.577,226.200,226.614,-0.050,0.163
2017-03-08 10:16:00,226.346,226.109,251.000,52.000,226.15,226.20,5000.000,2500.000,226.10,226.25,60.000,222.000,226.10,226.25,5000.000,5000.000,226.05,226.30,11850.000,987.000,17500.000,22500.000,225.979,226.306,225.993,226.367,0.000,0.124
2017-03-08 10:17:00,226.473,226.247,500.000,905.000,226.40,226.45,2500.000,5000.000,226.25,226.45,355.000,529.000,226.35,226.50,2500.000,7500.000,226.20,226.50,3897.000,3071.000,17500.000,30000.000,226.258,226.528,226.093,226.546,0.075,0.101
2017-03-08 10:18:00,226.388,226.277,225.000,14.000,226.20,226.25,7500.000,10000.000,226.20,226.35,739.000,866.000,226.15,226.35,10000.000,5000.000,226.15,226.40,17111.000,3872.000,32500.000,32500.000,226.037,226.444,226.108,226.438,-0.050,0.073
2017-03-08 10:19:00,226.641,226.511,495.000,2237.000,226.60,226.70,7500.000,2500.000,226.40,226.50,1744.000,2207.000,226.55,226.75,7500.000,7500.000,226.35,226.55,4906.000,7708.000,47500.000,22500.000,226.481,226.773,226.295,226.589,0.200,0.077
2017-03-08 10:20:00,226.599,226.489,174.000,2963.000,226.60,226.70,7500.000,2500.000,226.35,226.50,364.000,726.000,226.55,226.75,7500.000,7500.000,226.30,226.60,2241.000,7245.000,35000.000,20000.000,226.461,226.775,226.225,226.637,0.225,0.086
2017-03-08 10:21:00,226.458,226.415,324.000,15.000,226.35,226.40,10000.000,2500.000,226.20,226.35,398.000,506.000,226.30,226.45,17500.000,2500.000,226.15,226.45,6607.000,2767.000,65000.000,17500.000,226.215,226.565,226.067,226.493,0.100,0.089
2017-03-08 10:22:00,226.097,225.984,1091.000,648.000,226.05,226.10,22500.000,5000.000,225.95,226.15,2391.000,500.000,226.00,226.15,5000.000,10000.000,225.90,226.20,5811.000,3422.000,37500.000,50000.000,225.957,226.215,225.907,226.273,0.025,0.084
2017-03-08 10:23:00,226.090,226.123,2318.000,100.000,226.00,226.10,2500.000,2500.000,226.15,226.20,1075.000,498.000,225.95,226.15,2500.000,7500.000,226.00,226.25,10969.000,5024.000,20000.000,30000.000,225.907,226.235,225.944,226.325,-0.125,0.114
2017-03-08 10:24:00,226.250,226.097,1453.000,1191.000,226.15,226.20,5000.000,15000.000,226.20,226.30,2154.000,304.000,226.10,226.25,2500.000,15000.000,226.05,226.35,11964.000,4076.000,20000.000,55000.000,226.029,226.308,226.000,226.389,-0.075,0.094
2017-03-08 10:25:00,226.251,226.095,732.000,2927.000,226.25,226.30,2500.000,2500.000,226.20,226.30,1419.000,2699.000,226.15,226.35,2500.000,5000.000,226.10,226.35,11275.000,13959.000,15000.000,40000.000,226.067,226.408,226.042,226.434,0.025,0.083
2017-03-08 10:26:00,226.376,226.322,170.000,125.000,226.20,226.30,2500.000,2500.000,226.25,226.40,956.000,540.000,226.15,226.35,7500.000,7500.000,226.20,226.45,15407.000,3541.000,27500.000,30000.000,226.052,226.438,226.145,226.496,-0.075,0.092
