,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-08 10:27:00,226.284,226.194,50.000,60.000,226.15,226.30,2500.000,2500.000,226.20,226.40,376.000,209.000,226.10,226.35,2500.000,10000.000,226.15,226.45,12844.000,6699.000,12500.000,32500.000,226.011,226.463,226.070,226.500,-0.075,0.086
2017-03-08 10:28:00,226.232,226.118,4.000,448.000,226.10,226.25,5000.000,7500.000,226.10,226.35,2555.000,1110.000,226.05,226.30,2500.000,5000.000,226.05,226.40,10335.000,6009.000,15000.000,35000.000,225.974,226.365,226.000,226.457,-0.050,0.073
2017-03-08 10:29:00,226.141,226.084,247.000,677.000,226.00,226.15,2500.000,2500.000,226.00,226.20,2424.000,356.000,225.95,226.20,5000.000,7500.000,225.95,226.25,9640.000,4770.000,17500.000,22500.000,225.873,226.283,225.893,226.306,-0.025,0.064
2017-03-08 10:30:00,226.195,226.094,62.000,472.000,226.10,226.20,2500.000,7500.000,226.05,226.20,243.000,389.000,226.05,226.25,2500.000,7500.000,226.00,226.25,8882.000,6864.000,15000.000,25000.000,225.923,226.341,225.950,226.280,0.025,0.034
2017-03-08 10:31:00,226.264,226.170,346.000,702.000,226.10,226.30,10000.000,2500.000,226.10,226.35,2799.000,1111.000,226.05,226.35,7500.000,5000.000,226.05,226.40,10067.000,5330.000,25000.000,32500.000,225.990,226.411,226.040,226.477,-0.025,0.013
2017-03-08 10:32:00,226.228,226.168,158.000,23.000,226.10,226.20,7500.000,7500.000,226.10,226.35,2913.000,1482.000,226.05,226.30,7500.000,5000.000,226.05,226.40,9997.000,5126.000,25000.000,37500.000,225.988,226.381,226.030,226.460,-0.075,0.022
2017-03-08 10:33:00,226.274,226.224,2451.000,50.000,226.15,226.25,5000.000,2500.000,226.15,226.35,447.000,638.000,226.10,226.30,5000.000,2500.000,226.10,226.40,11418.000,3989.000,25000.000,27500.000,226.032,226.393,226.045,226.468,-0.050,0.040
2017-03-08 10:34:00,226.300,226.285,209.000,105.000,226.20,226.25,15000.000,2500.000,226.20,226.40,1017.000,490.000,226.15,226.30,2500.000,7500.000,226.15,226.45,8444.000,3319.000,30000.000,30000.000,226.054,226.394,226.129,226.500,-0.075,0.077
2017-03-08 10:35:00,225.849,225.896,825.000,106.000,225.80,225.85,2500.000,2500.000,225.85,225.95,73.000,542.000,225.75,225.90,5000.000,2500.000,225.80,226.00,6278.000,5605.000,15000.000,15000.000,225.637,225.985,225.750,226.075,-0.075,0.093
2017-03-08 10:36:00,226.202,226.213,475.000,16.000,226.10,226.25,17500.000,10000.000,226.10,226.30,2048.000,552.000,226.05,226.30,5000.000,7500.000,226.05,226.35,10912.000,7399.000,50000.000,40000.000,225.968,226.414,226.012,226.406,-0.025,0.092
2017-03-08 10:37:00,226.456,226.354,500.000,323.000,226.40,226.50,5000.000,2500.000,226.25,226.40,594.000,2919.000,226.35,226.55,15000.000,5000.000,226.20,226.45,6174.000,6972.000,37500.000,27500.000,226.272,226.595,226.163,226.514,0.125,0.061
2017-03-08 10:38:00,226.236,226.098,200.000,392.000,226.20,226.25,5000.000,12500.000,226.00,226.15,208.000,404.000,226.15,226.35,5000.000,20000.000,225.95,226.20,5676.000,7454.000,32500.000,40000.000,226.033,226.436,225.900,226.213,0.150,0.032
2017-03-08 10:39:00,226.301,226.100,876.000,798.000,226.20,226.25,2500.000,5000.000,226.05,226.15,2475.000,10.000,226.15,226.35,5000.000,2500.000,226.00,226.20,10372.000,5064.000,15000.000,17500.000,226.083,226.420,225.958,226.250,0.125,-0.010
2017-03-08 10:40:00,226.272,226.240,3.000,157.000,226.20,226.35,2500.000,5000.000,226.05,226.20,111.000,546.000,226.15,226.40,7500.000,10000.000,226.00,226.25,5408.000,6459.000,42500.000,22500.000,226.026,226.489,225.906,226.283,0.150,-0.006
2017-03-08 10:41:00,225.974,225.988,148.000,1.000,225.80,225.85,7500.000,2500.000,225.90,226.05,2980.000,827.000,225.75,225.95,2500.000,7500.000,225.85,226.10,11448.000,2311.000,32500.000,27500.000,225.667,226.014,225.800,226.155,-0.150,0.013
2017-03-08 10:42:00,226.120,226.172,389.000,60.000,226.05,226.15,2500.000,5000.000,226.05,226.25,100.000,526.000,226.00,226.20,10000.000,5000.000,226.00,226.30,4171.000,3192.000,25000.000,20000.000,225.908,226.304,225.925,226.338,-0.050,0.042
2017-03-08 10:43:00,226.160,226.167,510.000,965.000,226.00,226.20,2500.000,2500.000,226.10,226.20,2664.000,1749.000,225.95,226.25,2500.000,2500.000,226.05,226.25,9492.000,6045.000,20000.000,17500.000,225.883,226.287,225.988,226.357,-0.050,0.044
2017-03-08 10:44:00,226.157,226.165,25.000,10.000,226.10,226.15,2500.000,2500.000,226.10,226.25,520.000,120.000,226.05,226.20,5000.000,2500.000,226.05,226.30,6197.000,3120.000,25000.000,17500.000,225.980,226.319,225.955,226.379,-0.050,0.073
2017-03-08 10:45:00,226.252,226.200,68.000,88.000,226.15,226.20,5000.000,2500.000,226.15,226.30,476.000,122.000,226.10,226.25,5000.000,5000.000,226.10,226.35,7475.000,2671.000,25000.000,32500.000,226.016,226.328,226.050,226.465,-0.050,0.072
2017-03-08 10:46:00,226.274,226.196,79.000,58.000,226.15,226.20,5000.000,2500.000,226.15,226.30,2621.000,72.000,226.05,226.25,7500.000,5000.000,226.10,226.35,11095.000,2089.000,25000.000,32500.000,225.970,226.322,226.055,226.465,-0.050,0.094
2017-03-08 10:47:00,226.263,226.171,19.000,41.000,226.10,226.15,5000.000,5000.000,226.15,226.30,2111.000,530.000,226.05,226.25,5000.000,7500.000,226.10,226.35,10132.000,2588.000,25000.000,35000.000,225.965,226.317,226.050,226.421,-0.100,0.094
2017-03-08 10:48:00,226.271,226.267,1457.000,263.000,226.20,226.25,2500.000,2500.000,226.30,226.40,2500.000,72.000,226.15,226.30,2500.000,7500.000,226.20,226.45,12896.000,3933.000,17500.000,35000.000,226.061,226.404,226.157,226.504,-0.125,0.117
2017-03-08 10:49:00,226.203,226.068,350.000,66.000,226.00,226.10,7500.000,10000.000,226.00,226.25,1055.000,404.000,225.90,226.15,2500.000,5000.000,225.95,226.30,13066.000,1687.000,20000.000,27500.000,225.800,226.221,225.875,226.332,-0.075,0.095
2017-03-08 10:50:00,226.155,226.109,22.000,844.000,226.05,226.15,5000.000,2500.000,226.05,226.20,1780.000,703.000,226.00,226.20,10000.000,5000.000,226.00,226.25,6670.000,3637.000,22500.000,20000.000,225.927,226.262,225.961,226.300,-0.025,0.095
2017-03-08 10:51:00,226.234,226.041,1854.000,759.000,226.00,226.20,7500.000,7500.000,226.05,226.25,1266.000,330.000,225.95,226.25,7500.000,5000.000,226.00,226.30,10950.000,2645.000,22500.000,35000.000,225.881,226.318,225.939,226.393,-0.050,0.051
2017-03-08 10:52:00,226.111,226.018,417.000,670.000,226.00,226.10,2500.000,5000.000,226.00,226.10,1286.000,632.000,225.90,226.15,2500.000,7500.000,225.95,226.15,13377.000,6421.000,15000.000,27500.000,225.801,226.237,225.892,226.232,0.000,0.030
2017-03-08 10:53:00,225.805,225.685,2437.000,1164.000,225.70,225.90,5000.000,7500.000,225.55,225.75,164.000,711.000,225.65,225.95,7500.000,2500.000,225.50,225.80,7638.000,8275.000,22500.000,20000.000,225.580,226.031,225.422,225.912,0.150,0.021
2017-03-08 10:54:00,225.844,225.817,624.000,647.000,225.75,225.90,10000.000,5000.000,225.65,225.85,806.000,172.000,225.70,225.95,7500.000,2500.000,225.60,225.90,5847.000,4845.000,32500.000,17500.000,225.608,226.045,225.565,225.971,0.075,0.032
2017-03-08 10:55:00,226.000,225.956,2749.000,160.000,225.85,226.10,10000.000,5000.000,225.85,226.05,250.000,1508.000,225.80,226.15,7500.000,5000.000,225.80,226.10,11879.000,8231.000,25000.000,20000.000,225.742,226.250,225.780,226.156,0.025,0.031
2017-03-08 10:56:00,225.492,225.520,2074.000,358.000,225.50,225.55,5000.000,5000.000,225.30,225.50,170.000,878.000,225.45,225.60,5000.000,2500.000,225.25,225.55,5879.000,5435.000,37500.000,20000.000,225.424,225.704,225.160,225.706,0.125,0.085
2017-03-08 10:57:00,225.447,225.456,750.000,536.000,225.35,225.55,7500.000,10000.000,225.25,225.45,1129.000,773.000,225.30,225.60,10000.000,2500.000,225.20,225.50,7125.000,6944.000,37500.000,22500.000,225.216,225.698,225.103,225.611,0.100,0.112
2017-03-08 10:58:00,225.348,225.276,153.000,440.000,225.35,225.40,2500.000,10000.000,225.15,225.35,9.000,235.000,225.30,225.45,12500.000,2500.000,225.10,225.40,3126.000,4226.000,27500.000,20000.000,225.195,225.554,225.014,225.412,0.125,0.129
2017-03-08 10:59:00,225.365,225.281,274.000,10.000,225.30,225.45,2500.000,7500.000,225.15,225.35,329.000,160.000,225.25,225.50,12500.000,5000.000,225.10,225.40,4978.000,4897.000,25000.000,20000.000,225.166,225.608,225.060,225.431,0.125,0.141
2017-03-08 11:00:00,225.342,225.303,75.000,2.000,225.30,225.40,10000.000,5000.000,225.15,225.35,526.000,89.000,225.25,225.45,7500.000,2500.000,225.10,225.40,3935.000,3211.000,30000.000,15000.000,225.173,225.585,225.071,225.450,0.100,0.177
2017-03-08 11:01:00,225.426,225.184,60.000,476.000,225.20,225.40,7500.000,2500.000,225.10,225.25,1664.000,458.000,225.15,225.45,5000.000,2500.000,225.05,225.30,16477.000,6112.000,25000.000,15000.000,225.047,225.514,224.990,225.417,0.125,0.168
2017-03-08 11:02:00,225.560,225.436,832.000,10.000,225.35,225.45,10000.000,7500.000,225.30,225.50,3364.000,535.000,225.30,225.55,5000.000,2500.000,225.25,225.55,13081.000,2216.000,30000.000,22500.000,225.233,225.606,225.213,225.628,-0.000,0.194
2017-03-08 11:03:00,225.206,225.050,1042.000,680.000,225.10,225.30,7500.000,2500.000,225.00,225.15,1251.000,478.000,225.05,225.35,2500.000,5000.000,224.95,225.20,10862.000,8775.000,17500.000,22500.000,224.996,225.439,224.929,225.333,0.125,0.170
2017-03-08 11:04:00,224.656,224.512,1038.000,55.000,224.65,224.75,5000.000,5000.000,224.40,224.60,400.000,1794.000,224.60,224.85,5000.000,2500.000,224.35,224.65,3794.000,5977.000,17500.000,15000.000,224.535,224.949,224.314,224.692,0.200,0.196
2017-03-08 11:05:00,224.870,224.650,60.000,500.000,224.85,224.95,2500.000,5000.000,224.60,224.80,1562.000,556.000,224.80,225.00,2500.000,2500.000,224.55,224.85,3136.000,3700.000,15000.000,17500.000,224.755,225.079,224.450,224.900,0.200,0.172
2017-03-08 11:06:00,224.853,224.657,1559.000,222.000,224.80,224.95,2500.000,2500.000,224.60,224.75,327.000,176.000,224.75,225.00,5000.000,2500.000,224.55,224.80,4287.000,3840.000,22500.000,15000.000,224.712,225.103,224.356,224.850,0.200,0.159
2017-03-08 11:07:00,224.844,224.589,661.000,169.000,224.70,224.80,2500.000,5000.000,224.50,224.70,455.000,580.000,224.65,224.90,2500.000,5000.000,224.45,224.75,9419.000,5556.000,17500.000,17500.000,224.534,224.990,224.300,224.779,0.150,0.113
2017-03-08 11:08:00,224.733,224.697,111.000,596.000,224.75,224.95,7500.000,2500.000,224.55,224.75,211.000,3962.000,224.70,225.00,2500.000,2500.000,224.50,224.80,1978.000,8479.000,27500.000,12500.000,224.613,225.049,224.318,224.850,0.200,0.133
2017-03-08 11:09:00,225.066,224.793,9.000,851.000,224.95,225.00,5000.000,5000.000,224.75,224.95,100.000,100.000,224.90,225.05,5000.000,5000.000,224.70,225.00,5016.000,2697.000,17500.000,20000.000,224.763,225.108,224.593,225.088,0.125,0.093
2017-03-08 11:10:00,225.171,225.069,91.000,1962.000,225.20,225.25,10000.000,2500.000,224.95,225.15,2.000,1305.000,225.15,225.30,7500.000,2500.000,224.90,225.20,2605.000,7475.000,30000.000,15000.000,225.039,225.363,224.854,225.283,0.175,0.092
2017-03-08 11:11:00,225.056,224.925,355.000,861.000,225.00,225.10,2500.000,5000.000,224.85,225.05,301.000,510.000,224.95,225.15,5000.000,2500.000,224.80,225.10,6318.000,6381.000,17500.000,17500.000,224.860,225.226,224.729,225.150,0.100,0.082
2017-03-08 11:12:00,225.038,225.016,40.000,162.000,225.00,225.05,2500.000,5000.000,224.85,225.05,449.000,631.000,224.90,225.10,7500.000,2500.000,224.80,225.10,9362.000,6234.000,22500.000,17500.000,224.796,225.212,224.678,225.214,0.075,0.101
2017-03-08 11:13:00,225.053,224.915,317.000,199.000,224.85,224.95,5000.000,2500.000,224.80,225.00,3101.000,141.000,224.80,225.00,7500.000,5000.000,224.75,225.05,11302.000,1039.000,25000.000,17500.000,224.718,225.066,224.630,225.157,-0.000,0.073
2017-03-08 11:14:00,224.654,224.582,4472.000,415.000,224.50,224.65,2500.000,2500.000,224.50,224.65,1567.000,211.000,224.45,224.70,2500.000,2500.000,224.40,224.70,13618.000,4128.000,15000.000,12500.000,224.405,224.794,224.342,224.750,-0.000,0.079
2017-03-08 11:15:00,224.581,224.484,50.000,167.000,224.50,224.55,2500.000,2500.000,224.40,224.55,70.000,45.000,224.45,224.60,10000.000,5000.000,224.35,224.60,4403.000,1779.000,20000.000,20000.000,224.378,224.692,224.319,224.731,0.050,0.105
2017-03-08 11:16:00,224.524,224.441,198.000,756.000,224.35,224.50,2500.000,2500.000,224.30,224.50,2989.000,180.000,224.30,224.55,7500.000,2500.000,224.25,224.55,9856.000,3958.000,25000.000,17500.000,224.209,224.617,224.190,224.657,0.025,0.120
2017-03-08 11:17:00,224.341,224.228,190.000,2665.000,224.35,224.40,2500.000,2500.000,224.15,224.30,581.000,155.000,224.30,224.45,10000.000,2500.000,224.10,224.35,5824.000,9908.000,27500.000,17500.000,224.168,224.503,224.036,224.429,0.150,0.117
2017-03-08 11:18:00,224.363,224.365,1.000,2870.000,224.35,224.40,7500.000,5000.000,224.20,224.40,506.000,100.000,224.25,224.45,7500.000,5000.000,224.15,224.45,5197.000,6466.000,37500.000,22500.000,224.183,224.484,224.100,224.489,0.075,0.110
2017-03-08 11:19:00,224.408,224.303,2901.000,65.000,224.20,224.30,5000.000,5000.000,224.20,224.35,614.000,200.000,224.15,224.35,2500.000,2500.000,224.15,224.40,20416.000,2589.000,25000.000,20000.000,224.052,224.414,224.080,224.456,-0.025,0.087
2017-03-08 11:20:00,224.208,223.981,140.000,651.000,224.15,224.20,2500.000,2500.000,223.95,224.00,950.000,2291.000,224.10,224.25,5000.000,2500.000,223.90,224.05,9801.000,8275.000,17500.000,15000.000,224.000,224.310,223.829,224.133,0.200,0.065
2017-03-08 11:21:00,223.824,223.669,154.000,486.000,223.65,223.85,2500.000,7500.000,223.65,223.85,372.000,410.000,223.60,223.90,5000.000,5000.000,223.60,223.90,11672.000,6564.000,20000.000,25000.000,223.502,223.985,223.375,223.935,0.000,0.050
2017-03-08 11:22:00,224.048,223.950,504.000,406.000,223.85,224.00,2500.000,2500.000,223.90,224.00,301.000,160.000,223.80,224.05,2500.000,2500.000,223.85,224.05,13929.000,3593.000,17500.000,12500.000,223.716,224.138,223.629,224.100,-0.025,0.073
2017-03-08 11:23:00,224.418,224.453,1.000,1426.000,224.50,224.55,12500.000,2500.000,224.35,224.50,81.000,622.000,224.45,224.60,5000.000,2500.000,224.30,224.60,2380.000,8845.000,27500.000,17500.000,224.269,224.678,224.273,224.657,0.100,0.114
2017-03-08 11:24:00,224.541,224.553,60.000,971.000,224.50,224.55,7500.000,5000.000,224.45,224.65,182.000,155.000,224.45,224.60,5000.000,5000.000,224.40,224.70,4009.000,4054.000,22500.000,22500.000,224.320,224.696,224.322,224.756,-0.025,0.137
2017-03-08 11:25:00,224.816,224.700,31.000,138.000,224.70,224.75,5000.000,2500.000,224.65,224.80,152.000,75.000,224.65,224.80,2500.000,2500.000,224.60,224.85,7575.000,3343.000,15000.000,17500.000,224.509,224.916,224.542,224.986,-0.000,0.116
2017-03-08 11:26:00,224.657,224.575,60.000,320.000,224.55,224.65,2500.000,7500.000,224.50,224.70,627.000,2877.000,224.50,224.70,5000.000,2500.000,224.45,224.75,7027.000,5779.000,15000.000,20000.000,224.375,224.746,224.400,224.781,0.000,0.139
2017-03-08 11:27:00,224.660,224.447,540.000,376.000,224.45,224.60,2500.000,5000.000,224.40,224.55,470.000,1130.000,224.40,224.65,5000.000,5000.000,224.35,224.60,13997.000,4539.000,17500.000,22500.000,224.287,224.708,224.250,224.661,0.050,0.111
2017-03-08 11:28:00,224.611,224.443,339.000,261.000,224.50,224.55,2500.000,2500.000,224.45,224.60,539.000,513.000,224.45,224.60,2500.000,7500.000,224.40,224.65,9315.000,3870.000,12500.000,22500.000,224.331,224.698,224.310,224.706,0.000,0.087
2017-03-08 11:29:00,224.541,224.432,539.000,191.000,224.40,224.45,2500.000,2500.000,224.40,224.55,160.000,63.000,224.35,224.55,5000.000,2500.000,224.35,224.60,9986.000,3046.000,15000.000,20000.000,224.267,224.651,224.308,224.675,-0.050,0.087
2017-03-08 11:30:00,224.488,224.481,474.000,452.000,224.50,224.55,7500.000,5000.000,224.40,224.60,60.000,90.000,224.45,224.60,5000.000,5000.000,224.35,224.65,3190.000,4189.000,20000.000,20000.000,224.367,224.710,224.312,224.694,0.025,0.068
2017-03-08 11:31:00,224.255,224.058,548.000,314.000,224.10,224.25,2500.000,7500.000,224.00,224.20,894.000,123.000,224.05,224.30,2500.000,2500.000,223.95,224.25,9325.000,3408.000,12500.000,17500.000,223.981,224.407,223.840,224.271,0.075,0.039
2017-03-08 11:32:00,224.187,224.109,179.000,1176.000,224.15,224.30,2500.000,10000.000,224.10,224.30,1500.000,814.000,224.10,224.35,2500.000,2500.000,224.05,224.35,7664.000,10988.000,12500.000,27500.000,224.000,224.447,223.950,224.400,0.025,0.022
2017-03-08 11:33:00,224.280,224.237,194.000,385.000,224.25,224.30,5000.000,2500.000,224.20,224.35,177.000,696.000,224.20,224.35,2500.000,5000.000,224.15,224.40,7393.000,7208.000,15000.000,22500.000,224.084,224.460,224.117,224.467,0.000,0.025
2017-03-08 11:34:00,224.284,224.176,484.000,545.000,224.25,224.30,10000.000,10000.000,224.15,224.35,177.000,483.000,224.20,224.35,2500.000,2500.000,224.10,224.40,8085.000,6208.000,20000.000,32500.000,224.041,224.457,224.069,224.496,0.025,0.009
2017-03-08 11:35:00,224.285,224.369,2.000,456.000,224.40,224.45,2500.000,7500.000,224.30,224.45,101.000,682.000,224.35,224.50,5000.000,2500.000,224.25,224.50,1131.000,8925.000,20000.000,20000.000,224.241,224.606,224.137,224.550,0.050,0.032
2017-03-08 11:36:00,224.271,224.223,97.000,100.000,224.35,224.40,5000.000,7500.000,224.15,224.35,241.000,750.000,224.30,224.45,2500.000,2500.000,224.10,224.40,1318.000,7350.000,15000.000,17500.000,224.222,224.525,224.025,224.421,0.125,0.043
2017-03-08 11:37:00,224.267,224.275,306.000,786.000,224.30,224.45,2500.000,5000.000,224.20,224.35,60.000,3938.000,224.25,224.50,7500.000,5000.000,224.15,224.40,2403.000,10850.000,17500.000,17500.000,224.175,224.551,224.100,224.436,0.100,0.067
2017-03-08 11:38:00,224.611,224.550,750.000,233.000,224.60,224.75,2500.000,5000.000,224.45,224.65,714.000,4223.000,224.55,224.80,5000.000,5000.000,224.40,224.70,6060.000,12500.000,15000.000,17500.000,224.476,224.867,224.342,224.757,0.125,0.025
2017-03-08 11:39:00,224.302,224.276,220.000,82.000,224.30,224.40,2500.000,5000.000,224.20,224.35,1058.000,246.000,224.25,224.45,7500.000,7500.000,224.15,224.40,5350.000,8805.000,20000.000,22500.000,224.178,224.531,224.100,224.450,0.075,0.012
2017-03-08 11:40:00,224.457,224.425,437.000,978.000,224.50,224.60,7500.000,5000.000,224.35,224.55,735.000,160.000,224.45,224.65,10000.000,2500.000,224.30,224.60,3145.000,9429.000,27500.000,17500.000,224.388,224.727,224.200,224.650,0.100,0.004
2017-03-08 11:41:00,224.550,224.446,179.000,1056.000,224.55,224.60,2500.000,2500.000,224.40,224.50,616.000,8130.000,224.50,224.70,2500.000,7500.000,224.35,224.55,4821.000,13876.000,15000.000,17500.000,224.399,224.733,224.300,224.586,0.125,-0.048
2017-03-08 11:42:00,224.552,224.438,1186.000,975.000,224.55,224.60,2500.000,7500.000,224.40,224.55,616.000,1400.000,224.50,224.65,2500.000,2500.000,224.35,224.60,5489.000,8293.000,17500.000,25000.000,224.425,224.714,224.300,224.660,0.100,-0.061
2017-03-08 11:43:00,223.878,224.030,50.000,596.000,223.85,224.00,2500.000,2500.000,223.75,223.90,779.000,875.000,223.80,224.05,2500.000,7500.000,223.70,223.95,5741.000,9728.000,70000.000,22500.000,223.704,224.131,223.529,224.033,0.100,-0.035
2017-03-08 11:44:00,223.812,223.852,250.000,10.000,223.70,223.75,7500.000,2500.000,223.60,223.75,620.000,8.000,223.60,223.80,5000.000,12500.000,223.55,223.80,12719.000,3736.000,117500.000,27500.000,223.495,223.905,223.396,223.864,0.050,-0.046
2017-03-08 11:45:00,223.472,223.477,1361.000,1575.000,223.50,223.55,17500.000,2500.000,223.50,223.55,160.000,533.000,223.45,223.60,2500.000,5000.000,223.45,223.60,7203.000,11762.000,30000.000,35000.000,223.375,223.702,223.442,223.686,0.000,-0.051
2017-03-08 11:46:00,223.345,223.501,150.000,376.000,223.35,223.40,7500.000,2500.000,223.35,223.55,2500.000,2376.000,223.30,223.45,5000.000,10000.000,223.30,223.60,6013.000,8180.000,65000.000,32500.000,223.193,223.515,223.260,223.677,-0.075,-0.036
2017-03-08 11:47:00,223.775,223.729,199.000,80.000,223.70,223.75,7500.000,2500.000,223.70,223.85,249.000,670.000,223.65,223.80,7500.000,2500.000,223.65,223.90,7525.000,3819.000,22500.000,25000.000,223.563,223.895,223.622,224.040,-0.050,-0.066
2017-03-08 11:48:00,223.955,223.975,192.000,1086.000,223.80,224.00,5000.000,2500.000,223.90,224.10,2560.000,1240.000,223.75,224.05,2500.000,5000.000,223.85,224.15,7830.000,5415.000,15000.000,20000.000,223.669,224.099,223.800,224.287,-0.100,-0.082
2017-03-08 11:49:00,223.919,224.015,14.000,500.000,223.90,223.95,10000.000,5000.000,223.90,224.10,24.000,995.000,223.85,224.00,5000.000,5000.000,223.85,224.15,3230.000,4135.000,22500.000,20000.000,223.751,224.072,223.828,224.231,-0.075,-0.082
2017-03-08 11:50:00,223.904,223.933,175.000,427.000,223.80,223.90,10000.000,2500.000,223.85,224.05,476.000,600.000,223.75,223.95,5000.000,7500.000,223.80,224.10,6371.000,3696.000,22500.000,22500.000,223.670,224.014,223.756,224.239,-0.100,-0.099
2017-03-08 11:51:00,224.223,224.306,386.000,660.000,224.05,224.25,7500.000,2500.000,224.15,224.35,5000.000,439.000,224.00,224.30,32500.000,5000.000,224.10,224.40,11103.000,5402.000,47500.000,17500.000,223.933,224.373,224.076,224.457,-0.100,-0.089
2017-03-08 11:52:00,224.210,224.310,2945.000,1000.000,224.10,224.20,5000.000,2500.000,224.20,224.30,2961.000,514.000,224.05,224.25,10000.000,5000.000,224.15,224.35,11058.000,4574.000,55000.000,17500.000,224.005,224.296,224.077,224.400,-0.100,-0.073
2017-03-08 11:53:00,224.181,224.283,3.000,965.000,224.15,224.20,7500.000,2500.000,224.15,224.30,94.000,614.000,224.10,224.25,35000.000,2500.000,224.10,224.35,3635.000,4647.000,50000.000,15000.000,224.004,224.298,224.088,224.400,-0.050,-0.064
2017-03-08 11:54:00,224.187,224.284,1503.000,875.000,224.10,224.20,7500.000,2500.000,224.15,224.30,2874.000,219.000,224.05,224.25,32500.000,2500.000,224.10,224.35,9104.000,4535.000,47500.000,15000.000,224.013,224.312,224.092,224.400,-0.075,-0.055
2017-03-08 11:55:00,224.134,224.246,1360.000,718.000,224.10,224.15,2500.000,2500.000,224.15,224.25,2874.000,2000.000,224.05,224.20,32500.000,2500.000,224.10,224.30,8620.000,6278.000,42500.000,15000.000,224.013,224.257,224.085,224.350,-0.075,-0.033
2017-03-08 11:56:00,224.414,224.450,238.000,200.000,224.40,224.45,2500.000,2500.000,224.35,224.50,15.000,849.000,224.35,224.50,7500.000,2500.000,224.30,224.55,6591.000,7862.000,25000.000,20000.000,224.237,224.603,224.250,224.662,0.000,-0.032
2017-03-08 11:57:00,224.408,224.425,558.000,125.000,224.30,224.45,2500.000,2500.000,224.40,224.50,5043.000,654.000,224.25,224.50,7500.000,2500.000,224.35,224.55,11597.000,6630.000,20000.000,20000.000,224.188,224.612,224.306,224.662,-0.075,-0.042
2017-03-08 11:58:00,224.351,224.409,256.000,134.000,224.30,224.45,5000.000,2500.000,224.30,224.45,364.000,1019.000,224.20,224.50,10000.000,5000.000,224.25,224.50,7515.000,7502.000,25000.000,15000.000,224.116,224.584,224.220,224.558,0.000,-0.044
2017-03-08 11:59:00,224.328,224.379,593.000,746.000,224.30,224.50,2500.000,2500.000,224.30,224.45,162.000,1104.000,224.25,224.55,10000.000,5000.000,224.25,224.50,4059.000,8361.000,25000.000,22500.000,224.177,224.615,224.195,224.628,0.025,-0.046
2017-03-08 12:00:00,224.589,224.592,630.000,65.000,224.45,224.55,7500.000,5000.000,224.50,224.70,830.000,187.000,224.40,224.60,7500.000,2500.000,224.45,224.75,8364.000,2478.000,25000.000,20000.000,224.319,224.722,224.410,224.812,-0.100,-0.055
2017-03-08 12:01:00,224.505,224.534,196.000,402.000,224.50,224.60,5000.000,5000.000,224.45,224.60,476.000,744.000,224.40,224.65,5000.000,2500.000,224.40,224.65,6835.000,9437.000,22500.000,17500.000,224.293,224.731,224.328,224.700,0.025,-0.057
2017-03-08 12:02:00,224.429,224.500,136.000,20.000,224.40,224.50,7500.000,2500.000,224.40,224.55,364.000,261.000,224.30,224.55,7500.000,2500.000,224.35,224.60,7241.000,6240.000,22500.000,12500.000,224.211,224.666,224.328,224.650,-0.025,-0.047
2017-03-08 12:03:00,224.469,224.535,45.000,20.000,224.40,224.50,2500.000,2500.000,224.45,224.55,3503.000,2.000,224.30,224.55,5000.000,2500.000,224.40,224.60,11328.000,6183.000,20000.000,12500.000,224.224,224.670,224.350,224.650,-0.050,-0.049
2017-03-08 12:04:00,224.485,224.547,835.000,27.000,224.35,224.45,10000.000,2500.000,224.40,224.60,676.000,394.000,224.30,224.50,5000.000,2500.000,224.35,224.65,8499.000,2553.000,25000.000,12500.000,224.224,224.617,224.315,224.700,-0.100,-0.051
