,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-08 12:05:00,224.476,224.524,87.000,636.000,224.40,224.50,5000.000,5000.000,224.40,224.60,60.000,268.000,224.35,224.55,5000.000,2500.000,224.35,224.65,4486.000,3752.000,22500.000,20000.000,224.255,224.625,224.294,224.744,-0.050,-0.045
2017-03-08 12:06:00,224.499,224.537,144.000,26.000,224.35,224.45,2500.000,5000.000,224.45,224.60,3515.000,303.000,224.30,224.50,10000.000,2500.000,224.40,224.65,11006.000,2681.000,22500.000,17500.000,224.224,224.619,224.367,224.700,-0.125,-0.055
2017-03-08 12:07:00,224.573,224.597,521.000,4.000,224.45,224.55,2500.000,2500.000,224.55,224.70,3028.000,202.000,224.40,224.60,7500.000,2500.000,224.50,224.75,12577.000,5182.000,20000.000,20000.000,224.309,224.712,224.456,224.825,-0.125,-0.057
2017-03-08 12:08:00,224.610,224.684,86.000,346.000,224.60,224.70,7500.000,5000.000,224.60,224.80,86.000,444.000,224.55,224.75,2500.000,5000.000,224.55,224.85,3594.000,5585.000,22500.000,25000.000,224.454,224.841,224.517,224.895,-0.050,-0.054
2017-03-08 12:09:00,224.658,224.728,519.000,74.000,224.65,224.75,7500.000,7500.000,224.65,224.85,60.000,164.000,224.55,224.80,5000.000,7500.000,224.60,224.90,5165.000,5161.000,20000.000,25000.000,224.479,224.912,224.562,224.940,-0.050,-0.035
2017-03-08 12:10:00,224.707,224.726,197.000,250.000,224.65,224.70,10000.000,2500.000,224.65,224.85,304.000,74.000,224.55,224.75,5000.000,5000.000,224.60,224.90,6524.000,3078.000,22500.000,20000.000,224.467,224.866,224.572,224.963,-0.075,-0.040
2017-03-08 12:11:00,224.586,224.675,49.000,241.000,224.55,224.70,2500.000,2500.000,224.55,224.65,273.000,2467.000,224.50,224.75,7500.000,5000.000,224.50,224.75,6089.000,10537.000,30000.000,20000.000,224.402,224.816,224.400,224.812,0.025,-0.027
2017-03-08 12:12:00,224.540,224.571,36.000,50.000,224.50,224.65,2500.000,2500.000,224.50,224.60,160.000,454.000,224.45,224.70,5000.000,5000.000,224.45,224.65,6169.000,9236.000,20000.000,15000.000,224.351,224.782,224.375,224.692,0.025,0.008
2017-03-08 12:13:00,224.540,224.600,34.000,50.000,224.50,224.65,2500.000,2500.000,224.50,224.60,160.000,878.000,224.45,224.70,5000.000,5000.000,224.45,224.65,6267.000,9610.000,22500.000,15000.000,224.352,224.778,224.361,224.708,0.025,0.022
2017-03-08 12:14:00,224.586,224.562,559.000,198.000,224.50,224.70,10000.000,5000.000,224.45,224.65,476.000,555.000,224.45,224.75,5000.000,2500.000,224.40,224.70,6829.000,8071.000,27500.000,15000.000,224.347,224.839,224.314,224.733,0.050,0.039
2017-03-08 12:15:00,224.565,224.608,5.000,508.000,224.65,224.75,2500.000,2500.000,224.55,224.65,42.000,2983.000,224.60,224.80,2500.000,2500.000,224.50,224.70,972.000,10689.000,17500.000,15000.000,224.479,224.868,224.450,224.758,0.100,0.076
2017-03-08 12:16:00,224.614,224.642,496.000,60.000,224.55,224.75,5000.000,2500.000,224.55,224.70,1130.000,217.000,224.50,224.80,5000.000,7500.000,224.50,224.80,7074.000,8946.000,22500.000,22500.000,224.417,224.899,224.461,224.856,0.025,0.106
2017-03-08 12:17:00,224.573,224.426,193.000,2517.000,224.50,224.65,2500.000,12500.000,224.40,224.50,305.000,1376.000,224.40,224.70,5000.000,5000.000,224.35,224.60,9217.000,11499.000,15000.000,27500.000,224.271,224.743,224.258,224.586,0.125,0.109
2017-03-08 12:18:00,224.121,224.111,634.000,151.000,224.10,224.25,7500.000,10000.000,224.00,224.15,166.000,225.000,224.05,224.35,5000.000,2500.000,223.95,224.25,4180.000,6971.000,25000.000,20000.000,223.973,224.457,223.870,224.250,0.100,0.147
2017-03-08 12:19:00,224.154,224.047,181.000,151.000,224.15,224.25,7500.000,7500.000,223.95,224.15,411.000,376.000,224.10,224.30,2500.000,2500.000,223.90,224.20,3156.000,4960.000,17500.000,20000.000,224.000,224.403,223.879,224.287,0.150,0.154
2017-03-08 12:20:00,224.167,224.024,280.000,139.000,224.15,224.25,5000.000,17500.000,223.95,224.10,376.000,376.000,224.10,224.30,2500.000,5000.000,223.90,224.15,3559.000,5287.000,17500.000,30000.000,224.003,224.388,223.850,224.154,0.175,0.162
2017-03-08 12:21:00,224.151,224.028,177.000,180.000,224.20,224.25,2500.000,10000.000,223.95,224.10,100.000,304.000,224.15,224.30,5000.000,5000.000,223.90,224.15,2502.000,6703.000,17500.000,22500.000,224.043,224.394,223.850,224.167,0.200,0.177
2017-03-08 12:22:00,224.072,223.909,662.000,2.000,224.05,224.25,2500.000,2500.000,223.85,224.00,1322.000,606.000,224.00,224.30,5000.000,2500.000,223.80,224.05,5788.000,8747.000,17500.000,22500.000,223.942,224.416,223.757,224.139,0.225,0.196
2017-03-08 12:23:00,224.064,223.868,603.000,176.000,224.10,224.25,2500.000,7500.000,223.80,224.00,655.000,910.000,224.05,224.30,2500.000,2500.000,223.75,224.05,3938.000,9254.000,17500.000,25000.000,223.996,224.409,223.636,224.115,0.275,0.183
2017-03-08 12:24:00,224.163,224.018,452.000,27.000,224.15,224.25,5000.000,2500.000,223.85,224.05,259.000,3.000,224.10,224.30,5000.000,10000.000,223.80,224.10,4261.000,5623.000,27500.000,22500.000,224.012,224.408,223.745,224.183,0.250,0.200
2017-03-08 12:25:00,224.099,223.920,13.000,566.000,224.20,224.25,5000.000,7500.000,223.80,224.00,99.000,606.000,224.10,224.30,12500.000,5000.000,223.75,224.05,3082.000,9327.000,30000.000,27500.000,223.987,224.408,223.708,224.109,0.325,0.196
2017-03-08 12:26:00,224.066,223.864,60.000,1433.000,224.05,224.25,2500.000,7500.000,223.80,223.95,1487.000,307.000,224.00,224.30,2500.000,7500.000,223.75,224.00,5322.000,11138.000,17500.000,27500.000,223.929,224.379,223.686,224.041,0.275,0.175
2017-03-08 12:27:00,224.176,223.918,64.000,2.000,224.10,224.25,2500.000,10000.000,223.85,224.05,60.000,163.000,224.05,224.30,5000.000,10000.000,223.80,224.10,3823.000,3351.000,15000.000,32500.000,223.964,224.413,223.758,224.204,0.225,0.153
2017-03-08 12:28:00,224.100,223.971,470.000,63.000,224.10,224.30,2500.000,2500.000,223.90,224.05,703.000,703.000,224.05,224.35,2500.000,10000.000,223.85,224.10,4563.000,7969.000,17500.000,25000.000,223.995,224.474,223.779,224.250,0.225,0.158
2017-03-08 12:29:00,224.216,223.986,126.000,60.000,224.10,224.25,5000.000,7500.000,223.85,224.05,376.000,479.000,224.05,224.30,7500.000,10000.000,223.80,224.10,4105.000,2687.000,25000.000,27500.000,223.973,224.379,223.765,224.186,0.225,0.144
2017-03-08 12:30:00,224.102,223.942,61.000,218.000,224.15,224.25,2500.000,2500.000,223.85,224.00,160.000,1082.000,224.10,224.30,7500.000,7500.000,223.80,224.05,3586.000,9041.000,25000.000,25000.000,223.993,224.420,223.755,224.150,0.275,0.132
2017-03-08 12:31:00,224.121,224.025,151.000,673.000,224.15,224.30,2500.000,5000.000,223.85,224.05,224.000,1048.000,224.10,224.35,7500.000,5000.000,223.80,224.10,3676.000,9219.000,25000.000,20000.000,223.998,224.461,223.755,224.225,0.275,0.138
2017-03-08 12:32:00,224.166,224.017,622.000,1.000,224.15,224.30,2500.000,5000.000,223.90,224.05,124.000,1512.000,224.10,224.35,7500.000,7500.000,223.85,224.10,4760.000,7394.000,22500.000,22500.000,224.011,224.460,223.811,224.211,0.250,0.152
2017-03-08 12:33:00,224.142,223.983,430.000,369.000,224.05,224.15,2500.000,5000.000,223.85,224.00,1049.000,3.000,224.00,224.20,7500.000,2500.000,223.80,224.05,4844.000,2448.000,22500.000,15000.000,223.937,224.298,223.750,224.125,0.175,0.138
2017-03-08 12:34:00,224.121,223.963,60.000,366.000,224.05,224.15,2500.000,5000.000,223.85,223.95,1613.000,63.000,224.00,224.20,7500.000,5000.000,223.80,224.00,4887.000,3240.000,22500.000,17500.000,223.939,224.290,223.756,224.086,0.200,0.114
2017-03-08 12:35:00,224.205,224.108,652.000,3.000,224.20,224.25,2500.000,2500.000,224.05,224.10,401.000,153.000,224.15,224.35,2500.000,2500.000,223.95,224.15,4391.000,5760.000,17500.000,12500.000,224.056,224.472,223.886,224.220,0.150,0.122
2017-03-08 12:36:00,224.280,224.153,358.000,83.000,224.20,224.25,7500.000,2500.000,224.00,224.20,122.000,53.000,224.15,224.35,5000.000,2500.000,223.95,224.25,4492.000,2932.000,22500.000,17500.000,224.046,224.480,223.917,224.450,0.125,0.123
2017-03-08 12:37:00,224.317,224.096,58.000,19.000,224.15,224.25,2500.000,2500.000,224.00,224.10,392.000,90.000,224.10,224.30,5000.000,5000.000,223.95,224.15,5866.000,1460.000,20000.000,15000.000,224.006,224.390,223.887,224.208,0.150,0.096
2017-03-08 12:38:00,224.310,224.224,128.000,63.000,224.30,224.35,15000.000,5000.000,224.10,224.30,793.000,3.000,224.20,224.40,5000.000,2500.000,224.05,224.35,3374.000,2473.000,30000.000,17500.000,224.117,224.529,224.012,224.414,0.125,0.082
2017-03-08 12:39:00,224.641,224.603,252.000,593.000,224.60,224.80,2500.000,5000.000,224.45,224.65,715.000,578.000,224.55,224.85,7500.000,2500.000,224.40,224.70,5193.000,7357.000,22500.000,22500.000,224.478,224.958,224.356,224.894,0.150,0.082
2017-03-08 12:40:00,224.690,224.553,600.000,2767.000,224.60,224.70,5000.000,2500.000,224.45,224.60,399.000,151.000,224.55,224.75,2500.000,7500.000,224.40,224.65,4577.000,4235.000,20000.000,20000.000,224.475,224.755,224.350,224.750,0.125,0.068
2017-03-08 12:41:00,224.669,224.539,88.000,892.000,224.60,224.65,2500.000,2500.000,224.40,224.55,621.000,2050.000,224.50,224.70,5000.000,5000.000,224.35,224.60,5781.000,3813.000,27500.000,17500.000,224.416,224.718,224.291,224.671,0.150,0.057
2017-03-08 12:42:00,224.517,224.428,100.000,647.000,224.55,224.60,2500.000,2500.000,224.35,224.45,299.000,1440.000,224.45,224.65,5000.000,5000.000,224.30,224.50,3433.000,6499.000,22500.000,17500.000,224.368,224.702,224.256,224.564,0.175,0.057
2017-03-08 12:43:00,224.512,224.495,77.000,1305.000,224.55,224.65,2500.000,5000.000,224.35,224.45,299.000,2480.000,224.45,224.70,7500.000,2500.000,224.30,224.50,3566.000,8886.000,35000.000,20000.000,224.366,224.755,224.196,224.594,0.200,0.068
2017-03-08 12:44:00,224.610,224.571,90.000,860.000,224.60,224.65,2500.000,2500.000,224.45,224.55,414.000,2517.000,224.55,224.70,2500.000,2500.000,224.40,224.60,3774.000,5997.000,20000.000,15000.000,224.461,224.753,224.325,224.683,0.125,0.035
2017-03-08 12:45:00,224.620,224.553,133.000,30.000,224.55,224.60,2500.000,5000.000,224.45,224.55,639.000,435.000,224.50,224.65,5000.000,2500.000,224.35,224.60,5698.000,3556.000,22500.000,15000.000,224.420,224.708,224.300,224.667,0.075,0.024
2017-03-08 12:46:00,224.615,224.540,112.000,33.000,224.55,224.60,2500.000,5000.000,224.45,224.55,339.000,435.000,224.50,224.65,5000.000,2500.000,224.35,224.60,5377.000,3715.000,22500.000,15000.000,224.415,224.710,224.300,224.667,0.075,0.022
2017-03-08 12:47:00,224.619,224.530,68.000,579.000,224.55,224.60,2500.000,2500.000,224.45,224.55,339.000,472.000,224.50,224.65,5000.000,2500.000,224.35,224.60,5334.000,3819.000,22500.000,15000.000,224.413,224.695,224.300,224.717,0.075,0.015
2017-03-08 12:48:00,224.798,224.728,372.000,424.000,224.65,224.70,5000.000,2500.000,224.65,224.80,589.000,13.000,224.60,224.75,5000.000,2500.000,224.60,224.85,11494.000,1789.000,22500.000,17500.000,224.508,224.834,224.561,224.929,-0.050,0.012
2017-03-08 12:49:00,224.648,224.772,60.000,842.000,224.75,224.85,5000.000,5000.000,224.65,224.80,2.000,1019.000,224.70,224.90,5000.000,5000.000,224.60,224.85,802.000,10898.000,25000.000,20000.000,224.600,224.978,224.540,224.912,0.075,0.044
2017-03-08 12:50:00,224.629,224.619,677.000,85.000,224.50,224.65,5000.000,2500.000,224.45,224.60,533.000,831.000,224.45,224.70,2500.000,2500.000,224.40,224.65,8655.000,6101.000,27500.000,17500.000,224.336,224.784,224.323,224.729,0.050,0.038
2017-03-08 12:51:00,224.622,224.554,685.000,110.000,224.45,224.50,2500.000,5000.000,224.50,224.60,489.000,621.000,224.40,224.65,2500.000,2500.000,224.45,224.65,15198.000,5519.000,15000.000,17500.000,224.310,224.738,224.400,224.700,-0.075,0.048
2017-03-08 12:52:00,224.587,224.535,581.000,105.000,224.45,224.50,2500.000,5000.000,224.50,224.60,549.000,2.000,224.40,224.60,2500.000,5000.000,224.45,224.65,15006.000,4649.000,12500.000,20000.000,224.310,224.735,224.400,224.694,-0.075,0.055
2017-03-08 12:53:00,224.667,224.612,579.000,2.000,224.45,224.60,2500.000,5000.000,224.50,224.65,489.000,266.000,224.40,224.65,5000.000,7500.000,224.45,224.70,14944.000,3018.000,22500.000,20000.000,224.310,224.744,224.378,224.744,-0.050,0.048
2017-03-08 12:54:00,224.324,224.289,145.000,60.000,224.20,224.30,2500.000,2500.000,224.15,224.25,96.000,635.000,224.15,224.35,12500.000,2500.000,224.10,224.30,10377.000,5914.000,32500.000,12500.000,224.017,224.454,224.050,224.390,0.050,0.049
2017-03-08 12:55:00,224.350,224.373,234.000,2.000,224.30,224.40,10000.000,7500.000,224.20,224.40,160.000,38.000,224.25,224.45,5000.000,2500.000,224.15,224.45,1465.000,1231.000,40000.000,20000.000,224.173,224.561,224.069,224.525,0.050,0.055
2017-03-08 12:56:00,224.601,224.482,540.000,744.000,224.35,224.60,2500.000,2500.000,224.35,224.50,364.000,529.000,224.30,224.65,7500.000,2500.000,224.30,224.60,11383.000,4182.000,25000.000,17500.000,224.217,224.708,224.245,224.650,0.050,0.027
2017-03-08 12:57:00,224.594,224.508,413.000,50.000,224.40,224.55,2500.000,2500.000,224.40,224.55,440.000,635.000,224.35,224.60,10000.000,5000.000,224.35,224.60,10927.000,3319.000,27500.000,17500.000,224.250,224.706,224.295,224.650,0.000,0.002
2017-03-08 12:58:00,224.592,224.568,255.000,107.000,224.45,224.55,5000.000,7500.000,224.40,224.60,540.000,425.000,224.40,224.60,2500.000,5000.000,224.35,224.65,9462.000,4327.000,32500.000,22500.000,224.266,224.719,224.192,224.700,0.000,-0.006
2017-03-08 12:59:00,224.661,224.620,492.000,46.000,224.45,224.55,2500.000,7500.000,224.45,224.65,158.000,252.000,224.40,224.60,5000.000,5000.000,224.40,224.70,10197.000,1339.000,30000.000,25000.000,224.295,224.679,224.275,224.795,-0.050,-0.027
2017-03-08 13:00:00,224.599,224.594,3006.000,27.000,224.55,224.60,5000.000,2500.000,224.45,224.65,100.000,135.000,224.50,224.65,5000.000,5000.000,224.40,224.70,4764.000,1557.000,25000.000,17500.000,224.484,224.756,224.335,224.814,0.025,0.009
2017-03-08 13:01:00,224.571,224.592,2902.000,23.000,224.55,224.60,2500.000,5000.000,224.45,224.60,100.000,366.000,224.50,224.65,5000.000,5000.000,224.40,224.65,4660.000,2761.000,27500.000,17500.000,224.483,224.742,224.309,224.693,0.050,0.032
2017-03-08 13:02:00,224.475,224.513,103.000,511.000,224.50,224.60,2500.000,2500.000,224.35,224.50,24.000,979.000,224.45,224.65,5000.000,5000.000,224.30,224.55,2049.000,6138.000,40000.000,17500.000,224.344,224.718,224.134,224.607,0.125,0.050
2017-03-08 13:03:00,224.515,224.530,46.000,626.000,224.55,224.60,2500.000,7500.000,224.35,224.50,110.000,809.000,224.50,224.65,5000.000,2500.000,224.30,224.55,1391.000,4856.000,37500.000,20000.000,224.373,224.710,224.177,224.588,0.150,0.065
2017-03-08 13:04:00,224.360,224.427,63.000,328.000,224.50,224.55,5000.000,2500.000,224.30,224.45,24.000,776.000,224.45,224.60,5000.000,10000.000,224.25,224.50,253.000,6447.000,35000.000,20000.000,224.373,224.702,224.161,224.537,0.150,0.082
2017-03-08 13:05:00,224.440,224.254,799.000,878.000,224.20,224.45,12500.000,5000.000,224.15,224.30,1302.000,1177.000,224.15,224.50,15000.000,2500.000,224.10,224.35,11642.000,5393.000,42500.000,22500.000,224.045,224.567,224.082,224.411,0.100,0.044
2017-03-08 13:06:00,224.347,224.254,30.000,988.000,224.25,224.40,5000.000,2500.000,224.15,224.25,186.000,1108.000,224.20,224.45,15000.000,5000.000,224.10,224.30,4375.000,5117.000,42500.000,20000.000,224.092,224.483,224.059,224.394,0.125,0.017
2017-03-08 13:07:00,224.327,224.275,185.000,1526.000,224.30,224.40,2500.000,2500.000,224.15,224.25,28.000,653.000,224.25,224.45,12500.000,2500.000,224.10,224.30,2629.000,5235.000,42500.000,17500.000,224.164,224.478,224.044,224.407,0.150,0.026
2017-03-08 13:08:00,224.330,224.267,78.000,1522.000,224.30,224.40,2500.000,2500.000,224.15,224.25,28.000,804.000,224.25,224.45,12500.000,2500.000,224.10,224.30,2661.000,5368.000,40000.000,17500.000,224.154,224.478,224.047,224.407,0.150,0.024
2017-03-08 13:09:00,224.303,224.288,69.000,199.000,224.25,224.30,2500.000,2500.000,224.15,224.25,473.000,10.000,224.20,224.35,12500.000,2500.000,224.10,224.30,5090.000,3526.000,47500.000,17500.000,224.102,224.455,224.037,224.407,0.075,0.015
2017-03-08 13:10:00,224.403,224.404,63.000,116.000,224.30,224.35,2500.000,5000.000,224.20,224.35,60.000,275.000,224.25,224.40,10000.000,5000.000,224.15,224.40,3215.000,1286.000,47500.000,22500.000,224.153,224.482,224.061,224.500,0.050,0.022
2017-03-08 13:11:00,224.285,224.327,2.000,5.000,224.25,224.30,7500.000,2500.000,224.15,224.30,523.000,152.000,224.20,224.35,12500.000,5000.000,224.10,224.35,3204.000,2808.000,47500.000,17500.000,224.085,224.471,224.053,224.436,0.050,0.044
2017-03-08 13:12:00,224.090,223.991,2067.000,1264.000,224.00,224.15,5000.000,5000.000,223.85,224.00,374.000,1645.000,223.90,224.20,15000.000,2500.000,223.80,224.05,9222.000,7754.000,40000.000,17500.000,223.826,224.251,223.759,224.086,0.150,0.015
2017-03-08 13:13:00,224.095,224.044,2050.000,901.000,224.00,224.15,7500.000,5000.000,223.85,224.00,374.000,1090.000,223.90,224.20,10000.000,5000.000,223.80,224.10,9077.000,6864.000,45000.000,17500.000,223.828,224.260,223.753,224.129,0.150,-0.003
2017-03-08 13:14:00,224.250,224.282,81.000,2.000,224.20,224.25,2500.000,2500.000,224.10,224.25,364.000,286.000,224.10,224.30,5000.000,2500.000,224.05,224.30,5497.000,3200.000,35000.000,12500.000,223.996,224.417,223.968,224.350,0.050,-0.035
2017-03-08 13:15:00,224.276,224.239,789.000,377.000,224.10,224.30,5000.000,5000.000,224.10,224.30,543.000,417.000,224.05,224.35,7500.000,5000.000,224.05,224.35,8224.000,3496.000,35000.000,22500.000,223.987,224.445,223.961,224.406,-0.000,-0.062
2017-03-08 13:16:00,224.279,224.214,50.000,103.000,224.10,224.20,2500.000,5000.000,224.10,224.30,2126.000,565.000,224.00,224.30,15000.000,2500.000,224.05,224.35,11385.000,2969.000,32500.000,22500.000,223.922,224.402,223.985,224.422,-0.050,-0.077
2017-03-08 13:17:00,224.186,224.233,333.000,60.000,224.10,224.25,10000.000,2500.000,224.10,224.25,362.000,654.000,224.05,224.30,5000.000,2500.000,224.05,224.30,6047.000,4972.000,30000.000,15000.000,223.977,224.391,224.012,224.383,0.000,-0.061
2017-03-08 13:18:00,224.386,224.426,1008.000,2.000,224.20,224.35,7500.000,7500.000,224.30,224.50,3076.000,413.000,224.15,224.40,7500.000,2500.000,224.25,224.55,10940.000,2617.000,27500.000,20000.000,224.081,224.507,224.200,224.600,-0.125,-0.062
2017-03-08 13:19:00,224.318,224.507,250.000,140.000,224.25,224.30,7500.000,2500.000,224.30,224.50,154.000,135.000,224.20,224.35,7500.000,5000.000,224.25,224.55,7152.000,4168.000,37500.000,15000.000,224.099,224.460,224.133,224.617,-0.125,-0.030
2017-03-08 13:20:00,224.431,224.529,241.000,693.000,224.40,224.50,7500.000,2500.000,224.35,224.55,460.000,881.000,224.30,224.55,7500.000,2500.000,224.30,224.60,4963.000,5696.000,27500.000,15000.000,224.206,224.612,224.255,224.708,-0.000,-0.018
2017-03-08 13:21:00,224.566,224.575,51.000,10.000,224.50,224.55,2500.000,2500.000,224.50,224.65,210.000,1325.000,224.40,224.60,2500.000,5000.000,224.40,224.70,11277.000,6197.000,22500.000,27500.000,224.283,224.709,224.328,224.859,-0.050,-0.024
2017-03-08 13:22:00,224.575,224.542,121.000,997.000,224.55,224.60,2500.000,7500.000,224.50,224.70,60.000,130.000,224.50,224.65,5000.000,5000.000,224.45,224.75,4410.000,4345.000,17500.000,30000.000,224.348,224.720,224.379,224.858,-0.025,-0.030
2017-03-08 13:23:00,224.724,224.770,873.000,246.000,224.70,224.75,2500.000,2500.000,224.70,224.85,560.000,125.000,224.60,224.80,2500.000,2500.000,224.65,224.90,9469.000,6606.000,17500.000,20000.000,224.524,224.902,224.571,224.963,-0.050,-0.016
2017-03-08 13:24:00,224.671,224.702,490.000,5.000,224.55,224.65,2500.000,7500.000,224.60,224.80,446.000,160.000,224.50,224.70,5000.000,2500.000,224.55,224.85,7499.000,3088.000,25000.000,25000.000,224.409,224.820,224.490,224.905,-0.100,-0.021
2017-03-08 13:25:00,224.580,224.618,402.000,404.000,224.50,224.60,2500.000,2500.000,224.50,224.60,383.000,1148.000,224.40,224.65,2500.000,5000.000,224.45,224.65,10977.000,7622.000,27500.000,15000.000,224.295,224.726,224.368,224.692,0.000,-0.018
2017-03-08 13:26:00,224.563,224.603,403.000,743.000,224.50,224.60,2500.000,7500.000,224.45,224.60,233.000,573.000,224.40,224.65,5000.000,2500.000,224.40,224.65,7534.000,6447.000,27500.000,17500.000,224.293,224.722,224.345,224.700,0.025,-0.017
2017-03-08 13:27:00,224.585,224.582,300.000,1017.000,224.50,224.60,5000.000,7500.000,224.45,224.60,233.000,773.000,224.40,224.65,5000.000,5000.000,224.40,224.65,9205.000,6921.000,27500.000,20000.000,224.282,224.718,224.359,224.694,0.025,-0.033
2017-03-08 13:28:00,224.584,224.559,1464.000,965.000,224.40,224.60,5000.000,2500.000,224.45,224.60,439.000,67.000,224.35,224.65,5000.000,7500.000,224.40,224.65,13313.000,6328.000,25000.000,17500.000,224.269,224.726,224.355,224.686,-0.025,-0.050
2017-03-08 13:29:00,224.656,224.710,3432.000,383.000,224.45,224.65,2500.000,5000.000,224.60,224.75,1928.000,298.000,224.40,224.70,2500.000,2500.000,224.55,224.80,13370.000,3643.000,27500.000,22500.000,224.346,224.804,224.477,224.900,-0.125,-0.064
2017-03-08 13:30:00,224.721,224.743,163.000,72.000,224.65,224.70,2500.000,2500.000,224.65,224.80,2940.000,430.000,224.50,224.75,12500.000,7500.000,224.60,224.85,10352.000,3474.000,32500.000,25000.000,224.421,224.857,224.542,224.920,-0.050,-0.069
2017-03-08 13:31:00,224.613,224.648,3.000,933.000,224.45,224.65,12500.000,7500.000,224.50,224.70,1236.000,808.000,224.40,224.70,5000.000,2500.000,224.45,224.75,11067.000,7104.000,32500.000,20000.000,224.305,224.770,224.400,224.800,-0.050,-0.081
2017-03-08 13:32:00,224.648,224.726,426.000,561.000,224.50,224.60,5000.000,2500.000,224.60,224.75,2717.000,691.000,224.45,224.70,5000.000,5000.000,224.55,224.80,10385.000,4528.000,27500.000,15000.000,224.376,224.781,224.505,224.842,-0.125,-0.086
2017-03-08 13:33:00,224.663,224.722,2787.000,359.000,224.50,224.60,2500.000,2500.000,224.65,224.80,339.000,591.000,224.45,224.70,7500.000,10000.000,224.60,224.85,12308.000,3776.000,25000.000,25000.000,224.382,224.786,224.550,224.905,-0.175,-0.117
2017-03-08 13:34:00,224.559,224.685,103.000,1139.000,224.55,224.60,5000.000,7500.000,224.55,224.75,35.000,333.000,224.50,224.65,15000.000,2500.000,224.50,224.80,5088.000,5076.000,30000.000,20000.000,224.382,224.716,224.475,224.825,-0.075,-0.134
2017-03-08 13:35:00,224.609,224.655,63.000,335.000,224.50,224.60,5000.000,2500.000,224.55,224.70,3506.000,238.000,224.40,224.65,12500.000,7500.000,224.50,224.75,12164.000,5827.000,30000.000,20000.000,224.299,224.741,224.471,224.794,-0.075,-0.161
2017-03-08 13:36:00,224.624,224.720,713.000,346.000,224.50,224.60,7500.000,2500.000,224.60,224.75,2379.000,62.000,224.45,224.65,7500.000,5000.000,224.55,224.80,8211.000,3028.000,32500.000,17500.000,224.380,224.737,224.515,224.843,-0.125,-0.175
2017-03-08 13:37:00,224.676,224.780,11.000,670.000,224.65,224.70,10000.000,7500.000,224.65,224.85,2842.000,374.000,224.50,224.75,5000.000,5000.000,224.60,224.90,8217.000,5460.000,32500.000,25000.000,224.411,224.831,224.562,224.935,-0.075,-0.180
2017-03-08 13:38:00,224.695,224.907,2218.000,898.000,224.60,224.70,2500.000,5000.000,224.75,224.90,703.000,274.000,224.50,224.75,5000.000,7500.000,224.70,224.95,11893.000,5199.000,35000.000,22500.000,224.448,224.829,224.586,224.989,-0.175,-0.165
2017-03-08 13:39:00,224.786,225.000,379.000,701.000,224.65,224.85,7500.000,7500.000,224.85,225.05,758.000,677.000,224.60,224.90,7500.000,5000.000,224.80,225.10,13302.000,9015.000,27500.000,25000.000,224.518,225.003,224.773,225.230,-0.200,-0.159
2017-03-08 13:40:00,224.892,225.070,2926.000,60.000,224.80,224.90,7500.000,2500.000,224.95,225.10,700.000,474.000,224.75,224.95,10000.000,7500.000,224.90,225.15,13859.000,5166.000,35000.000,20000.000,224.662,225.056,224.861,225.188,-0.175,-0.159
2017-03-08 13:41:00,225.125,225.292,60.000,603.000,225.05,225.15,5000.000,2500.000,225.20,225.35,1148.000,62.000,225.00,225.20,2500.000,5000.000,225.15,225.40,10719.000,8590.000,25000.000,20000.000,224.893,225.302,225.095,225.463,-0.175,-0.162
2017-03-08 13:42:00,225.193,225.324,13.000,35.000,225.15,225.20,2500.000,5000.000,225.25,225.35,2902.000,2439.000,225.10,225.25,5000.000,5000.000,225.20,225.40,10047.000,8813.000,22500.000,20000.000,225.010,225.324,225.139,225.431,-0.125,-0.165
