,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-08 13:43:00,225.056,225.190,683.000,997.000,225.00,225.10,2500.000,2500.000,225.10,225.20,484.000,475.000,224.90,225.15,2500.000,2500.000,225.05,225.25,8633.000,8423.000,30000.000,20000.000,224.796,225.208,224.992,225.325,-0.100,-0.174
2017-03-08 13:44:00,225.070,225.254,112.000,948.000,225.00,225.15,2500.000,5000.000,225.15,225.25,436.000,1584.000,224.95,225.20,10000.000,2500.000,225.10,225.30,7515.000,10258.000,37500.000,25000.000,224.844,225.252,225.037,225.380,-0.125,-0.165
2017-03-08 13:45:00,225.049,225.231,4934.000,300.000,225.00,225.10,5000.000,2500.000,225.15,225.20,160.000,989.000,224.95,225.15,7500.000,2500.000,225.10,225.25,11620.000,10298.000,52500.000,20000.000,224.902,225.218,225.019,225.319,-0.125,-0.149
2017-03-08 13:46:00,225.018,225.200,3148.000,182.000,225.00,225.10,10000.000,2500.000,225.10,225.20,8.000,285.000,224.95,225.15,7500.000,2500.000,225.05,225.25,6786.000,8746.000,55000.000,17500.000,224.899,225.223,225.002,225.350,-0.100,-0.135
2017-03-08 13:47:00,225.178,225.320,376.000,18.000,225.05,225.20,12500.000,2500.000,225.15,225.35,7517.000,222.000,225.00,225.25,7500.000,2500.000,225.10,225.40,13581.000,6220.000,40000.000,17500.000,224.945,225.349,225.062,225.450,-0.125,-0.141
2017-03-08 13:48:00,225.031,225.212,2099.000,53.000,225.00,225.10,12500.000,12500.000,225.10,225.30,1376.000,304.000,224.95,225.15,7500.000,10000.000,225.05,225.35,7330.000,6757.000,45000.000,37500.000,224.890,225.264,225.014,225.387,-0.150,-0.139
2017-03-08 13:49:00,225.303,225.444,436.000,14.000,225.10,225.15,7500.000,2500.000,225.30,225.45,718.000,50.000,225.05,225.20,7500.000,5000.000,225.25,225.50,27389.000,910.000,40000.000,20000.000,224.983,225.355,225.119,225.569,-0.250,-0.133
2017-03-08 13:50:00,225.216,225.315,133.000,60.000,225.15,225.20,2500.000,5000.000,225.25,225.30,4670.000,354.000,225.10,225.25,2500.000,2500.000,225.20,225.35,11399.000,5983.000,25000.000,17500.000,225.035,225.323,225.125,225.393,-0.100,-0.153
2017-03-08 13:51:00,225.185,225.298,84.000,232.000,225.20,225.25,2500.000,2500.000,225.20,225.35,2041.000,379.000,225.15,225.30,7500.000,2500.000,225.15,225.40,5185.000,6857.000,35000.000,25000.000,225.111,225.381,225.086,225.485,-0.050,-0.153
2017-03-08 13:52:00,225.069,225.238,2705.000,100.000,225.00,225.10,2500.000,2500.000,225.15,225.20,1339.000,3430.000,224.95,225.20,2500.000,2500.000,225.10,225.25,11783.000,10972.000,30000.000,12500.000,224.887,225.277,225.021,225.300,-0.125,-0.146
2017-03-08 13:53:00,225.119,225.292,2578.000,100.000,225.00,225.10,5000.000,2500.000,225.15,225.30,1399.000,500.000,224.95,225.15,7500.000,2500.000,225.10,225.35,11656.000,4007.000,32500.000,15000.000,224.886,225.260,225.035,225.400,-0.175,-0.144
2017-03-08 13:54:00,225.214,225.325,436.000,29.000,225.05,225.20,2500.000,2500.000,225.20,225.35,11981.000,45.000,225.00,225.25,5000.000,2500.000,225.15,225.40,20933.000,5437.000,22500.000,17500.000,224.953,225.354,225.083,225.486,-0.150,-0.159
2017-03-08 13:55:00,225.179,225.380,389.000,920.000,225.30,225.35,2500.000,5000.000,225.25,225.40,412.000,2816.000,225.20,225.40,7500.000,2500.000,225.20,225.45,2452.000,12729.000,30000.000,25000.000,225.142,225.480,225.092,225.525,-0.000,-0.144
2017-03-08 13:56:00,225.501,225.613,3044.000,1130.000,225.50,225.60,2500.000,2500.000,225.55,225.65,160.000,3271.000,225.40,225.65,5000.000,2500.000,225.50,225.70,10389.000,14288.000,20000.000,17500.000,225.336,225.719,225.444,225.793,-0.050,-0.140
2017-03-08 13:57:00,225.549,225.683,443.000,2201.000,225.60,225.65,2500.000,5000.000,225.60,225.70,2694.000,3091.000,225.50,225.70,2500.000,5000.000,225.55,225.75,6158.000,11845.000,17500.000,20000.000,225.447,225.768,225.471,225.831,-0.025,-0.131
2017-03-08 13:58:00,225.362,225.523,330.000,435.000,225.40,225.55,5000.000,2500.000,225.40,225.60,60.000,2951.000,225.35,225.60,2500.000,5000.000,225.35,225.65,3485.000,10771.000,17500.000,15000.000,225.265,225.693,225.314,225.717,-0.025,-0.107
2017-03-08 13:59:00,225.235,225.423,1130.000,536.000,225.05,225.35,2500.000,7500.000,225.20,225.40,3045.000,571.000,225.00,225.40,7500.000,7500.000,225.15,225.45,14848.000,10338.000,40000.000,25000.000,224.931,225.501,225.056,225.490,-0.100,-0.087
2017-03-08 14:00:00,225.075,225.198,462.000,215.000,225.10,225.15,7500.000,5000.000,225.10,225.20,28.000,3276.000,225.05,225.20,2500.000,2500.000,225.05,225.25,5475.000,11392.000,37500.000,22500.000,224.963,225.277,224.993,225.306,-0.025,-0.081
2017-03-08 14:01:00,225.069,225.162,452.000,3146.000,225.10,225.15,2500.000,5000.000,225.05,225.15,20.000,687.000,225.05,225.20,10000.000,2500.000,225.00,225.20,3809.000,11594.000,35000.000,15000.000,224.976,225.248,224.911,225.233,0.025,-0.097
2017-03-08 14:02:00,225.043,225.134,276.000,13.000,224.95,225.00,7500.000,2500.000,225.00,225.15,564.000,160.000,224.90,225.10,2500.000,2500.000,224.95,225.20,7716.000,5375.000,27500.000,12500.000,224.795,225.187,224.909,225.250,-0.100,-0.109
2017-03-08 14:03:00,225.039,225.081,2.000,773.000,224.95,225.00,5000.000,5000.000,225.00,225.10,236.000,149.000,224.90,225.05,2500.000,5000.000,224.95,225.15,7598.000,5052.000,25000.000,20000.000,224.783,225.103,224.900,225.194,-0.075,-0.144
2017-03-08 14:04:00,225.126,225.214,850.000,686.000,224.95,225.20,5000.000,2500.000,225.05,225.25,997.000,1542.000,224.90,225.25,5000.000,2500.000,225.00,225.30,11508.000,8277.000,27500.000,17500.000,224.798,225.339,224.927,225.407,-0.075,-0.167
2017-03-08 14:05:00,225.081,225.175,310.000,826.000,225.00,225.15,2500.000,2500.000,225.10,225.25,1016.000,876.000,224.95,225.20,5000.000,2500.000,225.05,225.30,5328.000,5789.000,17500.000,17500.000,224.855,225.266,225.007,225.429,-0.100,-0.188
2017-03-08 14:06:00,224.844,225.017,88.000,536.000,224.85,224.95,2500.000,10000.000,224.90,225.05,13.000,308.000,224.80,225.00,5000.000,7500.000,224.85,225.10,2919.000,6965.000,27500.000,30000.000,224.666,225.077,224.786,225.142,-0.075,-0.191
2017-03-08 14:07:00,224.797,224.947,4.000,578.000,224.85,224.90,2500.000,2500.000,224.90,224.95,1006.000,3218.000,224.70,224.95,5000.000,5000.000,224.85,225.00,7560.000,12004.000,20000.000,17500.000,224.598,225.019,224.781,225.043,-0.050,-0.186
2017-03-08 14:08:00,224.501,224.715,392.000,160.000,224.60,224.65,2500.000,2500.000,224.60,224.70,145.000,3972.000,224.55,224.70,2500.000,7500.000,224.55,224.80,1608.000,13775.000,25000.000,17500.000,224.504,224.778,224.495,224.836,-0.025,-0.160
2017-03-08 14:09:00,224.616,224.821,40.000,132.000,224.65,224.75,2500.000,2500.000,224.70,224.85,200.000,680.000,224.60,224.80,10000.000,2500.000,224.65,224.90,2516.000,6982.000,25000.000,17500.000,224.506,224.883,224.605,224.971,-0.075,-0.144
2017-03-08 14:10:00,224.564,224.765,733.000,1075.000,224.60,224.80,5000.000,7500.000,224.65,224.85,1077.000,1605.000,224.55,224.85,2500.000,5000.000,224.60,224.90,4231.000,13294.000,25000.000,25000.000,224.495,224.944,224.545,224.940,-0.050,-0.129
2017-03-08 14:11:00,224.398,224.584,689.000,665.000,224.30,224.50,7500.000,2500.000,224.40,224.60,1078.000,222.000,224.25,224.55,2500.000,5000.000,224.35,224.65,7159.000,7617.000,30000.000,17500.000,224.152,224.637,224.287,224.721,-0.100,-0.128
2017-03-08 14:12:00,224.346,224.469,833.000,400.000,224.30,224.40,5000.000,2500.000,224.35,224.50,301.000,365.000,224.20,224.45,5000.000,7500.000,224.30,224.55,8288.000,7588.000,22500.000,17500.000,224.099,224.535,224.256,224.614,-0.075,-0.155
2017-03-08 14:13:00,224.431,224.519,1256.000,85.000,224.30,224.45,5000.000,2500.000,224.40,224.55,48.000,172.000,224.25,224.50,5000.000,2500.000,224.35,224.60,8672.000,5025.000,20000.000,12500.000,224.149,224.611,224.312,224.670,-0.100,-0.146
2017-03-08 14:14:00,224.441,224.564,30.000,2.000,224.30,224.45,2500.000,2500.000,224.45,224.60,643.000,551.000,224.25,224.50,2500.000,2500.000,224.40,224.65,9004.000,5176.000,20000.000,15000.000,224.138,224.607,224.312,224.717,-0.150,-0.155
2017-03-08 14:15:00,224.442,224.568,519.000,994.000,224.35,224.55,2500.000,2500.000,224.50,224.60,339.000,833.000,224.30,224.60,2500.000,5000.000,224.45,224.65,10158.000,10343.000,17500.000,17500.000,224.201,224.710,224.371,224.693,-0.100,-0.158
2017-03-08 14:16:00,224.369,224.553,637.000,378.000,224.35,224.45,2500.000,2500.000,224.40,224.55,60.000,85.000,224.30,224.50,7500.000,2500.000,224.35,224.60,4099.000,6073.000,25000.000,12500.000,224.206,224.583,224.300,224.680,-0.075,-0.155
2017-03-08 14:17:00,224.318,224.574,103.000,607.000,224.45,224.55,2500.000,5000.000,224.40,224.60,636.000,3244.000,224.35,224.60,10000.000,2500.000,224.35,224.65,2064.000,14113.000,27500.000,15000.000,224.274,224.687,224.286,224.708,0.000,-0.138
2017-03-08 14:18:00,224.582,224.627,100.000,3934.000,224.60,224.70,5000.000,2500.000,224.55,224.70,97.000,1190.000,224.55,224.75,5000.000,2500.000,224.50,224.75,3440.000,10906.000,17500.000,15000.000,224.382,224.782,224.471,224.817,0.025,-0.160
2017-03-08 14:19:00,224.556,224.719,435.000,436.000,224.55,224.75,2500.000,2500.000,224.60,224.80,476.000,812.000,224.50,224.80,5000.000,5000.000,224.55,224.85,4840.000,10547.000,22500.000,22500.000,224.404,224.901,224.467,224.961,-0.050,-0.150
2017-03-08 14:20:00,224.797,224.941,527.000,138.000,224.75,224.85,2500.000,7500.000,224.80,225.00,726.000,10.000,224.70,224.90,5000.000,5000.000,224.75,225.05,4358.000,3891.000,20000.000,20000.000,224.617,225.011,224.681,225.106,-0.100,-0.135
2017-03-08 14:21:00,224.612,224.782,244.000,816.000,224.70,224.80,2500.000,5000.000,224.65,224.85,60.000,3101.000,224.65,224.85,5000.000,2500.000,224.60,224.90,2498.000,16104.000,27500.000,22500.000,224.535,224.942,224.527,224.961,0.000,-0.148
2017-03-08 14:22:00,224.557,224.725,569.000,1938.000,224.50,224.70,5000.000,7500.000,224.55,224.75,1372.000,369.000,224.45,224.75,5000.000,5000.000,224.50,224.80,5514.000,7780.000,32500.000,22500.000,224.393,224.821,224.423,224.850,-0.050,-0.152
2017-03-08 14:23:00,224.678,224.833,60.000,378.000,224.65,224.80,2500.000,5000.000,224.70,224.90,476.000,435.000,224.60,224.85,5000.000,2500.000,224.65,224.95,5285.000,7648.000,22500.000,22500.000,224.496,224.962,224.589,225.044,-0.075,-0.171
2017-03-08 14:24:00,224.780,224.892,625.000,565.000,224.65,224.85,2500.000,5000.000,224.75,224.95,1015.000,130.000,224.60,224.90,2500.000,10000.000,224.70,225.00,8619.000,6781.000,20000.000,25000.000,224.505,224.994,224.631,225.085,-0.100,-0.182
2017-03-08 14:25:00,224.839,224.907,627.000,10.000,224.70,224.85,2500.000,5000.000,224.80,224.95,715.000,132.000,224.65,224.90,5000.000,7500.000,224.75,225.00,10133.000,5729.000,17500.000,20000.000,224.545,225.005,224.707,225.075,-0.100,-0.198
2017-03-08 14:26:00,224.592,224.829,579.000,996.000,224.60,224.80,2500.000,5000.000,224.65,224.85,1316.000,598.000,224.55,224.85,2500.000,2500.000,224.60,224.90,6094.000,12465.000,22500.000,20000.000,224.493,224.962,224.528,224.994,-0.050,-0.175
2017-03-08 14:27:00,224.535,224.723,1846.000,917.000,224.50,224.70,2500.000,10000.000,224.55,224.70,60.000,246.000,224.45,224.75,5000.000,2500.000,224.50,224.75,4378.000,6797.000,37500.000,27500.000,224.418,224.824,224.400,224.845,-0.025,-0.162
2017-03-08 14:28:00,224.762,225.012,117.000,1618.000,224.85,224.95,5000.000,5000.000,224.85,225.00,436.000,1708.000,224.75,225.00,5000.000,2500.000,224.80,225.05,3006.000,11267.000,27500.000,15000.000,224.669,225.081,224.727,225.092,-0.025,-0.134
2017-03-08 14:29:00,224.830,224.995,536.000,155.000,224.70,224.90,2500.000,2500.000,224.80,224.95,937.000,1746.000,224.65,224.95,10000.000,7500.000,224.75,225.00,10731.000,9314.000,35000.000,20000.000,224.540,225.035,224.675,225.119,-0.075,-0.133
2017-03-08 14:30:00,224.807,224.955,263.000,960.000,224.65,224.90,7500.000,2500.000,224.75,224.95,943.000,1864.000,224.60,224.95,2500.000,7500.000,224.70,225.00,11872.000,10237.000,35000.000,20000.000,224.501,225.023,224.625,225.100,-0.075,-0.130
2017-03-08 14:31:00,224.805,224.931,100.000,477.000,224.65,224.75,7500.000,2500.000,224.75,224.95,943.000,222.000,224.60,224.85,2500.000,10000.000,224.70,225.00,12123.000,5609.000,32500.000,20000.000,224.501,224.953,224.623,225.044,-0.150,-0.142
2017-03-08 14:32:00,224.876,224.998,584.000,2.000,224.70,224.85,5000.000,5000.000,224.80,225.00,715.000,179.000,224.65,224.90,10000.000,2500.000,224.75,225.05,12507.000,5390.000,37500.000,15000.000,224.531,225.004,224.657,225.100,-0.125,-0.131
2017-03-08 14:33:00,224.863,224.975,339.000,600.000,224.70,224.85,2500.000,7500.000,224.85,225.00,752.000,545.000,224.65,224.90,10000.000,2500.000,224.80,225.05,12030.000,6104.000,27500.000,22500.000,224.538,224.982,224.750,225.150,-0.150,-0.136
2017-03-08 14:34:00,224.990,225.150,2695.000,51.000,224.90,225.00,2500.000,5000.000,225.05,225.20,222.000,492.000,224.85,225.10,12500.000,5000.000,225.00,225.25,12298.000,8643.000,22500.000,17500.000,224.770,225.215,224.972,225.293,-0.175,-0.145
2017-03-08 14:35:00,225.161,225.293,113.000,354.000,225.20,225.30,2500.000,2500.000,225.20,225.30,2564.000,1499.000,225.10,225.35,5000.000,2500.000,225.15,225.35,7105.000,12413.000,32500.000,20000.000,225.026,225.442,225.077,225.419,0.000,-0.143
2017-03-08 14:36:00,225.059,225.242,876.000,404.000,224.90,225.00,7500.000,2500.000,225.05,225.25,3050.000,2.000,224.85,225.10,10000.000,5000.000,225.00,225.30,14387.000,5274.000,42500.000,20000.000,224.768,225.216,224.900,225.394,-0.200,-0.123
2017-03-08 14:37:00,225.148,225.214,1832.000,364.000,225.10,225.20,7500.000,2500.000,225.10,225.30,4458.000,1463.000,225.00,225.25,2500.000,5000.000,225.05,225.35,11389.000,8531.000,30000.000,22500.000,224.953,225.315,225.017,225.411,-0.050,-0.123
2017-03-08 14:38:00,225.120,225.257,965.000,200.000,225.10,225.15,5000.000,2500.000,225.10,225.30,4458.000,528.000,225.00,225.20,5000.000,5000.000,225.05,225.35,13369.000,7600.000,35000.000,22500.000,224.908,225.293,224.986,225.456,-0.075,-0.127
2017-03-08 14:39:00,224.960,225.165,2060.000,1384.000,225.00,225.05,10000.000,2500.000,225.00,225.10,2315.000,4091.000,224.90,225.10,2500.000,2500.000,224.95,225.15,10855.000,15558.000,45000.000,12500.000,224.856,225.180,224.878,225.210,-0.025,-0.093
2017-03-08 14:40:00,225.178,225.303,556.000,530.000,225.15,225.20,2500.000,2500.000,225.20,225.35,2145.000,550.000,225.10,225.25,5000.000,5000.000,225.15,225.40,8232.000,7298.000,22500.000,20000.000,225.029,225.335,225.072,225.444,-0.100,-0.088
2017-03-08 14:41:00,225.113,225.195,374.000,2878.000,225.05,225.20,2500.000,2500.000,225.10,225.20,2526.000,1242.000,225.00,225.25,5000.000,5000.000,225.05,225.30,9105.000,12200.000,27500.000,22500.000,224.915,225.302,224.982,225.356,-0.025,-0.075
2017-03-08 14:42:00,225.122,225.186,459.000,3004.000,225.10,225.20,2500.000,2500.000,225.10,225.20,2526.000,3141.000,225.00,225.25,5000.000,2500.000,225.05,225.30,9190.000,12985.000,30000.000,22500.000,224.920,225.289,225.004,225.367,-0.000,-0.077
2017-03-08 14:43:00,225.085,225.242,1451.000,123.000,225.10,225.20,2500.000,2500.000,225.15,225.30,2500.000,2666.000,225.05,225.25,10000.000,10000.000,225.10,225.35,6020.000,11243.000,32500.000,30000.000,225.028,225.315,225.031,225.400,-0.075,-0.060
2017-03-08 14:44:00,225.127,225.163,2373.000,5.000,224.95,225.00,5000.000,5000.000,225.05,225.25,2500.000,76.000,224.90,225.15,12500.000,2500.000,225.00,225.30,16849.000,4153.000,32500.000,25000.000,224.827,225.254,224.965,225.360,-0.175,-0.073
2017-03-08 14:45:00,225.038,225.139,1851.000,3579.000,225.00,225.10,12500.000,2500.000,225.00,225.10,4803.000,860.000,224.90,225.15,10000.000,2500.000,224.95,225.20,13813.000,12944.000,50000.000,20000.000,224.860,225.196,224.900,225.250,0.000,-0.064
2017-03-08 14:46:00,225.216,225.232,2186.000,1196.000,225.05,225.20,2500.000,5000.000,225.15,225.30,4728.000,500.000,225.00,225.25,5000.000,5000.000,225.10,225.35,17058.000,6288.000,27500.000,27500.000,224.930,225.316,225.027,225.409,-0.100,-0.076
2017-03-08 14:47:00,225.142,225.218,4197.000,696.000,225.00,225.20,12500.000,2500.000,225.10,225.25,2647.000,884.000,224.95,225.25,2500.000,7500.000,225.05,225.30,14956.000,8288.000,40000.000,22500.000,224.901,225.341,225.009,225.350,-0.075,-0.066
2017-03-08 14:48:00,225.135,225.207,354.000,10.000,225.05,225.10,5000.000,2500.000,225.10,225.25,4114.000,686.000,225.00,225.20,2500.000,10000.000,225.05,225.30,12054.000,7296.000,32500.000,25000.000,224.931,225.282,224.988,225.345,-0.100,-0.074
2017-03-08 14:49:00,225.125,225.227,63.000,902.000,225.10,225.20,2500.000,2500.000,225.10,225.25,243.000,3201.000,225.05,225.25,7500.000,10000.000,225.05,225.30,8105.000,11051.000,37500.000,22500.000,224.974,225.323,224.990,225.344,-0.025,-0.073
2017-03-08 14:50:00,225.114,225.172,55.000,805.000,225.05,225.15,5000.000,2500.000,225.05,225.20,1666.000,3433.000,225.00,225.20,15000.000,2500.000,225.00,225.25,11538.000,10705.000,37500.000,20000.000,224.911,225.274,224.960,225.300,-0.025,-0.076
2017-03-08 14:51:00,225.094,225.169,986.000,240.000,225.00,225.10,5000.000,5000.000,225.05,225.20,2081.000,355.000,224.95,225.15,15000.000,5000.000,225.00,225.25,10890.000,5887.000,37500.000,22500.000,224.892,225.216,224.960,225.283,-0.075,-0.082
2017-03-08 14:52:00,225.136,225.160,2049.000,197.000,224.95,225.10,10000.000,7500.000,225.05,225.20,2722.000,295.000,224.90,225.15,10000.000,5000.000,225.00,225.25,16726.000,4581.000,37500.000,25000.000,224.826,225.236,224.967,225.275,-0.100,-0.112
2017-03-08 14:53:00,225.003,225.112,4110.000,4.000,224.90,225.00,10000.000,5000.000,225.00,225.10,2877.000,60.000,224.85,225.05,5000.000,7500.000,224.95,225.15,14257.000,5718.000,45000.000,27500.000,224.804,225.132,224.869,225.182,-0.100,-0.112
2017-03-08 14:54:00,224.998,225.095,24.000,3402.000,224.95,225.05,10000.000,2500.000,225.00,225.05,1533.000,984.000,224.90,225.10,2500.000,5000.000,224.95,225.10,9691.000,12074.000,47500.000,22500.000,224.807,225.159,224.861,225.156,-0.025,-0.105
2017-03-08 14:55:00,224.913,224.989,2462.000,876.000,224.75,224.90,5000.000,2500.000,224.85,225.00,314.000,476.000,224.70,224.95,17500.000,5000.000,224.80,225.05,9859.000,3945.000,40000.000,17500.000,224.629,225.008,224.759,225.093,-0.100,-0.104
2017-03-08 14:56:00,224.891,224.993,2601.000,500.000,224.85,224.90,7500.000,7500.000,224.90,225.00,400.000,960.000,224.80,224.95,2500.000,5000.000,224.85,225.05,6178.000,4719.000,27500.000,22500.000,224.752,224.998,224.791,225.078,-0.075,-0.096
2017-03-08 14:57:00,224.920,225.097,165.000,17.000,224.90,224.95,2500.000,2500.000,224.95,225.10,2104.000,1081.000,224.85,225.00,10000.000,5000.000,224.90,225.15,5592.000,5016.000,32500.000,15000.000,224.790,225.087,224.842,225.192,-0.100,-0.070
2017-03-08 14:58:00,224.976,225.086,510.000,30.000,224.95,225.00,10000.000,5000.000,224.95,225.10,160.000,2722.000,224.90,225.10,12500.000,5000.000,224.90,225.15,9408.000,11615.000,47500.000,22500.000,224.803,225.201,224.858,225.189,-0.050,-0.069
2017-03-08 14:59:00,225.120,225.179,766.000,271.000,224.95,225.15,5000.000,2500.000,225.05,225.20,3098.000,953.000,224.90,225.20,7500.000,7500.000,225.00,225.30,12285.000,7112.000,35000.000,25000.000,224.805,225.284,224.943,225.355,-0.075,-0.074
2017-03-08 15:00:00,225.069,225.138,378.000,112.000,224.90,224.95,15000.000,2500.000,225.00,225.15,2782.000,14.000,224.85,225.00,7500.000,5000.000,224.95,225.20,12625.000,1588.000,50000.000,22500.000,224.776,225.166,224.900,225.261,-0.150,-0.081
2017-03-08 15:01:00,225.218,225.281,170.000,3007.000,225.25,225.30,2500.000,2500.000,225.20,225.30,601.000,339.000,225.10,225.35,7500.000,2500.000,225.15,225.35,9939.000,12965.000,42500.000,30000.000,225.015,225.423,225.071,225.429,0.025,-0.095
2017-03-08 15:02:00,225.301,225.348,340.000,100.000,225.20,225.35,7500.000,2500.000,225.20,225.40,595.000,3420.000,225.15,225.40,10000.000,10000.000,225.15,225.45,12042.000,11412.000,40000.000,27500.000,225.033,225.477,225.091,225.486,-0.025,-0.126
2017-03-08 15:03:00,225.012,225.120,462.000,2194.000,224.90,225.00,10000.000,2500.000,225.00,225.10,6695.000,128.000,224.85,225.05,5000.000,5000.000,224.95,225.15,16787.000,7584.000,40000.000,17500.000,224.793,225.096,224.897,225.221,-0.100,-0.135
2017-03-08 15:04:00,225.027,225.113,1027.000,229.000,224.90,225.00,10000.000,2500.000,225.00,225.10,6918.000,60.000,224.85,225.05,2500.000,5000.000,224.95,225.15,17815.000,5315.000,40000.000,17500.000,224.797,225.129,224.894,225.200,-0.100,-0.144
2017-03-08 15:05:00,225.025,225.127,163.000,643.000,224.95,225.00,7500.000,2500.000,225.00,225.10,248.000,60.000,224.90,225.05,2500.000,5000.000,224.95,225.15,10630.000,6496.000,37500.000,17500.000,224.803,225.125,224.887,225.200,-0.075,-0.164
2017-03-08 15:06:00,225.041,225.171,640.000,196.000,224.95,225.00,2500.000,2500.000,225.05,225.20,3824.000,60.000,224.90,225.10,37500.000,5000.000,225.00,225.25,12155.000,6040.000,55000.000,27500.000,224.828,225.215,224.973,225.341,-0.150,-0.169
2017-03-08 15:07:00,224.983,225.187,380.000,228.000,224.95,225.00,2500.000,2500.000,225.05,225.10,3102.000,300.000,224.90,225.05,32500.000,2500.000,225.00,225.20,9667.000,7721.000,60000.000,15000.000,224.831,225.137,224.952,225.242,-0.100,-0.144
2017-03-08 15:08:00,225.085,225.238,763.000,500.000,224.95,225.00,2500.000,2500.000,225.10,225.25,1107.000,212.000,224.90,225.05,5000.000,7500.000,225.05,225.30,13807.000,3418.000,55000.000,27500.000,224.796,225.144,224.989,225.359,-0.200,-0.133
2017-03-08 15:09:00,224.988,225.118,1090.000,2661.000,224.95,225.00,15000.000,7500.000,225.00,225.10,722.000,2912.000,224.90,225.05,2500.000,5000.000,224.95,225.15,9271.000,10560.000,55000.000,22500.000,224.812,225.093,224.900,225.183,-0.075,-0.116
2017-03-08 15:10:00,225.173,225.376,263.000,500.000,225.10,225.15,10000.000,22500.000,225.35,225.40,148.000,1776.000,225.05,225.20,12500.000,2500.000,225.25,225.45,17779.000,9445.000,37500.000,45000.000,224.962,225.294,225.230,225.489,-0.250,-0.101
2017-03-08 15:11:00,225.187,225.343,3148.000,100.000,225.15,225.25,2500.000,5000.000,225.30,225.40,2500.000,3076.000,225.10,225.35,10000.000,2500.000,225.25,225.45,11561.000,11907.000,25000.000,30000.000,225.062,225.446,225.205,225.496,-0.150,-0.102
2017-03-08 15:12:00,225.231,225.308,361.000,16.000,225.20,225.25,7500.000,2500.000,225.25,225.35,1056.000,5256.000,225.15,225.30,12500.000,5000.000,225.20,225.40,8444.000,10209.000,35000.000,27500.000,225.067,225.345,225.164,225.468,-0.075,-0.096
2017-03-08 15:13:00,225.445,225.542,189.000,2692.000,225.45,225.50,2500.000,7500.000,225.50,225.60,2556.000,2900.000,225.35,225.55,7500.000,7500.000,225.45,225.65,6750.000,10295.000,22500.000,27500.000,225.292,225.576,225.411,225.686,-0.075,-0.088
2017-03-08 15:14:00,225.486,225.532,253.000,1142.000,225.45,225.50,5000.000,5000.000,225.55,225.60,2555.000,202.000,225.40,225.55,10000.000,7500.000,225.45,225.65,6753.000,6291.000,22500.000,27500.000,225.322,225.616,225.439,225.691,-0.100,-0.098
2017-03-08 15:15:00,225.479,225.604,122.000,75.000,225.45,225.55,10000.000,7500.000,225.55,225.70,492.000,1270.000,225.40,225.60,7500.000,7500.000,225.50,225.75,4878.000,6273.000,25000.000,32500.000,225.288,225.702,225.480,225.865,-0.125,-0.072
2017-03-08 15:16:00,225.232,225.396,2507.000,60.000,225.20,225.35,5000.000,5000.000,225.30,225.45,200.000,1215.000,225.15,225.40,7500.000,7500.000,225.25,225.50,5999.000,7899.000,30000.000,27500.000,225.099,225.485,225.192,225.532,-0.100,-0.037
2017-03-08 15:17:00,225.463,225.508,51.000,348.000,225.45,225.50,5000.000,2500.000,225.50,225.60,664.000,692.000,225.40,225.55,5000.000,2500.000,225.45,225.65,5676.000,6382.000,20000.000,27500.000,225.324,225.632,225.419,225.718,-0.075,-0.027
2017-03-08 15:18:00,225.447,225.505,3889.000,442.000,225.40,225.50,5000.000,2500.000,225.40,225.50,271.000,1372.000,225.35,225.55,2500.000,2500.000,225.35,225.60,8604.000,8054.000,30000.000,20000.000,225.312,225.603,225.258,225.669,-0.000,0.002
2017-03-08 15:19:00,225.453,225.553,2409.000,318.000,225.40,225.45,5000.000,5000.000,225.50,225.60,2771.000,254.000,225.35,225.50,5000.000,2500.000,225.45,225.65,10734.000,5197.000,25000.000,25000.000,225.304,225.590,225.360,225.695,-0.125,0.024
