,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-08 15:20:00,225.430,225.424,906.000,694.000,225.40,225.55,5000.000,2500.000,225.35,225.50,71.000,4583.000,225.35,225.60,2500.000,5000.000,225.30,225.60,5198.000,10460.000,22500.000,25000.000,225.243,225.657,225.250,225.665,0.050,0.011
2017-03-08 15:21:00,225.602,225.590,4779.000,1065.000,225.55,225.70,5000.000,7500.000,225.50,225.70,1331.000,1041.000,225.50,225.75,5000.000,2500.000,225.45,225.75,7989.000,6557.000,17500.000,20000.000,225.504,225.823,225.421,225.775,0.025,0.001
2017-03-08 15:22:00,225.607,225.603,2098.000,500.000,225.65,225.80,10000.000,2500.000,225.50,225.65,259.000,4284.000,225.60,225.85,2500.000,5000.000,225.45,225.70,4020.000,13304.000,27500.000,17500.000,225.579,225.923,225.418,225.750,0.150,0.031
2017-03-08 15:23:00,225.683,225.595,660.000,7.000,225.70,225.75,2500.000,2500.000,225.55,225.70,131.000,932.000,225.65,225.80,5000.000,2500.000,225.50,225.75,2666.000,4976.000,22500.000,25000.000,225.572,225.871,225.400,225.830,0.100,0.026
2017-03-08 15:24:00,225.838,225.831,1726.000,836.000,225.85,226.00,12500.000,5000.000,225.75,225.90,431.000,479.000,225.80,226.05,7500.000,5000.000,225.70,225.95,2623.000,4181.000,37500.000,30000.000,225.814,226.136,225.647,225.996,0.100,0.051
2017-03-08 15:25:00,225.576,225.632,70.000,208.000,225.45,225.50,7500.000,5000.000,225.55,225.70,190.000,782.000,225.40,225.60,7500.000,5000.000,225.50,225.75,4766.000,2804.000,27500.000,22500.000,225.267,225.687,225.473,225.794,-0.150,0.159
2017-03-08 15:26:00,225.214,225.250,393.000,430.000,225.20,225.25,7500.000,5000.000,225.10,225.25,14.000,3049.000,225.15,225.30,12500.000,2500.000,225.05,225.35,3101.000,4958.000,65000.000,35000.000,225.022,225.328,225.006,225.396,0.050,0.159
2017-03-08 15:27:00,225.344,225.190,325.000,561.000,225.20,225.35,2500.000,2500.000,225.05,225.15,200.000,300.000,225.15,225.40,37500.000,5000.000,225.00,225.25,3588.000,2805.000,55000.000,17500.000,225.040,225.467,224.980,225.300,0.175,0.159
2017-03-08 15:28:00,225.056,224.995,7.000,302.000,224.95,225.00,2500.000,12500.000,224.90,225.00,2450.000,210.000,224.90,225.15,2500.000,2500.000,224.85,225.05,2895.000,1223.000,27500.000,27500.000,224.881,225.190,224.759,225.082,0.025,0.159
2017-03-08 15:29:00,224.750,224.616,887.000,1698.000,224.90,225.00,12500.000,7500.000,224.55,224.65,205.000,67.000,224.80,225.05,2500.000,12500.000,224.50,224.70,1396.000,7375.000,27500.000,27500.000,224.813,225.195,224.468,224.718,0.350,0.159
2017-03-08 15:30:00,224.961,224.476,100.000,330.000,224.70,225.00,5000.000,12500.000,224.25,224.75,10.000,67.000,224.60,225.05,2500.000,5000.000,224.10,224.80,805.000,657.000,22500.000,25000.000,224.528,225.125,223.994,224.835,0.350,0.159
2017-03-09 09:16:00,224.181,224.262,386.000,51.000,224.05,224.25,2500.000,2500.000,224.15,224.35,465.000,200.000,224.00,224.30,5000.000,2500.000,224.10,224.40,1826.000,1380.000,17500.000,12500.000,223.947,224.425,223.921,224.510,-0.100,-0.018
2017-03-09 09:17:00,224.135,224.350,3106.000,1.000,224.05,224.25,2500.000,5000.000,224.20,224.40,3923.000,165.000,224.00,224.30,2500.000,5000.000,224.15,224.50,8175.000,4980.000,17500.000,20000.000,224.004,224.476,223.979,224.581,-0.150,0.080
2017-03-09 09:18:00,225.038,224.950,100.000,428.000,225.00,225.10,20000.000,5000.000,224.85,225.15,481.000,50.000,224.90,225.15,2500.000,5000.000,224.75,225.20,2446.000,2289.000,35000.000,27500.000,224.831,225.217,224.714,225.327,0.050,0.084
2017-03-09 09:19:00,225.233,225.100,196.000,549.000,225.10,225.15,2500.000,2500.000,225.00,225.25,272.000,50.000,225.00,225.20,2500.000,5000.000,224.95,225.30,4769.000,1454.000,20000.000,20000.000,224.889,225.248,224.706,225.356,0.000,0.083
2017-03-09 09:20:00,225.074,225.108,245.000,60.000,225.00,225.05,7500.000,2500.000,224.95,225.15,1988.000,376.000,224.90,225.10,5000.000,2500.000,224.80,225.25,9987.000,3935.000,32500.000,15000.000,224.815,225.211,224.677,225.300,-0.025,0.125
2017-03-09 09:21:00,225.360,225.423,2413.000,1.000,225.25,225.30,2500.000,5000.000,225.30,225.50,3377.000,1200.000,225.20,225.40,2500.000,2500.000,225.25,225.55,10166.000,3006.000,17500.000,15000.000,225.156,225.484,225.114,225.583,-0.125,0.170
2017-03-09 09:22:00,225.965,225.692,486.000,1.000,225.85,225.95,10000.000,2500.000,225.80,225.95,1237.000,4787.000,225.80,226.05,2500.000,7500.000,225.70,226.00,13327.000,10783.000,20000.000,27500.000,225.733,226.153,225.594,226.123,0.025,0.153
2017-03-09 09:23:00,225.856,225.744,50.000,556.000,225.75,225.90,5000.000,2500.000,225.70,225.90,500.000,161.000,225.70,225.95,2500.000,5000.000,225.65,226.00,10488.000,7531.000,17500.000,25000.000,225.620,226.036,225.571,226.100,0.025,0.133
2017-03-09 09:24:00,225.820,225.694,730.000,110.000,225.70,225.90,10000.000,2500.000,225.60,225.85,382.000,376.000,225.65,225.95,5000.000,2500.000,225.50,225.90,10207.000,9149.000,25000.000,20000.000,225.545,226.042,225.465,226.000,0.075,0.115
2017-03-09 09:25:00,226.115,225.936,44.000,50.000,226.10,226.15,2500.000,2500.000,225.95,226.10,286.000,362.000,226.05,226.20,2500.000,5000.000,225.85,226.20,2779.000,3375.000,12500.000,22500.000,225.927,226.307,225.760,226.328,0.100,0.103
2017-03-09 09:26:00,226.116,225.953,640.000,2.000,226.00,226.20,5000.000,5000.000,225.85,226.15,406.000,388.000,225.95,226.25,2500.000,2500.000,225.75,226.20,4511.000,3760.000,17500.000,20000.000,225.852,226.363,225.693,226.250,0.100,0.095
2017-03-09 09:27:00,226.143,225.955,649.000,210.000,226.00,226.20,2500.000,2500.000,225.90,226.10,421.000,248.000,225.95,226.25,2500.000,2500.000,225.75,226.15,8420.000,5798.000,12500.000,12500.000,225.847,226.360,225.700,226.210,0.100,0.102
2017-03-09 09:28:00,225.912,225.900,100.000,7.000,226.05,226.15,2500.000,5000.000,225.80,226.05,50.000,202.000,225.95,226.20,2500.000,2500.000,225.75,226.10,1223.000,5499.000,15000.000,20000.000,225.857,226.324,225.692,226.144,0.175,0.173
2017-03-09 09:29:00,225.960,225.925,110.000,135.000,226.15,226.20,5000.000,2500.000,225.80,226.10,354.000,159.000,226.05,226.25,5000.000,2500.000,225.75,226.15,1247.000,6270.000,17500.000,17500.000,226.003,226.364,225.707,226.207,0.225,0.214
2017-03-09 09:30:00,225.955,225.836,880.000,42.000,225.90,226.00,2500.000,5000.000,225.70,225.95,364.000,265.000,225.85,226.15,5000.000,2500.000,225.65,226.05,4873.000,6029.000,20000.000,25000.000,225.784,226.241,225.581,226.135,0.125,0.228
2017-03-09 09:31:00,226.201,226.080,95.000,657.000,226.25,226.30,2500.000,5000.000,226.10,226.25,70.000,60.000,226.20,226.35,7500.000,7500.000,226.00,226.30,2956.000,7564.000,20000.000,30000.000,226.070,226.459,225.944,226.358,0.100,0.225
2017-03-09 09:32:00,226.572,226.350,272.000,5.000,226.50,226.55,2500.000,12500.000,226.30,226.50,60.000,651.000,226.40,226.60,2500.000,2500.000,226.25,226.55,7820.000,4723.000,15000.000,30000.000,226.269,226.693,226.200,226.575,0.125,0.230
2017-03-09 09:33:00,226.416,226.048,10.000,32.000,226.20,226.30,5000.000,5000.000,226.05,226.30,426.000,10.000,226.15,226.35,5000.000,2500.000,226.00,226.35,6460.000,1028.000,17500.000,37500.000,226.026,226.451,225.964,226.437,0.075,0.207
2017-03-09 09:34:00,226.257,226.015,773.000,492.000,226.30,226.35,5000.000,5000.000,226.00,226.20,332.000,127.000,226.20,226.40,2500.000,5000.000,225.80,226.25,3093.000,5082.000,20000.000,22500.000,226.134,226.483,225.787,226.294,0.225,0.207
2017-03-09 09:35:00,226.387,226.200,432.000,6.000,226.30,226.40,2500.000,2500.000,226.20,226.30,898.000,505.000,226.25,226.45,2500.000,5000.000,226.10,226.40,8115.000,5114.000,27500.000,40000.000,226.159,226.558,226.000,226.469,0.100,0.233
2017-03-09 09:36:00,226.308,226.200,377.000,933.000,226.30,226.50,7500.000,2500.000,226.10,226.30,608.000,238.000,226.25,226.55,12500.000,2500.000,226.00,226.40,3382.000,7675.000,37500.000,27500.000,226.181,226.629,225.913,226.477,0.200,0.259
2017-03-09 09:37:00,226.594,226.348,584.000,75.000,226.45,226.65,7500.000,12500.000,226.25,226.50,520.000,402.000,226.40,226.70,7500.000,2500.000,226.20,226.60,7398.000,5254.000,27500.000,35000.000,226.292,226.807,226.136,226.625,0.175,0.266
2017-03-09 09:38:00,226.546,226.291,110.000,195.000,226.40,226.45,2500.000,10000.000,226.20,226.45,110.000,5.000,226.35,226.50,2500.000,15000.000,226.10,226.50,4643.000,965.000,22500.000,35000.000,226.250,226.564,226.028,226.529,0.100,0.280
2017-03-09 09:39:00,226.592,226.353,593.000,578.000,226.60,226.70,5000.000,7500.000,226.25,226.45,420.000,1594.000,226.50,226.75,2500.000,7500.000,226.20,226.50,3432.000,5903.000,22500.000,22500.000,226.418,226.808,226.061,226.517,0.300,0.298
2017-03-09 09:40:00,226.529,226.211,500.000,24.000,226.40,226.50,2500.000,2500.000,226.20,226.35,707.000,1742.000,226.35,226.65,2500.000,5000.000,226.15,226.40,8168.000,6348.000,17500.000,27500.000,226.265,226.728,226.043,226.459,0.175,0.292
2017-03-09 09:41:00,226.337,226.100,695.000,3.000,226.25,226.40,5000.000,2500.000,226.05,226.20,926.000,60.000,226.20,226.45,5000.000,2500.000,226.00,226.30,4945.000,4351.000,22500.000,17500.000,226.121,226.532,225.928,226.371,0.200,0.277
2017-03-09 09:42:00,226.751,226.466,62.000,105.000,226.80,226.85,5000.000,2500.000,226.60,226.70,304.000,369.000,226.75,226.90,2500.000,5000.000,226.50,226.75,4342.000,10045.000,15000.000,77500.000,226.663,227.001,226.417,226.808,0.175,0.276
2017-03-09 09:43:00,226.952,226.633,7.000,840.000,227.00,227.05,2500.000,7500.000,226.70,226.80,1041.000,1.000,226.90,227.10,2500.000,5000.000,226.65,226.95,6280.000,9404.000,12500.000,45000.000,226.793,227.222,226.540,227.006,0.275,0.262
2017-03-09 09:44:00,226.973,226.642,50.000,47.000,226.90,226.95,5000.000,2500.000,226.65,226.80,470.000,266.000,226.85,227.00,5000.000,2500.000,226.60,226.90,5749.000,3003.000,25000.000,35000.000,226.759,227.103,226.490,226.986,0.200,0.228
2017-03-09 09:45:00,226.634,226.347,40.000,375.000,226.55,226.70,5000.000,5000.000,226.25,226.50,191.000,542.000,226.45,226.75,2500.000,5000.000,226.20,226.60,3086.000,2722.000,15000.000,22500.000,226.358,226.809,226.167,226.622,0.250,0.209
2017-03-09 09:46:00,226.380,226.218,491.000,63.000,226.30,226.50,5000.000,2500.000,226.05,226.30,394.000,223.000,226.25,226.55,10000.000,5000.000,226.00,226.35,4405.000,4193.000,25000.000,17500.000,226.176,226.676,225.935,226.421,0.225,0.223
2017-03-09 09:47:00,226.295,226.017,550.000,54.000,226.30,226.35,2500.000,2500.000,226.00,226.15,58.000,468.000,226.25,226.45,2500.000,7500.000,225.80,226.20,2914.000,4818.000,22500.000,22500.000,226.175,226.538,225.711,226.244,0.250,0.218
2017-03-09 09:48:00,226.375,226.125,30.000,82.000,226.40,226.55,2500.000,2500.000,226.10,226.25,698.000,875.000,226.35,226.60,7500.000,5000.000,226.00,226.30,3768.000,10141.000,17500.000,17500.000,226.261,226.692,225.929,226.350,0.300,0.222
2017-03-09 09:49:00,225.827,225.666,959.000,105.000,225.85,226.05,5000.000,5000.000,225.55,225.80,647.000,286.000,225.80,226.10,5000.000,2500.000,225.50,225.85,4439.000,10102.000,25000.000,22500.000,225.744,226.217,225.390,225.911,0.275,0.247
2017-03-09 09:50:00,225.544,225.350,5.000,698.000,225.60,225.75,5000.000,5000.000,225.20,225.50,282.000,160.000,225.55,225.80,2500.000,5000.000,225.10,225.55,1663.000,6361.000,25000.000,25000.000,225.459,225.897,225.050,225.645,0.325,0.259
2017-03-09 09:51:00,225.746,225.517,530.000,3.000,225.70,225.75,2500.000,2500.000,225.40,225.55,1131.000,104.000,225.65,225.80,2500.000,2500.000,225.35,225.60,7122.000,4593.000,17500.000,12500.000,225.551,225.942,225.279,225.650,0.250,0.230
2017-03-09 09:52:00,225.806,225.550,33.000,1.000,225.85,225.90,2500.000,2500.000,225.55,225.70,510.000,277.000,225.80,225.95,5000.000,10000.000,225.50,225.75,2441.000,5055.000,15000.000,25000.000,225.697,226.063,225.408,225.845,0.250,0.218
2017-03-09 09:53:00,225.930,225.662,675.000,1042.000,225.85,226.00,15000.000,5000.000,225.55,225.85,476.000,60.000,225.80,226.05,2500.000,5000.000,225.50,225.95,3406.000,3430.000,25000.000,27500.000,225.728,226.111,225.480,226.009,0.225,0.202
2017-03-09 09:54:00,225.920,225.632,54.000,547.000,225.90,226.00,2500.000,7500.000,225.60,225.80,278.000,367.000,225.80,226.05,2500.000,5000.000,225.50,225.85,4378.000,5205.000,17500.000,25000.000,225.673,226.151,225.364,225.895,0.250,0.175
2017-03-09 09:55:00,225.910,225.658,10.000,76.000,225.85,225.95,2500.000,5000.000,225.60,225.80,1190.000,152.000,225.80,226.00,5000.000,2500.000,225.50,225.85,4506.000,3586.000,22500.000,22500.000,225.705,226.122,225.372,225.911,0.200,0.169
2017-03-09 09:56:00,226.121,226.034,134.000,3.000,226.10,226.15,7500.000,2500.000,225.90,226.10,326.000,85.000,226.05,226.25,5000.000,2500.000,225.85,226.15,2403.000,2862.000,25000.000,15000.000,225.968,226.354,225.810,226.250,0.125,0.207
2017-03-09 09:57:00,226.081,225.883,710.000,2.000,226.00,226.05,2500.000,5000.000,225.75,225.95,307.000,327.000,225.95,226.10,7500.000,2500.000,225.70,226.00,3547.000,1657.000,20000.000,17500.000,225.864,226.196,225.637,226.086,0.175,0.211
2017-03-09 09:58:00,226.215,226.029,13.000,13.000,226.15,226.20,12500.000,5000.000,225.85,226.10,160.000,1.000,226.10,226.25,2500.000,2500.000,225.80,226.15,1695.000,779.000,27500.000,15000.000,226.017,226.390,225.773,226.208,0.200,0.185
2017-03-09 09:59:00,225.957,225.803,207.000,548.000,225.95,226.10,2500.000,5000.000,225.65,225.90,345.000,307.000,225.90,226.15,5000.000,5000.000,225.60,225.95,3202.000,6120.000,20000.000,20000.000,225.793,226.249,225.512,226.056,0.250,0.166
2017-03-09 10:00:00,226.075,225.853,602.000,3.000,225.95,226.00,2500.000,5000.000,225.70,225.90,583.000,2.000,225.90,226.05,2500.000,5000.000,225.65,225.95,5095.000,1147.000,20000.000,20000.000,225.807,226.179,225.556,226.069,0.175,0.149
2017-03-09 10:01:00,225.904,225.625,208.000,696.000,225.85,226.00,7500.000,5000.000,225.50,225.70,501.000,506.000,225.80,226.05,5000.000,2500.000,225.45,225.75,3310.000,5376.000,20000.000,15000.000,225.698,226.098,225.419,225.817,0.325,0.145
2017-03-09 10:02:00,225.845,225.630,877.000,99.000,225.80,225.90,2500.000,2500.000,225.55,225.70,376.000,77.000,225.75,225.95,5000.000,7500.000,225.50,225.75,5881.000,5247.000,17500.000,20000.000,225.674,226.058,225.400,225.825,0.225,0.143
2017-03-09 10:03:00,225.903,225.847,33.000,3.000,226.00,226.05,2500.000,2500.000,225.70,225.85,151.000,135.000,225.95,226.10,5000.000,5000.000,225.65,225.90,2009.000,7528.000,20000.000,17500.000,225.830,226.231,225.581,226.043,0.250,0.161
2017-03-09 10:04:00,225.842,225.783,51.000,98.000,225.95,226.00,7500.000,5000.000,225.60,225.80,100.000,192.000,225.90,226.05,5000.000,5000.000,225.55,225.85,1084.000,4444.000,27500.000,17500.000,225.821,226.177,225.505,225.914,0.275,0.196
2017-03-09 10:05:00,225.896,225.759,635.000,50.000,225.85,226.05,2500.000,5000.000,225.60,225.80,917.000,276.000,225.80,226.10,2500.000,5000.000,225.55,225.85,6904.000,9029.000,20000.000,22500.000,225.720,226.221,225.475,225.956,0.250,0.199
2017-03-09 10:06:00,225.862,225.605,280.000,23.000,225.90,225.95,7500.000,5000.000,225.50,225.70,100.000,15.000,225.85,226.00,7500.000,5000.000,225.45,225.75,3154.000,5739.000,27500.000,22500.000,225.773,226.106,225.418,225.817,0.325,0.193
2017-03-09 10:07:00,225.724,225.520,50.000,722.000,225.70,225.85,5000.000,2500.000,225.40,225.55,668.000,911.000,225.65,225.90,2500.000,5000.000,225.35,225.60,5378.000,10527.000,22500.000,15000.000,225.539,225.973,225.289,225.642,0.300,0.183
2017-03-09 10:08:00,225.612,225.467,507.000,146.000,225.60,225.75,5000.000,5000.000,225.30,225.50,205.000,328.000,225.55,225.80,7500.000,2500.000,225.25,225.55,4399.000,7346.000,30000.000,15000.000,225.470,225.898,225.200,225.600,0.275,0.188
2017-03-09 10:09:00,225.626,225.391,50.000,3.000,225.65,225.70,2500.000,7500.000,225.30,225.45,576.000,101.000,225.55,225.75,2500.000,5000.000,225.25,225.50,4426.000,5359.000,17500.000,25000.000,225.465,225.846,225.186,225.590,0.300,0.170
2017-03-09 10:10:00,225.729,225.576,789.000,33.000,225.65,225.80,7500.000,5000.000,225.35,225.55,500.000,155.000,225.60,225.85,2500.000,7500.000,225.30,225.60,8183.000,7195.000,40000.000,22500.000,225.508,225.963,225.225,225.678,0.275,0.186
2017-03-09 10:11:00,225.717,225.488,95.000,15.000,225.65,225.70,2500.000,2500.000,225.35,225.50,650.000,353.000,225.60,225.75,2500.000,5000.000,225.30,225.55,7236.000,4255.000,27500.000,22500.000,225.494,225.871,225.218,225.639,0.250,0.195
2017-03-09 10:12:00,225.609,225.458,749.000,193.000,225.55,225.65,2500.000,5000.000,225.35,225.45,1316.000,4.000,225.50,225.70,5000.000,7500.000,225.25,225.50,7577.000,5363.000,22500.000,22500.000,225.419,225.835,225.200,225.622,0.200,0.221
2017-03-09 10:13:00,225.666,225.495,532.000,50.000,225.60,225.70,2500.000,7500.000,225.30,225.50,360.000,8.000,225.55,225.75,7500.000,5000.000,225.25,225.55,5487.000,3655.000,30000.000,22500.000,225.467,225.884,225.200,225.644,0.250,0.245
2017-03-09 10:14:00,225.631,225.483,562.000,4.000,225.60,225.70,5000.000,2500.000,225.30,225.45,970.000,51.000,225.55,225.75,7500.000,5000.000,225.25,225.50,4916.000,5079.000,37500.000,20000.000,225.480,225.853,225.170,225.662,0.275,0.275
2017-03-09 10:15:00,225.511,225.280,1232.000,38.000,225.40,225.50,7500.000,5000.000,225.10,225.30,646.000,6.000,225.35,225.55,2500.000,7500.000,225.05,225.35,9957.000,3855.000,30000.000,20000.000,225.275,225.681,225.000,225.438,0.250,0.283
2017-03-09 10:16:00,225.332,225.058,522.000,164.000,225.25,225.35,5000.000,2500.000,224.90,225.10,745.000,107.000,225.20,225.40,12500.000,5000.000,224.85,225.15,5270.000,3921.000,32500.000,15000.000,225.104,225.489,224.785,225.192,0.300,0.284
2017-03-09 10:17:00,225.226,224.943,160.000,142.000,225.25,225.30,2500.000,2500.000,224.80,224.95,695.000,2702.000,225.20,225.35,12500.000,10000.000,224.75,225.00,2878.000,6479.000,32500.000,22500.000,225.109,225.419,224.704,225.089,0.400,0.267
2017-03-09 10:18:00,225.143,224.855,272.000,2.000,225.15,225.20,5000.000,7500.000,224.70,224.90,720.000,3.000,225.10,225.25,2500.000,2500.000,224.65,224.95,3617.000,5051.000,25000.000,22500.000,225.036,225.329,224.550,225.061,0.375,0.261
2017-03-09 10:19:00,225.191,224.893,150.000,520.000,225.15,225.30,2500.000,5000.000,224.75,224.95,325.000,2507.000,225.10,225.35,2500.000,7500.000,224.70,225.00,6295.000,9343.000,25000.000,25000.000,225.005,225.430,224.580,225.100,0.375,0.236
2017-03-09 10:20:00,225.174,224.905,352.000,57.000,225.15,225.30,7500.000,7500.000,224.70,224.95,375.000,2957.000,225.10,225.35,7500.000,10000.000,224.60,225.00,5278.000,9019.000,40000.000,32500.000,225.012,225.430,224.562,225.127,0.400,0.218
2017-03-09 10:21:00,225.270,224.988,162.000,30.000,225.20,225.30,7500.000,2500.000,224.85,225.00,858.000,56.000,225.15,225.35,12500.000,2500.000,224.75,225.05,8821.000,7846.000,37500.000,12500.000,225.033,225.451,224.730,225.100,0.325,0.179
2017-03-09 10:22:00,225.291,225.097,133.000,396.000,225.30,225.45,2500.000,5000.000,225.00,225.15,260.000,956.000,225.25,225.50,2500.000,5000.000,224.90,225.20,3089.000,8283.000,25000.000,20000.000,225.163,225.570,224.835,225.231,0.300,0.217
2017-03-09 10:23:00,225.536,225.277,872.000,10.000,225.50,225.65,2500.000,2500.000,225.25,225.40,1127.000,1830.000,225.45,225.75,7500.000,5000.000,225.10,225.45,4677.000,7644.000,17500.000,20000.000,225.409,225.814,225.079,225.519,0.250,0.293
2017-03-09 10:24:00,225.653,225.476,51.000,108.000,225.65,225.75,2500.000,5000.000,225.35,225.55,490.000,58.000,225.60,225.80,5000.000,2500.000,225.30,225.60,4285.000,5387.000,22500.000,20000.000,225.509,225.936,225.256,225.681,0.250,0.295
2017-03-09 10:25:00,225.663,225.484,848.000,4.000,225.50,225.60,5000.000,2500.000,225.25,225.45,820.000,187.000,225.45,225.65,10000.000,2500.000,225.20,225.50,5161.000,808.000,35000.000,12500.000,225.391,225.731,225.114,225.590,0.200,0.282
2017-03-09 10:26:00,225.534,225.450,294.000,115.000,225.60,225.70,2500.000,5000.000,225.25,225.45,160.000,225.000,225.55,225.75,12500.000,2500.000,225.20,225.50,1741.000,6229.000,35000.000,17500.000,225.461,225.851,225.146,225.586,0.300,0.254
2017-03-09 10:27:00,226.412,226.025,3473.000,1328.000,226.40,226.50,7500.000,7500.000,225.95,226.00,550.000,2166.000,226.35,226.55,2500.000,2500.000,225.90,226.10,8678.000,11314.000,22500.000,17500.000,226.312,226.623,225.861,226.114,0.475,0.186
2017-03-09 10:28:00,226.314,225.675,25.000,513.000,226.30,226.35,7500.000,25000.000,225.65,225.80,252.000,2862.000,226.15,226.40,5000.000,7500.000,225.55,225.85,10813.000,9645.000,22500.000,42500.000,226.019,226.485,225.506,225.844,0.600,0.098
2017-03-09 10:29:00,225.521,225.333,199.000,1598.000,225.45,225.50,2500.000,10000.000,225.25,225.35,3291.000,2850.000,225.40,225.55,5000.000,7500.000,225.20,225.40,11651.000,7923.000,37500.000,30000.000,225.321,225.589,225.097,225.433,0.175,0.101
2017-03-09 10:30:00,225.139,225.027,454.000,231.000,225.05,225.15,10000.000,5000.000,225.00,225.15,4674.000,2824.000,225.00,225.20,5000.000,2500.000,224.95,225.20,11736.000,7145.000,22500.000,32500.000,224.946,225.252,224.939,225.273,0.025,0.083
2017-03-09 10:31:00,225.194,225.249,3954.000,2.000,225.15,225.20,2500.000,7500.000,225.20,225.25,439.000,444.000,225.10,225.25,47500.000,15000.000,225.15,225.30,14045.000,7487.000,65000.000,40000.000,225.047,225.360,225.123,225.328,-0.050,0.125
2017-03-09 10:32:00,225.570,225.520,78.000,800.000,225.60,225.70,22500.000,2500.000,225.50,225.60,222.000,3349.000,225.55,225.80,2500.000,7500.000,225.40,225.65,1816.000,8462.000,37500.000,30000.000,225.473,225.841,225.427,225.700,0.100,0.135
2017-03-09 10:33:00,225.554,225.356,876.000,2500.000,225.50,225.70,5000.000,5000.000,225.30,225.50,1637.000,1094.000,225.45,225.75,7500.000,2500.000,225.25,225.55,5623.000,8842.000,20000.000,20000.000,225.402,225.802,225.200,225.613,0.200,0.122
2017-03-09 10:34:00,225.611,225.411,55.000,2757.000,225.60,225.65,2500.000,2500.000,225.30,225.45,876.000,341.000,225.50,225.70,12500.000,2500.000,225.25,225.50,5402.000,7753.000,22500.000,12500.000,225.406,225.735,225.222,225.550,0.250,0.082
2017-03-09 10:35:00,225.336,225.314,595.000,90.000,225.30,225.45,7500.000,2500.000,225.15,225.35,832.000,15.000,225.25,225.50,7500.000,5000.000,225.10,225.40,4722.000,5972.000,30000.000,15000.000,225.186,225.594,225.017,225.442,0.125,0.080
2017-03-09 10:36:00,225.359,225.203,50.000,179.000,225.40,225.45,2500.000,5000.000,225.15,225.30,160.000,2253.000,225.30,225.50,2500.000,2500.000,225.10,225.35,2773.000,5971.000,17500.000,20000.000,225.186,225.561,225.021,225.412,0.200,0.066
2017-03-09 10:37:00,225.321,225.224,687.000,55.000,225.25,225.40,2500.000,2500.000,225.10,225.25,936.000,2241.000,225.20,225.45,7500.000,5000.000,225.05,225.30,6609.000,7154.000,25000.000,17500.000,225.109,225.532,224.955,225.371,0.150,0.052
2017-03-09 10:38:00,225.341,225.208,570.000,553.000,225.20,225.40,5000.000,2500.000,225.05,225.25,540.000,2540.000,225.15,225.45,5000.000,5000.000,225.00,225.30,8833.000,7542.000,27500.000,20000.000,225.039,225.516,224.918,225.406,0.150,0.066
2017-03-09 10:39:00,225.163,225.162,727.000,154.000,225.10,225.25,10000.000,2500.000,225.05,225.20,2070.000,86.000,225.05,225.30,5000.000,2500.000,225.00,225.25,7699.000,5909.000,30000.000,20000.000,225.013,225.396,224.963,225.338,0.050,0.156
2017-03-09 10:40:00,225.225,225.209,153.000,4.000,225.30,225.35,2500.000,2500.000,225.10,225.25,1610.000,377.000,225.25,225.40,10000.000,5000.000,225.05,225.30,3572.000,8121.000,22500.000,17500.000,225.161,225.483,225.017,225.414,0.150,0.217
2017-03-09 10:41:00,225.477,225.394,303.000,406.000,225.50,225.65,5000.000,2500.000,225.30,225.45,160.000,440.000,225.45,225.70,7500.000,2500.000,225.25,225.50,3878.000,9361.000,25000.000,17500.000,225.354,225.806,225.215,225.571,0.200,0.244
2017-03-09 10:42:00,225.687,225.657,760.000,70.000,225.75,225.85,7500.000,2500.000,225.50,225.70,160.000,361.000,225.70,225.90,5000.000,5000.000,225.45,225.75,2300.000,6551.000,32500.000,17500.000,225.646,226.007,225.296,225.829,0.200,0.305
2017-03-09 10:43:00,225.994,225.793,1910.000,55.000,226.00,226.15,2500.000,2500.000,225.70,225.85,100.000,762.000,225.95,226.20,5000.000,2500.000,225.65,225.90,4833.000,10935.000,20000.000,17500.000,225.899,226.269,225.588,225.971,0.300,0.296
