,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-09 10:44:00,226.311,225.861,925.000,18.000,226.25,226.35,2500.000,2500.000,225.85,226.00,1015.000,612.000,226.20,226.40,5000.000,2500.000,225.80,226.05,4407.000,2958.000,17500.000,17500.000,226.146,226.501,225.650,226.114,0.375,0.255
2017-03-09 10:45:00,226.196,225.876,1029.000,558.000,226.10,226.30,5000.000,2500.000,225.80,225.90,1873.000,3091.000,226.05,226.35,5000.000,2500.000,225.75,225.95,8656.000,8944.000,25000.000,17500.000,225.993,226.409,225.655,226.007,0.350,0.234
2017-03-09 10:46:00,226.091,225.874,1176.000,41.000,226.00,226.15,7500.000,2500.000,225.70,225.90,1210.000,1690.000,225.95,226.20,5000.000,5000.000,225.65,225.95,9075.000,6347.000,30000.000,17500.000,225.890,226.301,225.596,226.007,0.275,0.212
2017-03-09 10:47:00,226.127,225.788,834.000,123.000,225.95,226.05,2500.000,5000.000,225.75,225.90,2042.000,1762.000,225.90,226.10,5000.000,5000.000,225.70,225.95,10728.000,2201.000,15000.000,27500.000,225.825,226.108,225.658,226.055,0.175,0.184
2017-03-09 10:48:00,225.878,225.725,709.000,1.000,225.75,225.90,2500.000,2500.000,225.60,225.75,2766.000,311.000,225.70,225.95,7500.000,5000.000,225.55,225.80,8293.000,3918.000,27500.000,17500.000,225.652,226.026,225.459,225.893,0.150,0.201
2017-03-09 10:49:00,225.980,225.731,261.000,1552.000,225.85,225.95,5000.000,5000.000,225.60,225.85,365.000,307.000,225.80,226.00,2500.000,2500.000,225.55,225.90,7660.000,4225.000,20000.000,20000.000,225.688,226.058,225.494,226.019,0.175,0.163
2017-03-09 10:50:00,225.960,225.746,142.000,2338.000,225.85,225.95,2500.000,5000.000,225.65,225.80,375.000,311.000,225.80,226.00,5000.000,2500.000,225.60,225.85,7399.000,5308.000,17500.000,17500.000,225.697,226.040,225.550,225.929,0.175,0.143
2017-03-09 10:51:00,225.744,225.638,425.000,1.000,225.70,225.80,2500.000,5000.000,225.50,225.70,1437.000,478.000,225.65,225.85,2500.000,7500.000,225.45,225.75,7115.000,5234.000,20000.000,22500.000,225.537,225.958,225.375,225.844,0.150,0.152
2017-03-09 10:52:00,225.635,225.437,3.000,467.000,225.55,225.65,2500.000,2500.000,225.30,225.50,350.000,482.000,225.50,225.70,5000.000,5000.000,225.25,225.55,5025.000,3239.000,20000.000,17500.000,225.371,225.758,225.188,225.607,0.200,0.116
2017-03-09 10:53:00,225.763,225.523,313.000,202.000,225.70,225.75,2500.000,2500.000,225.55,225.60,160.000,6.000,225.65,225.80,2500.000,2500.000,225.40,225.65,6700.000,4192.000,15000.000,17500.000,225.541,225.921,225.358,225.729,0.150,0.105
2017-03-09 10:54:00,225.492,225.437,406.000,577.000,225.35,225.55,10000.000,2500.000,225.25,225.45,376.000,476.000,225.30,225.60,7500.000,5000.000,225.20,225.50,8400.000,5363.000,30000.000,17500.000,225.222,225.700,225.175,225.657,0.100,0.120
2017-03-09 10:55:00,225.294,225.180,756.000,24.000,225.10,225.25,5000.000,2500.000,225.15,225.20,1748.000,958.000,225.05,225.30,5000.000,2500.000,225.10,225.25,15225.000,3057.000,22500.000,15000.000,224.995,225.358,225.028,225.308,0.000,0.113
2017-03-09 10:56:00,225.397,225.247,63.000,3.000,225.20,225.35,2500.000,2500.000,225.15,225.30,434.000,633.000,225.15,225.40,12500.000,2500.000,225.10,225.35,11324.000,4353.000,25000.000,17500.000,225.026,225.483,225.065,225.400,0.050,0.083
2017-03-09 10:57:00,225.299,225.280,160.000,3.000,225.25,225.35,7500.000,2500.000,225.15,225.35,566.000,222.000,225.20,225.40,10000.000,2500.000,225.10,225.40,4459.000,4557.000,42500.000,20000.000,225.087,225.510,225.000,225.488,0.050,0.076
2017-03-09 10:58:00,225.347,225.161,506.000,492.000,225.15,225.35,2500.000,5000.000,225.10,225.30,584.000,898.000,225.10,225.40,2500.000,7500.000,225.05,225.35,11174.000,5582.000,25000.000,32500.000,224.988,225.481,224.960,225.412,0.050,0.009
2017-03-09 10:59:00,225.326,225.198,4.000,1035.000,225.20,225.35,2500.000,2500.000,225.15,225.20,897.000,926.000,225.15,225.40,2500.000,2500.000,225.05,225.25,10812.000,8396.000,42500.000,20000.000,225.036,225.466,224.979,225.319,0.100,-0.016
2017-03-09 11:00:00,225.353,225.274,271.000,150.000,225.30,225.35,15000.000,5000.000,225.25,225.35,476.000,227.000,225.25,225.40,2500.000,2500.000,225.15,225.40,6209.000,4040.000,32500.000,30000.000,225.162,225.505,225.146,225.450,0.025,-0.038
2017-03-09 11:01:00,225.275,225.275,102.000,510.000,225.25,225.35,5000.000,2500.000,225.05,225.25,4.000,1242.000,225.20,225.40,10000.000,5000.000,225.00,225.30,5479.000,7502.000,42500.000,17500.000,225.014,225.478,224.868,225.407,0.150,-0.038
2017-03-09 11:02:00,225.220,225.236,82.000,461.000,225.25,225.35,2500.000,2500.000,225.10,225.30,4.000,866.000,225.20,225.40,2500.000,5000.000,225.05,225.35,1814.000,5585.000,22500.000,22500.000,225.071,225.480,224.956,225.433,0.100,-0.021
2017-03-09 11:03:00,225.162,225.310,25.000,50.000,225.25,225.30,2500.000,2500.000,225.10,225.30,4.000,533.000,225.20,225.35,2500.000,2500.000,225.05,225.35,983.000,4776.000,25000.000,12500.000,225.078,225.451,224.960,225.440,0.075,0.024
2017-03-09 11:04:00,225.214,225.207,63.000,60.000,225.30,225.35,7500.000,2500.000,225.10,225.25,26.000,295.000,225.25,225.40,2500.000,5000.000,225.05,225.30,933.000,4886.000,22500.000,15000.000,225.132,225.495,225.022,225.358,0.150,0.047
2017-03-09 11:05:00,225.326,225.358,526.000,4.000,225.30,225.40,10000.000,2500.000,225.20,225.40,586.000,534.000,225.25,225.45,7500.000,5000.000,225.15,225.45,2195.000,2274.000,30000.000,15000.000,225.194,225.546,225.108,225.508,0.050,0.067
2017-03-09 11:06:00,225.336,225.338,676.000,115.000,225.35,225.40,5000.000,2500.000,225.20,225.40,639.000,339.000,225.30,225.45,10000.000,12500.000,225.15,225.45,2021.000,1953.000,27500.000,22500.000,225.290,225.542,225.105,225.489,0.075,0.093
2017-03-09 11:07:00,225.387,225.320,173.000,53.000,225.30,225.35,5000.000,2500.000,225.20,225.35,26.000,300.000,225.25,225.45,2500.000,2500.000,225.15,225.40,5777.000,4800.000,22500.000,15000.000,225.127,225.536,225.089,225.483,0.050,0.111
2017-03-09 11:08:00,225.347,225.268,26.000,43.000,225.25,225.30,2500.000,5000.000,225.20,225.30,583.000,5.000,225.20,225.35,5000.000,2500.000,225.10,225.35,7386.000,2813.000,22500.000,20000.000,225.099,225.475,225.050,225.419,0.025,0.115
2017-03-09 11:09:00,225.383,225.262,583.000,33.000,225.20,225.25,2500.000,2500.000,225.20,225.35,3631.000,2.000,225.15,225.30,2500.000,2500.000,225.15,225.40,19602.000,566.000,20000.000,22500.000,225.057,225.426,225.056,225.450,-0.050,0.109
2017-03-09 11:10:00,225.362,225.291,598.000,283.000,225.35,225.40,5000.000,2500.000,225.25,225.40,103.000,127.000,225.25,225.45,5000.000,12500.000,225.20,225.45,5826.000,5375.000,17500.000,25000.000,225.163,225.535,225.171,225.490,0.050,0.108
2017-03-09 11:11:00,225.453,225.327,1339.000,26.000,225.35,225.40,2500.000,2500.000,225.35,225.45,2600.000,244.000,225.30,225.45,2500.000,2500.000,225.25,225.50,13167.000,3164.000,12500.000,20000.000,225.236,225.552,225.210,225.569,-0.025,0.090
2017-03-09 11:12:00,225.456,225.297,717.000,69.000,225.35,225.40,2500.000,5000.000,225.35,225.45,2660.000,27.000,225.30,225.45,5000.000,2500.000,225.25,225.50,12327.000,2998.000,15000.000,27500.000,225.231,225.558,225.200,225.564,-0.025,0.056
2017-03-09 11:13:00,225.262,225.164,383.000,59.000,225.10,225.15,2500.000,2500.000,225.05,225.25,520.000,173.000,225.05,225.20,10000.000,5000.000,225.00,225.30,9882.000,2088.000,25000.000,20000.000,224.966,225.354,224.955,225.363,-0.025,0.034
2017-03-09 11:14:00,225.267,225.174,572.000,23.000,225.10,225.20,5000.000,2500.000,225.05,225.25,520.000,4.000,225.05,225.25,10000.000,5000.000,225.00,225.30,8971.000,1576.000,27500.000,20000.000,224.972,225.376,224.964,225.350,-0.000,0.046
2017-03-09 11:15:00,225.387,225.325,176.000,37.000,225.20,225.25,2500.000,7500.000,225.20,225.40,2670.000,10.000,225.15,225.30,7500.000,10000.000,225.15,225.45,16722.000,365.000,22500.000,27500.000,225.056,225.415,225.089,225.495,-0.075,0.063
2017-03-09 11:16:00,225.302,225.265,3029.000,7.000,225.15,225.25,2500.000,2500.000,225.20,225.35,2800.000,261.000,225.10,225.35,7500.000,7500.000,225.15,225.40,17388.000,5139.000,22500.000,27500.000,225.047,225.461,225.089,225.445,-0.075,0.069
2017-03-09 11:17:00,224.942,224.955,4962.000,56.000,224.85,224.95,2500.000,5000.000,224.90,225.05,2650.000,886.000,224.80,225.00,7500.000,5000.000,224.85,225.10,13747.000,5379.000,32500.000,42500.000,224.763,225.100,224.788,225.147,-0.075,0.094
2017-03-09 11:18:00,225.469,225.480,289.000,384.000,225.55,225.60,5000.000,2500.000,225.35,225.50,346.000,361.000,225.50,225.65,5000.000,2500.000,225.30,225.55,2048.000,7550.000,22500.000,15000.000,225.463,225.740,225.256,225.667,0.150,0.101
2017-03-09 11:19:00,225.246,225.092,876.000,540.000,225.05,225.25,2500.000,10000.000,225.00,225.20,3251.000,765.000,225.00,225.30,2500.000,7500.000,224.95,225.25,12743.000,5028.000,20000.000,27500.000,224.935,225.355,224.881,225.273,0.050,0.108
2017-03-09 11:20:00,225.136,224.988,99.000,194.000,225.05,225.10,2500.000,2500.000,225.05,225.15,1367.000,298.000,225.00,225.15,5000.000,7500.000,225.00,225.20,11307.000,4674.000,20000.000,65000.000,224.916,225.251,224.931,225.298,-0.025,0.082
2017-03-09 11:21:00,225.201,225.132,2600.000,37.000,225.10,225.15,5000.000,5000.000,225.15,225.25,250.000,43.000,225.05,225.20,5000.000,7500.000,225.05,225.30,14218.000,3151.000,27500.000,35000.000,224.988,225.324,224.977,225.375,-0.075,0.095
2017-03-09 11:22:00,225.327,225.217,142.000,10.000,225.20,225.25,2500.000,7500.000,225.15,225.30,400.000,63.000,225.15,225.30,5000.000,12500.000,225.10,225.35,14022.000,4527.000,27500.000,32500.000,225.029,225.416,225.036,225.385,-0.000,0.106
2017-03-09 11:23:00,225.309,225.283,299.000,60.000,225.20,225.30,7500.000,2500.000,225.10,225.30,575.000,989.000,225.15,225.35,2500.000,12500.000,225.05,225.35,12518.000,7684.000,57500.000,25000.000,225.030,225.454,224.937,225.390,0.050,0.125
2017-03-09 11:24:00,225.260,225.072,667.000,186.000,225.05,225.20,2500.000,2500.000,225.05,225.15,9316.000,442.000,225.00,225.25,2500.000,5000.000,225.00,225.20,22343.000,2947.000,15000.000,25000.000,224.947,225.319,224.933,225.245,0.025,0.120
2017-03-09 11:25:00,225.025,225.006,3795.000,32.000,225.00,225.05,2500.000,2500.000,224.85,225.00,1450.000,3.000,224.95,225.10,10000.000,5000.000,224.80,225.05,9245.000,5048.000,30000.000,15000.000,224.914,225.228,224.754,225.133,0.100,0.130
2017-03-09 11:26:00,225.197,225.066,268.000,30.000,225.05,225.10,2500.000,10000.000,224.95,225.15,3316.000,9.000,225.00,225.15,2500.000,2500.000,224.90,225.20,13008.000,1904.000,17500.000,22500.000,224.913,225.227,224.821,225.239,0.025,0.113
2017-03-09 11:27:00,225.123,224.959,2988.000,27.000,225.00,225.10,2500.000,2500.000,224.85,225.00,1250.000,655.000,224.95,225.15,5000.000,5000.000,224.80,225.05,12873.000,4892.000,22500.000,17500.000,224.885,225.218,224.744,225.100,0.125,0.111
2017-03-09 11:28:00,225.104,224.980,6564.000,37.000,225.00,225.05,2500.000,5000.000,224.95,225.00,1425.000,539.000,224.95,225.15,2500.000,2500.000,224.85,225.05,17665.000,4976.000,20000.000,17500.000,224.914,225.224,224.775,225.086,0.050,0.106
2017-03-09 11:29:00,225.103,224.941,5554.000,47.000,225.00,225.10,2500.000,2500.000,224.85,225.00,1250.000,284.000,224.95,225.15,5000.000,5000.000,224.80,225.05,13269.000,4925.000,20000.000,20000.000,224.912,225.229,224.744,225.106,0.125,0.096
2017-03-09 11:30:00,225.057,224.989,5454.000,105.000,225.00,225.05,10000.000,2500.000,224.90,225.00,1291.000,1.000,224.95,225.10,7500.000,2500.000,224.85,225.05,13598.000,4463.000,30000.000,15000.000,224.918,225.219,224.812,225.108,0.075,0.109
2017-03-09 11:31:00,225.053,225.003,5974.000,476.000,225.00,225.05,5000.000,2500.000,224.90,225.00,1150.000,1.000,224.95,225.10,2500.000,5000.000,224.85,225.05,16061.000,6273.000,22500.000,17500.000,224.912,225.216,224.783,225.129,0.075,0.122
2017-03-09 11:32:00,225.135,224.982,5273.000,63.000,225.00,225.15,5000.000,2500.000,224.90,225.00,850.000,1756.000,224.95,225.20,2500.000,5000.000,224.85,225.05,17063.000,7854.000,22500.000,20000.000,224.900,225.264,224.783,225.156,0.125,0.115
2017-03-09 11:33:00,225.071,224.972,4809.000,53.000,225.00,225.05,7500.000,2500.000,224.85,225.00,850.000,1.000,224.95,225.10,7500.000,5000.000,224.80,225.05,16260.000,5797.000,27500.000,17500.000,224.891,225.227,224.768,225.121,0.100,0.113
2017-03-09 11:34:00,225.124,225.013,3429.000,81.000,225.00,225.05,5000.000,5000.000,224.95,225.00,1021.000,258.000,224.95,225.15,5000.000,2500.000,224.90,225.05,18259.000,5929.000,30000.000,17500.000,224.884,225.231,224.833,225.093,0.050,0.127
2017-03-09 11:35:00,225.186,225.053,542.000,24.000,225.05,225.15,7500.000,2500.000,224.95,225.10,3429.000,1014.000,225.00,225.20,7500.000,7500.000,224.90,225.15,13426.000,4248.000,30000.000,20000.000,224.924,225.299,224.850,225.200,0.075,0.124
2017-03-09 11:36:00,225.241,225.128,60.000,540.000,225.10,225.20,5000.000,2500.000,225.00,225.15,213.000,2.000,225.05,225.25,5000.000,5000.000,224.95,225.20,10915.000,3850.000,27500.000,17500.000,224.958,225.345,224.905,225.264,0.075,0.126
2017-03-09 11:37:00,225.265,225.145,356.000,65.000,225.05,225.10,2500.000,5000.000,225.05,225.15,6805.000,457.000,225.00,225.25,5000.000,2500.000,225.00,225.20,22092.000,3736.000,25000.000,22500.000,224.923,225.345,224.925,225.278,-0.025,0.121
2017-03-09 11:38:00,225.211,225.125,52.000,31.000,225.05,225.10,5000.000,5000.000,225.05,225.15,6225.000,283.000,225.00,225.20,2500.000,2500.000,225.00,225.20,20178.000,4418.000,25000.000,30000.000,224.921,225.296,224.930,225.267,-0.025,0.122
2017-03-09 11:39:00,225.163,224.979,2443.000,1373.000,225.00,225.15,10000.000,2500.000,224.90,225.00,850.000,1035.000,224.95,225.20,10000.000,2500.000,224.85,225.05,16133.000,7148.000,32500.000,15000.000,224.875,225.240,224.815,225.133,0.125,0.096
2017-03-09 11:40:00,225.094,224.979,1868.000,57.000,225.00,225.05,2500.000,5000.000,224.95,225.00,880.000,921.000,224.95,225.10,5000.000,2500.000,224.90,225.05,18295.000,6312.000,25000.000,22500.000,224.869,225.206,224.850,225.150,0.050,0.108
2017-03-09 11:41:00,225.068,224.942,5299.000,57.000,225.00,225.05,7500.000,2500.000,224.85,225.00,880.000,922.000,224.95,225.10,5000.000,5000.000,224.80,225.05,18789.000,7771.000,25000.000,25000.000,224.888,225.210,224.760,225.225,0.100,0.115
2017-03-09 11:42:00,225.115,225.021,4757.000,57.000,225.00,225.05,15000.000,2500.000,224.85,225.05,1080.000,222.000,224.95,225.10,7500.000,2500.000,224.80,225.10,18447.000,3239.000,45000.000,20000.000,224.885,225.218,224.769,225.188,0.075,0.126
2017-03-09 11:43:00,225.105,225.012,3093.000,20.000,225.00,225.05,5000.000,5000.000,224.85,225.00,1080.000,219.000,224.95,225.10,5000.000,7500.000,224.80,225.05,19333.000,5608.000,37500.000,25000.000,224.864,225.225,224.743,225.140,0.100,0.136
2017-03-09 11:44:00,225.098,225.043,4740.000,15.000,225.00,225.05,2500.000,5000.000,224.85,225.00,1080.000,155.000,224.95,225.10,2500.000,7500.000,224.80,225.05,19537.000,5336.000,30000.000,22500.000,224.877,225.226,224.729,225.144,0.100,0.154
2017-03-09 11:45:00,225.172,225.000,4312.000,564.000,225.00,225.15,10000.000,2500.000,224.85,225.00,1080.000,1410.000,224.95,225.20,10000.000,7500.000,224.80,225.05,19315.000,7345.000,40000.000,20000.000,224.874,225.251,224.766,225.137,0.150,0.150
2017-03-09 11:46:00,225.077,224.915,4490.000,34.000,225.00,225.05,12500.000,2500.000,224.80,224.95,1080.000,123.000,224.95,225.10,2500.000,5000.000,224.75,225.00,16738.000,5746.000,30000.000,20000.000,224.887,225.224,224.729,225.106,0.150,0.151
2017-03-09 11:47:00,225.097,224.950,3982.000,123.000,225.00,225.05,10000.000,2500.000,224.85,224.95,1080.000,64.000,224.95,225.10,10000.000,5000.000,224.80,225.00,19206.000,5775.000,32500.000,20000.000,224.872,225.222,224.773,225.106,0.125,0.158
2017-03-09 11:48:00,225.093,224.947,4313.000,118.000,225.00,225.05,7500.000,2500.000,224.90,224.95,1235.000,64.000,224.95,225.10,5000.000,2500.000,224.85,225.00,20431.000,5763.000,30000.000,17500.000,224.882,225.223,224.817,225.093,0.100,0.170
2017-03-09 11:49:00,225.098,224.954,3653.000,168.000,225.00,225.05,15000.000,2500.000,224.85,225.00,1239.000,64.000,224.95,225.10,15000.000,5000.000,224.80,225.05,18989.000,5475.000,40000.000,17500.000,224.873,225.226,224.781,225.121,0.100,0.170
2017-03-09 11:50:00,225.096,224.945,2970.000,38.000,225.00,225.05,7500.000,2500.000,224.85,224.95,1080.000,64.000,224.95,225.10,12500.000,2500.000,224.80,225.00,18147.000,5823.000,35000.000,17500.000,224.867,225.223,224.764,225.093,0.125,0.195
2017-03-09 11:51:00,225.084,224.917,3177.000,87.000,225.00,225.05,15000.000,2500.000,224.80,224.95,1080.000,64.000,224.95,225.10,5000.000,5000.000,224.75,225.00,15520.000,4985.000,37500.000,20000.000,224.880,225.234,224.727,225.081,0.150,0.187
2017-03-09 11:52:00,225.098,224.913,2201.000,57.000,225.00,225.05,10000.000,5000.000,224.80,224.95,1080.000,64.000,224.95,225.10,2500.000,7500.000,224.75,225.00,16908.000,5377.000,25000.000,22500.000,224.865,225.225,224.720,225.083,0.150,0.184
2017-03-09 11:53:00,225.110,224.907,1080.000,41.000,224.95,225.00,15000.000,5000.000,224.80,224.95,4930.000,60.000,224.90,225.05,2500.000,7500.000,224.75,225.00,24596.000,1548.000,30000.000,22500.000,224.818,225.181,224.738,225.083,0.100,0.160
2017-03-09 11:54:00,225.048,224.905,598.000,281.000,224.95,225.00,7500.000,5000.000,224.75,224.95,5430.000,237.000,224.90,225.05,5000.000,7500.000,224.70,225.00,16419.000,4079.000,27500.000,25000.000,224.842,225.145,224.664,225.120,0.125,0.163
2017-03-09 11:55:00,225.057,224.780,671.000,316.000,224.95,225.00,2500.000,2500.000,224.75,224.90,5430.000,150.000,224.90,225.05,5000.000,5000.000,224.70,224.95,17799.000,4041.000,20000.000,30000.000,224.836,225.141,224.656,225.125,0.150,0.128
2017-03-09 11:56:00,225.108,224.980,850.000,404.000,224.95,225.00,7500.000,5000.000,224.85,225.00,5430.000,5.000,224.90,225.05,7500.000,2500.000,224.80,225.05,23910.000,1441.000,30000.000,20000.000,224.824,225.139,224.767,225.162,0.050,0.120
2017-03-09 11:57:00,225.101,224.931,1358.000,404.000,224.95,225.00,7500.000,5000.000,224.80,225.00,5430.000,5.000,224.90,225.05,7500.000,2500.000,224.75,225.05,20126.000,1441.000,25000.000,20000.000,224.828,225.139,224.725,225.162,0.075,0.105
2017-03-09 11:58:00,225.073,224.992,3498.000,391.000,224.95,225.00,5000.000,2500.000,224.85,225.00,3630.000,5.000,224.90,225.05,12500.000,2500.000,224.80,225.05,21014.000,2893.000,37500.000,22500.000,224.840,225.144,224.760,225.211,0.050,0.112
2017-03-09 11:59:00,225.096,224.940,2720.000,356.000,224.95,225.00,10000.000,7500.000,224.80,225.00,3630.000,5.000,224.90,225.05,17500.000,2500.000,224.75,225.05,19471.000,1610.000,45000.000,27500.000,224.830,225.143,224.725,225.118,0.075,0.102
2017-03-09 12:00:00,225.096,224.989,1788.000,286.000,224.95,225.00,7500.000,2500.000,224.85,225.00,5230.000,5.000,224.90,225.05,10000.000,2500.000,224.80,225.05,20775.000,1387.000,40000.000,17500.000,224.835,225.152,224.759,225.157,0.050,0.101
2017-03-09 12:01:00,225.113,225.028,1440.000,295.000,224.95,225.00,5000.000,2500.000,224.95,225.10,8065.000,5.000,224.90,225.05,2500.000,2500.000,224.90,225.15,26709.000,750.000,20000.000,20000.000,224.830,225.109,224.838,225.238,-0.050,0.107
2017-03-09 12:02:00,225.077,224.979,1423.000,633.000,224.95,225.00,2500.000,5000.000,224.85,225.00,5230.000,171.000,224.90,225.05,5000.000,2500.000,224.80,225.05,18350.000,2374.000,27500.000,25000.000,224.841,225.121,224.741,225.205,0.050,0.116
2017-03-09 12:03:00,225.096,224.980,3070.000,1112.000,224.95,225.00,5000.000,2500.000,224.90,225.05,3630.000,5.000,224.90,225.05,5000.000,2500.000,224.85,225.10,24033.000,2361.000,27500.000,22500.000,224.830,225.096,224.795,225.183,-0.000,0.113
2017-03-09 12:04:00,225.095,224.989,2977.000,759.000,224.95,225.00,2500.000,2500.000,224.95,225.05,6126.000,5.000,224.90,225.05,2500.000,2500.000,224.90,225.10,26807.000,2026.000,22500.000,25000.000,224.835,225.115,224.822,225.180,-0.025,0.113
2017-03-09 12:05:00,225.087,224.984,3673.000,833.000,224.95,225.00,2500.000,2500.000,224.95,225.05,6126.000,5.000,224.90,225.05,5000.000,2500.000,224.90,225.10,25882.000,2100.000,22500.000,25000.000,224.843,225.111,224.833,225.180,-0.025,0.116
2017-03-09 12:06:00,225.075,224.963,3087.000,873.000,224.95,225.00,2500.000,5000.000,224.95,225.00,6126.000,5.000,224.90,225.05,2500.000,2500.000,224.90,225.10,26693.000,4028.000,20000.000,30000.000,224.836,225.134,224.825,225.167,0.000,0.113
2017-03-09 12:07:00,225.052,224.910,3165.000,1503.000,224.95,225.00,5000.000,10000.000,224.85,225.05,3630.000,219.000,224.90,225.05,5000.000,5000.000,224.80,225.10,16405.000,3582.000,27500.000,37500.000,224.856,225.088,224.750,225.167,0.025,0.102
2017-03-09 12:08:00,225.055,224.954,2428.000,2169.000,224.95,225.00,7500.000,2500.000,224.85,225.05,3630.000,5.000,224.90,225.05,7500.000,5000.000,224.80,225.10,15668.000,3787.000,35000.000,30000.000,224.852,225.074,224.761,225.162,0.025,0.100
2017-03-09 12:09:00,225.061,224.955,1993.000,783.000,224.95,225.00,5000.000,2500.000,224.85,225.05,3630.000,5.000,224.90,225.05,7500.000,5000.000,224.80,225.10,15687.000,2750.000,30000.000,25000.000,224.847,225.129,224.754,225.175,0.025,0.095
2017-03-09 12:10:00,225.046,224.928,2445.000,101.000,224.95,225.00,7500.000,5000.000,224.80,225.00,3630.000,453.000,224.90,225.05,7500.000,7500.000,224.75,225.05,13406.000,2732.000,30000.000,27500.000,224.855,225.145,224.721,225.173,0.075,0.084
2017-03-09 12:11:00,225.089,224.994,2445.000,38.000,224.95,225.00,2500.000,2500.000,224.90,225.05,3130.000,101.000,224.90,225.05,10000.000,2500.000,224.85,225.10,17882.000,1731.000,32500.000,27500.000,224.831,225.176,224.796,225.191,-0.000,0.067
2017-03-09 12:12:00,225.090,225.000,2295.000,134.000,224.95,225.00,5000.000,5000.000,224.90,225.05,3130.000,35.000,224.90,225.05,10000.000,2500.000,224.85,225.10,17822.000,1757.000,35000.000,27500.000,224.829,225.171,224.804,225.182,-0.000,0.048
2017-03-09 12:13:00,225.090,224.998,2180.000,166.000,224.95,225.00,7500.000,5000.000,224.90,225.05,3160.000,35.000,224.90,225.05,7500.000,2500.000,224.85,225.10,17725.000,1813.000,35000.000,27500.000,224.829,225.167,224.807,225.182,-0.000,0.039
2017-03-09 12:14:00,225.087,225.008,2280.000,451.000,224.95,225.00,5000.000,5000.000,224.90,225.05,3160.000,35.000,224.90,225.05,7500.000,2500.000,224.85,225.10,17832.000,2123.000,37500.000,27500.000,224.829,225.144,224.800,225.182,-0.000,0.044
2017-03-09 12:15:00,225.103,225.037,3796.000,304.000,224.95,225.00,2500.000,2500.000,224.95,225.05,3130.000,35.000,224.90,225.05,2500.000,2500.000,224.90,225.10,24107.000,1810.000,32500.000,27500.000,224.824,225.146,224.819,225.191,-0.025,0.061
2017-03-09 12:16:00,225.078,225.072,3294.000,308.000,224.95,225.00,2500.000,2500.000,224.95,225.10,5630.000,35.000,224.90,225.05,5000.000,10000.000,224.90,225.15,22177.000,2804.000,32500.000,30000.000,224.837,225.147,224.827,225.233,-0.050,0.087
2017-03-09 12:17:00,225.076,225.081,3292.000,769.000,224.95,225.00,2500.000,2500.000,224.95,225.10,5630.000,35.000,224.90,225.05,5000.000,10000.000,224.90,225.15,22333.000,3266.000,32500.000,32500.000,224.837,225.126,224.831,225.246,-0.050,0.115
2017-03-09 12:18:00,225.091,225.040,5792.000,770.000,224.95,225.00,5000.000,2500.000,225.00,225.10,3469.000,35.000,224.90,225.05,5000.000,2500.000,224.90,225.15,26458.000,2087.000,35000.000,27500.000,224.839,225.115,224.850,225.227,-0.075,0.132
2017-03-09 12:19:00,225.078,224.977,3165.000,1292.000,224.95,225.00,2500.000,7500.000,224.90,225.05,3130.000,65.000,224.90,225.05,7500.000,5000.000,224.85,225.10,18870.000,3525.000,35000.000,35000.000,224.829,225.107,224.789,225.157,-0.000,0.139
2017-03-09 12:20:00,225.004,224.854,3152.000,1749.000,224.95,225.00,5000.000,7500.000,224.80,224.95,3130.000,708.000,224.90,225.05,7500.000,10000.000,224.75,225.00,11680.000,5594.000,30000.000,35000.000,224.876,225.092,224.696,225.046,0.100,0.123
2017-03-09 12:21:00,225.069,224.932,930.000,2519.000,224.95,225.00,2500.000,2500.000,224.90,224.95,3130.000,177.000,224.90,225.05,7500.000,7500.000,224.80,225.00,15705.000,5197.000,27500.000,20000.000,224.817,225.076,224.750,225.044,0.050,0.119
