,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-09 12:22:00,225.059,224.925,1930.000,1131.000,224.95,225.00,2500.000,7500.000,224.85,225.00,3130.000,26.000,224.90,225.05,5000.000,2500.000,224.80,225.05,13474.000,3323.000,27500.000,32500.000,224.838,225.106,224.736,225.123,0.050,0.118
2017-03-09 12:23:00,225.076,224.941,850.000,67.000,224.95,225.00,10000.000,5000.000,224.85,225.00,4230.000,5.000,224.90,225.05,7500.000,2500.000,224.80,225.05,13493.000,1799.000,32500.000,25000.000,224.835,225.170,224.769,225.090,0.050,0.124
2017-03-09 12:24:00,225.083,224.945,800.000,41.000,224.95,225.00,12500.000,7500.000,224.85,225.00,563.000,5.000,224.90,225.05,7500.000,12500.000,224.80,225.10,10576.000,1908.000,37500.000,35000.000,224.813,225.171,224.770,225.125,0.050,0.127
2017-03-09 12:25:00,225.037,224.968,372.000,5.000,225.00,225.05,5000.000,10000.000,224.90,225.00,700.000,4.000,224.95,225.10,2500.000,2500.000,224.85,225.05,9747.000,6553.000,30000.000,32500.000,224.868,225.228,224.783,225.108,0.075,0.146
2017-03-09 12:26:00,225.079,224.961,700.000,50.000,224.95,225.00,2500.000,2500.000,224.85,225.00,3203.000,7.000,224.90,225.05,7500.000,2500.000,224.80,225.05,12814.000,1936.000,30000.000,27500.000,224.825,225.178,224.742,225.168,0.050,0.157
2017-03-09 12:27:00,225.082,224.950,285.000,117.000,224.95,225.00,2500.000,2500.000,224.85,225.00,3203.000,5.000,224.90,225.05,7500.000,2500.000,224.80,225.05,13877.000,2001.000,27500.000,25000.000,224.824,225.172,224.750,225.135,0.050,0.168
2017-03-09 12:28:00,225.071,224.906,1255.000,231.000,224.95,225.00,5000.000,2500.000,224.80,224.95,3203.000,6.000,224.90,225.05,7500.000,5000.000,224.75,225.00,13058.000,2296.000,27500.000,17500.000,224.831,225.155,224.718,225.086,0.100,0.169
2017-03-09 12:29:00,225.093,224.942,814.000,4.000,224.95,225.00,2500.000,2500.000,224.85,225.00,2303.000,5.000,224.90,225.05,5000.000,2500.000,224.80,225.05,12223.000,1380.000,22500.000,22500.000,224.821,225.182,224.750,225.144,0.050,0.166
2017-03-09 12:30:00,225.063,224.900,306.000,1257.000,224.95,225.00,2500.000,5000.000,224.80,224.95,2303.000,163.000,224.90,225.05,7500.000,10000.000,224.75,225.00,11046.000,3597.000,25000.000,25000.000,224.816,225.105,224.690,225.070,0.100,0.167
2017-03-09 12:31:00,225.062,224.888,704.000,1102.000,224.95,225.00,2500.000,2500.000,224.80,224.90,2303.000,5.000,224.90,225.05,7500.000,2500.000,224.75,224.95,11616.000,3630.000,25000.000,17500.000,224.820,225.107,224.690,225.021,0.125,0.163
2017-03-09 12:32:00,225.075,224.889,299.000,107.000,224.95,225.00,5000.000,2500.000,224.80,224.95,2303.000,5.000,224.90,225.05,5000.000,10000.000,224.75,225.00,11344.000,2331.000,25000.000,22500.000,224.815,225.164,224.695,225.067,0.100,0.153
2017-03-09 12:33:00,225.081,224.912,1110.000,558.000,224.95,225.00,5000.000,2500.000,224.85,225.00,1803.000,5.000,224.90,225.05,5000.000,2500.000,224.80,225.05,12002.000,2129.000,25000.000,25000.000,224.821,225.141,224.765,225.140,0.050,0.135
2017-03-09 12:34:00,225.096,224.958,609.000,515.000,224.95,225.00,2500.000,5000.000,224.95,225.00,4642.000,5.000,224.90,225.05,5000.000,2500.000,224.85,225.05,19214.000,1940.000,22500.000,22500.000,224.825,225.144,224.800,225.117,0.000,0.122
2017-03-09 12:35:00,225.097,224.928,160.000,320.000,224.95,225.00,2500.000,5000.000,224.85,225.00,1803.000,5.000,224.90,225.05,5000.000,2500.000,224.80,225.05,10982.000,1612.000,22500.000,22500.000,224.810,225.148,224.744,225.117,0.050,0.097
2017-03-09 12:36:00,225.095,224.942,417.000,362.000,224.95,225.00,2500.000,5000.000,224.85,225.00,1803.000,5.000,224.90,225.05,5000.000,2500.000,224.80,225.05,11101.000,1654.000,22500.000,25000.000,224.812,225.144,224.744,225.165,0.050,0.081
2017-03-09 12:37:00,225.090,224.952,997.000,375.000,224.95,225.00,5000.000,7500.000,224.85,225.00,1803.000,5.000,224.90,225.05,5000.000,2500.000,224.80,225.05,11681.000,1667.000,27500.000,22500.000,224.819,225.143,224.764,225.161,0.050,0.071
2017-03-09 12:38:00,225.108,225.032,499.000,517.000,224.95,225.00,7500.000,2500.000,224.95,225.10,4642.000,5.000,224.90,225.05,10000.000,2500.000,224.90,225.15,17943.000,1309.000,27500.000,20000.000,224.822,225.110,224.873,225.219,-0.050,0.074
2017-03-09 12:39:00,225.108,225.033,400.000,210.000,225.00,225.05,2500.000,2500.000,224.90,225.10,509.000,627.000,224.95,225.15,5000.000,10000.000,224.85,225.15,10192.000,5697.000,27500.000,25000.000,224.854,225.233,224.764,225.190,0.025,0.074
2017-03-09 12:40:00,225.078,225.035,938.000,53.000,224.95,225.00,5000.000,10000.000,224.95,225.15,5065.000,4.000,224.90,225.10,2500.000,7500.000,224.90,225.20,17339.000,4825.000,20000.000,30000.000,224.832,225.234,224.850,225.254,-0.075,0.093
2017-03-09 12:41:00,225.055,224.983,75.000,185.000,224.95,225.00,2500.000,2500.000,224.90,225.05,2803.000,370.000,224.90,225.10,5000.000,2500.000,224.85,225.10,15633.000,7440.000,22500.000,22500.000,224.813,225.221,224.778,225.156,-0.000,0.093
2017-03-09 12:42:00,225.062,224.974,897.000,71.000,224.90,224.95,5000.000,2500.000,224.90,225.05,4281.000,72.000,224.85,225.00,5000.000,7500.000,224.85,225.10,18927.000,1119.000,25000.000,27500.000,224.770,225.104,224.790,225.145,-0.050,0.091
2017-03-09 12:43:00,225.013,224.924,223.000,5.000,224.90,224.95,2500.000,5000.000,224.85,225.00,2019.000,132.000,224.85,225.00,5000.000,5000.000,224.80,225.05,12205.000,2943.000,22500.000,25000.000,224.766,225.130,224.750,225.085,0.000,0.081
2017-03-09 12:44:00,225.003,224.928,205.000,250.000,224.90,224.95,2500.000,2500.000,224.90,225.00,4286.000,360.000,224.85,225.00,2500.000,7500.000,224.85,225.05,14125.000,3635.000,25000.000,32500.000,224.780,225.106,224.785,225.115,-0.025,0.069
2017-03-09 12:45:00,225.084,224.945,2513.000,385.000,224.90,225.00,2500.000,2500.000,224.95,225.05,2183.000,62.000,224.85,225.05,2500.000,5000.000,224.85,225.10,20093.000,2438.000,22500.000,30000.000,224.778,225.131,224.789,225.175,-0.050,0.040
2017-03-09 12:46:00,225.188,225.115,969.000,8.000,225.10,225.15,2500.000,2500.000,225.10,225.25,2278.000,105.000,225.05,225.20,5000.000,2500.000,225.05,225.30,8796.000,2142.000,17500.000,25000.000,224.997,225.331,224.979,225.385,-0.050,0.051
2017-03-09 12:47:00,225.313,225.234,1241.000,1124.000,225.25,225.40,5000.000,2500.000,225.25,225.35,1966.000,2214.000,225.20,225.45,5000.000,2500.000,225.20,225.40,7946.000,9847.000,20000.000,20000.000,225.138,225.497,225.137,225.481,0.025,0.044
2017-03-09 12:48:00,225.034,224.994,572.000,51.000,224.90,225.00,2500.000,2500.000,224.90,225.10,3977.000,314.000,224.85,225.10,2500.000,7500.000,224.85,225.15,15354.000,6501.000,20000.000,25000.000,224.783,225.226,224.794,225.235,-0.050,0.046
2017-03-09 12:49:00,225.080,225.064,1702.000,120.000,224.95,225.00,5000.000,5000.000,225.00,225.10,1157.000,10.000,224.90,225.10,5000.000,7500.000,224.90,225.15,16055.000,5003.000,27500.000,27500.000,224.820,225.224,224.855,225.223,-0.075,0.053
2017-03-09 12:50:00,225.071,225.077,549.000,82.000,224.95,225.00,5000.000,5000.000,224.95,225.15,2554.000,10.000,224.90,225.10,10000.000,2500.000,224.90,225.20,12387.000,4116.000,27500.000,22500.000,224.827,225.229,224.859,225.261,-0.075,0.053
2017-03-09 12:51:00,225.230,225.103,539.000,863.000,225.05,225.20,2500.000,7500.000,225.10,225.20,60.000,869.000,225.00,225.25,2500.000,5000.000,225.00,225.25,11582.000,5101.000,12500.000,25000.000,224.896,225.303,224.960,225.325,-0.025,0.032
2017-03-09 12:52:00,225.079,225.032,1345.000,2.000,224.90,225.00,2500.000,2500.000,224.95,225.10,2198.000,79.000,224.85,225.10,5000.000,2500.000,224.90,225.15,19228.000,5059.000,22500.000,20000.000,224.775,225.225,224.839,225.219,-0.075,0.030
2017-03-09 12:53:00,225.075,225.025,1582.000,2.000,224.90,224.95,7500.000,2500.000,224.90,225.10,2716.000,3.000,224.85,225.00,7500.000,2500.000,224.85,225.15,15287.000,1404.000,30000.000,20000.000,224.779,225.172,224.812,225.219,-0.075,0.024
2017-03-09 12:54:00,225.143,225.096,2113.000,12.000,225.00,225.10,2500.000,2500.000,225.05,225.20,60.000,5.000,224.95,225.15,2500.000,5000.000,225.00,225.25,15251.000,4330.000,12500.000,17500.000,224.873,225.255,224.950,225.300,-0.075,0.034
2017-03-09 12:55:00,225.094,225.097,3554.000,51.000,224.90,225.00,2500.000,5000.000,224.95,225.15,2241.000,8.000,224.85,225.05,7500.000,2500.000,224.90,225.20,21141.000,1046.000,22500.000,17500.000,224.787,225.174,224.844,225.250,-0.100,0.059
2017-03-09 12:56:00,225.162,225.140,1051.000,1640.000,225.10,225.25,2500.000,2500.000,225.15,225.25,60.000,909.000,225.05,225.30,2500.000,5000.000,225.05,225.30,6184.000,7460.000,15000.000,22500.000,224.982,225.358,225.000,225.361,-0.025,0.076
2017-03-09 12:57:00,225.069,225.035,2207.000,195.000,224.90,225.05,2500.000,2500.000,224.95,225.10,2245.000,7.000,224.85,225.10,5000.000,5000.000,224.90,225.15,17759.000,5043.000,22500.000,20000.000,224.785,225.220,224.833,225.219,-0.050,0.096
2017-03-09 12:58:00,225.174,225.154,964.000,436.000,224.95,225.15,5000.000,2500.000,225.00,225.20,1759.000,1000.000,224.90,225.20,5000.000,2500.000,224.95,225.25,17456.000,5761.000,22500.000,12500.000,224.811,225.274,224.906,225.300,-0.050,0.122
2017-03-09 12:59:00,225.077,224.979,792.000,5.000,224.90,225.00,5000.000,2500.000,224.90,225.05,2612.000,115.000,224.85,225.05,5000.000,2500.000,224.85,225.10,16132.000,2661.000,25000.000,22500.000,224.769,225.148,224.810,225.194,-0.025,0.119
2017-03-09 13:00:00,225.076,224.956,181.000,444.000,224.90,225.00,5000.000,5000.000,224.85,225.00,2024.000,395.000,224.85,225.05,7500.000,5000.000,224.80,225.05,12744.000,3064.000,25000.000,17500.000,224.756,225.106,224.765,225.079,0.025,0.100
2017-03-09 13:01:00,225.174,225.064,85.000,7.000,225.00,225.15,5000.000,2500.000,225.00,225.20,892.000,105.000,224.95,225.20,5000.000,5000.000,224.95,225.25,8628.000,3306.000,20000.000,25000.000,224.847,225.314,224.906,225.365,-0.025,0.085
2017-03-09 13:02:00,225.273,225.141,87.000,6.000,225.15,225.20,2500.000,2500.000,225.20,225.25,60.000,210.000,225.10,225.30,5000.000,2500.000,225.10,225.30,11240.000,5359.000,17500.000,25000.000,224.994,225.405,225.050,225.415,-0.050,0.075
2017-03-09 13:03:00,225.293,225.144,147.000,51.000,225.15,225.20,2500.000,2500.000,225.20,225.30,536.000,589.000,225.10,225.30,2500.000,2500.000,225.15,225.35,11639.000,4040.000,15000.000,27500.000,225.000,225.411,225.075,225.441,-0.075,0.065
2017-03-09 13:04:00,225.158,225.075,21.000,51.000,225.00,225.05,2500.000,2500.000,225.00,225.15,2662.000,60.000,224.95,225.15,2500.000,2500.000,224.95,225.20,11957.000,3157.000,12500.000,12500.000,224.860,225.251,224.900,225.250,-0.050,0.060
2017-03-09 13:05:00,225.000,224.975,4524.000,51.000,224.85,224.90,2500.000,2500.000,224.90,225.00,2473.000,287.000,224.80,225.00,2500.000,5000.000,224.85,225.10,21478.000,3057.000,20000.000,20000.000,224.744,225.121,224.775,225.162,-0.075,0.068
2017-03-09 13:06:00,225.163,225.125,2674.000,51.000,225.00,225.05,2500.000,2500.000,225.05,225.20,220.000,103.000,224.95,225.10,5000.000,7500.000,225.00,225.25,11858.000,1493.000,22500.000,22500.000,224.884,225.256,224.928,225.322,-0.100,0.074
2017-03-09 13:07:00,225.222,225.142,2893.000,434.000,224.95,225.20,2500.000,2500.000,225.10,225.25,344.000,165.000,224.90,225.25,2500.000,2500.000,225.05,225.30,17244.000,4208.000,20000.000,25000.000,224.830,225.330,224.988,225.415,-0.100,0.076
2017-03-09 13:08:00,225.281,225.183,1994.000,6.000,225.20,225.25,2500.000,2500.000,225.25,225.30,2240.000,473.000,225.10,225.30,5000.000,2500.000,225.15,225.35,13366.000,4326.000,20000.000,25000.000,225.032,225.411,225.081,225.440,-0.050,0.078
2017-03-09 13:09:00,225.217,225.156,1496.000,488.000,225.10,225.25,5000.000,2500.000,225.15,225.30,330.000,572.000,225.05,225.30,5000.000,2500.000,225.10,225.35,9529.000,5215.000,20000.000,25000.000,224.992,225.392,225.044,225.435,-0.050,0.085
2017-03-09 13:10:00,225.288,225.224,92.000,502.000,225.20,225.30,5000.000,2500.000,225.20,225.40,1673.000,255.000,225.15,225.35,5000.000,5000.000,225.15,225.45,8287.000,5328.000,17500.000,25000.000,225.058,225.451,225.093,225.510,-0.050,0.086
2017-03-09 13:11:00,225.275,225.209,49.000,20.000,225.20,225.25,5000.000,2500.000,225.20,225.35,1513.000,439.000,225.15,225.30,5000.000,2500.000,225.15,225.40,7280.000,3614.000,17500.000,22500.000,225.057,225.413,225.093,225.467,-0.050,0.076
2017-03-09 13:12:00,225.254,225.162,1453.000,2.000,225.10,225.20,5000.000,2500.000,225.15,225.25,175.000,90.000,225.05,225.25,2500.000,2500.000,225.10,225.30,12219.000,2433.000,15000.000,17500.000,224.984,225.355,225.042,225.350,-0.050,0.066
2017-03-09 13:13:00,225.254,225.148,194.000,15.000,225.05,225.10,2500.000,7500.000,225.05,225.25,1615.000,221.000,225.00,225.20,7500.000,2500.000,225.00,225.30,12422.000,1598.000,27500.000,25000.000,224.900,225.292,224.909,225.355,-0.075,0.071
2017-03-09 13:14:00,225.223,225.130,4672.000,54.000,224.95,225.15,2500.000,5000.000,225.10,225.25,394.000,469.000,224.90,225.25,2500.000,2500.000,225.05,225.30,21814.000,3936.000,15000.000,22500.000,224.841,225.344,225.000,225.367,-0.125,0.074
2017-03-09 13:15:00,225.198,225.126,1374.000,33.000,225.05,225.15,2500.000,7500.000,225.10,225.25,2542.000,222.000,224.95,225.20,2500.000,5000.000,225.05,225.30,18202.000,3804.000,15000.000,27500.000,224.878,225.323,225.000,225.345,-0.075,0.066
2017-03-09 13:16:00,225.038,225.020,1448.000,5.000,224.95,225.00,5000.000,2500.000,224.90,225.10,55.000,140.000,224.90,225.05,12500.000,5000.000,224.85,225.15,9848.000,3631.000,30000.000,25000.000,224.822,225.157,224.821,225.240,-0.025,0.078
2017-03-09 13:17:00,225.056,225.012,35.000,51.000,224.95,225.00,2500.000,2500.000,224.95,225.05,3315.000,44.000,224.90,225.10,5000.000,5000.000,224.90,225.15,15261.000,6773.000,25000.000,25000.000,224.819,225.226,224.840,225.225,-0.025,0.106
2017-03-09 13:18:00,225.050,224.921,2185.000,50.000,224.85,224.90,7500.000,2500.000,224.85,225.00,4673.000,643.000,224.80,225.05,5000.000,7500.000,224.80,225.05,19460.000,3694.000,22500.000,20000.000,224.727,225.124,224.778,225.100,-0.050,0.084
2017-03-09 13:19:00,225.056,224.950,546.000,1.000,224.85,224.95,5000.000,2500.000,224.90,225.05,2173.000,2.000,224.80,225.00,7500.000,2500.000,224.85,225.10,16902.000,3510.000,22500.000,25000.000,224.712,225.149,224.817,225.210,-0.075,0.077
2017-03-09 13:20:00,225.084,225.050,16.000,402.000,225.00,225.10,5000.000,2500.000,224.95,225.15,250.000,730.000,224.95,225.15,5000.000,2500.000,224.90,225.20,5998.000,5676.000,20000.000,20000.000,224.815,225.229,224.856,225.281,0.000,0.078
2017-03-09 13:21:00,225.155,225.076,1498.000,864.000,225.00,225.15,2500.000,2500.000,225.05,225.20,319.000,100.000,224.95,225.20,5000.000,5000.000,225.00,225.25,12668.000,6033.000,17500.000,25000.000,224.859,225.281,224.943,225.320,-0.050,0.054
2017-03-09 13:22:00,225.589,225.405,972.000,35.000,225.40,225.50,10000.000,2500.000,225.35,225.55,1443.000,10.000,225.35,225.55,5000.000,2500.000,225.30,225.60,9096.000,943.000,27500.000,22500.000,225.274,225.666,225.205,225.650,-0.000,0.024
2017-03-09 13:23:00,225.568,225.550,1385.000,134.000,225.40,225.50,2500.000,2500.000,225.45,225.65,889.000,11.000,225.35,225.55,10000.000,2500.000,225.40,225.70,11994.000,1773.000,25000.000,15000.000,225.285,225.647,225.290,225.758,-0.100,0.027
2017-03-09 13:24:00,225.439,225.367,1922.000,11.000,225.25,225.35,7500.000,2500.000,225.30,225.45,639.000,9.000,225.20,225.40,5000.000,5000.000,225.25,225.50,10513.000,300.000,20000.000,17500.000,225.152,225.466,225.213,225.557,-0.075,0.021
2017-03-09 13:25:00,225.471,225.432,98.000,9.000,225.30,225.40,10000.000,2500.000,225.35,225.50,304.000,63.000,225.25,225.45,7500.000,2500.000,225.30,225.55,7032.000,1177.000,25000.000,17500.000,225.175,225.551,225.280,225.650,-0.075,0.030
2017-03-09 13:26:00,225.439,225.486,1999.000,366.000,225.35,225.40,2500.000,5000.000,225.40,225.55,6689.000,4.000,225.25,225.45,2500.000,2500.000,225.35,225.60,13036.000,2068.000,17500.000,17500.000,225.220,225.517,225.293,225.650,-0.100,0.054
2017-03-09 13:27:00,225.437,225.400,796.000,630.000,225.25,225.40,5000.000,2500.000,225.30,225.50,300.000,602.000,225.20,225.45,5000.000,5000.000,225.25,225.55,10121.000,2811.000,17500.000,15000.000,225.134,225.497,225.200,225.600,-0.075,0.051
2017-03-09 13:28:00,225.313,225.279,80.000,16.000,225.15,225.25,2500.000,2500.000,225.20,225.35,6455.000,184.000,225.05,225.30,2500.000,5000.000,225.15,225.40,16404.000,1765.000,22500.000,25000.000,224.992,225.379,225.067,225.455,-0.075,0.067
2017-03-09 13:29:00,225.248,225.207,865.000,467.000,225.05,225.20,5000.000,2500.000,225.10,225.25,85.000,324.000,225.00,225.25,7500.000,2500.000,225.05,225.30,9839.000,2312.000,30000.000,22500.000,224.927,225.324,224.992,225.400,-0.050,0.089
2017-03-09 13:30:00,225.325,225.242,500.000,692.000,225.25,225.30,7500.000,2500.000,225.15,225.25,365.000,439.000,225.10,225.35,7500.000,5000.000,225.10,225.35,10584.000,4894.000,27500.000,17500.000,224.996,225.430,225.073,225.393,0.075,0.098
2017-03-09 13:31:00,225.268,225.193,60.000,1.000,225.05,225.10,7500.000,5000.000,225.05,225.20,1862.000,749.000,225.00,225.25,5000.000,5000.000,225.00,225.25,9631.000,2226.000,35000.000,20000.000,224.900,225.335,224.936,225.306,-0.050,0.104
2017-03-09 13:32:00,225.239,225.218,1973.000,380.000,225.00,225.20,2500.000,2500.000,225.05,225.20,339.000,439.000,224.95,225.25,5000.000,5000.000,225.00,225.25,12429.000,2886.000,35000.000,15000.000,224.875,225.332,224.921,225.292,-0.025,0.119
2017-03-09 13:33:00,225.243,225.126,886.000,456.000,225.00,225.20,5000.000,2500.000,225.05,225.20,339.000,441.000,224.95,225.25,7500.000,5000.000,225.00,225.25,11563.000,2953.000,22500.000,20000.000,224.862,225.328,224.972,225.350,-0.025,0.108
2017-03-09 13:34:00,225.251,225.100,505.000,404.000,225.00,225.20,2500.000,2500.000,225.05,225.20,783.000,502.000,224.95,225.25,2500.000,5000.000,225.00,225.25,12779.000,2962.000,15000.000,20000.000,224.860,225.329,224.950,225.319,-0.025,0.105
2017-03-09 13:35:00,225.126,225.000,2500.000,28.000,224.90,225.00,2500.000,2500.000,224.95,225.10,1711.000,33.000,224.85,225.05,7500.000,5000.000,224.90,225.15,21077.000,1637.000,20000.000,25000.000,224.784,225.216,224.850,225.210,-0.075,0.104
2017-03-09 13:36:00,225.066,224.960,1903.000,3.000,224.85,224.95,7500.000,5000.000,224.90,225.10,2802.000,52.000,224.80,225.00,5000.000,2500.000,224.85,225.15,17627.000,443.000,22500.000,27500.000,224.726,225.069,224.822,225.218,-0.100,0.103
2017-03-09 13:37:00,225.046,224.952,1323.000,51.000,224.85,224.90,15000.000,2500.000,224.90,225.05,2463.000,118.000,224.80,225.00,5000.000,5000.000,224.85,225.10,18484.000,863.000,30000.000,25000.000,224.735,225.082,224.842,225.185,-0.100,0.099
2017-03-09 13:38:00,225.066,225.002,1839.000,51.000,224.90,224.95,5000.000,2500.000,224.95,225.10,389.000,67.000,224.85,225.00,12500.000,2500.000,224.90,225.15,18255.000,811.000,27500.000,27500.000,224.770,225.097,224.868,225.227,-0.100,0.111
2017-03-09 13:39:00,225.167,225.028,506.000,9.000,225.00,225.05,10000.000,2500.000,224.95,225.10,1024.000,60.000,224.90,225.10,5000.000,2500.000,224.90,225.15,14169.000,1696.000,32500.000,25000.000,224.790,225.211,224.869,225.220,0.000,0.093
2017-03-09 13:40:00,225.202,225.084,500.000,16.000,225.00,225.05,2500.000,2500.000,225.00,225.15,1024.000,155.000,224.95,225.15,5000.000,5000.000,224.95,225.20,14634.000,1777.000,25000.000,22500.000,224.803,225.255,224.905,225.244,-0.050,0.073
2017-03-09 13:41:00,225.300,225.197,627.000,450.000,225.05,225.25,5000.000,10000.000,225.10,225.25,2476.000,406.000,225.00,225.30,10000.000,5000.000,225.05,225.30,10803.000,2476.000,27500.000,22500.000,224.916,225.368,225.023,225.311,-0.025,0.065
2017-03-09 13:42:00,225.199,225.124,1748.000,1.000,225.00,225.05,2500.000,2500.000,225.05,225.20,434.000,70.000,224.95,225.15,5000.000,12500.000,225.00,225.25,12390.000,757.000,22500.000,25000.000,224.873,225.251,224.956,225.280,-0.100,0.074
2017-03-09 13:43:00,225.188,225.065,339.000,51.000,224.90,225.00,2500.000,2500.000,225.00,225.15,5224.000,457.000,224.85,225.15,5000.000,5000.000,224.95,225.20,16332.000,1117.000,20000.000,22500.000,224.784,225.184,224.906,225.244,-0.125,0.071
2017-03-09 13:44:00,225.112,225.067,880.000,7.000,224.95,225.00,5000.000,2500.000,225.00,225.15,2706.000,3.000,224.85,225.05,5000.000,5000.000,224.95,225.20,17289.000,766.000,27500.000,25000.000,224.774,225.164,224.873,225.245,-0.100,0.076
2017-03-09 13:45:00,225.107,225.085,1547.000,91.000,224.95,225.00,2500.000,5000.000,225.00,225.15,2554.000,3.000,224.85,225.05,5000.000,5000.000,224.95,225.20,17804.000,851.000,25000.000,25000.000,224.780,225.148,224.895,225.235,-0.100,0.070
2017-03-09 13:46:00,225.113,225.053,1495.000,32.000,224.95,225.00,2500.000,2500.000,225.00,225.15,50.000,3.000,224.90,225.05,7500.000,5000.000,224.95,225.20,11838.000,789.000,20000.000,25000.000,224.815,225.159,224.900,225.255,-0.100,0.075
2017-03-09 13:47:00,225.197,225.076,300.000,561.000,225.00,225.15,5000.000,2500.000,225.00,225.15,13.000,604.000,224.95,225.20,10000.000,2500.000,224.95,225.20,7330.000,3013.000,25000.000,22500.000,224.828,225.257,224.915,225.250,-0.000,0.068
2017-03-09 13:48:00,225.166,225.058,287.000,51.000,224.90,225.00,7500.000,5000.000,224.95,225.15,170.000,167.000,224.85,225.10,10000.000,7500.000,224.90,225.20,17573.000,1444.000,35000.000,30000.000,224.751,225.177,224.864,225.250,-0.100,0.060
2017-03-09 13:49:00,225.263,225.195,485.000,436.000,225.15,225.25,2500.000,7500.000,225.20,225.25,2529.000,480.000,225.05,225.30,2500.000,2500.000,225.10,225.30,9248.000,2996.000,22500.000,27500.000,225.002,225.365,225.028,225.350,-0.025,0.063
2017-03-09 13:50:00,225.359,225.367,943.000,51.000,225.25,225.30,5000.000,2500.000,225.30,225.40,300.000,60.000,225.20,225.35,17500.000,7500.000,225.25,225.45,8817.000,2844.000,37500.000,22500.000,225.109,225.447,225.220,225.539,-0.075,0.069
2017-03-09 13:51:00,225.508,225.422,499.000,438.000,225.30,225.45,5000.000,5000.000,225.35,225.55,1789.000,1073.000,225.25,225.50,7500.000,5000.000,225.30,225.60,12142.000,2959.000,20000.000,20000.000,225.169,225.543,225.244,225.637,-0.075,0.058
2017-03-09 13:52:00,225.527,225.440,1030.000,48.000,225.40,225.45,2500.000,5000.000,225.40,225.50,399.000,824.000,225.35,225.55,2500.000,5000.000,225.35,225.60,9339.000,3626.000,15000.000,22500.000,225.266,225.633,225.292,225.639,-0.025,0.057
2017-03-09 13:53:00,225.617,225.550,60.000,101.000,225.45,225.50,2500.000,2500.000,225.45,225.60,1729.000,40.000,225.40,225.55,5000.000,2500.000,225.40,225.65,9819.000,1079.000,17500.000,12500.000,225.298,225.654,225.357,225.700,-0.050,0.058
2017-03-09 13:54:00,226.021,225.939,1467.000,92.000,225.75,225.95,7500.000,7500.000,225.80,226.00,433.000,160.000,225.70,226.00,10000.000,2500.000,225.75,226.05,11710.000,1792.000,27500.000,17500.000,225.618,226.082,225.727,226.071,-0.050,0.055
2017-03-09 13:55:00,226.042,226.020,548.000,1108.000,226.05,226.10,2500.000,2500.000,226.00,226.10,635.000,445.000,225.95,226.15,2500.000,2500.000,225.95,226.20,5109.000,6143.000,20000.000,35000.000,225.876,226.223,225.881,226.264,0.025,0.070
2017-03-09 13:56:00,226.199,226.167,238.000,1497.000,226.20,226.30,5000.000,5000.000,226.10,226.25,2587.000,1073.000,226.15,226.35,5000.000,2500.000,226.05,226.30,6445.000,10506.000,25000.000,25000.000,226.090,226.430,226.010,226.355,0.075,0.090
2017-03-09 13:57:00,226.229,226.147,54.000,171.000,226.15,226.25,2500.000,2500.000,226.05,226.20,1145.000,51.000,226.10,226.30,12500.000,7500.000,226.00,226.25,6633.000,4514.000,25000.000,17500.000,226.008,226.411,225.950,226.286,0.075,0.095
2017-03-09 13:58:00,226.274,226.200,100.000,51.000,226.15,226.20,2500.000,2500.000,226.15,226.30,1911.000,382.000,226.10,226.35,2500.000,5000.000,226.10,226.35,9768.000,5649.000,22500.000,22500.000,226.013,226.456,226.044,226.428,-0.050,0.107
2017-03-09 13:59:00,226.032,225.967,450.000,3.000,226.00,226.05,5000.000,2500.000,225.90,226.00,1980.000,69.000,225.85,226.10,5000.000,5000.000,225.85,226.05,11065.000,5259.000,27500.000,17500.000,225.777,226.225,225.764,226.100,0.075,0.110
