,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-09 14:00:00,226.342,226.243,2520.000,457.000,226.20,226.30,5000.000,7500.000,226.15,226.35,50.000,166.000,226.15,226.35,2500.000,5000.000,226.10,226.40,9873.000,3559.000,25000.000,27500.000,226.059,226.432,226.055,226.441,0.000,0.106
2017-03-09 14:01:00,226.331,226.202,2389.000,554.000,226.15,226.35,5000.000,2500.000,226.20,226.30,554.000,596.000,226.10,226.40,2500.000,5000.000,226.15,226.35,12612.000,5411.000,25000.000,30000.000,226.043,226.461,226.055,226.433,0.000,0.082
2017-03-09 14:02:00,226.178,226.072,500.000,189.000,226.00,226.05,5000.000,5000.000,225.95,226.10,60.000,64.000,225.95,226.15,5000.000,2500.000,225.90,226.15,8163.000,1674.000,25000.000,15000.000,225.854,226.232,225.865,226.200,0.000,0.100
2017-03-09 14:03:00,226.269,226.135,1284.000,301.000,226.15,226.25,7500.000,2500.000,226.10,226.25,60.000,61.000,226.10,226.30,2500.000,7500.000,226.05,226.30,10153.000,4212.000,17500.000,25000.000,226.015,226.410,226.029,226.345,0.025,0.083
2017-03-09 14:04:00,226.199,226.117,483.000,438.000,226.05,226.15,5000.000,7500.000,225.95,226.15,500.000,412.000,226.00,226.20,2500.000,7500.000,225.90,226.20,7970.000,2453.000,27500.000,25000.000,225.867,226.261,225.832,226.240,0.050,0.077
2017-03-09 14:05:00,226.167,226.089,302.000,10.000,226.00,226.05,5000.000,2500.000,225.95,226.10,1780.000,265.000,225.90,226.15,2500.000,2500.000,225.90,226.15,10836.000,2247.000,30000.000,15000.000,225.808,226.243,225.842,226.233,0.000,0.072
2017-03-09 14:06:00,226.225,226.215,855.000,1010.000,226.10,226.15,5000.000,2500.000,226.10,226.30,1760.000,54.000,226.05,226.20,12500.000,2500.000,226.05,226.35,8000.000,1433.000,25000.000,17500.000,225.996,226.188,226.025,226.443,-0.075,0.094
2017-03-09 14:07:00,226.423,226.228,100.000,51.000,226.25,226.30,15000.000,2500.000,226.20,226.40,6855.000,814.000,226.20,226.45,5000.000,2500.000,226.15,226.45,12420.000,2941.000,30000.000,27500.000,226.156,226.522,226.113,226.536,-0.025,0.078
2017-03-09 14:08:00,226.216,226.166,3034.000,101.000,226.00,226.20,5000.000,2500.000,226.00,226.20,1994.000,512.000,225.95,226.25,5000.000,2500.000,225.95,226.25,10568.000,2382.000,27500.000,12500.000,225.907,226.328,225.914,226.300,0.000,0.084
2017-03-09 14:09:00,226.164,226.111,2500.000,51.000,225.95,226.00,5000.000,2500.000,225.95,226.15,2071.000,7.000,225.90,226.15,15000.000,5000.000,225.90,226.20,12750.000,984.000,30000.000,17500.000,225.838,226.253,225.871,226.307,-0.075,0.090
2017-03-09 14:10:00,226.231,226.176,4.000,721.000,226.10,226.25,5000.000,2500.000,226.05,226.20,388.000,599.000,226.05,226.30,15000.000,5000.000,226.00,226.25,6536.000,4279.000,32500.000,15000.000,225.951,226.376,225.973,226.292,0.050,0.093
2017-03-09 14:11:00,226.282,226.163,583.000,98.000,226.20,226.25,2500.000,10000.000,226.15,226.30,1817.000,163.000,226.10,226.30,12500.000,5000.000,226.10,226.35,9201.000,3198.000,27500.000,40000.000,226.021,226.408,226.036,226.412,-0.000,0.099
2017-03-09 14:12:00,226.244,226.133,500.000,2.000,226.05,226.15,5000.000,2500.000,226.05,226.20,2652.000,7.000,226.00,226.20,7500.000,2500.000,226.00,226.25,9343.000,735.000,30000.000,27500.000,225.927,226.313,225.950,226.300,-0.025,0.110
2017-03-09 14:13:00,226.229,226.146,2450.000,51.000,226.00,226.10,2500.000,10000.000,226.05,226.25,1236.000,410.000,225.95,226.25,17500.000,10000.000,226.00,226.30,12942.000,2414.000,30000.000,30000.000,225.882,226.344,225.967,226.321,-0.100,0.108
2017-03-09 14:14:00,226.255,226.173,414.000,5.000,226.10,226.15,2500.000,2500.000,226.05,226.20,177.000,73.000,226.05,226.25,20000.000,10000.000,226.00,226.30,7900.000,2055.000,30000.000,20000.000,225.959,226.365,225.971,226.325,0.000,0.102
2017-03-09 14:15:00,226.234,226.167,1019.000,95.000,226.10,226.15,10000.000,2500.000,226.05,226.25,110.000,26.000,226.05,226.20,12500.000,10000.000,226.00,226.30,7291.000,1132.000,30000.000,20000.000,225.971,226.309,225.983,226.331,-0.025,0.094
2017-03-09 14:16:00,226.353,226.202,500.000,224.000,226.25,226.30,5000.000,12500.000,226.15,226.30,100.000,102.000,226.15,226.35,7500.000,5000.000,226.10,226.35,12517.000,5432.000,30000.000,37500.000,226.017,226.452,226.054,226.403,0.050,0.063
2017-03-09 14:17:00,226.375,226.210,382.000,336.000,226.25,226.30,2500.000,10000.000,226.15,226.30,277.000,429.000,226.15,226.35,10000.000,2500.000,226.10,226.35,12665.000,4251.000,30000.000,32500.000,226.025,226.430,226.050,226.415,0.050,0.037
2017-03-09 14:18:00,226.548,226.474,889.000,36.000,226.35,226.40,5000.000,2500.000,226.35,226.50,1311.000,220.000,226.30,226.55,20000.000,5000.000,226.30,226.55,11334.000,1909.000,45000.000,22500.000,226.239,226.628,226.189,226.628,-0.050,0.019
2017-03-09 14:19:00,226.475,226.421,652.000,9.000,226.25,226.35,2500.000,2500.000,226.25,226.40,1235.000,370.000,226.20,226.50,10000.000,5000.000,226.20,226.45,9011.000,2387.000,32500.000,15000.000,226.122,226.588,226.092,226.508,-0.025,0.012
2017-03-09 14:20:00,226.498,226.472,520.000,26.000,226.30,226.35,15000.000,2500.000,226.35,226.50,2794.000,226.000,226.25,226.50,7500.000,5000.000,226.30,226.55,10953.000,2046.000,50000.000,25000.000,226.184,226.588,226.162,226.645,-0.100,0.009
2017-03-09 14:21:00,226.480,226.485,1596.000,10.000,226.30,226.40,5000.000,7500.000,226.35,226.55,592.000,1.000,226.25,226.45,15000.000,5000.000,226.30,226.60,9692.000,1099.000,40000.000,27500.000,226.180,226.565,226.172,226.668,-0.100,0.046
2017-03-09 14:22:00,226.522,226.489,2500.000,51.000,226.40,226.45,7500.000,2500.000,226.45,226.60,2469.000,14.000,226.30,226.50,7500.000,2500.000,226.40,226.65,14026.000,1215.000,30000.000,27500.000,226.261,226.574,226.338,226.736,-0.100,0.055
2017-03-09 14:23:00,226.510,226.524,2130.000,441.000,226.35,226.45,2500.000,7500.000,226.50,226.60,339.000,118.000,226.30,226.50,5000.000,2500.000,226.45,226.65,11668.000,2067.000,22500.000,30000.000,226.243,226.557,226.406,226.704,-0.150,0.059
2017-03-09 14:24:00,226.404,226.382,727.000,51.000,226.15,226.20,5000.000,2500.000,226.35,226.50,1659.000,220.000,226.10,226.35,2500.000,5000.000,226.30,226.55,19466.000,1574.000,22500.000,27500.000,226.010,226.452,226.250,226.641,-0.250,0.054
2017-03-09 14:25:00,226.503,226.493,1321.000,883.000,226.55,226.60,5000.000,2500.000,226.50,226.60,1079.000,556.000,226.50,226.65,10000.000,2500.000,226.45,226.65,3083.000,6522.000,27500.000,30000.000,226.495,226.720,226.400,226.733,0.025,0.054
2017-03-09 14:26:00,226.815,226.632,300.000,16.000,226.60,226.75,5000.000,7500.000,226.65,226.80,850.000,5.000,226.55,226.80,7500.000,2500.000,226.60,226.85,7956.000,1207.000,22500.000,40000.000,226.478,226.909,226.550,226.919,-0.050,0.007
2017-03-09 14:27:00,227.174,227.100,225.000,3.000,227.00,227.10,2500.000,5000.000,227.10,227.25,170.000,160.000,226.95,227.20,2500.000,37500.000,227.05,227.30,7348.000,2980.000,20000.000,55000.000,226.841,227.305,226.906,227.320,-0.125,0.004
2017-03-09 14:28:00,226.906,226.898,536.000,1299.000,226.65,226.95,2500.000,5000.000,226.80,226.95,445.000,2548.000,226.60,227.00,5000.000,5000.000,226.75,227.00,8831.000,5132.000,30000.000,30000.000,226.507,227.015,226.604,227.133,-0.075,-0.006
2017-03-09 14:29:00,226.842,226.848,175.000,51.000,226.70,226.75,5000.000,7500.000,226.75,226.90,2500.000,60.000,226.65,226.85,5000.000,5000.000,226.70,226.95,7165.000,2231.000,40000.000,30000.000,226.565,226.950,226.550,226.979,-0.100,-0.008
2017-03-09 14:30:00,226.710,226.700,354.000,56.000,226.50,226.60,10000.000,5000.000,226.60,226.75,1687.000,111.000,226.45,226.70,5000.000,5000.000,226.55,226.80,8290.000,1729.000,32500.000,22500.000,226.363,226.797,226.515,226.844,-0.125,-0.010
2017-03-09 14:31:00,226.715,226.765,1424.000,2.000,226.60,226.65,12500.000,2500.000,226.65,226.85,1883.000,251.000,226.50,226.70,2500.000,5000.000,226.60,226.90,7248.000,635.000,32500.000,27500.000,226.473,226.739,226.554,226.973,-0.125,0.008
2017-03-09 14:32:00,226.756,226.700,1015.000,320.000,226.60,226.65,2500.000,2500.000,226.65,226.80,1992.000,19.000,226.50,226.75,12500.000,10000.000,226.60,226.85,9132.000,1262.000,30000.000,35000.000,226.451,226.808,226.542,226.929,-0.100,-0.002
2017-03-09 14:33:00,226.544,226.585,149.000,51.000,226.50,226.55,7500.000,2500.000,226.50,226.65,1687.000,269.000,226.45,226.60,17500.000,2500.000,226.45,226.70,4684.000,2571.000,35000.000,22500.000,226.390,226.718,226.418,226.794,-0.050,0.014
2017-03-09 14:34:00,226.561,226.577,543.000,11.000,226.40,226.45,2500.000,2500.000,226.50,226.65,2500.000,544.000,226.35,226.50,20000.000,2500.000,226.45,226.70,10730.000,986.000,30000.000,20000.000,226.266,226.546,226.412,226.781,-0.150,0.038
2017-03-09 14:35:00,226.571,226.568,2093.000,63.000,226.45,226.50,5000.000,2500.000,226.50,226.60,225.000,55.000,226.40,226.55,10000.000,2500.000,226.45,226.65,11121.000,1618.000,30000.000,17500.000,226.337,226.663,226.387,226.721,-0.075,0.060
2017-03-09 14:36:00,226.699,226.661,106.000,161.000,226.55,226.65,2500.000,2500.000,226.60,226.75,2876.000,227.000,226.50,226.70,10000.000,2500.000,226.55,226.80,8762.000,1783.000,25000.000,22500.000,226.442,226.791,226.515,226.883,-0.075,0.080
2017-03-09 14:37:00,226.688,226.683,375.000,11.000,226.75,226.80,2500.000,2500.000,226.70,226.80,1399.000,1.000,226.70,226.85,7500.000,10000.000,226.65,226.90,3352.000,6176.000,27500.000,52500.000,226.638,226.984,226.559,226.969,0.025,0.110
2017-03-09 14:38:00,226.700,226.659,254.000,882.000,226.75,226.85,2500.000,2500.000,226.65,226.80,1406.000,467.000,226.70,226.90,7500.000,2500.000,226.60,226.85,2942.000,9111.000,27500.000,45000.000,226.645,226.982,226.536,226.947,0.075,0.134
2017-03-09 14:39:00,226.852,226.750,137.000,39.000,226.85,226.90,2500.000,12500.000,226.75,226.90,92.000,104.000,226.80,226.95,10000.000,12500.000,226.70,226.95,4428.000,6131.000,22500.000,62500.000,226.688,227.050,226.656,226.988,0.050,0.124
2017-03-09 14:40:00,226.751,226.636,898.000,475.000,226.70,226.85,10000.000,17500.000,226.60,226.80,7.000,450.000,226.65,226.90,5000.000,7500.000,226.55,226.85,6269.000,7902.000,32500.000,62500.000,226.546,227.001,226.515,226.894,0.075,0.110
2017-03-09 14:41:00,226.749,226.613,302.000,8.000,226.60,226.65,2500.000,2500.000,226.55,226.70,116.000,21.000,226.55,226.70,17500.000,7500.000,226.50,226.75,6836.000,1600.000,35000.000,35000.000,226.473,226.866,226.454,226.821,0.000,0.094
2017-03-09 14:42:00,226.726,226.573,70.000,51.000,226.55,226.60,10000.000,2500.000,226.50,226.65,321.000,66.000,226.50,226.65,2500.000,5000.000,226.45,226.70,5292.000,292.000,30000.000,25000.000,226.410,226.684,226.408,226.750,-0.000,0.090
2017-03-09 14:43:00,226.739,226.576,64.000,51.000,226.55,226.60,7500.000,7500.000,226.55,226.70,314.000,15.000,226.50,226.65,10000.000,12500.000,226.50,226.75,6435.000,288.000,27500.000,40000.000,226.398,226.710,226.473,226.797,-0.050,0.069
2017-03-09 14:44:00,226.600,226.547,1079.000,1052.000,226.40,226.60,7500.000,5000.000,226.50,226.60,404.000,61.000,226.35,226.65,5000.000,5000.000,226.45,226.65,10270.000,4307.000,25000.000,22500.000,226.267,226.718,226.420,226.700,-0.050,0.077
2017-03-09 14:45:00,226.725,226.681,701.000,51.000,226.60,226.65,10000.000,7500.000,226.65,226.80,339.000,275.000,226.55,226.80,5000.000,10000.000,226.60,226.85,6814.000,2904.000,35000.000,55000.000,226.488,226.921,226.546,226.911,-0.100,0.079
2017-03-09 14:46:00,226.727,226.668,200.000,40.000,226.55,226.65,5000.000,7500.000,226.60,226.75,1929.000,4.000,226.50,226.70,5000.000,12500.000,226.55,226.80,5647.000,765.000,40000.000,45000.000,226.430,226.795,226.494,226.850,-0.075,0.079
2017-03-09 14:47:00,226.743,226.612,538.000,3.000,226.65,226.70,2500.000,7500.000,226.55,226.70,100.000,61.000,226.60,226.75,15000.000,7500.000,226.50,226.75,3672.000,1437.000,40000.000,42500.000,226.506,226.863,226.450,226.800,0.050,0.066
2017-03-09 14:48:00,226.786,226.727,295.000,407.000,226.70,226.75,2500.000,15000.000,226.70,226.80,5.000,119.000,226.65,226.80,2500.000,5000.000,226.65,226.85,6373.000,3353.000,25000.000,45000.000,226.534,226.910,226.570,226.886,-0.025,0.072
2017-03-09 14:49:00,226.799,226.708,5.000,25.000,226.70,226.75,2500.000,17500.000,226.65,226.80,5.000,178.000,226.65,226.80,12500.000,7500.000,226.60,226.85,5654.000,2662.000,37500.000,52500.000,226.521,226.925,226.537,226.888,-0.000,0.073
2017-03-09 14:50:00,226.711,226.658,213.000,33.000,226.55,226.65,7500.000,2500.000,226.60,226.65,1957.000,70.000,226.50,226.70,5000.000,5000.000,226.55,226.75,9056.000,2203.000,42500.000,35000.000,226.410,226.815,226.494,226.807,-0.025,0.086
2017-03-09 14:51:00,226.619,226.561,2117.000,3.000,226.45,226.55,2500.000,5000.000,226.55,226.65,883.000,14.000,226.40,226.60,7500.000,2500.000,226.50,226.70,11657.000,2036.000,22500.000,35000.000,226.318,226.737,226.456,226.757,-0.100,0.098
2017-03-09 14:52:00,226.587,226.520,63.000,51.000,226.45,226.55,5000.000,7500.000,226.50,226.65,708.000,6.000,226.40,226.60,7500.000,2500.000,226.45,226.70,10633.000,4283.000,22500.000,40000.000,226.287,226.725,226.422,226.747,-0.075,0.091
2017-03-09 14:53:00,226.675,226.583,224.000,39.000,226.60,226.65,15000.000,15000.000,226.55,226.75,2500.000,436.000,226.55,226.75,5000.000,10000.000,226.50,226.80,4726.000,2375.000,30000.000,45000.000,226.506,226.856,226.463,226.836,-0.025,0.102
2017-03-09 14:54:00,226.772,226.677,1741.000,2.000,226.70,226.75,2500.000,5000.000,226.70,226.85,1338.000,533.000,226.65,226.85,10000.000,7500.000,226.65,226.90,10192.000,6536.000,22500.000,47500.000,226.572,226.957,226.594,226.971,-0.050,0.111
2017-03-09 14:55:00,226.793,226.674,200.000,110.000,226.75,226.80,2500.000,2500.000,226.65,226.80,3444.000,1456.000,226.65,226.90,15000.000,2500.000,226.60,226.85,10125.000,7942.000,32500.000,30000.000,226.573,226.992,226.531,226.933,0.050,0.109
2017-03-09 14:56:00,226.762,226.645,100.000,151.000,226.70,226.75,2500.000,2500.000,226.60,226.70,98.000,382.000,226.65,226.80,10000.000,5000.000,226.55,226.75,7601.000,4723.000,27500.000,27500.000,226.548,226.915,226.505,226.805,0.075,0.095
2017-03-09 14:57:00,226.717,226.686,2278.000,28.000,226.60,226.65,2500.000,2500.000,226.60,226.70,399.000,259.000,226.55,226.75,10000.000,2500.000,226.55,226.75,9297.000,1964.000,32500.000,20000.000,226.510,226.868,226.454,226.800,-0.025,0.108
2017-03-09 14:58:00,226.733,226.586,27.000,55.000,226.65,226.70,12500.000,2500.000,226.55,226.70,250.000,9.000,226.60,226.75,5000.000,2500.000,226.50,226.75,6135.000,3092.000,27500.000,25000.000,226.500,226.849,226.464,226.825,0.050,0.091
2017-03-09 14:59:00,226.749,226.606,2668.000,25.000,226.65,226.70,5000.000,5000.000,226.65,226.80,665.000,256.000,226.60,226.75,2500.000,2500.000,226.60,226.85,10056.000,2589.000,15000.000,45000.000,226.539,226.841,226.567,226.936,-0.050,0.080
2017-03-09 15:00:00,227.036,226.929,1608.000,51.000,226.95,227.00,2500.000,2500.000,226.95,227.10,954.000,120.000,226.90,227.10,2500.000,5000.000,226.90,227.15,7626.000,3695.000,20000.000,40000.000,226.830,227.218,226.812,227.231,-0.050,0.084
2017-03-09 15:01:00,227.193,227.145,21.000,200.000,227.25,227.30,5000.000,2500.000,227.15,227.20,656.000,15.000,227.20,227.35,2500.000,12500.000,227.10,227.25,6489.000,12799.000,27500.000,42500.000,227.113,227.481,227.032,227.318,0.100,0.093
2017-03-09 15:02:00,227.438,227.345,3.000,4258.000,227.45,227.50,2500.000,10000.000,227.30,227.45,86.000,434.000,227.40,227.55,15000.000,30000.000,227.25,227.50,3622.000,9386.000,30000.000,52500.000,227.290,227.597,227.204,227.519,0.100,0.090
2017-03-09 15:03:00,227.422,227.360,1336.000,72.000,227.35,227.40,2500.000,5000.000,227.35,227.45,748.000,505.000,227.30,227.45,5000.000,35000.000,227.30,227.50,9558.000,4556.000,22500.000,52500.000,227.245,227.500,227.250,227.521,-0.025,0.120
2017-03-09 15:04:00,227.268,227.180,403.000,846.000,227.20,227.25,5000.000,2500.000,227.10,227.15,85.000,521.000,227.15,227.30,10000.000,2500.000,227.05,227.25,8173.000,5729.000,32500.000,17500.000,227.046,227.376,227.012,227.300,0.100,0.140
2017-03-09 15:05:00,227.240,227.112,158.000,18.000,227.10,227.15,10000.000,2500.000,227.00,227.15,312.000,294.000,227.05,227.20,7500.000,5000.000,226.95,227.20,11570.000,1745.000,40000.000,25000.000,226.975,227.243,226.875,227.270,0.050,0.143
2017-03-09 15:06:00,227.040,226.945,1872.000,47.000,227.00,227.05,5000.000,5000.000,226.90,227.05,1.000,1010.000,226.95,227.10,2500.000,7500.000,226.85,227.10,8368.000,4897.000,20000.000,30000.000,226.897,227.203,226.800,227.142,0.050,0.167
2017-03-09 15:07:00,226.978,226.900,20.000,52.000,227.00,227.05,2500.000,2500.000,226.85,227.00,65.000,886.000,226.95,227.10,2500.000,7500.000,226.80,227.05,4626.000,7803.000,22500.000,30000.000,226.844,227.207,226.717,227.108,0.100,0.198
2017-03-09 15:08:00,227.039,226.829,2.000,51.000,226.95,227.00,2500.000,5000.000,226.85,226.95,622.000,1083.000,226.90,227.10,2500.000,5000.000,226.80,227.00,10089.000,7318.000,17500.000,30000.000,226.798,227.185,226.664,227.058,0.075,0.194
2017-03-09 15:09:00,226.964,226.774,524.000,93.000,226.90,226.95,2500.000,2500.000,226.70,226.85,200.000,198.000,226.85,227.00,5000.000,5000.000,226.65,226.90,4836.000,3921.000,27500.000,30000.000,226.739,227.067,226.559,226.975,0.150,0.175
2017-03-09 15:10:00,226.938,226.798,2091.000,551.000,226.80,226.85,7500.000,5000.000,226.80,226.90,1962.000,597.000,226.75,226.90,2500.000,5000.000,226.75,226.95,12581.000,1583.000,22500.000,32500.000,226.688,226.909,226.672,227.008,-0.025,0.205
2017-03-09 15:11:00,227.027,226.809,188.000,51.000,226.90,226.95,2500.000,2500.000,226.80,226.90,627.000,366.000,226.85,227.05,5000.000,5000.000,226.70,226.95,8557.000,3103.000,27500.000,30000.000,226.773,227.143,226.586,227.012,0.075,0.235
2017-03-09 15:12:00,226.992,226.762,3239.000,1568.000,226.80,227.00,7500.000,5000.000,226.80,226.85,3663.000,178.000,226.75,227.05,2500.000,5000.000,226.75,226.90,13774.000,4702.000,22500.000,37500.000,226.712,227.088,226.683,226.967,0.075,0.265
2017-03-09 15:13:00,226.885,226.697,347.000,623.000,226.80,226.90,2500.000,2500.000,226.70,226.80,65.000,160.000,226.75,226.95,2500.000,12500.000,226.60,226.85,5711.000,4296.000,30000.000,45000.000,226.664,227.016,226.504,226.925,0.100,0.274
2017-03-09 15:14:00,226.621,226.524,45.000,1.000,226.65,226.75,5000.000,2500.000,226.35,226.50,553.000,1022.000,226.60,226.80,5000.000,10000.000,226.20,226.60,2156.000,6190.000,55000.000,22500.000,226.521,226.869,226.134,226.639,0.275,0.325
2017-03-09 15:15:00,226.781,226.489,523.000,45.000,226.65,226.80,2500.000,5000.000,226.45,226.55,1117.000,3650.000,226.60,226.90,2500.000,2500.000,226.35,226.60,10501.000,8735.000,17500.000,17500.000,226.517,226.959,226.293,226.650,0.225,0.329
2017-03-09 15:16:00,226.905,226.540,95.000,411.000,226.80,226.90,2500.000,2500.000,226.50,226.65,60.000,437.000,226.75,226.95,2500.000,7500.000,226.45,226.70,3537.000,3190.000,20000.000,32500.000,226.638,227.030,226.375,226.754,0.275,0.364
2017-03-09 15:17:00,226.828,226.447,42.000,427.000,226.85,226.90,2500.000,2500.000,226.45,226.60,454.000,1185.000,226.75,226.95,5000.000,7500.000,226.40,226.65,2099.000,3929.000,15000.000,32500.000,226.652,226.996,226.358,226.715,0.350,0.387
2017-03-09 15:18:00,226.757,226.523,56.000,3.000,226.75,226.80,2500.000,2500.000,226.30,226.50,160.000,348.000,226.65,226.85,2500.000,5000.000,226.25,226.55,5629.000,5662.000,45000.000,20000.000,226.523,226.961,226.131,226.606,0.375,0.415
2017-03-09 15:19:00,226.833,226.481,658.000,51.000,226.80,226.85,7500.000,2500.000,226.40,226.65,244.000,2251.000,226.75,226.95,2500.000,5000.000,226.35,226.70,2683.000,3975.000,27500.000,37500.000,226.682,226.983,226.295,226.760,0.300,0.437
2017-03-09 15:20:00,226.778,226.465,160.000,51.000,226.60,226.70,2500.000,2500.000,226.35,226.55,896.000,60.000,226.55,226.80,5000.000,5000.000,226.30,226.60,9533.000,2688.000,22500.000,20000.000,226.481,226.889,226.233,226.662,0.200,0.496
2017-03-09 15:21:00,227.165,226.626,1368.000,349.000,227.25,227.35,5000.000,5000.000,226.65,226.80,4.000,1111.000,227.20,227.40,2500.000,17500.000,226.60,226.90,1856.000,13446.000,17500.000,60000.000,227.193,227.466,226.550,226.960,0.575,0.487
2017-03-09 15:22:00,227.417,226.920,2598.000,2556.000,227.40,227.50,2500.000,15000.000,226.90,227.00,122.000,61.000,227.35,227.55,12500.000,2500.000,226.85,227.05,6368.000,8938.000,22500.000,35000.000,227.309,227.608,226.822,227.082,0.500,0.490
2017-03-09 15:23:00,227.549,227.178,1668.000,333.000,227.55,227.60,2500.000,2500.000,227.15,227.20,2796.000,77.000,227.50,227.70,7500.000,5000.000,227.10,227.30,5474.000,4616.000,22500.000,27500.000,227.499,227.810,227.050,227.355,0.400,0.491
2017-03-09 15:24:00,227.435,226.969,466.000,712.000,227.55,227.60,7500.000,2500.000,226.90,227.10,120.000,2758.000,227.45,227.65,2500.000,2500.000,226.85,227.15,1922.000,9512.000,27500.000,25000.000,227.399,227.725,226.805,227.225,0.575,0.505
2017-03-09 15:25:00,227.423,226.818,160.000,61.000,227.30,227.40,10000.000,2500.000,226.85,227.00,1518.000,14.000,227.25,227.45,7500.000,5000.000,226.80,227.05,6046.000,1889.000,32500.000,65000.000,227.108,227.580,226.769,227.163,0.425,0.488
2017-03-09 15:26:00,227.179,226.686,281.000,501.000,227.15,227.25,2500.000,2500.000,226.75,226.80,135.000,696.000,227.10,227.30,5000.000,10000.000,226.65,226.85,3600.000,4282.000,17500.000,35000.000,227.014,227.395,226.614,226.921,0.425,0.488
2017-03-09 15:27:00,227.282,226.770,97.000,7.000,227.20,227.25,5000.000,5000.000,226.75,226.85,120.000,181.000,227.15,227.30,7500.000,5000.000,226.70,226.95,2656.000,1173.000,25000.000,37500.000,227.013,227.366,226.630,227.000,0.425,0.488
2017-03-09 15:28:00,227.089,226.713,337.000,54.000,227.20,227.25,2500.000,2500.000,226.70,226.80,100.000,223.000,227.10,227.30,7500.000,5000.000,226.65,226.85,1853.000,3456.000,20000.000,27500.000,227.037,227.426,226.600,226.923,0.475,0.488
2017-03-09 15:29:00,227.271,226.734,2996.000,118.000,227.20,227.50,5000.000,2500.000,226.80,226.90,112.000,2510.000,227.10,227.55,5000.000,10000.000,226.75,227.00,4857.000,5623.000,20000.000,67500.000,227.117,227.581,226.713,227.148,0.500,0.488
2017-03-09 15:30:00,227.248,226.725,22.000,2551.000,227.65,227.70,2500.000,2500.000,226.60,227.05,759.000,350.000,227.45,227.75,2500.000,2500.000,226.55,227.15,1042.000,8490.000,25000.000,55000.000,227.341,227.831,226.435,227.200,0.850,0.488
2017-03-10 09:16:00,229.239,228.614,9.000,514.000,229.40,229.45,7500.000,2500.000,228.55,228.85,55.000,50.000,229.30,229.50,5000.000,2500.000,228.50,228.90,855.000,3909.000,22500.000,22500.000,229.164,229.647,228.344,228.989,0.725,0.626
2017-03-10 09:17:00,229.170,228.476,41.000,927.000,229.05,229.20,10000.000,2500.000,228.45,228.70,319.000,537.000,229.00,229.25,5000.000,2500.000,228.40,228.80,1996.000,2027.000,25000.000,32500.000,228.895,229.262,228.365,228.888,0.550,0.576
2017-03-10 09:18:00,229.187,228.550,1.000,612.000,229.15,229.20,2500.000,2500.000,228.50,228.65,2.000,500.000,229.10,229.25,5000.000,2500.000,228.45,228.70,1911.000,2101.000,15000.000,12500.000,229.013,229.288,228.342,228.750,0.600,0.543
2017-03-10 09:19:00,228.874,228.211,1116.000,22.000,228.80,228.95,2500.000,2500.000,228.25,228.40,1145.000,60.000,228.75,229.00,2500.000,7500.000,228.15,228.50,4886.000,3001.000,12500.000,22500.000,228.721,229.127,228.030,228.544,0.550,0.481
2017-03-10 09:20:00,228.725,228.132,193.000,1955.000,228.75,228.80,5000.000,2500.000,228.10,228.35,126.000,100.000,228.70,228.85,7500.000,5000.000,228.00,228.40,1269.000,4386.000,20000.000,27500.000,228.632,228.881,227.969,228.482,0.550,0.439
2017-03-10 09:21:00,229.442,228.897,1897.000,1.000,229.40,229.45,5000.000,2500.000,228.90,229.10,1138.000,2546.000,229.35,229.50,2500.000,5000.000,228.85,229.20,8279.000,5488.000,17500.000,25000.000,229.295,229.578,228.693,229.265,0.425,0.415
2017-03-10 09:22:00,229.917,229.474,636.000,50.000,229.90,229.95,10000.000,2500.000,229.35,229.70,542.000,3555.000,229.85,230.00,10000.000,10000.000,229.30,229.75,2678.000,4509.000,30000.000,32500.000,229.814,230.031,229.275,229.842,0.400,0.388
