,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-10 09:23:00,229.560,229.087,51.000,627.000,229.60,229.65,10000.000,5000.000,229.00,229.25,67.000,2569.000,229.55,229.70,2500.000,5000.000,228.85,229.30,866.000,4857.000,25000.000,22500.000,229.455,229.732,228.870,229.344,0.500,0.369
2017-03-10 09:24:00,229.466,229.116,297.000,112.000,229.50,229.60,5000.000,2500.000,229.00,229.15,923.000,646.000,229.45,229.65,5000.000,2500.000,228.95,229.20,2522.000,5409.000,22500.000,17500.000,229.399,229.744,228.911,229.336,0.475,0.369
2017-03-10 09:25:00,229.717,229.334,95.000,612.000,229.70,229.80,5000.000,2500.000,229.25,229.40,498.000,1342.000,229.65,229.85,2500.000,5000.000,229.20,229.45,6999.000,9917.000,20000.000,20000.000,229.542,229.953,229.137,229.494,0.425,0.372
2017-03-10 09:26:00,229.640,229.217,241.000,1004.000,229.75,229.85,2500.000,2500.000,229.10,229.35,31.000,1288.000,229.65,229.90,2500.000,15000.000,229.05,229.40,2060.000,10742.000,27500.000,32500.000,229.590,229.977,228.986,229.454,0.575,0.369
2017-03-10 09:27:00,229.642,229.333,22.000,231.000,229.75,229.80,2500.000,5000.000,229.20,229.45,910.000,800.000,229.70,229.85,2500.000,5000.000,229.10,229.50,1826.000,8783.000,27500.000,22500.000,229.650,229.962,229.036,229.550,0.450,0.389
2017-03-10 09:28:00,229.613,229.234,656.000,145.000,229.55,229.60,2500.000,5000.000,229.10,229.35,88.000,216.000,229.50,229.65,2500.000,7500.000,229.05,229.40,2230.000,1127.000,27500.000,27500.000,229.441,229.727,228.991,229.441,0.350,0.379
2017-03-10 09:29:00,229.513,229.162,199.000,182.000,229.45,229.50,2500.000,5000.000,229.10,229.30,615.000,803.000,229.40,229.60,10000.000,2500.000,229.05,229.35,4622.000,5461.000,27500.000,32500.000,229.294,229.724,229.014,229.427,0.275,0.399
2017-03-10 09:30:00,229.295,228.897,21.000,999.000,229.20,229.40,2500.000,2500.000,228.75,228.95,131.000,728.000,229.15,229.45,5000.000,2500.000,228.70,229.00,4558.000,6519.000,22500.000,22500.000,229.017,229.507,228.644,229.178,0.450,0.414
2017-03-10 09:31:00,229.145,228.734,23.000,473.000,229.10,229.20,2500.000,2500.000,228.65,228.85,370.000,253.000,229.05,229.25,2500.000,7500.000,228.60,228.90,3015.000,3617.000,17500.000,22500.000,228.959,229.318,228.536,228.956,0.400,0.448
2017-03-10 09:32:00,229.060,228.650,2.000,379.000,229.05,229.15,2500.000,2500.000,228.60,228.80,60.000,364.000,229.00,229.20,2500.000,7500.000,228.55,228.85,2603.000,4521.000,17500.000,25000.000,228.881,229.289,228.479,228.900,0.400,0.455
2017-03-10 09:33:00,229.151,228.826,4.000,91.000,229.20,229.30,5000.000,15000.000,228.70,228.90,100.000,364.000,229.15,229.35,12500.000,5000.000,228.60,229.00,4483.000,11196.000,30000.000,32500.000,229.042,229.472,228.579,229.031,0.450,0.468
2017-03-10 09:34:00,229.447,228.996,60.000,405.000,229.35,229.45,2500.000,5000.000,228.95,229.10,1333.000,2640.000,229.30,229.50,5000.000,2500.000,228.80,229.20,6280.000,4970.000,15000.000,17500.000,229.202,229.543,228.775,229.221,0.375,0.468
2017-03-10 09:35:00,229.528,229.054,64.000,1875.000,229.45,229.50,2500.000,2500.000,229.00,229.10,802.000,74.000,229.40,229.55,2500.000,2500.000,228.95,229.15,6861.000,4717.000,17500.000,15000.000,229.309,229.587,228.843,229.208,0.425,0.477
2017-03-10 09:36:00,229.234,228.656,76.000,60.000,229.20,229.25,2500.000,5000.000,228.60,228.75,7.000,839.000,229.15,229.30,2500.000,7500.000,228.55,228.80,2841.000,3556.000,17500.000,27500.000,229.012,229.379,228.479,228.882,0.550,0.466
2017-03-10 09:37:00,229.159,228.714,341.000,768.000,229.20,229.25,5000.000,2500.000,228.65,228.80,379.000,44.000,229.15,229.35,5000.000,2500.000,228.60,228.90,4050.000,9612.000,22500.000,22500.000,229.051,229.458,228.556,228.978,0.500,0.492
2017-03-10 09:38:00,229.289,228.900,28.000,982.000,229.30,229.45,2500.000,2500.000,228.80,228.95,344.000,2746.000,229.25,229.50,7500.000,5000.000,228.70,229.00,2631.000,8025.000,27500.000,17500.000,229.159,229.560,228.614,229.050,0.500,0.509
2017-03-10 09:39:00,229.204,228.752,15.000,1002.000,229.15,229.20,5000.000,2500.000,228.65,228.85,75.000,70.000,229.10,229.25,5000.000,7500.000,228.60,228.90,2661.000,2857.000,30000.000,27500.000,228.980,229.301,228.533,228.964,0.425,0.486
2017-03-10 09:40:00,228.913,228.392,797.000,820.000,229.00,229.05,2500.000,2500.000,228.35,228.55,110.000,974.000,228.95,229.10,2500.000,5000.000,228.30,228.60,1928.000,7453.000,12500.000,17500.000,228.911,229.195,228.210,228.650,0.575,0.471
2017-03-10 09:41:00,229.365,228.843,82.000,1413.000,229.45,229.50,5000.000,2500.000,228.80,228.95,107.000,411.000,229.30,229.55,2500.000,5000.000,228.75,229.00,3353.000,7854.000,17500.000,20000.000,229.189,229.631,228.657,229.050,0.600,0.458
2017-03-10 09:42:00,229.403,228.829,113.000,884.000,229.30,229.50,2500.000,5000.000,228.80,229.00,738.000,315.000,229.25,229.55,5000.000,5000.000,228.70,229.05,5064.000,4795.000,17500.000,25000.000,229.194,229.610,228.657,229.105,0.500,0.422
2017-03-10 09:43:00,229.362,228.884,65.000,50.000,229.25,229.45,2500.000,5000.000,228.75,229.00,2405.000,1498.000,229.20,229.50,67500.000,2500.000,228.70,229.05,4733.000,3865.000,82500.000,32500.000,229.148,229.570,228.635,229.154,0.475,0.430
2017-03-10 09:44:00,229.366,229.031,2.000,263.000,229.35,229.40,2500.000,2500.000,228.85,228.95,349.000,1477.000,229.30,229.50,2500.000,2500.000,228.80,229.00,3813.000,5081.000,47500.000,20000.000,229.235,229.580,228.708,229.144,0.475,0.485
2017-03-10 09:45:00,229.336,228.887,291.000,122.000,229.25,229.30,7500.000,2500.000,228.75,228.95,535.000,400.000,229.20,229.35,25000.000,7500.000,228.70,229.00,4589.000,2479.000,40000.000,20000.000,229.105,229.416,228.675,229.100,0.425,0.502
2017-03-10 09:46:00,229.171,228.718,500.000,694.000,229.25,229.30,25000.000,2500.000,228.70,228.80,8.000,482.000,229.20,229.35,2500.000,2500.000,228.65,228.90,2499.000,8896.000,35000.000,20000.000,229.104,229.456,228.632,228.963,0.525,0.517
2017-03-10 09:47:00,228.924,228.529,209.000,412.000,229.10,229.20,7500.000,2500.000,228.30,228.65,126.000,218.000,229.00,229.25,2500.000,2500.000,228.25,228.75,1519.000,8779.000,32500.000,20000.000,228.881,229.368,228.100,228.819,0.675,0.513
2017-03-10 09:48:00,229.125,228.607,90.000,604.000,229.25,229.30,2500.000,5000.000,228.60,228.75,1381.000,601.000,229.20,229.35,5000.000,2500.000,228.50,228.80,1942.000,11766.000,15000.000,20000.000,229.170,229.467,228.442,228.850,0.600,0.497
2017-03-10 09:49:00,229.230,228.620,422.000,22.000,229.15,229.25,7500.000,2500.000,228.55,228.75,406.000,135.000,229.10,229.30,2500.000,2500.000,228.50,228.80,4662.000,2784.000,20000.000,17500.000,229.023,229.417,228.450,228.879,0.550,0.483
2017-03-10 09:50:00,228.991,228.460,21.000,222.000,229.05,229.10,7500.000,2500.000,228.40,228.60,1364.000,2.000,229.00,229.20,2500.000,2500.000,228.35,228.65,2674.000,5587.000,17500.000,20000.000,228.952,229.330,228.329,228.725,0.575,0.461
2017-03-10 09:51:00,229.029,228.500,158.000,77.000,228.95,229.00,2500.000,2500.000,228.35,228.55,240.000,220.000,228.90,229.10,5000.000,5000.000,228.25,228.60,7247.000,5235.000,32500.000,17500.000,228.781,229.233,228.096,228.657,0.525,0.435
2017-03-10 09:52:00,228.786,228.407,1098.000,455.000,228.80,228.85,5000.000,2500.000,228.25,228.35,451.000,126.000,228.75,228.90,2500.000,5000.000,228.15,228.50,5306.000,7645.000,30000.000,20000.000,228.678,228.993,228.075,228.575,0.525,0.466
2017-03-10 09:53:00,228.823,228.385,748.000,45.000,228.75,228.80,2500.000,2500.000,228.25,228.35,466.000,1518.000,228.70,228.90,2500.000,2500.000,228.15,228.40,8745.000,7311.000,27500.000,15000.000,228.599,228.984,228.059,228.483,0.475,0.507
2017-03-10 09:54:00,228.872,228.337,54.000,1610.000,228.80,228.90,2500.000,5000.000,228.35,228.45,633.000,112.000,228.75,228.95,2500.000,5000.000,228.25,228.50,3601.000,3686.000,15000.000,22500.000,228.670,228.982,228.175,228.572,0.450,0.516
2017-03-10 09:55:00,228.786,228.363,131.000,2.000,228.80,228.85,2500.000,5000.000,228.30,228.45,635.000,1070.000,228.75,228.90,2500.000,7500.000,228.25,228.50,2650.000,3965.000,15000.000,25000.000,228.680,228.986,228.150,228.590,0.450,0.553
2017-03-10 09:56:00,228.823,228.426,3.000,1749.000,228.85,228.90,5000.000,2500.000,228.25,228.45,1.000,60.000,228.80,228.95,2500.000,5000.000,228.15,228.50,656.000,3617.000,42500.000,20000.000,228.681,228.972,228.038,228.556,0.525,0.574
2017-03-10 09:57:00,228.739,228.202,36.000,1045.000,228.65,228.70,2500.000,5000.000,228.10,228.20,39.000,60.000,228.60,228.75,22500.000,5000.000,228.00,228.25,9177.000,4297.000,42500.000,17500.000,228.513,228.821,227.947,228.279,0.525,0.589
2017-03-10 09:58:00,228.510,227.871,3380.000,132.000,228.55,228.60,2500.000,2500.000,227.85,228.00,1257.000,1277.000,228.50,228.65,5000.000,7500.000,227.80,228.05,6699.000,8483.000,20000.000,27500.000,228.478,228.724,227.694,228.118,0.650,0.588
2017-03-10 09:59:00,228.588,228.005,60.000,563.000,228.55,228.70,2500.000,5000.000,228.00,228.10,211.000,112.000,228.50,228.75,5000.000,7500.000,227.85,228.15,5542.000,7949.000,22500.000,27500.000,228.396,228.848,227.789,228.191,0.575,0.608
2017-03-10 10:00:00,228.682,228.075,3.000,450.000,228.75,228.80,2500.000,7500.000,228.05,228.20,2.000,693.000,228.70,228.85,2500.000,5000.000,228.00,228.25,2677.000,10369.000,20000.000,30000.000,228.570,228.944,227.863,228.350,0.650,0.618
2017-03-10 10:01:00,228.731,228.228,644.000,486.000,228.70,228.90,5000.000,2500.000,228.10,228.25,355.000,587.000,228.65,228.95,10000.000,2500.000,228.00,228.30,6510.000,12822.000,32500.000,12500.000,228.557,229.027,227.900,228.350,0.625,0.661
2017-03-10 10:02:00,228.759,228.144,6.000,3382.000,228.75,228.95,7500.000,2500.000,228.05,228.20,386.000,2811.000,228.70,229.00,7500.000,2500.000,228.00,228.30,5168.000,15350.000,22500.000,17500.000,228.601,229.055,227.983,228.350,0.725,0.670
2017-03-10 10:03:00,229.045,228.414,947.000,143.000,228.95,229.10,2500.000,5000.000,228.35,228.50,1083.000,60.000,228.90,229.20,2500.000,2500.000,228.30,228.55,9018.000,8630.000,15000.000,20000.000,228.809,229.305,228.242,228.619,0.600,0.668
2017-03-10 10:04:00,229.103,228.419,115.000,2826.000,229.15,229.20,5000.000,5000.000,228.30,228.50,2863.000,2642.000,229.10,229.25,10000.000,5000.000,228.20,228.55,3981.000,11658.000,30000.000,22500.000,229.082,229.304,228.137,228.611,0.775,0.649
2017-03-10 10:05:00,229.211,228.553,77.000,103.000,229.20,229.25,2500.000,2500.000,228.50,228.65,1441.000,301.000,229.15,229.30,5000.000,5000.000,228.45,228.70,7884.000,9090.000,17500.000,22500.000,229.072,229.466,228.393,228.756,0.650,0.649
2017-03-10 10:06:00,229.366,228.648,41.000,22.000,229.40,229.45,7500.000,2500.000,228.65,228.75,61.000,1537.000,229.35,229.50,5000.000,7500.000,228.60,228.85,5191.000,12156.000,25000.000,30000.000,229.243,229.586,228.515,228.917,0.725,0.628
2017-03-10 10:07:00,229.420,228.761,1.000,1214.000,229.45,229.50,5000.000,5000.000,228.70,228.85,502.000,2365.000,229.40,229.60,2500.000,7500.000,228.65,228.95,4717.000,14570.000,20000.000,27500.000,229.274,229.675,228.569,228.977,0.700,0.612
2017-03-10 10:08:00,229.418,228.800,31.000,681.000,229.45,229.50,5000.000,5000.000,228.70,228.85,297.000,2365.000,229.40,229.60,2500.000,2500.000,228.65,228.95,4543.000,14037.000,22500.000,27500.000,229.269,229.681,228.578,228.986,0.700,0.608
2017-03-10 10:09:00,229.564,228.973,266.000,500.000,229.55,229.60,5000.000,2500.000,228.90,229.00,427.000,5.000,229.50,229.65,7500.000,5000.000,228.80,229.10,5184.000,4962.000,35000.000,25000.000,229.407,229.772,228.714,229.145,0.625,0.600
2017-03-10 10:10:00,229.652,228.996,67.000,12.000,229.70,229.85,7500.000,2500.000,229.00,229.15,412.000,2717.000,229.65,229.90,5000.000,5000.000,228.95,229.20,5640.000,22755.000,25000.000,45000.000,229.549,229.985,228.905,229.347,0.700,0.575
2017-03-10 10:11:00,229.435,228.819,1186.000,1780.000,229.35,229.50,5000.000,2500.000,228.80,228.90,459.000,50.000,229.30,229.55,2500.000,5000.000,228.70,228.95,7904.000,6383.000,22500.000,22500.000,229.236,229.636,228.617,229.044,0.575,0.554
2017-03-10 10:12:00,229.278,228.697,4.000,402.000,229.35,229.40,5000.000,2500.000,228.70,228.75,32.000,677.000,229.25,229.45,5000.000,2500.000,228.60,228.80,4068.000,10900.000,20000.000,17500.000,229.151,229.525,228.544,228.907,0.650,0.539
2017-03-10 10:13:00,228.957,228.361,14.000,202.000,228.85,229.00,5000.000,7500.000,228.30,228.45,1005.000,110.000,228.80,229.05,2500.000,5000.000,228.25,228.50,8214.000,5060.000,20000.000,27500.000,228.722,229.171,228.213,228.586,0.550,0.516
2017-03-10 10:14:00,228.990,228.438,611.000,1998.000,228.85,229.00,2500.000,5000.000,228.35,228.50,1224.000,50.000,228.80,229.05,2500.000,2500.000,228.25,228.55,8675.000,4748.000,17500.000,15000.000,228.735,229.089,228.207,228.600,0.500,0.514
2017-03-10 10:15:00,228.956,228.427,16.000,1536.000,228.90,229.00,2500.000,2500.000,228.35,228.45,218.000,110.000,228.85,229.05,2500.000,5000.000,228.30,228.50,4381.000,4924.000,20000.000,17500.000,228.759,229.109,228.238,228.557,0.550,0.529
2017-03-10 10:16:00,229.128,228.613,165.000,498.000,228.95,229.00,2500.000,2500.000,228.50,228.65,895.000,2.000,228.90,229.05,2500.000,2500.000,228.45,228.70,6107.000,612.000,20000.000,17500.000,228.801,229.032,228.394,228.793,0.400,0.533
2017-03-10 10:17:00,229.033,228.526,80.000,3126.000,228.90,229.00,2500.000,2500.000,228.45,228.60,213.000,2.000,228.85,229.05,10000.000,5000.000,228.40,228.65,5742.000,3829.000,22500.000,20000.000,228.755,229.036,228.344,228.706,0.425,0.549
2017-03-10 10:18:00,228.845,228.363,12.000,50.000,228.90,228.95,2500.000,5000.000,228.30,228.45,419.000,537.000,228.85,229.00,5000.000,10000.000,228.25,228.50,1707.000,4070.000,30000.000,37500.000,228.781,229.099,228.188,228.547,0.550,0.568
2017-03-10 10:19:00,229.167,228.628,7.000,167.000,229.30,229.35,2500.000,5000.000,228.60,228.75,146.000,427.000,229.25,229.40,5000.000,7500.000,228.45,228.80,859.000,9184.000,20000.000,25000.000,229.151,229.514,228.412,228.860,0.650,0.588
2017-03-10 10:20:00,228.904,228.300,1373.000,134.000,228.80,228.85,7500.000,10000.000,228.20,228.40,406.000,139.000,228.75,228.90,2500.000,5000.000,228.15,228.45,5762.000,1592.000,32500.000,37500.000,228.686,228.962,228.077,228.493,0.525,0.584
2017-03-10 10:21:00,229.643,229.108,121.000,900.000,229.70,229.75,15000.000,2500.000,229.00,229.15,677.000,511.000,229.65,229.80,2500.000,2500.000,228.95,229.20,4447.000,11008.000,47500.000,27500.000,229.560,229.907,228.911,229.268,0.650,0.594
2017-03-10 10:22:00,229.156,228.570,600.000,100.000,229.05,229.10,10000.000,7500.000,228.55,228.65,1684.000,57.000,229.00,229.15,10000.000,2500.000,228.50,228.70,6556.000,1384.000,35000.000,32500.000,228.941,229.241,228.461,228.754,0.475,0.615
2017-03-10 10:23:00,229.395,228.816,3952.000,952.000,229.30,229.40,5000.000,5000.000,228.90,229.00,4754.000,83.000,229.25,229.50,2500.000,55000.000,228.80,229.05,11976.000,5195.000,22500.000,97500.000,229.241,229.571,228.700,229.086,0.400,0.622
2017-03-10 10:24:00,229.635,229.000,691.000,202.000,229.50,229.65,5000.000,2500.000,229.00,229.15,582.000,250.000,229.45,229.70,2500.000,7500.000,228.95,229.20,9651.000,5874.000,17500.000,32500.000,229.344,229.796,228.900,229.258,0.500,0.622
2017-03-10 10:25:00,229.497,228.910,26.000,257.000,229.60,229.65,2500.000,7500.000,228.90,229.10,48.000,726.000,229.55,229.70,5000.000,2500.000,228.80,229.15,592.000,6099.000,17500.000,32500.000,229.460,229.781,228.764,229.204,0.625,0.611
2017-03-10 10:26:00,229.490,228.906,435.000,4.000,229.40,229.55,5000.000,2500.000,228.90,229.05,728.000,62.000,229.35,229.60,2500.000,2500.000,228.80,229.10,11059.000,6999.000,20000.000,25000.000,229.283,229.740,228.762,229.195,0.500,0.623
2017-03-10 10:27:00,229.592,228.900,370.000,14.000,229.40,229.45,5000.000,2500.000,228.90,229.05,53.000,10.000,229.35,229.50,2500.000,7500.000,228.80,229.10,5520.000,685.000,20000.000,35000.000,229.260,229.663,228.762,229.200,0.450,0.588
2017-03-10 10:28:00,229.587,228.975,1.000,1398.000,229.70,229.75,2500.000,2500.000,228.95,229.10,273.000,930.000,229.65,229.80,2500.000,2500.000,228.90,229.15,785.000,13021.000,27500.000,27500.000,229.599,229.879,228.727,229.232,0.700,0.593
2017-03-10 10:29:00,229.651,229.017,27.000,80.000,229.65,229.70,2500.000,7500.000,229.00,229.15,372.000,252.000,229.60,229.80,2500.000,2500.000,228.95,229.20,4997.000,7273.000,22500.000,37500.000,229.494,229.923,228.839,229.250,0.600,0.577
2017-03-10 10:30:00,229.448,228.915,110.000,586.000,229.45,229.60,2500.000,2500.000,228.80,228.95,117.000,574.000,229.40,229.65,2500.000,7500.000,228.75,229.00,4055.000,9997.000,22500.000,20000.000,229.268,229.738,228.606,229.062,0.650,0.593
2017-03-10 10:31:00,229.247,228.605,4.000,457.000,229.30,229.40,5000.000,2500.000,228.55,228.70,606.000,979.000,229.20,229.45,5000.000,5000.000,228.50,228.75,3172.000,9920.000,25000.000,22500.000,229.101,229.502,228.435,228.811,0.725,0.580
2017-03-10 10:32:00,229.249,228.732,47.000,714.000,229.30,229.45,2500.000,2500.000,228.65,228.70,27.000,5659.000,229.25,229.50,2500.000,7500.000,228.60,228.80,3249.000,15842.000,32500.000,22500.000,229.162,229.571,228.473,228.850,0.700,0.587
2017-03-10 10:33:00,229.207,228.571,205.000,294.000,229.20,229.25,5000.000,2500.000,228.50,228.65,86.000,2.000,229.15,229.35,10000.000,2500.000,228.40,228.70,5679.000,8265.000,30000.000,22500.000,229.030,229.470,228.358,228.772,0.650,0.585
2017-03-10 10:34:00,228.932,228.375,129.000,1094.000,228.90,229.00,2500.000,5000.000,228.30,228.40,845.000,438.000,228.85,229.10,7500.000,5000.000,228.25,228.45,7890.000,15199.000,22500.000,17500.000,228.771,229.210,228.200,228.500,0.600,0.576
2017-03-10 10:35:00,228.961,228.347,3.000,174.000,228.85,228.90,2500.000,7500.000,228.25,228.40,1727.000,1558.000,228.80,229.00,7500.000,5000.000,228.20,228.45,6934.000,3509.000,20000.000,20000.000,228.723,229.064,228.156,228.488,0.550,0.580
2017-03-10 10:36:00,228.594,228.018,2.000,82.000,228.65,228.70,2500.000,2500.000,227.95,228.10,212.000,575.000,228.60,228.75,5000.000,10000.000,227.90,228.15,2599.000,6372.000,22500.000,27500.000,228.505,228.859,227.839,228.191,0.650,0.568
2017-03-10 10:37:00,228.840,228.289,2.000,429.000,228.80,228.90,5000.000,10000.000,228.15,228.35,574.000,1687.000,228.70,228.95,5000.000,5000.000,228.10,228.40,4472.000,5476.000,22500.000,22500.000,228.594,228.991,228.011,228.456,0.600,0.578
2017-03-10 10:38:00,229.173,228.547,3.000,973.000,229.10,229.20,7500.000,2500.000,228.45,228.65,148.000,399.000,229.05,229.25,7500.000,2500.000,228.40,228.70,2466.000,2808.000,22500.000,15000.000,228.941,229.290,228.356,228.767,0.600,0.579
2017-03-10 10:39:00,228.899,228.387,19.000,34.000,229.00,229.05,5000.000,5000.000,228.30,228.50,26.000,214.000,228.95,229.10,2500.000,7500.000,228.25,228.55,1190.000,5812.000,17500.000,22500.000,228.812,229.220,228.214,228.589,0.625,0.591
2017-03-10 10:40:00,228.930,228.297,382.000,50.000,228.90,228.95,5000.000,2500.000,228.25,228.40,188.000,10.000,228.85,229.00,5000.000,2500.000,228.20,228.45,4976.000,4662.000,17500.000,20000.000,228.762,229.185,228.171,228.512,0.600,0.570
2017-03-10 10:41:00,228.992,228.479,23.000,386.000,229.00,229.15,2500.000,5000.000,228.40,228.55,786.000,460.000,228.90,229.20,5000.000,5000.000,228.35,228.60,6432.000,10767.000,15000.000,20000.000,228.796,229.296,228.308,228.694,0.600,0.583
2017-03-10 10:42:00,229.062,228.461,670.000,135.000,228.95,229.15,2500.000,2500.000,228.40,228.50,591.000,400.000,228.90,229.20,5000.000,2500.000,228.35,228.55,10431.000,9375.000,17500.000,17500.000,228.811,229.291,228.300,228.614,0.600,0.570
2017-03-10 10:43:00,229.005,228.373,473.000,1984.000,228.90,229.00,5000.000,7500.000,228.25,228.45,717.000,60.000,228.85,229.05,7500.000,7500.000,228.20,228.50,6349.000,3667.000,25000.000,25000.000,228.792,229.072,228.135,228.580,0.600,0.556
2017-03-10 10:44:00,228.974,228.400,4.000,2060.000,228.95,229.10,10000.000,2500.000,228.25,228.45,163.000,400.000,228.90,229.15,5000.000,7500.000,228.20,228.50,6561.000,12785.000,27500.000,17500.000,228.781,229.227,228.141,228.550,0.675,0.558
2017-03-10 10:45:00,228.848,228.321,26.000,152.000,228.90,228.95,5000.000,2500.000,228.20,228.30,168.000,3231.000,228.85,229.00,2500.000,2500.000,228.15,228.40,3253.000,9713.000,27500.000,20000.000,228.789,229.073,228.068,228.475,0.675,0.537
2017-03-10 10:46:00,228.844,228.267,2115.000,14.000,228.85,228.90,5000.000,2500.000,228.15,228.30,449.000,409.000,228.80,228.95,5000.000,5000.000,228.10,228.35,5901.000,6822.000,27500.000,17500.000,228.742,229.047,228.050,228.393,0.650,0.533
2017-03-10 10:47:00,228.845,228.305,4.000,354.000,228.90,228.95,5000.000,7500.000,228.20,228.35,2164.000,2316.000,228.85,229.00,5000.000,7500.000,228.15,228.40,3471.000,7893.000,27500.000,25000.000,228.810,229.091,228.095,228.430,0.650,0.540
2017-03-10 10:48:00,228.936,228.375,2419.000,392.000,228.90,228.95,5000.000,5000.000,228.25,228.45,116.000,1759.000,228.85,229.00,12500.000,5000.000,228.20,228.50,5932.000,4472.000,27500.000,22500.000,228.813,229.049,228.155,228.622,0.575,0.528
2017-03-10 10:49:00,228.877,228.294,2390.000,1338.000,228.90,228.95,10000.000,5000.000,228.20,228.40,57.000,1631.000,228.85,229.00,5000.000,5000.000,228.15,228.45,3556.000,6121.000,22500.000,22500.000,228.853,229.043,228.139,228.533,0.625,0.515
2017-03-10 10:50:00,228.782,228.359,90.000,415.000,228.90,228.95,5000.000,2500.000,228.25,228.40,5.000,301.000,228.85,229.00,7500.000,2500.000,228.20,228.45,438.000,4794.000,25000.000,15000.000,228.746,229.098,228.115,228.517,0.600,0.521
2017-03-10 10:51:00,228.893,228.335,717.000,4.000,228.75,228.85,2500.000,5000.000,228.25,228.40,1443.000,8.000,228.70,228.90,5000.000,7500.000,228.20,228.45,8231.000,2335.000,20000.000,22500.000,228.622,229.008,228.131,228.489,0.475,0.506
2017-03-10 10:52:00,228.879,228.304,57.000,417.000,228.80,228.95,2500.000,5000.000,228.25,228.40,4588.000,1226.000,228.75,229.00,2500.000,5000.000,228.20,228.45,7828.000,6151.000,15000.000,20000.000,228.708,229.079,228.117,228.494,0.550,0.476
2017-03-10 10:53:00,228.845,228.343,761.000,1743.000,228.80,228.95,2500.000,5000.000,228.25,228.40,1538.000,1118.000,228.75,229.00,2500.000,5000.000,228.20,228.45,5386.000,7369.000,17500.000,20000.000,228.697,229.057,228.093,228.494,0.550,0.491
2017-03-10 10:54:00,228.842,228.321,760.000,57.000,228.80,228.85,2500.000,10000.000,228.20,228.40,1537.000,1250.000,228.75,228.90,2500.000,5000.000,228.15,228.45,4628.000,3328.000,22500.000,25000.000,228.699,228.961,228.039,228.475,0.525,0.497
2017-03-10 10:55:00,228.749,228.297,379.000,41.000,228.80,228.85,2500.000,7500.000,228.20,228.40,1184.000,1840.000,228.75,228.90,7500.000,5000.000,228.15,228.45,2795.000,7078.000,20000.000,22500.000,228.697,228.982,228.081,228.483,0.525,0.502
2017-03-10 10:56:00,228.781,228.297,1168.000,178.000,228.75,228.80,2500.000,10000.000,228.20,228.40,68.000,10.000,228.70,228.85,5000.000,5000.000,228.15,228.45,5397.000,4224.000,20000.000,27500.000,228.604,228.980,228.094,228.477,0.475,0.498
2017-03-10 10:57:00,228.611,228.188,4.000,433.000,228.75,228.80,2500.000,5000.000,228.10,228.30,47.000,374.000,228.70,228.85,7500.000,2500.000,228.05,228.35,839.000,9166.000,22500.000,20000.000,228.579,228.972,228.000,228.412,0.575,0.507
2017-03-10 10:58:00,228.732,228.153,32.000,133.000,228.60,228.65,2500.000,5000.000,228.05,228.20,893.000,246.000,228.55,228.75,10000.000,5000.000,228.00,228.25,5589.000,2220.000,22500.000,17500.000,228.464,228.826,227.967,228.293,0.500,0.483
2017-03-10 10:59:00,228.796,228.248,2704.000,206.000,228.65,228.70,5000.000,2500.000,228.15,228.30,578.000,12.000,228.60,228.80,2500.000,2500.000,228.10,228.35,8874.000,1369.000,30000.000,20000.000,228.544,228.881,228.037,228.425,0.450,0.429
2017-03-10 11:00:00,228.718,228.242,2320.000,21.000,228.65,228.70,2500.000,2500.000,228.15,228.30,578.000,172.000,228.60,228.80,2500.000,2500.000,228.10,228.35,8323.000,4627.000,27500.000,20000.000,228.540,228.913,228.032,228.425,0.450,0.393
2017-03-10 11:01:00,228.749,228.283,2155.000,4.000,228.65,228.70,2500.000,2500.000,228.20,228.30,654.000,200.000,228.60,228.75,2500.000,2500.000,228.15,228.35,8820.000,2171.000,30000.000,22500.000,228.538,228.859,228.054,228.433,0.425,0.355
