,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-10 11:02:00,228.768,228.300,2025.000,26.000,228.65,228.70,2500.000,2500.000,228.20,228.35,654.000,202.000,228.60,228.75,7500.000,2500.000,228.15,228.40,8565.000,1400.000,27500.000,25000.000,228.536,228.864,228.077,228.500,0.400,0.354
2017-03-10 11:03:00,228.778,228.321,1028.000,97.000,228.65,228.70,7500.000,5000.000,228.20,228.40,654.000,2.000,228.60,228.75,7500.000,5000.000,228.15,228.45,7538.000,1272.000,32500.000,27500.000,228.521,228.873,228.081,228.505,0.375,0.353
2017-03-10 11:04:00,228.639,228.360,13.000,182.000,228.70,228.80,2500.000,2500.000,228.25,228.40,835.000,92.000,228.65,228.85,10000.000,7500.000,228.20,228.45,5565.000,14257.000,32500.000,27500.000,228.541,228.986,228.112,228.500,0.425,0.383
2017-03-10 11:05:00,228.670,228.373,4136.000,44.000,228.70,228.80,5000.000,5000.000,228.25,228.45,483.000,72.000,228.65,228.85,10000.000,12500.000,228.20,228.50,9737.000,13770.000,25000.000,25000.000,228.605,228.990,228.165,228.540,0.400,0.416
2017-03-10 11:06:00,228.604,228.330,90.000,71.000,228.70,228.80,7500.000,12500.000,228.20,228.40,107.000,584.000,228.60,228.85,2500.000,5000.000,228.15,228.45,5652.000,14628.000,27500.000,30000.000,228.492,228.983,228.086,228.471,0.450,0.470
2017-03-10 11:07:00,228.663,228.197,7.000,834.000,228.65,228.70,2500.000,2500.000,228.10,228.25,124.000,993.000,228.60,228.75,7500.000,10000.000,228.05,228.30,3539.000,5578.000,25000.000,22500.000,228.495,228.810,228.010,228.367,0.500,0.473
2017-03-10 11:08:00,228.709,228.260,1096.000,79.000,228.60,228.65,2500.000,10000.000,228.15,228.30,938.000,331.000,228.55,228.70,5000.000,2500.000,228.10,228.35,7041.000,1816.000,30000.000,22500.000,228.481,228.775,228.037,228.378,0.400,0.483
2017-03-10 11:09:00,228.609,228.179,702.000,388.000,228.55,228.60,2500.000,5000.000,228.10,228.20,1346.000,755.000,228.50,228.70,7500.000,2500.000,228.05,228.25,7013.000,5870.000,27500.000,20000.000,228.430,228.774,228.009,228.300,0.425,0.488
2017-03-10 11:10:00,228.556,228.094,18.000,145.000,228.55,228.60,7500.000,2500.000,228.00,228.15,1346.000,391.000,228.50,228.65,2500.000,7500.000,227.95,228.20,3843.000,4835.000,22500.000,22500.000,228.418,228.734,227.900,228.256,0.500,0.486
2017-03-10 11:11:00,228.678,228.133,249.000,731.000,228.55,228.75,7500.000,10000.000,228.05,228.25,309.000,1078.000,228.50,228.80,7500.000,7500.000,228.00,228.30,5558.000,4905.000,27500.000,30000.000,228.411,228.860,227.927,228.354,0.500,0.448
2017-03-10 11:12:00,228.686,228.208,7.000,431.000,228.65,228.75,2500.000,2500.000,228.10,228.25,7.000,1018.000,228.60,228.80,7500.000,10000.000,228.05,228.30,2794.000,4020.000,27500.000,20000.000,228.488,228.871,227.959,228.331,0.525,0.438
2017-03-10 11:13:00,228.726,228.225,497.000,24.000,228.55,228.70,2500.000,2500.000,228.15,228.25,1726.000,729.000,228.50,228.80,5000.000,7500.000,228.10,228.30,7997.000,3527.000,22500.000,17500.000,228.429,228.894,228.039,228.336,0.425,0.434
2017-03-10 11:14:00,228.692,228.240,77.000,12.000,228.60,228.70,7500.000,10000.000,228.10,228.30,964.000,429.000,228.55,228.80,5000.000,2500.000,228.05,228.35,4074.000,3026.000,27500.000,22500.000,228.468,228.912,227.991,228.406,0.450,0.411
2017-03-10 11:15:00,228.722,228.269,12.000,67.000,228.65,228.75,2500.000,7500.000,228.15,228.30,1036.000,429.000,228.55,228.80,7500.000,2500.000,228.10,228.35,6254.000,3576.000,25000.000,20000.000,228.471,228.903,228.045,228.412,0.475,0.390
2017-03-10 11:16:00,228.501,228.145,145.000,444.000,228.50,228.55,2500.000,5000.000,228.05,228.15,170.000,629.000,228.45,228.65,2500.000,7500.000,228.00,228.20,3418.000,5763.000,25000.000,25000.000,228.364,228.733,227.890,228.245,0.425,0.393
2017-03-10 11:17:00,228.487,228.059,2127.000,230.000,228.50,228.55,2500.000,2500.000,228.00,228.10,109.000,341.000,228.45,228.65,10000.000,2500.000,227.95,228.15,4098.000,5143.000,25000.000,17500.000,228.427,228.738,227.885,228.214,0.475,0.399
2017-03-10 11:18:00,228.566,228.086,2168.000,194.000,228.50,228.55,10000.000,2500.000,228.00,228.15,49.000,2.000,228.45,228.65,5000.000,7500.000,227.95,228.20,4624.000,2235.000,32500.000,22500.000,228.410,228.739,227.858,228.250,0.450,0.399
2017-03-10 11:19:00,228.447,228.106,1452.000,128.000,228.50,228.55,2500.000,2500.000,228.05,228.10,109.000,50.000,228.45,228.60,5000.000,5000.000,228.00,228.20,3041.000,4565.000,22500.000,22500.000,228.417,228.727,227.900,228.294,0.450,0.419
2017-03-10 11:20:00,228.429,228.081,2176.000,212.000,228.50,228.55,2500.000,2500.000,228.00,228.10,47.000,52.000,228.45,228.60,5000.000,2500.000,227.95,228.15,2959.000,5020.000,22500.000,17500.000,228.454,228.719,227.856,228.257,0.475,0.436
2017-03-10 11:21:00,228.487,228.117,2219.000,310.000,228.50,228.55,2500.000,2500.000,228.00,228.10,47.000,52.000,228.45,228.60,5000.000,2500.000,227.95,228.15,3971.000,3700.000,27500.000,17500.000,228.430,228.706,227.818,228.257,0.475,0.448
2017-03-10 11:22:00,228.477,228.018,199.000,923.000,228.50,228.60,5000.000,2500.000,227.95,228.10,151.000,687.000,228.45,228.65,2500.000,5000.000,227.90,228.15,1557.000,4641.000,25000.000,22500.000,228.378,228.705,227.790,228.267,0.525,0.428
2017-03-10 11:23:00,228.517,228.038,2193.000,182.000,228.55,228.60,2500.000,5000.000,227.95,228.10,52.000,306.000,228.50,228.65,5000.000,5000.000,227.90,228.15,3611.000,5237.000,27500.000,25000.000,228.476,228.741,227.800,228.250,0.550,0.405
2017-03-10 11:24:00,228.524,228.083,2018.000,100.000,228.55,228.60,2500.000,2500.000,228.00,228.10,152.000,41.000,228.50,228.65,5000.000,2500.000,227.95,228.15,3809.000,4905.000,22500.000,22500.000,228.469,228.749,227.872,228.278,0.525,0.392
2017-03-10 11:25:00,228.375,227.943,6.000,859.000,228.45,228.50,10000.000,5000.000,227.85,228.00,13.000,788.000,228.40,228.55,10000.000,5000.000,227.80,228.05,458.000,4977.000,32500.000,20000.000,228.279,228.602,227.742,228.094,0.550,0.391
2017-03-10 11:26:00,228.299,227.871,3.000,400.000,228.35,228.40,5000.000,2500.000,227.80,227.90,209.000,953.000,228.30,228.45,2500.000,7500.000,227.75,227.95,1995.000,7991.000,17500.000,17500.000,228.181,228.518,227.700,228.000,0.525,0.388
2017-03-10 11:27:00,228.327,227.965,244.000,70.000,228.30,228.40,10000.000,2500.000,227.80,227.95,341.000,646.000,228.25,228.45,5000.000,2500.000,227.75,228.00,4512.000,6148.000,35000.000,15000.000,228.148,228.538,227.646,228.083,0.475,0.399
2017-03-10 11:28:00,228.330,227.964,67.000,47.000,228.30,228.35,2500.000,5000.000,227.85,228.00,354.000,377.000,228.25,228.45,5000.000,2500.000,227.80,228.05,4628.000,6437.000,20000.000,15000.000,228.147,228.530,227.713,228.100,0.400,0.401
2017-03-10 11:29:00,228.253,227.880,18.000,424.000,228.25,228.35,2500.000,2500.000,227.80,227.90,116.000,362.000,228.20,228.40,2500.000,5000.000,227.75,227.95,5366.000,8689.000,17500.000,20000.000,228.098,228.502,227.686,228.031,0.450,0.389
2017-03-10 11:30:00,228.061,227.633,502.000,437.000,228.10,228.15,2500.000,5000.000,227.55,227.70,175.000,947.000,228.05,228.20,10000.000,10000.000,227.50,227.75,3891.000,8418.000,22500.000,22500.000,227.994,228.279,227.461,227.772,0.500,0.374
2017-03-10 11:31:00,228.170,227.759,77.000,28.000,228.05,228.10,2500.000,10000.000,227.60,227.80,2387.000,414.000,228.00,228.25,2500.000,5000.000,227.55,227.85,5978.000,3942.000,30000.000,27500.000,227.916,228.327,227.483,227.909,0.375,0.334
2017-03-10 11:32:00,228.207,227.789,3.000,426.000,228.20,228.25,2500.000,5000.000,227.65,227.85,11.000,1844.000,228.15,228.30,5000.000,2500.000,227.60,227.90,3426.000,5915.000,27500.000,20000.000,228.018,228.373,227.532,227.956,0.475,0.286
2017-03-10 11:33:00,228.342,227.966,338.000,2.000,228.20,228.25,2500.000,2500.000,227.75,227.95,11.000,1226.000,228.15,228.30,5000.000,5000.000,227.70,228.00,6583.000,2117.000,25000.000,15000.000,228.031,228.349,227.635,228.100,0.375,0.271
2017-03-10 11:34:00,228.189,227.876,119.000,4.000,228.15,228.20,2500.000,2500.000,227.70,227.85,622.000,1560.000,228.10,228.25,2500.000,5000.000,227.65,227.90,5090.000,4971.000,30000.000,17500.000,228.005,228.320,227.558,228.000,0.400,0.251
2017-03-10 11:35:00,228.200,227.850,587.000,128.000,228.10,228.15,2500.000,2500.000,227.75,227.90,492.000,1556.000,228.05,228.25,5000.000,2500.000,227.70,227.95,7732.000,4085.000,17500.000,15000.000,227.987,228.305,227.657,228.033,0.300,0.235
2017-03-10 11:36:00,228.127,227.916,817.000,2037.000,228.10,228.25,7500.000,5000.000,227.70,227.90,198.000,5000.000,228.05,228.30,2500.000,2500.000,227.65,227.95,4998.000,10843.000,37500.000,17500.000,227.991,228.330,227.590,228.014,0.375,0.221
2017-03-10 11:37:00,228.140,227.958,463.000,1214.000,228.10,228.25,5000.000,5000.000,227.70,227.90,426.000,5000.000,228.05,228.30,7500.000,2500.000,227.65,227.95,5281.000,9518.000,30000.000,15000.000,227.985,228.335,227.588,228.058,0.375,0.235
2017-03-10 11:38:00,228.010,227.709,19.000,576.000,228.10,228.15,7500.000,2500.000,227.55,227.75,43.000,410.000,228.05,228.20,15000.000,2500.000,227.50,227.80,1936.000,10146.000,40000.000,17500.000,227.992,228.287,227.444,227.879,0.475,0.201
2017-03-10 11:39:00,228.036,227.825,11.000,580.000,228.10,228.15,10000.000,5000.000,227.60,227.85,127.000,112.000,228.05,228.20,7500.000,5000.000,227.55,227.90,2194.000,7013.000,35000.000,20000.000,227.990,228.284,227.518,227.994,0.400,0.192
2017-03-10 11:40:00,228.113,227.843,66.000,510.000,228.10,228.15,2500.000,2500.000,227.80,227.90,330.000,2.000,228.05,228.20,5000.000,2500.000,227.70,227.95,6437.000,6716.000,17500.000,20000.000,227.984,228.285,227.650,228.069,0.275,0.166
2017-03-10 11:41:00,228.048,227.905,110.000,228.000,228.10,228.15,12500.000,2500.000,227.70,227.90,199.000,2.000,228.05,228.20,2500.000,2500.000,227.65,227.95,2624.000,6434.000,32500.000,15000.000,227.984,228.291,227.612,228.050,0.325,0.171
2017-03-10 11:42:00,228.257,228.006,332.000,727.000,228.20,228.25,2500.000,2500.000,227.90,228.00,171.000,5075.000,228.15,228.30,10000.000,2500.000,227.80,228.05,6836.000,7959.000,27500.000,12500.000,228.040,228.325,227.755,228.120,0.275,0.134
2017-03-10 11:43:00,228.084,227.950,708.000,82.000,228.10,228.20,7500.000,2500.000,227.80,227.95,289.000,1416.000,228.05,228.25,5000.000,2500.000,227.75,228.00,4711.000,10583.000,35000.000,15000.000,227.978,228.322,227.636,228.067,0.275,0.118
2017-03-10 11:44:00,228.052,227.890,612.000,109.000,228.10,228.20,12500.000,2500.000,227.70,227.90,289.000,1577.000,228.05,228.25,17500.000,5000.000,227.65,227.95,3307.000,11389.000,45000.000,20000.000,227.992,228.322,227.625,228.031,0.350,0.109
2017-03-10 11:45:00,228.054,227.912,498.000,70.000,228.10,228.20,10000.000,2500.000,227.70,227.90,492.000,1416.000,228.05,228.25,10000.000,2500.000,227.65,227.95,3389.000,11176.000,37500.000,15000.000,227.992,228.323,227.613,228.050,0.350,0.120
2017-03-10 11:46:00,228.101,227.933,418.000,67.000,228.10,228.15,10000.000,2500.000,227.80,227.95,640.000,1916.000,228.05,228.25,5000.000,5000.000,227.75,228.00,4824.000,9475.000,30000.000,15000.000,227.976,228.310,227.708,228.075,0.250,0.129
2017-03-10 11:47:00,228.032,227.969,372.000,22.000,228.05,228.10,7500.000,2500.000,227.80,228.00,1241.000,1.000,228.00,228.15,5000.000,2500.000,227.75,228.05,5635.000,6852.000,27500.000,12500.000,227.914,228.286,227.700,228.120,0.175,0.149
2017-03-10 11:48:00,228.058,228.000,1.000,14.000,228.10,228.15,5000.000,5000.000,227.85,228.05,385.000,46.000,228.05,228.20,5000.000,2500.000,227.80,228.10,3640.000,8238.000,25000.000,17500.000,227.960,228.295,227.750,228.171,0.175,0.155
2017-03-10 11:49:00,228.049,227.935,3.000,125.000,228.10,228.20,7500.000,2500.000,227.75,227.95,466.000,1855.000,228.05,228.25,15000.000,5000.000,227.70,228.00,2555.000,10791.000,40000.000,17500.000,227.980,228.315,227.641,228.071,0.300,0.168
2017-03-10 11:50:00,228.175,227.977,109.000,830.000,228.20,228.25,2500.000,2500.000,227.85,228.00,276.000,5085.000,228.15,228.30,5000.000,2500.000,227.80,228.10,3443.000,10808.000,22500.000,15000.000,228.055,228.344,227.739,228.158,0.300,0.151
2017-03-10 11:51:00,228.202,227.993,3.000,1943.000,228.20,228.25,5000.000,2500.000,227.85,228.00,176.000,5085.000,228.15,228.30,5000.000,2500.000,227.80,228.05,4515.000,11052.000,35000.000,15000.000,228.034,228.336,227.750,228.142,0.300,0.116
2017-03-10 11:52:00,228.096,227.933,995.000,60.000,228.10,228.15,5000.000,2500.000,227.80,227.95,352.000,838.000,228.05,228.20,7500.000,2500.000,227.75,228.00,5627.000,7341.000,35000.000,15000.000,227.983,228.285,227.696,228.083,0.250,0.083
2017-03-10 11:53:00,228.205,228.116,302.000,1435.000,228.15,228.20,17500.000,2500.000,228.00,228.10,655.000,296.000,228.10,228.25,5000.000,2500.000,227.90,228.15,8597.000,7638.000,40000.000,15000.000,228.016,228.290,227.872,228.217,0.125,0.046
2017-03-10 11:54:00,228.034,227.854,136.000,169.000,228.10,228.15,2500.000,2500.000,227.80,227.95,222.000,1002.000,228.05,228.20,2500.000,7500.000,227.75,228.00,2741.000,8862.000,27500.000,32500.000,227.982,228.288,227.677,228.081,0.250,0.016
2017-03-10 11:55:00,228.015,227.903,764.000,5003.000,227.95,228.00,5000.000,2500.000,227.80,227.95,211.000,50.000,227.90,228.05,10000.000,10000.000,227.75,228.00,6961.000,7420.000,30000.000,20000.000,227.809,228.054,227.704,228.031,0.100,0.001
2017-03-10 11:56:00,227.438,227.400,240.000,11.000,227.45,227.55,2500.000,2500.000,227.35,227.45,1830.000,691.000,227.40,227.60,2500.000,2500.000,227.30,227.50,4335.000,6334.000,15000.000,15000.000,227.332,227.719,227.242,227.558,0.100,-0.008
2017-03-10 11:57:00,227.635,227.638,668.000,2.000,227.70,227.75,7500.000,5000.000,227.50,227.75,515.000,60.000,227.65,227.85,2500.000,7500.000,227.45,227.80,3677.000,8492.000,30000.000,22500.000,227.574,227.987,227.396,227.856,0.100,-0.007
2017-03-10 11:58:00,227.637,227.732,14.000,76.000,227.75,227.80,2500.000,5000.000,227.60,227.80,243.000,2.000,227.70,227.85,5000.000,2500.000,227.55,227.85,1573.000,5875.000,27500.000,20000.000,227.624,227.991,227.477,227.950,0.075,0.005
2017-03-10 11:59:00,227.699,227.669,104.000,62.000,227.80,227.85,2500.000,2500.000,227.55,227.75,374.000,490.000,227.75,227.90,10000.000,2500.000,227.50,227.80,1549.000,9520.000,25000.000,15000.000,227.669,227.997,227.430,227.892,0.175,0.021
2017-03-10 12:00:00,227.671,227.637,618.000,423.000,227.75,227.80,5000.000,5000.000,227.50,227.75,101.000,724.000,227.70,227.90,2500.000,5000.000,227.45,227.80,1669.000,7675.000,20000.000,20000.000,227.651,227.983,227.400,227.856,0.150,0.023
2017-03-10 12:01:00,227.588,227.593,3.000,733.000,227.75,227.80,2500.000,5000.000,227.50,227.70,2.000,196.000,227.70,227.85,2500.000,5000.000,227.45,227.75,249.000,10647.000,17500.000,17500.000,227.578,227.971,227.364,227.779,0.175,0.050
2017-03-10 12:02:00,227.722,227.719,13.000,102.000,227.70,227.75,7500.000,2500.000,227.50,227.75,1520.000,450.000,227.65,227.80,2500.000,2500.000,227.45,227.80,3890.000,3423.000,32500.000,12500.000,227.567,227.911,227.300,227.850,0.100,0.078
2017-03-10 12:03:00,227.650,227.686,455.000,142.000,227.70,227.80,2500.000,5000.000,227.50,227.70,1519.000,152.000,227.65,227.85,2500.000,5000.000,227.45,227.75,5423.000,11885.000,27500.000,17500.000,227.571,227.977,227.264,227.793,0.150,0.115
2017-03-10 12:04:00,227.813,227.703,11.000,429.000,227.85,227.90,5000.000,2500.000,227.55,227.75,2.000,832.000,227.80,227.95,5000.000,5000.000,227.50,227.80,2739.000,10887.000,22500.000,17500.000,227.659,228.007,227.428,227.900,0.225,0.120
2017-03-10 12:05:00,227.730,227.688,241.000,650.000,227.75,227.90,2500.000,2500.000,227.55,227.70,135.000,1202.000,227.70,227.95,5000.000,5000.000,227.50,227.75,3354.000,11579.000,22500.000,17500.000,227.644,228.000,227.394,227.821,0.200,0.141
2017-03-10 12:06:00,227.792,227.658,1058.000,502.000,227.80,227.90,7500.000,2500.000,227.50,227.70,692.000,1291.000,227.75,227.95,2500.000,5000.000,227.45,227.75,4502.000,9944.000,27500.000,17500.000,227.702,228.002,227.336,227.821,0.250,0.149
2017-03-10 12:07:00,227.959,227.819,116.000,2814.000,227.95,228.00,2500.000,2500.000,227.75,227.85,67.000,346.000,227.90,228.05,2500.000,5000.000,227.70,227.90,2577.000,5782.000,20000.000,20000.000,227.798,228.077,227.619,227.963,0.175,0.153
2017-03-10 12:08:00,228.145,227.993,1.000,268.000,228.20,228.25,2500.000,2500.000,227.90,228.05,30.000,383.000,228.15,228.30,2500.000,2500.000,227.85,228.10,1919.000,5735.000,20000.000,15000.000,228.079,228.380,227.787,228.150,0.250,0.153
2017-03-10 12:09:00,228.126,227.994,1105.000,406.000,228.10,228.25,5000.000,2500.000,227.90,228.10,720.000,1.000,228.05,228.30,7500.000,5000.000,227.85,228.15,3563.000,3804.000,25000.000,20000.000,228.022,228.413,227.780,228.213,0.175,0.152
2017-03-10 12:10:00,228.128,227.981,18.000,340.000,228.15,228.35,2500.000,2500.000,227.95,228.10,1231.000,1224.000,228.10,228.40,5000.000,2500.000,227.90,228.15,3894.000,11405.000,15000.000,17500.000,228.022,228.492,227.833,228.214,0.225,0.178
2017-03-10 12:11:00,228.280,228.103,49.000,122.000,228.30,228.45,7500.000,2500.000,228.00,228.20,487.000,176.000,228.25,228.50,2500.000,5000.000,227.95,228.25,2527.000,7085.000,20000.000,17500.000,228.158,228.582,227.894,228.293,0.275,0.182
2017-03-10 12:12:00,228.307,228.147,402.000,137.000,228.35,228.45,2500.000,2500.000,228.10,228.25,309.000,3290.000,228.30,228.50,5000.000,5000.000,228.05,228.30,1881.000,7980.000,20000.000,20000.000,228.239,228.553,227.988,228.363,0.225,0.184
2017-03-10 12:13:00,228.265,228.115,6.000,103.000,228.35,228.45,2500.000,2500.000,228.05,228.20,64.000,3290.000,228.30,228.50,7500.000,5000.000,228.00,228.25,532.000,8626.000,17500.000,15000.000,228.211,228.555,227.929,228.292,0.275,0.188
2017-03-10 12:14:00,228.288,228.161,579.000,7.000,228.30,228.40,2500.000,2500.000,228.05,228.20,704.000,101.000,228.25,228.45,10000.000,2500.000,228.00,228.25,3384.000,5216.000,22500.000,12500.000,228.182,228.561,227.933,228.300,0.225,0.201
2017-03-10 12:15:00,228.284,228.009,15.000,62.000,228.20,228.30,2500.000,2500.000,227.90,228.00,528.000,536.000,228.15,228.35,2500.000,2500.000,227.85,228.10,8811.000,7120.000,25000.000,15000.000,228.023,228.454,227.785,228.150,0.300,0.185
2017-03-10 12:16:00,228.168,227.968,266.000,28.000,228.15,228.20,7500.000,5000.000,227.85,228.05,1075.000,308.000,228.10,228.30,7500.000,5000.000,227.80,228.10,3966.000,4181.000,25000.000,17500.000,228.032,228.419,227.730,228.129,0.225,0.178
2017-03-10 12:17:00,228.190,228.024,724.000,97.000,228.15,228.35,2500.000,2500.000,227.95,228.10,1023.000,1195.000,228.10,228.40,7500.000,7500.000,227.90,228.15,5953.000,8898.000,20000.000,22500.000,228.029,228.498,227.856,228.200,0.225,0.176
2017-03-10 12:18:00,228.217,228.048,15.000,2154.000,228.30,228.35,2500.000,2500.000,227.95,228.10,302.000,916.000,228.25,228.40,10000.000,5000.000,227.90,228.15,1558.000,11002.000,27500.000,22500.000,228.142,228.474,227.850,228.206,0.300,0.188
2017-03-10 12:19:00,228.158,227.964,48.000,336.000,228.25,228.30,2500.000,5000.000,227.85,228.00,3.000,2617.000,228.20,228.35,10000.000,5000.000,227.80,228.05,1287.000,9930.000,35000.000,20000.000,228.098,228.431,227.707,228.088,0.350,0.196
2017-03-10 12:20:00,228.234,228.040,466.000,1501.000,228.30,228.35,2500.000,2500.000,227.95,228.10,1451.000,680.000,228.25,228.40,5000.000,2500.000,227.90,228.15,3299.000,10053.000,20000.000,17500.000,228.203,228.486,227.838,228.207,0.300,0.200
2017-03-10 12:21:00,228.292,228.125,2010.000,1237.000,228.30,228.35,15000.000,2500.000,228.00,228.20,521.000,305.000,228.25,228.40,5000.000,2500.000,227.95,228.25,4167.000,4593.000,30000.000,15000.000,228.228,228.477,227.921,228.317,0.225,0.221
2017-03-10 12:22:00,228.296,228.142,1406.000,961.000,228.30,228.35,2500.000,2500.000,228.05,228.20,685.000,305.000,228.25,228.40,15000.000,5000.000,228.00,228.25,4064.000,4468.000,30000.000,17500.000,228.207,228.487,227.942,228.307,0.200,0.256
2017-03-10 12:23:00,228.266,228.035,4414.000,683.000,228.30,228.35,5000.000,5000.000,227.95,228.10,104.000,680.000,228.25,228.40,5000.000,2500.000,227.90,228.15,5957.000,7077.000,22500.000,20000.000,228.255,228.492,227.861,228.225,0.300,0.245
2017-03-10 12:24:00,228.333,228.100,4823.000,375.000,228.30,228.40,5000.000,5000.000,228.00,228.10,188.000,409.000,228.25,228.45,5000.000,5000.000,227.95,228.20,7223.000,5586.000,25000.000,20000.000,228.243,228.527,227.910,228.231,0.300,0.271
2017-03-10 12:25:00,228.431,228.218,911.000,320.000,228.35,228.50,2500.000,2500.000,228.10,228.25,4087.000,2003.000,228.30,228.55,5000.000,2500.000,228.05,228.30,7723.000,5668.000,32500.000,15000.000,228.277,228.613,227.988,228.358,0.250,0.277
2017-03-10 12:26:00,228.395,228.123,103.000,765.000,228.35,228.50,5000.000,2500.000,228.05,228.25,3985.000,2003.000,228.30,228.55,20000.000,2500.000,228.00,228.30,5421.000,6503.000,35000.000,20000.000,228.275,228.605,227.932,228.381,0.275,0.267
2017-03-10 12:27:00,228.583,228.250,433.000,439.000,228.50,228.65,2500.000,2500.000,228.20,228.35,608.000,716.000,228.45,228.70,2500.000,5000.000,228.15,228.40,5997.000,6831.000,22500.000,30000.000,228.338,228.767,228.089,228.479,0.300,0.272
2017-03-10 12:28:00,228.572,228.396,833.000,392.000,228.70,228.80,2500.000,5000.000,228.30,228.45,483.000,349.000,228.65,228.85,15000.000,5000.000,228.25,228.50,2271.000,14168.000,32500.000,25000.000,228.630,228.976,228.204,228.550,0.375,0.311
2017-03-10 12:29:00,228.750,228.389,259.000,392.000,228.80,228.90,2500.000,2500.000,228.40,228.50,301.000,812.000,228.75,228.95,12500.000,2500.000,228.35,228.55,2427.000,12693.000,22500.000,25000.000,228.693,229.000,228.300,228.625,0.400,0.325
2017-03-10 12:30:00,228.624,228.382,301.000,2.000,228.75,228.80,2500.000,2500.000,228.35,228.50,1104.000,3.000,228.70,228.85,2500.000,2500.000,228.30,228.55,2862.000,11255.000,20000.000,27500.000,228.654,228.995,228.231,228.614,0.350,0.352
2017-03-10 12:31:00,228.621,228.398,307.000,132.000,228.75,228.80,2500.000,2500.000,228.35,228.50,950.000,25.000,228.70,228.85,12500.000,7500.000,228.30,228.55,2696.000,11882.000,25000.000,27500.000,228.651,228.992,228.260,228.600,0.350,0.373
2017-03-10 12:32:00,228.689,228.330,906.000,2.000,228.80,228.85,2500.000,2500.000,228.30,228.45,290.000,315.000,228.75,228.90,5000.000,5000.000,228.25,228.50,2365.000,14091.000,25000.000,25000.000,228.735,228.998,228.125,228.560,0.450,0.348
2017-03-10 12:33:00,228.727,228.357,1016.000,37.000,228.80,228.85,2500.000,5000.000,228.30,228.45,166.000,50.000,228.75,228.90,12500.000,2500.000,228.25,228.50,3874.000,11559.000,30000.000,22500.000,228.694,229.000,228.121,228.556,0.450,0.331
2017-03-10 12:34:00,228.779,228.348,770.000,110.000,228.80,228.90,2500.000,2500.000,228.30,228.45,617.000,620.000,228.75,228.95,5000.000,7500.000,228.25,228.50,4022.000,10776.000,27500.000,25000.000,228.695,229.005,228.100,228.555,0.475,0.301
2017-03-10 12:35:00,228.683,228.305,12.000,118.000,228.80,228.85,5000.000,2500.000,228.25,228.35,652.000,402.000,228.75,228.90,5000.000,5000.000,228.20,228.40,1623.000,14805.000,25000.000,22500.000,228.686,228.998,228.125,228.461,0.525,0.293
2017-03-10 12:36:00,228.651,228.323,162.000,209.000,228.75,228.85,2500.000,7500.000,228.25,228.40,166.000,338.000,228.70,228.90,10000.000,5000.000,228.20,228.45,1988.000,13421.000,27500.000,32500.000,228.610,228.999,228.109,228.496,0.475,0.327
2017-03-10 12:37:00,228.616,228.385,33.000,97.000,228.75,228.80,2500.000,5000.000,228.25,228.40,128.000,74.000,228.70,228.85,12500.000,12500.000,228.20,228.50,2007.000,11780.000,35000.000,25000.000,228.601,228.991,228.121,228.520,0.450,0.346
2017-03-10 12:38:00,228.657,228.370,76.000,15.000,228.75,228.85,2500.000,7500.000,228.25,228.40,73.000,331.000,228.70,228.90,12500.000,7500.000,228.20,228.45,2358.000,13273.000,40000.000,30000.000,228.602,229.004,228.131,228.479,0.475,0.356
2017-03-10 12:39:00,228.733,228.450,1025.000,317.000,228.75,228.90,2500.000,7500.000,228.30,228.45,275.000,286.000,228.70,228.95,12500.000,2500.000,228.25,228.50,4083.000,11660.000,37500.000,17500.000,228.648,229.011,228.197,228.521,0.450,0.371
