,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-10 12:40:00,228.694,228.356,71.000,330.000,228.75,228.90,5000.000,2500.000,228.25,228.40,165.000,553.000,228.70,228.95,10000.000,7500.000,228.20,228.45,2289.000,15314.000,35000.000,25000.000,228.602,229.009,228.150,228.495,0.500,0.387
2017-03-10 12:41:00,228.773,228.277,13.000,52.000,228.70,228.75,7500.000,2500.000,228.20,228.35,64.000,2.000,228.65,228.80,5000.000,5000.000,228.15,228.40,3116.000,2076.000,40000.000,30000.000,228.514,228.923,228.097,228.471,0.450,0.372
2017-03-10 12:42:00,228.648,228.320,14.000,91.000,228.70,228.85,2500.000,5000.000,228.25,228.35,114.000,619.000,228.65,228.90,5000.000,7500.000,228.20,228.40,4168.000,17123.000,37500.000,37500.000,228.528,228.993,228.113,228.460,0.475,0.395
2017-03-10 12:43:00,228.596,228.258,172.000,24.000,228.70,228.80,7500.000,5000.000,228.20,228.35,497.000,200.000,228.65,228.85,10000.000,7500.000,228.15,228.40,3581.000,15759.000,40000.000,37500.000,228.543,228.986,228.103,228.460,0.475,0.414
2017-03-10 12:44:00,228.635,228.282,142.000,166.000,228.70,228.85,7500.000,5000.000,228.20,228.35,497.000,619.000,228.65,228.90,2500.000,10000.000,228.15,228.40,3561.000,17198.000,37500.000,37500.000,228.541,228.992,228.103,228.453,0.500,0.408
2017-03-10 12:45:00,229.118,228.700,812.000,50.000,229.15,229.20,10000.000,2500.000,228.65,228.85,500.000,122.000,229.10,229.25,5000.000,2500.000,228.60,228.90,3033.000,5067.000,25000.000,27500.000,229.058,229.337,228.575,228.968,0.425,0.391
2017-03-10 12:46:00,229.185,228.765,14.000,1.000,229.30,229.35,5000.000,2500.000,228.70,228.85,4.000,1397.000,229.25,229.40,10000.000,2500.000,228.65,228.90,1380.000,14856.000,37500.000,30000.000,229.121,229.497,228.580,228.971,0.550,0.372
2017-03-10 12:47:00,229.160,228.717,538.000,90.000,229.15,229.20,2500.000,2500.000,228.70,228.75,813.000,50.000,229.10,229.30,2500.000,7500.000,228.65,228.80,5204.000,6181.000,27500.000,32500.000,229.031,229.410,228.577,228.865,0.450,0.360
2017-03-10 12:48:00,229.135,228.700,9.000,184.000,229.30,229.35,2500.000,2500.000,228.70,228.80,162.000,3264.000,229.20,229.40,5000.000,2500.000,228.65,228.85,1479.000,18453.000,30000.000,40000.000,229.098,229.495,228.604,228.947,0.575,0.337
2017-03-10 12:49:00,229.005,228.683,352.000,212.000,229.05,229.25,5000.000,2500.000,228.60,228.70,1235.000,2024.000,229.00,229.30,5000.000,5000.000,228.55,228.75,3508.000,12187.000,27500.000,17500.000,228.951,229.394,228.500,228.800,0.500,0.368
2017-03-10 12:50:00,229.026,228.690,93.000,112.000,229.05,229.20,2500.000,2500.000,228.55,228.70,846.000,864.000,229.00,229.25,15000.000,5000.000,228.50,228.75,3390.000,8430.000,42500.000,20000.000,228.915,229.347,228.447,228.800,0.500,0.376
2017-03-10 12:51:00,229.025,228.700,118.000,508.000,229.10,229.25,2500.000,5000.000,228.60,228.70,91.000,1866.000,229.05,229.30,10000.000,5000.000,228.50,228.75,2335.000,12861.000,37500.000,20000.000,228.965,229.390,228.437,228.781,0.525,0.358
2017-03-10 12:52:00,229.060,228.679,84.000,446.000,229.10,229.15,2500.000,2500.000,228.60,228.70,86.000,972.000,229.05,229.20,5000.000,2500.000,228.55,228.75,2531.000,6047.000,37500.000,22500.000,228.969,229.282,228.467,228.817,0.475,0.368
2017-03-10 12:53:00,228.899,228.579,971.000,260.000,228.90,229.05,2500.000,10000.000,228.50,228.65,1451.000,1453.000,228.85,229.10,12500.000,7500.000,228.40,228.70,6854.000,11180.000,37500.000,32500.000,228.798,229.206,228.360,228.727,0.400,0.383
2017-03-10 12:54:00,229.407,228.930,1054.000,5909.000,229.45,229.50,15000.000,2500.000,228.80,228.95,500.000,186.000,229.40,229.55,5000.000,12500.000,228.75,229.00,3961.000,14448.000,57500.000,30000.000,229.364,229.592,228.704,229.042,0.600,0.357
2017-03-10 12:55:00,228.801,228.423,2711.000,500.000,228.75,228.90,5000.000,5000.000,228.45,228.55,873.000,948.000,228.70,228.95,2500.000,5000.000,228.35,228.60,5786.000,5144.000,22500.000,37500.000,228.690,229.028,228.306,228.673,0.325,0.349
2017-03-10 12:56:00,228.800,228.567,478.000,1250.000,228.85,228.95,5000.000,2500.000,228.60,228.65,92.000,2667.000,228.75,229.00,5000.000,2500.000,228.45,228.70,3959.000,10555.000,25000.000,27500.000,228.675,229.062,228.400,228.759,0.275,0.378
2017-03-10 12:57:00,229.086,228.654,32.000,179.000,229.05,229.15,5000.000,7500.000,228.65,228.80,2431.000,879.000,229.00,229.20,5000.000,5000.000,228.60,228.85,5660.000,5704.000,25000.000,45000.000,228.939,229.287,228.545,228.936,0.375,0.340
2017-03-10 12:58:00,229.034,228.638,9.000,439.000,229.00,229.15,12500.000,5000.000,228.60,228.80,833.000,736.000,228.95,229.20,12500.000,2500.000,228.55,228.85,4097.000,6353.000,35000.000,37500.000,228.869,229.275,228.529,228.947,0.375,0.318
2017-03-10 12:59:00,228.982,228.636,46.000,755.000,229.00,229.15,2500.000,2500.000,228.55,228.70,43.000,1172.000,228.95,229.20,10000.000,5000.000,228.50,228.75,2238.000,8147.000,30000.000,25000.000,228.858,229.254,228.458,228.835,0.450,0.305
2017-03-10 13:00:00,228.982,228.644,97.000,2.000,228.95,229.00,2500.000,2500.000,228.55,228.70,788.000,507.000,228.90,229.15,20000.000,2500.000,228.50,228.75,3967.000,6059.000,37500.000,25000.000,228.807,229.237,228.467,228.855,0.350,0.294
2017-03-10 13:01:00,229.118,228.741,193.000,4.000,229.05,229.10,2500.000,2500.000,228.70,228.85,529.000,70.000,229.00,229.20,2500.000,2500.000,228.65,228.90,4439.000,2895.000,27500.000,40000.000,228.916,229.335,228.573,228.991,0.300,0.284
2017-03-10 13:02:00,229.146,228.902,475.000,1937.000,229.15,229.35,2500.000,5000.000,228.85,228.95,466.000,2489.000,229.10,229.40,2500.000,15000.000,228.80,229.00,5852.000,18087.000,27500.000,32500.000,229.011,229.465,228.741,229.042,0.350,0.314
2017-03-10 13:03:00,229.164,228.880,4.000,6.000,229.15,229.25,2500.000,5000.000,228.80,228.95,115.000,397.000,229.10,229.30,12500.000,17500.000,228.75,229.00,3675.000,5259.000,27500.000,35000.000,228.990,229.407,228.709,229.054,0.325,0.334
2017-03-10 13:04:00,229.402,229.119,625.000,55.000,229.35,229.45,2500.000,5000.000,229.05,229.20,4309.000,5595.000,229.30,229.50,5000.000,7500.000,229.00,229.25,8494.000,8409.000,20000.000,25000.000,229.254,229.544,228.944,229.280,0.275,0.333
2017-03-10 13:05:00,229.345,229.062,105.000,4837.000,229.40,229.50,5000.000,5000.000,228.95,229.10,2.000,319.000,229.35,229.55,12500.000,2500.000,228.90,229.15,1114.000,10822.000,40000.000,25000.000,229.231,229.588,228.853,229.205,0.425,0.339
2017-03-10 13:06:00,229.423,229.096,81.000,22.000,229.40,229.45,5000.000,2500.000,229.00,229.15,89.000,3665.000,229.35,229.50,7500.000,7500.000,228.95,229.20,3196.000,5392.000,35000.000,25000.000,229.244,229.535,228.896,229.245,0.350,0.307
2017-03-10 13:07:00,229.314,228.921,200.000,72.000,229.35,229.40,5000.000,2500.000,228.90,228.95,6.000,170.000,229.30,229.45,10000.000,2500.000,228.80,229.00,3635.000,11085.000,30000.000,17500.000,229.181,229.519,228.762,229.079,0.450,0.270
2017-03-10 13:08:00,229.314,228.928,8.000,17.000,229.35,229.40,7500.000,7500.000,228.90,228.95,6.000,170.000,229.30,229.45,10000.000,2500.000,228.80,229.00,3481.000,11055.000,30000.000,20000.000,229.172,229.520,228.775,229.025,0.450,0.213
2017-03-10 13:09:00,229.227,228.955,955.000,26.000,229.25,229.30,5000.000,2500.000,228.90,228.95,902.000,82.000,229.20,229.40,10000.000,2500.000,228.80,229.00,6172.000,10038.000,37500.000,15000.000,229.143,229.509,228.727,229.050,0.350,0.215
2017-03-10 13:10:00,229.357,229.043,680.000,700.000,229.30,229.40,2500.000,2500.000,229.00,229.10,1207.000,38.000,229.25,229.45,12500.000,5000.000,228.90,229.15,6653.000,6112.000,30000.000,22500.000,229.177,229.505,228.863,229.211,0.300,0.194
2017-03-10 13:11:00,229.298,229.130,512.000,2.000,229.30,229.35,5000.000,5000.000,229.00,229.15,549.000,100.000,229.25,229.40,10000.000,5000.000,228.95,229.20,4421.000,5033.000,40000.000,22500.000,229.190,229.495,228.900,229.233,0.250,0.220
2017-03-10 13:12:00,229.226,229.017,416.000,97.000,229.20,229.25,5000.000,5000.000,228.90,229.10,253.000,84.000,229.15,229.40,7500.000,5000.000,228.85,229.15,5482.000,8052.000,25000.000,20000.000,229.048,229.506,228.820,229.188,0.225,0.229
2017-03-10 13:13:00,229.235,229.132,474.000,87.000,229.25,229.35,2500.000,2500.000,229.00,229.10,1289.000,76.000,229.20,229.40,5000.000,2500.000,228.95,229.15,4481.000,7063.000,32500.000,15000.000,229.137,229.511,228.881,229.217,0.250,0.258
2017-03-10 13:14:00,229.392,229.108,147.000,1425.000,229.45,229.50,5000.000,5000.000,229.10,229.25,504.000,149.000,229.30,229.55,12500.000,5000.000,229.00,229.30,3552.000,5862.000,35000.000,42500.000,229.216,229.632,228.957,229.397,0.300,0.259
2017-03-10 13:15:00,229.352,229.145,278.000,1283.000,229.45,229.50,12500.000,2500.000,229.00,229.20,7.000,159.000,229.30,229.55,10000.000,2500.000,228.95,229.25,2909.000,7415.000,37500.000,17500.000,229.207,229.633,228.933,229.314,0.375,0.298
2017-03-10 13:16:00,229.252,228.955,77.000,540.000,229.25,229.45,7500.000,2500.000,228.90,229.05,220.000,4771.000,229.20,229.50,5000.000,10000.000,228.85,229.10,2476.000,9367.000,25000.000,30000.000,229.082,229.545,228.815,229.146,0.375,0.271
2017-03-10 13:17:00,229.245,228.989,161.000,439.000,229.25,229.40,10000.000,5000.000,228.90,229.00,220.000,936.000,229.20,229.45,5000.000,7500.000,228.85,229.10,3325.000,9445.000,37500.000,30000.000,229.091,229.515,228.803,229.133,0.375,0.281
2017-03-10 13:18:00,229.216,228.970,10.000,187.000,229.30,229.35,12500.000,5000.000,228.90,229.00,104.000,144.000,229.25,229.40,7500.000,2500.000,228.85,229.10,1792.000,7265.000,35000.000,27500.000,229.148,229.505,228.825,229.145,0.375,0.291
2017-03-10 13:19:00,229.095,228.808,7.000,100.000,229.10,229.15,7500.000,2500.000,228.70,228.80,73.000,60.000,229.05,229.20,2500.000,2500.000,228.65,228.90,3250.000,5025.000,37500.000,25000.000,228.947,229.290,228.577,228.970,0.375,0.278
2017-03-10 13:20:00,228.875,228.472,221.000,935.000,228.85,228.95,5000.000,2500.000,228.40,228.55,58.000,2482.000,228.80,229.00,5000.000,7500.000,228.35,228.60,5077.000,8233.000,20000.000,20000.000,228.722,229.050,228.319,228.637,0.425,0.259
2017-03-10 13:21:00,228.934,228.770,3.000,19.000,229.05,229.10,2500.000,2500.000,228.65,228.75,40.000,354.000,229.00,229.15,10000.000,2500.000,228.60,228.85,932.000,8531.000,32500.000,17500.000,228.879,229.253,228.542,228.921,0.375,0.293
2017-03-10 13:22:00,229.108,228.802,48.000,112.000,229.10,229.20,7500.000,5000.000,228.70,228.90,244.000,381.000,229.00,229.25,2500.000,5000.000,228.65,228.95,2761.000,3823.000,27500.000,30000.000,228.887,229.329,228.600,229.012,0.350,0.296
2017-03-10 13:23:00,229.023,228.728,1406.000,1004.000,229.00,229.10,2500.000,2500.000,228.65,228.75,771.000,110.000,228.90,229.15,5000.000,5000.000,228.60,228.80,8699.000,9097.000,22500.000,17500.000,228.820,229.238,228.533,228.850,0.350,0.294
2017-03-10 13:24:00,228.880,228.658,78.000,401.000,229.00,229.05,5000.000,2500.000,228.55,228.70,9.000,993.000,228.95,229.10,7500.000,7500.000,228.50,228.80,934.000,7792.000,25000.000,20000.000,228.861,229.208,228.430,228.831,0.400,0.313
2017-03-10 13:25:00,228.952,228.644,589.000,2.000,228.85,229.05,2500.000,2500.000,228.55,228.70,1270.000,1043.000,228.80,229.10,10000.000,2500.000,228.50,228.75,9503.000,7336.000,22500.000,17500.000,228.740,229.218,228.456,228.829,0.325,0.316
2017-03-10 13:26:00,228.922,228.588,1172.000,1002.000,228.80,229.00,5000.000,2500.000,228.50,228.65,3308.000,1078.000,228.75,229.05,2500.000,2500.000,228.45,228.70,8187.000,5705.000,22500.000,20000.000,228.714,229.113,228.383,228.762,0.325,0.314
2017-03-10 13:27:00,228.946,228.622,29.000,252.000,228.90,228.95,7500.000,2500.000,228.50,228.65,1.000,1485.000,228.85,229.00,2500.000,5000.000,228.45,228.75,4758.000,4438.000,22500.000,17500.000,228.746,229.073,228.406,228.793,0.350,0.294
2017-03-10 13:28:00,228.859,228.577,6.000,64.000,228.85,228.90,5000.000,2500.000,228.50,228.55,98.000,558.000,228.80,228.95,2500.000,2500.000,228.45,228.65,6384.000,7636.000,22500.000,15000.000,228.716,229.038,228.389,228.700,0.350,0.292
2017-03-10 13:29:00,228.881,228.565,977.000,4.000,228.80,228.90,7500.000,2500.000,228.45,228.55,3602.000,62.000,228.75,228.95,10000.000,2500.000,228.40,228.65,8624.000,3999.000,35000.000,15000.000,228.709,229.057,228.339,228.700,0.350,0.286
2017-03-10 13:30:00,228.973,228.650,102.000,512.000,228.95,229.00,5000.000,10000.000,228.55,228.75,110.000,112.000,228.90,229.10,2500.000,5000.000,228.50,228.80,5737.000,8070.000,22500.000,27500.000,228.766,229.209,228.400,228.841,0.325,0.258
2017-03-10 13:31:00,229.159,228.835,208.000,241.000,229.05,229.15,5000.000,5000.000,228.75,228.95,1200.000,914.000,229.00,229.20,5000.000,10000.000,228.70,229.00,3988.000,2279.000,22500.000,27500.000,228.924,229.245,228.656,229.036,0.250,0.221
2017-03-10 13:32:00,229.006,228.781,26.000,91.000,229.00,229.15,7500.000,2500.000,228.70,228.90,740.000,518.000,228.95,229.20,2500.000,2500.000,228.65,228.95,2346.000,4506.000,25000.000,27500.000,228.875,229.284,228.600,229.018,0.275,0.215
2017-03-10 13:33:00,229.042,228.769,203.000,102.000,228.90,228.95,2500.000,2500.000,228.60,228.75,68.000,102.000,228.85,229.05,10000.000,5000.000,228.55,228.80,5452.000,1811.000,40000.000,20000.000,228.753,229.164,228.466,228.894,0.250,0.191
2017-03-10 13:34:00,229.030,228.745,470.000,9.000,228.90,228.95,7500.000,2500.000,228.60,228.75,228.000,1.000,228.85,229.05,7500.000,5000.000,228.55,228.80,5990.000,1956.000,37500.000,17500.000,228.763,229.186,228.493,228.843,0.250,0.187
2017-03-10 13:35:00,228.919,228.736,432.000,3.000,228.90,229.05,2500.000,2500.000,228.65,228.80,943.000,105.000,228.85,229.10,17500.000,5000.000,228.60,228.85,6329.000,7894.000,32500.000,22500.000,228.778,229.234,228.565,228.928,0.250,0.203
2017-03-10 13:36:00,228.870,228.728,199.000,27.000,228.85,229.00,5000.000,5000.000,228.65,228.80,959.000,487.000,228.80,229.10,12500.000,2500.000,228.60,228.85,5956.000,8639.000,30000.000,27500.000,228.739,229.229,228.567,228.950,0.200,0.194
2017-03-10 13:37:00,228.919,228.725,27.000,1002.000,228.95,229.05,5000.000,7500.000,228.60,228.75,3.000,597.000,228.90,229.10,2500.000,10000.000,228.55,228.80,3990.000,9959.000,35000.000,30000.000,228.763,229.208,228.482,228.858,0.325,0.185
2017-03-10 13:38:00,228.926,228.771,7.000,700.000,228.85,229.10,7500.000,2500.000,228.60,228.80,1851.000,1603.000,228.80,229.15,7500.000,5000.000,228.55,228.85,7048.000,9884.000,37500.000,22500.000,228.744,229.224,228.493,228.956,0.275,0.194
2017-03-10 13:39:00,229.097,228.833,106.000,452.000,228.95,229.15,12500.000,2500.000,228.70,228.90,462.000,122.000,228.90,229.20,2500.000,2500.000,228.65,228.95,6987.000,5325.000,35000.000,25000.000,228.783,229.290,228.607,229.035,0.250,0.169
2017-03-10 13:40:00,228.956,228.696,25.000,1464.000,228.90,229.00,2500.000,5000.000,228.55,228.70,17.000,594.000,228.85,229.05,5000.000,2500.000,228.50,228.75,5240.000,5897.000,37500.000,22500.000,228.759,229.109,228.410,228.822,0.325,0.146
2017-03-10 13:41:00,228.922,228.824,656.000,981.000,228.90,229.00,2500.000,2500.000,228.75,228.85,574.000,429.000,228.85,229.10,7500.000,2500.000,228.65,228.90,7118.000,9039.000,30000.000,17500.000,228.788,229.208,228.596,228.964,0.150,0.157
2017-03-10 13:42:00,229.014,228.865,1001.000,975.000,228.85,229.00,7500.000,2500.000,228.75,228.95,2202.000,2.000,228.80,229.05,7500.000,10000.000,228.70,229.00,7925.000,2160.000,30000.000,30000.000,228.768,229.082,228.654,229.096,0.075,0.157
2017-03-10 13:43:00,228.888,228.692,1508.000,582.000,228.85,228.95,10000.000,5000.000,228.55,228.70,535.000,3344.000,228.80,229.00,7500.000,2500.000,228.50,228.75,6246.000,6878.000,40000.000,20000.000,228.762,229.049,228.463,228.800,0.275,0.163
2017-03-10 13:44:00,228.926,228.783,17.000,700.000,229.05,229.10,7500.000,5000.000,228.70,228.90,5.000,182.000,229.00,229.15,2500.000,2500.000,228.65,228.95,326.000,8681.000,30000.000,30000.000,228.885,229.237,228.608,229.025,0.275,0.184
2017-03-10 13:45:00,228.975,228.831,4.000,432.000,229.00,229.15,2500.000,2500.000,228.80,228.95,64.000,364.000,228.95,229.20,7500.000,15000.000,228.75,229.00,2058.000,7256.000,27500.000,40000.000,228.842,229.270,228.664,229.053,0.200,0.217
2017-03-10 13:46:00,228.996,228.842,13.000,671.000,229.00,229.15,5000.000,5000.000,228.80,228.95,567.000,364.000,228.95,229.20,7500.000,12500.000,228.75,229.00,2830.000,7495.000,27500.000,35000.000,228.858,229.266,228.682,229.046,0.200,0.238
2017-03-10 13:47:00,228.946,228.795,127.000,623.000,229.05,229.10,7500.000,2500.000,228.75,228.90,42.000,549.000,229.00,229.15,2500.000,10000.000,228.70,229.00,726.000,7944.000,25000.000,30000.000,228.916,229.231,228.640,229.054,0.250,0.251
2017-03-10 13:48:00,229.008,228.782,39.000,682.000,228.95,229.10,2500.000,2500.000,228.75,228.90,112.000,411.000,228.90,229.15,2500.000,2500.000,228.70,228.95,5641.000,8043.000,20000.000,30000.000,228.771,229.232,228.631,229.025,0.200,0.249
2017-03-10 13:49:00,228.834,228.585,475.000,517.000,228.85,228.90,2500.000,12500.000,228.50,228.60,152.000,912.000,228.80,228.95,2500.000,2500.000,228.45,228.70,4737.000,8736.000,20000.000,22500.000,228.746,229.008,228.387,228.689,0.325,0.238
2017-03-10 13:50:00,228.922,228.617,446.000,524.000,228.85,229.00,2500.000,12500.000,228.50,228.60,553.000,1932.000,228.80,229.05,5000.000,2500.000,228.45,228.70,5338.000,5552.000,27500.000,25000.000,228.748,229.101,228.386,228.695,0.375,0.212
2017-03-10 13:51:00,228.979,228.720,18.000,4.000,229.05,229.10,7500.000,2500.000,228.65,228.85,6.000,794.000,229.00,229.20,5000.000,2500.000,228.60,228.90,1005.000,4391.000,25000.000,25000.000,228.883,229.298,228.530,228.965,0.325,0.227
2017-03-10 13:52:00,228.911,228.695,331.000,608.000,228.90,229.05,10000.000,5000.000,228.50,228.75,267.000,500.000,228.85,229.10,2500.000,5000.000,228.45,228.80,4659.000,7507.000,32500.000,17500.000,228.760,229.212,228.408,228.829,0.350,0.242
2017-03-10 13:53:00,228.947,228.732,1070.000,25.000,228.90,229.00,5000.000,2500.000,228.70,228.80,1282.000,14.000,228.85,229.10,7500.000,2500.000,228.65,228.90,7753.000,6765.000,25000.000,22500.000,228.793,229.237,228.565,228.972,0.200,0.240
2017-03-10 13:54:00,228.942,228.747,251.000,98.000,228.90,228.95,2500.000,2500.000,228.55,228.70,270.000,70.000,228.85,229.00,2500.000,5000.000,228.50,228.80,4536.000,3195.000,30000.000,15000.000,228.757,229.121,228.404,228.833,0.300,0.241
2017-03-10 13:55:00,228.744,228.567,3385.000,879.000,228.75,228.85,2500.000,2500.000,228.40,228.55,302.000,86.000,228.70,228.90,7500.000,2500.000,228.35,228.65,5869.000,7322.000,25000.000,12500.000,228.686,228.993,228.295,228.690,0.325,0.246
2017-03-10 13:56:00,228.894,228.561,78.000,491.000,228.80,228.85,10000.000,2500.000,228.45,228.65,4245.000,2.000,228.75,228.90,5000.000,2500.000,228.40,228.70,6311.000,1349.000,27500.000,20000.000,228.711,228.968,228.373,228.769,0.275,0.225
2017-03-10 13:57:00,228.882,228.594,3981.000,391.000,228.75,228.85,5000.000,2500.000,228.45,228.65,251.000,2.000,228.70,228.90,7500.000,2500.000,228.40,228.70,7315.000,1053.000,25000.000,15000.000,228.682,228.967,228.360,228.750,0.250,0.215
2017-03-10 13:58:00,228.778,228.571,3796.000,102.000,228.75,228.80,5000.000,5000.000,228.45,228.60,251.000,313.000,228.70,228.85,10000.000,2500.000,228.40,228.65,6661.000,2932.000,30000.000,17500.000,228.682,228.976,228.354,228.693,0.250,0.215
2017-03-10 13:59:00,228.832,228.635,6.000,653.000,228.90,228.95,2500.000,2500.000,228.50,228.65,1.000,385.000,228.85,229.00,5000.000,2500.000,228.45,228.70,1727.000,5753.000,27500.000,15000.000,228.742,229.101,228.386,228.750,0.350,0.219
2017-03-10 14:00:00,228.762,228.558,1316.000,7.000,228.75,228.80,2500.000,10000.000,228.50,228.60,301.000,437.000,228.70,228.90,2500.000,7500.000,228.45,228.65,4754.000,5023.000,22500.000,27500.000,228.647,229.005,228.389,228.668,0.225,0.231
2017-03-10 14:01:00,228.669,228.440,1266.000,60.000,228.75,228.80,5000.000,5000.000,228.35,228.50,301.000,153.000,228.70,228.85,5000.000,5000.000,228.30,228.55,3077.000,7669.000,27500.000,25000.000,228.660,228.970,228.241,228.595,0.350,0.271
2017-03-10 14:02:00,228.666,228.429,660.000,340.000,228.75,228.80,5000.000,2500.000,228.35,228.45,251.000,185.000,228.70,228.85,5000.000,5000.000,228.30,228.50,2706.000,8139.000,37500.000,22500.000,228.632,228.967,228.193,228.572,0.375,0.329
2017-03-10 14:03:00,228.656,228.448,113.000,505.000,228.75,228.80,5000.000,2500.000,228.30,228.40,251.000,722.000,228.70,228.85,2500.000,5000.000,228.25,228.50,1946.000,9791.000,35000.000,17500.000,228.604,228.952,228.168,228.550,0.425,0.400
2017-03-10 14:04:00,228.692,228.475,85.000,802.000,228.75,228.85,5000.000,7500.000,228.35,228.50,251.000,12.000,228.70,228.90,5000.000,5000.000,228.30,228.60,2559.000,9908.000,27500.000,27500.000,228.595,228.989,228.241,228.623,0.375,0.467
2017-03-10 14:05:00,228.670,228.403,3.000,62.000,228.65,228.75,2500.000,2500.000,228.20,228.30,110.000,879.000,228.60,228.80,7500.000,5000.000,228.15,228.45,4335.000,5549.000,45000.000,27500.000,228.507,228.905,228.064,228.532,0.450,0.530
2017-03-10 14:06:00,228.351,227.922,6.000,50.000,228.40,228.50,2500.000,2500.000,227.70,227.90,27.000,2123.000,228.35,228.55,2500.000,7500.000,227.65,227.95,1537.000,7449.000,22500.000,17500.000,228.225,228.616,227.572,228.043,0.650,0.562
2017-03-10 14:07:00,228.465,227.941,22.000,106.000,228.55,228.65,7500.000,2500.000,227.80,228.00,169.000,218.000,228.50,228.70,5000.000,10000.000,227.75,228.05,948.000,7127.000,32500.000,22500.000,228.409,228.778,227.592,228.094,0.700,0.568
2017-03-10 14:08:00,228.420,227.854,397.000,2.000,228.45,228.50,2500.000,7500.000,227.80,228.00,946.000,560.000,228.40,228.60,2500.000,5000.000,227.75,228.05,4640.000,8078.000,12500.000,22500.000,228.309,228.734,227.670,228.083,0.575,0.572
2017-03-10 14:09:00,228.430,227.879,6.000,4.000,228.50,228.60,5000.000,7500.000,227.80,228.00,342.000,369.000,228.45,228.65,2500.000,2500.000,227.75,228.05,2308.000,8627.000,15000.000,20000.000,228.367,228.751,227.700,228.088,0.650,0.581
2017-03-10 14:10:00,228.604,228.024,440.000,1202.000,228.60,228.85,2500.000,5000.000,227.95,228.15,966.000,3007.000,228.55,228.90,5000.000,5000.000,227.90,228.20,4904.000,13469.000,17500.000,25000.000,228.498,228.972,227.814,228.315,0.675,0.578
2017-03-10 14:11:00,228.596,228.011,7.000,2299.000,228.60,228.70,2500.000,7500.000,227.90,228.10,92.000,2000.000,228.55,228.75,2500.000,5000.000,227.85,228.15,2721.000,9333.000,25000.000,30000.000,228.444,228.779,227.790,228.192,0.650,0.581
2017-03-10 14:12:00,228.594,228.040,399.000,4.000,228.55,228.65,2500.000,7500.000,227.95,228.15,876.000,414.000,228.50,228.80,5000.000,15000.000,227.90,228.20,3472.000,5703.000,22500.000,37500.000,228.443,228.859,227.833,228.273,0.550,0.615
2017-03-10 14:13:00,228.417,227.828,47.000,865.000,228.45,228.50,2500.000,5000.000,227.70,227.90,63.000,657.000,228.40,228.55,10000.000,5000.000,227.65,227.95,963.000,4628.000,25000.000,20000.000,228.289,228.584,227.605,227.981,0.675,0.634
2017-03-10 14:14:00,228.439,227.842,167.000,2.000,228.45,228.50,2500.000,7500.000,227.75,227.95,143.000,76.000,228.40,228.55,2500.000,10000.000,227.70,228.00,2361.000,4334.000,20000.000,27500.000,228.284,228.634,227.637,228.018,0.625,0.627
2017-03-10 14:15:00,228.316,227.750,42.000,13.000,228.35,228.40,5000.000,7500.000,227.65,227.85,19.000,505.000,228.30,228.45,2500.000,2500.000,227.60,227.90,2379.000,5045.000,20000.000,22500.000,228.190,228.550,227.537,227.939,0.625,0.627
2017-03-10 14:16:00,228.394,227.797,155.000,2201.000,228.40,228.50,2500.000,5000.000,227.70,227.85,80.000,3749.000,228.35,228.55,2500.000,10000.000,227.65,227.90,2330.000,9154.000,22500.000,25000.000,228.240,228.574,227.561,227.925,0.675,0.605
2017-03-10 14:17:00,228.546,227.822,551.000,728.000,228.50,228.55,2500.000,15000.000,227.80,228.00,535.000,1487.000,228.40,228.65,2500.000,2500.000,227.75,228.05,5672.000,5648.000,12500.000,32500.000,228.305,228.704,227.700,228.085,0.625,0.580
2017-03-10 14:18:00,228.671,227.986,46.000,2.000,228.65,228.70,2500.000,2500.000,228.00,228.10,1275.000,2314.000,228.60,228.80,7500.000,12500.000,227.90,228.20,4863.000,6061.000,25000.000,37500.000,228.534,228.884,227.825,228.257,0.625,0.557
