,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-10 14:19:00,228.408,227.846,9.000,100.000,228.50,228.55,2500.000,5000.000,227.75,227.90,22.000,3139.000,228.45,228.60,2500.000,5000.000,227.70,227.95,1687.000,11247.000,17500.000,17500.000,228.323,228.690,227.636,227.986,0.700,0.568
2017-03-10 14:20:00,228.525,227.957,137.000,67.000,228.55,228.60,2500.000,5000.000,227.90,228.10,494.000,3079.000,228.50,228.70,10000.000,5000.000,227.80,228.15,2809.000,7495.000,25000.000,27500.000,228.420,228.769,227.730,228.191,0.575,0.572
2017-03-10 14:21:00,228.820,228.335,27.000,42.000,228.85,228.90,5000.000,2500.000,228.25,228.40,4.000,94.000,228.80,228.95,7500.000,2500.000,228.20,228.45,1734.000,4109.000,30000.000,27500.000,228.703,229.026,228.142,228.550,0.550,0.577
2017-03-10 14:22:00,228.833,228.230,1.000,830.000,228.70,228.90,5000.000,7500.000,228.15,228.35,392.000,752.000,228.65,228.95,5000.000,2500.000,228.10,228.40,6999.000,6780.000,30000.000,45000.000,228.536,229.005,228.046,228.586,0.550,0.549
2017-03-10 14:23:00,228.781,228.215,175.000,2.000,228.75,228.85,5000.000,5000.000,228.20,228.40,249.000,534.000,228.70,228.95,5000.000,2500.000,228.05,228.45,3513.000,5991.000,25000.000,32500.000,228.600,229.025,228.035,228.535,0.500,0.544
2017-03-10 14:24:00,228.800,228.183,406.000,1427.000,228.75,228.95,5000.000,7500.000,228.15,228.40,369.000,2081.000,228.70,229.00,10000.000,2500.000,228.00,228.45,3775.000,6984.000,35000.000,40000.000,228.619,229.052,227.914,228.578,0.575,0.529
2017-03-10 14:25:00,228.747,228.160,5.000,12.000,228.70,228.75,2500.000,10000.000,228.05,228.30,388.000,447.000,228.65,228.85,7500.000,2500.000,228.00,228.35,4590.000,4806.000,22500.000,27500.000,228.529,228.966,227.939,228.395,0.550,0.501
2017-03-10 14:26:00,228.671,228.157,334.000,381.000,228.65,228.80,5000.000,2500.000,228.10,228.30,1085.000,86.000,228.60,228.85,2500.000,7500.000,228.05,228.35,6362.000,8108.000,20000.000,30000.000,228.525,228.979,228.012,228.492,0.525,0.484
2017-03-10 14:27:00,229.012,228.550,18.000,393.000,229.10,229.15,2500.000,2500.000,228.45,228.60,7.000,405.000,229.05,229.20,5000.000,2500.000,228.40,228.65,789.000,5045.000,17500.000,12500.000,228.936,229.286,228.350,228.710,0.600,0.498
2017-03-10 14:28:00,228.985,228.443,427.000,28.000,228.85,228.95,5000.000,2500.000,228.35,228.50,1693.000,17.000,228.80,229.00,2500.000,2500.000,228.25,228.55,3917.000,543.000,22500.000,15000.000,228.772,229.124,228.206,228.608,0.475,0.487
2017-03-10 14:29:00,228.905,228.366,95.000,62.000,228.80,228.90,5000.000,2500.000,228.25,228.40,94.000,362.000,228.75,228.95,5000.000,5000.000,228.20,228.45,2372.000,1614.000,22500.000,17500.000,228.644,229.017,228.156,228.521,0.525,0.476
2017-03-10 14:30:00,228.844,228.395,435.000,32.000,228.70,228.75,7500.000,2500.000,228.25,228.40,831.000,1343.000,228.65,228.80,7500.000,5000.000,228.20,228.45,7658.000,1859.000,30000.000,17500.000,228.552,228.832,228.129,228.521,0.400,0.473
2017-03-10 14:31:00,228.816,228.390,87.000,62.000,228.85,228.90,7500.000,2500.000,228.25,228.40,148.000,362.000,228.80,228.95,10000.000,2500.000,228.20,228.50,2205.000,5441.000,25000.000,12500.000,228.708,229.026,228.185,228.560,0.550,0.490
2017-03-10 14:32:00,229.541,229.005,17.000,244.000,229.60,229.70,2500.000,10000.000,228.90,229.10,61.000,1059.000,229.55,229.75,5000.000,7500.000,228.85,229.15,1877.000,6787.000,22500.000,27500.000,229.434,229.849,228.789,229.173,0.650,0.493
2017-03-10 14:33:00,229.389,228.907,371.000,2.000,229.35,229.50,2500.000,7500.000,228.85,229.05,710.000,1155.000,229.30,229.55,12500.000,7500.000,228.80,229.10,4766.000,6184.000,22500.000,30000.000,229.243,229.629,228.761,229.142,0.475,0.482
2017-03-10 14:34:00,229.533,229.048,87.000,367.000,229.55,229.60,2500.000,7500.000,228.95,229.15,1.000,250.000,229.50,229.65,7500.000,5000.000,228.90,229.20,2277.000,4845.000,25000.000,27500.000,229.381,229.727,228.810,229.245,0.525,0.469
2017-03-10 14:35:00,229.546,229.111,2.000,2100.000,229.65,229.75,5000.000,7500.000,229.05,229.25,1.000,1092.000,229.60,229.80,5000.000,10000.000,229.00,229.30,441.000,10353.000,17500.000,27500.000,229.457,229.871,228.971,229.327,0.550,0.445
2017-03-10 14:36:00,229.531,229.019,40.000,650.000,229.45,229.65,5000.000,2500.000,228.95,229.10,592.000,545.000,229.40,229.70,5000.000,7500.000,228.90,229.20,6355.000,8760.000,20000.000,25000.000,229.286,229.774,228.863,229.255,0.525,0.415
2017-03-10 14:37:00,229.412,228.861,24.000,912.000,229.40,229.50,2500.000,2500.000,228.85,228.95,17.000,667.000,229.35,229.55,5000.000,22500.000,228.80,229.00,3374.000,6384.000,17500.000,37500.000,229.234,229.623,228.750,229.050,0.550,0.400
2017-03-10 14:38:00,229.159,228.730,448.000,2.000,229.10,229.25,7500.000,5000.000,228.65,228.90,803.000,60.000,229.05,229.30,10000.000,12500.000,228.60,228.95,2878.000,2293.000,32500.000,50000.000,229.008,229.422,228.565,229.045,0.400,0.419
2017-03-10 14:39:00,229.218,228.798,29.000,23.000,229.20,229.30,5000.000,7500.000,228.75,228.95,501.000,380.000,229.15,229.35,5000.000,10000.000,228.70,229.00,3363.000,4028.000,25000.000,40000.000,229.070,229.458,228.660,229.088,0.400,0.458
2017-03-10 14:40:00,229.067,228.750,48.000,379.000,229.15,229.30,10000.000,2500.000,228.65,228.85,133.000,1048.000,229.10,229.35,7500.000,2500.000,228.60,228.90,1221.000,7583.000,32500.000,27500.000,229.030,229.439,228.569,228.991,0.475,0.469
2017-03-10 14:41:00,229.041,228.680,14.000,289.000,229.10,229.15,2500.000,2500.000,228.60,228.65,216.000,891.000,229.05,229.20,5000.000,2500.000,228.55,228.70,1780.000,6639.000,37500.000,17500.000,228.966,229.274,228.450,228.771,0.500,0.479
2017-03-10 14:42:00,228.897,228.425,25.000,2.000,228.95,229.00,5000.000,2500.000,228.35,228.45,56.000,930.000,228.85,229.05,7500.000,10000.000,228.30,228.50,2188.000,4704.000,27500.000,22500.000,228.735,229.128,228.255,228.539,0.575,0.456
2017-03-10 14:43:00,229.145,228.618,6.000,1328.000,229.15,229.35,5000.000,2500.000,228.55,228.70,511.000,2157.000,229.10,229.40,2500.000,2500.000,228.50,228.75,2792.000,9592.000,17500.000,17500.000,229.011,229.455,228.450,228.814,0.625,0.423
2017-03-10 14:44:00,229.395,228.780,3.000,469.000,229.30,229.35,2500.000,5000.000,228.70,228.90,64.000,400.000,229.25,229.40,5000.000,5000.000,228.65,228.95,2049.000,1169.000,25000.000,30000.000,229.165,229.414,228.580,229.021,0.525,0.369
2017-03-10 14:45:00,229.039,228.670,706.000,603.000,229.10,229.30,10000.000,7500.000,228.60,228.85,16.000,597.000,229.05,229.35,2500.000,5000.000,228.55,228.90,1843.000,7415.000,25000.000,32500.000,229.008,229.449,228.495,228.977,0.475,0.383
2017-03-10 14:46:00,229.081,228.668,466.000,2.000,229.05,229.10,5000.000,2500.000,228.60,228.75,408.000,5.000,229.00,229.20,7500.000,7500.000,228.55,228.85,2000.000,1840.000,22500.000,25000.000,228.938,229.304,228.522,228.905,0.400,0.416
2017-03-10 14:47:00,228.927,228.571,896.000,876.000,228.85,228.90,7500.000,2500.000,228.50,228.60,866.000,2.000,228.80,229.00,2500.000,2500.000,228.40,228.65,5484.000,3264.000,25000.000,17500.000,228.743,229.064,228.365,228.729,0.325,0.437
2017-03-10 14:48:00,228.771,228.407,757.000,285.000,228.80,228.85,5000.000,5000.000,228.25,228.45,1145.000,563.000,228.75,228.90,5000.000,5000.000,228.20,228.50,3273.000,4963.000,32500.000,20000.000,228.726,228.980,228.154,228.537,0.475,0.461
2017-03-10 14:49:00,228.816,228.474,3.000,650.000,228.85,228.90,5000.000,2500.000,228.30,228.50,52.000,768.000,228.80,228.95,7500.000,5000.000,228.25,228.55,2398.000,6439.000,35000.000,17500.000,228.718,229.029,228.196,228.600,0.475,0.471
2017-03-10 14:50:00,228.728,228.291,19.000,517.000,228.80,228.85,2500.000,7500.000,228.15,228.35,1094.000,769.000,228.75,228.90,2500.000,7500.000,228.10,228.40,2211.000,7631.000,30000.000,25000.000,228.716,228.982,228.033,228.430,0.575,0.476
2017-03-10 14:51:00,228.900,228.324,1034.000,1414.000,228.80,229.00,2500.000,2500.000,228.30,228.40,2648.000,693.000,228.75,229.05,5000.000,10000.000,228.25,228.50,5702.000,5016.000,15000.000,27500.000,228.722,229.102,228.208,228.600,0.550,0.453
2017-03-10 14:52:00,228.894,228.430,61.000,859.000,228.85,228.90,2500.000,5000.000,228.30,228.45,830.000,798.000,228.80,229.00,2500.000,5000.000,228.25,228.50,4714.000,4656.000,20000.000,17500.000,228.743,229.060,228.175,228.550,0.500,0.475
2017-03-10 14:53:00,228.858,228.375,6.000,594.000,228.85,228.90,2500.000,2500.000,228.25,228.40,601.000,35.000,228.80,228.95,5000.000,5000.000,228.20,228.45,4066.000,4953.000,22500.000,17500.000,228.749,229.010,228.133,228.507,0.550,0.501
2017-03-10 14:54:00,228.848,228.455,221.000,379.000,228.85,228.95,2500.000,2500.000,228.25,228.45,362.000,436.000,228.80,229.00,7500.000,5000.000,228.20,228.50,2415.000,3410.000,37500.000,15000.000,228.752,229.094,228.080,228.542,0.550,0.551
2017-03-10 14:55:00,228.946,228.482,195.000,733.000,228.95,229.10,5000.000,5000.000,228.30,228.55,517.000,180.000,228.90,229.15,2500.000,7500.000,228.25,228.60,3286.000,7165.000,27500.000,20000.000,228.817,229.235,228.200,228.637,0.600,0.582
2017-03-10 14:56:00,229.083,228.621,8.000,166.000,229.10,229.25,2500.000,7500.000,228.50,228.75,79.000,700.000,229.05,229.30,7500.000,2500.000,228.40,228.80,1704.000,4096.000,22500.000,20000.000,228.969,229.391,228.328,228.831,0.550,0.631
2017-03-10 14:57:00,229.137,228.566,437.000,1.000,229.10,229.25,2500.000,2500.000,228.60,228.70,357.000,726.000,229.05,229.30,2500.000,5000.000,228.55,228.75,3481.000,4222.000,15000.000,25000.000,228.985,229.401,228.425,228.810,0.525,0.648
2017-03-10 14:58:00,229.151,228.537,4.000,1621.000,229.25,229.30,2500.000,2500.000,228.55,228.65,2.000,440.000,229.20,229.35,5000.000,2500.000,228.40,228.75,598.000,7870.000,17500.000,22500.000,229.101,229.421,228.371,228.811,0.675,0.643
2017-03-10 14:59:00,229.234,228.591,1.000,10.000,229.15,229.20,2500.000,2500.000,228.55,228.65,477.000,65.000,229.10,229.25,12500.000,2500.000,228.40,228.70,4799.000,2323.000,25000.000,15000.000,229.007,229.342,228.380,228.758,0.575,0.648
2017-03-10 15:00:00,229.372,228.752,74.000,182.000,229.50,229.55,5000.000,2500.000,228.75,228.95,38.000,100.000,229.45,229.60,2500.000,17500.000,228.70,229.00,632.000,8598.000,17500.000,37500.000,229.341,229.703,228.636,229.057,0.675,0.690
2017-03-10 15:01:00,229.415,228.710,17.000,1569.000,229.45,229.50,5000.000,7500.000,228.65,228.90,42.000,1313.000,229.40,229.55,2500.000,7500.000,228.60,228.95,397.000,3910.000,20000.000,40000.000,229.297,229.559,228.537,229.012,0.700,0.682
2017-03-10 15:02:00,229.358,228.700,66.000,1163.000,229.40,229.45,7500.000,15000.000,228.60,228.80,24.000,2880.000,229.35,229.50,7500.000,2500.000,228.50,228.85,1461.000,7608.000,42500.000,40000.000,229.233,229.542,228.444,228.897,0.725,0.715
2017-03-10 15:03:00,229.280,228.690,28.000,80.000,229.30,229.35,5000.000,15000.000,228.60,228.80,329.000,109.000,229.25,229.45,5000.000,2500.000,228.50,228.85,2844.000,6414.000,35000.000,37500.000,229.156,229.536,228.432,228.900,0.625,0.746
2017-03-10 15:04:00,229.334,228.666,118.000,72.000,229.35,229.40,5000.000,7500.000,228.65,228.85,25.000,2097.000,229.30,229.45,2500.000,5000.000,228.60,228.90,2365.000,5619.000,20000.000,42500.000,229.194,229.509,228.550,228.982,0.625,0.742
2017-03-10 15:05:00,229.483,228.652,7.000,74.000,229.45,229.50,2500.000,2500.000,228.65,228.80,19.000,477.000,229.40,229.55,5000.000,2500.000,228.60,228.85,3210.000,3629.000,25000.000,32500.000,229.293,229.620,228.510,228.950,0.750,0.728
2017-03-10 15:06:00,229.300,228.639,115.000,1127.000,229.40,229.45,5000.000,2500.000,228.50,228.70,25.000,1239.000,229.35,229.50,2500.000,7500.000,228.45,228.75,1888.000,11962.000,32500.000,22500.000,229.249,229.597,228.381,228.800,0.825,0.729
2017-03-10 15:07:00,229.466,228.640,106.000,908.000,229.45,229.50,2500.000,2500.000,228.65,228.80,22.000,97.000,229.40,229.55,2500.000,5000.000,228.60,228.85,2007.000,3785.000,20000.000,40000.000,229.269,229.597,228.544,228.944,0.750,0.707
2017-03-10 15:08:00,229.246,228.504,1.000,59.000,229.20,229.25,5000.000,2500.000,228.40,228.55,83.000,1627.000,229.15,229.30,2500.000,2500.000,228.30,228.60,3279.000,4268.000,20000.000,12500.000,229.010,229.353,228.256,228.650,0.750,0.689
2017-03-10 15:09:00,229.135,228.488,185.000,1404.000,229.25,229.30,2500.000,7500.000,228.40,228.50,45.000,339.000,229.20,229.35,2500.000,2500.000,228.35,228.55,888.000,11304.000,22500.000,17500.000,229.120,229.438,228.250,228.571,0.825,0.711
2017-03-10 15:10:00,229.351,228.588,128.000,192.000,229.50,229.55,2500.000,7500.000,228.50,228.70,122.000,635.000,229.45,229.60,7500.000,10000.000,228.45,228.75,777.000,15202.000,22500.000,30000.000,229.390,229.714,228.400,228.771,0.925,0.703
2017-03-10 15:11:00,229.211,228.545,3.000,92.000,229.30,229.35,5000.000,2500.000,228.45,228.60,540.000,1504.000,229.25,229.40,7500.000,5000.000,228.40,228.65,2109.000,8619.000,27500.000,20000.000,229.163,229.506,228.364,228.700,0.800,0.705
2017-03-10 15:12:00,229.136,228.421,3.000,1475.000,229.25,229.30,5000.000,7500.000,228.35,228.45,100.000,374.000,229.20,229.35,5000.000,2500.000,228.30,228.50,972.000,12858.000,27500.000,25000.000,229.094,229.438,228.241,228.530,0.875,0.700
2017-03-10 15:13:00,229.110,228.457,733.000,1451.000,229.10,229.20,5000.000,7500.000,228.35,228.40,1768.000,500.000,229.05,229.25,2500.000,7500.000,228.25,228.50,6732.000,7692.000,35000.000,22500.000,229.019,229.339,228.161,228.500,0.775,0.710
2017-03-10 15:14:00,229.163,228.407,152.000,1947.000,229.20,229.30,5000.000,2500.000,228.25,228.40,34.000,3964.000,229.15,229.35,2500.000,2500.000,228.20,228.45,2645.000,12141.000,37500.000,17500.000,229.037,229.402,228.123,228.500,0.925,0.695
2017-03-10 15:15:00,228.973,228.248,823.000,776.000,229.00,229.10,5000.000,7500.000,228.15,228.25,26.000,2465.000,228.95,229.15,17500.000,2500.000,228.10,228.30,4085.000,11901.000,47500.000,25000.000,228.866,229.217,228.050,228.345,0.850,0.682
2017-03-10 15:16:00,229.046,228.370,153.000,160.000,229.10,229.20,7500.000,2500.000,228.25,228.40,354.000,2126.000,229.05,229.25,2500.000,2500.000,228.20,228.45,3284.000,11392.000,35000.000,20000.000,228.983,229.332,228.146,228.512,0.825,0.679
2017-03-10 15:17:00,228.960,228.270,3.000,78.000,229.10,229.15,5000.000,2500.000,228.15,228.25,79.000,1083.000,229.00,229.20,10000.000,5000.000,228.10,228.35,865.000,12408.000,42500.000,25000.000,228.897,229.264,228.041,228.400,0.925,0.698
2017-03-10 15:18:00,228.910,228.206,62.000,111.000,228.95,229.00,10000.000,2500.000,228.10,228.25,465.000,28.000,228.90,229.05,2500.000,5000.000,228.05,228.30,3500.000,6222.000,37500.000,22500.000,228.807,229.171,227.993,228.350,0.800,0.720
2017-03-10 15:19:00,228.850,228.171,3.000,496.000,228.95,229.00,5000.000,5000.000,228.05,228.15,610.000,436.000,228.85,229.05,7500.000,5000.000,228.00,228.25,3465.000,8532.000,30000.000,17500.000,228.780,229.145,227.954,228.264,0.875,0.760
2017-03-10 15:20:00,229.046,228.384,716.000,99.000,229.05,229.10,10000.000,5000.000,228.30,228.45,2027.000,4455.000,229.00,229.20,2500.000,2500.000,228.25,228.50,4480.000,7825.000,22500.000,17500.000,228.973,229.253,228.228,228.543,0.700,0.790
2017-03-10 15:21:00,228.836,228.176,539.000,3186.000,228.80,228.85,7500.000,5000.000,228.00,228.15,392.000,100.000,228.75,228.90,7500.000,5000.000,227.95,228.20,3316.000,5190.000,42500.000,20000.000,228.669,228.906,227.882,228.262,0.750,0.806
2017-03-10 15:22:00,228.797,228.011,7.000,3652.000,228.75,228.80,2500.000,2500.000,227.90,228.00,75.000,340.000,228.70,228.90,5000.000,2500.000,227.85,228.05,6516.000,11590.000,30000.000,17500.000,228.563,228.922,227.779,228.136,0.825,0.786
2017-03-10 15:23:00,228.741,227.929,3.000,922.000,228.75,228.80,12500.000,12500.000,227.80,228.00,4.000,293.000,228.70,228.85,5000.000,7500.000,227.75,228.05,5738.000,9495.000,35000.000,30000.000,228.560,228.960,227.714,228.067,0.875,0.794
2017-03-10 15:24:00,228.702,227.819,3.000,249.000,228.65,228.70,5000.000,10000.000,227.65,227.80,20.000,4718.000,228.60,228.75,5000.000,7500.000,227.60,227.85,6357.000,6290.000,32500.000,27500.000,228.538,228.759,227.538,227.918,0.950,0.737
2017-03-10 15:25:00,228.650,227.840,258.000,273.000,228.65,228.70,2500.000,5000.000,227.75,227.90,339.000,3105.000,228.60,228.80,7500.000,10000.000,227.70,227.95,8104.000,13220.000,30000.000,32500.000,228.530,228.889,227.625,227.981,0.850,0.687
2017-03-10 15:26:00,228.692,227.952,1070.000,376.000,228.60,228.65,7500.000,2500.000,227.90,228.05,4409.000,211.000,228.55,228.70,2500.000,5000.000,227.85,228.10,6995.000,1315.000,27500.000,32500.000,228.527,228.748,227.791,228.173,0.650,0.687
2017-03-10 15:27:00,228.566,227.879,3884.000,1568.000,228.55,228.60,5000.000,12500.000,227.90,227.95,657.000,215.000,228.50,228.70,5000.000,5000.000,227.80,228.00,5940.000,5529.000,22500.000,37500.000,228.508,228.717,227.778,228.053,0.650,0.687
2017-03-10 15:28:00,228.667,227.818,2.000,414.000,228.70,228.75,5000.000,5000.000,227.80,227.85,10.000,5604.000,228.65,228.80,2500.000,2500.000,227.75,227.90,770.000,7133.000,22500.000,25000.000,228.510,228.826,227.689,227.960,0.900,0.687
2017-03-10 15:29:00,228.446,227.847,24.000,5110.000,228.50,228.80,2500.000,2500.000,227.65,227.85,1.000,5.000,228.45,228.90,5000.000,2500.000,227.60,227.90,418.000,6959.000,50000.000,22500.000,228.133,228.856,227.480,227.978,0.900,0.687
2017-03-10 15:30:00,228.278,227.718,49.000,435.000,228.10,228.45,2500.000,2500.000,227.50,227.65,20.000,93.000,228.05,228.55,7500.000,2500.000,227.40,227.70,2536.000,3148.000,37500.000,12500.000,227.939,228.584,227.187,227.810,0.700,0.687
2017-03-14 09:16:00,233.803,232.850,948.000,60.000,233.65,233.75,2500.000,2500.000,232.70,232.90,986.000,73.000,233.60,233.80,2500.000,7500.000,232.65,233.00,2756.000,473.000,22500.000,25000.000,233.590,234.136,232.539,233.180,0.900,0.857
2017-03-14 09:17:00,232.814,232.119,171.000,811.000,232.85,232.95,20000.000,7500.000,232.00,232.20,295.000,1348.000,232.80,233.00,2500.000,5000.000,231.95,232.25,2536.000,5522.000,30000.000,22500.000,232.674,233.081,231.933,232.344,0.800,0.925
2017-03-14 09:18:00,232.572,231.647,19.000,20.000,232.55,232.60,5000.000,5000.000,231.65,231.95,5.000,50.000,232.50,232.65,2500.000,42500.000,231.55,232.00,691.000,693.000,15000.000,57500.000,232.403,232.753,231.500,232.030,0.775,0.934
2017-03-14 09:19:00,232.345,231.333,173.000,154.000,232.40,232.50,2500.000,5000.000,231.55,231.80,16.000,50.000,232.35,232.55,2500.000,2500.000,231.50,231.90,1441.000,3507.000,17500.000,55000.000,232.248,232.681,231.214,231.977,0.775,0.941
2017-03-14 09:20:00,232.489,231.722,421.000,222.000,232.50,232.70,5000.000,42500.000,231.65,232.00,363.000,371.000,232.45,232.75,5000.000,2500.000,231.60,232.10,2545.000,5296.000,22500.000,57500.000,232.395,232.912,231.294,232.096,0.775,0.939
2017-03-14 09:21:00,232.135,231.248,161.000,34.000,232.25,232.30,2500.000,2500.000,231.25,231.60,721.000,15.000,232.20,232.35,2500.000,5000.000,231.20,231.85,1134.000,4097.000,12500.000,62500.000,232.185,232.532,231.150,231.978,0.850,0.935
2017-03-14 09:22:00,232.428,231.392,54.000,22.000,232.20,232.25,2500.000,5000.000,231.35,231.50,720.000,77.000,232.15,232.35,2500.000,2500.000,231.25,231.55,31601.000,5224.000,12500.000,17500.000,232.006,232.469,231.190,231.686,0.800,0.870
2017-03-14 09:23:00,232.327,231.357,151.000,196.000,232.15,232.20,5000.000,5000.000,231.25,231.60,29.000,725.000,232.10,232.25,2500.000,2500.000,231.20,231.70,24683.000,1881.000,20000.000,32500.000,232.001,232.311,231.106,231.888,0.750,0.861
2017-03-14 09:24:00,232.395,231.350,5.000,829.000,232.20,232.30,2500.000,2500.000,231.25,231.40,115.000,408.000,232.15,232.35,2500.000,2500.000,231.20,231.50,27156.000,8364.000,12500.000,12500.000,232.003,232.434,231.150,231.550,0.925,0.810
2017-03-14 09:25:00,232.197,231.439,372.000,24.000,232.05,232.10,7500.000,5000.000,231.20,231.40,26330.000,61.000,232.00,232.20,2500.000,2500.000,231.15,231.60,28247.000,615.000,32500.000,15000.000,231.996,232.300,231.012,231.592,0.775,0.806
2017-03-14 09:26:00,232.163,231.300,24127.000,1369.000,232.00,232.15,2500.000,2500.000,231.10,231.40,412.000,65.000,231.95,232.20,12500.000,5000.000,231.00,231.45,28430.000,1903.000,22500.000,15000.000,231.974,232.188,230.967,231.575,0.825,0.764
2017-03-14 09:27:00,231.774,231.062,54.000,43.000,231.80,231.90,2500.000,7500.000,230.80,231.05,15.000,421.000,231.75,231.95,7500.000,2500.000,230.75,231.20,2082.000,4304.000,25000.000,17500.000,231.632,232.067,230.665,231.229,0.925,0.752
2017-03-14 09:28:00,231.613,230.688,36.000,375.000,231.60,231.70,2500.000,2500.000,230.50,230.75,161.000,371.000,231.55,231.75,7500.000,2500.000,230.40,230.80,1460.000,3559.000,20000.000,12500.000,231.442,231.788,230.331,230.940,1.025,0.672
2017-03-14 09:29:00,231.774,230.983,582.000,22.000,231.70,231.75,2500.000,7500.000,230.80,231.10,983.000,4.000,231.65,231.80,5000.000,5000.000,230.75,231.20,2349.000,426.000,17500.000,20000.000,231.632,231.917,230.671,231.231,0.775,0.641
2017-03-14 09:30:00,231.675,230.939,3.000,8.000,231.70,231.75,5000.000,2500.000,230.80,231.10,60.000,2503.000,231.65,231.80,2500.000,2500.000,230.75,231.15,856.000,3399.000,17500.000,17500.000,231.552,231.831,230.686,231.221,0.775,0.582
2017-03-14 09:31:00,231.634,230.980,393.000,393.000,231.55,231.60,2500.000,2500.000,230.80,231.00,421.000,309.000,231.50,231.75,2500.000,2500.000,230.75,231.10,3423.000,3185.000,12500.000,12500.000,231.414,231.809,230.700,231.260,0.675,0.564
2017-03-14 09:32:00,231.239,230.584,12.000,421.000,231.30,231.35,2500.000,7500.000,230.45,230.75,88.000,2244.000,231.20,231.40,5000.000,2500.000,230.40,230.80,709.000,3511.000,20000.000,20000.000,231.102,231.440,230.287,230.850,0.725,0.555
2017-03-14 09:33:00,231.513,230.988,275.000,46.000,231.45,231.55,2500.000,5000.000,230.80,230.90,205.000,364.000,231.40,231.60,2500.000,2500.000,230.75,231.10,5269.000,6736.000,17500.000,15000.000,231.272,231.728,230.571,231.167,0.650,0.558
2017-03-14 09:34:00,231.528,230.891,324.000,2.000,231.55,231.60,2500.000,12500.000,230.85,231.00,642.000,364.000,231.50,231.65,2500.000,5000.000,230.80,231.05,1720.000,2321.000,12500.000,27500.000,231.457,231.745,230.740,231.068,0.650,0.558
2017-03-14 09:35:00,231.735,231.293,19.000,70.000,231.65,231.70,2500.000,5000.000,231.10,231.20,75.000,72.000,231.60,231.75,45000.000,5000.000,231.00,231.40,4736.000,3228.000,55000.000,17500.000,231.480,231.873,230.977,231.386,0.525,0.575
2017-03-14 09:36:00,231.778,231.214,403.000,70.000,231.55,231.60,2500.000,2500.000,231.05,231.25,672.000,30.000,231.50,231.65,47500.000,5000.000,231.00,231.30,5811.000,648.000,60000.000,20000.000,231.411,231.829,230.979,231.363,0.425,0.568
2017-03-14 09:37:00,232.122,231.514,3.000,73.000,231.95,232.00,2500.000,5000.000,231.45,231.50,704.000,100.000,231.85,232.05,2500.000,2500.000,231.35,231.60,11036.000,1283.000,17500.000,17500.000,231.735,232.148,231.279,231.657,0.500,0.580
2017-03-14 09:38:00,232.087,231.550,421.000,191.000,232.05,232.25,7500.000,10000.000,231.50,231.70,372.000,1502.000,232.00,232.35,2500.000,5000.000,231.40,231.75,4610.000,8234.000,20000.000,25000.000,231.927,232.448,231.338,231.765,0.550,0.619
2017-03-14 09:39:00,232.325,231.688,131.000,157.000,232.30,232.40,2500.000,5000.000,231.70,231.90,83.000,475.000,232.25,232.45,5000.000,2500.000,231.50,231.95,3417.000,4677.000,15000.000,27500.000,232.159,232.532,231.475,232.032,0.550,0.621
2017-03-14 09:40:00,232.628,232.096,327.000,72.000,232.50,232.55,2500.000,2500.000,232.00,232.20,27.000,441.000,232.45,232.70,2500.000,2500.000,231.95,232.25,5296.000,2944.000,15000.000,17500.000,232.360,232.801,231.883,232.350,0.425,0.676
2017-03-14 09:41:00,232.419,231.890,877.000,319.000,232.35,232.40,7500.000,2500.000,231.80,232.00,50.000,60.000,232.25,232.45,10000.000,5000.000,231.75,232.15,3957.000,1526.000,30000.000,22500.000,232.199,232.534,231.654,232.211,0.475,0.691
2017-03-14 09:42:00,232.508,231.844,191.000,30.000,232.55,232.60,2500.000,5000.000,231.90,232.00,374.000,638.000,232.50,232.65,2500.000,2500.000,231.80,232.10,1764.000,4424.000,12500.000,27500.000,232.427,232.727,231.740,232.177,0.625,0.673
