,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-14 09:43:00,232.629,231.893,306.000,29.000,232.55,232.65,5000.000,2500.000,231.85,232.05,444.000,658.000,232.50,232.70,2500.000,2500.000,231.80,232.10,4150.000,4296.000,17500.000,20000.000,232.399,232.819,231.750,232.181,0.650,0.591
2017-03-14 09:44:00,232.376,231.731,644.000,440.000,232.30,232.50,2500.000,2500.000,231.65,231.85,1014.000,984.000,232.25,232.55,2500.000,5000.000,231.60,232.00,3757.000,4048.000,15000.000,25000.000,232.203,232.615,231.542,232.100,0.650,0.577
2017-03-14 09:45:00,232.339,231.534,18.000,55.000,232.20,232.25,2500.000,5000.000,231.55,231.70,400.000,52.000,232.15,232.30,2500.000,2500.000,231.50,231.80,6076.000,1536.000,12500.000,27500.000,232.030,232.433,231.410,231.877,0.600,0.541
2017-03-14 09:46:00,232.120,231.515,117.000,781.000,232.10,232.25,2500.000,2500.000,231.45,231.65,138.000,907.000,232.05,232.30,5000.000,2500.000,231.40,231.70,3123.000,5884.000,15000.000,17500.000,231.969,232.368,231.358,231.779,0.625,0.557
2017-03-14 09:47:00,231.962,231.385,934.000,214.000,232.00,232.05,2500.000,5000.000,231.25,231.50,64.000,60.000,231.95,232.10,5000.000,5000.000,231.20,231.60,2063.000,2995.000,15000.000,17500.000,231.906,232.214,231.158,231.614,0.650,0.549
2017-03-14 09:48:00,231.884,231.562,473.000,78.000,231.90,231.95,2500.000,5000.000,231.20,231.40,266.000,27.000,231.80,232.00,2500.000,2500.000,231.10,231.50,2505.000,2113.000,62500.000,20000.000,231.748,232.128,231.012,231.588,0.625,0.601
2017-03-14 09:49:00,231.970,231.393,194.000,5.000,231.95,232.05,2500.000,2500.000,231.25,231.40,790.000,110.000,231.90,232.10,2500.000,2500.000,231.20,231.50,5512.000,6448.000,20000.000,15000.000,231.790,232.236,231.137,231.600,0.675,0.610
2017-03-14 09:50:00,231.940,231.316,133.000,209.000,231.90,231.95,7500.000,5000.000,231.10,231.35,80.000,153.000,231.85,232.05,5000.000,5000.000,231.05,231.40,1788.000,2103.000,67500.000,27500.000,231.745,232.135,231.006,231.459,0.700,0.606
2017-03-14 09:51:00,231.994,231.311,37.000,1006.000,232.00,232.10,2500.000,2500.000,231.25,231.40,1200.000,364.000,231.95,232.15,2500.000,2500.000,231.20,231.45,3191.000,6266.000,20000.000,25000.000,231.884,232.219,231.125,231.510,0.725,0.572
2017-03-14 09:52:00,231.874,231.333,411.000,588.000,231.95,232.00,2500.000,2500.000,231.10,231.35,574.000,1058.000,231.90,232.10,7500.000,2500.000,231.05,231.40,1786.000,6812.000,60000.000,20000.000,231.852,232.190,231.002,231.463,0.750,0.562
2017-03-14 09:53:00,232.021,231.441,342.000,213.000,231.95,232.00,2500.000,10000.000,231.20,231.40,575.000,4.000,231.90,232.05,2500.000,5000.000,231.15,231.45,3803.000,2324.000,65000.000,27500.000,231.802,232.137,231.027,231.473,0.675,0.519
2017-03-14 09:54:00,232.082,231.459,858.000,2030.000,232.00,232.10,2500.000,2500.000,231.30,231.50,318.000,100.000,231.95,232.15,5000.000,5000.000,231.25,231.60,3417.000,3111.000,22500.000,17500.000,231.894,232.153,231.189,231.636,0.650,0.473
2017-03-14 09:55:00,232.013,231.411,56.000,91.000,231.95,232.00,2500.000,7500.000,231.25,231.45,678.000,823.000,231.90,232.10,10000.000,5000.000,231.20,231.50,5054.000,4381.000,25000.000,20000.000,231.790,232.212,231.155,231.556,0.625,0.433
2017-03-14 09:56:00,231.903,231.391,71.000,89.000,231.90,231.95,5000.000,2500.000,231.20,231.35,185.000,129.000,231.85,232.00,2500.000,2500.000,231.10,231.40,3097.000,3371.000,65000.000,17500.000,231.757,232.122,231.021,231.457,0.650,0.440
2017-03-14 09:57:00,231.623,231.131,1230.000,61.000,231.40,231.50,42500.000,2500.000,231.00,231.15,1339.000,50.000,231.35,231.65,2500.000,7500.000,230.95,231.20,14508.000,3941.000,62500.000,22500.000,231.264,231.760,230.940,231.294,0.375,0.445
2017-03-14 09:58:00,230.971,230.607,2627.000,70.000,231.00,231.05,2500.000,5000.000,230.40,230.60,937.000,304.000,230.85,231.15,2500.000,7500.000,230.35,230.65,4758.000,3438.000,65000.000,25000.000,230.908,231.236,230.287,230.745,0.525,0.476
2017-03-14 09:59:00,231.213,230.817,1879.000,197.000,231.10,231.20,2500.000,2500.000,230.70,230.75,121.000,214.000,231.05,231.25,2500.000,2500.000,230.65,230.80,9017.000,3183.000,25000.000,12500.000,230.996,231.344,230.545,230.890,0.425,0.522
2017-03-14 10:00:00,231.256,230.855,161.000,142.000,231.30,231.35,5000.000,7500.000,230.70,230.90,768.000,466.000,231.20,231.45,5000.000,2500.000,230.65,230.95,3355.000,6580.000,30000.000,22500.000,231.131,231.528,230.583,230.983,0.525,0.569
2017-03-14 10:01:00,231.284,230.739,210.000,745.000,231.30,231.40,5000.000,7500.000,230.65,230.80,545.000,846.000,231.25,231.45,2500.000,5000.000,230.60,230.85,2234.000,6454.000,22500.000,22500.000,231.187,231.495,230.556,230.906,0.625,0.590
2017-03-14 10:02:00,231.473,230.953,109.000,437.000,231.55,231.60,12500.000,2500.000,230.95,231.00,95.000,716.000,231.45,231.65,2500.000,7500.000,230.85,231.05,2339.000,6060.000,22500.000,17500.000,231.369,231.731,230.872,231.086,0.600,0.612
2017-03-14 10:03:00,231.560,231.044,400.000,1367.000,231.65,231.80,7500.000,7500.000,230.95,231.10,385.000,650.000,231.60,231.85,2500.000,5000.000,230.90,231.15,1633.000,9964.000,20000.000,20000.000,231.567,231.943,230.863,231.181,0.700,0.637
2017-03-14 10:04:00,231.744,231.117,261.000,960.000,231.70,231.90,2500.000,2500.000,231.10,231.20,210.000,751.000,231.65,231.95,7500.000,2500.000,230.95,231.25,4506.000,9176.000,22500.000,15000.000,231.548,232.007,230.861,231.300,0.650,0.620
2017-03-14 10:05:00,231.739,231.103,161.000,211.000,231.80,231.90,2500.000,2500.000,231.05,231.20,118.000,660.000,231.75,231.95,2500.000,2500.000,231.00,231.30,1690.000,9110.000,17500.000,20000.000,231.652,232.018,230.936,231.369,0.725,0.582
2017-03-14 10:06:00,231.632,230.982,485.000,660.000,231.70,231.85,7500.000,5000.000,230.95,231.20,143.000,317.000,231.65,231.90,2500.000,5000.000,230.80,231.25,2244.000,10526.000,22500.000,32500.000,231.583,231.990,230.806,231.396,0.700,0.555
2017-03-14 10:07:00,231.697,231.069,431.000,494.000,231.80,231.90,5000.000,5000.000,231.05,231.25,25.000,388.000,231.75,231.95,2500.000,2500.000,231.00,231.30,1183.000,11972.000,20000.000,32500.000,231.686,232.035,230.950,231.423,0.700,0.522
2017-03-14 10:08:00,231.759,231.117,337.000,90.000,231.85,231.90,5000.000,2500.000,231.05,231.30,96.000,74.000,231.80,231.95,7500.000,2500.000,231.00,231.35,1116.000,6690.000,25000.000,27500.000,231.753,232.031,230.965,231.445,0.700,0.483
2017-03-14 10:09:00,231.818,231.275,644.000,4.000,231.75,231.85,5000.000,2500.000,231.20,231.40,533.000,5.000,231.70,231.90,2500.000,2500.000,231.15,231.45,3439.000,1941.000,17500.000,22500.000,231.638,232.036,231.100,231.500,0.500,0.467
2017-03-14 10:10:00,231.740,231.292,85.000,501.000,231.85,231.90,2500.000,2500.000,231.20,231.35,46.000,561.000,231.80,231.95,5000.000,5000.000,231.15,231.40,444.000,7225.000,20000.000,25000.000,231.720,232.027,231.081,231.490,0.600,0.473
2017-03-14 10:11:00,231.960,231.447,60.000,72.000,231.95,232.05,2500.000,15000.000,231.40,231.50,192.000,915.000,231.90,232.10,7500.000,2500.000,231.30,231.55,4704.000,7727.000,22500.000,25000.000,231.773,232.202,231.222,231.550,0.550,0.449
2017-03-14 10:12:00,231.849,231.385,197.000,501.000,231.70,231.80,27500.000,2500.000,231.35,231.45,768.000,50.000,231.65,231.90,2500.000,15000.000,231.25,231.50,12667.000,5536.000,40000.000,27500.000,231.574,231.985,231.281,231.550,0.350,0.408
2017-03-14 10:13:00,232.078,231.631,775.000,83.000,232.05,232.10,27500.000,5000.000,231.50,231.65,128.000,551.000,231.90,232.15,2500.000,5000.000,231.45,231.70,9473.000,6910.000,65000.000,22500.000,231.791,232.233,231.437,231.744,0.500,0.385
2017-03-14 10:14:00,232.124,231.663,394.000,144.000,232.15,232.20,25000.000,2500.000,231.65,231.75,305.000,120.000,232.10,232.25,5000.000,7500.000,231.60,231.80,2446.000,3783.000,40000.000,37500.000,232.029,232.353,231.606,231.917,0.475,0.373
2017-03-14 10:15:00,232.175,231.693,100.000,668.000,232.15,232.20,20000.000,10000.000,231.65,231.80,242.000,416.000,232.10,232.30,2500.000,5000.000,231.60,231.85,3607.000,5351.000,30000.000,37500.000,231.987,232.378,231.608,231.930,0.450,0.356
2017-03-14 10:16:00,232.338,231.946,501.000,60.000,232.35,232.40,27500.000,5000.000,231.80,232.00,1937.000,687.000,232.30,232.45,2500.000,5000.000,231.75,232.05,3989.000,5781.000,65000.000,27500.000,232.252,232.523,231.600,232.109,0.475,0.348
2017-03-14 10:17:00,232.396,232.137,2112.000,176.000,232.30,232.40,2500.000,2500.000,232.00,232.10,3006.000,106.000,232.25,232.45,2500.000,2500.000,231.95,232.15,9876.000,3670.000,35000.000,22500.000,232.216,232.540,231.843,232.222,0.300,0.382
2017-03-14 10:18:00,232.299,231.967,408.000,175.000,232.30,232.35,2500.000,5000.000,231.85,232.00,7.000,71.000,232.25,232.40,30000.000,5000.000,231.80,232.05,3885.000,5281.000,47500.000,25000.000,232.126,232.517,231.724,232.105,0.400,0.405
2017-03-14 10:19:00,232.551,232.150,722.000,294.000,232.50,232.55,2500.000,10000.000,232.10,232.20,592.000,1.000,232.40,232.60,5000.000,2500.000,232.05,232.25,12428.000,6983.000,17500.000,22500.000,232.305,232.712,232.007,232.272,0.375,0.405
2017-03-14 10:20:00,232.480,232.085,87.000,15.000,232.40,232.45,7500.000,2500.000,231.95,232.10,117.000,161.000,232.35,232.50,5000.000,5000.000,231.90,232.15,5205.000,3060.000,42500.000,22500.000,232.224,232.619,231.838,232.206,0.400,0.414
2017-03-14 10:21:00,232.524,232.172,418.000,19.000,232.35,232.45,15000.000,7500.000,232.00,232.20,409.000,15.000,232.30,232.50,5000.000,7500.000,231.95,232.25,11831.000,1646.000,47500.000,27500.000,232.230,232.601,231.887,232.273,0.300,0.402
2017-03-14 10:22:00,232.302,231.872,449.000,65.000,232.30,232.35,2500.000,2500.000,231.85,232.00,50.000,608.000,232.20,232.40,10000.000,2500.000,231.80,232.05,5981.000,5774.000,20000.000,20000.000,232.104,232.504,231.756,232.137,0.400,0.403
2017-03-14 10:23:00,232.487,232.041,731.000,220.000,232.35,232.40,5000.000,2500.000,231.95,232.10,264.000,1409.000,232.30,232.50,2500.000,2500.000,231.90,232.15,11751.000,5137.000,30000.000,27500.000,232.192,232.580,231.817,232.218,0.350,0.382
2017-03-14 10:24:00,232.408,232.005,292.000,215.000,232.40,232.45,2500.000,2500.000,232.00,232.10,50.000,1672.000,232.35,232.50,2500.000,2500.000,231.90,232.15,4447.000,5902.000,25000.000,27500.000,232.255,232.583,231.805,232.223,0.375,0.365
2017-03-14 10:25:00,232.549,232.113,475.000,1258.000,232.45,232.50,20000.000,5000.000,232.00,232.20,99.000,87.000,232.40,232.55,5000.000,5000.000,231.95,232.25,7057.000,4410.000,40000.000,27500.000,232.273,232.605,231.944,232.286,0.375,0.360
2017-03-14 10:26:00,232.480,232.184,190.000,24.000,232.50,232.55,2500.000,2500.000,232.10,232.20,55.000,628.000,232.45,232.60,2500.000,2500.000,232.05,232.25,4875.000,6715.000,37500.000,25000.000,232.356,232.724,231.980,232.320,0.375,0.369
2017-03-14 10:27:00,232.619,232.187,207.000,154.000,232.55,232.60,10000.000,10000.000,232.10,232.30,327.000,160.000,232.45,232.65,2500.000,5000.000,232.05,232.35,10180.000,5164.000,47500.000,47500.000,232.345,232.754,232.000,232.426,0.375,0.354
2017-03-14 10:28:00,232.570,232.229,198.000,62.000,232.55,232.60,2500.000,2500.000,232.10,232.25,60.000,51.000,232.50,232.65,5000.000,10000.000,232.05,232.30,5077.000,5536.000,45000.000,27500.000,232.381,232.762,231.983,232.345,0.400,0.345
2017-03-14 10:29:00,232.541,232.221,137.000,174.000,232.55,232.60,2500.000,5000.000,232.10,232.25,532.000,51.000,232.45,232.65,2500.000,7500.000,232.05,232.30,5906.000,5780.000,42500.000,27500.000,232.366,232.759,231.982,232.355,0.400,0.338
2017-03-14 10:30:00,232.490,232.077,71.000,89.000,232.35,232.40,25000.000,2500.000,232.00,232.10,365.000,206.000,232.30,232.50,2500.000,5000.000,231.95,232.15,11280.000,3297.000,55000.000,27500.000,232.222,232.607,231.918,232.232,0.325,0.326
2017-03-14 10:31:00,232.399,232.061,394.000,706.000,232.35,232.40,20000.000,5000.000,232.00,232.10,332.000,61.000,232.30,232.45,2500.000,2500.000,231.95,232.15,7353.000,5464.000,55000.000,40000.000,232.225,232.521,231.905,232.225,0.325,0.336
2017-03-14 10:32:00,232.379,232.019,984.000,66.000,232.35,232.40,2500.000,2500.000,231.95,232.10,2776.000,851.000,232.30,232.45,15000.000,2500.000,231.90,232.15,7158.000,5861.000,40000.000,37500.000,232.214,232.525,231.847,232.227,0.350,0.287
2017-03-14 10:33:00,232.328,232.032,1186.000,2.000,232.25,232.35,2500.000,2500.000,231.95,232.10,1107.000,6.000,232.20,232.40,15000.000,2500.000,231.90,232.15,6632.000,3565.000,40000.000,35000.000,232.140,232.518,231.847,232.214,0.275,0.271
2017-03-14 10:34:00,232.418,232.136,568.000,7.000,232.35,232.40,2500.000,5000.000,232.05,232.20,107.000,205.000,232.30,232.45,7500.000,12500.000,232.00,232.25,5155.000,2863.000,35000.000,35000.000,232.214,232.545,231.896,232.293,0.250,0.242
2017-03-14 10:35:00,232.529,232.177,487.000,255.000,232.45,232.50,2500.000,12500.000,232.10,232.25,323.000,110.000,232.35,232.55,2500.000,5000.000,232.05,232.30,7135.000,3037.000,35000.000,35000.000,232.263,232.636,231.914,232.339,0.300,0.197
2017-03-14 10:36:00,232.764,232.375,1406.000,57.000,232.70,232.75,2500.000,12500.000,232.40,232.50,257.000,132.000,232.65,232.80,2500.000,2500.000,232.30,232.55,7853.000,4483.000,12500.000,27500.000,232.552,232.920,232.240,232.582,0.275,0.140
2017-03-14 10:37:00,232.497,232.381,2662.000,450.000,232.45,232.50,7500.000,2500.000,232.20,232.40,34.000,1642.000,232.40,232.60,2500.000,5000.000,232.15,232.45,8825.000,6661.000,50000.000,27500.000,232.293,232.678,232.058,232.514,0.175,0.138
2017-03-14 10:38:00,232.332,232.115,407.000,55.000,232.25,232.30,17500.000,5000.000,232.05,232.20,599.000,5.000,232.20,232.35,25000.000,10000.000,232.00,232.25,4814.000,2332.000,50000.000,27500.000,232.094,232.473,231.968,232.305,0.150,0.123
2017-03-14 10:39:00,232.407,232.270,488.000,678.000,232.40,232.45,2500.000,12500.000,232.15,232.25,138.000,1503.000,232.30,232.50,2500.000,2500.000,232.10,232.30,6239.000,6345.000,47500.000,32500.000,232.234,232.558,232.013,232.358,0.225,0.151
2017-03-14 10:40:00,232.566,232.440,546.000,79.000,232.50,232.55,2500.000,2500.000,232.30,232.45,116.000,376.000,232.40,232.60,5000.000,5000.000,232.25,232.50,8201.000,4300.000,35000.000,17500.000,232.289,232.719,232.186,232.557,0.150,0.196
2017-03-14 10:41:00,232.561,232.454,760.000,111.000,232.50,232.55,5000.000,7500.000,232.30,232.45,216.000,5.000,232.45,232.60,7500.000,5000.000,232.25,232.50,5993.000,3407.000,40000.000,22500.000,232.350,232.735,232.197,232.556,0.150,0.231
2017-03-14 10:42:00,232.606,232.502,527.000,123.000,232.75,232.80,2500.000,10000.000,232.45,232.60,5.000,749.000,232.70,232.85,10000.000,5000.000,232.40,232.65,1704.000,15135.000,22500.000,32500.000,232.644,232.978,232.367,232.715,0.250,0.264
2017-03-14 10:43:00,232.623,232.479,1326.000,129.000,232.75,232.80,7500.000,2500.000,232.45,232.60,59.000,10.000,232.70,232.85,5000.000,7500.000,232.40,232.65,3116.000,14039.000,20000.000,27500.000,232.657,232.987,232.381,232.709,0.250,0.309
2017-03-14 10:44:00,232.785,232.511,9.000,597.000,232.80,232.90,12500.000,5000.000,232.45,232.65,1209.000,1176.000,232.75,232.95,2500.000,5000.000,232.40,232.70,5423.000,14975.000,22500.000,25000.000,232.671,233.003,232.378,232.745,0.300,0.272
2017-03-14 10:45:00,232.838,232.487,578.000,251.000,232.80,232.90,7500.000,5000.000,232.45,232.60,822.000,883.000,232.75,232.95,2500.000,5000.000,232.40,232.65,7683.000,10417.000,20000.000,27500.000,232.669,233.004,232.375,232.700,0.325,0.253
2017-03-14 10:46:00,232.756,232.471,321.000,181.000,232.80,232.85,5000.000,5000.000,232.35,232.50,781.000,923.000,232.75,232.90,7500.000,2500.000,232.30,232.55,5507.000,12601.000,37500.000,27500.000,232.668,232.993,232.220,232.595,0.400,0.229
2017-03-14 10:47:00,232.786,232.520,338.000,209.000,232.80,232.85,2500.000,7500.000,232.50,232.60,996.000,525.000,232.75,232.90,12500.000,7500.000,232.45,232.65,6725.000,9795.000,27500.000,30000.000,232.671,232.997,232.386,232.692,0.275,0.243
2017-03-14 10:48:00,232.836,232.465,416.000,232.000,232.80,232.85,5000.000,5000.000,232.55,232.75,781.000,3.000,232.75,232.95,7500.000,7500.000,232.50,232.80,6984.000,9264.000,20000.000,47500.000,232.666,233.010,232.438,232.929,0.175,0.191
2017-03-14 10:49:00,232.686,232.598,1328.000,372.000,232.75,232.80,2500.000,5000.000,232.45,232.60,1194.000,4.000,232.70,232.85,10000.000,5000.000,232.40,232.65,6422.000,11026.000,35000.000,17500.000,232.656,232.985,232.254,232.679,0.250,0.201
2017-03-14 10:50:00,232.716,232.463,1595.000,129.000,232.75,232.80,10000.000,5000.000,232.45,232.65,1274.000,4.000,232.70,232.85,2500.000,2500.000,232.40,232.70,8002.000,9456.000,20000.000,30000.000,232.644,232.994,232.369,232.787,0.225,0.178
2017-03-14 10:51:00,232.732,232.568,1198.000,59.000,232.75,232.80,5000.000,7500.000,232.45,232.60,1394.000,298.000,232.70,232.85,5000.000,5000.000,232.40,232.65,7440.000,11842.000,32500.000,22500.000,232.641,232.999,232.246,232.678,0.250,0.184
2017-03-14 10:52:00,232.807,232.468,1079.000,221.000,232.70,232.75,7500.000,7500.000,232.45,232.55,1437.000,3.000,232.65,232.80,5000.000,10000.000,232.35,232.60,6480.000,1095.000,25000.000,30000.000,232.601,232.891,232.340,232.650,0.225,0.152
2017-03-14 10:53:00,232.388,232.278,151.000,171.000,232.25,232.30,25000.000,2500.000,232.15,232.35,512.000,91.000,232.20,232.35,5000.000,5000.000,232.10,232.40,11154.000,1896.000,45000.000,22500.000,232.112,232.457,232.097,232.456,0.025,0.164
2017-03-14 10:54:00,232.275,232.137,87.000,13.000,232.20,232.25,5000.000,7500.000,232.10,232.20,1141.000,1265.000,232.15,232.35,7500.000,5000.000,232.05,232.25,6919.000,5553.000,27500.000,30000.000,232.051,232.441,232.018,232.296,0.075,0.174
2017-03-14 10:55:00,232.383,232.244,3.000,90.000,232.35,232.40,5000.000,7500.000,232.20,232.35,233.000,419.000,232.30,232.45,2500.000,5000.000,232.15,232.40,4155.000,4895.000,25000.000,37500.000,232.185,232.521,232.100,232.443,0.100,0.198
2017-03-14 10:56:00,232.293,232.100,219.000,796.000,232.30,232.35,15000.000,2500.000,232.05,232.20,102.000,1455.000,232.20,232.40,7500.000,5000.000,232.00,232.25,6414.000,7705.000,30000.000,22500.000,232.048,232.467,231.983,232.311,0.200,0.181
2017-03-14 10:57:00,232.264,232.083,528.000,117.000,232.25,232.30,7500.000,2500.000,232.05,232.15,715.000,733.000,232.20,232.35,5000.000,7500.000,232.00,232.20,4916.000,5605.000,25000.000,27500.000,232.108,232.443,231.975,232.291,0.175,0.160
2017-03-14 10:58:00,232.250,232.082,514.000,684.000,232.25,232.30,7500.000,2500.000,232.05,232.15,99.000,972.000,232.20,232.35,7500.000,7500.000,232.00,232.20,4186.000,6719.000,27500.000,27500.000,232.089,232.432,231.968,232.268,0.175,0.144
2017-03-14 10:59:00,232.265,232.075,171.000,857.000,232.20,232.30,5000.000,2500.000,232.05,232.10,339.000,2060.000,232.15,232.35,12500.000,5000.000,232.00,232.15,9198.000,9715.000,27500.000,22500.000,232.028,232.430,231.973,232.200,0.175,0.120
2017-03-14 11:00:00,232.300,232.043,626.000,23.000,232.20,232.25,5000.000,2500.000,232.05,232.10,119.000,823.000,232.15,232.30,12500.000,2500.000,232.00,232.15,9897.000,4899.000,27500.000,30000.000,232.032,232.389,231.973,232.254,0.150,0.076
2017-03-14 11:01:00,232.242,232.135,250.000,3158.000,232.25,232.30,20000.000,2500.000,232.10,232.15,687.000,278.000,232.20,232.35,5000.000,5000.000,232.05,232.20,4437.000,9158.000,42500.000,22500.000,232.104,232.406,232.044,232.250,0.150,0.070
2017-03-14 11:02:00,232.285,232.207,18.000,2730.000,232.15,232.30,10000.000,2500.000,232.15,232.25,569.000,123.000,232.10,232.35,25000.000,10000.000,232.10,232.30,13217.000,8292.000,45000.000,30000.000,232.007,232.416,232.092,232.346,0.025,0.092
2017-03-14 11:03:00,232.018,231.932,2334.000,138.000,232.00,232.10,5000.000,5000.000,231.90,232.10,2634.000,420.000,231.95,232.20,2500.000,7500.000,231.85,232.15,6481.000,7027.000,20000.000,35000.000,231.940,232.291,231.787,232.207,0.050,0.091
2017-03-14 11:04:00,232.241,232.170,732.000,7.000,232.15,232.20,10000.000,10000.000,232.05,232.25,4795.000,5.000,232.10,232.25,12500.000,12500.000,232.00,232.30,15549.000,4342.000,37500.000,32500.000,232.047,232.330,231.973,232.312,0.025,0.109
2017-03-14 11:05:00,232.274,232.238,193.000,81.000,232.25,232.30,20000.000,2500.000,232.10,232.30,448.000,70.000,232.20,232.35,5000.000,2500.000,232.05,232.35,6520.000,5229.000,47500.000,25000.000,232.114,232.478,232.024,232.425,0.075,0.136
2017-03-14 11:06:00,232.410,232.332,366.000,112.000,232.35,232.40,2500.000,2500.000,232.30,232.40,5514.000,60.000,232.30,232.45,2500.000,7500.000,232.25,232.45,11507.000,5543.000,32500.000,45000.000,232.246,232.538,232.158,232.519,0.025,0.149
2017-03-14 11:07:00,232.462,232.275,333.000,128.000,232.40,232.45,7500.000,5000.000,232.20,232.40,448.000,412.000,232.35,232.50,7500.000,2500.000,232.15,232.45,6198.000,4157.000,40000.000,40000.000,232.245,232.600,232.109,232.541,0.125,0.158
2017-03-14 11:08:00,232.319,232.235,536.000,53.000,232.20,232.25,5000.000,5000.000,232.15,232.25,5200.000,853.000,232.15,232.35,15000.000,2500.000,232.10,232.30,13470.000,4858.000,37500.000,20000.000,232.082,232.452,232.067,232.350,0.025,0.178
2017-03-14 11:09:00,232.453,232.292,2413.000,8.000,232.35,232.40,2500.000,5000.000,232.25,232.35,1457.000,60.000,232.30,232.45,5000.000,2500.000,232.20,232.40,15335.000,4120.000,37500.000,40000.000,232.234,232.530,232.130,232.475,0.075,0.165
2017-03-14 11:10:00,232.506,232.334,1571.000,611.000,232.45,232.50,2500.000,5000.000,232.25,232.40,1486.000,405.000,232.40,232.55,10000.000,7500.000,232.20,232.45,9781.000,4913.000,40000.000,37500.000,232.299,232.624,232.137,232.507,0.150,0.163
2017-03-14 11:11:00,232.409,232.267,171.000,8.000,232.30,232.40,2500.000,2500.000,232.20,232.35,304.000,563.000,232.25,232.45,10000.000,7500.000,232.15,232.40,7720.000,2986.000,35000.000,32500.000,232.195,232.540,232.107,232.473,0.075,0.190
2017-03-14 11:12:00,232.474,232.243,2230.000,369.000,232.40,232.45,5000.000,5000.000,232.25,232.40,161.000,10.000,232.30,232.50,2500.000,2500.000,232.20,232.45,12410.000,4069.000,25000.000,45000.000,232.246,232.602,232.110,232.528,0.100,0.190
2017-03-14 11:13:00,232.493,232.307,653.000,211.000,232.40,232.45,2500.000,5000.000,232.30,232.45,3407.000,61.000,232.30,232.50,10000.000,7500.000,232.25,232.50,12575.000,3118.000,22500.000,47500.000,232.235,232.613,232.217,232.561,0.050,0.174
2017-03-14 11:14:00,232.621,232.528,3007.000,64.000,232.55,232.60,10000.000,5000.000,232.50,232.60,5024.000,3.000,232.50,232.65,2500.000,7500.000,232.45,232.65,13337.000,3781.000,32500.000,35000.000,232.463,232.763,232.385,232.704,0.025,0.160
2017-03-14 11:15:00,232.733,232.568,361.000,89.000,232.65,232.70,12500.000,2500.000,232.50,232.65,204.000,63.000,232.55,232.75,2500.000,7500.000,232.45,232.70,8947.000,2680.000,35000.000,35000.000,232.486,232.843,232.396,232.768,0.100,0.111
2017-03-14 11:16:00,232.759,232.483,214.000,179.000,232.65,232.70,7500.000,2500.000,232.50,232.60,610.000,506.000,232.60,232.75,2500.000,5000.000,232.45,232.65,8878.000,3193.000,30000.000,37500.000,232.506,232.826,232.375,232.753,0.125,0.075
2017-03-14 11:17:00,232.758,232.529,96.000,475.000,232.65,232.75,7500.000,37500.000,232.50,232.60,500.000,1041.000,232.60,232.80,2500.000,2500.000,232.45,232.65,9226.000,5928.000,30000.000,57500.000,232.498,232.867,232.363,232.652,0.150,0.054
2017-03-14 11:18:00,232.718,232.610,2689.000,61.000,232.70,232.75,2500.000,5000.000,232.65,232.80,6477.000,4.000,232.65,232.85,7500.000,2500.000,232.60,232.85,15690.000,12027.000,27500.000,57500.000,232.613,232.992,232.536,232.941,-0.000,0.034
2017-03-14 11:19:00,232.870,232.849,1.000,5.000,232.85,232.90,5000.000,2500.000,232.70,232.90,60.000,1211.000,232.80,232.95,5000.000,12500.000,232.65,232.95,8989.000,13009.000,52500.000,45000.000,232.699,233.004,232.545,232.992,0.075,0.022
2017-03-14 11:20:00,232.682,232.760,2112.000,51.000,232.70,232.75,2500.000,2500.000,232.60,232.70,67.000,100.000,232.65,232.80,2500.000,5000.000,232.55,232.75,11878.000,15062.000,72500.000,25000.000,232.588,232.991,232.467,232.830,0.075,0.047
