,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-14 11:21:00,232.772,232.679,2028.000,11.000,232.70,232.75,5000.000,2500.000,232.55,232.75,332.000,200.000,232.65,232.80,40000.000,5000.000,232.50,232.80,10179.000,3751.000,85000.000,55000.000,232.585,232.930,232.446,232.936,0.075,0.038
2017-03-14 11:22:00,232.792,232.665,591.000,86.000,232.70,232.75,10000.000,5000.000,232.55,232.75,37.000,100.000,232.65,232.80,37500.000,5000.000,232.50,232.80,8606.000,3523.000,85000.000,62500.000,232.549,232.924,232.451,232.926,0.075,0.015
2017-03-14 11:23:00,232.686,232.679,885.000,1060.000,232.75,232.80,7500.000,5000.000,232.55,232.75,60.000,110.000,232.70,232.85,37500.000,7500.000,232.50,232.80,6623.000,17103.000,82500.000,47500.000,232.581,232.973,232.448,232.921,0.125,0.020
2017-03-14 11:24:00,232.750,232.787,597.000,49.000,232.65,232.70,2500.000,5000.000,232.60,232.75,6294.000,100.000,232.60,232.75,2500.000,5000.000,232.55,232.80,12568.000,3297.000,65000.000,22500.000,232.549,232.927,232.465,232.844,0.000,0.011
2017-03-14 11:25:00,232.744,232.698,777.000,20.000,232.65,232.70,5000.000,2500.000,232.55,232.70,348.000,839.000,232.60,232.75,37500.000,7500.000,232.50,232.75,7299.000,1875.000,82500.000,30000.000,232.552,232.816,232.444,232.817,0.050,-0.022
2017-03-14 11:26:00,232.762,232.717,693.000,65.000,232.70,232.75,2500.000,2500.000,232.65,232.80,5004.000,5.000,232.65,232.80,5000.000,5000.000,232.60,232.85,9799.000,3215.000,52500.000,52500.000,232.606,232.936,232.521,232.945,-0.000,-0.052
2017-03-14 11:27:00,232.742,232.726,159.000,424.000,232.70,232.75,5000.000,2500.000,232.55,232.70,5358.000,135.000,232.55,232.80,40000.000,5000.000,232.50,232.75,11306.000,4628.000,82500.000,20000.000,232.487,232.916,232.447,232.806,0.100,-0.079
2017-03-14 11:28:00,232.718,232.688,2544.000,325.000,232.65,232.75,5000.000,2500.000,232.55,232.70,629.000,602.000,232.60,232.80,37500.000,5000.000,232.50,232.75,10953.000,6433.000,80000.000,32500.000,232.558,232.892,232.445,232.819,0.075,-0.083
2017-03-14 11:29:00,232.659,232.741,380.000,22.000,232.75,232.80,2500.000,2500.000,232.65,232.80,2032.000,112.000,232.65,232.85,5000.000,10000.000,232.60,232.85,10152.000,19455.000,52500.000,57500.000,232.578,232.980,232.519,232.952,0.050,-0.054
2017-03-14 11:30:00,232.645,232.764,953.000,450.000,232.75,232.80,2500.000,5000.000,232.60,232.75,19.000,1028.000,232.65,232.85,5000.000,5000.000,232.55,232.80,8864.000,20414.000,75000.000,32500.000,232.594,232.972,232.472,232.850,0.100,-0.012
2017-03-14 11:31:00,232.672,232.780,347.000,291.000,232.75,232.80,5000.000,2500.000,232.60,232.75,56.000,654.000,232.65,232.85,5000.000,5000.000,232.55,232.80,11406.000,20965.000,75000.000,25000.000,232.566,232.971,232.475,232.855,0.100,0.022
2017-03-14 11:32:00,232.661,232.777,329.000,160.000,232.75,232.80,2500.000,2500.000,232.60,232.75,94.000,1423.000,232.65,232.85,5000.000,2500.000,232.55,232.80,10140.000,20603.000,72500.000,25000.000,232.574,232.970,232.471,232.870,0.100,0.043
2017-03-14 11:33:00,232.713,232.702,238.000,62.000,232.70,232.75,2500.000,2500.000,232.55,232.70,86.000,117.000,232.65,232.80,40000.000,2500.000,232.50,232.75,5902.000,6292.000,80000.000,25000.000,232.557,232.906,232.444,232.840,0.100,0.044
2017-03-14 11:34:00,232.667,232.608,190.000,88.000,232.65,232.70,2500.000,2500.000,232.50,232.70,532.000,98.000,232.60,232.75,5000.000,2500.000,232.45,232.75,5640.000,4913.000,35000.000,25000.000,232.515,232.875,232.293,232.820,0.075,0.063
2017-03-14 11:35:00,232.676,232.584,116.000,38.000,232.65,232.70,2500.000,5000.000,232.50,232.70,310.000,238.000,232.60,232.75,2500.000,2500.000,232.45,232.75,5592.000,4462.000,22500.000,25000.000,232.511,232.878,232.333,232.815,0.075,0.061
2017-03-14 11:36:00,232.686,232.625,730.000,4.000,232.60,232.65,2500.000,2500.000,232.55,232.75,4070.000,107.000,232.55,232.70,2500.000,5000.000,232.50,232.80,9094.000,2455.000,22500.000,27500.000,232.492,232.830,232.356,232.855,-0.025,0.075
2017-03-14 11:37:00,232.528,232.536,3149.000,38.000,232.50,232.60,7500.000,2500.000,232.40,232.60,202.000,51.000,232.45,232.70,2500.000,2500.000,232.35,232.65,5764.000,4348.000,35000.000,27500.000,232.445,232.820,232.286,232.777,0.050,0.084
2017-03-14 11:38:00,232.440,232.421,105.000,40.000,232.40,232.45,5000.000,2500.000,232.35,232.55,3688.000,200.000,232.35,232.55,10000.000,5000.000,232.30,232.60,5442.000,3823.000,35000.000,35000.000,232.317,232.731,232.250,232.686,-0.025,0.094
2017-03-14 11:39:00,232.505,232.355,549.000,56.000,232.30,232.45,7500.000,2500.000,232.25,232.50,3193.000,60.000,232.25,232.50,5000.000,7500.000,232.20,232.55,14755.000,2291.000,25000.000,27500.000,232.188,232.612,232.155,232.614,0.000,0.087
2017-03-14 11:40:00,232.681,232.598,1352.000,590.000,232.70,232.85,2500.000,7500.000,232.65,232.85,4558.000,2485.000,232.65,232.90,2500.000,7500.000,232.60,232.90,9030.000,19422.000,12500.000,47500.000,232.613,232.988,232.520,232.961,0.025,0.115
2017-03-14 11:41:00,232.696,232.566,294.000,58.000,232.75,232.80,2500.000,2500.000,232.65,232.80,195.000,628.000,232.70,232.90,2500.000,5000.000,232.60,232.85,6279.000,16910.000,17500.000,52500.000,232.642,233.001,232.536,232.964,0.050,0.120
2017-03-14 11:42:00,232.690,232.654,793.000,16.000,232.75,232.80,10000.000,2500.000,232.65,232.85,72.000,1.000,232.70,232.85,2500.000,7500.000,232.60,232.90,7456.000,12158.000,25000.000,42500.000,232.637,232.996,232.545,232.971,0.025,0.135
2017-03-14 11:43:00,232.717,232.644,62.000,99.000,232.80,232.85,2500.000,5000.000,232.65,232.80,189.000,617.000,232.70,232.90,2500.000,2500.000,232.60,232.90,7377.000,16327.000,22500.000,45000.000,232.626,233.000,232.500,232.964,0.100,0.112
2017-03-14 11:44:00,232.670,232.557,2323.000,500.000,232.60,232.70,5000.000,2500.000,232.55,232.70,3986.000,1232.000,232.55,232.75,5000.000,7500.000,232.50,232.75,7862.000,3985.000,20000.000,37500.000,232.541,232.807,232.469,232.813,0.025,0.080
2017-03-14 11:45:00,232.571,232.348,634.000,114.000,232.45,232.50,7500.000,2500.000,232.30,232.50,317.000,166.000,232.35,232.55,7500.000,2500.000,232.25,232.55,15118.000,2291.000,25000.000,32500.000,232.286,232.630,232.220,232.631,0.075,0.041
2017-03-14 11:46:00,232.968,232.813,1011.000,10778.000,232.90,233.00,10000.000,2500.000,232.75,232.95,920.000,151.000,232.85,233.05,5000.000,27500.000,232.70,233.00,9340.000,13967.000,27500.000,40000.000,232.779,233.034,232.673,233.025,0.100,0.013
2017-03-14 11:47:00,232.603,232.490,657.000,194.000,232.65,232.75,2500.000,5000.000,232.55,232.75,202.000,283.000,232.60,232.85,7500.000,2500.000,232.45,232.80,8967.000,19350.000,17500.000,42500.000,232.528,232.993,232.407,232.876,0.050,-0.003
2017-03-14 11:48:00,232.629,232.674,43.000,45.000,232.70,232.75,2500.000,2500.000,232.60,232.75,416.000,372.000,232.65,232.85,17500.000,2500.000,232.50,232.80,8141.000,20390.000,50000.000,37500.000,232.570,232.991,232.440,232.880,0.050,0.003
2017-03-14 11:49:00,232.618,232.665,869.000,61.000,232.75,232.80,2500.000,7500.000,232.55,232.75,220.000,546.000,232.65,232.85,17500.000,2500.000,232.50,232.80,7298.000,21761.000,45000.000,37500.000,232.564,232.991,232.442,232.867,0.125,0.009
2017-03-14 11:50:00,232.685,232.654,440.000,571.000,232.80,232.85,7500.000,10000.000,232.55,232.80,1.000,634.000,232.70,232.90,20000.000,10000.000,232.50,232.85,4913.000,21181.000,50000.000,55000.000,232.579,232.996,232.455,232.916,0.150,0.015
2017-03-14 11:51:00,232.717,232.703,254.000,191.000,232.80,232.85,2500.000,2500.000,232.60,232.80,491.000,515.000,232.65,232.90,12500.000,2500.000,232.55,232.85,11344.000,18460.000,52500.000,42500.000,232.565,233.000,232.486,232.959,0.125,0.015
2017-03-14 11:52:00,232.763,232.730,326.000,241.000,232.85,232.90,2500.000,2500.000,232.70,232.85,4797.000,171.000,232.70,232.95,5000.000,2500.000,232.65,232.90,8222.000,16720.000,27500.000,52500.000,232.661,233.002,232.568,232.981,0.100,-0.001
2017-03-14 11:53:00,232.731,232.745,2044.000,303.000,232.80,232.85,5000.000,7500.000,232.65,232.85,50.000,152.000,232.75,232.90,7500.000,10000.000,232.60,232.90,5127.000,14341.000,45000.000,57500.000,232.707,232.995,232.525,232.961,0.075,0.007
2017-03-14 11:54:00,232.754,232.775,1500.000,51.000,232.80,232.85,7500.000,2500.000,232.70,232.90,130.000,545.000,232.75,232.95,7500.000,7500.000,232.65,232.95,4641.000,16119.000,35000.000,55000.000,232.714,233.019,232.593,233.014,0.025,0.021
2017-03-14 11:55:00,232.898,232.833,1701.000,20.000,232.90,232.95,7500.000,2500.000,232.80,232.95,560.000,12998.000,232.85,233.00,10000.000,30000.000,232.75,233.00,7143.000,15414.000,27500.000,47500.000,232.806,233.019,232.714,233.021,0.050,0.025
2017-03-14 11:56:00,232.768,232.756,123.000,40.000,232.65,232.70,5000.000,2500.000,232.60,232.75,412.000,47.000,232.60,232.75,7500.000,5000.000,232.55,232.80,4215.000,1539.000,47500.000,20000.000,232.517,232.925,232.484,232.856,0.000,0.013
2017-03-14 11:57:00,232.695,232.742,2108.000,27.000,232.75,232.80,5000.000,7500.000,232.65,232.85,582.000,397.000,232.70,232.90,7500.000,12500.000,232.60,232.90,5214.000,11802.000,45000.000,60000.000,232.676,232.998,232.528,232.956,0.025,0.038
2017-03-14 11:58:00,232.769,232.744,273.000,54.000,232.80,232.85,2500.000,2500.000,232.65,232.80,1688.000,700.000,232.75,232.95,2500.000,2500.000,232.60,232.90,3978.000,12057.000,35000.000,42500.000,232.695,233.008,232.507,232.974,0.100,0.048
2017-03-14 11:59:00,232.825,232.775,809.000,62.000,232.80,232.95,2500.000,2500.000,232.70,232.80,1693.000,6676.000,232.75,233.00,5000.000,7500.000,232.65,232.90,5733.000,11307.000,35000.000,45000.000,232.696,233.041,232.561,232.975,0.125,0.080
2017-03-14 12:00:00,232.760,232.678,1555.000,1.000,232.75,232.85,5000.000,10000.000,232.60,232.80,171.000,947.000,232.70,232.95,5000.000,2500.000,232.55,232.85,4932.000,8796.000,40000.000,45000.000,232.657,233.012,232.481,232.936,0.100,0.088
2017-03-14 12:01:00,232.706,232.750,1391.000,14.000,232.75,232.80,5000.000,2500.000,232.60,232.75,138.000,5.000,232.70,232.90,5000.000,5000.000,232.55,232.80,5079.000,10323.000,45000.000,20000.000,232.646,233.008,232.483,232.863,0.100,0.120
2017-03-14 12:02:00,232.784,232.708,359.000,4.000,232.80,232.85,7500.000,7500.000,232.65,232.80,705.000,60.000,232.75,232.90,5000.000,2500.000,232.60,232.85,5092.000,7634.000,40000.000,42500.000,232.666,232.999,232.534,232.938,0.100,0.114
2017-03-14 12:03:00,232.856,232.782,189.000,10.000,232.85,232.90,2500.000,2500.000,232.70,232.85,60.000,27.000,232.80,232.95,5000.000,10000.000,232.65,232.95,3745.000,6510.000,30000.000,47500.000,232.693,233.010,232.567,232.995,0.100,0.120
2017-03-14 12:04:00,232.995,232.784,19.000,6441.000,232.95,233.00,5000.000,5000.000,232.75,232.95,180.000,2.000,232.90,233.05,5000.000,32500.000,232.70,233.00,3056.000,7666.000,17500.000,45000.000,232.781,233.024,232.671,233.011,0.125,0.066
2017-03-14 12:05:00,232.892,232.769,805.000,6130.000,232.85,233.00,2500.000,7500.000,232.75,232.90,422.000,306.000,232.75,233.05,2500.000,5000.000,232.70,232.95,4481.000,9119.000,30000.000,55000.000,232.694,233.051,232.567,232.991,0.100,0.039
2017-03-14 12:06:00,232.881,232.763,242.000,35.000,232.90,232.95,5000.000,2500.000,232.75,232.90,546.000,5263.000,232.85,233.00,2500.000,7500.000,232.70,232.95,2315.000,6912.000,20000.000,45000.000,232.776,233.034,232.644,232.994,0.100,0.039
2017-03-14 12:07:00,232.792,232.746,584.000,41.000,232.85,232.90,2500.000,2500.000,232.70,232.90,67.000,7654.000,232.75,233.00,5000.000,10000.000,232.65,232.95,2685.000,10112.000,27500.000,57500.000,232.688,233.030,232.568,233.020,0.075,0.030
2017-03-14 12:08:00,232.828,232.725,66.000,19.000,232.85,232.90,2500.000,2500.000,232.75,232.90,3220.000,7015.000,232.75,233.00,2500.000,10000.000,232.70,232.95,4996.000,9439.000,15000.000,60000.000,232.714,233.032,232.633,233.019,0.050,0.026
2017-03-14 12:09:00,232.658,232.720,591.000,105.000,232.75,232.80,7500.000,2500.000,232.65,232.85,468.000,5.000,232.70,232.85,7500.000,10000.000,232.60,232.90,4742.000,11519.000,40000.000,52500.000,232.655,232.989,232.537,232.979,0.025,0.023
2017-03-14 12:10:00,232.723,232.734,113.000,19.000,232.75,232.80,2500.000,5000.000,232.70,232.85,2623.000,373.000,232.70,232.90,7500.000,10000.000,232.65,232.90,6992.000,12772.000,35000.000,60000.000,232.655,232.998,232.571,232.975,0.000,0.034
2017-03-14 12:11:00,232.852,232.734,10.000,64.000,232.90,232.95,2500.000,5000.000,232.70,232.85,59.000,17884.000,232.85,233.00,7500.000,5000.000,232.65,232.90,2357.000,22133.000,32500.000,55000.000,232.799,233.019,232.569,232.980,0.150,0.046
2017-03-14 12:12:00,232.721,232.719,2326.000,18.000,232.80,232.85,2500.000,5000.000,232.70,232.85,114.000,51.000,232.75,232.90,2500.000,7500.000,232.65,232.90,6921.000,20050.000,30000.000,62500.000,232.716,233.002,232.562,232.974,0.050,0.076
2017-03-14 12:13:00,232.804,232.718,17.000,48.000,232.85,232.90,2500.000,2500.000,232.75,232.85,2110.000,998.000,232.80,232.95,5000.000,7500.000,232.70,232.90,6293.000,21369.000,22500.000,60000.000,232.748,233.005,232.639,232.979,0.075,0.090
2017-03-14 12:14:00,232.651,232.728,591.000,3.000,232.75,232.80,5000.000,5000.000,232.65,232.85,1745.000,480.000,232.70,232.85,7500.000,7500.000,232.60,232.90,7296.000,18905.000,50000.000,67500.000,232.653,232.994,232.520,232.972,0.025,0.127
2017-03-14 12:15:00,232.841,232.800,588.000,718.000,232.85,232.95,5000.000,7500.000,232.70,232.90,196.000,16669.000,232.80,233.00,5000.000,7500.000,232.65,232.95,5050.000,20631.000,40000.000,57500.000,232.716,233.018,232.559,232.996,0.100,0.137
2017-03-14 12:16:00,232.960,232.783,906.000,16673.000,232.95,233.00,2500.000,5000.000,232.80,232.90,1413.000,2.000,232.90,233.05,2500.000,7500.000,232.75,232.95,5172.000,20473.000,20000.000,60000.000,232.837,233.029,232.681,232.996,0.125,0.142
2017-03-14 12:17:00,232.959,232.805,935.000,16583.000,232.95,233.00,5000.000,7500.000,232.80,232.95,1413.000,2.000,232.90,233.05,2500.000,40000.000,232.75,233.00,4833.000,20009.000,17500.000,60000.000,232.842,233.027,232.714,233.012,0.100,0.149
2017-03-14 12:18:00,232.959,232.804,392.000,13633.000,232.95,233.00,2500.000,17500.000,232.80,232.95,1413.000,2.000,232.90,233.05,2500.000,40000.000,232.75,233.00,4255.000,17060.000,17500.000,72500.000,232.829,233.032,232.700,233.005,0.100,0.137
2017-03-14 12:19:00,232.924,232.815,1127.000,13826.000,232.90,233.00,5000.000,15000.000,232.80,232.95,2721.000,306.000,232.80,233.05,5000.000,42500.000,232.75,233.00,6897.000,17564.000,22500.000,67500.000,232.762,233.033,232.694,233.004,0.075,0.145
2017-03-14 12:20:00,232.825,232.734,382.000,5.000,232.90,232.95,5000.000,2500.000,232.75,232.90,60.000,13661.000,232.80,233.00,5000.000,15000.000,232.70,232.95,2998.000,17396.000,17500.000,60000.000,232.696,233.024,232.671,232.998,0.100,0.169
2017-03-14 12:21:00,232.933,232.732,162.000,13249.000,232.95,233.00,5000.000,2500.000,232.75,232.90,38.000,311.000,232.90,233.05,2500.000,12500.000,232.70,232.95,3027.000,17382.000,17500.000,57500.000,232.689,233.036,232.664,232.996,0.150,0.180
2017-03-14 12:22:00,233.235,233.046,179.000,2.000,233.15,233.20,10000.000,7500.000,233.05,233.25,243.000,290.000,233.10,233.25,2500.000,2500.000,233.00,233.30,4217.000,1783.000,27500.000,35000.000,233.017,233.346,232.873,233.371,0.025,0.182
2017-03-14 12:23:00,233.205,233.109,1792.000,3.000,233.05,233.15,2500.000,10000.000,233.05,233.20,582.000,628.000,233.00,233.20,2500.000,5000.000,233.00,233.25,8104.000,2190.000,15000.000,25000.000,232.918,233.280,232.942,233.290,-0.025,0.200
2017-03-14 12:24:00,233.078,232.931,62.000,31.000,233.05,233.10,2500.000,2500.000,232.90,233.00,56.000,589.000,232.95,233.15,2500.000,2500.000,232.85,233.05,9654.000,6104.000,22500.000,22500.000,232.887,233.237,232.767,233.128,0.125,0.211
2017-03-14 12:25:00,233.287,233.074,14.000,550.000,233.20,233.25,2500.000,2500.000,233.05,233.10,444.000,845.000,233.15,233.30,2500.000,2500.000,233.00,233.20,7450.000,5028.000,20000.000,22500.000,233.024,233.369,232.887,233.278,0.150,0.194
2017-03-14 12:26:00,233.233,232.981,138.000,11.000,233.10,233.15,2500.000,2500.000,232.95,233.10,453.000,1676.000,233.05,233.20,2500.000,7500.000,232.90,233.15,12542.000,3983.000,15000.000,25000.000,232.942,233.254,232.808,233.200,0.100,0.177
2017-03-14 12:27:00,233.157,232.958,923.000,74.000,233.05,233.10,2500.000,2500.000,232.95,233.10,2927.000,1.000,233.00,233.15,2500.000,7500.000,232.90,233.15,13679.000,3019.000,17500.000,32500.000,232.939,233.239,232.779,233.208,0.050,0.178
2017-03-14 12:28:00,233.149,232.960,872.000,75.000,233.05,233.10,5000.000,2500.000,232.95,233.10,143.000,2.000,233.00,233.15,2500.000,7500.000,232.90,233.15,10691.000,3364.000,20000.000,32500.000,232.925,233.241,232.800,233.204,0.050,0.172
2017-03-14 12:29:00,233.139,232.937,544.000,44.000,233.05,233.10,2500.000,2500.000,233.00,233.05,1692.000,1350.000,233.00,233.20,2500.000,5000.000,232.95,233.10,10987.000,6900.000,17500.000,40000.000,232.927,233.271,232.843,233.188,0.050,0.165
2017-03-14 12:30:00,233.164,233.037,549.000,342.000,233.05,233.15,2500.000,2500.000,233.00,233.15,2088.000,925.000,233.00,233.20,7500.000,12500.000,232.95,233.20,11508.000,4941.000,20000.000,27500.000,232.930,233.282,232.863,233.241,0.025,0.170
2017-03-14 12:31:00,233.170,233.007,415.000,2.000,233.10,233.15,5000.000,2500.000,232.95,233.10,393.000,925.000,233.05,233.20,2500.000,2500.000,232.90,233.15,10570.000,4796.000,17500.000,20000.000,232.985,233.288,232.821,233.225,0.100,0.171
2017-03-14 12:32:00,233.144,232.938,1928.000,1581.000,233.10,233.20,5000.000,2500.000,232.95,233.10,28.000,679.000,233.05,233.25,2500.000,2500.000,232.90,233.15,5795.000,6181.000,15000.000,27500.000,232.998,233.304,232.833,233.236,0.125,0.158
2017-03-14 12:33:00,233.025,232.863,250.000,8.000,233.00,233.10,2500.000,5000.000,232.85,233.00,1441.000,535.000,232.95,233.15,2500.000,5000.000,232.80,233.05,5441.000,7072.000,12500.000,25000.000,232.875,233.229,232.750,233.105,0.125,0.147
2017-03-14 12:34:00,233.114,232.950,2906.000,14.000,232.95,233.00,7500.000,5000.000,232.95,233.10,801.000,1.000,232.90,233.05,2500.000,7500.000,232.90,233.15,12612.000,3625.000,17500.000,32500.000,232.820,233.238,232.850,233.185,-0.050,0.131
2017-03-14 12:35:00,233.159,233.004,253.000,37.000,233.10,233.15,7500.000,2500.000,233.00,233.15,2440.000,2009.000,233.00,233.20,2500.000,15000.000,232.95,233.20,8239.000,4726.000,20000.000,37500.000,232.913,233.269,232.850,233.247,0.050,0.121
2017-03-14 12:36:00,233.208,233.040,404.000,2194.000,233.15,233.20,10000.000,15000.000,233.00,233.20,3084.000,363.000,233.00,233.25,2500.000,5000.000,232.95,233.25,9348.000,5546.000,20000.000,32500.000,232.923,233.291,232.894,233.273,0.075,0.122
2017-03-14 12:37:00,233.169,233.025,2484.000,684.000,233.10,233.25,5000.000,7500.000,233.05,233.20,2412.000,522.000,233.05,233.30,7500.000,2500.000,233.00,233.25,7810.000,5675.000,20000.000,30000.000,233.035,233.382,232.919,233.292,0.050,0.100
2017-03-14 12:38:00,233.266,233.161,1459.000,422.000,233.25,233.30,5000.000,2500.000,233.15,233.30,788.000,78.000,233.20,233.35,7500.000,2500.000,233.10,233.35,6469.000,4501.000,22500.000,25000.000,233.153,233.474,233.050,233.430,0.050,0.085
2017-03-14 12:39:00,233.224,233.139,168.000,593.000,233.25,233.30,10000.000,2500.000,233.10,233.25,803.000,148.000,233.20,233.35,5000.000,5000.000,233.05,233.30,4618.000,7453.000,27500.000,20000.000,233.109,233.461,232.968,233.356,0.100,0.076
2017-03-14 12:40:00,233.166,233.061,26.000,894.000,233.10,233.25,5000.000,2500.000,233.05,233.10,220.000,1240.000,233.05,233.30,2500.000,10000.000,233.00,233.20,5550.000,6908.000,20000.000,25000.000,232.967,233.359,232.881,233.230,0.100,0.065
2017-03-14 12:41:00,233.201,233.031,183.000,1.000,233.05,233.10,2500.000,5000.000,233.00,233.15,763.000,25.000,233.00,233.15,5000.000,7500.000,232.95,233.20,6103.000,1235.000,17500.000,27500.000,232.884,233.269,232.843,233.250,-0.000,0.042
2017-03-14 12:42:00,233.021,232.986,611.000,677.000,232.95,233.10,2500.000,5000.000,232.90,233.10,501.000,371.000,232.90,233.15,2500.000,5000.000,232.85,233.15,4450.000,4898.000,20000.000,25000.000,232.808,233.230,232.781,233.190,0.025,0.054
2017-03-14 12:43:00,233.008,232.977,2936.000,60.000,233.00,233.10,2500.000,2500.000,233.00,233.05,534.000,66.000,232.95,233.15,2500.000,5000.000,232.95,233.15,6003.000,5964.000,15000.000,35000.000,232.930,233.254,232.900,233.225,0.025,0.066
2017-03-14 12:44:00,233.133,233.097,32.000,417.000,233.05,233.20,7500.000,2500.000,233.00,233.15,809.000,326.000,233.00,233.25,5000.000,5000.000,232.95,233.20,5151.000,5493.000,25000.000,17500.000,232.885,233.333,232.890,233.257,0.050,0.091
2017-03-14 12:45:00,233.148,233.097,2513.000,1.000,233.05,233.10,2500.000,7500.000,233.05,233.20,532.000,90.000,233.00,233.15,5000.000,10000.000,233.00,233.25,7880.000,1973.000,17500.000,30000.000,232.936,233.266,232.921,233.287,-0.050,0.079
2017-03-14 12:46:00,233.172,233.114,260.000,6.000,233.15,233.20,5000.000,7500.000,233.05,233.25,2297.000,270.000,233.05,233.25,10000.000,7500.000,233.00,233.30,5196.000,3036.000,22500.000,30000.000,233.004,233.345,232.967,233.329,0.025,0.107
2017-03-14 12:47:00,233.116,233.021,165.000,1.000,233.05,233.15,5000.000,2500.000,233.00,233.10,2523.000,631.000,233.00,233.20,2500.000,2500.000,232.95,233.15,7893.000,6519.000,17500.000,30000.000,232.909,233.296,232.900,233.208,0.050,0.097
2017-03-14 12:48:00,233.180,233.089,158.000,100.000,233.15,233.20,2500.000,7500.000,233.05,233.20,2372.000,64.000,233.05,233.25,2500.000,2500.000,233.00,233.25,5811.000,3292.000,17500.000,30000.000,232.992,233.349,232.950,233.392,0.050,0.109
2017-03-14 12:49:00,233.260,233.098,139.000,815.000,233.20,233.30,5000.000,2500.000,233.10,233.30,123.000,150.000,233.15,233.35,7500.000,2500.000,233.05,233.35,7069.000,6054.000,22500.000,37500.000,233.054,233.458,233.006,233.433,0.050,0.082
2017-03-14 12:50:00,233.188,233.197,116.000,313.000,233.20,233.30,2500.000,2500.000,233.15,233.25,2468.000,150.000,233.15,233.35,2500.000,5000.000,233.10,233.30,6069.000,9016.000,20000.000,22500.000,233.075,233.471,233.037,233.350,0.050,0.107
2017-03-14 12:51:00,233.219,233.025,2780.000,373.000,232.95,233.20,2500.000,5000.000,232.95,233.10,810.000,419.000,232.90,233.25,5000.000,2500.000,232.90,233.15,12414.000,3377.000,20000.000,20000.000,232.824,233.322,232.838,233.213,0.050,0.078
2017-03-14 12:52:00,233.098,233.050,3340.000,1.000,233.00,233.10,5000.000,5000.000,233.00,233.15,1593.000,63.000,232.95,233.20,7500.000,15000.000,232.95,233.20,7823.000,2774.000,25000.000,27500.000,232.935,233.322,232.825,233.218,-0.025,0.076
2017-03-14 12:53:00,233.012,232.861,181.000,3.000,232.90,232.95,2500.000,5000.000,232.85,233.00,3042.000,192.000,232.85,233.00,5000.000,5000.000,232.80,233.05,6410.000,1416.000,17500.000,27500.000,232.803,233.149,232.743,233.114,0.000,0.073
2017-03-14 12:54:00,232.910,232.884,166.000,208.000,232.90,233.00,2500.000,5000.000,232.85,233.00,2448.000,169.000,232.85,233.10,5000.000,5000.000,232.80,233.05,5651.000,7867.000,17500.000,30000.000,232.800,233.210,232.757,233.088,0.025,0.082
2017-03-14 12:55:00,233.137,233.018,90.000,138.000,233.10,233.20,5000.000,5000.000,233.00,233.15,6.000,115.000,233.05,233.25,5000.000,5000.000,232.95,233.20,3853.000,3940.000,20000.000,27500.000,232.972,233.350,232.869,233.273,0.075,0.076
2017-03-14 12:56:00,232.954,232.907,24.000,60.000,232.90,233.05,2500.000,2500.000,232.85,233.00,2595.000,421.000,232.85,233.10,5000.000,5000.000,232.80,233.05,6098.000,5498.000,17500.000,20000.000,232.796,233.218,232.757,233.106,0.050,0.094
2017-03-14 12:57:00,232.979,232.944,3612.000,372.000,232.85,233.00,2500.000,5000.000,232.85,233.00,1282.000,251.000,232.80,233.10,7500.000,7500.000,232.80,233.05,12959.000,6995.000,20000.000,20000.000,232.748,233.212,232.762,233.094,0.000,0.101
2017-03-14 12:58:00,232.996,232.857,69.000,1364.000,232.95,233.00,5000.000,2500.000,232.80,232.90,221.000,591.000,232.90,233.05,5000.000,15000.000,232.75,233.00,5045.000,5287.000,22500.000,27500.000,232.804,233.098,232.678,233.045,0.125,0.111
