,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-14 12:59:00,232.948,232.876,181.000,279.000,232.90,232.95,2500.000,2500.000,232.85,232.95,3373.000,510.000,232.85,233.00,7500.000,7500.000,232.80,233.00,6610.000,3289.000,25000.000,27500.000,232.804,233.099,232.740,233.055,0.025,0.129
2017-03-14 13:00:00,232.964,232.876,3159.000,3.000,232.85,232.90,2500.000,5000.000,232.85,232.95,560.000,744.000,232.80,233.00,5000.000,10000.000,232.80,233.00,10510.000,3234.000,22500.000,30000.000,232.738,233.104,232.717,233.042,-0.025,0.135
2017-03-14 13:01:00,232.997,232.861,190.000,711.000,232.95,233.00,2500.000,2500.000,232.85,232.95,161.000,66.000,232.90,233.05,5000.000,7500.000,232.80,233.00,5488.000,4155.000,17500.000,27500.000,232.819,233.131,232.757,233.055,0.075,0.139
2017-03-14 13:02:00,233.037,232.968,152.000,83.000,233.05,233.10,2500.000,2500.000,232.95,233.00,1745.000,1404.000,233.00,233.15,5000.000,2500.000,232.90,233.10,5603.000,8138.000,17500.000,25000.000,232.948,233.227,232.843,233.155,0.100,0.152
2017-03-14 13:03:00,233.224,233.033,286.000,101.000,233.15,233.20,2500.000,5000.000,233.05,233.20,481.000,21.000,233.10,233.25,7500.000,5000.000,233.00,233.25,7221.000,2892.000,17500.000,35000.000,233.034,233.358,232.943,233.371,0.050,0.128
2017-03-14 13:04:00,233.217,233.056,26.000,430.000,233.20,233.25,2500.000,2500.000,233.00,233.15,15.000,589.000,233.15,233.30,2500.000,7500.000,232.95,233.20,3429.000,5210.000,17500.000,22500.000,233.009,233.381,232.900,233.261,0.150,0.131
2017-03-14 13:05:00,233.072,232.953,19.000,482.000,233.10,233.15,2500.000,2500.000,232.90,233.00,103.000,1092.000,233.00,233.20,5000.000,5000.000,232.85,233.10,3573.000,6524.000,17500.000,20000.000,232.900,233.256,232.793,233.150,0.175,0.149
2017-03-14 13:06:00,233.155,233.000,151.000,2.000,233.10,233.15,2500.000,2500.000,232.95,233.10,62.000,360.000,233.05,233.20,2500.000,2500.000,232.90,233.15,4522.000,2923.000,15000.000,22500.000,232.955,233.312,232.833,233.211,0.100,0.132
2017-03-14 13:07:00,233.222,233.089,94.000,5.000,233.10,233.20,2500.000,2500.000,233.05,233.20,2897.000,59.000,233.05,233.25,10000.000,2500.000,233.00,233.25,7617.000,2022.000,25000.000,22500.000,233.000,233.373,232.905,233.311,0.025,0.139
2017-03-14 13:08:00,233.199,233.125,547.000,689.000,233.20,233.30,2500.000,2500.000,233.10,233.25,2474.000,178.000,233.10,233.35,2500.000,7500.000,233.05,233.30,8228.000,8757.000,17500.000,27500.000,233.036,233.459,232.986,233.350,0.075,0.145
2017-03-14 13:09:00,233.272,233.100,198.000,51.000,233.20,233.25,2500.000,5000.000,233.05,233.25,67.000,329.000,233.10,233.30,10000.000,7500.000,233.00,233.30,7031.000,2944.000,20000.000,30000.000,233.009,233.415,232.969,233.371,0.075,0.157
2017-03-14 13:10:00,233.243,233.033,2660.000,536.000,233.05,233.20,10000.000,2500.000,233.00,233.20,2953.000,2267.000,233.00,233.25,2500.000,15000.000,232.95,233.25,14782.000,4174.000,22500.000,37500.000,232.930,233.283,232.928,233.297,0.025,0.137
2017-03-14 13:11:00,233.048,232.975,654.000,4.000,233.00,233.05,2500.000,5000.000,232.95,233.05,2398.000,60.000,232.95,233.15,5000.000,2500.000,232.90,233.15,8649.000,7259.000,15000.000,25000.000,232.886,233.246,232.858,233.190,0.025,0.142
2017-03-14 13:12:00,233.282,233.115,244.000,1.000,233.20,233.25,5000.000,2500.000,233.10,233.25,476.000,21.000,233.15,233.30,2500.000,5000.000,233.05,233.30,7209.000,2974.000,20000.000,30000.000,233.058,233.434,232.988,233.363,0.050,0.132
2017-03-14 13:13:00,233.170,233.067,211.000,8.000,233.10,233.20,2500.000,5000.000,233.05,233.20,2623.000,121.000,233.05,233.30,5000.000,7500.000,233.00,233.25,5388.000,3685.000,20000.000,30000.000,233.009,233.428,232.900,233.300,0.025,0.138
2017-03-14 13:14:00,233.252,233.017,676.000,28.000,233.10,233.20,2500.000,2500.000,233.00,233.15,2901.000,64.000,233.00,233.25,5000.000,7500.000,232.95,233.20,11294.000,2813.000,17500.000,35000.000,232.912,233.354,232.879,233.250,0.075,0.131
2017-03-14 13:15:00,233.301,233.192,2960.000,4.000,233.20,233.25,5000.000,2500.000,233.20,233.30,539.000,60.000,233.15,233.30,5000.000,2500.000,233.15,233.35,9496.000,1989.000,20000.000,30000.000,233.090,233.433,233.106,233.417,-0.025,0.144
2017-03-14 13:16:00,233.246,233.150,874.000,50.000,233.25,233.30,2500.000,10000.000,233.15,233.30,2560.000,131.000,233.20,233.35,5000.000,2500.000,233.10,233.35,8090.000,7108.000,17500.000,42500.000,233.156,233.474,233.043,233.394,0.050,0.145
2017-03-14 13:17:00,233.254,233.137,1506.000,10.000,233.20,233.25,2500.000,5000.000,233.15,233.20,2308.000,78.000,233.15,233.30,2500.000,5000.000,233.10,233.30,8827.000,4145.000,15000.000,32500.000,233.092,233.418,233.033,233.346,0.050,0.143
2017-03-14 13:18:00,233.253,233.118,2108.000,208.000,233.20,233.25,2500.000,2500.000,233.15,233.20,2469.000,78.000,233.15,233.30,2500.000,5000.000,233.10,233.30,9612.000,4351.000,15000.000,35000.000,233.100,233.411,233.025,233.364,0.050,0.150
2017-03-14 13:19:00,233.268,233.068,1039.000,440.000,233.25,233.30,2500.000,5000.000,233.10,233.30,93.000,65.000,233.15,233.35,2500.000,5000.000,233.05,233.35,7756.000,5182.000,17500.000,37500.000,233.082,233.470,232.921,233.423,0.075,0.130
2017-03-14 13:20:00,233.290,233.119,943.000,113.000,233.25,233.30,5000.000,5000.000,233.15,233.30,2658.000,5.000,233.15,233.35,2500.000,2500.000,233.10,233.35,9859.000,4865.000,17500.000,35000.000,233.081,233.483,233.021,233.432,0.050,0.122
2017-03-14 13:21:00,233.252,233.150,800.000,20.000,233.25,233.30,2500.000,2500.000,233.15,233.20,2772.000,67.000,233.15,233.35,5000.000,5000.000,233.10,233.30,9006.000,6316.000,17500.000,20000.000,233.091,233.479,233.014,233.350,0.100,0.120
2017-03-14 13:22:00,233.260,233.155,1213.000,210.000,233.25,233.30,5000.000,2500.000,233.20,233.30,2468.000,7.000,233.20,233.35,2500.000,2500.000,233.15,233.35,6884.000,5163.000,17500.000,35000.000,233.148,233.479,233.086,233.436,0.025,0.128
2017-03-14 13:23:00,233.257,233.084,1083.000,250.000,233.25,233.30,2500.000,2500.000,233.15,233.30,253.000,67.000,233.20,233.35,5000.000,2500.000,233.10,233.35,6319.000,5519.000,15000.000,40000.000,233.133,233.475,233.033,233.438,0.050,0.141
2017-03-14 13:24:00,233.321,233.222,569.000,166.000,233.30,233.40,2500.000,2500.000,233.25,233.40,2650.000,187.000,233.25,233.45,7500.000,5000.000,233.20,233.45,5183.000,5519.000,17500.000,50000.000,233.217,233.532,233.157,233.537,0.025,0.161
2017-03-14 13:25:00,233.326,233.198,45.000,915.000,233.35,233.40,2500.000,2500.000,233.25,233.30,266.000,237.000,233.30,233.45,7500.000,5000.000,233.20,233.35,4389.000,9073.000,20000.000,32500.000,233.235,233.515,233.156,233.442,0.100,0.164
2017-03-14 13:26:00,233.294,233.202,1863.000,30.000,233.30,233.35,5000.000,5000.000,233.25,233.35,3271.000,180.000,233.25,233.40,5000.000,7500.000,233.20,233.40,7267.000,5496.000,20000.000,52500.000,233.234,233.517,233.144,233.495,0.025,0.169
2017-03-14 13:27:00,233.306,233.161,1252.000,38.000,233.25,233.35,2500.000,5000.000,233.20,233.30,4261.000,180.000,233.20,233.40,5000.000,5000.000,233.15,233.35,8183.000,4841.000,20000.000,35000.000,233.169,233.506,233.069,233.418,0.050,0.189
2017-03-14 13:28:00,233.338,233.095,75.000,180.000,233.35,233.40,5000.000,2500.000,233.15,233.30,22.000,609.000,233.30,233.45,5000.000,2500.000,233.10,233.35,3531.000,6848.000,20000.000,32500.000,233.177,233.534,233.019,233.435,0.150,0.185
2017-03-14 13:29:00,233.342,233.142,265.000,233.000,233.30,233.40,7500.000,2500.000,233.20,233.35,1116.000,236.000,233.25,233.45,5000.000,5000.000,233.15,233.40,5835.000,5392.000,20000.000,45000.000,233.199,233.531,233.113,233.500,0.075,0.192
2017-03-14 13:30:00,233.221,233.077,3030.000,50.000,233.10,233.25,5000.000,5000.000,233.10,233.25,1064.000,421.000,233.05,233.30,2500.000,5000.000,233.05,233.30,10014.000,4150.000,15000.000,35000.000,233.019,233.396,233.000,233.357,0.000,0.201
2017-03-14 13:31:00,233.308,233.192,117.000,4.000,233.30,233.35,2500.000,5000.000,233.25,233.30,3169.000,608.000,233.25,233.40,5000.000,7500.000,233.20,233.35,8804.000,9302.000,17500.000,45000.000,233.183,233.492,233.129,233.425,0.050,0.219
2017-03-14 13:32:00,233.392,233.146,628.000,21.000,233.35,233.40,5000.000,2500.000,233.25,233.35,295.000,144.000,233.30,233.45,7500.000,5000.000,233.20,233.40,8441.000,6907.000,22500.000,42500.000,233.210,233.539,233.111,233.503,0.075,0.212
2017-03-14 13:33:00,233.432,233.211,545.000,348.000,233.35,233.40,2500.000,5000.000,233.25,233.45,295.000,67.000,233.30,233.45,7500.000,20000.000,233.20,233.50,8360.000,4645.000,17500.000,52500.000,233.208,233.517,233.121,233.555,0.025,0.208
2017-03-14 13:34:00,233.425,233.193,930.000,10.000,233.35,233.40,2500.000,2500.000,233.25,233.35,1415.000,167.000,233.30,233.45,5000.000,5000.000,233.20,233.40,10195.000,5045.000,15000.000,40000.000,233.222,233.532,233.150,233.503,0.075,0.202
2017-03-14 13:35:00,233.428,233.237,117.000,168.000,233.40,233.45,5000.000,5000.000,233.25,233.45,40.000,2764.000,233.35,233.50,5000.000,27500.000,233.20,233.50,5257.000,6131.000,17500.000,57500.000,233.259,233.563,233.164,233.554,0.075,0.202
2017-03-14 13:36:00,233.434,233.228,529.000,42.000,233.35,233.40,5000.000,5000.000,233.25,233.40,1771.000,150.000,233.30,233.45,5000.000,5000.000,233.20,233.45,9994.000,4509.000,17500.000,40000.000,233.220,233.527,233.164,233.516,0.050,0.184
2017-03-14 13:37:00,233.380,233.172,1362.000,3.000,233.30,233.35,5000.000,2500.000,233.20,233.35,103.000,44.000,233.25,233.40,5000.000,12500.000,233.15,233.40,9810.000,3884.000,17500.000,40000.000,233.177,233.505,233.100,233.459,0.050,0.191
2017-03-14 13:38:00,233.355,233.150,116.000,208.000,233.35,233.40,7500.000,2500.000,233.20,233.30,828.000,265.000,233.30,233.45,5000.000,2500.000,233.15,233.35,7662.000,7613.000,20000.000,37500.000,233.177,233.523,233.119,233.440,0.125,0.193
2017-03-14 13:39:00,233.387,233.185,923.000,215.000,233.30,233.40,2500.000,7500.000,233.25,233.40,2725.000,105.000,233.25,233.45,7500.000,5000.000,233.20,233.45,9067.000,5086.000,20000.000,55000.000,233.191,233.529,233.094,233.511,0.025,0.197
2017-03-14 13:40:00,233.393,233.202,86.000,215.000,233.35,233.40,2500.000,7500.000,233.25,233.40,179.000,165.000,233.30,233.45,7500.000,7500.000,233.20,233.45,6593.000,5764.000,20000.000,47500.000,233.203,233.533,233.094,233.508,0.050,0.196
2017-03-14 13:41:00,233.442,233.327,1295.000,186.000,233.40,233.45,2500.000,5000.000,233.35,233.45,2497.000,2505.000,233.35,233.50,2500.000,20000.000,233.30,233.50,8066.000,5491.000,15000.000,50000.000,233.301,233.564,233.233,233.540,0.025,0.227
2017-03-14 13:42:00,233.439,233.198,60.000,65.000,233.40,233.45,2500.000,5000.000,233.25,233.35,2537.000,2616.000,233.30,233.50,7500.000,5000.000,233.20,233.40,9744.000,6759.000,20000.000,37500.000,233.216,233.570,233.106,233.463,0.125,0.219
2017-03-14 13:43:00,233.390,233.177,2190.000,12.000,233.30,233.40,2500.000,5000.000,233.25,233.40,2498.000,3035.000,233.25,233.50,5000.000,2500.000,233.20,233.45,10363.000,7223.000,17500.000,42500.000,233.204,233.569,233.079,233.526,0.025,0.221
2017-03-14 13:44:00,233.471,233.248,83.000,2655.000,233.45,233.50,2500.000,2500.000,233.30,233.45,2075.000,420.000,233.40,233.55,2500.000,20000.000,233.25,233.50,6287.000,7767.000,17500.000,60000.000,233.324,233.604,233.179,233.567,0.100,0.200
2017-03-14 13:45:00,233.614,233.427,156.000,1311.000,233.60,233.70,5000.000,12500.000,233.50,233.60,464.000,240.000,233.55,233.75,7500.000,2500.000,233.40,233.65,6783.000,8598.000,20000.000,57500.000,233.488,233.842,233.387,233.720,0.100,0.209
2017-03-14 13:46:00,233.574,233.302,2685.000,962.000,233.50,233.70,5000.000,2500.000,233.40,233.60,383.000,310.000,233.45,233.75,2500.000,5000.000,233.35,233.65,8568.000,8133.000,15000.000,45000.000,233.417,233.847,233.275,233.744,0.100,0.211
2017-03-14 13:47:00,233.658,233.456,22.000,842.000,233.65,233.70,5000.000,7500.000,233.50,233.70,100.000,310.000,233.60,233.75,2500.000,20000.000,233.45,233.75,4657.000,5537.000,15000.000,62500.000,233.499,233.854,233.375,233.790,0.075,0.226
2017-03-14 13:48:00,233.512,233.290,2414.000,372.000,233.40,233.60,2500.000,12500.000,233.30,233.45,79.000,112.000,233.35,233.65,2500.000,10000.000,233.25,233.50,7831.000,5703.000,12500.000,37500.000,233.308,233.734,233.180,233.530,0.125,0.238
2017-03-14 13:49:00,233.503,233.385,357.000,1.000,233.50,233.55,2500.000,10000.000,233.35,233.45,50.000,5.000,233.45,233.60,7500.000,7500.000,233.30,233.50,6911.000,6691.000,25000.000,32500.000,233.380,233.720,233.260,233.535,0.125,0.262
2017-03-14 13:50:00,233.556,233.326,147.000,6.000,233.55,233.60,5000.000,15000.000,233.30,233.45,1061.000,1261.000,233.50,233.65,7500.000,2500.000,233.25,233.50,5990.000,6751.000,22500.000,35000.000,233.347,233.737,233.194,233.539,0.200,0.262
2017-03-14 13:51:00,233.672,233.389,141.000,98.000,233.55,233.65,2500.000,5000.000,233.40,233.55,3244.000,1147.000,233.50,233.70,2500.000,7500.000,233.35,233.60,8387.000,3299.000,20000.000,47500.000,233.433,233.769,233.275,233.682,0.125,0.254
2017-03-14 13:52:00,233.702,233.426,231.000,10.000,233.60,233.65,2500.000,7500.000,233.45,233.60,392.000,1384.000,233.55,233.70,2500.000,7500.000,233.40,233.65,7862.000,2775.000,20000.000,47500.000,233.472,233.761,233.306,233.716,0.100,0.235
2017-03-14 13:53:00,233.667,233.386,22.000,15.000,233.60,233.65,2500.000,7500.000,233.40,233.55,672.000,2385.000,233.55,233.70,5000.000,10000.000,233.35,233.60,6891.000,4781.000,20000.000,50000.000,233.462,233.758,233.287,233.675,0.150,0.164
2017-03-14 13:54:00,233.653,233.412,238.000,219.000,233.60,233.65,2500.000,5000.000,233.45,233.55,594.000,2385.000,233.55,233.70,10000.000,5000.000,233.40,233.60,7850.000,5694.000,25000.000,50000.000,233.474,233.765,233.345,233.678,0.125,0.106
2017-03-14 13:55:00,233.612,233.382,505.000,60.000,233.55,233.60,7500.000,7500.000,233.40,233.55,3319.000,219.000,233.50,233.65,2500.000,7500.000,233.35,233.60,7850.000,3656.000,20000.000,50000.000,233.449,233.729,233.319,233.667,0.100,0.052
2017-03-14 13:56:00,233.591,233.350,631.000,361.000,233.55,233.60,2500.000,2500.000,233.35,233.50,1244.000,279.000,233.50,233.65,7500.000,7500.000,233.30,233.55,7114.000,6056.000,22500.000,40000.000,233.412,233.732,233.250,233.625,0.150,0.033
2017-03-14 13:57:00,233.436,233.253,62.000,85.000,233.40,233.45,2500.000,2500.000,233.20,233.35,79.000,2194.000,233.30,233.50,2500.000,5000.000,233.15,233.40,7004.000,5951.000,20000.000,25000.000,233.185,233.576,233.044,233.455,0.150,0.039
2017-03-14 13:58:00,232.918,232.995,160.000,50.000,232.85,232.90,2500.000,2500.000,232.70,232.90,150.000,424.000,232.80,233.00,2500.000,5000.000,232.65,232.95,4666.000,3760.000,40000.000,15000.000,232.696,233.111,232.541,233.025,0.075,0.092
2017-03-14 13:59:00,232.604,232.652,477.000,4.000,232.60,232.65,5000.000,2500.000,232.55,232.70,1022.000,114.000,232.55,232.70,10000.000,15000.000,232.50,232.75,5390.000,5370.000,37500.000,32500.000,232.420,232.788,232.447,232.792,0.000,0.154
2017-03-14 14:00:00,232.915,232.955,153.000,1.000,232.90,232.95,2500.000,2500.000,232.80,232.95,296.000,60.000,232.85,233.00,2500.000,5000.000,232.75,233.00,3191.000,3472.000,27500.000,20000.000,232.745,233.110,232.618,233.106,0.050,0.171
2017-03-14 14:01:00,232.996,232.846,1033.000,778.000,233.10,233.15,2500.000,5000.000,232.85,232.95,274.000,1179.000,233.00,233.20,2500.000,5000.000,232.80,233.00,1859.000,8867.000,12500.000,22500.000,233.019,233.253,232.730,233.061,0.225,0.151
2017-03-14 14:02:00,233.248,233.037,804.000,38.000,233.25,233.35,5000.000,2500.000,233.00,233.20,1176.000,110.000,233.20,233.40,2500.000,10000.000,232.95,233.25,4145.000,5485.000,17500.000,22500.000,233.140,233.512,232.829,233.289,0.200,0.130
2017-03-14 14:03:00,233.240,233.053,227.000,446.000,233.25,233.30,5000.000,2500.000,233.10,233.15,2068.000,16.000,233.20,233.35,2500.000,7500.000,233.05,233.20,4678.000,6355.000,15000.000,27500.000,233.143,233.499,232.967,233.268,0.150,0.100
2017-03-14 14:04:00,233.155,232.891,558.000,543.000,233.05,233.25,2500.000,10000.000,232.85,233.00,591.000,444.000,233.00,233.30,2500.000,7500.000,232.80,233.05,4681.000,4212.000,15000.000,27500.000,232.925,233.390,232.708,233.068,0.225,0.040
2017-03-14 14:05:00,232.909,232.863,60.000,1942.000,232.90,232.95,2500.000,2500.000,232.70,232.85,67.000,4131.000,232.85,233.00,2500.000,2500.000,232.65,232.90,3331.000,9052.000,40000.000,20000.000,232.755,233.043,232.553,232.956,0.150,0.023
2017-03-14 14:06:00,232.793,232.748,97.000,456.000,232.85,232.90,10000.000,2500.000,232.60,232.70,67.000,2537.000,232.75,232.95,12500.000,7500.000,232.55,232.80,3927.000,11377.000,52500.000,17500.000,232.657,232.995,232.498,232.829,0.225,0.015
2017-03-14 14:07:00,232.856,232.748,131.000,84.000,232.85,232.90,2500.000,5000.000,232.65,232.80,112.000,1822.000,232.80,232.95,10000.000,7500.000,232.60,232.85,3210.000,6917.000,37500.000,27500.000,232.682,232.992,232.543,232.900,0.150,-0.008
2017-03-14 14:08:00,232.869,232.835,78.000,1713.000,232.90,232.95,2500.000,7500.000,232.70,232.90,728.000,4185.000,232.80,233.00,10000.000,5000.000,232.65,232.95,3402.000,7934.000,35000.000,30000.000,232.734,233.026,232.575,232.988,0.125,-0.019
2017-03-14 14:09:00,232.733,232.771,126.000,5.000,232.75,232.80,2500.000,5000.000,232.65,232.80,928.000,878.000,232.70,232.90,5000.000,2500.000,232.60,232.85,4330.000,8698.000,25000.000,17500.000,232.605,232.996,232.520,232.886,0.050,-0.041
2017-03-14 14:10:00,232.793,232.830,1024.000,105.000,232.80,232.90,2500.000,2500.000,232.70,232.85,222.000,116.000,232.75,232.95,2500.000,2500.000,232.65,232.90,3829.000,7715.000,32500.000,22500.000,232.693,233.013,232.538,232.983,0.075,-0.035
2017-03-14 14:11:00,232.841,232.834,1084.000,767.000,232.70,232.90,2500.000,5000.000,232.70,232.85,541.000,461.000,232.65,232.95,5000.000,2500.000,232.65,232.90,7652.000,6431.000,37500.000,25000.000,232.550,233.008,232.550,232.965,0.025,-0.039
2017-03-14 14:12:00,232.734,232.742,265.000,507.000,232.80,232.90,5000.000,2500.000,232.65,232.80,540.000,858.000,232.75,232.95,5000.000,5000.000,232.60,232.85,1654.000,7843.000,37500.000,25000.000,232.713,233.031,232.527,232.930,0.125,-0.026
2017-03-14 14:13:00,232.896,232.919,123.000,180.000,232.85,232.90,5000.000,5000.000,232.75,232.90,174.000,516.000,232.75,232.95,7500.000,2500.000,232.70,232.95,3757.000,3318.000,72500.000,27500.000,232.621,233.016,232.621,233.023,0.050,-0.012
2017-03-14 14:14:00,232.830,232.976,1150.000,7.000,232.85,232.90,2500.000,2500.000,232.85,232.95,1653.000,420.000,232.80,232.95,2500.000,5000.000,232.80,233.00,3419.000,3745.000,65000.000,40000.000,232.797,233.033,232.631,233.056,-0.025,0.025
2017-03-14 14:15:00,232.950,232.954,212.000,879.000,232.95,233.00,2500.000,2500.000,232.85,232.95,65.000,1853.000,232.90,233.05,5000.000,5000.000,232.80,233.00,4146.000,6374.000,42500.000,22500.000,232.844,233.101,232.726,233.072,0.075,0.047
2017-03-14 14:16:00,233.006,233.021,950.000,399.000,233.05,233.15,2500.000,5000.000,232.90,233.05,865.000,1463.000,233.00,233.20,5000.000,2500.000,232.85,233.10,2591.000,8923.000,42500.000,30000.000,232.991,233.252,232.747,233.188,0.125,0.075
2017-03-14 14:17:00,233.214,233.158,731.000,141.000,233.10,233.20,37500.000,12500.000,233.10,233.25,1201.000,2261.000,233.05,233.25,2500.000,22500.000,233.05,233.30,10769.000,5990.000,52500.000,52500.000,232.977,233.347,233.062,233.321,-0.025,0.074
2017-03-14 14:18:00,233.098,233.048,1268.000,426.000,233.00,233.15,2500.000,5000.000,233.00,233.15,89.000,64.000,232.95,233.20,7500.000,10000.000,232.95,233.20,6323.000,5438.000,20000.000,32500.000,232.851,233.286,232.900,233.238,-0.000,0.077
2017-03-14 14:19:00,233.001,232.967,202.000,2266.000,233.05,233.15,2500.000,10000.000,232.95,233.00,1816.000,1489.000,233.00,233.20,2500.000,2500.000,232.90,233.05,2458.000,11844.000,22500.000,30000.000,232.981,233.244,232.822,233.104,0.125,0.086
2017-03-14 14:20:00,233.093,232.985,2606.000,6.000,233.00,233.05,5000.000,2500.000,232.95,233.10,86.000,130.000,232.95,233.10,2500.000,2500.000,232.90,233.15,8403.000,4007.000,20000.000,30000.000,232.874,233.248,232.844,233.213,0.000,0.084
2017-03-14 14:21:00,233.167,233.041,171.000,431.000,233.15,233.20,7500.000,5000.000,232.95,233.10,25.000,2741.000,233.10,233.25,2500.000,5000.000,232.90,233.15,5022.000,6979.000,45000.000,37500.000,233.007,233.302,232.767,233.217,0.150,0.071
2017-03-14 14:22:00,233.072,233.020,2659.000,4.000,233.10,233.15,20000.000,2500.000,233.05,233.10,59.000,527.000,233.05,233.20,5000.000,2500.000,233.00,233.15,6195.000,6134.000,37500.000,32500.000,233.026,233.296,232.977,233.238,0.050,0.067
2017-03-14 14:23:00,233.189,233.123,2162.000,96.000,233.15,233.20,2500.000,2500.000,233.10,233.15,50.000,615.000,233.10,233.25,22500.000,2500.000,233.05,233.20,5961.000,4008.000,35000.000,25000.000,233.046,233.332,233.029,233.265,0.050,0.076
2017-03-14 14:24:00,233.086,233.009,1954.000,300.000,233.00,233.15,22500.000,2500.000,233.05,233.10,388.000,866.000,232.95,233.20,2500.000,5000.000,233.00,233.15,8747.000,7515.000,32500.000,37500.000,232.882,233.275,233.004,233.223,-0.000,0.094
2017-03-14 14:25:00,233.116,233.020,5696.000,302.000,233.05,233.15,22500.000,2500.000,233.05,233.10,1421.000,1326.000,233.00,233.20,5000.000,5000.000,233.00,233.15,12169.000,7717.000,37500.000,30000.000,232.965,233.271,232.970,233.225,0.025,0.096
2017-03-14 14:26:00,233.049,232.987,59.000,183.000,233.10,233.15,7500.000,5000.000,232.95,233.10,1726.000,1308.000,233.05,233.20,2500.000,10000.000,232.90,233.15,2916.000,6934.000,25000.000,32500.000,233.028,233.274,232.785,233.192,0.100,0.108
2017-03-14 14:27:00,233.055,233.024,291.000,5.000,233.10,233.15,2500.000,7500.000,233.00,233.15,1745.000,430.000,233.05,233.20,5000.000,7500.000,232.95,233.20,3153.000,4626.000,15000.000,27500.000,233.031,233.307,232.883,233.227,0.050,0.121
2017-03-14 14:28:00,233.055,232.943,171.000,304.000,233.10,233.15,2500.000,10000.000,232.95,233.10,1674.000,2121.000,233.05,233.20,2500.000,10000.000,232.90,233.15,3144.000,7667.000,12500.000,40000.000,233.026,233.264,232.840,233.181,0.100,0.130
2017-03-14 14:29:00,233.009,232.839,224.000,280.000,233.05,233.10,7500.000,2500.000,232.85,232.95,960.000,1301.000,233.00,233.15,5000.000,2500.000,232.80,233.00,2670.000,7776.000,20000.000,27500.000,232.929,233.214,232.781,233.091,0.175,0.132
2017-03-14 14:30:00,233.008,232.903,932.000,250.000,233.00,233.05,2500.000,5000.000,232.90,233.05,50.000,5.000,232.95,233.10,5000.000,10000.000,232.85,233.10,4047.000,4024.000,15000.000,35000.000,232.866,233.219,232.792,233.139,0.050,0.164
2017-03-14 14:31:00,233.060,232.936,405.000,605.000,233.10,233.15,5000.000,2500.000,232.95,233.05,13.000,1360.000,233.05,233.20,2500.000,10000.000,232.90,233.10,3921.000,10015.000,17500.000,37500.000,232.998,233.266,232.836,233.157,0.125,0.185
2017-03-14 14:32:00,232.998,232.900,2460.000,500.000,233.00,233.10,7500.000,2500.000,232.90,233.05,63.000,480.000,232.95,233.15,2500.000,10000.000,232.85,233.10,5027.000,7210.000,20000.000,37500.000,232.916,233.232,232.812,233.153,0.075,0.238
2017-03-14 14:33:00,233.155,233.002,106.000,7.000,233.10,233.25,5000.000,7500.000,233.00,233.10,3930.000,1675.000,233.05,233.30,7500.000,5000.000,232.95,233.15,6561.000,6685.000,20000.000,35000.000,233.020,233.367,232.925,233.196,0.125,0.272
2017-03-14 14:34:00,233.597,233.416,1492.000,644.000,233.60,233.80,2500.000,2500.000,233.40,233.50,569.000,419.000,233.55,233.85,2500.000,12500.000,233.35,233.60,10936.000,20936.000,20000.000,35000.000,233.487,233.968,233.238,233.646,0.250,0.270
2017-03-14 14:35:00,233.842,233.577,203.000,3140.000,233.85,233.90,5000.000,10000.000,233.60,233.70,2171.000,258.000,233.80,233.95,5000.000,5000.000,233.55,233.75,6693.000,16540.000,27500.000,55000.000,233.714,233.987,233.455,233.805,0.225,0.281
2017-03-14 14:36:00,234.276,234.047,43.000,1390.000,234.35,234.45,10000.000,5000.000,234.00,234.20,136.000,2400.000,234.30,234.50,2500.000,12500.000,233.95,234.25,3466.000,21338.000,30000.000,45000.000,234.188,234.579,233.908,234.317,0.300,0.273
