,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-14 14:37:00,234.227,233.866,529.000,1042.000,234.20,234.25,2500.000,5000.000,233.85,233.90,123.000,2171.000,234.10,234.30,7500.000,12500.000,233.80,234.00,8695.000,8246.000,27500.000,35000.000,234.008,234.357,233.727,234.036,0.350,0.236
2017-03-14 14:38:00,234.360,234.033,1508.000,1.000,234.20,234.30,2500.000,5000.000,234.05,234.20,545.000,5.000,234.15,234.35,2500.000,12500.000,234.00,234.25,13952.000,3240.000,20000.000,40000.000,234.060,234.488,233.850,234.306,0.125,0.200
2017-03-14 14:39:00,234.239,234.068,21.000,216.000,234.35,234.40,5000.000,12500.000,234.10,234.25,197.000,66.000,234.30,234.45,2500.000,7500.000,234.05,234.30,4259.000,21197.000,17500.000,52500.000,234.177,234.578,233.979,234.350,0.200,0.212
2017-03-14 14:40:00,234.322,234.006,217.000,11.000,234.25,234.30,2500.000,2500.000,234.00,234.15,123.000,10.000,234.15,234.35,2500.000,10000.000,233.95,234.20,9825.000,4705.000,20000.000,40000.000,234.032,234.485,233.844,234.241,0.200,0.218
2017-03-14 14:41:00,234.296,234.106,84.000,687.000,234.40,234.45,2500.000,2500.000,234.05,234.15,21.000,2524.000,234.35,234.50,2500.000,15000.000,234.00,234.20,2158.000,22167.000,27500.000,37500.000,234.241,234.584,233.895,234.240,0.325,0.231
2017-03-14 14:42:00,234.185,234.009,288.000,157.000,234.25,234.30,2500.000,5000.000,234.00,234.15,505.000,2688.000,234.20,234.45,7500.000,15000.000,233.95,234.20,6300.000,23877.000,17500.000,40000.000,234.084,234.564,233.914,234.241,0.200,0.253
2017-03-14 14:43:00,234.213,234.067,247.000,447.000,234.30,234.40,2500.000,7500.000,234.05,234.15,198.000,2537.000,234.25,234.45,2500.000,15000.000,234.00,234.20,5314.000,24703.000,22500.000,45000.000,234.136,234.563,233.928,234.236,0.250,0.317
2017-03-14 14:44:00,234.013,233.782,843.000,452.000,234.00,234.15,5000.000,7500.000,233.70,233.80,58.000,1526.000,233.95,234.20,5000.000,2500.000,233.65,233.85,3370.000,7522.000,27500.000,22500.000,233.878,234.253,233.582,233.883,0.325,0.370
2017-03-14 14:45:00,234.112,233.767,2.000,633.000,234.10,234.20,2500.000,5000.000,233.80,234.00,264.000,1054.000,234.05,234.25,5000.000,5000.000,233.75,234.05,4246.000,7096.000,27500.000,37500.000,233.954,234.327,233.600,234.143,0.250,0.352
2017-03-14 14:46:00,234.024,233.767,1685.000,66.000,234.00,234.05,5000.000,2500.000,233.70,233.75,503.000,735.000,233.95,234.20,2500.000,2500.000,233.65,233.80,5196.000,6470.000,25000.000,12500.000,233.905,234.276,233.600,233.850,0.300,0.360
2017-03-14 14:47:00,233.986,233.700,1286.000,1.000,234.00,234.05,5000.000,2500.000,233.65,233.75,94.000,2993.000,233.95,234.10,7500.000,7500.000,233.60,233.80,4191.000,6700.000,25000.000,20000.000,233.894,234.171,233.545,233.838,0.325,0.347
2017-03-14 14:48:00,233.426,232.960,281.000,609.000,233.20,233.40,2500.000,2500.000,232.90,233.10,214.000,574.000,233.15,233.45,2500.000,5000.000,232.75,233.15,8421.000,3310.000,25000.000,27500.000,233.044,233.506,232.640,233.309,0.300,0.311
2017-03-14 14:49:00,233.418,232.921,117.000,274.000,233.40,233.45,5000.000,5000.000,232.95,233.15,206.000,719.000,233.35,233.50,2500.000,10000.000,232.90,233.20,3290.000,4695.000,20000.000,52500.000,233.249,233.560,232.831,233.417,0.375,0.270
2017-03-14 14:50:00,233.241,232.988,153.000,250.000,233.15,233.20,5000.000,7500.000,232.80,233.00,241.000,100.000,233.10,233.25,2500.000,5000.000,232.75,233.05,5386.000,2651.000,32500.000,27500.000,232.994,233.342,232.588,233.164,0.275,0.287
2017-03-14 14:51:00,233.387,233.088,722.000,40.000,233.20,233.25,2500.000,2500.000,232.95,233.10,453.000,5.000,233.15,233.30,37500.000,2500.000,232.90,233.15,9636.000,851.000,47500.000,12500.000,233.034,233.398,232.874,233.200,0.200,0.300
2017-03-14 14:52:00,233.469,233.250,159.000,111.000,233.40,233.45,2500.000,2500.000,233.10,233.25,564.000,13.000,233.35,233.50,5000.000,2500.000,233.00,233.30,6169.000,3620.000,47500.000,20000.000,233.262,233.586,232.921,233.369,0.250,0.322
2017-03-14 14:53:00,233.410,233.123,241.000,21.000,233.35,233.40,5000.000,2500.000,233.00,233.10,48.000,1481.000,233.30,233.50,2500.000,2500.000,232.95,233.15,5151.000,5057.000,55000.000,22500.000,233.211,233.570,232.880,233.222,0.325,0.327
2017-03-14 14:54:00,233.292,232.999,179.000,364.000,233.30,233.35,30000.000,2500.000,232.90,233.05,7.000,84.000,233.20,233.40,5000.000,2500.000,232.80,233.10,4288.000,4576.000,62500.000,27500.000,233.092,233.516,232.786,233.182,0.350,0.306
2017-03-14 14:55:00,233.433,233.097,118.000,200.000,233.35,233.45,2500.000,2500.000,233.00,233.15,50.000,1059.000,233.30,233.50,2500.000,5000.000,232.95,233.20,5571.000,4461.000,45000.000,35000.000,233.210,233.564,232.878,233.314,0.325,0.298
2017-03-14 14:56:00,233.576,233.208,959.000,915.000,233.45,233.55,2500.000,2500.000,233.20,233.25,1000.000,82.000,233.40,233.60,5000.000,2500.000,233.15,233.30,9966.000,5027.000,22500.000,22500.000,233.291,233.688,233.061,233.367,0.275,0.291
2017-03-14 14:57:00,233.472,233.144,232.000,407.000,233.40,233.50,5000.000,5000.000,233.00,233.15,588.000,1493.000,233.30,233.55,2500.000,2500.000,232.95,233.20,5913.000,4364.000,55000.000,22500.000,233.218,233.602,232.886,233.300,0.375,0.306
2017-03-14 14:58:00,233.334,233.021,1137.000,21.000,233.15,233.25,5000.000,2500.000,232.95,233.10,1700.000,1986.000,233.10,233.30,37500.000,2500.000,232.90,233.15,13560.000,2156.000,55000.000,32500.000,233.028,233.306,232.870,233.235,0.175,0.288
2017-03-14 14:59:00,233.166,232.980,304.000,430.000,233.15,233.25,7500.000,2500.000,232.80,233.00,948.000,2183.000,233.10,233.30,5000.000,2500.000,232.70,233.05,3141.000,5098.000,60000.000,22500.000,233.034,233.357,232.577,233.161,0.300,0.332
2017-03-14 15:00:00,233.280,232.983,328.000,734.000,233.25,233.30,2500.000,5000.000,232.95,233.10,205.000,142.000,233.20,233.35,2500.000,2500.000,232.90,233.15,2861.000,3110.000,17500.000,27500.000,233.111,233.416,232.836,233.232,0.250,0.336
2017-03-14 15:01:00,233.350,233.018,1950.000,592.000,233.25,233.30,2500.000,5000.000,233.00,233.10,643.000,69.000,233.20,233.35,2500.000,2500.000,232.90,233.15,8645.000,2925.000,20000.000,22500.000,233.122,233.428,232.794,233.222,0.225,0.337
2017-03-14 15:02:00,233.486,233.084,840.000,446.000,233.45,233.50,12500.000,7500.000,233.05,233.25,291.000,770.000,233.40,233.55,5000.000,2500.000,233.00,233.30,3870.000,4047.000,27500.000,35000.000,233.309,233.613,232.955,233.393,0.325,0.331
2017-03-14 15:03:00,233.576,233.353,602.000,47.000,233.60,233.65,7500.000,2500.000,233.25,233.40,151.000,639.000,233.55,233.70,7500.000,5000.000,233.20,233.45,2309.000,3503.000,25000.000,15000.000,233.483,233.799,233.155,233.492,0.300,0.381
2017-03-14 15:04:00,233.771,233.367,619.000,70.000,233.70,233.75,10000.000,2500.000,233.35,233.50,561.000,361.000,233.65,233.80,5000.000,7500.000,233.30,233.55,5219.000,3077.000,25000.000,32500.000,233.546,233.905,233.275,233.619,0.300,0.366
2017-03-14 15:05:00,233.480,233.161,150.000,296.000,233.50,233.55,2500.000,5000.000,233.10,233.25,23.000,665.000,233.40,233.60,5000.000,5000.000,233.05,233.30,4638.000,6622.000,15000.000,20000.000,233.262,233.704,232.992,233.356,0.350,0.356
2017-03-14 15:06:00,233.468,233.130,1116.000,249.000,233.55,233.60,2500.000,5000.000,233.10,233.25,21.000,762.000,233.50,233.65,5000.000,5000.000,233.05,233.30,1515.000,5283.000,15000.000,22500.000,233.507,233.732,232.992,233.350,0.400,0.336
2017-03-14 15:07:00,233.536,233.164,1269.000,27.000,233.50,233.55,2500.000,5000.000,233.15,233.25,1448.000,137.000,233.45,233.65,2500.000,5000.000,233.10,233.30,5083.000,3698.000,12500.000,22500.000,233.418,233.746,233.050,233.350,0.325,0.315
2017-03-14 15:08:00,233.651,233.179,723.000,1.000,233.65,233.70,2500.000,2500.000,233.15,233.30,26.000,600.000,233.60,233.75,2500.000,2500.000,233.10,233.35,2307.000,2971.000,12500.000,22500.000,233.525,233.835,233.050,233.422,0.450,0.284
2017-03-14 15:09:00,233.676,233.347,382.000,937.000,233.65,233.75,2500.000,2500.000,233.25,233.35,574.000,1292.000,233.60,233.80,5000.000,5000.000,233.20,233.40,5571.000,7337.000,25000.000,15000.000,233.519,233.880,233.105,233.442,0.400,0.285
2017-03-14 15:10:00,233.610,233.339,1103.000,660.000,233.70,233.75,5000.000,5000.000,233.30,233.45,76.000,1059.000,233.65,233.80,2500.000,5000.000,233.25,233.50,1686.000,6745.000,20000.000,25000.000,233.642,233.889,233.200,233.560,0.350,0.307
2017-03-14 15:11:00,233.553,233.317,15.000,13.000,233.60,233.65,7500.000,5000.000,233.20,233.35,357.000,2469.000,233.50,233.70,7500.000,7500.000,233.15,233.40,3577.000,7653.000,30000.000,20000.000,233.389,233.768,233.104,233.425,0.350,0.300
2017-03-14 15:12:00,233.528,233.260,221.000,22.000,233.50,233.55,5000.000,5000.000,233.05,233.15,57.000,8.000,233.40,233.60,7500.000,2500.000,233.00,233.20,6895.000,5260.000,95000.000,17500.000,233.279,233.727,232.837,233.236,0.425,0.303
2017-03-14 15:13:00,233.515,233.198,478.000,128.000,233.60,233.65,2500.000,7500.000,233.15,233.30,460.000,106.000,233.55,233.70,10000.000,5000.000,233.10,233.35,2110.000,7593.000,27500.000,35000.000,233.505,233.798,233.050,233.396,0.400,0.268
2017-03-14 15:14:00,233.542,233.210,840.000,55.000,233.60,233.65,2500.000,10000.000,233.15,233.30,145.000,1330.000,233.55,233.75,10000.000,5000.000,233.10,233.35,1964.000,7458.000,27500.000,35000.000,233.514,233.816,233.045,233.382,0.400,0.239
2017-03-14 15:15:00,233.661,233.278,430.000,403.000,233.70,233.75,5000.000,2500.000,233.25,233.30,15.000,1721.000,233.65,233.80,7500.000,2500.000,233.20,233.35,2279.000,6054.000,27500.000,22500.000,233.587,233.865,233.155,233.417,0.450,0.205
2017-03-14 15:16:00,233.495,233.295,242.000,55.000,233.50,233.55,10000.000,5000.000,233.20,233.35,401.000,25.000,233.45,233.65,2500.000,7500.000,233.15,233.40,4617.000,7222.000,30000.000,25000.000,233.364,233.758,233.100,233.440,0.250,0.210
2017-03-14 15:17:00,233.615,233.333,310.000,1764.000,233.70,233.75,5000.000,5000.000,233.25,233.40,100.000,1800.000,233.65,233.80,5000.000,7500.000,233.20,233.45,682.000,7839.000,22500.000,22500.000,233.627,233.853,233.144,233.489,0.400,0.186
2017-03-14 15:18:00,233.649,233.504,487.000,2691.000,233.70,233.75,2500.000,7500.000,233.30,233.45,136.000,1800.000,233.60,233.80,2500.000,5000.000,233.25,233.50,2621.000,8248.000,65000.000,27500.000,233.539,233.838,233.121,233.541,0.350,0.229
2017-03-14 15:19:00,233.431,233.249,134.000,66.000,233.50,233.55,17500.000,2500.000,233.15,233.25,414.000,339.000,233.45,233.70,52500.000,5000.000,233.10,233.30,2573.000,8842.000,80000.000,20000.000,233.376,233.816,233.100,233.356,0.325,0.301
2017-03-14 15:20:00,233.532,233.314,630.000,55.000,233.65,233.70,2500.000,2500.000,233.20,233.30,200.000,389.000,233.60,233.75,10000.000,2500.000,233.15,233.35,1232.000,9774.000,75000.000,30000.000,233.595,233.847,233.098,233.404,0.425,0.352
2017-03-14 15:21:00,233.752,233.529,457.000,758.000,233.85,233.90,7500.000,2500.000,233.30,233.45,112.000,106.000,233.80,233.95,2500.000,2500.000,233.25,233.50,882.000,16365.000,70000.000,17500.000,233.790,234.009,233.136,233.564,0.500,0.440
2017-03-14 15:22:00,233.598,233.438,259.000,275.000,233.75,233.80,2500.000,7500.000,233.25,233.40,193.000,51.000,233.65,233.85,2500.000,5000.000,233.20,233.45,3723.000,16213.000,60000.000,22500.000,233.553,233.984,233.110,233.483,0.450,0.481
2017-03-14 15:23:00,233.796,233.435,3006.000,323.000,233.85,233.90,5000.000,2500.000,233.30,233.40,575.000,4537.000,233.80,233.95,2500.000,2500.000,233.15,233.45,3763.000,15097.000,75000.000,17500.000,233.835,233.984,233.095,233.507,0.525,0.503
2017-03-14 15:24:00,233.924,233.379,62.000,75.000,233.90,233.95,2500.000,10000.000,233.40,233.50,212.000,5895.000,233.85,234.00,2500.000,5000.000,233.35,233.55,2875.000,6189.000,12500.000,30000.000,233.760,234.004,233.280,233.592,0.475,0.440
2017-03-14 15:25:00,233.934,233.461,866.000,6189.000,233.95,234.00,5000.000,5000.000,233.30,233.40,120.000,2.000,233.90,234.05,5000.000,2500.000,233.25,233.45,1777.000,7743.000,67500.000,27500.000,233.855,234.039,233.135,233.495,0.625,0.440
2017-03-14 15:26:00,233.988,233.324,587.000,2305.000,233.95,234.00,7500.000,7500.000,233.20,233.35,128.000,2.000,233.90,234.05,7500.000,2500.000,233.15,233.40,2044.000,3259.000,82500.000,40000.000,233.823,234.050,233.092,233.453,0.700,0.440
2017-03-14 15:27:00,233.835,233.473,784.000,5194.000,233.85,233.95,5000.000,7500.000,233.45,233.50,3.000,202.000,233.80,234.00,37500.000,2500.000,233.40,233.60,993.000,6633.000,52500.000,35000.000,233.819,233.994,233.369,233.646,0.425,0.440
2017-03-14 15:28:00,233.703,233.231,20.000,300.000,233.65,233.70,5000.000,2500.000,233.15,233.30,45.000,15.000,233.60,233.75,2500.000,5000.000,233.10,233.40,629.000,866.000,32500.000,32500.000,233.505,233.794,233.035,233.492,0.450,0.440
2017-03-14 15:29:00,233.419,233.189,16.000,40.000,233.50,233.55,2500.000,10000.000,233.10,233.25,342.000,689.000,233.40,233.60,5000.000,5000.000,233.05,233.30,864.000,2034.000,22500.000,22500.000,233.318,233.694,233.000,233.311,0.350,0.440
2017-03-14 15:30:00,233.541,233.066,14.000,5.000,233.05,233.85,57500.000,5000.000,232.80,233.25,462.000,250.000,233.00,233.90,27500.000,5000.000,232.50,233.30,985.000,661.000,100000.000,32500.000,232.950,233.977,232.635,233.392,0.425,0.440
2017-03-15 09:16:00,234.056,233.660,259.000,36.000,234.05,234.15,5000.000,2500.000,233.45,233.90,260.000,290.000,234.00,234.20,2500.000,2500.000,233.40,233.95,891.000,1084.000,17500.000,20000.000,233.920,234.294,233.279,234.081,0.425,0.526
2017-03-15 09:17:00,234.337,233.976,1093.000,28.000,234.35,234.40,2500.000,10000.000,233.90,234.00,321.000,220.000,234.30,234.45,2500.000,2500.000,233.80,234.30,3325.000,4255.000,17500.000,25000.000,234.258,234.596,233.671,234.240,0.425,0.546
2017-03-15 09:18:00,234.734,234.089,930.000,56.000,234.60,234.70,2500.000,2500.000,234.00,234.25,1824.000,20.000,234.55,234.80,2500.000,2500.000,233.90,234.30,4997.000,1492.000,17500.000,17500.000,234.523,234.893,233.807,234.371,0.525,0.531
2017-03-15 09:19:00,234.726,234.071,500.000,50.000,234.60,234.65,2500.000,2500.000,234.05,234.30,1007.000,150.000,234.55,234.70,5000.000,5000.000,234.00,234.35,4577.000,612.000,17500.000,30000.000,234.490,234.782,233.921,234.433,0.450,0.518
2017-03-15 09:20:00,234.625,234.163,1221.000,10.000,234.55,234.60,2500.000,5000.000,234.05,234.20,646.000,169.000,234.50,234.65,7500.000,2500.000,234.00,234.30,3953.000,1278.000,20000.000,17500.000,234.467,234.707,233.950,234.329,0.450,0.579
2017-03-15 09:21:00,234.554,234.043,83.000,50.000,234.50,234.55,2500.000,2500.000,234.00,234.15,118.000,110.000,234.45,234.65,2500.000,5000.000,233.85,234.20,3226.000,3371.000,17500.000,17500.000,234.349,234.733,233.800,234.243,0.450,0.603
2017-03-15 09:22:00,234.439,233.980,1389.000,108.000,234.45,234.50,2500.000,5000.000,233.85,234.00,382.000,285.000,234.40,234.55,5000.000,2500.000,233.80,234.15,4119.000,4847.000,20000.000,17500.000,234.345,234.652,233.750,234.164,0.550,0.616
2017-03-15 09:23:00,234.356,233.787,126.000,7.000,234.40,234.45,2500.000,2500.000,233.75,233.85,148.000,781.000,234.35,234.50,7500.000,2500.000,233.60,233.90,2192.000,6420.000,27500.000,20000.000,234.269,234.571,233.545,233.969,0.625,0.605
2017-03-15 09:24:00,234.649,234.061,623.000,490.000,234.65,234.70,5000.000,7500.000,234.00,234.20,1209.000,250.000,234.60,234.75,2500.000,5000.000,233.95,234.25,4700.000,6507.000,20000.000,25000.000,234.531,234.882,233.869,234.295,0.575,0.603
2017-03-15 09:25:00,235.178,234.411,443.000,117.000,235.05,235.10,10000.000,2500.000,234.35,234.60,164.000,100.000,235.00,235.15,5000.000,5000.000,234.30,234.65,3166.000,886.000,22500.000,25000.000,234.896,235.244,234.272,234.720,0.600,0.574
2017-03-15 09:26:00,235.222,234.591,10.000,356.000,235.20,235.30,2500.000,5000.000,234.45,234.70,131.000,70.000,235.15,235.35,15000.000,5000.000,234.40,234.75,2865.000,4018.000,30000.000,25000.000,235.034,235.451,234.333,234.785,0.675,0.550
2017-03-15 09:27:00,234.676,234.150,421.000,1000.000,234.60,234.70,7500.000,5000.000,234.00,234.20,482.000,764.000,234.55,234.75,2500.000,2500.000,233.95,234.25,4237.000,3267.000,25000.000,17500.000,234.491,234.797,233.910,234.321,0.550,0.550
2017-03-15 09:28:00,234.864,234.350,717.000,508.000,234.80,235.00,2500.000,2500.000,234.30,234.50,682.000,1222.000,234.75,235.05,5000.000,2500.000,234.25,234.55,4423.000,5591.000,22500.000,35000.000,234.692,235.128,234.167,234.607,0.500,0.547
2017-03-15 09:29:00,235.035,234.458,164.000,5.000,235.05,235.10,5000.000,25000.000,234.35,234.60,549.000,354.000,235.00,235.20,15000.000,2500.000,234.30,234.65,2151.000,3565.000,27500.000,37500.000,234.908,235.318,234.273,234.640,0.600,0.538
2017-03-15 09:30:00,235.007,234.386,297.000,7.000,235.00,235.05,5000.000,5000.000,234.40,234.50,60.000,1890.000,234.95,235.10,12500.000,7500.000,234.30,234.55,4051.000,5202.000,27500.000,42500.000,234.860,235.186,234.282,234.594,0.575,0.499
2017-03-15 09:31:00,234.742,234.229,229.000,22.000,234.65,234.75,5000.000,2500.000,234.05,234.20,945.000,5.000,234.60,234.85,10000.000,2500.000,234.00,234.30,6834.000,4647.000,30000.000,12500.000,234.512,234.994,233.946,234.340,0.575,0.470
2017-03-15 09:32:00,234.776,234.250,286.000,110.000,234.65,234.85,5000.000,2500.000,234.15,234.35,1003.000,344.000,234.60,234.90,2500.000,2500.000,234.10,234.40,8114.000,6430.000,32500.000,32500.000,234.506,234.999,234.000,234.500,0.500,0.422
2017-03-15 09:33:00,234.693,234.196,875.000,419.000,234.65,234.85,2500.000,5000.000,234.10,234.30,59.000,369.000,234.60,234.90,5000.000,2500.000,234.05,234.35,6011.000,9270.000,35000.000,32500.000,234.524,234.991,233.979,234.446,0.550,0.392
2017-03-15 09:34:00,234.722,234.188,178.000,60.000,234.70,234.75,2500.000,2500.000,234.05,234.15,44.000,719.000,234.65,234.80,10000.000,2500.000,234.00,234.25,2972.000,3598.000,35000.000,15000.000,234.521,234.899,233.957,234.292,0.625,0.385
2017-03-15 09:35:00,234.790,234.365,192.000,5.000,234.80,234.90,5000.000,2500.000,234.25,234.45,373.000,50.000,234.75,234.95,7500.000,17500.000,234.20,234.50,2967.000,7086.000,30000.000,27500.000,234.663,235.044,234.121,234.523,0.500,0.367
2017-03-15 09:36:00,234.767,234.402,998.000,32.000,234.80,234.85,2500.000,17500.000,234.25,234.50,264.000,324.000,234.75,234.95,10000.000,2500.000,234.20,234.55,3041.000,8165.000,35000.000,32500.000,234.710,235.010,234.100,234.562,0.450,0.363
2017-03-15 09:37:00,234.720,234.433,1817.000,1804.000,234.80,234.85,7500.000,12500.000,234.30,234.50,281.000,269.000,234.70,234.90,7500.000,2500.000,234.25,234.60,3956.000,9535.000,37500.000,35000.000,234.698,234.974,234.193,234.629,0.425,0.386
2017-03-15 09:38:00,234.775,234.429,3788.000,847.000,234.80,234.90,2500.000,15000.000,234.35,234.50,56.000,789.000,234.75,234.95,5000.000,2500.000,234.30,234.60,5685.000,12005.000,22500.000,30000.000,234.744,235.011,234.200,234.600,0.425,0.399
2017-03-15 09:39:00,234.791,234.290,96.000,513.000,234.85,234.90,2500.000,5000.000,234.25,234.35,3252.000,708.000,234.80,234.95,5000.000,2500.000,234.20,234.40,4165.000,14419.000,20000.000,30000.000,234.770,235.011,234.150,234.504,0.575,0.393
2017-03-15 09:40:00,234.726,234.392,4225.000,5.000,234.80,234.85,7500.000,2500.000,234.20,234.40,84.000,539.000,234.75,234.90,2500.000,17500.000,234.15,234.50,5065.000,9795.000,37500.000,27500.000,234.773,235.003,234.090,234.532,0.525,0.434
2017-03-15 09:41:00,234.678,234.330,39.000,283.000,234.75,234.80,5000.000,5000.000,234.25,234.35,127.000,20.000,234.70,234.85,7500.000,5000.000,234.20,234.40,3151.000,8254.000,40000.000,30000.000,234.578,234.984,234.113,234.479,0.475,0.480
2017-03-15 09:42:00,234.635,234.233,54.000,15.000,234.60,234.65,2500.000,7500.000,234.10,234.25,600.000,304.000,234.55,234.75,2500.000,2500.000,234.05,234.35,2775.000,2893.000,45000.000,35000.000,234.478,234.844,233.967,234.411,0.450,0.452
2017-03-15 09:43:00,234.661,234.248,453.000,14.000,234.55,234.60,2500.000,2500.000,234.10,234.25,17512.000,2.000,234.50,234.65,10000.000,2500.000,234.05,234.30,23882.000,1796.000,42500.000,17500.000,234.480,234.833,233.997,234.357,0.400,0.408
2017-03-15 09:44:00,234.680,234.213,156.000,704.000,234.55,234.75,2500.000,5000.000,234.10,234.30,535.000,604.000,234.50,234.80,5000.000,2500.000,234.05,234.35,7061.000,5751.000,42500.000,35000.000,234.411,234.876,233.985,234.432,0.450,0.359
2017-03-15 09:45:00,234.926,234.385,1032.000,545.000,234.85,234.95,2500.000,2500.000,234.30,234.35,641.000,6183.000,234.80,235.00,7500.000,2500.000,234.25,234.40,9113.000,9725.000,50000.000,25000.000,234.706,235.031,234.160,234.475,0.575,0.300
2017-03-15 09:46:00,234.881,234.305,89.000,50.000,234.80,234.90,7500.000,10000.000,234.15,234.40,414.000,1834.000,234.70,234.95,10000.000,2500.000,234.10,234.45,4519.000,3444.000,42500.000,37500.000,234.606,234.984,234.029,234.490,0.575,0.251
2017-03-15 09:47:00,234.248,233.985,866.000,619.000,234.10,234.35,10000.000,2500.000,233.95,234.10,4737.000,1500.000,234.05,234.40,2500.000,7500.000,233.90,234.15,17239.000,12225.000,27500.000,37500.000,234.008,234.475,233.864,234.213,0.200,0.254
2017-03-15 09:48:00,234.333,234.140,220.000,35.000,234.15,234.20,2500.000,2500.000,234.10,234.15,4200.000,50.000,234.10,234.30,2500.000,2500.000,234.00,234.20,20554.000,3087.000,22500.000,15000.000,234.014,234.411,233.883,234.250,0.050,0.253
2017-03-15 09:49:00,234.447,234.226,1033.000,5050.000,234.40,234.45,7500.000,2500.000,234.20,234.40,113.000,6100.000,234.35,234.50,2500.000,7500.000,234.15,234.45,7450.000,12572.000,20000.000,37500.000,234.253,234.491,234.125,234.507,0.125,0.264
2017-03-15 09:50:00,234.948,234.705,626.000,1802.000,234.90,234.95,2500.000,2500.000,234.60,234.75,946.000,1667.000,234.85,235.00,12500.000,5000.000,234.50,234.80,5918.000,5342.000,35000.000,20000.000,234.782,235.034,234.450,234.863,0.250,0.240
2017-03-15 09:51:00,235.038,234.702,603.000,2435.000,234.95,235.00,2500.000,2500.000,234.60,234.70,1654.000,213.000,234.90,235.05,7500.000,2500.000,234.55,234.75,10090.000,5739.000,37500.000,17500.000,234.811,235.091,234.497,234.814,0.325,0.235
2017-03-15 09:52:00,234.381,234.103,300.000,753.000,234.20,234.30,2500.000,2500.000,234.10,234.25,339.000,100.000,234.15,234.35,5000.000,2500.000,234.05,234.30,16606.000,4586.000,17500.000,30000.000,234.037,234.416,233.979,234.367,0.075,0.238
2017-03-15 09:53:00,234.350,234.161,2456.000,450.000,234.25,234.30,5000.000,2500.000,234.25,234.30,1066.000,949.000,234.20,234.35,2500.000,12500.000,234.15,234.35,14511.000,5706.000,20000.000,57500.000,234.109,234.431,234.113,234.424,0.000,0.255
2017-03-15 09:54:00,234.764,234.492,74.000,60.000,234.70,234.75,2500.000,20000.000,234.45,234.50,1902.000,379.000,234.65,234.80,5000.000,10000.000,234.40,234.55,8653.000,5341.000,35000.000,45000.000,234.555,234.898,234.329,234.558,0.250,0.259
2017-03-15 09:55:00,234.784,234.659,10.000,950.000,234.85,234.90,2500.000,10000.000,234.50,234.70,178.000,400.000,234.80,234.95,12500.000,5000.000,234.45,234.75,4781.000,28277.000,47500.000,32500.000,234.674,235.015,234.376,234.781,0.275,0.283
2017-03-15 09:56:00,234.545,234.236,753.000,1.000,234.45,234.60,5000.000,2500.000,234.25,234.30,639.000,259.000,234.40,234.65,2500.000,2500.000,234.20,234.35,8499.000,6244.000,17500.000,27500.000,234.316,234.762,234.129,234.405,0.250,0.262
2017-03-15 09:57:00,234.587,234.291,807.000,60.000,234.55,234.70,7500.000,5000.000,234.20,234.40,152.000,419.000,234.50,234.75,2500.000,2500.000,234.15,234.45,3615.000,4367.000,20000.000,20000.000,234.424,234.862,234.100,234.488,0.325,0.279
2017-03-15 09:58:00,234.434,234.159,4.000,685.000,234.55,234.60,2500.000,7500.000,234.10,234.30,93.000,369.000,234.50,234.65,2500.000,5000.000,234.05,234.35,1588.000,6627.000,15000.000,25000.000,234.349,234.750,233.967,234.420,0.375,0.325
2017-03-15 09:59:00,234.303,234.012,17.000,829.000,234.30,234.45,2500.000,2500.000,233.95,234.10,97.000,639.000,234.25,234.50,5000.000,5000.000,233.90,234.15,2908.000,6686.000,17500.000,22500.000,234.140,234.581,233.850,234.261,0.350,0.364
2017-03-15 10:00:00,234.386,234.141,193.000,3.000,234.35,234.40,2500.000,5000.000,234.00,234.15,357.000,60.000,234.30,234.45,5000.000,7500.000,233.95,234.20,3091.000,2502.000,27500.000,27500.000,234.211,234.553,233.877,234.332,0.300,0.424
