,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-15 10:01:00,234.232,234.027,270.000,67.000,234.25,234.30,2500.000,7500.000,233.90,234.05,330.000,410.000,234.20,234.40,5000.000,7500.000,233.85,234.10,3576.000,6191.000,30000.000,25000.000,234.106,234.517,233.800,234.145,0.300,0.434
2017-03-15 10:02:00,234.211,233.832,37.000,13.000,234.25,234.30,10000.000,7500.000,233.80,233.90,1158.000,419.000,234.20,234.35,2500.000,7500.000,233.75,234.00,3850.000,7745.000,20000.000,27500.000,234.119,234.449,233.719,234.041,0.425,0.455
2017-03-15 10:03:00,234.354,233.847,84.000,374.000,234.20,234.35,10000.000,5000.000,233.80,233.90,304.000,2120.000,234.15,234.40,5000.000,2500.000,233.75,233.95,13278.000,8749.000,22500.000,20000.000,234.016,234.467,233.733,234.000,0.425,0.403
2017-03-15 10:04:00,234.439,233.953,959.000,519.000,234.20,234.45,5000.000,5000.000,233.90,234.00,805.000,3771.000,234.15,234.50,7500.000,2500.000,233.85,234.05,16082.000,8587.000,20000.000,17500.000,234.032,234.545,233.825,234.121,0.375,0.369
2017-03-15 10:05:00,234.378,233.833,159.000,479.000,234.20,234.35,5000.000,5000.000,233.80,233.95,401.000,669.000,234.15,234.40,2500.000,5000.000,233.65,234.00,12222.000,6285.000,17500.000,20000.000,234.015,234.477,233.607,234.075,0.400,0.345
2017-03-15 10:06:00,234.367,234.115,802.000,60.000,234.30,234.50,5000.000,5000.000,234.00,234.15,1197.000,1575.000,234.25,234.55,5000.000,7500.000,233.95,234.20,4762.000,5906.000,22500.000,20000.000,234.200,234.621,233.894,234.262,0.325,0.331
2017-03-15 10:07:00,234.360,233.873,77.000,5.000,234.20,234.25,5000.000,2500.000,233.80,234.00,422.000,60.000,234.15,234.30,2500.000,5000.000,233.65,234.05,11991.000,2821.000,20000.000,17500.000,234.013,234.420,233.575,234.121,0.325,0.308
2017-03-15 10:08:00,234.374,234.126,555.000,7.000,234.30,234.35,10000.000,5000.000,234.00,234.15,333.000,10.000,234.25,234.40,2500.000,5000.000,233.95,234.20,3850.000,1972.000,32500.000,20000.000,234.193,234.562,233.908,234.287,0.250,0.298
2017-03-15 10:09:00,234.411,234.097,1678.000,115.000,234.30,234.40,2500.000,7500.000,234.10,234.20,2335.000,1256.000,234.25,234.55,2500.000,2500.000,234.00,234.25,9721.000,6054.000,15000.000,27500.000,234.215,234.639,233.942,234.377,0.200,0.286
2017-03-15 10:10:00,234.381,233.958,2508.000,426.000,234.20,234.40,5000.000,5000.000,233.90,234.10,362.000,230.000,234.15,234.45,5000.000,5000.000,233.85,234.15,11469.000,5668.000,20000.000,25000.000,234.055,234.551,233.800,234.235,0.300,0.253
2017-03-15 10:11:00,234.288,234.103,54.000,419.000,234.35,234.45,2500.000,2500.000,234.00,234.15,252.000,649.000,234.25,234.50,7500.000,5000.000,233.95,234.20,3296.000,7014.000,22500.000,17500.000,234.186,234.596,233.889,234.264,0.325,0.286
2017-03-15 10:12:00,234.400,234.032,890.000,428.000,234.20,234.40,5000.000,2500.000,233.95,234.10,474.000,180.000,234.15,234.45,5000.000,2500.000,233.90,234.15,14040.000,6800.000,22500.000,20000.000,234.030,234.550,233.856,234.219,0.275,0.269
2017-03-15 10:13:00,234.379,234.181,911.000,2.000,234.25,234.35,10000.000,7500.000,234.05,234.25,2011.000,168.000,234.20,234.50,10000.000,5000.000,234.00,234.30,8100.000,5255.000,32500.000,20000.000,234.133,234.594,233.958,234.319,0.150,0.275
2017-03-15 10:14:00,234.377,234.122,275.000,160.000,234.35,234.40,2500.000,2500.000,234.05,234.20,856.000,60.000,234.30,234.45,5000.000,7500.000,234.00,234.25,4214.000,3094.000,20000.000,20000.000,234.174,234.549,233.944,234.312,0.250,0.266
2017-03-15 10:15:00,234.326,234.067,250.000,8.000,234.30,234.35,2500.000,10000.000,234.00,234.15,116.000,354.000,234.25,234.45,5000.000,10000.000,233.95,234.20,2827.000,3429.000,17500.000,27500.000,234.168,234.540,233.879,234.223,0.250,0.256
2017-03-15 10:16:00,234.304,233.956,187.000,88.000,234.20,234.25,2500.000,2500.000,233.90,234.00,116.000,639.000,234.15,234.40,5000.000,2500.000,233.85,234.05,9855.000,8904.000,20000.000,20000.000,234.019,234.494,233.794,234.137,0.275,0.238
2017-03-15 10:17:00,234.513,234.228,255.000,1011.000,234.40,234.55,2500.000,2500.000,234.15,234.30,595.000,110.000,234.35,234.60,5000.000,5000.000,234.10,234.35,7464.000,5040.000,22500.000,22500.000,234.262,234.696,234.039,234.406,0.250,0.267
2017-03-15 10:18:00,234.426,234.198,120.000,1736.000,234.40,234.55,5000.000,7500.000,234.10,234.25,98.000,623.000,234.35,234.60,7500.000,5000.000,234.05,234.30,6282.000,10935.000,30000.000,27500.000,234.233,234.691,234.012,234.364,0.300,0.299
2017-03-15 10:19:00,234.422,234.214,312.000,687.000,234.45,234.50,2500.000,2500.000,234.10,234.20,2159.000,1735.000,234.40,234.55,5000.000,2500.000,234.05,234.25,3589.000,6503.000,30000.000,15000.000,234.368,234.616,233.992,234.342,0.325,0.320
2017-03-15 10:20:00,234.435,234.222,1857.000,160.000,234.45,234.50,2500.000,10000.000,234.10,234.20,56.000,1328.000,234.35,234.55,5000.000,2500.000,234.05,234.25,6259.000,6431.000,30000.000,20000.000,234.305,234.636,233.992,234.281,0.325,0.356
2017-03-15 10:21:00,234.438,234.183,10.000,160.000,234.45,234.50,2500.000,2500.000,234.10,234.20,350.000,1328.000,234.40,234.55,7500.000,2500.000,234.05,234.25,4822.000,6279.000,27500.000,17500.000,234.256,234.636,234.005,234.343,0.325,0.372
2017-03-15 10:22:00,234.396,233.963,21.000,685.000,234.20,234.40,2500.000,7500.000,233.90,234.05,1085.000,304.000,234.15,234.45,2500.000,2500.000,233.85,234.10,12500.000,6486.000,17500.000,22500.000,234.032,234.535,233.779,234.128,0.325,0.352
2017-03-15 10:23:00,234.350,233.963,869.000,60.000,234.20,234.35,2500.000,7500.000,233.90,234.05,736.000,419.000,234.15,234.40,2500.000,2500.000,233.85,234.10,13879.000,6968.000,17500.000,22500.000,234.041,234.516,233.779,234.128,0.300,0.345
2017-03-15 10:24:00,234.214,233.903,681.000,40.000,234.25,234.30,5000.000,2500.000,233.85,233.95,296.000,369.000,234.20,234.35,7500.000,2500.000,233.80,234.05,3756.000,6468.000,25000.000,17500.000,234.126,234.458,233.715,234.107,0.375,0.357
2017-03-15 10:25:00,234.243,233.850,1379.000,805.000,234.10,234.35,2500.000,2500.000,233.85,233.95,1287.000,1000.000,234.05,234.40,5000.000,5000.000,233.80,234.00,13754.000,10997.000,15000.000,20000.000,233.992,234.475,233.742,234.069,0.325,0.353
2017-03-15 10:26:00,234.116,233.783,830.000,214.000,234.05,234.25,5000.000,2500.000,233.70,233.85,4066.000,230.000,234.00,234.30,2500.000,2500.000,233.65,233.90,6535.000,7039.000,20000.000,17500.000,233.977,234.377,233.606,233.993,0.375,0.337
2017-03-15 10:27:00,233.974,233.640,3358.000,50.000,234.00,234.05,2500.000,2500.000,233.55,233.70,12.000,180.000,233.95,234.15,2500.000,5000.000,233.50,233.75,5081.000,7344.000,17500.000,20000.000,233.938,234.233,233.436,233.850,0.400,0.337
2017-03-15 10:28:00,233.955,233.600,2250.000,50.000,234.00,234.05,2500.000,7500.000,233.55,233.70,12.000,370.000,233.95,234.15,2500.000,2500.000,233.50,233.75,3966.000,8475.000,12500.000,22500.000,233.921,234.236,233.440,233.822,0.400,0.313
2017-03-15 10:29:00,233.969,233.597,743.000,200.000,234.00,234.05,2500.000,7500.000,233.55,233.70,141.000,220.000,233.90,234.10,2500.000,5000.000,233.50,233.75,5453.000,6894.000,15000.000,25000.000,233.806,234.215,233.442,233.840,0.400,0.286
2017-03-15 10:30:00,233.841,233.467,1531.000,419.000,233.75,233.95,2500.000,5000.000,233.40,233.50,522.000,3104.000,233.70,234.00,2500.000,2500.000,233.35,233.55,6777.000,7355.000,17500.000,20000.000,233.645,234.057,233.271,233.619,0.400,0.265
2017-03-15 10:31:00,233.656,233.407,22.000,551.000,233.75,233.80,2500.000,2500.000,233.30,233.40,639.000,369.000,233.60,233.85,5000.000,5000.000,233.25,233.50,4870.000,9065.000,20000.000,17500.000,233.506,233.955,233.181,233.564,0.425,0.269
2017-03-15 10:32:00,233.698,233.364,46.000,11.000,233.60,233.70,5000.000,7500.000,233.25,233.40,387.000,715.000,233.55,233.75,7500.000,5000.000,233.20,233.45,3348.000,2123.000,25000.000,20000.000,233.462,233.822,233.160,233.481,0.325,0.263
2017-03-15 10:33:00,233.404,233.169,151.000,26.000,233.40,233.45,10000.000,12500.000,233.00,233.20,2644.000,304.000,233.35,233.50,2500.000,5000.000,232.95,233.25,4796.000,3565.000,27500.000,25000.000,233.273,233.606,232.918,233.305,0.325,0.274
2017-03-15 10:34:00,233.174,232.937,345.000,950.000,233.25,233.30,5000.000,10000.000,232.85,233.00,30.000,354.000,233.20,233.35,5000.000,2500.000,232.80,233.05,2437.000,8775.000,17500.000,20000.000,233.088,233.455,232.771,233.088,0.350,0.274
2017-03-15 10:35:00,233.248,232.978,589.000,437.000,233.25,233.30,2500.000,2500.000,232.95,233.00,1092.000,689.000,233.20,233.40,5000.000,2500.000,232.85,233.05,4194.000,6576.000,22500.000,17500.000,233.134,233.483,232.806,233.129,0.300,0.280
2017-03-15 10:36:00,233.439,233.169,86.000,969.000,233.35,233.50,7500.000,5000.000,233.05,233.25,894.000,200.000,233.30,233.55,7500.000,2500.000,233.00,233.30,5435.000,5214.000,27500.000,17500.000,233.205,233.627,232.936,233.350,0.275,0.285
2017-03-15 10:37:00,233.253,232.950,431.000,6161.000,233.25,233.30,2500.000,10000.000,232.85,233.05,965.000,364.000,233.20,233.35,2500.000,2500.000,232.80,233.10,3120.000,9433.000,17500.000,22500.000,233.128,233.353,232.743,233.133,0.325,0.277
2017-03-15 10:38:00,233.188,232.900,373.000,6800.000,233.25,233.30,5000.000,12500.000,232.80,233.00,1193.000,414.000,233.20,233.35,5000.000,5000.000,232.75,233.05,2192.000,15254.000,22500.000,30000.000,233.170,233.390,232.706,233.096,0.375,0.261
2017-03-15 10:39:00,233.013,232.773,64.000,17.000,233.05,233.10,5000.000,2500.000,232.65,232.80,4783.000,60.000,233.00,233.15,7500.000,5000.000,232.60,232.85,6523.000,10578.000,30000.000,20000.000,232.968,233.242,232.537,232.931,0.350,0.246
2017-03-15 10:40:00,232.983,232.683,543.000,338.000,233.05,233.10,7500.000,17500.000,232.65,232.70,3659.000,703.000,233.00,233.15,5000.000,2500.000,232.60,232.85,5622.000,10699.000,27500.000,37500.000,232.961,233.224,232.527,232.833,0.400,0.218
2017-03-15 10:41:00,232.969,232.673,192.000,1222.000,232.85,233.00,2500.000,2500.000,232.65,232.70,603.000,448.000,232.80,233.05,5000.000,5000.000,232.60,232.80,9668.000,6700.000,25000.000,30000.000,232.708,233.130,232.525,232.867,0.250,0.198
2017-03-15 10:42:00,232.839,232.580,1456.000,42.000,232.65,232.75,5000.000,7500.000,232.50,232.65,479.000,479.000,232.60,232.90,5000.000,2500.000,232.45,232.70,15485.000,6405.000,22500.000,27500.000,232.513,232.996,232.406,232.791,0.125,0.185
2017-03-15 10:43:00,232.902,232.693,614.000,60.000,232.80,232.95,5000.000,10000.000,232.60,232.80,312.000,543.000,232.75,233.00,10000.000,2500.000,232.55,232.85,4743.000,3289.000,27500.000,25000.000,232.670,233.105,232.505,232.885,0.175,0.183
2017-03-15 10:44:00,233.074,232.910,1630.000,583.000,233.05,233.20,10000.000,5000.000,232.80,233.00,257.000,424.000,233.00,233.25,7500.000,7500.000,232.75,233.05,4342.000,6445.000,27500.000,22500.000,232.941,233.334,232.718,233.111,0.225,0.192
2017-03-15 10:45:00,233.073,232.912,368.000,3.000,233.15,233.20,2500.000,5000.000,232.85,233.00,157.000,250.000,233.10,233.25,7500.000,7500.000,232.80,233.05,2034.000,5955.000,22500.000,27500.000,233.064,233.349,232.761,233.132,0.250,0.193
2017-03-15 10:46:00,233.136,232.939,197.000,1108.000,233.10,233.25,2500.000,2500.000,232.90,232.95,922.000,1349.000,233.05,233.30,5000.000,2500.000,232.85,233.00,6172.000,9166.000,20000.000,15000.000,232.978,233.373,232.794,233.067,0.250,0.193
2017-03-15 10:47:00,233.167,232.971,60.000,302.000,233.10,233.25,7500.000,2500.000,232.85,233.05,585.000,1050.000,233.05,233.30,7500.000,2500.000,232.80,233.10,4682.000,4988.000,30000.000,22500.000,232.964,233.389,232.771,233.228,0.225,0.208
2017-03-15 10:48:00,233.072,232.875,830.000,55.000,233.05,233.20,5000.000,5000.000,232.80,232.95,533.000,374.000,233.00,233.25,7500.000,5000.000,232.75,233.00,5172.000,7609.000,22500.000,22500.000,232.907,233.363,232.722,233.094,0.250,0.246
2017-03-15 10:49:00,233.076,232.863,10.000,184.000,233.05,233.10,2500.000,7500.000,232.75,232.90,747.000,444.000,233.00,233.20,7500.000,5000.000,232.70,232.95,3537.000,4684.000,25000.000,22500.000,232.898,233.292,232.640,232.983,0.250,0.262
2017-03-15 10:50:00,233.316,233.153,2664.000,1000.000,233.25,233.30,7500.000,10000.000,233.10,233.20,1084.000,50.000,233.20,233.35,12500.000,2500.000,233.00,233.25,8608.000,3349.000,27500.000,22500.000,233.173,233.389,232.995,233.289,0.125,0.272
2017-03-15 10:51:00,233.127,232.931,100.000,3.000,233.10,233.15,2500.000,10000.000,232.90,233.00,41.000,1.000,233.05,233.20,7500.000,5000.000,232.80,233.05,4239.000,3621.000,22500.000,30000.000,232.951,233.323,232.767,233.100,0.175,0.270
2017-03-15 10:52:00,232.973,232.704,120.000,435.000,232.95,233.00,10000.000,12500.000,232.60,232.80,5.000,599.000,232.90,233.05,7500.000,7500.000,232.55,232.85,2244.000,3236.000,27500.000,30000.000,232.776,233.116,232.527,232.875,0.275,0.252
2017-03-15 10:53:00,232.812,232.425,14.000,479.000,232.70,232.85,2500.000,5000.000,232.45,232.60,440.000,389.000,232.65,232.90,7500.000,2500.000,232.40,232.65,8099.000,7288.000,17500.000,22500.000,232.518,232.981,232.293,232.711,0.250,0.218
2017-03-15 10:54:00,232.857,232.565,32.000,624.000,232.70,232.85,2500.000,7500.000,232.50,232.65,187.000,60.000,232.65,232.90,10000.000,5000.000,232.45,232.70,10538.000,6010.000,25000.000,25000.000,232.520,232.995,232.370,232.740,0.200,0.191
2017-03-15 10:55:00,232.738,232.523,142.000,50.000,232.65,232.80,5000.000,5000.000,232.45,232.60,4097.000,788.000,232.60,232.85,7500.000,2500.000,232.40,232.65,11093.000,8402.000,20000.000,17500.000,232.528,232.956,232.375,232.700,0.200,0.183
2017-03-15 10:56:00,232.710,232.524,17.000,429.000,232.65,232.75,2500.000,10000.000,232.35,232.55,2637.000,369.000,232.60,232.80,10000.000,5000.000,232.30,232.60,9342.000,6971.000,30000.000,22500.000,232.522,232.914,232.225,232.633,0.250,0.178
2017-03-15 10:57:00,232.693,232.512,16.000,93.000,232.60,232.75,2500.000,5000.000,232.35,232.50,2586.000,519.000,232.55,232.80,5000.000,2500.000,232.30,232.55,8391.000,6538.000,32500.000,20000.000,232.468,232.900,232.231,232.637,0.250,0.191
2017-03-15 10:58:00,232.677,232.460,2057.000,459.000,232.55,232.60,10000.000,10000.000,232.30,232.50,144.000,110.000,232.50,232.70,5000.000,5000.000,232.25,232.55,7566.000,2599.000,40000.000,22500.000,232.423,232.765,232.194,232.561,0.175,0.154
2017-03-15 10:59:00,232.620,232.461,25.000,338.000,232.70,232.75,2500.000,5000.000,232.35,232.45,2119.000,2042.000,232.55,232.80,5000.000,2500.000,232.30,232.50,5749.000,10363.000,35000.000,20000.000,232.464,232.880,232.218,232.550,0.325,0.159
2017-03-15 11:00:00,232.719,232.546,175.000,1085.000,232.60,232.75,2500.000,7500.000,232.40,232.55,730.000,434.000,232.50,232.80,5000.000,7500.000,232.35,232.60,8091.000,4691.000,32500.000,25000.000,232.419,232.874,232.277,232.640,0.200,0.154
2017-03-15 11:01:00,232.531,232.371,236.000,91.000,232.50,232.60,2500.000,2500.000,232.25,232.35,250.000,935.000,232.45,232.65,7500.000,2500.000,232.20,232.40,4656.000,6033.000,32500.000,15000.000,232.352,232.737,232.123,232.458,0.250,0.153
2017-03-15 11:02:00,232.584,232.340,210.000,10.000,232.35,232.45,5000.000,10000.000,232.20,232.40,294.000,50.000,232.30,232.50,2500.000,2500.000,232.15,232.45,8895.000,671.000,27500.000,22500.000,232.185,232.624,232.086,232.472,0.100,0.137
2017-03-15 11:03:00,232.390,232.355,10.000,691.000,232.40,232.55,5000.000,7500.000,232.20,232.40,112.000,439.000,232.35,232.60,2500.000,2500.000,232.15,232.45,3234.000,7437.000,27500.000,22500.000,232.242,232.698,232.091,232.511,0.175,0.135
2017-03-15 11:04:00,232.372,232.191,299.000,331.000,232.30,232.40,5000.000,2500.000,232.10,232.15,1964.000,728.000,232.25,232.45,7500.000,5000.000,232.05,232.20,7156.000,5898.000,40000.000,17500.000,232.180,232.507,231.984,232.257,0.225,0.113
2017-03-15 11:05:00,232.293,232.144,1247.000,6.000,232.25,232.30,12500.000,2500.000,232.00,232.15,280.000,500.000,232.20,232.35,2500.000,7500.000,231.95,232.20,5557.000,4038.000,42500.000,20000.000,232.112,232.455,231.868,232.256,0.200,0.114
2017-03-15 11:06:00,232.311,232.153,381.000,71.000,232.30,232.35,2500.000,10000.000,232.10,232.20,288.000,394.000,232.25,232.40,5000.000,5000.000,232.05,232.25,4168.000,4752.000,17500.000,22500.000,232.152,232.503,232.007,232.267,0.175,0.100
2017-03-15 11:07:00,232.426,232.264,204.000,50.000,232.25,232.35,7500.000,7500.000,232.15,232.30,2113.000,13.000,232.20,232.40,7500.000,5000.000,232.10,232.35,7145.000,1820.000,32500.000,20000.000,232.121,232.561,232.058,232.369,0.075,0.086
2017-03-15 11:08:00,232.381,232.357,292.000,45.000,232.30,232.35,2500.000,5000.000,232.20,232.35,1925.000,13.000,232.25,232.40,5000.000,10000.000,232.15,232.40,6048.000,2903.000,30000.000,25000.000,232.187,232.557,232.083,232.465,0.050,0.100
2017-03-15 11:09:00,232.411,232.340,10.000,500.000,232.30,232.45,2500.000,7500.000,232.20,232.35,1942.000,479.000,232.25,232.50,10000.000,12500.000,232.15,232.40,5884.000,3921.000,32500.000,30000.000,232.178,232.581,232.092,232.450,0.100,0.120
2017-03-15 11:10:00,232.715,232.561,533.000,26.000,232.60,232.70,5000.000,2500.000,232.45,232.55,915.000,319.000,232.55,232.75,7500.000,5000.000,232.40,232.60,9668.000,3908.000,32500.000,15000.000,232.486,232.831,232.346,232.642,0.150,0.097
2017-03-15 11:11:00,232.451,232.360,100.000,163.000,232.35,232.40,2500.000,10000.000,232.25,232.40,2994.000,589.000,232.30,232.50,12500.000,7500.000,232.20,232.45,8374.000,4171.000,30000.000,35000.000,232.226,232.593,232.154,232.536,0.050,0.106
2017-03-15 11:12:00,232.313,232.223,1.000,108.000,232.25,232.30,2500.000,5000.000,232.15,232.25,2801.000,495.000,232.20,232.40,7500.000,7500.000,232.10,232.30,7688.000,5729.000,32500.000,27500.000,232.126,232.501,232.031,232.336,0.075,0.117
2017-03-15 11:13:00,232.313,232.217,673.000,115.000,232.25,232.30,2500.000,7500.000,232.15,232.25,2452.000,60.000,232.20,232.35,2500.000,5000.000,232.10,232.30,7839.000,3480.000,30000.000,30000.000,232.133,232.471,232.029,232.350,0.075,0.124
2017-03-15 11:14:00,232.319,232.153,1194.000,9.000,232.20,232.25,5000.000,2500.000,232.10,232.20,2215.000,200.000,232.15,232.30,2500.000,2500.000,232.05,232.25,12207.000,4478.000,27500.000,22500.000,232.066,232.453,232.009,232.317,0.075,0.113
2017-03-15 11:15:00,232.351,232.308,4937.000,400.000,232.30,232.35,2500.000,2500.000,232.25,232.30,596.000,130.000,232.25,232.40,5000.000,7500.000,232.20,232.35,13097.000,4797.000,27500.000,20000.000,232.225,232.501,232.127,232.400,0.050,0.136
2017-03-15 11:16:00,232.352,232.220,1703.000,270.000,232.30,232.35,2500.000,2500.000,232.15,232.25,598.000,130.000,232.25,232.40,7500.000,7500.000,232.10,232.30,9471.000,4768.000,27500.000,22500.000,232.197,232.500,232.041,232.339,0.125,0.155
2017-03-15 11:17:00,232.342,232.194,251.000,147.000,232.30,232.35,5000.000,7500.000,232.10,232.25,1063.000,190.000,232.25,232.40,7500.000,5000.000,232.05,232.30,7391.000,4805.000,32500.000,27500.000,232.181,232.503,231.988,232.327,0.150,0.168
2017-03-15 11:18:00,232.325,232.193,799.000,153.000,232.25,232.35,7500.000,2500.000,232.10,232.25,2967.000,130.000,232.20,232.40,5000.000,7500.000,232.05,232.30,8893.000,4834.000,30000.000,22500.000,232.151,232.504,232.021,232.339,0.125,0.178
2017-03-15 11:19:00,232.414,232.306,835.000,7.000,232.30,232.40,2500.000,7500.000,232.20,232.30,2373.000,60.000,232.25,232.45,7500.000,2500.000,232.15,232.35,9875.000,3228.000,35000.000,27500.000,232.198,232.556,232.079,232.414,0.100,0.187
2017-03-15 11:20:00,232.452,232.291,57.000,1286.000,232.35,232.55,2500.000,5000.000,232.20,232.35,1002.000,1018.000,232.30,232.60,5000.000,7500.000,232.15,232.40,8874.000,8908.000,27500.000,27500.000,232.217,232.678,232.077,232.441,0.175,0.192
2017-03-15 11:21:00,232.551,232.325,224.000,1342.000,232.45,232.60,2500.000,7500.000,232.25,232.40,637.000,2016.000,232.35,232.65,5000.000,5000.000,232.20,232.45,10928.000,8859.000,22500.000,27500.000,232.250,232.704,232.144,232.482,0.200,0.190
2017-03-15 11:22:00,232.528,232.315,354.000,152.000,232.35,232.45,2500.000,10000.000,232.20,232.35,1792.000,50.000,232.30,232.55,2500.000,5000.000,232.15,232.40,11466.000,3735.000,30000.000,27500.000,232.219,232.631,232.075,232.432,0.125,0.193
2017-03-15 11:23:00,232.397,232.215,1568.000,2.000,232.30,232.35,2500.000,7500.000,232.15,232.30,504.000,131.000,232.25,232.40,7500.000,5000.000,232.10,232.35,9750.000,3539.000,27500.000,30000.000,232.198,232.559,232.041,232.396,0.100,0.205
2017-03-15 11:24:00,232.503,232.347,1810.000,50.000,232.35,232.50,2500.000,7500.000,232.30,232.40,1433.000,525.000,232.30,232.60,5000.000,2500.000,232.25,232.45,14094.000,7488.000,20000.000,25000.000,232.226,232.708,232.194,232.480,0.075,0.209
2017-03-15 11:25:00,232.503,232.319,2954.000,429.000,232.30,232.50,2500.000,15000.000,232.25,232.35,794.000,354.000,232.25,232.55,2500.000,7500.000,232.20,232.40,13903.000,4119.000,22500.000,37500.000,232.201,232.621,232.133,232.437,0.100,0.205
2017-03-15 11:26:00,232.559,232.344,102.000,60.000,232.40,232.50,2500.000,10000.000,232.25,232.40,3716.000,374.000,232.35,232.55,7500.000,2500.000,232.20,232.45,14533.000,3079.000,30000.000,30000.000,232.279,232.632,232.150,232.492,0.125,0.191
2017-03-15 11:27:00,232.549,232.321,154.000,60.000,232.40,232.50,2500.000,5000.000,232.20,232.30,170.000,1102.000,232.30,232.55,5000.000,7500.000,232.15,232.40,11377.000,3468.000,30000.000,30000.000,232.209,232.605,232.062,232.442,0.200,0.186
2017-03-15 11:28:00,232.483,232.243,1.000,409.000,232.35,232.45,2500.000,2500.000,232.15,232.25,1164.000,389.000,232.30,232.50,5000.000,5000.000,232.10,232.30,11110.000,4819.000,32500.000,20000.000,232.207,232.570,232.035,232.356,0.200,0.168
2017-03-15 11:29:00,232.513,232.338,35.000,869.000,232.50,232.55,2500.000,2500.000,232.25,232.35,1730.000,525.000,232.35,232.60,7500.000,7500.000,232.20,232.40,11704.000,8471.000,30000.000,22500.000,232.255,232.699,232.137,232.450,0.225,0.165
2017-03-15 11:30:00,232.497,232.332,100.000,3.000,232.40,232.45,2500.000,5000.000,232.25,232.35,11072.000,10.000,232.30,232.50,5000.000,5000.000,232.20,232.40,20071.000,2938.000,30000.000,25000.000,232.257,232.621,232.125,232.465,0.125,0.144
2017-03-15 11:31:00,232.350,232.204,549.000,3.000,232.25,232.30,7500.000,7500.000,232.10,232.25,3086.000,60.000,232.20,232.40,5000.000,5000.000,232.05,232.30,10731.000,4592.000,37500.000,32500.000,232.134,232.515,231.990,232.354,0.100,0.150
2017-03-15 11:32:00,232.407,232.202,1760.000,432.000,232.25,232.45,7500.000,7500.000,232.10,232.25,3106.000,2246.000,232.20,232.50,5000.000,2500.000,232.05,232.30,11980.000,6766.000,35000.000,30000.000,232.146,232.554,231.989,232.363,0.175,0.129
2017-03-15 11:33:00,232.360,232.211,754.000,15.000,232.25,232.40,2500.000,5000.000,232.15,232.25,3469.000,422.000,232.20,232.45,2500.000,2500.000,232.10,232.30,8958.000,5363.000,27500.000,27500.000,232.146,232.529,232.027,232.368,0.125,0.122
2017-03-15 11:34:00,232.350,232.189,83.000,60.000,232.30,232.40,7500.000,2500.000,232.10,232.25,516.000,422.000,232.25,232.45,2500.000,5000.000,232.05,232.30,5209.000,5331.000,32500.000,22500.000,232.162,232.533,231.996,232.361,0.175,0.126
2017-03-15 11:35:00,232.505,232.445,5531.000,2.000,232.35,232.40,5000.000,7500.000,232.30,232.50,717.000,3.000,232.30,232.45,10000.000,2500.000,232.25,232.55,14729.000,743.000,30000.000,20000.000,232.257,232.613,232.208,232.575,-0.025,0.146
2017-03-15 11:36:00,232.375,232.198,2531.000,50.000,232.20,232.25,5000.000,7500.000,232.10,232.25,2723.000,213.000,232.15,232.45,10000.000,5000.000,232.05,232.30,14736.000,5787.000,32500.000,27500.000,232.079,232.532,232.000,232.332,0.050,0.150
2017-03-15 11:37:00,232.239,232.139,1081.000,82.000,232.25,232.30,7500.000,2500.000,232.05,232.20,1681.000,148.000,232.20,232.35,7500.000,5000.000,232.00,232.25,6144.000,6172.000,27500.000,20000.000,232.151,232.470,231.968,232.306,0.150,0.175
2017-03-15 11:38:00,232.229,232.119,5116.000,437.000,232.05,232.30,7500.000,7500.000,232.00,232.15,3308.000,1088.000,232.00,232.35,5000.000,7500.000,231.95,232.20,15442.000,7652.000,32500.000,32500.000,231.963,232.440,231.888,232.262,0.100,0.170
