,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-15 11:39:00,232.232,232.048,1195.000,593.000,232.10,232.25,2500.000,2500.000,232.00,232.05,4762.000,767.000,232.05,232.30,2500.000,7500.000,231.95,232.10,12593.000,5406.000,32500.000,27500.000,232.012,232.367,231.858,232.173,0.150,0.171
2017-03-15 11:40:00,232.246,232.087,120.000,338.000,232.10,232.25,2500.000,2500.000,232.00,232.05,2934.000,885.000,232.05,232.30,2500.000,2500.000,231.95,232.15,11771.000,4743.000,32500.000,25000.000,231.996,232.372,231.858,232.205,0.150,0.166
2017-03-15 11:41:00,232.202,232.004,23.000,398.000,232.10,232.20,2500.000,2500.000,231.90,232.00,570.000,2175.000,232.05,232.25,2500.000,5000.000,231.85,232.05,8412.000,5355.000,40000.000,27500.000,231.972,232.297,231.769,232.145,0.200,0.139
2017-03-15 11:42:00,232.187,231.963,1.000,9.000,232.05,232.10,2500.000,7500.000,231.90,232.00,3293.000,569.000,232.00,232.20,2500.000,5000.000,231.85,232.05,12480.000,3744.000,30000.000,27500.000,231.930,232.291,231.783,232.105,0.125,0.115
2017-03-15 11:43:00,232.096,232.009,1628.000,4.000,232.00,232.05,12500.000,10000.000,231.80,232.00,4173.000,210.000,231.95,232.20,7500.000,7500.000,231.75,232.05,9091.000,4630.000,52500.000,35000.000,231.916,232.288,231.655,232.139,0.125,0.115
2017-03-15 11:44:00,232.137,231.952,627.000,20.000,232.00,232.10,10000.000,5000.000,231.85,232.00,353.000,60.000,231.95,232.15,10000.000,5000.000,231.80,232.05,9540.000,3139.000,35000.000,22500.000,231.872,232.237,231.771,232.094,0.125,0.117
2017-03-15 11:45:00,232.148,232.012,1431.000,1.000,232.00,232.15,5000.000,2500.000,231.90,232.05,353.000,1169.000,231.95,232.20,2500.000,12500.000,231.85,232.10,7565.000,3395.000,37500.000,27500.000,231.876,232.283,231.787,232.145,0.100,0.126
2017-03-15 11:46:00,232.142,232.080,4593.000,20.000,232.00,232.15,5000.000,7500.000,231.95,232.10,844.000,976.000,231.95,232.20,7500.000,7500.000,231.90,232.15,10152.000,2800.000,40000.000,27500.000,231.931,232.287,231.838,232.182,0.050,0.158
2017-03-15 11:47:00,232.186,232.082,4412.000,120.000,232.05,232.15,2500.000,2500.000,232.00,232.10,1143.000,976.000,232.00,232.20,12500.000,7500.000,231.90,232.15,12560.000,2891.000,40000.000,22500.000,231.952,232.282,231.850,232.200,0.050,0.168
2017-03-15 11:48:00,232.150,232.060,3980.000,6.000,232.05,232.15,2500.000,7500.000,232.00,232.05,1043.000,1780.000,232.00,232.20,2500.000,7500.000,231.95,232.10,11767.000,5665.000,32500.000,30000.000,231.945,232.267,231.858,232.133,0.075,0.180
2017-03-15 11:49:00,232.215,232.023,43.000,6.000,232.10,232.15,2500.000,5000.000,231.95,232.05,7757.000,2070.000,232.00,232.25,5000.000,5000.000,231.90,232.10,14453.000,4895.000,32500.000,27500.000,231.941,232.312,231.835,232.145,0.125,0.173
2017-03-15 11:50:00,232.244,232.060,148.000,60.000,232.10,232.25,2500.000,2500.000,232.00,232.05,2895.000,1228.000,232.05,232.30,2500.000,5000.000,231.95,232.10,12516.000,4939.000,27500.000,22500.000,232.002,232.368,231.855,232.156,0.150,0.177
2017-03-15 11:51:00,232.411,232.189,746.000,1058.000,232.20,232.45,5000.000,2500.000,232.10,232.25,2945.000,1951.000,232.15,232.50,2500.000,5000.000,232.05,232.30,12997.000,7397.000,25000.000,20000.000,232.062,232.549,232.005,232.375,0.150,0.168
2017-03-15 11:52:00,232.247,232.096,16.000,1054.000,232.15,232.30,2500.000,7500.000,232.00,232.10,165.000,476.000,232.10,232.35,7500.000,2500.000,231.95,232.15,8666.000,7805.000,37500.000,25000.000,231.992,232.438,231.880,232.190,0.175,0.167
2017-03-15 11:53:00,232.242,232.092,141.000,60.000,232.10,232.30,5000.000,5000.000,232.00,232.10,3550.000,758.000,232.05,232.35,10000.000,2500.000,231.95,232.15,13839.000,7333.000,37500.000,22500.000,232.002,232.452,231.903,232.206,0.150,0.166
2017-03-15 11:54:00,232.351,232.195,487.000,854.000,232.15,232.35,5000.000,2500.000,232.10,232.20,857.000,435.000,232.10,232.40,2500.000,7500.000,232.05,232.25,16994.000,7158.000,27500.000,22500.000,232.011,232.478,231.986,232.317,0.100,0.168
2017-03-15 11:55:00,232.320,232.115,169.000,3.000,232.20,232.25,12500.000,5000.000,232.00,232.15,1049.000,60.000,232.15,232.30,7500.000,7500.000,231.95,232.20,11662.000,4085.000,37500.000,22500.000,232.029,232.420,231.920,232.228,0.150,0.155
2017-03-15 11:56:00,232.345,232.167,125.000,12.000,232.20,232.25,7500.000,7500.000,232.05,232.20,750.000,293.000,232.15,232.30,10000.000,5000.000,232.00,232.25,13154.000,3614.000,32500.000,20000.000,232.021,232.411,231.969,232.269,0.100,0.143
2017-03-15 11:57:00,232.234,232.089,136.000,60.000,232.15,232.25,2500.000,5000.000,232.00,232.10,286.000,712.000,232.05,232.30,10000.000,7500.000,231.95,232.15,11698.000,5740.000,32500.000,25000.000,231.982,232.392,231.881,232.180,0.150,0.122
2017-03-15 11:58:00,232.195,232.048,1241.000,50.000,232.05,232.20,7500.000,5000.000,231.95,232.10,6223.000,529.000,232.00,232.25,5000.000,10000.000,231.90,232.15,11893.000,3689.000,35000.000,27500.000,231.965,232.346,231.814,232.177,0.100,0.118
2017-03-15 11:59:00,232.240,232.073,22.000,105.000,232.10,232.20,7500.000,7500.000,231.95,232.15,765.000,469.000,232.05,232.25,7500.000,7500.000,231.90,232.20,9545.000,2712.000,30000.000,25000.000,231.981,232.340,231.863,232.240,0.100,0.107
2017-03-15 12:00:00,232.229,232.092,327.000,105.000,232.05,232.20,10000.000,10000.000,231.95,232.15,5283.000,469.000,232.00,232.25,5000.000,7500.000,231.90,232.20,13613.000,3608.000,32500.000,30000.000,231.935,232.344,231.862,232.250,0.075,0.117
2017-03-15 12:01:00,232.175,232.054,406.000,422.000,232.10,232.15,5000.000,10000.000,231.90,232.10,6363.000,409.000,232.00,232.20,7500.000,5000.000,231.85,232.15,10518.000,3074.000,35000.000,27500.000,231.953,232.286,231.789,232.200,0.125,0.139
2017-03-15 12:02:00,232.061,232.020,7937.000,6.000,232.00,232.05,5000.000,5000.000,231.90,232.00,80.000,321.000,231.95,232.15,2500.000,7500.000,231.85,232.10,12261.000,3592.000,32500.000,22500.000,231.947,232.245,231.785,232.117,0.075,0.154
2017-03-15 12:03:00,232.229,232.103,2077.000,90.000,232.10,232.20,2500.000,2500.000,232.00,232.10,2664.000,160.000,232.05,232.25,7500.000,7500.000,231.95,232.20,15500.000,3965.000,25000.000,17500.000,231.999,232.351,231.890,232.236,0.100,0.159
2017-03-15 12:04:00,232.259,232.145,1017.000,89.000,232.10,232.20,10000.000,2500.000,232.00,232.15,2030.000,100.000,232.05,232.25,7500.000,5000.000,231.95,232.20,15582.000,2000.000,37500.000,17500.000,232.000,232.362,231.920,232.279,0.075,0.159
2017-03-15 12:05:00,232.309,232.122,228.000,669.000,232.10,232.30,5000.000,2500.000,232.00,232.15,2677.000,793.000,232.05,232.35,7500.000,10000.000,231.95,232.20,21210.000,6462.000,32500.000,25000.000,231.986,232.437,231.892,232.245,0.125,0.159
2017-03-15 12:06:00,232.313,232.083,74.000,1294.000,232.15,232.30,2500.000,2500.000,232.00,232.15,100.000,561.000,232.10,232.35,7500.000,10000.000,231.95,232.20,17055.000,8140.000,22500.000,22500.000,231.998,232.431,231.889,232.244,0.150,0.150
2017-03-15 12:07:00,232.281,232.168,87.000,2.000,232.10,232.20,2500.000,12500.000,232.05,232.20,1849.000,90.000,232.05,232.25,2500.000,5000.000,232.00,232.25,22020.000,2189.000,17500.000,25000.000,231.985,232.355,231.936,232.295,0.025,0.131
2017-03-15 12:08:00,232.240,232.089,36.000,150.000,232.15,232.20,2500.000,2500.000,232.05,232.10,3402.000,1445.000,232.05,232.25,2500.000,5000.000,231.95,232.15,21294.000,5669.000,27500.000,20000.000,231.990,232.323,231.886,232.194,0.100,0.120
2017-03-15 12:09:00,232.221,232.107,3167.000,60.000,232.05,232.20,2500.000,10000.000,232.00,232.15,11979.000,304.000,232.00,232.25,7500.000,10000.000,231.95,232.20,22099.000,3727.000,27500.000,27500.000,231.975,232.349,231.891,232.214,0.050,0.126
2017-03-15 12:10:00,232.253,232.067,188.000,70.000,232.10,232.20,5000.000,2500.000,232.00,232.10,4353.000,304.000,232.05,232.25,2500.000,10000.000,231.95,232.15,21896.000,4081.000,30000.000,27500.000,231.991,232.345,231.892,232.186,0.100,0.105
2017-03-15 12:11:00,232.254,232.069,2550.000,10.000,232.10,232.20,10000.000,10000.000,232.00,232.15,4119.000,60.000,232.05,232.25,7500.000,7500.000,231.95,232.20,25040.000,3438.000,30000.000,30000.000,232.003,232.359,231.917,232.233,0.075,0.074
2017-03-15 12:12:00,232.481,232.460,4513.000,3.000,232.35,232.45,7500.000,2500.000,232.30,232.50,2928.000,230.000,232.30,232.50,10000.000,5000.000,232.25,232.55,13099.000,2069.000,32500.000,17500.000,232.272,232.613,232.212,232.629,-0.000,0.090
2017-03-15 12:13:00,232.501,232.407,5.000,461.000,232.45,232.55,2500.000,2500.000,232.35,232.45,2668.000,890.000,232.40,232.60,7500.000,5000.000,232.30,232.50,10185.000,9093.000,20000.000,17500.000,232.316,232.704,232.262,232.557,0.100,0.096
2017-03-15 12:14:00,232.593,232.450,593.000,2.000,232.40,232.45,2500.000,7500.000,232.35,232.50,2068.000,57.000,232.35,232.55,7500.000,2500.000,232.30,232.55,13265.000,1242.000,25000.000,20000.000,232.274,232.639,232.260,232.606,0.000,0.077
2017-03-15 12:15:00,232.373,232.292,4192.000,1308.000,232.35,232.40,2500.000,20000.000,232.30,232.40,2774.000,500.000,232.30,232.45,12500.000,2500.000,232.20,232.45,11798.000,7261.000,35000.000,57500.000,232.287,232.522,232.157,232.500,0.025,0.075
2017-03-15 12:16:00,232.537,232.508,3599.000,456.000,232.35,232.55,7500.000,5000.000,232.35,232.50,5514.000,315.000,232.30,232.60,5000.000,5000.000,232.30,232.55,21582.000,7626.000,40000.000,20000.000,232.239,232.713,232.244,232.613,0.025,0.110
2017-03-15 12:17:00,232.511,232.410,3119.000,850.000,232.45,232.55,10000.000,15000.000,232.40,232.50,1219.000,8000.000,232.40,232.60,12500.000,17500.000,232.35,232.55,12836.000,12978.000,37500.000,65000.000,232.338,232.638,232.320,232.575,0.050,0.111
2017-03-15 12:18:00,232.549,232.426,2837.000,96.000,232.55,232.60,5000.000,5000.000,232.50,232.60,56.000,150.000,232.50,232.65,2500.000,10000.000,232.45,232.65,8478.000,7419.000,17500.000,80000.000,232.457,232.765,232.414,232.731,0.025,0.097
2017-03-15 12:19:00,232.739,232.688,913.000,60.000,232.75,232.80,2500.000,2500.000,232.65,232.75,232.000,1693.000,232.70,232.85,5000.000,7500.000,232.60,232.80,6695.000,9439.000,20000.000,22500.000,232.613,232.951,232.525,232.844,0.075,0.100
2017-03-15 12:20:00,232.782,232.711,5457.000,16.000,232.75,232.80,2500.000,2500.000,232.70,232.80,6.000,470.000,232.70,232.85,2500.000,15000.000,232.65,232.85,11900.000,6638.000,20000.000,35000.000,232.658,232.963,232.588,232.904,0.025,0.119
2017-03-15 12:21:00,233.264,233.062,294.000,62.000,233.15,233.20,2500.000,7500.000,233.00,233.10,1295.000,25.000,233.10,233.25,2500.000,5000.000,232.95,233.15,9547.000,2852.000,15000.000,25000.000,233.004,233.361,232.883,233.205,0.125,0.096
2017-03-15 12:22:00,232.920,232.813,71.000,250.000,232.90,233.00,2500.000,10000.000,232.85,232.95,553.000,350.000,232.85,233.05,5000.000,25000.000,232.80,233.00,12590.000,12255.000,17500.000,77500.000,232.742,233.173,232.750,233.040,0.050,0.093
2017-03-15 12:23:00,233.170,233.115,533.000,93.000,233.05,233.20,2500.000,5000.000,232.95,233.15,1200.000,419.000,233.00,233.30,7500.000,7500.000,232.90,233.20,9449.000,6383.000,27500.000,22500.000,232.932,233.419,232.818,233.283,0.075,0.094
2017-03-15 12:24:00,233.166,233.100,2174.000,710.000,233.05,233.10,2500.000,5000.000,233.05,233.15,5042.000,1050.000,233.00,233.30,7500.000,10000.000,233.00,233.20,14204.000,8408.000,22500.000,25000.000,232.962,233.375,232.933,233.225,-0.025,0.089
2017-03-15 12:25:00,233.251,233.086,582.000,20.000,233.10,233.15,2500.000,7500.000,233.05,233.20,1528.000,35.000,233.05,233.20,7500.000,5000.000,233.00,233.25,10371.000,2317.000,17500.000,27500.000,232.970,233.356,232.964,233.332,0.000,0.083
2017-03-15 12:26:00,233.150,233.064,113.000,3.000,233.05,233.10,5000.000,12500.000,233.00,233.20,3414.000,125.000,233.00,233.20,2500.000,5000.000,232.95,233.25,6981.000,2618.000,20000.000,35000.000,232.948,233.320,232.887,233.321,-0.025,0.076
2017-03-15 12:27:00,233.154,233.062,3501.000,20.000,233.00,233.05,2500.000,5000.000,232.95,233.10,1984.000,85.000,232.90,233.15,2500.000,2500.000,232.90,233.15,14045.000,1702.000,22500.000,17500.000,232.853,233.249,232.839,233.193,0.000,0.071
2017-03-15 12:28:00,233.182,233.124,614.000,247.000,233.05,233.10,2500.000,5000.000,233.00,233.20,1910.000,20.000,233.00,233.20,10000.000,5000.000,232.95,233.25,9073.000,2624.000,27500.000,25000.000,232.929,233.309,232.886,233.345,-0.025,0.042
2017-03-15 12:29:00,233.182,233.138,2601.000,10.000,233.20,233.25,5000.000,2500.000,233.05,233.20,469.000,60.000,233.15,233.30,7500.000,2500.000,233.00,233.25,8275.000,10066.000,25000.000,17500.000,233.101,233.405,232.970,233.357,0.100,0.031
2017-03-15 12:30:00,233.296,233.160,1346.000,60.000,233.20,233.30,2500.000,2500.000,233.10,233.25,123.000,616.000,233.15,233.35,7500.000,2500.000,233.05,233.30,12094.000,7087.000,27500.000,22500.000,233.052,233.464,232.991,233.383,0.075,0.023
2017-03-15 12:31:00,233.253,233.203,66.000,463.000,233.25,233.30,2500.000,2500.000,233.15,233.25,179.000,666.000,233.20,233.35,2500.000,2500.000,233.10,233.30,5661.000,7551.000,22500.000,20000.000,233.088,233.453,233.033,233.381,0.075,0.013
2017-03-15 12:32:00,233.241,233.176,46.000,901.000,233.25,233.30,2500.000,5000.000,233.15,233.20,143.000,726.000,233.20,233.35,2500.000,2500.000,233.10,233.25,6787.000,10482.000,22500.000,25000.000,233.089,233.452,233.039,233.340,0.100,0.027
2017-03-15 12:33:00,233.243,233.325,419.000,629.000,233.35,233.40,2500.000,7500.000,233.25,233.40,59.000,1541.000,233.25,233.45,7500.000,10000.000,233.20,233.45,8172.000,21635.000,27500.000,32500.000,233.161,233.571,233.141,233.481,0.050,0.073
2017-03-15 12:34:00,233.255,233.267,37.000,70.000,233.35,233.40,7500.000,15000.000,233.20,233.40,208.000,251.000,233.30,233.45,10000.000,7500.000,233.15,233.45,6042.000,19238.000,27500.000,37500.000,233.205,233.587,233.105,233.467,0.075,0.092
2017-03-15 12:35:00,233.333,233.235,24.000,100.000,233.40,233.45,5000.000,2500.000,233.20,233.35,65.000,1414.000,233.35,233.50,7500.000,12500.000,233.15,233.40,5218.000,20391.000,20000.000,30000.000,233.209,233.596,233.125,233.442,0.150,0.091
2017-03-15 12:36:00,233.284,233.283,34.000,1000.000,233.35,233.40,12500.000,10000.000,233.20,233.40,843.000,70.000,233.30,233.45,5000.000,5000.000,233.15,233.45,8190.000,18948.000,30000.000,30000.000,233.202,233.581,233.100,233.488,0.075,0.111
2017-03-15 12:37:00,233.297,233.167,811.000,452.000,233.25,233.35,2500.000,2500.000,233.05,233.20,284.000,2097.000,233.20,233.40,2500.000,2500.000,233.00,233.25,6520.000,8212.000,25000.000,20000.000,233.091,233.472,232.920,233.356,0.175,0.122
2017-03-15 12:38:00,233.274,233.123,6.000,1252.000,233.20,233.30,2500.000,2500.000,233.00,233.15,415.000,419.000,233.10,233.35,2500.000,10000.000,232.95,233.20,10850.000,7677.000,30000.000,25000.000,232.995,233.440,232.867,233.275,0.175,0.115
2017-03-15 12:39:00,233.069,232.989,459.000,100.000,232.95,233.00,2500.000,7500.000,232.85,233.05,82.000,1342.000,232.90,233.10,7500.000,2500.000,232.80,233.10,8925.000,4370.000,27500.000,20000.000,232.805,233.182,232.736,233.131,0.025,0.153
2017-03-15 12:40:00,233.070,232.975,132.000,480.000,233.00,233.15,2500.000,2500.000,232.85,233.05,13.000,1232.000,232.95,233.20,5000.000,5000.000,232.80,233.10,6965.000,6765.000,22500.000,17500.000,232.814,233.267,232.739,233.150,0.125,0.168
2017-03-15 12:41:00,233.083,232.983,709.000,519.000,233.00,233.15,2500.000,2500.000,232.90,233.00,167.000,2429.000,232.95,233.20,7500.000,7500.000,232.85,233.05,8299.000,8066.000,27500.000,30000.000,232.881,233.257,232.759,233.113,0.125,0.197
2017-03-15 12:42:00,232.996,232.812,224.000,42.000,232.90,232.95,2500.000,10000.000,232.80,233.00,5126.000,217.000,232.85,233.00,5000.000,17500.000,232.70,233.05,11839.000,3199.000,20000.000,50000.000,232.784,233.112,232.662,233.080,0.025,0.169
2017-03-15 12:43:00,233.381,233.265,1067.000,1371.000,233.45,233.50,5000.000,12500.000,233.20,233.40,686.000,174.000,233.40,233.55,7500.000,7500.000,233.15,233.45,4418.000,22169.000,22500.000,35000.000,233.350,233.612,233.111,233.479,0.175,0.162
2017-03-15 12:44:00,233.302,233.030,183.000,150.000,233.20,233.30,5000.000,2500.000,233.00,233.15,56.000,60.000,233.15,233.35,2500.000,10000.000,232.95,233.20,7816.000,4754.000,20000.000,35000.000,233.038,233.462,232.912,233.239,0.175,0.117
2017-03-15 12:45:00,233.119,232.952,114.000,307.000,233.05,233.10,12500.000,2500.000,232.95,233.00,2614.000,1419.000,233.00,233.15,15000.000,5000.000,232.90,233.05,11841.000,6646.000,42500.000,35000.000,232.926,233.217,232.885,233.136,0.100,0.064
2017-03-15 12:46:00,233.181,232.934,582.000,170.000,233.10,233.15,2500.000,2500.000,232.95,233.10,259.000,200.000,233.05,233.20,7500.000,5000.000,232.90,233.15,9294.000,3627.000,22500.000,32500.000,232.972,233.318,232.822,233.227,0.100,0.025
2017-03-15 12:47:00,233.225,233.181,14.000,1004.000,233.25,233.35,5000.000,2500.000,233.05,233.25,81.000,5484.000,233.15,233.40,10000.000,7500.000,233.00,233.30,10044.000,19416.000,30000.000,22500.000,233.032,233.479,232.946,233.350,0.150,0.032
2017-03-15 12:48:00,233.277,233.198,27.000,1.000,233.25,233.30,7500.000,2500.000,233.10,233.25,3583.000,369.000,233.20,233.35,10000.000,5000.000,233.05,233.30,10082.000,9004.000,32500.000,22500.000,233.128,233.435,233.012,233.356,0.100,0.031
2017-03-15 12:49:00,233.191,233.145,834.000,567.000,233.20,233.35,5000.000,2500.000,233.10,233.20,110.000,5147.000,233.15,233.40,2500.000,10000.000,233.05,233.30,8243.000,19044.000,20000.000,27500.000,233.075,233.482,233.000,233.341,0.125,0.036
2017-03-15 12:50:00,233.358,233.453,8.000,653.000,233.45,233.50,5000.000,2500.000,233.35,233.45,3214.000,3949.000,233.30,233.55,2500.000,5000.000,233.30,233.50,9224.000,23355.000,27500.000,15000.000,233.234,233.597,233.232,233.542,0.075,0.092
2017-03-15 12:51:00,233.622,233.573,164.000,4246.000,233.55,233.60,5000.000,2500.000,233.55,233.60,2664.000,69.000,233.50,233.65,5000.000,15000.000,233.50,233.70,11683.000,8855.000,22500.000,32500.000,233.413,233.679,233.461,233.731,-0.000,0.087
2017-03-15 12:52:00,234.651,234.569,110.000,727.000,234.55,234.70,5000.000,2500.000,234.50,234.60,289.000,1029.000,234.50,234.75,2500.000,2500.000,234.40,234.65,8263.000,7948.000,25000.000,15000.000,234.372,234.835,234.355,234.717,0.075,0.089
2017-03-15 12:53:00,234.364,234.292,2339.000,76.000,234.30,234.35,55000.000,2500.000,234.20,234.30,2728.000,1313.000,234.25,234.40,2500.000,7500.000,234.15,234.40,10581.000,4627.000,75000.000,22500.000,234.197,234.489,234.163,234.444,0.075,0.085
2017-03-15 12:54:00,234.220,234.146,163.000,758.000,234.25,234.30,2500.000,2500.000,234.10,234.20,2562.000,502.000,234.20,234.35,5000.000,7500.000,234.05,234.30,4819.000,7980.000,15000.000,20000.000,234.141,234.445,234.000,234.344,0.125,0.093
2017-03-15 12:55:00,234.371,234.187,50.000,60.000,234.25,234.40,5000.000,2500.000,234.15,234.30,1245.000,369.000,234.20,234.45,5000.000,2500.000,234.10,234.35,5284.000,3375.000,20000.000,27500.000,234.116,234.535,234.050,234.436,0.100,0.064
2017-03-15 12:56:00,234.420,234.393,398.000,25.000,234.40,234.45,2500.000,5000.000,234.30,234.40,5075.000,469.000,234.35,234.50,27500.000,5000.000,234.25,234.45,8977.000,6928.000,67500.000,27500.000,234.312,234.583,234.211,234.495,0.075,0.081
2017-03-15 12:57:00,234.390,234.298,522.000,2728.000,234.35,234.55,27500.000,2500.000,234.20,234.35,56.000,1664.000,234.30,234.60,2500.000,7500.000,234.15,234.40,5723.000,11230.000,40000.000,20000.000,234.222,234.656,234.156,234.444,0.175,0.085
2017-03-15 12:58:00,234.618,234.567,500.000,92.000,234.60,234.65,47500.000,2500.000,234.50,234.60,3083.000,569.000,234.55,234.75,2500.000,2500.000,234.45,234.65,7575.000,7396.000,70000.000,25000.000,234.507,234.857,234.446,234.720,0.075,0.102
2017-03-15 12:59:00,234.684,234.571,121.000,10.000,234.60,234.65,45000.000,2500.000,234.50,234.60,2816.000,89.000,234.55,234.70,2500.000,2500.000,234.45,234.65,7268.000,1995.000,75000.000,27500.000,234.497,234.819,234.428,234.732,0.075,0.084
2017-03-15 13:00:00,234.668,234.630,1183.000,100.000,234.70,234.75,5000.000,2500.000,234.55,234.65,716.000,60.000,234.65,234.80,45000.000,5000.000,234.50,234.70,7237.000,9718.000,72500.000,30000.000,234.592,234.923,234.455,234.771,0.125,0.082
2017-03-15 13:01:00,234.694,234.583,2956.000,250.000,234.65,234.70,45000.000,5000.000,234.50,234.65,214.000,500.000,234.60,234.75,2500.000,2500.000,234.45,234.70,9637.000,4713.000,57500.000,30000.000,234.556,234.860,234.470,234.754,0.100,0.071
2017-03-15 13:02:00,234.688,234.576,2887.000,375.000,234.65,234.70,45000.000,5000.000,234.50,234.60,56.000,599.000,234.60,234.75,2500.000,7500.000,234.45,234.70,9079.000,5212.000,62500.000,30000.000,234.555,234.850,234.460,234.729,0.125,0.077
2017-03-15 13:03:00,234.637,234.500,876.000,49.000,234.45,234.50,2500.000,2500.000,234.35,234.50,3516.000,619.000,234.40,234.65,5000.000,10000.000,234.30,234.55,13410.000,3621.000,50000.000,25000.000,234.317,234.744,234.225,234.600,0.050,0.078
2017-03-15 13:04:00,234.491,234.469,429.000,2.000,234.40,234.45,5000.000,2500.000,234.30,234.50,5727.000,337.000,234.35,234.50,7500.000,5000.000,234.25,234.55,11464.000,4178.000,50000.000,27500.000,234.306,234.722,234.210,234.655,0.025,0.086
2017-03-15 13:05:00,234.509,234.480,539.000,18.000,234.45,234.50,2500.000,5000.000,234.35,234.50,3272.000,60.000,234.40,234.60,5000.000,5000.000,234.30,234.55,8282.000,5125.000,47500.000,27500.000,234.336,234.736,234.218,234.614,0.050,0.120
2017-03-15 13:06:00,234.628,234.574,1775.000,158.000,234.60,234.65,2500.000,5000.000,234.50,234.65,2567.000,160.000,234.55,234.70,7500.000,15000.000,234.45,234.70,8104.000,4589.000,27500.000,30000.000,234.521,234.801,234.382,234.725,0.050,0.151
2017-03-15 13:07:00,234.631,234.488,89.000,150.000,234.45,234.60,2500.000,5000.000,234.35,234.50,3178.000,852.000,234.40,234.65,2500.000,5000.000,234.30,234.55,12481.000,4630.000,52500.000,30000.000,234.304,234.729,234.217,234.617,0.100,0.164
2017-03-15 13:08:00,234.502,234.359,453.000,150.000,234.35,234.50,17500.000,2500.000,234.25,234.40,6129.000,155.000,234.30,234.55,5000.000,2500.000,234.20,234.45,12038.000,3470.000,30000.000,12500.000,234.262,234.648,234.204,234.500,0.100,0.179
2017-03-15 13:09:00,234.456,234.394,1840.000,106.000,234.40,234.50,10000.000,7500.000,234.25,234.45,67.000,284.000,234.35,234.55,15000.000,7500.000,234.20,234.50,9482.000,7974.000,37500.000,22500.000,234.297,234.620,234.170,234.517,0.100,0.229
2017-03-15 13:10:00,234.516,234.320,870.000,131.000,234.40,234.50,7500.000,5000.000,234.25,234.40,67.000,187.000,234.35,234.55,5000.000,5000.000,234.20,234.45,8363.000,3108.000,25000.000,25000.000,234.284,234.651,234.165,234.495,0.125,0.240
2017-03-15 13:11:00,234.388,234.176,754.000,7.000,234.30,234.35,5000.000,5000.000,234.10,234.25,371.000,60.000,234.20,234.40,2500.000,5000.000,234.05,234.30,6367.000,1679.000,25000.000,27500.000,234.143,234.498,234.000,234.368,0.150,0.242
2017-03-15 13:12:00,234.274,234.068,45.000,2.000,234.15,234.20,5000.000,2500.000,234.00,234.15,60.000,61.000,234.10,234.30,2500.000,5000.000,233.95,234.20,8675.000,3347.000,25000.000,22500.000,234.010,234.425,233.850,234.267,0.100,0.234
2017-03-15 13:13:00,234.368,234.147,9567.000,650.000,234.20,234.40,5000.000,5000.000,234.05,234.25,304.000,1781.000,234.15,234.45,12500.000,5000.000,234.00,234.30,17135.000,6096.000,27500.000,20000.000,234.136,234.504,233.923,234.344,0.150,0.208
2017-03-15 13:14:00,234.252,233.938,7817.000,486.000,234.20,234.25,2500.000,5000.000,233.90,234.00,259.000,1047.000,234.10,234.30,2500.000,7500.000,233.85,234.10,14861.000,5397.000,20000.000,32500.000,234.094,234.373,233.781,234.142,0.275,0.182
2017-03-15 13:15:00,234.026,233.776,682.000,5.000,233.85,233.95,10000.000,7500.000,233.70,233.90,1297.000,110.000,233.80,234.05,2500.000,2500.000,233.65,233.95,8861.000,1966.000,25000.000,27500.000,233.745,234.164,233.585,234.068,0.100,0.149
2017-03-15 13:16:00,233.738,233.516,5853.000,429.000,233.55,233.80,2500.000,2500.000,233.45,233.65,2265.000,873.000,233.50,233.85,5000.000,5000.000,233.40,233.70,14583.000,6249.000,17500.000,22500.000,233.471,233.942,233.350,233.767,0.125,0.128
