,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-15 13:17:00,233.770,233.606,2069.000,4.000,233.60,233.70,2500.000,5000.000,233.55,233.65,2784.000,61.000,233.55,233.75,2500.000,5000.000,233.50,233.70,11698.000,1131.000,20000.000,22500.000,233.499,233.851,233.438,233.744,0.050,0.101
2017-03-15 13:18:00,233.689,233.600,1730.000,12.000,233.60,233.65,2500.000,2500.000,233.50,233.65,2252.000,11.000,233.55,233.75,7500.000,2500.000,233.45,233.70,7605.000,2449.000,20000.000,17500.000,233.521,233.852,233.400,233.764,0.050,0.108
2017-03-15 13:19:00,233.623,233.436,1503.000,3.000,233.55,233.60,2500.000,7500.000,233.40,233.55,280.000,719.000,233.50,233.70,2500.000,10000.000,233.35,233.60,6202.000,3502.000,20000.000,42500.000,233.440,233.798,233.281,233.765,0.100,0.081
2017-03-15 13:20:00,233.311,233.228,209.000,429.000,233.20,233.35,2500.000,7500.000,233.10,233.30,2053.000,346.000,233.15,233.40,7500.000,2500.000,233.05,233.35,7155.000,4991.000,22500.000,17500.000,233.061,233.493,232.994,233.386,0.075,0.091
2017-03-15 13:21:00,233.666,233.550,1409.000,498.000,233.45,233.65,20000.000,2500.000,233.40,233.55,60.000,527.000,233.40,233.70,7500.000,2500.000,233.35,233.60,11811.000,5263.000,50000.000,15000.000,233.282,233.774,233.335,233.692,0.075,0.085
2017-03-15 13:22:00,233.611,233.580,892.000,4.000,233.50,233.55,20000.000,5000.000,233.40,233.60,2370.000,1.000,233.45,233.60,5000.000,7500.000,233.35,233.65,8691.000,3020.000,67500.000,25000.000,233.377,233.757,233.324,233.700,0.025,0.112
2017-03-15 13:23:00,233.884,233.762,2227.000,59.000,233.70,233.75,12500.000,5000.000,233.65,233.85,340.000,419.000,233.65,233.90,2500.000,5000.000,233.60,233.90,12239.000,3575.000,32500.000,27500.000,233.550,234.002,233.565,233.964,-0.025,0.117
2017-03-15 13:24:00,233.851,233.798,5157.000,40.000,233.75,233.80,17500.000,7500.000,233.70,233.85,2694.000,2.000,233.70,233.85,7500.000,2500.000,233.65,233.90,13154.000,1494.000,37500.000,22500.000,233.666,233.985,233.640,233.939,0.000,0.143
2017-03-15 13:25:00,234.216,234.085,2817.000,86.000,234.05,234.10,5000.000,5000.000,234.00,234.20,369.000,29.000,234.00,234.20,10000.000,5000.000,233.95,234.25,8454.000,1042.000,27500.000,22500.000,233.931,234.273,233.886,234.300,-0.025,0.174
2017-03-15 13:26:00,233.946,233.860,2560.000,7.000,233.85,233.90,15000.000,2500.000,233.80,233.90,2666.000,1221.000,233.80,233.95,2500.000,7500.000,233.75,233.95,11741.000,3189.000,30000.000,22500.000,233.746,234.019,233.733,234.039,0.025,0.207
2017-03-15 13:27:00,234.060,233.889,64.000,182.000,233.90,234.00,22500.000,2500.000,233.80,233.95,2724.000,1.000,233.85,234.05,7500.000,5000.000,233.75,234.00,9724.000,2230.000,37500.000,20000.000,233.767,234.160,233.760,234.069,0.075,0.201
2017-03-15 13:28:00,234.042,233.896,24.000,1.000,233.90,233.95,25000.000,2500.000,233.80,233.95,1841.000,578.000,233.85,234.00,5000.000,5000.000,233.75,234.00,8448.000,2668.000,40000.000,20000.000,233.756,234.136,233.759,234.075,0.050,0.196
2017-03-15 13:29:00,234.350,234.167,245.000,697.000,234.40,234.45,2500.000,2500.000,234.15,234.30,50.000,3532.000,234.25,234.50,2500.000,2500.000,234.10,234.35,4524.000,7140.000,25000.000,40000.000,234.197,234.542,234.040,234.422,0.200,0.184
2017-03-15 13:30:00,234.555,234.270,281.000,39.000,234.45,234.50,5000.000,2500.000,234.15,234.30,546.000,131.000,234.40,234.55,2500.000,2500.000,234.10,234.35,8342.000,3643.000,35000.000,22500.000,234.284,234.651,234.025,234.422,0.250,0.145
2017-03-15 13:31:00,234.078,233.826,951.000,48.000,233.90,233.95,5000.000,7500.000,233.70,233.85,821.000,26.000,233.85,234.00,10000.000,5000.000,233.65,233.90,8654.000,548.000,40000.000,27500.000,233.783,234.150,233.600,233.995,0.150,0.126
2017-03-15 13:32:00,233.860,233.723,645.000,193.000,233.80,233.85,2500.000,12500.000,233.70,233.80,4453.000,418.000,233.75,233.90,5000.000,7500.000,233.60,233.85,8098.000,2939.000,22500.000,37500.000,233.720,233.981,233.550,233.910,0.075,0.113
2017-03-15 13:33:00,233.744,233.621,10.000,193.000,233.65,233.70,2500.000,5000.000,233.50,233.70,6.000,114.000,233.60,233.75,12500.000,5000.000,233.45,233.75,5148.000,1778.000,32500.000,27500.000,233.520,233.856,233.392,233.800,0.075,0.106
2017-03-15 13:34:00,233.603,233.481,2808.000,69.000,233.50,233.55,5000.000,2500.000,233.45,233.55,141.000,20.000,233.45,233.60,2500.000,5000.000,233.40,233.60,8945.000,2013.000,17500.000,22500.000,233.388,233.709,233.350,233.672,0.025,0.117
2017-03-15 13:35:00,233.465,233.375,3121.000,4.000,233.35,233.40,10000.000,2500.000,233.30,233.40,256.000,5.000,233.30,233.45,2500.000,7500.000,233.25,233.50,10855.000,1724.000,25000.000,25000.000,233.239,233.574,233.210,233.595,0.025,0.147
2017-03-15 13:36:00,233.594,233.439,343.000,4.000,233.45,233.50,5000.000,2500.000,233.35,233.50,3052.000,12.000,233.40,233.55,10000.000,7500.000,233.30,233.55,10861.000,1540.000,25000.000,20000.000,233.309,233.681,233.270,233.588,0.050,0.145
2017-03-15 13:37:00,233.490,233.418,720.000,121.000,233.40,233.50,10000.000,2500.000,233.30,233.50,2043.000,62.000,233.35,233.55,5000.000,7500.000,233.25,233.55,5895.000,2912.000,32500.000,30000.000,233.301,233.631,233.223,233.679,0.050,0.162
2017-03-15 13:38:00,233.494,233.404,1913.000,228.000,233.40,233.45,2500.000,7500.000,233.35,233.50,205.000,20.000,233.35,233.50,10000.000,15000.000,233.30,233.55,7402.000,2571.000,25000.000,37500.000,233.271,233.598,233.255,233.600,0.000,0.178
2017-03-15 13:39:00,233.598,233.422,331.000,544.000,233.45,233.50,5000.000,7500.000,233.35,233.50,2027.000,114.000,233.40,233.55,7500.000,7500.000,233.30,233.55,9347.000,2122.000,25000.000,32500.000,233.293,233.609,233.270,233.642,0.050,0.184
2017-03-15 13:40:00,233.778,233.537,3743.000,188.000,233.60,233.65,5000.000,2500.000,233.55,233.65,499.000,213.000,233.55,233.80,5000.000,2500.000,233.45,233.70,12492.000,2055.000,22500.000,27500.000,233.488,233.886,233.411,233.791,0.025,0.191
2017-03-15 13:41:00,233.729,233.583,212.000,16.000,233.65,233.70,2500.000,2500.000,233.55,233.70,3521.000,42.000,233.60,233.75,2500.000,5000.000,233.50,233.75,7759.000,3641.000,17500.000,27500.000,233.553,233.977,233.436,233.814,0.050,0.216
2017-03-15 13:42:00,233.762,233.605,158.000,4.000,233.70,233.75,2500.000,2500.000,233.55,233.70,3438.000,533.000,233.60,233.80,5000.000,7500.000,233.50,233.75,8549.000,3924.000,22500.000,27500.000,233.543,233.953,233.428,233.809,0.100,0.227
2017-03-15 13:43:00,233.689,233.518,2470.000,9.000,233.55,233.60,2500.000,2500.000,233.50,233.65,374.000,60.000,233.50,233.70,2500.000,5000.000,233.45,233.70,8092.000,1870.000,15000.000,27500.000,233.432,233.788,233.392,233.755,-0.000,0.240
2017-03-15 13:44:00,233.690,233.485,1471.000,60.000,233.55,233.60,2500.000,5000.000,233.50,233.60,420.000,364.000,233.50,233.70,2500.000,2500.000,233.45,233.65,7119.000,2310.000,15000.000,27500.000,233.415,233.770,233.392,233.718,0.025,0.244
2017-03-15 13:45:00,233.771,233.490,148.000,364.000,233.65,233.80,7500.000,5000.000,233.50,233.70,2713.000,469.000,233.60,233.85,5000.000,10000.000,233.45,233.75,9539.000,4819.000,20000.000,32500.000,233.535,233.965,233.375,233.800,0.125,0.223
2017-03-15 13:46:00,234.209,233.942,556.000,170.000,234.10,234.20,7500.000,2500.000,233.90,234.00,111.000,304.000,234.05,234.25,5000.000,2500.000,233.85,234.05,5715.000,2680.000,27500.000,22500.000,233.972,234.343,233.805,234.144,0.200,0.216
2017-03-15 13:47:00,234.173,233.963,60.000,785.000,234.10,234.30,5000.000,2500.000,233.95,234.10,413.000,359.000,234.05,234.35,7500.000,2500.000,233.90,234.15,7821.000,8326.000,27500.000,32500.000,233.979,234.459,233.850,234.231,0.175,0.220
2017-03-15 13:48:00,233.960,233.722,136.000,306.000,233.75,233.95,7500.000,2500.000,233.60,233.80,421.000,160.000,233.70,234.00,5000.000,5000.000,233.55,233.85,5871.000,1788.000,30000.000,20000.000,233.638,234.076,233.438,233.912,0.150,0.220
2017-03-15 13:49:00,233.946,233.719,3477.000,2.000,233.70,233.80,7500.000,2500.000,233.65,233.80,1393.000,479.000,233.65,233.95,5000.000,2500.000,233.60,233.85,13331.000,1609.000,22500.000,17500.000,233.584,234.020,233.567,233.914,0.025,0.243
2017-03-15 13:50:00,233.926,233.756,4607.000,2.000,233.80,233.85,2500.000,2500.000,233.75,233.85,2482.000,879.000,233.75,234.00,5000.000,5000.000,233.70,233.90,11430.000,2742.000,17500.000,27500.000,233.725,234.067,233.650,233.986,0.025,0.264
2017-03-15 13:51:00,234.063,233.831,1875.000,10.000,233.95,234.00,5000.000,2500.000,233.85,234.00,2050.000,50.000,233.90,234.05,10000.000,5000.000,233.80,234.05,8337.000,1955.000,25000.000,35000.000,233.849,234.209,233.740,234.139,0.050,0.269
2017-03-15 13:52:00,234.016,233.786,430.000,773.000,233.95,234.00,2500.000,2500.000,233.75,233.95,3045.000,464.000,233.80,234.05,2500.000,10000.000,233.70,234.00,6690.000,2152.000,12500.000,22500.000,233.769,234.090,233.620,234.039,0.125,0.273
2017-03-15 13:53:00,234.165,233.926,1622.000,110.000,234.00,234.15,5000.000,2500.000,233.90,234.05,2813.000,369.000,233.95,234.20,7500.000,5000.000,233.85,234.10,8385.000,2072.000,27500.000,30000.000,233.910,234.287,233.773,234.179,0.100,0.272
2017-03-15 13:54:00,234.180,233.839,148.000,155.000,234.10,234.15,2500.000,2500.000,233.90,234.00,1152.000,555.000,234.00,234.20,2500.000,5000.000,233.85,234.05,6535.000,2477.000,15000.000,32500.000,233.928,234.267,233.783,234.135,0.175,0.242
2017-03-15 13:55:00,234.116,233.838,627.000,2.000,234.00,234.10,5000.000,5000.000,233.85,234.00,67.000,525.000,233.95,234.15,7500.000,5000.000,233.80,234.05,5178.000,2166.000,25000.000,35000.000,233.885,234.221,233.750,234.129,0.125,0.234
2017-03-15 13:56:00,234.128,233.874,3157.000,6.000,233.90,234.00,10000.000,2500.000,233.85,234.05,1229.000,469.000,233.85,234.15,5000.000,5000.000,233.80,234.10,10175.000,1161.000,25000.000,27500.000,233.801,234.224,233.755,234.164,-0.000,0.211
2017-03-15 13:57:00,234.161,233.909,2673.000,13.000,233.90,234.05,2500.000,5000.000,233.85,234.05,483.000,110.000,233.85,234.15,5000.000,5000.000,233.80,234.10,11122.000,1145.000,25000.000,30000.000,233.785,234.255,233.675,234.162,0.025,0.188
2017-03-15 13:58:00,234.108,233.873,1.000,6.000,233.95,234.00,5000.000,5000.000,233.80,234.00,134.000,110.000,233.90,234.10,7500.000,7500.000,233.75,234.05,6079.000,1956.000,27500.000,27500.000,233.795,234.195,233.650,234.095,0.075,0.170
2017-03-15 13:59:00,234.129,233.936,135.000,60.000,234.05,234.20,7500.000,2500.000,233.90,234.10,24.000,177.000,234.00,234.25,5000.000,5000.000,233.85,234.15,4709.000,3515.000,20000.000,25000.000,233.935,234.369,233.819,234.225,0.125,0.143
2017-03-15 14:00:00,234.143,233.905,72.000,429.000,234.00,234.15,7500.000,2500.000,233.85,234.05,268.000,173.000,233.95,234.20,7500.000,7500.000,233.80,234.10,3964.000,2019.000,25000.000,27500.000,233.874,234.268,233.760,234.168,0.125,0.113
2017-03-15 14:01:00,234.307,234.168,2664.000,29.000,234.25,234.35,10000.000,2500.000,234.20,234.30,1184.000,160.000,234.20,234.40,5000.000,5000.000,234.15,234.35,9556.000,7091.000,30000.000,40000.000,234.137,234.503,234.104,234.441,0.050,0.110
2017-03-15 14:02:00,234.261,234.124,218.000,60.000,234.20,234.35,5000.000,7500.000,234.10,234.30,2138.000,555.000,234.15,234.40,2500.000,5000.000,234.05,234.35,6656.000,7086.000,20000.000,32500.000,234.072,234.493,234.000,234.412,0.075,0.118
2017-03-15 14:03:00,234.248,234.103,2532.000,73.000,234.10,234.20,2500.000,2500.000,234.05,234.20,487.000,60.000,234.05,234.30,7500.000,5000.000,234.00,234.25,10020.000,3151.000,17500.000,20000.000,233.992,234.410,233.964,234.306,0.025,0.115
2017-03-15 14:04:00,234.234,234.179,8.000,1885.000,234.25,234.40,5000.000,7500.000,234.15,234.35,2063.000,390.000,234.20,234.45,2500.000,5000.000,234.10,234.40,3619.000,9730.000,17500.000,30000.000,234.158,234.512,234.036,234.442,0.075,0.137
2017-03-15 14:05:00,234.341,234.252,164.000,370.000,234.30,234.45,2500.000,10000.000,234.20,234.35,1784.000,1725.000,234.25,234.50,5000.000,5000.000,234.15,234.40,4883.000,7017.000,20000.000,30000.000,234.189,234.562,234.094,234.433,0.100,0.147
2017-03-15 14:06:00,234.266,234.142,130.000,45.000,234.20,234.25,5000.000,2500.000,234.05,234.25,1699.000,60.000,234.15,234.35,7500.000,2500.000,234.00,234.30,6302.000,4653.000,25000.000,22500.000,234.060,234.470,233.965,234.372,0.075,0.150
2017-03-15 14:07:00,234.094,233.913,23.000,1147.000,234.00,234.15,2500.000,2500.000,233.85,233.95,1933.000,1688.000,233.90,234.20,7500.000,2500.000,233.80,234.05,9362.000,9057.000,20000.000,17500.000,233.805,234.266,233.762,234.121,0.175,0.138
2017-03-15 14:08:00,234.167,234.038,3637.000,47.000,234.00,234.10,2500.000,2500.000,233.95,234.10,325.000,330.000,233.95,234.20,5000.000,5000.000,233.90,234.15,8678.000,1721.000,22500.000,20000.000,233.904,234.273,233.839,234.206,0.025,0.137
2017-03-15 14:09:00,234.091,233.929,2197.000,4.000,234.00,234.05,5000.000,2500.000,233.85,234.00,1210.000,467.000,233.90,234.15,7500.000,7500.000,233.80,234.05,8115.000,3286.000,22500.000,20000.000,233.852,234.222,233.772,234.088,0.100,0.146
2017-03-15 14:10:00,234.011,233.869,216.000,338.000,234.00,234.05,5000.000,5000.000,233.80,233.95,1211.000,519.000,233.90,234.10,5000.000,2500.000,233.75,234.00,7092.000,5920.000,20000.000,20000.000,233.809,234.208,233.706,234.056,0.150,0.136
2017-03-15 14:11:00,234.169,234.033,1968.000,719.000,234.00,234.20,5000.000,7500.000,233.95,234.10,1199.000,233.000,233.95,234.25,7500.000,5000.000,233.90,234.15,8635.000,4092.000,27500.000,25000.000,233.886,234.339,233.855,234.195,0.075,0.154
2017-03-15 14:12:00,234.029,233.908,1199.000,60.000,233.85,234.05,5000.000,5000.000,233.80,233.90,941.000,173.000,233.80,234.10,2500.000,7500.000,233.75,234.00,11882.000,5335.000,25000.000,20000.000,233.714,234.221,233.645,234.012,0.100,0.149
2017-03-15 14:13:00,233.965,233.841,198.000,60.000,233.90,234.05,5000.000,5000.000,233.80,233.95,2917.000,542.000,233.85,234.10,5000.000,5000.000,233.75,234.00,7093.000,5769.000,20000.000,22500.000,233.799,234.214,233.688,234.050,0.100,0.168
2017-03-15 14:14:00,234.054,233.847,93.000,6.000,234.00,234.05,5000.000,10000.000,233.80,234.00,2274.000,479.000,233.85,234.10,2500.000,5000.000,233.75,234.05,7300.000,2720.000,15000.000,27500.000,233.789,234.185,233.692,234.086,0.125,0.185
2017-03-15 14:15:00,233.695,233.600,3046.000,17.000,233.55,233.60,2500.000,2500.000,233.45,233.60,2006.000,128.000,233.50,233.75,5000.000,10000.000,233.40,233.65,10009.000,2101.000,25000.000,22500.000,233.466,233.829,233.315,233.717,0.050,0.201
2017-03-15 14:16:00,233.642,233.417,1895.000,128.000,233.55,233.65,2500.000,2500.000,233.35,233.50,15.000,424.000,233.50,233.70,5000.000,2500.000,233.30,233.55,4945.000,2648.000,17500.000,20000.000,233.440,233.778,233.250,233.606,0.175,0.196
2017-03-15 14:17:00,233.646,233.554,1237.000,183.000,233.70,233.80,5000.000,2500.000,233.50,233.60,450.000,50.000,233.60,233.85,5000.000,2500.000,233.45,233.65,7687.000,11233.000,20000.000,15000.000,233.541,233.990,233.419,233.717,0.200,0.226
2017-03-15 14:18:00,233.541,233.320,50.000,450.000,233.40,233.50,2500.000,5000.000,233.25,233.40,271.000,450.000,233.35,233.55,7500.000,7500.000,233.20,233.45,7081.000,3299.000,17500.000,20000.000,233.241,233.614,233.164,233.475,0.125,0.218
2017-03-15 14:19:00,233.482,233.194,1683.000,429.000,233.20,233.40,2500.000,5000.000,233.20,233.25,2706.000,50.000,233.15,233.45,2500.000,5000.000,233.15,233.30,17635.000,2698.000,17500.000,27500.000,233.055,233.526,233.071,233.373,0.075,0.187
2017-03-15 14:20:00,233.387,233.211,415.000,5.000,233.30,233.40,5000.000,5000.000,233.15,233.35,2170.000,1000.000,233.25,233.45,5000.000,5000.000,233.10,233.40,6473.000,3675.000,22500.000,32500.000,233.200,233.512,233.056,233.465,0.100,0.185
2017-03-15 14:21:00,233.333,233.129,1713.000,68.000,233.20,233.25,7500.000,5000.000,233.00,233.10,140.000,128.000,233.15,233.30,2500.000,2500.000,232.95,233.20,9779.000,2082.000,32500.000,20000.000,233.058,233.396,232.838,233.225,0.175,0.168
2017-03-15 14:22:00,233.324,233.084,1520.000,100.000,233.20,233.25,5000.000,2500.000,233.00,233.15,454.000,68.000,233.15,233.35,10000.000,7500.000,232.95,233.20,8700.000,3228.000,25000.000,22500.000,233.060,233.464,232.900,233.250,0.150,0.142
2017-03-15 14:23:00,233.418,233.236,1577.000,7.000,233.25,233.30,5000.000,10000.000,233.20,233.30,2144.000,369.000,233.20,233.45,7500.000,5000.000,233.10,233.35,10026.000,2830.000,35000.000,35000.000,233.129,233.544,233.054,233.396,0.025,0.128
2017-03-15 14:24:00,233.432,233.298,1012.000,635.000,233.25,233.45,10000.000,5000.000,233.20,233.35,2252.000,555.000,233.20,233.50,2500.000,5000.000,233.15,233.40,9679.000,3875.000,37500.000,30000.000,233.145,233.576,233.090,233.454,0.075,0.130
2017-03-15 14:25:00,233.432,233.268,539.000,685.000,233.25,233.45,7500.000,2500.000,233.20,233.30,2017.000,549.000,233.20,233.50,2500.000,5000.000,233.15,233.35,8727.000,4532.000,35000.000,27500.000,233.113,233.568,233.082,233.423,0.100,0.140
2017-03-15 14:26:00,233.408,233.288,661.000,60.000,233.30,233.45,12500.000,2500.000,233.20,233.35,270.000,885.000,233.25,233.50,2500.000,5000.000,233.15,233.40,5757.000,3844.000,35000.000,27500.000,233.180,233.585,233.104,233.464,0.100,0.159
2017-03-15 14:27:00,233.403,233.292,401.000,4.000,233.30,233.35,15000.000,5000.000,233.20,233.35,628.000,60.000,233.25,233.45,2500.000,5000.000,233.15,233.40,6172.000,2640.000,37500.000,27500.000,233.180,233.563,233.113,233.455,0.050,0.203
2017-03-15 14:28:00,233.462,233.350,2147.000,60.000,233.40,233.45,5000.000,2500.000,233.25,233.35,2382.000,805.000,233.25,233.50,17500.000,5000.000,233.20,233.45,11408.000,3764.000,42500.000,25000.000,233.212,233.577,233.132,233.495,0.125,0.252
2017-03-15 14:29:00,233.545,233.400,1225.000,162.000,233.40,233.50,2500.000,10000.000,233.35,233.45,493.000,60.000,233.35,233.55,7500.000,7500.000,233.30,233.50,9256.000,3260.000,22500.000,27500.000,233.257,233.632,233.256,233.518,0.050,0.284
2017-03-15 14:30:00,233.506,233.294,4350.000,1005.000,233.45,233.50,2500.000,2500.000,233.30,233.40,576.000,364.000,233.40,233.55,2500.000,37500.000,233.25,233.45,9335.000,5246.000,20000.000,57500.000,233.353,233.607,233.200,233.478,0.125,0.288
2017-03-15 14:31:00,233.509,233.292,2107.000,518.000,233.45,233.50,2500.000,2500.000,233.30,233.40,594.000,610.000,233.40,233.55,2500.000,37500.000,233.25,233.45,7560.000,5301.000,20000.000,57500.000,233.320,233.612,233.200,233.480,0.125,0.279
2017-03-15 14:32:00,233.392,233.061,23.000,982.000,233.30,233.50,2500.000,2500.000,233.10,233.30,1066.000,939.000,233.25,233.55,7500.000,10000.000,233.05,233.35,4910.000,5927.000,20000.000,70000.000,233.174,233.603,233.012,233.432,0.200,0.256
2017-03-15 14:33:00,233.431,233.076,912.000,809.000,233.45,233.50,2500.000,5000.000,233.10,233.25,2486.000,939.000,233.25,233.55,7500.000,2500.000,233.05,233.30,6875.000,5461.000,20000.000,42500.000,233.226,233.597,233.012,233.397,0.300,0.235
2017-03-15 14:34:00,233.538,233.232,55.000,1427.000,233.45,233.50,2500.000,7500.000,233.20,233.35,146.000,600.000,233.35,233.55,2500.000,2500.000,233.15,233.40,8327.000,4569.000,17500.000,30000.000,233.246,233.590,233.086,233.454,0.200,0.215
2017-03-15 14:35:00,233.554,233.322,89.000,1314.000,233.45,233.50,2500.000,5000.000,233.25,233.40,805.000,600.000,233.40,233.55,5000.000,2500.000,233.20,233.45,8710.000,4717.000,20000.000,25000.000,233.287,233.598,233.144,233.500,0.150,0.213
2017-03-15 14:36:00,233.414,233.240,183.000,1105.000,233.35,233.50,2500.000,5000.000,233.20,233.35,118.000,1029.000,233.30,233.55,5000.000,5000.000,233.15,233.40,6069.000,7785.000,20000.000,30000.000,233.211,233.612,233.094,233.454,0.150,0.205
2017-03-15 14:37:00,233.417,233.202,295.000,1482.000,233.40,233.50,2500.000,2500.000,233.20,233.30,138.000,1242.000,233.30,233.55,2500.000,5000.000,233.15,233.35,6251.000,8368.000,20000.000,30000.000,233.216,233.605,233.088,233.438,0.200,0.187
2017-03-15 14:38:00,233.427,233.180,75.000,913.000,233.45,233.50,5000.000,5000.000,233.15,233.30,60.000,1242.000,233.40,233.55,7500.000,2500.000,233.10,233.35,2878.000,7842.000,30000.000,32500.000,233.275,233.614,233.025,233.431,0.250,0.146
2017-03-15 14:39:00,233.383,233.174,428.000,4.000,233.35,233.40,2500.000,2500.000,233.15,233.30,121.000,2.000,233.30,233.45,7500.000,5000.000,233.10,233.35,5999.000,5109.000,20000.000,27500.000,233.214,233.548,233.050,233.423,0.150,0.125
2017-03-15 14:40:00,233.391,233.171,17.000,2.000,233.35,233.40,2500.000,2500.000,233.15,233.30,79.000,1.000,233.30,233.45,5000.000,5000.000,233.10,233.35,6001.000,4922.000,17500.000,25000.000,233.204,233.548,233.043,233.425,0.150,0.104
2017-03-15 14:41:00,233.280,233.147,2609.000,2.000,233.25,233.30,2500.000,10000.000,233.10,233.25,696.000,100.000,233.20,233.35,5000.000,2500.000,233.05,233.30,7739.000,4840.000,20000.000,25000.000,233.144,233.471,232.994,233.340,0.100,0.091
2017-03-15 14:42:00,233.310,233.183,228.000,23.000,233.35,233.40,7500.000,2500.000,233.10,233.25,100.000,2708.000,233.30,233.45,5000.000,2500.000,233.05,233.30,3168.000,8385.000,30000.000,20000.000,233.237,233.517,232.996,233.375,0.200,0.092
2017-03-15 14:43:00,233.376,233.337,113.000,550.000,233.35,233.45,5000.000,2500.000,233.25,233.40,539.000,1818.000,233.30,233.50,12500.000,5000.000,233.20,233.45,4076.000,5760.000,32500.000,25000.000,233.232,233.560,233.169,233.540,0.075,0.124
2017-03-15 14:44:00,233.385,233.279,218.000,300.000,233.35,233.45,2500.000,2500.000,233.25,233.35,747.000,1818.000,233.30,233.50,7500.000,2500.000,233.20,233.40,4704.000,6248.000,20000.000,22500.000,233.215,233.566,233.162,233.472,0.100,0.125
2017-03-15 14:45:00,233.322,233.205,430.000,519.000,233.30,233.45,2500.000,2500.000,233.15,233.30,967.000,2391.000,233.25,233.50,7500.000,5000.000,233.10,233.35,3554.000,6781.000,25000.000,27500.000,233.192,233.552,233.050,233.423,0.150,0.122
2017-03-15 14:46:00,233.300,233.233,246.000,3.000,233.30,233.35,2500.000,2500.000,233.20,233.30,795.000,2701.000,233.25,233.40,2500.000,7500.000,233.15,233.35,3877.000,6262.000,22500.000,30000.000,233.173,233.460,233.067,233.417,0.075,0.117
2017-03-15 14:47:00,233.207,233.076,259.000,9.000,233.25,233.30,2500.000,7500.000,233.10,233.20,130.000,429.000,233.20,233.35,12500.000,5000.000,233.00,233.25,4342.000,10400.000,22500.000,35000.000,233.078,233.453,232.978,233.314,0.125,0.110
2017-03-15 14:48:00,232.905,232.705,680.000,685.000,232.70,232.90,5000.000,5000.000,232.60,232.75,197.000,799.000,232.65,232.95,7500.000,7500.000,232.55,232.80,9245.000,5017.000,27500.000,25000.000,232.536,232.988,232.514,232.880,0.125,0.105
2017-03-15 14:49:00,232.976,232.864,203.000,569.000,232.85,233.00,2500.000,2500.000,232.75,232.90,778.000,429.000,232.80,233.05,10000.000,7500.000,232.70,232.95,5360.000,3344.000,37500.000,32500.000,232.720,233.121,232.640,233.038,0.100,0.110
2017-03-15 14:50:00,232.834,232.733,20.000,685.000,232.85,232.90,2500.000,10000.000,232.65,232.80,114.000,389.000,232.80,232.95,10000.000,2500.000,232.60,232.85,1662.000,3384.000,27500.000,30000.000,232.627,233.001,232.541,232.933,0.150,0.076
2017-03-15 14:51:00,232.970,232.933,843.000,110.000,232.95,233.10,2500.000,12500.000,232.85,233.00,49.000,804.000,232.90,233.15,7500.000,5000.000,232.80,233.05,3684.000,6611.000,22500.000,27500.000,232.813,233.228,232.744,233.059,0.100,0.084
2017-03-15 14:52:00,233.012,232.916,29.000,26.000,233.00,233.05,5000.000,17500.000,232.85,233.00,554.000,429.000,232.90,233.10,5000.000,2500.000,232.80,233.05,5422.000,5085.000,22500.000,32500.000,232.788,233.202,232.756,233.069,0.100,0.066
2017-03-15 14:53:00,233.233,233.057,64.000,40.000,233.15,233.20,2500.000,2500.000,233.05,233.20,464.000,60.000,233.10,233.30,7500.000,7500.000,233.00,233.25,6307.000,4463.000,20000.000,37500.000,232.999,233.404,232.956,233.320,0.050,0.039
2017-03-15 14:54:00,233.165,233.027,45.000,447.000,233.00,233.10,2500.000,5000.000,232.95,233.10,694.000,111.000,232.95,233.20,10000.000,10000.000,232.90,233.15,5534.000,2621.000,27500.000,27500.000,232.843,233.275,232.850,233.195,0.025,0.030
