,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-15 14:55:00,232.807,232.878,7539.000,60.000,232.75,232.90,2500.000,2500.000,232.80,232.90,60.000,339.000,232.70,232.95,2500.000,5000.000,232.75,232.95,11417.000,9443.000,22500.000,22500.000,232.696,233.020,232.672,233.017,-0.025,0.071
2017-03-15 14:56:00,233.056,232.974,568.000,200.000,233.05,233.10,5000.000,5000.000,232.95,233.15,1058.000,90.000,233.00,233.20,2500.000,7500.000,232.90,233.20,3953.000,5640.000,20000.000,37500.000,232.928,233.289,232.856,233.270,0.025,0.074
2017-03-15 14:57:00,233.179,233.176,357.000,500.000,233.25,233.30,5000.000,2500.000,233.10,233.25,369.000,85.000,233.15,233.35,7500.000,2500.000,233.05,233.30,5144.000,12012.000,30000.000,22500.000,233.045,233.443,232.967,233.383,0.100,0.083
2017-03-15 14:58:00,233.261,233.219,592.000,265.000,233.30,233.40,5000.000,5000.000,233.20,233.35,119.000,369.000,233.25,233.45,5000.000,17500.000,233.15,233.40,3786.000,10078.000,20000.000,40000.000,233.184,233.535,233.119,233.438,0.075,0.105
2017-03-15 14:59:00,233.230,233.136,134.000,2860.000,233.30,233.40,5000.000,5000.000,233.15,233.25,120.000,824.000,233.25,233.45,2500.000,2500.000,233.10,233.30,1420.000,11748.000,17500.000,27500.000,233.174,233.506,233.021,233.364,0.150,0.123
2017-03-15 15:00:00,233.495,233.360,11227.000,517.000,233.45,233.50,2500.000,12500.000,233.35,233.40,156.000,2843.000,233.40,233.55,5000.000,5000.000,233.30,233.45,17862.000,8592.000,22500.000,37500.000,233.385,233.601,233.233,233.483,0.100,0.097
2017-03-15 15:01:00,233.338,233.242,142.000,3.000,233.35,233.40,2500.000,5000.000,233.25,233.35,625.000,186.000,233.30,233.45,7500.000,10000.000,233.20,233.40,5448.000,7852.000,20000.000,42500.000,233.223,233.543,233.162,233.462,0.075,0.083
2017-03-15 15:02:00,233.316,233.267,1480.000,312.000,233.40,233.45,2500.000,10000.000,233.25,233.40,567.000,1434.000,233.30,233.50,7500.000,30000.000,233.20,233.45,4392.000,10542.000,22500.000,57500.000,233.281,233.577,233.156,233.472,0.100,0.117
2017-03-15 15:03:00,233.329,233.175,2912.000,136.000,233.35,233.40,2500.000,5000.000,233.25,233.30,60.000,2702.000,233.30,233.45,2500.000,7500.000,233.15,233.35,6730.000,10018.000,17500.000,47500.000,233.257,233.531,233.107,233.413,0.100,0.112
2017-03-15 15:04:00,233.379,233.196,125.000,4636.000,233.45,233.50,5000.000,5000.000,233.25,233.35,130.000,1476.000,233.35,233.55,5000.000,7500.000,233.20,233.40,1786.000,12969.000,20000.000,47500.000,233.251,233.576,233.119,233.453,0.175,0.107
2017-03-15 15:05:00,233.078,233.073,766.000,1.000,233.10,233.15,5000.000,10000.000,232.95,233.10,96.000,129.000,233.05,233.20,5000.000,2500.000,232.90,233.15,3016.000,4695.000,35000.000,25000.000,232.993,233.287,232.839,233.170,0.100,0.133
2017-03-15 15:06:00,232.947,232.922,424.000,350.000,233.00,233.05,5000.000,5000.000,232.85,233.00,11.000,218.000,232.95,233.10,7500.000,5000.000,232.80,233.05,2251.000,4738.000,20000.000,20000.000,232.871,233.213,232.775,233.081,0.100,0.177
2017-03-15 15:07:00,232.764,232.545,50.000,162.000,232.65,232.70,2500.000,20000.000,232.55,232.65,1349.000,488.000,232.60,232.80,7500.000,15000.000,232.50,232.70,8711.000,3846.000,25000.000,70000.000,232.513,232.912,232.445,232.730,0.075,0.153
2017-03-15 15:08:00,232.946,232.818,1461.000,200.000,232.80,232.90,2500.000,5000.000,232.80,232.85,1241.000,2025.000,232.75,233.00,2500.000,2500.000,232.75,232.90,8395.000,3984.000,20000.000,22500.000,232.682,233.040,232.662,232.944,0.025,0.134
2017-03-15 15:09:00,233.273,233.119,547.000,22.000,233.20,233.30,5000.000,2500.000,233.05,233.25,267.000,923.000,233.15,233.40,7500.000,7500.000,233.00,233.30,5200.000,5366.000,27500.000,25000.000,233.048,233.493,232.905,233.365,0.100,0.116
2017-03-15 15:10:00,233.193,233.055,7.000,1023.000,233.35,233.40,5000.000,7500.000,233.05,233.25,104.000,455.000,233.20,233.45,5000.000,7500.000,233.00,233.30,1443.000,8394.000,17500.000,35000.000,233.088,233.532,232.950,233.354,0.225,0.109
2017-03-15 15:11:00,233.242,233.000,6.000,165.000,233.15,233.25,2500.000,2500.000,232.95,233.10,2497.000,428.000,233.10,233.30,12500.000,7500.000,232.90,233.15,6953.000,3950.000,25000.000,25000.000,233.031,233.381,232.850,233.200,0.175,0.062
2017-03-15 15:12:00,233.146,233.044,68.000,250.000,233.25,233.30,2500.000,2500.000,233.05,233.15,4.000,169.000,233.20,233.35,5000.000,2500.000,233.00,233.20,2144.000,9918.000,15000.000,25000.000,233.098,233.471,232.958,233.275,0.175,0.076
2017-03-15 15:13:00,233.107,233.073,643.000,177.000,233.10,233.15,10000.000,10000.000,233.00,233.15,372.000,522.000,233.05,233.25,5000.000,2500.000,232.95,233.20,3902.000,5200.000,27500.000,27500.000,232.998,233.332,232.932,233.223,0.050,0.080
2017-03-15 15:14:00,232.983,232.919,1694.000,2937.000,232.95,233.00,5000.000,5000.000,232.85,232.95,791.000,60.000,232.80,233.05,15000.000,2500.000,232.80,233.00,6283.000,5179.000,32500.000,20000.000,232.774,233.070,232.742,233.044,0.075,0.099
2017-03-15 15:15:00,233.331,233.229,7.000,1796.000,233.35,233.40,7500.000,2500.000,233.20,233.25,1966.000,539.000,233.30,233.45,5000.000,7500.000,233.15,233.35,4196.000,9375.000,27500.000,25000.000,233.245,233.497,233.095,233.405,0.150,0.129
2017-03-15 15:16:00,232.879,232.873,45.000,1138.000,232.85,233.00,2500.000,7500.000,232.75,232.90,311.000,473.000,232.80,233.05,7500.000,2500.000,232.70,232.95,3411.000,5901.000,47500.000,32500.000,232.694,233.131,232.571,232.985,0.100,0.173
2017-03-15 15:17:00,232.781,232.607,9.000,660.000,232.65,232.75,2500.000,5000.000,232.55,232.65,3733.000,1168.000,232.60,232.80,12500.000,5000.000,232.50,232.70,10360.000,3896.000,27500.000,25000.000,232.534,232.846,232.459,232.740,0.100,0.168
2017-03-15 15:18:00,232.782,232.729,1340.000,100.000,232.80,232.85,5000.000,7500.000,232.65,232.70,221.000,635.000,232.75,232.90,10000.000,5000.000,232.60,232.80,6172.000,8561.000,40000.000,30000.000,232.700,233.012,232.544,232.821,0.150,0.196
2017-03-15 15:19:00,232.977,232.821,222.000,44.000,232.85,232.90,12500.000,5000.000,232.75,232.95,2461.000,429.000,232.80,233.05,2500.000,10000.000,232.70,233.00,5814.000,2817.000,32500.000,37500.000,232.734,233.150,232.662,233.067,0.025,0.194
2017-03-15 15:20:00,233.112,232.859,121.000,193.000,233.15,233.20,5000.000,5000.000,232.85,232.95,59.000,523.000,233.10,233.25,7500.000,5000.000,232.80,233.00,3086.000,6285.000,32500.000,37500.000,232.924,233.325,232.719,233.083,0.275,0.165
2017-03-15 15:21:00,232.949,232.721,795.000,43.000,232.90,232.95,5000.000,7500.000,232.65,232.75,215.000,21.000,232.85,233.00,7500.000,5000.000,232.60,232.85,4243.000,2359.000,32500.000,32500.000,232.785,233.110,232.542,232.896,0.225,0.160
2017-03-15 15:22:00,232.870,232.718,870.000,168.000,232.90,232.95,2500.000,7500.000,232.65,232.75,436.000,1288.000,232.85,233.10,10000.000,2500.000,232.60,232.80,4816.000,9553.000,32500.000,30000.000,232.790,233.214,232.531,232.846,0.225,0.163
2017-03-15 15:23:00,232.818,232.626,9.000,2287.000,232.85,232.90,10000.000,7500.000,232.45,232.50,251.000,595.000,232.80,232.95,5000.000,12500.000,232.40,232.65,2467.000,9098.000,72500.000,32500.000,232.736,232.986,232.293,232.662,0.400,0.116
2017-03-15 15:24:00,232.565,232.417,7078.000,28.000,232.50,232.55,7500.000,5000.000,232.30,232.45,49.000,5.000,232.45,232.60,55000.000,10000.000,232.25,232.50,8523.000,1069.000,80000.000,35000.000,232.477,232.774,232.233,232.561,0.150,0.100
2017-03-15 15:25:00,232.510,232.404,7012.000,124.000,232.50,232.55,7500.000,2500.000,232.30,232.35,599.000,408.000,232.40,232.70,52500.000,2500.000,232.25,232.45,10317.000,7631.000,82500.000,22500.000,232.435,232.842,232.229,232.522,0.200,0.116
2017-03-15 15:26:00,232.754,232.554,596.000,312.000,232.70,232.75,5000.000,2500.000,232.50,232.70,568.000,50.000,232.60,232.80,5000.000,7500.000,232.45,232.75,7271.000,3353.000,27500.000,42500.000,232.523,232.926,232.386,232.815,0.125,0.116
2017-03-15 15:27:00,232.786,232.619,332.000,727.000,232.85,232.90,7500.000,2500.000,232.60,232.70,169.000,2102.000,232.80,232.95,5000.000,2500.000,232.55,232.75,1454.000,7848.000,30000.000,35000.000,232.719,233.009,232.500,232.836,0.225,0.116
2017-03-15 15:28:00,232.830,232.872,697.000,510.000,232.90,232.95,22500.000,5000.000,232.85,232.90,246.000,1598.000,232.85,233.00,2500.000,7500.000,232.75,232.95,1562.000,4604.000,45000.000,27500.000,232.810,233.067,232.750,233.005,0.050,0.116
2017-03-15 15:29:00,233.086,233.018,141.000,5000.000,233.10,233.20,2500.000,2500.000,232.95,233.05,1448.000,2128.000,233.05,233.25,2500.000,5000.000,232.90,233.10,4090.000,13411.000,27500.000,22500.000,232.999,233.296,232.850,233.144,0.150,0.116
2017-03-15 15:30:00,233.117,232.930,2500.000,866.000,232.80,233.25,7500.000,5000.000,232.85,233.10,2938.000,1400.000,232.50,233.30,5000.000,7500.000,232.55,233.15,8448.000,3223.000,30000.000,25000.000,232.532,233.338,232.537,233.245,0.050,0.116
2017-03-16 09:16:00,233.877,234.240,1877.000,25.000,233.80,233.95,2500.000,2500.000,234.15,234.30,107.000,2206.000,233.75,234.00,2500.000,2500.000,234.10,234.40,3243.000,3163.000,12500.000,12500.000,233.738,234.040,234.020,234.460,-0.350,-0.305
2017-03-16 09:17:00,234.631,234.823,616.000,2322.000,234.55,234.75,2500.000,2500.000,234.70,234.90,834.000,300.000,234.50,234.80,5000.000,2500.000,234.65,234.95,2572.000,3748.000,15000.000,12500.000,234.472,234.804,234.608,235.020,-0.150,-0.352
2017-03-16 09:18:00,234.790,235.041,1.000,2424.000,234.85,234.90,5000.000,7500.000,234.95,235.20,139.000,50.000,234.80,234.95,2500.000,2500.000,234.90,235.35,944.000,10521.000,17500.000,25000.000,234.703,234.995,234.829,235.365,-0.200,-0.420
2017-03-16 09:19:00,234.868,235.244,331.000,3122.000,234.85,234.90,2500.000,2500.000,235.15,235.35,4.000,276.000,234.80,234.95,5000.000,5000.000,235.10,235.40,2416.000,5772.000,20000.000,20000.000,234.711,234.954,235.050,235.450,-0.375,-0.457
2017-03-16 09:20:00,234.886,235.270,119.000,431.000,234.95,235.05,10000.000,5000.000,235.20,235.45,557.000,3271.000,234.90,235.10,2500.000,5000.000,235.10,235.50,1197.000,7286.000,30000.000,27500.000,234.866,235.155,235.079,235.586,-0.325,-0.506
2017-03-16 09:21:00,234.738,235.064,182.000,2191.000,234.70,234.75,2500.000,2500.000,235.05,235.20,7.000,2634.000,234.65,234.80,2500.000,2500.000,235.00,235.25,3843.000,6545.000,15000.000,20000.000,234.541,234.812,234.892,235.319,-0.400,-0.540
2017-03-16 09:22:00,234.298,234.721,3.000,25.000,234.25,234.30,5000.000,2500.000,234.60,234.85,65.000,371.000,234.15,234.35,2500.000,5000.000,234.50,234.90,3091.000,2382.000,27500.000,20000.000,234.016,234.444,234.432,234.975,-0.450,-0.552
2017-03-16 09:23:00,234.313,234.905,503.000,855.000,234.30,234.40,2500.000,2500.000,234.75,234.95,184.000,367.000,234.25,234.50,5000.000,5000.000,234.65,235.00,2733.000,4616.000,30000.000,17500.000,234.195,234.566,234.575,235.050,-0.500,-0.537
2017-03-16 09:24:00,234.558,235.119,195.000,25.000,234.50,234.55,2500.000,2500.000,235.00,235.20,743.000,679.000,234.45,234.75,2500.000,2500.000,234.85,235.25,2464.000,3225.000,20000.000,12500.000,234.395,234.821,234.806,235.300,-0.575,-0.523
2017-03-16 09:25:00,234.518,235.143,39.000,341.000,234.60,234.65,5000.000,5000.000,235.00,235.20,10.000,138.000,234.55,234.70,5000.000,10000.000,234.90,235.25,930.000,4267.000,32500.000,22500.000,234.441,234.796,234.838,235.272,-0.475,-0.477
2017-03-16 09:26:00,234.646,235.145,400.000,66.000,234.65,234.75,2500.000,10000.000,235.05,235.25,583.000,389.000,234.60,234.80,5000.000,2500.000,235.00,235.30,3405.000,4813.000,25000.000,27500.000,234.564,234.888,234.890,235.336,-0.450,-0.447
2017-03-16 09:27:00,234.777,235.259,298.000,121.000,234.75,234.85,2500.000,2500.000,235.20,235.35,297.000,360.000,234.70,234.90,2500.000,5000.000,235.15,235.40,5380.000,6578.000,17500.000,22500.000,234.619,234.989,235.071,235.461,-0.475,-0.406
2017-03-16 09:28:00,234.608,235.123,1011.000,1.000,234.55,234.75,2500.000,2500.000,235.00,235.20,562.000,50.000,234.50,234.80,5000.000,2500.000,234.95,235.25,4990.000,5529.000,25000.000,25000.000,234.427,234.932,234.875,235.355,-0.450,-0.363
2017-03-16 09:29:00,234.531,235.026,165.000,25.000,234.55,234.60,5000.000,2500.000,234.90,235.00,216.000,112.000,234.50,234.65,12500.000,5000.000,234.80,235.20,2755.000,4736.000,37500.000,25000.000,234.393,234.750,234.730,235.255,-0.375,-0.318
2017-03-16 09:30:00,234.653,235.046,603.000,137.000,234.60,234.65,5000.000,2500.000,234.95,235.15,386.000,500.000,234.55,234.70,5000.000,10000.000,234.90,235.25,2830.000,1996.000,27500.000,32500.000,234.495,234.821,234.841,235.315,-0.425,-0.274
2017-03-16 09:31:00,234.528,234.878,265.000,2.000,234.40,234.45,10000.000,5000.000,234.80,234.95,120.000,100.000,234.35,234.50,2500.000,2500.000,234.75,235.00,5793.000,2434.000,25000.000,20000.000,234.255,234.643,234.695,235.094,-0.450,-0.247
2017-03-16 09:32:00,234.348,234.624,625.000,837.000,234.25,234.35,12500.000,2500.000,234.50,234.80,1085.000,50.000,234.20,234.45,2500.000,2500.000,234.45,234.85,3651.000,2448.000,25000.000,22500.000,234.151,234.497,234.440,234.939,-0.350,-0.238
2017-03-16 09:33:00,234.391,234.690,2965.000,1156.000,234.25,234.40,2500.000,2500.000,234.65,234.80,1465.000,448.000,234.20,234.50,2500.000,5000.000,234.55,234.85,9708.000,4960.000,27500.000,22500.000,234.159,234.562,234.391,234.928,-0.400,-0.228
2017-03-16 09:34:00,234.145,234.418,41.000,1235.000,234.15,234.30,2500.000,2500.000,234.35,234.60,1010.000,339.000,234.10,234.35,2500.000,5000.000,234.25,234.65,2835.000,5877.000,15000.000,20000.000,234.037,234.434,234.192,234.713,-0.250,-0.195
2017-03-16 09:35:00,234.442,234.614,42.000,639.000,234.35,234.50,2500.000,7500.000,234.60,234.80,113.000,304.000,234.30,234.55,2500.000,5000.000,234.50,234.85,3408.000,3866.000,20000.000,32500.000,234.175,234.613,234.400,234.904,-0.275,-0.185
2017-03-16 09:36:00,234.675,234.890,198.000,27.000,234.70,234.75,5000.000,2500.000,234.90,235.10,890.000,81.000,234.65,234.80,10000.000,7500.000,234.70,235.15,3970.000,5255.000,25000.000,27500.000,234.556,234.939,234.685,235.200,-0.275,-0.185
2017-03-16 09:37:00,234.566,234.798,59.000,2550.000,234.55,234.65,5000.000,2500.000,234.70,234.90,1557.000,30.000,234.50,234.70,2500.000,2500.000,234.65,234.95,3632.000,6445.000,25000.000,25000.000,234.424,234.752,234.590,235.015,-0.200,-0.209
2017-03-16 09:38:00,234.595,234.842,1029.000,20.000,234.55,234.65,2500.000,2500.000,234.85,234.95,2205.000,583.000,234.50,234.80,2500.000,2500.000,234.75,235.00,7186.000,8200.000,12500.000,17500.000,234.457,234.910,234.710,235.064,-0.300,-0.254
2017-03-16 09:39:00,234.598,234.711,685.000,177.000,234.60,234.65,2500.000,5000.000,234.70,234.90,79.000,50.000,234.55,234.70,2500.000,7500.000,234.65,234.95,3042.000,4473.000,12500.000,35000.000,234.479,234.769,234.580,234.986,-0.175,-0.340
2017-03-16 09:40:00,234.305,234.425,143.000,2362.000,234.25,234.30,2500.000,7500.000,234.35,234.60,656.000,367.000,234.15,234.35,2500.000,5000.000,234.30,234.65,6318.000,5668.000,15000.000,25000.000,234.033,234.397,234.192,234.675,-0.200,-0.424
2017-03-16 09:41:00,234.272,234.487,20.000,96.000,234.15,234.20,2500.000,2500.000,234.40,234.60,25.000,100.000,234.10,234.25,2500.000,5000.000,234.35,234.70,5238.000,1475.000,15000.000,22500.000,234.002,234.350,234.283,234.739,-0.325,-0.477
2017-03-16 09:42:00,233.577,233.926,165.000,40.000,233.55,233.60,2500.000,2500.000,233.90,234.10,265.000,885.000,233.50,233.65,7500.000,7500.000,233.85,234.15,2111.000,2453.000,20000.000,32500.000,233.417,233.708,233.787,234.200,-0.425,-0.487
2017-03-16 09:43:00,233.687,234.159,463.000,99.000,233.45,233.55,2500.000,2500.000,234.00,234.15,777.000,106.000,233.40,233.70,2500.000,2500.000,233.90,234.20,9631.000,3038.000,27500.000,12500.000,233.282,233.811,233.809,234.250,-0.575,-0.489
2017-03-16 09:44:00,233.547,234.088,311.000,420.000,233.50,233.65,5000.000,2500.000,233.90,234.15,23.000,414.000,233.45,233.70,7500.000,7500.000,233.85,234.20,1670.000,2386.000,32500.000,20000.000,233.370,233.767,233.792,234.238,-0.450,-0.430
2017-03-16 09:45:00,233.736,234.278,542.000,60.000,233.70,233.85,5000.000,2500.000,234.05,234.30,2398.000,394.000,233.65,233.90,2500.000,5000.000,234.00,234.35,4697.000,4966.000,27500.000,17500.000,233.620,233.997,233.927,234.421,-0.400,-0.387
2017-03-16 09:46:00,233.824,234.300,86.000,1095.000,233.90,233.95,2500.000,2500.000,234.20,234.40,92.000,61.000,233.85,234.00,5000.000,5000.000,234.15,234.45,577.000,3459.000,22500.000,20000.000,233.766,234.069,234.061,234.500,-0.375,-0.363
2017-03-16 09:47:00,233.971,234.371,542.000,517.000,233.85,234.00,5000.000,5000.000,234.25,234.50,681.000,254.000,233.80,234.05,2500.000,2500.000,234.20,234.55,4619.000,3112.000,17500.000,17500.000,233.706,234.136,234.164,234.593,-0.450,-0.348
2017-03-16 09:48:00,233.871,234.356,88.000,117.000,233.95,234.00,5000.000,7500.000,234.25,234.50,476.000,414.000,233.90,234.10,2500.000,2500.000,234.20,234.55,1200.000,4199.000,20000.000,25000.000,233.834,234.211,234.156,234.640,-0.400,-0.343
2017-03-16 09:49:00,234.198,234.446,51.000,102.000,234.10,234.15,2500.000,2500.000,234.35,234.55,70.000,394.000,234.05,234.25,2500.000,5000.000,234.25,234.60,2828.000,1953.000,17500.000,17500.000,233.945,234.326,234.200,234.679,-0.325,-0.391
2017-03-16 09:50:00,234.060,234.386,134.000,5.000,234.00,234.05,7500.000,2500.000,234.25,234.50,198.000,50.000,233.95,234.20,10000.000,2500.000,234.20,234.55,2363.000,2194.000,30000.000,22500.000,233.857,234.335,234.158,234.639,-0.350,-0.393
2017-03-16 09:51:00,234.105,234.460,193.000,417.000,234.10,234.20,5000.000,5000.000,234.35,234.60,12.000,196.000,234.05,234.25,2500.000,7500.000,234.30,234.65,1043.000,1925.000,30000.000,35000.000,233.965,234.320,234.246,234.729,-0.325,-0.391
2017-03-16 09:52:00,234.067,234.395,105.000,4.000,233.95,234.00,2500.000,5000.000,234.30,234.50,66.000,50.000,233.90,234.10,7500.000,5000.000,234.25,234.55,5073.000,2634.000,25000.000,25000.000,233.778,234.228,234.205,234.605,-0.425,-0.416
2017-03-16 09:53:00,233.840,234.300,564.000,1513.000,233.75,233.90,2500.000,5000.000,234.20,234.30,892.000,427.000,233.70,233.95,2500.000,2500.000,234.15,234.40,4420.000,4308.000,22500.000,20000.000,233.637,233.987,234.056,234.450,-0.425,-0.405
2017-03-16 09:54:00,233.753,234.239,46.000,25.000,233.75,233.80,2500.000,7500.000,234.15,234.30,80.000,1167.000,233.70,233.90,2500.000,2500.000,234.10,234.35,2548.000,4274.000,22500.000,22500.000,233.605,233.991,234.028,234.394,-0.450,-0.382
2017-03-16 09:55:00,233.688,234.026,217.000,1134.000,233.55,233.75,2500.000,2500.000,234.00,234.15,4398.000,764.000,233.50,233.80,5000.000,5000.000,233.90,234.20,8840.000,5599.000,17500.000,25000.000,233.458,233.854,233.850,234.270,-0.425,-0.386
2017-03-16 09:56:00,233.752,234.095,265.000,160.000,233.60,233.65,15000.000,5000.000,234.00,234.20,419.000,62.000,233.55,233.75,2500.000,2500.000,233.95,234.25,6760.000,1512.000,30000.000,25000.000,233.486,233.813,233.921,234.295,-0.475,-0.388
2017-03-16 09:57:00,233.292,233.744,201.000,684.000,233.40,233.50,2500.000,2500.000,233.65,233.80,118.000,994.000,233.35,233.55,12500.000,5000.000,233.60,233.90,1768.000,8636.000,25000.000,20000.000,233.224,233.671,233.550,233.944,-0.275,-0.365
2017-03-16 09:58:00,233.615,234.022,1107.000,2.000,233.60,233.65,2500.000,10000.000,233.90,234.10,60.000,189.000,233.55,233.80,7500.000,5000.000,233.85,234.15,3703.000,4726.000,30000.000,27500.000,233.496,233.899,233.775,234.177,-0.375,-0.356
2017-03-16 09:59:00,233.761,234.131,1706.000,195.000,233.75,233.80,2500.000,2500.000,234.10,234.25,165.000,1.000,233.70,233.85,5000.000,10000.000,234.05,234.30,5005.000,5055.000,22500.000,30000.000,233.662,233.995,233.994,234.358,-0.400,-0.352
2017-03-16 10:00:00,233.893,234.253,415.000,25.000,233.85,233.90,7500.000,7500.000,234.15,234.35,69.000,30.000,233.80,233.95,5000.000,5000.000,234.10,234.40,2371.000,2031.000,25000.000,22500.000,233.720,234.017,234.030,234.444,-0.375,-0.354
2017-03-16 10:01:00,233.982,234.332,532.000,27.000,234.00,234.05,5000.000,10000.000,234.25,234.45,300.000,465.000,233.90,234.10,5000.000,2500.000,234.20,234.50,4914.000,5168.000,20000.000,22500.000,233.813,234.218,234.113,234.550,-0.325,-0.372
2017-03-16 10:02:00,233.936,234.275,313.000,55.000,234.00,234.05,2500.000,5000.000,234.20,234.40,201.000,720.000,233.90,234.10,2500.000,10000.000,234.15,234.45,4082.000,8808.000,15000.000,25000.000,233.793,234.192,234.058,234.525,-0.275,-0.410
2017-03-16 10:03:00,233.819,234.180,933.000,6.000,233.80,233.85,5000.000,5000.000,234.10,234.30,702.000,1157.000,233.75,233.95,5000.000,2500.000,234.05,234.35,3927.000,4635.000,17500.000,20000.000,233.703,234.022,233.993,234.406,-0.375,-0.418
2017-03-16 10:04:00,234.041,234.393,74.000,1474.000,234.10,234.20,5000.000,10000.000,234.30,234.50,236.000,3792.000,234.05,234.25,7500.000,5000.000,234.25,234.55,2177.000,11256.000,27500.000,27500.000,233.975,234.313,234.191,234.600,-0.250,-0.416
2017-03-16 10:05:00,234.278,234.648,277.000,1167.000,234.35,234.40,7500.000,2500.000,234.55,234.70,81.000,2774.000,234.30,234.45,5000.000,7500.000,234.50,234.75,1652.000,10324.000,30000.000,22500.000,234.218,234.512,234.458,234.811,-0.250,-0.413
2017-03-16 10:06:00,234.340,234.778,1.000,3.000,234.35,234.40,2500.000,5000.000,234.65,234.85,369.000,2058.000,234.25,234.50,2500.000,5000.000,234.60,234.90,3711.000,5454.000,27500.000,22500.000,234.167,234.575,234.541,234.944,-0.375,-0.407
2017-03-16 10:07:00,234.260,234.791,19.000,14.000,234.30,234.35,2500.000,5000.000,234.70,234.80,424.000,99.000,234.25,234.40,2500.000,5000.000,234.65,234.85,2262.000,3858.000,30000.000,27500.000,234.183,234.510,234.567,234.955,-0.425,-0.381
2017-03-16 10:08:00,234.231,234.632,1292.000,60.000,234.25,234.40,2500.000,5000.000,234.60,234.70,409.000,2242.000,234.20,234.45,2500.000,10000.000,234.55,234.75,4279.000,10496.000,17500.000,30000.000,234.151,234.529,234.493,234.829,-0.325,-0.372
2017-03-16 10:09:00,234.266,234.610,250.000,214.000,234.20,234.30,2500.000,2500.000,234.55,234.65,1438.000,2561.000,234.15,234.40,2500.000,5000.000,234.50,234.70,8050.000,9461.000,20000.000,17500.000,234.054,234.477,234.438,234.750,-0.350,-0.378
2017-03-16 10:10:00,234.120,234.473,2.000,11.000,234.10,234.20,7500.000,2500.000,234.40,234.55,304.000,3070.000,234.05,234.30,2500.000,5000.000,234.35,234.60,3817.000,7620.000,20000.000,17500.000,233.953,234.369,234.312,234.650,-0.325,-0.382
2017-03-16 10:11:00,234.096,234.502,54.000,1.000,234.10,234.15,2500.000,2500.000,234.40,234.55,3264.000,1004.000,234.05,234.20,5000.000,2500.000,234.35,234.60,5616.000,5886.000,27500.000,25000.000,234.007,234.295,234.282,234.710,-0.350,-0.378
2017-03-16 10:12:00,234.064,234.464,3094.000,640.000,234.05,234.20,2500.000,2500.000,234.40,234.50,485.000,3165.000,234.00,234.25,10000.000,2500.000,234.35,234.55,7281.000,11310.000,30000.000,25000.000,233.964,234.329,234.296,234.660,-0.325,-0.403
2017-03-16 10:13:00,234.085,234.443,82.000,2463.000,234.10,234.20,2500.000,7500.000,234.40,234.55,3925.000,200.000,234.05,234.25,5000.000,7500.000,234.35,234.60,6322.000,12459.000,20000.000,35000.000,234.006,234.320,234.300,234.671,-0.325,-0.418
2017-03-16 10:14:00,234.100,234.472,100.000,1930.000,234.15,234.20,2500.000,7500.000,234.35,234.55,26.000,222.000,234.10,234.25,5000.000,7500.000,234.30,234.60,4139.000,10948.000,30000.000,27500.000,234.040,234.329,234.238,234.636,-0.275,-0.411
2017-03-16 10:15:00,234.060,234.433,3730.000,226.000,234.05,234.10,2500.000,2500.000,234.30,234.50,384.000,1701.000,234.00,234.15,7500.000,12500.000,234.25,234.55,6714.000,6045.000,30000.000,27500.000,233.977,234.216,234.167,234.614,-0.325,-0.400
2017-03-16 10:16:00,233.951,234.338,441.000,1059.000,234.05,234.10,5000.000,2500.000,234.25,234.40,334.000,2501.000,234.00,234.15,2500.000,7500.000,234.20,234.45,1621.000,12521.000,22500.000,20000.000,233.962,234.230,234.122,234.488,-0.250,-0.420
2017-03-16 10:17:00,233.829,234.353,882.000,8.000,233.85,233.95,5000.000,5000.000,234.25,234.45,970.000,100.000,233.80,234.10,7500.000,10000.000,234.20,234.50,4934.000,10877.000,22500.000,22500.000,233.757,234.205,234.172,234.522,-0.450,-0.389
