,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-16 10:18:00,234.037,234.470,554.000,1259.000,234.10,234.20,7500.000,5000.000,234.35,234.55,402.000,341.000,234.05,234.25,5000.000,5000.000,234.30,234.60,2786.000,9200.000,30000.000,25000.000,234.013,234.339,234.246,234.650,-0.300,-0.371
2017-03-16 10:19:00,234.153,234.488,707.000,258.000,234.20,234.25,2500.000,2500.000,234.40,234.55,101.000,1062.000,234.15,234.30,7500.000,2500.000,234.35,234.60,3283.000,8393.000,30000.000,22500.000,234.058,234.390,234.238,234.678,-0.250,-0.402
2017-03-16 10:20:00,234.312,234.633,51.000,5.000,234.25,234.30,5000.000,5000.000,234.50,234.70,282.000,1000.000,234.15,234.40,5000.000,5000.000,234.45,234.75,6571.000,5333.000,27500.000,25000.000,234.030,234.494,234.386,234.805,-0.325,-0.438
2017-03-16 10:21:00,234.259,234.743,390.000,171.000,234.25,234.40,2500.000,5000.000,234.65,234.80,350.000,409.000,234.20,234.45,5000.000,2500.000,234.60,234.85,3993.000,7942.000,27500.000,25000.000,234.101,234.537,234.514,234.920,-0.400,-0.431
2017-03-16 10:22:00,234.237,234.608,659.000,809.000,234.30,234.35,5000.000,2500.000,234.55,234.70,118.000,156.000,234.25,234.40,2500.000,5000.000,234.50,234.75,1814.000,5266.000,27500.000,35000.000,234.198,234.488,234.432,234.882,-0.300,-0.426
2017-03-16 10:23:00,234.175,234.517,556.000,79.000,234.05,234.15,2500.000,2500.000,234.50,234.70,2709.000,1.000,234.00,234.20,5000.000,12500.000,234.45,234.75,6537.000,1723.000,17500.000,35000.000,233.955,234.293,234.393,234.857,-0.500,-0.434
2017-03-16 10:24:00,233.810,234.303,1093.000,47.000,233.75,233.90,5000.000,10000.000,234.20,234.40,879.000,358.000,233.70,233.95,2500.000,5000.000,234.15,234.45,2998.000,2530.000,20000.000,27500.000,233.679,234.032,234.100,234.532,-0.475,-0.408
2017-03-16 10:25:00,233.822,234.322,643.000,8.000,233.80,233.85,5000.000,7500.000,234.20,234.40,110.000,308.000,233.75,233.95,5000.000,7500.000,234.15,234.45,2454.000,2426.000,22500.000,22500.000,233.711,234.034,234.106,234.478,-0.475,-0.383
2017-03-16 10:26:00,233.734,234.182,870.000,21.000,233.80,233.85,2500.000,5000.000,234.10,234.30,18.000,4.000,233.75,233.90,7500.000,5000.000,234.05,234.35,2232.000,3995.000,22500.000,25000.000,233.736,234.016,233.983,234.395,-0.375,-0.381
2017-03-16 10:27:00,233.909,234.257,865.000,8.000,233.90,233.95,2500.000,2500.000,234.15,234.35,402.000,100.000,233.85,234.00,5000.000,12500.000,234.10,234.40,3124.000,2318.000,25000.000,25000.000,233.809,234.120,234.045,234.440,-0.325,-0.415
2017-03-16 10:28:00,233.831,234.213,1199.000,8.000,233.65,233.70,2500.000,2500.000,234.10,234.25,733.000,50.000,233.60,233.80,10000.000,5000.000,234.05,234.30,13075.000,1788.000,30000.000,17500.000,233.515,233.931,233.967,234.343,-0.500,-0.464
2017-03-16 10:29:00,233.907,234.266,582.000,63.000,233.70,233.75,2500.000,2500.000,234.15,234.30,328.000,233.000,233.65,233.80,7500.000,2500.000,234.10,234.35,12194.000,770.000,30000.000,17500.000,233.522,233.874,234.025,234.414,-0.500,-0.493
2017-03-16 10:30:00,233.885,234.265,225.000,68.000,233.70,233.75,2500.000,2500.000,234.15,234.30,170.000,221.000,233.65,233.80,5000.000,5000.000,234.10,234.35,11389.000,1731.000,30000.000,20000.000,233.512,233.911,234.017,234.400,-0.500,-0.490
2017-03-16 10:31:00,233.885,234.319,366.000,18.000,233.70,233.75,40000.000,2500.000,234.30,234.35,390.000,213.000,233.65,233.80,2500.000,7500.000,234.20,234.40,15248.000,3838.000,55000.000,22500.000,233.523,233.968,234.255,234.472,-0.600,-0.495
2017-03-16 10:32:00,233.828,234.350,162.000,7.000,233.80,233.85,5000.000,2500.000,234.30,234.45,89.000,813.000,233.75,233.95,7500.000,5000.000,234.25,234.50,2045.000,3026.000,22500.000,25000.000,233.643,234.024,234.217,234.600,-0.550,-0.492
2017-03-16 10:33:00,233.814,234.439,477.000,12.000,233.80,233.85,2500.000,2500.000,234.40,234.50,643.000,6.000,233.75,233.90,2500.000,5000.000,234.35,234.55,2915.000,2271.000,20000.000,25000.000,233.693,234.020,234.281,234.655,-0.625,-0.463
2017-03-16 10:34:00,233.969,234.475,163.000,17.000,234.00,234.05,5000.000,5000.000,234.40,234.60,130.000,315.000,233.90,234.10,5000.000,2500.000,234.35,234.65,3986.000,5298.000,20000.000,20000.000,233.779,234.223,234.294,234.700,-0.475,-0.441
2017-03-16 10:35:00,234.052,234.417,162.000,6.000,233.90,233.95,2500.000,2500.000,234.40,234.55,485.000,58.000,233.85,234.00,5000.000,5000.000,234.35,234.60,6170.000,785.000,17500.000,27500.000,233.758,234.116,234.300,234.682,-0.550,-0.456
2017-03-16 10:36:00,233.985,234.444,246.000,86.000,233.85,233.90,2500.000,2500.000,234.40,234.55,128.000,5.000,233.80,233.95,5000.000,2500.000,234.35,234.60,6727.000,1977.000,17500.000,25000.000,233.721,234.125,234.300,234.710,-0.600,-0.472
2017-03-16 10:37:00,233.929,234.433,206.000,22.000,233.90,233.95,2500.000,2500.000,234.40,234.55,52.000,481.000,233.85,234.00,5000.000,2500.000,234.35,234.60,2697.000,2606.000,17500.000,27500.000,233.739,234.109,234.300,234.714,-0.550,-0.448
2017-03-16 10:38:00,233.901,234.383,311.000,7.000,233.90,233.95,5000.000,2500.000,234.35,234.55,2.000,363.000,233.85,234.00,2500.000,5000.000,234.30,234.60,2181.000,2934.000,17500.000,27500.000,233.737,234.106,234.264,234.677,-0.525,-0.450
2017-03-16 10:39:00,234.056,234.450,371.000,52.000,233.95,234.00,2500.000,10000.000,234.40,234.60,130.000,11.000,233.90,234.05,7500.000,2500.000,234.35,234.65,4644.000,1816.000,22500.000,37500.000,233.784,234.175,234.300,234.700,-0.525,-0.437
2017-03-16 10:40:00,233.966,234.406,211.000,10.000,233.95,234.00,2500.000,2500.000,234.35,234.50,61.000,137.000,233.85,234.05,5000.000,5000.000,234.30,234.55,4259.000,3677.000,20000.000,22500.000,233.740,234.163,234.256,234.611,-0.450,-0.420
2017-03-16 10:41:00,233.832,234.374,117.000,73.000,233.80,233.85,5000.000,2500.000,234.25,234.40,130.000,2.000,233.75,233.90,5000.000,2500.000,234.20,234.45,2990.000,3136.000,27500.000,15000.000,233.667,234.054,234.105,234.517,-0.500,-0.372
2017-03-16 10:42:00,233.760,234.145,62.000,26.000,233.65,233.70,2500.000,5000.000,234.05,234.20,115.000,378.000,233.60,233.75,12500.000,5000.000,234.00,234.25,10434.000,3693.000,30000.000,20000.000,233.500,233.845,233.900,234.287,-0.450,-0.358
2017-03-16 10:43:00,233.652,234.144,838.000,343.000,233.75,233.80,2500.000,2500.000,234.05,234.20,177.000,1.000,233.70,233.85,10000.000,5000.000,234.00,234.25,1896.000,6116.000,27500.000,17500.000,233.663,233.970,233.891,234.300,-0.350,-0.306
2017-03-16 10:44:00,234.085,234.412,137.000,234.000,234.10,234.15,5000.000,2500.000,234.40,234.55,100.000,603.000,234.05,234.20,5000.000,5000.000,234.35,234.60,1410.000,2390.000,17500.000,22500.000,233.961,234.286,234.286,234.656,-0.350,-0.299
2017-03-16 10:45:00,234.195,234.547,658.000,21.000,234.25,234.30,2500.000,2500.000,234.50,234.65,155.000,112.000,234.15,234.35,5000.000,5000.000,234.45,234.70,4336.000,7536.000,17500.000,25000.000,234.059,234.451,234.364,234.755,-0.300,-0.286
2017-03-16 10:46:00,234.188,234.490,165.000,3161.000,234.25,234.35,5000.000,10000.000,234.40,234.60,206.000,550.000,234.10,234.40,5000.000,5000.000,234.35,234.65,5529.000,13768.000,22500.000,27500.000,234.001,234.462,234.306,234.677,-0.200,-0.298
2017-03-16 10:47:00,234.160,234.475,753.000,15.000,234.15,234.20,5000.000,2500.000,234.40,234.50,241.000,60.000,234.10,234.25,2500.000,2500.000,234.35,234.55,4988.000,5747.000,27500.000,17500.000,234.025,234.417,234.255,234.600,-0.275,-0.313
2017-03-16 10:48:00,234.264,234.497,896.000,2.000,234.20,234.25,5000.000,2500.000,234.45,234.60,636.000,2.000,234.15,234.30,2500.000,5000.000,234.40,234.65,5293.000,2694.000,22500.000,22500.000,234.063,234.427,234.272,234.700,-0.300,-0.328
2017-03-16 10:49:00,234.209,234.500,244.000,14.000,234.20,234.25,2500.000,2500.000,234.45,234.60,205.000,489.000,234.15,234.30,5000.000,2500.000,234.40,234.65,3988.000,5745.000,20000.000,20000.000,234.040,234.381,234.325,234.725,-0.300,-0.356
2017-03-16 10:50:00,234.238,234.526,508.000,9.000,234.20,234.25,2500.000,7500.000,234.50,234.70,375.000,499.000,234.15,234.30,2500.000,5000.000,234.45,234.75,6181.000,6817.000,15000.000,27500.000,234.043,234.450,234.317,234.809,-0.375,-0.378
2017-03-16 10:51:00,233.937,234.300,1151.000,189.000,233.90,233.95,2500.000,5000.000,234.25,234.45,213.000,1.000,233.80,234.00,7500.000,5000.000,234.20,234.50,4179.000,2614.000,17500.000,27500.000,233.768,234.140,234.164,234.595,-0.425,-0.368
2017-03-16 10:52:00,234.014,234.403,218.000,110.000,234.05,234.10,7500.000,2500.000,234.35,234.50,260.000,167.000,234.00,234.15,5000.000,2500.000,234.30,234.55,2465.000,3286.000,25000.000,25000.000,233.885,234.249,234.265,234.630,-0.350,-0.406
2017-03-16 10:53:00,234.245,234.553,261.000,3.000,234.15,234.20,2500.000,5000.000,234.50,234.65,59.000,257.000,234.10,234.25,2500.000,12500.000,234.45,234.70,3519.000,1651.000,15000.000,25000.000,233.984,234.363,234.400,234.725,-0.400,-0.451
2017-03-16 10:54:00,234.168,234.597,278.000,156.000,234.25,234.30,7500.000,2500.000,234.50,234.65,307.000,691.000,234.10,234.35,2500.000,12500.000,234.45,234.70,5318.000,8514.000,25000.000,22500.000,234.009,234.458,234.380,234.733,-0.300,-0.456
2017-03-16 10:55:00,234.149,234.550,219.000,2540.000,234.25,234.30,2500.000,2500.000,234.50,234.60,116.000,387.000,234.10,234.35,5000.000,7500.000,234.45,234.65,6144.000,14436.000,27500.000,27500.000,234.008,234.445,234.355,234.691,-0.275,-0.477
2017-03-16 10:56:00,234.235,234.547,536.000,235.000,234.20,234.25,2500.000,2500.000,234.50,234.65,492.000,192.000,234.10,234.30,5000.000,15000.000,234.45,234.70,5720.000,3653.000,17500.000,27500.000,234.016,234.409,234.371,234.727,-0.350,-0.503
2017-03-16 10:57:00,233.860,234.440,319.000,46.000,233.80,233.90,2500.000,2500.000,234.30,234.45,291.000,432.000,233.70,233.95,5000.000,5000.000,234.25,234.50,4188.000,3224.000,32500.000,17500.000,233.611,234.027,234.088,234.550,-0.525,-0.467
2017-03-16 10:58:00,233.836,234.368,660.000,2.000,233.75,233.90,2500.000,5000.000,234.30,234.45,186.000,178.000,233.70,233.95,5000.000,5000.000,234.25,234.50,3459.000,3040.000,32500.000,30000.000,233.611,234.045,234.112,234.558,-0.550,-0.444
2017-03-16 10:59:00,233.795,234.250,443.000,384.000,233.80,233.85,2500.000,7500.000,234.20,234.35,5608.000,347.000,233.75,233.90,2500.000,5000.000,234.15,234.40,6792.000,5661.000,22500.000,30000.000,233.744,233.988,234.044,234.450,-0.450,-0.413
2017-03-16 11:00:00,233.835,234.342,223.000,5.000,233.80,233.85,5000.000,5000.000,234.20,234.40,6158.000,8.000,233.75,233.90,2500.000,2500.000,234.15,234.45,8024.000,3296.000,27500.000,17500.000,233.730,234.020,234.050,234.500,-0.475,-0.356
2017-03-16 11:01:00,233.927,234.368,54.000,67.000,233.90,233.95,2500.000,2500.000,234.25,234.40,130.000,671.000,233.80,234.00,2500.000,2500.000,234.20,234.45,6413.000,4077.000,22500.000,12500.000,233.747,234.072,234.050,234.500,-0.400,-0.350
2017-03-16 11:02:00,233.973,234.374,2288.000,6.000,234.00,234.05,5000.000,5000.000,234.35,234.55,50.000,15.000,233.95,234.10,2500.000,15000.000,234.30,234.60,3263.000,2719.000,20000.000,37500.000,233.950,234.230,234.219,234.637,-0.425,-0.331
2017-03-16 11:03:00,233.927,234.345,1205.000,10.000,234.00,234.05,2500.000,2500.000,234.35,234.50,59.000,368.000,233.95,234.10,2500.000,10000.000,234.30,234.55,2328.000,4939.000,17500.000,30000.000,233.920,234.219,234.221,234.613,-0.400,-0.345
2017-03-16 11:04:00,234.082,234.380,778.000,16.000,234.00,234.05,2500.000,2500.000,234.30,234.45,136.000,263.000,233.90,234.10,5000.000,12500.000,234.25,234.50,10216.000,4911.000,27500.000,27500.000,233.776,234.221,234.086,234.536,-0.350,-0.358
2017-03-16 11:05:00,234.084,234.307,449.000,63.000,234.00,234.05,5000.000,2500.000,234.25,234.40,206.000,374.000,233.90,234.10,2500.000,5000.000,234.20,234.45,9558.000,4943.000,30000.000,27500.000,233.768,234.208,234.062,234.495,-0.300,-0.392
2017-03-16 11:06:00,233.927,234.338,645.000,4.000,234.00,234.05,5000.000,5000.000,234.25,234.45,70.000,9.000,233.95,234.10,2500.000,20000.000,234.20,234.50,1630.000,3657.000,30000.000,35000.000,233.902,234.221,234.058,234.521,-0.325,-0.402
2017-03-16 11:07:00,234.124,234.432,224.000,35.000,234.10,234.15,2500.000,5000.000,234.40,234.55,198.000,100.000,234.05,234.20,2500.000,7500.000,234.35,234.60,1613.000,1316.000,12500.000,22500.000,233.979,234.306,234.250,234.650,-0.350,-0.421
2017-03-16 11:08:00,234.137,234.625,861.000,376.000,234.20,234.25,2500.000,5000.000,234.50,234.70,409.000,167.000,234.10,234.30,7500.000,2500.000,234.45,234.75,4189.000,8144.000,22500.000,17500.000,234.033,234.454,234.406,234.814,-0.375,-0.414
2017-03-16 11:09:00,234.075,234.433,198.000,35.000,234.05,234.10,5000.000,5000.000,234.35,234.55,11.000,11.000,234.00,234.15,5000.000,5000.000,234.30,234.60,2137.000,2450.000,17500.000,20000.000,233.883,234.242,234.257,234.694,-0.375,-0.437
2017-03-16 11:10:00,234.087,234.482,171.000,246.000,234.05,234.10,2500.000,7500.000,234.40,234.60,80.000,3.000,234.00,234.15,5000.000,5000.000,234.35,234.65,2191.000,2122.000,15000.000,20000.000,233.887,234.244,234.283,234.681,-0.425,-0.438
2017-03-16 11:11:00,234.088,234.550,381.000,231.000,234.05,234.10,2500.000,2500.000,234.45,234.60,191.000,3.000,234.00,234.15,5000.000,2500.000,234.40,234.65,2817.000,2519.000,17500.000,12500.000,233.899,234.245,234.357,234.700,-0.450,-0.437
2017-03-16 11:12:00,234.115,234.517,390.000,145.000,234.05,234.10,2500.000,2500.000,234.50,234.60,173.000,3.000,234.00,234.15,5000.000,5000.000,234.40,234.65,3404.000,2220.000,17500.000,20000.000,233.897,234.246,234.364,234.694,-0.475,-0.480
2017-03-16 11:13:00,233.883,234.333,340.000,36.000,233.80,233.85,2500.000,2500.000,234.25,234.40,5975.000,5.000,233.75,233.90,5000.000,5000.000,234.20,234.45,8768.000,1752.000,15000.000,15000.000,233.719,234.008,234.158,234.508,-0.500,-0.521
2017-03-16 11:14:00,233.865,234.338,1081.000,48.000,233.80,233.85,5000.000,2500.000,234.20,234.40,6045.000,60.000,233.75,233.90,2500.000,5000.000,234.15,234.45,8874.000,1985.000,22500.000,20000.000,233.735,234.005,234.078,234.519,-0.475,-0.537
2017-03-16 11:15:00,233.956,234.357,144.000,217.000,233.90,233.95,2500.000,2500.000,234.30,234.45,134.000,492.000,233.85,234.00,7500.000,5000.000,234.25,234.50,6777.000,4677.000,17500.000,17500.000,233.755,234.095,234.200,234.550,-0.450,-0.581
2017-03-16 11:16:00,233.906,234.367,120.000,57.000,233.85,233.90,2500.000,5000.000,234.20,234.40,244.000,125.000,233.80,233.95,5000.000,5000.000,234.15,234.45,7127.000,3311.000,25000.000,20000.000,233.746,234.055,234.065,234.494,-0.425,-0.588
2017-03-16 11:17:00,233.575,234.188,4074.000,12.000,233.50,233.55,2500.000,5000.000,234.05,234.25,249.000,3.000,233.45,233.60,12500.000,2500.000,234.00,234.30,8022.000,2108.000,25000.000,15000.000,233.429,233.767,233.945,234.333,-0.625,-0.575
2017-03-16 11:18:00,233.520,234.176,4194.000,10.000,233.50,233.55,5000.000,2500.000,234.05,234.20,10.000,4.000,233.45,233.60,15000.000,5000.000,234.00,234.25,5964.000,2216.000,35000.000,17500.000,233.452,233.740,233.932,234.343,-0.600,-0.563
2017-03-16 11:19:00,233.771,234.325,853.000,2.000,233.65,233.70,5000.000,2500.000,234.20,234.35,2665.000,250.000,233.60,233.75,5000.000,2500.000,234.15,234.40,10390.000,1853.000,27500.000,17500.000,233.531,233.848,234.077,234.457,-0.600,-0.577
2017-03-16 11:20:00,233.727,234.350,177.000,8.000,233.80,233.85,5000.000,2500.000,234.25,234.45,160.000,502.000,233.75,233.90,7500.000,7500.000,234.20,234.50,1421.000,4507.000,30000.000,30000.000,233.665,234.004,234.108,234.604,-0.525,-0.566
2017-03-16 11:21:00,233.884,234.376,239.000,13.000,233.75,233.80,5000.000,5000.000,234.25,234.45,61.000,58.000,233.70,233.85,7500.000,7500.000,234.20,234.50,4742.000,1449.000,30000.000,27500.000,233.577,233.958,234.108,234.573,-0.575,-0.560
2017-03-16 11:22:00,233.830,234.382,297.000,25.000,233.75,233.80,7500.000,5000.000,234.25,234.45,61.000,2.000,233.70,233.85,5000.000,5000.000,234.20,234.50,3811.000,2338.000,30000.000,25000.000,233.579,233.950,234.113,234.580,-0.575,-0.541
2017-03-16 11:23:00,233.800,234.393,561.000,13.000,233.75,233.80,7500.000,5000.000,234.25,234.45,61.000,867.000,233.70,233.90,5000.000,5000.000,234.20,234.50,4084.000,4273.000,30000.000,22500.000,233.590,233.994,234.113,234.578,-0.575,-0.511
2017-03-16 11:24:00,233.723,234.346,168.000,1109.000,233.80,233.85,5000.000,5000.000,234.15,234.35,189.000,884.000,233.75,233.90,2500.000,5000.000,234.10,234.40,1137.000,6685.000,37500.000,20000.000,233.692,233.967,233.980,234.444,-0.425,-0.485
2017-03-16 11:25:00,233.777,234.347,705.000,47.000,233.75,233.80,2500.000,2500.000,234.20,234.35,132.000,63.000,233.70,233.85,5000.000,5000.000,234.15,234.40,4436.000,4026.000,27500.000,17500.000,233.597,233.967,234.068,234.457,-0.500,-0.474
2017-03-16 11:26:00,233.784,234.247,471.000,10.000,233.65,233.70,2500.000,5000.000,234.10,234.30,400.000,42.000,233.60,233.75,2500.000,2500.000,234.05,234.35,9071.000,1620.000,30000.000,17500.000,233.514,233.859,233.942,234.400,-0.525,-0.477
2017-03-16 11:27:00,233.773,234.228,562.000,66.000,233.65,233.70,2500.000,2500.000,234.10,234.25,591.000,13.000,233.60,233.75,5000.000,2500.000,234.05,234.30,9904.000,2122.000,30000.000,15000.000,233.517,233.859,233.971,234.367,-0.500,-0.479
2017-03-16 11:28:00,233.843,234.288,1503.000,30.000,233.70,233.75,2500.000,10000.000,234.15,234.35,2498.000,9.000,233.65,233.80,2500.000,5000.000,234.10,234.40,11163.000,1445.000,27500.000,25000.000,233.568,233.906,233.986,234.420,-0.525,-0.475
2017-03-16 11:29:00,233.762,234.255,124.000,2.000,233.75,233.80,2500.000,12500.000,234.20,234.35,1181.000,323.000,233.70,233.85,2500.000,5000.000,234.15,234.40,5076.000,3940.000,20000.000,30000.000,233.647,233.970,234.044,234.425,-0.500,-0.451
2017-03-16 11:30:00,233.773,234.287,229.000,391.000,233.75,233.85,2500.000,10000.000,234.20,234.35,1396.000,419.000,233.70,233.90,2500.000,5000.000,234.15,234.40,5696.000,6062.000,20000.000,27500.000,233.648,233.995,234.062,234.432,-0.475,-0.429
2017-03-16 11:31:00,233.749,234.225,154.000,37.000,233.75,233.80,2500.000,2500.000,234.15,234.30,1396.000,305.000,233.70,233.85,2500.000,10000.000,234.10,234.35,4892.000,4406.000,25000.000,25000.000,233.654,233.964,234.025,234.405,-0.450,-0.410
2017-03-16 11:32:00,233.783,234.248,202.000,7.000,233.75,233.80,5000.000,2500.000,234.15,234.30,1396.000,1.000,233.70,233.85,2500.000,10000.000,234.10,234.35,6252.000,3998.000,27500.000,22500.000,233.635,233.975,234.000,234.394,-0.450,-0.376
2017-03-16 11:33:00,233.840,234.267,29.000,9.000,233.75,233.80,5000.000,10000.000,234.15,234.35,1375.000,198.000,233.70,233.85,7500.000,2500.000,234.10,234.40,6285.000,2215.000,27500.000,25000.000,233.624,233.955,234.050,234.435,-0.475,-0.351
2017-03-16 11:34:00,233.826,234.198,103.000,34.000,233.70,233.75,5000.000,5000.000,234.05,234.25,2201.000,7.000,233.65,233.80,12500.000,2500.000,234.00,234.30,8507.000,2109.000,40000.000,22500.000,233.552,233.911,233.894,234.350,-0.425,-0.357
2017-03-16 11:35:00,233.769,234.174,900.000,175.000,233.70,233.75,5000.000,5000.000,234.05,234.20,2201.000,307.000,233.65,233.80,15000.000,5000.000,234.00,234.25,8755.000,4513.000,37500.000,20000.000,233.565,233.907,233.960,234.294,-0.400,-0.338
2017-03-16 11:36:00,233.786,234.166,1053.000,192.000,233.70,233.75,2500.000,10000.000,234.05,234.20,2201.000,307.000,233.65,233.80,15000.000,10000.000,234.00,234.25,9946.000,4191.000,37500.000,32500.000,233.560,233.911,233.953,234.304,-0.400,-0.326
2017-03-16 11:37:00,233.772,234.070,1009.000,70.000,233.70,233.75,7500.000,2500.000,234.00,234.15,2201.000,652.000,233.65,233.80,5000.000,10000.000,233.95,234.20,8762.000,4494.000,30000.000,32500.000,233.567,233.895,233.875,234.281,-0.350,-0.354
2017-03-16 11:38:00,233.745,234.045,2343.000,69.000,233.65,233.70,2500.000,5000.000,233.95,234.10,474.000,6.000,233.60,233.75,5000.000,2500.000,233.90,234.15,8863.000,2323.000,30000.000,25000.000,233.539,233.860,233.838,234.205,-0.350,-0.371
2017-03-16 11:39:00,233.774,234.177,2475.000,51.000,233.65,233.70,7500.000,2500.000,234.00,234.20,474.000,263.000,233.60,233.75,2500.000,12500.000,233.95,234.25,11323.000,3225.000,32500.000,22500.000,233.529,233.915,233.858,234.294,-0.425,-0.365
2017-03-16 11:40:00,233.725,234.034,2319.000,70.000,233.65,233.70,5000.000,2500.000,234.00,234.10,532.000,263.000,233.60,233.75,2500.000,2500.000,233.95,234.15,10019.000,4327.000,22500.000,25000.000,233.531,233.842,233.900,234.215,-0.375,-0.381
2017-03-16 11:41:00,233.723,234.042,2703.000,79.000,233.65,233.70,5000.000,2500.000,234.00,234.10,509.000,363.000,233.60,233.75,2500.000,2500.000,233.95,234.15,10310.000,4436.000,22500.000,22500.000,233.535,233.840,233.900,234.217,-0.375,-0.444
2017-03-16 11:42:00,233.795,234.232,2731.000,111.000,233.65,233.70,15000.000,10000.000,234.05,234.25,553.000,363.000,233.60,233.75,12500.000,2500.000,234.00,234.30,12157.000,1090.000,50000.000,20000.000,233.532,233.818,233.925,234.312,-0.475,-0.468
2017-03-16 11:43:00,233.829,234.217,47.000,367.000,233.70,233.75,2500.000,7500.000,234.10,234.25,2169.000,19.000,233.65,233.80,15000.000,2500.000,234.05,234.30,10136.000,2814.000,32500.000,20000.000,233.541,233.909,234.015,234.325,-0.450,-0.514
2017-03-16 11:44:00,233.796,234.167,1920.000,252.000,233.70,233.75,15000.000,2500.000,234.05,234.20,538.000,319.000,233.65,233.80,7500.000,10000.000,234.00,234.25,9780.000,3968.000,37500.000,20000.000,233.553,233.905,233.977,234.281,-0.400,-0.563
2017-03-16 11:45:00,233.799,234.189,1728.000,40.000,233.70,233.75,15000.000,2500.000,234.05,234.20,426.000,319.000,233.65,233.80,10000.000,10000.000,234.00,234.25,9735.000,3820.000,47500.000,20000.000,233.549,233.913,233.921,234.281,-0.400,-0.605
2017-03-16 11:46:00,233.211,233.844,514.000,456.000,233.05,233.15,5000.000,5000.000,233.75,233.85,4865.000,150.000,233.00,233.20,7500.000,2500.000,233.65,233.90,8641.000,821.000,27500.000,17500.000,232.969,233.204,233.609,233.993,-0.700,-0.636
2017-03-16 11:47:00,233.263,233.821,28.000,35.000,233.20,233.25,2500.000,2500.000,233.75,233.85,164.000,894.000,233.15,233.35,2500.000,5000.000,233.70,233.90,7248.000,6614.000,17500.000,17500.000,233.041,233.451,233.636,233.964,-0.575,-0.676
2017-03-16 11:48:00,233.369,233.987,82.000,915.000,233.40,233.45,2500.000,5000.000,233.90,234.05,71.000,368.000,233.30,233.50,5000.000,2500.000,233.85,234.10,2268.000,4176.000,27500.000,30000.000,233.189,233.574,233.786,234.233,-0.550,-0.684
2017-03-16 11:49:00,233.273,233.890,50.000,4.000,233.30,233.35,5000.000,7500.000,233.85,234.00,14.000,630.000,233.25,233.45,7500.000,5000.000,233.80,234.05,2040.000,5214.000,30000.000,32500.000,233.174,233.525,233.738,234.146,-0.600,-0.653
2017-03-16 11:50:00,233.504,234.103,365.000,227.000,233.55,233.60,2500.000,2500.000,234.05,234.15,87.000,1010.000,233.50,233.65,5000.000,5000.000,234.00,234.20,1797.000,5495.000,20000.000,25000.000,233.412,233.722,233.938,234.295,-0.525,-0.619
2017-03-16 11:51:00,233.382,234.172,313.000,75.000,233.55,233.60,10000.000,2500.000,234.05,234.20,152.000,71.000,233.45,233.65,17500.000,10000.000,234.00,234.25,707.000,5196.000,42500.000,20000.000,233.472,233.755,233.941,234.294,-0.550,-0.559
2017-03-16 11:52:00,233.477,234.233,275.000,26.000,233.55,233.60,5000.000,10000.000,234.10,234.25,202.000,11.000,233.45,233.65,5000.000,2500.000,234.05,234.30,2522.000,4672.000,30000.000,22500.000,233.370,233.762,234.008,234.361,-0.600,-0.498
2017-03-16 11:53:00,233.731,234.388,312.000,28.000,233.80,233.85,2500.000,2500.000,234.30,234.45,71.000,808.000,233.75,233.90,7500.000,7500.000,234.25,234.50,1726.000,5417.000,27500.000,25000.000,233.666,233.999,234.195,234.590,-0.550,-0.469
2017-03-16 11:54:00,233.823,234.287,185.000,2.000,233.75,233.80,10000.000,5000.000,234.25,234.45,395.000,304.000,233.70,233.95,5000.000,7500.000,234.20,234.50,3347.000,3467.000,22500.000,27500.000,233.605,234.035,234.156,234.577,-0.575,-0.481
2017-03-16 11:55:00,233.926,234.353,1178.000,3.000,233.80,233.85,5000.000,5000.000,234.30,234.50,208.000,2.000,233.75,233.95,10000.000,2500.000,234.25,234.55,3155.000,582.000,25000.000,22500.000,233.700,234.074,234.165,234.611,-0.575,-0.495
