,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-16 11:56:00,233.882,234.372,165.000,527.000,233.90,234.05,5000.000,2500.000,234.35,234.50,492.000,315.000,233.85,234.10,5000.000,2500.000,234.30,234.55,4002.000,8796.000,17500.000,22500.000,233.778,234.199,234.264,234.622,-0.450,-0.490
2017-03-16 11:57:00,233.919,234.372,944.000,1.000,233.90,233.95,5000.000,2500.000,234.35,234.50,492.000,1.000,233.85,234.05,7500.000,2500.000,234.30,234.55,5268.000,6270.000,22500.000,22500.000,233.788,234.135,234.244,234.622,-0.500,-0.490
2017-03-16 11:58:00,233.852,234.366,437.000,2.000,233.90,233.95,2500.000,2500.000,234.30,234.45,492.000,163.000,233.85,234.05,10000.000,5000.000,234.25,234.50,2390.000,6761.000,25000.000,22500.000,233.803,234.131,234.175,234.600,-0.450,-0.466
2017-03-16 11:59:00,233.862,234.386,572.000,159.000,233.90,233.95,2500.000,5000.000,234.30,234.40,492.000,798.000,233.85,234.05,7500.000,5000.000,234.25,234.50,2552.000,7187.000,25000.000,20000.000,233.809,234.114,234.155,234.525,-0.425,-0.429
2017-03-16 12:00:00,233.867,234.363,688.000,708.000,233.90,234.05,5000.000,5000.000,234.30,234.40,492.000,3458.000,233.85,234.10,5000.000,2500.000,234.25,234.50,3421.000,11271.000,22500.000,17500.000,233.798,234.169,234.178,234.529,-0.375,-0.396
2017-03-16 12:01:00,234.090,234.552,490.000,31.000,234.10,234.15,2500.000,5000.000,234.50,234.65,1175.000,31.000,234.05,234.20,5000.000,10000.000,234.45,234.70,3276.000,3056.000,25000.000,32500.000,234.002,234.329,234.380,234.738,-0.450,-0.376
2017-03-16 12:02:00,234.068,234.521,290.000,448.000,234.15,234.20,10000.000,10000.000,234.45,234.65,504.000,1697.000,234.10,234.25,10000.000,7500.000,234.40,234.70,2268.000,8155.000,32500.000,32500.000,234.066,234.341,234.346,234.735,-0.375,-0.368
2017-03-16 12:03:00,234.211,234.609,1506.000,353.000,234.20,234.25,2500.000,2500.000,234.55,234.65,640.000,306.000,234.15,234.30,10000.000,5000.000,234.50,234.70,6894.000,6772.000,32500.000,25000.000,234.076,234.404,234.454,234.770,-0.375,-0.375
2017-03-16 12:04:00,234.365,234.702,1302.000,3107.000,234.35,234.40,2500.000,5000.000,234.70,234.80,456.000,51.000,234.30,234.45,10000.000,7500.000,234.65,234.85,6022.000,8389.000,32500.000,40000.000,234.238,234.491,234.565,234.938,-0.375,-0.402
2017-03-16 12:05:00,234.378,234.707,1823.000,4404.000,234.35,234.40,5000.000,7500.000,234.70,234.80,1165.000,51.000,234.30,234.45,7500.000,7500.000,234.65,234.85,7843.000,9626.000,32500.000,40000.000,234.239,234.480,234.577,234.925,-0.375,-0.442
2017-03-16 12:06:00,234.286,234.652,55.000,2468.000,234.30,234.35,2500.000,7500.000,234.60,234.80,734.000,5742.000,234.25,234.40,7500.000,7500.000,234.55,234.85,4135.000,12101.000,25000.000,42500.000,234.173,234.429,234.500,234.953,-0.375,-0.491
2017-03-16 12:07:00,234.190,234.603,612.000,6.000,234.25,234.30,7500.000,2500.000,234.55,234.75,83.000,2429.000,234.20,234.35,12500.000,7500.000,234.50,234.80,3107.000,12032.000,35000.000,42500.000,234.109,234.425,234.471,234.921,-0.375,-0.594
2017-03-16 12:08:00,234.149,234.581,3.000,3.000,234.20,234.25,2500.000,2500.000,234.50,234.60,130.000,766.000,234.10,234.30,2500.000,2500.000,234.45,234.65,6579.000,12012.000,25000.000,20000.000,234.002,234.387,234.340,234.744,-0.325,-0.676
2017-03-16 12:09:00,233.792,234.266,200.000,240.000,233.90,233.95,5000.000,2500.000,234.25,234.35,635.000,1872.000,233.80,234.00,7500.000,2500.000,234.20,234.40,2475.000,9598.000,20000.000,20000.000,233.738,234.080,234.156,234.456,-0.375,-0.743
2017-03-16 12:10:00,233.693,234.221,409.000,1432.000,233.75,233.80,10000.000,2500.000,234.15,234.30,118.000,468.000,233.70,233.85,2500.000,12500.000,234.10,234.35,2792.000,9486.000,30000.000,30000.000,233.630,233.924,234.062,234.387,-0.450,-0.819
2017-03-16 12:11:00,233.312,233.922,1259.000,1362.000,233.30,233.45,2500.000,7500.000,233.90,234.00,50.000,468.000,233.25,233.50,10000.000,10000.000,233.85,234.05,3820.000,7129.000,32500.000,42500.000,233.214,233.559,233.800,234.115,-0.575,-0.857
2017-03-16 12:12:00,232.821,233.750,413.000,861.000,232.90,232.95,2500.000,15000.000,233.65,233.80,5025.000,1850.000,232.75,233.00,7500.000,2500.000,233.60,233.85,9754.000,14891.000,20000.000,25000.000,232.711,233.081,233.556,233.875,-0.800,-0.858
2017-03-16 12:13:00,233.117,233.956,2665.000,689.000,233.10,233.20,2500.000,2500.000,233.80,233.95,50.000,1095.000,233.05,233.25,7500.000,12500.000,233.75,234.00,3374.000,3601.000,22500.000,22500.000,233.068,233.291,233.700,234.111,-0.725,-0.826
2017-03-16 12:14:00,233.296,234.104,26.000,581.000,233.30,233.35,2500.000,2500.000,233.95,234.10,265.000,1006.000,233.20,233.40,5000.000,2500.000,233.90,234.15,4378.000,6217.000,20000.000,15000.000,233.081,233.466,233.844,234.333,-0.700,-0.827
2017-03-16 12:15:00,233.370,234.280,365.000,20.000,233.35,233.40,5000.000,2500.000,234.10,234.30,112.000,486.000,233.30,233.45,7500.000,2500.000,234.05,234.35,3198.000,2997.000,25000.000,12500.000,233.219,233.551,234.010,234.460,-0.825,-0.810
2017-03-16 12:16:00,233.391,234.191,137.000,275.000,233.35,233.40,2500.000,2500.000,234.10,234.20,295.000,339.000,233.30,233.45,12500.000,2500.000,234.00,234.25,6039.000,4797.000,25000.000,15000.000,233.229,233.523,233.975,234.417,-0.775,-0.816
2017-03-16 12:17:00,233.411,234.346,386.000,8.000,233.50,233.55,2500.000,2500.000,234.20,234.35,153.000,510.000,233.45,233.60,5000.000,2500.000,234.15,234.40,1647.000,6247.000,20000.000,12500.000,233.384,233.706,234.081,234.480,-0.750,-0.777
2017-03-16 12:18:00,233.294,233.971,380.000,200.000,233.30,233.35,2500.000,5000.000,233.90,234.05,59.000,1149.000,233.25,233.40,5000.000,7500.000,233.85,234.10,3964.000,5729.000,20000.000,22500.000,233.174,233.482,233.800,234.139,-0.650,-0.813
2017-03-16 12:19:00,233.609,234.422,285.000,876.000,233.65,233.80,2500.000,2500.000,234.40,234.55,70.000,192.000,233.60,233.85,2500.000,2500.000,234.35,234.60,3145.000,9408.000,17500.000,22500.000,233.512,233.952,234.257,234.683,-0.750,-0.822
2017-03-16 12:20:00,233.745,234.571,344.000,100.000,233.80,233.85,2500.000,2500.000,234.60,234.75,122.000,1103.000,233.75,233.90,7500.000,7500.000,234.55,234.85,2384.000,7314.000,17500.000,42500.000,233.667,233.982,234.486,234.965,-0.850,-0.840
2017-03-16 12:21:00,233.784,234.616,355.000,91.000,233.90,233.95,2500.000,2500.000,234.65,234.80,183.000,951.000,233.85,234.10,7500.000,7500.000,234.60,234.85,1424.000,10660.000,25000.000,37500.000,233.795,234.211,234.535,234.943,-0.800,-0.831
2017-03-16 12:22:00,233.866,234.605,474.000,2.000,233.85,233.95,2500.000,7500.000,234.65,234.80,509.000,100.000,233.80,234.00,7500.000,7500.000,234.60,234.85,3039.000,2769.000,25000.000,45000.000,233.756,234.130,234.540,234.931,-0.825,-0.830
2017-03-16 12:23:00,234.203,235.059,103.000,100.000,234.25,234.30,7500.000,2500.000,235.00,235.15,79.000,713.000,234.20,234.35,2500.000,5000.000,234.95,235.20,4585.000,11356.000,20000.000,22500.000,234.063,234.462,234.912,235.289,-0.800,-0.793
2017-03-16 12:24:00,234.124,234.982,997.000,19.000,234.10,234.15,2500.000,5000.000,234.85,235.05,122.000,4.000,234.05,234.20,10000.000,2500.000,234.80,235.15,3036.000,1583.000,25000.000,22500.000,234.016,234.335,234.740,235.189,-0.825,-0.767
2017-03-16 12:25:00,234.086,235.000,727.000,100.000,234.15,234.20,5000.000,5000.000,234.90,235.10,433.000,3405.000,234.10,234.30,2500.000,5000.000,234.85,235.15,2586.000,9673.000,25000.000,25000.000,234.057,234.378,234.805,235.210,-0.825,-0.713
2017-03-16 12:26:00,234.186,234.975,682.000,11.000,234.20,234.25,2500.000,2500.000,234.90,235.05,345.000,1816.000,234.15,234.30,2500.000,5000.000,234.85,235.15,4421.000,7705.000,17500.000,22500.000,234.059,234.381,234.800,235.200,-0.750,-0.700
2017-03-16 12:27:00,234.159,234.891,453.000,5.000,234.20,234.25,2500.000,5000.000,234.85,235.00,345.000,1749.000,234.15,234.30,7500.000,5000.000,234.80,235.05,3507.000,8570.000,17500.000,22500.000,234.051,234.389,234.757,235.100,-0.700,-0.691
2017-03-16 12:28:00,234.373,235.048,171.000,715.000,234.35,234.40,7500.000,7500.000,235.00,235.15,5197.000,1538.000,234.30,234.45,2500.000,12500.000,234.95,235.20,10428.000,9951.000,22500.000,32500.000,234.255,234.506,234.922,235.250,-0.700,-0.669
2017-03-16 12:29:00,234.213,234.940,2358.000,427.000,234.30,234.35,5000.000,7500.000,234.90,235.10,59.000,577.000,234.25,234.40,2500.000,7500.000,234.85,235.15,3171.000,9883.000,17500.000,35000.000,234.261,234.493,234.793,235.186,-0.675,-0.633
2017-03-16 12:30:00,234.212,234.856,3273.000,169.000,234.30,234.35,2500.000,5000.000,234.85,235.00,59.000,1216.000,234.25,234.40,2500.000,5000.000,234.80,235.05,4026.000,11806.000,15000.000,27500.000,234.268,234.486,234.717,235.118,-0.600,-0.633
2017-03-16 12:31:00,234.215,234.934,2282.000,144.000,234.30,234.35,5000.000,2500.000,234.90,235.00,9.000,1216.000,234.25,234.40,5000.000,5000.000,234.85,235.05,3305.000,12056.000,20000.000,20000.000,234.246,234.487,234.819,235.113,-0.625,-0.629
2017-03-16 12:32:00,234.241,234.928,2268.000,82.000,234.30,234.35,5000.000,2500.000,234.90,235.05,649.000,576.000,234.25,234.40,5000.000,2500.000,234.85,235.10,4971.000,10210.000,20000.000,25000.000,234.232,234.495,234.800,235.170,-0.650,-0.605
2017-03-16 12:33:00,234.405,234.972,233.000,1281.000,234.40,234.45,2500.000,2500.000,234.95,235.05,1056.000,4231.000,234.35,234.50,5000.000,2500.000,234.90,235.10,6621.000,10759.000,20000.000,25000.000,234.290,234.540,234.850,235.170,-0.575,-0.587
2017-03-16 12:34:00,234.369,234.916,4.000,84.000,234.35,234.40,2500.000,5000.000,234.90,235.00,3168.000,5344.000,234.30,234.50,2500.000,5000.000,234.85,235.10,4713.000,8239.000,17500.000,30000.000,234.263,234.527,234.779,235.146,-0.575,-0.620
2017-03-16 12:35:00,234.282,234.924,2831.000,2270.000,234.30,234.40,7500.000,5000.000,234.90,235.05,119.000,650.000,234.25,234.45,2500.000,5000.000,234.85,235.10,4841.000,11123.000,20000.000,27500.000,234.240,234.496,234.812,235.155,-0.625,-0.632
2017-03-16 12:36:00,234.231,234.933,625.000,1.000,234.30,234.35,7500.000,2500.000,234.90,235.05,71.000,2273.000,234.25,234.40,5000.000,5000.000,234.85,235.10,2379.000,9267.000,20000.000,25000.000,234.187,234.478,234.831,235.165,-0.650,-0.620
2017-03-16 12:37:00,234.676,235.243,301.000,225.000,234.70,234.75,30000.000,10000.000,235.20,235.30,268.000,1096.000,234.65,234.80,7500.000,5000.000,235.15,235.40,2753.000,4826.000,65000.000,65000.000,234.597,234.876,235.131,235.452,-0.525,-0.640
2017-03-16 12:38:00,234.540,235.018,312.000,1907.000,234.60,234.70,2500.000,10000.000,235.10,235.30,63.000,305.000,234.55,234.75,5000.000,5000.000,235.05,235.35,1354.000,8355.000,20000.000,65000.000,234.473,234.807,234.975,235.440,-0.550,-0.655
2017-03-16 12:39:00,234.336,235.045,165.000,1434.000,234.35,234.40,10000.000,7500.000,235.00,235.15,5226.000,2400.000,234.30,234.45,5000.000,12500.000,234.95,235.20,7449.000,12211.000,35000.000,42500.000,234.271,234.502,234.911,235.238,-0.700,-0.645
2017-03-16 12:40:00,234.139,234.843,3260.000,83.000,234.10,234.15,2500.000,10000.000,234.85,235.00,339.000,165.000,234.05,234.20,7500.000,2500.000,234.80,235.05,7433.000,3208.000,22500.000,32500.000,234.022,234.289,234.706,235.112,-0.800,-0.640
2017-03-16 12:41:00,234.234,234.877,474.000,404.000,234.25,234.30,47500.000,2500.000,234.95,235.00,504.000,550.000,234.20,234.35,5000.000,22500.000,234.90,235.05,4793.000,7189.000,62500.000,92500.000,234.127,234.441,234.912,235.119,-0.700,-0.640
2017-03-16 12:42:00,234.299,234.967,4255.000,268.000,234.25,234.30,2500.000,2500.000,235.05,235.10,3624.000,200.000,234.20,234.35,5000.000,5000.000,235.00,235.15,14214.000,4716.000,15000.000,50000.000,234.182,234.460,234.958,235.250,-0.800,-0.643
2017-03-16 12:43:00,234.376,234.930,1912.000,6.000,234.30,234.35,2500.000,2500.000,235.05,235.15,4149.000,770.000,234.25,234.40,5000.000,7500.000,235.00,235.20,15367.000,4907.000,17500.000,92500.000,234.201,234.505,234.950,235.305,-0.775,-0.667
2017-03-16 12:44:00,234.201,234.858,179.000,92.000,234.30,234.35,10000.000,2500.000,235.00,235.10,497.000,59.000,234.20,234.40,5000.000,2500.000,234.95,235.15,2622.000,7040.000,25000.000,50000.000,234.136,234.498,234.885,235.255,-0.725,-0.670
2017-03-16 12:45:00,234.276,234.954,4002.000,224.000,234.30,234.35,2500.000,2500.000,235.05,235.10,130.000,730.000,234.25,234.40,5000.000,2500.000,235.00,235.15,6765.000,7465.000,17500.000,50000.000,234.245,234.491,234.950,235.255,-0.750,-0.666
2017-03-16 12:46:00,234.260,234.902,4093.000,316.000,234.30,234.35,2500.000,2500.000,235.00,235.10,70.000,943.000,234.25,234.40,5000.000,5000.000,234.95,235.15,5738.000,7730.000,15000.000,50000.000,234.260,234.487,234.892,235.250,-0.725,-0.658
2017-03-16 12:47:00,234.232,234.918,1222.000,199.000,234.30,234.35,2500.000,2500.000,235.00,235.10,80.000,430.000,234.25,234.40,5000.000,7500.000,234.95,235.15,2821.000,7117.000,17500.000,52500.000,234.220,234.496,234.871,235.245,-0.725,-0.643
2017-03-16 12:48:00,234.406,235.079,1029.000,225.000,234.50,234.55,2500.000,2500.000,235.20,235.30,93.000,1527.000,234.45,234.60,7500.000,7500.000,235.15,235.35,2265.000,9044.000,22500.000,55000.000,234.418,234.701,235.061,235.448,-0.725,-0.639
2017-03-16 12:49:00,234.395,235.066,597.000,681.000,234.50,234.55,2500.000,2500.000,235.10,235.25,110.000,1643.000,234.45,234.60,5000.000,5000.000,235.05,235.30,1482.000,9274.000,20000.000,35000.000,234.410,234.694,234.981,235.386,-0.650,-0.618
2017-03-16 12:50:00,234.402,235.062,850.000,446.000,234.50,234.55,5000.000,2500.000,235.10,235.25,110.000,763.000,234.45,234.60,5000.000,7500.000,235.05,235.30,2039.000,7858.000,20000.000,40000.000,234.412,234.709,235.000,235.378,-0.650,-0.611
2017-03-16 12:51:00,234.381,234.984,794.000,194.000,234.50,234.55,5000.000,2500.000,235.10,235.20,110.000,1064.000,234.45,234.60,5000.000,5000.000,235.05,235.25,1620.000,8839.000,17500.000,55000.000,234.421,234.714,235.007,235.355,-0.625,-0.613
2017-03-16 12:52:00,234.385,234.991,1014.000,148.000,234.50,234.55,2500.000,2500.000,235.10,235.20,136.000,1064.000,234.45,234.60,5000.000,7500.000,235.05,235.25,1884.000,8664.000,17500.000,55000.000,234.430,234.716,234.993,235.350,-0.625,-0.614
2017-03-16 12:53:00,234.401,235.057,1181.000,224.000,234.50,234.55,2500.000,2500.000,235.10,235.15,1.000,1404.000,234.45,234.60,7500.000,2500.000,235.05,235.20,2255.000,8961.000,25000.000,27500.000,234.422,234.706,234.980,235.277,-0.600,-0.587
2017-03-16 12:54:00,234.442,235.008,178.000,2.000,234.40,234.45,2500.000,5000.000,235.10,235.20,339.000,1199.000,234.35,234.55,7500.000,10000.000,235.05,235.25,3542.000,4142.000,20000.000,60000.000,234.266,234.620,234.975,235.340,-0.725,-0.604
2017-03-16 12:55:00,234.462,235.085,1050.000,2.000,234.50,234.55,2500.000,5000.000,235.15,235.25,492.000,631.000,234.45,234.65,2500.000,5000.000,235.10,235.30,3655.000,7486.000,20000.000,40000.000,234.409,234.742,235.012,235.378,-0.675,-0.596
2017-03-16 12:56:00,234.440,235.054,655.000,1900.000,234.55,234.60,5000.000,2500.000,235.10,235.15,118.000,3792.000,234.50,234.65,5000.000,2500.000,235.05,235.20,2031.000,23017.000,20000.000,40000.000,234.445,234.733,235.006,235.266,-0.550,-0.590
2017-03-16 12:57:00,234.486,235.098,347.000,131.000,234.55,234.65,2500.000,5000.000,235.15,235.25,71.000,1194.000,234.50,234.70,5000.000,2500.000,235.10,235.30,2296.000,9278.000,20000.000,35000.000,234.420,234.787,235.019,235.379,-0.600,-0.595
2017-03-16 12:58:00,235.047,235.568,300.000,514.000,235.10,235.20,2500.000,7500.000,235.55,235.70,452.000,916.000,235.00,235.25,7500.000,7500.000,235.50,235.75,2312.000,4974.000,17500.000,30000.000,234.934,235.336,235.436,235.787,-0.475,-0.636
2017-03-16 12:59:00,234.827,235.478,144.000,602.000,234.90,234.95,2500.000,2500.000,235.40,235.45,354.000,1274.000,234.80,235.00,7500.000,7500.000,235.35,235.55,2318.000,6647.000,22500.000,22500.000,234.734,235.062,235.294,235.606,-0.500,-0.645
2017-03-16 13:00:00,234.874,235.456,165.000,10.000,234.85,234.90,7500.000,2500.000,235.40,235.55,581.000,145.000,234.80,235.00,2500.000,5000.000,235.35,235.60,2975.000,2873.000,20000.000,22500.000,234.730,235.125,235.319,235.650,-0.600,-0.679
2017-03-16 13:01:00,234.882,235.467,164.000,4.000,234.85,234.90,5000.000,2500.000,235.40,235.55,404.000,20.000,234.80,234.95,7500.000,10000.000,235.35,235.60,2761.000,2154.000,25000.000,27500.000,234.732,235.043,235.310,235.641,-0.600,-0.715
2017-03-16 13:02:00,234.787,235.421,151.000,2.000,234.85,234.90,7500.000,7500.000,235.35,235.55,395.000,473.000,234.75,234.95,5000.000,10000.000,235.30,235.60,2434.000,5914.000,22500.000,30000.000,234.674,235.013,235.272,235.625,-0.575,-0.734
2017-03-16 13:03:00,234.927,235.656,273.000,44.000,234.95,235.05,2500.000,5000.000,235.60,235.70,711.000,450.000,234.90,235.10,7500.000,5000.000,235.55,235.75,4777.000,9147.000,20000.000,20000.000,234.813,235.208,235.506,235.781,-0.650,-0.734
2017-03-16 13:04:00,234.895,235.587,456.000,2.000,234.95,235.00,2500.000,2500.000,235.50,235.65,262.000,413.000,234.90,235.05,5000.000,7500.000,235.45,235.70,2667.000,5359.000,25000.000,22500.000,234.828,235.169,235.400,235.744,-0.600,-0.745
2017-03-16 13:05:00,234.929,235.681,881.000,69.000,234.95,235.00,5000.000,2500.000,235.60,235.70,418.000,303.000,234.90,235.05,2500.000,5000.000,235.55,235.75,3876.000,4683.000,25000.000,20000.000,234.843,235.168,235.480,235.794,-0.675,-0.751
2017-03-16 13:06:00,234.831,235.600,348.000,1060.000,234.95,235.05,2500.000,5000.000,235.50,235.60,99.000,1496.000,234.85,235.10,7500.000,2500.000,235.45,235.70,2471.000,13576.000,27500.000,20000.000,234.788,235.184,235.405,235.731,-0.550,-0.734
2017-03-16 13:07:00,234.828,235.556,152.000,2.000,234.95,235.00,2500.000,7500.000,235.45,235.60,150.000,989.000,234.85,235.05,10000.000,2500.000,235.40,235.65,1953.000,8390.000,25000.000,20000.000,234.767,235.144,235.345,235.681,-0.550,-0.723
2017-03-16 13:08:00,234.815,235.542,900.000,75.000,234.85,235.00,7500.000,7500.000,235.45,235.60,448.000,650.000,234.80,235.05,12500.000,2500.000,235.40,235.65,3285.000,7635.000,30000.000,20000.000,234.765,235.151,235.367,235.681,-0.600,-0.714
2017-03-16 13:09:00,234.823,235.571,1529.000,51.000,234.85,235.00,2500.000,5000.000,235.50,235.60,789.000,610.000,234.80,235.05,5000.000,2500.000,235.45,235.65,4082.000,7746.000,27500.000,20000.000,234.790,235.153,235.382,235.706,-0.625,-0.704
2017-03-16 13:10:00,234.832,235.615,236.000,401.000,235.00,235.05,2500.000,5000.000,235.55,235.60,812.000,1415.000,234.85,235.10,5000.000,5000.000,235.50,235.70,3038.000,13060.000,30000.000,27500.000,234.815,235.193,235.438,235.732,-0.550,-0.696
2017-03-16 13:11:00,234.826,235.511,43.000,829.000,235.00,235.05,7500.000,2500.000,235.45,235.60,173.000,1415.000,234.85,235.10,12500.000,2500.000,235.40,235.65,2165.000,12623.000,32500.000,22500.000,234.757,235.194,235.358,235.722,-0.500,-0.682
2017-03-16 13:12:00,234.875,235.548,313.000,1.000,234.90,234.95,2500.000,2500.000,235.50,235.60,641.000,504.000,234.85,235.00,7500.000,5000.000,235.45,235.65,3276.000,4661.000,30000.000,27500.000,234.792,235.104,235.387,235.714,-0.625,-0.662
2017-03-16 13:13:00,234.850,235.529,184.000,499.000,234.90,235.00,2500.000,5000.000,235.50,235.60,551.000,546.000,234.85,235.05,5000.000,5000.000,235.45,235.65,3078.000,8784.000,22500.000,30000.000,234.786,235.143,235.400,235.700,-0.600,-0.653
2017-03-16 13:14:00,234.864,235.562,1262.000,6.000,234.90,235.00,7500.000,2500.000,235.50,235.65,794.000,546.000,234.85,235.05,2500.000,5000.000,235.45,235.70,3972.000,7005.000,25000.000,27500.000,234.819,235.159,235.410,235.750,-0.625,-0.645
2017-03-16 13:15:00,234.876,235.620,47.000,753.000,234.95,235.05,2500.000,5000.000,235.55,235.65,128.000,676.000,234.90,235.10,2500.000,5000.000,235.50,235.70,2780.000,12830.000,27500.000,27500.000,234.800,235.194,235.418,235.741,-0.600,-0.628
2017-03-16 13:16:00,234.622,235.238,982.000,2.000,234.60,234.65,5000.000,2500.000,235.15,235.35,84.000,110.000,234.55,234.80,5000.000,7500.000,235.10,235.40,3120.000,3826.000,25000.000,27500.000,234.479,234.906,235.045,235.450,-0.625,-0.635
2017-03-16 13:17:00,234.710,235.284,1928.000,2.000,234.70,234.75,5000.000,2500.000,235.25,235.40,542.000,60.000,234.65,234.80,5000.000,2500.000,235.20,235.45,4860.000,3579.000,20000.000,27500.000,234.606,234.922,235.156,235.518,-0.600,-0.630
2017-03-16 13:18:00,234.802,235.436,424.000,16.000,234.80,234.85,2500.000,7500.000,235.40,235.55,413.000,670.000,234.75,234.95,5000.000,5000.000,235.35,235.60,4290.000,6805.000,17500.000,27500.000,234.676,235.034,235.307,235.645,-0.650,-0.627
2017-03-16 13:19:00,234.766,235.423,400.000,12.000,234.85,234.90,2500.000,7500.000,235.40,235.55,71.000,4456.000,234.75,234.95,5000.000,7500.000,235.35,235.60,2814.000,10733.000,17500.000,32500.000,234.677,235.004,235.307,235.646,-0.600,-0.615
2017-03-16 13:20:00,234.781,235.439,93.000,4732.000,234.80,234.95,2500.000,2500.000,235.40,235.55,878.000,2582.000,234.75,235.00,7500.000,7500.000,235.35,235.60,3560.000,14827.000,20000.000,27500.000,234.677,235.039,235.300,235.664,-0.600,-0.634
2017-03-16 13:21:00,234.810,235.460,395.000,55.000,234.85,234.90,2500.000,2500.000,235.45,235.55,178.000,4878.000,234.80,234.95,5000.000,7500.000,235.40,235.60,3437.000,12081.000,20000.000,30000.000,234.727,235.000,235.356,235.662,-0.625,-0.643
2017-03-16 13:22:00,234.881,235.432,269.000,4299.000,234.90,234.95,2500.000,2500.000,235.45,235.60,118.000,2704.000,234.85,235.00,5000.000,7500.000,235.40,235.65,3058.000,11179.000,15000.000,27500.000,234.753,235.028,235.333,235.718,-0.600,-0.665
2017-03-16 13:23:00,234.813,235.433,3.000,4.000,234.85,234.90,5000.000,2500.000,235.40,235.55,118.000,3959.000,234.80,234.95,5000.000,5000.000,235.35,235.60,2102.000,8785.000,17500.000,20000.000,234.691,234.996,235.314,235.669,-0.600,-0.678
2017-03-16 13:24:00,234.868,235.461,1009.000,3800.000,234.90,234.95,5000.000,2500.000,235.45,235.55,59.000,3104.000,234.85,235.00,7500.000,5000.000,235.40,235.60,2770.000,11062.000,22500.000,22500.000,234.797,235.028,235.356,235.667,-0.575,-0.686
2017-03-16 13:25:00,234.669,235.427,47.000,195.000,234.75,234.80,2500.000,5000.000,235.35,235.50,177.000,4.000,234.70,234.85,2500.000,5000.000,235.30,235.55,2493.000,8239.000,17500.000,20000.000,234.607,234.963,235.243,235.581,-0.650,-0.680
2017-03-16 13:26:00,234.702,235.397,435.000,25.000,234.80,234.85,5000.000,2500.000,235.35,235.50,61.000,277.000,234.75,234.90,5000.000,7500.000,235.30,235.55,1986.000,11966.000,20000.000,25000.000,234.680,234.992,235.269,235.600,-0.600,-0.682
2017-03-16 13:27:00,234.782,235.442,97.000,168.000,234.85,234.90,2500.000,7500.000,235.40,235.55,362.000,3778.000,234.80,234.95,5000.000,7500.000,235.35,235.60,1578.000,11287.000,20000.000,30000.000,234.716,235.003,235.300,235.646,-0.600,-0.703
2017-03-16 13:28:00,234.792,235.479,237.000,5.000,234.85,234.90,2500.000,7500.000,235.45,235.55,236.000,3696.000,234.80,234.95,2500.000,5000.000,235.40,235.60,2345.000,12192.000,20000.000,27500.000,234.716,235.004,235.344,235.650,-0.625,-0.699
2017-03-16 13:29:00,234.852,235.482,176.000,3663.000,234.90,234.95,2500.000,2500.000,235.45,235.55,79.000,4804.000,234.85,235.00,5000.000,5000.000,235.40,235.60,1831.000,14058.000,20000.000,22500.000,234.763,235.028,235.356,235.661,-0.575,-0.720
2017-03-16 13:30:00,234.724,235.453,402.000,2.000,234.80,234.85,2500.000,5000.000,235.40,235.55,61.000,304.000,234.75,234.90,5000.000,7500.000,235.35,235.60,2636.000,10897.000,20000.000,25000.000,234.669,234.989,235.294,235.645,-0.650,-0.722
2017-03-16 13:31:00,234.585,235.289,45.000,4.000,234.65,234.70,2500.000,2500.000,235.15,235.30,9.000,60.000,234.60,234.75,5000.000,5000.000,235.10,235.35,842.000,2573.000,35000.000,22500.000,234.491,234.855,235.007,235.400,-0.550,-0.731
2017-03-16 13:32:00,234.660,235.426,400.000,2.000,234.70,234.80,7500.000,2500.000,235.30,235.50,634.000,741.000,234.65,234.90,7500.000,5000.000,235.25,235.55,6006.000,18927.000,27500.000,20000.000,234.547,234.997,235.223,235.644,-0.650,-0.718
2017-03-16 13:33:00,234.645,235.311,442.000,469.000,234.70,234.85,5000.000,2500.000,235.30,235.35,514.000,1069.000,234.65,234.90,7500.000,2500.000,235.25,235.40,5620.000,22930.000,25000.000,20000.000,234.567,234.988,235.210,235.463,-0.550,-0.723
