,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-16 13:34:00,234.641,235.377,483.000,2.000,234.70,234.75,2500.000,2500.000,235.30,235.40,492.000,953.000,234.65,234.90,5000.000,2500.000,235.25,235.45,5825.000,23876.000,22500.000,15000.000,234.567,234.991,235.206,235.500,-0.625,-0.753
2017-03-16 13:35:00,234.717,235.453,294.000,1159.000,234.75,234.90,2500.000,5000.000,235.35,235.50,845.000,3532.000,234.70,234.95,2500.000,5000.000,235.30,235.55,4706.000,20820.000,25000.000,20000.000,234.618,235.004,235.240,235.594,-0.600,-0.772
2017-03-16 13:36:00,234.696,235.445,76.000,1.000,234.80,234.85,2500.000,5000.000,235.35,235.50,616.000,1241.000,234.75,234.90,2500.000,7500.000,235.30,235.55,2730.000,18936.000,25000.000,22500.000,234.682,234.993,235.240,235.589,-0.600,-0.786
2017-03-16 13:37:00,234.796,235.500,197.000,5157.000,234.85,234.90,2500.000,2500.000,235.45,235.55,697.000,30.000,234.80,234.95,7500.000,2500.000,235.40,235.60,3411.000,20235.000,22500.000,20000.000,234.733,234.991,235.350,235.669,-0.625,-0.813
2017-03-16 13:38:00,234.805,235.495,64.000,6190.000,234.85,234.90,7500.000,2500.000,235.45,235.60,452.000,30.000,234.80,234.95,5000.000,5000.000,235.40,235.65,2820.000,19298.000,27500.000,25000.000,234.720,234.978,235.350,235.720,-0.650,-0.844
2017-03-16 13:39:00,234.657,235.542,952.000,139.000,234.75,234.80,7500.000,2500.000,235.45,235.55,636.000,819.000,234.70,234.85,10000.000,5000.000,235.40,235.60,4445.000,16621.000,42500.000,22500.000,234.641,234.961,235.350,235.661,-0.725,-0.849
2017-03-16 13:40:00,234.708,235.539,176.000,455.000,234.80,234.85,7500.000,2500.000,235.45,235.55,83.000,3774.000,234.75,234.90,7500.000,7500.000,235.40,235.60,2262.000,16997.000,42500.000,25000.000,234.665,234.979,235.347,235.655,-0.675,-0.865
2017-03-16 13:41:00,234.721,235.541,248.000,20.000,234.80,234.85,5000.000,5000.000,235.45,235.55,83.000,3513.000,234.75,234.90,5000.000,10000.000,235.40,235.60,2334.000,16301.000,40000.000,27500.000,234.669,234.966,235.334,235.641,-0.675,-0.888
2017-03-16 13:42:00,234.710,235.546,275.000,233.000,234.80,234.85,5000.000,5000.000,235.45,235.55,83.000,3513.000,234.75,234.90,5000.000,10000.000,235.40,235.60,2125.000,18176.000,42500.000,27500.000,234.668,234.972,235.332,235.641,-0.675,-0.909
2017-03-16 13:43:00,234.595,235.442,306.000,11.000,234.65,234.70,5000.000,7500.000,235.35,235.45,813.000,146.000,234.60,234.80,10000.000,7500.000,235.30,235.50,5552.000,11627.000,45000.000,30000.000,234.539,234.931,235.242,235.533,-0.725,-0.918
2017-03-16 13:44:00,234.598,235.511,1302.000,4.000,234.65,234.70,7500.000,2500.000,235.40,235.55,863.000,219.000,234.60,234.85,5000.000,7500.000,235.35,235.60,6670.000,17433.000,35000.000,22500.000,234.553,234.958,235.300,235.656,-0.800,-0.910
2017-03-16 13:45:00,234.572,235.483,320.000,2.000,234.65,234.70,2500.000,2500.000,235.35,235.50,121.000,416.000,234.60,234.80,7500.000,2500.000,235.30,235.55,3780.000,12367.000,42500.000,22500.000,234.500,234.927,235.238,235.611,-0.750,-0.915
2017-03-16 13:46:00,234.621,235.556,382.000,2.000,234.70,234.75,2500.000,5000.000,235.45,235.55,476.000,765.000,234.65,234.85,2500.000,7500.000,235.40,235.60,4637.000,19083.000,37500.000,25000.000,234.561,234.955,235.310,235.645,-0.775,-0.915
2017-03-16 13:47:00,234.549,235.487,213.000,442.000,234.65,234.70,2500.000,5000.000,235.35,235.50,9.000,640.000,234.60,234.80,10000.000,7500.000,235.30,235.55,2401.000,13196.000,47500.000,27500.000,234.486,234.915,235.232,235.591,-0.750,-0.931
2017-03-16 13:48:00,234.608,235.500,161.000,234.000,234.65,234.70,7500.000,2500.000,235.35,235.50,109.000,60.000,234.60,234.75,12500.000,2500.000,235.30,235.55,2868.000,5383.000,52500.000,20000.000,234.489,234.878,235.250,235.613,-0.750,-0.950
2017-03-16 13:49:00,234.620,235.495,1340.000,216.000,234.65,234.70,5000.000,2500.000,235.35,235.50,177.000,160.000,234.60,234.75,10000.000,5000.000,235.30,235.55,4110.000,5431.000,50000.000,22500.000,234.537,234.876,235.243,235.606,-0.750,-0.967
2017-03-16 13:50:00,234.634,235.569,944.000,449.000,234.75,234.80,2500.000,7500.000,235.45,235.60,1215.000,716.000,234.65,234.85,5000.000,5000.000,235.40,235.65,5840.000,19129.000,37500.000,27500.000,234.591,234.953,235.327,235.691,-0.750,-0.958
2017-03-16 13:51:00,234.528,235.463,145.000,4.000,234.45,234.50,10000.000,2500.000,235.30,235.45,418.000,50.000,234.40,234.60,10000.000,2500.000,235.25,235.50,4057.000,2988.000,50000.000,20000.000,234.281,234.729,235.208,235.600,-0.900,-0.945
2017-03-16 13:52:00,234.477,235.496,804.000,2.000,234.55,234.60,2500.000,2500.000,235.35,235.50,492.000,679.000,234.50,234.70,12500.000,2500.000,235.30,235.55,2404.000,8486.000,47500.000,20000.000,234.474,234.789,235.245,235.613,-0.850,-0.914
2017-03-16 13:53:00,234.469,235.456,322.000,5.000,234.55,234.60,2500.000,2500.000,235.30,235.45,587.000,706.000,234.50,234.65,15000.000,2500.000,235.25,235.50,1567.000,5616.000,42500.000,20000.000,234.480,234.737,235.197,235.600,-0.800,-0.895
2017-03-16 13:54:00,234.412,235.371,590.000,35.000,234.50,234.55,10000.000,2500.000,235.25,235.35,81.000,1184.000,234.45,234.60,10000.000,5000.000,235.20,235.40,1514.000,5681.000,45000.000,15000.000,234.408,234.699,235.158,235.442,-0.775,-0.875
2017-03-16 13:55:00,234.474,235.363,240.000,11.000,234.55,234.60,12500.000,2500.000,235.25,235.35,352.000,389.000,234.50,234.65,10000.000,2500.000,235.20,235.40,1454.000,5249.000,45000.000,15000.000,234.442,234.741,235.164,235.458,-0.725,-0.854
2017-03-16 13:56:00,234.488,235.357,433.000,6.000,234.55,234.60,5000.000,2500.000,235.25,235.35,153.000,703.000,234.50,234.65,7500.000,7500.000,235.20,235.40,1648.000,5590.000,35000.000,17500.000,234.430,234.730,235.146,235.436,-0.725,-0.818
2017-03-16 13:57:00,234.491,235.357,263.000,1372.000,234.60,234.70,2500.000,2500.000,235.25,235.35,118.000,1857.000,234.55,234.75,7500.000,7500.000,235.20,235.40,923.000,11444.000,32500.000,17500.000,234.496,234.834,235.138,235.436,-0.650,-0.803
2017-03-16 13:58:00,234.578,235.468,252.000,2.000,234.70,234.75,2500.000,2500.000,235.35,235.50,196.000,430.000,234.65,234.80,5000.000,2500.000,235.30,235.55,1946.000,13863.000,30000.000,20000.000,234.577,234.914,235.238,235.600,-0.700,-0.776
2017-03-16 13:59:00,234.586,235.445,422.000,703.000,234.70,234.80,5000.000,2500.000,235.35,235.45,196.000,1594.000,234.65,234.85,5000.000,2500.000,235.30,235.50,2116.000,22529.000,35000.000,20000.000,234.587,234.945,235.232,235.569,-0.650,-0.781
2017-03-16 14:00:00,234.705,235.492,520.000,897.000,234.80,234.85,2500.000,5000.000,235.40,235.55,116.000,4694.000,234.75,234.90,5000.000,5000.000,235.35,235.60,1235.000,20878.000,25000.000,22500.000,234.716,234.959,235.280,235.656,-0.650,-0.800
2017-03-16 14:01:00,234.788,235.474,544.000,4981.000,234.85,234.90,5000.000,2500.000,235.45,235.55,16.000,6137.000,234.80,234.95,5000.000,2500.000,235.40,235.60,1215.000,21462.000,20000.000,22500.000,234.764,234.973,235.356,235.678,-0.625,-0.836
2017-03-16 14:02:00,234.766,235.561,921.000,3572.000,234.80,234.90,5000.000,5000.000,235.45,235.65,357.000,5798.000,234.75,234.95,7500.000,5000.000,235.40,235.70,3269.000,17345.000,25000.000,22500.000,234.702,234.978,235.360,235.739,-0.700,-0.851
2017-03-16 14:03:00,234.661,235.417,126.000,16.000,234.60,234.65,7500.000,5000.000,235.25,235.45,548.000,179.000,234.55,234.70,10000.000,5000.000,235.20,235.50,2395.000,1279.000,35000.000,17500.000,234.468,234.817,235.161,235.529,-0.725,-0.875
2017-03-16 14:04:00,234.546,235.426,635.000,2.000,234.55,234.60,2500.000,2500.000,235.30,235.40,761.000,142.000,234.50,234.70,2500.000,10000.000,235.25,235.45,3570.000,4062.000,37500.000,20000.000,234.449,234.826,235.163,235.481,-0.775,-0.867
2017-03-16 14:05:00,234.605,235.492,308.000,101.000,234.65,234.70,2500.000,5000.000,235.40,235.50,568.000,205.000,234.60,234.75,2500.000,5000.000,235.35,235.55,3604.000,6108.000,25000.000,22500.000,234.525,234.875,235.270,235.633,-0.775,-0.868
2017-03-16 14:06:00,234.591,235.452,577.000,2055.000,234.65,234.70,2500.000,5000.000,235.30,235.45,226.000,205.000,234.60,234.75,7500.000,5000.000,235.25,235.50,2450.000,7719.000,35000.000,17500.000,234.543,234.827,235.182,235.529,-0.700,-0.865
2017-03-16 14:07:00,234.529,235.402,294.000,1249.000,234.60,234.70,5000.000,2500.000,235.25,235.40,11.000,1620.000,234.55,234.75,10000.000,5000.000,235.20,235.45,1927.000,9163.000,35000.000,17500.000,234.477,234.832,235.146,235.507,-0.675,-0.860
2017-03-16 14:08:00,234.570,235.446,1264.000,9.000,234.60,234.65,2500.000,2500.000,235.30,235.40,757.000,1294.000,234.50,234.70,7500.000,5000.000,235.25,235.45,4225.000,4907.000,40000.000,17500.000,234.479,234.772,235.175,235.507,-0.725,-0.848
2017-03-16 14:09:00,234.584,235.422,586.000,993.000,234.65,234.70,5000.000,7500.000,235.30,235.40,1078.000,455.000,234.60,234.75,7500.000,5000.000,235.25,235.45,3199.000,8505.000,42500.000,25000.000,234.550,234.847,235.185,235.485,-0.675,-0.843
2017-03-16 14:10:00,234.574,235.466,1676.000,2.000,234.65,234.70,2500.000,2500.000,235.35,235.45,148.000,79.000,234.60,234.75,10000.000,7500.000,235.30,235.50,3529.000,6999.000,37500.000,17500.000,234.577,234.876,235.240,235.536,-0.725,-0.841
2017-03-16 14:11:00,234.718,235.566,138.000,100.000,234.80,234.85,2500.000,2500.000,235.50,235.60,326.000,3844.000,234.75,234.90,2500.000,7500.000,235.45,235.65,2939.000,21044.000,30000.000,25000.000,234.657,234.970,235.387,235.710,-0.725,-0.832
2017-03-16 14:12:00,234.633,235.479,16.000,452.000,234.75,234.80,5000.000,5000.000,235.40,235.55,1244.000,99.000,234.65,234.85,7500.000,5000.000,235.35,235.60,5013.000,17514.000,25000.000,22500.000,234.554,234.958,235.305,235.656,-0.700,-0.830
2017-03-16 14:13:00,234.700,235.514,109.000,469.000,234.80,234.85,2500.000,5000.000,235.45,235.60,3131.000,2787.000,234.70,234.90,10000.000,7500.000,235.40,235.65,5687.000,19771.000,25000.000,27500.000,234.664,234.970,235.355,235.700,-0.700,-0.862
2017-03-16 14:14:00,234.687,235.502,833.000,1282.000,234.80,234.85,7500.000,2500.000,235.45,235.55,474.000,3126.000,234.70,234.90,10000.000,2500.000,235.40,235.60,3788.000,20579.000,32500.000,25000.000,234.670,234.963,235.362,235.675,-0.675,-0.887
2017-03-16 14:15:00,234.719,235.602,674.000,162.000,234.80,234.85,5000.000,2500.000,235.50,235.65,304.000,3064.000,234.75,234.90,12500.000,5000.000,235.45,235.70,2620.000,16442.000,32500.000,22500.000,234.694,234.969,235.392,235.756,-0.750,-0.890
2017-03-16 14:16:00,234.789,235.588,332.000,3033.000,234.85,234.90,10000.000,2500.000,235.50,235.65,867.000,5808.000,234.80,234.95,5000.000,5000.000,235.45,235.70,1844.000,18135.000,30000.000,22500.000,234.781,234.979,235.396,235.761,-0.700,-0.896
2017-03-16 14:17:00,234.799,235.636,1004.000,211.000,234.85,234.90,7500.000,5000.000,235.55,235.70,401.000,5808.000,234.80,234.95,5000.000,7500.000,235.50,235.75,2286.000,11969.000,27500.000,25000.000,234.776,234.985,235.459,235.805,-0.750,-0.888
2017-03-16 14:18:00,234.555,235.531,107.000,429.000,234.65,234.80,5000.000,5000.000,235.40,235.55,150.000,60.000,234.60,234.85,2500.000,5000.000,235.35,235.60,2582.000,14635.000,25000.000,20000.000,234.502,234.964,235.285,235.656,-0.750,-0.845
2017-03-16 14:19:00,234.553,235.492,927.000,200.000,234.65,234.75,2500.000,5000.000,235.40,235.55,177.000,449.000,234.60,234.85,7500.000,2500.000,235.35,235.60,3428.000,16807.000,22500.000,22500.000,234.541,234.967,235.294,235.683,-0.775,-0.823
2017-03-16 14:20:00,234.594,235.494,608.000,63.000,234.70,234.80,5000.000,5000.000,235.35,235.55,1854.000,927.000,234.65,234.85,2500.000,10000.000,235.30,235.60,3278.000,16080.000,37500.000,30000.000,234.627,234.962,235.210,235.650,-0.700,-0.810
2017-03-16 14:21:00,234.643,235.469,492.000,2.000,234.75,234.80,2500.000,2500.000,235.40,235.55,45.000,363.000,234.70,234.85,7500.000,10000.000,235.35,235.60,3414.000,15433.000,25000.000,27500.000,234.639,234.967,235.285,235.659,-0.700,-0.813
2017-03-16 14:22:00,234.720,235.521,595.000,228.000,234.80,234.85,2500.000,7500.000,235.45,235.60,87.000,297.000,234.75,234.90,10000.000,5000.000,235.40,235.65,2950.000,14164.000,25000.000,27500.000,234.676,234.983,235.355,235.686,-0.700,-0.827
2017-03-16 14:23:00,234.710,235.470,402.000,181.000,234.80,234.85,5000.000,5000.000,235.40,235.55,87.000,97.000,234.75,234.90,7500.000,7500.000,235.35,235.60,2255.000,13948.000,27500.000,27500.000,234.679,234.982,235.305,235.655,-0.650,-0.845
2017-03-16 14:24:00,234.627,235.457,719.000,4.000,234.70,234.75,5000.000,5000.000,235.35,235.55,1250.000,288.000,234.65,234.80,2500.000,7500.000,235.30,235.60,3683.000,7205.000,27500.000,27500.000,234.598,234.938,235.232,235.655,-0.725,-0.854
2017-03-16 14:25:00,234.621,235.455,606.000,15.000,234.70,234.75,5000.000,5000.000,235.35,235.50,1250.000,288.000,234.65,234.80,2500.000,5000.000,235.30,235.55,3623.000,8018.000,27500.000,22500.000,234.595,234.935,235.232,235.594,-0.700,-0.858
2017-03-16 14:26:00,234.539,235.380,257.000,795.000,234.70,234.75,7500.000,12500.000,235.25,235.40,120.000,1155.000,234.60,234.80,10000.000,2500.000,235.20,235.45,1493.000,11782.000,37500.000,25000.000,234.537,234.907,235.157,235.480,-0.600,-0.863
2017-03-16 14:27:00,234.601,235.471,707.000,3.000,234.70,234.75,2500.000,2500.000,235.40,235.50,59.000,746.000,234.65,234.85,2500.000,5000.000,235.35,235.55,3223.000,15877.000,25000.000,22500.000,234.567,234.964,235.270,235.606,-0.725,-0.854
2017-03-16 14:28:00,234.627,235.475,1151.000,394.000,234.70,234.80,2500.000,2500.000,235.35,235.45,1317.000,1338.000,234.65,234.85,5000.000,2500.000,235.30,235.50,5706.000,18293.000,35000.000,15000.000,234.604,234.957,235.225,235.558,-0.650,-0.840
2017-03-16 14:29:00,234.659,235.537,417.000,95.000,234.75,234.80,2500.000,2500.000,235.45,235.60,1947.000,867.000,234.70,234.85,10000.000,5000.000,235.40,235.65,4766.000,15738.000,27500.000,22500.000,234.652,234.963,235.355,235.706,-0.750,-0.836
2017-03-16 14:30:00,234.622,235.477,226.000,122.000,234.75,234.80,2500.000,2500.000,235.35,235.50,1171.000,847.000,234.70,234.85,2500.000,2500.000,235.30,235.55,2478.000,18278.000,30000.000,20000.000,234.663,234.964,235.225,235.662,-0.650,-0.791
2017-03-16 14:31:00,234.612,235.476,613.000,130.000,234.75,234.80,2500.000,2500.000,235.35,235.45,30.000,1216.000,234.70,234.85,2500.000,2500.000,235.30,235.50,1563.000,18353.000,32500.000,15000.000,234.666,234.961,235.219,235.550,-0.625,-0.773
2017-03-16 14:32:00,234.619,235.445,571.000,164.000,234.75,234.80,2500.000,5000.000,235.30,235.45,30.000,1509.000,234.70,234.85,7500.000,5000.000,235.25,235.50,1521.000,17027.000,32500.000,17500.000,234.663,234.955,235.185,235.529,-0.600,-0.748
2017-03-16 14:33:00,234.698,235.476,98.000,997.000,234.80,234.85,2500.000,2500.000,235.35,235.45,609.000,509.000,234.75,234.90,5000.000,5000.000,235.30,235.50,1232.000,18315.000,32500.000,15000.000,234.703,234.968,235.223,235.542,-0.575,-0.728
2017-03-16 14:34:00,234.480,235.338,742.000,8.000,234.60,234.65,7500.000,7500.000,235.20,235.40,201.000,25.000,234.55,234.75,7500.000,5000.000,235.15,235.45,3354.000,10894.000,32500.000,27500.000,234.473,234.934,235.104,235.532,-0.675,-0.689
2017-03-16 14:35:00,234.595,235.225,308.000,2.000,234.65,234.70,5000.000,2500.000,235.15,235.30,12.000,507.000,234.60,234.75,10000.000,7500.000,235.10,235.35,1357.000,4431.000,30000.000,25000.000,234.526,234.825,235.054,235.400,-0.550,-0.694
2017-03-16 14:36:00,234.541,235.315,1041.000,4.000,234.60,234.65,2500.000,5000.000,235.25,235.35,490.000,1194.000,234.55,234.80,5000.000,7500.000,235.20,235.40,4504.000,11644.000,25000.000,25000.000,234.497,234.920,235.135,235.435,-0.675,-0.666
2017-03-16 14:37:00,234.467,235.168,250.000,2.000,234.45,234.50,7500.000,5000.000,235.00,235.20,392.000,92.000,234.40,234.55,5000.000,2500.000,234.95,235.25,2378.000,2031.000,27500.000,15000.000,234.329,234.664,234.895,235.283,-0.625,-0.642
2017-03-16 14:38:00,234.496,235.171,208.000,3.000,234.55,234.60,2500.000,2500.000,235.10,235.20,205.000,3.000,234.45,234.65,5000.000,5000.000,235.05,235.30,2947.000,4713.000,17500.000,17500.000,234.375,234.750,235.007,235.336,-0.575,-0.630
2017-03-16 14:39:00,234.568,235.232,155.000,591.000,234.75,234.80,7500.000,7500.000,235.15,235.35,659.000,1515.000,234.65,234.85,2500.000,5000.000,235.10,235.40,1314.000,17902.000,25000.000,25000.000,234.612,234.957,235.005,235.435,-0.475,-0.627
2017-03-16 14:40:00,234.661,235.315,12.000,1507.000,234.80,234.85,2500.000,5000.000,235.25,235.35,135.000,582.000,234.75,234.90,7500.000,2500.000,235.20,235.40,1550.000,20048.000,25000.000,17500.000,234.596,234.972,235.150,235.443,-0.475,-0.617
2017-03-16 14:41:00,234.669,235.305,16.000,1517.000,234.80,234.85,5000.000,5000.000,235.25,235.35,521.000,873.000,234.75,234.90,7500.000,2500.000,235.20,235.45,2131.000,20349.000,25000.000,25000.000,234.626,234.971,235.165,235.490,-0.475,-0.617
2017-03-16 14:42:00,234.664,235.243,509.000,1817.000,234.80,234.85,5000.000,5000.000,235.20,235.35,176.000,584.000,234.75,234.90,10000.000,2500.000,235.15,235.40,1818.000,19683.000,27500.000,22500.000,234.656,234.969,235.059,235.450,-0.450,-0.603
2017-03-16 14:43:00,234.565,235.185,728.000,11.000,234.55,234.60,2500.000,2500.000,235.10,235.25,1048.000,144.000,234.50,234.70,7500.000,5000.000,235.05,235.30,4198.000,4878.000,22500.000,20000.000,234.454,234.855,235.000,235.350,-0.600,-0.598
2017-03-16 14:44:00,234.554,235.203,367.000,150.000,234.60,234.70,5000.000,2500.000,235.10,235.25,130.000,50.000,234.55,234.75,5000.000,5000.000,235.05,235.30,2154.000,5834.000,25000.000,17500.000,234.468,234.848,235.005,235.350,-0.525,-0.586
2017-03-16 14:45:00,234.574,235.175,165.000,740.000,234.65,234.70,5000.000,5000.000,235.10,235.30,382.000,60.000,234.60,234.75,5000.000,2500.000,235.05,235.35,1420.000,5234.000,20000.000,20000.000,234.535,234.841,234.994,235.412,-0.525,-0.578
2017-03-16 14:46:00,234.531,235.168,164.000,159.000,234.65,234.70,5000.000,10000.000,235.05,235.25,217.000,424.000,234.60,234.75,5000.000,5000.000,235.00,235.30,601.000,5646.000,27500.000,27500.000,234.578,234.844,234.905,235.359,-0.475,-0.536
2017-03-16 14:47:00,234.398,234.907,4233.000,460.000,234.35,234.40,2500.000,2500.000,234.90,235.05,647.000,698.000,234.30,234.45,5000.000,10000.000,234.85,235.10,7171.000,2423.000,17500.000,32500.000,234.300,234.505,234.807,235.169,-0.600,-0.524
2017-03-16 14:48:00,234.392,234.985,3895.000,198.000,234.35,234.45,7500.000,5000.000,234.90,235.10,647.000,99.000,234.30,234.50,5000.000,2500.000,234.85,235.15,6568.000,3503.000,27500.000,30000.000,234.294,234.621,234.809,235.271,-0.600,-0.489
2017-03-16 14:49:00,234.653,235.241,124.000,3.000,234.65,234.70,5000.000,2500.000,235.15,235.30,142.000,60.000,234.60,234.75,7500.000,2500.000,235.10,235.35,3508.000,4226.000,22500.000,17500.000,234.505,234.856,235.050,235.443,-0.550,-0.432
2017-03-16 14:50:00,234.598,235.159,88.000,97.000,234.70,234.80,5000.000,5000.000,235.10,235.30,60.000,1168.000,234.65,234.85,5000.000,2500.000,235.05,235.35,3108.000,18872.000,20000.000,20000.000,234.517,234.965,234.994,235.412,-0.450,-0.379
2017-03-16 14:51:00,234.862,235.292,383.000,5819.000,234.90,234.95,5000.000,5000.000,235.20,235.35,458.000,7166.000,234.85,235.00,2500.000,7500.000,235.15,235.40,2925.000,18066.000,25000.000,25000.000,234.803,235.018,235.075,235.440,-0.350,-0.349
2017-03-16 14:52:00,234.919,235.369,1044.000,1928.000,234.90,234.95,2500.000,5000.000,235.30,235.45,278.000,825.000,234.85,235.00,5000.000,10000.000,235.25,235.50,6196.000,6639.000,25000.000,27500.000,234.789,235.063,235.170,235.536,-0.450,-0.345
2017-03-16 14:53:00,234.677,235.093,1058.000,3.000,234.65,234.75,2500.000,2500.000,235.05,235.15,665.000,320.000,234.60,234.85,5000.000,2500.000,235.00,235.20,4487.000,4810.000,20000.000,17500.000,234.548,234.971,234.912,235.257,-0.400,-0.338
2017-03-16 14:54:00,234.726,235.030,708.000,3.000,234.65,234.70,2500.000,2500.000,235.00,235.15,1320.000,50.000,234.60,234.75,2500.000,7500.000,234.80,235.20,7737.000,4325.000,20000.000,17500.000,234.513,234.823,234.762,235.236,-0.400,-0.341
2017-03-16 14:55:00,234.642,234.938,1194.000,2.000,234.55,234.60,2500.000,2500.000,234.90,235.05,770.000,722.000,234.50,234.65,2500.000,7500.000,234.85,235.10,7618.000,2004.000,15000.000,25000.000,234.449,234.732,234.800,235.150,-0.400,-0.340
2017-03-16 14:56:00,234.527,234.806,612.000,110.000,234.40,234.50,2500.000,2500.000,234.80,234.90,1501.000,50.000,234.35,234.55,2500.000,5000.000,234.75,234.95,7943.000,2637.000,17500.000,22500.000,234.282,234.648,234.614,235.006,-0.400,-0.360
2017-03-16 14:57:00,234.426,234.856,1491.000,2.000,234.35,234.40,2500.000,2500.000,234.80,234.90,843.000,75.000,234.30,234.50,2500.000,2500.000,234.75,234.95,6073.000,2265.000,20000.000,20000.000,234.267,234.627,234.681,235.006,-0.475,-0.337
2017-03-16 14:58:00,234.673,235.057,781.000,50.000,234.65,234.75,2500.000,2500.000,234.95,235.15,797.000,1.000,234.60,234.80,7500.000,7500.000,234.90,235.20,3343.000,2972.000,17500.000,17500.000,234.556,234.919,234.864,235.250,-0.350,-0.328
2017-03-16 14:59:00,234.662,234.982,415.000,798.000,234.70,234.75,2500.000,5000.000,234.95,235.15,256.000,51.000,234.65,234.80,2500.000,5000.000,234.90,235.20,1793.000,3356.000,15000.000,32500.000,234.601,234.887,234.833,235.350,-0.325,-0.337
2017-03-16 15:00:00,234.734,235.022,281.000,599.000,234.70,234.75,5000.000,5000.000,235.05,235.20,962.000,1.000,234.65,234.80,2500.000,2500.000,235.00,235.25,3983.000,2896.000,15000.000,30000.000,234.584,234.897,234.950,235.375,-0.400,-0.342
2017-03-16 15:01:00,234.819,235.197,19.000,5.000,234.80,234.85,2500.000,2500.000,235.20,235.30,855.000,213.000,234.75,234.90,5000.000,5000.000,235.15,235.35,5123.000,4654.000,17500.000,30000.000,234.668,235.011,235.093,235.425,-0.425,-0.343
2017-03-16 15:02:00,234.876,235.190,1205.000,2350.000,234.90,234.95,2500.000,5000.000,235.20,235.35,60.000,2515.000,234.85,235.00,2500.000,5000.000,235.15,235.40,3332.000,8703.000,15000.000,37500.000,234.815,235.035,235.083,235.493,-0.350,-0.354
2017-03-16 15:03:00,234.875,235.215,1037.000,5863.000,234.90,234.95,2500.000,5000.000,235.20,235.30,1554.000,2465.000,234.80,235.00,5000.000,2500.000,235.15,235.35,4940.000,12678.000,20000.000,30000.000,234.770,235.012,235.081,235.421,-0.325,-0.372
2017-03-16 15:04:00,234.687,235.053,1565.000,165.000,234.65,234.70,2500.000,5000.000,234.90,235.10,268.000,3.000,234.60,234.75,2500.000,2500.000,234.85,235.15,3551.000,1556.000,22500.000,20000.000,234.576,234.861,234.772,235.219,-0.325,-0.350
2017-03-16 15:05:00,234.771,235.081,7.000,3107.000,234.80,234.90,5000.000,2500.000,234.95,235.15,1100.000,6178.000,234.75,234.95,10000.000,5000.000,234.90,235.20,2740.000,16160.000,30000.000,22500.000,234.689,234.970,234.846,235.250,-0.200,-0.330
2017-03-16 15:06:00,234.670,235.053,326.000,5091.000,234.70,234.75,2500.000,2500.000,235.00,235.05,873.000,2535.000,234.65,234.80,2500.000,2500.000,234.95,235.10,5902.000,16243.000,22500.000,15000.000,234.556,234.861,234.889,235.158,-0.300,-0.303
2017-03-16 15:07:00,234.713,235.085,506.000,1263.000,234.70,234.75,2500.000,2500.000,234.95,235.10,358.000,42.000,234.65,234.80,10000.000,2500.000,234.90,235.15,4012.000,5939.000,27500.000,15000.000,234.558,234.857,234.836,235.200,-0.300,-0.302
2017-03-16 15:08:00,234.754,235.182,747.000,1.000,234.80,234.85,2500.000,5000.000,235.10,235.25,472.000,1812.000,234.75,234.90,2500.000,5000.000,235.05,235.30,4279.000,9319.000,20000.000,22500.000,234.691,234.990,234.963,235.350,-0.350,-0.265
2017-03-16 15:09:00,234.894,235.152,766.000,1350.000,234.95,235.00,2500.000,5000.000,235.10,235.30,172.000,2513.000,234.90,235.05,7500.000,7500.000,235.00,235.35,1711.000,7825.000,27500.000,35000.000,234.876,235.096,234.941,235.411,-0.225,-0.266
2017-03-16 15:10:00,235.010,235.220,1670.000,2602.000,234.95,235.05,2500.000,2500.000,235.25,235.35,919.000,2042.000,234.90,235.10,5000.000,5000.000,235.20,235.40,7682.000,9801.000,15000.000,35000.000,234.828,235.169,235.158,235.475,-0.300,-0.280
2017-03-16 15:11:00,235.096,235.342,181.000,2.000,235.10,235.15,7500.000,2500.000,235.30,235.45,881.000,122.000,235.05,235.20,2500.000,7500.000,235.25,235.50,4837.000,5888.000,20000.000,25000.000,234.959,235.314,235.225,235.555,-0.250,-0.224
