,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-17 10:34:00,233.974,234.172,110.000,5021.000,233.90,234.00,2500.000,2500.000,234.15,234.25,226.000,60.000,233.85,234.05,5000.000,5000.000,234.05,234.30,6185.000,8300.000,22500.000,22500.000,233.750,234.058,234.000,234.400,-0.250,-0.273
2017-03-17 10:35:00,234.004,234.210,116.000,4234.000,233.95,234.00,2500.000,7500.000,234.15,234.30,386.000,364.000,233.90,234.10,2500.000,2500.000,234.10,234.35,7346.000,10402.000,22500.000,27500.000,233.771,234.134,234.033,234.409,-0.250,-0.317
2017-03-17 10:36:00,234.058,234.227,301.000,4158.000,233.95,234.00,5000.000,7500.000,234.20,234.35,387.000,160.000,233.90,234.15,5000.000,7500.000,234.15,234.40,8217.000,8945.000,22500.000,32500.000,233.790,234.129,234.083,234.450,-0.300,-0.341
2017-03-17 10:37:00,233.933,234.224,1447.000,4137.000,233.85,234.00,2500.000,2500.000,234.20,234.30,3553.000,60.000,233.80,234.10,5000.000,7500.000,234.10,234.35,9772.000,10193.000,22500.000,25000.000,233.765,234.134,234.044,234.400,-0.325,-0.337
2017-03-17 10:38:00,233.691,234.064,171.000,338.000,233.70,233.75,10000.000,5000.000,234.00,234.15,494.000,404.000,233.65,233.80,2500.000,2500.000,233.95,234.20,4917.000,7110.000,27500.000,25000.000,233.550,233.905,233.873,234.255,-0.350,-0.315
2017-03-17 10:39:00,233.793,234.115,293.000,799.000,233.70,233.75,5000.000,5000.000,234.05,234.20,79.000,110.000,233.65,233.85,10000.000,5000.000,234.00,234.25,10709.000,8044.000,22500.000,20000.000,233.524,233.944,233.967,234.294,-0.400,-0.312
2017-03-17 10:40:00,233.750,234.179,11.000,414.000,233.75,233.90,5000.000,5000.000,234.05,234.25,299.000,4049.000,233.70,233.95,15000.000,2500.000,234.00,234.30,2447.000,8837.000,32500.000,20000.000,233.606,233.982,233.923,234.381,-0.325,-0.303
2017-03-17 10:41:00,233.781,234.068,162.000,708.000,233.65,233.85,2500.000,10000.000,234.05,234.20,550.000,449.000,233.60,233.90,10000.000,5000.000,234.00,234.25,9571.000,8860.000,20000.000,35000.000,233.489,233.967,233.956,234.361,-0.375,-0.332
2017-03-17 10:42:00,233.862,234.136,876.000,464.000,233.70,233.85,2500.000,5000.000,234.10,234.20,1017.000,339.000,233.65,233.90,5000.000,2500.000,234.05,234.25,15108.000,8362.000,25000.000,20000.000,233.530,233.972,233.985,234.312,-0.375,-0.356
2017-03-17 10:43:00,233.801,234.064,1242.000,68.000,233.70,233.80,2500.000,5000.000,234.05,234.15,833.000,743.000,233.65,233.85,7500.000,12500.000,234.00,234.20,11705.000,7463.000,20000.000,35000.000,233.539,233.951,233.931,234.254,-0.350,-0.364
2017-03-17 10:44:00,233.514,233.821,1885.000,23.000,233.40,233.55,2500.000,5000.000,233.75,233.90,1412.000,354.000,233.35,233.60,5000.000,15000.000,233.70,233.95,9363.000,4958.000,22500.000,30000.000,233.290,233.712,233.633,233.975,-0.350,-0.378
2017-03-17 10:45:00,232.827,233.211,23.000,139.000,232.75,232.80,2500.000,5000.000,233.15,233.30,20.000,414.000,232.70,232.90,2500.000,7500.000,233.10,233.35,5381.000,4936.000,30000.000,37500.000,232.562,233.001,233.025,233.410,-0.450,-0.375
2017-03-17 10:46:00,232.059,232.490,957.000,338.000,232.10,232.30,2500.000,2500.000,232.50,232.60,1091.000,1764.000,232.05,232.35,2500.000,2500.000,232.45,232.65,4541.000,12418.000,17500.000,20000.000,232.011,232.461,232.307,232.719,-0.350,-0.338
2017-03-17 10:47:00,232.474,232.870,824.000,304.000,232.50,232.70,2500.000,5000.000,232.75,232.95,388.000,1857.000,232.45,232.75,2500.000,5000.000,232.60,233.00,3531.000,10661.000,20000.000,17500.000,232.390,232.857,232.544,233.050,-0.250,-0.331
2017-03-17 10:48:00,232.543,232.845,73.000,908.000,232.55,232.75,5000.000,5000.000,232.75,232.95,243.000,1023.000,232.50,232.80,7500.000,12500.000,232.70,233.00,3124.000,9777.000,25000.000,27500.000,232.389,232.875,232.640,233.050,-0.200,-0.331
2017-03-17 10:49:00,232.831,233.209,757.000,654.000,232.80,233.00,5000.000,5000.000,233.15,233.30,655.000,929.000,232.75,233.05,30000.000,2500.000,233.10,233.35,4501.000,7081.000,45000.000,27500.000,232.691,233.145,233.067,233.436,-0.325,-0.327
2017-03-17 10:50:00,232.773,233.141,820.000,10.000,232.80,232.90,5000.000,5000.000,233.05,233.25,51.000,404.000,232.75,232.95,5000.000,5000.000,233.00,233.30,2044.000,5043.000,22500.000,20000.000,232.694,233.022,232.911,233.344,-0.300,-0.327
2017-03-17 10:51:00,232.974,233.220,167.000,296.000,232.95,233.00,7500.000,5000.000,233.20,233.35,162.000,110.000,232.90,233.05,2500.000,5000.000,233.15,233.40,2085.000,2243.000,17500.000,37500.000,232.807,233.133,233.129,233.510,-0.300,-0.337
2017-03-17 10:52:00,232.796,233.156,62.000,414.000,232.90,232.95,2500.000,2500.000,233.10,233.25,203.000,1277.000,232.85,233.00,2500.000,10000.000,233.05,233.30,1016.000,6541.000,20000.000,25000.000,232.789,233.095,232.931,233.340,-0.250,-0.328
2017-03-17 10:53:00,232.568,232.869,1482.000,453.000,232.50,232.70,2500.000,2500.000,232.85,233.00,779.000,2425.000,232.45,232.75,5000.000,2500.000,232.80,233.05,5631.000,6959.000,15000.000,17500.000,232.399,232.820,232.717,233.114,-0.325,-0.336
2017-03-17 10:54:00,232.764,233.121,276.000,372.000,232.80,232.95,10000.000,2500.000,233.05,233.20,514.000,2655.000,232.75,233.00,5000.000,2500.000,233.00,233.25,2304.000,8897.000,25000.000,17500.000,232.701,233.060,232.945,233.307,-0.250,-0.320
2017-03-17 10:55:00,232.823,233.192,894.000,351.000,232.85,232.95,2500.000,2500.000,233.10,233.20,1.000,3182.000,232.80,233.00,5000.000,5000.000,233.05,233.30,3027.000,9387.000,25000.000,20000.000,232.731,233.057,232.940,233.338,-0.250,-0.318
2017-03-17 10:56:00,232.778,233.078,843.000,31.000,232.85,232.90,2500.000,2500.000,233.05,233.15,38.000,193.000,232.80,232.95,5000.000,5000.000,233.00,233.20,2633.000,10292.000,20000.000,20000.000,232.740,233.032,232.894,233.262,-0.225,-0.318
2017-03-17 10:57:00,232.812,233.127,421.000,8.000,232.85,232.95,5000.000,2500.000,233.05,233.20,196.000,984.000,232.80,233.00,5000.000,2500.000,233.00,233.25,3138.000,9224.000,20000.000,17500.000,232.706,233.083,232.956,233.314,-0.225,-0.342
2017-03-17 10:58:00,232.832,233.171,837.000,8.000,232.85,232.90,2500.000,7500.000,233.10,233.25,643.000,624.000,232.80,233.00,2500.000,5000.000,232.95,233.30,4256.000,6104.000,25000.000,22500.000,232.732,233.125,232.890,233.333,-0.300,-0.339
2017-03-17 10:59:00,232.897,233.175,847.000,644.000,232.90,233.00,2500.000,5000.000,233.20,233.35,1138.000,500.000,232.85,233.10,2500.000,2500.000,233.05,233.40,7047.000,11277.000,20000.000,35000.000,232.784,233.214,232.981,233.482,-0.325,-0.343
2017-03-17 11:00:00,232.927,233.285,256.000,500.000,233.00,233.10,2500.000,2500.000,233.25,233.40,611.000,200.000,232.95,233.15,5000.000,5000.000,233.20,233.45,2927.000,10465.000,27500.000,30000.000,232.880,233.255,233.032,233.529,-0.275,-0.334
2017-03-17 11:01:00,232.964,233.265,281.000,724.000,233.05,233.10,7500.000,2500.000,233.25,233.40,125.000,200.000,233.00,233.15,5000.000,7500.000,233.20,233.45,1712.000,7202.000,20000.000,30000.000,232.920,233.249,233.162,233.508,-0.250,-0.326
2017-03-17 11:02:00,233.256,233.691,70.000,100.000,233.40,233.45,2500.000,5000.000,233.60,233.75,518.000,2311.000,233.30,233.50,7500.000,5000.000,233.55,233.80,2119.000,11807.000,22500.000,17500.000,233.220,233.602,233.494,233.829,-0.250,-0.305
2017-03-17 11:03:00,233.130,233.452,21.000,500.000,233.25,233.30,5000.000,7500.000,233.40,233.60,14.000,137.000,233.20,233.35,2500.000,5000.000,233.35,233.65,2224.000,13283.000,22500.000,32500.000,233.090,233.475,233.283,233.700,-0.225,-0.307
2017-03-17 11:04:00,233.117,233.419,297.000,8.000,233.20,233.25,2500.000,2500.000,233.40,233.55,534.000,344.000,233.10,233.30,2500.000,5000.000,233.35,233.60,4609.000,9467.000,15000.000,25000.000,233.012,233.417,233.292,233.675,-0.250,-0.313
2017-03-17 11:05:00,233.150,233.463,143.000,244.000,233.25,233.30,2500.000,2500.000,233.45,233.55,555.000,60.000,233.20,233.35,2500.000,5000.000,233.40,233.60,2962.000,12823.000,15000.000,25000.000,233.103,233.469,233.333,233.660,-0.225,-0.290
2017-03-17 11:06:00,233.206,233.463,488.000,88.000,233.20,233.25,2500.000,2500.000,233.45,233.55,397.000,411.000,233.15,233.30,2500.000,5000.000,233.40,233.60,6018.000,6410.000,15000.000,25000.000,233.048,233.429,233.342,233.655,-0.275,-0.305
2017-03-17 11:07:00,233.059,233.388,319.000,260.000,233.10,233.25,5000.000,5000.000,233.30,233.50,366.000,411.000,233.05,233.30,7500.000,5000.000,233.25,233.55,3276.000,9424.000,27500.000,25000.000,232.984,233.398,233.164,233.605,-0.225,-0.322
2017-03-17 11:08:00,233.112,233.447,651.000,250.000,233.20,233.30,5000.000,2500.000,233.40,233.50,584.000,1470.000,233.10,233.35,7500.000,2500.000,233.35,233.55,5636.000,17609.000,22500.000,15000.000,233.020,233.443,233.311,233.617,-0.200,-0.316
2017-03-17 11:09:00,233.564,233.897,1230.000,50.000,233.60,233.65,5000.000,2500.000,233.75,233.90,1064.000,100.000,233.55,233.70,5000.000,2500.000,233.70,233.95,5978.000,9794.000,25000.000,17500.000,233.500,233.799,233.650,234.071,-0.200,-0.338
2017-03-17 11:10:00,233.123,233.320,6.000,8.000,233.10,233.15,2500.000,5000.000,233.30,233.45,1598.000,1730.000,233.05,233.20,5000.000,7500.000,233.25,233.50,6173.000,5543.000,17500.000,32500.000,232.984,233.285,233.193,233.538,-0.250,-0.366
2017-03-17 11:11:00,232.947,233.281,759.000,60.000,232.80,233.00,5000.000,2500.000,233.20,233.35,1581.000,643.000,232.75,233.05,2500.000,2500.000,233.15,233.40,5268.000,3138.000,17500.000,15000.000,232.693,233.121,233.086,233.458,-0.375,-0.348
2017-03-17 11:12:00,232.732,233.143,108.000,1107.000,232.75,232.85,5000.000,2500.000,233.00,233.15,51.000,693.000,232.70,232.90,2500.000,7500.000,232.95,233.20,2436.000,7111.000,30000.000,22500.000,232.574,232.968,232.892,233.328,-0.275,-0.297
2017-03-17 11:13:00,232.708,233.012,603.000,643.000,232.60,232.75,5000.000,2500.000,232.90,233.05,730.000,749.000,232.55,232.80,2500.000,5000.000,232.85,233.10,5911.000,3727.000,25000.000,15000.000,232.504,232.861,232.790,233.142,-0.300,-0.287
2017-03-17 11:14:00,232.569,233.015,645.000,951.000,232.60,232.75,2500.000,2500.000,232.90,233.05,771.000,689.000,232.55,232.80,2500.000,2500.000,232.85,233.10,4334.000,10366.000,20000.000,12500.000,232.514,232.928,232.800,233.150,-0.300,-0.266
2017-03-17 11:15:00,232.594,232.928,2828.000,389.000,232.50,232.70,7500.000,2500.000,232.80,233.00,220.000,2471.000,232.45,232.75,2500.000,5000.000,232.75,233.05,5239.000,5245.000,22500.000,17500.000,232.429,232.784,232.700,233.093,-0.300,-0.259
2017-03-17 11:16:00,233.155,233.398,431.000,8.000,233.20,233.30,7500.000,2500.000,233.30,233.45,653.000,1274.000,233.15,233.35,7500.000,7500.000,233.25,233.50,4007.000,12402.000,30000.000,20000.000,233.055,233.439,233.225,233.544,-0.125,-0.269
2017-03-17 11:17:00,232.909,233.066,146.000,8.000,232.90,232.95,10000.000,10000.000,233.00,233.20,304.000,1500.000,232.85,233.00,5000.000,5000.000,232.95,233.25,4101.000,4856.000,25000.000,30000.000,232.763,233.091,232.915,233.287,-0.175,-0.296
2017-03-17 11:18:00,232.651,232.906,124.000,783.000,232.60,232.65,2500.000,5000.000,232.90,233.00,389.000,449.000,232.55,232.70,2500.000,5000.000,232.85,233.05,6989.000,4431.000,15000.000,25000.000,232.479,232.787,232.800,233.110,-0.325,-0.312
2017-03-17 11:19:00,232.569,232.911,84.000,200.000,232.55,232.60,5000.000,5000.000,232.85,233.05,2665.000,70.000,232.50,232.65,7500.000,5000.000,232.80,233.10,5017.000,3923.000,20000.000,25000.000,232.449,232.750,232.756,233.175,-0.375,-0.308
2017-03-17 11:20:00,232.986,233.286,2024.000,338.000,232.95,233.10,7500.000,15000.000,233.20,233.35,210.000,832.000,232.90,233.15,10000.000,5000.000,233.15,233.40,7838.000,10990.000,37500.000,35000.000,232.826,233.234,233.117,233.421,-0.250,-0.295
2017-03-17 11:21:00,232.938,233.232,93.000,882.000,233.05,233.10,2500.000,5000.000,233.10,233.25,99.000,3142.000,232.95,233.15,5000.000,2500.000,233.05,233.30,2969.000,15939.000,35000.000,20000.000,232.846,233.224,232.986,233.350,-0.100,-0.299
2017-03-17 11:22:00,232.935,233.223,579.000,586.000,232.90,233.10,2500.000,7500.000,233.10,233.30,753.000,3193.000,232.85,233.15,7500.000,5000.000,233.05,233.35,7123.000,12752.000,27500.000,27500.000,232.773,233.228,232.995,233.386,-0.200,-0.275
2017-03-17 11:23:00,232.925,233.261,1019.000,620.000,232.90,233.10,2500.000,7500.000,233.15,233.30,471.000,456.000,232.85,233.15,5000.000,5000.000,233.10,233.35,7137.000,12876.000,27500.000,27500.000,232.779,233.240,233.027,233.386,-0.225,-0.262
2017-03-17 11:24:00,232.931,233.252,214.000,339.000,233.00,233.10,5000.000,2500.000,233.15,233.30,117.000,350.000,232.95,233.15,7500.000,2500.000,233.10,233.35,2689.000,11316.000,27500.000,22500.000,232.853,233.244,233.050,233.422,-0.175,-0.257
2017-03-17 11:25:00,233.001,233.239,99.000,339.000,233.05,233.10,2500.000,5000.000,233.20,233.30,410.000,350.000,233.00,233.15,5000.000,2500.000,233.15,233.35,4217.000,11655.000,20000.000,25000.000,232.882,233.245,233.106,233.410,-0.175,-0.260
2017-03-17 11:26:00,233.155,233.464,176.000,3308.000,233.20,233.30,2500.000,2500.000,233.35,233.40,173.000,3782.000,233.15,233.35,5000.000,2500.000,233.30,233.50,2569.000,15643.000,32500.000,20000.000,233.055,233.392,233.212,233.575,-0.125,-0.252
2017-03-17 11:27:00,233.323,233.494,338.000,2546.000,233.35,233.40,5000.000,2500.000,233.45,233.50,219.000,2234.000,233.30,233.45,5000.000,2500.000,233.40,233.65,3810.000,13396.000,32500.000,27500.000,233.197,233.493,233.315,233.732,-0.100,-0.285
2017-03-17 11:28:00,233.202,233.474,66.000,74.000,233.25,233.30,2500.000,2500.000,233.35,233.50,456.000,123.000,233.20,233.40,5000.000,2500.000,233.30,233.55,3342.000,10241.000,30000.000,17500.000,233.091,233.498,233.250,233.636,-0.150,-0.278
2017-03-17 11:29:00,233.162,233.456,275.000,660.000,233.20,233.35,2500.000,2500.000,233.35,233.45,143.000,2389.000,233.15,233.40,7500.000,2500.000,233.30,233.50,3950.000,15237.000,30000.000,15000.000,233.055,233.474,233.242,233.567,-0.125,-0.270
2017-03-17 11:30:00,233.142,233.398,186.000,12.000,233.20,233.25,2500.000,2500.000,233.30,233.45,62.000,183.000,233.15,233.35,17500.000,5000.000,233.25,233.50,3133.000,10291.000,30000.000,20000.000,233.043,233.453,233.221,233.550,-0.150,-0.266
2017-03-17 11:31:00,233.209,233.477,211.000,8.000,233.25,233.30,2500.000,7500.000,233.35,233.55,139.000,827.000,233.20,233.40,5000.000,7500.000,233.30,233.60,3022.000,7381.000,32500.000,27500.000,233.085,233.515,233.246,233.632,-0.175,-0.272
2017-03-17 11:32:00,233.279,233.615,597.000,339.000,233.30,233.50,5000.000,2500.000,233.45,233.60,516.000,2101.000,233.25,233.55,7500.000,2500.000,233.40,233.70,3880.000,12298.000,37500.000,22500.000,233.196,233.623,233.333,233.767,-0.125,-0.259
2017-03-17 11:33:00,233.283,233.520,588.000,100.000,233.30,233.45,5000.000,2500.000,233.40,233.55,392.000,2277.000,233.25,233.50,7500.000,5000.000,233.35,233.60,3354.000,9381.000,32500.000,17500.000,233.185,233.568,233.308,233.657,-0.100,-0.264
2017-03-17 11:34:00,233.289,233.542,1227.000,100.000,233.30,233.45,5000.000,2500.000,233.45,233.55,477.000,2517.000,233.25,233.50,7500.000,2500.000,233.40,233.60,5574.000,13136.000,30000.000,15000.000,233.196,233.573,233.354,233.667,-0.125,-0.259
2017-03-17 11:35:00,233.339,233.577,937.000,8.000,233.35,233.45,5000.000,7500.000,233.45,233.65,943.000,309.000,233.30,233.50,12500.000,2500.000,233.40,233.70,5674.000,8526.000,40000.000,30000.000,233.223,233.620,233.363,233.754,-0.150,-0.252
2017-03-17 11:36:00,233.306,233.605,93.000,550.000,233.40,233.45,5000.000,10000.000,233.45,233.65,118.000,640.000,233.35,233.50,7500.000,5000.000,233.40,233.70,2126.000,9829.000,45000.000,32500.000,233.268,233.604,233.344,233.742,-0.125,-0.242
2017-03-17 11:37:00,233.244,233.510,252.000,8.000,233.30,233.35,7500.000,2500.000,233.40,233.55,382.000,676.000,233.25,233.45,12500.000,5000.000,233.35,233.60,3055.000,8862.000,37500.000,22500.000,233.174,233.552,233.307,233.661,-0.150,-0.253
2017-03-17 11:38:00,233.214,233.476,184.000,946.000,233.25,233.40,2500.000,5000.000,233.35,233.50,166.000,2164.000,233.20,233.45,2500.000,5000.000,233.30,233.55,3396.000,13406.000,30000.000,22500.000,233.085,233.525,233.217,233.583,-0.100,-0.249
2017-03-17 11:39:00,233.173,233.400,60.000,724.000,233.20,233.30,10000.000,12500.000,233.25,233.45,52.000,214.000,233.15,233.35,5000.000,7500.000,233.20,233.50,2969.000,8642.000,42500.000,30000.000,233.024,233.431,233.153,233.508,-0.100,-0.238
2017-03-17 11:40:00,233.094,233.300,769.000,166.000,233.05,233.25,5000.000,5000.000,233.20,233.35,1555.000,2164.000,233.00,233.30,2500.000,2500.000,233.15,233.40,5647.000,9163.000,32500.000,25000.000,232.952,233.363,233.088,233.460,-0.125,-0.261
2017-03-17 11:41:00,233.121,233.367,23.000,1012.000,233.20,233.30,5000.000,7500.000,233.25,233.40,143.000,2157.000,233.15,233.35,7500.000,7500.000,233.20,233.45,2167.000,14316.000,37500.000,27500.000,233.025,233.433,233.147,233.477,-0.075,-0.268
2017-03-17 11:42:00,233.070,233.393,404.000,60.000,233.05,233.25,2500.000,7500.000,233.25,233.45,2145.000,314.000,233.00,233.30,5000.000,7500.000,233.20,233.50,5538.000,8398.000,30000.000,22500.000,232.950,233.414,233.100,233.517,-0.200,-0.261
2017-03-17 11:43:00,233.113,233.357,1059.000,8.000,233.10,233.15,2500.000,7500.000,233.25,233.40,749.000,309.000,233.05,233.30,5000.000,7500.000,233.20,233.45,6086.000,9227.000,27500.000,25000.000,232.990,233.389,233.132,233.470,-0.200,-0.230
2017-03-17 11:44:00,233.137,233.308,136.000,35.000,233.10,233.25,2500.000,2500.000,233.25,233.35,572.000,2503.000,233.05,233.30,2500.000,5000.000,233.20,233.40,5320.000,8945.000,22500.000,22500.000,232.969,233.358,233.128,233.456,-0.125,-0.244
2017-03-17 11:45:00,233.103,233.422,530.000,558.000,233.10,233.30,7500.000,7500.000,233.25,233.45,638.000,518.000,233.05,233.35,5000.000,7500.000,233.20,233.50,6823.000,14173.000,40000.000,22500.000,232.975,233.453,233.144,233.517,-0.150,-0.251
2017-03-17 11:46:00,233.164,233.446,558.000,1560.000,233.15,233.35,5000.000,7500.000,233.30,233.45,565.000,2514.000,233.10,233.40,5000.000,10000.000,233.25,233.50,6176.000,15983.000,40000.000,25000.000,233.015,233.460,233.172,233.515,-0.125,-0.240
2017-03-17 11:47:00,233.087,233.376,260.000,768.000,233.05,233.25,2500.000,2500.000,233.20,233.35,2926.000,2164.000,233.00,233.30,10000.000,5000.000,233.15,233.40,6718.000,12374.000,50000.000,17500.000,232.937,233.363,233.077,233.450,-0.125,-0.246
2017-03-17 11:48:00,233.604,233.693,462.000,3691.000,233.55,233.75,2500.000,5000.000,233.55,233.70,189.000,3114.000,233.50,233.80,5000.000,10000.000,233.50,233.75,4724.000,11240.000,37500.000,30000.000,233.399,233.820,233.413,233.787,0.025,-0.300
2017-03-17 11:49:00,232.972,233.214,533.000,8.000,232.95,233.00,7500.000,2500.000,233.20,233.25,874.000,1236.000,232.90,233.10,7500.000,10000.000,233.15,233.30,10104.000,13033.000,37500.000,42500.000,232.786,233.213,233.100,233.356,-0.250,-0.296
2017-03-17 11:50:00,232.556,232.908,354.000,61.000,232.60,232.65,7500.000,5000.000,232.80,233.00,211.000,305.000,232.55,232.70,5000.000,7500.000,232.75,233.05,2173.000,3649.000,25000.000,22500.000,232.511,232.803,232.685,233.083,-0.275,-0.286
2017-03-17 11:51:00,232.686,232.916,107.000,100.000,232.60,232.70,2500.000,5000.000,232.85,233.00,566.000,264.000,232.55,232.75,7500.000,2500.000,232.80,233.05,5614.000,3953.000,20000.000,20000.000,232.450,232.847,232.750,233.137,-0.275,-0.275
2017-03-17 11:52:00,232.644,232.960,1027.000,50.000,232.55,232.75,2500.000,5000.000,232.85,232.95,1681.000,918.000,232.50,232.80,2500.000,2500.000,232.80,233.00,8633.000,8218.000,20000.000,17500.000,232.429,232.894,232.738,233.100,-0.250,-0.241
2017-03-17 11:53:00,232.513,232.873,161.000,60.000,232.45,232.50,2500.000,2500.000,232.75,232.90,325.000,110.000,232.40,232.60,5000.000,2500.000,232.70,232.95,6766.000,5372.000,20000.000,12500.000,232.289,232.735,232.637,233.000,-0.350,-0.220
2017-03-17 11:54:00,232.471,232.694,25.000,31.000,232.35,232.40,2500.000,2500.000,232.65,232.85,458.000,150.000,232.30,232.45,7500.000,2500.000,232.60,232.90,5039.000,1554.000,25000.000,37500.000,232.193,232.556,232.550,232.990,-0.375,-0.243
2017-03-17 11:55:00,232.418,232.718,636.000,150.000,232.35,232.40,2500.000,2500.000,232.70,232.85,60.000,150.000,232.30,232.45,5000.000,2500.000,232.65,232.90,4657.000,2012.000,22500.000,40000.000,232.236,232.554,232.583,232.984,-0.400,-0.248
2017-03-17 11:56:00,233.155,233.333,34.000,64.000,233.15,233.25,2500.000,2500.000,233.25,233.35,68.000,825.000,233.10,233.30,7500.000,5000.000,233.20,233.40,5529.000,10300.000,27500.000,17500.000,232.997,233.378,233.155,233.457,-0.100,-0.270
2017-03-17 11:57:00,233.423,233.567,83.000,1.000,233.40,233.50,7500.000,10000.000,233.50,233.65,110.000,730.000,233.35,233.55,2500.000,5000.000,233.45,233.70,4461.000,5839.000,27500.000,32500.000,233.252,233.649,233.391,233.746,-0.125,-0.287
2017-03-17 11:58:00,232.961,233.217,490.000,708.000,232.85,232.95,5000.000,5000.000,233.25,233.35,2717.000,500.000,232.80,233.00,2500.000,7500.000,233.15,233.40,9697.000,3503.000,15000.000,30000.000,232.750,233.083,233.117,233.438,-0.400,-0.260
2017-03-17 11:59:00,232.683,233.020,51.000,544.000,232.65,232.70,2500.000,2500.000,232.90,233.10,78.000,469.000,232.55,232.75,2500.000,5000.000,232.85,233.15,4851.000,3799.000,20000.000,17500.000,232.464,232.820,232.781,233.193,-0.325,-0.217
2017-03-17 12:00:00,233.363,233.688,404.000,195.000,233.35,233.45,5000.000,5000.000,233.60,233.80,1424.000,149.000,233.30,233.60,2500.000,5000.000,233.55,233.85,6053.000,10598.000,20000.000,22500.000,233.222,233.710,233.494,233.906,-0.300,-0.205
2017-03-17 12:01:00,233.263,233.550,2014.000,151.000,233.30,233.35,5000.000,5000.000,233.45,233.50,63.000,29.000,233.25,233.40,12500.000,12500.000,233.40,233.55,6953.000,10336.000,70000.000,35000.000,233.188,233.521,233.336,233.586,-0.150,-0.191
2017-03-17 12:02:00,233.234,233.465,161.000,6.000,233.25,233.30,2500.000,2500.000,233.30,233.45,319.000,2159.000,233.20,233.35,10000.000,2500.000,233.25,233.50,4541.000,7649.000,42500.000,17500.000,233.109,233.438,233.182,233.571,-0.100,-0.163
2017-03-17 12:03:00,233.031,233.150,83.000,36.000,232.90,232.95,5000.000,5000.000,233.10,233.20,433.000,49.000,232.85,233.00,2500.000,5000.000,233.05,233.25,8983.000,2079.000,22500.000,25000.000,232.747,233.128,233.000,233.295,-0.225,-0.185
2017-03-17 12:04:00,232.854,232.979,449.000,753.000,232.80,232.90,2500.000,5000.000,232.95,233.10,1996.000,160.000,232.75,232.95,5000.000,7500.000,232.90,233.15,6511.000,4917.000,25000.000,35000.000,232.689,233.053,232.805,233.214,-0.175,-0.206
2017-03-17 12:05:00,233.149,233.410,5.000,114.000,233.30,233.35,5000.000,2500.000,233.30,233.45,419.000,955.000,233.20,233.40,5000.000,7500.000,233.25,233.50,1624.000,12912.000,35000.000,25000.000,233.135,233.492,233.186,233.555,-0.050,-0.190
2017-03-17 12:06:00,233.436,233.653,158.000,1380.000,233.55,233.60,2500.000,5000.000,233.60,233.75,678.000,60.000,233.40,233.65,7500.000,10000.000,233.55,233.80,5554.000,13651.000,17500.000,25000.000,233.296,233.754,233.514,233.825,-0.100,-0.180
2017-03-17 12:07:00,233.577,233.669,160.000,8.000,233.45,233.50,5000.000,2500.000,233.60,233.75,424.000,10.000,233.40,233.55,5000.000,7500.000,233.55,233.80,7049.000,2310.000,20000.000,20000.000,233.280,233.655,233.512,233.850,-0.200,-0.198
2017-03-17 12:08:00,233.393,233.620,162.000,8.000,233.40,233.45,5000.000,5000.000,233.55,233.65,23.000,354.000,233.35,233.50,2500.000,2500.000,233.50,233.75,5446.000,6572.000,27500.000,27500.000,233.248,233.631,233.436,233.805,-0.175,-0.203
2017-03-17 12:09:00,233.346,233.577,591.000,124.000,233.30,233.45,2500.000,2500.000,233.50,233.65,780.000,879.000,233.25,233.50,5000.000,5000.000,233.45,233.70,6591.000,7402.000,25000.000,25000.000,233.162,233.619,233.380,233.765,-0.200,-0.200
2017-03-17 12:10:00,233.406,233.591,209.000,12.000,233.35,233.40,2500.000,2500.000,233.50,233.65,245.000,147.000,233.30,233.45,10000.000,5000.000,233.45,233.70,3769.000,2767.000,30000.000,25000.000,233.199,233.540,233.387,233.765,-0.200,-0.208
2017-03-17 12:11:00,233.413,233.576,340.000,66.000,233.35,233.40,2500.000,5000.000,233.50,233.65,296.000,135.000,233.30,233.45,5000.000,5000.000,233.45,233.70,4117.000,2657.000,25000.000,27500.000,233.207,233.537,233.380,233.750,-0.200,-0.220
