,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-17 12:12:00,233.386,233.571,421.000,37.000,233.35,233.40,2500.000,5000.000,233.45,233.65,186.000,890.000,233.30,233.45,7500.000,5000.000,233.40,233.70,3388.000,3482.000,27500.000,25000.000,233.202,233.521,233.332,233.745,-0.175,-0.232
2017-03-17 12:13:00,233.365,233.614,227.000,1066.000,233.45,233.50,2500.000,2500.000,233.55,233.70,445.000,169.000,233.35,233.55,2500.000,7500.000,233.50,233.75,2990.000,8118.000,20000.000,25000.000,233.260,233.644,233.431,233.800,-0.150,-0.219
2017-03-17 12:14:00,233.409,233.628,548.000,86.000,233.40,233.45,5000.000,2500.000,233.55,233.70,489.000,775.000,233.35,233.50,2500.000,5000.000,233.50,233.75,3101.000,3496.000,22500.000,22500.000,233.273,233.591,233.439,233.806,-0.200,-0.232
2017-03-17 12:15:00,233.513,233.737,1487.000,15.000,233.50,233.55,5000.000,10000.000,233.60,233.80,197.000,155.000,233.45,233.60,12500.000,5000.000,233.55,233.85,2873.000,1982.000,37500.000,27500.000,233.433,233.687,233.510,233.873,-0.175,-0.241
2017-03-17 12:16:00,233.446,233.670,177.000,584.000,233.55,233.60,2500.000,2500.000,233.60,233.75,524.000,1064.000,233.50,233.65,10000.000,10000.000,233.55,233.80,1840.000,11416.000,30000.000,27500.000,233.434,233.747,233.496,233.850,-0.100,-0.248
2017-03-17 12:17:00,233.465,233.713,917.000,23.000,233.50,233.55,5000.000,2500.000,233.60,233.75,230.000,750.000,233.45,233.60,10000.000,10000.000,233.55,233.80,4334.000,6872.000,42500.000,27500.000,233.381,233.714,233.494,233.859,-0.150,-0.254
2017-03-17 12:18:00,233.590,233.771,1330.000,8.000,233.50,233.55,2500.000,5000.000,233.70,233.80,765.000,750.000,233.45,233.60,2500.000,2500.000,233.65,233.85,7791.000,3100.000,32500.000,27500.000,233.377,233.669,233.577,233.909,-0.225,-0.242
2017-03-17 12:19:00,233.849,234.134,100.000,701.000,233.90,233.95,2500.000,2500.000,234.00,234.15,92.000,6287.000,233.85,234.00,5000.000,7500.000,233.95,234.20,1896.000,10795.000,27500.000,20000.000,233.752,234.045,233.886,234.256,-0.150,-0.231
2017-03-17 12:20:00,233.851,234.116,339.000,1.000,233.85,233.90,2500.000,5000.000,234.00,234.20,197.000,355.000,233.80,233.95,10000.000,10000.000,233.95,234.25,3081.000,5476.000,22500.000,25000.000,233.707,234.007,233.917,234.315,-0.225,-0.239
2017-03-17 12:21:00,233.856,234.116,312.000,393.000,233.85,233.90,2500.000,2500.000,234.00,234.15,154.000,2883.000,233.80,233.95,2500.000,7500.000,233.95,234.20,2916.000,6262.000,25000.000,22500.000,233.698,233.985,233.865,234.250,-0.200,-0.248
2017-03-17 12:22:00,233.832,234.112,281.000,1560.000,233.90,233.95,7500.000,2500.000,234.00,234.10,78.000,2227.000,233.85,234.00,2500.000,7500.000,233.95,234.20,1253.000,8861.000,25000.000,17500.000,233.759,234.054,233.900,234.243,-0.125,-0.243
2017-03-17 12:23:00,234.188,234.306,255.000,5.000,234.05,234.15,2500.000,2500.000,234.25,234.40,142.000,206.000,234.00,234.20,7500.000,5000.000,234.20,234.45,5297.000,2339.000,20000.000,22500.000,233.876,234.319,234.156,234.511,-0.225,-0.288
2017-03-17 12:24:00,234.138,234.372,185.000,523.000,234.05,234.15,2500.000,7500.000,234.25,234.40,364.000,266.000,234.00,234.20,7500.000,5000.000,234.20,234.45,4461.000,3466.000,40000.000,27500.000,233.885,234.289,234.131,234.491,-0.225,-0.304
2017-03-17 12:25:00,233.950,234.253,1053.000,15.000,233.90,234.05,2500.000,7500.000,234.15,234.35,398.000,904.000,233.85,234.10,7500.000,7500.000,234.10,234.40,5409.000,5504.000,22500.000,25000.000,233.790,234.207,234.050,234.425,-0.275,-0.303
2017-03-17 12:26:00,233.995,234.302,97.000,15.000,234.00,234.05,2500.000,5000.000,234.20,234.35,1206.000,914.000,233.90,234.10,2500.000,7500.000,234.15,234.40,5345.000,5491.000,27500.000,25000.000,233.797,234.208,234.068,234.445,-0.250,-0.303
2017-03-17 12:27:00,233.999,234.252,148.000,15.000,233.90,233.95,2500.000,2500.000,234.20,234.30,169.000,404.000,233.85,234.05,2500.000,5000.000,234.15,234.35,6389.000,4036.000,25000.000,25000.000,233.748,234.142,234.080,234.415,-0.325,-0.319
2017-03-17 12:28:00,233.819,234.160,90.000,479.000,233.80,233.95,5000.000,2500.000,234.10,234.20,260.000,1158.000,233.75,234.00,2500.000,5000.000,234.05,234.30,2968.000,6284.000,27500.000,22500.000,233.638,234.070,233.936,234.350,-0.275,-0.275
2017-03-17 12:29:00,233.651,233.968,798.000,608.000,233.55,233.80,2500.000,5000.000,233.90,234.05,363.000,770.000,233.50,233.85,5000.000,2500.000,233.85,234.10,7167.000,7819.000,15000.000,20000.000,233.422,233.953,233.808,234.194,-0.300,-0.303
2017-03-17 12:30:00,233.587,233.881,135.000,1007.000,233.60,233.75,5000.000,2500.000,233.85,234.00,574.000,564.000,233.55,233.80,7500.000,5000.000,233.80,234.05,2050.000,5151.000,20000.000,20000.000,233.495,233.869,233.756,234.119,-0.250,-0.317
2017-03-17 12:31:00,233.557,233.864,226.000,60.000,233.60,233.70,5000.000,7500.000,233.80,234.00,574.000,743.000,233.55,233.75,2500.000,7500.000,233.75,234.05,1594.000,3964.000,17500.000,27500.000,233.506,233.866,233.679,234.109,-0.250,-0.297
2017-03-17 12:32:00,233.625,233.960,417.000,110.000,233.55,233.75,12500.000,5000.000,233.80,234.00,704.000,439.000,233.50,233.80,7500.000,5000.000,233.75,234.05,4425.000,5322.000,35000.000,25000.000,233.414,233.892,233.714,234.165,-0.250,-0.303
2017-03-17 12:33:00,233.572,233.694,168.000,8.000,233.40,233.45,2500.000,5000.000,233.65,233.85,281.000,10.000,233.35,233.55,5000.000,2500.000,233.60,233.90,6719.000,1210.000,17500.000,25000.000,233.265,233.670,233.500,233.965,-0.325,-0.369
2017-03-17 12:34:00,233.118,233.574,384.000,1344.000,233.05,233.20,7500.000,2500.000,233.45,233.65,384.000,662.000,233.00,233.25,10000.000,2500.000,233.40,233.70,4915.000,5807.000,30000.000,17500.000,232.921,233.311,233.342,233.800,-0.425,-0.349
2017-03-17 12:35:00,233.682,234.044,1.000,159.000,233.80,233.85,10000.000,5000.000,233.85,234.00,485.000,3687.000,233.70,233.90,10000.000,2500.000,233.80,234.05,3638.000,17581.000,60000.000,17500.000,233.607,233.983,233.744,234.114,-0.100,-0.358
2017-03-17 12:36:00,233.350,233.558,47.000,441.000,233.25,233.30,15000.000,5000.000,233.55,233.65,1575.000,500.000,233.20,233.35,5000.000,10000.000,233.50,233.70,9071.000,3548.000,32500.000,45000.000,233.114,233.420,233.492,233.750,-0.325,-0.403
2017-03-17 12:37:00,233.114,233.483,977.000,31.000,233.10,233.15,2500.000,2500.000,233.50,233.60,1043.000,500.000,233.05,233.20,7500.000,2500.000,233.45,233.65,5692.000,4631.000,20000.000,32500.000,232.998,233.305,233.412,233.742,-0.425,-0.442
2017-03-17 12:38:00,233.185,233.636,124.000,1117.000,233.15,233.35,2500.000,5000.000,233.55,233.75,911.000,564.000,233.10,233.40,5000.000,7500.000,233.50,233.80,4870.000,9262.000,20000.000,25000.000,233.019,233.471,233.444,233.840,-0.400,-0.444
2017-03-17 12:39:00,233.237,233.592,15.000,8.000,233.15,233.20,7500.000,5000.000,233.50,233.70,594.000,60.000,233.10,233.25,5000.000,5000.000,233.45,233.75,4109.000,2065.000,22500.000,25000.000,232.998,233.342,233.422,233.845,-0.425,-0.448
2017-03-17 12:40:00,233.119,233.525,400.000,49.000,232.95,233.05,7500.000,2500.000,233.40,233.60,398.000,230.000,232.90,233.10,7500.000,2500.000,233.35,233.65,7016.000,2031.000,25000.000,15000.000,232.788,233.199,233.310,233.717,-0.500,-0.433
2017-03-17 12:41:00,233.065,233.497,32.000,404.000,233.05,233.15,2500.000,7500.000,233.45,233.60,247.000,685.000,233.00,233.20,5000.000,2500.000,233.40,233.65,3605.000,6146.000,15000.000,22500.000,232.886,233.281,233.358,233.717,-0.425,-0.381
2017-03-17 12:42:00,232.982,233.547,50.000,668.000,233.05,233.15,5000.000,2500.000,233.50,233.65,294.000,764.000,233.00,233.20,5000.000,2500.000,233.45,233.70,908.000,6548.000,20000.000,25000.000,232.925,233.258,233.412,233.815,-0.475,-0.333
2017-03-17 12:43:00,233.458,233.921,77.000,3363.000,233.45,233.50,10000.000,2500.000,233.80,233.95,661.000,254.000,233.40,233.55,7500.000,7500.000,233.75,234.00,5924.000,8781.000,30000.000,17500.000,233.333,233.598,233.725,234.050,-0.400,-0.314
2017-03-17 12:44:00,234.080,234.453,1662.000,771.000,234.10,234.15,2500.000,10000.000,234.40,234.45,1462.000,516.000,234.05,234.20,2500.000,2500.000,234.35,234.55,7033.000,10866.000,20000.000,27500.000,234.011,234.273,234.275,234.573,-0.300,-0.302
2017-03-17 12:45:00,234.202,234.536,277.000,95.000,234.25,234.30,2500.000,12500.000,234.45,234.55,300.000,200.000,234.20,234.35,5000.000,2500.000,234.40,234.60,3311.000,7267.000,30000.000,25000.000,234.110,234.456,234.300,234.625,-0.225,-0.299
2017-03-17 12:46:00,234.092,234.261,464.000,446.000,233.95,234.00,5000.000,2500.000,234.25,234.35,1004.000,341.000,233.90,234.05,2500.000,5000.000,234.20,234.40,10694.000,2630.000,17500.000,27500.000,233.798,234.105,234.157,234.455,-0.325,-0.328
2017-03-17 12:47:00,233.898,234.223,490.000,24.000,233.85,233.90,2500.000,2500.000,234.20,234.30,1029.000,396.000,233.80,234.00,5000.000,10000.000,234.15,234.35,6743.000,5369.000,20000.000,35000.000,233.733,234.110,234.081,234.389,-0.375,-0.339
2017-03-17 12:48:00,234.044,234.410,78.000,373.000,234.15,234.20,2500.000,2500.000,234.35,234.50,954.000,367.000,234.10,234.25,7500.000,5000.000,234.30,234.55,1351.000,6494.000,25000.000,27500.000,234.091,234.351,234.260,234.632,-0.250,-0.319
2017-03-17 12:49:00,234.087,234.404,11.000,372.000,234.15,234.20,2500.000,2500.000,234.35,234.50,156.000,28.000,234.10,234.25,5000.000,7500.000,234.30,234.55,2432.000,6494.000,25000.000,32500.000,233.978,234.369,234.240,234.604,-0.250,-0.319
2017-03-17 12:50:00,234.069,234.386,569.000,114.000,234.05,234.10,5000.000,5000.000,234.35,234.45,306.000,349.000,234.00,234.15,2500.000,10000.000,234.30,234.50,5860.000,5702.000,22500.000,32500.000,233.904,234.264,234.233,234.558,-0.325,-0.312
2017-03-17 12:51:00,234.191,234.503,101.000,482.000,234.30,234.35,2500.000,2500.000,234.45,234.55,435.000,959.000,234.25,234.40,7500.000,7500.000,234.40,234.60,1713.000,15181.000,20000.000,20000.000,234.195,234.489,234.350,234.644,-0.175,-0.327
2017-03-17 12:52:00,234.171,234.556,130.000,28.000,234.25,234.30,2500.000,10000.000,234.45,234.60,694.000,50.000,234.20,234.35,2500.000,2500.000,234.40,234.65,2966.000,8314.000,20000.000,25000.000,234.110,234.474,234.325,234.690,-0.250,-0.325
2017-03-17 12:53:00,234.142,234.408,279.000,1.000,234.20,234.25,2500.000,2500.000,234.35,234.50,36.000,18560.000,234.15,234.30,5000.000,5000.000,234.30,234.55,1923.000,23689.000,20000.000,27500.000,234.055,234.328,234.244,234.618,-0.200,-0.354
2017-03-17 12:54:00,234.189,234.504,893.000,15911.000,234.20,234.30,5000.000,2500.000,234.40,234.55,234.000,45.000,234.15,234.35,7500.000,15000.000,234.35,234.60,4078.000,23606.000,32500.000,25000.000,234.061,234.354,234.265,234.625,-0.225,-0.371
2017-03-17 12:55:00,234.150,234.433,2.000,15747.000,234.15,234.30,5000.000,5000.000,234.35,234.55,120.000,305.000,234.10,234.35,2500.000,15000.000,234.30,234.60,4704.000,24899.000,20000.000,30000.000,233.984,234.360,234.244,234.646,-0.225,-0.395
2017-03-17 12:56:00,234.059,234.447,598.000,404.000,234.10,234.20,2500.000,7500.000,234.35,234.55,1140.000,567.000,234.00,234.25,2500.000,12500.000,234.30,234.60,7660.000,18504.000,20000.000,27500.000,233.925,234.303,234.231,234.614,-0.300,-0.381
2017-03-17 12:57:00,234.026,234.398,301.000,60.000,234.10,234.20,2500.000,7500.000,234.30,234.50,1218.000,889.000,234.00,234.25,7500.000,5000.000,234.25,234.55,6858.000,23767.000,22500.000,27500.000,233.904,234.318,234.206,234.586,-0.250,-0.371
2017-03-17 12:58:00,234.066,234.481,121.000,8.000,234.10,234.20,2500.000,7500.000,234.35,234.55,369.000,1074.000,234.05,234.25,5000.000,12500.000,234.30,234.60,5252.000,20015.000,25000.000,27500.000,233.939,234.311,234.245,234.632,-0.300,-0.354
2017-03-17 12:59:00,233.987,234.384,92.000,8.000,234.10,234.15,2500.000,2500.000,234.30,234.45,368.000,60.000,234.05,234.20,5000.000,7500.000,234.25,234.50,3418.000,22896.000,22500.000,25000.000,233.960,234.309,234.183,234.550,-0.250,-0.338
2017-03-17 13:00:00,234.003,234.403,1019.000,8.000,234.10,234.15,2500.000,2500.000,234.30,234.45,161.000,140.000,234.05,234.20,2500.000,2500.000,234.25,234.50,5089.000,22409.000,25000.000,17500.000,233.976,234.309,234.195,234.586,-0.250,-0.331
2017-03-17 13:01:00,234.025,234.345,644.000,140.000,234.10,234.20,5000.000,2500.000,234.30,234.40,132.000,1309.000,234.05,234.25,5000.000,5000.000,234.25,234.45,4573.000,29149.000,27500.000,25000.000,233.967,234.323,234.200,234.525,-0.200,-0.337
2017-03-17 13:02:00,234.019,234.343,346.000,140.000,234.10,234.20,5000.000,5000.000,234.30,234.40,132.000,1107.000,234.05,234.25,2500.000,5000.000,234.25,234.45,3167.000,26947.000,25000.000,25000.000,233.960,234.319,234.210,234.505,-0.200,-0.344
2017-03-17 13:03:00,233.925,234.252,375.000,406.000,234.00,234.10,10000.000,15000.000,234.20,234.25,577.000,3433.000,233.95,234.15,5000.000,2500.000,234.15,234.35,4949.000,33694.000,27500.000,30000.000,233.870,234.220,234.114,234.350,-0.175,-0.329
2017-03-17 13:04:00,233.971,234.290,128.000,58.000,234.05,234.10,10000.000,2500.000,234.20,234.35,753.000,538.000,234.00,234.15,5000.000,7500.000,234.15,234.40,4305.000,24833.000,30000.000,22500.000,233.907,234.226,234.117,234.450,-0.200,-0.306
2017-03-17 13:05:00,233.966,234.329,163.000,8.000,234.05,234.10,5000.000,2500.000,234.25,234.40,1114.000,50.000,234.00,234.15,15000.000,5000.000,234.20,234.45,4226.000,24034.000,27500.000,20000.000,233.940,234.227,234.182,234.512,-0.250,-0.269
2017-03-17 13:06:00,233.953,234.307,83.000,8.000,234.05,234.10,7500.000,2500.000,234.20,234.35,668.000,561.000,234.00,234.15,5000.000,10000.000,234.15,234.40,2801.000,24884.000,32500.000,25000.000,233.935,234.226,234.088,234.445,-0.200,-0.250
2017-03-17 13:07:00,233.958,234.313,560.000,482.000,234.00,234.15,10000.000,2500.000,234.20,234.35,658.000,15911.000,233.95,234.20,5000.000,5000.000,234.15,234.40,5165.000,30712.000,37500.000,20000.000,233.880,234.245,234.073,234.456,-0.200,-0.239
2017-03-17 13:08:00,234.574,234.828,571.000,123.000,234.55,234.70,5000.000,7500.000,234.75,234.95,128.000,300.000,234.50,234.75,7500.000,12500.000,234.70,235.00,4634.000,8918.000,22500.000,35000.000,234.412,234.812,234.661,235.100,-0.225,-0.234
2017-03-17 13:09:00,234.798,235.003,1132.000,1852.000,234.85,234.90,5000.000,5000.000,234.90,235.00,313.000,489.000,234.80,234.95,7500.000,2500.000,234.85,235.05,4469.000,15969.000,30000.000,15000.000,234.741,235.022,234.808,235.100,-0.075,-0.251
2017-03-17 13:10:00,234.687,234.867,2.000,353.000,234.75,234.80,2500.000,2500.000,234.85,234.95,582.000,3048.000,234.70,234.85,2500.000,30000.000,234.80,235.00,5170.000,14665.000,20000.000,45000.000,234.611,234.952,234.738,235.031,-0.125,-0.270
2017-03-17 13:11:00,234.533,234.789,128.000,8.000,234.50,234.55,2500.000,10000.000,234.70,234.90,1236.000,342.000,234.45,234.65,7500.000,5000.000,234.65,234.95,5048.000,4463.000,25000.000,30000.000,234.396,234.759,234.600,235.029,-0.275,-0.280
2017-03-17 13:12:00,234.438,234.741,696.000,231.000,234.50,234.60,2500.000,2500.000,234.65,234.80,59.000,153.000,234.45,234.65,10000.000,5000.000,234.60,234.85,3712.000,10025.000,22500.000,17500.000,234.388,234.764,234.567,234.893,-0.175,-0.279
2017-03-17 13:13:00,234.518,234.743,1581.000,306.000,234.40,234.50,2500.000,2500.000,234.65,234.80,1055.000,60.000,234.35,234.60,7500.000,2500.000,234.60,234.85,9130.000,5201.000,20000.000,15000.000,234.281,234.681,234.556,234.908,-0.275,-0.294
2017-03-17 13:14:00,234.313,234.606,838.000,1008.000,234.25,234.45,2500.000,7500.000,234.55,234.65,1275.000,766.000,234.20,234.50,2500.000,7500.000,234.50,234.70,8472.000,10714.000,17500.000,25000.000,234.132,234.588,234.436,234.735,-0.250,-0.306
2017-03-17 13:15:00,234.353,234.625,627.000,993.000,234.25,234.45,5000.000,7500.000,234.50,234.70,982.000,716.000,234.20,234.50,2500.000,2500.000,234.45,234.75,7938.000,8962.000,20000.000,20000.000,234.106,234.560,234.400,234.787,-0.250,-0.324
2017-03-17 13:16:00,234.206,234.514,185.000,818.000,234.25,234.35,5000.000,2500.000,234.40,234.55,71.000,441.000,234.20,234.40,7500.000,5000.000,234.35,234.60,3164.000,10915.000,35000.000,20000.000,234.080,234.485,234.254,234.650,-0.175,-0.335
2017-03-17 13:17:00,234.248,234.545,286.000,8.000,234.20,234.25,5000.000,2500.000,234.40,234.55,352.000,145.000,234.15,234.30,7500.000,5000.000,234.35,234.60,7113.000,5047.000,35000.000,15000.000,234.049,234.418,234.250,234.642,-0.250,-0.342
2017-03-17 13:18:00,234.230,234.528,96.000,8.000,234.20,234.25,7500.000,2500.000,234.40,234.55,425.000,180.000,234.15,234.30,7500.000,5000.000,234.35,234.60,7075.000,6097.000,30000.000,15000.000,234.046,234.421,234.283,234.650,-0.250,-0.362
2017-03-17 13:19:00,234.213,234.567,161.000,3.000,234.15,234.20,7500.000,5000.000,234.40,234.55,1050.000,980.000,234.10,234.30,7500.000,5000.000,234.35,234.60,10382.000,8050.000,35000.000,17500.000,234.008,234.416,234.289,234.650,-0.300,-0.352
2017-03-17 13:20:00,234.186,234.548,349.000,1205.000,234.15,234.30,7500.000,5000.000,234.40,234.55,1061.000,1788.000,234.10,234.35,7500.000,5000.000,234.35,234.60,9368.000,14233.000,40000.000,17500.000,234.004,234.435,234.250,234.629,-0.250,-0.341
2017-03-17 13:21:00,234.198,234.561,810.000,769.000,234.15,234.30,2500.000,5000.000,234.50,234.60,1652.000,1716.000,234.10,234.35,2500.000,2500.000,234.45,234.65,9897.000,11503.000,17500.000,17500.000,234.039,234.436,234.393,234.686,-0.325,-0.341
2017-03-17 13:22:00,234.160,234.492,233.000,1153.000,234.15,234.30,5000.000,2500.000,234.40,234.50,1056.000,1051.000,234.10,234.35,10000.000,2500.000,234.35,234.55,8288.000,15471.000,32500.000,15000.000,233.997,234.448,234.277,234.600,-0.225,-0.354
2017-03-17 13:23:00,234.215,234.617,60.000,8.000,234.20,234.30,5000.000,5000.000,234.50,234.65,257.000,1299.000,234.15,234.35,2500.000,2500.000,234.45,234.70,7845.000,10186.000,22500.000,15000.000,234.048,234.467,234.406,234.742,-0.325,-0.358
2017-03-17 13:24:00,234.301,234.600,464.000,67.000,234.20,234.25,5000.000,5000.000,234.50,234.60,433.000,3.000,234.15,234.30,7500.000,7500.000,234.40,234.65,9707.000,3483.000,30000.000,20000.000,234.059,234.401,234.358,234.700,-0.325,-0.373
2017-03-17 13:25:00,234.316,234.625,352.000,67.000,234.20,234.25,2500.000,5000.000,234.50,234.65,442.000,3.000,234.15,234.30,7500.000,2500.000,234.45,234.70,8770.000,2844.000,25000.000,15000.000,234.048,234.401,234.405,234.742,-0.350,-0.378
2017-03-17 13:26:00,234.206,234.568,217.000,211.000,234.10,234.25,5000.000,2500.000,234.45,234.55,1332.000,649.000,234.05,234.30,2500.000,10000.000,234.40,234.60,9705.000,5873.000,25000.000,22500.000,233.990,234.398,234.350,234.706,-0.325,-0.389
2017-03-17 13:27:00,234.131,234.532,257.000,60.000,234.10,234.20,10000.000,7500.000,234.35,234.55,453.000,1285.000,234.05,234.25,2500.000,7500.000,234.30,234.60,5879.000,7081.000,32500.000,22500.000,233.946,234.353,234.258,234.650,-0.300,-0.387
2017-03-17 13:28:00,234.139,234.561,260.000,227.000,234.10,234.25,2500.000,5000.000,234.40,234.55,514.000,549.000,234.05,234.30,10000.000,7500.000,234.35,234.60,6683.000,8961.000,32500.000,22500.000,233.966,234.393,234.277,234.683,-0.300,-0.376
2017-03-17 13:29:00,234.141,234.513,370.000,274.000,234.10,234.15,2500.000,2500.000,234.45,234.50,680.000,463.000,234.05,234.25,2500.000,5000.000,234.40,234.55,8520.000,7470.000,25000.000,22500.000,233.983,234.355,234.330,234.633,-0.350,-0.387
2017-03-17 13:30:00,234.071,234.404,1029.000,8.000,234.00,234.10,7500.000,5000.000,234.35,234.45,214.000,725.000,233.95,234.15,5000.000,7500.000,234.25,234.50,7183.000,4808.000,35000.000,25000.000,233.893,234.231,234.214,234.555,-0.350,-0.406
2017-03-17 13:31:00,234.064,234.484,1488.000,8.000,234.00,234.05,2500.000,2500.000,234.40,234.50,2900.000,176.000,233.95,234.20,10000.000,5000.000,234.35,234.55,8202.000,5184.000,32500.000,30000.000,233.921,234.319,234.277,234.675,-0.425,-0.397
2017-03-17 13:32:00,234.116,234.505,29.000,167.000,234.05,234.10,2500.000,2500.000,234.40,234.55,140.000,1247.000,234.00,234.20,10000.000,7500.000,234.35,234.60,5973.000,5043.000,30000.000,25000.000,233.911,234.288,234.283,234.695,-0.400,-0.414
2017-03-17 13:33:00,234.099,234.465,380.000,167.000,233.95,234.10,10000.000,7500.000,234.35,234.55,3346.000,110.000,233.90,234.15,2500.000,5000.000,234.30,234.60,8816.000,3701.000,32500.000,27500.000,233.831,234.236,234.258,234.673,-0.425,-0.397
2017-03-17 13:34:00,234.032,234.461,103.000,70.000,233.95,234.00,7500.000,2500.000,234.35,234.50,1065.000,2.000,233.90,234.05,2500.000,10000.000,234.30,234.55,6416.000,2530.000,32500.000,22500.000,233.817,234.175,234.254,234.583,-0.450,-0.409
2017-03-17 13:35:00,233.967,234.392,71.000,360.000,233.95,234.00,5000.000,5000.000,234.30,234.50,390.000,175.000,233.90,234.05,10000.000,2500.000,234.25,234.55,3615.000,3885.000,32500.000,30000.000,233.809,234.144,234.192,234.633,-0.425,-0.401
2017-03-17 13:36:00,233.989,234.367,1963.000,8.000,233.95,234.00,5000.000,5000.000,234.25,234.45,393.000,115.000,233.90,234.05,12500.000,7500.000,234.20,234.50,4198.000,2062.000,32500.000,27500.000,233.860,234.168,234.108,234.564,-0.375,-0.377
2017-03-17 13:37:00,233.996,234.470,1515.000,8.000,233.95,234.00,5000.000,7500.000,234.25,234.45,561.000,50.000,233.90,234.05,12500.000,2500.000,234.20,234.50,5211.000,2685.000,70000.000,22500.000,233.837,234.181,234.086,234.533,-0.375,-0.326
2017-03-17 13:38:00,233.904,234.182,2.000,519.000,233.95,234.00,2500.000,17500.000,234.20,234.35,830.000,1797.000,233.85,234.05,2500.000,27500.000,234.15,234.40,5075.000,9099.000,17500.000,85000.000,233.746,234.138,234.071,234.429,-0.300,-0.317
2017-03-17 13:39:00,234.068,234.557,38.000,1132.000,234.05,234.15,10000.000,2500.000,234.35,234.55,188.000,490.000,234.00,234.20,2500.000,10000.000,234.30,234.60,3881.000,7021.000,65000.000,25000.000,233.884,234.270,234.183,234.645,-0.350,-0.282
2017-03-17 13:40:00,233.712,234.098,249.000,514.000,233.65,233.75,2500.000,12500.000,234.05,234.20,1617.000,504.000,233.60,233.80,10000.000,2500.000,234.00,234.25,6503.000,5913.000,25000.000,32500.000,233.506,233.888,233.915,234.327,-0.425,-0.266
2017-03-17 13:41:00,233.987,234.243,9.000,58.000,234.05,234.10,7500.000,7500.000,234.25,234.40,8434.000,205.000,234.00,234.15,5000.000,7500.000,234.20,234.45,9422.000,13879.000,32500.000,60000.000,233.983,234.262,234.092,234.496,-0.250,-0.262
2017-03-17 13:42:00,234.343,234.562,559.000,300.000,234.25,234.30,7500.000,2500.000,234.50,234.65,850.000,99.000,234.20,234.35,2500.000,2500.000,234.45,234.70,6218.000,2791.000,22500.000,20000.000,234.107,234.431,234.383,234.819,-0.300,-0.255
2017-03-17 13:43:00,234.344,234.577,430.000,108.000,234.30,234.35,5000.000,2500.000,234.50,234.65,75.000,326.000,234.25,234.40,2500.000,2500.000,234.45,234.70,4803.000,4015.000,17500.000,15000.000,234.147,234.498,234.386,234.750,-0.250,-0.254
2017-03-17 13:44:00,234.112,234.429,39.000,593.000,234.25,234.30,2500.000,7500.000,234.35,234.50,489.000,724.000,234.10,234.35,5000.000,5000.000,234.30,234.55,4628.000,12346.000,20000.000,27500.000,234.003,234.469,234.244,234.695,-0.150,-0.214
2017-03-17 13:45:00,234.194,234.500,28.000,100.000,234.25,234.30,5000.000,2500.000,234.45,234.50,475.000,947.000,234.20,234.35,7500.000,2500.000,234.40,234.60,5274.000,12187.000,25000.000,22500.000,234.082,234.475,234.365,234.783,-0.200,-0.181
2017-03-17 13:46:00,233.945,234.182,1260.000,123.000,234.00,234.10,2500.000,7500.000,234.10,234.30,151.000,354.000,233.95,234.15,2500.000,10000.000,234.05,234.35,3069.000,7191.000,20000.000,27500.000,233.903,234.262,233.988,234.368,-0.150,-0.173
2017-03-17 13:47:00,234.069,234.250,703.000,246.000,234.00,234.15,2500.000,2500.000,234.20,234.35,1106.000,60.000,233.95,234.20,5000.000,7500.000,234.15,234.40,6079.000,5211.000,25000.000,25000.000,233.869,234.328,234.025,234.475,-0.200,-0.188
2017-03-17 13:48:00,234.179,234.410,663.000,123.000,234.05,234.15,5000.000,7500.000,234.25,234.45,980.000,10.000,234.00,234.20,5000.000,5000.000,234.20,234.50,6349.000,2198.000,25000.000,25000.000,233.918,234.318,234.125,234.600,-0.250,-0.186
2017-03-17 13:49:00,234.205,234.319,935.000,8.000,234.05,234.10,5000.000,5000.000,234.25,234.45,700.000,30.000,234.00,234.15,5000.000,10000.000,234.20,234.50,7509.000,881.000,17500.000,27500.000,233.909,234.251,234.171,234.577,-0.275,-0.206
