,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-17 13:50:00,234.188,234.330,307.000,7.000,234.05,234.10,2500.000,7500.000,234.25,234.40,426.000,30.000,234.00,234.15,2500.000,5000.000,234.20,234.45,5071.000,1238.000,22500.000,32500.000,233.895,234.235,234.094,234.554,-0.250,-0.225
2017-03-17 13:51:00,234.053,234.252,3.000,379.000,234.05,234.10,5000.000,2500.000,234.20,234.40,139.000,80.000,234.00,234.15,5000.000,5000.000,234.15,234.45,1913.000,2870.000,25000.000,25000.000,233.896,234.230,234.045,234.590,-0.225,-0.226
2017-03-17 13:52:00,234.027,234.281,456.000,593.000,233.95,234.00,2500.000,2500.000,234.20,234.30,700.000,50.000,233.90,234.10,5000.000,5000.000,234.15,234.35,9355.000,6968.000,17500.000,15000.000,233.806,234.190,234.093,234.408,-0.275,-0.235
2017-03-17 13:53:00,233.994,234.216,152.000,406.000,233.95,234.00,2500.000,5000.000,234.15,234.30,118.000,233.000,233.90,234.10,2500.000,5000.000,234.10,234.35,4716.000,4847.000,17500.000,22500.000,233.791,234.209,234.043,234.444,-0.250,-0.265
2017-03-17 13:54:00,234.021,234.234,24.000,273.000,233.90,234.00,2500.000,2500.000,234.15,234.30,1012.000,630.000,233.85,234.10,2500.000,7500.000,234.10,234.35,8707.000,4859.000,20000.000,20000.000,233.771,234.209,234.025,234.431,-0.275,-0.299
2017-03-17 13:55:00,233.996,234.236,45.000,18.000,233.80,233.90,5000.000,7500.000,234.05,234.25,112.000,464.000,233.75,233.95,10000.000,2500.000,234.00,234.30,8143.000,1590.000,42500.000,20000.000,233.644,234.012,233.829,234.331,-0.300,-0.278
2017-03-17 13:56:00,233.849,234.050,2.000,6.000,233.75,233.80,2500.000,7500.000,234.00,234.15,435.000,354.000,233.70,233.90,2500.000,7500.000,233.95,234.20,7620.000,4629.000,15000.000,25000.000,233.598,234.003,233.867,234.255,-0.300,-0.288
2017-03-17 13:57:00,233.778,234.080,307.000,8.000,233.65,233.70,2500.000,2500.000,234.00,234.10,6240.000,247.000,233.60,233.75,2500.000,5000.000,233.95,234.15,12561.000,675.000,17500.000,20000.000,233.558,233.834,233.871,234.244,-0.375,-0.265
2017-03-17 13:58:00,233.698,234.066,1984.000,547.000,233.60,233.75,2500.000,5000.000,233.85,234.05,1208.000,704.000,233.55,233.80,7500.000,2500.000,233.80,234.10,8445.000,5603.000,45000.000,17500.000,233.502,233.877,233.694,234.143,-0.275,-0.229
2017-03-17 13:59:00,233.443,233.829,859.000,159.000,233.35,233.55,2500.000,2500.000,233.75,233.90,1731.000,404.000,233.30,233.60,2500.000,5000.000,233.70,233.95,9397.000,7789.000,15000.000,15000.000,233.248,233.709,233.633,233.992,-0.375,-0.188
2017-03-17 14:00:00,233.908,234.040,301.000,230.000,234.00,234.05,2500.000,5000.000,234.05,234.20,404.000,1541.000,233.95,234.10,10000.000,2500.000,234.00,234.25,2849.000,11581.000,20000.000,42500.000,233.874,234.208,233.969,234.447,-0.100,-0.212
2017-03-17 14:01:00,233.788,234.041,510.000,58.000,233.85,233.90,2500.000,2500.000,233.95,234.05,1047.000,209.000,233.80,233.95,5000.000,5000.000,233.90,234.15,4797.000,9588.000,22500.000,20000.000,233.739,234.073,233.839,234.188,-0.125,-0.209
2017-03-17 14:02:00,233.811,233.997,262.000,100.000,233.85,233.90,5000.000,5000.000,233.95,234.10,1372.000,1031.000,233.80,233.95,2500.000,10000.000,233.90,234.15,4793.000,8628.000,17500.000,27500.000,233.730,234.055,233.857,234.177,-0.150,-0.207
2017-03-17 14:03:00,233.777,233.964,265.000,80.000,233.80,233.85,5000.000,7500.000,233.90,234.10,680.000,754.000,233.70,233.90,2500.000,7500.000,233.85,234.15,5279.000,6454.000,17500.000,27500.000,233.609,234.000,233.807,234.173,-0.175,-0.202
2017-03-17 14:04:00,233.655,233.839,297.000,74.000,233.75,233.80,2500.000,2500.000,233.85,233.90,27.000,3250.000,233.70,233.85,2500.000,2500.000,233.80,233.95,3837.000,22123.000,22500.000,25000.000,233.578,233.950,233.661,234.025,-0.100,-0.218
2017-03-17 14:05:00,233.601,233.850,68.000,431.000,233.60,233.70,2500.000,5000.000,233.80,233.95,421.000,251.000,233.55,233.75,2500.000,7500.000,233.75,234.00,3284.000,5790.000,15000.000,22500.000,233.455,233.838,233.667,234.056,-0.225,-0.218
2017-03-17 14:06:00,233.773,234.012,848.000,70.000,233.65,233.80,2500.000,2500.000,233.90,234.05,766.000,308.000,233.60,233.85,7500.000,5000.000,233.85,234.10,10449.000,5973.000,30000.000,20000.000,233.510,233.969,233.767,234.144,-0.250,-0.216
2017-03-17 14:07:00,233.849,234.024,952.000,2957.000,233.85,234.05,2500.000,2500.000,233.90,234.05,703.000,1428.000,233.80,234.10,5000.000,5000.000,233.85,234.10,5679.000,14980.000,30000.000,17500.000,233.737,234.170,233.775,234.143,-0.025,-0.205
2017-03-17 14:08:00,233.809,233.969,387.000,492.000,233.75,233.80,2500.000,2500.000,233.85,234.00,885.000,334.000,233.70,233.90,7500.000,2500.000,233.80,234.05,5847.000,5637.000,25000.000,15000.000,233.615,233.965,233.720,234.133,-0.150,-0.205
2017-03-17 14:09:00,233.513,233.777,117.000,850.000,233.45,233.50,2500.000,2500.000,233.60,233.70,1926.000,184.000,233.40,233.60,2500.000,2500.000,233.55,233.75,8563.000,7956.000,37500.000,17500.000,233.304,233.679,233.433,233.857,-0.175,-0.202
2017-03-17 14:10:00,233.560,233.812,681.000,134.000,233.50,233.60,5000.000,2500.000,233.70,233.85,2015.000,191.000,233.45,233.70,2500.000,2500.000,233.65,233.90,7921.000,7858.000,25000.000,17500.000,233.384,233.792,233.600,233.979,-0.225,-0.199
2017-03-17 14:11:00,233.446,233.675,991.000,308.000,233.50,233.55,5000.000,2500.000,233.60,233.70,489.000,300.000,233.45,233.60,2500.000,2500.000,233.55,233.80,4370.000,9361.000,27500.000,22500.000,233.388,233.704,233.459,233.922,-0.125,-0.203
2017-03-17 14:12:00,233.616,233.736,1606.000,1176.000,233.55,233.70,2500.000,2500.000,233.70,233.85,1582.000,215.000,233.50,233.75,10000.000,7500.000,233.65,233.90,7947.000,8790.000,25000.000,30000.000,233.440,233.808,233.605,233.979,-0.150,-0.209
2017-03-17 14:13:00,233.691,233.850,63.000,10.000,233.60,233.65,5000.000,7500.000,233.85,233.95,1268.000,141.000,233.55,233.70,2500.000,10000.000,233.75,234.00,12365.000,6430.000,22500.000,42500.000,233.465,233.874,233.706,234.112,-0.275,-0.224
2017-03-17 14:14:00,233.653,233.902,76.000,679.000,233.75,233.80,2500.000,7500.000,233.85,234.00,425.000,110.000,233.70,233.85,10000.000,2500.000,233.80,234.05,2293.000,10620.000,25000.000,32500.000,233.629,233.955,233.760,234.146,-0.150,-0.193
2017-03-17 14:15:00,233.693,233.929,446.000,590.000,233.75,233.80,2500.000,2500.000,233.90,234.00,465.000,238.000,233.70,233.85,2500.000,2500.000,233.85,234.05,4737.000,11679.000,27500.000,25000.000,233.613,233.956,233.750,234.150,-0.175,-0.172
2017-03-17 14:16:00,233.713,233.963,286.000,25.000,233.75,233.80,2500.000,2500.000,233.90,234.00,508.000,763.000,233.70,233.85,2500.000,5000.000,233.85,234.05,4932.000,9797.000,22500.000,17500.000,233.602,233.956,233.767,234.107,-0.175,-0.143
2017-03-17 14:17:00,233.794,233.943,1093.000,107.000,233.70,233.85,2500.000,2500.000,233.90,234.05,1107.000,810.000,233.65,233.90,2500.000,7500.000,233.85,234.10,11884.000,10034.000,15000.000,22500.000,233.551,233.998,233.800,234.144,-0.200,-0.161
2017-03-17 14:18:00,233.850,234.083,330.000,8.000,233.85,233.95,7500.000,5000.000,234.00,234.20,726.000,1968.000,233.80,234.00,2500.000,5000.000,233.95,234.25,4976.000,7681.000,25000.000,27500.000,233.715,234.103,233.890,234.373,-0.200,-0.163
2017-03-17 14:19:00,234.065,234.160,940.000,547.000,233.90,234.00,10000.000,2500.000,234.10,234.30,669.000,198.000,233.85,234.05,5000.000,2500.000,234.05,234.35,9517.000,2402.000,27500.000,32500.000,233.763,234.123,234.023,234.485,-0.250,-0.200
2017-03-17 14:20:00,234.017,234.147,216.000,8.000,233.85,233.90,5000.000,7500.000,234.10,234.20,960.000,162.000,233.80,233.95,5000.000,5000.000,234.00,234.25,10866.000,1118.000,20000.000,22500.000,233.703,234.027,233.969,234.317,-0.275,-0.206
2017-03-17 14:21:00,233.983,234.091,216.000,58.000,233.85,233.90,5000.000,5000.000,234.00,234.20,190.000,6.000,233.80,233.95,2500.000,5000.000,233.95,234.25,3456.000,1039.000,17500.000,22500.000,233.688,234.031,233.900,234.350,-0.225,-0.216
2017-03-17 14:22:00,233.709,233.947,303.000,8.000,233.75,233.80,5000.000,2500.000,233.85,234.05,415.000,242.000,233.70,233.85,10000.000,5000.000,233.80,234.10,3804.000,6327.000,22500.000,20000.000,233.604,233.983,233.778,234.150,-0.175,-0.218
2017-03-17 14:23:00,233.645,233.889,592.000,1376.000,233.65,233.75,2500.000,5000.000,233.75,233.95,38.000,500.000,233.60,233.80,5000.000,7500.000,233.70,234.00,4183.000,8166.000,25000.000,20000.000,233.506,233.883,233.640,234.025,-0.150,-0.235
2017-03-17 14:24:00,233.381,233.663,2097.000,112.000,233.30,233.35,2500.000,2500.000,233.50,233.65,1886.000,113.000,233.25,233.40,2500.000,5000.000,233.45,233.70,8651.000,2755.000,40000.000,17500.000,233.188,233.524,233.375,233.743,-0.250,-0.237
2017-03-17 14:25:00,233.468,233.625,231.000,60.000,233.40,233.50,7500.000,2500.000,233.60,233.75,346.000,561.000,233.35,233.55,2500.000,5000.000,233.55,233.80,8390.000,6509.000,20000.000,30000.000,233.252,233.664,233.525,233.925,-0.225,-0.255
2017-03-17 14:26:00,233.886,234.047,320.000,1211.000,233.80,234.00,2500.000,2500.000,234.05,234.25,268.000,127.000,233.75,234.05,5000.000,5000.000,234.00,234.30,7673.000,8523.000,17500.000,27500.000,233.658,234.144,233.871,234.459,-0.250,-0.270
2017-03-17 14:27:00,233.889,234.133,3.000,17.000,233.80,233.85,10000.000,2500.000,234.00,234.20,299.000,455.000,233.75,233.95,2500.000,2500.000,233.95,234.25,4252.000,3528.000,25000.000,12500.000,233.624,234.035,233.835,234.310,-0.275,-0.275
2017-03-17 14:28:00,233.674,234.004,350.000,8.000,233.70,233.75,5000.000,5000.000,233.90,234.10,486.000,55.000,233.65,233.80,2500.000,2500.000,233.85,234.15,4491.000,9806.000,17500.000,17500.000,233.542,234.019,233.800,234.193,-0.275,-0.265
2017-03-17 14:29:00,233.757,234.050,117.000,37.000,233.75,233.80,5000.000,2500.000,233.95,234.10,262.000,656.000,233.70,233.95,5000.000,2500.000,233.90,234.15,4374.000,10113.000,20000.000,12500.000,233.585,234.025,233.831,234.200,-0.250,-0.267
2017-03-17 14:30:00,233.725,233.973,219.000,46.000,233.70,233.80,5000.000,5000.000,233.90,234.10,325.000,304.000,233.65,233.90,2500.000,5000.000,233.85,234.15,5806.000,8978.000,15000.000,22500.000,233.526,234.017,233.817,234.244,-0.250,-0.296
2017-03-17 14:31:00,233.754,233.988,233.000,67.000,233.70,233.80,2500.000,2500.000,233.95,234.10,426.000,146.000,233.65,233.90,5000.000,5000.000,233.90,234.15,8103.000,8844.000,15000.000,17500.000,233.553,234.017,233.825,234.200,-0.275,-0.299
2017-03-17 14:32:00,233.843,234.113,1890.000,73.000,233.75,233.90,2500.000,5000.000,234.05,234.20,676.000,159.000,233.70,233.95,5000.000,7500.000,234.00,234.25,8176.000,5436.000,17500.000,22500.000,233.652,234.041,233.943,234.306,-0.300,-0.305
2017-03-17 14:33:00,233.790,234.070,1545.000,8.000,233.75,233.80,7500.000,5000.000,234.00,234.20,233.000,475.000,233.70,233.90,2500.000,5000.000,233.95,234.25,6486.000,5058.000,17500.000,20000.000,233.640,234.013,233.914,234.306,-0.325,-0.304
2017-03-17 14:34:00,233.769,234.071,230.000,8.000,233.75,233.80,2500.000,2500.000,234.00,234.15,229.000,371.000,233.70,233.85,2500.000,5000.000,233.95,234.20,5171.000,4679.000,15000.000,15000.000,233.609,233.971,233.883,234.242,-0.300,-0.287
2017-03-17 14:35:00,233.638,234.030,464.000,858.000,233.60,233.80,2500.000,2500.000,233.85,234.00,262.000,842.000,233.55,233.85,2500.000,2500.000,233.80,234.05,6694.000,11286.000,32500.000,17500.000,233.454,233.944,233.592,234.150,-0.225,-0.267
2017-03-17 14:36:00,233.685,233.933,165.000,203.000,233.55,233.65,2500.000,2500.000,233.85,234.00,519.000,96.000,233.50,233.75,5000.000,5000.000,233.80,234.05,8533.000,4464.000,22500.000,22500.000,233.419,233.841,233.661,234.156,-0.325,-0.244
2017-03-17 14:37:00,233.555,233.855,527.000,358.000,233.50,233.55,5000.000,2500.000,233.75,233.90,485.000,242.000,233.45,233.60,5000.000,2500.000,233.70,233.95,7804.000,5061.000,27500.000,22500.000,233.349,233.720,233.595,234.039,-0.300,-0.210
2017-03-17 14:38:00,233.561,233.838,233.000,366.000,233.50,233.55,5000.000,7500.000,233.70,233.90,456.000,242.000,233.45,233.60,2500.000,2500.000,233.65,233.95,7969.000,5369.000,25000.000,25000.000,233.336,233.717,233.580,233.995,-0.275,-0.207
2017-03-17 14:39:00,233.664,233.883,1246.000,8.000,233.55,233.60,5000.000,7500.000,233.80,234.00,240.000,584.000,233.50,233.70,2500.000,5000.000,233.75,234.05,8246.000,3583.000,25000.000,32500.000,233.416,233.796,233.625,234.169,-0.325,-0.217
2017-03-17 14:40:00,233.653,233.942,1974.000,8.000,233.55,233.60,5000.000,5000.000,233.80,234.00,17973.000,202.000,233.50,233.65,2500.000,5000.000,233.75,234.05,25051.000,1563.000,25000.000,20000.000,233.481,233.763,233.625,234.113,-0.325,-0.218
2017-03-17 14:41:00,233.796,233.933,194.000,24.000,233.65,233.70,5000.000,2500.000,233.85,234.00,1005.000,281.000,233.60,233.75,5000.000,2500.000,233.80,234.05,23967.000,4373.000,20000.000,17500.000,233.502,233.836,233.762,234.136,-0.250,-0.256
2017-03-17 14:42:00,233.793,233.920,44.000,283.000,233.65,233.75,2500.000,7500.000,233.95,234.15,849.000,165.000,233.55,233.80,2500.000,5000.000,233.90,234.20,16536.000,2881.000,15000.000,40000.000,233.496,233.913,233.817,234.319,-0.350,-0.301
2017-03-17 14:43:00,233.653,233.915,10953.000,369.000,233.50,233.65,5000.000,5000.000,233.85,234.05,369.000,323.000,233.45,233.70,5000.000,2500.000,233.80,234.10,17621.000,3374.000,20000.000,22500.000,233.439,233.799,233.725,234.150,-0.375,-0.318
2017-03-17 14:44:00,233.601,233.872,50.000,638.000,233.55,233.65,2500.000,2500.000,233.85,233.95,10246.000,536.000,233.50,233.70,5000.000,2500.000,233.80,234.00,13587.000,9202.000,17500.000,22500.000,233.469,233.792,233.750,234.094,-0.300,-0.319
2017-03-17 14:45:00,233.548,233.841,9646.000,5552.000,233.50,233.65,2500.000,5000.000,233.85,233.95,308.000,449.000,233.45,233.70,2500.000,2500.000,233.75,234.00,14067.000,15086.000,17500.000,25000.000,233.450,233.743,233.679,234.085,-0.325,-0.302
2017-03-17 14:46:00,233.491,233.818,7512.000,2603.000,233.50,233.55,2500.000,2500.000,233.75,233.90,322.000,339.000,233.45,233.65,2500.000,7500.000,233.70,233.95,10575.000,11761.000,17500.000,25000.000,233.450,233.709,233.636,234.070,-0.300,-0.296
2017-03-17 14:47:00,233.476,233.832,7451.000,2482.000,233.50,233.55,2500.000,2500.000,233.70,233.85,312.000,300.000,233.45,233.60,2500.000,2500.000,233.65,233.90,10034.000,10578.000,27500.000,20000.000,233.455,233.687,233.573,234.019,-0.250,-0.288
2017-03-17 14:48:00,233.575,233.919,412.000,50.000,233.45,233.65,2500.000,5000.000,233.75,233.95,743.000,583.000,233.40,233.70,5000.000,2500.000,233.70,234.00,8046.000,6266.000,25000.000,15000.000,233.297,233.819,233.610,234.033,-0.300,-0.278
2017-03-17 14:49:00,233.541,233.817,80.000,265.000,233.45,233.55,2500.000,7500.000,233.65,233.85,141.000,650.000,233.40,233.60,7500.000,2500.000,233.60,233.90,11509.000,7716.000,40000.000,20000.000,233.289,233.713,233.494,233.938,-0.250,-0.289
2017-03-17 14:50:00,233.459,233.669,4.000,88.000,233.35,233.45,5000.000,12500.000,233.60,233.75,7402.000,1404.000,233.30,233.55,2500.000,5000.000,233.55,233.80,17308.000,10028.000,22500.000,30000.000,233.243,233.645,233.511,233.829,-0.275,-0.318
2017-03-17 14:51:00,233.461,233.756,7980.000,13.000,233.30,233.45,2500.000,2500.000,233.65,233.80,938.000,50.000,233.25,233.50,10000.000,7500.000,233.60,233.85,18849.000,3468.000,25000.000,17500.000,233.233,233.593,233.550,233.886,-0.350,-0.355
2017-03-17 14:52:00,233.488,233.806,152.000,987.000,233.50,233.55,2500.000,2500.000,233.70,233.85,5481.000,600.000,233.40,233.60,5000.000,2500.000,233.65,233.90,11947.000,10955.000,27500.000,17500.000,233.335,233.710,233.568,234.000,-0.250,-0.370
2017-03-17 14:53:00,233.565,233.855,320.000,8.000,233.45,233.50,5000.000,5000.000,233.80,233.95,7064.000,777.000,233.40,233.55,5000.000,7500.000,233.75,234.00,16059.000,2944.000,20000.000,30000.000,233.339,233.637,233.706,234.113,-0.400,-0.386
2017-03-17 14:54:00,233.506,233.839,206.000,809.000,233.45,233.55,2500.000,2500.000,233.80,233.90,6048.000,616.000,233.40,233.60,2500.000,5000.000,233.75,233.95,12324.000,8849.000,20000.000,27500.000,233.339,233.709,233.681,234.123,-0.350,-0.392
2017-03-17 14:55:00,233.592,233.945,361.000,576.000,233.45,233.55,2500.000,2500.000,233.90,234.05,7216.000,616.000,233.40,233.60,7500.000,2500.000,233.85,234.10,19864.000,5711.000,25000.000,27500.000,233.324,233.700,233.775,234.227,-0.475,-0.398
2017-03-17 14:56:00,233.605,234.089,6207.000,16.000,233.50,233.55,5000.000,2500.000,234.10,234.15,1992.000,616.000,233.45,233.60,7500.000,2500.000,234.00,234.20,19970.000,5089.000,22500.000,22500.000,233.413,233.734,233.978,234.272,-0.600,-0.360
2017-03-17 14:57:00,233.524,233.914,119.000,150.000,233.45,233.55,2500.000,2500.000,233.85,234.00,4724.000,2127.000,233.40,233.60,5000.000,2500.000,233.80,234.05,12844.000,8826.000,20000.000,25000.000,233.323,233.700,233.756,234.210,-0.425,-0.358
2017-03-17 14:58:00,233.547,233.919,3475.000,8.000,233.40,233.45,2500.000,2500.000,233.85,234.00,2019.000,138.000,233.35,233.50,7500.000,2500.000,233.80,234.05,20059.000,2533.000,22500.000,22500.000,233.265,233.602,233.756,234.172,-0.500,-0.349
2017-03-17 14:59:00,233.539,233.900,2523.000,252.000,233.40,233.45,7500.000,5000.000,233.80,233.95,2021.000,137.000,233.35,233.50,5000.000,5000.000,233.75,234.00,17831.000,3678.000,25000.000,22500.000,233.252,233.596,233.720,234.106,-0.450,-0.331
2017-03-17 15:00:00,233.542,233.924,1116.000,125.000,233.40,233.45,7500.000,2500.000,233.85,233.95,2021.000,358.000,233.35,233.50,5000.000,5000.000,233.80,234.00,17603.000,3595.000,25000.000,17500.000,233.250,233.595,233.770,234.071,-0.475,-0.288
2017-03-17 15:01:00,233.809,234.103,2470.000,2251.000,233.70,233.75,2500.000,2500.000,234.05,234.20,276.000,35.000,233.65,233.80,5000.000,2500.000,234.00,234.25,10625.000,4092.000,20000.000,17500.000,233.571,233.824,233.881,234.307,-0.400,-0.269
2017-03-17 15:02:00,233.744,234.125,376.000,235.000,233.80,233.85,2500.000,5000.000,234.00,234.20,1161.000,429.000,233.75,233.90,2500.000,2500.000,233.95,234.25,2711.000,5256.000,22500.000,17500.000,233.722,234.002,233.856,234.321,-0.275,-0.236
2017-03-17 15:03:00,233.814,234.139,1256.000,174.000,233.80,233.90,2500.000,2500.000,234.05,234.20,832.000,521.000,233.75,233.95,5000.000,2500.000,234.00,234.25,5535.000,6188.000,27500.000,17500.000,233.695,234.057,233.877,234.336,-0.275,-0.187
2017-03-17 15:04:00,233.914,234.183,1316.000,2895.000,233.85,233.90,7500.000,5000.000,234.10,234.30,898.000,176.000,233.80,233.95,2500.000,2500.000,234.05,234.35,6314.000,5292.000,27500.000,25000.000,233.729,233.964,233.973,234.430,-0.325,-0.156
2017-03-17 15:05:00,234.012,234.183,1504.000,573.000,233.95,234.00,2500.000,5000.000,234.15,234.35,108.000,130.000,233.90,234.05,5000.000,7500.000,234.10,234.40,5708.000,3202.000,27500.000,32500.000,233.826,234.137,233.959,234.473,-0.275,-0.143
2017-03-17 15:06:00,234.125,234.325,589.000,64.000,234.15,234.20,2500.000,2500.000,234.30,234.40,1274.000,2824.000,234.10,234.25,2500.000,7500.000,234.25,234.45,4283.000,8261.000,27500.000,32500.000,234.046,234.317,234.136,234.515,-0.175,-0.137
2017-03-17 15:07:00,233.992,234.205,359.000,24.000,233.95,234.05,5000.000,5000.000,234.20,234.30,1018.000,163.000,233.90,234.10,5000.000,5000.000,234.15,234.35,9551.000,9921.000,22500.000,32500.000,233.805,234.204,234.083,234.408,-0.250,-0.123
2017-03-17 15:08:00,233.958,234.041,311.000,2085.000,234.00,234.05,2500.000,2500.000,234.00,234.15,206.000,1600.000,233.95,234.10,5000.000,12500.000,233.95,234.20,4226.000,11147.000,15000.000,25000.000,233.857,234.181,233.908,234.255,-0.050,-0.134
2017-03-17 15:09:00,234.054,234.165,181.000,469.000,234.10,234.15,7500.000,7500.000,234.15,234.30,1868.000,3395.000,234.05,234.20,7500.000,2500.000,234.10,234.35,3015.000,9625.000,22500.000,27500.000,234.023,234.251,234.061,234.405,-0.100,-0.145
2017-03-17 15:10:00,233.990,234.097,355.000,1716.000,234.05,234.10,2500.000,2500.000,234.05,234.20,137.000,2874.000,234.00,234.15,7500.000,10000.000,234.00,234.25,2274.000,11692.000,20000.000,25000.000,233.905,234.209,233.925,234.295,-0.050,-0.162
2017-03-17 15:11:00,233.858,234.028,236.000,2006.000,233.85,233.90,7500.000,10000.000,233.95,234.15,621.000,70.000,233.80,233.95,2500.000,2500.000,233.90,234.20,3565.000,5342.000,20000.000,25000.000,233.704,234.018,233.869,234.235,-0.175,-0.147
2017-03-17 15:12:00,233.857,234.000,2279.000,125.000,233.90,233.95,12500.000,2500.000,233.95,234.10,345.000,742.000,233.85,234.00,2500.000,5000.000,233.90,234.15,3524.000,5924.000,27500.000,25000.000,233.863,234.070,233.855,234.195,-0.100,-0.142
2017-03-17 15:13:00,234.035,234.175,1173.000,71.000,234.10,234.15,5000.000,2500.000,234.15,234.25,238.000,3315.000,234.05,234.20,5000.000,5000.000,234.10,234.30,3293.000,9530.000,17500.000,22500.000,234.017,234.283,234.071,234.344,-0.075,-0.142
2017-03-17 15:14:00,233.954,234.121,464.000,1271.000,234.00,234.05,2500.000,5000.000,234.10,234.15,650.000,2682.000,233.95,234.10,2500.000,5000.000,234.05,234.20,4804.000,11985.000,22500.000,25000.000,233.879,234.184,233.994,234.260,-0.100,-0.110
2017-03-17 15:15:00,233.919,234.111,13.000,263.000,234.00,234.05,2500.000,7500.000,234.05,234.20,624.000,192.000,233.95,234.10,7500.000,12500.000,234.00,234.25,2851.000,11421.000,20000.000,27500.000,233.867,234.196,233.956,234.264,-0.100,-0.091
2017-03-17 15:16:00,234.009,234.102,238.000,1838.000,234.05,234.10,7500.000,2500.000,234.05,234.15,1914.000,209.000,234.00,234.15,10000.000,7500.000,234.00,234.25,3897.000,9878.000,25000.000,25000.000,233.957,234.214,233.985,234.290,-0.025,-0.087
2017-03-17 15:17:00,234.049,234.167,177.000,2887.000,234.05,234.10,5000.000,7500.000,234.15,234.30,149.000,320.000,234.00,234.15,5000.000,10000.000,234.10,234.35,3281.000,7150.000,22500.000,37500.000,233.920,234.184,234.050,234.403,-0.150,-0.078
2017-03-17 15:18:00,234.050,234.192,237.000,8290.000,234.05,234.10,2500.000,5000.000,234.15,234.25,310.000,56.000,234.00,234.15,5000.000,5000.000,234.10,234.30,3215.000,12825.000,20000.000,25000.000,233.916,234.146,234.044,234.340,-0.125,-0.049
2017-03-17 15:19:00,234.246,234.250,1485.000,9.000,234.15,234.20,7500.000,2500.000,234.20,234.35,371.000,102.000,234.10,234.25,7500.000,12500.000,234.15,234.40,6149.000,1427.000,27500.000,30000.000,234.041,234.374,234.086,234.446,-0.100,-0.074
2017-03-17 15:20:00,233.954,234.053,365.000,2641.000,234.00,234.05,10000.000,2500.000,234.00,234.15,860.000,2576.000,233.95,234.10,2500.000,5000.000,233.95,234.20,4206.000,12776.000,22500.000,22500.000,233.868,234.171,233.911,234.250,-0.050,-0.073
2017-03-17 15:21:00,234.084,234.154,1276.000,2459.000,234.05,234.10,10000.000,5000.000,234.10,234.30,123.000,78.000,234.00,234.15,2500.000,2500.000,234.05,234.35,4110.000,5476.000,27500.000,30000.000,233.940,234.161,234.018,234.421,-0.125,-0.050
2017-03-17 15:22:00,234.133,234.207,396.000,161.000,234.10,234.15,2500.000,2500.000,234.15,234.25,1238.000,2596.000,234.05,234.20,10000.000,12500.000,234.10,234.30,3971.000,4178.000,27500.000,27500.000,234.000,234.228,234.036,234.336,-0.075,-0.027
2017-03-17 15:23:00,234.388,234.384,2519.000,2272.000,234.35,234.40,2500.000,2500.000,234.40,234.55,280.000,539.000,234.30,234.45,5000.000,15000.000,234.35,234.60,5980.000,6106.000,15000.000,32500.000,234.272,234.474,234.275,234.646,-0.100,-0.032
2017-03-17 15:24:00,234.176,234.304,561.000,5207.000,234.25,234.30,2500.000,2500.000,234.25,234.40,267.000,62.000,234.20,234.35,5000.000,7500.000,234.20,234.45,1449.000,12293.000,15000.000,20000.000,234.192,234.425,234.158,234.488,-0.050,-0.050
2017-03-17 15:25:00,234.177,234.272,1017.000,61.000,234.15,234.20,2500.000,5000.000,234.20,234.40,78.000,62.000,234.10,234.25,5000.000,2500.000,234.15,234.45,4905.000,4955.000,20000.000,25000.000,234.037,234.307,234.081,234.495,-0.125,-0.055
2017-03-17 15:26:00,234.261,234.217,838.000,28.000,234.10,234.15,2500.000,7500.000,234.20,234.30,1104.000,62.000,234.05,234.20,7500.000,7500.000,234.10,234.40,7719.000,624.000,22500.000,35000.000,233.982,234.349,234.056,234.429,-0.125,-0.055
