,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-17 15:27:00,234.305,234.264,357.000,554.000,234.35,234.40,2500.000,5000.000,234.25,234.40,332.000,50.000,234.30,234.45,7500.000,5000.000,234.20,234.45,2514.000,7107.000,17500.000,35000.000,234.207,234.529,234.164,234.496,0.050,-0.055
2017-03-17 15:28:00,234.332,234.354,362.000,1065.000,234.30,234.35,2500.000,5000.000,234.40,234.45,23.000,84.000,234.20,234.40,2500.000,17500.000,234.35,234.50,1770.000,2024.000,17500.000,47500.000,234.159,234.413,234.250,234.561,-0.100,-0.055
2017-03-17 15:29:00,234.079,234.298,133.000,324.000,234.20,234.25,2500.000,5000.000,234.25,234.40,500.000,22.000,234.05,234.30,2500.000,10000.000,234.20,234.45,954.000,2399.000,22500.000,35000.000,234.017,234.461,234.128,234.496,-0.100,-0.055
2017-03-17 15:30:00,234.093,234.209,24.000,140.000,234.10,234.20,7500.000,2500.000,234.10,234.50,45.000,122.000,234.05,234.45,5000.000,2500.000,233.85,234.60,746.000,2097.000,20000.000,20000.000,233.878,234.837,233.900,234.700,-0.150,-0.055
2017-03-20 09:16:00,234.133,234.315,290.000,84.000,234.20,234.30,2500.000,2500.000,234.15,234.40,640.000,44.000,234.15,234.45,2500.000,2500.000,234.10,234.45,2391.000,7505.000,12500.000,12500.000,234.089,234.567,234.000,234.630,-0.025,-0.117
2017-03-20 09:17:00,234.326,234.400,71.000,483.000,234.40,234.45,2500.000,5000.000,234.25,234.50,414.000,2895.000,234.25,234.60,2500.000,2500.000,234.20,234.65,2376.000,7944.000,12500.000,15000.000,234.119,234.644,234.130,234.667,0.050,-0.130
2017-03-20 09:18:00,234.182,234.287,25.000,431.000,234.25,234.35,2500.000,2500.000,234.20,234.40,15.000,280.000,234.20,234.40,2500.000,2500.000,234.15,234.45,2010.000,8423.000,12500.000,17500.000,234.067,234.502,234.100,234.593,0.000,-0.164
2017-03-20 09:19:00,233.959,234.200,13.000,90.000,234.05,234.15,7500.000,2500.000,234.05,234.30,529.000,314.000,234.00,234.20,5000.000,2500.000,234.00,234.35,1266.000,4731.000,20000.000,12500.000,233.932,234.376,233.944,234.440,-0.075,-0.134
2017-03-20 09:20:00,233.795,233.930,18.000,679.000,233.75,234.00,2500.000,7500.000,233.85,234.00,389.000,489.000,233.70,234.05,7500.000,2500.000,233.80,234.05,5621.000,10084.000,20000.000,17500.000,233.553,234.147,233.731,234.071,-0.050,-0.154
2017-03-20 09:21:00,234.183,234.211,115.000,1043.000,234.05,234.15,5000.000,2500.000,234.15,234.35,389.000,514.000,233.90,234.20,2500.000,5000.000,234.10,234.40,5577.000,2649.000,15000.000,20000.000,233.790,234.227,234.042,234.481,-0.150,-0.185
2017-03-20 09:22:00,234.234,234.374,32.000,28.000,234.10,234.20,5000.000,7500.000,234.25,234.50,231.000,51.000,234.05,234.25,7500.000,5000.000,234.20,234.55,2238.000,903.000,22500.000,25000.000,233.948,234.356,234.161,234.585,-0.225,-0.199
2017-03-20 09:23:00,234.492,234.770,35.000,143.000,234.50,234.60,5000.000,2500.000,234.60,234.85,1792.000,987.000,234.40,234.65,2500.000,2500.000,234.45,234.95,4212.000,5548.000,22500.000,15000.000,234.329,234.734,234.417,235.000,-0.175,-0.174
2017-03-20 09:24:00,234.713,234.803,2.000,414.000,234.55,234.70,7500.000,5000.000,234.70,234.90,554.000,200.000,234.50,234.75,2500.000,2500.000,234.65,234.95,3712.000,1917.000,20000.000,17500.000,234.392,234.819,234.613,234.993,-0.175,-0.188
2017-03-20 09:25:00,234.497,234.730,25.000,1.000,234.45,234.55,5000.000,2500.000,234.60,234.85,75.000,66.000,234.40,234.65,2500.000,5000.000,234.55,234.90,2160.000,3013.000,20000.000,17500.000,234.276,234.750,234.506,234.950,-0.225,-0.194
2017-03-20 09:26:00,234.583,234.768,110.000,488.000,234.50,234.70,2500.000,12500.000,234.70,234.80,911.000,327.000,234.45,234.75,5000.000,2500.000,234.65,234.85,3334.000,3878.000,22500.000,27500.000,234.385,234.817,234.594,234.895,-0.150,-0.199
2017-03-20 09:27:00,234.579,234.787,53.000,160.000,234.55,234.65,2500.000,5000.000,234.65,234.90,1091.000,470.000,234.35,234.70,10000.000,2500.000,234.60,234.95,4603.000,2841.000,20000.000,17500.000,234.279,234.795,234.569,234.986,-0.175,-0.210
2017-03-20 09:28:00,234.609,234.761,10.000,304.000,234.50,234.65,2500.000,10000.000,234.70,234.90,393.000,469.000,234.45,234.70,2500.000,2500.000,234.60,234.95,3989.000,2883.000,17500.000,27500.000,234.357,234.795,234.536,234.991,-0.225,-0.218
2017-03-20 09:29:00,234.454,234.614,152.000,59.000,234.30,234.50,2500.000,5000.000,234.55,234.65,2705.000,354.000,234.25,234.55,7500.000,2500.000,234.40,234.70,6592.000,3322.000,20000.000,15000.000,234.202,234.632,234.363,234.750,-0.200,-0.236
2017-03-20 09:30:00,234.272,234.536,1037.000,206.000,234.30,234.45,2500.000,5000.000,234.30,234.55,129.000,923.000,234.25,234.50,7500.000,2500.000,234.25,234.60,1785.000,4130.000,40000.000,22500.000,234.246,234.579,234.128,234.689,-0.050,-0.227
2017-03-20 09:31:00,234.620,234.830,274.000,103.000,234.50,234.60,2500.000,7500.000,234.70,234.95,146.000,110.000,234.45,234.70,2500.000,10000.000,234.65,235.00,3574.000,2246.000,20000.000,30000.000,234.350,234.808,234.588,235.067,-0.275,-0.224
2017-03-20 09:32:00,234.654,234.917,600.000,5.000,234.65,234.70,2500.000,5000.000,234.85,235.00,50.000,345.000,234.60,234.80,5000.000,2500.000,234.80,235.15,3276.000,4735.000,25000.000,27500.000,234.521,234.896,234.660,235.209,-0.250,-0.212
2017-03-20 09:33:00,234.675,234.870,315.000,358.000,234.55,234.60,2500.000,5000.000,234.85,234.95,2083.000,75.000,234.50,234.75,7500.000,7500.000,234.65,235.00,6246.000,2780.000,30000.000,27500.000,234.447,234.839,234.604,235.077,-0.325,-0.230
2017-03-20 09:34:00,234.607,234.856,45.000,55.000,234.60,234.70,5000.000,2500.000,234.70,234.95,96.000,387.000,234.50,234.75,15000.000,20000.000,234.60,235.00,3070.000,3991.000,47500.000,32500.000,234.374,234.851,234.555,235.031,-0.175,-0.212
2017-03-20 09:35:00,234.666,234.883,17.000,503.000,234.60,234.70,2500.000,5000.000,234.80,234.95,431.000,634.000,234.55,234.80,2500.000,17500.000,234.70,235.00,4326.000,4661.000,30000.000,30000.000,234.470,234.877,234.629,235.017,-0.225,-0.228
2017-03-20 09:36:00,234.626,234.822,6.000,619.000,234.60,234.70,2500.000,2500.000,234.70,234.90,156.000,355.000,234.50,234.75,7500.000,2500.000,234.65,234.95,3053.000,3752.000,37500.000,37500.000,234.381,234.830,234.577,235.023,-0.150,-0.220
2017-03-20 09:37:00,234.679,234.883,57.000,15.000,234.60,234.70,10000.000,20000.000,234.80,235.00,151.000,33.000,234.55,234.80,2500.000,5000.000,234.75,235.10,4016.000,3360.000,25000.000,40000.000,234.465,234.916,234.710,235.091,-0.250,-0.216
2017-03-20 09:38:00,234.562,234.845,2.000,267.000,234.70,234.80,7500.000,2500.000,234.70,234.95,7.000,100.000,234.65,234.85,5000.000,25000.000,234.65,235.00,215.000,6453.000,37500.000,42500.000,234.534,234.952,234.587,235.044,-0.075,-0.183
2017-03-20 09:39:00,234.754,234.915,9.000,306.000,234.70,234.80,7500.000,22500.000,234.80,235.00,153.000,300.000,234.65,234.85,5000.000,2500.000,234.75,235.10,3103.000,3766.000,32500.000,42500.000,234.530,234.924,234.688,235.088,-0.150,-0.189
2017-03-20 09:40:00,234.621,234.917,25.000,411.000,234.65,234.80,10000.000,22500.000,234.75,235.00,56.000,304.000,234.60,234.85,2500.000,5000.000,234.70,235.10,3016.000,8077.000,40000.000,42500.000,234.496,234.954,234.628,235.085,-0.150,-0.146
2017-03-20 09:41:00,234.794,234.950,399.000,1.000,234.70,234.85,2500.000,22500.000,234.95,235.00,428.000,1553.000,234.65,234.90,2500.000,2500.000,234.90,235.10,6260.000,5929.000,15000.000,42500.000,234.549,234.975,234.842,235.094,-0.200,-0.161
2017-03-20 09:42:00,234.661,234.842,82.000,1.000,234.60,234.65,5000.000,2500.000,234.80,234.95,870.000,83.000,234.55,234.80,10000.000,15000.000,234.65,235.00,5018.000,4313.000,32500.000,32500.000,234.490,234.918,234.623,235.065,-0.250,-0.199
2017-03-20 09:43:00,234.635,234.757,641.000,38.000,234.50,234.55,2500.000,2500.000,234.75,234.85,339.000,25.000,234.45,234.65,2500.000,2500.000,234.65,234.90,4485.000,1077.000,30000.000,37500.000,234.384,234.769,234.567,234.980,-0.275,-0.253
2017-03-20 09:44:00,234.515,234.704,77.000,306.000,234.40,234.60,2500.000,2500.000,234.65,234.85,531.000,256.000,234.35,234.65,2500.000,5000.000,234.60,234.90,4594.000,3802.000,27500.000,42500.000,234.273,234.740,234.527,234.979,-0.250,-0.297
2017-03-20 09:45:00,234.611,234.693,19.000,66.000,234.50,234.55,15000.000,2500.000,234.60,234.85,364.000,229.000,234.35,234.60,5000.000,2500.000,234.55,234.90,4926.000,1232.000,40000.000,35000.000,234.254,234.688,234.500,234.979,-0.200,-0.347
2017-03-20 09:46:00,234.283,234.513,17.000,271.000,234.10,234.20,2500.000,5000.000,234.35,234.60,481.000,110.000,234.05,234.30,7500.000,2500.000,234.30,234.65,5184.000,1511.000,37500.000,27500.000,233.979,234.363,234.187,234.714,-0.325,-0.377
2017-03-20 09:47:00,234.194,234.567,48.000,270.000,234.10,234.20,7500.000,2500.000,234.40,234.65,401.000,50.000,234.05,234.30,2500.000,5000.000,234.30,234.70,3171.000,2189.000,35000.000,22500.000,233.979,234.405,234.204,234.744,-0.375,-0.391
2017-03-20 09:48:00,234.119,234.509,485.000,8.000,234.00,234.10,10000.000,2500.000,234.35,234.60,361.000,160.000,233.95,234.20,7500.000,2500.000,234.30,234.65,3871.000,1971.000,35000.000,22500.000,233.874,234.326,234.268,234.711,-0.425,-0.391
2017-03-20 09:49:00,234.052,234.460,60.000,39.000,233.95,234.05,5000.000,2500.000,234.30,234.55,200.000,402.000,233.90,234.10,10000.000,5000.000,234.25,234.60,4020.000,2487.000,35000.000,27500.000,233.782,234.215,234.207,234.668,-0.425,-0.385
2017-03-20 09:50:00,234.204,234.537,350.000,169.000,234.05,234.20,5000.000,2500.000,234.40,234.65,862.000,110.000,234.00,234.25,7500.000,7500.000,234.35,234.70,3998.000,1767.000,30000.000,27500.000,233.916,234.340,234.300,234.764,-0.400,-0.377
2017-03-20 09:51:00,234.111,234.493,1006.000,1.000,234.00,234.05,2500.000,2500.000,234.40,234.60,3.000,60.000,233.95,234.15,7500.000,7500.000,234.30,234.65,3063.000,914.000,40000.000,35000.000,233.888,234.270,234.209,234.711,-0.475,-0.388
2017-03-20 09:52:00,234.118,234.560,426.000,160.000,234.05,234.20,5000.000,7500.000,234.50,234.70,558.000,110.000,234.00,234.25,5000.000,7500.000,234.40,234.75,3135.000,2877.000,25000.000,35000.000,233.937,234.345,234.350,234.779,-0.475,-0.361
2017-03-20 09:53:00,234.048,234.439,407.000,185.000,234.00,234.05,2500.000,5000.000,234.40,234.60,66.000,304.000,233.95,234.10,2500.000,7500.000,234.35,234.65,2260.000,1757.000,25000.000,45000.000,233.871,234.170,234.280,234.717,-0.475,-0.372
2017-03-20 09:54:00,233.925,234.300,25.000,4.000,233.85,233.90,7500.000,2500.000,234.20,234.40,364.000,110.000,233.70,233.95,5000.000,2500.000,234.15,234.45,3504.000,1430.000,35000.000,30000.000,233.599,234.037,234.086,234.550,-0.425,-0.385
2017-03-20 09:55:00,233.999,234.296,19.000,501.000,233.85,234.00,5000.000,5000.000,234.20,234.40,2147.000,417.000,233.80,234.05,2500.000,2500.000,234.10,234.45,6482.000,2624.000,32500.000,25000.000,233.713,234.107,234.046,234.500,-0.375,-0.414
2017-03-20 09:56:00,233.916,234.350,1778.000,73.000,233.80,233.95,2500.000,2500.000,234.25,234.35,1442.000,739.000,233.75,234.00,7500.000,2500.000,234.20,234.45,7074.000,3466.000,27500.000,30000.000,233.708,234.093,234.127,234.542,-0.425,-0.416
2017-03-20 09:57:00,233.747,234.058,30.000,3.000,233.65,233.75,10000.000,2500.000,234.05,234.20,1.000,116.000,233.60,233.80,2500.000,7500.000,234.00,234.25,4897.000,3129.000,22500.000,37500.000,233.481,233.923,233.983,234.387,-0.425,-0.445
2017-03-20 09:58:00,233.635,234.079,50.000,690.000,233.65,233.85,2500.000,2500.000,234.05,234.20,475.000,339.000,233.60,233.90,7500.000,2500.000,234.00,234.25,3060.000,9239.000,20000.000,22500.000,233.514,233.981,233.950,234.411,-0.375,-0.453
2017-03-20 09:59:00,233.824,234.266,72.000,453.000,233.75,233.95,10000.000,12500.000,234.20,234.40,425.000,858.000,233.70,234.00,7500.000,2500.000,234.15,234.45,4056.000,5513.000,32500.000,47500.000,233.608,234.074,234.108,234.489,-0.450,-0.451
2017-03-20 10:00:00,233.836,234.276,6.000,454.000,233.85,233.95,5000.000,7500.000,234.25,234.45,16.000,508.000,233.80,234.00,5000.000,5000.000,234.20,234.50,1843.000,4178.000,25000.000,42500.000,233.668,234.095,234.125,234.565,-0.450,-0.436
2017-03-20 10:01:00,233.809,234.255,76.000,1.000,233.75,233.80,5000.000,2500.000,234.25,234.35,623.000,66.000,233.70,233.95,5000.000,10000.000,234.15,234.40,4439.000,5117.000,25000.000,30000.000,233.620,234.031,234.105,234.467,-0.525,-0.421
2017-03-20 10:02:00,233.909,234.365,1068.000,1.000,233.80,233.95,12500.000,5000.000,234.30,234.50,793.000,402.000,233.75,234.00,5000.000,22500.000,234.25,234.55,5468.000,2888.000,27500.000,40000.000,233.693,234.122,234.241,234.569,-0.525,-0.400
2017-03-20 10:03:00,233.777,234.258,381.000,1.000,233.80,233.85,2500.000,10000.000,234.20,234.35,32.000,616.000,233.75,233.95,7500.000,5000.000,234.15,234.40,1873.000,4676.000,25000.000,35000.000,233.670,234.020,234.085,234.439,-0.450,-0.399
2017-03-20 10:04:00,233.763,234.198,142.000,1.000,233.70,233.80,5000.000,2500.000,234.10,234.30,50.000,219.000,233.65,233.90,7500.000,10000.000,234.05,234.35,3853.000,4601.000,27500.000,30000.000,233.524,234.006,233.977,234.396,-0.450,-0.384
2017-03-20 10:05:00,233.785,234.150,31.000,132.000,233.70,233.85,7500.000,2500.000,234.10,234.30,414.000,649.000,233.65,233.90,5000.000,2500.000,234.05,234.35,5851.000,5745.000,22500.000,25000.000,233.536,233.999,234.000,234.410,-0.425,-0.416
2017-03-20 10:06:00,233.863,234.232,664.000,113.000,233.70,233.85,5000.000,2500.000,234.15,234.35,900.000,300.000,233.65,233.90,10000.000,7500.000,234.10,234.40,6382.000,3523.000,27500.000,22500.000,233.564,234.024,234.027,234.467,-0.475,-0.424
2017-03-20 10:07:00,233.717,234.068,507.000,1.000,233.65,233.75,5000.000,2500.000,234.10,234.25,373.000,143.000,233.60,233.85,2500.000,5000.000,234.05,234.30,6907.000,6232.000,22500.000,40000.000,233.511,233.974,233.961,234.391,-0.475,-0.441
2017-03-20 10:08:00,233.684,234.157,462.000,50.000,233.60,233.80,2500.000,5000.000,234.10,234.25,1365.000,383.000,233.55,233.85,2500.000,5000.000,234.05,234.30,7427.000,6782.000,22500.000,32500.000,233.489,233.964,233.933,234.381,-0.475,-0.376
2017-03-20 10:09:00,233.929,234.291,1016.000,2054.000,233.80,233.95,2500.000,5000.000,234.20,234.35,3055.000,1284.000,233.75,234.00,5000.000,10000.000,234.15,234.40,6674.000,4059.000,35000.000,32500.000,233.717,233.994,234.036,234.442,-0.400,-0.369
2017-03-20 10:10:00,233.459,233.982,3768.000,527.000,233.40,233.45,5000.000,5000.000,234.05,234.10,1403.000,500.000,233.35,233.50,2500.000,10000.000,234.00,234.15,10813.000,4653.000,17500.000,52500.000,233.311,233.577,233.964,234.236,-0.650,-0.338
2017-03-20 10:11:00,233.911,234.325,480.000,254.000,233.90,233.95,2500.000,2500.000,234.25,234.35,1301.000,605.000,233.85,234.00,5000.000,7500.000,234.20,234.40,5646.000,6137.000,22500.000,17500.000,233.770,234.095,234.133,234.436,-0.375,-0.336
2017-03-20 10:12:00,233.997,234.433,259.000,53.000,234.00,234.10,2500.000,7500.000,234.30,234.50,60.000,602.000,233.95,234.15,7500.000,2500.000,234.25,234.55,3786.000,7118.000,35000.000,30000.000,233.854,234.235,234.164,234.604,-0.350,-0.341
2017-03-20 10:13:00,234.124,234.269,1.000,619.000,234.05,234.10,2500.000,2500.000,234.25,234.40,161.000,2.000,234.00,234.15,7500.000,5000.000,234.20,234.45,3526.000,2886.000,25000.000,27500.000,233.877,234.208,234.090,234.518,-0.250,-0.380
2017-03-20 10:14:00,233.914,234.242,489.000,418.000,233.90,234.00,2500.000,2500.000,234.15,234.30,726.000,84.000,233.85,234.05,2500.000,2500.000,234.10,234.35,5004.000,5571.000,27500.000,20000.000,233.783,234.170,233.982,234.425,-0.275,-0.424
2017-03-20 10:15:00,233.596,233.964,300.000,85.000,233.60,233.70,5000.000,2500.000,233.90,234.00,938.000,500.000,233.55,233.75,2500.000,2500.000,233.85,234.05,4601.000,5981.000,32500.000,22500.000,233.503,233.858,233.800,234.133,-0.300,-0.436
2017-03-20 10:16:00,233.345,233.750,451.000,77.000,233.20,233.25,7500.000,2500.000,233.65,233.80,267.000,352.000,233.15,233.35,7500.000,2500.000,233.60,233.85,13672.000,4765.000,30000.000,20000.000,233.047,233.462,233.558,233.925,-0.500,-0.424
2017-03-20 10:17:00,233.402,233.860,652.000,448.000,233.30,233.45,7500.000,10000.000,233.70,233.90,550.000,342.000,233.25,233.50,5000.000,2500.000,233.65,233.95,4995.000,4631.000,32500.000,27500.000,233.145,233.568,233.588,233.991,-0.425,-0.446
2017-03-20 10:18:00,233.536,233.879,100.000,4.000,233.45,233.50,7500.000,2500.000,233.85,233.95,757.000,454.000,233.40,233.55,10000.000,5000.000,233.80,234.00,6276.000,4145.000,25000.000,27500.000,233.280,233.616,233.785,234.045,-0.425,-0.493
2017-03-20 10:19:00,233.400,233.947,25.000,50.000,233.50,233.55,10000.000,2500.000,233.85,234.00,25.000,2046.000,233.45,233.60,7500.000,2500.000,233.80,234.05,933.000,7473.000,30000.000,17500.000,233.321,233.691,233.771,234.114,-0.400,-0.501
2017-03-20 10:20:00,233.499,233.928,27.000,1995.000,233.45,233.55,5000.000,5000.000,233.85,234.00,27.000,991.000,233.40,233.60,7500.000,2500.000,233.80,234.05,6630.000,9466.000,22500.000,17500.000,233.259,233.671,233.744,234.093,-0.425,-0.513
2017-03-20 10:21:00,233.432,233.776,278.000,800.000,233.35,233.40,2500.000,2500.000,233.75,233.80,644.000,467.000,233.30,233.45,5000.000,5000.000,233.70,233.85,8277.000,5158.000,30000.000,27500.000,233.202,233.505,233.629,233.932,-0.400,-0.540
2017-03-20 10:22:00,232.839,233.405,253.000,50.000,232.75,232.80,2500.000,2500.000,233.30,233.45,2700.000,462.000,232.70,232.95,10000.000,7500.000,233.25,233.50,6117.000,4628.000,27500.000,22500.000,232.638,233.033,233.191,233.578,-0.600,-0.538
2017-03-20 10:23:00,232.755,233.333,573.000,1.000,232.70,232.80,10000.000,5000.000,233.25,233.45,75.000,121.000,232.65,232.85,7500.000,5000.000,233.20,233.50,4454.000,3948.000,42500.000,40000.000,232.540,232.976,233.115,233.575,-0.600,-0.538
2017-03-20 10:24:00,232.617,233.205,1302.000,50.000,232.55,232.65,5000.000,2500.000,233.10,233.30,813.000,304.000,232.50,232.70,7500.000,22500.000,233.05,233.35,5261.000,3266.000,35000.000,35000.000,232.439,232.815,233.011,233.371,-0.600,-0.502
2017-03-20 10:25:00,232.623,233.109,1099.000,1074.000,232.55,232.70,10000.000,2500.000,233.05,233.20,521.000,2170.000,232.50,232.75,17500.000,2500.000,233.00,233.25,4207.000,5712.000,37500.000,32500.000,232.427,232.775,232.977,233.331,-0.500,-0.516
2017-03-20 10:26:00,232.712,233.195,1136.000,409.000,232.65,232.75,5000.000,2500.000,233.15,233.20,1262.000,1153.000,232.60,232.80,7500.000,5000.000,233.10,233.25,5742.000,5027.000,45000.000,32500.000,232.533,232.865,233.039,233.327,-0.475,-0.498
2017-03-20 10:27:00,232.789,233.344,128.000,579.000,232.80,232.90,5000.000,12500.000,233.25,233.40,275.000,389.000,232.75,232.95,10000.000,15000.000,233.20,233.45,2347.000,5736.000,40000.000,45000.000,232.673,233.008,233.141,233.486,-0.475,-0.472
2017-03-20 10:28:00,232.885,233.465,99.000,51.000,232.90,233.00,10000.000,5000.000,233.30,233.50,83.000,50.000,232.85,233.05,10000.000,10000.000,233.25,233.55,1903.000,3656.000,50000.000,27500.000,232.744,233.156,233.197,233.586,-0.450,-0.412
2017-03-20 10:29:00,233.215,233.623,46.000,491.000,233.15,233.20,2500.000,5000.000,233.50,233.70,60.000,209.000,233.05,233.25,10000.000,7500.000,233.45,233.75,3374.000,2220.000,32500.000,27500.000,232.956,233.294,233.396,233.791,-0.425,-0.412
2017-03-20 10:30:00,232.740,233.293,1516.000,1025.000,232.65,232.80,2500.000,5000.000,233.30,233.35,1977.000,1407.000,232.60,232.85,5000.000,17500.000,233.20,233.40,10002.000,7963.000,30000.000,45000.000,232.536,232.929,233.137,233.428,-0.600,-0.389
2017-03-20 10:31:00,233.123,233.517,106.000,57.000,233.05,233.10,7500.000,7500.000,233.45,233.55,1502.000,684.000,233.00,233.15,10000.000,12500.000,233.40,233.60,4784.000,2560.000,40000.000,35000.000,232.922,233.225,233.356,233.629,-0.425,-0.409
2017-03-20 10:32:00,233.173,233.600,150.000,187.000,233.30,233.35,5000.000,5000.000,233.45,233.70,174.000,915.000,233.25,233.40,7500.000,5000.000,233.40,233.75,1415.000,11333.000,30000.000,25000.000,233.195,233.512,233.350,233.790,-0.250,-0.441
2017-03-20 10:33:00,233.201,233.479,500.000,159.000,233.15,233.25,5000.000,2500.000,233.40,233.45,400.000,1235.000,233.10,233.30,7500.000,5000.000,233.35,233.55,8032.000,7946.000,37500.000,22500.000,233.014,233.386,233.293,233.617,-0.225,-0.480
2017-03-20 10:34:00,232.971,233.377,100.000,552.000,232.85,233.00,5000.000,2500.000,233.30,233.45,1652.000,76.000,232.80,233.05,2500.000,12500.000,233.25,233.50,9233.000,5283.000,22500.000,27500.000,232.719,233.160,233.189,233.573,-0.450,-0.519
2017-03-20 10:35:00,232.726,233.165,1015.000,4.000,232.65,232.75,10000.000,10000.000,233.15,233.25,951.000,715.000,232.60,232.80,7500.000,7500.000,233.10,233.30,9187.000,5846.000,40000.000,60000.000,232.535,232.892,233.053,233.356,-0.500,-0.549
2017-03-20 10:36:00,232.573,233.065,592.000,6.000,232.55,232.60,7500.000,7500.000,233.10,233.20,1382.000,232.000,232.50,232.65,7500.000,7500.000,233.05,233.25,5867.000,5378.000,32500.000,52500.000,232.424,232.743,233.004,233.324,-0.575,-0.562
2017-03-20 10:37:00,232.389,232.979,425.000,3.000,232.30,232.40,2500.000,5000.000,232.90,233.05,751.000,423.000,232.25,232.45,5000.000,5000.000,232.85,233.10,6118.000,3479.000,22500.000,25000.000,232.180,232.542,232.800,233.145,-0.625,-0.549
2017-03-20 10:38:00,232.443,232.916,155.000,73.000,232.35,232.45,7500.000,2500.000,232.90,233.00,1358.000,562.000,232.30,232.50,7500.000,5000.000,232.85,233.05,6155.000,4229.000,25000.000,30000.000,232.204,232.581,232.825,233.125,-0.550,-0.574
2017-03-20 10:39:00,232.445,233.044,900.000,615.000,232.40,232.55,2500.000,5000.000,233.00,233.10,558.000,1094.000,232.35,232.60,5000.000,12500.000,232.90,233.15,8272.000,10207.000,20000.000,25000.000,232.267,232.698,232.850,233.185,-0.575,-0.572
2017-03-20 10:40:00,232.442,233.034,1157.000,57.000,232.40,232.45,2500.000,2500.000,232.95,233.10,499.000,627.000,232.35,232.50,5000.000,5000.000,232.90,233.15,5320.000,3717.000,22500.000,32500.000,232.274,232.600,232.833,233.269,-0.600,-0.581
2017-03-20 10:41:00,232.503,233.060,431.000,103.000,232.45,232.50,5000.000,2500.000,233.05,233.15,1101.000,249.000,232.40,232.60,7500.000,2500.000,233.00,233.20,7784.000,6500.000,20000.000,32500.000,232.304,232.725,232.975,233.285,-0.625,-0.610
2017-03-20 10:42:00,232.519,233.040,812.000,162.000,232.50,232.60,10000.000,2500.000,233.00,233.15,815.000,892.000,232.45,232.65,2500.000,2500.000,232.95,233.20,4930.000,6253.000,22500.000,30000.000,232.390,232.731,232.922,233.250,-0.525,-0.642
2017-03-20 10:43:00,232.718,233.317,100.000,1974.000,232.65,232.75,20000.000,2500.000,233.25,233.35,110.000,780.000,232.60,232.80,2500.000,5000.000,233.20,233.40,4890.000,5826.000,35000.000,17500.000,232.488,232.845,233.175,233.450,-0.600,-0.671
2017-03-20 10:44:00,232.615,233.206,893.000,385.000,232.50,232.70,5000.000,2500.000,233.15,233.30,875.000,1957.000,232.45,232.75,5000.000,2500.000,233.10,233.35,6819.000,6083.000,20000.000,20000.000,232.392,232.802,233.062,233.444,-0.625,-0.684
2017-03-20 10:45:00,232.638,233.273,42.000,11.000,232.60,232.70,5000.000,2500.000,233.20,233.35,60.000,1205.000,232.55,232.75,2500.000,2500.000,233.15,233.40,3605.000,4708.000,20000.000,17500.000,232.453,232.823,233.106,233.471,-0.625,-0.693
2017-03-20 10:46:00,232.634,233.335,97.000,1.000,232.55,232.60,5000.000,2500.000,233.25,233.40,1811.000,5.000,232.50,232.70,7500.000,5000.000,233.20,233.45,5558.000,3193.000,22500.000,20000.000,232.423,232.812,233.161,233.506,-0.750,-0.696
2017-03-20 10:47:00,232.648,233.331,47.000,741.000,232.55,232.70,2500.000,2500.000,233.20,233.35,876.000,1361.000,232.50,232.75,5000.000,5000.000,233.15,233.40,5473.000,5550.000,22500.000,17500.000,232.403,232.799,233.089,233.479,-0.650,-0.694
2017-03-20 10:48:00,232.597,233.339,80.000,1.000,232.60,232.65,7500.000,2500.000,233.25,233.40,455.000,556.000,232.55,232.70,5000.000,5000.000,233.20,233.45,3764.000,4566.000,25000.000,20000.000,232.479,232.796,233.165,233.519,-0.700,-0.701
2017-03-20 10:49:00,232.727,233.383,121.000,48.000,232.65,232.70,2500.000,5000.000,233.30,233.45,94.000,991.000,232.60,232.75,10000.000,7500.000,233.25,233.50,5384.000,3012.000,27500.000,25000.000,232.517,232.813,233.205,233.565,-0.700,-0.700
