,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-20 10:50:00,232.679,233.360,60.000,24.000,232.65,232.70,2500.000,2500.000,233.25,233.40,26.000,991.000,232.60,232.75,10000.000,5000.000,233.20,233.45,3955.000,4203.000,30000.000,20000.000,232.508,232.824,233.129,233.519,-0.650,-0.697
2017-03-20 10:51:00,232.623,233.338,119.000,1278.000,232.60,232.65,7500.000,2500.000,233.20,233.40,700.000,410.000,232.55,232.70,10000.000,5000.000,233.15,233.45,4221.000,4900.000,30000.000,20000.000,232.476,232.758,233.113,233.519,-0.675,-0.679
2017-03-20 10:52:00,232.689,233.367,369.000,1.000,232.60,232.65,5000.000,2500.000,233.25,233.45,884.000,391.000,232.55,232.70,10000.000,7500.000,233.20,233.50,4884.000,2162.000,25000.000,20000.000,232.487,232.785,233.175,233.562,-0.725,-0.669
2017-03-20 10:53:00,232.645,233.422,110.000,366.000,232.60,232.70,7500.000,5000.000,233.30,233.45,1460.000,991.000,232.55,232.75,2500.000,2500.000,233.25,233.50,4688.000,5729.000,27500.000,17500.000,232.488,232.857,233.209,233.564,-0.725,-0.636
2017-03-20 10:54:00,232.688,233.339,5.000,804.000,232.65,232.70,5000.000,2500.000,233.30,233.35,313.000,1330.000,232.60,232.75,2500.000,7500.000,233.20,233.40,4724.000,5439.000,25000.000,20000.000,232.508,232.797,233.165,233.488,-0.650,-0.633
2017-03-20 10:55:00,232.689,233.353,73.000,143.000,232.65,232.70,5000.000,7500.000,233.30,233.40,313.000,991.000,232.60,232.75,5000.000,2500.000,233.20,233.45,5068.000,4778.000,25000.000,20000.000,232.509,232.821,233.175,233.500,-0.675,-0.630
2017-03-20 10:56:00,232.714,233.342,35.000,178.000,232.65,232.70,5000.000,7500.000,233.30,233.40,313.000,991.000,232.60,232.75,5000.000,2500.000,233.20,233.45,6349.000,4474.000,25000.000,22500.000,232.506,232.821,233.175,233.500,-0.675,-0.654
2017-03-20 10:57:00,232.709,233.336,92.000,137.000,232.65,232.70,5000.000,2500.000,233.30,233.35,313.000,991.000,232.60,232.75,2500.000,5000.000,233.20,233.40,6403.000,4772.000,25000.000,20000.000,232.508,232.821,233.165,233.500,-0.650,-0.697
2017-03-20 10:58:00,232.708,233.319,575.000,255.000,232.65,232.70,5000.000,2500.000,233.30,233.35,313.000,991.000,232.60,232.75,5000.000,5000.000,233.20,233.40,6881.000,4890.000,22500.000,17500.000,232.518,232.818,233.172,233.443,-0.650,-0.726
2017-03-20 10:59:00,232.762,233.398,582.000,835.000,232.65,232.75,2500.000,2500.000,233.35,233.45,738.000,389.000,232.60,232.80,5000.000,17500.000,233.30,233.50,7977.000,3892.000,22500.000,32500.000,232.521,232.878,233.233,233.554,-0.700,-0.740
2017-03-20 11:00:00,232.812,233.460,216.000,200.000,232.70,232.75,2500.000,12500.000,233.40,233.50,1440.000,25.000,232.65,232.80,2500.000,7500.000,233.35,233.55,8589.000,2761.000,25000.000,35000.000,232.549,232.916,233.290,233.596,-0.725,-0.763
2017-03-20 11:01:00,232.702,233.452,320.000,161.000,232.75,232.80,5000.000,10000.000,233.40,233.50,813.000,97.000,232.70,232.85,5000.000,5000.000,233.35,233.55,4137.000,7257.000,27500.000,30000.000,232.627,232.973,233.300,233.583,-0.675,-0.747
2017-03-20 11:02:00,233.129,233.967,35.000,68.000,233.15,233.25,5000.000,2500.000,233.80,233.95,22.000,191.000,233.10,233.30,5000.000,2500.000,233.75,234.00,1994.000,4448.000,25000.000,12500.000,233.014,233.387,233.710,234.110,-0.675,-0.720
2017-03-20 11:03:00,233.175,233.931,9.000,1312.000,233.15,233.25,5000.000,5000.000,233.75,233.90,403.000,566.000,233.10,233.30,5000.000,5000.000,233.70,233.95,2546.000,4845.000,42500.000,17500.000,232.993,233.347,233.612,233.979,-0.625,-0.697
2017-03-20 11:04:00,233.339,234.047,150.000,64.000,233.20,233.25,5000.000,2500.000,233.95,234.05,3163.000,78.000,233.15,233.30,7500.000,5000.000,233.90,234.10,10257.000,1581.000,27500.000,17500.000,233.061,233.432,233.855,234.179,-0.775,-0.694
2017-03-20 11:05:00,233.404,234.165,5621.000,12.000,233.25,233.35,2500.000,2500.000,234.05,234.20,1018.000,11.000,233.20,233.40,15000.000,2500.000,234.00,234.25,13965.000,2248.000,30000.000,20000.000,233.147,233.500,233.963,234.369,-0.825,-0.679
2017-03-20 11:06:00,233.391,234.060,39.000,939.000,233.35,233.45,2500.000,5000.000,233.95,234.10,26.000,4218.000,233.30,233.50,10000.000,5000.000,233.90,234.15,5120.000,8612.000,25000.000,25000.000,233.195,233.537,233.855,234.265,-0.625,-0.682
2017-03-20 11:07:00,233.341,234.047,1591.000,41.000,233.25,233.30,7500.000,2500.000,233.95,234.10,460.000,1.000,233.20,233.45,5000.000,5000.000,233.90,234.15,7541.000,4814.000,22500.000,17500.000,233.144,233.535,233.867,234.221,-0.750,-0.663
2017-03-20 11:08:00,233.308,233.950,45.000,497.000,233.35,233.40,2500.000,5000.000,233.90,234.05,449.000,779.000,233.30,233.45,2500.000,7500.000,233.85,234.10,2308.000,6169.000,15000.000,22500.000,233.256,233.512,233.792,234.139,-0.600,-0.657
2017-03-20 11:09:00,233.256,233.946,1452.000,3.000,233.25,233.30,2500.000,2500.000,233.90,234.00,98.000,110.000,233.20,233.35,2500.000,5000.000,233.85,234.05,6627.000,6273.000,15000.000,17500.000,233.122,233.475,233.792,234.093,-0.675,-0.641
2017-03-20 11:10:00,233.290,233.978,1010.000,256.000,233.25,233.30,2500.000,5000.000,233.90,234.05,98.000,100.000,233.20,233.35,7500.000,2500.000,233.85,234.10,6176.000,4250.000,20000.000,20000.000,233.115,233.470,233.806,234.181,-0.700,-0.651
2017-03-20 11:11:00,233.252,233.935,86.000,642.000,233.25,233.30,5000.000,2500.000,233.85,234.00,48.000,467.000,233.20,233.35,2500.000,5000.000,233.80,234.05,4502.000,6793.000,17500.000,15000.000,233.061,233.456,233.764,234.092,-0.650,-0.643
2017-03-20 11:12:00,233.245,233.857,16.000,1.000,233.15,233.20,2500.000,7500.000,233.80,233.95,110.000,9.000,233.05,233.25,2500.000,5000.000,233.75,234.00,5457.000,1860.000,15000.000,22500.000,232.953,233.353,233.700,234.050,-0.700,-0.673
2017-03-20 11:13:00,232.814,233.425,51.000,48.000,232.75,232.80,2500.000,2500.000,233.40,233.55,50.000,60.000,232.70,232.85,2500.000,7500.000,233.35,233.60,5705.000,3553.000,12500.000,22500.000,232.585,232.978,233.290,233.667,-0.700,-0.709
2017-03-20 11:14:00,232.713,233.325,724.000,442.000,232.55,232.60,2500.000,7500.000,233.30,233.45,3980.000,192.000,232.50,232.75,2500.000,7500.000,233.25,233.50,9324.000,2466.000,12500.000,27500.000,232.454,232.804,233.180,233.541,-0.800,-0.733
2017-03-20 11:15:00,232.724,233.459,275.000,33.000,232.60,232.65,2500.000,5000.000,233.35,233.50,3356.000,1.000,232.55,232.70,7500.000,5000.000,233.30,233.55,7144.000,531.000,22500.000,17500.000,232.505,232.818,233.239,233.600,-0.800,-0.755
2017-03-20 11:16:00,232.687,233.331,701.000,43.000,232.55,232.60,2500.000,5000.000,233.30,233.40,3715.000,492.000,232.50,232.75,5000.000,5000.000,233.20,233.45,8185.000,3416.000,20000.000,20000.000,232.447,232.819,233.162,233.494,-0.775,-0.782
2017-03-20 11:17:00,232.710,233.474,359.000,319.000,232.60,232.75,5000.000,2500.000,233.35,233.50,110.000,264.000,232.55,232.80,5000.000,7500.000,233.30,233.55,7191.000,4290.000,25000.000,17500.000,232.484,232.902,233.255,233.607,-0.750,-0.774
2017-03-20 11:18:00,232.709,233.500,382.000,341.000,232.60,232.80,5000.000,5000.000,233.40,233.55,2082.000,1449.000,232.55,232.85,2500.000,10000.000,233.35,233.60,9774.000,8318.000,20000.000,22500.000,232.474,232.945,233.312,233.661,-0.775,-0.760
2017-03-20 11:19:00,232.667,233.395,1384.000,5.000,232.55,232.60,10000.000,7500.000,233.30,233.45,1568.000,60.000,232.50,232.70,5000.000,5000.000,233.25,233.50,10469.000,3624.000,27500.000,22500.000,232.428,232.818,233.227,233.544,-0.800,-0.763
2017-03-20 11:20:00,232.747,233.597,2357.000,218.000,232.60,232.75,5000.000,5000.000,233.45,233.55,1490.000,65.000,232.55,232.80,5000.000,2500.000,233.40,233.60,14433.000,4909.000,22500.000,15000.000,232.501,232.903,233.356,233.725,-0.825,-0.732
2017-03-20 11:21:00,232.773,233.550,356.000,1.000,232.60,232.70,5000.000,2500.000,233.45,233.50,2388.000,218.000,232.55,232.75,2500.000,2500.000,233.40,233.55,19830.000,3438.000,20000.000,12500.000,232.473,232.843,233.350,233.660,-0.825,-0.731
2017-03-20 11:22:00,232.753,233.479,2131.000,381.000,232.55,232.75,5000.000,2500.000,233.45,233.50,5105.000,336.000,232.50,232.80,2500.000,2500.000,233.35,233.55,18478.000,5172.000,20000.000,15000.000,232.453,232.881,233.319,233.617,-0.825,-0.737
2017-03-20 11:23:00,232.635,233.356,566.000,62.000,232.50,232.55,2500.000,7500.000,233.25,233.40,4526.000,352.000,232.40,232.65,2500.000,2500.000,233.20,233.45,16945.000,5152.000,20000.000,20000.000,232.316,232.741,233.137,233.525,-0.800,-0.745
2017-03-20 11:24:00,232.657,233.397,318.000,6.000,232.50,232.65,5000.000,2500.000,233.25,233.45,158.000,444.000,232.45,232.70,7500.000,7500.000,233.20,233.50,9551.000,3604.000,25000.000,17500.000,232.375,232.805,233.160,233.550,-0.775,-0.761
2017-03-20 11:25:00,232.637,233.335,176.000,59.000,232.50,232.55,5000.000,5000.000,233.25,233.40,4528.000,50.000,232.40,232.60,7500.000,10000.000,233.20,233.45,15188.000,3900.000,27500.000,30000.000,232.314,232.742,233.159,233.496,-0.800,-0.781
2017-03-20 11:26:00,232.525,233.293,3767.000,126.000,232.40,232.55,2500.000,2500.000,233.20,233.30,140.000,589.000,232.35,232.60,7500.000,2500.000,233.15,233.35,12797.000,5976.000,32500.000,20000.000,232.287,232.720,233.073,233.425,-0.775,-0.782
2017-03-20 11:27:00,232.556,233.311,3673.000,3.000,232.40,232.55,5000.000,5000.000,233.25,233.35,1739.000,194.000,232.35,232.60,7500.000,5000.000,233.20,233.40,15013.000,4034.000,30000.000,25000.000,232.304,232.730,233.158,233.445,-0.825,-0.791
2017-03-20 11:28:00,232.571,233.333,77.000,286.000,232.50,232.55,2500.000,7500.000,233.25,233.35,3372.000,375.000,232.40,232.60,5000.000,2500.000,233.20,233.40,13496.000,5913.000,25000.000,20000.000,232.302,232.721,233.135,233.431,-0.775,-0.800
2017-03-20 11:29:00,232.567,233.388,252.000,148.000,232.55,232.60,7500.000,5000.000,233.25,233.40,4.000,310.000,232.50,232.65,10000.000,2500.000,233.20,233.45,5799.000,4360.000,32500.000,20000.000,232.385,232.739,233.154,233.500,-0.750,-0.785
2017-03-20 11:30:00,232.776,233.574,482.000,462.000,232.60,232.80,5000.000,2500.000,233.45,233.60,1811.000,110.000,232.55,232.85,7500.000,5000.000,233.40,233.65,12156.000,5813.000,27500.000,15000.000,232.462,232.962,233.359,233.692,-0.825,-0.791
2017-03-20 11:31:00,232.806,233.576,21.000,11.000,232.60,232.75,5000.000,5000.000,233.45,233.60,2460.000,357.000,232.55,232.80,7500.000,2500.000,233.40,233.65,13644.000,2750.000,27500.000,15000.000,232.470,232.910,233.359,233.683,-0.850,-0.792
2017-03-20 11:32:00,232.810,233.613,1582.000,3.000,232.65,232.75,2500.000,5000.000,233.55,233.65,2875.000,5.000,232.60,232.80,2500.000,2500.000,233.50,233.70,14584.000,3930.000,20000.000,20000.000,232.536,232.968,233.444,233.744,-0.900,-0.793
2017-03-20 11:33:00,232.784,233.591,2140.000,237.000,232.60,232.75,2500.000,5000.000,233.50,233.65,2700.000,461.000,232.55,232.85,5000.000,5000.000,233.45,233.70,16040.000,5991.000,20000.000,20000.000,232.481,232.956,233.406,233.769,-0.900,-0.808
2017-03-20 11:34:00,232.780,233.527,1373.000,993.000,232.45,232.75,7500.000,2500.000,233.35,233.55,3667.000,739.000,232.40,232.80,5000.000,10000.000,233.30,233.60,16724.000,3594.000,37500.000,22500.000,232.326,232.859,233.210,233.644,-0.850,-0.820
2017-03-20 11:35:00,232.597,233.428,4451.000,1.000,232.40,232.55,2500.000,5000.000,233.30,233.45,2821.000,66.000,232.35,232.60,10000.000,5000.000,233.25,233.50,18103.000,2453.000,30000.000,20000.000,232.302,232.723,233.208,233.581,-0.900,-0.812
2017-03-20 11:36:00,232.642,233.417,20.000,98.000,232.50,232.60,2500.000,2500.000,233.30,233.40,3839.000,354.000,232.40,232.65,5000.000,5000.000,233.25,233.45,10548.000,2747.000,30000.000,15000.000,232.323,232.736,233.196,233.508,-0.800,-0.818
2017-03-20 11:37:00,232.653,233.461,60.000,616.000,232.50,232.65,5000.000,7500.000,233.35,233.50,1024.000,706.000,232.45,232.70,2500.000,5000.000,233.30,233.55,9460.000,4234.000,25000.000,20000.000,232.373,232.774,233.240,233.575,-0.850,-0.812
2017-03-20 11:38:00,232.571,233.452,1954.000,54.000,232.40,232.45,2500.000,7500.000,233.30,233.45,3663.000,118.000,232.35,232.55,7500.000,7500.000,233.25,233.50,16433.000,1764.000,35000.000,22500.000,232.290,232.631,233.168,233.533,-0.950,-0.797
2017-03-20 11:39:00,232.562,233.366,146.000,80.000,232.45,232.55,2500.000,12500.000,233.25,233.40,1879.000,925.000,232.40,232.60,17500.000,5000.000,233.20,233.45,9677.000,5276.000,37500.000,32500.000,232.292,232.705,233.147,233.473,-0.825,-0.792
2017-03-20 11:40:00,232.591,233.385,190.000,71.000,232.45,232.55,2500.000,7500.000,233.30,233.40,1879.000,875.000,232.40,232.60,5000.000,5000.000,233.25,233.45,17939.000,6021.000,30000.000,27500.000,232.307,232.716,233.158,233.486,-0.850,-0.787
2017-03-20 11:41:00,232.596,233.398,82.000,3.000,232.45,232.55,7500.000,7500.000,233.30,233.40,1879.000,550.000,232.40,232.60,15000.000,2500.000,233.20,233.45,17831.000,5474.000,37500.000,20000.000,232.306,232.725,233.170,233.488,-0.850,-0.785
2017-03-20 11:42:00,232.601,233.382,180.000,1.000,232.45,232.50,7500.000,5000.000,233.30,233.40,1879.000,963.000,232.40,232.60,2500.000,5000.000,233.25,233.45,18268.000,5357.000,27500.000,20000.000,232.307,232.713,233.214,233.494,-0.875,-0.788
2017-03-20 11:43:00,232.616,233.419,5778.000,781.000,232.40,232.60,2500.000,2500.000,233.35,233.40,4454.000,389.000,232.35,232.65,7500.000,7500.000,233.30,233.50,23987.000,5903.000,22500.000,17500.000,232.300,232.727,233.244,233.529,-0.875,-0.802
2017-03-20 11:44:00,232.642,233.421,532.000,781.000,232.45,232.60,2500.000,2500.000,233.35,233.40,5703.000,389.000,232.40,232.65,7500.000,5000.000,233.30,233.45,21142.000,5920.000,27500.000,20000.000,232.319,232.727,233.236,233.506,-0.850,-0.825
2017-03-20 11:45:00,232.614,233.383,208.000,705.000,232.45,232.60,5000.000,2500.000,233.30,233.40,1511.000,1095.000,232.40,232.65,5000.000,5000.000,233.25,233.45,15275.000,7594.000,27500.000,17500.000,232.296,232.718,233.205,233.493,-0.825,-0.821
2017-03-20 11:46:00,232.809,233.600,124.000,1.000,232.70,232.75,2500.000,2500.000,233.55,233.65,3929.000,406.000,232.60,232.85,5000.000,5000.000,233.50,233.70,17270.000,6790.000,22500.000,22500.000,232.513,232.966,233.439,233.778,-0.875,-0.828
2017-03-20 11:47:00,232.819,233.618,521.000,842.000,232.70,232.85,2500.000,2500.000,233.55,233.65,779.000,480.000,232.60,232.90,5000.000,5000.000,233.50,233.70,13168.000,8823.000,22500.000,20000.000,232.489,232.975,233.450,233.756,-0.825,-0.848
2017-03-20 11:48:00,232.733,233.603,457.000,749.000,232.70,232.85,7500.000,2500.000,233.55,233.65,160.000,634.000,232.65,232.90,7500.000,5000.000,233.50,233.75,5387.000,9390.000,22500.000,22500.000,232.540,232.976,233.483,233.856,-0.825,-0.845
2017-03-20 11:49:00,232.756,233.650,599.000,1.000,232.70,232.75,2500.000,2500.000,233.55,233.65,149.000,382.000,232.65,232.85,7500.000,5000.000,233.50,233.70,9219.000,7377.000,27500.000,15000.000,232.560,232.970,233.441,233.750,-0.875,-0.852
2017-03-20 11:50:00,233.265,234.018,1275.000,706.000,232.95,233.20,2500.000,7500.000,233.95,234.15,1367.000,450.000,232.90,233.25,7500.000,5000.000,233.90,234.20,19380.000,3085.000,17500.000,25000.000,232.818,233.307,233.857,234.265,-0.975,-0.865
2017-03-20 11:51:00,233.275,234.100,2560.000,412.000,233.05,233.25,5000.000,2500.000,234.00,234.20,753.000,699.000,233.00,233.30,5000.000,2500.000,233.95,234.25,15061.000,3636.000,20000.000,17500.000,232.940,233.375,233.844,234.350,-0.950,-0.859
2017-03-20 11:52:00,233.141,234.040,337.000,1056.000,233.00,233.15,5000.000,2500.000,233.90,234.05,1681.000,535.000,232.85,233.20,7500.000,2500.000,233.85,234.10,16249.000,6179.000,35000.000,15000.000,232.783,233.263,233.793,234.183,-0.900,-0.847
2017-03-20 11:53:00,233.407,234.259,99.000,1513.000,233.25,233.40,2500.000,7500.000,234.15,234.35,2191.000,503.000,233.20,233.45,5000.000,7500.000,234.10,234.40,12812.000,7304.000,27500.000,30000.000,233.096,233.502,234.014,234.438,-0.925,-0.827
2017-03-20 11:54:00,233.282,234.213,76.000,117.000,233.30,233.35,2500.000,2500.000,234.10,234.25,1029.000,713.000,233.25,233.40,7500.000,5000.000,234.05,234.30,6931.000,8182.000,30000.000,17500.000,233.121,233.497,234.000,234.343,-0.850,-0.798
2017-03-20 11:55:00,233.324,234.143,483.000,443.000,233.25,233.35,7500.000,2500.000,234.05,234.25,643.000,2195.000,233.10,233.40,5000.000,5000.000,234.00,234.30,14990.000,9606.000,20000.000,15000.000,232.988,233.479,233.944,234.342,-0.850,-0.801
2017-03-20 11:56:00,233.193,233.988,2171.000,220.000,233.05,233.10,10000.000,7500.000,233.90,234.10,831.000,60.000,233.00,233.15,2500.000,5000.000,233.85,234.15,11539.000,1435.000,20000.000,20000.000,232.922,233.237,233.819,234.169,-0.925,-0.812
2017-03-20 11:57:00,233.202,234.041,70.000,80.000,233.10,233.15,2500.000,2500.000,233.95,234.10,44.000,250.000,233.05,233.20,10000.000,5000.000,233.90,234.15,6161.000,2748.000,22500.000,17500.000,232.930,233.313,233.867,234.229,-0.900,-0.806
2017-03-20 11:58:00,233.203,233.958,406.000,432.000,233.00,233.15,2500.000,5000.000,233.90,234.05,2572.000,300.000,232.95,233.20,2500.000,2500.000,233.85,234.10,12724.000,3489.000,12500.000,17500.000,232.853,233.289,233.800,234.179,-0.900,-0.828
2017-03-20 11:59:00,233.187,233.969,470.000,2.000,233.00,233.10,2500.000,5000.000,233.90,234.05,2698.000,437.000,232.95,233.15,2500.000,2500.000,233.85,234.10,12914.000,2274.000,15000.000,17500.000,232.854,233.247,233.792,234.179,-0.925,-0.849
2017-03-20 12:00:00,233.219,234.056,2425.000,82.000,233.00,233.15,5000.000,2500.000,233.95,234.10,626.000,250.000,232.95,233.20,7500.000,2500.000,233.90,234.15,14975.000,2287.000,25000.000,15000.000,232.873,233.310,233.870,234.242,-0.950,-0.857
2017-03-20 12:01:00,233.214,234.062,3759.000,601.000,233.00,233.20,2500.000,2500.000,233.95,234.10,972.000,349.000,232.95,233.25,7500.000,5000.000,233.90,234.15,16657.000,4572.000,25000.000,17500.000,232.893,233.327,233.855,234.221,-0.925,-0.856
2017-03-20 12:02:00,233.193,234.000,3519.000,1.000,233.00,233.10,5000.000,2500.000,233.95,234.10,848.000,748.000,232.95,233.20,7500.000,2500.000,233.90,234.15,17758.000,3068.000,20000.000,17500.000,232.888,233.301,233.850,234.236,-0.975,-0.866
2017-03-20 12:03:00,233.247,234.116,30.000,1.000,233.25,233.30,7500.000,2500.000,234.05,234.25,37.000,846.000,233.20,233.35,7500.000,2500.000,234.00,234.30,4552.000,6997.000,25000.000,22500.000,233.059,233.461,233.960,234.372,-0.875,-0.862
2017-03-20 12:04:00,233.354,234.240,31.000,1.000,233.25,233.30,5000.000,2500.000,234.15,234.30,126.000,36.000,233.20,233.35,5000.000,5000.000,234.10,234.35,11850.000,4885.000,27500.000,22500.000,233.085,233.464,234.050,234.406,-0.950,-0.853
2017-03-20 12:05:00,233.334,234.208,30.000,36.000,233.25,233.30,2500.000,2500.000,234.15,234.30,126.000,802.000,233.20,233.40,5000.000,5000.000,234.10,234.35,9349.000,7167.000,22500.000,25000.000,233.094,233.490,234.050,234.415,-0.950,-0.849
2017-03-20 12:06:00,233.234,234.082,60.000,490.000,233.05,233.15,7500.000,2500.000,234.00,234.20,3423.000,45.000,233.00,233.20,5000.000,10000.000,233.95,234.25,15245.000,2450.000,25000.000,22500.000,232.921,233.243,233.885,234.294,-1.000,-0.857
2017-03-20 12:07:00,233.251,234.106,262.000,1960.000,233.10,233.20,12500.000,2500.000,234.00,234.15,1061.000,389.000,233.05,233.25,5000.000,5000.000,233.95,234.20,13528.000,5820.000,30000.000,15000.000,232.940,233.303,233.929,234.242,-0.925,-0.857
2017-03-20 12:08:00,233.241,234.091,225.000,71.000,233.10,233.20,2500.000,5000.000,234.00,234.15,1134.000,688.000,233.05,233.25,2500.000,2500.000,233.95,234.20,11070.000,4254.000,20000.000,20000.000,232.951,233.340,233.900,234.287,-0.925,-0.860
2017-03-20 12:09:00,233.260,234.100,145.000,649.000,233.10,233.20,5000.000,2500.000,234.00,234.15,1134.000,875.000,233.05,233.25,10000.000,2500.000,233.95,234.20,13835.000,4858.000,25000.000,15000.000,232.941,233.322,233.915,234.300,-0.925,-0.868
2017-03-20 12:10:00,233.027,233.878,328.000,67.000,232.90,233.05,2500.000,5000.000,233.80,233.90,1066.000,354.000,232.85,233.10,7500.000,2500.000,233.75,234.00,14436.000,8149.000,22500.000,17500.000,232.756,233.221,233.672,234.029,-0.875,-0.868
2017-03-20 12:11:00,232.974,233.863,330.000,1.000,232.90,233.05,5000.000,5000.000,233.75,233.90,453.000,603.000,232.85,233.10,2500.000,2500.000,233.70,233.95,8823.000,8480.000,22500.000,17500.000,232.743,233.217,233.644,234.021,-0.850,-0.858
2017-03-20 12:12:00,232.993,233.847,106.000,100.000,232.95,233.00,7500.000,5000.000,233.75,233.90,133.000,443.000,232.90,233.10,2500.000,2500.000,233.70,233.95,7790.000,8575.000,22500.000,17500.000,232.772,233.219,233.667,234.021,-0.850,-0.851
2017-03-20 12:13:00,232.980,233.846,1.000,693.000,232.95,233.10,2500.000,5000.000,233.75,233.90,100.000,1502.000,232.90,233.15,2500.000,2500.000,233.70,233.95,4881.000,9506.000,17500.000,17500.000,232.777,233.221,233.643,234.000,-0.800,-0.823
2017-03-20 12:14:00,232.971,233.853,39.000,2.000,232.90,232.95,7500.000,5000.000,233.75,233.90,475.000,443.000,232.85,233.10,2500.000,2500.000,233.70,233.95,8862.000,8292.000,25000.000,20000.000,232.755,233.219,233.645,234.012,-0.900,-0.761
2017-03-20 12:15:00,233.045,233.897,69.000,3.000,232.90,232.95,2500.000,2500.000,233.75,233.90,493.000,294.000,232.85,233.05,7500.000,2500.000,233.70,233.95,7787.000,2578.000,27500.000,15000.000,232.756,233.151,233.627,234.033,-0.900,-0.777
2017-03-20 12:16:00,232.713,233.550,96.000,2.000,232.55,232.65,5000.000,2500.000,233.50,233.65,2535.000,448.000,232.50,232.70,7500.000,2500.000,233.45,233.70,15006.000,3243.000,27500.000,25000.000,232.417,232.813,233.414,233.780,-0.975,-0.791
2017-03-20 12:17:00,233.167,233.983,297.000,395.000,233.05,233.15,2500.000,7500.000,233.90,234.05,2406.000,764.000,233.00,233.20,5000.000,7500.000,233.85,234.10,11902.000,6500.000,27500.000,32500.000,232.910,233.258,233.795,234.169,-0.875,-0.832
2017-03-20 12:18:00,233.572,234.298,1.000,1248.000,233.55,233.60,10000.000,7500.000,234.20,234.35,1850.000,1378.000,233.50,233.70,5000.000,7500.000,234.15,234.40,6161.000,9517.000,45000.000,32500.000,233.408,233.765,234.117,234.438,-0.700,-0.877
2017-03-20 12:19:00,233.659,234.234,500.000,400.000,233.65,233.70,2500.000,2500.000,234.15,234.25,186.000,1760.000,233.60,233.75,5000.000,5000.000,234.10,234.30,4323.000,5050.000,32500.000,22500.000,233.477,233.810,233.973,234.356,-0.525,-0.952
2017-03-20 12:20:00,232.922,233.852,2104.000,31.000,232.80,232.90,7500.000,7500.000,233.80,233.90,5356.000,1540.000,232.75,232.95,5000.000,12500.000,233.75,233.95,19001.000,6065.000,35000.000,40000.000,232.704,233.010,233.696,233.981,-1.000,-0.969
2017-03-20 12:21:00,232.855,233.764,956.000,548.000,232.75,232.80,2500.000,7500.000,233.70,233.85,5313.000,500.000,232.70,232.90,5000.000,7500.000,233.65,233.90,18414.000,7969.000,30000.000,32500.000,232.636,232.986,233.558,233.942,-1.000,-0.978
2017-03-20 12:22:00,232.934,233.953,5205.000,2.000,232.80,232.85,2500.000,5000.000,233.80,233.95,2995.000,410.000,232.75,233.00,2500.000,2500.000,233.75,234.00,22305.000,6387.000,22500.000,15000.000,232.704,233.126,233.678,234.058,-1.050,-0.950
2017-03-20 12:23:00,232.805,233.757,7653.000,220.000,232.70,232.75,5000.000,2500.000,233.70,233.80,11.000,500.000,232.65,232.80,2500.000,7500.000,233.65,233.85,21675.000,4097.000,27500.000,27500.000,232.596,232.904,233.591,233.895,-1.025,-0.940
2017-03-20 12:24:00,232.829,233.778,45.000,140.000,232.75,232.80,2500.000,2500.000,233.70,233.80,7551.000,60.000,232.70,232.85,5000.000,5000.000,233.65,233.85,15164.000,5162.000,25000.000,20000.000,232.640,232.959,233.585,233.894,-0.975,-0.922
2017-03-20 12:25:00,232.840,233.855,371.000,218.000,232.75,232.80,5000.000,2500.000,233.70,233.85,7432.000,60.000,232.70,232.85,5000.000,7500.000,233.65,233.90,18127.000,4753.000,35000.000,20000.000,232.643,232.965,233.589,233.981,-1.000,-0.892
2017-03-20 12:26:00,232.926,233.879,5315.000,477.000,232.75,232.90,2500.000,5000.000,233.75,233.90,106.000,425.000,232.70,232.95,5000.000,5000.000,233.70,233.95,19262.000,5295.000,22500.000,20000.000,232.641,233.028,233.644,234.037,-1.000,-0.868
2017-03-20 12:27:00,233.081,233.960,5000.000,1268.000,232.90,233.10,2500.000,5000.000,233.90,234.10,2585.000,1199.000,232.85,233.15,5000.000,5000.000,233.85,234.15,19264.000,7676.000,15000.000,22500.000,232.803,233.210,233.808,234.194,-1.000,-0.844
