,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-20 12:28:00,233.166,234.067,5267.000,120.000,233.00,233.15,7500.000,5000.000,234.00,234.20,750.000,352.000,232.95,233.20,7500.000,5000.000,233.95,234.25,16186.000,3565.000,22500.000,27500.000,232.912,233.313,233.933,234.341,-1.025,-0.831
2017-03-20 12:29:00,233.155,234.017,2445.000,110.000,233.05,233.10,5000.000,2500.000,233.95,234.10,1159.000,228.000,233.00,233.15,5000.000,5000.000,233.90,234.15,15395.000,4893.000,20000.000,17500.000,232.918,233.239,233.844,234.193,-0.950,-0.844
2017-03-20 12:30:00,233.162,234.025,253.000,1.000,233.05,233.10,5000.000,2500.000,233.95,234.10,1159.000,251.000,233.00,233.15,2500.000,5000.000,233.90,234.15,13203.000,4807.000,17500.000,17500.000,232.896,233.241,233.857,234.193,-0.950,-0.821
2017-03-20 12:31:00,233.218,234.053,142.000,294.000,233.10,233.15,2500.000,5000.000,233.95,234.10,1159.000,304.000,233.00,233.20,12500.000,5000.000,233.90,234.15,10941.000,3335.000,22500.000,17500.000,232.896,233.272,233.872,234.200,-0.900,-0.793
2017-03-20 12:32:00,233.066,233.824,93.000,556.000,233.00,233.05,2500.000,2500.000,233.80,233.95,60.000,894.000,232.85,233.10,7500.000,7500.000,233.75,234.00,12304.000,6731.000,20000.000,32500.000,232.722,233.188,233.713,234.108,-0.850,-0.766
2017-03-20 12:33:00,233.041,233.878,643.000,143.000,232.95,233.00,2500.000,7500.000,233.85,234.00,2532.000,125.000,232.90,233.05,5000.000,2500.000,233.80,234.05,13344.000,5217.000,17500.000,27500.000,232.810,233.161,233.757,234.109,-0.950,-0.726
2017-03-20 12:34:00,232.968,233.894,800.000,457.000,233.00,233.05,2500.000,2500.000,233.80,233.95,1550.000,412.000,232.90,233.10,5000.000,10000.000,233.75,234.00,7972.000,9811.000,20000.000,20000.000,232.827,233.205,233.694,234.037,-0.850,-0.654
2017-03-20 12:35:00,233.320,234.068,500.000,2211.000,233.30,233.40,10000.000,27500.000,234.00,234.15,465.000,1310.000,233.25,233.45,10000.000,22500.000,233.95,234.20,3854.000,7922.000,42500.000,62500.000,233.173,233.480,233.882,234.210,-0.725,-0.653
2017-03-20 12:36:00,233.519,234.218,208.000,2362.000,233.55,233.60,2500.000,5000.000,234.10,234.20,1271.000,402.000,233.45,233.65,15000.000,5000.000,234.05,234.30,6163.000,10157.000,40000.000,22500.000,233.383,233.715,234.006,234.339,-0.575,-0.657
2017-03-20 12:37:00,233.718,234.340,776.000,4.000,233.75,233.80,2500.000,2500.000,234.30,234.40,553.000,99.000,233.70,233.85,10000.000,5000.000,234.25,234.45,4846.000,8744.000,25000.000,25000.000,233.623,233.947,234.215,234.505,-0.575,-0.661
2017-03-20 12:38:00,233.460,234.096,1483.000,446.000,233.40,233.65,7500.000,5000.000,234.00,234.20,528.000,2554.000,233.35,233.70,5000.000,2500.000,233.90,234.25,7215.000,10734.000,32500.000,25000.000,233.291,233.790,233.877,234.310,-0.575,-0.669
2017-03-20 12:39:00,233.566,234.133,84.000,211.000,233.40,233.45,2500.000,2500.000,234.10,234.25,391.000,400.000,233.35,233.50,7500.000,5000.000,234.05,234.30,6161.000,1121.000,22500.000,30000.000,233.239,233.532,234.011,234.371,-0.750,-0.691
2017-03-20 12:40:00,233.366,234.109,27.000,423.000,233.35,233.40,7500.000,2500.000,234.00,234.20,250.000,396.000,233.30,233.45,5000.000,2500.000,233.95,234.25,2382.000,3147.000,32500.000,25000.000,233.188,233.532,233.904,234.335,-0.725,-0.702
2017-03-20 12:41:00,233.398,234.117,1122.000,503.000,233.30,233.35,10000.000,2500.000,234.10,234.25,224.000,100.000,233.25,233.40,5000.000,2500.000,234.05,234.30,11835.000,4796.000,32500.000,42500.000,233.157,233.486,233.969,234.371,-0.850,-0.711
2017-03-20 12:42:00,233.333,233.975,686.000,578.000,233.30,233.35,2500.000,2500.000,234.00,234.15,43.000,902.000,233.25,233.40,2500.000,12500.000,233.95,234.20,5171.000,5670.000,15000.000,45000.000,233.149,233.471,233.892,234.269,-0.750,-0.757
2017-03-20 12:43:00,233.317,233.990,134.000,237.000,233.20,233.25,2500.000,7500.000,234.00,234.15,406.000,1003.000,233.15,233.30,2500.000,10000.000,233.95,234.20,12612.000,4938.000,17500.000,47500.000,233.033,233.386,233.886,234.261,-0.850,-0.787
2017-03-20 12:44:00,233.300,233.977,160.000,237.000,233.20,233.25,2500.000,5000.000,234.00,234.15,257.000,1003.000,233.15,233.30,2500.000,10000.000,233.95,234.20,12489.000,5576.000,15000.000,45000.000,233.042,233.390,233.892,234.267,-0.850,-0.803
2017-03-20 12:45:00,233.318,234.115,104.000,797.000,233.25,233.30,5000.000,7500.000,234.10,234.20,2589.000,843.000,233.20,233.35,5000.000,7500.000,234.05,234.25,10603.000,6089.000,22500.000,35000.000,233.117,233.432,233.978,234.300,-0.875,-0.802
2017-03-20 12:46:00,233.319,234.084,62.000,976.000,233.25,233.30,7500.000,5000.000,234.05,234.20,50.000,993.000,233.20,233.35,5000.000,10000.000,234.00,234.25,9883.000,7626.000,25000.000,37500.000,233.081,233.426,233.955,234.307,-0.850,-0.805
2017-03-20 12:47:00,233.174,234.044,98.000,241.000,233.05,233.10,2500.000,5000.000,234.00,234.10,5790.000,375.000,233.00,233.15,2500.000,5000.000,233.95,234.15,19265.000,2974.000,20000.000,25000.000,232.934,233.247,233.881,234.195,-0.975,-0.794
2017-03-20 12:48:00,233.144,233.969,59.000,463.000,233.05,233.10,2500.000,5000.000,233.90,234.05,2091.000,375.000,233.00,233.15,7500.000,7500.000,233.85,234.10,10933.000,4612.000,22500.000,30000.000,232.909,233.236,233.789,234.175,-0.900,-0.797
2017-03-20 12:49:00,233.148,233.905,189.000,157.000,233.05,233.10,2500.000,5000.000,233.90,234.05,1701.000,375.000,233.00,233.15,7500.000,7500.000,233.85,234.10,9210.000,3251.000,22500.000,47500.000,232.915,233.248,233.789,234.166,-0.900,-0.796
2017-03-20 12:50:00,233.126,233.920,1989.000,461.000,233.05,233.10,7500.000,2500.000,233.90,234.00,1692.000,625.000,233.00,233.15,10000.000,2500.000,233.85,234.05,12277.000,5779.000,32500.000,35000.000,232.928,233.228,233.812,234.136,-0.875,-0.792
2017-03-20 12:51:00,233.384,234.163,630.000,60.000,233.25,233.40,7500.000,2500.000,234.10,234.25,462.000,352.000,233.20,233.45,5000.000,2500.000,234.05,234.30,10425.000,6442.000,25000.000,22500.000,233.104,233.528,234.010,234.383,-0.850,-0.796
2017-03-20 12:52:00,233.278,234.094,482.000,1963.000,233.30,233.35,2500.000,7500.000,234.00,234.20,16.000,2075.000,233.20,233.40,7500.000,5000.000,233.95,234.25,3635.000,7758.000,20000.000,22500.000,233.105,233.440,233.906,234.283,-0.775,-0.811
2017-03-20 12:53:00,233.269,234.105,405.000,1315.000,233.30,233.35,2500.000,7500.000,234.05,234.20,1.000,1650.000,233.25,233.40,5000.000,7500.000,234.00,234.25,2510.000,7429.000,20000.000,27500.000,233.148,233.460,233.944,234.291,-0.800,-0.813
2017-03-20 12:54:00,233.371,234.125,89.000,1204.000,233.30,233.35,2500.000,7500.000,234.10,234.20,61.000,1650.000,233.25,233.40,2500.000,7500.000,234.05,234.25,8600.000,7323.000,17500.000,27500.000,233.122,233.462,233.993,234.291,-0.825,-0.777
2017-03-20 12:55:00,233.359,234.134,1411.000,1552.000,233.30,233.35,2500.000,10000.000,234.10,234.25,1540.000,1710.000,233.25,233.40,7500.000,5000.000,234.05,234.30,9800.000,7741.000,22500.000,32500.000,233.161,233.456,233.983,234.342,-0.850,-0.806
2017-03-20 12:56:00,233.508,234.307,66.000,553.000,233.55,233.65,2500.000,7500.000,234.25,234.40,84.000,451.000,233.50,233.70,7500.000,7500.000,234.20,234.45,1634.000,7042.000,22500.000,30000.000,233.372,233.767,234.150,234.488,-0.725,-0.775
2017-03-20 12:57:00,233.710,234.600,794.000,203.000,233.75,233.80,10000.000,5000.000,234.50,234.65,200.000,200.000,233.70,233.85,12500.000,2500.000,234.45,234.70,3879.000,6799.000,37500.000,25000.000,233.614,233.969,234.430,234.840,-0.800,-0.717
2017-03-20 12:58:00,233.838,234.684,32.000,50.000,233.75,233.80,2500.000,2500.000,234.55,234.70,10.000,420.000,233.70,233.85,7500.000,2500.000,234.50,234.75,8849.000,4744.000,27500.000,12500.000,233.571,233.973,234.459,234.800,-0.850,-0.700
2017-03-20 12:59:00,233.935,234.509,100.000,60.000,233.70,233.90,2500.000,5000.000,234.60,234.80,286.000,1146.000,233.65,233.95,2500.000,2500.000,234.55,234.85,18032.000,9032.000,15000.000,42500.000,233.522,234.038,234.442,234.944,-0.900,-0.731
2017-03-20 13:00:00,233.743,234.663,795.000,3958.000,233.75,233.80,2500.000,5000.000,234.55,234.70,1.000,2000.000,233.70,233.85,7500.000,2500.000,234.50,234.75,6667.000,13578.000,27500.000,20000.000,233.597,233.909,234.423,234.787,-0.850,-0.670
2017-03-20 13:01:00,234.372,235.016,1017.000,1121.000,234.35,234.50,10000.000,10000.000,235.00,235.15,1006.000,340.000,234.30,234.60,2500.000,5000.000,234.95,235.20,6298.000,11598.000,27500.000,45000.000,234.225,234.683,234.918,235.247,-0.650,-0.663
2017-03-20 13:02:00,234.273,234.874,579.000,1199.000,234.25,234.40,5000.000,2500.000,234.85,234.95,1050.000,6856.000,234.20,234.45,10000.000,7500.000,234.80,235.00,4699.000,12097.000,22500.000,25000.000,234.148,234.466,234.778,235.060,-0.575,-0.665
2017-03-20 13:03:00,234.162,234.920,474.000,295.000,234.25,234.30,7500.000,7500.000,234.85,235.00,503.000,368.000,234.20,234.35,5000.000,5000.000,234.80,235.05,3537.000,10667.000,27500.000,27500.000,234.105,234.482,234.768,235.091,-0.650,-0.632
2017-03-20 13:04:00,234.198,234.931,241.000,552.000,234.25,234.35,2500.000,7500.000,234.85,235.00,553.000,203.000,234.20,234.40,7500.000,2500.000,234.80,235.05,3522.000,11160.000,22500.000,22500.000,234.103,234.496,234.756,235.083,-0.625,-0.633
2017-03-20 13:05:00,234.571,235.185,711.000,66.000,234.60,234.70,2500.000,5000.000,235.20,235.35,332.000,229.000,234.55,234.75,7500.000,10000.000,235.15,235.40,3997.000,8391.000,20000.000,40000.000,234.473,234.851,235.088,235.456,-0.625,-0.652
2017-03-20 13:06:00,234.590,235.200,320.000,3.000,234.60,234.65,7500.000,2500.000,235.20,235.35,429.000,150.000,234.55,234.75,2500.000,12500.000,235.15,235.40,5280.000,8168.000,22500.000,47500.000,234.479,234.858,235.111,235.500,-0.650,-0.669
2017-03-20 13:07:00,234.675,235.285,429.000,469.000,234.65,234.80,2500.000,5000.000,235.25,235.40,492.000,206.000,234.60,234.85,5000.000,5000.000,235.20,235.45,6862.000,11563.000,15000.000,27500.000,234.507,234.934,235.158,235.523,-0.600,-0.679
2017-03-20 13:08:00,234.567,235.159,72.000,115.000,234.55,234.65,2500.000,2500.000,235.15,235.30,2314.000,300.000,234.50,234.70,2500.000,5000.000,235.10,235.35,6315.000,7324.000,15000.000,27500.000,234.445,234.795,235.033,235.414,-0.625,-0.707
2017-03-20 13:09:00,234.338,235.077,27.000,90.000,234.35,234.40,2500.000,2500.000,235.00,235.10,442.000,100.000,234.30,234.45,2500.000,5000.000,234.95,235.15,6040.000,6778.000,20000.000,17500.000,234.222,234.583,234.844,235.229,-0.675,-0.689
2017-03-20 13:10:00,234.354,235.062,647.000,100.000,234.30,234.45,2500.000,5000.000,234.95,235.15,1395.000,245.000,234.25,234.50,2500.000,7500.000,234.90,235.20,5410.000,4901.000,20000.000,22500.000,234.194,234.618,234.831,235.239,-0.675,-0.678
2017-03-20 13:11:00,234.355,235.050,107.000,40.000,234.30,234.45,2500.000,2500.000,234.95,235.10,1118.000,120.000,234.25,234.50,2500.000,5000.000,234.90,235.15,4373.000,4572.000,22500.000,20000.000,234.179,234.602,234.828,235.194,-0.650,-0.684
2017-03-20 13:12:00,234.318,234.978,123.000,31.000,234.20,234.30,2500.000,7500.000,234.85,235.05,50.000,50.000,234.15,234.40,5000.000,2500.000,234.80,235.10,5912.000,4003.000,20000.000,20000.000,234.028,234.531,234.750,235.150,-0.700,-0.711
2017-03-20 13:13:00,234.230,234.963,18.000,489.000,234.25,234.30,2500.000,5000.000,234.85,235.00,123.000,110.000,234.20,234.35,5000.000,5000.000,234.80,235.05,5890.000,6990.000,20000.000,20000.000,234.029,234.477,234.756,235.131,-0.650,-0.719
2017-03-20 13:14:00,234.450,235.103,169.000,11.000,234.30,234.40,2500.000,2500.000,235.00,235.15,2201.000,40.000,234.25,234.45,5000.000,7500.000,234.90,235.20,5285.000,772.000,25000.000,17500.000,234.207,234.545,234.840,235.236,-0.725,-0.742
2017-03-20 13:15:00,234.430,235.079,202.000,10.000,234.30,234.40,5000.000,5000.000,235.00,235.15,2222.000,40.000,234.25,234.45,5000.000,10000.000,234.90,235.20,5283.000,1130.000,27500.000,25000.000,234.208,234.562,234.855,235.245,-0.725,-0.752
2017-03-20 13:16:00,234.432,235.161,310.000,535.000,234.35,234.50,5000.000,2500.000,235.10,235.20,797.000,70.000,234.30,234.55,5000.000,2500.000,235.05,235.25,5784.000,4368.000,27500.000,20000.000,234.231,234.664,234.995,235.338,-0.725,-0.755
2017-03-20 13:17:00,234.389,235.182,61.000,449.000,234.45,234.50,5000.000,5000.000,235.10,235.20,158.000,130.000,234.40,234.55,2500.000,2500.000,235.05,235.25,2940.000,7332.000,27500.000,20000.000,234.271,234.677,235.000,235.325,-0.675,-0.717
2017-03-20 13:18:00,234.392,235.167,53.000,6.000,234.45,234.50,2500.000,2500.000,235.10,235.20,91.000,80.000,234.40,234.55,2500.000,2500.000,235.05,235.25,3276.000,7099.000,27500.000,22500.000,234.274,234.689,234.991,235.350,-0.675,-0.682
2017-03-20 13:19:00,234.432,235.200,50.000,251.000,234.55,234.60,5000.000,2500.000,235.10,235.25,44.000,350.000,234.50,234.65,5000.000,5000.000,235.05,235.30,1824.000,8181.000,30000.000,20000.000,234.351,234.744,235.012,235.356,-0.600,-0.670
2017-03-20 13:20:00,234.473,235.171,151.000,770.000,234.40,234.50,2500.000,5000.000,235.10,235.25,516.000,161.000,234.35,234.60,5000.000,2500.000,235.05,235.30,5928.000,5744.000,25000.000,27500.000,234.255,234.699,235.005,235.405,-0.725,-0.673
2017-03-20 13:21:00,234.439,235.182,48.000,938.000,234.40,234.50,5000.000,5000.000,235.10,235.25,396.000,161.000,234.35,234.60,10000.000,2500.000,235.05,235.30,5818.000,7578.000,30000.000,25000.000,234.250,234.706,235.017,235.395,-0.725,-0.648
2017-03-20 13:22:00,234.532,235.133,48.000,1505.000,234.40,234.50,7500.000,5000.000,235.05,235.25,396.000,50.000,234.35,234.55,10000.000,2500.000,235.00,235.30,5175.000,2941.000,27500.000,25000.000,234.244,234.586,234.959,235.395,-0.700,-0.667
2017-03-20 13:23:00,234.511,235.111,704.000,849.000,234.40,234.65,5000.000,5000.000,235.10,235.20,737.000,3761.000,234.35,234.70,5000.000,2500.000,235.05,235.25,6984.000,9798.000,27500.000,30000.000,234.270,234.731,235.005,235.379,-0.625,-0.687
2017-03-20 13:24:00,234.414,235.120,37.000,607.000,234.50,234.60,7500.000,2500.000,235.10,235.25,387.000,510.000,234.45,234.65,7500.000,2500.000,235.05,235.30,2197.000,10452.000,27500.000,27500.000,234.362,234.754,235.014,235.436,-0.625,-0.680
2017-03-20 13:25:00,234.430,235.146,28.000,1061.000,234.45,234.50,2500.000,2500.000,235.10,235.20,462.000,50.000,234.40,234.55,10000.000,5000.000,235.05,235.25,5083.000,8272.000,27500.000,30000.000,234.285,234.664,235.014,235.408,-0.675,-0.682
2017-03-20 13:26:00,234.436,235.053,75.000,1775.000,234.40,234.50,5000.000,2500.000,235.00,235.10,44.000,6378.000,234.35,234.60,2500.000,5000.000,234.90,235.15,6015.000,13514.000,20000.000,17500.000,234.240,234.628,234.856,235.200,-0.600,-0.697
2017-03-20 13:27:00,234.349,235.047,6.000,100.000,234.35,234.40,2500.000,7500.000,234.95,235.10,91.000,1660.000,234.30,234.50,2500.000,7500.000,234.90,235.15,5352.000,9717.000,20000.000,22500.000,234.199,234.588,234.831,235.172,-0.650,-0.698
2017-03-20 13:28:00,234.194,234.894,67.000,985.000,234.25,234.35,2500.000,10000.000,234.80,235.00,1.000,286.000,234.20,234.40,2500.000,7500.000,234.75,235.05,2543.000,10304.000,17500.000,25000.000,234.067,234.489,234.664,235.065,-0.600,-0.696
2017-03-20 13:29:00,234.305,234.975,1059.000,1005.000,234.15,234.35,7500.000,5000.000,234.85,235.05,1325.000,150.000,234.10,234.40,5000.000,2500.000,234.80,235.10,10027.000,5488.000,22500.000,17500.000,234.030,234.496,234.778,235.193,-0.700,-0.692
2017-03-20 13:30:00,234.322,235.047,405.000,947.000,234.20,234.35,2500.000,5000.000,234.90,235.05,806.000,330.000,234.15,234.40,5000.000,2500.000,234.85,235.10,8951.000,5914.000,25000.000,15000.000,234.053,234.492,234.775,235.167,-0.700,-0.694
2017-03-20 13:31:00,234.300,234.990,49.000,288.000,234.20,234.35,2500.000,2500.000,234.90,235.05,752.000,330.000,234.15,234.40,2500.000,5000.000,234.85,235.10,7263.000,5539.000,20000.000,17500.000,234.052,234.509,234.787,235.157,-0.700,-0.689
2017-03-20 13:32:00,234.232,234.939,1157.000,413.000,234.20,234.30,2500.000,5000.000,234.85,235.00,197.000,1500.000,234.15,234.35,10000.000,5000.000,234.80,235.05,8006.000,8700.000,25000.000,20000.000,234.064,234.456,234.750,235.113,-0.675,-0.706
2017-03-20 13:33:00,234.237,234.923,1153.000,451.000,234.20,234.30,2500.000,2500.000,234.85,235.00,197.000,643.000,234.15,234.35,5000.000,5000.000,234.80,235.05,8133.000,8026.000,20000.000,17500.000,234.063,234.466,234.744,235.129,-0.675,-0.698
2017-03-20 13:34:00,234.321,234.972,72.000,201.000,234.25,234.30,10000.000,2500.000,234.90,235.05,113.000,201.000,234.20,234.35,2500.000,5000.000,234.85,235.10,4060.000,2699.000,22500.000,17500.000,234.078,234.457,234.822,235.157,-0.700,-0.719
2017-03-20 13:35:00,234.192,234.928,512.000,353.000,234.10,234.30,2500.000,7500.000,234.85,235.00,2545.000,291.000,234.05,234.35,5000.000,5000.000,234.80,235.05,10380.000,7563.000,17500.000,22500.000,233.981,234.473,234.757,235.117,-0.725,-0.719
2017-03-20 13:36:00,234.176,234.837,404.000,20.000,234.00,234.10,2500.000,2500.000,234.75,234.90,1672.000,40.000,233.95,234.20,7500.000,5000.000,234.70,234.95,5208.000,1117.000,17500.000,20000.000,233.896,234.316,234.664,235.081,-0.775,-0.739
2017-03-20 13:37:00,234.122,234.918,70.000,621.000,234.20,234.25,2500.000,2500.000,234.85,234.95,3117.000,355.000,234.00,234.30,7500.000,7500.000,234.80,235.00,8105.000,8306.000,22500.000,20000.000,233.950,234.412,234.733,235.088,-0.675,-0.732
2017-03-20 13:38:00,234.230,234.876,1599.000,690.000,233.95,234.25,7500.000,2500.000,234.80,234.95,778.000,742.000,233.90,234.30,5000.000,10000.000,234.75,235.00,14709.000,5958.000,25000.000,27500.000,233.802,234.385,234.665,235.132,-0.775,-0.756
2017-03-20 13:39:00,233.898,234.654,46.000,407.000,233.85,233.95,10000.000,5000.000,234.50,234.70,213.000,300.000,233.70,234.00,2500.000,5000.000,234.45,234.75,6660.000,4483.000,35000.000,25000.000,233.611,234.095,234.364,234.860,-0.700,-0.757
2017-03-20 13:40:00,233.856,234.592,1478.000,468.000,233.70,233.95,2500.000,7500.000,234.50,234.65,517.000,1352.000,233.65,234.00,10000.000,2500.000,234.45,234.70,10689.000,8099.000,27500.000,20000.000,233.571,234.089,234.382,234.762,-0.750,-0.745
2017-03-20 13:41:00,233.892,234.655,315.000,110.000,233.80,233.95,7500.000,7500.000,234.55,234.70,1549.000,890.000,233.75,234.00,5000.000,5000.000,234.50,234.75,5996.000,5118.000,27500.000,22500.000,233.665,234.085,234.468,234.817,-0.750,-0.736
2017-03-20 13:42:00,233.975,234.733,304.000,4.000,233.90,234.00,5000.000,7500.000,234.65,234.80,267.000,61.000,233.85,234.10,7500.000,2500.000,234.60,234.85,5177.000,4522.000,27500.000,25000.000,233.770,234.207,234.550,234.950,-0.775,-0.718
2017-03-20 13:43:00,233.979,234.743,90.000,856.000,233.90,234.00,2500.000,7500.000,234.65,234.75,119.000,400.000,233.85,234.05,10000.000,7500.000,234.55,234.80,4785.000,4008.000,27500.000,25000.000,233.761,234.111,234.495,234.870,-0.750,-0.742
2017-03-20 13:44:00,233.908,234.668,109.000,1473.000,233.80,234.00,5000.000,2500.000,234.65,234.70,1731.000,901.000,233.75,234.05,5000.000,5000.000,234.55,234.75,7358.000,7287.000,25000.000,22500.000,233.666,234.121,234.520,234.839,-0.775,-0.734
2017-03-20 13:45:00,233.848,234.525,115.000,1233.000,233.70,233.90,2500.000,2500.000,234.50,234.60,744.000,339.000,233.65,233.95,7500.000,5000.000,234.40,234.65,10684.000,8119.000,20000.000,20000.000,233.545,234.024,234.344,234.738,-0.750,-0.763
2017-03-20 13:46:00,233.844,234.565,419.000,1173.000,233.70,233.90,2500.000,2500.000,234.50,234.60,518.000,520.000,233.65,233.95,2500.000,5000.000,234.45,234.65,10423.000,8180.000,17500.000,15000.000,233.547,234.023,234.364,234.692,-0.750,-0.790
2017-03-20 13:47:00,233.875,234.543,659.000,811.000,233.70,233.95,5000.000,2500.000,234.50,234.65,728.000,925.000,233.65,234.00,5000.000,5000.000,234.45,234.70,10873.000,7920.000,17500.000,20000.000,233.552,234.082,234.407,234.769,-0.750,-0.819
2017-03-20 13:48:00,233.761,234.640,71.000,392.000,233.85,233.95,5000.000,2500.000,234.60,234.75,46.000,1151.000,233.80,234.00,5000.000,7500.000,234.55,234.80,514.000,4777.000,17500.000,20000.000,233.704,234.075,234.493,234.869,-0.775,-0.805
2017-03-20 13:49:00,234.251,234.974,994.000,361.000,234.15,234.40,7500.000,2500.000,234.90,235.10,213.000,438.000,234.10,234.45,10000.000,2500.000,234.85,235.15,7894.000,8997.000,30000.000,22500.000,234.021,234.542,234.783,235.239,-0.725,-0.833
2017-03-20 13:50:00,234.208,235.031,8.000,1033.000,234.30,234.40,2500.000,2500.000,234.95,235.10,35.000,250.000,234.25,234.45,7500.000,2500.000,234.90,235.15,1180.000,8519.000,22500.000,17500.000,234.151,234.539,234.850,235.214,-0.675,-0.834
2017-03-20 13:51:00,234.142,234.997,1233.000,1020.000,234.15,234.35,7500.000,2500.000,234.90,235.10,412.000,428.000,234.10,234.40,7500.000,2500.000,234.85,235.15,4489.000,10374.000,22500.000,17500.000,234.045,234.493,234.833,235.221,-0.750,-0.822
2017-03-20 13:52:00,234.143,234.961,712.000,1599.000,234.15,234.35,5000.000,5000.000,234.85,235.00,462.000,722.000,234.10,234.40,5000.000,5000.000,234.80,235.05,4175.000,13111.000,25000.000,20000.000,234.009,234.468,234.745,235.113,-0.675,-0.802
2017-03-20 13:53:00,234.065,234.872,12.000,631.000,234.10,234.15,5000.000,5000.000,234.80,234.95,98.000,743.000,234.05,234.30,2500.000,7500.000,234.75,235.00,2220.000,8352.000,17500.000,22500.000,233.932,234.371,234.686,235.072,-0.750,-0.788
2017-03-20 13:54:00,234.047,234.910,630.000,110.000,233.90,234.10,2500.000,5000.000,234.70,234.90,492.000,634.000,233.85,234.15,5000.000,5000.000,234.65,234.95,7110.000,4860.000,30000.000,20000.000,233.764,234.229,234.554,234.994,-0.800,-0.805
2017-03-20 13:55:00,233.846,234.675,629.000,822.000,233.80,234.00,2500.000,2500.000,234.60,234.75,382.000,1672.000,233.75,234.05,5000.000,2500.000,234.55,234.80,5397.000,8764.000,20000.000,15000.000,233.667,234.131,234.481,234.892,-0.775,-0.801
2017-03-20 13:56:00,234.036,234.828,21.000,796.000,234.05,234.25,7500.000,2500.000,234.70,234.90,409.000,552.000,234.00,234.30,2500.000,5000.000,234.65,234.95,2570.000,9207.000,25000.000,20000.000,233.882,234.371,234.595,234.994,-0.650,-0.818
2017-03-20 13:57:00,233.834,234.554,228.000,514.000,233.80,233.95,2500.000,2500.000,234.50,234.60,402.000,1183.000,233.75,234.00,2500.000,2500.000,234.45,234.65,5757.000,10380.000,15000.000,15000.000,233.660,234.098,234.400,234.733,-0.675,-0.829
2017-03-20 13:58:00,233.860,234.596,36.000,60.000,233.90,233.95,7500.000,2500.000,234.50,234.70,402.000,422.000,233.75,234.00,2500.000,2500.000,234.45,234.75,5546.000,5705.000,20000.000,15000.000,233.651,234.124,234.363,234.817,-0.675,-0.844
2017-03-20 13:59:00,233.600,234.550,1945.000,512.000,233.50,233.75,5000.000,5000.000,234.30,234.50,1021.000,714.000,233.45,233.80,2500.000,2500.000,234.25,234.55,6193.000,5795.000,50000.000,17500.000,233.420,233.895,234.105,234.600,-0.775,-0.813
2017-03-20 14:00:00,233.658,234.467,1476.000,160.000,233.50,233.65,5000.000,5000.000,234.25,234.45,251.000,706.000,233.40,233.70,5000.000,2500.000,234.20,234.50,8581.000,3555.000,32500.000,20000.000,233.313,233.777,234.135,234.619,-0.775,-0.803
2017-03-20 14:01:00,233.604,234.477,1491.000,57.000,233.60,233.65,2500.000,7500.000,234.30,234.45,493.000,352.000,233.50,233.70,10000.000,2500.000,234.25,234.50,4276.000,3295.000,32500.000,22500.000,233.467,233.787,234.173,234.600,-0.750,-0.811
2017-03-20 14:02:00,233.665,234.444,1339.000,140.000,233.60,233.70,5000.000,2500.000,234.35,234.50,667.000,495.000,233.50,233.75,5000.000,2500.000,234.30,234.55,5109.000,3182.000,22500.000,20000.000,233.452,233.822,234.256,234.650,-0.775,-0.829
2017-03-20 14:03:00,233.720,234.529,1405.000,97.000,233.60,233.70,5000.000,5000.000,234.35,234.55,90.000,141.000,233.55,233.75,7500.000,7500.000,234.30,234.60,4499.000,1629.000,37500.000,22500.000,233.489,233.831,234.200,234.656,-0.800,-0.841
2017-03-20 14:04:00,233.704,234.497,712.000,56.000,233.60,233.70,2500.000,5000.000,234.40,234.55,337.000,350.000,233.55,233.80,5000.000,5000.000,234.35,234.60,4630.000,3001.000,20000.000,17500.000,233.473,233.900,234.300,234.629,-0.825,-0.854
2017-03-20 14:05:00,233.708,234.468,34.000,67.000,233.65,233.75,2500.000,5000.000,234.40,234.55,702.000,702.000,233.60,233.80,7500.000,5000.000,234.35,234.60,3713.000,3755.000,20000.000,22500.000,233.492,233.890,234.306,234.678,-0.775,-0.871
