,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-20 14:06:00,233.468,234.383,200.000,1066.000,233.45,233.60,2500.000,5000.000,234.20,234.35,554.000,551.000,233.40,233.65,2500.000,5000.000,234.15,234.40,5119.000,9707.000,32500.000,20000.000,233.285,233.739,234.085,234.481,-0.750,-0.856
2017-03-20 14:07:00,233.479,234.348,32.000,714.000,233.45,233.60,2500.000,5000.000,234.20,234.35,582.000,524.000,233.40,233.65,2500.000,5000.000,234.15,234.40,4779.000,8080.000,30000.000,25000.000,233.277,233.745,234.083,234.510,-0.750,-0.840
2017-03-20 14:08:00,233.490,234.359,31.000,85.000,233.45,233.55,5000.000,5000.000,234.20,234.35,582.000,714.000,233.40,233.60,5000.000,5000.000,234.15,234.40,4778.000,5464.000,35000.000,22500.000,233.277,233.714,234.096,234.478,-0.775,-0.825
2017-03-20 14:09:00,233.609,234.464,49.000,100.000,233.60,233.70,5000.000,7500.000,234.35,234.50,67.000,90.000,233.55,233.75,7500.000,2500.000,234.30,234.55,2108.000,3388.000,32500.000,22500.000,233.454,233.838,234.262,234.600,-0.775,-0.815
2017-03-20 14:10:00,233.593,234.442,44.000,80.000,233.60,233.70,2500.000,7500.000,234.35,234.50,67.000,486.000,233.55,233.75,5000.000,2500.000,234.30,234.55,1816.000,3844.000,22500.000,22500.000,233.447,233.830,234.250,234.600,-0.775,-0.805
2017-03-20 14:11:00,233.641,234.482,448.000,80.000,233.60,233.70,2500.000,5000.000,234.40,234.50,252.000,90.000,233.55,233.75,5000.000,2500.000,234.35,234.55,3164.000,3241.000,25000.000,22500.000,233.473,233.840,234.285,234.611,-0.800,-0.785
2017-03-20 14:12:00,233.650,234.438,50.000,432.000,233.50,233.70,2500.000,2500.000,234.35,234.45,1315.000,733.000,233.45,233.75,5000.000,2500.000,234.30,234.50,5539.000,4042.000,25000.000,15000.000,233.365,233.803,234.250,234.567,-0.800,-0.769
2017-03-20 14:13:00,233.655,234.447,47.000,482.000,233.55,233.70,5000.000,2500.000,234.35,234.50,699.000,90.000,233.50,233.75,7500.000,2500.000,234.30,234.55,4580.000,3803.000,25000.000,20000.000,233.405,233.824,234.265,234.650,-0.800,-0.762
2017-03-20 14:14:00,233.660,234.468,374.000,315.000,233.55,233.75,2500.000,5000.000,234.35,234.50,502.000,701.000,233.50,233.80,7500.000,2500.000,234.30,234.55,4468.000,4632.000,25000.000,17500.000,233.409,233.863,234.255,234.600,-0.775,-0.762
2017-03-20 14:15:00,233.841,234.638,509.000,20.000,233.75,233.90,10000.000,2500.000,234.50,234.70,122.000,769.000,233.70,234.00,7500.000,5000.000,234.45,234.75,3482.000,3947.000,27500.000,15000.000,233.608,234.073,234.436,234.792,-0.775,-0.753
2017-03-20 14:16:00,233.869,234.612,411.000,19.000,233.75,233.90,7500.000,7500.000,234.50,234.70,122.000,438.000,233.70,233.95,5000.000,5000.000,234.45,234.75,3299.000,2429.000,22500.000,20000.000,233.603,234.023,234.428,234.769,-0.775,-0.758
2017-03-20 14:17:00,233.991,234.697,42.000,74.000,233.95,234.00,2500.000,5000.000,234.65,234.80,74.000,304.000,233.85,234.05,5000.000,5000.000,234.60,234.85,5887.000,3799.000,17500.000,22500.000,233.751,234.154,234.557,234.906,-0.750,-0.770
2017-03-20 14:18:00,234.038,234.795,20.000,150.000,234.00,234.15,5000.000,5000.000,234.75,234.90,60.000,1371.000,233.95,234.20,2500.000,2500.000,234.70,234.95,2785.000,4522.000,20000.000,27500.000,233.841,234.279,234.594,235.018,-0.750,-0.771
2017-03-20 14:19:00,233.980,234.789,9.000,406.000,234.10,234.15,5000.000,5000.000,234.70,234.85,4.000,1348.000,234.05,234.20,7500.000,2500.000,234.65,234.90,444.000,8194.000,27500.000,20000.000,233.943,234.288,234.573,234.950,-0.650,-0.756
2017-03-20 14:20:00,234.046,234.795,4317.000,338.000,234.10,234.15,5000.000,5000.000,234.75,234.85,54.000,1410.000,234.05,234.20,7500.000,2500.000,234.70,234.90,5191.000,8067.000,27500.000,22500.000,234.071,234.289,234.645,234.956,-0.675,-0.758
2017-03-20 14:21:00,234.055,234.826,4373.000,288.000,234.10,234.15,2500.000,5000.000,234.80,234.85,54.000,1068.000,234.05,234.20,5000.000,2500.000,234.75,234.90,5686.000,7675.000,25000.000,22500.000,234.062,234.294,234.695,234.956,-0.700,-0.760
2017-03-20 14:22:00,234.045,234.808,4275.000,288.000,234.10,234.15,5000.000,2500.000,234.75,234.85,54.000,1078.000,234.05,234.20,10000.000,2500.000,234.70,234.90,5112.000,7685.000,27500.000,17500.000,234.072,234.294,234.650,234.964,-0.675,-0.761
2017-03-20 14:23:00,234.061,234.822,4204.000,778.000,234.10,234.15,7500.000,2500.000,234.75,234.85,215.000,931.000,234.05,234.20,10000.000,2500.000,234.70,234.95,5219.000,6990.000,27500.000,22500.000,234.071,234.277,234.659,235.000,-0.675,-0.764
2017-03-20 14:24:00,234.212,234.945,50.000,256.000,234.20,234.30,2500.000,7500.000,234.90,235.00,4195.000,461.000,234.15,234.35,2500.000,5000.000,234.85,235.05,7835.000,9375.000,20000.000,30000.000,234.090,234.453,234.781,235.125,-0.700,-0.777
2017-03-20 14:25:00,234.107,234.867,3866.000,28.000,234.15,234.20,5000.000,17500.000,234.80,235.00,121.000,641.000,234.10,234.30,7500.000,2500.000,234.75,235.05,5420.000,6122.000,22500.000,37500.000,234.106,234.426,234.700,235.097,-0.725,-0.770
2017-03-20 14:26:00,234.097,234.881,3167.000,28.000,234.15,234.20,5000.000,2500.000,234.80,234.95,179.000,43.000,234.10,234.25,10000.000,12500.000,234.75,235.00,4668.000,5776.000,27500.000,25000.000,234.103,234.374,234.705,235.035,-0.700,-0.775
2017-03-20 14:27:00,234.116,234.886,2928.000,43.000,234.15,234.25,5000.000,2500.000,234.80,234.95,119.000,608.000,234.10,234.30,12500.000,12500.000,234.75,235.00,4401.000,7449.000,30000.000,25000.000,234.097,234.394,234.708,235.035,-0.675,-0.770
2017-03-20 14:28:00,234.130,234.904,2350.000,751.000,234.15,234.25,2500.000,2500.000,234.85,234.95,179.000,691.000,234.10,234.30,5000.000,7500.000,234.80,235.00,4629.000,8190.000,32500.000,25000.000,234.076,234.380,234.727,235.090,-0.700,-0.771
2017-03-20 14:29:00,234.083,234.882,1252.000,323.000,234.15,234.20,5000.000,5000.000,234.75,234.90,69.000,309.000,234.10,234.25,5000.000,5000.000,234.70,234.95,3031.000,9211.000,32500.000,22500.000,234.041,234.342,234.612,234.994,-0.650,-0.778
2017-03-20 14:30:00,234.136,234.860,1779.000,322.000,234.15,234.20,2500.000,5000.000,234.80,234.95,179.000,409.000,234.10,234.25,5000.000,7500.000,234.75,235.00,4633.000,5349.000,22500.000,27500.000,234.044,234.361,234.683,235.086,-0.700,-0.781
2017-03-20 14:31:00,234.110,234.919,576.000,381.000,234.20,234.25,2500.000,2500.000,234.85,234.95,200.000,658.000,234.15,234.30,5000.000,7500.000,234.80,235.00,2017.000,9397.000,27500.000,25000.000,234.091,234.394,234.732,235.095,-0.675,-0.770
2017-03-20 14:32:00,234.038,234.779,6.000,638.000,234.10,234.20,5000.000,5000.000,234.75,234.90,4.000,1410.000,234.05,234.25,2500.000,5000.000,234.70,234.95,1321.000,7672.000,15000.000,27500.000,233.925,234.320,234.667,235.005,-0.675,-0.763
2017-03-20 14:33:00,234.061,234.844,446.000,18.000,234.10,234.20,2500.000,5000.000,234.80,234.95,211.000,256.000,234.05,234.25,7500.000,10000.000,234.75,235.00,2991.000,5477.000,17500.000,27500.000,233.991,234.375,234.714,235.064,-0.725,-0.769
2017-03-20 14:34:00,234.018,234.850,13.000,18.000,234.15,234.20,5000.000,5000.000,234.75,234.95,4.000,256.000,234.05,234.25,5000.000,12500.000,234.70,235.00,1484.000,5625.000,25000.000,30000.000,233.931,234.374,234.610,235.058,-0.675,-0.755
2017-03-20 14:35:00,234.101,234.839,68.000,274.000,234.10,234.25,2500.000,5000.000,234.80,234.95,193.000,315.000,234.05,234.30,7500.000,12500.000,234.75,235.00,3365.000,6347.000,17500.000,30000.000,233.964,234.400,234.714,235.058,-0.700,-0.764
2017-03-20 14:36:00,234.211,234.964,590.000,87.000,234.15,234.35,2500.000,5000.000,234.90,235.00,5049.000,393.000,234.10,234.40,7500.000,2500.000,234.85,235.05,9071.000,10439.000,25000.000,20000.000,234.061,234.487,234.795,235.113,-0.700,-0.768
2017-03-20 14:37:00,234.127,234.836,4716.000,800.000,234.10,234.30,5000.000,2500.000,234.75,234.90,88.000,3628.000,234.05,234.35,5000.000,2500.000,234.70,234.95,7466.000,11790.000,27500.000,25000.000,234.043,234.418,234.600,235.020,-0.625,-0.771
2017-03-20 14:38:00,234.015,234.829,1927.000,353.000,234.10,234.15,5000.000,2500.000,234.70,234.85,90.000,367.000,234.05,234.20,10000.000,2500.000,234.65,234.90,3201.000,7606.000,35000.000,25000.000,234.043,234.316,234.596,235.015,-0.650,-0.772
2017-03-20 14:39:00,234.035,234.793,1002.000,555.000,234.10,234.15,5000.000,5000.000,234.75,234.85,88.000,367.000,234.05,234.20,5000.000,5000.000,234.65,234.90,2829.000,7640.000,30000.000,27500.000,234.006,234.293,234.592,234.955,-0.675,-0.771
2017-03-20 14:40:00,234.068,234.852,1203.000,388.000,234.10,234.15,5000.000,2500.000,234.75,234.90,394.000,367.000,234.05,234.20,5000.000,2500.000,234.70,234.95,3564.000,4478.000,30000.000,27500.000,234.010,234.319,234.596,235.018,-0.700,-0.781
2017-03-20 14:41:00,234.028,234.802,560.000,403.000,234.10,234.15,5000.000,2500.000,234.75,234.85,88.000,90.000,234.05,234.20,2500.000,5000.000,234.70,234.90,2520.000,7528.000,30000.000,27500.000,233.985,234.302,234.596,234.982,-0.675,-0.792
2017-03-20 14:42:00,234.028,234.753,8.000,403.000,234.10,234.15,5000.000,2500.000,234.75,234.80,28.000,440.000,234.05,234.20,2500.000,2500.000,234.70,234.85,1868.000,9349.000,20000.000,22500.000,233.951,234.276,234.644,234.933,-0.650,-0.812
2017-03-20 14:43:00,233.873,234.691,815.000,213.000,233.85,234.05,2500.000,5000.000,234.60,234.75,993.000,155.000,233.80,234.10,7500.000,7500.000,234.55,234.80,6831.000,10487.000,35000.000,32500.000,233.750,234.207,234.486,234.888,-0.725,-0.810
2017-03-20 14:44:00,233.782,234.538,908.000,118.000,233.65,233.90,5000.000,5000.000,234.50,234.60,1683.000,700.000,233.60,233.95,7500.000,7500.000,234.40,234.65,8658.000,7687.000,27500.000,35000.000,233.538,234.028,234.359,234.832,-0.775,-0.814
2017-03-20 14:45:00,233.652,234.485,431.000,70.000,233.65,233.80,7500.000,5000.000,234.35,234.55,575.000,1271.000,233.60,233.85,5000.000,7500.000,234.30,234.60,4204.000,7330.000,27500.000,22500.000,233.509,233.963,234.259,234.639,-0.725,-0.820
2017-03-20 14:46:00,233.659,234.485,498.000,69.000,233.65,233.80,7500.000,5000.000,234.35,234.55,575.000,447.000,233.60,233.85,5000.000,7500.000,234.30,234.60,4394.000,6643.000,27500.000,22500.000,233.512,233.976,234.259,234.639,-0.725,-0.828
2017-03-20 14:47:00,233.686,234.512,574.000,30.000,233.65,233.80,5000.000,2500.000,234.40,234.55,575.000,598.000,233.60,233.85,10000.000,5000.000,234.35,234.60,6332.000,7835.000,30000.000,20000.000,233.516,233.964,234.308,234.675,-0.750,-0.838
2017-03-20 14:48:00,233.790,234.600,121.000,2.000,233.70,233.85,7500.000,2500.000,234.50,234.65,1012.000,1356.000,233.65,233.90,2500.000,2500.000,234.45,234.70,6077.000,5162.000,25000.000,17500.000,233.565,233.989,234.410,234.764,-0.800,-0.845
2017-03-20 14:49:00,233.803,234.577,160.000,45.000,233.65,233.70,7500.000,5000.000,234.45,234.65,673.000,514.000,233.60,233.85,7500.000,2500.000,234.40,234.70,8168.000,4128.000,30000.000,20000.000,233.493,233.946,234.367,234.756,-0.875,-0.864
2017-03-20 14:50:00,233.633,234.495,82.000,45.000,233.60,233.70,10000.000,2500.000,234.40,234.50,134.000,110.000,233.55,233.75,7500.000,5000.000,234.35,234.55,3890.000,4427.000,32500.000,17500.000,233.452,233.856,234.319,234.607,-0.800,-0.848
2017-03-20 14:51:00,233.639,234.509,50.000,462.000,233.65,233.75,7500.000,5000.000,234.40,234.55,175.000,688.000,233.55,233.80,10000.000,7500.000,234.35,234.60,3969.000,6227.000,30000.000,25000.000,233.453,233.880,234.317,234.715,-0.775,-0.826
2017-03-20 14:52:00,233.620,234.495,234.000,422.000,233.55,233.75,7500.000,5000.000,234.40,234.50,751.000,726.000,233.50,233.80,5000.000,5000.000,234.35,234.55,6728.000,8309.000,32500.000,20000.000,233.410,233.898,234.296,234.581,-0.800,-0.832
2017-03-20 14:53:00,233.549,234.390,209.000,68.000,233.55,233.60,2500.000,2500.000,234.25,234.40,325.000,402.000,233.50,233.65,12500.000,5000.000,234.20,234.45,2728.000,4277.000,32500.000,20000.000,233.392,233.735,234.135,234.500,-0.750,-0.837
2017-03-20 14:54:00,233.554,234.425,40.000,71.000,233.60,233.65,10000.000,2500.000,234.25,234.45,101.000,486.000,233.55,233.70,10000.000,7500.000,234.20,234.50,1304.000,2974.000,37500.000,17500.000,233.455,233.801,234.153,234.536,-0.725,-0.801
2017-03-20 14:55:00,233.506,234.288,25.000,710.000,233.55,233.60,2500.000,2500.000,234.20,234.30,93.000,1008.000,233.50,233.65,2500.000,7500.000,234.15,234.35,2047.000,7423.000,25000.000,27500.000,233.368,233.720,234.070,234.427,-0.675,-0.806
2017-03-20 14:56:00,233.644,234.403,1105.000,84.000,233.50,233.70,5000.000,5000.000,234.35,234.50,783.000,110.000,233.45,233.75,5000.000,2500.000,234.30,234.55,6324.000,3529.000,17500.000,20000.000,233.382,233.867,234.257,234.588,-0.825,-0.786
2017-03-20 14:57:00,233.693,234.600,100.000,402.000,233.80,233.85,7500.000,5000.000,234.45,234.65,105.000,1110.000,233.75,233.90,5000.000,5000.000,234.40,234.70,1330.000,6178.000,27500.000,20000.000,233.614,233.984,234.345,234.744,-0.725,-0.749
2017-03-20 14:58:00,233.707,234.572,36.000,402.000,233.75,233.85,2500.000,7500.000,234.45,234.60,299.000,1155.000,233.65,233.90,5000.000,5000.000,234.40,234.65,4582.000,9257.000,25000.000,20000.000,233.534,233.999,234.325,234.669,-0.725,-0.741
2017-03-20 14:59:00,233.904,234.598,1552.000,647.000,233.75,233.90,2500.000,5000.000,234.60,234.75,691.000,266.000,233.70,233.95,7500.000,5000.000,234.55,234.80,7039.000,3050.000,20000.000,32500.000,233.632,234.011,234.475,234.912,-0.850,-0.756
2017-03-20 15:00:00,233.768,234.573,18.000,1002.000,233.80,233.95,2500.000,2500.000,234.50,234.65,20.000,950.000,233.75,234.00,7500.000,2500.000,234.45,234.70,2216.000,8514.000,20000.000,17500.000,233.647,234.069,234.412,234.786,-0.700,-0.742
2017-03-20 15:01:00,234.255,234.912,109.000,966.000,234.35,234.40,2500.000,5000.000,234.85,235.00,9.000,6131.000,234.25,234.45,7500.000,2500.000,234.80,235.05,2283.000,13017.000,20000.000,20000.000,234.077,234.483,234.738,235.100,-0.550,-0.768
2017-03-20 15:02:00,234.162,234.887,2.000,641.000,234.20,234.35,5000.000,5000.000,234.80,234.95,60.000,5710.000,234.15,234.40,5000.000,7500.000,234.75,235.00,2238.000,12446.000,20000.000,20000.000,234.033,234.452,234.681,235.037,-0.600,-0.795
2017-03-20 15:03:00,234.158,234.981,357.000,71.000,234.25,234.30,2500.000,7500.000,234.90,235.00,301.000,69.000,234.20,234.35,2500.000,2500.000,234.85,235.05,2344.000,8875.000,20000.000,20000.000,234.132,234.460,234.787,235.088,-0.675,-0.801
2017-03-20 15:04:00,234.328,235.095,442.000,408.000,234.35,234.50,2500.000,2500.000,235.05,235.20,647.000,51.000,234.30,234.60,10000.000,7500.000,235.00,235.25,4469.000,10732.000,25000.000,30000.000,234.250,234.703,234.955,235.321,-0.700,-0.818
2017-03-20 15:05:00,234.297,235.034,36.000,10.000,234.35,234.45,2500.000,5000.000,234.95,235.15,66.000,131.000,234.30,234.50,5000.000,5000.000,234.90,235.20,1985.000,5844.000,20000.000,27500.000,234.184,234.612,234.844,235.282,-0.650,-0.846
2017-03-20 15:06:00,234.148,234.937,282.000,618.000,234.10,234.25,2500.000,2500.000,234.80,234.95,583.000,352.000,234.05,234.30,10000.000,10000.000,234.75,235.00,5275.000,6013.000,27500.000,20000.000,233.986,234.392,234.709,235.069,-0.700,-0.853
2017-03-20 15:07:00,234.137,234.995,671.000,160.000,234.10,234.25,2500.000,10000.000,234.85,235.00,590.000,420.000,234.05,234.30,5000.000,2500.000,234.80,235.05,5811.000,6521.000,27500.000,22500.000,233.992,234.409,234.736,235.100,-0.750,-0.852
2017-03-20 15:08:00,234.193,235.047,523.000,903.000,234.25,234.40,2500.000,5000.000,235.00,235.05,724.000,150.000,234.20,234.45,2500.000,2500.000,234.95,235.10,2310.000,10678.000,22500.000,20000.000,234.179,234.517,234.883,235.162,-0.700,-0.859
2017-03-20 15:09:00,234.117,234.969,159.000,661.000,234.15,234.30,5000.000,5000.000,234.85,235.05,354.000,499.000,234.10,234.35,5000.000,2500.000,234.80,235.10,4051.000,11211.000,25000.000,20000.000,234.013,234.449,234.755,235.150,-0.725,-0.849
2017-03-20 15:10:00,234.142,235.016,793.000,50.000,234.15,234.30,7500.000,2500.000,234.90,235.10,422.000,60.000,234.10,234.35,2500.000,5000.000,234.85,235.15,5144.000,9895.000,22500.000,17500.000,234.017,234.460,234.817,235.200,-0.775,-0.826
2017-03-20 15:11:00,234.142,234.966,86.000,1594.000,234.20,234.35,7500.000,2500.000,234.90,235.05,200.000,4093.000,234.15,234.40,7500.000,5000.000,234.85,235.10,2440.000,17205.000,25000.000,22500.000,234.037,234.461,234.825,235.161,-0.700,-0.818
2017-03-20 15:12:00,234.018,234.874,200.000,412.000,234.15,234.20,2500.000,5000.000,234.80,234.95,24.000,1598.000,234.10,234.25,10000.000,12500.000,234.75,235.00,765.000,10381.000,25000.000,27500.000,234.039,234.354,234.690,235.023,-0.700,-0.808
2017-03-20 15:13:00,234.039,234.926,1488.000,752.000,234.00,234.25,7500.000,2500.000,234.85,234.95,1887.000,3444.000,233.95,234.30,5000.000,2500.000,234.80,235.00,6190.000,11848.000,27500.000,15000.000,233.918,234.364,234.768,235.050,-0.775,-0.788
2017-03-20 15:14:00,234.122,234.923,2845.000,560.000,234.10,234.25,2500.000,2500.000,234.85,234.95,412.000,1482.000,234.05,234.30,7500.000,2500.000,234.80,235.00,6891.000,9553.000,22500.000,15000.000,234.020,234.378,234.750,235.050,-0.725,-0.784
2017-03-20 15:15:00,234.216,234.977,1645.000,236.000,234.30,234.35,10000.000,5000.000,234.90,235.05,2291.000,968.000,234.25,234.40,7500.000,2500.000,234.85,235.10,4370.000,12681.000,30000.000,25000.000,234.256,234.496,234.821,235.155,-0.650,-0.769
2017-03-20 15:16:00,234.171,234.953,1975.000,10.000,234.25,234.30,2500.000,7500.000,234.95,235.00,639.000,2079.000,234.20,234.35,2500.000,2500.000,234.90,235.05,4900.000,14668.000,15000.000,22500.000,234.166,234.450,234.850,235.094,-0.700,-0.744
2017-03-20 15:17:00,234.167,234.975,986.000,804.000,234.25,234.30,2500.000,5000.000,234.90,235.00,92.000,1950.000,234.20,234.35,12500.000,2500.000,234.85,235.05,3670.000,17929.000,30000.000,20000.000,234.123,234.437,234.808,235.100,-0.675,-0.721
2017-03-20 15:18:00,234.148,234.936,21.000,260.000,234.20,234.25,2500.000,10000.000,234.85,235.00,19.000,768.000,234.15,234.30,5000.000,2500.000,234.80,235.05,1909.000,6245.000,22500.000,22500.000,234.017,234.389,234.756,235.072,-0.700,-0.686
2017-03-20 15:19:00,233.968,234.750,869.000,303.000,233.90,234.00,5000.000,7500.000,234.65,234.80,339.000,60.000,233.85,234.15,7500.000,2500.000,234.60,234.85,7244.000,8609.000,30000.000,22500.000,233.782,234.229,234.550,234.900,-0.775,-0.666
2017-03-20 15:20:00,234.156,234.840,23.000,2238.000,234.10,234.25,2500.000,10000.000,234.80,234.90,1068.000,2235.000,234.00,234.30,12500.000,2500.000,234.75,234.95,4103.000,6416.000,22500.000,27500.000,233.913,234.310,234.722,234.973,-0.675,-0.654
2017-03-20 15:21:00,234.134,234.790,2010.000,653.000,234.10,234.25,2500.000,5000.000,234.75,234.85,50.000,3302.000,234.05,234.30,5000.000,2500.000,234.70,234.90,3825.000,6205.000,17500.000,20000.000,234.030,234.331,234.650,234.950,-0.625,-0.699
2017-03-20 15:22:00,234.104,234.800,2401.000,100.000,234.15,234.25,5000.000,5000.000,234.75,234.85,117.000,2500.000,234.10,234.35,5000.000,2500.000,234.70,234.95,4393.000,10485.000,22500.000,30000.000,234.087,234.442,234.650,234.983,-0.600,-0.695
2017-03-20 15:23:00,234.090,234.705,53.000,171.000,234.05,234.15,2500.000,7500.000,234.70,234.85,1408.000,393.000,234.00,234.25,7500.000,5000.000,234.65,234.90,2455.000,2845.000,20000.000,35000.000,233.960,234.328,234.575,234.954,-0.675,-0.719
2017-03-20 15:24:00,234.003,234.685,63.000,170.000,234.05,234.10,2500.000,2500.000,234.70,234.80,590.000,50.000,234.00,234.20,5000.000,7500.000,234.65,234.85,1447.000,5357.000,17500.000,32500.000,233.953,234.280,234.607,234.927,-0.675,-0.703
2017-03-20 15:25:00,234.042,234.665,50.000,129.000,234.05,234.10,7500.000,5000.000,234.50,234.70,50.000,2500.000,234.00,234.15,12500.000,5000.000,234.45,234.75,2029.000,4256.000,40000.000,20000.000,233.776,234.183,234.387,234.794,-0.525,-0.723
2017-03-20 15:26:00,233.895,234.775,430.000,329.000,234.00,234.10,2500.000,2500.000,234.75,234.85,11.000,646.000,233.95,234.25,7500.000,2500.000,234.70,234.90,1094.000,9490.000,25000.000,30000.000,233.896,234.408,234.645,234.975,-0.750,-0.723
2017-03-20 15:27:00,234.174,234.847,896.000,1785.000,234.25,234.35,2500.000,5000.000,234.80,234.90,110.000,550.000,234.15,234.40,5000.000,7500.000,234.75,234.95,2306.000,8564.000,22500.000,25000.000,234.126,234.460,234.706,234.985,-0.550,-0.723
2017-03-20 15:28:00,233.957,234.694,200.000,36.000,233.80,233.95,5000.000,2500.000,234.65,234.85,50.000,2579.000,233.75,234.00,5000.000,15000.000,234.60,234.90,4492.000,2889.000,22500.000,40000.000,233.635,234.012,234.550,234.950,-0.875,-0.723
2017-03-20 15:29:00,234.056,234.656,852.000,3595.000,233.95,234.00,2500.000,2500.000,234.60,234.75,1228.000,200.000,233.85,234.10,10000.000,5000.000,234.55,234.85,3839.000,4145.000,25000.000,35000.000,233.746,234.035,234.500,234.911,-0.700,-0.723
2017-03-20 15:30:00,233.923,234.644,2518.000,4.000,233.65,233.85,2500.000,2500.000,234.45,234.55,300.000,33.000,233.60,234.00,5000.000,2500.000,234.40,234.70,4870.000,687.000,30000.000,12500.000,233.596,234.167,234.275,234.730,-0.750,-0.723
2017-03-21 09:16:00,235.550,235.847,410.000,373.000,235.55,235.75,2500.000,2500.000,235.90,236.20,739.000,388.000,235.50,235.80,2500.000,5000.000,235.55,236.25,2331.000,4542.000,15000.000,25000.000,235.442,235.908,235.483,236.490,-0.400,-0.359
2017-03-21 09:17:00,234.995,235.430,210.000,11.000,235.10,235.15,2500.000,5000.000,235.25,235.50,10.000,2067.000,235.05,235.20,5000.000,2500.000,235.20,235.80,576.000,5358.000,17500.000,20000.000,234.980,235.284,235.100,235.800,-0.250,-0.337
2017-03-21 09:18:00,235.504,235.915,212.000,500.000,235.55,235.60,5000.000,12500.000,235.80,236.00,1105.000,1425.000,235.50,235.75,5000.000,5000.000,235.75,236.20,2944.000,10101.000,20000.000,30000.000,235.455,235.823,235.719,236.158,-0.325,-0.339
2017-03-21 09:19:00,235.844,236.093,625.000,3408.000,235.90,236.00,7500.000,2500.000,236.00,236.20,354.000,2859.000,235.75,236.05,2500.000,2500.000,235.95,236.25,3067.000,10120.000,20000.000,17500.000,235.718,236.068,235.869,236.364,-0.150,-0.339
2017-03-21 09:20:00,235.617,235.933,706.000,149.000,235.55,235.70,7500.000,2500.000,235.85,236.10,50.000,520.000,235.50,235.75,5000.000,2500.000,235.80,236.15,2413.000,2140.000,20000.000,17500.000,235.446,235.844,235.731,236.200,-0.350,-0.331
2017-03-21 09:21:00,235.308,235.690,1045.000,15.000,235.35,235.45,2500.000,2500.000,235.65,235.75,50.000,926.000,235.30,235.50,2500.000,2500.000,235.55,235.90,3534.000,10399.000,17500.000,20000.000,235.224,235.584,235.479,235.969,-0.300,-0.331
2017-03-21 09:22:00,236.032,236.361,241.000,1768.000,235.95,236.00,10000.000,5000.000,236.20,236.50,502.000,20.000,235.90,236.05,2500.000,2500.000,236.15,236.55,2231.000,1886.000,25000.000,22500.000,235.841,236.009,236.105,236.600,-0.375,-0.352
2017-03-21 09:23:00,235.918,236.338,615.000,492.000,236.00,236.15,7500.000,2500.000,236.25,236.50,486.000,354.000,235.95,236.20,7500.000,10000.000,236.20,236.60,2051.000,11788.000,22500.000,30000.000,235.903,236.289,236.178,236.721,-0.300,-0.338
2017-03-21 09:24:00,235.814,236.061,465.000,349.000,235.70,235.90,5000.000,5000.000,236.05,236.30,604.000,354.000,235.65,235.95,2500.000,5000.000,235.95,236.35,7535.000,6808.000,17500.000,30000.000,235.549,236.047,235.886,236.412,-0.375,-0.395
2017-03-21 09:25:00,235.929,236.208,11.000,1085.000,235.95,236.00,5000.000,7500.000,236.25,236.40,62.000,25.000,235.90,236.05,2500.000,10000.000,236.05,236.45,3232.000,5940.000,22500.000,37500.000,235.772,236.156,236.022,236.513,-0.350,-0.422
2017-03-21 09:26:00,236.086,236.469,587.000,80.000,236.10,236.20,2500.000,5000.000,236.45,236.60,1037.000,141.000,236.05,236.25,5000.000,2500.000,236.40,236.75,5016.000,7343.000,20000.000,32500.000,235.985,236.370,236.319,236.804,-0.375,-0.400
2017-03-21 09:27:00,236.253,236.686,821.000,95.000,236.25,236.40,2500.000,2500.000,236.70,236.90,67.000,312.000,236.20,236.45,5000.000,5000.000,236.65,236.95,2690.000,4723.000,17500.000,37500.000,236.142,236.542,236.579,237.053,-0.475,-0.378
2017-03-21 09:28:00,236.415,236.762,8.000,145.000,236.30,236.35,2500.000,2500.000,236.70,236.90,315.000,100.000,236.25,236.45,2500.000,5000.000,236.60,236.95,3737.000,1862.000,20000.000,22500.000,236.146,236.561,236.537,237.006,-0.475,-0.362
