,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-21 09:29:00,236.614,237.145,633.000,240.000,236.70,236.80,7500.000,2500.000,237.05,237.20,452.000,1797.000,236.65,236.85,10000.000,7500.000,237.00,237.25,3756.000,15475.000,27500.000,20000.000,236.564,236.965,236.982,237.325,-0.375,-0.333
2017-03-21 09:30:00,237.026,237.441,362.000,775.000,237.00,237.05,5000.000,2500.000,237.45,237.60,908.000,5.000,236.95,237.10,5000.000,10000.000,237.40,237.70,3477.000,2807.000,20000.000,35000.000,236.890,237.190,237.319,237.750,-0.500,-0.328
2017-03-21 09:31:00,237.403,237.679,400.000,3325.000,237.45,237.60,5000.000,2500.000,237.70,237.85,110.000,1604.000,237.35,237.65,5000.000,12500.000,237.65,237.90,4050.000,14946.000,17500.000,47500.000,237.288,237.693,237.621,237.963,-0.250,-0.345
2017-03-21 09:32:00,237.513,237.835,337.000,338.000,237.50,237.65,2500.000,7500.000,237.75,237.95,813.000,320.000,237.40,237.70,5000.000,17500.000,237.70,238.00,8053.000,11375.000,22500.000,35000.000,237.303,237.791,237.600,238.036,-0.275,-0.367
2017-03-21 09:33:00,237.382,237.646,768.000,3596.000,237.40,237.60,5000.000,5000.000,237.65,237.80,160.000,4548.000,237.30,237.65,7500.000,2500.000,237.60,237.85,4830.000,15646.000,22500.000,42500.000,237.231,237.686,237.561,237.932,-0.225,-0.370
2017-03-21 09:34:00,237.177,237.566,690.000,756.000,237.10,237.35,2500.000,7500.000,237.50,237.60,1814.000,449.000,237.05,237.40,2500.000,2500.000,237.45,237.75,9267.000,11072.000,17500.000,22500.000,237.004,237.498,237.336,237.767,-0.325,-0.335
2017-03-21 09:35:00,237.109,237.500,122.000,11.000,237.05,237.15,2500.000,5000.000,237.40,237.55,2419.000,5.000,237.00,237.20,2500.000,5000.000,237.25,237.60,5834.000,4550.000,22500.000,17500.000,236.937,237.289,237.172,237.650,-0.375,-0.298
2017-03-21 09:36:00,236.983,237.344,1762.000,38.000,237.00,237.05,7500.000,5000.000,237.25,237.45,71.000,149.000,236.95,237.10,2500.000,2500.000,237.20,237.50,5286.000,5998.000,20000.000,20000.000,236.895,237.218,237.169,237.556,-0.325,-0.277
2017-03-21 09:37:00,237.005,237.437,345.000,1383.000,237.00,237.15,5000.000,5000.000,237.30,237.50,325.000,65.000,236.95,237.20,7500.000,2500.000,237.25,237.55,2888.000,6473.000,27500.000,20000.000,236.870,237.268,237.214,237.600,-0.325,-0.240
2017-03-21 09:38:00,237.224,237.504,4.000,288.000,237.10,237.20,2500.000,5000.000,237.45,237.65,389.000,2876.000,237.05,237.25,7500.000,12500.000,237.40,237.70,9218.000,3963.000,22500.000,35000.000,236.993,237.271,237.317,237.743,-0.400,-0.231
2017-03-21 09:39:00,237.265,237.476,980.000,917.000,237.05,237.25,2500.000,7500.000,237.55,237.70,5943.000,115.000,237.00,237.30,5000.000,5000.000,237.40,237.75,14634.000,3869.000,20000.000,47500.000,236.944,237.380,237.356,237.829,-0.475,-0.256
2017-03-21 09:40:00,237.303,237.511,59.000,2008.000,237.15,237.20,2500.000,10000.000,237.55,237.70,727.000,100.000,237.10,237.25,2500.000,2500.000,237.40,237.75,17188.000,4004.000,22500.000,45000.000,236.994,237.274,237.333,237.819,-0.450,-0.283
2017-03-21 09:41:00,237.284,237.536,3773.000,11.000,237.10,237.25,2500.000,2500.000,237.55,237.75,289.000,364.000,237.05,237.30,2500.000,7500.000,237.50,237.80,19350.000,3797.000,15000.000,40000.000,236.998,237.413,237.442,237.872,-0.475,-0.313
2017-03-21 09:42:00,237.299,237.544,103.000,71.000,237.30,237.35,5000.000,2500.000,237.55,237.75,785.000,1272.000,237.25,237.40,2500.000,10000.000,237.50,237.80,6572.000,10055.000,20000.000,45000.000,237.129,237.496,237.450,237.875,-0.325,-0.328
2017-03-21 09:43:00,237.415,237.655,1279.000,627.000,237.20,237.40,5000.000,5000.000,237.60,237.80,2327.000,1064.000,237.15,237.45,5000.000,10000.000,237.55,237.85,23584.000,10032.000,30000.000,45000.000,237.042,237.520,237.496,237.911,-0.400,-0.348
2017-03-21 09:44:00,237.340,237.676,301.000,1043.000,237.25,237.40,2500.000,2500.000,237.65,237.80,1454.000,1064.000,237.20,237.45,10000.000,12500.000,237.60,237.85,10420.000,10123.000,30000.000,47500.000,237.115,237.511,237.546,237.918,-0.400,-0.361
2017-03-21 09:45:00,237.234,237.573,138.000,60.000,237.25,237.35,5000.000,2500.000,237.60,237.75,70.000,2258.000,237.20,237.40,2500.000,2500.000,237.55,237.80,6186.000,12890.000,15000.000,40000.000,237.112,237.488,237.517,237.875,-0.375,-0.378
2017-03-21 09:46:00,237.288,237.692,1193.000,1494.000,237.30,237.40,2500.000,7500.000,237.65,237.85,173.000,172.000,237.25,237.45,5000.000,17500.000,237.60,237.90,5907.000,12086.000,25000.000,50000.000,237.176,237.527,237.530,237.940,-0.400,-0.382
2017-03-21 09:47:00,237.338,237.658,3.000,1000.000,237.40,237.45,5000.000,5000.000,237.60,237.85,92.000,3697.000,237.35,237.50,12500.000,17500.000,237.55,237.90,3605.000,12224.000,30000.000,52500.000,237.201,237.558,237.517,237.962,-0.300,-0.369
2017-03-21 09:48:00,237.306,237.650,2042.000,52.000,237.20,237.25,2500.000,2500.000,237.50,237.65,580.000,412.000,237.15,237.35,2500.000,2500.000,237.45,237.70,17399.000,9917.000,25000.000,12500.000,237.031,237.470,237.375,237.750,-0.350,-0.322
2017-03-21 09:49:00,237.219,237.617,906.000,1182.000,237.30,237.40,2500.000,2500.000,237.60,237.75,128.000,816.000,237.20,237.45,5000.000,5000.000,237.50,237.80,3654.000,12327.000,27500.000,30000.000,237.140,237.526,237.409,237.871,-0.325,-0.271
2017-03-21 09:50:00,237.753,238.176,554.000,7076.000,237.75,238.00,2500.000,5000.000,238.10,238.30,402.000,2876.000,237.70,238.05,5000.000,10000.000,238.05,238.40,4807.000,18820.000,30000.000,47500.000,237.615,238.094,237.975,238.476,-0.325,-0.220
2017-03-21 09:51:00,237.646,238.067,1528.000,1009.000,237.70,237.85,2500.000,2500.000,238.05,238.15,445.000,992.000,237.60,237.90,5000.000,5000.000,238.00,238.25,7767.000,19690.000,20000.000,30000.000,237.534,237.987,237.906,238.346,-0.325,-0.168
2017-03-21 09:52:00,237.798,238.056,10.000,305.000,237.85,237.90,2500.000,2500.000,238.10,238.20,2400.000,2351.000,237.80,237.95,2500.000,2500.000,238.05,238.30,8494.000,19615.000,15000.000,45000.000,237.754,238.038,237.983,238.447,-0.275,-0.153
2017-03-21 09:53:00,238.003,238.110,448.000,6287.000,237.95,238.05,2500.000,7500.000,238.10,238.15,10546.000,2384.000,237.90,238.10,2500.000,2500.000,238.05,238.35,15787.000,15526.000,22500.000,42500.000,237.863,238.132,237.989,238.388,-0.125,-0.169
2017-03-21 09:54:00,238.225,238.372,851.000,11.000,238.05,238.15,5000.000,10000.000,238.25,238.40,2740.000,4759.000,238.00,238.30,12500.000,12500.000,238.20,238.50,21094.000,11891.000,47500.000,47500.000,237.915,238.351,238.137,238.561,-0.225,-0.197
2017-03-21 09:55:00,238.246,238.414,210.000,1450.000,238.15,238.20,5000.000,2500.000,238.40,238.55,797.000,375.000,238.10,238.25,2500.000,10000.000,238.35,238.60,19803.000,8288.000,22500.000,47500.000,238.007,238.337,238.283,238.708,-0.300,-0.216
2017-03-21 09:56:00,238.089,238.248,12360.000,60.000,238.00,238.15,2500.000,2500.000,238.25,238.35,767.000,4435.000,237.95,238.20,2500.000,2500.000,238.20,238.45,18152.000,9706.000,20000.000,37500.000,237.957,238.256,238.131,238.540,-0.225,-0.245
2017-03-21 09:57:00,238.151,238.336,12446.000,60.000,238.00,238.15,2500.000,2500.000,238.25,238.45,497.000,590.000,237.95,238.20,5000.000,2500.000,238.20,238.50,19467.000,3296.000,25000.000,27500.000,237.947,238.302,238.135,238.573,-0.275,-0.266
2017-03-21 09:58:00,238.254,238.441,567.000,654.000,238.15,238.20,2500.000,2500.000,238.30,238.45,575.000,310.000,238.10,238.25,2500.000,5000.000,238.25,238.50,13841.000,5109.000,47500.000,25000.000,238.008,238.334,238.176,238.560,-0.200,-0.278
2017-03-21 09:59:00,238.045,238.331,14907.000,1.000,238.00,238.05,5000.000,2500.000,238.20,238.40,366.000,1.000,237.95,238.10,5000.000,5000.000,238.15,238.45,20478.000,5362.000,40000.000,32500.000,237.953,238.203,238.062,238.523,-0.275,-0.280
2017-03-21 10:00:00,238.100,238.365,19.000,11.000,238.05,238.10,10000.000,2500.000,238.20,238.40,12623.000,2158.000,238.00,238.15,2500.000,2500.000,238.15,238.45,14290.000,5494.000,50000.000,27500.000,237.988,238.211,238.067,238.541,-0.225,-0.250
2017-03-21 10:01:00,238.058,238.362,10972.000,10.000,238.00,238.05,7500.000,2500.000,238.20,238.35,366.000,2189.000,237.95,238.10,2500.000,2500.000,238.15,238.40,16105.000,4862.000,50000.000,22500.000,237.947,238.139,238.058,238.478,-0.250,-0.218
2017-03-21 10:02:00,237.801,238.089,10.000,727.000,237.85,237.90,5000.000,2500.000,237.95,238.15,650.000,50.000,237.80,237.95,2500.000,2500.000,237.90,238.20,1362.000,3236.000,25000.000,20000.000,237.735,238.039,237.850,238.294,-0.175,-0.169
2017-03-21 10:03:00,237.966,238.214,350.000,1562.000,237.95,238.00,2500.000,2500.000,238.05,238.20,2296.000,821.000,237.80,238.05,7500.000,2500.000,238.00,238.30,8192.000,7150.000,35000.000,20000.000,237.717,238.102,237.925,238.356,-0.150,-0.148
2017-03-21 10:04:00,237.722,238.018,442.000,157.000,237.75,237.80,7500.000,2500.000,237.90,238.00,399.000,50.000,237.70,237.90,2500.000,2500.000,237.85,238.15,4493.000,7711.000,32500.000,22500.000,237.633,238.018,237.792,238.211,-0.175,-0.117
2017-03-21 10:05:00,237.655,237.770,137.000,10.000,237.55,237.60,5000.000,2500.000,237.70,237.95,2169.000,935.000,237.50,237.70,5000.000,5000.000,237.60,238.00,6068.000,3109.000,17500.000,20000.000,237.426,237.774,237.571,238.056,-0.250,-0.116
2017-03-21 10:06:00,237.640,237.782,1398.000,412.000,237.55,237.70,7500.000,2500.000,237.65,237.80,2319.000,2172.000,237.50,237.75,10000.000,2500.000,237.60,237.95,6823.000,6068.000,32500.000,22500.000,237.454,237.786,237.558,238.006,-0.100,-0.099
2017-03-21 10:07:00,237.783,237.827,65.000,652.000,237.70,237.75,7500.000,2500.000,237.80,237.95,257.000,600.000,237.60,237.80,10000.000,5000.000,237.65,238.00,5575.000,2667.000,27500.000,22500.000,237.510,237.854,237.659,238.067,-0.150,-0.128
2017-03-21 10:08:00,237.736,237.875,3090.000,11.000,237.60,237.65,12500.000,5000.000,237.80,238.05,1172.000,115.000,237.55,237.70,5000.000,5000.000,237.70,238.10,11415.000,754.000,35000.000,30000.000,237.496,237.783,237.661,238.162,-0.300,-0.122
2017-03-21 10:09:00,237.796,237.941,25.000,87.000,237.65,237.70,5000.000,2500.000,237.90,238.00,1068.000,80.000,237.60,237.75,10000.000,5000.000,237.80,238.10,10643.000,1726.000,30000.000,27500.000,237.509,237.836,237.767,238.168,-0.275,-0.120
2017-03-21 10:10:00,237.757,237.866,217.000,136.000,237.60,237.70,5000.000,2500.000,237.80,237.95,1122.000,324.000,237.55,237.75,2500.000,7500.000,237.75,238.00,8891.000,2618.000,25000.000,22500.000,237.458,237.831,237.670,238.056,-0.225,-0.116
2017-03-21 10:11:00,237.778,237.833,1462.000,77.000,237.60,237.75,5000.000,2500.000,237.80,237.95,1072.000,878.000,237.55,237.80,5000.000,7500.000,237.70,238.00,9715.000,3233.000,25000.000,27500.000,237.472,237.875,237.670,238.059,-0.200,-0.098
2017-03-21 10:12:00,237.603,237.794,170.000,3257.000,237.65,237.75,2500.000,42500.000,237.70,237.80,594.000,1406.000,237.60,237.80,5000.000,5000.000,237.65,237.95,3534.000,13336.000,35000.000,62500.000,237.511,237.873,237.532,237.866,-0.050,-0.097
2017-03-21 10:13:00,237.548,237.656,52.000,11.000,237.60,237.65,2500.000,2500.000,237.60,237.75,100.000,1402.000,237.55,237.70,5000.000,42500.000,237.55,237.80,4018.000,10131.000,32500.000,57500.000,237.468,237.794,237.469,237.822,-0.050,-0.102
2017-03-21 10:14:00,237.516,237.657,74.000,5.000,237.60,237.65,7500.000,25000.000,237.55,237.70,71.000,875.000,237.55,237.70,12500.000,5000.000,237.50,237.75,3142.000,14458.000,55000.000,60000.000,237.471,237.791,237.411,237.771,0.000,-0.119
2017-03-21 10:15:00,237.458,237.543,975.000,6178.000,237.50,237.55,7500.000,2500.000,237.50,237.65,70.000,10.000,237.45,237.60,2500.000,25000.000,237.45,237.70,4807.000,15761.000,37500.000,57500.000,237.368,237.660,237.383,237.752,-0.050,-0.123
2017-03-21 10:16:00,237.388,237.357,213.000,4863.000,237.45,237.50,5000.000,10000.000,237.30,237.50,102.000,2600.000,237.40,237.55,5000.000,2500.000,237.25,237.55,1493.000,17943.000,37500.000,50000.000,237.321,237.582,237.183,237.637,0.075,-0.146
2017-03-21 10:17:00,237.243,237.425,747.000,50.000,237.30,237.35,10000.000,2500.000,237.25,237.40,565.000,4891.000,237.25,237.40,5000.000,2500.000,237.15,237.45,4431.000,14393.000,47500.000,12500.000,237.185,237.476,237.103,237.500,-0.000,-0.114
2017-03-21 10:18:00,237.033,237.167,999.000,1117.000,237.10,237.30,2500.000,5000.000,237.15,237.35,90.000,64.000,237.05,237.35,5000.000,5000.000,237.10,237.40,3593.000,14895.000,20000.000,40000.000,236.989,237.458,237.037,237.591,-0.050,-0.088
2017-03-21 10:19:00,236.887,237.115,485.000,11.000,236.75,236.85,5000.000,10000.000,237.00,237.15,1460.000,868.000,236.70,236.90,2500.000,7500.000,236.95,237.20,6393.000,1808.000,22500.000,27500.000,236.643,236.960,236.883,237.250,-0.275,-0.038
2017-03-21 10:20:00,237.221,237.324,118.000,11.000,237.20,237.25,5000.000,2500.000,237.30,237.50,100.000,160.000,237.15,237.30,7500.000,2500.000,237.25,237.55,2078.000,2292.000,27500.000,35000.000,237.029,237.410,237.173,237.664,-0.175,-0.057
2017-03-21 10:21:00,237.286,237.372,168.000,1800.000,237.25,237.30,5000.000,5000.000,237.35,237.55,115.000,50.000,237.20,237.35,5000.000,7500.000,237.30,237.60,2149.000,3145.000,25000.000,50000.000,237.103,237.374,237.245,237.670,-0.175,-0.068
2017-03-21 10:22:00,237.316,237.338,638.000,1379.000,237.20,237.30,2500.000,2500.000,237.35,237.50,262.000,50.000,237.15,237.35,2500.000,2500.000,237.30,237.55,7822.000,4401.000,20000.000,42500.000,237.047,237.426,237.213,237.653,-0.175,-0.113
2017-03-21 10:23:00,237.353,237.355,150.000,50.000,237.25,237.30,2500.000,7500.000,237.35,237.60,9.000,110.000,237.20,237.40,2500.000,7500.000,237.30,237.65,2872.000,1853.000,20000.000,62500.000,237.081,237.499,237.219,237.716,-0.200,-0.145
2017-03-21 10:24:00,237.351,237.332,4.000,250.000,237.20,237.25,2500.000,2500.000,237.30,237.55,151.000,502.000,237.15,237.30,2500.000,5000.000,237.25,237.60,3725.000,1245.000,17500.000,37500.000,237.019,237.337,237.186,237.673,-0.200,-0.173
2017-03-21 10:25:00,237.076,237.271,194.000,60.000,237.05,237.15,2500.000,5000.000,237.15,237.30,1294.000,761.000,237.00,237.20,2500.000,2500.000,237.10,237.40,4244.000,6146.000,25000.000,22500.000,236.911,237.272,237.020,237.444,-0.125,-0.182
2017-03-21 10:26:00,237.100,237.240,1238.000,841.000,237.00,237.05,2500.000,5000.000,237.15,237.35,75.000,462.000,236.95,237.20,12500.000,7500.000,237.00,237.40,5696.000,3945.000,32500.000,27500.000,236.876,237.249,236.946,237.441,-0.225,-0.173
2017-03-21 10:27:00,237.102,237.350,238.000,60.000,237.00,237.15,7500.000,2500.000,237.20,237.40,186.000,134.000,236.95,237.20,5000.000,2500.000,237.15,237.45,3954.000,2710.000,32500.000,20000.000,236.866,237.314,237.088,237.512,-0.225,-0.154
2017-03-21 10:28:00,237.219,237.378,449.000,78.000,237.20,237.25,2500.000,2500.000,237.35,237.50,564.000,316.000,237.05,237.30,7500.000,2500.000,237.30,237.55,5925.000,3016.000,30000.000,37500.000,236.999,237.407,237.233,237.663,-0.200,-0.156
2017-03-21 10:29:00,237.240,237.364,571.000,99.000,237.05,237.20,2500.000,2500.000,237.30,237.50,1946.000,122.000,237.00,237.25,5000.000,5000.000,237.25,237.60,6473.000,1450.000,25000.000,37500.000,236.935,237.341,237.200,237.670,-0.275,-0.178
2017-03-21 10:30:00,237.168,237.405,752.000,60.000,237.05,237.20,2500.000,2500.000,237.20,237.40,359.000,402.000,237.00,237.25,2500.000,7500.000,237.15,237.50,5075.000,3510.000,32500.000,17500.000,236.904,237.339,237.000,237.529,-0.175,-0.180
2017-03-21 10:31:00,237.217,237.312,514.000,60.000,237.20,237.30,2500.000,2500.000,237.30,237.50,50.000,455.000,237.15,237.35,5000.000,5000.000,237.25,237.55,5166.000,6461.000,22500.000,40000.000,237.048,237.470,237.200,237.650,-0.150,-0.191
2017-03-21 10:32:00,237.135,237.291,959.000,11.000,237.10,237.15,2500.000,5000.000,237.20,237.35,535.000,1090.000,237.05,237.20,5000.000,7500.000,237.15,237.40,5213.000,3923.000,27500.000,27500.000,236.997,237.272,237.068,237.450,-0.150,-0.203
2017-03-21 10:33:00,236.997,237.166,268.000,11.000,236.90,236.95,2500.000,2500.000,237.05,237.20,179.000,1155.000,236.85,237.00,7500.000,5000.000,237.00,237.25,5563.000,2335.000,22500.000,17500.000,236.762,237.071,236.944,237.329,-0.200,-0.203
2017-03-21 10:34:00,236.838,237.072,39.000,31.000,236.90,236.95,2500.000,5000.000,237.00,237.10,101.000,388.000,236.85,237.00,5000.000,2500.000,236.95,237.15,2658.000,6210.000,20000.000,20000.000,236.749,237.124,236.894,237.238,-0.125,-0.208
2017-03-21 10:35:00,236.798,237.044,905.000,1169.000,236.80,237.05,5000.000,5000.000,236.95,237.05,1303.000,1103.000,236.75,237.10,5000.000,2500.000,236.90,237.15,6028.000,17085.000,27500.000,17500.000,236.696,237.177,236.832,237.171,-0.075,-0.184
2017-03-21 10:36:00,236.984,237.132,314.000,565.000,236.95,237.00,5000.000,2500.000,237.00,237.15,591.000,10.000,236.85,237.05,5000.000,2500.000,236.95,237.20,6022.000,3915.000,35000.000,20000.000,236.769,237.152,236.886,237.319,-0.100,-0.184
2017-03-21 10:37:00,236.942,237.160,453.000,997.000,237.00,237.10,2500.000,5000.000,237.05,237.20,190.000,147.000,236.95,237.15,12500.000,7500.000,237.00,237.25,3346.000,12054.000,35000.000,27500.000,236.858,237.242,236.946,237.336,-0.075,-0.157
2017-03-21 10:38:00,237.039,237.208,111.000,575.000,237.00,237.10,2500.000,2500.000,237.15,237.25,578.000,11.000,236.95,237.15,2500.000,5000.000,237.10,237.30,3918.000,4452.000,25000.000,25000.000,236.860,237.237,237.025,237.360,-0.150,-0.160
2017-03-21 10:39:00,236.976,237.237,78.000,11.000,237.05,237.10,2500.000,2500.000,237.10,237.20,93.000,16.000,237.00,237.15,5000.000,2500.000,237.05,237.30,3378.000,10124.000,42500.000,22500.000,236.879,237.273,236.976,237.361,-0.075,-0.140
2017-03-21 10:40:00,237.069,237.193,157.000,486.000,237.15,237.20,10000.000,2500.000,237.10,237.20,105.000,593.000,237.10,237.25,7500.000,2500.000,237.05,237.30,2393.000,14338.000,45000.000,27500.000,236.979,237.331,237.011,237.391,0.025,-0.119
2017-03-21 10:41:00,237.130,237.278,739.000,11.000,237.10,237.15,5000.000,7500.000,237.15,237.30,462.000,1370.000,237.05,237.25,7500.000,5000.000,237.10,237.35,5275.000,5366.000,42500.000,30000.000,236.977,237.352,237.041,237.408,-0.100,-0.138
2017-03-21 10:42:00,237.197,237.283,208.000,36.000,237.10,237.15,2500.000,5000.000,237.15,237.30,60.000,1000.000,237.05,237.20,10000.000,5000.000,237.10,237.35,4029.000,1872.000,45000.000,27500.000,236.962,237.249,237.044,237.418,-0.100,-0.166
2017-03-21 10:43:00,237.168,237.348,106.000,996.000,237.05,237.20,2500.000,5000.000,237.20,237.35,1515.000,160.000,237.00,237.25,5000.000,7500.000,237.15,237.40,4546.000,3100.000,35000.000,25000.000,236.929,237.307,237.075,237.460,-0.150,-0.181
2017-03-21 10:44:00,237.219,237.384,108.000,251.000,237.15,237.20,2500.000,7500.000,237.25,237.40,115.000,150.000,237.10,237.25,12500.000,2500.000,237.20,237.45,3566.000,2195.000,35000.000,20000.000,237.001,237.343,237.143,237.481,-0.150,-0.183
2017-03-21 10:45:00,237.551,237.566,466.000,899.000,237.45,237.50,5000.000,25000.000,237.50,237.70,160.000,114.000,237.40,237.55,7500.000,5000.000,237.45,237.75,4610.000,2537.000,42500.000,72500.000,237.288,237.601,237.406,237.805,-0.125,-0.204
2017-03-21 10:46:00,237.394,237.638,25.000,11.000,237.50,237.55,5000.000,20000.000,237.55,237.70,115.000,352.000,237.45,237.65,15000.000,2500.000,237.50,237.75,2137.000,12913.000,45000.000,52500.000,237.342,237.766,237.453,237.771,-0.100,-0.194
2017-03-21 10:47:00,237.618,237.845,957.000,11.000,237.60,237.65,2500.000,12500.000,237.70,237.80,403.000,146.000,237.55,237.70,5000.000,5000.000,237.65,237.95,4526.000,3404.000,45000.000,37500.000,237.494,237.814,237.564,237.943,-0.125,-0.185
2017-03-21 10:48:00,237.657,237.911,793.000,39.000,237.70,237.75,5000.000,2500.000,237.80,237.90,1065.000,249.000,237.65,237.80,5000.000,2500.000,237.75,237.95,5807.000,10680.000,40000.000,17500.000,237.576,237.979,237.691,238.014,-0.125,-0.158
2017-03-21 10:49:00,237.874,238.048,298.000,1816.000,237.85,237.90,5000.000,2500.000,238.00,238.15,410.000,361.000,237.80,237.95,2500.000,5000.000,237.90,238.20,4387.000,7564.000,25000.000,25000.000,237.701,238.011,237.860,238.260,-0.200,-0.164
2017-03-21 10:50:00,237.771,237.892,252.000,200.000,237.70,237.75,5000.000,2500.000,237.85,237.95,251.000,1122.000,237.65,237.80,5000.000,2500.000,237.80,238.00,7022.000,4981.000,22500.000,22500.000,237.540,237.874,237.761,238.122,-0.175,-0.169
2017-03-21 10:51:00,237.767,237.963,556.000,244.000,237.70,237.75,2500.000,5000.000,237.85,238.00,210.000,1025.000,237.65,237.80,2500.000,2500.000,237.75,238.05,6253.000,4273.000,35000.000,22500.000,237.553,237.872,237.671,238.111,-0.200,-0.157
2017-03-21 10:52:00,237.720,237.902,248.000,1097.000,237.70,237.80,2500.000,5000.000,237.80,237.95,20.000,192.000,237.65,237.85,2500.000,12500.000,237.75,238.00,7242.000,10127.000,27500.000,30000.000,237.525,237.963,237.650,238.029,-0.125,-0.167
2017-03-21 10:53:00,237.703,237.824,423.000,11.000,237.60,237.65,2500.000,2500.000,237.70,237.90,1518.000,407.000,237.55,237.70,7500.000,2500.000,237.65,237.95,7277.000,1798.000,32500.000,30000.000,237.488,237.788,237.569,238.000,-0.175,-0.184
2017-03-21 10:54:00,237.653,237.856,104.000,407.000,237.60,237.70,5000.000,2500.000,237.70,237.90,259.000,67.000,237.55,237.75,5000.000,2500.000,237.65,237.95,4654.000,4150.000,40000.000,25000.000,237.475,237.839,237.584,238.000,-0.150,-0.184
2017-03-21 10:55:00,237.612,237.755,320.000,1100.000,237.55,237.65,2500.000,2500.000,237.65,237.85,668.000,452.000,237.50,237.75,12500.000,2500.000,237.60,237.90,3632.000,4807.000,40000.000,35000.000,237.415,237.792,237.528,237.979,-0.150,-0.201
2017-03-21 10:56:00,237.769,237.908,356.000,1446.000,237.70,237.90,2500.000,2500.000,237.80,237.95,260.000,787.000,237.65,237.95,7500.000,20000.000,237.75,238.00,8007.000,13140.000,32500.000,32500.000,237.542,238.007,237.688,238.046,-0.075,-0.212
2017-03-21 10:57:00,237.663,237.894,716.000,1479.000,237.65,237.85,2500.000,2500.000,237.80,237.95,824.000,1147.000,237.60,237.90,5000.000,22500.000,237.75,238.00,7159.000,14710.000,30000.000,35000.000,237.533,237.986,237.692,238.043,-0.125,-0.203
2017-03-21 10:58:00,237.663,237.866,176.000,11.000,237.60,237.65,2500.000,5000.000,237.75,237.95,1501.000,527.000,237.55,237.75,7500.000,20000.000,237.70,238.00,4328.000,3400.000,32500.000,37500.000,237.493,237.816,237.631,238.047,-0.225,-0.189
2017-03-21 10:59:00,237.702,237.904,569.000,11.000,237.70,237.75,2500.000,2500.000,237.80,237.95,259.000,1109.000,237.65,237.80,7500.000,17500.000,237.75,238.00,6284.000,7513.000,32500.000,27500.000,237.554,237.910,237.696,238.023,-0.150,-0.177
2017-03-21 11:00:00,237.665,237.894,201.000,300.000,237.70,237.75,5000.000,2500.000,237.80,237.90,12.000,1244.000,237.65,237.80,7500.000,12500.000,237.75,238.00,4034.000,8565.000,32500.000,30000.000,237.532,237.905,237.696,238.075,-0.125,-0.171
2017-03-21 11:01:00,237.685,237.878,314.000,210.000,237.70,237.75,5000.000,2500.000,237.80,237.90,1364.000,291.000,237.65,237.80,7500.000,2500.000,237.75,237.95,5843.000,7610.000,40000.000,27500.000,237.566,237.918,237.700,238.000,-0.125,-0.171
2017-03-21 11:02:00,237.561,237.748,256.000,95.000,237.65,237.70,10000.000,2500.000,237.70,237.85,134.000,1722.000,237.60,237.80,7500.000,2500.000,237.60,237.90,3443.000,15375.000,45000.000,37500.000,237.499,237.913,237.556,237.987,-0.100,-0.150
2017-03-21 11:03:00,237.647,237.780,890.000,693.000,237.55,237.70,2500.000,2500.000,237.75,237.85,3342.000,522.000,237.50,237.75,20000.000,2500.000,237.65,237.90,8786.000,6339.000,45000.000,37500.000,237.446,237.820,237.594,237.987,-0.175,-0.117
2017-03-21 11:04:00,237.573,237.716,69.000,11.000,237.60,237.65,5000.000,5000.000,237.65,237.80,374.000,544.000,237.50,237.70,2500.000,2500.000,237.60,237.85,5311.000,7471.000,37500.000,35000.000,237.384,237.801,237.537,237.946,-0.100,-0.109
2017-03-21 11:05:00,237.520,237.718,402.000,720.000,237.50,237.70,2500.000,10000.000,237.65,237.80,367.000,1190.000,237.45,237.75,5000.000,5000.000,237.60,237.85,5137.000,10099.000,40000.000,37500.000,237.378,237.833,237.531,237.917,-0.125,-0.087
