,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-21 11:06:00,237.550,237.744,4257.000,31.000,237.50,237.60,2500.000,2500.000,237.60,237.75,4.000,61.000,237.45,237.65,7500.000,7500.000,237.55,237.80,8527.000,5103.000,42500.000,17500.000,237.425,237.758,237.482,237.836,-0.125,-0.102
2017-03-21 11:07:00,237.447,237.529,550.000,61.000,237.40,237.45,2500.000,2500.000,237.50,237.60,1050.000,207.000,237.35,237.50,2500.000,5000.000,237.45,237.65,6702.000,4361.000,15000.000,20000.000,237.281,237.591,237.392,237.706,-0.125,-0.134
2017-03-21 11:08:00,237.735,237.704,33.000,5861.000,237.65,237.90,5000.000,5000.000,237.70,237.80,1338.000,1190.000,237.60,237.95,12500.000,2500.000,237.65,237.85,11811.000,22561.000,32500.000,30000.000,237.495,237.982,237.588,237.938,0.025,-0.157
2017-03-21 11:09:00,237.772,237.873,505.000,337.000,237.70,237.75,2500.000,7500.000,237.80,237.90,707.000,1070.000,237.65,237.80,5000.000,5000.000,237.75,237.95,6637.000,3908.000,37500.000,42500.000,237.559,237.880,237.680,238.032,-0.125,-0.186
2017-03-21 11:10:00,237.559,237.650,1082.000,3.000,237.45,237.50,15000.000,7500.000,237.50,237.70,514.000,60.000,237.40,237.60,10000.000,5000.000,237.45,237.75,9062.000,3906.000,45000.000,25000.000,237.308,237.735,237.411,237.780,-0.125,-0.187
2017-03-21 11:11:00,237.527,237.794,360.000,58.000,237.65,237.70,7500.000,2500.000,237.65,237.80,102.000,154.000,237.60,237.75,7500.000,5000.000,237.60,237.85,1914.000,12778.000,52500.000,27500.000,237.534,237.866,237.545,237.955,-0.050,-0.169
2017-03-21 11:12:00,237.630,237.874,511.000,9.000,237.65,237.70,5000.000,7500.000,237.70,237.85,152.000,1208.000,237.60,237.80,2500.000,2500.000,237.65,237.90,5812.000,10211.000,45000.000,32500.000,237.501,237.920,237.564,237.977,-0.100,-0.135
2017-03-21 11:13:00,237.760,237.842,949.000,17.000,237.70,237.75,5000.000,2500.000,237.75,237.90,352.000,2059.000,237.65,237.80,2500.000,2500.000,237.70,237.95,5206.000,3891.000,30000.000,30000.000,237.562,237.860,237.637,238.008,-0.100,-0.152
2017-03-21 11:14:00,237.594,237.843,57.000,7.000,237.65,237.70,2500.000,7500.000,237.70,237.85,68.000,136.000,237.60,237.75,2500.000,7500.000,237.65,237.90,3524.000,8565.000,37500.000,37500.000,237.477,237.870,237.557,237.967,-0.100,-0.140
2017-03-21 11:15:00,237.596,237.688,246.000,387.000,237.50,237.70,7500.000,7500.000,237.60,237.80,552.000,190.000,237.45,237.75,7500.000,5000.000,237.55,237.85,9467.000,9498.000,37500.000,32500.000,237.344,237.864,237.493,237.919,-0.100,-0.137
2017-03-21 11:16:00,237.547,237.726,16.000,395.000,237.65,237.70,5000.000,2500.000,237.70,237.80,1.000,566.000,237.60,237.75,2500.000,2500.000,237.65,237.85,899.000,9417.000,27500.000,30000.000,237.487,237.833,237.582,237.950,-0.075,-0.154
2017-03-21 11:17:00,237.555,237.630,100.000,5.000,237.45,237.50,5000.000,10000.000,237.50,237.65,704.000,9.000,237.40,237.55,12500.000,7500.000,237.45,237.70,10650.000,3824.000,47500.000,27500.000,237.303,237.651,237.397,237.718,-0.100,-0.182
2017-03-21 11:18:00,237.337,237.502,400.000,14.000,237.35,237.40,2500.000,2500.000,237.40,237.55,2472.000,152.000,237.30,237.50,5000.000,10000.000,237.35,237.60,5487.000,8364.000,35000.000,27500.000,237.241,237.607,237.289,237.650,-0.100,-0.192
2017-03-21 11:19:00,237.482,237.669,102.000,7.000,237.45,237.50,2500.000,2500.000,237.50,237.65,94.000,409.000,237.40,237.55,2500.000,7500.000,237.45,237.70,5182.000,5501.000,35000.000,17500.000,237.287,237.638,237.368,237.743,-0.100,-0.198
2017-03-21 11:20:00,236.819,236.900,197.000,418.000,236.65,236.85,7500.000,5000.000,236.80,237.00,1307.000,452.000,236.60,236.90,2500.000,5000.000,236.75,237.05,9893.000,5030.000,25000.000,20000.000,236.523,236.992,236.645,237.094,-0.150,-0.221
2017-03-21 11:21:00,236.907,237.168,4.000,1.000,237.00,237.05,7500.000,5000.000,237.05,237.20,55.000,331.000,236.95,237.10,5000.000,7500.000,237.00,237.25,1827.000,7405.000,22500.000,20000.000,236.857,237.213,236.956,237.325,-0.100,-0.189
2017-03-21 11:22:00,236.996,237.211,1194.000,12.000,237.00,237.05,7500.000,5000.000,237.05,237.25,110.000,11.000,236.95,237.10,10000.000,2500.000,237.00,237.30,4018.000,3264.000,27500.000,17500.000,236.903,237.241,236.973,237.386,-0.125,-0.168
2017-03-21 11:23:00,237.064,237.278,52.000,60.000,237.15,237.20,2500.000,2500.000,237.15,237.30,122.000,656.000,237.10,237.25,2500.000,2500.000,237.10,237.35,1784.000,9074.000,25000.000,20000.000,236.996,237.344,237.000,237.481,-0.050,-0.170
2017-03-21 11:24:00,237.133,237.352,16.000,118.000,237.10,237.25,2500.000,5000.000,237.20,237.35,406.000,380.000,237.05,237.30,15000.000,5000.000,237.15,237.40,6616.000,8702.000,32500.000,20000.000,236.974,237.401,237.104,237.475,-0.100,-0.137
2017-03-21 11:25:00,237.193,237.390,46.000,83.000,237.15,237.20,10000.000,2500.000,237.20,237.40,961.000,373.000,237.10,237.25,5000.000,2500.000,237.15,237.45,7732.000,5181.000,35000.000,15000.000,237.012,237.374,237.111,237.525,-0.125,-0.112
2017-03-21 11:26:00,237.206,237.304,75.000,38.000,237.15,237.20,5000.000,2500.000,237.20,237.35,563.000,310.000,237.10,237.25,7500.000,7500.000,237.15,237.40,6893.000,4623.000,35000.000,25000.000,237.004,237.352,237.096,237.455,-0.100,-0.138
2017-03-21 11:27:00,237.275,237.385,83.000,788.000,237.20,237.25,2500.000,5000.000,237.30,237.40,742.000,112.000,237.15,237.35,2500.000,7500.000,237.25,237.45,10374.000,8236.000,30000.000,27500.000,237.035,237.460,237.175,237.486,-0.125,-0.143
2017-03-21 11:28:00,237.306,237.531,451.000,54.000,237.35,237.40,20000.000,7500.000,237.40,237.45,165.000,1.000,237.30,237.45,10000.000,2500.000,237.35,237.55,5138.000,10316.000,65000.000,25000.000,237.207,237.563,237.315,237.625,-0.050,-0.135
2017-03-21 11:29:00,237.363,237.416,588.000,18.000,237.30,237.35,2500.000,5000.000,237.25,237.45,414.000,143.000,237.25,237.40,10000.000,5000.000,237.20,237.50,5535.000,2867.000,32500.000,22500.000,237.158,237.537,237.131,237.572,-0.025,-0.172
2017-03-21 11:30:00,237.003,237.077,407.000,309.000,236.85,236.95,2500.000,7500.000,236.95,237.10,1.000,4785.000,236.80,237.00,22500.000,7500.000,236.90,237.15,16905.000,8300.000,50000.000,25000.000,236.681,237.034,236.857,237.190,-0.125,-0.211
2017-03-21 11:31:00,236.820,237.050,95.000,237.000,236.90,236.95,2500.000,10000.000,236.85,237.05,104.000,564.000,236.85,237.00,22500.000,2500.000,236.80,237.10,3128.000,7645.000,42500.000,22500.000,236.783,237.130,236.762,237.178,-0.025,-0.193
2017-03-21 11:32:00,236.851,236.986,174.000,280.000,236.90,236.95,2500.000,2500.000,236.90,236.95,321.000,111.000,236.85,237.00,2500.000,2500.000,236.85,237.00,4922.000,9465.000,30000.000,15000.000,236.766,237.121,236.767,237.058,0.000,-0.242
2017-03-21 11:33:00,236.639,236.822,69.000,2052.000,236.70,236.75,2500.000,7500.000,236.65,236.80,404.000,364.000,236.65,236.80,10000.000,5000.000,236.60,236.85,7082.000,10719.000,35000.000,22500.000,236.480,236.891,236.539,236.933,-0.000,-0.260
2017-03-21 11:34:00,236.501,236.738,1.000,1614.000,236.45,236.50,2500.000,7500.000,236.60,236.75,525.000,449.000,236.35,236.55,27500.000,2500.000,236.55,236.80,6362.000,5095.000,42500.000,20000.000,236.258,236.591,236.526,236.850,-0.200,-0.257
2017-03-21 11:35:00,236.428,236.697,1.000,103.000,236.50,236.55,2500.000,7500.000,236.60,236.75,403.000,563.000,236.35,236.60,2500.000,5000.000,236.55,236.80,4759.000,7487.000,17500.000,22500.000,236.256,236.693,236.500,236.872,-0.150,-0.251
2017-03-21 11:36:00,236.539,236.682,20.000,1235.000,236.45,236.50,5000.000,5000.000,236.60,236.75,57.000,102.000,236.40,236.55,5000.000,5000.000,236.55,236.80,9940.000,5791.000,30000.000,25000.000,236.289,236.620,236.512,236.855,-0.200,-0.282
2017-03-21 11:37:00,236.234,236.613,2421.000,15.000,236.30,236.35,2500.000,2500.000,236.50,236.65,127.000,100.000,236.25,236.40,10000.000,2500.000,236.45,236.70,4265.000,6055.000,25000.000,15000.000,236.243,236.538,236.405,236.758,-0.250,-0.243
2017-03-21 11:38:00,236.173,236.447,124.000,1034.000,236.05,236.25,2500.000,5000.000,236.25,236.40,5514.000,2839.000,236.00,236.30,10000.000,2500.000,236.20,236.45,9085.000,7487.000,35000.000,15000.000,235.956,236.335,236.139,236.517,-0.175,-0.239
2017-03-21 11:39:00,236.252,236.473,116.000,194.000,236.15,236.20,2500.000,2500.000,236.35,236.50,174.000,1220.000,236.10,236.30,7500.000,5000.000,236.30,236.55,11192.000,6621.000,22500.000,15000.000,236.003,236.390,236.261,236.617,-0.250,-0.233
2017-03-21 11:40:00,236.112,236.352,186.000,56.000,236.10,236.15,2500.000,2500.000,236.25,236.35,2851.000,325.000,236.05,236.20,2500.000,5000.000,236.20,236.40,9455.000,8678.000,32500.000,20000.000,236.005,236.282,236.127,236.456,-0.175,-0.233
2017-03-21 11:41:00,236.138,236.433,252.000,362.000,236.10,236.15,2500.000,2500.000,236.20,236.35,511.000,50.000,236.05,236.20,5000.000,2500.000,236.15,236.40,9040.000,6510.000,50000.000,15000.000,235.991,236.281,236.062,236.467,-0.150,-0.243
2017-03-21 11:42:00,236.333,236.516,306.000,188.000,236.20,236.25,7500.000,2500.000,236.40,236.55,339.000,5.000,236.15,236.30,7500.000,5000.000,236.35,236.60,11211.000,3302.000,25000.000,15000.000,236.023,236.436,236.325,236.658,-0.250,-0.285
2017-03-21 11:43:00,236.367,236.622,773.000,11.000,236.35,236.40,2500.000,2500.000,236.50,236.65,354.000,20.000,236.30,236.45,7500.000,2500.000,236.45,236.70,4137.000,3896.000,20000.000,20000.000,236.219,236.557,236.412,236.931,-0.200,-0.312
2017-03-21 11:44:00,236.379,236.571,2133.000,100.000,236.40,236.45,2500.000,2500.000,236.50,236.60,305.000,2475.000,236.35,236.50,5000.000,2500.000,236.45,236.65,3818.000,5987.000,20000.000,15000.000,236.332,236.560,236.400,236.717,-0.125,-0.341
2017-03-21 11:45:00,236.300,236.537,215.000,474.000,236.30,236.35,2500.000,5000.000,236.40,236.55,231.000,2824.000,236.20,236.45,7500.000,5000.000,236.35,236.60,4172.000,7649.000,32500.000,25000.000,236.086,236.493,236.273,236.690,-0.150,-0.332
2017-03-21 11:46:00,236.033,236.380,4071.000,145.000,236.00,236.05,7500.000,5000.000,236.20,236.35,214.000,410.000,235.95,236.20,7500.000,5000.000,236.15,236.40,8459.000,7779.000,52500.000,22500.000,235.924,236.273,236.076,236.439,-0.250,-0.324
2017-03-21 11:47:00,236.142,236.534,210.000,336.000,236.10,236.25,12500.000,5000.000,236.25,236.45,329.000,248.000,236.05,236.30,7500.000,7500.000,236.20,236.50,4716.000,6248.000,62500.000,25000.000,235.984,236.377,236.116,236.620,-0.175,-0.294
2017-03-21 11:48:00,236.120,236.513,513.000,11.000,236.10,236.15,7500.000,5000.000,236.25,236.45,511.000,1230.000,236.05,236.20,10000.000,5000.000,236.20,236.50,6400.000,5306.000,55000.000,22500.000,235.987,236.303,236.114,236.628,-0.225,-0.314
2017-03-21 11:49:00,236.168,236.504,512.000,208.000,236.10,236.20,2500.000,2500.000,236.30,236.45,286.000,130.000,236.05,236.25,15000.000,5000.000,236.25,236.50,7097.000,4928.000,42500.000,20000.000,235.983,236.346,236.188,236.650,-0.225,-0.296
2017-03-21 11:50:00,236.320,236.513,32.000,500.000,236.25,236.30,2500.000,5000.000,236.40,236.50,64.000,50.000,236.15,236.35,2500.000,2500.000,236.35,236.55,9462.000,6199.000,20000.000,17500.000,236.018,236.431,236.281,236.650,-0.175,-0.340
2017-03-21 11:51:00,236.160,236.468,381.000,3.000,236.05,236.10,12500.000,5000.000,236.30,236.50,3869.000,60.000,236.00,236.20,7500.000,2500.000,236.25,236.55,7866.000,2504.000,40000.000,22500.000,235.946,236.326,236.206,236.633,-0.325,-0.374
2017-03-21 11:52:00,236.246,236.484,882.000,137.000,236.20,236.25,2500.000,2500.000,236.40,236.55,64.000,560.000,236.15,236.30,5000.000,2500.000,236.35,236.60,7149.000,5706.000,20000.000,20000.000,236.031,236.421,236.294,236.675,-0.250,-0.411
2017-03-21 11:53:00,235.478,235.975,405.000,110.000,235.55,235.80,7500.000,2500.000,235.85,236.05,1948.000,551.000,235.50,235.85,5000.000,5000.000,235.80,236.10,6490.000,25424.000,27500.000,22500.000,235.427,235.986,235.759,236.194,-0.275,-0.412
2017-03-21 11:54:00,235.539,235.781,151.000,404.000,235.55,235.60,2500.000,10000.000,235.70,235.85,1256.000,304.000,235.50,235.65,2500.000,2500.000,235.65,235.90,4963.000,7586.000,20000.000,25000.000,235.415,235.740,235.575,235.925,-0.200,-0.453
2017-03-21 11:55:00,235.685,236.100,108.000,574.000,235.80,235.85,2500.000,5000.000,236.00,236.15,221.000,671.000,235.75,235.90,5000.000,7500.000,235.95,236.20,2783.000,23976.000,22500.000,20000.000,235.650,236.001,235.906,236.238,-0.250,-0.474
2017-03-21 11:56:00,235.958,236.436,273.000,13.000,235.90,235.95,2500.000,2500.000,236.35,236.45,2749.000,15747.000,235.85,236.00,2500.000,7500.000,236.30,236.50,17136.000,17332.000,25000.000,20000.000,235.770,236.013,236.230,236.556,-0.475,-0.464
2017-03-21 11:57:00,235.926,236.347,499.000,4.000,235.90,235.95,10000.000,2500.000,236.30,236.40,1152.000,13918.000,235.85,236.00,5000.000,2500.000,236.25,236.45,9805.000,16321.000,27500.000,22500.000,235.765,236.020,236.227,236.522,-0.425,-0.471
2017-03-21 11:58:00,235.876,236.380,1037.000,3.000,235.85,235.90,15000.000,2500.000,236.30,236.45,510.000,35.000,235.80,235.95,5000.000,7500.000,236.25,236.50,12515.000,12924.000,32500.000,22500.000,235.741,236.003,236.238,236.550,-0.500,-0.460
2017-03-21 11:59:00,235.908,236.355,906.000,7.000,235.85,235.95,10000.000,2500.000,236.30,236.40,515.000,11608.000,235.80,236.00,5000.000,2500.000,236.25,236.45,12963.000,14768.000,30000.000,22500.000,235.741,236.025,236.225,236.556,-0.450,-0.466
2017-03-21 12:00:00,235.905,236.423,394.000,8.000,235.85,235.90,7500.000,5000.000,236.30,236.45,783.000,12143.000,235.80,236.00,5000.000,7500.000,236.25,236.50,12514.000,14845.000,30000.000,25000.000,235.739,236.025,236.196,236.580,-0.500,-0.457
2017-03-21 12:01:00,236.023,236.452,50.000,13065.000,235.95,236.00,2500.000,7500.000,236.35,236.50,250.000,184.000,235.90,236.10,10000.000,2500.000,236.30,236.55,10896.000,18304.000,27500.000,25000.000,235.772,236.063,236.259,236.600,-0.450,-0.464
2017-03-21 12:02:00,235.864,236.322,136.000,121.000,235.85,235.90,7500.000,7500.000,236.30,236.40,1776.000,442.000,235.80,235.95,2500.000,2500.000,236.25,236.45,11839.000,15297.000,20000.000,25000.000,235.730,236.006,236.219,236.505,-0.475,-0.480
2017-03-21 12:03:00,235.903,236.350,219.000,5.000,235.90,235.95,5000.000,5000.000,236.30,236.45,190.000,12526.000,235.85,236.00,7500.000,5000.000,236.25,236.50,5814.000,14765.000,22500.000,27500.000,235.759,236.021,236.222,236.573,-0.450,-0.503
2017-03-21 12:04:00,235.894,236.375,27.000,1109.000,235.90,235.95,2500.000,5000.000,236.30,236.45,190.000,11814.000,235.85,236.00,10000.000,5000.000,236.25,236.50,5094.000,15802.000,25000.000,25000.000,235.757,236.020,236.215,236.555,-0.450,-0.499
2017-03-21 12:05:00,235.844,236.312,422.000,5.000,235.80,235.90,2500.000,2500.000,236.25,236.35,319.000,1448.000,235.75,235.95,7500.000,7500.000,236.15,236.40,11453.000,15628.000,22500.000,17500.000,235.656,236.003,236.094,236.436,-0.450,-0.498
2017-03-21 12:06:00,235.917,236.382,62.000,1452.000,235.85,235.95,2500.000,2500.000,236.30,236.45,161.000,11907.000,235.80,236.00,7500.000,5000.000,236.25,236.50,10615.000,15837.000,22500.000,20000.000,235.685,236.016,236.211,236.569,-0.475,-0.497
2017-03-21 12:07:00,235.752,236.288,32.000,11.000,235.75,235.85,2500.000,5000.000,236.20,236.35,1044.000,716.000,235.70,235.90,2500.000,5000.000,236.15,236.40,11572.000,17139.000,20000.000,22500.000,235.624,235.999,236.075,236.472,-0.475,-0.475
2017-03-21 12:08:00,235.673,236.237,760.000,9.000,235.70,235.75,5000.000,5000.000,236.10,236.30,6.000,9115.000,235.65,235.85,7500.000,5000.000,236.05,236.35,5771.000,17664.000,37500.000,27500.000,235.553,235.914,235.980,236.418,-0.475,-0.462
2017-03-21 12:09:00,235.736,236.198,790.000,10.000,235.70,235.75,7500.000,2500.000,236.10,236.25,66.000,166.000,235.65,235.80,5000.000,2500.000,236.05,236.30,12022.000,12588.000,35000.000,22500.000,235.552,235.869,236.011,236.372,-0.450,-0.436
2017-03-21 12:10:00,235.703,236.167,22.000,10.000,235.65,235.70,2500.000,5000.000,236.05,236.20,60.000,8871.000,235.60,235.75,20000.000,5000.000,236.00,236.25,8967.000,12047.000,32500.000,17500.000,235.478,235.773,235.977,236.279,-0.450,-0.445
2017-03-21 12:11:00,235.571,236.030,55.000,399.000,235.60,235.70,5000.000,17500.000,235.95,236.05,546.000,10802.000,235.50,235.75,5000.000,2500.000,235.90,236.10,4411.000,14961.000,27500.000,30000.000,235.384,235.768,235.841,236.113,-0.350,-0.439
2017-03-21 12:12:00,235.341,235.768,76.000,185.000,235.30,235.45,2500.000,5000.000,235.75,235.90,516.000,389.000,235.25,235.50,5000.000,5000.000,235.70,235.95,3270.000,4969.000,17500.000,32500.000,235.143,235.584,235.657,236.019,-0.450,-0.447
2017-03-21 12:13:00,235.202,235.697,36.000,255.000,235.15,235.30,2500.000,2500.000,235.60,235.70,35.000,1798.000,235.10,235.35,5000.000,2500.000,235.55,235.75,7856.000,9928.000,30000.000,15000.000,234.989,235.453,235.454,235.800,-0.425,-0.421
2017-03-21 12:14:00,235.276,235.608,51.000,10.000,235.10,235.20,10000.000,5000.000,235.55,235.75,237.000,110.000,235.05,235.25,10000.000,7500.000,235.50,235.80,11903.000,2322.000,30000.000,32500.000,234.964,235.334,235.454,235.842,-0.500,-0.426
2017-03-21 12:15:00,235.184,235.695,2725.000,988.000,235.05,235.25,2500.000,2500.000,235.60,235.75,1355.000,871.000,235.00,235.30,7500.000,15000.000,235.55,235.80,10088.000,6663.000,27500.000,27500.000,234.949,235.370,235.477,235.845,-0.525,-0.385
2017-03-21 12:16:00,235.225,235.656,1294.000,137.000,235.10,235.20,2500.000,2500.000,235.55,235.70,402.000,620.000,235.05,235.25,15000.000,2500.000,235.50,235.75,9877.000,4164.000,27500.000,17500.000,234.969,235.328,235.455,235.843,-0.475,-0.370
2017-03-21 12:17:00,235.158,235.621,580.000,241.000,235.15,235.20,20000.000,5000.000,235.50,235.70,1626.000,620.000,235.10,235.25,2500.000,5000.000,235.45,235.75,4646.000,4271.000,32500.000,20000.000,235.065,235.329,235.438,235.806,-0.425,-0.371
2017-03-21 12:18:00,235.228,235.595,998.000,320.000,235.10,235.15,17500.000,2500.000,235.50,235.70,116.000,200.000,235.05,235.20,2500.000,7500.000,235.45,235.75,6559.000,2828.000,32500.000,22500.000,234.949,235.326,235.400,235.828,-0.475,-0.392
2017-03-21 12:19:00,235.432,235.791,2277.000,419.000,235.20,235.40,12500.000,5000.000,235.70,235.90,627.000,50.000,235.15,235.45,5000.000,5000.000,235.65,235.95,14156.000,3382.000,35000.000,37500.000,235.080,235.536,235.604,236.023,-0.500,-0.416
2017-03-21 12:20:00,235.444,235.750,348.000,11.000,235.30,235.35,7500.000,2500.000,235.75,235.85,1185.000,30.000,235.25,235.45,5000.000,2500.000,235.70,235.90,12081.000,3492.000,35000.000,37500.000,235.170,235.548,235.607,236.003,-0.475,-0.450
2017-03-21 12:21:00,235.572,235.927,1588.000,100.000,235.40,235.60,12500.000,22500.000,235.85,236.05,265.000,555.000,235.35,235.65,5000.000,2500.000,235.80,236.10,9993.000,5333.000,25000.000,35000.000,235.262,235.740,235.785,236.121,-0.450,-0.461
2017-03-21 12:22:00,235.704,236.174,202.000,170.000,235.65,235.70,7500.000,5000.000,236.05,236.20,386.000,361.000,235.60,235.80,5000.000,2500.000,236.00,236.25,5221.000,4883.000,25000.000,17500.000,235.509,235.892,235.940,236.343,-0.450,-0.454
2017-03-21 12:23:00,235.607,236.076,7.000,512.000,235.55,235.70,7500.000,2500.000,235.95,236.15,1333.000,248.000,235.50,235.75,5000.000,10000.000,235.90,236.20,3309.000,3986.000,25000.000,22500.000,235.432,235.818,235.815,236.289,-0.425,-0.445
2017-03-21 12:24:00,235.586,236.067,2.000,462.000,235.60,235.70,2500.000,2500.000,236.00,236.15,11.000,550.000,235.55,235.75,5000.000,5000.000,235.95,236.20,1823.000,5096.000,17500.000,20000.000,235.430,235.816,235.907,236.294,-0.425,-0.432
2017-03-21 12:25:00,235.549,236.025,667.000,742.000,235.55,235.75,5000.000,5000.000,235.95,236.10,1262.000,1952.000,235.50,235.80,7500.000,2500.000,235.90,236.15,3545.000,8266.000,22500.000,17500.000,235.455,235.878,235.833,236.186,-0.375,-0.421
2017-03-21 12:26:00,235.613,236.023,164.000,702.000,235.55,235.75,5000.000,2500.000,235.95,236.10,1287.000,1644.000,235.50,235.80,2500.000,5000.000,235.90,236.15,5416.000,7335.000,20000.000,17500.000,235.420,235.884,235.787,236.193,-0.375,-0.418
2017-03-21 12:27:00,235.627,236.061,1020.000,640.000,235.55,235.75,7500.000,2500.000,235.95,236.10,987.000,1857.000,235.50,235.80,5000.000,2500.000,235.90,236.15,6964.000,7892.000,30000.000,17500.000,235.433,235.884,235.808,236.229,-0.375,-0.423
2017-03-21 12:28:00,235.657,236.082,101.000,392.000,235.65,235.75,2500.000,5000.000,236.00,236.10,1675.000,1681.000,235.55,235.80,2500.000,2500.000,235.95,236.15,6548.000,7461.000,20000.000,15000.000,235.471,235.890,235.894,236.183,-0.350,-0.423
2017-03-21 12:29:00,235.569,235.985,784.000,1138.000,235.55,235.75,2500.000,2500.000,235.90,236.00,793.000,1287.000,235.50,235.80,5000.000,5000.000,235.85,236.05,5975.000,13122.000,25000.000,17500.000,235.418,235.874,235.795,236.107,-0.300,-0.422
2017-03-21 12:30:00,235.596,236.014,59.000,16.000,235.70,235.75,5000.000,2500.000,235.95,236.05,976.000,1599.000,235.55,235.80,5000.000,2500.000,235.90,236.10,6014.000,12494.000,20000.000,15000.000,235.462,235.894,235.856,236.158,-0.275,-0.423
2017-03-21 12:31:00,235.682,236.078,167.000,99.000,235.70,235.75,2500.000,2500.000,236.00,236.10,413.000,576.000,235.60,235.80,12500.000,5000.000,235.95,236.20,5122.000,5441.000,27500.000,17500.000,235.499,235.927,235.859,236.236,-0.325,-0.419
2017-03-21 12:32:00,235.606,236.064,5.000,447.000,235.75,235.80,2500.000,2500.000,236.00,236.10,9.000,16.000,235.70,235.85,7500.000,2500.000,235.95,236.15,3087.000,13861.000,20000.000,15000.000,235.539,235.975,235.912,236.200,-0.275,-0.414
2017-03-21 12:33:00,235.889,236.317,238.000,2325.000,235.90,236.00,15000.000,5000.000,236.20,236.40,379.000,5.000,235.85,236.10,5000.000,2500.000,236.15,236.45,4003.000,9116.000,27500.000,17500.000,235.760,236.179,236.123,236.550,-0.350,-0.421
2017-03-21 12:34:00,235.816,236.226,806.000,874.000,235.80,235.90,10000.000,2500.000,236.15,236.30,423.000,10.000,235.75,235.95,10000.000,2500.000,236.10,236.35,5354.000,7408.000,27500.000,20000.000,235.689,236.071,236.086,236.444,-0.375,-0.425
2017-03-21 12:35:00,236.099,236.523,1206.000,1041.000,236.00,236.10,7500.000,5000.000,236.40,236.55,809.000,230.000,235.95,236.15,7500.000,7500.000,236.35,236.60,5649.000,3003.000,27500.000,22500.000,235.893,236.203,236.318,236.694,-0.425,-0.418
2017-03-21 12:36:00,236.199,236.575,263.000,113.000,236.10,236.15,2500.000,5000.000,236.45,236.60,132.000,41.000,236.05,236.20,12500.000,2500.000,236.40,236.65,3972.000,1363.000,25000.000,15000.000,235.966,236.300,236.370,236.708,-0.400,-0.427
2017-03-21 12:37:00,236.324,236.755,131.000,106.000,236.35,236.40,5000.000,2500.000,236.65,236.80,199.000,180.000,236.25,236.45,7500.000,5000.000,236.60,236.85,3085.000,3652.000,25000.000,25000.000,236.167,236.556,236.550,236.990,-0.350,-0.424
2017-03-21 12:38:00,236.216,236.680,432.000,327.000,236.30,236.35,2500.000,2500.000,236.60,236.70,17.000,808.000,236.25,236.40,2500.000,2500.000,236.55,236.75,1911.000,7595.000,22500.000,15000.000,236.166,236.501,236.478,236.800,-0.325,-0.402
2017-03-21 12:39:00,236.259,236.691,524.000,459.000,236.30,236.35,2500.000,2500.000,236.60,236.70,267.000,808.000,236.25,236.40,2500.000,2500.000,236.55,236.75,4167.000,8804.000,27500.000,15000.000,236.164,236.498,236.486,236.800,-0.325,-0.402
2017-03-21 12:40:00,236.278,236.665,255.000,1147.000,236.25,236.30,5000.000,5000.000,236.55,236.70,169.000,50.000,236.20,236.35,15000.000,2500.000,236.50,236.75,4564.000,4793.000,32500.000,17500.000,236.106,236.430,236.477,236.786,-0.350,-0.398
2017-03-21 12:41:00,236.116,236.535,131.000,441.000,236.10,236.25,2500.000,10000.000,236.45,236.60,115.000,260.000,236.05,236.30,7500.000,5000.000,236.40,236.65,4601.000,6794.000,20000.000,22500.000,235.967,236.415,236.350,236.661,-0.350,-0.390
2017-03-21 12:42:00,236.147,236.562,75.000,459.000,236.10,236.25,5000.000,5000.000,236.45,236.60,648.000,280.000,236.05,236.30,15000.000,5000.000,236.40,236.65,4785.000,5308.000,30000.000,20000.000,235.977,236.407,236.371,236.713,-0.350,-0.376
2017-03-21 12:43:00,236.212,236.568,506.000,1033.000,236.15,236.25,2500.000,7500.000,236.50,236.60,254.000,541.000,236.10,236.30,2500.000,2500.000,236.45,236.65,7337.000,6339.000,22500.000,20000.000,236.017,236.387,236.394,236.688,-0.350,-0.390
