,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-21 12:44:00,236.547,236.980,846.000,29.000,236.65,236.70,2500.000,10000.000,236.85,237.00,263.000,310.000,236.60,236.75,10000.000,2500.000,236.80,237.05,1799.000,6257.000,30000.000,27500.000,236.583,236.867,236.750,237.145,-0.250,-0.384
2017-03-21 12:45:00,236.601,236.967,165.000,1454.000,236.60,236.65,5000.000,2500.000,236.90,237.00,60.000,657.000,236.55,236.70,7500.000,2500.000,236.85,237.05,6883.000,8224.000,27500.000,17500.000,236.485,236.786,236.818,237.157,-0.325,-0.379
2017-03-21 12:46:00,236.583,236.960,430.000,138.000,236.55,236.65,2500.000,2500.000,236.90,237.00,4764.000,698.000,236.50,236.70,2500.000,2500.000,236.85,237.05,8687.000,7428.000,20000.000,17500.000,236.454,236.808,236.794,237.157,-0.350,-0.391
2017-03-21 12:47:00,236.633,236.978,396.000,86.000,236.60,236.65,2500.000,2500.000,236.90,237.00,64.000,226.000,236.55,236.70,5000.000,2500.000,236.85,237.05,8329.000,5734.000,27500.000,17500.000,236.483,236.812,236.773,237.157,-0.325,-0.401
2017-03-21 12:48:00,236.361,236.786,1.000,686.000,236.40,236.55,10000.000,2500.000,236.70,236.85,305.000,913.000,236.35,236.60,7500.000,2500.000,236.65,236.90,4983.000,13668.000,27500.000,17500.000,236.247,236.714,236.618,236.986,-0.300,-0.401
2017-03-21 12:49:00,236.532,236.938,42.000,228.000,236.50,236.55,2500.000,2500.000,236.90,237.00,692.000,528.000,236.45,236.60,7500.000,2500.000,236.85,237.05,6707.000,5183.000,22500.000,20000.000,236.361,236.721,236.783,237.144,-0.425,-0.398
2017-03-21 12:50:00,236.502,236.844,17.000,673.000,236.35,236.50,2500.000,2500.000,236.85,236.95,1341.000,311.000,236.30,236.55,2500.000,10000.000,236.80,237.00,12459.000,4942.000,15000.000,30000.000,236.239,236.625,236.750,237.058,-0.475,-0.424
2017-03-21 12:51:00,236.546,236.980,994.000,1.000,236.50,236.55,2500.000,5000.000,237.00,237.10,1.000,243.000,236.45,236.60,2500.000,5000.000,236.95,237.15,9527.000,5049.000,15000.000,42500.000,236.380,236.738,236.883,237.215,-0.525,-0.423
2017-03-21 12:52:00,236.493,236.887,1230.000,334.000,236.35,236.40,2500.000,2500.000,236.85,237.00,2600.000,121.000,236.30,236.50,7500.000,5000.000,236.80,237.05,11399.000,2216.000,17500.000,22500.000,236.249,236.571,236.764,237.117,-0.550,-0.446
2017-03-21 12:53:00,236.439,236.867,460.000,360.000,236.40,236.45,2500.000,7500.000,236.85,237.00,663.000,270.000,236.35,236.50,7500.000,12500.000,236.80,237.05,5262.000,3438.000,20000.000,40000.000,236.291,236.594,236.762,237.094,-0.500,-0.457
2017-03-21 12:54:00,236.672,237.061,74.000,252.000,236.60,236.65,2500.000,7500.000,237.00,237.15,52.000,417.000,236.55,236.75,7500.000,5000.000,236.95,237.20,5593.000,4975.000,20000.000,25000.000,236.446,236.830,236.912,237.260,-0.450,-0.468
2017-03-21 12:55:00,236.649,237.124,3625.000,502.000,236.50,236.70,5000.000,5000.000,237.05,237.20,1846.000,552.000,236.45,236.75,7500.000,5000.000,237.00,237.25,11279.000,5124.000,22500.000,20000.000,236.419,236.842,236.944,237.294,-0.525,-0.471
2017-03-21 12:56:00,236.661,237.091,1223.000,491.000,236.55,236.70,5000.000,2500.000,237.00,237.15,215.000,627.000,236.50,236.75,5000.000,7500.000,236.95,237.20,8213.000,6698.000,22500.000,20000.000,236.401,236.819,236.872,237.250,-0.450,-0.469
2017-03-21 12:57:00,236.655,237.164,356.000,45.000,236.60,236.65,2500.000,2500.000,237.10,237.25,1061.000,2242.000,236.55,236.70,5000.000,5000.000,237.05,237.30,7142.000,5105.000,25000.000,27500.000,236.481,236.755,236.980,237.364,-0.550,-0.452
2017-03-21 12:58:00,236.616,237.100,458.000,435.000,236.60,236.65,5000.000,5000.000,237.05,237.15,2614.000,2239.000,236.55,236.70,2500.000,7500.000,236.95,237.20,7281.000,7629.000,25000.000,27500.000,236.487,236.774,236.900,237.241,-0.475,-0.433
2017-03-21 12:59:00,236.466,236.908,308.000,483.000,236.40,236.50,10000.000,5000.000,236.80,237.00,5.000,536.000,236.35,236.55,5000.000,5000.000,236.75,237.05,4482.000,5296.000,25000.000,20000.000,236.218,236.617,236.730,237.094,-0.450,-0.422
2017-03-21 13:00:00,236.478,236.967,183.000,2033.000,236.55,236.60,7500.000,10000.000,236.90,237.10,2.000,243.000,236.50,236.65,2500.000,5000.000,236.85,237.15,673.000,5779.000,17500.000,27500.000,236.412,236.702,236.829,237.218,-0.425,-0.409
2017-03-21 13:01:00,236.547,236.967,277.000,215.000,236.50,236.55,7500.000,5000.000,236.90,237.10,18.000,1777.000,236.45,236.60,5000.000,7500.000,236.85,237.15,6788.000,5588.000,20000.000,25000.000,236.349,236.690,236.819,237.235,-0.475,-0.392
2017-03-21 13:02:00,236.455,236.881,79.000,2042.000,236.40,236.50,2500.000,2500.000,236.85,236.95,5.000,998.000,236.35,236.55,7500.000,5000.000,236.80,237.00,6381.000,8668.000,17500.000,22500.000,236.230,236.603,236.764,237.061,-0.450,-0.378
2017-03-21 13:03:00,236.201,236.588,86.000,486.000,236.10,236.25,2500.000,2500.000,236.55,236.70,44.000,403.000,236.05,236.30,5000.000,5000.000,236.50,236.75,4898.000,4599.000,17500.000,22500.000,235.929,236.384,236.443,236.817,-0.450,-0.365
2017-03-21 13:04:00,236.159,236.547,1031.000,56.000,236.10,236.20,2500.000,2500.000,236.50,236.65,44.000,1463.000,236.05,236.25,7500.000,5000.000,236.45,236.70,5176.000,4601.000,22500.000,22500.000,235.979,236.324,236.367,236.761,-0.425,-0.363
2017-03-21 13:05:00,236.227,236.650,92.000,90.000,236.15,236.30,10000.000,15000.000,236.60,236.80,499.000,141.000,236.10,236.35,2500.000,2500.000,236.55,236.85,6207.000,5831.000,22500.000,30000.000,235.995,236.465,236.439,236.908,-0.475,-0.345
2017-03-21 13:06:00,236.394,236.730,20.000,20.000,236.30,236.40,5000.000,2500.000,236.70,236.85,78.000,60.000,236.25,236.45,5000.000,2500.000,236.65,236.90,4857.000,4002.000,20000.000,17500.000,236.115,236.538,236.581,236.986,-0.425,-0.377
2017-03-21 13:07:00,236.486,236.843,233.000,144.000,236.40,236.45,7500.000,12500.000,236.80,237.00,2631.000,1325.000,236.30,236.50,5000.000,2500.000,236.75,237.05,7270.000,2472.000,22500.000,30000.000,236.239,236.543,236.694,237.092,-0.475,-0.364
2017-03-21 13:08:00,236.499,236.820,382.000,2672.000,236.40,236.50,5000.000,2500.000,236.85,237.00,2681.000,220.000,236.35,236.55,12500.000,2500.000,236.80,237.05,10535.000,6819.000,27500.000,27500.000,236.266,236.609,236.705,237.136,-0.475,-0.366
2017-03-21 13:09:00,236.469,236.848,105.000,1751.000,236.45,236.50,2500.000,10000.000,236.85,237.00,65.000,217.000,236.40,236.55,10000.000,2500.000,236.80,237.05,4255.000,6134.000,25000.000,30000.000,236.269,236.629,236.700,237.104,-0.450,-0.386
2017-03-21 13:10:00,236.487,236.819,177.000,1699.000,236.45,236.50,2500.000,5000.000,236.80,236.95,5.000,167.000,236.40,236.55,7500.000,7500.000,236.75,237.00,7321.000,6712.000,25000.000,35000.000,236.230,236.629,236.650,237.093,-0.400,-0.401
2017-03-21 13:11:00,236.264,236.759,16.000,643.000,236.30,236.40,5000.000,2500.000,236.60,236.75,2.000,1273.000,236.25,236.45,2500.000,2500.000,236.55,236.80,2463.000,8345.000,27500.000,12500.000,236.129,236.527,236.473,236.850,-0.325,-0.410
2017-03-21 13:12:00,236.361,236.654,2508.000,7.000,236.20,236.30,12500.000,7500.000,236.55,236.75,488.000,107.000,236.15,236.35,5000.000,7500.000,236.50,236.80,10212.000,1966.000,30000.000,27500.000,236.077,236.460,236.467,236.864,-0.400,-0.423
2017-03-21 13:13:00,236.326,236.659,2468.000,50.000,236.20,236.30,2500.000,2500.000,236.60,236.75,364.000,77.000,236.15,236.35,7500.000,7500.000,236.55,236.80,10363.000,3344.000,20000.000,22500.000,236.073,236.486,236.481,236.839,-0.425,-0.429
2017-03-21 13:14:00,236.185,236.659,21.000,516.000,236.25,236.30,2500.000,2500.000,236.55,236.70,1844.000,324.000,236.20,236.35,10000.000,2500.000,236.50,236.75,2916.000,7307.000,25000.000,15000.000,236.159,236.448,236.455,236.800,-0.350,-0.422
2017-03-21 13:15:00,236.137,236.544,3.000,124.000,236.15,236.25,5000.000,2500.000,236.50,236.60,571.000,681.000,236.10,236.30,7500.000,5000.000,236.45,236.65,5146.000,8885.000,22500.000,22500.000,236.004,236.412,236.422,236.711,-0.350,-0.427
2017-03-21 13:16:00,236.099,236.639,83.000,35.000,236.10,236.20,2500.000,5000.000,236.50,236.65,207.000,146.000,236.05,236.25,2500.000,2500.000,236.45,236.70,3549.000,4570.000,27500.000,20000.000,235.975,236.378,236.282,236.787,-0.425,-0.417
2017-03-21 13:17:00,236.219,236.577,2549.000,110.000,236.05,236.15,5000.000,2500.000,236.55,236.65,1758.000,172.000,236.00,236.20,2500.000,2500.000,236.50,236.70,11838.000,1941.000,22500.000,27500.000,235.925,236.321,236.411,236.777,-0.500,-0.431
2017-03-21 13:18:00,236.186,236.548,1237.000,13.000,236.00,236.10,5000.000,7500.000,236.45,236.65,2647.000,80.000,235.95,236.15,5000.000,12500.000,236.40,236.70,11736.000,945.000,27500.000,32500.000,235.887,236.254,236.273,236.742,-0.500,-0.464
2017-03-21 13:19:00,236.182,236.622,842.000,19.000,236.00,236.15,5000.000,5000.000,236.45,236.65,442.000,50.000,235.95,236.20,7500.000,2500.000,236.40,236.70,9050.000,2556.000,30000.000,15000.000,235.867,236.326,236.283,236.742,-0.475,-0.450
2017-03-21 13:20:00,236.130,236.562,283.000,11.000,236.05,236.15,2500.000,5000.000,236.55,236.65,1459.000,321.000,236.00,236.25,2500.000,2500.000,236.50,236.70,9643.000,8584.000,17500.000,22500.000,235.892,236.375,236.429,236.778,-0.500,-0.438
2017-03-21 13:21:00,236.112,236.603,22.000,337.000,236.25,236.30,5000.000,5000.000,236.60,236.75,17.000,236.000,236.20,236.35,2500.000,2500.000,236.55,236.80,522.000,11404.000,17500.000,22500.000,236.076,236.455,236.436,236.900,-0.400,-0.422
2017-03-21 13:22:00,236.074,236.500,229.000,37.000,236.05,236.15,5000.000,2500.000,236.45,236.60,1150.000,930.000,236.00,236.25,7500.000,2500.000,236.40,236.65,5948.000,8650.000,20000.000,17500.000,235.898,236.366,236.356,236.714,-0.425,-0.412
2017-03-21 13:23:00,236.284,236.815,2.000,2317.000,236.35,236.40,7500.000,2500.000,236.70,236.90,304.000,85.000,236.25,236.45,5000.000,2500.000,236.65,236.95,3403.000,9424.000,25000.000,17500.000,236.133,236.530,236.600,237.000,-0.425,-0.398
2017-03-21 13:24:00,236.356,236.723,154.000,12.000,236.30,236.35,5000.000,2500.000,236.70,236.85,1.000,2317.000,236.25,236.40,2500.000,2500.000,236.65,236.90,6329.000,5015.000,17500.000,20000.000,236.156,236.468,236.564,236.956,-0.450,-0.401
2017-03-21 13:25:00,236.190,236.565,4.000,87.000,236.15,236.20,2500.000,2500.000,236.55,236.70,1852.000,1213.000,236.10,236.30,5000.000,10000.000,236.50,236.75,7222.000,7710.000,15000.000,27500.000,236.014,236.393,236.458,236.809,-0.450,-0.434
2017-03-21 13:26:00,236.314,236.726,2288.000,67.000,236.30,236.35,2500.000,2500.000,236.80,236.85,2.000,2007.000,236.25,236.40,2500.000,5000.000,236.70,236.90,7900.000,8021.000,12500.000,35000.000,236.190,236.479,236.660,236.957,-0.500,-0.476
2017-03-21 13:27:00,236.414,236.789,311.000,8.000,236.50,236.55,2500.000,2500.000,236.75,236.90,60.000,2335.000,236.45,236.60,2500.000,5000.000,236.70,236.95,2869.000,13446.000,20000.000,25000.000,236.367,236.694,236.600,237.005,-0.300,-0.505
2017-03-21 13:28:00,236.389,236.850,591.000,461.000,236.30,236.45,2500.000,5000.000,236.75,236.90,168.000,416.000,236.25,236.50,2500.000,5000.000,236.70,236.95,8105.000,6458.000,22500.000,22500.000,236.158,236.615,236.617,236.983,-0.450,-0.521
2017-03-21 13:29:00,236.557,236.939,272.000,969.000,236.50,236.65,5000.000,5000.000,236.90,237.10,392.000,2457.000,236.40,236.70,5000.000,2500.000,236.85,237.15,11729.000,13186.000,20000.000,25000.000,236.281,236.781,236.812,237.230,-0.425,-0.532
2017-03-21 13:30:00,236.588,237.128,80.000,188.000,236.55,236.65,2500.000,5000.000,237.05,237.20,362.000,4161.000,236.50,236.70,7500.000,5000.000,237.00,237.25,6362.000,9679.000,20000.000,20000.000,236.380,236.764,236.950,237.294,-0.525,-0.518
2017-03-21 13:31:00,236.388,237.008,27.000,989.000,236.55,236.60,2500.000,2500.000,236.90,237.05,11.000,1030.000,236.50,236.65,7500.000,5000.000,236.85,237.10,407.000,14625.000,25000.000,20000.000,236.362,236.728,236.805,237.181,-0.400,-0.483
2017-03-21 13:32:00,236.472,236.993,3027.000,43.000,236.50,236.55,2500.000,2500.000,237.00,237.05,191.000,373.000,236.45,236.60,5000.000,2500.000,236.90,237.10,8778.000,10650.000,17500.000,17500.000,236.402,236.723,236.864,237.164,-0.500,-0.472
2017-03-21 13:33:00,236.459,237.003,3266.000,54.000,236.50,236.60,5000.000,5000.000,236.95,237.10,218.000,60.000,236.45,236.65,7500.000,2500.000,236.90,237.15,4609.000,8243.000,22500.000,25000.000,236.460,236.742,236.861,237.215,-0.475,-0.450
2017-03-21 13:34:00,236.529,236.966,137.000,282.000,236.60,236.65,2500.000,2500.000,236.95,237.10,2.000,4404.000,236.55,236.70,7500.000,2500.000,236.90,237.15,2986.000,12814.000,17500.000,22500.000,236.494,236.773,236.843,237.217,-0.400,-0.442
2017-03-21 13:35:00,236.492,236.961,2978.000,373.000,236.50,236.65,2500.000,2500.000,236.90,237.05,319.000,3602.000,236.45,236.70,5000.000,2500.000,236.85,237.10,5977.000,11999.000,17500.000,17500.000,236.424,236.775,236.779,237.171,-0.400,-0.447
2017-03-21 13:36:00,236.542,236.985,144.000,112.000,236.60,236.65,5000.000,2500.000,236.95,237.10,734.000,2181.000,236.55,236.70,5000.000,7500.000,236.90,237.15,4333.000,10759.000,17500.000,25000.000,236.500,236.792,236.871,237.200,-0.400,-0.442
2017-03-21 13:37:00,236.538,237.003,8.000,1831.000,236.60,236.65,7500.000,2500.000,236.95,237.15,668.000,2036.000,236.55,236.70,2500.000,12500.000,236.90,237.20,3628.000,12370.000,17500.000,25000.000,236.498,236.775,236.864,237.235,-0.425,-0.452
2017-03-21 13:38:00,236.520,236.956,788.000,1678.000,236.55,236.60,2500.000,2500.000,236.95,237.05,2796.000,234.000,236.50,236.65,2500.000,5000.000,236.90,237.10,5492.000,10287.000,17500.000,27500.000,236.460,236.720,236.836,237.177,-0.425,-0.453
2017-03-21 13:39:00,236.542,236.939,2700.000,346.000,236.50,236.60,2500.000,2500.000,236.95,237.10,50.000,237.000,236.45,236.65,2500.000,5000.000,236.90,237.15,8046.000,7152.000,15000.000,30000.000,236.401,236.735,236.817,237.221,-0.475,-0.456
2017-03-21 13:40:00,236.446,236.939,1939.000,432.000,236.50,236.60,2500.000,7500.000,236.90,237.10,52.000,432.000,236.45,236.65,7500.000,2500.000,236.85,237.15,2828.000,8625.000,17500.000,30000.000,236.445,236.722,236.814,237.204,-0.450,-0.451
2017-03-21 13:41:00,236.604,237.026,300.000,1209.000,236.55,236.65,2500.000,2500.000,237.00,237.15,2212.000,3838.000,236.50,236.70,7500.000,10000.000,236.95,237.20,8164.000,10072.000,20000.000,32500.000,236.403,236.752,236.875,237.254,-0.475,-0.453
2017-03-21 13:42:00,236.604,237.116,56.000,1535.000,236.55,236.65,5000.000,2500.000,237.10,237.20,740.000,1476.000,236.50,236.70,2500.000,10000.000,237.05,237.25,7017.000,7191.000,20000.000,35000.000,236.429,236.760,237.012,237.296,-0.550,-0.433
2017-03-21 13:43:00,236.596,237.037,576.000,1116.000,236.55,236.65,5000.000,2500.000,237.10,237.15,777.000,1876.000,236.50,236.70,2500.000,7500.000,237.05,237.20,7783.000,7967.000,17500.000,42500.000,236.438,236.766,236.993,237.274,-0.525,-0.423
2017-03-21 13:44:00,236.596,237.007,1.000,1763.000,236.60,236.65,5000.000,5000.000,236.95,237.10,5.000,2321.000,236.55,236.70,7500.000,7500.000,236.90,237.15,7039.000,11584.000,22500.000,27500.000,236.354,236.773,236.861,237.191,-0.400,-0.425
2017-03-21 13:45:00,236.505,236.971,9.000,453.000,236.55,236.60,5000.000,7500.000,236.90,237.10,5.000,1009.000,236.50,236.65,5000.000,5000.000,236.85,237.15,1778.000,6222.000,20000.000,27500.000,236.356,236.728,236.812,237.186,-0.425,-0.431
2017-03-21 13:46:00,236.583,237.018,183.000,445.000,236.55,236.60,5000.000,7500.000,236.95,237.10,65.000,1028.000,236.50,236.65,7500.000,5000.000,236.90,237.15,4906.000,6122.000,25000.000,30000.000,236.366,236.729,236.850,237.183,-0.450,-0.446
2017-03-21 13:47:00,236.510,236.918,3.000,127.000,236.40,236.45,2500.000,7500.000,236.90,237.00,171.000,276.000,236.35,236.50,2500.000,10000.000,236.85,237.05,9796.000,2957.000,20000.000,35000.000,236.260,236.603,236.787,237.093,-0.525,-0.448
2017-03-21 13:48:00,236.392,236.788,358.000,356.000,236.40,236.45,5000.000,2500.000,236.75,236.85,204.000,1032.000,236.35,236.50,5000.000,7500.000,236.70,236.90,5062.000,6458.000,25000.000,27500.000,236.182,236.600,236.640,236.955,-0.375,-0.458
2017-03-21 13:49:00,236.522,236.940,295.000,455.000,236.55,236.65,2500.000,7500.000,236.90,237.10,71.000,1232.000,236.50,236.70,7500.000,5000.000,236.85,237.15,3933.000,9399.000,25000.000,40000.000,236.396,236.797,236.790,237.228,-0.400,-0.451
2017-03-21 13:50:00,236.673,237.171,54.000,1672.000,236.75,236.80,2500.000,2500.000,237.10,237.25,230.000,426.000,236.70,236.85,5000.000,2500.000,237.05,237.30,2815.000,10468.000,20000.000,15000.000,236.580,236.957,236.981,237.358,-0.400,-0.425
2017-03-21 13:51:00,236.801,237.311,374.000,463.000,236.75,236.85,2500.000,5000.000,237.30,237.40,3196.000,585.000,236.70,236.90,2500.000,2500.000,237.25,237.45,10467.000,7906.000,27500.000,40000.000,236.653,236.992,237.182,237.531,-0.550,-0.413
2017-03-21 13:52:00,236.848,237.267,71.000,367.000,236.70,236.90,2500.000,5000.000,237.25,237.40,6682.000,163.000,236.65,236.95,5000.000,7500.000,237.20,237.45,12517.000,7632.000,20000.000,32500.000,236.596,237.008,237.131,237.515,-0.525,-0.415
2017-03-21 13:53:00,236.851,237.293,3.000,587.000,236.85,236.95,2500.000,7500.000,237.25,237.40,114.000,4691.000,236.80,237.00,15000.000,5000.000,237.20,237.45,4234.000,10737.000,25000.000,30000.000,236.655,237.064,237.175,237.508,-0.425,-0.407
2017-03-21 13:54:00,236.908,237.293,58.000,4702.000,236.80,237.00,2500.000,7500.000,237.25,237.40,436.000,498.000,236.75,237.05,10000.000,5000.000,237.20,237.45,7323.000,9591.000,22500.000,30000.000,236.650,237.076,237.156,237.508,-0.425,-0.398
2017-03-21 13:55:00,236.788,237.158,25.000,733.000,236.75,236.85,2500.000,2500.000,237.15,237.30,1161.000,425.000,236.65,236.90,2500.000,7500.000,237.10,237.35,9791.000,9227.000,20000.000,42500.000,236.553,236.987,237.025,237.406,-0.425,-0.395
2017-03-21 13:56:00,236.797,237.247,148.000,331.000,236.75,236.80,2500.000,5000.000,237.20,237.35,2.000,88.000,236.70,236.85,7500.000,22500.000,237.15,237.40,8600.000,6389.000,40000.000,47500.000,236.584,236.980,236.978,237.437,-0.500,-0.391
2017-03-21 13:57:00,236.834,237.265,425.000,511.000,236.85,236.90,2500.000,2500.000,237.20,237.35,29.000,556.000,236.80,236.95,2500.000,27500.000,237.15,237.40,2841.000,7401.000,35000.000,47500.000,236.687,237.004,236.968,237.432,-0.400,-0.382
2017-03-21 13:58:00,236.839,237.237,362.000,259.000,236.85,236.90,5000.000,5000.000,237.20,237.35,916.000,482.000,236.80,236.95,2500.000,25000.000,237.15,237.40,3524.000,7232.000,27500.000,47500.000,236.712,237.008,237.027,237.429,-0.400,-0.376
2017-03-21 13:59:00,237.039,237.381,266.000,4000.000,236.95,237.00,2500.000,5000.000,237.40,237.50,172.000,58.000,236.90,237.05,5000.000,2500.000,237.35,237.55,9597.000,7496.000,25000.000,52500.000,236.778,237.082,237.290,237.664,-0.475,-0.390
2017-03-21 14:00:00,237.036,237.390,827.000,3651.000,236.95,237.00,2500.000,2500.000,237.40,237.50,2.000,77.000,236.90,237.05,5000.000,17500.000,237.35,237.60,9485.000,7121.000,22500.000,50000.000,236.786,237.085,237.289,237.678,-0.475,-0.394
2017-03-21 14:01:00,237.027,237.456,784.000,2507.000,236.95,237.00,5000.000,2500.000,237.45,237.50,2.000,126.000,236.90,237.05,2500.000,15000.000,237.40,237.60,10174.000,7066.000,32500.000,47500.000,236.796,237.106,237.331,237.682,-0.500,-0.382
2017-03-21 14:02:00,237.016,237.402,8.000,8.000,236.90,236.95,5000.000,2500.000,237.40,237.50,151.000,139.000,236.85,237.00,5000.000,5000.000,237.35,237.55,9175.000,2458.000,25000.000,40000.000,236.763,237.096,237.305,237.656,-0.525,-0.376
2017-03-21 14:03:00,237.044,237.416,232.000,618.000,236.95,237.00,2500.000,2500.000,237.40,237.45,27.000,777.000,236.90,237.05,5000.000,7500.000,237.35,237.50,8702.000,5380.000,25000.000,30000.000,236.774,237.121,237.285,237.558,-0.450,-0.401
2017-03-21 14:04:00,236.935,237.345,134.000,3010.000,236.95,237.00,2500.000,7500.000,237.30,237.40,87.000,614.000,236.90,237.05,7500.000,7500.000,237.25,237.45,3704.000,11859.000,55000.000,62500.000,236.772,237.091,237.180,237.510,-0.375,-0.412
2017-03-21 14:05:00,236.945,237.319,6100.000,1248.000,236.80,236.95,2500.000,2500.000,237.30,237.35,1103.000,3135.000,236.75,237.00,15000.000,5000.000,237.25,237.40,18706.000,7754.000,42500.000,35000.000,236.709,237.035,237.197,237.493,-0.450,-0.432
2017-03-21 14:06:00,237.168,237.539,237.000,3.000,237.05,237.10,2500.000,5000.000,237.40,237.55,3312.000,20.000,237.00,237.15,5000.000,10000.000,237.35,237.60,8326.000,1194.000,65000.000,40000.000,236.944,237.251,237.279,237.691,-0.400,-0.446
2017-03-21 14:07:00,237.018,237.370,150.000,200.000,236.85,236.95,5000.000,5000.000,237.30,237.45,897.000,100.000,236.80,237.00,12500.000,5000.000,237.25,237.50,10820.000,2650.000,27500.000,22500.000,236.701,237.116,237.218,237.561,-0.475,-0.454
2017-03-21 14:08:00,236.812,237.312,507.000,10.000,236.80,236.85,2500.000,2500.000,237.25,237.35,50.000,762.000,236.70,236.90,2500.000,5000.000,237.20,237.40,8625.000,6527.000,15000.000,17500.000,236.631,236.999,237.142,237.471,-0.475,-0.438
2017-03-21 14:09:00,236.924,237.387,793.000,144.000,236.80,236.95,5000.000,5000.000,237.30,237.50,793.000,414.000,236.75,237.00,2500.000,2500.000,237.25,237.55,8774.000,4789.000,17500.000,20000.000,236.681,237.092,237.214,237.588,-0.525,-0.426
2017-03-21 14:10:00,236.783,237.259,200.000,104.000,236.70,236.80,2500.000,2500.000,237.20,237.35,152.000,97.000,236.65,236.85,5000.000,7500.000,237.10,237.40,9414.000,6106.000,20000.000,22500.000,236.554,236.968,237.056,237.472,-0.525,-0.430
2017-03-21 14:11:00,236.867,237.308,898.000,193.000,236.70,236.90,5000.000,5000.000,237.25,237.40,5405.000,1763.000,236.65,236.95,10000.000,2500.000,237.20,237.45,12562.000,6596.000,22500.000,22500.000,236.592,237.001,237.178,237.506,-0.525,-0.418
2017-03-21 14:12:00,236.930,237.319,783.000,153.000,236.85,236.90,5000.000,2500.000,237.30,237.40,4.000,349.000,236.80,236.95,2500.000,5000.000,237.25,237.45,6882.000,4047.000,20000.000,25000.000,236.697,237.030,237.213,237.515,-0.475,-0.423
2017-03-21 14:13:00,236.950,237.369,124.000,433.000,236.85,236.90,2500.000,2500.000,237.35,237.40,61.000,327.000,236.80,236.95,2500.000,2500.000,237.30,237.45,8482.000,4137.000,20000.000,20000.000,236.691,237.023,237.238,237.525,-0.500,-0.436
2017-03-21 14:14:00,237.000,237.404,2543.000,39.000,236.90,237.00,5000.000,2500.000,237.40,237.50,239.000,61.000,236.85,237.05,10000.000,2500.000,237.35,237.55,10970.000,4283.000,30000.000,30000.000,236.798,237.162,237.296,237.671,-0.500,-0.446
2017-03-21 14:15:00,237.028,237.524,314.000,46.000,237.00,237.05,2500.000,5000.000,237.50,237.60,150.000,194.000,236.95,237.10,7500.000,2500.000,237.45,237.65,7630.000,5660.000,25000.000,27500.000,236.870,237.227,237.405,237.732,-0.525,-0.434
2017-03-21 14:16:00,237.056,237.436,118.000,3.000,236.95,237.00,2500.000,7500.000,237.40,237.55,1.000,510.000,236.90,237.05,7500.000,10000.000,237.35,237.60,7087.000,3820.000,20000.000,32500.000,236.756,237.150,237.312,237.638,-0.500,-0.438
2017-03-21 14:17:00,236.973,237.388,554.000,592.000,236.80,237.00,5000.000,2500.000,237.30,237.45,1359.000,973.000,236.75,237.05,5000.000,2500.000,237.25,237.50,10729.000,5519.000,27500.000,25000.000,236.679,237.117,237.177,237.565,-0.475,-0.433
2017-03-21 14:18:00,236.897,237.381,1151.000,964.000,236.80,236.90,2500.000,2500.000,237.30,237.40,2941.000,165.000,236.70,236.95,5000.000,5000.000,237.25,237.45,11679.000,4820.000,30000.000,22500.000,236.657,237.005,237.171,237.517,-0.500,-0.417
2017-03-21 14:19:00,236.927,237.381,459.000,1116.000,236.85,236.90,2500.000,2500.000,237.30,237.40,808.000,199.000,236.80,236.95,5000.000,5000.000,237.25,237.45,10150.000,4907.000,30000.000,22500.000,236.676,237.001,237.171,237.517,-0.475,-0.394
2017-03-21 14:20:00,236.944,237.381,235.000,178.000,236.85,236.90,2500.000,2500.000,237.30,237.40,517.000,129.000,236.80,236.95,5000.000,5000.000,237.25,237.45,8091.000,4394.000,30000.000,22500.000,236.683,237.033,237.167,237.522,-0.475,-0.374
2017-03-21 14:21:00,236.942,237.343,5.000,141.000,236.85,236.90,2500.000,2500.000,237.30,237.40,516.000,530.000,236.80,236.95,5000.000,5000.000,237.25,237.45,8169.000,4838.000,30000.000,25000.000,236.679,237.027,237.162,237.530,-0.475,-0.373
