,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-21 14:22:00,236.842,237.229,699.000,374.000,236.80,236.85,5000.000,2500.000,237.20,237.30,104.000,675.000,236.70,236.90,5000.000,5000.000,237.15,237.40,9688.000,7133.000,22500.000,25000.000,236.593,236.991,237.083,237.460,-0.425,-0.371
2017-03-21 14:23:00,236.844,237.250,402.000,198.000,236.80,236.85,2500.000,5000.000,237.20,237.30,164.000,567.000,236.70,236.90,10000.000,5000.000,237.15,237.40,9719.000,6903.000,22500.000,27500.000,236.589,236.997,237.106,237.445,-0.425,-0.367
2017-03-21 14:24:00,236.886,237.224,446.000,186.000,236.80,236.90,7500.000,5000.000,237.15,237.30,154.000,867.000,236.70,236.95,5000.000,2500.000,237.10,237.35,9345.000,7249.000,22500.000,20000.000,236.575,237.013,237.072,237.400,-0.375,-0.398
2017-03-21 14:25:00,236.904,237.241,448.000,339.000,236.85,236.95,5000.000,5000.000,237.20,237.30,53.000,2211.000,236.80,237.00,5000.000,5000.000,237.15,237.40,5990.000,7019.000,17500.000,22500.000,236.630,237.052,237.121,237.433,-0.350,-0.418
2017-03-21 14:26:00,236.825,237.221,64.000,2876.000,236.90,237.00,5000.000,5000.000,237.15,237.30,1.000,1587.000,236.85,237.05,5000.000,5000.000,237.10,237.35,1832.000,10627.000,20000.000,22500.000,236.673,237.110,237.062,237.411,-0.275,-0.426
2017-03-21 14:27:00,236.890,237.268,135.000,1804.000,236.95,237.00,2500.000,2500.000,237.25,237.30,2.000,686.000,236.90,237.05,2500.000,5000.000,237.20,237.40,4285.000,13730.000,15000.000,20000.000,236.763,237.153,237.150,237.456,-0.300,-0.452
2017-03-21 14:28:00,236.859,237.244,138.000,392.000,236.80,236.85,7500.000,2500.000,237.15,237.30,364.000,61.000,236.75,236.90,5000.000,2500.000,237.10,237.35,4247.000,3261.000,25000.000,17500.000,236.642,236.985,237.065,237.407,-0.400,-0.438
2017-03-21 14:29:00,236.715,237.208,179.000,702.000,236.75,236.80,12500.000,2500.000,237.05,237.20,100.000,476.000,236.70,236.85,10000.000,5000.000,237.00,237.25,3514.000,6949.000,47500.000,15000.000,236.587,236.960,236.929,237.292,-0.350,-0.415
2017-03-21 14:30:00,236.833,237.269,615.000,48.000,236.75,236.80,2500.000,2500.000,237.20,237.25,210.000,403.000,236.70,236.85,5000.000,2500.000,237.15,237.35,10127.000,7205.000,25000.000,20000.000,236.594,237.002,237.075,237.412,-0.450,-0.390
2017-03-21 14:31:00,236.742,237.180,1046.000,957.000,236.70,236.75,10000.000,2500.000,237.05,237.20,86.000,106.000,236.65,236.80,7500.000,5000.000,237.00,237.25,6062.000,5300.000,42500.000,20000.000,236.558,236.880,236.918,237.300,-0.400,-0.378
2017-03-21 14:32:00,236.663,237.170,700.000,62.000,236.75,236.80,2500.000,2500.000,237.10,237.20,2.000,60.000,236.70,236.85,5000.000,7500.000,237.05,237.25,2909.000,9654.000,30000.000,27500.000,236.626,236.965,236.946,237.359,-0.375,-0.337
2017-03-21 14:33:00,236.793,237.109,167.000,931.000,236.75,236.90,2500.000,2500.000,237.10,237.20,11.000,900.000,236.70,236.95,2500.000,7500.000,237.05,237.25,6296.000,10897.000,15000.000,27500.000,236.568,237.024,237.000,237.305,-0.325,-0.349
2017-03-21 14:34:00,236.863,237.242,1079.000,445.000,236.85,236.95,7500.000,2500.000,237.20,237.35,60.000,2047.000,236.80,237.00,5000.000,5000.000,237.15,237.40,4130.000,6853.000,22500.000,22500.000,236.721,237.067,237.100,237.461,-0.375,-0.359
2017-03-21 14:35:00,236.962,237.272,536.000,1707.000,236.85,236.95,2500.000,2500.000,237.25,237.35,300.000,2280.000,236.80,237.00,7500.000,5000.000,237.20,237.40,10267.000,7537.000,17500.000,22500.000,236.687,237.043,237.164,237.456,-0.400,-0.376
2017-03-21 14:36:00,236.836,237.218,172.000,402.000,236.75,236.90,5000.000,10000.000,237.10,237.30,310.000,1055.000,236.70,236.95,2500.000,5000.000,237.05,237.35,5884.000,6915.000,25000.000,25000.000,236.578,237.015,236.955,237.370,-0.375,-0.379
2017-03-21 14:37:00,236.962,237.262,955.000,678.000,236.90,236.95,2500.000,2500.000,237.25,237.35,19.000,1647.000,236.85,237.00,5000.000,7500.000,237.20,237.45,8742.000,6660.000,20000.000,32500.000,236.688,237.059,237.131,237.515,-0.375,-0.402
2017-03-21 14:38:00,236.927,237.304,131.000,1768.000,236.90,236.95,2500.000,2500.000,237.25,237.30,104.000,1346.000,236.75,237.00,2500.000,5000.000,237.20,237.35,9258.000,7847.000,20000.000,15000.000,236.651,237.051,237.137,237.392,-0.350,-0.396
2017-03-21 14:39:00,236.816,237.245,1.000,443.000,236.75,236.90,5000.000,2500.000,237.10,237.20,260.000,1886.000,236.70,236.95,2500.000,2500.000,237.05,237.30,7695.000,10200.000,35000.000,17500.000,236.579,237.026,236.950,237.371,-0.325,-0.380
2017-03-21 14:40:00,236.865,237.258,676.000,1502.000,236.85,236.90,5000.000,2500.000,237.20,237.35,62.000,2999.000,236.80,236.95,7500.000,7500.000,237.15,237.40,3480.000,6888.000,27500.000,32500.000,236.710,236.974,237.091,237.462,-0.400,-0.390
2017-03-21 14:41:00,236.808,237.207,171.000,1544.000,236.80,236.85,2500.000,7500.000,237.15,237.30,61.000,1806.000,236.75,236.90,5000.000,10000.000,237.10,237.35,3449.000,7681.000,25000.000,32500.000,236.633,236.936,237.035,237.388,-0.400,-0.370
2017-03-21 14:42:00,236.740,237.155,2.000,1995.000,236.80,236.85,2500.000,2500.000,237.10,237.20,1.000,2325.000,236.75,236.90,12500.000,2500.000,237.00,237.25,1673.000,11896.000,32500.000,22500.000,236.615,236.951,236.938,237.333,-0.325,-0.343
2017-03-21 14:43:00,236.725,237.070,1253.000,25.000,236.60,236.65,5000.000,7500.000,237.00,237.15,2141.000,239.000,236.55,236.70,2500.000,10000.000,236.95,237.20,13588.000,2145.000,25000.000,37500.000,236.485,236.782,236.880,237.230,-0.450,-0.345
2017-03-21 14:44:00,236.454,236.806,523.000,1776.000,236.40,236.50,2500.000,2500.000,236.70,236.85,27.000,1063.000,236.35,236.55,5000.000,10000.000,236.65,236.90,4011.000,6133.000,25000.000,20000.000,236.238,236.582,236.595,236.931,-0.325,-0.326
2017-03-21 14:45:00,236.410,236.850,477.000,1396.000,236.45,236.50,5000.000,2500.000,236.75,236.90,509.000,334.000,236.40,236.55,15000.000,2500.000,236.70,236.95,1767.000,4941.000,32500.000,22500.000,236.369,236.601,236.662,237.000,-0.350,-0.302
2017-03-21 14:46:00,236.488,236.789,626.000,427.000,236.40,236.50,15000.000,5000.000,236.70,236.85,134.000,685.000,236.35,236.55,2500.000,7500.000,236.65,236.90,4897.000,4059.000,32500.000,25000.000,236.243,236.617,236.623,236.940,-0.325,-0.292
2017-03-21 14:47:00,236.165,236.442,912.000,995.000,236.15,236.25,2500.000,2500.000,236.35,236.50,503.000,1003.000,236.10,236.30,2500.000,7500.000,236.30,236.55,4658.000,7112.000,22500.000,22500.000,236.032,236.368,236.228,236.589,-0.225,-0.280
2017-03-21 14:48:00,236.302,236.659,630.000,415.000,236.25,236.30,7500.000,2500.000,236.55,236.70,465.000,45.000,236.20,236.35,2500.000,5000.000,236.50,236.75,4904.000,2908.000,22500.000,17500.000,236.123,236.459,236.444,236.850,-0.350,-0.264
2017-03-21 14:49:00,236.383,236.641,3.000,39.000,236.25,236.35,2500.000,5000.000,236.60,236.75,464.000,445.000,236.20,236.45,5000.000,5000.000,236.55,236.80,7463.000,4570.000,17500.000,22500.000,236.100,236.537,236.471,236.883,-0.375,-0.280
2017-03-21 14:50:00,236.499,236.818,662.000,60.000,236.60,236.65,2500.000,5000.000,236.80,236.95,134.000,332.000,236.55,236.70,5000.000,7500.000,236.75,237.00,1804.000,7759.000,17500.000,37500.000,236.501,236.809,236.707,237.130,-0.250,-0.276
2017-03-21 14:51:00,236.482,236.734,100.000,12.000,236.45,236.55,2500.000,5000.000,236.65,236.80,61.000,1186.000,236.40,236.60,2500.000,10000.000,236.60,236.85,5001.000,7276.000,22500.000,25000.000,236.263,236.693,236.478,236.885,-0.225,-0.292
2017-03-21 14:52:00,236.516,236.728,831.000,307.000,236.60,236.65,7500.000,2500.000,236.75,236.90,12.000,210.000,236.55,236.70,2500.000,5000.000,236.70,236.95,2046.000,8393.000,17500.000,40000.000,236.502,236.790,236.679,237.097,-0.200,-0.319
2017-03-21 14:53:00,236.529,236.810,62.000,100.000,236.50,236.60,2500.000,2500.000,236.75,236.90,502.000,312.000,236.45,236.65,2500.000,5000.000,236.70,236.95,6017.000,6300.000,15000.000,22500.000,236.359,236.772,236.633,237.006,-0.275,-0.328
2017-03-21 14:54:00,236.464,236.798,279.000,160.000,236.50,236.60,2500.000,2500.000,236.70,236.85,609.000,539.000,236.45,236.65,7500.000,5000.000,236.65,236.90,3908.000,9142.000,27500.000,22500.000,236.380,236.746,236.586,236.956,-0.225,-0.310
2017-03-21 14:55:00,236.551,236.850,4.000,60.000,236.60,236.70,7500.000,2500.000,236.75,236.90,61.000,2666.000,236.50,236.75,2500.000,7500.000,236.70,236.95,4704.000,12185.000,22500.000,20000.000,236.367,236.828,236.656,237.000,-0.175,-0.311
2017-03-21 14:56:00,236.711,237.044,96.000,2300.000,236.85,236.90,7500.000,5000.000,236.90,237.10,62.000,2090.000,236.70,236.95,2500.000,7500.000,236.85,237.15,4321.000,23229.000,25000.000,20000.000,236.579,237.016,236.810,237.194,-0.125,-0.291
2017-03-21 14:57:00,236.687,237.034,263.000,720.000,236.80,236.85,2500.000,2500.000,237.00,237.10,3.000,1455.000,236.75,236.90,2500.000,7500.000,236.95,237.15,1502.000,18796.000,17500.000,22500.000,236.655,236.987,236.900,237.194,-0.225,-0.261
2017-03-21 14:58:00,236.736,237.062,2004.000,2211.000,236.80,236.85,5000.000,2500.000,236.95,237.10,1.000,58.000,236.70,236.90,10000.000,5000.000,236.90,237.15,7876.000,17470.000,30000.000,20000.000,236.626,236.984,236.850,237.194,-0.200,-0.246
2017-03-21 14:59:00,236.559,236.803,1022.000,734.000,236.50,236.60,5000.000,2500.000,236.65,236.80,352.000,60.000,236.40,236.65,12500.000,2500.000,236.60,236.85,8128.000,7452.000,32500.000,15000.000,236.294,236.718,236.558,236.925,-0.175,-0.221
2017-03-21 15:00:00,236.603,236.905,47.000,68.000,236.70,236.75,10000.000,5000.000,236.80,237.00,3.000,720.000,236.65,236.80,2500.000,2500.000,236.75,237.05,1639.000,8598.000,27500.000,27500.000,236.568,236.900,236.705,237.150,-0.175,-0.202
2017-03-21 15:01:00,236.880,237.117,144.000,7478.000,236.90,237.00,10000.000,5000.000,237.05,237.20,107.000,1401.000,236.85,237.05,7500.000,2500.000,237.00,237.25,2173.000,15303.000,25000.000,20000.000,236.758,237.057,236.975,237.312,-0.175,-0.162
2017-03-21 15:02:00,237.071,237.266,351.000,2046.000,236.95,237.00,12500.000,7500.000,237.20,237.40,789.000,2037.000,236.90,237.05,7500.000,2500.000,237.15,237.45,9521.000,5485.000,35000.000,37500.000,236.777,237.057,237.104,237.493,-0.325,-0.138
2017-03-21 15:03:00,237.099,237.352,588.000,874.000,237.05,237.20,2500.000,2500.000,237.30,237.45,293.000,2393.000,237.00,237.25,7500.000,10000.000,237.25,237.50,5459.000,9032.000,27500.000,32500.000,236.885,237.311,237.186,237.562,-0.250,-0.088
2017-03-21 15:04:00,237.355,237.476,239.000,2104.000,237.40,237.45,2500.000,5000.000,237.50,237.55,20.000,7539.000,237.35,237.50,5000.000,10000.000,237.40,237.60,2917.000,18665.000,17500.000,25000.000,237.252,237.533,237.350,237.635,-0.100,-0.091
2017-03-21 15:05:00,237.221,237.423,539.000,116.000,237.35,237.40,5000.000,2500.000,237.35,237.50,364.000,365.000,237.25,237.45,12500.000,5000.000,237.30,237.55,2920.000,17092.000,32500.000,27500.000,237.186,237.531,237.265,237.605,-0.050,-0.082
2017-03-21 15:06:00,237.327,237.365,116.000,3737.000,237.40,237.45,5000.000,2500.000,237.35,237.45,178.000,6583.000,237.35,237.50,7500.000,2500.000,237.30,237.50,1985.000,17607.000,22500.000,27500.000,237.225,237.531,237.261,237.577,0.025,-0.107
2017-03-21 15:07:00,237.333,237.410,121.000,101.000,237.40,237.50,7500.000,12500.000,237.40,237.60,167.000,534.000,237.35,237.55,5000.000,2500.000,237.35,237.65,2168.000,9823.000,22500.000,37500.000,237.253,237.637,237.311,237.710,-0.050,-0.125
2017-03-21 15:08:00,237.461,237.463,2.000,794.000,237.55,237.60,5000.000,7500.000,237.45,237.60,670.000,263.000,237.40,237.65,7500.000,2500.000,237.40,237.65,5242.000,11715.000,25000.000,40000.000,237.288,237.731,237.370,237.722,0.050,-0.141
2017-03-21 15:09:00,237.364,237.497,695.000,344.000,237.35,237.55,2500.000,2500.000,237.45,237.55,609.000,3988.000,237.30,237.60,5000.000,12500.000,237.40,237.60,6880.000,15670.000,22500.000,25000.000,237.217,237.677,237.350,237.640,-0.050,-0.135
2017-03-21 15:10:00,237.294,237.454,11.000,7.000,237.35,237.40,7500.000,5000.000,237.40,237.55,349.000,821.000,237.30,237.45,7500.000,15000.000,237.35,237.60,3100.000,7520.000,30000.000,40000.000,237.205,237.559,237.308,237.681,-0.100,-0.114
2017-03-21 15:11:00,237.169,237.329,473.000,32.000,237.10,237.15,10000.000,5000.000,237.20,237.40,2125.000,4.000,237.05,237.20,10000.000,7500.000,237.10,237.45,8469.000,3641.000,37500.000,22500.000,237.003,237.393,237.083,237.483,-0.175,-0.128
2017-03-21 15:12:00,236.907,237.076,53.000,3.000,236.90,236.95,2500.000,2500.000,237.05,237.10,1921.000,511.000,236.85,237.00,10000.000,5000.000,237.00,237.20,7048.000,6917.000,22500.000,25000.000,236.781,237.107,236.956,237.265,-0.150,-0.122
2017-03-21 15:13:00,236.945,237.026,374.000,2644.000,236.95,237.00,2500.000,5000.000,237.00,237.05,310.000,3332.000,236.90,237.05,5000.000,5000.000,236.95,237.10,5323.000,13512.000,20000.000,22500.000,236.804,237.084,236.894,237.161,-0.050,-0.118
2017-03-21 15:14:00,236.737,236.842,1269.000,10.000,236.70,236.80,2500.000,7500.000,236.80,236.90,4038.000,1312.000,236.65,236.85,5000.000,7500.000,236.75,236.95,12311.000,11702.000,17500.000,27500.000,236.593,236.943,236.707,237.009,-0.100,-0.112
2017-03-21 15:15:00,236.970,237.022,591.000,332.000,236.95,237.00,10000.000,5000.000,236.95,237.05,167.000,2500.000,236.90,237.05,10000.000,5000.000,236.90,237.10,7128.000,10816.000,35000.000,22500.000,236.779,237.113,236.875,237.139,-0.025,-0.110
2017-03-21 15:16:00,236.608,236.840,947.000,600.000,236.60,236.80,2500.000,10000.000,236.70,236.85,905.000,985.000,236.55,236.85,12500.000,2500.000,236.65,236.90,4600.000,9595.000,40000.000,22500.000,236.500,236.933,236.588,236.928,-0.075,-0.070
2017-03-21 15:17:00,236.838,236.978,153.000,445.000,236.90,237.00,7500.000,10000.000,236.85,237.05,169.000,2961.000,236.85,237.10,7500.000,2500.000,236.80,237.10,1877.000,9157.000,32500.000,25000.000,236.771,237.178,236.754,237.140,-0.000,-0.036
2017-03-21 15:18:00,237.188,237.246,459.000,7.000,237.15,237.20,5000.000,5000.000,237.20,237.30,272.000,67.000,237.10,237.25,7500.000,5000.000,237.15,237.35,5812.000,5037.000,35000.000,35000.000,236.993,237.358,237.082,237.425,-0.075,-0.022
2017-03-21 15:19:00,237.091,237.166,1307.000,803.000,237.00,237.25,5000.000,5000.000,237.15,237.30,949.000,1732.000,236.95,237.30,2500.000,5000.000,237.10,237.35,6931.000,8802.000,30000.000,40000.000,236.906,237.358,237.033,237.428,-0.100,-0.029
2017-03-21 15:20:00,237.371,237.414,151.000,2340.000,237.40,237.45,2500.000,7500.000,237.40,237.50,71.000,880.000,237.35,237.50,7500.000,5000.000,237.35,237.55,3069.000,9797.000,20000.000,35000.000,237.251,237.550,237.312,237.586,-0.025,-0.054
2017-03-21 15:21:00,237.097,237.133,89.000,780.000,236.95,237.15,2500.000,7500.000,237.05,237.20,598.000,740.000,236.90,237.20,12500.000,10000.000,237.00,237.25,7591.000,7397.000,27500.000,30000.000,236.789,237.254,236.959,237.287,-0.075,-0.042
2017-03-21 15:22:00,236.864,236.834,17.000,3571.000,236.90,237.00,2500.000,2500.000,236.80,236.95,100.000,837.000,236.85,237.05,5000.000,30000.000,236.75,237.00,539.000,6206.000,25000.000,52500.000,236.778,237.059,236.670,237.033,0.075,-0.102
2017-03-21 15:23:00,236.955,236.943,149.000,1318.000,236.85,236.90,2500.000,20000.000,236.90,237.00,107.000,150.000,236.80,236.95,2500.000,2500.000,236.85,237.05,3352.000,2046.000,22500.000,35000.000,236.707,236.938,236.789,237.064,-0.075,-0.116
2017-03-21 15:24:00,236.851,236.960,343.000,342.000,236.85,236.90,2500.000,15000.000,236.90,237.00,1537.000,5150.000,236.80,236.95,12500.000,2500.000,236.85,237.05,3723.000,6911.000,30000.000,30000.000,236.735,236.963,236.812,237.067,-0.075,-0.150
2017-03-21 15:25:00,236.979,237.148,60.000,40.000,236.85,236.95,2500.000,5000.000,237.00,237.15,993.000,722.000,236.80,237.00,5000.000,5000.000,236.95,237.20,4325.000,1299.000,32500.000,20000.000,236.757,237.032,236.862,237.231,-0.175,-0.230
2017-03-21 15:26:00,237.465,237.438,126.000,7118.000,237.40,237.50,7500.000,2500.000,237.45,237.55,60.000,16.000,237.30,237.55,2500.000,12500.000,237.35,237.60,3784.000,8217.000,25000.000,35000.000,237.201,237.515,237.315,237.668,-0.050,-0.230
2017-03-21 15:27:00,237.190,237.460,233.000,783.000,237.25,237.40,7500.000,2500.000,237.40,237.55,2.000,633.000,237.15,237.45,7500.000,7500.000,237.35,237.60,2495.000,9123.000,25000.000,25000.000,237.104,237.500,237.325,237.655,-0.150,-0.230
2017-03-21 15:28:00,237.376,237.435,111.000,100.000,237.10,237.30,10000.000,2500.000,237.40,237.50,150.000,1424.000,237.05,237.50,2500.000,10000.000,237.35,237.60,2990.000,2201.000,22500.000,27500.000,236.921,237.522,237.328,237.645,-0.250,-0.230
2017-03-21 15:29:00,237.149,237.427,197.000,235.000,236.95,237.00,7500.000,5000.000,237.35,237.50,50.000,51.000,236.90,237.30,2500.000,10000.000,237.30,237.60,2543.000,1512.000,25000.000,30000.000,236.858,237.304,237.255,237.633,-0.450,-0.230
2017-03-21 15:30:00,236.950,237.517,34.000,6364.000,236.40,237.50,7500.000,2500.000,237.50,237.55,2307.000,375.000,236.35,237.60,5000.000,5000.000,237.25,237.60,5294.000,6886.000,45000.000,27500.000,236.193,237.510,237.139,237.700,-0.575,-0.230
2017-03-22 09:16:00,235.479,235.896,56.000,406.000,235.45,235.50,5000.000,2500.000,235.80,236.15,100.000,50.000,235.35,235.55,2500.000,2500.000,235.60,236.20,3534.000,2030.000,15000.000,15000.000,235.228,235.606,235.592,236.342,-0.500,-0.444
2017-03-22 09:17:00,235.134,235.592,400.000,4.000,235.10,235.20,2500.000,5000.000,235.55,235.70,300.000,435.000,235.05,235.25,2500.000,2500.000,235.50,235.80,2757.000,2631.000,12500.000,20000.000,234.921,235.342,235.420,235.875,-0.475,-0.433
2017-03-22 09:18:00,235.063,235.489,364.000,410.000,234.90,235.00,5000.000,2500.000,235.40,235.55,623.000,21.000,234.85,235.05,2500.000,2500.000,235.35,235.60,6990.000,2078.000,20000.000,15000.000,234.787,235.191,235.300,235.658,-0.525,-0.436
2017-03-22 09:19:00,235.104,235.529,1066.000,944.000,235.00,235.20,2500.000,2500.000,235.55,235.70,339.000,912.000,234.95,235.25,2500.000,7500.000,235.45,235.75,4787.000,4224.000,12500.000,22500.000,234.913,235.303,235.370,235.794,-0.525,-0.424
2017-03-22 09:20:00,234.907,235.397,517.000,373.000,234.85,235.05,2500.000,7500.000,235.35,235.60,550.000,712.000,234.75,235.10,2500.000,5000.000,235.30,235.65,4170.000,3990.000,12500.000,25000.000,234.713,235.195,235.210,235.710,-0.525,-0.404
2017-03-22 09:21:00,234.944,235.366,464.000,102.000,234.70,234.85,2500.000,5000.000,235.15,235.40,740.000,60.000,234.65,234.90,2500.000,2500.000,235.10,235.50,6834.000,1649.000,22500.000,17500.000,234.544,235.016,235.028,235.557,-0.500,-0.431
2017-03-22 09:22:00,234.984,235.386,770.000,155.000,234.85,235.00,2500.000,5000.000,235.45,235.50,2839.000,4.000,234.80,235.05,2500.000,2500.000,235.35,235.55,8604.000,3214.000,12500.000,22500.000,234.759,235.154,235.280,235.611,-0.550,-0.446
2017-03-22 09:23:00,235.250,235.694,361.000,456.000,235.20,235.30,2500.000,5000.000,235.65,235.90,122.000,469.000,235.15,235.40,5000.000,7500.000,235.60,235.95,3552.000,4097.000,17500.000,27500.000,235.079,235.481,235.471,235.991,-0.525,-0.454
2017-03-22 09:24:00,235.197,235.559,758.000,5.000,235.05,235.15,5000.000,2500.000,235.50,235.75,132.000,165.000,235.00,235.25,2500.000,5000.000,235.45,235.80,7506.000,4231.000,17500.000,25000.000,234.904,235.309,235.379,235.870,-0.525,-0.504
2017-03-22 09:25:00,235.361,235.750,1053.000,1271.000,235.35,235.40,5000.000,2500.000,235.65,235.90,398.000,569.000,235.25,235.45,2500.000,2500.000,235.60,235.95,3236.000,3534.000,15000.000,20000.000,235.231,235.505,235.567,236.025,-0.400,-0.548
2017-03-22 09:26:00,235.033,235.590,1000.000,37.000,235.05,235.15,2500.000,5000.000,235.60,235.80,258.000,354.000,235.00,235.25,2500.000,5000.000,235.55,235.85,2698.000,5150.000,12500.000,25000.000,234.959,235.342,235.440,235.905,-0.600,-0.540
2017-03-22 09:27:00,234.868,235.344,922.000,1022.000,234.90,235.00,5000.000,2500.000,235.25,235.40,50.000,678.000,234.75,235.05,2500.000,2500.000,235.20,235.50,3871.000,6698.000,22500.000,22500.000,234.694,235.098,235.128,235.567,-0.375,-0.550
2017-03-22 09:28:00,234.864,235.348,48.000,820.000,234.75,234.85,7500.000,2500.000,235.20,235.40,244.000,18.000,234.65,234.90,2500.000,5000.000,235.15,235.45,6287.000,3576.000,32500.000,22500.000,234.531,234.970,235.077,235.506,-0.500,-0.565
2017-03-22 09:29:00,234.764,235.377,157.000,95.000,234.75,234.80,7500.000,2500.000,235.20,235.40,500.000,800.000,234.70,234.85,2500.000,5000.000,235.15,235.45,2867.000,3104.000,32500.000,17500.000,234.605,234.953,235.077,235.493,-0.525,-0.557
2017-03-22 09:30:00,234.731,235.340,414.000,766.000,234.70,234.85,2500.000,2500.000,235.20,235.35,467.000,494.000,234.65,234.90,2500.000,5000.000,235.15,235.40,5759.000,8264.000,30000.000,20000.000,234.561,234.998,235.050,235.450,-0.500,-0.522
2017-03-22 09:31:00,234.677,235.192,706.000,3.000,234.55,234.65,2500.000,2500.000,235.10,235.20,882.000,21.000,234.50,234.70,5000.000,2500.000,235.05,235.25,6999.000,1991.000,30000.000,15000.000,234.437,234.825,235.004,235.317,-0.550,-0.530
2017-03-22 09:32:00,234.720,235.250,60.000,4.000,234.70,234.80,2500.000,5000.000,235.20,235.30,554.000,1135.000,234.65,234.85,5000.000,2500.000,235.10,235.35,7866.000,9701.000,32500.000,22500.000,234.540,234.974,235.004,235.411,-0.500,-0.514
2017-03-22 09:33:00,234.808,235.364,864.000,10.000,234.75,234.85,2500.000,2500.000,235.30,235.40,643.000,1023.000,234.70,235.00,2500.000,2500.000,235.20,235.45,5447.000,6436.000,30000.000,22500.000,234.639,235.092,235.062,235.500,-0.550,-0.512
2017-03-22 09:34:00,234.809,235.385,229.000,440.000,234.80,234.95,2500.000,2500.000,235.25,235.40,400.000,1359.000,234.75,235.00,5000.000,2500.000,235.20,235.45,3550.000,7302.000,32500.000,17500.000,234.661,235.077,235.069,235.521,-0.450,-0.494
2017-03-22 09:35:00,235.165,235.600,1.000,47.000,235.10,235.15,2500.000,7500.000,235.55,235.75,339.000,50.000,234.95,235.20,2500.000,5000.000,235.45,235.80,3171.000,1182.000,17500.000,25000.000,234.868,235.304,235.400,235.845,-0.525,-0.496
2017-03-22 09:36:00,234.970,235.522,732.000,7.000,234.90,234.95,2500.000,2500.000,235.45,235.55,1331.000,802.000,234.85,235.15,5000.000,5000.000,235.40,235.75,7557.000,8419.000,20000.000,25000.000,234.787,235.235,235.306,235.795,-0.575,-0.499
2017-03-22 09:37:00,234.959,235.409,110.000,440.000,234.85,235.00,5000.000,2500.000,235.40,235.60,212.000,107.000,234.80,235.05,2500.000,5000.000,235.35,235.65,3066.000,2645.000,22500.000,47500.000,234.696,235.117,235.294,235.732,-0.575,-0.527
2017-03-22 09:38:00,234.730,235.275,192.000,138.000,234.70,234.75,7500.000,2500.000,235.25,235.40,53.000,110.000,234.65,234.85,5000.000,2500.000,235.20,235.45,5349.000,5700.000,40000.000,45000.000,234.543,234.981,235.103,235.542,-0.600,-0.540
2017-03-22 09:39:00,235.028,235.518,380.000,425.000,235.00,235.05,2500.000,5000.000,235.40,235.60,50.000,594.000,234.90,235.10,2500.000,2500.000,235.35,235.65,4757.000,4208.000,17500.000,17500.000,234.781,235.196,235.271,235.693,-0.475,-0.553
2017-03-22 09:40:00,234.994,235.439,390.000,1048.000,235.00,235.10,2500.000,2500.000,235.30,235.50,248.000,475.000,234.85,235.15,7500.000,5000.000,235.25,235.55,5611.000,7069.000,27500.000,20000.000,234.777,235.209,235.182,235.606,-0.350,-0.555
2017-03-22 09:41:00,234.928,235.491,465.000,189.000,235.00,235.05,2500.000,2500.000,235.30,235.50,644.000,893.000,234.95,235.10,7500.000,2500.000,235.25,235.55,2573.000,7170.000,30000.000,12500.000,234.897,235.202,235.188,235.600,-0.375,-0.515
2017-03-22 09:42:00,234.935,235.529,306.000,100.000,235.00,235.05,2500.000,7500.000,235.35,235.55,132.000,689.000,234.95,235.10,2500.000,5000.000,235.30,235.60,2448.000,6694.000,25000.000,22500.000,234.860,235.208,235.225,235.667,-0.425,-0.472
2017-03-22 09:43:00,234.970,235.576,746.000,645.000,235.00,235.10,5000.000,2500.000,235.40,235.60,869.000,147.000,234.95,235.15,5000.000,2500.000,235.35,235.65,3286.000,6943.000,32500.000,15000.000,234.912,235.234,235.292,235.708,-0.450,-0.424
2017-03-22 09:44:00,234.977,235.532,900.000,627.000,235.00,235.10,2500.000,5000.000,235.40,235.55,487.000,495.000,234.95,235.15,2500.000,5000.000,235.35,235.60,3100.000,7296.000,25000.000,25000.000,234.910,235.213,235.265,235.715,-0.425,-0.396
