,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-22 09:45:00,234.919,235.374,970.000,464.000,235.00,235.05,2500.000,2500.000,235.35,235.40,38.000,3274.000,234.95,235.10,5000.000,2500.000,235.25,235.45,2880.000,12172.000,22500.000,20000.000,234.898,235.186,235.200,235.556,-0.350,-0.360
2017-03-22 09:46:00,234.681,235.045,198.000,2988.000,234.70,234.80,5000.000,2500.000,235.05,235.10,339.000,354.000,234.65,234.85,2500.000,5000.000,235.00,235.20,6448.000,14069.000,20000.000,32500.000,234.541,234.946,234.950,235.269,-0.325,-0.355
2017-03-22 09:47:00,234.612,234.990,502.000,6.000,234.60,234.70,2500.000,5000.000,234.95,235.00,837.000,2673.000,234.55,234.75,2500.000,5000.000,234.90,235.05,7951.000,10633.000,27500.000,25000.000,234.472,234.849,234.818,235.115,-0.325,-0.324
2017-03-22 09:48:00,234.710,235.076,968.000,2.000,234.65,234.75,2500.000,2500.000,235.00,235.15,1642.000,434.000,234.60,234.85,2500.000,2500.000,234.95,235.20,10818.000,9696.000,27500.000,25000.000,234.526,234.973,234.868,235.275,-0.375,-0.295
2017-03-22 09:49:00,234.832,235.250,60.000,143.000,234.80,234.90,2500.000,2500.000,235.15,235.30,1008.000,50.000,234.75,234.95,2500.000,7500.000,235.10,235.35,3305.000,3458.000,30000.000,25000.000,234.680,235.047,235.029,235.405,-0.375,-0.277
2017-03-22 09:50:00,234.782,235.057,84.000,404.000,234.75,234.85,5000.000,2500.000,234.95,235.15,250.000,2562.000,234.65,234.90,7500.000,2500.000,234.90,235.20,6548.000,7763.000,30000.000,25000.000,234.534,234.968,234.842,235.285,-0.250,-0.264
2017-03-22 09:51:00,234.730,235.068,478.000,2250.000,234.75,234.85,2500.000,2500.000,234.95,235.10,300.000,746.000,234.65,234.90,10000.000,2500.000,234.90,235.15,7254.000,13463.000,30000.000,17500.000,234.549,234.976,234.838,235.229,-0.225,-0.248
2017-03-22 09:52:00,234.576,234.800,50.000,38.000,234.55,234.65,2500.000,2500.000,234.75,234.90,2635.000,99.000,234.50,234.70,7500.000,2500.000,234.70,234.95,7749.000,8690.000,20000.000,25000.000,234.426,234.802,234.656,235.005,-0.225,-0.248
2017-03-22 09:53:00,234.774,234.996,200.000,137.000,234.85,234.90,2500.000,2500.000,235.00,235.10,845.000,6974.000,234.70,235.00,2500.000,2500.000,234.95,235.15,5575.000,14105.000,12500.000,20000.000,234.621,235.047,234.900,235.231,-0.175,-0.240
2017-03-22 09:54:00,234.983,235.311,82.000,2008.000,235.05,235.10,2500.000,5000.000,235.15,235.30,659.000,22.000,235.00,235.20,7500.000,5000.000,235.10,235.40,3784.000,10225.000,27500.000,17500.000,234.879,235.277,235.032,235.414,-0.150,-0.207
2017-03-22 09:55:00,234.970,235.178,785.000,23.000,235.00,235.05,2500.000,2500.000,235.15,235.25,60.000,1899.000,234.95,235.10,7500.000,7500.000,235.10,235.30,4311.000,7087.000,20000.000,25000.000,234.877,235.203,235.056,235.355,-0.175,-0.187
2017-03-22 09:56:00,234.698,234.956,200.000,12.000,234.80,234.85,7500.000,2500.000,234.85,235.00,150.000,662.000,234.75,234.95,5000.000,5000.000,234.80,235.10,2650.000,16169.000,35000.000,27500.000,234.659,235.057,234.757,235.164,-0.100,-0.168
2017-03-22 09:57:00,234.583,234.809,507.000,13.000,234.60,234.75,2500.000,2500.000,234.70,234.85,233.000,2565.000,234.55,234.80,5000.000,5000.000,234.65,234.90,6345.000,15339.000,30000.000,25000.000,234.473,234.889,234.562,234.955,-0.100,-0.126
2017-03-22 09:58:00,234.676,234.855,2016.000,1270.000,234.60,234.70,2500.000,5000.000,234.75,234.95,606.000,213.000,234.55,234.75,2500.000,7500.000,234.70,235.00,8108.000,5032.000,25000.000,27500.000,234.496,234.829,234.630,235.050,-0.200,-0.134
2017-03-22 09:59:00,234.489,234.655,504.000,1849.000,234.50,234.60,2500.000,2500.000,234.55,234.75,479.000,547.000,234.45,234.65,7500.000,7500.000,234.50,234.80,6934.000,15514.000,25000.000,22500.000,234.343,234.730,234.450,234.861,-0.100,-0.135
2017-03-22 10:00:00,234.488,234.594,1728.000,44.000,234.40,234.50,2500.000,5000.000,234.50,234.65,1377.000,150.000,234.35,234.55,2500.000,5000.000,234.45,234.70,9801.000,6163.000,22500.000,20000.000,234.277,234.628,234.356,234.738,-0.125,-0.140
2017-03-22 10:01:00,234.240,234.403,3612.000,909.000,234.20,234.25,2500.000,5000.000,234.30,234.40,2039.000,786.000,234.15,234.30,10000.000,5000.000,234.25,234.45,15322.000,10981.000,30000.000,20000.000,234.087,234.381,234.196,234.525,-0.125,-0.147
2017-03-22 10:02:00,233.874,233.889,201.000,54.000,233.90,233.95,5000.000,5000.000,233.80,233.95,704.000,2913.000,233.85,234.00,2500.000,5000.000,233.75,234.00,7070.000,11555.000,25000.000,20000.000,233.726,234.065,233.665,234.037,0.050,-0.167
2017-03-22 10:03:00,233.728,233.950,64.000,2.000,233.80,233.85,2500.000,5000.000,233.80,233.95,895.000,86.000,233.70,233.90,2500.000,7500.000,233.70,234.00,5323.000,10433.000,27500.000,22500.000,233.623,233.999,233.623,234.089,-0.050,-0.149
2017-03-22 10:04:00,233.793,233.965,639.000,91.000,233.75,233.95,2500.000,2500.000,233.80,234.00,1507.000,3066.000,233.70,234.00,2500.000,2500.000,233.75,234.05,6748.000,11684.000,20000.000,12500.000,233.634,234.065,233.688,234.120,-0.050,-0.117
2017-03-22 10:05:00,233.338,233.466,124.000,625.000,233.40,233.50,5000.000,2500.000,233.45,233.55,314.000,3700.000,233.35,233.55,2500.000,5000.000,233.25,233.60,3486.000,16256.000,22500.000,17500.000,233.258,233.627,233.233,233.643,-0.050,-0.112
2017-03-22 10:06:00,233.240,233.438,544.000,21.000,233.25,233.30,5000.000,2500.000,233.30,233.50,814.000,163.000,233.20,233.40,2500.000,2500.000,233.25,233.55,5515.000,8470.000,25000.000,15000.000,233.120,233.514,233.195,233.617,-0.125,-0.110
2017-03-22 10:07:00,233.352,233.466,543.000,226.000,233.35,233.45,2500.000,5000.000,233.40,233.55,1068.000,500.000,233.30,233.50,2500.000,5000.000,233.35,233.60,6435.000,9917.000,17500.000,22500.000,233.223,233.595,233.271,233.650,-0.075,-0.131
2017-03-22 10:08:00,233.290,233.422,1029.000,190.000,233.30,233.40,2500.000,2500.000,233.35,233.50,478.000,71.000,233.25,233.45,2500.000,7500.000,233.30,233.55,6116.000,11776.000,20000.000,25000.000,233.178,233.531,233.194,233.625,-0.075,-0.143
2017-03-22 10:09:00,233.282,233.297,952.000,22.000,233.20,233.30,2500.000,2500.000,233.30,233.40,1220.000,48.000,233.15,233.35,2500.000,5000.000,233.20,233.45,10610.000,6846.000,15000.000,22500.000,233.062,233.461,233.158,233.494,-0.100,-0.164
2017-03-22 10:10:00,233.142,233.241,512.000,20.000,233.15,233.20,5000.000,5000.000,233.15,233.35,1472.000,49.000,233.10,233.25,5000.000,5000.000,233.10,233.40,8045.000,9485.000,20000.000,22500.000,233.023,233.365,233.062,233.467,-0.075,-0.173
2017-03-22 10:11:00,233.306,233.498,188.000,52.000,233.25,233.30,2500.000,2500.000,233.40,233.55,1196.000,48.000,233.20,233.35,7500.000,2500.000,233.35,233.60,9579.000,7095.000,25000.000,25000.000,233.098,233.540,233.295,233.750,-0.200,-0.171
2017-03-22 10:12:00,233.660,233.877,742.000,1528.000,233.50,233.70,5000.000,7500.000,233.75,233.90,833.000,62.000,233.45,233.75,5000.000,2500.000,233.70,233.95,10239.000,5844.000,35000.000,20000.000,233.377,233.825,233.636,233.975,-0.225,-0.177
2017-03-22 10:13:00,233.536,233.730,1776.000,249.000,233.55,233.65,10000.000,2500.000,233.65,233.80,25.000,1280.000,233.50,233.70,15000.000,2500.000,233.60,233.85,5550.000,10421.000,32500.000,22500.000,233.424,233.791,233.592,233.944,-0.125,-0.191
2017-03-22 10:14:00,233.694,233.815,553.000,804.000,233.55,233.70,2500.000,2500.000,233.75,233.85,529.000,801.000,233.50,233.75,2500.000,7500.000,233.70,233.90,9802.000,5775.000,30000.000,27500.000,233.406,233.810,233.629,233.964,-0.175,-0.212
2017-03-22 10:15:00,233.500,233.642,58.000,242.000,233.40,233.50,12500.000,2500.000,233.60,233.70,1699.000,237.000,233.35,233.55,2500.000,5000.000,233.55,233.75,11444.000,6054.000,25000.000,20000.000,233.267,233.654,233.540,233.806,-0.200,-0.219
2017-03-22 10:16:00,233.444,233.627,309.000,375.000,233.35,233.40,12500.000,2500.000,233.60,233.70,1996.000,200.000,233.30,233.45,2500.000,7500.000,233.55,233.75,11506.000,3036.000,25000.000,25000.000,233.243,233.546,233.540,233.805,-0.275,-0.220
2017-03-22 10:17:00,233.504,233.747,247.000,399.000,233.45,233.55,2500.000,5000.000,233.65,233.80,255.000,1181.000,233.40,233.60,17500.000,2500.000,233.60,233.85,6485.000,6537.000,27500.000,20000.000,233.296,233.695,233.577,233.925,-0.225,-0.237
2017-03-22 10:18:00,233.650,233.912,1000.000,23.000,233.55,233.60,2500.000,2500.000,233.80,233.95,79.000,109.000,233.50,233.65,2500.000,2500.000,233.75,234.00,6734.000,1765.000,17500.000,12500.000,233.433,233.754,233.686,234.050,-0.300,-0.244
2017-03-22 10:19:00,233.538,233.767,480.000,200.000,233.50,233.55,2500.000,2500.000,233.70,233.85,55.000,688.000,233.45,233.60,2500.000,7500.000,233.65,233.90,5183.000,4742.000,17500.000,20000.000,233.345,233.694,233.600,233.944,-0.250,-0.241
2017-03-22 10:20:00,233.503,233.677,294.000,497.000,233.35,233.50,5000.000,2500.000,233.60,233.75,2036.000,497.000,233.30,233.55,2500.000,5000.000,233.55,233.80,9977.000,4084.000,20000.000,17500.000,233.237,233.616,233.506,233.850,-0.250,-0.249
2017-03-22 10:21:00,233.524,233.713,1326.000,38.000,233.35,233.50,2500.000,7500.000,233.65,233.80,2762.000,126.000,233.30,233.55,12500.000,5000.000,233.60,233.85,12656.000,2870.000,22500.000,25000.000,233.254,233.644,233.572,233.885,-0.300,-0.285
2017-03-22 10:22:00,233.456,233.789,3026.000,130.000,233.35,233.40,2500.000,2500.000,233.70,233.85,2542.000,280.000,233.30,233.45,7500.000,10000.000,233.65,233.90,10594.000,1158.000,22500.000,22500.000,233.270,233.507,233.600,233.961,-0.400,-0.288
2017-03-22 10:23:00,233.415,233.709,79.000,100.000,233.30,233.35,10000.000,2500.000,233.60,233.80,2448.000,190.000,233.25,233.40,5000.000,5000.000,233.55,233.85,5406.000,1022.000,22500.000,17500.000,233.194,233.453,233.533,233.907,-0.375,-0.296
2017-03-22 10:24:00,233.246,233.460,46.000,197.000,233.15,233.20,2500.000,5000.000,233.35,233.55,1008.000,368.000,233.10,233.25,5000.000,7500.000,233.30,233.60,6729.000,3208.000,25000.000,25000.000,232.994,233.337,233.230,233.635,-0.275,-0.339
2017-03-22 10:25:00,233.356,233.569,245.000,1.000,233.20,233.30,7500.000,5000.000,233.55,233.70,2511.000,89.000,233.15,233.35,5000.000,5000.000,233.50,233.75,13748.000,3767.000,20000.000,32500.000,233.053,233.476,233.481,233.804,-0.375,-0.386
2017-03-22 10:26:00,233.271,233.643,945.000,71.000,233.15,233.20,5000.000,7500.000,233.55,233.70,1238.000,51.000,233.10,233.25,7500.000,5000.000,233.50,233.75,11237.000,2215.000,25000.000,25000.000,233.024,233.362,233.460,233.785,-0.450,-0.406
2017-03-22 10:27:00,233.256,233.600,86.000,10.000,233.15,233.20,5000.000,2500.000,233.55,233.65,850.000,52.000,233.10,233.25,7500.000,2500.000,233.50,233.70,10089.000,2912.000,25000.000,20000.000,233.015,233.366,233.460,233.775,-0.425,-0.414
2017-03-22 10:28:00,233.168,233.507,821.000,574.000,233.05,233.20,2500.000,2500.000,233.50,233.55,3915.000,2101.000,233.00,233.25,2500.000,5000.000,233.40,233.60,10506.000,6267.000,17500.000,20000.000,232.951,233.301,233.329,233.650,-0.400,-0.436
2017-03-22 10:29:00,233.083,233.512,2397.000,66.000,233.00,233.05,2500.000,5000.000,233.35,233.55,35.000,1.000,232.95,233.10,7500.000,5000.000,233.30,233.60,7359.000,1981.000,30000.000,22500.000,232.904,233.202,233.225,233.672,-0.425,-0.441
2017-03-22 10:30:00,232.999,233.445,1270.000,546.000,233.00,233.05,10000.000,2500.000,233.30,233.50,1.000,150.000,232.95,233.10,10000.000,7500.000,233.25,233.55,5322.000,5622.000,35000.000,20000.000,232.886,233.207,233.218,233.594,-0.375,-0.444
2017-03-22 10:31:00,233.050,233.525,952.000,7.000,233.00,233.10,2500.000,5000.000,233.40,233.55,61.000,134.000,232.95,233.15,5000.000,5000.000,233.35,233.60,5473.000,4589.000,25000.000,20000.000,232.887,233.245,233.285,233.669,-0.425,-0.437
2017-03-22 10:32:00,233.150,233.531,312.000,72.000,233.10,233.15,5000.000,2500.000,233.45,233.55,3.000,111.000,233.05,233.20,5000.000,7500.000,233.40,233.60,4429.000,3323.000,25000.000,20000.000,232.944,233.307,233.335,233.637,-0.375,-0.449
2017-03-22 10:33:00,233.046,233.495,507.000,54.000,233.00,233.05,2500.000,2500.000,233.40,233.55,133.000,490.000,232.95,233.10,5000.000,7500.000,233.35,233.60,5360.000,3370.000,27500.000,27500.000,232.873,233.214,233.282,233.695,-0.450,-0.433
2017-03-22 10:34:00,232.973,233.428,3988.000,1351.000,232.80,233.00,5000.000,2500.000,233.30,233.45,4287.000,226.000,232.75,233.05,7500.000,7500.000,233.25,233.50,13038.000,4583.000,30000.000,20000.000,232.729,233.105,233.200,233.556,-0.475,-0.414
2017-03-22 10:35:00,233.049,233.510,2562.000,205.000,232.90,233.00,2500.000,5000.000,233.45,233.55,448.000,50.000,232.85,233.05,5000.000,7500.000,233.35,233.60,16648.000,3010.000,25000.000,25000.000,232.795,233.156,233.290,233.665,-0.550,-0.401
2017-03-22 10:36:00,233.085,233.524,7.000,51.000,233.00,233.05,2500.000,2500.000,233.50,233.60,2518.000,99.000,232.95,233.10,2500.000,5000.000,233.45,233.65,15563.000,5807.000,22500.000,30000.000,232.811,233.218,233.394,233.713,-0.525,-0.383
2017-03-22 10:37:00,233.117,233.555,821.000,1.000,233.00,233.05,2500.000,2500.000,233.50,233.60,2749.000,459.000,232.95,233.15,5000.000,5000.000,233.45,233.65,9622.000,5164.000,22500.000,25000.000,232.864,233.266,233.400,233.750,-0.525,-0.386
2017-03-22 10:38:00,233.190,233.561,522.000,4.000,233.05,233.15,2500.000,2500.000,233.50,233.65,2279.000,128.000,233.00,233.20,7500.000,5000.000,233.45,233.70,8599.000,2172.000,22500.000,22500.000,232.940,233.287,233.411,233.767,-0.475,-0.398
2017-03-22 10:39:00,233.224,233.586,1548.000,109.000,233.10,233.20,10000.000,5000.000,233.50,233.70,154.000,173.000,233.05,233.25,5000.000,7500.000,233.45,233.75,7806.000,2631.000,25000.000,27500.000,232.988,233.338,233.435,233.800,-0.450,-0.406
2017-03-22 10:40:00,233.265,233.661,230.000,49.000,233.10,233.20,2500.000,5000.000,233.55,233.75,318.000,36.000,233.05,233.25,12500.000,5000.000,233.50,233.80,9596.000,1677.000,25000.000,22500.000,232.976,233.372,233.465,233.883,-0.500,-0.398
2017-03-22 10:41:00,233.302,233.648,105.000,29.000,233.15,233.20,5000.000,2500.000,233.55,233.70,286.000,160.000,233.10,233.30,15000.000,5000.000,233.50,233.75,7717.000,2693.000,30000.000,20000.000,232.996,233.387,233.475,233.794,-0.450,-0.404
2017-03-22 10:42:00,233.340,233.793,302.000,21.000,233.20,233.30,2500.000,2500.000,233.65,233.80,103.000,609.000,233.15,233.40,10000.000,2500.000,233.60,233.85,8654.000,5037.000,37500.000,20000.000,233.044,233.493,233.547,233.963,-0.475,-0.398
2017-03-22 10:43:00,233.367,233.798,33.000,75.000,233.25,233.30,7500.000,5000.000,233.65,233.85,284.000,99.000,233.20,233.40,10000.000,2500.000,233.60,233.90,5684.000,2702.000,32500.000,22500.000,233.095,233.522,233.565,233.978,-0.475,-0.408
2017-03-22 10:44:00,233.296,233.700,208.000,148.000,233.25,233.30,5000.000,2500.000,233.60,233.75,64.000,110.000,233.20,233.35,5000.000,10000.000,233.55,233.80,4527.000,4314.000,30000.000,22500.000,233.065,233.453,233.512,233.833,-0.400,-0.413
2017-03-22 10:45:00,233.339,233.693,99.000,635.000,233.25,233.30,2500.000,7500.000,233.60,233.75,526.000,238.000,233.15,233.35,5000.000,12500.000,233.55,233.80,10112.000,4756.000,27500.000,27500.000,233.035,233.437,233.500,233.814,-0.400,-0.433
2017-03-22 10:46:00,233.331,233.710,257.000,50.000,233.15,233.20,5000.000,2500.000,233.60,233.75,359.000,48.000,233.10,233.25,5000.000,7500.000,233.55,233.80,11209.000,1956.000,27500.000,25000.000,233.007,233.408,233.514,233.910,-0.500,-0.437
2017-03-22 10:47:00,233.292,233.715,345.000,146.000,233.20,233.25,7500.000,7500.000,233.60,233.80,282.000,111.000,233.15,233.30,7500.000,5000.000,233.55,233.85,7435.000,3422.000,30000.000,27500.000,233.038,233.418,233.521,233.918,-0.475,-0.441
2017-03-22 10:48:00,233.361,233.838,25.000,50.000,233.30,233.35,10000.000,2500.000,233.70,233.90,370.000,109.000,233.20,233.40,5000.000,5000.000,233.65,233.95,5365.000,2362.000,30000.000,22500.000,233.115,233.524,233.613,234.039,-0.475,-0.435
2017-03-22 10:49:00,233.369,233.803,506.000,619.000,233.20,233.35,2500.000,2500.000,233.70,233.85,337.000,179.000,233.15,233.40,10000.000,2500.000,233.65,233.90,12008.000,5234.000,30000.000,20000.000,233.045,233.493,233.604,233.963,-0.500,-0.451
2017-03-22 10:50:00,233.401,233.852,298.000,50.000,233.30,233.40,2500.000,2500.000,233.75,233.90,1729.000,60.000,233.25,233.45,7500.000,7500.000,233.70,233.95,8193.000,3349.000,30000.000,25000.000,233.196,233.552,233.633,234.015,-0.475,-0.450
2017-03-22 10:51:00,233.463,233.861,367.000,502.000,233.35,233.40,2500.000,2500.000,233.75,233.90,3.000,160.000,233.30,233.50,10000.000,7500.000,233.70,233.95,6379.000,3863.000,32500.000,22500.000,233.182,233.582,233.638,233.989,-0.450,-0.460
2017-03-22 10:52:00,233.462,233.904,310.000,50.000,233.40,233.45,7500.000,2500.000,233.85,234.00,458.000,110.000,233.35,233.50,12500.000,2500.000,233.80,234.05,5737.000,2643.000,30000.000,30000.000,233.279,233.625,233.783,234.137,-0.500,-0.449
2017-03-22 10:53:00,233.493,233.944,2835.000,53.000,233.35,233.45,2500.000,2500.000,233.90,234.00,556.000,68.000,233.30,233.50,7500.000,5000.000,233.85,234.05,9289.000,1511.000,30000.000,32500.000,233.257,233.616,233.800,234.131,-0.550,-0.440
2017-03-22 10:54:00,233.456,233.968,1398.000,186.000,233.35,233.40,5000.000,2500.000,233.85,234.00,2723.000,51.000,233.30,233.45,15000.000,2500.000,233.80,234.05,8765.000,1478.000,32500.000,15000.000,233.248,233.566,233.773,234.117,-0.550,-0.424
2017-03-22 10:55:00,233.445,233.889,1373.000,51.000,233.35,233.45,2500.000,7500.000,233.85,234.00,2723.000,276.000,233.30,233.50,10000.000,15000.000,233.80,234.05,8903.000,3835.000,25000.000,42500.000,233.246,233.609,233.760,234.079,-0.525,-0.423
2017-03-22 10:56:00,233.446,233.897,1141.000,253.000,233.35,233.40,5000.000,2500.000,233.80,233.95,383.000,111.000,233.30,233.45,5000.000,5000.000,233.75,234.00,7886.000,2339.000,25000.000,17500.000,233.232,233.547,233.715,234.071,-0.500,-0.417
2017-03-22 10:57:00,233.449,233.835,1685.000,45.000,233.35,233.40,5000.000,2500.000,233.75,233.90,419.000,51.000,233.30,233.45,5000.000,2500.000,233.70,233.95,8042.000,1920.000,22500.000,20000.000,233.239,233.556,233.667,234.044,-0.450,-0.423
2017-03-22 10:58:00,233.443,233.847,1692.000,145.000,233.35,233.40,5000.000,2500.000,233.80,233.90,419.000,51.000,233.30,233.45,2500.000,10000.000,233.75,233.95,8050.000,2159.000,22500.000,27500.000,233.240,233.557,233.711,234.005,-0.475,-0.421
2017-03-22 10:59:00,233.532,233.967,189.000,52.000,233.40,233.45,7500.000,12500.000,233.85,234.05,1353.000,51.000,233.35,233.50,10000.000,2500.000,233.80,234.10,7124.000,1752.000,27500.000,25000.000,233.287,233.650,233.768,234.135,-0.525,-0.403
2017-03-22 11:00:00,233.604,234.045,27.000,151.000,233.55,233.60,7500.000,5000.000,233.95,234.10,743.000,311.000,233.45,233.65,2500.000,2500.000,233.90,234.15,7556.000,3691.000,27500.000,22500.000,233.374,233.747,233.855,234.189,-0.450,-0.395
2017-03-22 11:01:00,233.912,234.332,22.000,143.000,233.75,233.85,5000.000,7500.000,234.25,234.40,2635.000,160.000,233.70,233.95,10000.000,2500.000,234.20,234.45,6604.000,2544.000,22500.000,20000.000,233.628,234.019,234.178,234.475,-0.525,-0.369
2017-03-22 11:02:00,233.949,234.363,300.000,20.000,233.85,233.95,12500.000,2500.000,234.30,234.45,966.000,1088.000,233.75,234.00,10000.000,7500.000,234.25,234.50,5504.000,2505.000,32500.000,25000.000,233.691,234.049,234.227,234.570,-0.475,-0.354
2017-03-22 11:03:00,234.110,234.508,237.000,231.000,234.05,234.15,5000.000,2500.000,234.45,234.50,450.000,807.000,234.00,234.20,5000.000,5000.000,234.40,234.60,6299.000,7056.000,27500.000,20000.000,233.890,234.269,234.355,234.662,-0.375,-0.331
2017-03-22 11:04:00,234.117,234.460,243.000,159.000,234.10,234.15,7500.000,7500.000,234.40,234.50,192.000,1634.000,234.05,234.20,7500.000,7500.000,234.35,234.60,4695.000,5533.000,30000.000,30000.000,233.970,234.271,234.317,234.637,-0.325,-0.323
2017-03-22 11:05:00,233.987,234.389,1554.000,60.000,234.00,234.10,5000.000,5000.000,234.35,234.45,146.000,885.000,233.95,234.15,5000.000,5000.000,234.30,234.50,4960.000,8085.000,22500.000,22500.000,233.898,234.245,234.256,234.544,-0.350,-0.312
2017-03-22 11:06:00,234.139,234.429,784.000,1538.000,234.15,234.20,5000.000,2500.000,234.40,234.50,535.000,47.000,234.10,234.25,2500.000,7500.000,234.35,234.60,4732.000,8942.000,20000.000,27500.000,234.021,234.312,234.312,234.659,-0.275,-0.320
2017-03-22 11:07:00,234.084,234.423,702.000,1538.000,234.15,234.20,7500.000,2500.000,234.40,234.50,167.000,47.000,234.05,234.25,5000.000,7500.000,234.35,234.60,4848.000,10452.000,22500.000,27500.000,233.992,234.331,234.328,234.673,-0.275,-0.318
2017-03-22 11:08:00,234.269,234.553,264.000,789.000,234.20,234.35,5000.000,2500.000,234.50,234.60,595.000,3495.000,234.15,234.40,2500.000,5000.000,234.45,234.65,8415.000,11271.000,22500.000,22500.000,234.036,234.463,234.389,234.706,-0.275,-0.330
2017-03-22 11:09:00,234.205,234.506,1568.000,495.000,234.15,234.25,2500.000,5000.000,234.45,234.60,349.000,160.000,234.10,234.30,2500.000,7500.000,234.40,234.65,7667.000,6374.000,17500.000,25000.000,234.026,234.399,234.336,234.690,-0.325,-0.333
2017-03-22 11:10:00,234.164,234.510,666.000,539.000,234.15,234.30,2500.000,7500.000,234.45,234.60,211.000,636.000,234.10,234.35,2500.000,5000.000,234.40,234.65,6671.000,11678.000,22500.000,27500.000,234.008,234.445,234.289,234.695,-0.300,-0.331
2017-03-22 11:11:00,234.248,234.582,1069.000,16.000,234.20,234.30,2500.000,5000.000,234.50,234.65,965.000,511.000,234.15,234.35,5000.000,2500.000,234.45,234.70,9212.000,8906.000,25000.000,22500.000,234.057,234.453,234.385,234.750,-0.325,-0.326
2017-03-22 11:12:00,234.230,234.555,1470.000,935.000,234.20,234.30,2500.000,5000.000,234.50,234.65,598.000,548.000,234.15,234.35,5000.000,2500.000,234.45,234.70,7817.000,9326.000,22500.000,25000.000,234.066,234.441,234.383,234.760,-0.325,-0.321
2017-03-22 11:13:00,234.190,234.534,902.000,14.000,234.15,234.30,2500.000,5000.000,234.50,234.65,759.000,255.000,234.10,234.35,7500.000,5000.000,234.45,234.70,7053.000,8637.000,22500.000,32500.000,234.027,234.451,234.411,234.758,-0.350,-0.307
2017-03-22 11:14:00,234.111,234.426,323.000,134.000,234.15,234.20,2500.000,2500.000,234.40,234.50,66.000,146.000,234.10,234.25,5000.000,10000.000,234.35,234.60,4011.000,8855.000,17500.000,30000.000,233.992,234.350,234.293,234.650,-0.275,-0.322
2017-03-22 11:15:00,234.088,234.425,964.000,115.000,234.05,234.20,2500.000,2500.000,234.35,234.50,50.000,258.000,234.00,234.25,7500.000,2500.000,234.30,234.55,4546.000,6495.000,20000.000,20000.000,233.926,234.328,234.250,234.600,-0.300,-0.275
2017-03-22 11:16:00,234.116,234.425,570.000,229.000,234.05,234.20,2500.000,2500.000,234.35,234.50,56.000,146.000,234.00,234.25,7500.000,2500.000,234.30,234.55,4503.000,5293.000,20000.000,20000.000,233.913,234.322,234.250,234.600,-0.300,-0.267
2017-03-22 11:17:00,234.046,234.344,175.000,10.000,234.00,234.05,5000.000,2500.000,234.30,234.45,296.000,51.000,233.95,234.10,5000.000,7500.000,234.25,234.50,4180.000,2744.000,17500.000,22500.000,233.856,234.229,234.221,234.550,-0.350,-0.278
2017-03-22 11:18:00,234.020,234.294,705.000,110.000,233.95,234.10,2500.000,2500.000,234.25,234.40,766.000,532.000,233.90,234.15,7500.000,5000.000,234.20,234.45,7027.000,8315.000,20000.000,25000.000,233.800,234.225,234.119,234.515,-0.300,-0.311
2017-03-22 11:19:00,234.073,234.463,26.000,28.000,234.10,234.15,2500.000,5000.000,234.35,234.45,638.000,260.000,234.05,234.20,12500.000,2500.000,234.30,234.50,5730.000,8280.000,40000.000,17500.000,233.966,234.323,234.247,234.543,-0.275,-0.272
2017-03-22 11:20:00,234.546,234.648,525.000,309.000,234.55,234.60,2500.000,2500.000,234.65,234.70,495.000,3378.000,234.50,234.65,2500.000,5000.000,234.60,234.85,6512.000,12065.000,17500.000,35000.000,234.410,234.708,234.521,234.929,-0.100,-0.328
2017-03-22 11:21:00,233.909,234.181,134.000,1500.000,233.85,233.90,2500.000,5000.000,234.20,234.25,1433.000,1250.000,233.80,233.95,2500.000,5000.000,234.15,234.30,9829.000,6490.000,17500.000,35000.000,233.737,233.999,234.100,234.354,-0.350,-0.321
2017-03-22 11:22:00,233.694,234.048,501.000,496.000,233.60,233.70,2500.000,5000.000,234.20,234.25,373.000,1237.000,233.55,233.80,2500.000,5000.000,234.05,234.30,8467.000,7273.000,20000.000,47500.000,233.456,233.882,233.988,234.376,-0.575,-0.294
