,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-22 11:23:00,234.202,234.642,1769.000,455.000,234.15,234.20,5000.000,7500.000,234.60,234.65,1886.000,339.000,234.10,234.25,2500.000,2500.000,234.55,234.70,11635.000,6684.000,25000.000,22500.000,234.034,234.346,234.505,234.761,-0.450,-0.244
2017-03-22 11:24:00,234.323,234.517,1345.000,135.000,234.30,234.35,7500.000,5000.000,234.45,234.55,1337.000,674.000,234.25,234.45,12500.000,2500.000,234.40,234.60,9372.000,10415.000,35000.000,22500.000,234.186,234.542,234.368,234.661,-0.175,-0.239
2017-03-22 11:25:00,234.173,234.550,266.000,24.000,234.25,234.30,2500.000,2500.000,234.35,234.55,467.000,210.000,234.20,234.40,10000.000,5000.000,234.30,234.60,2794.000,9267.000,37500.000,15000.000,234.127,234.516,234.237,234.650,-0.175,-0.220
2017-03-22 11:26:00,234.373,234.614,134.000,131.000,234.45,234.50,2500.000,5000.000,234.50,234.70,473.000,621.000,234.35,234.55,10000.000,7500.000,234.40,234.75,4521.000,9231.000,30000.000,22500.000,234.265,234.656,234.367,234.778,-0.125,-0.259
2017-03-22 11:27:00,234.342,234.558,64.000,687.000,234.35,234.50,5000.000,2500.000,234.45,234.65,520.000,585.000,234.30,234.55,5000.000,10000.000,234.40,234.70,4112.000,11010.000,32500.000,32500.000,234.195,234.625,234.335,234.750,-0.125,-0.323
2017-03-22 11:28:00,234.507,234.697,200.000,8.000,234.60,234.65,2500.000,2500.000,234.65,234.80,184.000,708.000,234.55,234.70,2500.000,5000.000,234.55,234.85,1871.000,11426.000,25000.000,25000.000,234.449,234.791,234.490,234.925,-0.100,-0.399
2017-03-22 11:29:00,234.425,234.593,894.000,617.000,234.35,234.55,5000.000,2500.000,234.50,234.70,678.000,110.000,234.30,234.60,5000.000,2500.000,234.45,234.75,8811.000,10101.000,20000.000,17500.000,234.222,234.696,234.394,234.807,-0.150,-0.476
2017-03-22 11:30:00,234.113,234.395,77.000,527.000,234.10,234.15,5000.000,2500.000,234.40,234.50,959.000,1001.000,234.05,234.20,5000.000,10000.000,234.35,234.55,6446.000,6845.000,22500.000,32500.000,233.986,234.278,234.294,234.615,-0.325,-0.543
2017-03-22 11:31:00,233.828,234.267,6182.000,479.000,233.65,233.90,2500.000,2500.000,234.25,234.35,1828.000,1811.000,233.60,233.95,7500.000,7500.000,234.20,234.40,14795.000,7565.000,22500.000,30000.000,233.575,234.008,234.156,234.467,-0.525,-0.555
2017-03-22 11:32:00,233.735,234.272,50.000,51.000,233.75,233.80,15000.000,2500.000,234.25,234.45,46.000,860.000,233.70,233.85,7500.000,5000.000,234.20,234.50,2970.000,5160.000,32500.000,47500.000,233.564,233.959,234.192,234.574,-0.575,-0.507
2017-03-22 11:33:00,233.906,234.474,253.000,39.000,233.85,233.90,5000.000,2500.000,234.40,234.50,71.000,665.000,233.75,233.95,7500.000,5000.000,234.35,234.55,3820.000,2686.000,40000.000,27500.000,233.649,234.006,234.284,234.632,-0.575,-0.431
2017-03-22 11:34:00,233.533,234.086,439.000,859.000,233.50,233.55,2500.000,5000.000,234.15,234.25,1210.000,530.000,233.45,233.60,5000.000,2500.000,234.05,234.30,5525.000,4509.000,25000.000,37500.000,233.388,233.676,233.950,234.383,-0.675,-0.387
2017-03-22 11:35:00,233.575,234.195,205.000,506.000,233.60,233.65,2500.000,2500.000,234.10,234.25,2.000,892.000,233.55,233.70,7500.000,7500.000,234.05,234.30,3678.000,7707.000,27500.000,22500.000,233.482,233.767,234.005,234.361,-0.550,-0.327
2017-03-22 11:36:00,233.810,234.306,1245.000,101.000,233.65,233.80,5000.000,5000.000,234.25,234.45,453.000,60.000,233.60,233.85,5000.000,7500.000,234.20,234.50,8744.000,3638.000,17500.000,25000.000,233.507,233.959,234.171,234.550,-0.625,-0.282
2017-03-22 11:37:00,234.257,234.553,2351.000,2760.000,234.25,234.30,2500.000,2500.000,234.55,234.60,2512.000,1235.000,234.20,234.35,2500.000,10000.000,234.50,234.65,12369.000,13805.000,30000.000,50000.000,234.141,234.429,234.429,234.697,-0.300,-0.301
2017-03-22 11:38:00,234.456,234.646,359.000,4582.000,234.40,234.50,10000.000,2500.000,234.55,234.60,1204.000,922.000,234.35,234.55,7500.000,5000.000,234.50,234.70,11268.000,14219.000,45000.000,20000.000,234.253,234.595,234.467,234.762,-0.125,-0.313
2017-03-22 11:39:00,234.297,234.631,1286.000,15.000,234.25,234.30,5000.000,7500.000,234.40,234.60,798.000,42.000,234.20,234.35,2500.000,2500.000,234.35,234.65,6102.000,3366.000,42500.000,17500.000,234.122,234.492,234.271,234.686,-0.225,-0.312
2017-03-22 11:40:00,234.346,234.667,107.000,25.000,234.35,234.40,2500.000,7500.000,234.55,234.70,242.000,108.000,234.30,234.45,2500.000,5000.000,234.50,234.75,4874.000,6298.000,30000.000,22500.000,234.190,234.570,234.383,234.772,-0.250,-0.315
2017-03-22 11:41:00,234.163,234.429,45.000,190.000,234.15,234.25,5000.000,2500.000,234.30,234.40,400.000,3026.000,234.10,234.30,5000.000,5000.000,234.25,234.45,5231.000,9616.000,42500.000,17500.000,234.006,234.363,234.147,234.493,-0.150,-0.323
2017-03-22 11:42:00,233.947,234.338,2142.000,382.000,233.85,233.90,2500.000,2500.000,234.25,234.35,1704.000,1208.000,233.80,233.95,2500.000,7500.000,234.15,234.40,10208.000,2539.000,35000.000,30000.000,233.763,233.962,234.054,234.471,-0.425,-0.310
2017-03-22 11:43:00,234.124,234.375,470.000,61.000,234.05,234.20,2500.000,2500.000,234.35,234.50,716.000,362.000,234.00,234.25,5000.000,5000.000,234.25,234.55,6749.000,6346.000,25000.000,30000.000,233.919,234.346,234.210,234.613,-0.300,-0.309
2017-03-22 11:44:00,234.375,234.706,983.000,99.000,234.30,234.50,2500.000,2500.000,234.60,234.75,399.000,416.000,234.25,234.55,2500.000,7500.000,234.55,234.80,6251.000,6420.000,22500.000,20000.000,234.201,234.642,234.472,234.838,-0.275,-0.311
2017-03-22 11:45:00,234.286,234.622,770.000,139.000,234.25,234.40,2500.000,2500.000,234.55,234.65,1042.000,964.000,234.20,234.45,2500.000,5000.000,234.50,234.70,5471.000,8115.000,25000.000,20000.000,234.122,234.527,234.415,234.744,-0.275,-0.323
2017-03-22 11:46:00,234.662,234.967,25.000,675.000,234.70,234.75,5000.000,5000.000,234.90,235.00,500.000,532.000,234.65,234.80,2500.000,2500.000,234.85,235.05,3739.000,10815.000,25000.000,20000.000,234.540,234.874,234.790,235.113,-0.225,-0.365
2017-03-22 11:47:00,234.643,234.969,134.000,2829.000,234.65,234.70,2500.000,7500.000,234.85,235.00,62.000,79.000,234.60,234.75,7500.000,2500.000,234.80,235.05,2646.000,6765.000,27500.000,17500.000,234.489,234.792,234.759,235.071,-0.250,-0.397
2017-03-22 11:48:00,234.276,234.521,609.000,34.000,234.25,234.40,2500.000,5000.000,234.45,234.65,675.000,199.000,234.20,234.45,2500.000,7500.000,234.40,234.70,3776.000,5157.000,15000.000,20000.000,234.135,234.549,234.300,234.731,-0.225,-0.436
2017-03-22 11:49:00,233.887,234.230,338.000,556.000,233.80,233.95,2500.000,2500.000,234.15,234.30,918.000,2354.000,233.75,234.00,5000.000,10000.000,234.05,234.35,4853.000,4910.000,32500.000,25000.000,233.678,234.047,234.000,234.400,-0.350,-0.414
2017-03-22 11:50:00,233.855,234.252,446.000,422.000,233.70,233.85,7500.000,5000.000,234.10,234.30,889.000,617.000,233.65,233.90,15000.000,5000.000,234.05,234.35,7532.000,3937.000,37500.000,20000.000,233.542,233.987,234.020,234.419,-0.425,-0.393
2017-03-22 11:51:00,233.623,234.137,4556.000,1004.000,233.50,233.60,5000.000,5000.000,234.05,234.25,2324.000,672.000,233.45,233.65,15000.000,2500.000,234.00,234.30,12963.000,3452.000,30000.000,30000.000,233.421,233.691,233.958,234.392,-0.600,-0.347
2017-03-22 11:52:00,234.145,234.629,202.000,566.000,234.20,234.25,7500.000,5000.000,234.50,234.70,546.000,643.000,234.15,234.30,2500.000,5000.000,234.45,234.75,3246.000,7986.000,27500.000,20000.000,234.084,234.395,234.395,234.781,-0.375,-0.324
2017-03-22 11:53:00,234.263,234.702,628.000,2584.000,234.30,234.35,2500.000,5000.000,234.55,234.65,566.000,1252.000,234.25,234.40,5000.000,2500.000,234.50,234.70,6146.000,14674.000,37500.000,20000.000,234.186,234.471,234.413,234.781,-0.275,-0.310
2017-03-22 11:54:00,234.206,234.442,111.000,540.000,234.20,234.25,2500.000,2500.000,234.40,234.50,5463.000,155.000,234.15,234.30,2500.000,5000.000,234.35,234.55,11793.000,10906.000,22500.000,27500.000,234.085,234.415,234.278,234.700,-0.225,-0.321
2017-03-22 11:55:00,234.042,234.335,306.000,543.000,234.10,234.15,2500.000,2500.000,234.20,234.30,288.000,4571.000,234.05,234.20,2500.000,10000.000,234.15,234.40,3299.000,15504.000,30000.000,20000.000,233.977,234.257,234.067,234.425,-0.125,-0.312
2017-03-22 11:56:00,233.966,234.247,72.000,272.000,233.95,234.00,2500.000,2500.000,234.15,234.25,343.000,2.000,233.90,234.05,5000.000,2500.000,234.10,234.30,7343.000,7426.000,27500.000,15000.000,233.790,234.175,234.041,234.383,-0.225,-0.297
2017-03-22 11:57:00,233.964,234.335,186.000,43.000,233.95,234.00,5000.000,2500.000,234.20,234.30,1491.000,39.000,233.90,234.05,2500.000,5000.000,234.15,234.40,5639.000,4709.000,32500.000,17500.000,233.821,234.183,234.081,234.443,-0.275,-0.265
2017-03-22 11:58:00,234.262,234.631,917.000,102.000,234.35,234.40,2500.000,5000.000,234.50,234.70,96.000,612.000,234.25,234.45,5000.000,7500.000,234.45,234.75,2772.000,5620.000,25000.000,20000.000,234.206,234.562,234.385,234.781,-0.225,-0.228
2017-03-22 11:59:00,234.167,234.458,6306.000,122.000,234.15,234.30,7500.000,7500.000,234.30,234.55,310.000,450.000,234.10,234.35,7500.000,5000.000,234.25,234.60,9951.000,11190.000,30000.000,32500.000,234.093,234.453,234.208,234.773,-0.200,-0.211
2017-03-22 12:00:00,234.212,234.459,929.000,23.000,234.20,234.30,5000.000,2500.000,234.35,234.55,5792.000,86.000,234.15,234.35,5000.000,7500.000,234.30,234.60,10110.000,9027.000,20000.000,20000.000,234.110,234.487,234.262,234.669,-0.200,-0.174
2017-03-22 12:01:00,234.158,234.364,4890.000,2634.000,234.20,234.25,5000.000,7500.000,234.25,234.35,319.000,2861.000,234.15,234.30,5000.000,2500.000,234.20,234.40,6284.000,14853.000,35000.000,20000.000,234.168,234.345,234.121,234.456,-0.075,-0.172
2017-03-22 12:02:00,234.172,234.386,3230.000,2525.000,234.20,234.25,2500.000,7500.000,234.25,234.35,152.000,2572.000,234.15,234.30,2500.000,2500.000,234.20,234.40,6103.000,13774.000,27500.000,17500.000,234.115,234.350,234.086,234.436,-0.075,-0.151
2017-03-22 12:03:00,234.098,234.280,416.000,627.000,234.20,234.25,2500.000,12500.000,234.15,234.35,152.000,2522.000,234.15,234.30,7500.000,5000.000,234.10,234.40,869.000,11827.000,30000.000,27500.000,234.148,234.366,234.037,234.418,-0.025,-0.135
2017-03-22 12:04:00,234.084,234.288,2068.000,39.000,234.10,234.20,2500.000,12500.000,234.15,234.35,181.000,355.000,234.05,234.25,2500.000,5000.000,234.10,234.40,4312.000,7267.000,32500.000,30000.000,234.019,234.333,234.015,234.475,-0.100,-0.133
2017-03-22 12:05:00,234.007,234.072,924.000,3.000,233.90,234.10,12500.000,2500.000,234.00,234.15,876.000,2510.000,233.85,234.15,2500.000,5000.000,233.95,234.20,10685.000,9649.000,27500.000,22500.000,233.735,234.238,233.936,234.289,-0.075,-0.150
2017-03-22 12:06:00,233.991,234.189,214.000,5.000,234.05,234.15,2500.000,2500.000,234.15,234.25,355.000,463.000,234.00,234.20,2500.000,2500.000,234.10,234.30,3255.000,10863.000,25000.000,30000.000,233.932,234.291,234.030,234.379,-0.100,-0.134
2017-03-22 12:07:00,234.087,234.196,459.000,297.000,233.95,234.00,2500.000,7500.000,234.10,234.25,897.000,44.000,233.90,234.05,7500.000,2500.000,234.05,234.30,8786.000,2356.000,32500.000,25000.000,233.790,234.137,233.950,234.330,-0.200,-0.136
2017-03-22 12:08:00,234.030,234.130,444.000,186.000,233.95,234.00,12500.000,7500.000,234.05,234.25,12.000,44.000,233.90,234.05,7500.000,2500.000,234.00,234.30,4181.000,2379.000,30000.000,25000.000,233.792,234.145,233.954,234.330,-0.175,-0.137
2017-03-22 12:09:00,233.942,234.134,421.000,427.000,233.95,234.00,2500.000,5000.000,234.05,234.20,12.000,94.000,233.90,234.05,15000.000,7500.000,234.00,234.25,3854.000,5398.000,27500.000,27500.000,233.787,234.167,233.955,234.309,-0.150,-0.113
2017-03-22 12:10:00,233.979,234.133,99.000,663.000,233.95,234.00,5000.000,2500.000,234.05,234.20,12.000,94.000,233.90,234.05,12500.000,5000.000,234.00,234.25,5339.000,5552.000,30000.000,22500.000,233.773,234.161,233.958,234.311,-0.150,-0.087
2017-03-22 12:11:00,233.978,234.093,257.000,430.000,233.95,234.00,5000.000,2500.000,234.05,234.20,12.000,44.000,233.90,234.05,12500.000,5000.000,234.00,234.25,5388.000,5383.000,30000.000,25000.000,233.776,234.169,233.921,234.320,-0.150,-0.108
2017-03-22 12:12:00,233.988,234.108,585.000,331.000,233.95,234.00,5000.000,5000.000,234.05,234.20,413.000,49.000,233.85,234.05,5000.000,5000.000,234.00,234.25,8555.000,5289.000,22500.000,25000.000,233.758,234.171,233.928,234.310,-0.150,-0.136
2017-03-22 12:13:00,233.987,234.089,323.000,196.000,233.95,234.00,5000.000,5000.000,234.05,234.20,259.000,49.000,233.85,234.05,2500.000,5000.000,234.00,234.25,8139.000,5152.000,20000.000,25000.000,233.750,234.176,233.919,234.300,-0.150,-0.165
2017-03-22 12:14:00,234.081,234.156,383.000,447.000,233.90,234.00,2500.000,5000.000,234.10,234.25,1589.000,49.000,233.85,234.05,5000.000,2500.000,234.05,234.30,10883.000,1694.000,17500.000,22500.000,233.761,234.125,233.950,234.344,-0.225,-0.200
2017-03-22 12:15:00,234.125,234.147,40.000,348.000,233.95,234.00,5000.000,2500.000,234.10,234.25,306.000,49.000,233.90,234.05,2500.000,5000.000,234.05,234.30,8824.000,1372.000,20000.000,25000.000,233.777,234.129,233.963,234.345,-0.200,-0.268
2017-03-22 12:16:00,234.050,234.274,1157.000,506.000,233.95,234.00,2500.000,7500.000,234.30,234.35,2966.000,14.000,233.90,234.05,5000.000,5000.000,234.20,234.40,10327.000,3037.000,15000.000,27500.000,233.828,234.143,234.167,234.441,-0.350,-0.279
2017-03-22 12:17:00,234.054,234.312,1017.000,441.000,233.95,234.00,2500.000,5000.000,234.30,234.35,2627.000,14.000,233.90,234.05,7500.000,2500.000,234.20,234.40,10051.000,3032.000,22500.000,20000.000,233.821,234.145,234.161,234.450,-0.350,-0.287
2017-03-22 12:18:00,234.053,234.300,790.000,286.000,233.95,234.00,2500.000,5000.000,234.30,234.35,2627.000,14.000,233.90,234.05,7500.000,2500.000,234.20,234.40,9824.000,3025.000,20000.000,20000.000,233.818,234.153,234.169,234.450,-0.350,-0.293
2017-03-22 12:19:00,234.053,234.306,992.000,237.000,233.95,234.00,2500.000,5000.000,234.30,234.35,2627.000,14.000,233.90,234.05,5000.000,5000.000,234.20,234.40,10026.000,2966.000,22500.000,22500.000,233.820,234.155,234.161,234.444,-0.350,-0.294
2017-03-22 12:20:00,234.032,234.393,259.000,646.000,234.00,234.10,7500.000,5000.000,234.30,234.45,653.000,433.000,233.95,234.15,10000.000,2500.000,234.25,234.50,4464.000,5961.000,30000.000,20000.000,233.864,234.220,234.221,234.537,-0.325,-0.282
2017-03-22 12:21:00,234.063,234.339,877.000,177.000,233.95,234.00,7500.000,2500.000,234.30,234.40,485.000,221.000,233.90,234.05,2500.000,5000.000,234.25,234.45,8238.000,2542.000,22500.000,22500.000,233.812,234.132,234.217,234.506,-0.375,-0.281
2017-03-22 12:22:00,234.071,234.370,1489.000,197.000,233.95,234.00,5000.000,2500.000,234.30,234.45,485.000,221.000,233.90,234.05,10000.000,12500.000,234.25,234.50,8903.000,2068.000,25000.000,25000.000,233.819,234.137,234.225,234.535,-0.400,-0.278
2017-03-22 12:23:00,234.048,234.326,1552.000,150.000,233.95,234.00,2500.000,5000.000,234.30,234.40,485.000,221.000,233.90,234.05,2500.000,2500.000,234.25,234.45,8931.000,3001.000,17500.000,25000.000,233.819,234.146,234.186,234.505,-0.375,-0.279
2017-03-22 12:24:00,234.045,234.303,1533.000,207.000,233.95,234.00,2500.000,5000.000,234.30,234.40,485.000,158.000,233.90,234.05,12500.000,2500.000,234.20,234.45,8792.000,3125.000,22500.000,25000.000,233.819,234.148,234.178,234.515,-0.375,-0.293
2017-03-22 12:25:00,234.002,234.300,29.000,365.000,234.00,234.05,2500.000,2500.000,234.30,234.40,1399.000,386.000,233.95,234.10,7500.000,5000.000,234.25,234.45,4999.000,5681.000,17500.000,25000.000,233.870,234.204,234.200,234.510,-0.325,-0.308
2017-03-22 12:26:00,234.030,234.300,214.000,311.000,233.95,234.00,2500.000,2500.000,234.30,234.40,2894.000,166.000,233.85,234.05,7500.000,5000.000,234.25,234.45,8275.000,2482.000,20000.000,27500.000,233.793,234.138,234.200,234.514,-0.375,-0.303
2017-03-22 12:27:00,234.073,234.361,167.000,220.000,233.95,234.00,12500.000,2500.000,234.30,234.45,500.000,226.000,233.90,234.05,5000.000,7500.000,234.25,234.50,7774.000,2098.000,25000.000,22500.000,233.804,234.145,234.235,234.539,-0.400,-0.294
2017-03-22 12:28:00,234.081,234.364,130.000,160.000,233.95,234.00,12500.000,12500.000,234.30,234.50,147.000,226.000,233.90,234.05,2500.000,5000.000,234.25,234.55,7408.000,1849.000,22500.000,30000.000,233.799,234.149,234.244,234.579,-0.425,-0.286
2017-03-22 12:29:00,234.019,234.345,753.000,183.000,233.90,234.00,10000.000,5000.000,234.30,234.45,2620.000,219.000,233.85,234.05,2500.000,10000.000,234.25,234.50,8404.000,2720.000,22500.000,30000.000,233.795,234.148,234.233,234.575,-0.425,-0.268
2017-03-22 12:30:00,233.992,234.368,164.000,111.000,234.00,234.05,2500.000,2500.000,234.35,234.45,322.000,93.000,233.95,234.10,10000.000,5000.000,234.30,234.50,4630.000,5138.000,20000.000,22500.000,233.874,234.223,234.262,234.567,-0.375,-0.260
2017-03-22 12:31:00,234.061,234.302,270.000,409.000,233.95,234.00,5000.000,2500.000,234.30,234.40,101.000,148.000,233.90,234.05,5000.000,7500.000,234.25,234.45,7571.000,2742.000,20000.000,32500.000,233.799,234.138,234.206,234.515,-0.375,-0.265
2017-03-22 12:32:00,234.058,234.300,460.000,610.000,233.95,234.00,5000.000,2500.000,234.30,234.40,101.000,148.000,233.90,234.05,5000.000,10000.000,234.25,234.45,7769.000,2943.000,20000.000,35000.000,233.803,234.128,234.206,234.511,-0.375,-0.300
2017-03-22 12:33:00,234.057,234.300,220.000,879.000,233.95,234.00,5000.000,2500.000,234.30,234.40,20.000,198.000,233.90,234.05,5000.000,10000.000,234.25,234.45,7301.000,3162.000,22500.000,37500.000,233.796,234.115,234.206,234.517,-0.375,-0.316
2017-03-22 12:34:00,234.060,234.298,425.000,531.000,233.95,234.00,5000.000,2500.000,234.30,234.40,100.000,148.000,233.90,234.05,7500.000,10000.000,234.25,234.45,7729.000,2810.000,22500.000,37500.000,233.802,234.132,234.211,234.517,-0.375,-0.337
2017-03-22 12:35:00,233.961,234.295,2771.000,136.000,233.85,233.90,5000.000,2500.000,234.30,234.40,866.000,26.000,233.80,233.95,2500.000,10000.000,234.25,234.45,10194.000,1414.000,15000.000,32500.000,233.756,234.020,234.217,234.519,-0.475,-0.356
2017-03-22 12:36:00,234.005,234.273,500.000,624.000,233.90,234.00,5000.000,2500.000,234.30,234.40,4145.000,491.000,233.85,234.05,5000.000,10000.000,234.20,234.45,10140.000,4288.000,17500.000,32500.000,233.801,234.117,234.186,234.519,-0.400,-0.391
2017-03-22 12:37:00,234.062,234.482,1380.000,88.000,233.95,234.05,10000.000,2500.000,234.40,234.55,1518.000,26.000,233.90,234.10,7500.000,2500.000,234.35,234.60,9789.000,4012.000,30000.000,17500.000,233.819,234.230,234.325,234.671,-0.475,-0.387
2017-03-22 12:38:00,234.071,234.391,1128.000,598.000,233.90,234.00,2500.000,2500.000,234.40,234.50,1641.000,81.000,233.85,234.05,10000.000,5000.000,234.30,234.55,15963.000,3773.000,20000.000,22500.000,233.757,234.136,234.269,234.617,-0.500,-0.389
2017-03-22 12:39:00,234.068,234.411,203.000,370.000,233.95,234.00,2500.000,2500.000,234.40,234.50,1071.000,83.000,233.90,234.05,10000.000,5000.000,234.30,234.55,10614.000,3696.000,22500.000,22500.000,233.791,234.145,234.272,234.617,-0.475,-0.396
2017-03-22 12:40:00,233.894,234.322,516.000,60.000,233.90,233.95,7500.000,2500.000,234.30,234.40,1619.000,1869.000,233.85,234.00,2500.000,2500.000,234.25,234.45,3479.000,4615.000,20000.000,20000.000,233.818,234.061,234.225,234.531,-0.425,-0.375
2017-03-22 12:41:00,233.884,234.326,511.000,115.000,233.90,233.95,10000.000,2500.000,234.30,234.40,1155.000,1203.000,233.85,234.00,2500.000,2500.000,234.25,234.45,3139.000,4455.000,22500.000,20000.000,233.811,234.075,234.233,234.531,-0.425,-0.361
2017-03-22 12:42:00,233.894,234.297,1132.000,153.000,233.90,233.95,7500.000,2500.000,234.30,234.40,1155.000,1214.000,233.85,234.00,5000.000,2500.000,234.20,234.45,3901.000,4509.000,20000.000,20000.000,233.820,234.074,234.200,234.531,-0.425,-0.347
2017-03-22 12:43:00,234.051,234.382,178.000,46.000,233.95,234.00,2500.000,2500.000,234.35,234.45,581.000,83.000,233.90,234.05,7500.000,2500.000,234.30,234.50,6561.000,2611.000,25000.000,25000.000,233.795,234.158,234.260,234.575,-0.425,-0.378
2017-03-22 12:44:00,233.903,234.280,676.000,1125.000,233.85,233.95,2500.000,2500.000,234.25,234.30,425.000,2066.000,233.80,234.00,2500.000,2500.000,234.20,234.35,5259.000,6032.000,20000.000,17500.000,233.726,234.046,234.088,234.400,-0.375,-0.404
2017-03-22 12:45:00,234.087,234.408,599.000,157.000,233.90,234.00,2500.000,2500.000,234.35,234.55,1078.000,27.000,233.85,234.05,5000.000,7500.000,234.30,234.60,9314.000,1532.000,20000.000,27500.000,233.757,234.158,234.225,234.664,-0.500,-0.441
2017-03-22 12:46:00,234.000,234.374,302.000,608.000,233.95,234.00,2500.000,2500.000,234.35,234.50,460.000,87.000,233.90,234.05,7500.000,5000.000,234.30,234.60,4366.000,3383.000,20000.000,32500.000,233.806,234.137,234.256,234.685,-0.450,-0.461
2017-03-22 12:47:00,234.223,234.555,289.000,1083.000,234.05,234.20,2500.000,2500.000,234.60,234.70,524.000,779.000,234.00,234.25,5000.000,2500.000,234.55,234.75,12530.000,4531.000,17500.000,37500.000,233.929,234.298,234.471,234.883,-0.525,-0.498
2017-03-22 12:48:00,234.086,234.575,1221.000,699.000,233.95,234.00,2500.000,2500.000,234.50,234.65,2800.000,499.000,233.90,234.15,5000.000,5000.000,234.45,234.70,13432.000,6086.000,20000.000,20000.000,233.842,234.201,234.387,234.762,-0.600,-0.500
2017-03-22 12:49:00,234.031,234.537,1639.000,1738.000,233.95,234.00,2500.000,2500.000,234.45,234.60,300.000,753.000,233.90,234.10,2500.000,5000.000,234.40,234.70,11605.000,8543.000,22500.000,27500.000,233.807,234.170,234.322,234.800,-0.550,-0.493
2017-03-22 12:50:00,234.047,234.550,376.000,1317.000,233.95,234.00,5000.000,7500.000,234.50,234.70,2800.000,60.000,233.90,234.10,2500.000,12500.000,234.45,234.75,12636.000,6224.000,20000.000,35000.000,233.835,234.180,234.400,234.793,-0.625,-0.502
2017-03-22 12:51:00,234.044,234.522,332.000,1679.000,233.95,234.00,2500.000,5000.000,234.50,234.65,2830.000,414.000,233.90,234.10,2500.000,10000.000,234.45,234.70,12921.000,7063.000,17500.000,40000.000,233.835,234.163,234.386,234.734,-0.600,-0.500
2017-03-22 12:52:00,233.979,234.493,414.000,882.000,233.85,234.00,2500.000,7500.000,234.45,234.65,5174.000,354.000,233.80,234.05,2500.000,15000.000,234.40,234.70,7873.000,3423.000,17500.000,40000.000,233.765,234.114,234.343,234.722,-0.625,-0.496
2017-03-22 12:53:00,234.010,234.510,143.000,475.000,233.90,234.00,5000.000,5000.000,234.45,234.65,402.000,110.000,233.85,234.05,5000.000,15000.000,234.40,234.70,6671.000,2661.000,22500.000,37500.000,233.794,234.130,234.361,234.727,-0.600,-0.480
2017-03-22 12:54:00,233.942,234.415,74.000,150.000,233.85,233.95,2500.000,2500.000,234.40,234.55,2676.000,1083.000,233.80,234.00,2500.000,7500.000,234.35,234.60,7417.000,3905.000,22500.000,42500.000,233.744,234.074,234.278,234.671,-0.575,-0.494
2017-03-22 12:55:00,233.946,234.492,57.000,176.000,233.90,233.95,2500.000,7500.000,234.40,234.60,222.000,804.000,233.85,234.00,5000.000,2500.000,234.35,234.65,5992.000,4086.000,22500.000,25000.000,233.774,234.095,234.300,234.695,-0.575,-0.501
2017-03-22 12:56:00,234.039,234.504,11.000,123.000,233.90,234.00,7500.000,20000.000,234.45,234.70,447.000,110.000,233.85,234.05,5000.000,7500.000,234.40,234.75,6869.000,1703.000,22500.000,47500.000,233.790,234.149,234.378,234.774,-0.625,-0.516
2017-03-22 12:57:00,234.077,234.573,88.000,619.000,234.05,234.15,2500.000,2500.000,234.65,234.70,4917.000,1383.000,234.00,234.20,7500.000,2500.000,234.50,234.75,6996.000,7640.000,25000.000,40000.000,233.973,234.260,234.460,234.825,-0.575,-0.527
2017-03-22 12:58:00,234.177,234.597,829.000,510.000,234.05,234.20,7500.000,10000.000,234.60,234.80,60.000,268.000,234.00,234.25,7500.000,12500.000,234.55,234.85,8083.000,4260.000,30000.000,60000.000,233.940,234.326,234.483,234.900,-0.575,-0.582
2017-03-22 12:59:00,234.249,234.794,62.000,49.000,234.15,234.25,2500.000,12500.000,234.75,234.90,2925.000,154.000,234.10,234.30,2500.000,5000.000,234.70,234.95,9005.000,3432.000,22500.000,40000.000,234.049,234.418,234.644,234.984,-0.625,-0.600
