,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-22 13:00:00,233.902,234.481,104.000,726.000,233.85,233.90,5000.000,2500.000,234.45,234.60,50.000,1197.000,233.70,233.95,2500.000,12500.000,234.40,234.65,9381.000,6528.000,22500.000,37500.000,233.583,233.998,234.356,234.697,-0.650,-0.590
2017-03-22 13:01:00,234.009,234.548,179.000,698.000,233.85,234.00,7500.000,17500.000,234.50,234.70,50.000,616.000,233.75,234.05,5000.000,10000.000,234.45,234.75,9984.000,5249.000,25000.000,45000.000,233.619,234.125,234.425,234.778,-0.675,-0.589
2017-03-22 13:02:00,234.017,234.569,287.000,673.000,233.85,234.00,10000.000,15000.000,234.50,234.70,198.000,496.000,233.75,234.05,5000.000,5000.000,234.45,234.75,10740.000,5103.000,27500.000,37500.000,233.625,234.124,234.432,234.777,-0.675,-0.583
2017-03-22 13:03:00,233.850,234.545,17.000,1209.000,233.90,234.00,2500.000,7500.000,234.50,234.65,240.000,839.000,233.85,234.05,7500.000,7500.000,234.45,234.70,1048.000,5603.000,20000.000,30000.000,233.771,234.103,234.400,234.725,-0.625,-0.551
2017-03-22 13:04:00,233.732,234.369,349.000,45.000,233.70,233.75,5000.000,5000.000,234.25,234.45,657.000,414.000,233.65,233.85,10000.000,7500.000,234.20,234.50,5639.000,6090.000,27500.000,25000.000,233.557,233.960,234.150,234.565,-0.625,-0.541
2017-03-22 13:05:00,233.728,234.256,1099.000,23.000,233.70,233.80,5000.000,10000.000,234.15,234.35,657.000,339.000,233.65,233.85,12500.000,7500.000,234.10,234.40,7064.000,6861.000,30000.000,32500.000,233.570,233.980,234.067,234.485,-0.500,-0.556
2017-03-22 13:06:00,233.706,234.239,405.000,431.000,233.70,233.80,2500.000,5000.000,234.20,234.30,657.000,358.000,233.65,233.85,7500.000,7500.000,234.10,234.35,7798.000,10978.000,22500.000,25000.000,233.544,233.972,234.056,234.400,-0.500,-0.583
2017-03-22 13:07:00,233.776,234.297,782.000,127.000,233.80,233.85,2500.000,2500.000,234.25,234.40,353.000,263.000,233.70,233.90,5000.000,2500.000,234.20,234.45,5820.000,6954.000,20000.000,25000.000,233.621,234.001,234.150,234.555,-0.500,-0.594
2017-03-22 13:08:00,233.820,234.355,264.000,1919.000,233.85,234.00,10000.000,10000.000,234.25,234.45,27.000,823.000,233.80,234.05,7500.000,5000.000,234.20,234.50,2310.000,10730.000,27500.000,25000.000,233.687,234.104,234.182,234.525,-0.425,-0.599
2017-03-22 13:09:00,233.789,234.376,198.000,92.000,233.85,233.95,5000.000,7500.000,234.30,234.45,87.000,1748.000,233.80,234.00,7500.000,5000.000,234.25,234.50,2729.000,10086.000,25000.000,22500.000,233.682,234.100,234.200,234.533,-0.475,-0.595
2017-03-22 13:10:00,233.929,234.532,429.000,318.000,233.90,234.00,2500.000,2500.000,234.45,234.60,869.000,218.000,233.85,234.10,7500.000,7500.000,234.40,234.65,6763.000,9078.000,20000.000,22500.000,233.775,234.200,234.350,234.717,-0.575,-0.589
2017-03-22 13:11:00,233.828,234.494,430.000,590.000,233.90,234.05,5000.000,2500.000,234.40,234.55,535.000,489.000,233.85,234.10,2500.000,5000.000,234.35,234.60,3335.000,13361.000,22500.000,20000.000,233.785,234.207,234.289,234.644,-0.500,-0.571
2017-03-22 13:12:00,233.817,234.393,73.000,427.000,233.85,233.90,5000.000,2500.000,234.30,234.45,515.000,1036.000,233.75,234.00,7500.000,7500.000,234.25,234.50,5311.000,9319.000,32500.000,25000.000,233.646,234.096,234.208,234.550,-0.500,-0.575
2017-03-22 13:13:00,233.815,234.375,241.000,132.000,233.85,233.90,2500.000,2500.000,234.30,234.45,466.000,1036.000,233.75,234.00,7500.000,7500.000,234.25,234.50,5374.000,9017.000,25000.000,25000.000,233.652,234.103,234.200,234.550,-0.500,-0.564
2017-03-22 13:14:00,233.812,234.380,204.000,379.000,233.85,233.95,2500.000,7500.000,234.30,234.45,342.000,927.000,233.75,234.00,10000.000,7500.000,234.25,234.50,5019.000,9181.000,30000.000,27500.000,233.647,234.100,234.196,234.532,-0.475,-0.564
2017-03-22 13:15:00,233.804,234.379,661.000,592.000,233.75,233.95,12500.000,10000.000,234.25,234.45,451.000,455.000,233.70,234.00,10000.000,10000.000,234.20,234.50,6932.000,9154.000,40000.000,30000.000,233.622,234.104,234.144,234.512,-0.500,-0.563
2017-03-22 13:16:00,233.851,234.428,217.000,753.000,233.85,234.00,2500.000,2500.000,234.35,234.45,60.000,806.000,233.80,234.05,2500.000,7500.000,234.30,234.50,3536.000,9475.000,27500.000,22500.000,233.687,234.116,234.223,234.539,-0.475,-0.571
2017-03-22 13:17:00,233.796,234.393,201.000,184.000,233.85,233.95,5000.000,2500.000,234.30,234.45,50.000,774.000,233.80,234.00,7500.000,7500.000,234.25,234.50,2877.000,8997.000,30000.000,22500.000,233.678,234.108,234.200,234.539,-0.475,-0.584
2017-03-22 13:18:00,233.785,234.290,107.000,39.000,233.70,233.80,2500.000,2500.000,234.25,234.35,656.000,19.000,233.65,233.85,10000.000,5000.000,234.20,234.40,9950.000,6170.000,25000.000,25000.000,233.547,233.987,234.155,234.465,-0.550,-0.607
2017-03-22 13:19:00,233.770,234.336,598.000,28.000,233.70,233.80,2500.000,2500.000,234.25,234.40,941.000,20.000,233.65,233.85,12500.000,2500.000,234.20,234.45,10555.000,7080.000,30000.000,22500.000,233.558,233.985,234.158,234.522,-0.575,-0.609
2017-03-22 13:20:00,233.728,234.300,2679.000,37.000,233.70,233.80,2500.000,2500.000,234.25,234.35,739.000,357.000,233.65,233.85,10000.000,10000.000,234.20,234.40,8877.000,7767.000,22500.000,22500.000,233.597,233.973,234.161,234.439,-0.550,-0.590
2017-03-22 13:21:00,233.803,234.418,274.000,330.000,233.85,233.95,2500.000,5000.000,234.30,234.45,110.000,714.000,233.75,234.00,5000.000,5000.000,234.25,234.50,5439.000,10508.000,30000.000,25000.000,233.661,234.098,234.196,234.585,-0.475,-0.571
2017-03-22 13:22:00,233.814,234.476,691.000,4.000,233.85,234.00,7500.000,5000.000,234.35,234.55,364.000,514.000,233.80,234.10,7500.000,5000.000,234.30,234.60,4684.000,13154.000,30000.000,22500.000,233.720,234.214,234.250,234.639,-0.525,-0.546
2017-03-22 13:23:00,233.916,234.537,322.000,22.000,234.00,234.05,7500.000,5000.000,234.45,234.60,13.000,2063.000,233.95,234.10,12500.000,10000.000,234.40,234.65,1556.000,7040.000,32500.000,25000.000,233.861,234.194,234.346,234.685,-0.500,-0.530
2017-03-22 13:24:00,233.925,234.500,267.000,2729.000,234.00,234.10,5000.000,2500.000,234.45,234.60,45.000,547.000,233.95,234.15,10000.000,10000.000,234.40,234.65,1386.000,10619.000,22500.000,25000.000,233.857,234.216,234.378,234.705,-0.475,-0.524
2017-03-22 13:25:00,234.003,234.480,335.000,1517.000,233.90,234.00,12500.000,7500.000,234.40,234.60,465.000,72.000,233.85,234.05,2500.000,7500.000,234.35,234.65,6582.000,4983.000,25000.000,30000.000,233.752,234.090,234.330,234.721,-0.550,-0.535
2017-03-22 13:26:00,234.068,234.588,160.000,427.000,233.95,234.00,2500.000,2500.000,234.55,234.70,292.000,22.000,233.90,234.05,7500.000,2500.000,234.50,234.75,6250.000,2922.000,27500.000,32500.000,233.777,234.104,234.427,234.823,-0.650,-0.541
2017-03-22 13:27:00,234.028,234.565,221.000,576.000,233.95,234.00,2500.000,2500.000,234.50,234.65,556.000,18.000,233.85,234.05,7500.000,2500.000,234.45,234.70,7580.000,3958.000,27500.000,22500.000,233.750,234.116,234.373,234.822,-0.600,-0.551
2017-03-22 13:28:00,234.020,234.562,182.000,19.000,233.95,234.00,5000.000,7500.000,234.50,234.65,264.000,19.000,233.85,234.05,5000.000,5000.000,234.45,234.70,6860.000,3671.000,25000.000,25000.000,233.743,234.140,234.410,234.745,-0.600,-0.552
2017-03-22 13:29:00,233.983,234.527,138.000,123.000,233.95,234.00,7500.000,10000.000,234.45,234.65,60.000,60.000,233.85,234.05,7500.000,2500.000,234.40,234.70,4367.000,3775.000,27500.000,27500.000,233.732,234.135,234.345,234.750,-0.575,-0.544
2017-03-22 13:30:00,233.982,234.516,272.000,1039.000,234.00,234.05,2500.000,2500.000,234.50,234.60,37.000,2539.000,233.95,234.10,2500.000,5000.000,234.45,234.65,4408.000,8547.000,17500.000,30000.000,233.778,234.164,234.400,234.808,-0.525,-0.544
2017-03-22 13:31:00,233.897,234.443,280.000,83.000,233.80,233.90,2500.000,5000.000,234.40,234.50,1173.000,398.000,233.75,234.00,2500.000,5000.000,234.30,234.55,8071.000,5865.000,17500.000,20000.000,233.671,234.101,234.250,234.619,-0.600,-0.541
2017-03-22 13:32:00,233.940,234.528,15.000,79.000,233.85,233.90,2500.000,5000.000,234.40,234.55,224.000,208.000,233.80,233.95,5000.000,5000.000,234.35,234.60,4652.000,2236.000,22500.000,17500.000,233.687,234.066,234.283,234.643,-0.600,-0.526
2017-03-22 13:33:00,233.912,234.462,15.000,121.000,233.85,233.90,5000.000,2500.000,234.35,234.50,227.000,188.000,233.80,233.95,5000.000,7500.000,234.30,234.55,4483.000,3276.000,25000.000,17500.000,233.687,234.044,234.255,234.593,-0.550,-0.509
2017-03-22 13:34:00,233.872,234.372,2980.000,661.000,233.70,233.90,10000.000,2500.000,234.25,234.45,417.000,575.000,233.65,233.95,12500.000,7500.000,234.20,234.50,10009.000,5100.000,35000.000,22500.000,233.588,234.004,234.179,234.561,-0.550,-0.500
2017-03-22 13:35:00,233.822,234.357,14.000,45.000,233.75,233.85,10000.000,2500.000,234.20,234.40,2033.000,860.000,233.70,233.90,2500.000,2500.000,234.15,234.45,5471.000,4494.000,32500.000,20000.000,233.622,233.968,234.092,234.550,-0.500,-0.506
2017-03-22 13:36:00,233.818,234.352,2033.000,477.000,233.70,233.75,7500.000,5000.000,234.20,234.35,340.000,38.000,233.65,233.80,2500.000,5000.000,234.15,234.40,8631.000,1980.000,37500.000,25000.000,233.576,233.875,234.080,234.520,-0.550,-0.508
2017-03-22 13:37:00,233.610,234.121,1502.000,61.000,233.50,233.65,5000.000,2500.000,234.05,234.20,440.000,502.000,233.45,233.70,10000.000,7500.000,234.00,234.25,5048.000,2918.000,37500.000,32500.000,233.405,233.774,233.913,234.308,-0.550,-0.512
2017-03-22 13:38:00,233.632,234.098,1620.000,1.000,233.50,233.65,5000.000,2500.000,234.05,234.20,436.000,175.000,233.45,233.70,10000.000,5000.000,234.00,234.25,5483.000,2347.000,32500.000,30000.000,233.403,233.785,233.900,234.312,-0.550,-0.512
2017-03-22 13:39:00,233.673,234.129,648.000,70.000,233.55,233.70,2500.000,7500.000,234.10,234.25,1380.000,425.000,233.50,233.75,2500.000,10000.000,234.05,234.30,5227.000,2939.000,22500.000,37500.000,233.434,233.832,233.989,234.347,-0.550,-0.493
2017-03-22 13:40:00,233.557,234.119,468.000,476.000,233.55,233.70,2500.000,2500.000,234.10,234.20,1380.000,782.000,233.50,233.75,2500.000,5000.000,234.05,234.25,5237.000,8326.000,25000.000,27500.000,233.430,233.859,233.965,234.318,-0.525,-0.482
2017-03-22 13:41:00,233.602,234.146,14.000,63.000,233.60,233.70,2500.000,5000.000,234.10,234.25,468.000,497.000,233.55,233.75,2500.000,7500.000,234.05,234.30,3773.000,5503.000,25000.000,32500.000,233.464,233.859,233.965,234.358,-0.525,-0.477
2017-03-22 13:42:00,233.583,234.115,567.000,763.000,233.55,233.70,2500.000,2500.000,234.10,234.15,1132.000,2045.000,233.50,233.75,10000.000,7500.000,234.00,234.20,6306.000,9295.000,27500.000,22500.000,233.430,233.828,233.932,234.256,-0.500,-0.485
2017-03-22 13:43:00,233.280,233.744,20.000,769.000,233.30,233.40,2500.000,2500.000,233.70,233.80,240.000,1233.000,233.25,233.45,2500.000,2500.000,233.65,233.85,2835.000,9933.000,20000.000,22500.000,233.168,233.492,233.569,233.922,-0.400,-0.494
2017-03-22 13:44:00,233.458,233.822,281.000,58.000,233.35,233.40,5000.000,7500.000,233.75,233.95,60.000,41.000,233.30,233.45,5000.000,7500.000,233.70,234.00,3842.000,1278.000,22500.000,35000.000,233.202,233.562,233.639,234.125,-0.475,-0.513
2017-03-22 13:45:00,233.265,233.774,633.000,26.000,233.25,233.35,10000.000,2500.000,233.70,233.85,633.000,181.000,233.20,233.45,2500.000,2500.000,233.65,233.90,5849.000,8291.000,25000.000,22500.000,233.125,233.564,233.620,233.994,-0.475,-0.493
2017-03-22 13:46:00,233.281,233.800,697.000,92.000,233.25,233.40,2500.000,2500.000,233.75,233.85,744.000,518.000,233.20,233.45,7500.000,2500.000,233.70,233.90,5338.000,8975.000,22500.000,20000.000,233.120,233.518,233.650,233.969,-0.475,-0.497
2017-03-22 13:47:00,233.394,233.963,810.000,52.000,233.35,233.55,2500.000,5000.000,233.85,234.00,273.000,714.000,233.30,233.60,5000.000,2500.000,233.80,234.05,7120.000,10525.000,25000.000,15000.000,233.227,233.695,233.675,234.083,-0.475,-0.482
2017-03-22 13:48:00,233.492,234.002,716.000,41.000,233.50,233.60,2500.000,7500.000,234.00,234.15,737.000,314.000,233.45,233.70,2500.000,5000.000,233.95,234.20,4960.000,7749.000,17500.000,35000.000,233.390,233.825,233.871,234.261,-0.525,-0.489
2017-03-22 13:49:00,233.541,234.000,749.000,1.000,233.50,233.55,2500.000,5000.000,234.00,234.15,920.000,19.000,233.45,233.60,2500.000,5000.000,233.95,234.20,4736.000,3417.000,15000.000,32500.000,233.394,233.764,233.892,234.269,-0.550,-0.491
2017-03-22 13:50:00,233.628,234.037,117.000,21.000,233.60,233.70,7500.000,5000.000,234.05,234.20,110.000,1.000,233.55,233.75,7500.000,7500.000,234.00,234.25,2670.000,3346.000,25000.000,40000.000,233.452,233.848,233.940,234.319,-0.475,-0.509
2017-03-22 13:51:00,233.515,234.052,74.000,1.000,233.60,233.65,2500.000,7500.000,234.05,234.20,110.000,674.000,233.55,233.80,10000.000,7500.000,234.00,234.25,1892.000,10018.000,20000.000,40000.000,233.450,233.907,233.969,234.312,-0.500,-0.507
2017-03-22 13:52:00,233.792,234.287,1131.000,101.000,233.80,233.90,2500.000,5000.000,234.20,234.30,490.000,596.000,233.75,233.95,5000.000,5000.000,234.15,234.40,5200.000,10302.000,20000.000,20000.000,233.683,234.021,234.081,234.425,-0.400,-0.503
2017-03-22 13:53:00,233.719,234.264,30.000,681.000,233.80,233.90,2500.000,7500.000,234.15,234.35,136.000,233.000,233.75,233.95,5000.000,7500.000,234.10,234.40,1927.000,9450.000,20000.000,25000.000,233.639,234.050,234.037,234.450,-0.400,-0.484
2017-03-22 13:54:00,233.800,234.271,12.000,620.000,233.80,233.95,5000.000,2500.000,234.20,234.35,2686.000,1103.000,233.75,234.00,2500.000,2500.000,234.15,234.40,5193.000,11936.000,17500.000,17500.000,233.692,234.063,234.100,234.457,-0.400,-0.482
2017-03-22 13:55:00,233.815,234.314,404.000,1.000,233.80,233.85,5000.000,2500.000,234.25,234.45,2835.000,701.000,233.75,234.00,7500.000,7500.000,234.20,234.50,7215.000,8532.000,20000.000,25000.000,233.697,234.132,234.175,234.595,-0.525,-0.480
2017-03-22 13:56:00,233.777,234.300,125.000,42.000,233.80,233.90,5000.000,2500.000,234.20,234.35,2910.000,68.000,233.75,233.95,2500.000,2500.000,234.15,234.40,5455.000,9891.000,20000.000,15000.000,233.695,234.050,234.094,234.458,-0.425,-0.479
2017-03-22 13:57:00,233.769,234.247,2877.000,499.000,233.75,233.90,5000.000,5000.000,234.15,234.35,183.000,60.000,233.70,233.95,5000.000,5000.000,234.10,234.40,6956.000,9109.000,22500.000,22500.000,233.653,234.055,234.050,234.444,-0.425,-0.476
2017-03-22 13:58:00,233.848,234.297,536.000,40.000,233.80,233.90,5000.000,5000.000,234.20,234.40,3217.000,70.000,233.75,233.95,2500.000,5000.000,234.15,234.45,7444.000,5136.000,20000.000,22500.000,233.698,234.074,234.100,234.483,-0.450,-0.478
2017-03-22 13:59:00,233.819,234.279,447.000,45.000,233.80,233.90,7500.000,7500.000,234.20,234.40,661.000,132.000,233.75,233.95,2500.000,7500.000,234.15,234.45,4662.000,5167.000,20000.000,27500.000,233.667,234.073,234.113,234.473,-0.450,-0.474
2017-03-22 14:00:00,233.728,234.216,337.000,8.000,233.75,233.85,5000.000,2500.000,234.20,234.30,304.000,191.000,233.70,233.90,2500.000,7500.000,234.15,234.35,6108.000,10846.000,25000.000,30000.000,233.615,234.016,234.055,234.412,-0.450,-0.463
2017-03-22 14:01:00,233.814,234.334,488.000,20.000,233.80,233.90,5000.000,2500.000,234.25,234.40,292.000,154.000,233.75,233.95,7500.000,5000.000,234.20,234.45,4580.000,5442.000,25000.000,22500.000,233.669,234.070,234.135,234.494,-0.475,-0.451
2017-03-22 14:02:00,233.779,234.243,526.000,18.000,233.75,233.85,7500.000,2500.000,234.20,234.35,357.000,161.000,233.70,233.95,2500.000,10000.000,234.15,234.40,6241.000,8888.000,22500.000,27500.000,233.618,234.045,234.083,234.445,-0.475,-0.446
2017-03-22 14:03:00,233.798,234.257,60.000,366.000,233.85,233.95,7500.000,7500.000,234.20,234.35,499.000,1635.000,233.75,234.00,2500.000,7500.000,234.15,234.40,3732.000,10403.000,25000.000,30000.000,233.660,234.058,234.065,234.433,-0.375,-0.443
2017-03-22 14:04:00,233.786,234.224,247.000,260.000,233.85,233.90,2500.000,2500.000,234.20,234.30,449.000,245.000,233.75,233.95,2500.000,10000.000,234.15,234.35,3843.000,8714.000,22500.000,30000.000,233.662,234.028,234.056,234.404,-0.375,-0.433
2017-03-22 14:05:00,233.785,234.221,1171.000,588.000,233.80,233.95,5000.000,5000.000,234.10,234.30,410.000,1311.000,233.75,234.00,5000.000,2500.000,234.05,234.35,4063.000,8224.000,30000.000,22500.000,233.696,234.098,233.967,234.411,-0.325,-0.414
2017-03-22 14:06:00,233.724,234.184,107.000,1.000,233.80,233.85,5000.000,2500.000,234.10,234.25,359.000,24.000,233.75,233.90,2500.000,7500.000,234.05,234.30,2088.000,6661.000,25000.000,22500.000,233.656,234.010,234.000,234.350,-0.350,-0.397
2017-03-22 14:07:00,233.972,234.412,100.000,338.000,234.05,234.10,5000.000,5000.000,234.30,234.50,304.000,83.000,233.95,234.15,5000.000,5000.000,234.25,234.55,2085.000,4943.000,30000.000,22500.000,233.867,234.243,234.133,234.594,-0.325,-0.382
2017-03-22 14:08:00,234.011,234.450,407.000,32.000,234.10,234.15,2500.000,2500.000,234.35,234.55,220.000,515.000,234.05,234.25,5000.000,10000.000,234.30,234.60,1849.000,7243.000,30000.000,27500.000,233.980,234.364,234.183,234.659,-0.325,-0.383
2017-03-22 14:09:00,234.084,234.475,16.000,325.000,234.20,234.30,2500.000,2500.000,234.40,234.50,720.000,1374.000,234.10,234.35,5000.000,2500.000,234.35,234.55,4200.000,16717.000,25000.000,20000.000,234.002,234.459,234.275,234.613,-0.200,-0.377
2017-03-22 14:10:00,234.073,234.412,685.000,464.000,234.10,234.25,5000.000,2500.000,234.35,234.45,494.000,1279.000,234.05,234.30,5000.000,7500.000,234.30,234.55,4102.000,10142.000,25000.000,27500.000,233.987,234.395,234.250,234.595,-0.225,-0.385
2017-03-22 14:11:00,233.832,234.207,5.000,409.000,233.80,233.95,2500.000,2500.000,234.10,234.25,872.000,1539.000,233.75,234.00,2500.000,10000.000,234.05,234.30,3043.000,5487.000,32500.000,25000.000,233.654,234.065,233.935,234.335,-0.300,-0.364
2017-03-22 14:12:00,233.838,234.205,1469.000,711.000,233.65,233.90,2500.000,2500.000,234.10,234.25,1387.000,354.000,233.60,233.95,5000.000,5000.000,234.05,234.30,9743.000,5288.000,30000.000,22500.000,233.541,234.028,233.958,234.350,-0.400,-0.379
2017-03-22 14:13:00,233.835,234.279,179.000,423.000,233.80,233.95,5000.000,2500.000,234.10,234.30,60.000,537.000,233.70,234.00,5000.000,7500.000,234.05,234.35,4462.000,5579.000,40000.000,20000.000,233.597,234.085,233.972,234.387,-0.325,-0.360
2017-03-22 14:14:00,233.940,234.300,60.000,5.000,233.80,233.90,2500.000,2500.000,234.15,234.30,585.000,339.000,233.75,233.95,5000.000,5000.000,234.10,234.35,6796.000,2606.000,30000.000,15000.000,233.654,234.034,234.029,234.392,-0.375,-0.379
2017-03-22 14:15:00,233.867,234.244,731.000,149.000,233.75,233.80,5000.000,5000.000,234.05,234.25,414.000,39.000,233.70,233.85,15000.000,5000.000,234.00,234.30,7675.000,2767.000,47500.000,17500.000,233.626,234.003,233.892,234.336,-0.375,-0.379
2017-03-22 14:16:00,233.965,234.235,231.000,32.000,233.85,233.90,5000.000,2500.000,234.10,234.25,105.000,115.000,233.80,233.95,5000.000,5000.000,234.05,234.30,6065.000,2509.000,37500.000,20000.000,233.671,234.061,233.973,234.350,-0.300,-0.410
2017-03-22 14:17:00,233.896,234.338,94.000,1.000,233.90,233.95,5000.000,2500.000,234.20,234.35,264.000,97.000,233.85,234.00,5000.000,5000.000,234.15,234.40,2252.000,2748.000,27500.000,15000.000,233.745,234.126,234.086,234.442,-0.350,-0.417
2017-03-22 14:18:00,233.910,234.259,214.000,95.000,233.75,233.90,7500.000,2500.000,234.10,234.30,334.000,129.000,233.70,233.95,2500.000,2500.000,234.05,234.35,5634.000,2403.000,37500.000,17500.000,233.617,234.030,233.957,234.407,-0.375,-0.450
2017-03-22 14:19:00,233.733,234.188,42.000,208.000,233.70,233.80,5000.000,2500.000,234.00,234.15,339.000,464.000,233.65,233.85,2500.000,5000.000,233.95,234.20,5670.000,6723.000,27500.000,15000.000,233.532,233.965,233.882,234.292,-0.325,-0.465
2017-03-22 14:20:00,233.741,234.118,449.000,265.000,233.60,233.65,2500.000,2500.000,234.00,234.10,546.000,21.000,233.55,233.70,2500.000,2500.000,233.95,234.15,6071.000,1599.000,22500.000,12500.000,233.482,233.811,233.861,234.200,-0.425,-0.465
2017-03-22 14:21:00,233.638,234.065,103.000,190.000,233.55,233.65,5000.000,2500.000,233.90,234.10,265.000,152.000,233.50,233.70,5000.000,5000.000,233.85,234.15,4022.000,2756.000,27500.000,15000.000,233.390,233.814,233.805,234.200,-0.400,-0.443
2017-03-22 14:22:00,233.505,233.981,663.000,3.000,233.50,233.55,2500.000,5000.000,233.85,234.00,263.000,90.000,233.45,233.60,12500.000,2500.000,233.80,234.05,2742.000,2328.000,30000.000,15000.000,233.386,233.733,233.762,234.083,-0.400,-0.399
2017-03-22 14:23:00,233.454,233.969,681.000,51.000,233.50,233.55,5000.000,5000.000,233.80,233.95,83.000,153.000,233.45,233.60,2500.000,7500.000,233.75,234.00,2401.000,4095.000,32500.000,20000.000,233.374,233.726,233.669,234.044,-0.350,-0.356
2017-03-22 14:24:00,233.448,233.979,387.000,72.000,233.50,233.55,2500.000,5000.000,233.80,233.95,33.000,153.000,233.45,233.60,2500.000,7500.000,233.75,234.00,2230.000,4456.000,32500.000,20000.000,233.355,233.726,233.658,234.044,-0.350,-0.306
2017-03-22 14:25:00,233.538,233.912,33.000,672.000,233.45,233.55,2500.000,2500.000,233.80,233.90,32.000,502.000,233.40,233.60,5000.000,5000.000,233.70,233.95,6200.000,5142.000,40000.000,22500.000,233.269,233.694,233.625,234.022,-0.350,-0.292
2017-03-22 14:26:00,233.396,233.717,233.000,223.000,233.35,233.40,2500.000,2500.000,233.60,233.75,18.000,121.000,233.30,233.45,10000.000,7500.000,233.55,233.80,4678.000,3748.000,35000.000,22500.000,233.197,233.550,233.489,233.856,-0.300,-0.293
2017-03-22 14:27:00,233.413,233.668,726.000,536.000,233.35,233.40,2500.000,5000.000,233.60,233.70,18.000,189.000,233.30,233.45,2500.000,5000.000,233.55,233.75,5635.000,3705.000,22500.000,20000.000,233.214,233.523,233.489,233.794,-0.275,-0.295
2017-03-22 14:28:00,233.408,233.708,1126.000,860.000,233.35,233.40,10000.000,2500.000,233.55,233.75,76.000,19.000,233.30,233.45,10000.000,5000.000,233.50,233.80,5344.000,3218.000,42500.000,20000.000,233.226,233.534,233.424,233.863,-0.275,-0.319
2017-03-22 14:29:00,233.436,233.718,1146.000,290.000,233.35,233.40,2500.000,2500.000,233.60,233.75,126.000,19.000,233.30,233.45,7500.000,5000.000,233.55,233.80,6572.000,2611.000,30000.000,17500.000,233.220,233.552,233.475,233.850,-0.300,-0.323
2017-03-22 14:30:00,233.395,233.697,1447.000,136.000,233.35,233.45,5000.000,2500.000,233.65,233.75,310.000,84.000,233.30,233.50,5000.000,2500.000,233.60,233.80,8484.000,6926.000,20000.000,17500.000,233.231,233.619,233.569,233.857,-0.300,-0.324
2017-03-22 14:31:00,233.300,233.625,1114.000,464.000,233.25,233.30,2500.000,2500.000,233.55,233.65,952.000,43.000,233.20,233.35,2500.000,2500.000,233.50,233.70,7154.000,3990.000,20000.000,15000.000,233.136,233.455,233.431,233.767,-0.325,-0.321
2017-03-22 14:32:00,233.286,233.553,125.000,653.000,233.20,233.25,2500.000,5000.000,233.40,233.55,295.000,322.000,233.15,233.30,7500.000,5000.000,233.35,233.60,9892.000,5938.000,27500.000,17500.000,233.020,233.404,233.282,233.650,-0.250,-0.302
2017-03-22 14:33:00,233.022,233.441,4987.000,792.000,233.00,233.15,7500.000,5000.000,233.20,233.35,138.000,1876.000,232.95,233.20,2500.000,2500.000,233.15,233.40,9081.000,12544.000,40000.000,17500.000,232.926,233.273,233.078,233.521,-0.200,-0.265
2017-03-22 14:34:00,232.856,233.157,1127.000,251.000,232.80,232.95,15000.000,2500.000,233.00,233.20,919.000,464.000,232.75,233.00,2500.000,2500.000,232.95,233.25,6723.000,6633.000,35000.000,22500.000,232.683,233.107,232.882,233.450,-0.225,-0.254
2017-03-22 14:35:00,232.821,233.132,143.000,874.000,232.80,232.95,7500.000,2500.000,233.00,233.15,1140.000,3242.000,232.75,233.00,2500.000,7500.000,232.95,233.20,5566.000,10498.000,27500.000,20000.000,232.661,233.072,232.855,233.275,-0.200,-0.282
2017-03-22 14:36:00,232.223,232.530,465.000,271.000,232.15,232.25,5000.000,2500.000,232.40,232.55,1163.000,414.000,232.10,232.35,2500.000,7500.000,232.35,232.60,10334.000,8305.000,35000.000,22500.000,232.019,232.482,232.279,232.639,-0.275,-0.255
2017-03-22 14:37:00,232.369,232.539,715.000,480.000,232.20,232.25,2500.000,2500.000,232.50,232.60,339.000,89.000,232.15,232.30,2500.000,7500.000,232.45,232.65,11058.000,1711.000,22500.000,25000.000,232.039,232.352,232.394,232.710,-0.325,-0.265
