,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-22 14:38:00,232.394,232.627,138.000,526.000,232.25,232.40,2500.000,2500.000,232.60,232.70,2540.000,473.000,232.20,232.45,2500.000,5000.000,232.55,232.75,7354.000,3217.000,15000.000,22500.000,232.142,232.517,232.483,232.822,-0.325,-0.279
2017-03-22 14:39:00,232.334,232.580,1587.000,330.000,232.20,232.30,5000.000,10000.000,232.40,232.60,60.000,36.000,232.15,232.35,7500.000,2500.000,232.35,232.65,9334.000,3795.000,50000.000,25000.000,232.047,232.460,232.287,232.685,-0.250,-0.321
2017-03-22 14:40:00,232.174,232.626,74.000,38.000,232.25,232.30,2500.000,2500.000,232.50,232.60,1115.000,80.000,232.20,232.35,7500.000,2500.000,232.45,232.65,2365.000,6200.000,30000.000,12500.000,232.139,232.467,232.379,232.700,-0.275,-0.296
2017-03-22 14:41:00,232.464,232.638,727.000,341.000,232.35,232.45,5000.000,7500.000,232.60,232.80,290.000,72.000,232.30,232.55,2500.000,7500.000,232.55,232.85,5124.000,3452.000,25000.000,47500.000,232.213,232.629,232.475,232.945,-0.300,-0.325
2017-03-22 14:42:00,232.372,232.593,1098.000,228.000,232.20,232.25,5000.000,2500.000,232.50,232.65,479.000,22.000,232.15,232.30,5000.000,2500.000,232.45,232.70,12560.000,3145.000,27500.000,22500.000,232.036,232.468,232.395,232.756,-0.350,-0.355
2017-03-22 14:43:00,232.359,232.659,731.000,437.000,232.20,232.25,2500.000,7500.000,232.55,232.75,459.000,42.000,232.15,232.30,5000.000,10000.000,232.50,232.80,8901.000,2787.000,27500.000,30000.000,232.039,232.436,232.427,232.838,-0.425,-0.395
2017-03-22 14:44:00,232.219,232.676,46.000,339.000,232.25,232.30,5000.000,2500.000,232.55,232.70,400.000,110.000,232.20,232.35,7500.000,2500.000,232.50,232.75,2050.000,3961.000,27500.000,15000.000,232.092,232.455,232.450,232.800,-0.350,-0.424
2017-03-22 14:45:00,232.298,232.626,324.000,70.000,232.25,232.30,2500.000,2500.000,232.65,232.80,1219.000,18.000,232.20,232.35,5000.000,7500.000,232.60,232.85,5703.000,3287.000,17500.000,45000.000,232.119,232.484,232.550,232.981,-0.450,-0.461
2017-03-22 14:46:00,232.272,232.589,137.000,1202.000,232.15,232.25,2500.000,7500.000,232.50,232.65,546.000,389.000,232.10,232.30,5000.000,2500.000,232.45,232.70,9298.000,5076.000,25000.000,22500.000,232.001,232.361,232.390,232.750,-0.375,-0.502
2017-03-22 14:47:00,232.205,232.576,772.000,354.000,232.05,232.15,2500.000,5000.000,232.50,232.60,6871.000,829.000,232.00,232.25,2500.000,7500.000,232.45,232.65,12746.000,3749.000,25000.000,22500.000,231.963,232.308,232.380,232.683,-0.450,-0.520
2017-03-22 14:48:00,232.084,232.586,446.000,313.000,232.00,232.10,5000.000,2500.000,232.45,232.60,175.000,72.000,231.95,232.15,10000.000,2500.000,232.40,232.65,6336.000,4355.000,50000.000,20000.000,231.860,232.242,232.317,232.738,-0.475,-0.513
2017-03-22 14:49:00,232.066,232.666,282.000,1050.000,232.10,232.20,7500.000,2500.000,232.50,232.70,50.000,598.000,232.05,232.25,5000.000,2500.000,232.45,232.75,1461.000,5129.000,27500.000,12500.000,231.963,232.312,232.414,232.800,-0.450,-0.493
2017-03-22 14:50:00,232.068,232.584,368.000,331.000,232.10,232.15,7500.000,2500.000,232.50,232.65,171.000,1009.000,232.00,232.20,7500.000,2500.000,232.45,232.70,3173.000,4958.000,32500.000,22500.000,231.908,232.282,232.412,232.789,-0.450,-0.485
2017-03-22 14:51:00,232.150,232.674,205.000,172.000,232.15,232.20,5000.000,2500.000,232.60,232.80,527.000,50.000,232.10,232.25,5000.000,7500.000,232.55,232.85,2477.000,3200.000,22500.000,25000.000,232.018,232.341,232.517,232.915,-0.525,-0.469
2017-03-22 14:52:00,232.211,232.671,218.000,152.000,232.15,232.20,2500.000,2500.000,232.60,232.70,482.000,499.000,232.10,232.25,5000.000,5000.000,232.55,232.75,3054.000,2294.000,30000.000,22500.000,232.002,232.322,232.492,232.811,-0.475,-0.476
2017-03-22 14:53:00,231.819,232.283,454.000,554.000,231.70,231.75,2500.000,7500.000,232.20,232.35,2.000,17.000,231.65,231.80,2500.000,15000.000,232.15,232.40,9058.000,3114.000,25000.000,35000.000,231.539,231.899,232.050,232.421,-0.550,-0.483
2017-03-22 14:54:00,231.810,232.308,344.000,859.000,231.85,231.90,2500.000,2500.000,232.30,232.45,298.000,423.000,231.80,231.95,5000.000,7500.000,232.25,232.50,1475.000,4102.000,17500.000,27500.000,231.739,232.012,232.193,232.564,-0.500,-0.475
2017-03-22 14:55:00,231.599,232.075,977.000,399.000,231.55,231.60,2500.000,5000.000,232.00,232.15,1879.000,142.000,231.50,231.65,5000.000,5000.000,231.95,232.20,6311.000,4522.000,20000.000,25000.000,231.434,231.796,231.894,232.245,-0.500,-0.466
2017-03-22 14:56:00,231.790,232.234,414.000,67.000,231.60,231.70,5000.000,5000.000,232.15,232.35,1149.000,40.000,231.55,231.75,5000.000,5000.000,232.10,232.40,10168.000,1588.000,22500.000,25000.000,231.457,231.850,232.061,232.450,-0.600,-0.433
2017-03-22 14:57:00,231.829,232.325,470.000,199.000,231.70,231.80,10000.000,5000.000,232.20,232.40,186.000,50.000,231.65,231.85,2500.000,5000.000,232.15,232.45,9947.000,4695.000,25000.000,20000.000,231.531,231.969,232.110,232.481,-0.550,-0.387
2017-03-22 14:58:00,231.781,232.283,97.000,130.000,231.80,231.85,7500.000,7500.000,232.20,232.35,592.000,1289.000,231.70,231.90,2500.000,7500.000,232.15,232.40,4637.000,6906.000,25000.000,27500.000,231.587,231.977,232.090,232.427,-0.450,-0.360
2017-03-22 14:59:00,231.872,232.329,60.000,119.000,231.75,231.80,7500.000,10000.000,232.25,232.40,868.000,42.000,231.70,231.85,2500.000,2500.000,232.20,232.45,5652.000,1432.000,20000.000,22500.000,231.603,231.974,232.175,232.483,-0.550,-0.325
2017-03-22 15:00:00,231.828,232.257,183.000,54.000,231.70,231.75,2500.000,7500.000,232.15,232.30,217.000,421.000,231.65,231.80,2500.000,7500.000,232.10,232.35,6711.000,2233.000,25000.000,25000.000,231.529,231.901,232.035,232.390,-0.500,-0.292
2017-03-22 15:01:00,232.517,232.793,128.000,1405.000,232.60,232.65,5000.000,2500.000,232.75,232.85,64.000,37.000,232.55,232.70,7500.000,2500.000,232.70,232.90,3343.000,10361.000,20000.000,15000.000,232.403,232.781,232.662,232.958,-0.175,-0.271
2017-03-22 15:02:00,232.610,232.880,224.000,3752.000,232.60,232.65,2500.000,2500.000,232.85,233.00,426.000,1000.000,232.55,232.70,7500.000,5000.000,232.80,233.05,3019.000,7226.000,22500.000,27500.000,232.475,232.709,232.750,233.150,-0.300,-0.275
2017-03-22 15:03:00,232.612,232.978,237.000,846.000,232.70,232.75,2500.000,2500.000,232.90,233.00,110.000,1106.000,232.60,232.80,7500.000,7500.000,232.85,233.05,3207.000,10806.000,27500.000,17500.000,232.491,232.881,232.736,233.086,-0.225,-0.262
2017-03-22 15:04:00,232.708,232.989,240.000,8.000,232.80,232.85,7500.000,5000.000,232.90,233.00,169.000,4439.000,232.75,232.90,5000.000,2500.000,232.85,233.05,1682.000,18826.000,30000.000,15000.000,232.649,232.969,232.733,233.083,-0.125,-0.256
2017-03-22 15:05:00,232.841,233.111,48.000,265.000,232.90,232.95,2500.000,12500.000,233.00,233.20,1607.000,3819.000,232.85,233.00,2500.000,5000.000,232.95,233.25,2872.000,8874.000,17500.000,30000.000,232.801,233.076,232.893,233.338,-0.175,-0.241
2017-03-22 15:06:00,233.088,233.255,742.000,198.000,233.05,233.10,5000.000,5000.000,233.25,233.40,160.000,449.000,233.00,233.25,7500.000,2500.000,233.20,233.45,5808.000,8142.000,22500.000,27500.000,232.898,233.338,233.122,233.509,-0.250,-0.246
2017-03-22 15:07:00,233.100,233.390,1581.000,24.000,233.10,233.15,5000.000,5000.000,233.30,233.50,374.000,627.000,233.05,233.20,5000.000,7500.000,233.25,233.55,4538.000,4588.000,25000.000,25000.000,233.004,233.366,233.200,233.590,-0.275,-0.238
2017-03-22 15:08:00,233.177,233.479,760.000,850.000,233.25,233.30,2500.000,7500.000,233.35,233.55,61.000,444.000,233.20,233.35,5000.000,10000.000,233.30,233.60,2983.000,18321.000,22500.000,25000.000,233.112,233.416,233.239,233.630,-0.175,-0.210
2017-03-22 15:09:00,233.113,233.364,44.000,10.000,233.20,233.25,2500.000,5000.000,233.30,233.45,172.000,5860.000,233.15,233.30,7500.000,7500.000,233.25,233.50,1483.000,14800.000,20000.000,25000.000,233.039,233.367,233.213,233.545,-0.150,-0.200
2017-03-22 15:10:00,233.186,233.381,352.000,230.000,233.20,233.25,2500.000,2500.000,233.35,233.45,207.000,4158.000,233.15,233.30,2500.000,2500.000,233.30,233.50,6478.000,11476.000,15000.000,17500.000,233.045,233.388,233.233,233.564,-0.175,-0.218
2017-03-22 15:11:00,233.054,233.247,1106.000,50.000,232.95,233.15,2500.000,2500.000,233.20,233.35,1484.000,354.000,232.90,233.20,2500.000,5000.000,233.15,233.40,10453.000,9606.000,15000.000,22500.000,232.818,233.295,233.083,233.450,-0.225,-0.253
2017-03-22 15:12:00,232.950,233.200,77.000,273.000,233.05,233.10,7500.000,2500.000,233.15,233.30,95.000,454.000,233.00,233.15,2500.000,2500.000,233.10,233.35,1677.000,9466.000,22500.000,22500.000,232.901,233.253,233.056,233.411,-0.150,-0.239
2017-03-22 15:13:00,232.814,232.975,37.000,379.000,232.90,233.00,2500.000,2500.000,233.00,233.15,356.000,1038.000,232.85,233.05,2500.000,7500.000,232.95,233.20,1246.000,9714.000,12500.000,37500.000,232.796,233.123,232.900,233.267,-0.125,-0.246
2017-03-22 15:14:00,232.786,232.989,137.000,644.000,232.80,232.95,7500.000,2500.000,232.95,233.10,432.000,2158.000,232.65,233.00,2500.000,2500.000,232.90,233.15,7010.000,12287.000,20000.000,25000.000,232.535,233.059,232.863,233.220,-0.150,-0.231
2017-03-22 15:15:00,232.828,233.109,273.000,1441.000,232.95,233.00,5000.000,2500.000,233.05,233.20,133.000,389.000,232.90,233.05,7500.000,7500.000,233.00,233.25,899.000,9633.000,20000.000,22500.000,232.840,233.149,232.975,233.289,-0.150,-0.188
2017-03-22 15:16:00,232.926,233.295,15.000,879.000,233.05,233.15,5000.000,5000.000,233.15,233.35,43.000,1185.000,233.00,233.20,2500.000,5000.000,233.10,233.40,322.000,11072.000,25000.000,25000.000,232.943,233.284,233.035,233.485,-0.150,-0.111
2017-03-22 15:17:00,232.738,232.921,100.000,349.000,232.80,232.90,2500.000,2500.000,232.90,233.00,137.000,3933.000,232.75,232.95,2500.000,2500.000,232.85,233.05,1293.000,12895.000,12500.000,17500.000,232.633,232.995,232.800,233.107,-0.100,-0.057
2017-03-22 15:18:00,232.692,232.885,620.000,149.000,232.80,232.85,2500.000,2500.000,232.85,233.00,213.000,753.000,232.75,232.90,2500.000,5000.000,232.80,233.05,1422.000,11895.000,12500.000,20000.000,232.730,232.985,232.750,233.100,-0.100,-0.004
2017-03-22 15:19:00,232.835,232.963,1.000,1790.000,232.90,232.95,5000.000,2500.000,232.90,233.00,28.000,4657.000,232.85,233.00,5000.000,2500.000,232.85,233.10,310.000,10190.000,20000.000,20000.000,232.747,233.023,232.812,233.206,-0.025,-0.017
2017-03-22 15:20:00,233.234,233.300,101.000,2774.000,233.30,233.35,7500.000,2500.000,233.25,233.40,31.000,650.000,233.20,233.40,2500.000,5000.000,233.20,233.45,2954.000,11466.000,17500.000,20000.000,233.063,233.457,233.179,233.500,-0.000,-0.048
2017-03-22 15:21:00,233.196,233.179,183.000,454.000,233.10,233.15,2500.000,10000.000,233.10,233.30,22.000,364.000,233.00,233.20,5000.000,7500.000,233.05,233.35,3435.000,2000.000,15000.000,27500.000,232.872,233.247,233.008,233.400,-0.075,-0.061
2017-03-22 15:22:00,233.426,233.343,44.000,892.000,233.40,233.50,5000.000,5000.000,233.25,233.45,478.000,510.000,233.30,233.55,5000.000,7500.000,233.20,233.50,4539.000,6083.000,17500.000,20000.000,233.177,233.615,233.171,233.531,0.100,-0.039
2017-03-22 15:23:00,233.658,233.583,147.000,168.000,233.60,233.75,5000.000,5000.000,233.50,233.65,2987.000,122.000,233.55,233.80,5000.000,5000.000,233.45,233.70,3601.000,3442.000,25000.000,20000.000,233.536,233.855,233.385,233.744,0.100,-0.050
2017-03-22 15:24:00,232.436,232.631,138.000,107.000,232.50,232.65,5000.000,2500.000,232.55,232.75,187.000,496.000,232.45,232.70,5000.000,5000.000,232.50,232.80,416.000,3667.000,20000.000,20000.000,232.435,232.745,232.469,232.869,-0.075,-0.077
2017-03-22 15:25:00,232.504,232.722,43.000,3064.000,232.55,232.75,7500.000,5000.000,232.65,232.85,64.000,225.000,232.50,232.80,2500.000,2500.000,232.60,232.90,760.000,6556.000,17500.000,22500.000,232.398,232.870,232.579,232.956,-0.100,-0.140
2017-03-22 15:26:00,232.902,232.950,314.000,2961.000,232.95,233.00,5000.000,2500.000,232.90,233.00,255.000,715.000,232.90,233.10,2500.000,5000.000,232.85,233.10,736.000,5666.000,17500.000,20000.000,232.903,233.094,232.814,233.144,0.025,-0.140
2017-03-22 15:27:00,233.347,233.158,135.000,769.000,233.45,233.50,2500.000,5000.000,233.05,233.25,19.000,50.000,233.40,233.55,2500.000,2500.000,233.00,233.30,364.000,3014.000,15000.000,17500.000,233.360,233.671,232.933,233.379,0.325,-0.140
2017-03-22 15:28:00,233.178,233.159,14.000,50.000,233.15,233.25,2500.000,2500.000,233.00,233.20,50.000,14.000,231.85,233.30,5000.000,2500.000,232.95,233.25,9882.000,2678.000,25000.000,17500.000,231.515,233.632,232.880,233.314,0.100,-0.140
2017-03-22 15:29:00,232.546,232.873,110.000,129.000,232.65,232.75,2500.000,7500.000,232.80,233.00,14.000,2500.000,232.60,232.80,2500.000,5000.000,232.70,233.05,899.000,4293.000,15000.000,22500.000,232.524,232.871,232.642,233.111,-0.200,-0.140
2017-03-22 15:30:00,232.341,232.875,14.000,385.000,231.80,232.70,2500.000,5000.000,232.70,233.30,4615.000,14.000,231.75,232.75,2500.000,5000.000,232.60,233.45,5218.000,2998.000,15000.000,25000.000,231.721,232.799,232.467,233.500,-0.750,-0.140
2017-03-23 09:16:00,234.111,234.046,1558.000,2912.000,234.10,234.35,2500.000,2500.000,233.95,234.25,117.000,3087.000,234.05,234.40,2500.000,5000.000,233.85,234.45,2169.000,8067.000,12500.000,17500.000,234.065,234.426,233.670,234.621,0.125,-0.001
2017-03-23 09:17:00,234.418,234.315,396.000,2495.000,234.25,234.40,2500.000,2500.000,234.30,234.50,419.000,70.000,234.15,234.45,2500.000,5000.000,234.15,234.55,5066.000,3439.000,12500.000,20000.000,234.036,234.440,234.100,234.669,-0.075,-0.029
2017-03-23 09:18:00,234.464,234.608,1.000,110.000,234.50,234.65,2500.000,2500.000,234.50,234.70,247.000,400.000,234.45,234.70,5000.000,2500.000,234.45,234.80,1729.000,4327.000,17500.000,15000.000,234.366,234.814,234.357,234.858,-0.025,-0.001
2017-03-23 09:19:00,234.517,234.570,104.000,315.000,234.60,234.70,2500.000,5000.000,234.55,234.70,31.000,704.000,234.55,234.75,5000.000,2500.000,234.30,234.75,956.000,6187.000,20000.000,17500.000,234.439,234.836,234.281,234.793,0.025,-0.001
2017-03-23 09:20:00,234.387,234.304,68.000,15.000,234.30,234.45,2500.000,2500.000,234.20,234.40,109.000,50.000,234.25,234.50,2500.000,5000.000,234.15,234.45,2188.000,1888.000,15000.000,17500.000,234.149,234.611,234.100,234.521,0.075,-0.012
2017-03-23 09:21:00,234.316,234.308,17.000,340.000,234.20,234.40,2500.000,2500.000,234.15,234.30,211.000,663.000,234.15,234.45,2500.000,5000.000,234.10,234.35,4664.000,5331.000,27500.000,17500.000,234.027,234.510,234.018,234.429,0.075,-0.001
2017-03-23 09:22:00,234.213,234.252,46.000,61.000,234.25,234.40,2500.000,7500.000,234.15,234.35,889.000,453.000,234.20,234.45,2500.000,10000.000,234.10,234.40,1716.000,4586.000,27500.000,27500.000,234.147,234.546,234.005,234.423,0.075,-0.002
2017-03-23 09:23:00,234.204,234.207,1832.000,2521.000,234.25,234.30,2500.000,5000.000,234.15,234.25,126.000,60.000,234.20,234.35,5000.000,5000.000,234.10,234.30,2733.000,7719.000,30000.000,22500.000,234.202,234.397,234.012,234.344,0.075,0.011
2017-03-23 09:24:00,234.336,234.387,401.000,109.000,234.30,234.40,2500.000,5000.000,234.25,234.45,2243.000,5.000,234.25,234.45,5000.000,5000.000,234.20,234.50,5071.000,4758.000,25000.000,25000.000,234.210,234.527,234.115,234.575,0.000,0.019
2017-03-23 09:25:00,234.280,234.256,3.000,3109.000,234.30,234.40,2500.000,2500.000,234.15,234.30,1789.000,996.000,234.25,234.45,2500.000,5000.000,234.10,234.35,2927.000,8793.000,25000.000,17500.000,234.213,234.489,234.045,234.407,0.125,0.013
2017-03-23 09:26:00,234.189,234.125,159.000,16.000,234.20,234.25,2500.000,5000.000,234.10,234.25,86.000,2506.000,234.15,234.30,2500.000,5000.000,234.00,234.30,3779.000,7404.000,15000.000,20000.000,234.028,234.380,233.942,234.338,0.050,0.013
2017-03-23 09:27:00,234.469,234.511,117.000,392.000,234.45,234.60,2500.000,5000.000,234.40,234.60,159.000,3034.000,234.40,234.65,15000.000,5000.000,234.35,234.65,4588.000,9742.000,25000.000,20000.000,234.288,234.719,234.325,234.694,0.025,0.030
2017-03-23 09:28:00,234.578,234.520,404.000,2463.000,234.50,234.70,2500.000,5000.000,234.45,234.65,180.000,432.000,234.45,234.75,2500.000,2500.000,234.40,234.70,4442.000,7311.000,25000.000,25000.000,234.343,234.792,234.245,234.765,0.050,0.006
2017-03-23 09:29:00,234.554,234.561,721.000,10.000,234.45,234.65,2500.000,5000.000,234.45,234.65,1191.000,412.000,234.40,234.70,5000.000,7500.000,234.40,234.70,6047.000,4947.000,27500.000,27500.000,234.321,234.822,234.332,234.745,0.000,-0.004
2017-03-23 09:30:00,234.468,234.472,89.000,29.000,234.45,234.50,2500.000,2500.000,234.40,234.50,466.000,9.000,234.40,234.55,5000.000,2500.000,234.35,234.60,4830.000,6192.000,30000.000,20000.000,234.282,234.638,234.258,234.675,0.025,-0.008
2017-03-23 09:31:00,234.623,234.560,546.000,15.000,234.60,234.65,2500.000,2500.000,234.55,234.75,1269.000,5.000,234.55,234.75,2500.000,7500.000,234.50,234.80,4149.000,4971.000,15000.000,35000.000,234.492,234.870,234.450,234.864,-0.025,-0.016
2017-03-23 09:32:00,234.560,234.517,351.000,452.000,234.50,234.60,2500.000,5000.000,234.45,234.65,178.000,366.000,234.45,234.65,5000.000,2500.000,234.40,234.70,3626.000,3868.000,30000.000,37500.000,234.376,234.693,234.350,234.770,0.000,-0.031
2017-03-23 09:33:00,234.507,234.569,12.000,151.000,234.60,234.65,2500.000,5000.000,234.45,234.70,125.000,3497.000,234.50,234.75,2500.000,5000.000,234.40,234.75,1743.000,8292.000,30000.000,35000.000,234.404,234.814,234.317,234.807,0.050,-0.020
2017-03-23 09:34:00,234.514,234.574,5.000,510.000,234.50,234.65,5000.000,2500.000,234.45,234.60,945.000,2560.000,234.45,234.70,10000.000,2500.000,234.40,234.65,5056.000,10405.000,37500.000,25000.000,234.367,234.766,234.343,234.760,0.050,-0.012
2017-03-23 09:35:00,234.467,234.492,3.000,2793.000,234.50,234.60,5000.000,5000.000,234.40,234.55,229.000,646.000,234.45,234.65,5000.000,5000.000,234.35,234.60,2238.000,9531.000,32500.000,30000.000,234.347,234.700,234.292,234.696,0.075,-0.004
2017-03-23 09:36:00,234.469,234.448,186.000,2872.000,234.45,234.60,5000.000,5000.000,234.35,234.55,564.000,661.000,234.40,234.65,2500.000,5000.000,234.30,234.60,4743.000,10874.000,30000.000,27500.000,234.294,234.706,234.258,234.664,0.075,-0.009
2017-03-23 09:37:00,234.270,234.298,200.000,83.000,234.25,234.35,2500.000,2500.000,234.20,234.35,104.000,3209.000,234.20,234.40,2500.000,5000.000,234.10,234.40,4368.000,6909.000,32500.000,22500.000,234.108,234.470,234.023,234.472,0.025,-0.008
2017-03-23 09:38:00,234.248,234.257,50.000,395.000,234.25,234.35,2500.000,2500.000,234.20,234.30,213.000,3656.000,234.20,234.40,2500.000,7500.000,234.10,234.40,3553.000,8685.000,35000.000,32500.000,234.093,234.458,234.036,234.465,0.050,-0.026
2017-03-23 09:39:00,234.258,234.277,65.000,18.000,234.25,234.35,2500.000,2500.000,234.20,234.35,215.000,2856.000,234.20,234.40,2500.000,12500.000,234.10,234.40,3701.000,6798.000,35000.000,30000.000,234.094,234.477,234.039,234.446,0.025,-0.027
2017-03-23 09:40:00,234.275,234.262,636.000,1977.000,234.25,234.40,2500.000,7500.000,234.20,234.35,215.000,1049.000,234.20,234.45,5000.000,7500.000,234.10,234.40,4217.000,8399.000,35000.000,35000.000,234.118,234.504,234.046,234.443,0.050,0.011
2017-03-23 09:41:00,234.319,234.322,110.000,2345.000,234.35,234.40,2500.000,5000.000,234.25,234.35,107.000,60.000,234.30,234.45,5000.000,2500.000,234.20,234.40,2661.000,7985.000,32500.000,30000.000,234.208,234.505,234.112,234.458,0.075,0.035
2017-03-23 09:42:00,234.456,234.479,257.000,500.000,234.50,234.60,2500.000,7500.000,234.35,234.55,465.000,1446.000,234.40,234.65,7500.000,5000.000,234.30,234.60,4288.000,9429.000,37500.000,32500.000,234.302,234.731,234.220,234.654,0.100,0.066
2017-03-23 09:43:00,233.664,233.760,895.000,686.000,233.45,233.70,2500.000,2500.000,233.85,233.90,1034.000,2087.000,233.40,233.75,2500.000,2500.000,233.75,233.95,8451.000,4924.000,15000.000,22500.000,233.316,233.779,233.675,234.033,-0.300,0.108
2017-03-23 09:44:00,234.497,234.525,363.000,47.000,234.40,234.55,5000.000,5000.000,234.40,234.55,1600.000,939.000,234.35,234.60,2500.000,2500.000,234.30,234.60,9915.000,8142.000,37500.000,22500.000,234.253,234.695,234.263,234.683,0.000,0.101
2017-03-23 09:45:00,234.364,234.157,216.000,1008.000,234.30,234.35,2500.000,2500.000,234.15,234.35,374.000,2610.000,234.25,234.45,5000.000,7500.000,234.05,234.40,6902.000,8074.000,15000.000,22500.000,234.162,234.544,233.992,234.456,0.075,0.054
2017-03-23 09:46:00,234.438,234.321,3.000,56.000,234.35,234.45,2500.000,5000.000,234.20,234.40,797.000,2339.000,234.30,234.50,2500.000,2500.000,234.15,234.45,6453.000,5022.000,25000.000,22500.000,234.205,234.562,234.080,234.500,0.100,0.038
2017-03-23 09:47:00,234.413,234.283,371.000,535.000,234.25,234.40,2500.000,2500.000,234.15,234.35,565.000,1637.000,234.20,234.45,10000.000,2500.000,234.10,234.40,8479.000,4616.000,30000.000,22500.000,234.095,234.499,234.029,234.467,0.075,0.029
2017-03-23 09:48:00,233.954,233.839,793.000,3140.000,233.85,233.95,5000.000,5000.000,233.75,233.95,200.000,150.000,233.80,234.00,7500.000,5000.000,233.70,234.00,4698.000,4277.000,30000.000,25000.000,233.723,233.982,233.588,234.060,0.050,0.015
2017-03-23 09:49:00,233.498,233.560,987.000,803.000,233.40,233.50,5000.000,2500.000,233.50,233.65,2278.000,210.000,233.35,233.60,2500.000,5000.000,233.45,233.70,11384.000,7157.000,17500.000,20000.000,233.294,233.692,233.407,233.750,-0.125,0.037
2017-03-23 09:50:00,233.220,233.250,270.000,218.000,233.10,233.20,2500.000,2500.000,233.25,233.35,4199.000,406.000,233.05,233.25,2500.000,7500.000,233.20,233.40,9218.000,2752.000,20000.000,27500.000,232.999,233.313,233.113,233.464,-0.150,0.057
2017-03-23 09:51:00,233.429,233.393,477.000,1095.000,233.25,233.30,2500.000,2500.000,233.25,233.50,136.000,142.000,233.20,233.35,7500.000,5000.000,233.20,233.55,7401.000,1532.000,27500.000,25000.000,233.076,233.338,233.141,233.620,-0.100,0.051
2017-03-23 09:52:00,233.642,233.558,924.000,126.000,233.50,233.65,2500.000,2500.000,233.55,233.70,607.000,777.000,233.45,233.70,7500.000,7500.000,233.40,233.75,8449.000,4122.000,20000.000,25000.000,233.369,233.793,233.363,233.810,-0.050,0.039
2017-03-23 09:53:00,233.682,233.637,319.000,1154.000,233.60,233.70,2500.000,5000.000,233.55,233.75,550.000,160.000,233.55,233.75,7500.000,5000.000,233.50,233.80,5653.000,3758.000,17500.000,20000.000,233.493,233.805,233.457,233.831,-0.000,0.032
2017-03-23 09:54:00,233.661,233.614,155.000,582.000,233.60,233.70,2500.000,2500.000,233.55,233.70,550.000,260.000,233.55,233.75,7500.000,2500.000,233.50,233.75,5760.000,4758.000,17500.000,17500.000,233.489,233.820,233.457,233.814,0.025,0.021
2017-03-23 09:55:00,233.653,233.580,683.000,49.000,233.55,233.60,2500.000,5000.000,233.55,233.65,4809.000,1.000,233.50,233.65,2500.000,5000.000,233.50,233.70,11221.000,2546.000,15000.000,22500.000,233.436,233.763,233.433,233.733,-0.025,0.006
2017-03-23 09:56:00,233.520,233.514,4796.000,936.000,233.50,233.55,2500.000,5000.000,233.50,233.55,161.000,21.000,233.45,233.60,2500.000,5000.000,233.40,233.60,11450.000,9817.000,25000.000,27500.000,233.399,233.682,233.315,233.655,0.000,-0.007
2017-03-23 09:57:00,233.546,233.521,2932.000,2300.000,233.50,233.65,2500.000,2500.000,233.50,233.55,160.000,603.000,233.45,233.70,2500.000,5000.000,233.40,233.60,10066.000,13406.000,25000.000,22500.000,233.378,233.773,233.320,233.667,0.050,-0.019
2017-03-23 09:58:00,233.384,233.375,309.000,561.000,233.30,233.45,2500.000,5000.000,233.25,233.45,742.000,2697.000,233.25,233.50,7500.000,5000.000,233.20,233.50,8134.000,8956.000,25000.000,20000.000,233.142,233.569,233.125,233.544,0.025,-0.036
2017-03-23 09:59:00,233.337,233.344,64.000,2715.000,233.35,233.40,2500.000,2500.000,233.25,233.35,103.000,932.000,233.30,233.45,5000.000,2500.000,233.20,233.40,3507.000,8545.000,25000.000,15000.000,233.188,233.505,233.120,233.450,0.075,-0.016
2017-03-23 10:00:00,233.475,233.480,48.000,89.000,233.40,233.45,5000.000,7500.000,233.40,233.55,350.000,110.000,233.35,233.55,2500.000,2500.000,233.35,233.60,7392.000,5698.000,27500.000,30000.000,233.237,233.667,233.295,233.696,-0.050,-0.031
