,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-23 10:01:00,233.422,233.476,483.000,830.000,233.30,233.45,2500.000,2500.000,233.35,233.50,1873.000,86.000,233.25,233.50,10000.000,2500.000,233.30,233.55,8569.000,5100.000,27500.000,15000.000,233.178,233.580,233.250,233.600,-0.050,-0.090
2017-03-23 10:02:00,233.492,233.529,226.000,1053.000,233.50,233.65,7500.000,2500.000,233.40,233.60,147.000,520.000,233.45,233.70,5000.000,5000.000,233.35,233.65,2927.000,7676.000,30000.000,17500.000,233.357,233.773,233.312,233.721,0.075,-0.155
2017-03-23 10:03:00,233.503,233.579,236.000,187.000,233.55,233.60,2500.000,5000.000,233.45,233.60,149.000,560.000,233.50,233.65,20000.000,5000.000,233.40,233.65,2705.000,5707.000,40000.000,20000.000,233.413,233.758,233.359,233.694,0.050,-0.201
2017-03-23 10:04:00,233.490,233.398,216.000,520.000,233.40,233.60,2500.000,2500.000,233.40,233.50,743.000,347.000,233.35,233.65,10000.000,7500.000,233.30,233.55,10099.000,10910.000,35000.000,30000.000,233.247,233.753,233.136,233.617,0.050,-0.249
2017-03-23 10:05:00,232.681,232.762,500.000,1941.000,232.65,232.70,2500.000,2500.000,232.85,232.90,476.000,100.000,232.60,232.75,5000.000,2500.000,232.80,232.95,5174.000,5658.000,15000.000,27500.000,232.525,232.801,232.725,233.041,-0.200,-0.219
2017-03-23 10:06:00,232.162,232.509,533.000,215.000,232.00,232.15,2500.000,5000.000,232.45,232.60,3000.000,475.000,231.90,232.20,17500.000,12500.000,232.40,232.65,13732.000,4840.000,35000.000,37500.000,231.820,232.280,232.311,232.707,-0.450,-0.236
2017-03-23 10:07:00,232.124,232.488,1216.000,1017.000,232.20,232.30,5000.000,2500.000,232.45,232.60,1210.000,893.000,232.15,232.35,20000.000,2500.000,232.40,232.65,3330.000,10497.000,35000.000,40000.000,232.130,232.454,232.379,232.722,-0.275,-0.246
2017-03-23 10:08:00,231.987,232.292,204.000,1021.000,232.00,232.15,5000.000,2500.000,232.15,232.30,2092.000,2586.000,231.90,232.20,7500.000,2500.000,232.10,232.35,5478.000,11716.000,30000.000,15000.000,231.823,232.253,232.058,232.450,-0.150,-0.234
2017-03-23 10:09:00,232.423,232.570,496.000,761.000,232.50,232.55,2500.000,2500.000,232.50,232.60,3.000,1508.000,232.45,232.60,10000.000,2500.000,232.45,232.65,2155.000,9891.000,22500.000,15000.000,232.362,232.685,232.417,232.700,-0.025,-0.259
2017-03-23 10:10:00,232.388,232.323,1105.000,550.000,232.20,232.40,2500.000,2500.000,232.25,232.40,1884.000,578.000,232.15,232.45,5000.000,5000.000,232.20,232.45,10177.000,5413.000,15000.000,17500.000,232.060,232.500,232.158,232.543,-0.025,-0.342
2017-03-23 10:11:00,231.024,231.456,56.000,865.000,230.95,231.00,2500.000,7500.000,231.35,231.60,1000.000,514.000,230.90,231.10,2500.000,5000.000,231.30,231.65,9054.000,5404.000,17500.000,25000.000,230.756,231.185,231.236,231.675,-0.500,-0.313
2017-03-23 10:12:00,230.951,231.367,29.000,3.000,231.00,231.05,2500.000,2500.000,231.30,231.45,1682.000,655.000,230.90,231.10,7500.000,5000.000,231.25,231.50,4690.000,6180.000,25000.000,27500.000,230.823,231.220,231.195,231.555,-0.350,-0.299
2017-03-23 10:13:00,231.319,231.559,1097.000,142.000,231.20,231.25,7500.000,7500.000,231.45,231.65,169.000,200.000,231.15,231.35,2500.000,12500.000,231.40,231.70,7733.000,3569.000,27500.000,27500.000,231.048,231.454,231.323,231.714,-0.325,-0.317
2017-03-23 10:14:00,231.347,231.623,458.000,60.000,231.15,231.35,7500.000,5000.000,231.55,231.70,773.000,793.000,231.10,231.40,12500.000,22500.000,231.50,231.75,11403.000,5536.000,30000.000,35000.000,230.995,231.478,231.479,231.771,-0.375,-0.305
2017-03-23 10:15:00,231.593,231.940,204.000,29.000,231.55,231.60,7500.000,2500.000,231.75,231.90,350.000,203.000,231.50,231.70,5000.000,2500.000,231.70,231.95,6004.000,5758.000,40000.000,12500.000,231.408,231.813,231.625,232.020,-0.250,-0.294
2017-03-23 10:16:00,231.440,231.727,137.000,325.000,231.50,231.55,2500.000,7500.000,231.60,231.75,342.000,25.000,231.45,231.60,7500.000,5000.000,231.55,231.80,3000.000,9976.000,30000.000,20000.000,231.368,231.682,231.500,231.825,-0.150,-0.314
2017-03-23 10:17:00,231.361,231.707,153.000,649.000,231.40,231.45,10000.000,7500.000,231.55,231.75,5.000,110.000,231.35,231.55,12500.000,5000.000,231.50,231.80,2406.000,7108.000,32500.000,20000.000,231.249,231.632,231.465,231.875,-0.225,-0.313
2017-03-23 10:18:00,231.195,231.523,636.000,572.000,231.10,231.25,2500.000,10000.000,231.40,231.55,1251.000,1066.000,231.05,231.30,2500.000,2500.000,231.35,231.60,12110.000,8581.000,17500.000,20000.000,230.992,231.384,231.293,231.656,-0.300,-0.307
2017-03-23 10:19:00,231.320,231.536,308.000,108.000,231.25,231.35,5000.000,5000.000,231.50,231.65,399.000,555.000,231.15,231.40,5000.000,7500.000,231.45,231.70,10915.000,8427.000,17500.000,27500.000,231.022,231.501,231.421,231.755,-0.275,-0.320
2017-03-23 10:20:00,231.498,231.791,207.000,1.000,231.40,231.50,2500.000,7500.000,231.65,231.85,289.000,130.000,231.35,231.55,7500.000,2500.000,231.60,231.90,3458.000,1883.000,22500.000,17500.000,231.266,231.653,231.544,231.921,-0.300,-0.313
2017-03-23 10:21:00,231.338,231.728,414.000,340.000,231.40,231.45,5000.000,5000.000,231.60,231.75,221.000,919.000,231.35,231.55,7500.000,5000.000,231.55,231.80,1567.000,6530.000,27500.000,17500.000,231.296,231.620,231.509,231.843,-0.250,-0.299
2017-03-23 10:22:00,231.469,231.807,2871.000,874.000,231.50,231.60,2500.000,5000.000,231.70,231.85,101.000,1134.000,231.45,231.65,5000.000,2500.000,231.65,231.90,4591.000,9237.000,20000.000,15000.000,231.441,231.725,231.600,231.933,-0.225,-0.269
2017-03-23 10:23:00,231.689,231.987,299.000,335.000,231.70,231.80,5000.000,2500.000,231.85,232.05,918.000,1330.000,231.60,231.85,5000.000,2500.000,231.80,232.10,8511.000,10433.000,20000.000,17500.000,231.506,231.948,231.756,232.300,-0.200,-0.270
2017-03-23 10:24:00,231.776,232.061,2055.000,767.000,231.70,231.85,2500.000,2500.000,231.95,232.10,160.000,859.000,231.65,231.90,5000.000,5000.000,231.90,232.15,8575.000,8999.000,20000.000,15000.000,231.559,231.980,231.850,232.208,-0.250,-0.295
2017-03-23 10:25:00,231.723,231.981,64.000,962.000,231.75,231.85,2500.000,5000.000,231.90,232.10,2899.000,702.000,231.70,231.90,5000.000,2500.000,231.85,232.15,4365.000,9347.000,17500.000,22500.000,231.657,231.979,231.800,232.200,-0.200,-0.300
2017-03-23 10:26:00,231.878,232.195,492.000,93.000,231.85,231.90,2500.000,5000.000,232.05,232.20,360.000,11.000,231.80,231.95,5000.000,5000.000,232.00,232.25,5584.000,4252.000,27500.000,22500.000,231.713,232.081,231.932,232.350,-0.250,-0.275
2017-03-23 10:27:00,231.864,232.053,686.000,26.000,231.85,231.90,5000.000,2500.000,231.95,232.10,250.000,748.000,231.80,231.95,7500.000,5000.000,231.90,232.15,4922.000,7202.000,25000.000,17500.000,231.717,232.001,231.870,232.207,-0.150,-0.286
2017-03-23 10:28:00,231.714,232.017,172.000,447.000,231.75,231.85,12500.000,2500.000,231.90,232.05,2412.000,431.000,231.70,231.90,7500.000,7500.000,231.85,232.10,3739.000,9128.000,35000.000,17500.000,231.671,231.974,231.832,232.136,-0.175,-0.277
2017-03-23 10:29:00,231.849,232.257,471.000,325.000,231.85,231.90,5000.000,2500.000,232.05,232.20,858.000,513.000,231.80,231.95,2500.000,5000.000,232.00,232.25,4521.000,5036.000,35000.000,20000.000,231.716,232.067,231.939,232.387,-0.250,-0.251
2017-03-23 10:30:00,231.956,232.237,1085.000,12.000,232.00,232.05,5000.000,2500.000,232.15,232.30,312.000,400.000,231.90,232.10,2500.000,5000.000,232.10,232.35,5761.000,7955.000,20000.000,17500.000,231.817,232.216,232.050,232.400,-0.200,-0.254
2017-03-23 10:31:00,232.110,232.303,196.000,1283.000,232.05,232.20,2500.000,2500.000,232.25,232.35,1488.000,4884.000,232.00,232.25,7500.000,2500.000,232.20,232.40,5593.000,9537.000,22500.000,20000.000,231.909,232.276,232.156,232.456,-0.175,-0.277
2017-03-23 10:32:00,232.111,232.358,137.000,2241.000,232.15,232.20,2500.000,2500.000,232.30,232.40,605.000,206.000,232.10,232.25,2500.000,7500.000,232.25,232.45,2549.000,9059.000,22500.000,22500.000,232.026,232.299,232.194,232.489,-0.175,-0.282
2017-03-23 10:33:00,232.127,232.382,990.000,488.000,232.15,232.20,10000.000,5000.000,232.30,232.45,1653.000,106.000,232.10,232.25,5000.000,7500.000,232.25,232.50,5141.000,7101.000,25000.000,22500.000,232.051,232.347,232.235,232.539,-0.200,-0.313
2017-03-23 10:34:00,232.116,232.397,553.000,1060.000,232.15,232.20,7500.000,5000.000,232.30,232.45,1530.000,594.000,232.10,232.25,2500.000,5000.000,232.25,232.50,4174.000,8644.000,25000.000,20000.000,232.042,232.327,232.220,232.544,-0.200,-0.326
2017-03-23 10:35:00,232.214,232.510,812.000,601.000,232.20,232.25,5000.000,2500.000,232.50,232.55,1782.000,816.000,232.15,232.30,7500.000,5000.000,232.40,232.60,8270.000,7320.000,27500.000,22500.000,232.084,232.408,232.350,232.661,-0.300,-0.321
2017-03-23 10:36:00,232.277,232.584,1807.000,484.000,232.25,232.30,20000.000,2500.000,232.50,232.65,958.000,5.000,232.20,232.35,2500.000,7500.000,232.45,232.70,6593.000,4492.000,37500.000,25000.000,232.144,232.463,232.440,232.755,-0.300,-0.327
2017-03-23 10:37:00,232.409,232.679,234.000,192.000,232.30,232.40,7500.000,10000.000,232.65,232.80,3028.000,129.000,232.25,232.50,2500.000,10000.000,232.60,232.85,8640.000,5189.000,20000.000,40000.000,232.177,232.610,232.575,232.884,-0.375,-0.313
2017-03-23 10:38:00,232.181,232.589,122.000,10.000,232.30,232.35,2500.000,2500.000,232.50,232.65,131.000,254.000,232.25,232.40,2500.000,7500.000,232.45,232.70,1136.000,8149.000,22500.000,22500.000,232.155,232.513,232.367,232.756,-0.250,-0.296
2017-03-23 10:39:00,232.175,232.524,80.000,185.000,232.20,232.30,2500.000,2500.000,232.45,232.60,161.000,187.000,232.15,232.35,2500.000,7500.000,232.40,232.65,4161.000,7921.000,22500.000,30000.000,232.033,232.478,232.333,232.733,-0.275,-0.290
2017-03-23 10:40:00,232.175,232.446,191.000,186.000,232.20,232.25,2500.000,2500.000,232.45,232.55,584.000,514.000,232.15,232.35,5000.000,5000.000,232.40,232.60,4165.000,9111.000,22500.000,37500.000,232.048,232.449,232.333,232.687,-0.275,-0.300
2017-03-23 10:41:00,232.247,232.587,211.000,670.000,232.20,232.25,5000.000,7500.000,232.45,232.65,308.000,201.000,232.15,232.35,10000.000,5000.000,232.40,232.70,4794.000,4878.000,27500.000,20000.000,232.043,232.450,232.364,232.719,-0.325,-0.266
2017-03-23 10:42:00,232.274,232.472,67.000,961.000,232.20,232.25,2500.000,2500.000,232.45,232.60,125.000,100.000,232.15,232.30,5000.000,10000.000,232.40,232.65,4769.000,3495.000,22500.000,40000.000,232.037,232.366,232.333,232.716,-0.300,-0.288
2017-03-23 10:43:00,232.053,232.376,188.000,844.000,232.10,232.15,2500.000,2500.000,232.35,232.50,26.000,161.000,232.05,232.20,5000.000,10000.000,232.30,232.55,2361.000,5865.000,20000.000,37500.000,231.986,232.282,232.256,232.590,-0.300,-0.274
2017-03-23 10:44:00,231.888,232.206,912.000,163.000,232.00,232.05,2500.000,2500.000,232.20,232.35,1.000,427.000,231.95,232.10,2500.000,7500.000,232.15,232.40,2012.000,9403.000,17500.000,42500.000,231.901,232.218,232.079,232.506,-0.250,-0.254
2017-03-23 10:45:00,232.020,232.343,323.000,135.000,232.10,232.15,5000.000,2500.000,232.30,232.45,1952.000,287.000,232.00,232.20,7500.000,5000.000,232.25,232.50,4438.000,8174.000,22500.000,27500.000,231.946,232.310,232.189,232.559,-0.250,-0.243
2017-03-23 10:46:00,232.302,232.470,256.000,1.000,232.20,232.30,2500.000,5000.000,232.50,232.65,1463.000,253.000,232.15,232.35,2500.000,5000.000,232.45,232.70,11851.000,7364.000,12500.000,42500.000,232.040,232.452,232.400,232.774,-0.325,-0.265
2017-03-23 10:47:00,232.652,232.959,991.000,116.000,232.55,232.65,2500.000,7500.000,232.90,233.05,756.000,1130.000,232.50,232.70,5000.000,2500.000,232.85,233.10,7155.000,3835.000,20000.000,20000.000,232.421,232.785,232.769,233.169,-0.375,-0.263
2017-03-23 10:48:00,232.532,232.785,3.000,2361.000,232.55,232.60,2500.000,7500.000,232.90,233.00,404.000,351.000,232.50,232.65,2500.000,5000.000,232.80,233.05,4205.000,9293.000,12500.000,37500.000,232.404,232.715,232.720,233.120,-0.375,-0.289
2017-03-23 10:49:00,232.572,232.790,790.000,553.000,232.45,232.50,2500.000,2500.000,232.80,232.95,34.000,96.000,232.40,232.55,5000.000,7500.000,232.75,233.00,10491.000,4144.000,20000.000,45000.000,232.286,232.611,232.694,233.072,-0.400,-0.326
2017-03-23 10:50:00,232.524,232.790,680.000,1954.000,232.40,232.60,2500.000,2500.000,232.80,232.95,469.000,1712.000,232.35,232.65,5000.000,7500.000,232.75,233.00,11057.000,10247.000,17500.000,42500.000,232.261,232.708,232.693,233.065,-0.375,-0.344
2017-03-23 10:51:00,232.574,232.855,33.000,12.000,232.45,232.50,2500.000,7500.000,232.85,233.00,656.000,105.000,232.40,232.55,5000.000,15000.000,232.80,233.05,12377.000,4443.000,22500.000,47500.000,232.283,232.635,232.744,233.105,-0.450,-0.380
2017-03-23 10:52:00,232.562,232.862,439.000,598.000,232.50,232.55,5000.000,5000.000,232.85,233.00,3201.000,2309.000,232.40,232.60,10000.000,5000.000,232.80,233.05,15215.000,8283.000,22500.000,40000.000,232.308,232.682,232.772,233.103,-0.400,-0.402
2017-03-23 10:53:00,232.615,232.998,36.000,2233.000,232.55,232.60,2500.000,12500.000,232.95,233.10,1329.000,223.000,232.50,232.65,7500.000,2500.000,232.90,233.15,11486.000,8852.000,22500.000,35000.000,232.395,232.716,232.861,233.186,-0.450,-0.404
2017-03-23 10:54:00,232.551,232.956,3703.000,1952.000,232.50,232.60,5000.000,7500.000,232.95,233.15,489.000,123.000,232.45,232.65,7500.000,12500.000,232.90,233.20,10553.000,8067.000,22500.000,45000.000,232.418,232.720,232.817,233.250,-0.500,-0.426
2017-03-23 10:55:00,232.544,232.896,3115.000,1413.000,232.50,232.60,2500.000,7500.000,233.00,233.05,2625.000,462.000,232.45,232.65,5000.000,5000.000,232.95,233.10,10974.000,8479.000,15000.000,42500.000,232.428,232.721,232.875,233.176,-0.475,-0.438
2017-03-23 10:56:00,232.561,233.023,19.000,1044.000,232.55,232.60,2500.000,2500.000,233.00,233.15,566.000,123.000,232.50,232.65,5000.000,2500.000,232.95,233.20,6895.000,7763.000,20000.000,35000.000,232.424,232.736,232.900,233.250,-0.500,-0.403
2017-03-23 10:57:00,232.579,232.990,2769.000,90.000,232.50,232.65,12500.000,12500.000,232.95,233.15,2956.000,1164.000,232.45,232.70,7500.000,5000.000,232.90,233.20,11482.000,8416.000,30000.000,47500.000,232.421,232.775,232.867,233.237,-0.475,-0.372
2017-03-23 10:58:00,232.611,233.003,544.000,1409.000,232.50,232.70,5000.000,7500.000,233.00,233.15,5736.000,3291.000,232.45,232.75,5000.000,5000.000,232.95,233.20,10172.000,8788.000,22500.000,50000.000,232.426,232.779,232.906,233.255,-0.475,-0.370
2017-03-23 10:59:00,232.593,233.105,2501.000,50.000,232.55,232.65,2500.000,5000.000,233.05,233.20,3274.000,2067.000,232.50,232.70,10000.000,25000.000,233.00,233.25,10340.000,7702.000,30000.000,40000.000,232.480,232.777,232.950,233.272,-0.525,-0.340
2017-03-23 11:00:00,232.688,233.102,285.000,1020.000,232.65,232.70,2500.000,2500.000,233.05,233.25,3203.000,65.000,232.55,232.75,7500.000,15000.000,233.00,233.30,9838.000,5839.000,22500.000,37500.000,232.498,232.816,232.950,233.333,-0.475,-0.335
2017-03-23 11:01:00,232.655,232.941,2.000,4.000,232.55,232.65,2500.000,7500.000,232.95,233.15,241.000,1707.000,232.50,232.70,5000.000,5000.000,232.90,233.20,10266.000,6445.000,17500.000,37500.000,232.393,232.786,232.821,233.270,-0.450,-0.348
2017-03-23 11:02:00,232.701,232.959,871.000,781.000,232.55,232.70,5000.000,5000.000,233.00,233.15,696.000,206.000,232.50,232.75,2500.000,5000.000,232.95,233.20,12005.000,5853.000,15000.000,42500.000,232.420,232.815,232.883,233.262,-0.450,-0.370
2017-03-23 11:03:00,232.627,233.006,60.000,2.000,232.55,232.65,2500.000,7500.000,233.00,233.15,482.000,1801.000,232.50,232.70,5000.000,7500.000,232.95,233.20,9547.000,6353.000,20000.000,42500.000,232.431,232.786,232.894,233.241,-0.475,-0.330
2017-03-23 11:04:00,232.558,232.924,1336.000,102.000,232.50,232.60,5000.000,10000.000,233.00,233.10,2909.000,27.000,232.45,232.65,2500.000,7500.000,232.95,233.15,11225.000,6834.000,17500.000,50000.000,232.415,232.750,232.886,233.213,-0.500,-0.326
2017-03-23 11:05:00,232.605,232.990,73.000,87.000,232.55,232.60,5000.000,7500.000,233.00,233.15,1886.000,1727.000,232.50,232.70,5000.000,5000.000,232.95,233.20,10681.000,9248.000,20000.000,42500.000,232.440,232.774,232.894,233.244,-0.500,-0.318
2017-03-23 11:06:00,232.726,233.080,39.000,1245.000,232.65,232.70,5000.000,5000.000,233.05,233.20,625.000,165.000,232.60,232.75,5000.000,10000.000,233.00,233.25,10257.000,6415.000,22500.000,40000.000,232.505,232.814,232.956,233.284,-0.450,-0.302
2017-03-23 11:07:00,232.703,233.068,1211.000,1110.000,232.60,232.70,2500.000,7500.000,233.05,233.20,2877.000,165.000,232.55,232.75,7500.000,10000.000,233.00,233.25,11856.000,5838.000,20000.000,42500.000,232.492,232.811,232.950,233.279,-0.475,-0.289
2017-03-23 11:08:00,232.788,232.966,685.000,1439.000,232.60,232.70,5000.000,2500.000,233.00,233.10,2501.000,2045.000,232.55,232.75,5000.000,10000.000,232.95,233.15,27531.000,8168.000,22500.000,47500.000,232.430,232.786,232.911,233.239,-0.400,-0.298
2017-03-23 11:09:00,232.695,233.043,1254.000,1037.000,232.60,232.70,5000.000,7500.000,233.05,233.15,2860.000,165.000,232.55,232.75,7500.000,12500.000,233.00,233.20,13212.000,6720.000,22500.000,47500.000,232.499,232.814,232.950,233.245,-0.450,-0.305
2017-03-23 11:10:00,232.671,233.014,647.000,440.000,232.60,232.65,2500.000,7500.000,233.00,233.15,1745.000,645.000,232.50,232.70,2500.000,5000.000,232.95,233.20,13669.000,5234.000,20000.000,42500.000,232.431,232.793,232.894,233.244,-0.450,-0.290
2017-03-23 11:11:00,232.650,232.928,149.000,254.000,232.60,232.65,2500.000,2500.000,232.95,233.10,1727.000,1245.000,232.50,232.70,2500.000,10000.000,232.90,233.15,11593.000,7732.000,15000.000,47500.000,232.400,232.777,232.842,233.218,-0.400,-0.319
2017-03-23 11:12:00,232.674,232.969,115.000,1313.000,232.60,232.70,5000.000,7500.000,232.95,233.15,1927.000,205.000,232.50,232.75,7500.000,15000.000,232.90,233.20,9379.000,6596.000,20000.000,45000.000,232.416,232.816,232.856,233.231,-0.400,-0.333
2017-03-23 11:13:00,232.730,232.954,130.000,1202.000,232.60,232.70,2500.000,2500.000,233.00,233.10,214.000,1822.000,232.55,232.75,5000.000,5000.000,232.95,233.15,10699.000,6009.000,17500.000,45000.000,232.447,232.789,232.879,233.225,-0.400,-0.363
2017-03-23 11:14:00,232.696,233.080,526.000,6080.000,232.60,232.70,2500.000,5000.000,233.05,233.20,2500.000,205.000,232.55,232.75,5000.000,20000.000,233.00,233.25,11786.000,8890.000,20000.000,42500.000,232.492,232.751,232.950,233.288,-0.475,-0.360
2017-03-23 11:15:00,232.714,232.980,22.000,5761.000,232.65,232.70,2500.000,2500.000,233.00,233.15,313.000,319.000,232.60,232.75,7500.000,5000.000,232.95,233.20,8132.000,9427.000,17500.000,40000.000,232.497,232.756,232.914,233.281,-0.400,-0.392
2017-03-23 11:16:00,232.681,233.106,2452.000,5986.000,232.60,232.70,2500.000,7500.000,233.10,233.20,403.000,205.000,232.55,232.75,2500.000,7500.000,233.05,233.25,12625.000,10029.000,20000.000,40000.000,232.507,232.760,232.975,233.291,-0.500,-0.397
2017-03-23 11:17:00,232.599,232.965,2571.000,203.000,232.55,232.65,2500.000,2500.000,233.00,233.10,4145.000,6340.000,232.50,232.70,5000.000,7500.000,232.95,233.15,13074.000,11861.000,17500.000,42500.000,232.469,232.746,232.900,233.232,-0.450,-0.422
2017-03-23 11:18:00,232.648,233.024,901.000,141.000,232.60,232.65,5000.000,2500.000,233.00,233.15,82.000,6001.000,232.55,232.70,5000.000,20000.000,232.95,233.20,11334.000,10168.000,22500.000,45000.000,232.468,232.752,232.911,233.233,-0.450,-0.443
2017-03-23 11:19:00,232.606,232.973,931.000,532.000,232.55,232.65,7500.000,10000.000,232.95,233.15,4244.000,6657.000,232.50,232.70,10000.000,15000.000,232.90,233.20,10998.000,11550.000,25000.000,45000.000,232.438,232.744,232.855,233.222,-0.450,-0.474
2017-03-23 11:20:00,232.587,233.015,672.000,8.000,232.55,232.60,2500.000,2500.000,233.00,233.15,4244.000,620.000,232.50,232.65,10000.000,17500.000,232.95,233.20,12661.000,9789.000,22500.000,45000.000,232.447,232.714,232.906,233.244,-0.500,-0.486
2017-03-23 11:21:00,232.639,233.088,189.000,379.000,232.60,232.65,5000.000,2500.000,233.05,233.20,335.000,6601.000,232.55,232.70,7500.000,27500.000,233.00,233.25,11194.000,10742.000,22500.000,40000.000,232.483,232.745,232.972,233.269,-0.500,-0.492
2017-03-23 11:22:00,232.626,233.113,212.000,64.000,232.60,232.65,2500.000,12500.000,233.05,233.20,5.000,6319.000,232.55,232.70,10000.000,22500.000,233.00,233.25,8058.000,9798.000,30000.000,45000.000,232.476,232.746,232.963,233.275,-0.500,-0.474
2017-03-23 11:23:00,232.642,233.125,216.000,1108.000,232.60,232.65,10000.000,2500.000,233.05,233.15,2500.000,6307.000,232.55,232.70,7500.000,12500.000,233.00,233.25,12598.000,12447.000,35000.000,35000.000,232.481,232.737,232.968,233.300,-0.475,-0.464
2017-03-23 11:24:00,232.626,233.145,239.000,421.000,232.60,232.65,2500.000,2500.000,233.10,233.20,2500.000,2249.000,232.55,232.70,5000.000,2500.000,233.05,233.25,9056.000,7452.000,27500.000,27500.000,232.506,232.767,233.000,233.309,-0.525,-0.436
2017-03-23 11:25:00,232.652,233.143,56.000,358.000,232.60,232.65,7500.000,2500.000,233.10,233.25,2634.000,1890.000,232.55,232.70,7500.000,12500.000,233.05,233.30,9262.000,4971.000,22500.000,30000.000,232.505,232.771,233.033,233.338,-0.550,-0.423
2017-03-23 11:26:00,232.636,233.115,484.000,641.000,232.60,232.65,5000.000,7500.000,233.05,233.25,5157.000,1740.000,232.50,232.70,5000.000,15000.000,233.00,233.30,10637.000,5571.000,22500.000,37500.000,232.463,232.767,232.967,233.323,-0.525,-0.403
2017-03-23 11:27:00,232.761,233.160,218.000,774.000,232.65,232.70,7500.000,2500.000,233.15,233.30,437.000,156.000,232.60,232.75,2500.000,7500.000,233.10,233.35,10322.000,2844.000,22500.000,42500.000,232.526,232.818,233.072,233.406,-0.550,-0.400
2017-03-23 11:28:00,232.728,233.160,267.000,50.000,232.65,232.70,5000.000,7500.000,233.15,233.35,434.000,278.000,232.60,232.80,7500.000,15000.000,233.10,233.40,6479.000,3671.000,20000.000,45000.000,232.529,232.921,233.056,233.456,-0.575,-0.389
2017-03-23 11:29:00,232.711,233.092,30.000,77.000,232.65,232.70,5000.000,2500.000,233.10,233.25,3033.000,1831.000,232.60,232.75,7500.000,7500.000,233.05,233.30,9354.000,4193.000,20000.000,45000.000,232.525,232.792,233.025,233.361,-0.500,-0.379
2017-03-23 11:30:00,232.737,233.162,2542.000,73.000,232.65,232.75,2500.000,7500.000,233.15,233.30,717.000,338.000,232.60,232.80,5000.000,17500.000,233.10,233.35,10396.000,4938.000,17500.000,47500.000,232.547,232.906,233.057,233.389,-0.525,-0.375
2017-03-23 11:31:00,232.740,233.121,147.000,226.000,232.65,232.75,2500.000,2500.000,233.10,233.25,696.000,1095.000,232.60,232.80,2500.000,10000.000,233.05,233.30,7170.000,5074.000,22500.000,42500.000,232.506,232.878,232.994,233.353,-0.475,-0.392
2017-03-23 11:32:00,232.746,233.129,528.000,5.000,232.65,232.70,2500.000,2500.000,233.15,233.25,600.000,1.000,232.60,232.75,2500.000,10000.000,233.10,233.30,8369.000,2871.000,15000.000,45000.000,232.523,232.840,233.042,233.347,-0.525,-0.403
2017-03-23 11:33:00,232.751,233.128,567.000,1.000,232.65,232.70,2500.000,2500.000,233.15,233.25,600.000,648.000,232.60,232.80,2500.000,5000.000,233.10,233.30,8535.000,4240.000,15000.000,42500.000,232.524,232.895,233.042,233.353,-0.525,-0.432
2017-03-23 11:34:00,232.768,233.100,11.000,87.000,232.70,232.75,2500.000,2500.000,233.10,233.25,625.000,899.000,232.65,232.80,2500.000,7500.000,233.05,233.30,6292.000,4849.000,15000.000,40000.000,232.525,232.886,233.000,233.344,-0.450,-0.461
2017-03-23 11:35:00,232.770,233.172,11.000,804.000,232.70,232.85,2500.000,5000.000,233.15,233.25,936.000,637.000,232.65,232.90,2500.000,5000.000,233.10,233.30,8010.000,10104.000,22500.000,40000.000,232.532,232.976,233.028,233.341,-0.425,-0.476
2017-03-23 11:36:00,232.650,233.119,103.000,180.000,232.75,232.80,2500.000,5000.000,233.10,233.25,12.000,967.000,232.70,232.85,2500.000,5000.000,233.05,233.30,1968.000,9890.000,22500.000,45000.000,232.615,232.956,232.994,233.361,-0.400,-0.466
2017-03-23 11:37:00,232.753,233.190,1.000,54.000,232.75,232.80,2500.000,2500.000,233.15,233.30,192.000,100.000,232.70,232.85,2500.000,5000.000,233.10,233.35,5139.000,6450.000,25000.000,40000.000,232.579,232.971,233.015,233.412,-0.450,-0.449
