,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-23 11:38:00,232.794,233.317,269.000,491.000,232.75,232.85,2500.000,2500.000,233.25,233.40,773.000,1006.000,232.70,232.90,5000.000,5000.000,233.20,233.45,7904.000,7903.000,30000.000,30000.000,232.622,232.990,233.062,233.496,-0.525,-0.437
2017-03-23 11:39:00,232.854,233.330,2579.000,361.000,232.80,232.95,5000.000,12500.000,233.30,233.50,228.000,2758.000,232.75,233.00,5000.000,2500.000,233.25,233.55,8022.000,8842.000,22500.000,47500.000,232.708,233.067,233.206,233.589,-0.525,-0.436
2017-03-23 11:40:00,232.878,233.353,2761.000,23.000,232.80,232.85,5000.000,7500.000,233.30,233.50,307.000,60.000,232.75,232.95,5000.000,2500.000,233.25,233.55,9117.000,4259.000,27500.000,45000.000,232.706,233.036,233.145,233.600,-0.575,-0.419
2017-03-23 11:41:00,232.885,233.307,2937.000,60.000,232.80,232.95,5000.000,2500.000,233.30,233.45,519.000,2678.000,232.75,233.00,10000.000,5000.000,233.25,233.50,9288.000,6992.000,30000.000,42500.000,232.709,233.072,233.167,233.576,-0.500,-0.429
2017-03-23 11:42:00,232.644,232.996,1532.000,83.000,232.50,232.65,5000.000,2500.000,233.00,233.15,2853.000,803.000,232.40,232.70,2500.000,5000.000,232.95,233.20,13327.000,5690.000,22500.000,42500.000,232.324,232.779,232.900,233.288,-0.500,-0.466
2017-03-23 11:43:00,232.685,233.145,2.000,1467.000,232.60,232.70,2500.000,2500.000,233.05,233.20,2.000,2337.000,232.55,232.75,7500.000,17500.000,233.00,233.25,6767.000,6635.000,30000.000,40000.000,232.457,232.775,232.929,233.331,-0.475,-0.484
2017-03-23 11:44:00,232.730,233.204,2.000,694.000,232.65,232.70,2500.000,2500.000,233.15,233.30,2.000,406.000,232.60,232.75,10000.000,12500.000,233.10,233.35,6017.000,3460.000,27500.000,35000.000,232.508,232.816,233.055,233.421,-0.550,-0.494
2017-03-23 11:45:00,232.740,233.130,3.000,656.000,232.65,232.70,2500.000,2500.000,233.10,233.25,2.000,210.000,232.60,232.75,7500.000,5000.000,233.05,233.30,5453.000,3375.000,25000.000,37500.000,232.486,232.811,233.010,233.367,-0.500,-0.509
2017-03-23 11:46:00,232.733,233.204,521.000,1.000,232.60,232.65,2500.000,5000.000,233.15,233.30,2844.000,1.000,232.55,232.75,5000.000,5000.000,233.10,233.35,7617.000,1558.000,27500.000,40000.000,232.499,232.881,233.041,233.403,-0.600,-0.520
2017-03-23 11:47:00,232.646,233.181,504.000,396.000,232.65,232.80,2500.000,5000.000,233.15,233.30,163.000,613.000,232.60,232.85,5000.000,7500.000,233.10,233.35,6136.000,10524.000,25000.000,42500.000,232.523,232.968,233.045,233.424,-0.500,-0.517
2017-03-23 11:48:00,232.638,233.190,97.000,462.000,232.60,232.80,2500.000,2500.000,233.15,233.30,214.000,588.000,232.55,232.85,5000.000,7500.000,233.10,233.35,7001.000,10729.000,27500.000,37500.000,232.447,232.967,233.041,233.410,-0.525,-0.520
2017-03-23 11:49:00,232.659,233.183,3002.000,61.000,232.65,232.80,5000.000,2500.000,233.15,233.30,67.000,946.000,232.60,232.85,5000.000,2500.000,233.10,233.35,7835.000,10686.000,27500.000,37500.000,232.548,232.968,233.041,233.420,-0.500,-0.534
2017-03-23 11:50:00,232.471,232.938,2637.000,361.000,232.30,232.50,2500.000,2500.000,232.95,233.05,1906.000,924.000,232.25,232.55,5000.000,12500.000,232.85,233.10,9347.000,3966.000,27500.000,42500.000,232.214,232.601,232.800,233.156,-0.600,-0.545
2017-03-23 11:51:00,232.410,232.933,44.000,201.000,232.25,232.30,2500.000,5000.000,232.90,233.05,1744.000,316.000,232.20,232.45,2500.000,5000.000,232.85,233.10,11404.000,4847.000,22500.000,37500.000,232.116,232.526,232.794,233.143,-0.700,-0.530
2017-03-23 11:52:00,232.413,232.933,1358.000,5.000,232.20,232.35,5000.000,12500.000,232.85,233.00,2302.000,101.000,232.15,232.45,12500.000,2500.000,232.80,233.05,14064.000,4801.000,30000.000,30000.000,232.065,232.530,232.775,233.075,-0.650,-0.523
2017-03-23 11:53:00,232.457,233.022,3.000,453.000,232.40,232.50,5000.000,10000.000,232.95,233.15,2994.000,679.000,232.35,232.60,12500.000,15000.000,232.90,233.20,8509.000,8213.000,27500.000,45000.000,232.290,232.700,232.873,233.231,-0.600,-0.525
2017-03-23 11:54:00,232.475,233.068,515.000,106.000,232.40,232.50,5000.000,5000.000,233.00,233.15,1158.000,60.000,232.35,232.55,5000.000,15000.000,232.95,233.20,5954.000,3502.000,27500.000,42500.000,232.298,232.641,232.891,233.238,-0.625,-0.505
2017-03-23 11:55:00,232.264,232.788,51.000,1.000,232.20,232.25,5000.000,2500.000,232.75,232.90,62.000,62.000,232.15,232.30,5000.000,5000.000,232.70,232.95,6586.000,4541.000,30000.000,45000.000,232.039,232.399,232.637,233.017,-0.600,-0.492
2017-03-23 11:56:00,232.272,232.718,1167.000,61.000,232.15,232.25,5000.000,2500.000,232.70,232.85,881.000,797.000,232.10,232.30,10000.000,7500.000,232.65,232.90,12654.000,5162.000,30000.000,47500.000,232.028,232.374,232.608,232.984,-0.575,-0.540
2017-03-23 11:57:00,232.399,232.882,145.000,739.000,232.30,232.40,2500.000,2500.000,232.80,232.95,51.000,1287.000,232.25,232.45,2500.000,25000.000,232.75,233.00,8914.000,6145.000,30000.000,40000.000,232.094,232.499,232.658,233.044,-0.525,-0.566
2017-03-23 11:58:00,232.351,232.930,136.000,1.000,232.25,232.30,5000.000,7500.000,232.80,233.00,129.000,109.000,232.20,232.40,7500.000,22500.000,232.75,233.05,6518.000,4110.000,35000.000,47500.000,232.083,232.511,232.668,233.103,-0.625,-0.555
2017-03-23 11:59:00,232.291,232.782,562.000,1.000,232.15,232.20,2500.000,5000.000,232.75,232.90,945.000,561.000,232.10,232.35,7500.000,2500.000,232.70,232.95,9695.000,5158.000,30000.000,45000.000,231.996,232.456,232.633,233.025,-0.650,-0.559
2017-03-23 12:00:00,232.330,232.788,699.000,239.000,232.20,232.35,5000.000,2500.000,232.80,232.90,920.000,924.000,232.15,232.40,5000.000,2500.000,232.75,232.95,9836.000,6280.000,30000.000,45000.000,232.052,232.483,232.658,233.031,-0.575,-0.571
2017-03-23 12:01:00,232.301,232.989,4.000,103.000,232.35,232.40,2500.000,2500.000,232.85,233.00,60.000,100.000,232.25,232.45,5000.000,2500.000,232.80,233.05,3195.000,5708.000,35000.000,32500.000,232.164,232.532,232.689,233.138,-0.550,-0.534
2017-03-23 12:02:00,232.372,232.983,2.000,25.000,232.35,232.45,7500.000,5000.000,232.90,233.10,141.000,993.000,232.30,232.50,7500.000,2500.000,232.85,233.15,3070.000,4263.000,32500.000,35000.000,232.188,232.601,232.781,233.207,-0.600,-0.526
2017-03-23 12:03:00,232.498,233.025,3.000,796.000,232.40,232.50,2500.000,2500.000,233.00,233.15,56.000,160.000,232.35,232.55,2500.000,7500.000,232.95,233.20,5736.000,4564.000,22500.000,37500.000,232.217,232.634,232.878,233.260,-0.625,-0.549
2017-03-23 12:04:00,232.480,232.990,638.000,439.000,232.30,232.50,10000.000,5000.000,232.95,233.15,305.000,276.000,232.25,232.55,7500.000,5000.000,232.90,233.20,8173.000,4291.000,27500.000,37500.000,232.153,232.639,232.868,233.257,-0.650,-0.585
2017-03-23 12:05:00,232.457,232.976,738.000,462.000,232.20,232.40,7500.000,7500.000,232.85,233.05,811.000,1475.000,232.15,232.45,5000.000,5000.000,232.80,233.10,17204.000,4658.000,35000.000,32500.000,232.046,232.500,232.686,233.150,-0.650,-0.567
2017-03-23 12:06:00,232.386,232.889,491.000,908.000,232.25,232.40,5000.000,10000.000,232.85,233.05,113.000,1053.000,232.20,232.45,7500.000,5000.000,232.80,233.10,9601.000,6996.000,22500.000,45000.000,232.088,232.506,232.772,233.144,-0.625,-0.564
2017-03-23 12:07:00,232.368,232.936,50.000,448.000,232.30,232.40,2500.000,5000.000,232.90,233.05,173.000,741.000,232.25,232.45,7500.000,7500.000,232.85,233.10,5578.000,6224.000,27500.000,45000.000,232.125,232.518,232.809,233.164,-0.625,-0.569
2017-03-23 12:08:00,232.306,232.948,2.000,333.000,232.35,232.40,2500.000,2500.000,232.90,233.05,52.000,1096.000,232.30,232.45,7500.000,7500.000,232.85,233.10,1757.000,6755.000,25000.000,37500.000,232.171,232.515,232.805,233.150,-0.600,-0.564
2017-03-23 12:09:00,232.430,233.125,2.000,101.000,232.50,232.55,5000.000,7500.000,233.05,233.25,61.000,345.000,232.45,232.60,7500.000,15000.000,233.00,233.30,1580.000,4015.000,25000.000,35000.000,232.346,232.728,232.950,233.336,-0.625,-0.528
2017-03-23 12:10:00,232.557,232.981,459.000,485.000,232.40,232.50,2500.000,2500.000,233.00,233.10,466.000,551.000,232.35,232.55,5000.000,2500.000,232.95,233.15,8545.000,3206.000,22500.000,37500.000,232.242,232.614,232.894,233.237,-0.600,-0.551
2017-03-23 12:11:00,232.462,232.952,74.000,487.000,232.40,232.55,5000.000,2500.000,232.95,233.10,250.000,700.000,232.35,232.60,2500.000,2500.000,232.90,233.15,5889.000,6932.000,22500.000,37500.000,232.230,232.706,232.861,233.240,-0.550,-0.574
2017-03-23 12:12:00,232.401,232.996,4.000,695.000,232.50,232.55,5000.000,2500.000,233.00,233.10,3.000,767.000,232.45,232.60,5000.000,2500.000,232.95,233.15,1146.000,7165.000,25000.000,37500.000,232.322,232.701,232.900,233.240,-0.525,-0.566
2017-03-23 12:13:00,232.478,233.092,4.000,458.000,232.50,232.65,2500.000,5000.000,233.05,233.20,101.000,598.000,232.45,232.70,5000.000,7500.000,233.00,233.25,1889.000,6075.000,25000.000,40000.000,232.346,232.773,232.935,233.306,-0.550,-0.557
2017-03-23 12:14:00,232.590,233.107,193.000,573.000,232.45,232.65,5000.000,10000.000,233.05,233.25,471.000,259.000,232.40,232.70,10000.000,12500.000,233.00,233.30,7155.000,6162.000,25000.000,45000.000,232.276,232.783,232.965,233.336,-0.600,-0.575
2017-03-23 12:15:00,232.623,233.163,54.000,28.000,232.55,232.60,2500.000,5000.000,233.10,233.30,105.000,119.000,232.50,232.65,2500.000,15000.000,233.05,233.35,2781.000,1669.000,25000.000,40000.000,232.384,232.766,232.980,233.384,-0.625,-0.562
2017-03-23 12:16:00,232.605,233.207,461.000,166.000,232.55,232.75,5000.000,7500.000,233.15,233.35,204.000,304.000,232.50,232.80,5000.000,20000.000,233.10,233.40,3236.000,4732.000,25000.000,42500.000,232.407,232.892,233.055,233.432,-0.600,-0.567
2017-03-23 12:17:00,232.522,233.075,23.000,1.000,232.45,232.50,2500.000,2500.000,233.00,233.10,455.000,639.000,232.30,232.55,2500.000,2500.000,232.95,233.15,7913.000,3332.000,22500.000,17500.000,232.202,232.627,232.894,233.236,-0.575,-0.562
2017-03-23 12:18:00,232.535,233.105,688.000,108.000,232.40,232.55,2500.000,2500.000,233.05,233.20,3071.000,769.000,232.35,232.60,5000.000,12500.000,233.00,233.25,11505.000,5617.000,22500.000,32500.000,232.272,232.707,232.950,233.288,-0.650,-0.556
2017-03-23 12:19:00,232.370,232.977,2.000,928.000,232.50,232.55,2500.000,10000.000,232.95,233.15,86.000,833.000,232.45,232.60,5000.000,5000.000,232.90,233.20,378.000,7533.000,17500.000,37500.000,232.365,232.696,232.857,233.247,-0.525,-0.543
2017-03-23 12:20:00,232.605,233.081,3027.000,160.000,232.45,232.60,2500.000,2500.000,233.10,233.20,872.000,66.000,232.40,232.65,2500.000,2500.000,233.05,233.25,13269.000,5174.000,12500.000,32500.000,232.328,232.747,233.000,233.315,-0.625,-0.539
2017-03-23 12:21:00,232.484,233.115,1.000,368.000,232.50,232.65,7500.000,5000.000,233.05,233.25,2799.000,409.000,232.45,232.70,2500.000,20000.000,233.00,233.30,3330.000,7052.000,22500.000,37500.000,232.437,232.774,232.961,233.347,-0.575,-0.532
2017-03-23 12:22:00,232.628,233.155,2461.000,357.000,232.55,232.70,2500.000,10000.000,233.10,233.30,357.000,438.000,232.50,232.75,5000.000,10000.000,233.05,233.35,5356.000,4091.000,20000.000,32500.000,232.462,232.831,233.000,233.381,-0.575,-0.552
2017-03-23 12:23:00,232.638,233.179,1250.000,102.000,232.60,232.75,7500.000,10000.000,233.15,233.35,549.000,675.000,232.55,232.80,2500.000,17500.000,233.10,233.40,3787.000,4243.000,22500.000,47500.000,232.506,232.896,233.067,233.442,-0.575,-0.567
2017-03-23 12:24:00,232.637,233.179,1247.000,77.000,232.60,232.75,7500.000,10000.000,233.15,233.35,549.000,775.000,232.55,232.80,2500.000,17500.000,233.10,233.40,3785.000,4318.000,22500.000,47500.000,232.506,232.895,233.067,233.442,-0.575,-0.564
2017-03-23 12:25:00,232.643,233.096,888.000,1.000,232.60,232.65,2500.000,10000.000,233.10,233.30,647.000,315.000,232.55,232.75,5000.000,5000.000,233.05,233.35,3220.000,2428.000,15000.000,42500.000,232.508,232.837,232.992,233.394,-0.575,-0.584
2017-03-23 12:26:00,232.623,233.221,4.000,643.000,232.70,232.85,2500.000,5000.000,233.20,233.40,60.000,442.000,232.65,232.90,5000.000,12500.000,233.15,233.45,1661.000,10540.000,20000.000,40000.000,232.571,232.984,233.056,233.488,-0.525,-0.554
2017-03-23 12:27:00,232.724,233.348,358.000,705.000,232.70,232.90,2500.000,10000.000,233.30,233.45,646.000,1644.000,232.65,232.95,5000.000,17500.000,233.25,233.50,4160.000,10369.000,20000.000,40000.000,232.556,233.005,233.188,233.519,-0.575,-0.524
2017-03-23 12:28:00,232.675,233.294,550.000,310.000,232.70,232.90,5000.000,15000.000,233.25,233.45,788.000,560.000,232.65,232.95,2500.000,15000.000,233.20,233.50,2783.000,9240.000,17500.000,45000.000,232.614,233.019,233.136,233.539,-0.550,-0.497
2017-03-23 12:29:00,232.626,233.152,740.000,137.000,232.75,232.80,2500.000,7500.000,233.20,233.40,640.000,421.000,232.70,232.85,5000.000,5000.000,233.15,233.45,1656.000,7056.000,15000.000,40000.000,232.710,232.974,233.050,233.500,-0.525,-0.487
2017-03-23 12:30:00,232.646,233.197,1.000,71.000,232.75,232.80,2500.000,2500.000,233.25,233.40,157.000,649.000,232.70,232.90,2500.000,5000.000,233.20,233.45,952.000,8049.000,12500.000,37500.000,232.611,232.994,233.110,233.513,-0.550,-0.480
2017-03-23 12:31:00,232.654,233.102,10.000,536.000,232.65,232.70,5000.000,2500.000,233.15,233.30,1.000,1042.000,232.60,232.80,2500.000,5000.000,233.10,233.35,2344.000,4962.000,17500.000,40000.000,232.475,232.868,233.007,233.422,-0.550,-0.486
2017-03-23 12:32:00,232.659,233.133,26.000,509.000,232.65,232.70,5000.000,2500.000,233.15,233.30,41.000,738.000,232.60,232.80,2500.000,2500.000,233.10,233.35,2400.000,4631.000,17500.000,35000.000,232.480,232.870,233.007,233.404,-0.550,-0.499
2017-03-23 12:33:00,232.665,233.150,43.000,220.000,232.65,232.75,5000.000,5000.000,233.15,233.35,61.000,161.000,232.60,232.80,2500.000,15000.000,233.10,233.40,2778.000,4242.000,15000.000,40000.000,232.478,232.902,233.042,233.441,-0.550,-0.534
2017-03-23 12:34:00,232.629,233.107,519.000,52.000,232.55,232.65,2500.000,7500.000,233.10,233.30,1060.000,1092.000,232.50,232.80,5000.000,5000.000,233.05,233.35,4255.000,4740.000,15000.000,40000.000,232.432,232.874,233.000,233.397,-0.600,-0.577
2017-03-23 12:35:00,232.596,233.110,84.000,36.000,232.55,232.65,5000.000,5000.000,233.10,233.30,1098.000,214.000,232.50,232.75,2500.000,7500.000,233.05,233.35,3555.000,4568.000,15000.000,37500.000,232.416,232.837,233.008,233.397,-0.600,-0.613
2017-03-23 12:36:00,232.783,233.263,459.000,1.000,232.60,232.65,5000.000,7500.000,233.20,233.40,838.000,61.000,232.55,232.75,7500.000,12500.000,233.15,233.45,7882.000,1537.000,25000.000,40000.000,232.450,232.844,233.100,233.491,-0.675,-0.623
2017-03-23 12:37:00,232.659,233.196,55.000,61.000,232.70,232.75,7500.000,7500.000,233.15,233.35,5.000,1409.000,232.60,232.80,7500.000,5000.000,233.10,233.40,2893.000,4902.000,25000.000,40000.000,232.494,232.887,233.075,233.456,-0.525,-0.604
2017-03-23 12:38:00,232.629,233.292,27.000,531.000,232.70,232.80,2500.000,5000.000,233.25,233.40,679.000,69.000,232.60,232.85,5000.000,5000.000,233.20,233.45,4601.000,10132.000,25000.000,40000.000,232.492,232.974,233.150,233.519,-0.575,-0.607
2017-03-23 12:39:00,232.652,233.344,40.000,442.000,232.70,232.80,5000.000,5000.000,233.25,233.45,563.000,283.000,232.60,232.85,5000.000,22500.000,233.20,233.50,4648.000,8612.000,25000.000,37500.000,232.488,232.968,233.160,233.537,-0.600,-0.569
2017-03-23 12:40:00,232.756,233.450,2.000,36.000,232.85,232.90,5000.000,2500.000,233.35,233.55,2.000,125.000,232.80,232.95,2500.000,10000.000,233.30,233.60,1338.000,4894.000,20000.000,25000.000,232.634,233.030,233.250,233.650,-0.575,-0.558
2017-03-23 12:41:00,232.857,233.383,12.000,6.000,232.80,232.85,2500.000,5000.000,233.35,233.55,22.000,798.000,232.75,232.95,2500.000,12500.000,233.30,233.60,3998.000,5148.000,15000.000,37500.000,232.612,233.022,233.233,233.630,-0.625,-0.579
2017-03-23 12:42:00,232.834,233.278,71.000,36.000,232.70,232.75,5000.000,2500.000,233.25,233.45,602.000,27.000,232.65,232.80,5000.000,7500.000,233.20,233.50,5275.000,1532.000,25000.000,37500.000,232.526,232.926,233.140,233.583,-0.625,-0.614
2017-03-23 12:43:00,232.624,233.302,2.000,37.000,232.75,232.80,2500.000,5000.000,233.30,233.40,14.000,37.000,232.70,232.85,2500.000,2500.000,233.25,233.45,1521.000,9440.000,17500.000,35000.000,232.608,232.977,233.179,233.507,-0.575,-0.598
2017-03-23 12:44:00,232.688,233.190,415.000,2.000,232.60,232.70,5000.000,7500.000,233.15,233.35,510.000,522.000,232.55,232.80,7500.000,7500.000,233.10,233.40,5487.000,4615.000,22500.000,37500.000,232.451,232.907,233.067,233.457,-0.600,-0.626
2017-03-23 12:45:00,232.646,233.284,126.000,1971.000,232.70,232.80,2500.000,2500.000,233.25,233.40,822.000,282.000,232.60,232.85,7500.000,5000.000,233.20,233.45,5210.000,11939.000,20000.000,35000.000,232.501,232.946,233.156,233.504,-0.575,-0.642
2017-03-23 12:46:00,232.647,233.278,87.000,1949.000,232.70,232.80,5000.000,10000.000,233.25,233.40,1000.000,272.000,232.65,232.85,5000.000,5000.000,233.20,233.45,3878.000,11807.000,20000.000,42500.000,232.572,232.946,233.162,233.485,-0.575,-0.649
2017-03-23 12:47:00,232.656,233.278,210.000,660.000,232.70,232.80,5000.000,5000.000,233.25,233.40,1150.000,153.000,232.65,232.85,5000.000,2500.000,233.20,233.45,3977.000,9061.000,20000.000,37500.000,232.579,232.960,233.162,233.500,-0.575,-0.646
2017-03-23 12:48:00,232.752,233.350,215.000,305.000,232.70,232.80,2500.000,5000.000,233.30,233.45,160.000,93.000,232.65,232.85,2500.000,22500.000,233.25,233.50,6596.000,6529.000,17500.000,35000.000,232.525,232.974,233.186,233.518,-0.625,-0.650
2017-03-23 12:49:00,232.635,233.274,93.000,157.000,232.70,232.80,2500.000,2500.000,233.25,233.40,364.000,455.000,232.65,232.85,5000.000,2500.000,233.20,233.45,2647.000,7907.000,17500.000,35000.000,232.553,232.970,233.150,233.507,-0.575,-0.651
2017-03-23 12:50:00,232.642,233.364,17.000,110.000,232.75,232.80,7500.000,5000.000,233.30,233.50,91.000,93.000,232.70,232.85,2500.000,20000.000,233.25,233.55,1479.000,6379.000,20000.000,35000.000,232.596,232.981,233.213,233.586,-0.625,-0.592
2017-03-23 12:51:00,232.853,233.517,1016.000,606.000,232.80,232.95,5000.000,7500.000,233.50,233.55,1119.000,2487.000,232.75,233.00,5000.000,7500.000,233.45,233.60,7532.000,9142.000,25000.000,32500.000,232.692,233.066,233.410,233.627,-0.650,-0.541
2017-03-23 12:52:00,232.840,233.444,355.000,1485.000,232.80,232.95,5000.000,2500.000,233.45,233.55,340.000,4165.000,232.75,233.00,7500.000,7500.000,233.40,233.60,6539.000,11579.000,22500.000,40000.000,232.665,233.048,233.372,233.659,-0.625,-0.521
2017-03-23 12:53:00,232.848,233.469,75.000,1117.000,232.80,232.95,5000.000,7500.000,233.45,233.60,340.000,2801.000,232.75,233.00,7500.000,17500.000,233.40,233.65,6400.000,9784.000,20000.000,45000.000,232.656,233.063,233.375,233.672,-0.650,-0.495
2017-03-23 12:54:00,232.668,233.308,142.000,1.000,232.75,232.80,5000.000,5000.000,233.25,233.45,76.000,121.000,232.70,232.85,5000.000,15000.000,233.20,233.50,2355.000,6997.000,22500.000,40000.000,232.579,232.983,233.161,233.578,-0.575,-0.467
2017-03-23 12:55:00,232.702,233.132,942.000,26.000,232.65,232.70,2500.000,37500.000,233.15,233.25,327.000,401.000,232.60,232.80,2500.000,2500.000,233.10,233.30,7136.000,6045.000,15000.000,77500.000,232.498,232.926,233.042,233.332,-0.525,-0.482
2017-03-23 12:56:00,232.710,233.117,1643.000,5.000,232.60,232.70,5000.000,40000.000,233.10,233.25,423.000,62.000,232.55,232.75,7500.000,2500.000,233.05,233.30,5328.000,1767.000,30000.000,82500.000,232.500,232.859,232.983,233.344,-0.525,-0.502
2017-03-23 12:57:00,232.604,233.110,1267.000,71.000,232.60,232.70,2500.000,37500.000,233.10,233.25,174.000,160.000,232.55,232.80,15000.000,2500.000,233.05,233.30,4713.000,6256.000,30000.000,80000.000,232.490,232.929,233.004,233.345,-0.525,-0.501
2017-03-23 12:58:00,232.658,233.152,1847.000,54.000,232.60,232.70,2500.000,35000.000,233.15,233.25,631.000,60.000,232.55,232.80,7500.000,2500.000,233.10,233.30,7911.000,6076.000,27500.000,77500.000,232.495,232.933,233.055,233.340,-0.550,-0.498
2017-03-23 12:59:00,232.656,233.156,1991.000,25.000,232.60,232.70,2500.000,37500.000,233.15,233.25,615.000,460.000,232.55,232.80,2500.000,2500.000,233.10,233.30,8139.000,6489.000,25000.000,77500.000,232.497,232.925,233.040,233.337,-0.550,-0.484
2017-03-23 13:00:00,232.601,233.105,1910.000,802.000,232.60,232.80,2500.000,37500.000,233.10,233.25,160.000,519.000,232.55,232.85,7500.000,2500.000,233.05,233.30,7893.000,14854.000,20000.000,72500.000,232.489,232.963,233.000,233.324,-0.475,-0.479
2017-03-23 13:01:00,232.598,233.106,1191.000,727.000,232.60,232.80,2500.000,37500.000,233.10,233.25,414.000,1017.000,232.55,232.85,7500.000,2500.000,233.05,233.30,7478.000,15290.000,20000.000,70000.000,232.478,232.961,233.000,233.314,-0.475,-0.475
2017-03-23 13:02:00,232.642,233.142,573.000,268.000,232.65,232.80,2500.000,35000.000,233.15,233.25,1087.000,1244.000,232.60,232.85,5000.000,2500.000,233.10,233.30,7776.000,15228.000,22500.000,82500.000,232.502,232.964,233.050,233.359,-0.475,-0.461
2017-03-23 13:03:00,232.635,233.118,214.000,832.000,232.65,232.80,2500.000,37500.000,233.10,233.25,1087.000,1202.000,232.60,232.85,7500.000,2500.000,233.05,233.30,6939.000,15705.000,22500.000,70000.000,232.490,232.959,233.011,233.314,-0.450,-0.439
2017-03-23 13:04:00,232.599,233.026,1448.000,31.000,232.60,232.75,5000.000,7500.000,233.05,233.20,210.000,1297.000,232.55,232.80,2500.000,40000.000,233.00,233.25,4202.000,7367.000,20000.000,72500.000,232.503,232.892,232.925,233.281,-0.450,-0.440
2017-03-23 13:05:00,232.573,233.051,229.000,784.000,232.65,232.80,5000.000,37500.000,233.05,233.25,1194.000,1048.000,232.60,232.85,2500.000,2500.000,233.00,233.30,3588.000,15503.000,22500.000,72500.000,232.521,232.960,232.922,233.321,-0.425,-0.429
2017-03-23 13:06:00,232.571,233.060,130.000,1206.000,232.65,232.80,2500.000,2500.000,233.05,233.20,788.000,1041.000,232.60,232.85,2500.000,40000.000,233.00,233.25,2972.000,15589.000,20000.000,70000.000,232.509,232.950,232.931,233.295,-0.400,-0.418
2017-03-23 13:07:00,232.600,233.031,3.000,711.000,232.70,232.80,2500.000,2500.000,233.05,233.20,1.000,1189.000,232.65,232.85,2500.000,40000.000,233.00,233.25,2528.000,15581.000,17500.000,80000.000,232.566,232.955,232.936,233.322,-0.375,-0.418
2017-03-23 13:08:00,232.713,233.085,1.000,135.000,232.75,232.80,2500.000,37500.000,233.10,233.25,1.000,562.000,232.70,232.85,7500.000,2500.000,233.05,233.30,7209.000,12952.000,17500.000,75000.000,232.596,232.971,233.000,233.322,-0.400,-0.442
2017-03-23 13:09:00,232.679,233.109,1023.000,840.000,232.65,232.75,2500.000,37500.000,233.10,233.25,6096.000,64.000,232.60,232.80,7500.000,2500.000,233.05,233.30,9227.000,6613.000,17500.000,67500.000,232.584,232.912,233.014,233.300,-0.475,-0.458
2017-03-23 13:10:00,232.641,233.064,184.000,835.000,232.70,232.75,7500.000,37500.000,233.05,233.25,1192.000,141.000,232.65,232.80,5000.000,2500.000,233.00,233.30,3218.000,6738.000,22500.000,75000.000,232.597,232.910,232.978,233.322,-0.425,-0.482
2017-03-23 13:11:00,232.638,233.073,676.000,789.000,232.70,232.75,7500.000,37500.000,233.05,233.25,692.000,141.000,232.65,232.80,5000.000,2500.000,233.00,233.30,3211.000,6702.000,20000.000,67500.000,232.605,232.911,232.981,233.300,-0.425,-0.496
2017-03-23 13:12:00,232.638,233.070,72.000,154.000,232.75,232.80,10000.000,37500.000,233.05,233.25,674.000,641.000,232.70,232.85,5000.000,2500.000,233.00,233.30,2576.000,12222.000,25000.000,75000.000,232.633,232.971,232.980,233.322,-0.375,-0.508
2017-03-23 13:13:00,232.662,233.154,93.000,1011.000,232.70,232.85,2500.000,35000.000,233.15,233.25,619.000,175.000,232.65,232.90,5000.000,2500.000,233.10,233.30,3946.000,13974.000,27500.000,75000.000,232.575,232.977,233.032,233.325,-0.425,-0.527
2017-03-23 13:14:00,232.605,233.113,594.000,565.000,232.65,232.80,7500.000,2500.000,233.10,233.25,1116.000,895.000,232.60,232.85,10000.000,2500.000,233.05,233.30,3947.000,10159.000,32500.000,45000.000,232.538,232.964,233.012,233.389,-0.450,-0.540
2017-03-23 13:15:00,232.640,233.183,416.000,2.000,232.70,232.75,5000.000,5000.000,233.15,233.35,666.000,807.000,232.65,232.85,5000.000,2500.000,233.10,233.40,2800.000,6354.000,27500.000,40000.000,232.601,232.971,233.050,233.481,-0.525,-0.538
