,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-23 13:16:00,232.732,233.238,323.000,523.000,232.75,232.90,2500.000,12500.000,233.20,233.40,50.000,1119.000,232.70,232.95,2500.000,10000.000,233.15,233.45,2831.000,8684.000,22500.000,52500.000,232.604,233.020,233.067,233.488,-0.475,-0.538
2017-03-23 13:17:00,232.806,233.297,63.000,161.000,232.80,232.90,5000.000,2500.000,233.30,233.45,324.000,1046.000,232.75,232.95,2500.000,25000.000,233.25,233.50,2003.000,4299.000,25000.000,55000.000,232.661,233.002,233.155,233.559,-0.525,-0.516
2017-03-23 13:18:00,232.568,233.154,1130.000,62.000,232.60,232.75,2500.000,2500.000,233.10,233.25,139.000,707.000,232.55,232.80,7500.000,12500.000,233.05,233.30,3113.000,5912.000,27500.000,30000.000,232.509,232.926,232.950,233.342,-0.500,-0.502
2017-03-23 13:19:00,232.541,233.117,463.000,739.000,232.60,232.80,2500.000,2500.000,233.10,233.30,495.000,132.000,232.55,232.85,10000.000,12500.000,233.05,233.35,2852.000,9650.000,32500.000,47500.000,232.491,232.968,232.962,233.418,-0.500,-0.507
2017-03-23 13:20:00,232.631,233.162,1142.000,3.000,232.60,232.75,2500.000,2500.000,233.15,233.30,495.000,678.000,232.55,232.80,2500.000,12500.000,233.10,233.35,3532.000,3727.000,25000.000,50000.000,232.512,232.916,233.030,233.417,-0.550,-0.510
2017-03-23 13:21:00,232.602,233.107,35.000,543.000,232.65,232.75,2500.000,2500.000,233.10,233.25,193.000,675.000,232.60,232.80,5000.000,5000.000,233.05,233.30,2331.000,6146.000,25000.000,47500.000,232.495,232.913,232.995,233.374,-0.475,-0.515
2017-03-23 13:22:00,232.763,233.143,296.000,1.000,232.65,232.70,2500.000,5000.000,233.15,233.30,206.000,5.000,232.60,232.75,2500.000,12500.000,233.10,233.35,2914.000,1025.000,20000.000,52500.000,232.497,232.843,233.037,233.410,-0.550,-0.552
2017-03-23 13:23:00,232.603,233.121,86.000,817.000,232.70,232.80,2500.000,2500.000,233.15,233.30,295.000,455.000,232.65,232.85,2500.000,5000.000,233.10,233.35,2104.000,11248.000,20000.000,52500.000,232.559,232.961,233.000,233.421,-0.475,-0.549
2017-03-23 13:24:00,232.637,233.236,32.000,685.000,232.70,232.80,2500.000,2500.000,233.20,233.35,295.000,375.000,232.65,232.85,2500.000,22500.000,233.15,233.40,2689.000,8521.000,25000.000,47500.000,232.560,232.959,233.065,233.445,-0.525,-0.534
2017-03-23 13:25:00,232.658,233.206,871.000,260.000,232.70,232.80,5000.000,12500.000,233.20,233.40,646.000,61.000,232.65,232.85,2500.000,17500.000,233.15,233.45,4116.000,7684.000,20000.000,60000.000,232.595,232.975,233.088,233.496,-0.550,-0.531
2017-03-23 13:26:00,232.697,233.223,4.000,390.000,232.80,232.90,5000.000,2500.000,233.20,233.40,138.000,1027.000,232.70,232.95,2500.000,27500.000,233.15,233.45,2454.000,11262.000,22500.000,60000.000,232.612,233.030,233.089,233.510,-0.450,-0.540
2017-03-23 13:27:00,232.644,233.213,370.000,138.000,232.70,232.85,5000.000,7500.000,233.15,233.35,185.000,791.000,232.65,232.90,2500.000,2500.000,233.10,233.40,3171.000,10826.000,30000.000,47500.000,232.570,233.005,233.042,233.442,-0.475,-0.559
2017-03-23 13:28:00,232.591,233.092,541.000,153.000,232.60,232.75,2500.000,20000.000,233.05,233.15,340.000,1301.000,232.55,232.80,10000.000,12500.000,233.00,233.25,4393.000,9651.000,27500.000,52500.000,232.477,232.887,232.945,233.262,-0.425,-0.556
2017-03-23 13:29:00,232.561,233.086,516.000,134.000,232.60,232.75,7500.000,12500.000,233.05,233.15,340.000,1345.000,232.55,232.80,10000.000,22500.000,233.00,233.25,3307.000,10643.000,30000.000,50000.000,232.483,232.884,232.946,233.257,-0.425,-0.554
2017-03-23 13:30:00,232.584,233.117,747.000,144.000,232.60,232.75,7500.000,22500.000,233.05,233.25,400.000,570.000,232.55,232.80,7500.000,2500.000,233.00,233.30,3503.000,6909.000,27500.000,40000.000,232.493,232.905,232.945,233.328,-0.475,-0.565
2017-03-23 13:31:00,232.595,233.167,471.000,120.000,232.65,232.75,2500.000,10000.000,233.15,233.30,865.000,1409.000,232.60,232.85,5000.000,15000.000,233.10,233.35,4025.000,11103.000,20000.000,45000.000,232.546,232.964,233.044,233.381,-0.525,-0.572
2017-03-23 13:32:00,232.632,233.295,1.000,1321.000,232.70,232.80,2500.000,5000.000,233.25,233.40,87.000,696.000,232.65,232.85,2500.000,7500.000,233.20,233.45,2197.000,9329.000,20000.000,35000.000,232.542,232.945,233.125,233.518,-0.575,-0.568
2017-03-23 13:33:00,232.747,233.236,815.000,339.000,232.65,232.75,2500.000,2500.000,233.20,233.30,209.000,699.000,232.60,232.80,5000.000,5000.000,233.15,233.35,6505.000,4498.000,25000.000,27500.000,232.491,232.887,233.075,233.436,-0.550,-0.585
2017-03-23 13:34:00,232.739,233.250,171.000,1232.000,232.65,232.75,2500.000,5000.000,233.20,233.35,109.000,60.000,232.60,232.80,2500.000,2500.000,233.15,233.40,5674.000,5017.000,17500.000,27500.000,232.470,232.878,233.071,233.464,-0.575,-0.606
2017-03-23 13:35:00,232.599,233.187,215.000,97.000,232.45,232.60,5000.000,7500.000,233.05,233.25,395.000,160.000,232.40,232.65,7500.000,12500.000,233.00,233.30,9165.000,5539.000,35000.000,32500.000,232.267,232.756,232.936,233.327,-0.625,-0.585
2017-03-23 13:36:00,232.558,233.169,22.000,116.000,232.45,232.55,10000.000,2500.000,233.10,233.20,962.000,33.000,232.40,232.60,5000.000,10000.000,233.05,233.25,8841.000,4996.000,40000.000,37500.000,232.280,232.728,232.972,233.320,-0.650,-0.584
2017-03-23 13:37:00,232.482,233.122,2.000,375.000,232.45,232.50,2500.000,2500.000,233.05,233.15,2937.000,122.000,232.40,232.55,7500.000,7500.000,233.00,233.20,5097.000,3878.000,32500.000,30000.000,232.341,232.636,232.919,233.250,-0.625,-0.577
2017-03-23 13:38:00,232.403,232.980,282.000,192.000,232.35,232.45,2500.000,7500.000,232.95,233.10,2976.000,60.000,232.30,232.50,2500.000,15000.000,232.90,233.15,5679.000,3818.000,20000.000,42500.000,232.253,232.612,232.844,233.182,-0.625,-0.591
2017-03-23 13:39:00,232.264,232.876,121.000,97.000,232.25,232.35,7500.000,5000.000,232.85,233.00,606.000,245.000,232.20,232.40,2500.000,10000.000,232.80,233.05,3973.000,5262.000,27500.000,40000.000,232.112,232.505,232.714,233.100,-0.625,-0.587
2017-03-23 13:40:00,232.211,232.698,51.000,454.000,232.15,232.20,2500.000,5000.000,232.75,232.80,100.000,2402.000,232.10,232.25,2500.000,5000.000,232.65,232.85,7474.000,5875.000,17500.000,35000.000,232.016,232.295,232.579,232.925,-0.600,-0.599
2017-03-23 13:41:00,232.042,232.645,252.000,167.000,232.05,232.10,2500.000,5000.000,232.60,232.75,3888.000,203.000,232.00,232.15,5000.000,5000.000,232.55,232.80,5032.000,4909.000,22500.000,30000.000,231.983,232.237,232.494,232.879,-0.600,-0.601
2017-03-23 13:42:00,232.057,232.663,3.000,128.000,232.05,232.10,5000.000,2500.000,232.60,232.75,4038.000,203.000,232.00,232.15,5000.000,5000.000,232.55,232.80,5972.000,5373.000,27500.000,30000.000,231.957,232.243,232.450,232.887,-0.600,-0.566
2017-03-23 13:43:00,232.028,232.675,139.000,130.000,232.05,232.10,2500.000,2500.000,232.60,232.70,3051.000,602.000,232.00,232.15,5000.000,5000.000,232.55,232.75,4082.000,5375.000,30000.000,25000.000,231.978,232.231,232.429,232.825,-0.575,-0.557
2017-03-23 13:44:00,231.933,232.523,2158.000,248.000,232.00,232.05,2500.000,2500.000,232.50,232.60,10.000,340.000,231.95,232.10,7500.000,5000.000,232.45,232.65,3686.000,6837.000,22500.000,32500.000,231.939,232.213,232.406,232.723,-0.525,-0.544
2017-03-23 13:45:00,231.905,232.452,277.000,202.000,232.00,232.05,7500.000,2500.000,232.45,232.60,10.000,833.000,231.95,232.10,5000.000,5000.000,232.40,232.65,1745.000,7185.000,20000.000,30000.000,231.877,232.210,232.356,232.700,-0.500,-0.548
2017-03-23 13:46:00,231.921,232.537,347.000,178.000,232.00,232.05,7500.000,2500.000,232.50,232.65,70.000,1.000,231.95,232.10,7500.000,10000.000,232.45,232.70,1835.000,4877.000,22500.000,27500.000,231.866,232.228,232.422,232.745,-0.550,-0.555
2017-03-23 13:47:00,232.291,232.718,214.000,158.000,232.15,232.25,5000.000,2500.000,232.70,232.85,148.000,136.000,232.10,232.30,5000.000,10000.000,232.65,232.90,6728.000,2455.000,25000.000,37500.000,232.007,232.390,232.570,232.967,-0.575,-0.592
2017-03-23 13:48:00,232.179,232.781,3.000,576.000,232.30,232.35,5000.000,2500.000,232.75,232.90,1.000,445.000,232.25,232.40,2500.000,10000.000,232.70,232.95,1471.000,7684.000,22500.000,37500.000,232.099,232.490,232.606,233.010,-0.500,-0.592
2017-03-23 13:49:00,232.107,232.635,250.000,453.000,232.15,232.30,5000.000,2500.000,232.70,232.85,250.000,1901.000,232.10,232.35,2500.000,7500.000,232.65,232.90,2818.000,9449.000,20000.000,40000.000,232.016,232.440,232.537,232.975,-0.550,-0.624
2017-03-23 13:50:00,232.065,232.629,1218.000,88.000,232.10,232.15,2500.000,2500.000,232.60,232.75,100.000,473.000,232.05,232.25,2500.000,5000.000,232.55,232.80,3219.000,5964.000,17500.000,25000.000,232.015,232.342,232.471,232.870,-0.550,-0.613
2017-03-23 13:51:00,232.011,232.665,124.000,601.000,232.00,232.20,2500.000,2500.000,232.55,232.70,214.000,2138.000,231.95,232.25,5000.000,10000.000,232.50,232.75,3910.000,9829.000,35000.000,30000.000,231.851,232.324,232.343,232.833,-0.525,-0.585
2017-03-23 13:52:00,232.033,232.644,2580.000,46.000,232.00,232.15,2500.000,2500.000,232.55,232.70,225.000,457.000,231.95,232.20,5000.000,7500.000,232.50,232.75,6375.000,7180.000,35000.000,27500.000,231.908,232.303,232.332,232.809,-0.550,-0.578
2017-03-23 13:53:00,231.998,232.600,698.000,1644.000,232.00,232.15,5000.000,5000.000,232.50,232.65,10.000,1069.000,231.95,232.20,5000.000,2500.000,232.45,232.70,3701.000,8918.000,42500.000,30000.000,231.874,232.267,232.282,232.783,-0.500,-0.603
2017-03-23 13:54:00,231.793,232.480,502.000,96.000,231.85,231.95,5000.000,2500.000,232.40,232.55,180.000,457.000,231.80,232.00,5000.000,5000.000,232.35,232.60,1770.000,4924.000,30000.000,27500.000,231.755,232.098,232.238,232.695,-0.575,-0.606
2017-03-23 13:55:00,231.990,232.500,914.000,276.000,231.90,232.00,5000.000,2500.000,232.45,232.60,774.000,60.000,231.85,232.05,5000.000,2500.000,232.40,232.65,6083.000,3820.000,25000.000,22500.000,231.763,232.145,232.320,232.750,-0.575,-0.630
2017-03-23 13:56:00,231.992,232.507,147.000,296.000,231.80,231.90,5000.000,10000.000,232.40,232.60,387.000,100.000,231.75,231.95,5000.000,5000.000,232.35,232.65,7340.000,1904.000,27500.000,30000.000,231.627,232.021,232.264,232.704,-0.650,-0.659
2017-03-23 13:57:00,231.865,232.442,187.000,96.000,231.70,231.75,2500.000,2500.000,232.40,232.50,306.000,456.000,231.65,231.90,2500.000,2500.000,232.35,232.55,14234.000,6311.000,25000.000,22500.000,231.544,231.999,232.245,232.656,-0.725,-0.670
2017-03-23 13:58:00,231.771,232.498,1919.000,25.000,231.75,231.80,5000.000,2500.000,232.40,232.55,1870.000,60.000,231.70,231.90,5000.000,10000.000,232.35,232.60,7576.000,7337.000,30000.000,25000.000,231.651,231.999,232.250,232.645,-0.700,-0.657
2017-03-23 13:59:00,231.783,232.486,1865.000,102.000,231.75,231.80,2500.000,5000.000,232.45,232.55,368.000,206.000,231.70,231.90,7500.000,7500.000,232.40,232.60,6859.000,5679.000,22500.000,30000.000,231.644,232.009,232.344,232.642,-0.725,-0.663
2017-03-23 14:00:00,232.033,232.661,569.000,135.000,232.00,232.10,2500.000,2500.000,232.60,232.75,212.000,851.000,231.90,232.15,5000.000,2500.000,232.55,232.80,5949.000,5976.000,22500.000,25000.000,231.805,232.234,232.506,232.925,-0.625,-0.692
2017-03-23 14:01:00,232.133,232.795,11.000,27.000,232.15,232.20,2500.000,2500.000,232.75,232.85,201.000,98.000,232.10,232.25,5000.000,2500.000,232.70,232.90,3064.000,5603.000,30000.000,25000.000,231.972,232.351,232.621,232.990,-0.625,-0.705
2017-03-23 14:02:00,231.998,232.629,112.000,118.000,232.00,232.10,7500.000,5000.000,232.60,232.80,76.000,146.000,231.95,232.15,2500.000,2500.000,232.55,232.85,1967.000,3431.000,20000.000,27500.000,231.834,232.255,232.506,232.941,-0.650,-0.727
2017-03-23 14:03:00,232.077,232.738,273.000,127.000,232.05,232.10,2500.000,2500.000,232.70,232.80,522.000,60.000,232.00,232.15,5000.000,2500.000,232.65,232.85,4181.000,4062.000,22500.000,17500.000,231.903,232.249,232.567,232.929,-0.675,-0.747
2017-03-23 14:04:00,232.044,232.776,56.000,96.000,232.10,232.20,2500.000,2500.000,232.75,232.90,62.000,200.000,232.05,232.25,7500.000,2500.000,232.70,232.95,2156.000,7214.000,22500.000,30000.000,231.954,232.346,232.644,233.029,-0.675,-0.746
2017-03-23 14:05:00,231.884,232.659,391.000,1077.000,231.80,232.05,2500.000,2500.000,232.55,232.75,821.000,305.000,231.75,232.10,7500.000,5000.000,232.50,232.80,5172.000,6792.000,22500.000,20000.000,231.668,232.192,232.439,232.850,-0.725,-0.734
2017-03-23 14:06:00,231.892,232.618,2.000,100.000,231.85,231.95,2500.000,2500.000,232.55,232.70,438.000,1152.000,231.80,232.00,5000.000,5000.000,232.50,232.75,3466.000,4017.000,20000.000,22500.000,231.704,232.084,232.444,232.844,-0.725,-0.744
2017-03-23 14:07:00,231.800,232.542,600.000,98.000,231.75,231.80,2500.000,2500.000,232.45,232.65,272.000,50.000,231.70,231.85,5000.000,2500.000,232.40,232.70,5009.000,3080.000,25000.000,25000.000,231.614,231.971,232.345,232.800,-0.775,-0.744
2017-03-23 14:08:00,231.728,232.486,442.000,146.000,231.65,231.80,5000.000,5000.000,232.40,232.60,1792.000,881.000,231.60,231.85,7500.000,2500.000,232.35,232.65,6746.000,5960.000,30000.000,40000.000,231.522,231.950,232.292,232.787,-0.775,-0.756
2017-03-23 14:09:00,231.749,232.475,3.000,598.000,231.70,231.80,2500.000,2500.000,232.45,232.60,67.000,632.000,231.65,231.85,5000.000,2500.000,232.40,232.65,7679.000,7119.000,27500.000,37500.000,231.566,231.950,232.341,232.747,-0.775,-0.770
2017-03-23 14:10:00,231.743,232.458,423.000,179.000,231.70,231.80,2500.000,2500.000,232.45,232.60,87.000,221.000,231.65,231.85,5000.000,2500.000,232.40,232.65,6025.000,5813.000,25000.000,37500.000,231.555,231.967,232.345,232.757,-0.775,-0.783
2017-03-23 14:11:00,231.744,232.523,119.000,207.000,231.65,231.70,5000.000,5000.000,232.40,232.55,979.000,60.000,231.60,231.75,7500.000,2500.000,232.35,232.60,6386.000,2752.000,37500.000,22500.000,231.505,231.840,232.293,232.650,-0.800,-0.798
2017-03-23 14:12:00,231.760,232.500,92.000,234.000,231.65,231.70,2500.000,2500.000,232.50,232.60,3174.000,356.000,231.60,231.80,2500.000,2500.000,232.45,232.65,10730.000,4216.000,27500.000,40000.000,231.536,231.901,232.373,232.756,-0.875,-0.807
2017-03-23 14:13:00,231.741,232.559,3486.000,96.000,231.60,231.80,10000.000,2500.000,232.50,232.65,918.000,221.000,231.55,231.85,12500.000,7500.000,232.45,232.70,12108.000,6350.000,42500.000,40000.000,231.497,231.969,232.424,232.769,-0.875,-0.816
2017-03-23 14:14:00,231.730,232.527,1631.000,517.000,231.60,231.80,5000.000,2500.000,232.50,232.65,868.000,221.000,231.55,231.85,15000.000,7500.000,232.45,232.70,10494.000,6910.000,35000.000,40000.000,231.480,231.958,232.411,232.769,-0.875,-0.817
2017-03-23 14:15:00,231.757,232.538,1795.000,172.000,231.65,231.75,5000.000,5000.000,232.50,232.65,1786.000,1.000,231.60,231.80,12500.000,7500.000,232.45,232.70,8497.000,2967.000,32500.000,42500.000,231.543,231.929,232.415,232.762,-0.875,-0.808
2017-03-23 14:16:00,231.863,232.719,2.000,404.000,231.80,231.95,2500.000,22500.000,232.65,232.80,911.000,2093.000,231.75,232.00,5000.000,5000.000,232.60,232.85,5120.000,6890.000,32500.000,57500.000,231.662,232.055,232.535,232.937,-0.850,-0.790
2017-03-23 14:17:00,231.928,232.709,1000.000,82.000,231.75,231.90,7500.000,5000.000,232.65,232.85,2049.000,215.000,231.70,231.95,12500.000,22500.000,232.60,232.90,10866.000,3263.000,40000.000,55000.000,231.623,232.052,232.562,232.957,-0.925,-0.783
2017-03-23 14:18:00,231.808,232.671,306.000,837.000,231.80,231.90,5000.000,2500.000,232.60,232.75,103.000,3460.000,231.75,231.95,17500.000,5000.000,232.55,232.80,3994.000,9715.000,42500.000,35000.000,231.651,231.992,232.515,232.879,-0.825,-0.767
2017-03-23 14:19:00,231.831,232.637,91.000,4122.000,231.85,231.90,10000.000,2500.000,232.60,232.70,2.000,614.000,231.80,231.95,12500.000,2500.000,232.55,232.75,2141.000,9816.000,42500.000,32500.000,231.687,231.969,232.518,232.854,-0.775,-0.769
2017-03-23 14:20:00,231.994,232.729,27.000,97.000,232.00,232.05,7500.000,2500.000,232.70,232.85,500.000,925.000,231.85,232.10,10000.000,5000.000,232.65,232.90,5610.000,5053.000,30000.000,35000.000,231.746,232.192,232.625,232.989,-0.750,-0.793
2017-03-23 14:21:00,232.028,232.794,690.000,97.000,232.05,232.10,5000.000,2500.000,232.75,232.90,217.000,1250.000,232.00,232.20,7500.000,5000.000,232.70,232.95,2750.000,6379.000,30000.000,35000.000,231.936,232.268,232.658,233.025,-0.750,-0.811
2017-03-23 14:22:00,232.138,232.882,38.000,177.000,232.15,232.20,10000.000,2500.000,232.80,232.95,215.000,2072.000,232.10,232.25,7500.000,2500.000,232.75,233.00,2649.000,5912.000,32500.000,22500.000,231.985,232.314,232.727,233.089,-0.700,-0.813
2017-03-23 14:23:00,232.084,232.868,213.000,162.000,232.05,232.10,2500.000,2500.000,232.80,232.90,716.000,2.000,232.00,232.15,5000.000,5000.000,232.75,232.95,4455.000,3561.000,27500.000,20000.000,231.919,232.251,232.695,233.019,-0.775,-0.812
2017-03-23 14:24:00,232.074,232.887,311.000,173.000,232.05,232.10,2500.000,5000.000,232.80,232.95,423.000,3.000,232.00,232.15,7500.000,5000.000,232.75,233.00,2871.000,2840.000,27500.000,30000.000,231.901,232.252,232.705,233.100,-0.800,-0.803
2017-03-23 14:25:00,232.096,232.950,1.000,689.000,232.15,232.30,2500.000,5000.000,232.85,233.00,433.000,2406.000,232.10,232.35,12500.000,2500.000,232.80,233.05,3433.000,12478.000,32500.000,22500.000,232.031,232.443,232.762,233.100,-0.700,-0.797
2017-03-23 14:26:00,232.474,233.332,7.000,670.000,232.50,232.65,12500.000,2500.000,233.25,233.40,509.000,495.000,232.45,232.70,7500.000,5000.000,233.20,233.45,3034.000,8539.000,32500.000,22500.000,232.360,232.788,233.173,233.528,-0.750,-0.802
2017-03-23 14:27:00,232.879,233.635,397.000,4059.000,232.90,233.00,2500.000,5000.000,233.60,233.75,1300.000,561.000,232.85,233.05,7500.000,2500.000,233.55,233.80,3511.000,10550.000,20000.000,30000.000,232.799,233.094,233.512,233.942,-0.725,-0.815
2017-03-23 14:28:00,232.881,233.659,811.000,92.000,232.90,232.95,2500.000,2500.000,233.65,233.75,61.000,3980.000,232.85,233.00,2500.000,2500.000,233.60,233.80,3682.000,7437.000,22500.000,32500.000,232.791,233.056,233.528,233.915,-0.775,-0.822
2017-03-23 14:29:00,233.036,233.804,202.000,1096.000,232.95,233.00,2500.000,7500.000,233.80,233.90,1307.000,55.000,232.90,233.05,7500.000,7500.000,233.75,233.95,8949.000,4313.000,20000.000,40000.000,232.816,233.117,233.713,233.994,-0.875,-0.840
2017-03-23 14:30:00,232.730,233.554,252.000,556.000,232.80,232.90,2500.000,7500.000,233.50,233.70,66.000,401.000,232.70,232.95,7500.000,5000.000,233.45,233.75,2659.000,9117.000,25000.000,45000.000,232.595,233.019,233.370,233.906,-0.750,-0.843
2017-03-23 14:31:00,232.592,233.476,27.000,171.000,232.65,232.70,2500.000,5000.000,233.40,233.60,259.000,160.000,232.60,232.80,5000.000,5000.000,233.35,233.65,1277.000,3574.000,22500.000,35000.000,232.506,232.913,233.283,233.854,-0.825,-0.836
2017-03-23 14:32:00,232.594,233.418,902.000,75.000,232.55,232.60,2500.000,5000.000,233.40,233.50,784.000,60.000,232.50,232.65,2500.000,5000.000,233.35,233.55,7617.000,3715.000,12500.000,22500.000,232.456,232.760,233.300,233.594,-0.875,-0.831
2017-03-23 14:33:00,232.758,233.570,989.000,385.000,232.70,232.75,2500.000,5000.000,233.50,233.65,2397.000,63.000,232.65,232.80,7500.000,5000.000,233.45,233.70,9486.000,4896.000,25000.000,25000.000,232.588,232.893,233.375,233.770,-0.850,-0.826
2017-03-23 14:34:00,232.778,233.635,2.000,632.000,232.80,232.85,2500.000,5000.000,233.60,233.70,3253.000,366.000,232.75,232.90,2500.000,7500.000,233.55,233.75,7185.000,11184.000,20000.000,30000.000,232.691,232.988,233.494,233.808,-0.825,-0.812
2017-03-23 14:35:00,232.717,233.553,1879.000,1489.000,232.65,232.75,5000.000,5000.000,233.50,233.60,260.000,144.000,232.60,232.80,5000.000,5000.000,233.45,233.65,9538.000,6467.000,22500.000,22500.000,232.544,232.889,233.378,233.717,-0.850,-0.808
2017-03-23 14:36:00,232.609,233.460,2.000,467.000,232.60,232.70,5000.000,2500.000,233.40,233.55,1781.000,1100.000,232.55,232.75,2500.000,2500.000,233.35,233.60,3242.000,5241.000,17500.000,20000.000,232.497,232.811,233.300,233.738,-0.825,-0.822
2017-03-23 14:37:00,232.558,233.355,418.000,966.000,232.55,232.70,2500.000,2500.000,233.35,233.50,1534.000,4841.000,232.50,232.75,2500.000,2500.000,233.30,233.55,3281.000,8713.000,20000.000,32500.000,232.475,232.774,233.225,233.704,-0.800,-0.841
2017-03-23 14:38:00,232.720,233.507,675.000,598.000,232.60,232.70,2500.000,2500.000,233.50,233.60,3297.000,1250.000,232.55,232.75,2500.000,2500.000,233.45,233.65,9387.000,3724.000,20000.000,30000.000,232.493,232.800,233.375,233.738,-0.900,-0.856
2017-03-23 14:39:00,232.720,233.507,1301.000,138.000,232.65,232.70,2500.000,2500.000,233.50,233.65,2445.000,421.000,232.60,232.80,12500.000,7500.000,233.45,233.70,7696.000,4666.000,32500.000,37500.000,232.542,232.892,233.354,233.817,-0.900,-0.878
2017-03-23 14:40:00,232.473,233.288,52.000,499.000,232.45,232.50,7500.000,2500.000,233.15,233.35,35.000,535.000,232.40,232.55,2500.000,5000.000,233.10,233.40,2656.000,3240.000,30000.000,22500.000,232.318,232.607,233.050,233.506,-0.775,-0.909
2017-03-23 14:41:00,232.421,233.343,62.000,29.000,232.50,232.55,5000.000,2500.000,233.30,233.45,2587.000,60.000,232.45,232.60,7500.000,5000.000,233.25,233.50,2910.000,5303.000,27500.000,30000.000,232.442,232.732,233.214,233.608,-0.850,-0.885
2017-03-23 14:42:00,232.479,233.372,249.000,114.000,232.40,232.45,2500.000,2500.000,233.25,233.40,1518.000,1875.000,232.30,232.55,2500.000,5000.000,233.20,233.45,6948.000,4444.000,32500.000,25000.000,232.220,232.607,233.015,233.525,-0.900,-0.878
2017-03-23 14:43:00,232.529,233.392,490.000,993.000,232.45,232.55,2500.000,2500.000,233.35,233.45,1532.000,156.000,232.40,232.60,2500.000,5000.000,233.30,233.50,8572.000,6235.000,15000.000,17500.000,232.303,232.702,233.242,233.550,-0.900,-0.876
2017-03-23 14:44:00,232.370,233.267,2.000,180.000,232.35,232.40,2500.000,5000.000,233.20,233.35,412.000,532.000,232.30,232.50,2500.000,5000.000,233.15,233.40,3478.000,5238.000,20000.000,25000.000,232.190,232.587,233.100,233.440,-0.900,-0.866
2017-03-23 14:45:00,232.321,233.292,63.000,319.000,232.30,232.40,2500.000,5000.000,233.15,233.30,65.000,855.000,232.25,232.45,7500.000,7500.000,233.10,233.35,4301.000,6390.000,35000.000,25000.000,232.176,232.515,233.032,233.410,-0.875,-0.849
2017-03-23 14:46:00,232.587,233.386,287.000,198.000,232.50,232.55,2500.000,2500.000,233.40,233.45,2509.000,569.000,232.45,232.65,7500.000,5000.000,233.35,233.50,10396.000,7471.000,25000.000,30000.000,232.355,232.730,233.240,233.617,-0.900,-0.866
2017-03-23 14:47:00,232.530,233.390,282.000,1016.000,232.50,232.55,2500.000,5000.000,233.30,233.45,8.000,1161.000,232.45,232.60,5000.000,5000.000,233.25,233.50,7945.000,5991.000,17500.000,20000.000,232.260,232.673,233.207,233.569,-0.850,-0.862
2017-03-23 14:48:00,232.436,233.289,502.000,103.000,232.35,232.40,2500.000,5000.000,233.25,233.35,2832.000,60.000,232.30,232.50,5000.000,7500.000,233.20,233.40,7535.000,3761.000,15000.000,20000.000,232.233,232.618,233.158,233.425,-0.925,-0.855
2017-03-23 14:49:00,232.413,233.262,139.000,193.000,232.35,232.40,2500.000,7500.000,233.15,233.30,2203.000,1777.000,232.30,232.50,12500.000,7500.000,233.10,233.35,6166.000,5303.000,35000.000,30000.000,232.229,232.568,233.029,233.412,-0.850,-0.842
2017-03-23 14:50:00,232.343,233.227,2619.000,541.000,232.30,232.40,2500.000,7500.000,233.10,233.25,1259.000,1150.000,232.25,232.45,5000.000,5000.000,233.05,233.30,6309.000,5457.000,30000.000,25000.000,232.232,232.502,232.988,233.355,-0.825,-0.829
2017-03-23 14:51:00,232.289,233.175,511.000,101.000,232.30,232.35,5000.000,7500.000,233.10,233.25,3047.000,552.000,232.25,232.40,7500.000,5000.000,233.05,233.30,5429.000,5309.000,25000.000,25000.000,232.222,232.503,233.015,233.335,-0.850,-0.830
2017-03-23 14:52:00,232.210,233.050,2.000,147.000,232.20,232.30,10000.000,5000.000,232.95,233.15,3167.000,163.000,232.15,232.35,7500.000,7500.000,232.90,233.20,5534.000,6335.000,30000.000,27500.000,232.099,232.458,232.879,233.245,-0.800,-0.832
2017-03-23 14:53:00,232.384,233.200,449.000,80.000,232.30,232.40,2500.000,5000.000,233.10,233.30,2481.000,350.000,232.25,232.45,10000.000,10000.000,233.05,233.35,4417.000,1794.000,22500.000,25000.000,232.224,232.541,233.017,233.385,-0.850,-0.831
