,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-23 14:54:00,232.253,233.038,369.000,326.000,232.30,232.35,2500.000,2500.000,233.00,233.15,449.000,1313.000,232.20,232.40,2500.000,7500.000,232.95,233.20,3913.000,5976.000,17500.000,25000.000,232.157,232.477,232.893,233.250,-0.750,-0.836
2017-03-23 14:55:00,232.166,232.986,838.000,97.000,232.05,232.10,2500.000,5000.000,232.85,233.05,3876.000,51.000,232.00,232.25,7500.000,2500.000,232.80,233.10,7037.000,2880.000,30000.000,22500.000,231.957,232.362,232.738,233.150,-0.875,-0.856
2017-03-23 14:56:00,231.708,232.597,60.000,50.000,231.55,231.70,5000.000,5000.000,232.50,232.65,2230.000,356.000,231.50,231.75,5000.000,5000.000,232.45,232.70,7235.000,2828.000,25000.000,20000.000,231.430,231.826,232.395,232.731,-0.950,-0.845
2017-03-23 14:57:00,231.736,232.587,1.000,853.000,231.80,231.85,15000.000,2500.000,232.50,232.70,2.000,656.000,231.75,231.90,5000.000,5000.000,232.45,232.75,2695.000,7188.000,27500.000,20000.000,231.592,231.976,232.432,232.856,-0.775,-0.850
2017-03-23 14:58:00,231.761,232.572,3.000,365.000,231.75,231.80,5000.000,5000.000,232.50,232.65,637.000,695.000,231.65,231.85,7500.000,7500.000,232.45,232.70,5246.000,4884.000,25000.000,25000.000,231.554,231.941,232.420,232.785,-0.800,-0.863
2017-03-23 14:59:00,231.723,232.531,78.000,305.000,231.75,231.80,2500.000,2500.000,232.50,232.60,100.000,696.000,231.70,231.85,2500.000,5000.000,232.45,232.65,3717.000,7356.000,17500.000,22500.000,231.580,231.951,232.400,232.717,-0.775,-0.892
2017-03-23 15:00:00,231.884,232.804,215.000,36.000,231.85,232.00,2500.000,2500.000,232.70,232.85,1005.000,384.000,231.80,232.10,5000.000,2500.000,232.65,232.90,6074.000,8603.000,20000.000,15000.000,231.740,232.209,232.581,232.967,-0.850,-0.880
2017-03-23 15:01:00,231.952,232.786,12.000,41.000,231.95,232.00,5000.000,2500.000,232.75,232.90,455.000,161.000,231.90,232.05,5000.000,7500.000,232.70,232.95,3067.000,4232.000,22500.000,30000.000,231.782,232.155,232.622,233.046,-0.850,-0.906
2017-03-23 15:02:00,232.057,232.933,22.000,18.000,232.15,232.20,2500.000,2500.000,232.90,233.00,87.000,1813.000,232.00,232.25,5000.000,5000.000,232.85,233.05,2503.000,5801.000,32500.000,27500.000,231.887,232.325,232.662,233.109,-0.775,-0.922
2017-03-23 15:03:00,232.296,233.171,416.000,50.000,232.30,232.35,10000.000,5000.000,233.15,233.35,618.000,100.000,232.25,232.50,7500.000,5000.000,233.10,233.40,2833.000,4660.000,27500.000,32500.000,232.197,232.600,233.050,233.492,-0.925,-0.926
2017-03-23 15:04:00,232.292,233.244,379.000,778.000,232.25,232.35,2500.000,2500.000,233.20,233.30,2700.000,756.000,232.20,232.40,5000.000,5000.000,233.15,233.35,6853.000,6824.000,22500.000,22500.000,232.137,232.480,233.083,233.428,-0.950,-0.912
2017-03-23 15:05:00,232.484,233.344,160.000,33.000,232.35,232.50,2500.000,5000.000,233.30,233.45,1975.000,490.000,232.30,232.55,7500.000,12500.000,233.25,233.50,5718.000,2782.000,22500.000,37500.000,232.238,232.629,233.200,233.663,-0.950,-0.907
2017-03-23 15:06:00,232.561,233.526,2755.000,485.000,232.50,232.55,5000.000,2500.000,233.45,233.60,3420.000,663.000,232.45,232.70,7500.000,2500.000,233.40,233.65,8148.000,4559.000,27500.000,25000.000,232.444,232.777,233.364,233.770,-1.000,-0.878
2017-03-23 15:07:00,232.741,233.700,9.000,328.000,232.80,232.85,2500.000,2500.000,233.60,233.75,318.000,160.000,232.70,232.90,10000.000,7500.000,233.55,233.80,6877.000,11558.000,32500.000,25000.000,232.619,233.002,233.438,233.850,-0.850,-0.878
2017-03-23 15:08:00,232.767,233.662,9.000,54.000,232.80,232.90,7500.000,2500.000,233.65,233.80,1339.000,195.000,232.75,232.95,10000.000,5000.000,233.60,233.85,4469.000,12428.000,30000.000,32500.000,232.666,233.029,233.562,233.927,-0.875,-0.877
2017-03-23 15:09:00,232.847,233.727,2.000,4.000,232.80,232.85,5000.000,2500.000,233.70,233.85,664.000,50.000,232.75,232.95,5000.000,12500.000,233.65,233.90,8888.000,8437.000,20000.000,30000.000,232.691,233.024,233.575,233.950,-0.950,-0.890
2017-03-23 15:10:00,232.900,233.738,12.000,17.000,232.90,232.95,2500.000,2500.000,233.70,233.80,1957.000,5221.000,232.85,233.00,5000.000,5000.000,233.65,233.90,5401.000,10416.000,22500.000,30000.000,232.756,233.050,233.600,233.996,-0.825,-0.913
2017-03-23 15:11:00,232.914,233.730,255.000,4947.000,232.90,233.00,2500.000,7500.000,233.70,233.80,11.000,1421.000,232.85,233.05,5000.000,7500.000,233.65,233.85,4267.000,12706.000,22500.000,32500.000,232.725,233.074,233.594,233.892,-0.800,-0.944
2017-03-23 15:12:00,232.739,233.702,365.000,50.000,232.75,232.80,7500.000,5000.000,233.60,233.75,3110.000,27.000,232.70,232.85,7500.000,5000.000,233.55,233.80,7342.000,7265.000,35000.000,22500.000,232.644,232.979,233.418,233.839,-0.900,-0.907
2017-03-23 15:13:00,232.650,233.540,29.000,34.000,232.65,232.70,10000.000,7500.000,233.45,233.60,14.000,1850.000,232.60,232.80,2500.000,7500.000,233.40,233.65,2235.000,5180.000,32500.000,30000.000,232.463,232.874,233.346,233.688,-0.850,-0.912
2017-03-23 15:14:00,232.596,233.537,4.000,2251.000,232.75,232.80,10000.000,5000.000,233.45,233.60,13.000,661.000,232.70,232.85,5000.000,10000.000,233.40,233.65,331.000,19142.000,37500.000,32500.000,232.599,232.960,233.313,233.708,-0.750,-0.921
2017-03-23 15:15:00,232.607,233.564,9.000,223.000,232.65,232.70,2500.000,7500.000,233.45,233.60,14.000,203.000,232.60,232.75,7500.000,7500.000,233.40,233.65,1494.000,3440.000,32500.000,30000.000,232.483,232.856,233.327,233.717,-0.850,-0.912
2017-03-23 15:16:00,232.586,233.557,144.000,118.000,232.55,232.60,5000.000,12500.000,233.45,233.60,2738.000,250.000,232.50,232.70,10000.000,7500.000,233.40,233.65,6641.000,5644.000,30000.000,27500.000,232.460,232.792,233.354,233.659,-0.950,-0.918
2017-03-23 15:17:00,232.871,233.650,4.000,569.000,232.90,232.95,5000.000,2500.000,233.60,233.70,13.000,17974.000,232.85,233.00,5000.000,2500.000,233.55,233.75,4601.000,25979.000,30000.000,25000.000,232.740,233.021,233.496,233.835,-0.725,-0.955
2017-03-23 15:18:00,232.588,233.500,2607.000,435.000,232.60,232.65,2500.000,5000.000,233.45,233.55,248.000,2691.000,232.55,232.75,7500.000,10000.000,233.40,233.60,4772.000,7625.000,22500.000,27500.000,232.534,232.804,233.339,233.632,-0.875,-0.958
2017-03-23 15:19:00,232.584,233.569,16.000,522.000,232.75,232.80,2500.000,5000.000,233.50,233.65,3586.000,147.000,232.65,232.85,12500.000,12500.000,233.45,233.70,6611.000,32068.000,25000.000,27500.000,232.602,232.982,233.420,233.727,-0.800,-0.952
2017-03-23 15:20:00,232.607,233.521,2452.000,548.000,232.65,232.70,2500.000,10000.000,233.50,233.60,1088.000,19.000,232.60,232.75,2500.000,10000.000,233.45,233.65,5455.000,6154.000,17500.000,35000.000,232.594,232.875,233.386,233.675,-0.875,-0.964
2017-03-23 15:21:00,232.611,233.611,904.000,47.000,232.70,232.75,2500.000,2500.000,233.55,233.65,1208.000,500.000,232.65,232.85,5000.000,7500.000,233.50,233.70,8142.000,27217.000,25000.000,22500.000,232.599,232.975,233.405,233.744,-0.875,-0.926
2017-03-23 15:22:00,232.595,233.558,6.000,989.000,232.70,232.80,7500.000,5000.000,233.45,233.60,908.000,3671.000,232.65,232.85,2500.000,7500.000,233.40,233.65,5140.000,31038.000,35000.000,27500.000,232.588,232.958,233.339,233.686,-0.775,-0.916
2017-03-23 15:23:00,232.701,233.626,11.000,2570.000,232.75,232.90,12500.000,10000.000,233.55,233.75,3021.000,2810.000,232.70,232.95,7500.000,7500.000,233.50,233.80,3851.000,24655.000,27500.000,30000.000,232.679,232.992,233.491,233.829,-0.825,-0.912
2017-03-23 15:24:00,232.604,233.560,209.000,21.000,232.70,232.75,5000.000,5000.000,233.45,233.60,2567.000,150.000,232.60,232.80,10000.000,5000.000,233.40,233.65,3720.000,7124.000,35000.000,25000.000,232.574,232.913,233.339,233.700,-0.800,-0.897
2017-03-23 15:25:00,232.421,233.398,1209.000,340.000,232.45,232.60,10000.000,5000.000,233.25,233.45,100.000,124.000,232.40,232.65,15000.000,5000.000,233.20,233.50,3176.000,7518.000,42500.000,25000.000,232.345,232.749,233.153,233.540,-0.825,-0.892
2017-03-23 15:26:00,232.622,233.431,4.000,3013.000,232.65,232.70,2500.000,5000.000,233.30,233.50,21.000,3466.000,232.60,232.75,12500.000,7500.000,233.25,233.55,2261.000,10311.000,30000.000,22500.000,232.490,232.780,233.200,233.578,-0.725,-0.892
2017-03-23 15:27:00,232.475,233.387,15.000,400.000,232.55,232.60,7500.000,7500.000,233.25,233.45,19.000,120.000,232.45,232.65,2500.000,5000.000,233.20,233.50,2949.000,6001.000,32500.000,25000.000,232.388,232.745,233.158,233.530,-0.775,-0.892
2017-03-23 15:28:00,232.465,233.371,13.000,407.000,232.55,232.60,5000.000,2500.000,233.30,233.40,675.000,892.000,232.50,232.70,2500.000,5000.000,233.25,233.45,2226.000,10922.000,30000.000,22500.000,232.458,232.802,233.162,233.517,-0.775,-0.892
2017-03-23 15:29:00,232.526,233.408,10.000,5936.000,232.60,232.65,5000.000,7500.000,233.35,233.50,200.000,319.000,232.55,232.70,10000.000,2500.000,233.30,233.55,3674.000,15156.000,30000.000,30000.000,232.491,232.753,233.262,233.621,-0.800,-0.892
2017-03-23 15:30:00,232.454,233.404,61.000,680.000,232.50,232.65,2500.000,2500.000,233.25,233.65,55.000,1846.000,232.40,232.80,5000.000,5000.000,233.20,233.70,6041.000,11663.000,32500.000,30000.000,232.189,232.924,233.069,233.779,-0.875,-0.892
2017-03-24 09:16:00,233.246,233.604,618.000,371.000,233.10,233.30,2500.000,2500.000,233.40,233.65,1044.000,109.000,233.05,233.35,2500.000,2500.000,233.35,233.70,2224.000,1108.000,17500.000,12500.000,233.040,233.393,233.286,233.790,-0.325,-0.397
2017-03-24 09:17:00,233.533,234.008,36.000,375.000,233.60,233.70,2500.000,5000.000,233.85,234.10,60.000,580.000,233.55,233.75,2500.000,2500.000,233.80,234.20,1068.000,6647.000,15000.000,15000.000,233.464,233.816,233.742,234.217,-0.325,-0.402
2017-03-24 09:18:00,232.994,233.333,138.000,60.000,233.00,233.15,2500.000,2500.000,233.30,233.50,110.000,3386.000,232.95,233.20,2500.000,2500.000,233.15,233.55,798.000,3850.000,15000.000,15000.000,232.883,233.213,232.983,233.617,-0.325,-0.420
2017-03-24 09:19:00,233.299,233.635,464.000,3906.000,233.20,233.45,5000.000,2500.000,233.60,233.75,391.000,1682.000,233.15,233.50,5000.000,2500.000,233.50,233.80,5711.000,9759.000,17500.000,15000.000,233.043,233.531,233.464,233.867,-0.350,-0.450
2017-03-24 09:20:00,233.295,233.736,120.000,1192.000,233.35,233.40,2500.000,2500.000,233.65,233.85,1.000,91.000,233.30,233.45,7500.000,2500.000,233.60,233.90,1280.000,5011.000,17500.000,17500.000,233.217,233.516,233.564,233.986,-0.375,-0.447
2017-03-24 09:21:00,233.773,234.166,140.000,803.000,233.75,233.90,2500.000,2500.000,234.10,234.30,227.000,868.000,233.70,233.95,5000.000,5000.000,234.05,234.35,3259.000,7403.000,17500.000,22500.000,233.590,234.004,234.000,234.417,-0.375,-0.448
2017-03-24 09:22:00,233.851,234.350,165.000,38.000,233.90,234.00,2500.000,5000.000,234.25,234.40,160.000,3057.000,233.85,234.10,2500.000,2500.000,234.20,234.50,3704.000,12701.000,15000.000,17500.000,233.757,234.198,234.142,234.564,-0.375,-0.438
2017-03-24 09:23:00,233.693,234.127,54.000,372.000,233.70,233.85,5000.000,2500.000,233.95,234.20,722.000,2850.000,233.60,233.90,7500.000,2500.000,233.90,234.30,4810.000,8910.000,22500.000,15000.000,233.501,233.974,233.872,234.350,-0.300,-0.444
2017-03-24 09:24:00,233.604,234.089,398.000,26.000,233.60,233.80,7500.000,5000.000,233.95,234.20,519.000,701.000,233.55,233.85,5000.000,2500.000,233.90,234.25,3245.000,7381.000,25000.000,20000.000,233.478,233.936,233.870,234.300,-0.375,-0.444
2017-03-24 09:25:00,233.710,234.132,658.000,2147.000,233.70,233.80,5000.000,2500.000,234.05,234.20,204.000,349.000,233.65,233.85,5000.000,2500.000,234.00,234.25,4756.000,9021.000,20000.000,15000.000,233.561,233.911,233.969,234.317,-0.375,-0.457
2017-03-24 09:26:00,233.862,234.263,115.000,2099.000,233.90,233.95,7500.000,5000.000,234.15,234.40,23.000,371.000,233.80,234.00,2500.000,5000.000,234.10,234.45,2804.000,7285.000,22500.000,25000.000,233.684,234.052,234.067,234.485,-0.350,-0.475
2017-03-24 09:27:00,233.846,234.294,165.000,1848.000,233.85,233.95,2500.000,5000.000,234.25,234.40,771.000,813.000,233.80,234.00,2500.000,5000.000,234.15,234.45,3855.000,8260.000,20000.000,25000.000,233.716,234.065,234.062,234.485,-0.425,-0.501
2017-03-24 09:28:00,233.805,234.267,346.000,1776.000,233.85,233.95,7500.000,2500.000,234.15,234.40,22.000,464.000,233.80,234.00,2500.000,2500.000,234.10,234.45,2068.000,7940.000,22500.000,22500.000,233.715,234.068,234.061,234.506,-0.375,-0.484
2017-03-24 09:29:00,233.727,234.213,1.000,34.000,233.80,233.85,5000.000,2500.000,234.10,234.35,222.000,701.000,233.75,233.95,2500.000,2500.000,234.05,234.40,1672.000,7284.000,20000.000,20000.000,233.652,234.047,234.006,234.469,-0.400,-0.487
2017-03-24 09:30:00,233.881,234.368,63.000,1017.000,233.85,234.00,5000.000,2500.000,234.20,234.45,140.000,523.000,233.80,234.05,2500.000,5000.000,234.15,234.50,3046.000,6196.000,20000.000,15000.000,233.677,234.112,234.088,234.542,-0.400,-0.465
2017-03-24 09:31:00,233.897,234.387,388.000,674.000,233.85,234.00,5000.000,2500.000,234.25,234.45,422.000,70.000,233.80,234.05,2500.000,5000.000,234.15,234.50,4087.000,5454.000,22500.000,15000.000,233.711,234.134,234.094,234.542,-0.425,-0.445
2017-03-24 09:32:00,233.983,234.563,47.000,771.000,234.10,234.20,5000.000,2500.000,234.45,234.70,200.000,409.000,234.00,234.25,2500.000,5000.000,234.40,234.75,1536.000,6890.000,22500.000,25000.000,233.917,234.351,234.356,234.830,-0.425,-0.400
2017-03-24 09:33:00,234.059,234.433,510.000,6.000,233.90,234.00,2500.000,5000.000,234.40,234.55,561.000,1.000,233.85,234.05,2500.000,2500.000,234.35,234.60,6923.000,1296.000,12500.000,17500.000,233.777,234.183,234.280,234.650,-0.525,-0.405
2017-03-24 09:34:00,233.473,233.975,1246.000,83.000,233.50,233.65,5000.000,5000.000,233.85,234.10,60.000,330.000,233.45,233.70,2500.000,2500.000,233.80,234.15,2802.000,5700.000,17500.000,17500.000,233.411,233.808,233.757,234.193,-0.400,-0.393
2017-03-24 09:35:00,233.607,233.986,594.000,47.000,233.60,233.70,7500.000,2500.000,233.90,234.15,160.000,511.000,233.55,233.75,2500.000,2500.000,233.85,234.20,2893.000,4034.000,17500.000,17500.000,233.495,233.834,233.807,234.264,-0.375,-0.396
2017-03-24 09:36:00,233.714,234.103,364.000,100.000,233.65,233.80,2500.000,2500.000,234.00,234.20,337.000,449.000,233.60,233.85,5000.000,2500.000,233.95,234.25,5591.000,6507.000,20000.000,17500.000,233.501,233.937,233.900,234.321,-0.375,-0.409
2017-03-24 09:37:00,233.740,234.097,1.000,956.000,233.70,233.85,5000.000,2500.000,234.05,234.20,61.000,3117.000,233.65,233.90,5000.000,5000.000,234.00,234.25,3814.000,8096.000,17500.000,22500.000,233.521,233.947,233.971,234.328,-0.350,-0.417
2017-03-24 09:38:00,233.693,234.092,102.000,1.000,233.65,233.70,2500.000,2500.000,234.00,234.15,399.000,52.000,233.60,233.80,2500.000,2500.000,233.90,234.20,4528.000,4927.000,25000.000,20000.000,233.504,233.893,233.820,234.256,-0.400,-0.442
2017-03-24 09:39:00,233.521,233.962,664.000,2518.000,233.55,233.70,5000.000,5000.000,233.85,234.10,549.000,834.000,233.50,233.75,2500.000,7500.000,233.80,234.15,3066.000,10774.000,25000.000,27500.000,233.446,233.810,233.755,234.200,-0.350,-0.452
2017-03-24 09:40:00,233.407,233.803,257.000,17.000,233.40,233.45,5000.000,2500.000,233.75,233.90,60.000,726.000,233.35,233.55,2500.000,2500.000,233.65,233.95,2493.000,4777.000,20000.000,20000.000,233.257,233.613,233.606,234.006,-0.400,-0.475
2017-03-24 09:41:00,233.366,233.820,181.000,1.000,233.45,233.55,2500.000,2500.000,233.80,233.95,115.000,466.000,233.40,233.60,5000.000,5000.000,233.65,234.00,1713.000,8410.000,17500.000,20000.000,233.299,233.702,233.621,234.069,-0.375,-0.487
2017-03-24 09:42:00,233.511,233.907,514.000,9.000,233.45,233.55,7500.000,2500.000,233.85,234.05,574.000,15.000,233.40,233.60,2500.000,2500.000,233.75,234.10,4332.000,3507.000,20000.000,17500.000,233.313,233.705,233.738,234.179,-0.450,-0.507
2017-03-24 09:43:00,233.241,233.764,61.000,4.000,233.25,233.30,5000.000,2500.000,233.70,233.85,565.000,696.000,233.20,233.45,2500.000,2500.000,233.60,233.95,2890.000,7069.000,22500.000,22500.000,233.112,233.529,233.561,234.000,-0.500,-0.505
2017-03-24 09:44:00,233.169,233.661,59.000,237.000,233.15,233.25,2500.000,2500.000,233.55,233.70,288.000,3052.000,233.10,233.40,2500.000,2500.000,233.50,233.75,5813.000,13605.000,20000.000,15000.000,232.996,233.472,233.431,233.800,-0.425,-0.494
2017-03-24 09:45:00,232.948,233.459,104.000,489.000,232.90,232.95,2500.000,2500.000,233.40,233.50,1968.000,4596.000,232.85,233.00,2500.000,5000.000,233.30,233.55,7300.000,6993.000,25000.000,17500.000,232.775,233.034,233.200,233.593,-0.525,-0.475
2017-03-24 09:46:00,233.096,233.611,652.000,111.000,233.05,233.15,2500.000,2500.000,233.50,233.65,3289.000,238.000,233.00,233.20,12500.000,2500.000,233.45,233.70,7805.000,5292.000,27500.000,17500.000,232.953,233.327,233.400,233.757,-0.475,-0.468
2017-03-24 09:47:00,233.091,233.587,309.000,93.000,233.05,233.15,2500.000,2500.000,233.50,233.60,3315.000,588.000,233.00,233.20,7500.000,5000.000,233.45,233.65,7942.000,7209.000,32500.000,25000.000,232.945,233.290,233.350,233.740,-0.450,-0.476
2017-03-24 09:48:00,233.337,233.847,69.000,48.000,233.20,233.30,5000.000,2500.000,233.65,233.90,214.000,50.000,233.15,233.40,2500.000,5000.000,233.60,233.95,8590.000,5521.000,30000.000,17500.000,233.022,233.510,233.533,233.993,-0.525,-0.488
2017-03-24 09:49:00,233.306,233.745,126.000,93.000,233.20,233.25,2500.000,5000.000,233.60,233.80,1118.000,374.000,233.10,233.30,5000.000,5000.000,233.55,233.85,9074.000,2375.000,27500.000,20000.000,233.021,233.381,233.491,233.881,-0.475,-0.510
2017-03-24 09:50:00,233.332,233.747,778.000,99.000,233.15,233.20,2500.000,7500.000,233.60,233.80,817.000,25.000,233.10,233.30,7500.000,2500.000,233.55,233.85,11276.000,1512.000,25000.000,17500.000,233.019,233.403,233.500,233.871,-0.525,-0.548
2017-03-24 09:51:00,233.218,233.700,19.000,103.000,233.15,233.20,7500.000,7500.000,233.55,233.80,817.000,159.000,233.10,233.25,5000.000,2500.000,233.50,233.85,4042.000,1568.000,25000.000,20000.000,233.047,233.351,233.465,233.881,-0.500,-0.591
2017-03-24 09:52:00,233.173,233.709,434.000,161.000,233.10,233.20,2500.000,12500.000,233.60,233.80,2867.000,379.000,233.05,233.30,2500.000,2500.000,233.55,233.85,6222.000,4785.000,17500.000,25000.000,233.006,233.393,233.493,233.885,-0.550,-0.610
2017-03-24 09:53:00,233.025,233.595,685.000,775.000,233.05,233.20,2500.000,2500.000,233.55,233.70,206.000,148.000,233.00,233.25,2500.000,5000.000,233.50,233.75,2921.000,6524.000,20000.000,32500.000,232.940,233.353,233.438,233.850,-0.500,-0.627
2017-03-24 09:54:00,232.979,233.525,6.000,76.000,232.95,233.00,2500.000,2500.000,233.50,233.60,219.000,50.000,232.90,233.10,2500.000,5000.000,233.45,233.65,4961.000,5656.000,20000.000,25000.000,232.775,233.237,233.375,233.735,-0.575,-0.649
2017-03-24 09:55:00,232.832,233.439,1097.000,434.000,232.75,233.00,2500.000,2500.000,233.35,233.55,690.000,1169.000,232.70,233.05,5000.000,5000.000,233.30,233.60,3876.000,4788.000,22500.000,22500.000,232.666,233.122,233.256,233.706,-0.575,-0.644
2017-03-24 09:56:00,232.881,233.576,391.000,852.000,232.85,233.05,2500.000,5000.000,233.45,233.65,1639.000,399.000,232.80,233.10,10000.000,2500.000,233.40,233.70,4069.000,5731.000,22500.000,20000.000,232.765,233.199,233.356,233.750,-0.600,-0.638
2017-03-24 09:57:00,232.876,233.506,576.000,739.000,232.80,232.95,2500.000,2500.000,233.40,233.55,108.000,410.000,232.75,233.00,2500.000,5000.000,233.35,233.60,3943.000,4042.000,22500.000,20000.000,232.662,233.081,233.283,233.669,-0.600,-0.642
2017-03-24 09:58:00,232.950,233.608,39.000,784.000,232.95,233.00,2500.000,2500.000,233.50,233.65,1404.000,50.000,232.80,233.05,5000.000,2500.000,233.45,233.70,4956.000,4365.000,17500.000,12500.000,232.716,233.129,233.407,233.770,-0.600,-0.664
2017-03-24 09:59:00,232.931,233.584,243.000,116.000,232.85,232.90,2500.000,2500.000,233.50,233.60,246.000,264.000,232.80,232.95,5000.000,5000.000,233.45,233.65,3395.000,2261.000,22500.000,17500.000,232.688,233.015,233.406,233.729,-0.675,-0.663
2017-03-24 10:00:00,232.679,233.262,53.000,410.000,232.55,232.60,2500.000,5000.000,233.25,233.35,1274.000,48.000,232.50,232.65,2500.000,5000.000,233.20,233.40,7897.000,1666.000,15000.000,25000.000,232.417,232.726,233.150,233.450,-0.725,-0.692
2017-03-24 10:01:00,233.138,233.803,50.000,1012.000,233.10,233.20,2500.000,2500.000,233.70,233.80,366.000,553.000,233.00,233.25,7500.000,2500.000,233.65,233.85,3521.000,4479.000,25000.000,15000.000,232.887,233.302,233.590,233.942,-0.600,-0.646
2017-03-24 10:02:00,232.777,233.429,120.000,60.000,232.65,232.80,7500.000,2500.000,233.35,233.50,214.000,952.000,232.60,232.85,2500.000,2500.000,233.30,233.55,7703.000,5345.000,22500.000,20000.000,232.481,232.949,233.267,233.637,-0.700,-0.610
2017-03-24 10:03:00,232.728,233.496,93.000,46.000,232.80,232.85,5000.000,2500.000,233.40,233.55,1.000,534.000,232.75,232.90,2500.000,2500.000,233.35,233.60,1398.000,4897.000,20000.000,15000.000,232.645,233.001,233.294,233.667,-0.650,-0.570
2017-03-24 10:04:00,232.826,233.474,576.000,24.000,232.80,232.85,2500.000,2500.000,233.45,233.60,61.000,324.000,232.75,232.95,7500.000,2500.000,233.40,233.65,2948.000,3616.000,20000.000,22500.000,232.672,233.031,233.331,233.744,-0.700,-0.558
2017-03-24 10:05:00,232.950,233.675,171.000,27.000,233.05,233.10,2500.000,5000.000,233.60,233.75,233.000,382.000,233.00,233.15,7500.000,5000.000,233.55,233.80,898.000,5018.000,30000.000,30000.000,232.954,233.245,233.488,233.887,-0.600,-0.518
2017-03-24 10:06:00,233.212,233.650,97.000,31.000,233.15,233.20,5000.000,7500.000,233.60,233.80,60.000,10.000,233.10,233.25,7500.000,5000.000,233.55,233.85,2260.000,1566.000,20000.000,27500.000,232.985,233.357,233.512,233.895,-0.525,-0.551
2017-03-24 10:07:00,233.087,233.558,487.000,81.000,233.05,233.15,2500.000,5000.000,233.55,233.70,21.000,399.000,233.00,233.20,7500.000,2500.000,233.50,233.75,3332.000,3585.000,17500.000,27500.000,232.897,233.313,233.457,233.891,-0.525,-0.576
2017-03-24 10:08:00,233.115,233.684,146.000,429.000,233.15,233.30,2500.000,2500.000,233.65,233.80,401.000,964.000,233.10,233.35,2500.000,5000.000,233.60,233.85,3931.000,10249.000,15000.000,25000.000,233.005,233.461,233.542,233.960,-0.500,-0.577
2017-03-24 10:09:00,233.117,233.705,38.000,108.000,233.25,233.30,2500.000,7500.000,233.65,233.85,349.000,453.000,233.20,233.35,2500.000,10000.000,233.60,233.90,594.000,5144.000,15000.000,35000.000,233.168,233.463,233.533,233.968,-0.475,-0.593
2017-03-24 10:10:00,233.248,233.771,80.000,81.000,233.15,233.20,2500.000,2500.000,233.70,233.85,729.000,300.000,233.10,233.25,5000.000,10000.000,233.65,233.90,4399.000,1623.000,20000.000,27500.000,233.016,233.334,233.575,233.977,-0.600,-0.606
2017-03-24 10:11:00,233.021,233.625,518.000,62.000,233.00,233.15,2500.000,2500.000,233.60,233.75,1052.000,448.000,232.95,233.20,2500.000,7500.000,233.55,233.80,3606.000,4998.000,17500.000,27500.000,232.894,233.299,233.486,233.900,-0.600,-0.602
2017-03-24 10:12:00,233.057,233.653,804.000,416.000,233.00,233.15,2500.000,2500.000,233.65,233.75,735.000,748.000,232.95,233.20,2500.000,5000.000,233.60,233.80,5047.000,5439.000,17500.000,27500.000,232.884,233.287,233.529,233.918,-0.625,-0.614
2017-03-24 10:13:00,233.076,233.650,42.000,439.000,233.00,233.10,2500.000,2500.000,233.65,233.75,389.000,49.000,232.95,233.15,2500.000,5000.000,233.60,233.80,4278.000,3435.000,17500.000,27500.000,232.855,233.233,233.536,233.918,-0.650,-0.645
2017-03-24 10:14:00,233.015,233.683,628.000,964.000,233.00,233.10,2500.000,2500.000,233.70,233.75,728.000,349.000,232.95,233.15,2500.000,2500.000,233.65,233.80,3438.000,5072.000,15000.000,22500.000,232.890,233.217,233.600,233.878,-0.675,-0.631
2017-03-24 10:15:00,233.026,233.616,355.000,719.000,232.90,233.00,2500.000,2500.000,233.65,233.75,1216.000,364.000,232.85,233.10,5000.000,2500.000,233.55,233.80,9521.000,5146.000,17500.000,22500.000,232.774,233.191,233.500,233.883,-0.750,-0.630
2017-03-24 10:16:00,233.010,233.595,343.000,690.000,232.95,233.00,2500.000,2500.000,233.65,233.75,56.000,364.000,232.90,233.10,5000.000,2500.000,233.55,233.80,8000.000,8317.000,17500.000,30000.000,232.769,233.195,233.493,233.921,-0.725,-0.617
