,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-24 10:17:00,232.962,233.619,569.000,62.000,232.80,232.85,5000.000,2500.000,233.55,233.70,3060.000,5.000,232.75,232.95,7500.000,2500.000,233.50,233.75,12313.000,2450.000,22500.000,17500.000,232.671,233.062,233.467,233.821,-0.800,-0.621
2017-03-24 10:18:00,232.924,233.650,317.000,60.000,232.95,233.05,7500.000,2500.000,233.60,233.75,68.000,795.000,232.90,233.10,12500.000,2500.000,233.55,233.80,3553.000,7311.000,30000.000,22500.000,232.817,233.202,233.521,233.878,-0.675,-0.570
2017-03-24 10:19:00,233.122,233.719,183.000,896.000,233.00,233.10,5000.000,2500.000,233.65,233.75,69.000,553.000,232.90,233.15,7500.000,2500.000,233.60,233.80,9640.000,5418.000,25000.000,15000.000,232.775,233.211,233.565,233.858,-0.650,-0.550
2017-03-24 10:20:00,233.043,233.628,1481.000,219.000,233.00,233.10,2500.000,2500.000,233.65,233.80,9.000,264.000,232.95,233.15,2500.000,2500.000,233.60,233.85,5285.000,5065.000,15000.000,30000.000,232.885,233.235,233.542,233.938,-0.675,-0.535
2017-03-24 10:21:00,233.068,233.589,1275.000,33.000,233.00,233.05,2500.000,2500.000,233.60,233.75,141.000,158.000,232.90,233.10,5000.000,5000.000,233.55,233.80,10626.000,5148.000,15000.000,30000.000,232.797,233.224,233.508,233.917,-0.650,-0.554
2017-03-24 10:22:00,233.097,233.772,547.000,394.000,233.15,233.30,2500.000,2500.000,233.70,233.85,1865.000,2522.000,233.10,233.35,5000.000,7500.000,233.65,233.90,2829.000,9304.000,20000.000,25000.000,233.092,233.432,233.606,233.970,-0.550,-0.531
2017-03-24 10:23:00,233.295,233.767,492.000,300.000,233.30,233.35,5000.000,5000.000,233.80,233.90,141.000,821.000,233.15,233.40,5000.000,2500.000,233.75,233.95,9189.000,9011.000,17500.000,27500.000,233.038,233.485,233.679,233.995,-0.525,-0.539
2017-03-24 10:24:00,233.166,233.665,157.000,200.000,233.15,233.25,2500.000,2500.000,233.70,233.85,1358.000,690.000,233.10,233.30,2500.000,10000.000,233.65,233.90,3991.000,4827.000,17500.000,32500.000,233.046,233.390,233.493,233.954,-0.575,-0.543
2017-03-24 10:25:00,233.068,233.575,989.000,31.000,233.10,233.20,2500.000,2500.000,233.60,233.75,509.000,349.000,233.05,233.25,5000.000,5000.000,233.55,233.80,2232.000,3943.000,15000.000,25000.000,233.034,233.345,233.483,233.910,-0.525,-0.554
2017-03-24 10:26:00,233.082,233.700,938.000,924.000,233.10,233.30,7500.000,7500.000,233.65,233.85,550.000,756.000,233.05,233.35,2500.000,7500.000,233.60,233.90,3394.000,8509.000,17500.000,32500.000,233.004,233.444,233.571,233.954,-0.550,-0.536
2017-03-24 10:27:00,233.121,233.681,900.000,60.000,233.05,233.25,2500.000,5000.000,233.65,233.80,520.000,531.000,233.00,233.30,2500.000,2500.000,233.60,233.85,3472.000,3516.000,15000.000,25000.000,232.957,233.398,233.550,233.940,-0.575,-0.522
2017-03-24 10:28:00,233.197,233.710,624.000,31.000,233.05,233.10,2500.000,5000.000,233.65,233.80,511.000,101.000,233.00,233.25,5000.000,5000.000,233.60,233.85,6950.000,3510.000,20000.000,30000.000,232.897,233.344,233.550,233.963,-0.650,-0.536
2017-03-24 10:29:00,233.191,233.708,101.000,689.000,233.10,233.25,2500.000,2500.000,233.70,233.80,472.000,857.000,233.05,233.30,2500.000,5000.000,233.60,233.85,5294.000,5739.000,17500.000,27500.000,232.938,233.362,233.550,233.977,-0.575,-0.537
2017-03-24 10:30:00,233.164,233.725,238.000,1376.000,233.10,233.35,2500.000,2500.000,233.75,233.85,493.000,978.000,233.05,233.40,2500.000,2500.000,233.70,233.90,7839.000,12380.000,12500.000,22500.000,232.973,233.484,233.630,233.978,-0.575,-0.502
2017-03-24 10:31:00,233.043,233.571,36.000,31.000,233.05,233.15,2500.000,2500.000,233.60,233.75,211.000,60.000,233.00,233.20,7500.000,5000.000,233.55,233.80,1749.000,2696.000,17500.000,35000.000,232.903,233.322,233.493,233.961,-0.575,-0.488
2017-03-24 10:32:00,233.204,233.692,121.000,58.000,233.05,233.15,5000.000,7500.000,233.65,233.85,523.000,40.000,233.00,233.20,5000.000,2500.000,233.60,233.90,5324.000,2675.000,17500.000,32500.000,232.886,233.350,233.564,233.996,-0.650,-0.474
2017-03-24 10:33:00,233.097,233.683,545.000,54.000,233.10,233.15,2500.000,2500.000,233.65,233.80,550.000,100.000,233.05,233.20,5000.000,5000.000,233.60,233.85,2783.000,2572.000,17500.000,32500.000,232.993,233.327,233.550,234.008,-0.600,-0.452
2017-03-24 10:34:00,233.181,233.703,23.000,303.000,233.25,233.35,2500.000,5000.000,233.70,233.85,411.000,894.000,233.20,233.40,5000.000,5000.000,233.65,233.90,2621.000,11448.000,17500.000,30000.000,233.084,233.496,233.550,233.971,-0.475,-0.459
2017-03-24 10:35:00,233.223,233.607,4.000,262.000,233.15,233.20,5000.000,2500.000,233.65,233.80,491.000,199.000,233.10,233.25,2500.000,5000.000,233.60,233.85,6045.000,3517.000,15000.000,35000.000,233.012,233.325,233.542,233.979,-0.550,-0.516
2017-03-24 10:36:00,233.183,233.643,101.000,131.000,233.10,233.15,5000.000,2500.000,233.70,233.75,889.000,190.000,233.05,233.20,2500.000,5000.000,233.65,233.80,9000.000,3564.000,17500.000,32500.000,232.966,233.320,233.564,233.900,-0.600,-0.545
2017-03-24 10:37:00,233.215,233.634,97.000,100.000,233.10,233.20,2500.000,5000.000,233.70,233.75,1256.000,398.000,233.05,233.25,2500.000,5000.000,233.60,233.80,9363.000,4299.000,15000.000,32500.000,232.969,233.338,233.525,233.888,-0.575,-0.567
2017-03-24 10:38:00,233.137,233.612,485.000,131.000,233.10,233.15,5000.000,2500.000,233.65,233.80,100.000,195.000,233.05,233.25,2500.000,2500.000,233.60,233.85,4170.000,3807.000,15000.000,27500.000,232.987,233.348,233.525,233.968,-0.600,-0.587
2017-03-24 10:39:00,233.262,233.819,1574.000,327.000,233.25,233.30,5000.000,7500.000,233.75,233.95,110.000,663.000,233.20,233.45,5000.000,17500.000,233.70,234.00,4587.000,7582.000,20000.000,32500.000,233.137,233.516,233.600,234.031,-0.575,-0.594
2017-03-24 10:40:00,232.842,233.509,105.000,214.000,232.90,232.95,5000.000,7500.000,233.45,233.65,64.000,646.000,232.85,233.00,2500.000,5000.000,233.40,233.70,1136.000,3450.000,17500.000,25000.000,232.752,233.093,233.321,233.735,-0.625,-0.587
2017-03-24 10:41:00,232.882,233.488,97.000,250.000,232.85,232.90,2500.000,7500.000,233.40,233.60,156.000,481.000,232.80,232.95,5000.000,7500.000,233.35,233.65,2795.000,3637.000,17500.000,25000.000,232.682,233.010,233.293,233.695,-0.625,-0.600
2017-03-24 10:42:00,232.918,233.445,99.000,47.000,232.80,232.90,2500.000,10000.000,233.45,233.60,300.000,414.000,232.75,232.95,2500.000,10000.000,233.40,233.65,6297.000,3367.000,12500.000,42500.000,232.656,233.018,233.350,233.791,-0.675,-0.627
2017-03-24 10:43:00,232.836,233.413,41.000,57.000,232.75,232.85,10000.000,5000.000,233.35,233.55,674.000,399.000,232.70,232.90,5000.000,10000.000,233.30,233.60,6671.000,5109.000,25000.000,32500.000,232.582,233.001,233.270,233.673,-0.650,-0.625
2017-03-24 10:44:00,232.849,233.444,675.000,152.000,232.70,232.80,7500.000,2500.000,233.35,233.55,600.000,324.000,232.65,232.90,5000.000,2500.000,233.30,233.60,10026.000,4928.000,22500.000,17500.000,232.548,233.003,233.261,233.664,-0.700,-0.604
2017-03-24 10:45:00,232.618,233.250,1053.000,148.000,232.50,232.55,5000.000,2500.000,233.20,233.35,2615.000,264.000,232.40,232.65,2500.000,7500.000,233.15,233.40,10801.000,3696.000,20000.000,27500.000,232.326,232.743,233.100,233.482,-0.750,-0.588
2017-03-24 10:46:00,232.917,233.585,262.000,110.000,232.80,232.95,5000.000,5000.000,233.45,233.65,110.000,1784.000,232.75,233.00,7500.000,2500.000,233.40,233.70,4349.000,3586.000,25000.000,17500.000,232.658,233.045,233.360,233.736,-0.675,-0.566
2017-03-24 10:47:00,232.888,233.550,4521.000,239.000,232.85,232.95,2500.000,7500.000,233.45,233.60,50.000,1571.000,232.75,233.00,5000.000,5000.000,233.40,233.65,8982.000,6032.000,22500.000,25000.000,232.748,233.071,233.344,233.710,-0.625,-0.548
2017-03-24 10:48:00,233.071,233.638,61.000,1438.000,232.95,233.05,2500.000,2500.000,233.60,233.75,264.000,130.000,232.90,233.10,2500.000,2500.000,233.55,233.80,13156.000,6350.000,17500.000,25000.000,232.804,233.187,233.493,233.930,-0.675,-0.578
2017-03-24 10:49:00,233.219,233.710,137.000,941.000,233.10,233.20,2500.000,2500.000,233.75,233.85,100.000,2351.000,233.00,233.25,2500.000,5000.000,233.65,233.90,9806.000,5838.000,17500.000,32500.000,232.887,233.281,233.593,233.981,-0.650,-0.625
2017-03-24 10:50:00,233.161,233.715,36.000,26.000,233.05,233.15,2500.000,2500.000,233.75,233.85,105.000,699.000,233.00,233.20,2500.000,5000.000,233.65,233.90,9848.000,5955.000,17500.000,32500.000,232.886,233.292,233.579,233.981,-0.700,-0.633
2017-03-24 10:51:00,233.004,233.561,4.000,13.000,232.90,233.00,2500.000,5000.000,233.60,233.80,4630.000,214.000,232.85,233.10,2500.000,2500.000,233.55,233.85,9906.000,4844.000,15000.000,30000.000,232.808,233.227,233.467,233.942,-0.750,-0.658
2017-03-24 10:52:00,232.897,233.466,2747.000,546.000,232.70,232.90,2500.000,5000.000,233.50,233.65,1235.000,618.000,232.65,232.95,2500.000,2500.000,233.45,233.70,13020.000,5565.000,12500.000,42500.000,232.570,233.014,233.400,233.768,-0.775,-0.669
2017-03-24 10:53:00,232.906,233.624,220.000,26.000,232.80,232.90,5000.000,5000.000,233.55,233.70,634.000,409.000,232.75,232.95,5000.000,12500.000,233.50,233.75,5978.000,2800.000,25000.000,27500.000,232.684,233.030,233.410,233.791,-0.775,-0.655
2017-03-24 10:54:00,232.824,233.553,139.000,149.000,232.75,232.80,2500.000,5000.000,233.50,233.60,260.000,324.000,232.70,232.90,2500.000,2500.000,233.45,233.65,7417.000,5380.000,22500.000,25000.000,232.609,233.005,233.361,233.715,-0.775,-0.646
2017-03-24 10:55:00,232.892,233.483,155.000,11.000,232.70,232.80,2500.000,2500.000,233.50,233.60,3194.000,134.000,232.65,232.90,2500.000,7500.000,233.45,233.65,15907.000,5127.000,17500.000,40000.000,232.546,233.004,233.379,233.722,-0.800,-0.671
2017-03-24 10:56:00,232.842,233.527,223.000,20.000,232.75,232.80,2500.000,7500.000,233.50,233.65,2538.000,137.000,232.70,232.90,5000.000,15000.000,233.45,233.70,9650.000,4862.000,25000.000,50000.000,232.631,233.008,233.360,233.732,-0.800,-0.680
2017-03-24 10:57:00,232.901,233.523,92.000,29.000,232.75,232.80,2500.000,7500.000,233.50,233.65,48.000,498.000,232.70,232.95,5000.000,15000.000,233.45,233.70,6680.000,3802.000,20000.000,50000.000,232.602,233.005,233.381,233.735,-0.800,-0.693
2017-03-24 10:58:00,232.895,233.541,73.000,16.000,232.70,232.80,2500.000,2500.000,233.50,233.65,2989.000,223.000,232.65,232.90,5000.000,15000.000,233.45,233.70,16366.000,5170.000,25000.000,42500.000,232.543,233.008,233.360,233.741,-0.825,-0.702
2017-03-24 10:59:00,232.854,233.537,45.000,31.000,232.75,232.80,2500.000,2500.000,233.55,233.65,2422.000,173.000,232.70,232.90,2500.000,15000.000,233.50,233.70,9870.000,5185.000,15000.000,45000.000,232.608,233.008,233.450,233.739,-0.825,-0.704
2017-03-24 11:00:00,232.887,233.604,51.000,1089.000,232.80,232.95,2500.000,5000.000,233.55,233.70,5429.000,2782.000,232.70,233.00,5000.000,27500.000,233.50,233.75,10204.000,7692.000,25000.000,42500.000,232.649,233.039,233.415,233.765,-0.750,-0.696
2017-03-24 11:01:00,232.882,233.613,34.000,934.000,232.85,232.95,2500.000,5000.000,233.55,233.70,2.000,2443.000,232.80,233.00,5000.000,5000.000,233.50,233.75,5703.000,7537.000,17500.000,22500.000,232.660,233.047,233.457,233.806,-0.725,-0.693
2017-03-24 11:02:00,232.882,233.572,1898.000,13.000,232.70,232.80,5000.000,5000.000,233.50,233.65,3214.000,60.000,232.65,232.90,2500.000,5000.000,233.45,233.70,18804.000,5185.000,20000.000,25000.000,232.568,233.013,233.387,233.750,-0.825,-0.682
2017-03-24 11:03:00,232.860,233.550,77.000,16.000,232.75,232.80,2500.000,2500.000,233.55,233.60,4226.000,399.000,232.70,232.90,5000.000,5000.000,233.50,233.65,11836.000,5288.000,17500.000,25000.000,232.623,233.001,233.450,233.705,-0.800,-0.689
2017-03-24 11:04:00,232.949,233.640,1059.000,1228.000,232.80,233.00,5000.000,2500.000,233.60,233.80,2989.000,1090.000,232.75,233.05,7500.000,17500.000,233.55,233.85,9480.000,5695.000,27500.000,37500.000,232.698,233.105,233.486,233.907,-0.800,-0.682
2017-03-24 11:05:00,233.113,233.792,171.000,42.000,233.05,233.15,2500.000,2500.000,233.80,233.90,2624.000,953.000,233.00,233.20,5000.000,2500.000,233.75,233.95,7344.000,5682.000,17500.000,32500.000,232.943,233.274,233.707,234.015,-0.750,-0.685
2017-03-24 11:06:00,233.044,233.759,254.000,1060.000,233.05,233.15,7500.000,2500.000,233.70,233.85,3.000,1178.000,233.00,233.20,5000.000,5000.000,233.65,233.90,3449.000,6662.000,27500.000,30000.000,232.856,233.254,233.605,233.983,-0.675,-0.676
2017-03-24 11:07:00,233.114,233.750,5.000,582.000,233.10,233.15,5000.000,5000.000,233.75,233.85,126.000,1392.000,233.05,233.20,10000.000,2500.000,233.70,233.90,4485.000,6398.000,22500.000,32500.000,232.886,233.260,233.678,233.969,-0.675,-0.673
2017-03-24 11:08:00,233.001,233.725,13.000,76.000,232.90,232.95,2500.000,7500.000,233.60,233.75,188.000,913.000,232.80,233.00,2500.000,5000.000,233.55,233.80,7491.000,2488.000,35000.000,25000.000,232.710,233.070,233.479,233.830,-0.750,-0.681
2017-03-24 11:09:00,232.854,233.511,39.000,879.000,232.80,232.90,2500.000,5000.000,233.50,233.60,1886.000,1017.000,232.70,232.95,2500.000,2500.000,233.45,233.65,9326.000,7824.000,17500.000,27500.000,232.629,233.022,233.393,233.727,-0.700,-0.698
2017-03-24 11:10:00,233.022,233.716,69.000,465.000,233.00,233.10,2500.000,2500.000,233.65,233.80,40.000,467.000,232.95,233.15,2500.000,2500.000,233.60,233.85,3503.000,6240.000,27500.000,27500.000,232.814,233.227,233.518,233.950,-0.675,-0.715
2017-03-24 11:11:00,232.889,233.559,553.000,73.000,232.75,232.90,5000.000,15000.000,233.50,233.70,2403.000,264.000,232.70,232.95,7500.000,12500.000,233.45,233.75,10058.000,4596.000,20000.000,37500.000,232.639,233.029,233.425,233.757,-0.775,-0.731
2017-03-24 11:12:00,232.841,233.463,1656.000,71.000,232.70,232.75,2500.000,2500.000,233.50,233.60,2743.000,140.000,232.65,232.80,5000.000,7500.000,233.45,233.65,17069.000,2839.000,20000.000,55000.000,232.556,232.924,233.400,233.723,-0.825,-0.761
2017-03-24 11:13:00,232.883,233.645,107.000,688.000,232.85,232.95,2500.000,5000.000,233.60,233.75,83.000,2372.000,232.80,233.00,5000.000,7500.000,233.55,233.80,4612.000,7106.000,22500.000,32500.000,232.717,233.047,233.506,233.842,-0.775,-0.764
2017-03-24 11:14:00,232.952,233.693,48.000,2835.000,233.00,233.05,2500.000,5000.000,233.65,233.80,77.000,407.000,232.95,233.10,7500.000,10000.000,233.60,233.85,4238.000,10860.000,25000.000,32500.000,232.779,233.168,233.555,233.912,-0.700,-0.744
2017-03-24 11:15:00,232.935,233.716,3678.000,213.000,232.80,232.90,2500.000,2500.000,233.65,233.75,663.000,15.000,232.75,232.95,5000.000,5000.000,233.60,233.80,12672.000,3663.000,25000.000,22500.000,232.684,233.046,233.535,233.850,-0.850,-0.719
2017-03-24 11:16:00,232.952,233.700,15.000,300.000,232.95,233.00,2500.000,2500.000,233.65,233.75,272.000,2457.000,232.90,233.05,5000.000,2500.000,233.60,233.80,4442.000,6033.000,22500.000,22500.000,232.772,233.103,233.544,233.856,-0.725,-0.701
2017-03-24 11:17:00,232.940,233.713,189.000,24.000,232.90,233.00,5000.000,2500.000,233.60,233.75,349.000,2255.000,232.85,233.05,5000.000,2500.000,233.55,233.80,5148.000,6111.000,30000.000,20000.000,232.776,233.115,233.496,233.850,-0.725,-0.690
2017-03-24 11:18:00,232.949,233.724,240.000,496.000,232.95,233.05,7500.000,2500.000,233.65,233.85,363.000,50.000,232.90,233.10,5000.000,5000.000,233.60,233.90,4141.000,5866.000,27500.000,30000.000,232.817,233.216,233.564,233.983,-0.750,-0.668
2017-03-24 11:19:00,233.022,233.664,10.000,470.000,232.95,233.05,2500.000,5000.000,233.70,233.80,349.000,389.000,232.90,233.10,5000.000,5000.000,233.60,233.85,8100.000,6643.000,20000.000,35000.000,232.794,233.204,233.556,233.929,-0.750,-0.675
2017-03-24 11:20:00,232.900,233.555,7.000,509.000,232.80,232.90,5000.000,2500.000,233.50,233.65,217.000,400.000,232.75,232.95,5000.000,5000.000,233.45,233.70,6618.000,5058.000,22500.000,25000.000,232.640,233.008,233.417,233.755,-0.725,-0.665
2017-03-24 11:21:00,232.897,233.557,26.000,808.000,232.75,232.90,2500.000,5000.000,233.50,233.65,814.000,757.000,232.70,232.95,5000.000,5000.000,233.45,233.70,11273.000,6582.000,22500.000,30000.000,232.605,233.006,233.406,233.754,-0.750,-0.660
2017-03-24 11:22:00,232.903,233.619,2550.000,374.000,232.80,232.90,5000.000,2500.000,233.55,233.70,549.000,150.000,232.75,232.95,5000.000,7500.000,233.50,233.75,10572.000,4913.000,27500.000,25000.000,232.694,233.020,233.450,233.810,-0.775,-0.643
2017-03-24 11:23:00,232.904,233.570,373.000,768.000,232.70,232.90,2500.000,5000.000,233.50,233.65,3092.000,419.000,232.65,232.95,7500.000,2500.000,233.45,233.70,15141.000,6204.000,27500.000,27500.000,232.566,233.013,233.386,233.773,-0.775,-0.634
2017-03-24 11:24:00,232.805,233.481,523.000,168.000,232.65,232.70,2500.000,5000.000,233.45,233.55,3307.000,110.000,232.60,232.85,7500.000,7500.000,233.40,233.60,15471.000,6406.000,22500.000,37500.000,232.510,232.962,233.344,233.700,-0.825,-0.633
2017-03-24 11:25:00,232.768,233.375,373.000,22.000,232.60,232.70,7500.000,2500.000,233.40,233.50,1980.000,60.000,232.55,232.75,2500.000,5000.000,233.35,233.55,13440.000,2231.000,22500.000,42500.000,232.478,232.861,233.317,233.635,-0.800,-0.659
2017-03-24 11:26:00,232.723,233.356,264.000,18.000,232.60,232.70,5000.000,2500.000,233.35,233.50,335.000,125.000,232.55,232.75,5000.000,5000.000,233.30,233.55,6942.000,2352.000,22500.000,40000.000,232.482,232.857,233.250,233.613,-0.775,-0.683
2017-03-24 11:27:00,232.838,233.470,61.000,13.000,232.65,232.70,5000.000,2500.000,233.45,233.60,2284.000,110.000,232.60,232.85,5000.000,2500.000,233.40,233.65,15788.000,4847.000,22500.000,40000.000,232.504,232.964,233.356,233.706,-0.850,-0.702
2017-03-24 11:28:00,232.825,233.446,59.000,13.000,232.65,232.70,5000.000,2500.000,233.45,233.60,2214.000,149.000,232.60,232.80,2500.000,7500.000,233.40,233.65,13513.000,2817.000,17500.000,42500.000,232.504,232.916,233.336,233.697,-0.850,-0.723
2017-03-24 11:29:00,232.656,233.328,281.000,70.000,232.60,232.65,5000.000,2500.000,233.30,233.45,310.000,474.000,232.55,232.70,5000.000,5000.000,233.25,233.50,6359.000,4290.000,17500.000,27500.000,232.474,232.771,233.221,233.550,-0.750,-0.742
2017-03-24 11:30:00,232.299,233.033,251.000,784.000,232.40,232.45,5000.000,2500.000,233.05,233.25,500.000,1894.000,232.35,232.50,5000.000,12500.000,233.00,233.30,1414.000,10610.000,22500.000,37500.000,232.311,232.583,232.878,233.360,-0.725,-0.743
2017-03-24 11:31:00,232.767,233.522,899.000,242.000,232.65,232.80,2500.000,5000.000,233.45,233.55,2513.000,678.000,232.60,232.85,2500.000,10000.000,233.40,233.60,10959.000,6669.000,22500.000,22500.000,232.517,232.956,233.333,233.622,-0.775,-0.734
2017-03-24 11:32:00,232.763,233.491,749.000,13.000,232.60,232.75,2500.000,5000.000,233.40,233.60,1052.000,300.000,232.55,232.80,2500.000,2500.000,233.35,233.65,8489.000,2937.000,20000.000,20000.000,232.474,232.915,233.262,233.706,-0.825,-0.740
2017-03-24 11:33:00,232.560,233.282,53.000,177.000,232.35,232.45,2500.000,5000.000,233.20,233.35,487.000,139.000,232.30,232.50,2500.000,10000.000,233.15,233.40,13696.000,1633.000,22500.000,27500.000,232.199,232.586,233.078,233.441,-0.875,-0.748
2017-03-24 11:34:00,232.479,233.248,850.000,893.000,232.35,232.55,2500.000,2500.000,233.20,233.35,349.000,300.000,232.30,232.60,7500.000,10000.000,233.15,233.40,11086.000,8743.000,22500.000,30000.000,232.199,232.701,233.100,233.454,-0.825,-0.745
2017-03-24 11:35:00,232.688,233.428,2846.000,383.000,232.55,232.75,2500.000,2500.000,233.35,233.50,1523.000,1004.000,232.50,232.80,5000.000,2500.000,233.30,233.55,8849.000,5483.000,20000.000,20000.000,232.456,232.864,233.244,233.644,-0.775,-0.748
2017-03-24 11:36:00,232.739,233.450,5.000,59.000,232.60,232.70,5000.000,7500.000,233.35,233.55,1941.000,318.000,232.55,232.75,2500.000,2500.000,233.30,233.60,7044.000,2628.000,22500.000,20000.000,232.453,232.849,233.233,233.637,-0.800,-0.742
2017-03-24 11:37:00,232.663,233.420,1475.000,467.000,232.55,232.60,2500.000,2500.000,233.35,233.45,177.000,13.000,232.50,232.65,2500.000,5000.000,233.30,233.50,10885.000,3743.000,20000.000,17500.000,232.403,232.731,233.238,233.543,-0.825,-0.716
2017-03-24 11:38:00,232.631,233.398,14.000,386.000,232.55,232.65,5000.000,2500.000,233.30,233.45,2580.000,111.000,232.50,232.70,7500.000,2500.000,233.25,233.50,6396.000,4114.000,27500.000,22500.000,232.423,232.796,233.195,233.611,-0.775,-0.697
2017-03-24 11:39:00,232.660,233.413,3049.000,185.000,232.50,232.65,2500.000,2500.000,233.30,233.45,401.000,111.000,232.45,232.70,5000.000,2500.000,233.25,233.50,10346.000,3541.000,22500.000,15000.000,232.379,232.814,233.178,233.550,-0.800,-0.698
2017-03-24 11:40:00,232.659,233.413,2955.000,85.000,232.50,232.65,2500.000,2500.000,233.30,233.45,541.000,111.000,232.45,232.70,5000.000,2500.000,233.25,233.50,10407.000,3577.000,22500.000,15000.000,232.379,232.817,233.178,233.550,-0.800,-0.695
2017-03-24 11:41:00,232.629,233.310,42.000,104.000,232.50,232.65,2500.000,2500.000,233.25,233.40,2456.000,405.000,232.45,232.70,5000.000,5000.000,233.20,233.45,9028.000,5719.000,17500.000,20000.000,232.354,232.785,233.157,233.500,-0.750,-0.686
2017-03-24 11:42:00,232.751,233.379,2389.000,26.000,232.55,232.65,7500.000,2500.000,233.35,233.50,424.000,51.000,232.50,232.70,5000.000,5000.000,233.30,233.55,15930.000,1381.000,22500.000,25000.000,232.419,232.800,233.256,233.620,-0.825,-0.697
2017-03-24 11:43:00,232.677,233.347,2837.000,87.000,232.50,232.65,5000.000,2500.000,233.30,233.40,1442.000,389.000,232.45,232.70,2500.000,2500.000,233.25,233.45,13648.000,4636.000,20000.000,22500.000,232.372,232.771,233.181,233.522,-0.775,-0.716
2017-03-24 11:44:00,232.691,233.450,28.000,18.000,232.60,232.65,2500.000,7500.000,233.35,233.50,2168.000,1.000,232.55,232.70,2500.000,2500.000,233.30,233.55,6016.000,1949.000,17500.000,22500.000,232.477,232.812,233.236,233.639,-0.800,-0.705
2017-03-24 11:45:00,232.732,233.471,2688.000,115.000,232.55,232.70,7500.000,2500.000,233.35,233.55,384.000,305.000,232.50,232.75,7500.000,5000.000,233.30,233.60,11186.000,3058.000,27500.000,20000.000,232.429,232.846,233.236,233.688,-0.825,-0.692
2017-03-24 11:46:00,232.246,232.879,187.000,121.000,232.05,232.10,5000.000,5000.000,232.85,233.05,3266.000,304.000,232.00,232.20,2500.000,5000.000,232.80,233.10,16401.000,2604.000,17500.000,25000.000,231.902,232.274,232.700,233.145,-0.875,-0.703
2017-03-24 11:47:00,232.055,232.739,3022.000,696.000,231.85,232.00,2500.000,2500.000,232.75,232.85,1278.000,1012.000,231.80,232.05,2500.000,2500.000,232.70,232.90,22910.000,5016.000,20000.000,35000.000,231.727,232.106,232.619,232.986,-0.875,-0.711
2017-03-24 11:48:00,232.004,232.767,18.000,560.000,231.95,232.00,2500.000,2500.000,232.70,232.85,250.000,110.000,231.90,232.05,5000.000,7500.000,232.65,232.90,3361.000,3037.000,17500.000,20000.000,231.791,232.118,232.607,232.950,-0.800,-0.726
2017-03-24 11:49:00,232.009,232.715,51.000,516.000,231.95,232.00,7500.000,2500.000,232.65,232.80,294.000,604.000,231.85,232.05,7500.000,2500.000,232.60,232.85,4105.000,2758.000,22500.000,20000.000,231.756,232.101,232.572,232.925,-0.750,-0.723
2017-03-24 11:50:00,232.034,232.708,644.000,26.000,231.85,231.90,2500.000,5000.000,232.70,232.80,1116.000,565.000,231.80,232.00,7500.000,2500.000,232.65,232.85,15232.000,3460.000,25000.000,35000.000,231.688,232.101,232.590,232.925,-0.875,-0.742
2017-03-24 11:51:00,231.911,232.598,2501.000,100.000,231.80,231.90,7500.000,5000.000,232.60,232.75,1411.000,285.000,231.70,231.95,5000.000,17500.000,232.55,232.80,16191.000,6707.000,22500.000,40000.000,231.632,232.017,232.478,232.838,-0.825,-0.753
2017-03-24 11:52:00,231.607,232.329,181.000,825.000,231.40,231.50,2500.000,2500.000,232.30,232.35,491.000,449.000,231.35,231.55,2500.000,2500.000,232.25,232.40,19219.000,3520.000,25000.000,22500.000,231.238,231.594,232.115,232.483,-0.875,-0.761
2017-03-24 11:53:00,231.596,232.434,4210.000,180.000,231.50,231.65,2500.000,2500.000,232.30,232.45,60.000,509.000,231.45,231.70,7500.000,5000.000,232.25,232.50,7648.000,4236.000,35000.000,27500.000,231.438,231.764,232.136,232.600,-0.800,-0.716
2017-03-24 11:54:00,231.926,232.619,135.000,1651.000,231.85,231.90,2500.000,5000.000,232.60,232.70,2500.000,50.000,231.80,231.95,5000.000,2500.000,232.55,232.75,6254.000,3560.000,17500.000,22500.000,231.738,231.975,232.464,232.833,-0.775,-0.711
