,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-24 11:55:00,232.245,233.016,146.000,146.000,232.20,232.25,5000.000,2500.000,232.95,233.15,2756.000,245.000,232.15,232.40,5000.000,7500.000,232.90,233.20,6157.000,7070.000,20000.000,20000.000,232.082,232.495,232.787,233.238,-0.825,-0.701
2017-03-24 11:56:00,232.292,233.032,57.000,228.000,232.30,232.35,5000.000,2500.000,232.95,233.10,384.000,455.000,232.20,232.40,5000.000,2500.000,232.90,233.15,4553.000,4470.000,20000.000,15000.000,232.137,232.484,232.838,233.200,-0.700,-0.689
2017-03-24 11:57:00,232.401,233.165,3208.000,4.000,232.35,232.45,2500.000,5000.000,233.15,233.20,607.000,11.000,232.30,232.50,2500.000,2500.000,233.10,233.30,7276.000,3621.000,12500.000,20000.000,232.286,232.627,233.050,233.331,-0.775,-0.694
2017-03-24 11:58:00,232.511,233.121,17.000,499.000,232.45,232.50,5000.000,2500.000,233.10,233.20,264.000,221.000,232.40,232.55,2500.000,2500.000,233.05,233.25,5445.000,4347.000,15000.000,15000.000,232.293,232.622,233.000,233.317,-0.675,-0.727
2017-03-24 11:59:00,232.438,233.107,4.000,956.000,232.45,232.55,2500.000,2500.000,233.10,233.15,35.000,1128.000,232.40,232.60,2500.000,2500.000,233.05,233.20,5430.000,11551.000,20000.000,17500.000,232.291,232.690,232.919,233.286,-0.625,-0.758
2017-03-24 12:00:00,232.349,233.072,60.000,2039.000,232.30,232.45,2500.000,2500.000,233.00,233.15,558.000,150.000,232.25,232.50,2500.000,5000.000,232.95,233.20,5132.000,6315.000,17500.000,22500.000,232.195,232.568,232.843,233.250,-0.700,-0.768
2017-03-24 12:01:00,232.369,233.047,357.000,20.000,232.25,232.30,5000.000,2500.000,233.00,233.15,2156.000,1.000,232.20,232.40,5000.000,2500.000,232.95,233.20,7091.000,2494.000,17500.000,20000.000,232.122,232.534,232.921,233.262,-0.800,-0.785
2017-03-24 12:02:00,232.343,233.132,1778.000,78.000,232.30,232.35,2500.000,2500.000,233.10,233.20,377.000,599.000,232.25,232.50,5000.000,5000.000,233.05,233.25,6512.000,6161.000,20000.000,22500.000,232.185,232.611,233.000,233.317,-0.825,-0.776
2017-03-24 12:03:00,232.425,233.203,1695.000,5.000,232.35,232.50,5000.000,2500.000,233.15,233.30,1219.000,4364.000,232.30,232.55,7500.000,7500.000,233.10,233.35,8714.000,9220.000,20000.000,25000.000,232.237,232.602,233.075,233.410,-0.800,-0.792
2017-03-24 12:04:00,232.381,233.202,1712.000,890.000,232.35,232.50,2500.000,5000.000,233.15,233.25,1219.000,5015.000,232.30,232.55,7500.000,5000.000,233.10,233.30,6191.000,10255.000,25000.000,25000.000,232.272,232.588,233.055,233.340,-0.775,-0.792
2017-03-24 12:05:00,232.424,233.200,39.000,81.000,232.40,232.50,7500.000,5000.000,233.15,233.25,1681.000,4849.000,232.35,232.55,2500.000,7500.000,233.10,233.35,5767.000,9270.000,20000.000,27500.000,232.281,232.597,233.069,233.395,-0.750,-0.804
2017-03-24 12:06:00,232.420,233.179,120.000,1143.000,232.40,232.50,2500.000,5000.000,233.15,233.25,1680.000,5214.000,232.35,232.55,2500.000,5000.000,233.10,233.30,5722.000,10697.000,17500.000,25000.000,232.283,232.585,233.043,233.360,-0.750,-0.814
2017-03-24 12:07:00,232.422,233.167,52.000,735.000,232.45,232.50,2500.000,5000.000,233.15,233.20,102.000,5345.000,232.40,232.55,2500.000,5000.000,233.10,233.25,4380.000,12641.000,20000.000,25000.000,232.304,232.605,233.031,233.305,-0.700,-0.815
2017-03-24 12:08:00,232.278,233.137,63.000,36.000,232.30,232.45,5000.000,10000.000,233.05,233.25,399.000,574.000,232.25,232.50,10000.000,2500.000,233.00,233.30,2878.000,8096.000,22500.000,25000.000,232.172,232.579,232.967,233.330,-0.775,-0.808
2017-03-24 12:09:00,232.360,233.182,53.000,83.000,232.35,232.50,5000.000,5000.000,233.10,233.25,409.000,4054.000,232.30,232.55,7500.000,5000.000,233.05,233.30,3159.000,8099.000,25000.000,22500.000,232.211,232.599,233.020,233.344,-0.750,-0.769
2017-03-24 12:10:00,232.361,233.197,118.000,83.000,232.35,232.50,2500.000,7500.000,233.10,233.25,409.000,4054.000,232.30,232.55,10000.000,5000.000,233.05,233.30,3224.000,8099.000,27500.000,22500.000,232.214,232.599,233.014,233.333,-0.750,-0.729
2017-03-24 12:11:00,232.495,233.306,688.000,176.000,232.35,232.50,2500.000,2500.000,233.20,233.30,389.000,3905.000,232.30,232.55,2500.000,7500.000,233.15,233.35,11853.000,7509.000,25000.000,20000.000,232.202,232.598,233.070,233.400,-0.825,-0.710
2017-03-24 12:12:00,232.507,233.254,357.000,121.000,232.35,232.50,2500.000,7500.000,233.20,233.35,861.000,3690.000,232.30,232.55,2500.000,7500.000,233.15,233.40,12029.000,6871.000,22500.000,40000.000,232.200,232.594,233.072,233.434,-0.850,-0.699
2017-03-24 12:13:00,232.335,233.158,33.000,158.000,232.40,232.45,7500.000,5000.000,233.05,233.25,60.000,384.000,232.30,232.50,10000.000,2500.000,233.00,233.30,3897.000,8143.000,25000.000,20000.000,232.223,232.582,232.985,233.350,-0.725,-0.677
2017-03-24 12:14:00,232.868,233.494,764.000,61.000,232.70,232.80,5000.000,2500.000,233.40,233.55,215.000,2207.000,232.65,233.00,7500.000,7500.000,233.35,233.60,8145.000,6023.000,25000.000,20000.000,232.566,233.055,233.310,233.637,-0.725,-0.706
2017-03-24 12:15:00,232.655,233.290,2994.000,14.000,232.45,232.50,5000.000,2500.000,233.25,233.35,2036.000,330.000,232.40,232.60,2500.000,5000.000,233.20,233.40,16472.000,2122.000,25000.000,25000.000,232.325,232.740,233.105,233.465,-0.825,-0.717
2017-03-24 12:16:00,232.591,233.312,2967.000,3.000,232.45,232.55,2500.000,2500.000,233.25,233.40,1312.000,272.000,232.40,232.60,5000.000,2500.000,233.20,233.45,11022.000,2366.000,15000.000,17500.000,232.341,232.724,233.158,233.507,-0.825,-0.705
2017-03-24 12:17:00,232.565,233.256,595.000,149.000,232.45,232.60,2500.000,2500.000,233.20,233.35,2510.000,265.000,232.40,232.65,2500.000,7500.000,233.15,233.40,7420.000,4071.000,22500.000,22500.000,232.343,232.745,233.006,233.450,-0.750,-0.709
2017-03-24 12:18:00,232.550,233.263,659.000,6.000,232.45,232.50,2500.000,5000.000,233.15,233.35,10.000,1000.000,232.40,232.55,5000.000,5000.000,233.10,233.40,5367.000,1974.000,25000.000,22500.000,232.327,232.599,233.005,233.472,-0.775,-0.697
2017-03-24 12:19:00,232.617,233.390,60.000,66.000,232.50,232.65,7500.000,2500.000,233.25,233.45,3628.000,365.000,232.45,232.70,7500.000,5000.000,233.20,233.50,6379.000,3008.000,30000.000,20000.000,232.401,232.814,233.129,233.594,-0.775,-0.679
2017-03-24 12:20:00,232.554,233.244,68.000,1.000,232.50,232.55,5000.000,2500.000,233.15,233.35,449.000,66.000,232.45,232.60,2500.000,5000.000,233.10,233.40,4431.000,2777.000,22500.000,20000.000,232.349,232.731,233.017,233.456,-0.725,-0.685
2017-03-24 12:21:00,232.776,233.432,3076.000,229.000,232.60,232.70,2500.000,2500.000,233.40,233.55,1441.000,7.000,232.55,232.75,5000.000,2500.000,233.35,233.60,11179.000,846.000,17500.000,17500.000,232.500,232.834,233.279,233.671,-0.825,-0.693
2017-03-24 12:22:00,232.765,233.479,143.000,18.000,232.70,232.75,2500.000,5000.000,233.45,233.60,2499.000,11.000,232.65,232.80,5000.000,2500.000,233.40,233.65,7219.000,3959.000,20000.000,27500.000,232.585,232.976,233.325,233.714,-0.800,-0.691
2017-03-24 12:23:00,232.768,233.421,235.000,9.000,232.65,232.75,2500.000,2500.000,233.40,233.55,2999.000,71.000,232.60,232.80,5000.000,5000.000,233.35,233.60,7269.000,2263.000,15000.000,20000.000,232.543,232.918,233.283,233.662,-0.775,-0.693
2017-03-24 12:24:00,232.769,233.453,3172.000,1.000,232.65,232.75,2500.000,2500.000,233.45,233.60,1239.000,13.000,232.60,232.80,2500.000,2500.000,233.40,233.65,10835.000,4288.000,15000.000,27500.000,232.543,232.979,233.350,233.732,-0.825,-0.689
2017-03-24 12:25:00,232.746,233.464,29.000,2.000,232.70,232.75,2500.000,2500.000,233.45,233.60,1773.000,13.000,232.65,232.80,5000.000,2500.000,233.40,233.65,5816.000,4289.000,17500.000,27500.000,232.573,232.979,233.357,233.732,-0.800,-0.677
2017-03-24 12:26:00,232.792,233.489,2116.000,11.000,232.70,232.80,2500.000,2500.000,233.50,233.60,829.000,646.000,232.65,232.90,5000.000,2500.000,233.45,233.65,8775.000,6313.000,17500.000,27500.000,232.577,232.992,233.400,233.727,-0.800,-0.674
2017-03-24 12:27:00,232.747,233.450,371.000,16.000,232.70,232.75,2500.000,2500.000,233.45,233.60,1773.000,646.000,232.65,232.90,5000.000,2500.000,233.40,233.65,5813.000,6668.000,15000.000,25000.000,232.580,232.991,233.342,233.720,-0.800,-0.669
2017-03-24 12:28:00,232.719,233.383,353.000,66.000,232.70,232.80,2500.000,2500.000,233.40,233.55,20.000,264.000,232.65,232.85,5000.000,5000.000,233.35,233.60,4668.000,5449.000,15000.000,22500.000,232.561,232.970,233.258,233.667,-0.725,-0.660
2017-03-24 12:29:00,232.807,233.471,904.000,625.000,232.80,232.90,2500.000,2500.000,233.50,233.60,2088.000,1478.000,232.70,232.95,5000.000,2500.000,233.45,233.65,5365.000,6792.000,17500.000,25000.000,232.668,232.993,233.343,233.720,-0.700,-0.669
2017-03-24 12:30:00,232.809,233.469,921.000,314.000,232.80,232.90,7500.000,2500.000,233.50,233.60,1793.000,160.000,232.70,232.95,5000.000,7500.000,233.45,233.70,5087.000,5502.000,22500.000,30000.000,232.666,233.015,233.361,233.754,-0.700,-0.686
2017-03-24 12:31:00,232.797,233.476,30.000,48.000,232.85,232.90,2500.000,2500.000,233.50,233.60,2007.000,638.000,232.70,232.95,5000.000,2500.000,233.45,233.65,4405.000,5664.000,17500.000,25000.000,232.644,233.017,233.357,233.730,-0.675,-0.682
2017-03-24 12:32:00,232.797,233.476,46.000,7.000,232.85,232.90,2500.000,2500.000,233.50,233.60,2007.000,638.000,232.70,232.95,5000.000,2500.000,233.45,233.65,4421.000,5628.000,17500.000,25000.000,232.644,233.018,233.357,233.730,-0.675,-0.687
2017-03-24 12:33:00,232.791,233.410,29.000,88.000,232.70,232.85,2500.000,5000.000,233.40,233.55,727.000,715.000,232.65,232.90,2500.000,5000.000,233.35,233.60,7241.000,6180.000,15000.000,22500.000,232.558,232.995,233.208,233.650,-0.700,-0.707
2017-03-24 12:34:00,232.616,233.325,4.000,1.000,232.55,232.60,5000.000,5000.000,233.25,233.40,137.000,82.000,232.50,232.70,2500.000,2500.000,233.20,233.45,4675.000,3131.000,25000.000,20000.000,232.423,232.824,233.065,233.500,-0.750,-0.710
2017-03-24 12:35:00,232.602,233.347,204.000,1.000,232.55,232.60,2500.000,5000.000,233.25,233.35,73.000,392.000,232.50,232.70,2500.000,5000.000,233.20,233.40,4811.000,3815.000,22500.000,17500.000,232.426,232.813,233.072,233.429,-0.725,-0.706
2017-03-24 12:36:00,232.661,233.321,267.000,31.000,232.60,232.70,5000.000,2500.000,233.25,233.35,45.000,400.000,232.55,232.75,2500.000,2500.000,233.20,233.45,4086.000,4015.000,25000.000,17500.000,232.448,232.832,233.070,233.507,-0.650,-0.709
2017-03-24 12:37:00,232.739,233.439,55.000,762.000,232.65,232.85,2500.000,2500.000,233.40,233.50,2337.000,890.000,232.60,232.90,2500.000,7500.000,233.35,233.55,7651.000,8649.000,22500.000,25000.000,232.523,232.972,233.294,233.610,-0.700,-0.728
2017-03-24 12:38:00,232.763,233.482,2119.000,810.000,232.65,232.85,5000.000,2500.000,233.45,233.55,689.000,765.000,232.60,232.90,2500.000,5000.000,233.40,233.60,10118.000,9011.000,20000.000,22500.000,232.523,232.977,233.350,233.667,-0.750,-0.741
2017-03-24 12:39:00,232.741,233.465,35.000,836.000,232.75,232.85,2500.000,2500.000,233.45,233.50,2232.000,1104.000,232.65,232.90,2500.000,5000.000,233.40,233.60,6074.000,9137.000,17500.000,25000.000,232.574,232.970,233.336,233.665,-0.675,-0.746
2017-03-24 12:40:00,232.739,233.465,52.000,847.000,232.75,232.85,2500.000,2500.000,233.45,233.50,2232.000,1104.000,232.65,232.90,2500.000,5000.000,233.40,233.60,6091.000,9276.000,17500.000,25000.000,232.575,232.971,233.336,233.665,-0.675,-0.752
2017-03-24 12:41:00,232.673,233.350,469.000,135.000,232.60,232.75,2500.000,2500.000,233.35,233.50,2480.000,859.000,232.55,232.85,10000.000,5000.000,233.30,233.55,8192.000,7983.000,20000.000,25000.000,232.497,232.958,233.238,233.625,-0.750,-0.752
2017-03-24 12:42:00,232.310,233.103,2.000,4866.000,232.25,232.40,7500.000,7500.000,233.00,233.20,3463.000,122.000,232.20,232.45,5000.000,2500.000,232.95,233.25,5294.000,7865.000,20000.000,17500.000,232.161,232.460,232.906,233.286,-0.775,-0.731
2017-03-24 12:43:00,232.049,232.833,1003.000,671.000,232.00,232.15,2500.000,5000.000,232.75,232.95,2500.000,350.000,231.95,232.20,2500.000,12500.000,232.70,233.00,5218.000,5380.000,25000.000,32500.000,231.925,232.272,232.580,233.035,-0.775,-0.716
2017-03-24 12:44:00,232.234,232.985,3773.000,1.000,232.15,232.25,2500.000,2500.000,232.95,233.05,213.000,1809.000,232.10,232.35,5000.000,5000.000,232.90,233.10,10631.000,7372.000,17500.000,25000.000,232.043,232.439,232.850,233.155,-0.800,-0.710
2017-03-24 12:45:00,232.415,233.171,92.000,57.000,232.35,232.45,10000.000,5000.000,233.05,233.25,160.000,156.000,232.30,232.50,5000.000,5000.000,233.00,233.30,4812.000,3279.000,25000.000,17500.000,232.227,232.617,232.945,233.343,-0.750,-0.698
2017-03-24 12:46:00,232.494,233.169,85.000,1.000,232.35,232.40,5000.000,5000.000,233.10,233.25,2743.000,8.000,232.30,232.45,5000.000,7500.000,233.05,233.30,8366.000,1063.000,20000.000,25000.000,232.215,232.576,233.006,233.425,-0.800,-0.704
2017-03-24 12:47:00,232.561,233.250,110.000,7.000,232.45,232.50,17500.000,2500.000,233.20,233.30,2500.000,65.000,232.40,232.55,5000.000,2500.000,233.15,233.40,8708.000,2822.000,30000.000,17500.000,232.305,232.649,233.133,233.443,-0.775,-0.711
2017-03-24 12:48:00,232.572,233.281,2828.000,7.000,232.45,232.50,10000.000,2500.000,233.25,233.30,1060.000,5.000,232.35,232.55,5000.000,2500.000,233.20,233.35,19423.000,2689.000,25000.000,15000.000,232.291,232.651,233.185,233.408,-0.800,-0.728
2017-03-24 12:49:00,232.738,233.461,22.000,1335.000,232.65,232.70,7500.000,5000.000,233.40,233.55,2157.000,105.000,232.60,232.75,5000.000,7500.000,233.35,233.60,6850.000,3558.000,22500.000,25000.000,232.511,232.804,233.328,233.635,-0.800,-0.727
2017-03-24 12:50:00,232.720,233.417,1982.000,815.000,232.60,232.70,7500.000,2500.000,233.40,233.50,1198.000,165.000,232.50,232.75,5000.000,7500.000,233.35,233.55,12202.000,3966.000,22500.000,30000.000,232.446,232.824,233.328,233.600,-0.800,-0.734
2017-03-24 12:51:00,232.774,233.478,2021.000,1.000,232.65,232.70,10000.000,10000.000,233.45,233.60,779.000,116.000,232.55,232.75,5000.000,2500.000,233.40,233.65,15698.000,1712.000,27500.000,45000.000,232.494,232.873,233.382,233.689,-0.850,-0.725
2017-03-24 12:52:00,232.763,233.485,2335.000,656.000,232.65,232.75,7500.000,10000.000,233.45,233.55,60.000,624.000,232.60,232.80,2500.000,12500.000,233.40,233.60,10652.000,5153.000,25000.000,35000.000,232.520,232.879,233.365,233.621,-0.800,-0.712
2017-03-24 12:53:00,232.703,233.500,1326.000,420.000,232.65,232.80,7500.000,10000.000,233.45,233.60,60.000,698.000,232.60,232.85,7500.000,5000.000,233.40,233.65,7143.000,8344.000,25000.000,32500.000,232.508,232.952,233.380,233.681,-0.800,-0.674
2017-03-24 12:54:00,232.779,233.498,1312.000,825.000,232.65,232.70,10000.000,2500.000,233.45,233.55,60.000,644.000,232.60,232.80,2500.000,10000.000,233.40,233.60,12129.000,5292.000,27500.000,25000.000,232.504,232.867,233.373,233.645,-0.825,-0.665
2017-03-24 12:55:00,232.763,233.492,4851.000,205.000,232.65,232.70,10000.000,7500.000,233.45,233.55,60.000,695.000,232.60,232.80,2500.000,12500.000,233.40,233.60,15668.000,5173.000,27500.000,32500.000,232.537,232.890,233.368,233.627,-0.825,-0.665
2017-03-24 12:56:00,232.528,233.185,365.000,66.000,232.50,232.65,2500.000,2500.000,233.20,233.35,897.000,400.000,232.45,232.70,2500.000,2500.000,233.15,233.40,5650.000,7660.000,15000.000,17500.000,232.402,232.785,232.958,233.471,-0.700,-0.683
2017-03-24 12:57:00,232.511,233.171,219.000,74.000,232.50,232.60,2500.000,10000.000,233.20,233.35,661.000,60.000,232.45,232.65,2500.000,5000.000,233.15,233.40,5493.000,6008.000,12500.000,30000.000,232.392,232.768,233.050,233.442,-0.725,-0.666
2017-03-24 12:58:00,232.546,233.153,70.000,546.000,232.55,232.60,2500.000,5000.000,233.15,233.30,200.000,110.000,232.50,232.65,2500.000,5000.000,233.10,233.35,5001.000,7901.000,15000.000,25000.000,232.366,232.755,232.950,233.420,-0.650,-0.661
2017-03-24 12:59:00,232.603,233.278,51.000,54.000,232.55,232.70,5000.000,5000.000,233.25,233.40,272.000,1250.000,232.50,232.75,2500.000,5000.000,233.20,233.45,6155.000,7358.000,20000.000,25000.000,232.415,232.840,233.106,233.495,-0.700,-0.650
2017-03-24 13:00:00,232.629,233.356,645.000,1597.000,232.55,232.75,7500.000,2500.000,233.30,233.45,3039.000,165.000,232.50,232.80,7500.000,5000.000,233.25,233.50,6773.000,7334.000,25000.000,20000.000,232.454,232.873,233.200,233.550,-0.725,-0.617
2017-03-24 13:01:00,232.597,233.344,368.000,426.000,232.55,232.70,5000.000,5000.000,233.25,233.45,781.000,1400.000,232.50,232.75,5000.000,5000.000,233.20,233.50,6692.000,7586.000,20000.000,20000.000,232.429,232.849,233.119,233.531,-0.725,-0.574
2017-03-24 13:02:00,232.577,233.154,343.000,505.000,232.40,232.60,2500.000,5000.000,233.10,233.25,1350.000,450.000,232.35,232.65,2500.000,2500.000,233.05,233.30,12562.000,6648.000,12500.000,17500.000,232.270,232.710,233.000,233.336,-0.675,-0.567
2017-03-24 13:03:00,232.481,233.064,2.000,506.000,232.40,232.55,5000.000,10000.000,233.00,233.20,12.000,864.000,232.35,232.60,5000.000,5000.000,232.95,233.25,6605.000,8179.000,20000.000,25000.000,232.217,232.673,232.825,233.295,-0.625,-0.573
2017-03-24 13:04:00,232.503,233.121,68.000,406.000,232.40,232.55,7500.000,2500.000,233.05,233.20,478.000,709.000,232.35,232.60,5000.000,5000.000,233.00,233.25,9093.000,7974.000,20000.000,15000.000,232.244,232.678,232.956,233.292,-0.650,-0.561
2017-03-24 13:05:00,232.415,232.975,383.000,32.000,232.30,232.40,2500.000,5000.000,233.00,233.10,584.000,321.000,232.25,232.50,2500.000,5000.000,232.90,233.15,9111.000,5363.000,15000.000,30000.000,232.185,232.587,232.842,233.254,-0.700,-0.545
2017-03-24 13:06:00,232.452,232.984,396.000,3.000,232.30,232.40,2500.000,5000.000,232.95,233.10,404.000,569.000,232.25,232.50,2500.000,2500.000,232.90,233.15,9143.000,4441.000,15000.000,25000.000,232.166,232.567,232.833,233.225,-0.675,-0.539
2017-03-24 13:07:00,232.416,232.956,404.000,57.000,232.25,232.45,7500.000,2500.000,232.90,233.05,1690.000,2702.000,232.20,232.50,5000.000,2500.000,232.85,233.10,9375.000,5743.000,22500.000,20000.000,232.113,232.563,232.822,233.188,-0.625,-0.527
2017-03-24 13:08:00,232.366,232.978,124.000,7.000,232.30,232.45,7500.000,2500.000,232.95,233.05,499.000,2752.000,232.25,232.50,7500.000,2500.000,232.90,233.15,7729.000,8243.000,25000.000,20000.000,232.164,232.590,232.840,233.213,-0.625,-0.515
2017-03-24 13:09:00,232.497,233.057,73.000,1.000,232.45,232.55,5000.000,2500.000,233.05,233.20,364.000,55.000,232.40,232.60,2500.000,5000.000,233.00,233.25,7393.000,8439.000,15000.000,20000.000,232.265,232.711,232.942,233.319,-0.625,-0.517
2017-03-24 13:10:00,232.607,233.089,801.000,466.000,232.45,232.65,5000.000,2500.000,233.10,233.25,689.000,3591.000,232.40,232.70,2500.000,2500.000,233.05,233.30,9713.000,7209.000,15000.000,30000.000,232.301,232.753,233.017,233.383,-0.625,-0.525
2017-03-24 13:11:00,232.561,233.063,31.000,472.000,232.45,232.60,2500.000,2500.000,233.05,233.20,272.000,2900.000,232.40,232.65,5000.000,5000.000,233.00,233.25,8759.000,8898.000,15000.000,22500.000,232.266,232.708,232.950,233.322,-0.600,-0.537
2017-03-24 13:12:00,232.511,232.991,1342.000,28.000,232.35,232.45,2500.000,2500.000,233.00,233.15,453.000,80.000,232.30,232.55,5000.000,2500.000,232.95,233.20,12122.000,4351.000,15000.000,25000.000,232.228,232.633,232.883,233.270,-0.675,-0.547
2017-03-24 13:13:00,232.453,233.006,226.000,105.000,232.40,232.50,2500.000,2500.000,233.00,233.15,499.000,450.000,232.35,232.55,5000.000,2500.000,232.95,233.20,7111.000,7632.000,20000.000,25000.000,232.233,232.647,232.831,233.310,-0.625,-0.538
2017-03-24 13:14:00,232.567,233.137,255.000,454.000,232.45,232.65,2500.000,7500.000,233.10,233.25,600.000,1227.000,232.40,232.70,2500.000,2500.000,233.05,233.30,8753.000,8896.000,15000.000,22500.000,232.296,232.765,232.975,233.333,-0.625,-0.528
2017-03-24 13:15:00,232.581,233.103,753.000,454.000,232.45,232.65,5000.000,2500.000,233.10,233.25,562.000,3727.000,232.40,232.70,2500.000,2500.000,233.05,233.30,9234.000,8557.000,15000.000,22500.000,232.304,232.751,232.992,233.367,-0.625,-0.552
2017-03-24 13:16:00,232.584,233.145,363.000,125.000,232.50,232.65,10000.000,2500.000,233.15,233.30,890.000,1038.000,232.45,232.70,2500.000,5000.000,233.10,233.35,6406.000,6037.000,22500.000,27500.000,232.372,232.772,233.028,233.423,-0.650,-0.566
2017-03-24 13:17:00,232.627,233.159,33.000,52.000,232.55,232.65,5000.000,5000.000,233.20,233.35,654.000,1038.000,232.50,232.70,5000.000,7500.000,233.15,233.40,7234.000,5685.000,20000.000,37500.000,232.402,232.790,233.069,233.470,-0.675,-0.599
2017-03-24 13:18:00,232.483,232.989,23.000,676.000,232.40,232.55,2500.000,5000.000,233.00,233.20,209.000,409.000,232.35,232.60,2500.000,10000.000,232.95,233.25,7645.000,8535.000,12500.000,32500.000,232.220,232.689,232.870,233.304,-0.625,-0.615
2017-03-24 13:19:00,232.399,232.918,208.000,505.000,232.25,232.45,2500.000,5000.000,232.90,233.05,2136.000,350.000,232.20,232.50,2500.000,7500.000,232.85,233.10,9912.000,6445.000,15000.000,27500.000,232.124,232.573,232.767,233.132,-0.625,-0.645
2017-03-24 13:20:00,232.417,233.058,536.000,5.000,232.30,232.45,5000.000,2500.000,233.00,233.15,1120.000,440.000,232.25,232.50,7500.000,5000.000,232.95,233.20,9400.000,4663.000,25000.000,22500.000,232.199,232.604,232.885,233.283,-0.700,-0.642
2017-03-24 13:21:00,232.303,232.934,121.000,97.000,232.20,232.25,2500.000,5000.000,232.80,233.00,249.000,41.000,232.15,232.30,5000.000,7500.000,232.75,233.05,7603.000,4555.000,25000.000,22500.000,232.019,232.489,232.595,233.089,-0.675,-0.639
2017-03-24 13:22:00,232.174,232.871,15.000,615.000,232.20,232.25,2500.000,5000.000,232.75,232.95,504.000,51.000,232.15,232.30,2500.000,5000.000,232.70,233.00,3684.000,6859.000,30000.000,22500.000,232.032,232.407,232.533,233.039,-0.625,-0.634
2017-03-24 13:23:00,232.251,232.837,327.000,399.000,232.15,232.20,2500.000,5000.000,232.80,232.95,210.000,62.000,232.10,232.25,5000.000,7500.000,232.75,233.00,10000.000,3612.000,15000.000,22500.000,232.001,232.370,232.692,233.033,-0.700,-0.642
2017-03-24 13:24:00,232.338,233.009,186.000,1.000,232.30,232.35,2500.000,2500.000,232.95,233.15,458.000,55.000,232.25,232.45,5000.000,5000.000,232.90,233.20,5790.000,5437.000,17500.000,25000.000,232.166,232.569,232.843,233.265,-0.725,-0.635
2017-03-24 13:25:00,232.418,233.043,50.000,1.000,232.40,232.45,2500.000,2500.000,233.00,233.15,506.000,1039.000,232.30,232.50,5000.000,2500.000,232.95,233.20,6184.000,5313.000,17500.000,20000.000,232.201,232.593,232.900,233.287,-0.650,-0.650
2017-03-24 13:26:00,232.402,233.019,222.000,1848.000,232.30,232.50,2500.000,2500.000,232.95,233.15,365.000,50.000,232.25,232.55,2500.000,2500.000,232.90,233.20,6664.000,7764.000,15000.000,17500.000,232.161,232.602,232.850,233.279,-0.650,-0.663
2017-03-24 13:27:00,232.321,232.993,27.000,161.000,232.30,232.40,2500.000,2500.000,232.90,233.05,61.000,349.000,232.25,232.45,5000.000,7500.000,232.85,233.10,5221.000,8339.000,25000.000,25000.000,232.126,232.538,232.790,233.190,-0.625,-0.662
2017-03-24 13:28:00,232.400,233.023,57.000,12.000,232.40,232.45,2500.000,2500.000,233.05,233.15,927.000,1492.000,232.30,232.50,5000.000,2500.000,233.00,233.20,7065.000,5827.000,17500.000,32500.000,232.248,232.585,232.929,233.323,-0.675,-0.675
2017-03-24 13:29:00,232.474,233.110,945.000,1165.000,232.40,232.50,5000.000,2500.000,233.10,233.25,883.000,115.000,232.35,232.60,5000.000,2500.000,233.05,233.30,9358.000,8202.000,22500.000,30000.000,232.291,232.675,232.972,233.367,-0.725,-0.681
2017-03-24 13:30:00,232.529,233.227,285.000,28.000,232.60,232.65,2500.000,5000.000,233.25,233.35,110.000,1548.000,232.50,232.70,7500.000,5000.000,233.15,233.40,5587.000,10562.000,20000.000,35000.000,232.433,232.799,233.119,233.500,-0.675,-0.680
2017-03-24 13:31:00,232.559,233.242,277.000,398.000,232.60,232.65,5000.000,5000.000,233.15,233.30,250.000,1798.000,232.55,232.70,2500.000,2500.000,233.10,233.35,4428.000,11771.000,25000.000,20000.000,232.484,232.769,233.055,233.400,-0.600,-0.677
2017-03-24 13:32:00,232.476,233.145,74.000,1.000,232.40,232.45,2500.000,2500.000,233.05,233.20,399.000,686.000,232.35,232.60,5000.000,5000.000,233.00,233.25,7904.000,8599.000,25000.000,22500.000,232.251,232.678,232.935,233.344,-0.700,-0.692
