,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-24 13:33:00,232.502,233.189,319.000,190.000,232.55,232.60,2500.000,5000.000,233.15,233.30,110.000,1214.000,232.45,232.70,2500.000,2500.000,233.10,233.35,5365.000,11961.000,25000.000,32500.000,232.364,232.775,233.035,233.435,-0.650,-0.703
2017-03-24 13:34:00,232.581,233.250,119.000,1378.000,232.65,232.70,2500.000,2500.000,233.20,233.35,364.000,862.000,232.50,232.75,5000.000,7500.000,233.15,233.40,6257.000,11518.000,30000.000,37500.000,232.404,232.826,233.079,233.477,-0.600,-0.713
2017-03-24 13:35:00,232.600,233.292,347.000,692.000,232.55,232.65,2500.000,2500.000,233.20,233.35,60.000,826.000,232.50,232.70,5000.000,10000.000,233.15,233.40,6053.000,6614.000,22500.000,25000.000,232.401,232.782,233.089,233.465,-0.675,-0.737
2017-03-24 13:36:00,232.581,233.250,262.000,66.000,232.55,232.60,2500.000,5000.000,233.20,233.35,160.000,200.000,232.50,232.65,2500.000,7500.000,233.15,233.40,6068.000,5183.000,20000.000,27500.000,232.400,232.767,233.081,233.459,-0.700,-0.755
2017-03-24 13:37:00,232.587,233.333,122.000,149.000,232.60,232.65,2500.000,7500.000,233.25,233.40,60.000,1476.000,232.55,232.70,7500.000,2500.000,233.20,233.45,4733.000,7021.000,25000.000,25000.000,232.452,232.805,233.110,233.485,-0.700,-0.753
2017-03-24 13:38:00,232.568,233.306,112.000,470.000,232.60,232.65,2500.000,7500.000,233.25,233.40,449.000,1477.000,232.50,232.70,5000.000,2500.000,233.20,233.45,5872.000,7283.000,17500.000,25000.000,232.432,232.798,233.143,233.485,-0.700,-0.738
2017-03-24 13:39:00,232.558,233.281,3176.000,86.000,232.45,232.60,2500.000,2500.000,233.25,233.35,789.000,1741.000,232.40,232.70,5000.000,7500.000,233.15,233.40,10246.000,7854.000,20000.000,25000.000,232.341,232.783,233.094,233.475,-0.775,-0.737
2017-03-24 13:40:00,232.484,233.297,70.000,550.000,232.50,232.65,2500.000,7500.000,233.25,233.40,2345.000,1527.000,232.45,232.70,2500.000,2500.000,233.20,233.45,4647.000,9693.000,15000.000,25000.000,232.407,232.789,233.133,233.485,-0.750,-0.730
2017-03-24 13:41:00,232.537,233.295,119.000,110.000,232.50,232.60,2500.000,2500.000,233.25,233.40,2188.000,131.000,232.45,232.65,5000.000,5000.000,233.20,233.45,4936.000,4657.000,22500.000,32500.000,232.400,232.736,233.100,233.500,-0.775,-0.727
2017-03-24 13:42:00,232.731,233.465,181.000,1602.000,232.75,232.90,5000.000,2500.000,233.45,233.60,1351.000,1471.000,232.65,232.95,5000.000,2500.000,233.40,233.65,5000.000,12319.000,22500.000,37500.000,232.569,232.999,233.350,233.727,-0.700,-0.719
2017-03-24 13:43:00,232.788,233.452,174.000,1222.000,232.80,232.90,5000.000,2500.000,233.45,233.60,304.000,1471.000,232.70,232.95,10000.000,2500.000,233.40,233.65,4858.000,9253.000,27500.000,37500.000,232.608,233.003,233.341,233.727,-0.675,-0.721
2017-03-24 13:44:00,232.561,233.278,125.000,192.000,232.55,232.60,2500.000,2500.000,233.25,233.40,551.000,61.000,232.50,232.70,2500.000,5000.000,233.20,233.45,4994.000,5844.000,15000.000,25000.000,232.416,232.828,233.133,233.515,-0.750,-0.716
2017-03-24 13:45:00,232.571,233.347,133.000,144.000,232.55,232.60,2500.000,2500.000,233.30,233.45,1688.000,81.000,232.50,232.70,5000.000,7500.000,233.25,233.50,5093.000,6346.000,20000.000,25000.000,232.427,232.864,233.137,233.545,-0.800,-0.702
2017-03-24 13:46:00,232.547,233.291,152.000,241.000,232.55,232.60,2500.000,2500.000,233.25,233.40,258.000,405.000,232.50,232.70,2500.000,2500.000,233.20,233.45,4318.000,6499.000,20000.000,22500.000,232.403,232.817,233.088,233.539,-0.750,-0.704
2017-03-24 13:47:00,232.419,233.114,116.000,120.000,232.30,232.35,5000.000,2500.000,233.05,233.25,1375.000,148.000,232.25,232.45,5000.000,2500.000,233.00,233.30,5931.000,2890.000,17500.000,17500.000,232.149,232.547,232.943,233.357,-0.825,-0.696
2017-03-24 13:48:00,232.571,233.240,101.000,60.000,232.45,232.50,5000.000,2500.000,233.20,233.35,1215.000,310.000,232.40,232.60,5000.000,5000.000,233.15,233.40,7124.000,3854.000,22500.000,30000.000,232.287,232.689,233.106,233.463,-0.800,-0.710
2017-03-24 13:49:00,232.576,233.268,147.000,177.000,232.55,232.60,5000.000,5000.000,233.25,233.45,1720.000,190.000,232.45,232.70,5000.000,5000.000,233.20,233.50,4118.000,3355.000,20000.000,35000.000,232.389,232.802,233.131,233.554,-0.775,-0.713
2017-03-24 13:50:00,232.585,233.292,131.000,57.000,232.55,232.70,2500.000,2500.000,233.30,233.45,1265.000,738.000,232.50,232.75,2500.000,2500.000,233.25,233.50,4919.000,6699.000,15000.000,30000.000,232.411,232.852,233.183,233.583,-0.750,-0.684
2017-03-24 13:51:00,232.362,233.115,19.000,60.000,232.40,232.50,2500.000,2500.000,233.05,233.25,30.000,264.000,232.35,232.55,7500.000,7500.000,233.00,233.30,2845.000,6614.000,22500.000,27500.000,232.242,232.666,232.917,233.364,-0.700,-0.662
2017-03-24 13:52:00,232.537,233.193,700.000,246.000,232.45,232.60,7500.000,5000.000,233.15,233.35,304.000,633.000,232.40,232.65,2500.000,5000.000,233.10,233.40,8698.000,7141.000,22500.000,32500.000,232.313,232.756,233.044,233.465,-0.725,-0.653
2017-03-24 13:53:00,232.175,232.915,27.000,333.000,232.25,232.30,5000.000,5000.000,232.85,233.00,260.000,1013.000,232.10,232.35,5000.000,7500.000,232.80,233.05,8218.000,11867.000,20000.000,22500.000,232.014,232.458,232.769,233.083,-0.650,-0.638
2017-03-24 13:54:00,232.318,233.029,2720.000,60.000,232.25,232.45,2500.000,2500.000,232.95,233.15,26.000,895.000,232.20,232.50,2500.000,10000.000,232.90,233.20,7374.000,7749.000,17500.000,25000.000,232.167,232.585,232.829,233.240,-0.700,-0.612
2017-03-24 13:55:00,232.480,233.039,68.000,566.000,232.45,232.60,7500.000,7500.000,233.05,233.25,110.000,339.000,232.35,232.65,2500.000,2500.000,233.00,233.30,6438.000,8842.000,20000.000,35000.000,232.250,232.721,232.919,233.396,-0.625,-0.637
2017-03-24 13:56:00,232.383,233.028,27.000,59.000,232.40,232.45,5000.000,5000.000,232.95,233.15,499.000,174.000,232.30,232.50,5000.000,2500.000,232.90,233.20,7828.000,8507.000,25000.000,25000.000,232.196,232.621,232.815,233.285,-0.625,-0.640
2017-03-24 13:57:00,232.412,233.024,46.000,272.000,232.40,232.45,2500.000,2500.000,233.00,233.15,2232.000,111.000,232.30,232.50,5000.000,5000.000,232.95,233.20,8028.000,6465.000,20000.000,27500.000,232.218,232.602,232.894,233.273,-0.650,-0.643
2017-03-24 13:58:00,232.365,233.029,1.000,186.000,232.35,232.40,2500.000,2500.000,233.00,233.15,1907.000,861.000,232.30,232.50,5000.000,2500.000,232.95,233.20,6533.000,8923.000,17500.000,25000.000,232.227,232.587,232.907,233.270,-0.700,-0.637
2017-03-24 13:59:00,232.269,232.848,75.000,234.000,232.20,232.25,5000.000,5000.000,232.85,233.05,10.000,110.000,232.15,232.35,2500.000,5000.000,232.80,233.10,8739.000,7168.000,15000.000,37500.000,232.028,232.476,232.750,233.193,-0.725,-0.658
2017-03-24 14:00:00,232.138,232.823,457.000,105.000,232.05,232.10,10000.000,2500.000,232.70,232.90,2093.000,354.000,232.00,232.25,5000.000,7500.000,232.65,232.95,7927.000,5990.000,32500.000,22500.000,231.930,232.344,232.585,232.989,-0.725,-0.669
2017-03-24 14:01:00,232.209,232.868,661.000,58.000,232.15,232.20,2500.000,10000.000,232.85,233.05,400.000,110.000,232.10,232.35,5000.000,2500.000,232.80,233.10,8889.000,7657.000,20000.000,35000.000,232.026,232.480,232.731,233.171,-0.775,-0.695
2017-03-24 14:02:00,232.194,232.821,120.000,402.000,232.15,232.20,5000.000,2500.000,232.75,232.90,500.000,60.000,232.10,232.25,5000.000,5000.000,232.70,232.95,6463.000,5248.000,20000.000,22500.000,231.988,232.364,232.656,233.017,-0.650,-0.730
2017-03-24 14:03:00,231.974,232.612,29.000,183.000,231.85,231.90,5000.000,2500.000,232.55,232.70,2439.000,841.000,231.75,232.00,12500.000,7500.000,232.50,232.75,9337.000,3719.000,27500.000,25000.000,231.654,232.082,232.450,232.795,-0.750,-0.757
2017-03-24 14:04:00,231.777,232.460,1157.000,87.000,231.75,231.80,2500.000,5000.000,232.45,232.60,50.000,414.000,231.70,231.90,5000.000,5000.000,232.40,232.65,7495.000,7818.000,20000.000,32500.000,231.614,232.016,232.306,232.712,-0.750,-0.776
2017-03-24 14:05:00,231.649,232.389,35.000,140.000,231.65,231.70,2500.000,7500.000,232.25,232.45,974.000,1248.000,231.60,231.80,5000.000,2500.000,232.20,232.50,5512.000,9702.000,22500.000,22500.000,231.492,231.897,232.128,232.556,-0.675,-0.783
2017-03-24 14:06:00,231.548,232.333,945.000,50.000,231.45,231.50,2500.000,2500.000,232.20,232.35,4489.000,276.000,231.40,231.60,5000.000,2500.000,232.15,232.40,10949.000,4393.000,32500.000,20000.000,231.339,231.723,232.054,232.481,-0.800,-0.793
2017-03-24 14:07:00,231.555,232.359,5118.000,292.000,231.45,231.50,5000.000,2500.000,232.20,232.35,4774.000,449.000,231.40,231.65,5000.000,2500.000,232.15,232.40,17577.000,7583.000,37500.000,17500.000,231.354,231.751,232.060,232.471,-0.800,-0.802
2017-03-24 14:08:00,231.433,232.204,34.000,631.000,231.45,231.50,5000.000,2500.000,232.10,232.25,296.000,449.000,231.40,231.55,7500.000,7500.000,232.05,232.30,3815.000,6434.000,35000.000,22500.000,231.301,231.645,232.014,232.350,-0.700,-0.814
2017-03-24 14:09:00,231.455,232.233,4.000,908.000,231.45,231.50,2500.000,2500.000,232.10,232.25,489.000,449.000,231.40,231.55,7500.000,7500.000,232.05,232.30,4822.000,6767.000,35000.000,17500.000,231.295,231.638,232.007,232.336,-0.700,-0.818
2017-03-24 14:10:00,231.445,232.220,14.000,1405.000,231.45,231.50,2500.000,5000.000,232.10,232.25,11.000,110.000,231.40,231.55,7500.000,5000.000,232.05,232.30,4354.000,7353.000,35000.000,20000.000,231.286,231.635,232.007,232.344,-0.700,-0.825
2017-03-24 14:11:00,231.453,232.289,1317.000,1.000,231.40,231.45,2500.000,7500.000,232.15,232.30,2648.000,1824.000,231.35,231.50,5000.000,2500.000,232.10,232.35,7870.000,4291.000,35000.000,20000.000,231.300,231.576,232.032,232.387,-0.800,-0.814
2017-03-24 14:12:00,231.436,232.283,414.000,20.000,231.40,231.45,2500.000,2500.000,232.15,232.30,2893.000,1157.000,231.35,231.50,5000.000,10000.000,232.10,232.35,5895.000,3812.000,32500.000,20000.000,231.301,231.589,232.035,232.381,-0.800,-0.802
2017-03-24 14:13:00,231.469,232.302,452.000,1689.000,231.45,231.50,5000.000,2500.000,232.15,232.30,1104.000,749.000,231.40,231.60,5000.000,7500.000,232.10,232.35,7095.000,9389.000,35000.000,20000.000,231.328,231.674,232.036,232.412,-0.750,-0.797
2017-03-24 14:14:00,231.529,232.327,2101.000,2054.000,231.45,231.50,2500.000,2500.000,232.20,232.30,3604.000,60.000,231.40,231.55,5000.000,5000.000,232.15,232.35,10528.000,4813.000,37500.000,22500.000,231.348,231.582,232.053,232.456,-0.775,-0.790
2017-03-24 14:15:00,231.462,232.272,1146.000,3.000,231.40,231.45,2500.000,5000.000,232.15,232.30,2660.000,1655.000,231.35,231.50,5000.000,5000.000,232.10,232.35,8875.000,4342.000,35000.000,27500.000,231.293,231.583,232.032,232.445,-0.800,-0.780
2017-03-24 14:16:00,231.526,232.305,27.000,2171.000,231.45,231.50,2500.000,5000.000,232.15,232.30,1194.000,110.000,231.40,231.55,5000.000,5000.000,232.10,232.35,8016.000,5533.000,35000.000,20000.000,231.310,231.590,232.032,232.412,-0.750,-0.753
2017-03-24 14:17:00,231.510,232.300,10.000,1623.000,231.45,231.50,7500.000,5000.000,232.15,232.35,795.000,110.000,231.40,231.60,5000.000,2500.000,232.10,232.40,7939.000,7819.000,37500.000,22500.000,231.303,231.669,232.047,232.456,-0.775,-0.762
2017-03-24 14:18:00,231.468,232.274,1404.000,16.000,231.40,231.45,2500.000,7500.000,232.15,232.30,2660.000,1722.000,231.35,231.50,5000.000,2500.000,232.10,232.35,9722.000,4333.000,35000.000,22500.000,231.295,231.577,232.032,232.400,-0.800,-0.762
2017-03-24 14:19:00,231.536,232.300,52.000,2033.000,231.45,231.50,5000.000,5000.000,232.15,232.30,1280.000,110.000,231.40,231.55,5000.000,5000.000,232.10,232.35,8177.000,4967.000,37500.000,22500.000,231.312,231.581,232.040,232.422,-0.750,-0.781
2017-03-24 14:20:00,231.542,232.302,3554.000,2394.000,231.40,231.50,5000.000,5000.000,232.20,232.30,367.000,110.000,231.35,231.55,2500.000,5000.000,232.15,232.35,14868.000,5328.000,37500.000,37500.000,231.279,231.576,232.060,232.490,-0.800,-0.779
2017-03-24 14:21:00,231.639,232.286,27.000,2246.000,231.60,231.75,10000.000,5000.000,232.25,232.45,144.000,944.000,231.55,231.80,5000.000,5000.000,232.20,232.50,4955.000,9354.000,25000.000,37500.000,231.451,231.849,232.175,232.597,-0.675,-0.806
2017-03-24 14:22:00,231.430,232.264,754.000,1518.000,231.40,231.50,2500.000,5000.000,232.15,232.30,2321.000,689.000,231.35,231.60,7500.000,5000.000,232.10,232.35,7361.000,9166.000,37500.000,25000.000,231.291,231.691,232.037,232.410,-0.775,-0.788
2017-03-24 14:23:00,231.520,232.326,2925.000,15.000,231.40,231.45,2500.000,2500.000,232.20,232.30,575.000,1454.000,231.35,231.50,2500.000,5000.000,232.15,232.35,11907.000,4278.000,37500.000,25000.000,231.281,231.599,232.053,232.420,-0.825,-0.777
2017-03-24 14:24:00,231.428,232.289,48.000,1424.000,231.45,231.50,2500.000,2500.000,232.15,232.30,638.000,689.000,231.40,231.60,7500.000,5000.000,232.10,232.35,5797.000,11658.000,37500.000,20000.000,231.314,231.694,232.037,232.394,-0.750,-0.734
2017-03-24 14:25:00,231.438,232.185,31.000,2220.000,231.45,231.50,5000.000,5000.000,232.10,232.25,1098.000,265.000,231.40,231.55,7500.000,12500.000,232.05,232.30,4488.000,7896.000,35000.000,32500.000,231.323,231.620,232.007,232.350,-0.700,-0.733
2017-03-24 14:26:00,231.461,232.242,1012.000,1553.000,231.40,231.60,10000.000,2500.000,232.10,232.25,70.000,389.000,231.35,231.65,7500.000,5000.000,232.05,232.30,7122.000,10354.000,40000.000,20000.000,231.285,231.713,232.019,232.375,-0.675,-0.723
2017-03-24 14:27:00,231.486,232.231,164.000,1577.000,231.45,231.50,2500.000,7500.000,232.15,232.30,990.000,50.000,231.40,231.60,7500.000,7500.000,232.10,232.35,8062.000,8801.000,32500.000,32500.000,231.305,231.696,232.042,232.396,-0.750,-0.711
2017-03-24 14:28:00,231.485,232.238,643.000,342.000,231.45,231.50,2500.000,12500.000,232.15,232.30,305.000,354.000,231.40,231.60,5000.000,2500.000,232.10,232.35,8425.000,8209.000,30000.000,30000.000,231.306,231.724,232.037,232.387,-0.750,-0.710
2017-03-24 14:29:00,231.359,232.002,822.000,95.000,231.20,231.30,10000.000,5000.000,232.00,232.10,1727.000,350.000,231.15,231.40,2500.000,7500.000,231.95,232.15,18454.000,8056.000,25000.000,32500.000,231.047,231.515,231.890,232.215,-0.800,-0.739
2017-03-24 14:30:00,230.906,231.652,220.000,385.000,230.80,230.85,7500.000,7500.000,231.55,231.75,351.000,51.000,230.75,230.90,22500.000,15000.000,231.50,231.80,4362.000,1447.000,37500.000,35000.000,230.664,230.986,231.483,231.861,-0.825,-0.743
2017-03-24 14:31:00,230.798,231.526,30.000,532.000,230.80,230.85,10000.000,5000.000,231.50,231.60,1173.000,698.000,230.70,230.90,5000.000,2500.000,231.45,231.65,13760.000,13372.000,22500.000,25000.000,230.612,230.999,231.439,231.715,-0.725,-0.760
2017-03-24 14:32:00,230.738,231.424,2042.000,261.000,230.60,230.65,2500.000,5000.000,231.45,231.55,60.000,60.000,230.55,230.75,2500.000,2500.000,231.35,231.60,11596.000,3686.000,15000.000,27500.000,230.468,230.827,231.308,231.659,-0.875,-0.767
2017-03-24 14:33:00,230.967,231.715,27.000,525.000,230.95,231.05,5000.000,5000.000,231.75,231.85,169.000,3178.000,230.90,231.10,5000.000,5000.000,231.70,231.90,5829.000,10665.000,22500.000,37500.000,230.770,231.177,231.650,232.003,-0.800,-0.772
2017-03-24 14:34:00,230.825,231.614,2614.000,357.000,230.75,230.90,2500.000,2500.000,231.60,231.75,716.000,1020.000,230.70,230.95,5000.000,7500.000,231.55,231.80,8648.000,9140.000,17500.000,27500.000,230.636,231.003,231.493,231.891,-0.850,-0.792
2017-03-24 14:35:00,230.928,231.694,5.000,79.000,230.85,230.90,5000.000,2500.000,231.65,231.75,1779.000,4008.000,230.80,231.00,7500.000,7500.000,231.60,231.80,8173.000,7983.000,22500.000,22500.000,230.707,231.041,231.572,231.839,-0.825,-0.787
2017-03-24 14:36:00,231.306,232.117,1183.000,36.000,231.20,231.30,2500.000,5000.000,232.05,232.20,215.000,279.000,231.15,231.35,5000.000,7500.000,232.00,232.25,8607.000,7052.000,20000.000,25000.000,231.038,231.484,231.944,232.285,-0.875,-0.766
2017-03-24 14:37:00,231.203,231.925,569.000,941.000,231.00,231.25,2500.000,2500.000,231.90,232.05,554.000,2889.000,230.95,231.30,10000.000,7500.000,231.85,232.10,11347.000,7939.000,22500.000,32500.000,230.838,231.345,231.811,232.165,-0.850,-0.771
2017-03-24 14:38:00,230.985,231.757,665.000,388.000,230.80,231.00,5000.000,2500.000,231.70,231.85,519.000,471.000,230.75,231.05,5000.000,5000.000,231.65,231.90,12383.000,6661.000,27500.000,25000.000,230.652,231.116,231.545,231.960,-0.875,-0.764
2017-03-24 14:39:00,230.918,231.809,27.000,645.000,230.95,231.00,2500.000,2500.000,231.75,231.90,39.000,50.000,230.90,231.05,5000.000,7500.000,231.70,231.95,2584.000,6595.000,27500.000,30000.000,230.764,231.136,231.627,232.017,-0.850,-0.733
2017-03-24 14:40:00,230.898,231.636,39.000,271.000,230.90,230.95,2500.000,5000.000,231.60,231.75,500.000,4081.000,230.85,231.00,2500.000,10000.000,231.55,231.80,4587.000,7141.000,17500.000,27500.000,230.738,231.042,231.486,231.836,-0.750,-0.751
2017-03-24 14:41:00,231.026,231.733,25.000,236.000,231.00,231.15,5000.000,5000.000,231.75,231.95,110.000,3214.000,230.95,231.20,5000.000,10000.000,231.70,232.00,4357.000,8445.000,20000.000,45000.000,230.874,231.253,231.644,232.117,-0.775,-0.782
2017-03-24 14:42:00,231.006,231.756,494.000,476.000,231.00,231.10,5000.000,10000.000,231.70,231.90,70.000,500.000,230.90,231.15,2500.000,2500.000,231.65,231.95,6332.000,8344.000,22500.000,40000.000,230.819,231.220,231.583,231.991,-0.750,-0.790
2017-03-24 14:43:00,231.018,231.754,172.000,451.000,231.00,231.10,5000.000,2500.000,231.70,231.85,120.000,3169.000,230.90,231.15,2500.000,15000.000,231.65,231.90,6299.000,8564.000,32500.000,37500.000,230.807,231.201,231.550,231.950,-0.725,-0.808
2017-03-24 14:44:00,231.065,231.802,1609.000,446.000,230.95,231.10,5000.000,7500.000,231.75,231.90,2620.000,1048.000,230.90,231.15,5000.000,2500.000,231.70,231.95,12432.000,8857.000,30000.000,35000.000,230.820,231.217,231.583,231.996,-0.800,-0.812
2017-03-24 14:45:00,230.908,231.732,353.000,95.000,230.95,231.00,2500.000,10000.000,231.70,231.90,60.000,341.000,230.90,231.10,5000.000,10000.000,231.65,231.95,4464.000,7571.000,30000.000,45000.000,230.767,231.207,231.479,231.997,-0.825,-0.811
2017-03-24 14:46:00,230.731,231.595,206.000,854.000,230.80,230.85,2500.000,2500.000,231.55,231.65,200.000,110.000,230.75,230.90,12500.000,2500.000,231.50,231.70,2882.000,11626.000,27500.000,25000.000,230.645,230.987,231.432,231.760,-0.775,-0.782
2017-03-24 14:47:00,230.833,231.625,3959.000,3481.000,230.75,230.95,7500.000,7500.000,231.60,231.70,296.000,5251.000,230.70,231.00,2500.000,15000.000,231.55,231.75,8985.000,12088.000,25000.000,35000.000,230.671,231.012,231.515,231.779,-0.800,-0.771
2017-03-24 14:48:00,230.856,231.680,3048.000,130.000,230.75,230.95,7500.000,2500.000,231.60,231.75,432.000,2775.000,230.70,231.00,5000.000,5000.000,231.55,231.80,8611.000,7799.000,27500.000,22500.000,230.656,231.051,231.523,231.850,-0.825,-0.755
2017-03-24 14:49:00,230.943,231.698,149.000,1409.000,230.90,231.00,7500.000,5000.000,231.65,231.80,3043.000,482.000,230.80,231.05,10000.000,10000.000,231.60,231.85,7243.000,7221.000,32500.000,35000.000,230.726,231.098,231.562,231.900,-0.775,-0.755
2017-03-24 14:50:00,230.863,231.681,1882.000,90.000,230.80,230.85,2500.000,2500.000,231.65,231.70,315.000,887.000,230.75,230.95,5000.000,5000.000,231.60,231.75,10188.000,9084.000,27500.000,25000.000,230.675,231.009,231.536,231.815,-0.850,-0.746
2017-03-24 14:51:00,230.897,231.618,2507.000,70.000,230.80,230.85,5000.000,2500.000,231.60,231.75,2550.000,379.000,230.75,230.95,2500.000,5000.000,231.55,231.80,14025.000,6831.000,25000.000,30000.000,230.684,231.028,231.490,231.867,-0.850,-0.740
2017-03-24 14:52:00,231.037,231.773,2077.000,907.000,231.00,231.10,7500.000,2500.000,231.80,231.85,1206.000,3836.000,230.95,231.15,2500.000,2500.000,231.75,231.90,10195.000,13132.000,22500.000,32500.000,230.878,231.207,231.683,231.969,-0.775,-0.725
2017-03-24 14:53:00,230.878,231.622,2525.000,20.000,230.80,230.90,2500.000,2500.000,231.60,231.70,2560.000,998.000,230.75,230.95,5000.000,5000.000,231.55,231.75,10565.000,6570.000,27500.000,30000.000,230.705,231.011,231.495,231.812,-0.800,-0.734
2017-03-24 14:54:00,230.662,231.420,945.000,1.000,230.60,230.70,2500.000,5000.000,231.40,231.55,2600.000,649.000,230.55,230.75,2500.000,7500.000,231.35,231.60,9182.000,6534.000,17500.000,32500.000,230.497,230.834,231.300,231.654,-0.825,-0.739
2017-03-24 14:55:00,230.699,231.469,5030.000,1669.000,230.60,230.75,2500.000,5000.000,231.45,231.55,106.000,1822.000,230.55,230.80,5000.000,5000.000,231.40,231.60,14818.000,10090.000,17500.000,27500.000,230.509,230.860,231.357,231.641,-0.825,-0.731
2017-03-24 14:56:00,230.736,231.426,1681.000,289.000,230.65,230.70,5000.000,2500.000,231.40,231.50,392.000,1320.000,230.60,230.75,5000.000,7500.000,231.35,231.60,12439.000,6021.000,22500.000,30000.000,230.525,230.798,231.278,231.642,-0.775,-0.755
2017-03-24 14:57:00,230.814,231.475,2501.000,723.000,230.70,230.90,2500.000,5000.000,231.45,231.65,113.000,4214.000,230.65,230.95,5000.000,7500.000,231.40,231.70,14924.000,14888.000,22500.000,42500.000,230.573,231.000,231.328,231.753,-0.750,-0.789
2017-03-24 14:58:00,230.600,231.392,4832.000,231.000,230.45,230.50,2500.000,7500.000,231.30,231.45,475.000,999.000,230.40,230.60,2500.000,17500.000,231.25,231.50,17073.000,3327.000,30000.000,35000.000,230.330,230.680,231.121,231.521,-0.900,-0.784
2017-03-24 14:59:00,230.563,231.344,5.000,739.000,230.45,230.60,5000.000,2500.000,231.25,231.40,3123.000,2482.000,230.40,230.65,2500.000,10000.000,231.20,231.45,10603.000,8606.000,32500.000,32500.000,230.310,230.706,231.115,231.496,-0.800,-0.789
2017-03-24 15:00:00,230.411,231.143,344.000,1517.000,230.30,230.40,15000.000,2500.000,231.05,231.20,1000.000,939.000,230.25,230.45,17500.000,10000.000,231.00,231.25,8875.000,6122.000,45000.000,25000.000,230.160,230.478,230.975,231.285,-0.775,-0.797
2017-03-24 15:01:00,230.503,231.310,35.000,153.000,230.45,230.55,5000.000,2500.000,231.20,231.35,3.000,1497.000,230.40,230.60,5000.000,5000.000,231.15,231.40,7547.000,7069.000,45000.000,32500.000,230.306,230.700,231.067,231.481,-0.775,-0.807
2017-03-24 15:02:00,230.447,231.279,590.000,350.000,230.45,230.50,5000.000,5000.000,231.15,231.30,818.000,749.000,230.40,230.55,10000.000,5000.000,231.10,231.35,3160.000,4166.000,45000.000,25000.000,230.357,230.613,231.039,231.395,-0.750,-0.809
2017-03-24 15:03:00,230.504,231.273,254.000,1591.000,230.45,230.60,5000.000,2500.000,231.20,231.35,632.000,483.000,230.40,230.65,5000.000,12500.000,231.15,231.40,9242.000,12226.000,42500.000,37500.000,230.293,230.738,231.050,231.460,-0.750,-0.820
2017-03-24 15:04:00,230.335,231.142,388.000,609.000,230.35,230.40,2500.000,2500.000,231.10,231.15,300.000,759.000,230.30,230.45,10000.000,2500.000,231.05,231.20,7624.000,11295.000,37500.000,25000.000,230.208,230.555,230.973,231.310,-0.750,-0.819
2017-03-24 15:05:00,230.417,231.187,601.000,92.000,230.30,230.40,7500.000,5000.000,231.10,231.30,2914.000,206.000,230.25,230.50,2500.000,7500.000,231.05,231.35,12501.000,7375.000,27500.000,30000.000,230.166,230.611,231.018,231.392,-0.850,-0.841
2017-03-24 15:06:00,230.420,231.276,175.000,351.000,230.40,230.45,2500.000,2500.000,231.20,231.30,3045.000,155.000,230.35,230.50,2500.000,7500.000,231.15,231.35,8259.000,6229.000,30000.000,27500.000,230.286,230.621,231.062,231.400,-0.825,-0.830
2017-03-24 15:07:00,230.993,231.835,1221.000,56.000,230.90,230.95,7500.000,5000.000,231.65,231.80,335.000,567.000,230.85,231.00,2500.000,10000.000,231.60,231.85,8042.000,2784.000,67500.000,32500.000,230.774,231.098,231.524,231.919,-0.800,-0.822
2017-03-24 15:08:00,230.751,231.573,895.000,182.000,230.75,230.80,52500.000,2500.000,231.50,231.55,2114.000,691.000,230.65,230.85,5000.000,2500.000,231.45,231.65,13649.000,11946.000,85000.000,22500.000,230.559,230.972,231.426,231.706,-0.750,-0.822
2017-03-24 15:09:00,230.858,231.664,4.000,57.000,230.75,230.80,2500.000,7500.000,231.55,231.70,4615.000,61.000,230.70,230.90,45000.000,7500.000,231.50,231.75,9356.000,3146.000,55000.000,27500.000,230.650,231.015,231.489,231.782,-0.850,-0.828
