,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-03-24 15:10:00,230.723,231.601,7.000,132.000,230.75,230.80,35000.000,2500.000,231.50,231.60,992.000,411.000,230.70,230.85,2500.000,10000.000,231.45,231.70,6765.000,11322.000,60000.000,27500.000,230.610,230.957,231.415,231.750,-0.775,-0.822
2017-03-24 15:11:00,230.509,231.311,846.000,743.000,230.50,230.60,2500.000,5000.000,231.25,231.40,1347.000,485.000,230.40,230.65,7500.000,2500.000,231.20,231.45,8662.000,9105.000,22500.000,25000.000,230.327,230.754,231.161,231.500,-0.775,-0.853
2017-03-24 15:12:00,230.487,231.289,2506.000,469.000,230.45,230.50,7500.000,5000.000,231.20,231.30,891.000,1339.000,230.35,230.55,5000.000,5000.000,231.15,231.35,12829.000,8017.000,42500.000,25000.000,230.283,230.639,231.047,231.400,-0.775,-0.845
2017-03-24 15:13:00,230.173,230.998,2.000,627.000,230.20,230.30,2500.000,7500.000,230.95,231.05,2.000,756.000,230.10,230.35,2500.000,2500.000,230.90,231.10,11737.000,17992.000,25000.000,27500.000,229.999,230.460,230.765,231.145,-0.750,-0.862
2017-03-24 15:14:00,230.219,231.055,5146.000,849.000,230.05,230.25,5000.000,10000.000,231.00,231.10,3629.000,1160.000,230.00,230.30,5000.000,10000.000,230.95,231.15,13809.000,4915.000,22500.000,30000.000,229.985,230.350,230.911,231.196,-0.900,-0.857
2017-03-24 15:15:00,230.002,230.846,100.000,564.000,230.00,230.05,5000.000,2500.000,230.75,230.85,90.000,1098.000,229.90,230.10,5000.000,7500.000,230.70,230.90,9429.000,10867.000,37500.000,22500.000,229.764,230.205,230.643,230.939,-0.775,-0.848
2017-03-24 15:16:00,229.933,230.891,19.000,147.000,230.05,230.10,5000.000,5000.000,230.75,230.90,455.000,1296.000,230.00,230.15,5000.000,2500.000,230.70,230.95,2033.000,9791.000,32500.000,22500.000,229.863,230.240,230.623,230.994,-0.750,-0.838
2017-03-24 15:17:00,229.704,230.464,7.000,464.000,229.70,229.75,5000.000,2500.000,230.40,230.50,100.000,1183.000,229.65,229.80,5000.000,2500.000,230.35,230.55,5550.000,6558.000,25000.000,20000.000,229.506,229.869,230.295,230.613,-0.725,-0.852
2017-03-24 15:18:00,229.480,230.391,2851.000,60.000,229.50,229.60,15000.000,2500.000,230.25,230.40,30.000,957.000,229.45,229.65,7500.000,10000.000,230.20,230.45,5219.000,7446.000,60000.000,27500.000,229.428,229.755,230.152,230.491,-0.775,-0.826
2017-03-24 15:19:00,229.470,230.281,17.000,628.000,229.30,229.45,2500.000,2500.000,230.25,230.30,1340.000,1748.000,229.25,229.50,7500.000,10000.000,230.20,230.35,11039.000,4951.000,35000.000,32500.000,229.160,229.546,230.139,230.408,-0.900,-0.797
2017-03-24 15:20:00,229.437,230.235,13.000,532.000,229.45,229.50,2500.000,2500.000,230.15,230.25,173.000,1787.000,229.40,229.55,15000.000,7500.000,230.10,230.30,3510.000,6913.000,37500.000,22500.000,229.213,229.608,230.053,230.339,-0.725,-0.791
2017-03-24 15:21:00,229.525,230.436,40.000,9.000,229.55,229.65,2500.000,10000.000,230.30,230.45,2690.000,496.000,229.50,229.70,7500.000,2500.000,230.25,230.50,4921.000,7784.000,35000.000,27500.000,229.455,229.813,230.171,230.568,-0.775,-0.758
2017-03-24 15:22:00,229.589,230.417,2556.000,51.000,229.45,229.60,7500.000,5000.000,230.25,230.45,415.000,201.000,229.40,229.65,7500.000,2500.000,230.20,230.50,9467.000,4721.000,35000.000,17500.000,229.319,229.744,230.157,230.536,-0.825,-0.751
2017-03-24 15:23:00,229.426,230.210,2.000,820.000,229.40,229.45,7500.000,2500.000,230.10,230.25,558.000,5835.000,229.30,229.50,10000.000,10000.000,230.05,230.30,14290.000,13555.000,37500.000,25000.000,229.204,229.566,230.003,230.345,-0.750,-0.714
2017-03-24 15:24:00,229.251,229.918,75.000,445.000,229.15,229.25,2500.000,5000.000,229.90,230.00,1131.000,1030.000,229.10,229.30,7500.000,2500.000,229.85,230.05,15772.000,9904.000,20000.000,27500.000,229.002,229.383,229.806,230.100,-0.750,-0.737
2017-03-24 15:25:00,229.502,230.270,784.000,1113.000,229.45,229.50,5000.000,2500.000,230.20,230.30,7510.000,704.000,229.30,229.55,2500.000,2500.000,230.15,230.35,14423.000,5802.000,35000.000,27500.000,229.268,229.579,230.068,230.436,-0.775,-0.771
2017-03-24 15:26:00,229.160,229.903,2499.000,3719.000,229.10,229.20,7500.000,7500.000,229.80,229.90,2985.000,1750.000,229.00,229.25,5000.000,5000.000,229.75,230.00,12892.000,10712.000,25000.000,22500.000,228.962,229.273,229.715,230.033,-0.700,-0.771
2017-03-24 15:27:00,229.197,229.991,1572.000,73.000,229.10,229.20,2500.000,2500.000,229.95,230.05,4954.000,114.000,229.05,229.25,2500.000,2500.000,229.90,230.10,14326.000,8156.000,30000.000,27500.000,229.001,229.418,229.779,230.173,-0.850,-0.771
2017-03-24 15:28:00,229.524,230.121,6.000,550.000,229.45,229.50,5000.000,5000.000,230.05,230.20,14.000,50.000,229.20,229.60,2500.000,5000.000,230.00,230.25,10956.000,4200.000,20000.000,22500.000,229.143,229.645,229.944,230.294,-0.650,-0.771
2017-03-24 15:29:00,229.369,230.150,65.000,50.000,229.35,229.40,2500.000,2500.000,230.15,230.25,274.000,592.000,229.30,229.45,2500.000,5000.000,230.05,230.30,11289.000,7492.000,22500.000,27500.000,229.222,229.565,229.994,230.377,-0.825,-0.771
2017-03-24 15:30:00,229.442,230.383,51.000,12.000,229.30,229.70,2500.000,2500.000,230.15,230.45,6912.000,1908.000,229.25,229.75,7500.000,10000.000,230.10,230.60,10779.000,11241.000,27500.000,25000.000,229.214,229.888,230.009,230.695,-0.800,-0.771
2017-03-27 09:16:00,229.728,230.159,3923.000,21.000,229.80,229.90,2500.000,2500.000,229.90,230.25,652.000,3.000,229.65,229.95,2500.000,2500.000,229.85,230.40,4970.000,4533.000,15000.000,12500.000,229.760,230.044,229.550,230.680,-0.225,-0.619
2017-03-27 09:17:00,229.464,230.188,218.000,50.000,229.50,229.55,2500.000,5000.000,230.10,230.30,937.000,4549.000,229.45,229.60,2500.000,2500.000,230.05,230.35,2219.000,7480.000,15000.000,17500.000,229.392,229.668,229.875,230.436,-0.675,-0.574
2017-03-27 09:18:00,229.657,230.275,440.000,12.000,229.60,229.75,7500.000,5000.000,230.20,230.45,703.000,2749.000,229.55,229.80,2500.000,5000.000,229.95,230.55,5507.000,6415.000,17500.000,17500.000,229.511,229.849,230.014,230.586,-0.650,-0.568
2017-03-27 09:19:00,229.708,230.260,194.000,2414.000,229.75,229.80,2500.000,2500.000,230.25,230.40,48.000,1665.000,229.65,229.85,2500.000,2500.000,230.05,230.45,5437.000,12183.000,12500.000,12500.000,229.543,229.914,230.020,230.500,-0.550,-0.567
2017-03-27 09:20:00,229.677,230.250,608.000,85.000,229.50,229.65,5000.000,30000.000,230.20,230.45,3370.000,70.000,229.45,229.70,2500.000,2500.000,230.15,230.50,13249.000,3860.000,15000.000,40000.000,229.376,229.805,230.050,230.481,-0.750,-0.571
2017-03-27 09:21:00,229.541,230.166,200.000,585.000,229.55,229.60,2500.000,2500.000,230.15,230.40,20.000,101.000,229.50,229.65,5000.000,2500.000,230.10,230.45,3144.000,4816.000,17500.000,37500.000,229.401,229.744,230.050,230.533,-0.700,-0.553
2017-03-27 09:22:00,229.548,230.053,1381.000,2.000,229.35,229.45,2500.000,5000.000,230.05,230.30,2557.000,14.000,229.30,229.50,5000.000,2500.000,230.00,230.35,16351.000,3077.000,15000.000,35000.000,229.221,229.669,229.925,230.429,-0.775,-0.570
2017-03-27 09:23:00,229.565,230.150,150.000,418.000,229.50,229.65,2500.000,2500.000,230.15,230.35,195.000,2409.000,229.45,229.70,2500.000,2500.000,230.05,230.45,8894.000,11256.000,17500.000,37500.000,229.355,229.768,229.957,230.513,-0.675,-0.594
2017-03-27 09:24:00,229.616,230.165,611.000,61.000,229.45,229.60,5000.000,2500.000,230.20,230.40,10187.000,361.000,229.40,229.65,5000.000,2500.000,230.05,230.45,21210.000,6230.000,22500.000,35000.000,229.340,229.755,230.017,230.529,-0.775,-0.618
2017-03-27 09:25:00,229.571,230.162,424.000,908.000,229.50,229.60,2500.000,5000.000,230.05,230.30,3584.000,426.000,229.40,229.65,7500.000,2500.000,230.00,230.35,8696.000,5720.000,20000.000,22500.000,229.327,229.721,229.900,230.500,-0.625,-0.625
2017-03-27 09:26:00,229.501,230.040,3218.000,763.000,229.40,229.50,2500.000,7500.000,229.95,230.15,10.000,505.000,229.35,229.55,2500.000,2500.000,229.90,230.20,8356.000,4041.000,17500.000,20000.000,229.251,229.606,229.814,230.238,-0.600,-0.636
2017-03-27 09:27:00,229.053,229.642,320.000,1831.000,228.85,229.00,5000.000,2500.000,229.50,229.75,356.000,53.000,228.80,229.05,7500.000,5000.000,229.40,229.80,11633.000,2987.000,27500.000,17500.000,228.727,229.068,229.336,229.857,-0.700,-0.626
2017-03-27 09:28:00,229.143,229.846,378.000,1765.000,229.00,229.15,5000.000,2500.000,229.75,229.85,3353.000,460.000,228.95,229.20,5000.000,2500.000,229.70,230.00,15026.000,7716.000,17500.000,12500.000,228.881,229.254,229.657,230.030,-0.725,-0.619
2017-03-27 09:29:00,229.215,229.882,358.000,11.000,229.10,229.15,5000.000,5000.000,229.85,230.00,2676.000,472.000,229.05,229.20,2500.000,2500.000,229.65,230.10,13382.000,2754.000,25000.000,25000.000,228.978,229.309,229.620,230.155,-0.800,-0.630
2017-03-27 09:30:00,229.263,229.889,406.000,86.000,229.10,229.20,2500.000,2500.000,229.85,230.00,4353.000,60.000,229.05,229.25,2500.000,5000.000,229.80,230.10,16829.000,3040.000,12500.000,22500.000,228.980,229.355,229.750,230.178,-0.775,-0.610
2017-03-27 09:31:00,229.707,230.300,50.000,1084.000,229.60,229.75,2500.000,5000.000,230.25,230.40,458.000,978.000,229.55,229.80,2500.000,5000.000,230.20,230.50,7500.000,6406.000,17500.000,22500.000,229.454,229.864,230.057,230.539,-0.650,-0.627
2017-03-27 09:32:00,229.996,230.533,906.000,75.000,229.75,229.90,2500.000,7500.000,230.45,230.65,695.000,1096.000,229.70,229.95,2500.000,2500.000,230.35,230.70,15393.000,2802.000,17500.000,20000.000,229.592,229.998,230.243,230.725,-0.725,-0.641
2017-03-27 09:33:00,229.732,230.400,741.000,398.000,229.60,229.75,2500.000,5000.000,230.35,230.45,4090.000,678.000,229.55,229.80,2500.000,2500.000,230.20,230.50,18021.000,8406.000,20000.000,17500.000,229.489,229.894,230.094,230.579,-0.725,-0.625
2017-03-27 09:34:00,229.591,230.316,587.000,46.000,229.60,229.65,5000.000,5000.000,230.15,230.40,1.000,769.000,229.55,229.70,2500.000,2500.000,230.10,230.45,2592.000,3270.000,22500.000,17500.000,229.486,229.796,230.039,230.486,-0.650,-0.584
2017-03-27 09:35:00,229.952,230.479,582.000,1856.000,229.70,229.90,5000.000,5000.000,230.35,230.60,576.000,364.000,229.65,229.95,2500.000,2500.000,230.30,230.65,12339.000,4524.000,17500.000,17500.000,229.542,230.017,230.229,230.714,-0.675,-0.594
2017-03-27 09:36:00,229.375,230.053,552.000,640.000,229.30,229.50,2500.000,7500.000,229.95,230.20,310.000,878.000,229.25,229.55,2500.000,5000.000,229.90,230.25,6029.000,7117.000,20000.000,22500.000,229.162,229.693,229.762,230.272,-0.675,-0.556
2017-03-27 09:37:00,229.125,229.732,313.000,1.000,228.90,229.00,5000.000,2500.000,229.60,229.85,424.000,10.000,228.85,229.05,2500.000,5000.000,229.55,229.90,18598.000,1011.000,27500.000,22500.000,228.755,229.144,229.445,229.972,-0.775,-0.539
2017-03-27 09:38:00,229.181,229.770,562.000,242.000,229.05,229.20,10000.000,5000.000,229.65,229.95,1981.000,367.000,229.00,229.25,2500.000,17500.000,229.60,230.00,6112.000,3316.000,30000.000,40000.000,228.922,229.340,229.567,230.037,-0.675,-0.551
2017-03-27 09:39:00,229.312,229.831,305.000,3.000,229.20,229.25,2500.000,5000.000,229.80,229.95,4.000,86.000,229.15,229.30,2500.000,5000.000,229.70,230.00,6946.000,2769.000,25000.000,35000.000,229.027,229.418,229.620,230.057,-0.650,-0.561
2017-03-27 09:40:00,229.156,229.735,298.000,466.000,229.00,229.20,7500.000,2500.000,229.65,229.85,392.000,446.000,228.95,229.25,5000.000,12500.000,229.60,229.95,7125.000,4690.000,27500.000,37500.000,228.854,229.332,229.564,230.000,-0.650,-0.555
2017-03-27 09:41:00,228.921,229.409,80.000,1653.000,228.80,228.90,5000.000,2500.000,229.40,229.55,4774.000,562.000,228.75,228.95,5000.000,2500.000,229.30,229.60,10857.000,5125.000,30000.000,40000.000,228.681,228.985,229.246,229.753,-0.625,-0.584
2017-03-27 09:42:00,228.967,229.488,156.000,419.000,228.80,228.95,2500.000,5000.000,229.45,229.65,5035.000,616.000,228.75,229.00,5000.000,10000.000,229.40,229.70,11651.000,3503.000,27500.000,45000.000,228.691,229.089,229.291,229.753,-0.675,-0.597
2017-03-27 09:43:00,228.937,229.584,4.000,755.000,228.90,228.95,5000.000,2500.000,229.50,229.65,1588.000,50.000,228.85,229.00,5000.000,12500.000,229.45,229.75,6891.000,5283.000,30000.000,40000.000,228.719,229.073,229.392,229.806,-0.650,-0.576
2017-03-27 09:44:00,229.033,229.606,732.000,674.000,228.85,228.95,2500.000,2500.000,229.55,229.65,200.000,356.000,228.80,229.00,7500.000,10000.000,229.50,229.75,15695.000,4073.000,25000.000,35000.000,228.685,229.086,229.440,229.793,-0.700,-0.581
2017-03-27 09:45:00,228.869,229.414,252.000,552.000,228.70,228.80,5000.000,2500.000,229.40,229.50,1200.000,356.000,228.65,228.85,2500.000,2500.000,229.30,229.55,19129.000,5194.000,27500.000,27500.000,228.547,228.941,229.236,229.650,-0.700,-0.570
2017-03-27 09:46:00,228.832,229.465,235.000,149.000,228.80,228.85,10000.000,2500.000,229.40,229.60,16.000,406.000,228.75,228.90,2500.000,2500.000,229.35,229.65,5262.000,5536.000,30000.000,37500.000,228.629,228.998,229.312,229.723,-0.675,-0.560
2017-03-27 09:47:00,228.863,229.448,300.000,391.000,228.80,228.85,5000.000,2500.000,229.40,229.50,1572.000,689.000,228.70,228.90,2500.000,7500.000,229.30,229.65,10630.000,6019.000,27500.000,35000.000,228.597,228.991,229.245,229.693,-0.625,-0.548
2017-03-27 09:48:00,228.761,229.305,9.000,428.000,228.60,228.70,2500.000,5000.000,229.20,229.40,216.000,386.000,228.55,228.75,2500.000,7500.000,229.15,229.50,6858.000,2558.000,27500.000,42500.000,228.436,228.817,229.064,229.576,-0.650,-0.548
2017-03-27 09:49:00,228.733,229.331,5.000,218.000,228.65,228.70,5000.000,7500.000,229.20,229.45,974.000,231.000,228.60,228.75,2500.000,15000.000,229.15,229.50,2945.000,1407.000,30000.000,47500.000,228.524,228.811,229.071,229.563,-0.650,-0.551
2017-03-27 09:50:00,228.717,229.208,111.000,297.000,228.55,228.60,5000.000,2500.000,229.20,229.35,1037.000,188.000,228.50,228.65,2500.000,2500.000,229.15,229.40,10370.000,1539.000,22500.000,37500.000,228.389,228.726,229.083,229.497,-0.700,-0.566
2017-03-27 09:51:00,228.454,229.033,500.000,239.000,228.30,228.45,5000.000,2500.000,229.05,229.20,3020.000,684.000,228.25,228.50,2500.000,5000.000,229.00,229.25,15867.000,5881.000,17500.000,35000.000,228.183,228.601,228.929,229.314,-0.750,-0.578
2017-03-27 09:52:00,228.535,229.062,1.000,5.000,228.40,228.50,2500.000,7500.000,229.10,229.25,547.000,686.000,228.35,228.55,2500.000,7500.000,229.00,229.30,11519.000,4727.000,12500.000,40000.000,228.254,228.637,228.960,229.338,-0.725,-0.586
2017-03-27 09:53:00,228.425,228.969,244.000,1187.000,228.25,228.30,2500.000,2500.000,229.00,229.10,3270.000,161.000,228.20,228.45,2500.000,7500.000,228.95,229.15,15117.000,5123.000,15000.000,37500.000,228.124,228.496,228.883,229.260,-0.775,-0.604
2017-03-27 09:54:00,228.260,228.875,218.000,14.000,228.10,228.15,2500.000,5000.000,228.75,228.95,356.000,69.000,228.05,228.25,12500.000,7500.000,228.70,229.00,5551.000,1414.000,25000.000,20000.000,227.955,228.366,228.665,229.037,-0.725,-0.595
2017-03-27 09:55:00,228.183,228.746,601.000,264.000,228.00,228.20,2500.000,2500.000,228.60,228.80,269.000,1204.000,227.95,228.25,10000.000,12500.000,228.55,228.85,11444.000,6359.000,37500.000,27500.000,227.839,228.339,228.500,228.905,-0.600,-0.605
2017-03-27 09:56:00,228.113,228.752,381.000,2.000,227.95,228.00,5000.000,2500.000,228.65,228.85,419.000,444.000,227.90,228.10,15000.000,12500.000,228.60,228.90,18949.000,4514.000,37500.000,30000.000,227.804,228.229,228.543,228.942,-0.775,-0.571
2017-03-27 09:57:00,228.144,228.713,1.000,437.000,228.00,228.05,2500.000,5000.000,228.65,228.75,2594.000,449.000,227.90,228.15,5000.000,5000.000,228.60,228.80,18029.000,5962.000,30000.000,30000.000,227.800,228.225,228.529,228.846,-0.675,-0.626
2017-03-27 09:58:00,228.045,228.680,1145.000,664.000,227.90,228.10,2500.000,2500.000,228.65,228.70,3461.000,2008.000,227.85,228.15,2500.000,2500.000,228.60,228.75,16794.000,10513.000,25000.000,25000.000,227.785,228.226,228.520,228.820,-0.675,-0.620
2017-03-27 09:59:00,228.138,228.706,416.000,3.000,227.95,228.10,2500.000,2500.000,228.65,228.80,593.000,110.000,227.90,228.15,5000.000,5000.000,228.60,228.85,15507.000,5388.000,20000.000,20000.000,227.795,228.249,228.519,228.956,-0.700,-0.617
2017-03-27 10:00:00,228.777,229.393,536.000,434.000,228.70,228.85,2500.000,2500.000,229.30,229.45,255.000,339.000,228.65,228.90,5000.000,2500.000,229.25,229.50,9372.000,9887.000,17500.000,20000.000,228.529,229.003,229.200,229.731,-0.600,-0.619
2017-03-27 10:01:00,228.361,228.827,394.000,1000.000,228.15,228.25,2500.000,5000.000,228.80,228.95,732.000,90.000,228.10,228.30,2500.000,2500.000,228.75,229.00,10669.000,1225.000,12500.000,20000.000,228.012,228.272,228.680,229.062,-0.675,-0.640
2017-03-27 10:02:00,227.668,228.512,257.000,685.000,227.75,227.85,5000.000,2500.000,228.40,228.60,402.000,768.000,227.70,227.90,7500.000,7500.000,228.35,228.65,1918.000,11315.000,22500.000,20000.000,227.646,227.980,228.311,228.688,-0.700,-0.589
2017-03-27 10:03:00,228.028,228.636,3954.000,135.000,227.90,227.95,5000.000,2500.000,228.60,228.75,2573.000,719.000,227.75,228.00,5000.000,2500.000,228.55,228.80,26873.000,3738.000,20000.000,25000.000,227.686,228.091,228.519,228.870,-0.750,-0.590
2017-03-27 10:04:00,228.763,229.313,440.000,143.000,228.60,228.65,2500.000,7500.000,229.25,229.40,624.000,202.000,228.55,228.70,2500.000,2500.000,229.20,229.45,9560.000,2766.000,17500.000,20000.000,228.442,228.839,229.100,229.506,-0.700,-0.600
2017-03-27 10:05:00,228.404,229.029,580.000,8.000,228.30,228.45,2500.000,2500.000,228.95,229.10,921.000,255.000,228.25,228.50,2500.000,2500.000,228.90,229.15,5568.000,3548.000,17500.000,17500.000,228.165,228.630,228.843,229.243,-0.650,-0.583
2017-03-27 10:06:00,228.415,228.987,121.000,1.000,228.30,228.35,2500.000,5000.000,228.90,229.05,569.000,84.000,228.25,228.45,7500.000,5000.000,228.85,229.10,3748.000,1473.000,20000.000,17500.000,228.173,228.567,228.806,229.129,-0.650,-0.593
2017-03-27 10:07:00,228.374,228.965,446.000,4.000,228.30,228.35,2500.000,5000.000,228.90,229.05,457.000,4.000,228.25,228.45,5000.000,5000.000,228.85,229.10,3188.000,1599.000,15000.000,17500.000,228.194,228.575,228.800,229.129,-0.650,-0.585
2017-03-27 10:08:00,228.275,228.888,500.000,8.000,228.10,228.20,2500.000,7500.000,228.70,228.90,310.000,459.000,228.05,228.25,5000.000,2500.000,228.65,228.95,6366.000,1489.000,25000.000,17500.000,227.958,228.309,228.575,228.993,-0.650,-0.559
2017-03-27 10:09:00,228.396,228.994,338.000,8.000,228.20,228.25,2500.000,5000.000,228.90,229.00,713.000,1.000,228.15,228.30,2500.000,2500.000,228.85,229.05,19150.000,1345.000,22500.000,17500.000,228.027,228.444,228.783,229.121,-0.725,-0.568
2017-03-27 10:10:00,228.382,228.924,459.000,1.000,228.20,228.25,5000.000,7500.000,228.75,228.95,246.000,20.000,228.15,228.30,7500.000,10000.000,228.70,229.00,8866.000,938.000,32500.000,25000.000,228.033,228.393,228.604,229.040,-0.625,-0.585
2017-03-27 10:11:00,228.267,228.889,205.000,368.000,228.30,228.35,5000.000,2500.000,228.75,228.90,6.000,702.000,228.20,228.40,7500.000,2500.000,228.70,228.95,3522.000,5836.000,32500.000,15000.000,228.084,228.487,228.592,229.025,-0.500,-0.580
2017-03-27 10:12:00,228.466,229.017,315.000,8.000,228.40,228.45,2500.000,5000.000,229.00,229.10,517.000,66.000,228.35,228.50,2500.000,2500.000,228.95,229.15,6673.000,3040.000,15000.000,22500.000,228.269,228.636,228.892,229.267,-0.625,-0.597
2017-03-27 10:13:00,228.376,228.860,100.000,50.000,228.20,228.25,5000.000,2500.000,228.75,228.95,234.000,3.000,228.15,228.35,7500.000,7500.000,228.70,229.00,9679.000,2706.000,20000.000,17500.000,228.022,228.482,228.675,229.043,-0.625,-0.618
2017-03-27 10:14:00,228.114,228.756,114.000,68.000,227.95,228.00,2500.000,2500.000,228.65,228.80,329.000,50.000,227.90,228.10,5000.000,5000.000,228.60,228.85,14437.000,4206.000,22500.000,17500.000,227.784,228.235,228.533,228.921,-0.750,-0.618
2017-03-27 10:15:00,228.081,228.706,645.000,19.000,227.95,228.00,7500.000,5000.000,228.60,228.80,324.000,110.000,227.90,228.10,2500.000,2500.000,228.55,228.85,12023.000,5057.000,25000.000,20000.000,227.785,228.232,228.510,228.925,-0.725,-0.628
2017-03-27 10:16:00,228.002,228.597,3754.000,8.000,227.85,227.90,10000.000,5000.000,228.50,228.70,200.000,60.000,227.80,227.95,2500.000,7500.000,228.45,228.75,11586.000,994.000,22500.000,25000.000,227.722,228.053,228.428,228.850,-0.725,-0.637
2017-03-27 10:17:00,227.956,228.593,62.000,665.000,227.95,228.00,12500.000,5000.000,228.50,228.65,1019.000,844.000,227.90,228.05,2500.000,10000.000,228.45,228.70,3506.000,4501.000,27500.000,25000.000,227.840,228.114,228.423,228.735,-0.600,-0.630
2017-03-27 10:18:00,228.033,228.621,655.000,8.000,227.90,227.95,5000.000,7500.000,228.55,228.70,269.000,157.000,227.85,228.00,5000.000,7500.000,228.50,228.75,10716.000,2771.000,22500.000,30000.000,227.740,228.115,228.467,228.842,-0.700,-0.635
2017-03-27 10:19:00,228.112,228.755,1558.000,200.000,227.95,228.00,5000.000,2500.000,228.65,228.80,664.000,3.000,227.90,228.10,2500.000,2500.000,228.60,228.85,16194.000,3971.000,27500.000,22500.000,227.799,228.230,228.541,228.961,-0.750,-0.633
2017-03-27 10:20:00,227.965,228.639,104.000,182.000,227.95,228.00,2500.000,5000.000,228.55,228.70,1283.000,696.000,227.85,228.10,2500.000,7500.000,228.50,228.75,7618.000,7693.000,22500.000,22500.000,227.755,228.212,228.450,228.800,-0.650,-0.617
2017-03-27 10:21:00,228.002,228.647,6.000,136.000,227.95,228.00,2500.000,5000.000,228.55,228.70,1274.000,354.000,227.85,228.05,2500.000,5000.000,228.50,228.75,6452.000,3905.000,22500.000,20000.000,227.755,228.137,228.450,228.806,-0.650,-0.615
2017-03-27 10:22:00,228.025,228.624,37.000,45.000,227.95,228.00,2500.000,5000.000,228.55,228.70,762.000,3.000,227.85,228.05,5000.000,7500.000,228.50,228.75,7017.000,3270.000,22500.000,25000.000,227.746,228.152,228.456,228.825,-0.650,-0.613
2017-03-27 10:23:00,227.923,228.537,199.000,1459.000,227.85,228.00,5000.000,2500.000,228.45,228.55,805.000,816.000,227.80,228.05,7500.000,5000.000,228.40,228.60,3679.000,5358.000,22500.000,15000.000,227.697,228.085,228.361,228.658,-0.575,-0.620
2017-03-27 10:24:00,228.109,228.742,289.000,200.000,227.95,228.00,5000.000,2500.000,228.65,228.80,903.000,3.000,227.90,228.05,5000.000,5000.000,228.60,228.85,15586.000,4550.000,25000.000,22500.000,227.788,228.229,228.550,228.956,-0.750,-0.616
2017-03-27 10:25:00,228.137,228.731,50.000,100.000,227.95,228.00,5000.000,5000.000,228.65,228.80,144.000,3.000,227.90,228.05,5000.000,5000.000,228.60,228.85,15526.000,1329.000,20000.000,20000.000,227.784,228.159,228.569,228.912,-0.750,-0.606
2017-03-27 10:26:00,228.071,228.706,762.000,8.000,227.90,227.95,5000.000,5000.000,228.65,228.80,514.000,220.000,227.85,228.00,2500.000,5000.000,228.60,228.85,21271.000,987.000,17500.000,22500.000,227.764,228.090,228.564,228.933,-0.800,-0.617
2017-03-27 10:27:00,228.103,228.694,234.000,166.000,227.95,228.00,2500.000,2500.000,228.65,228.75,497.000,63.000,227.90,228.05,2500.000,5000.000,228.60,228.80,15677.000,3619.000,20000.000,22500.000,227.779,228.141,228.537,228.872,-0.725,-0.615
2017-03-27 10:28:00,228.070,228.718,603.000,5.000,228.00,228.05,5000.000,2500.000,228.70,228.75,1218.000,347.000,227.95,228.10,5000.000,2500.000,228.60,228.80,13832.000,7819.000,27500.000,20000.000,227.847,228.214,228.559,228.887,-0.700,-0.608
2017-03-27 10:29:00,228.277,228.888,664.000,1.000,228.10,228.20,2500.000,2500.000,228.80,228.95,564.000,1367.000,228.05,228.35,5000.000,5000.000,228.75,229.00,14985.000,8191.000,17500.000,15000.000,227.939,228.451,228.707,229.042,-0.725,-0.606
2017-03-27 10:30:00,228.318,228.864,255.000,8.000,228.20,228.25,2500.000,5000.000,228.85,228.95,389.000,2.000,228.15,228.30,2500.000,2500.000,228.80,229.00,10186.000,5300.000,15000.000,20000.000,228.026,228.476,228.733,229.069,-0.675,-0.601
2017-03-27 10:31:00,228.163,228.850,172.000,150.000,228.25,228.30,5000.000,5000.000,228.80,228.95,12.000,515.000,228.20,228.35,5000.000,5000.000,228.75,229.00,2426.000,5795.000,22500.000,25000.000,228.054,228.462,228.678,229.065,-0.600,-0.587
2017-03-27 10:32:00,228.111,228.696,491.000,8.000,227.95,228.00,2500.000,2500.000,228.60,228.75,61.000,462.000,227.90,228.05,5000.000,2500.000,228.55,228.80,9343.000,2105.000,20000.000,15000.000,227.772,228.133,228.494,228.867,-0.700,-0.617
